date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-06 21:20:00,0.45258019525801957,-0.02788844621513953,0.2673119880863737,0.22192465631137304,0.15270052741097487,0.00022271714922048998,0.5,0.20538062045418237,0.3991758786461211,0.4697105099868025,0.5158138632070037,0.24464354412802466,0.3729876125956214
2021-10-06 21:30:00,0.5125523012552301,0.3545816733067728,0.26641846612062525,0.2094268880557042,0.14950726989569565,0.00033407572383073496,0.5,0.20538062045418237,0.3991758786461211,0.4697105099868025,0.5158138632070037,0.24464354412802466,0.5104862923789549
2021-10-06 21:40:00,0.4679218967921897,-0.21115537848605592,0.2595681310498881,0.20442778075343693,0.15900851971574773,0.00022271714922048998,0.5,0.20538062045418237,0.3991758786461211,0.4697105099868025,0.5158138632070037,0.24464354412802466,0.4255473241094196
2021-10-06 21:50:00,0.4895397489539749,0.05179282868525892,0.25480268056589694,0.20335654347437981,0.1534857546688304,0.00022271714922048998,0.5,0.20538062045418237,0.3991758786461211,0.4697105099868025,0.5158138632070037,0.24464354412802466,0.45601792477028236
2021-10-06 22:00:00,0.40027894002789405,-0.1633466135458168,0.2524199553239015,0.20228530619532248,0.15437567889440004,0.00022271714922048998,0.5,0.13063744758145068,0.4176640125054965,0.543724051452548,0.4889733233152206,0.23062472139539128,0.29342004013458667
2021-10-06 22:10:00,0.4344490934449094,0.394422310756972,0.24795234549516,0.19907159435815025,0.14770124720262792,0.00022271714922048998,0.5,0.13063744758145068,0.4176640125054965,0.543724051452548,0.4889733233152206,0.23062472139539128,0.3372135129833879
2021-10-06 22:20:00,0.44142259414225943,0.09960159362549792,0.24556962025316453,0.18835922156757734,0.14770124720262792,0.00022271714922048998,0.5,0.13063744758145068,0.4176640125054965,0.543724051452548,0.4889733233152206,0.23062472139539128,0.35541741478944433
2021-10-06 22:30:00,0.41492329149232915,-0.3705179282868527,0.24348473566641826,0.18657382610248163,0.1435395427359935,0.00022271714922048998,0.5,0.13063744758145068,0.4176640125054965,0.543724051452548,0.4889733233152206,0.23062472139539128,0.30280489460898957
2021-10-06 22:40:00,0.4351464435146444,-0.019920318725099695,0.2413998510796722,0.1822888769862525,0.13643323605240082,0.00022271714922048998,0.5,0.13063744758145068,0.4176640125054965,0.543724051452548,0.4889733233152206,0.23062472139539128,0.33246827707952986
2021-10-06 22:50:00,0.39400278940027894,0.298804780876494,0.23752792256142952,0.17193358328869857,0.13643323605240082,0.00022271714922048998,0.5,0.13063744758145068,0.4176640125054965,0.543724051452548,0.4889733233152206,0.23062472139539128,0.2638471868068863
2021-10-06 23:00:00,0.44421199442119946,0.3784860557768923,0.23752792256142952,0.16336368505623988,0.1446912093808483,0.00022271714922048998,0.5,0.07958997712978655,0.41409511877634786,0.6195383534733184,0.4613866181864446,0.21610892950196645,0.353878419361166
2021-10-06 23:10:00,0.5034867503486751,0.043824701195219085,0.23752792256142952,0.15300839135868594,0.16678226956851763,0.00022271714922048998,0.5,0.07958997712978655,0.41409511877634786,0.6195383534733184,0.4613866181864446,0.21610892950196645,0.46833743229174524
2021-10-06 23:20:00,0.41352859135285913,0.019920318725099362,0.23484735666418444,0.15479378682378164,0.15403541374932928,0.00033407572383073496,0.5,0.07958997712978655,0.41409511877634786,0.6195383534733184,0.4613866181864446,0.21610892950196645,0.3161881195588213
2021-10-06 23:30:00,0.4093444909344491,-0.23505976095617542,0.2333581533879372,0.15479378682378164,0.15140490243551322,0.00022271714922048998,0.5,0.07958997712978655,0.41409511877634786,0.6195383534733184,0.4613866181864446,0.21610892950196645,0.28845602546886556
2021-10-06 23:40:00,0.4177126917712692,0.24302788844621515,0.2285927029039463,0.1533654704517049,0.154323330410543,0.00022271714922048998,0.5,0.07958997712978655,0.41409511877634786,0.6195383534733184,0.4613866181864446,0.21610892950196645,0.3070446761319915
2021-10-06 23:50:00,0.4470013947001395,0.4262948207171313,0.2285927029039463,0.14443849312622747,0.15916556516731883,0.00022271714922048998,0.5,0.07958997712978655,0.41409511877634786,0.6195383534733184,0.4613866181864446,0.21610892950196645,0.34951793231437756
2021-10-07 00:00:00,0.45536959553695955,0.07569721115537842,0.2285927029039463,0.14015354400999835,0.173417439897397,0.00022271714922048998,0.5,0.07647940129870245,0.41196585126161295,0.6382041243250159,0.45642004877854825,0.20524086340042955,0.36447032907343424
2021-10-07 00:10:00,0.45397489539748953,0.13147410358565725,0.2285927029039463,0.14015354400999835,0.1880226668935101,0.00022271714922048998,0.5,0.07647940129870245,0.41196585126161295,0.6382041243250159,0.45642004877854825,0.20524086340042955,0.38104470630837245
2021-10-07 00:20:00,0.41841004184100417,0.027888446215139417,0.2285927029039463,0.14015354400999835,0.1917394092473597,0.00022271714922048998,0.5,0.07647940129870245,0.41196585126161295,0.6382041243250159,0.45642004877854825,0.20524086340042955,0.3310348989845648
2021-10-07 00:30:00,0.32566248256624825,0.027888446215139417,0.2220402084884585,0.13979646491697917,0.15041028124222952,0.00033407572383073496,0.5,0.07647940129870245,0.41196585126161295,0.6382041243250159,0.45642004877854825,0.20524086340042955,0.1815863723463645
2021-10-07 00:40:00,0.3472803347280335,-0.33864541832669326,0.21667907669396835,0.13336904124263538,0.15152268652419154,0.00022271714922048998,0.5,0.07647940129870245,0.41196585126161295,0.6382041243250159,0.45642004877854825,0.20524086340042955,0.20446761319914902
2021-10-07 00:50:00,0.3563458856345886,0.01195219123505975,0.21191362620997745,0.13408319942867353,0.12564944837785136,0.00033407572383073496,0.5,0.07647940129870245,0.41196585126161295,0.6382041243250159,0.45642004877854825,0.20524086340042955,0.21354315976884894
2021-10-07 01:00:00,0.3528591352859135,0.298804780876494,0.21250930752047625,0.12658453847527218,0.13291280051301516,0.00033407572383073496,0.5,0.07489156076782799,0.4142646555960085,0.6229800887876406,0.39846317177636315,0.19693353853146522,0.20488253843716522
2021-10-07 01:10:00,0.3117154811715481,-0.03585657370517936,0.21191362620997745,0.11551508659168008,0.13741477012472025,0.00033407572383073496,0.5,0.07489156076782799,0.4142646555960085,0.6229800887876406,0.39846317177636315,0.19693353853146522,0.16037237654088146
2021-10-07 01:20:00,0.3312412831241283,0.2669322709163344,0.2065524944154875,0.10944474201035526,0.13831778147125412,0.00033407572383073496,0.5,0.07489156076782799,0.4142646555960085,0.6229800887876406,0.39846317177636315,0.19693353853146522,0.1858563302503131
2021-10-07 01:30:00,0.36541143654114366,0.019920318725099362,0.20476545048399108,0.10444563470808776,0.1345879519964403,0.00033407572383073496,0.5,0.07489156076782799,0.4142646555960085,0.6229800887876406,0.39846317177636315,0.19693353853146522,0.2085187923412345
2021-10-07 01:40:00,0.3368200836820084,-0.09960159362549814,0.20476545048399108,0.10158900196393517,0.14810694795251994,0.00033407572383073496,0.5,0.07489156076782799,0.4142646555960085,0.6229800887876406,0.39846317177636315,0.19693353853146522,0.18240867872716024
2021-10-07 01:50:00,0.3054393305439331,-0.03585657370517936,0.20774385703648535,0.09908944831280131,0.13716611482639934,0.00033407572383073496,0.5,0.07489156076782799,0.4142646555960085,0.6229800887876406,0.39846317177636315,0.19693353853146522,0.15048961178085912
2021-10-07 02:00:00,0.3507670850767085,0.36254980079681287,0.20774385703648535,0.09373326191751485,0.14669353888837994,0.00033407572383073496,0.5,0.06699298217644234,0.41527900300856024,0.6460047146954869,0.3402674817571405,0.1863238996835431,0.20676856224632978
2021-10-07 02:10:00,0.3200836820083682,-0.3067729083665339,0.20893521965748318,0.09373326191751485,0.15247804635458245,0.00033407572383073496,0.5,0.06699298217644234,0.41527900300856024,0.6460047146954869,0.3402674817571405,0.1863238996835431,0.16292228073087195
2021-10-07 02:20:00,0.3277545327754533,0.25099601593625476,0.21072226358897983,0.09551865738261034,0.13984897462407248,0.00033407572383073496,0.5,0.06699298217644234,0.41527900300856024,0.6460047146954869,0.3402674817571405,0.1863238996835431,0.1795042020610468
2021-10-07 02:30:00,0.29288702928870297,-0.3227091633466136,0.21072226358897983,0.09373326191751485,0.1445079896873487,0.00044543429844097997,0.5,0.06699298217644234,0.41527900300856024,0.6460047146954869,0.3402674817571405,0.1863238996835431,0.14127072740166272
2021-10-07 02:40:00,0.25523012552301255,0.05179282868525892,0.209530900967982,0.09337618282449567,0.13694363377000696,0.00033407572383073496,0.5,0.06699298217644234,0.41527900300856024,0.6460047146954869,0.3402674817571405,0.1863238996835431,0.10757879807474689
2021-10-07 02:50:00,0.23849372384937237,0.346613545816733,0.20506329113924027,0.09266202463845752,0.14957270550051693,0.00022271714922048998,0.5,0.06699298217644234,0.41527900300856024,0.6460047146954869,0.3402674817571405,0.1863238996835431,0.0929357092203932
2021-10-07 03:00:00,0.23082287308228733,0.5776892430278884,0.20476545048399108,0.09230494554543855,0.14957270550051693,0.00022271714922048998,0.5,0.059151437368067494,0.4270919837819357,0.6705194065555546,0.3115194573598609,0.15591200865328872,0.08601022979314092
2021-10-07 03:10:00,0.25523012552301255,0.4422310756972112,0.20476545048399108,0.09016247098732366,0.14957270550051693,0.00033407572383073496,0.5,0.059151437368067494,0.4270919837819357,0.6705194065555546,0.3115194573598609,0.15591200865328872,0.10798617921752643
2021-10-07 03:20:00,0.30264993026499304,0.3067729083665336,0.20476545048399108,0.08694875915015166,0.1547682925233278,0.00044543429844097997,0.5,0.059151437368067494,0.4270919837819357,0.6705194065555546,0.3115194573598609,0.15591200865328872,0.15188526939964092
2021-10-07 03:30:00,0.43654114365411434,0.2749003984063745,0.20476545048399108,0.08444920549901802,0.1634057923597388,0.00022271714922048998,0.5,0.059151437368067494,0.4270919837819357,0.6705194065555546,0.3115194573598609,0.15591200865328872,0.3430300104108514
2021-10-07 03:40:00,0.5564853556485356,-0.03585657370517936,0.2026805658972448,0.0830208891269415,0.1737577050424677,0.00022271714922048998,0.5,0.059151437368067494,0.4270919837819357,0.6705194065555546,0.3115194573598609,0.15591200865328872,0.6076542390271135
2021-10-07 03:50:00,0.7670850767085077,0.05976095617529875,0.20476545048399108,0.08444920549901802,0.17467380350996584,0.015590200445434297,0.5,0.059151437368067494,0.4270919837819357,0.6705194065555546,0.3115194573598609,0.15591200865328872,0.4537735564373765
2021-10-07 04:00:00,0.3772663877266388,0.33864541832669315,0.20357408786299303,0.0958757364756293,0.19804740155213255,0.00033407572383073496,0.5,0.00732220385208171,0.42391676029505093,0.7287888477630687,0.3381325846970137,0.131604578030727,0.29989287384763946
2021-10-07 04:10:00,0.11087866108786612,0.43426294820717115,0.1985107967237525,0.11480092840564193,0.22257266623915403,0.22650334075723833,0.5,0.00732220385208171,0.42391676029505093,0.7287888477630687,0.3381325846970137,0.131604578030727,0.016280157520708542
2021-10-07 04:20:00,0.07810320781032079,-0.8486055776892429,0.20744601638123594,0.1376539903588645,0.21304524217717347,0.9993318485523385,0.5,0.00732220385208171,0.42391676029505093,0.7287888477630687,0.3381325846970137,0.131604578030727,0.0
2021-10-07 04:30:00,0.1617852161785216,-0.49800796812749004,0.22233804914370792,0.1583645777539724,0.21304524217717347,0.9993318485523385,0.5,0.00732220385208171,0.42391676029505093,0.7287888477630687,0.3381325846970137,0.131604578030727,0.0
2021-10-07 04:40:00,0.32566248256624825,-0.14741035856573714,0.2285927029039463,0.16157828959114462,0.17015874677729648,0.29265033407572383,0.5,0.00732220385208171,0.42391676029505093,0.7287888477630687,0.3381325846970137,0.131604578030727,0.12937368921345263
2021-10-07 04:50:00,0.32566248256624825,0.5139442231075697,0.2134028294862247,0.14943760042849497,0.2102184240488935,0.00022271714922048998,0.5,0.00732220385208171,0.42391676029505093,0.7287888477630687,0.3381325846970137,0.131604578030727,0.16779576625375317
2021-10-07 05:00:00,0.299860529986053,-0.4103585657370519,0.1904690990320177,0.10801642563827896,0.21626467393438117,0.00022271714922048998,0.5,0.009960499936128686,0.4057102299666378,0.7474372450798339,0.363935293754884,0.14778831764926037,0.14460521749626568
2021-10-07 05:10:00,0.2189679218967922,-0.4183266932270917,0.18153387937453447,0.094447420103553,0.17000170132572537,0.00033407572383073496,0.5,0.009960499936128686,0.4057102299666378,0.7474372450798339,0.363935293754884,0.14778831764926037,0.07642168474734826
2021-10-07 05:20:00,0.09623430962343095,0.4661354581673305,0.17736411020104237,0.09337618282449567,0.15408776223318632,0.000779510022271715,0.5,0.009960499936128686,0.4057102299666378,0.7474372450798339,0.363935293754884,0.14778831764926037,0.00152390723780497
2021-10-07 05:30:00,0.09065550906555091,-0.3227091633466136,0.1746835443037973,0.08944831280128551,0.15408776223318632,0.28496659242761696,0.5,0.009960499936128686,0.4057102299666378,0.7474372450798339,0.363935293754884,0.14778831764926037,0.0
2021-10-07 05:40:00,0.1394700139470014,-0.20053120849933603,0.18034251675353663,0.08730583824317106,0.15408776223318632,0.9993318485523385,0.5,0.009960499936128686,0.4057102299666378,0.7474372450798339,0.363935293754884,0.14778831764926037,0.0
2021-10-07 05:50:00,0.17573221757322177,-0.07835325365205847,0.1943410275502604,0.11230137475450808,0.15328944785436652,0.9993318485523385,0.5,0.009960499936128686,0.4057102299666378,0.7474372450798339,0.363935293754884,0.14778831764926037,0.0
2021-10-07 06:00:00,0.23361227336122734,0.043824701195219085,0.20029784065524936,0.12301374754508143,0.13111986494091166,0.09487750556792873,0.5,-0.093958454724682,0.41206355044582377,0.9170113157510624,0.374388007966821,0.17259579152939045,0.06917935332015632
2021-10-07 06:10:00,0.23361227336122734,0.1633466135458166,0.21667907669396835,0.1455097304052848,0.12998128541702111,0.00033407572383073496,0.5,-0.093958454724682,0.41206355044582377,0.9170113157510624,0.374388007966821,0.17259579152939045,0.08363383979359355
2021-10-07 06:20:00,0.28172942817294283,-0.059760956175298974,0.20714817572598654,0.14800928405641844,0.14272814123620944,0.00022271714922048998,0.5,-0.093958454724682,0.41206355044582377,0.9170113157510624,0.374388007966821,0.17259579152939045,0.1232177075003395
2021-10-07 06:30:00,0.3242677824267783,0.1633466135458166,0.1833209233060311,0.09480449919657197,0.15951891743335386,0.00022271714922048998,0.5,-0.093958454724682,0.41206355044582377,0.9170113157510624,0.374388007966821,0.17259579152939045,0.16095327187410413
2021-10-07 06:40:00,0.3898186889818689,0.019920318725099362,0.17676842889054334,0.07373683270844489,0.16696548926201726,0.00022271714922048998,0.5,-0.093958454724682,0.41206355044582377,0.9170113157510624,0.374388007966821,0.17259579152939045,0.24633734176260239
2021-10-07 06:50:00,0.44142259414225943,0.03585657370517925,0.1746835443037973,0.06802356722013925,0.16394236431927342,0.00022271714922048998,0.5,-0.093958454724682,0.41206355044582377,0.9170113157510624,0.374388007966821,0.17259579152939045,0.3478506872670761
2021-10-07 07:00:00,0.4595536959553696,0.07569721115537842,0.16991809381980638,0.0576682735225853,0.17208255355904256,0.00022271714922048998,0.5,-0.09422718056662238,0.4211696891154489,0.9154692560081679,0.44488418214820424,0.15616649290471024,0.3819726300224814
2021-10-07 07:10:00,0.47280334728033474,-0.36254980079681276,0.1669396872673119,0.06088198535975731,0.17038122783368886,0.00022271714922048998,0.5,-0.09422718056662238,0.4211696891154489,0.9154692560081679,0.44488418214820424,0.15616649290471024,0.3795509754515141
2021-10-07 07:20:00,0.396792189679219,-0.26693227091633476,0.16515264333581525,0.06266738082485257,0.1639816256821662,0.00022271714922048998,0.5,-0.09422718056662238,0.4211696891154489,0.9154692560081679,0.44488418214820424,0.15616649290471024,0.285332770040889
2021-10-07 07:30:00,0.4191073919107392,-0.3466135458167332,0.16068503350707353,0.06838064631315843,0.1602387090863881,0.00022271714922048998,0.5,-0.09422718056662238,0.4211696891154489,0.9154692560081679,0.44488418214820424,0.15616649290471024,0.3087571857507129
2021-10-07 07:40:00,0.4351464435146444,0.12350597609561742,0.15979151154132532,0.05838243170862345,0.15276596301579615,0.00022271714922048998,0.5,-0.09422718056662238,0.4211696891154489,0.9154692560081679,0.44488418214820424,0.15616649290471024,0.3747227545000528
2021-10-07 07:50:00,0.499302649930265,-0.15537848605577698,0.15353685778108694,0.05231208712729862,0.15276596301579615,0.00022271714922048998,0.5,-0.09422718056662238,0.4211696891154489,0.9154692560081679,0.44488418214820424,0.15616649290471024,0.5081249905698809
2021-10-07 08:00:00,0.49790794979079495,-0.043824701195219196,0.14936708860759484,0.050883770755222324,0.15276596301579615,0.00022271714922048998,0.5,-0.07799850111215889,0.4129572106308202,0.8481839646837884,0.5458213719963529,0.15919136439749632,0.5021500671424476
2021-10-07 08:10:00,0.45746164574616455,0.29083665338645415,0.14519731943410275,0.050883770755222324,0.15423172056379317,0.00022271714922048998,0.5,-0.07799850111215889,0.4129572106308202,0.8481839646837884,0.5458213719963529,0.15919136439749632,0.41487997344478483
2021-10-07 08:20:00,0.3668061366806137,0.01195219123505975,0.14549516008935193,0.05338332440635596,0.1550562091845415,0.00033407572383073496,0.5,-0.07799850111215889,0.4129572106308202,0.8481839646837884,0.5458213719963529,0.15919136439749632,0.24685034023869518
2021-10-07 08:30:00,0.3591352859135286,0.05976095617529875,0.15026061057334306,0.051597928941260696,0.1587075159335698,0.00033407572383073496,0.5,-0.07799850111215889,0.4129572106308202,0.8481839646837884,0.5458213719963529,0.15919136439749632,0.2309775638607662
2021-10-07 08:40:00,0.36750348675034866,0.2669322709163344,0.15055845122859246,0.04731297982503113,0.15271361453193913,0.00033407572383073496,0.5,-0.07799850111215889,0.4129572106308202,0.8481839646837884,0.5458213719963529,0.15919136439749632,0.24759720566712434
2021-10-07 08:50:00,0.33333333333333337,0.1633466135458166,0.1475800446760982,0.04088555615068734,0.15271361453193913,0.00033407572383073496,0.5,-0.07799850111215889,0.4129572106308202,0.8481839646837884,0.5458213719963529,0.15919136439749632,0.19301567662990177
2021-10-07 09:00:00,0.28661087866108786,-0.019920318725099695,0.1520476545048397,0.038386002499553706,0.15271361453193913,0.00033407572383073496,0.5,-0.05512525252457878,0.43047409965891636,0.6764362999341709,0.5434687993348174,0.13737007196107656,0.12370052959548562
2021-10-07 09:10:00,0.24476987447698745,0.2589641434262948,0.15889798957557688,0.03517229066238192,0.16010783787674548,0.00033407572383073496,0.5,-0.05512525252457878,0.43047409965891636,0.6764362999341709,0.5434687993348174,0.13737007196107656,0.09258868083950693
2021-10-07 09:20:00,0.23221757322175732,-0.3067729083665339,0.16157855547282196,0.04017139796464919,0.16646817866537542,0.00022271714922048998,0.5,-0.05512525252457878,0.43047409965891636,0.6764362999341709,0.5434687993348174,0.13737007196107656,0.08429772017441949
2021-10-07 09:30:00,0.23709902370990238,0.09163346613545809,0.16604616530156346,0.04017139796464919,0.16646817866537542,0.00033407572383073496,0.5,-0.05512525252457878,0.43047409965891636,0.6764362999341709,0.5434687993348174,0.13737007196107656,0.08763221026902243
2021-10-07 09:40:00,0.1492329149232915,-0.17131474103585675,0.1669396872673119,0.04267095161578305,0.15389145541872243,0.00033407572383073496,0.5,-0.05512525252457878,0.43047409965891636,0.6764362999341709,0.5434687993348174,0.13737007196107656,0.03983282284955565
2021-10-07 09:50:00,0.14783821478382148,0.14741035856573692,0.17647058823529393,0.050883770755222324,0.16302626585177526,0.00022271714922048998,0.5,-0.05512525252457878,0.43047409965891636,0.6764362999341709,0.5434687993348174,0.13737007196107656,0.03579673189794348
2021-10-07 10:00:00,0.12412831241283125,0.13147410358565725,0.18272524199553208,0.06123906445277627,0.18327204198348407,0.00022271714922048998,0.5,0.16193041678354136,0.4560339303519763,0.3657460088107917,0.502123996283332,0.14096003874507884,0.01916954599634866
2021-10-07 10:10:00,0.15829846582984658,-0.31474103585657376,0.18421444527177955,0.06980896268523495,0.1855884623941579,0.00033407572383073496,0.5,0.16193041678354136,0.4560339303519763,0.3657460088107917,0.502123996283332,0.14096003874507884,0.04115303951597085
2021-10-07 10:20:00,0.2629009762900976,-0.36254980079681276,0.1868950111690244,0.07016604177825392,0.1855884623941579,0.00033407572383073496,0.5,0.16193041678354136,0.4560339303519763,0.3657460088107917,0.502123996283332,0.14096003874507884,0.10806162016989304
2021-10-07 10:30:00,0.2831241283124128,0.5617529880478087,0.19166046165301553,0.06516693447598643,0.178822420855636,0.00033407572383073496,0.5,0.16193041678354136,0.4560339303519763,0.3657460088107917,0.502123996283332,0.14096003874507884,0.13305520768894188
2021-10-07 10:40:00,0.27475592747559274,0.09163346613545809,0.1973194341027551,0.06445277628994828,0.20368795068772821,0.00033407572383073496,0.5,0.16193041678354136,0.4560339303519763,0.3657460088107917,0.502123996283332,0.14096003874507884,0.1357635378789022
2021-10-07 10:50:00,0.37796373779637377,-0.03585657370517936,0.2014892032762472,0.0687377254061774,0.22059651097355093,0.00033407572383073496,0.5,0.16193041678354136,0.4560339303519763,0.3657460088107917,0.502123996283332,0.14096003874507884,0.2497397287143353
2021-10-07 11:00:00,0.502092050209205,-0.01195219123505975,0.20387192851824265,0.07088019996429229,0.2215649579249061,0.00022271714922048998,0.5,0.20520961916441838,0.46688428681032196,0.3138439047488973,0.3887098004423335,0.2084853025958986,0.48778610981185033
2021-10-07 11:10:00,0.3821478382147839,-0.15537848605577698,0.20178704393149638,0.07766470273165504,0.2175341246679143,0.00022271714922048998,0.5,0.20520961916441838,0.46688428681032196,0.3138439047488973,0.3887098004423335,0.2084853025958986,0.2529761455708617
2021-10-07 11:20:00,0.3891213389121339,-0.043824701195219196,0.2023827252419954,0.08444920549901802,0.20795435212207666,0.00033407572383073496,0.5,0.20520961916441838,0.46688428681032196,0.3138439047488973,0.3887098004423335,0.2084853025958986,0.25756295547474994
2021-10-07 11:30:00,0.2733612273361227,0.12350597609561742,0.20774385703648535,0.09266202463845752,0.17808954208163746,0.00022271714922048998,0.5,0.20520961916441838,0.46688428681032196,0.3138439047488973,0.3887098004423335,0.2084853025958986,0.13939979178297146
2021-10-07 11:40:00,0.2635983263598326,0.003984063745019917,0.21548771407297096,0.10337439742903043,0.1997618143984505,0.00022271714922048998,0.5,0.20520961916441838,0.46688428681032196,0.3138439047488973,0.3887098004423335,0.2084853025958986,0.10552680417037584
2021-10-07 11:50:00,0.3075313807531381,0.12350597609561742,0.2217423678332091,0.11123013747545074,0.1822381594273076,0.00022271714922048998,0.5,0.20520961916441838,0.46688428681032196,0.3138439047488973,0.3887098004423335,0.2084853025958986,0.16698854806343075
2021-10-07 12:00:00,0.3179916317991632,-0.2749003984063746,0.22829486224869666,0.11158721656847015,0.20474800748583322,0.00022271714922048998,0.5,0.2256481589261372,0.4601344225834556,0.3295654320931293,0.3810988210005762,0.34718860196517154,0.16065905215987447
2021-10-07 12:10:00,0.298465829846583,0.5378486055776892,0.2327624720774384,0.11337261203356541,0.18844145476436638,0.00022271714922048998,0.5,0.2256481589261372,0.4601344225834556,0.3295654320931293,0.3810988210005762,0.34718860196517154,0.1573094738747982
2021-10-07 12:20:00,0.2705718270571827,0.346613545816733,0.23961280714817557,0.11801464024281394,0.2087526665008965,0.00033407572383073496,0.5,0.2256481589261372,0.4601344225834556,0.3295654320931293,0.3810988210005762,0.34718860196517154,0.12344403035743923
2021-10-07 12:30:00,0.3403068340306834,-0.6175298804780878,0.24348473566641826,0.12979825031244419,0.2177042572404497,0.00033407572383073496,0.5,0.2256481589261372,0.4601344225834556,0.3295654320931293,0.3810988210005762,0.34718860196517154,0.1810281092988518
2021-10-07 12:40:00,0.3075313807531381,-0.059760956175298974,0.24616530156366334,0.13872522763792183,0.19833531821334627,0.00044543429844097997,0.5,0.2256481589261372,0.4601344225834556,0.3295654320931293,0.3810988210005762,0.34718860196517154,0.15852407320790018
2021-10-07 12:50:00,0.39191073919107394,0.43426294820717115,0.25152643335815306,0.13979646491697917,0.21663111332138044,0.00033407572383073496,0.5,0.2256481589261372,0.4601344225834556,0.3295654320931293,0.3810988210005762,0.34718860196517154,0.2725002640433333
2021-10-07 13:00:00,0.3284518828451883,-0.1394422310756973,0.2524199553239015,0.13479735761471168,0.2284749577940349,0.00033407572383073496,0.5,0.3446639559499076,0.44994209886582887,0.25178386257305607,0.35446580387968374,0.3869935942367052,0.17285031006231424
2021-10-07 13:10:00,0.31241283124128316,-0.08366533864541836,0.2530156366344005,0.14443849312622747,0.2105325149520357,0.00033407572383073496,0.5,0.3446639559499076,0.44994209886582887,0.25178386257305607,0.35446580387968374,0.3869935942367052,0.15498589254190745
2021-10-07 13:20:00,0.33333333333333337,0.24302788844621515,0.257483246463142,0.14800928405641844,0.20872649225896797,0.00033407572383073496,0.5,0.3446639559499076,0.44994209886582887,0.25178386257305607,0.35446580387968374,0.3869935942367052,0.19886235043831196
2021-10-07 13:30:00,0.3598326359832636,-0.2509960159362551,0.26165301563663435,0.14479557221924666,0.19036526154611247,0.00033407572383073496,0.5,0.3446639559499076,0.44994209886582887,0.25178386257305607,0.35446580387968374,0.3869935942367052,0.22352399776694784
2021-10-07 13:40:00,0.36192468619246865,0.21912350597609564,0.2685033507073715,0.15443670773076223,0.2068026854772219,0.00044543429844097997,0.5,0.3446639559499076,0.44994209886582887,0.25178386257305607,0.35446580387968374,0.3869935942367052,0.2531421156660682
2021-10-07 13:50:00,0.3200836820083682,0.14741035856573692,0.27029039463886795,0.16229244777718255,0.19580950386724424,0.00033407572383073496,0.5,0.3446639559499076,0.44994209886582887,0.25178386257305607,0.35446580387968374,0.3869935942367052,0.1737782337764232
2021-10-07 14:00:00,0.3207810320781032,0.24302788844621515,0.27773641102010416,0.16229244777718255,0.22922092368899766,0.00044543429844097997,0.5,0.3417081051009214,0.41321007910760504,0.2701357684688602,0.3211815888313904,0.366321995933172,0.1676147079680734
2021-10-07 14:10:00,0.299163179916318,0.05179282868525892,0.27773641102010416,0.16550615961435455,0.2172200337647721,0.00022271714922048998,0.5,0.3417081051009214,0.41321007910760504,0.2701357684688602,0.3211815888313904,0.366321995933172,0.1467930051148966
2021-10-07 14:20:00,0.2831241283124128,-0.13147410358565736,0.2825018615040953,0.17229066238171753,0.22084516627187184,0.00022271714922048998,0.5,0.3417081051009214,0.41321007910760504,0.2701357684688602,0.3211815888313904,0.366321995933172,0.12649938892828583
2021-10-07 14:30:00,0.3242677824267783,0.2828685258964143,0.2917349218168279,0.1730048205677559,0.2090013217992174,0.00033407572383073496,0.5,0.3417081051009214,0.41321007910760504,0.2701357684688602,0.3211815888313904,0.366321995933172,0.1906468307255911
