date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-07 14:40:00,0.2210599721059972,0.05976095617529875,0.2985852568875649,0.17479021603285116,0.22240253366661866,0.00033407572383073496,0.5,0.3417081051009214,0.41321007910760504,0.2701357684688602,0.3211815888313904,0.366321995933172,0.07777207779471008
2021-10-07 14:50:00,0.15481171548117156,-0.17131474103585675,0.302755026061057,0.18514550973040533,0.2076926097027915,0.03864142538975501,0.5,0.3417081051009214,0.41321007910760504,0.2701357684688602,0.3211815888313904,0.366321995933172,0.0
2021-10-07 15:00:00,0.14783821478382148,-0.33067729083665354,0.3000744601638121,0.18300303517229088,0.22888065854392695,0.8250556792873052,0.5,0.3395421221170005,0.3859031571204039,0.27796172166404987,0.312277484140611,0.3599693906434755,0.0
2021-10-07 15:10:00,0.14295676429567641,-0.4900398406374502,0.31705137751303036,0.21371183717193376,0.22888065854392695,0.9995545657015591,0.5,0.3395421221170005,0.3859031571204039,0.27796172166404987,0.312277484140611,0.3599693906434755,0.0
2021-10-07 15:20:00,0.12622036262203626,-0.649402390438247,0.32777364110201024,0.23263702910194617,0.22888065854392695,0.9995545657015591,0.5,0.3395421221170005,0.3859031571204039,0.27796172166404987,0.312277484140611,0.3599693906434755,0.0
2021-10-07 15:30:00,0.1806136680613668,-0.8087649402390438,0.33283693224125077,0.23727905731119447,0.20091348104330528,0.7619153674832962,0.5,0.3395421221170005,0.3859031571204039,0.27796172166404987,0.312277484140611,0.3599693906434755,0.0
2021-10-07 15:40:00,0.1199442119944212,-0.35856573705179284,0.33581533879374503,0.24406356007855767,0.17627043226760544,0.9995545657015591,0.5,0.3395421221170005,0.3859031571204039,0.27796172166404987,0.312277484140611,0.3599693906434755,0.0
2021-10-07 15:50:00,0.1415620641562064,0.09163346613545809,0.3379002233804913,0.2497768255668631,0.17627043226760544,0.9995545657015591,0.5,0.3395421221170005,0.3859031571204039,0.27796172166404987,0.312277484140611,0.3599693906434755,0.0
2021-10-07 16:00:00,0.16945606694560672,-0.3545816733067729,0.3459419210722261,0.2576325656132834,0.17627043226760544,0.9995545657015591,0.5,0.3666903695955903,0.36014792805891815,0.2651493103150481,0.3024777153656033,0.35001290080016045,0.0
2021-10-07 16:10:00,0.11157601115760113,-0.8007968127490039,0.35547282204020836,0.2604891983574362,0.17627043226760544,0.9995545657015591,0.5,0.3666903695955903,0.36014792805891815,0.2651493103150481,0.3024777153656033,0.35001290080016045,0.0
2021-10-07 16:20:00,0.13737796373779637,-0.059760956175298974,0.3635145197319434,0.26691662203178,0.17627043226760544,0.9995545657015591,0.5,0.3666903695955903,0.36014792805891815,0.2651493103150481,0.3024777153656033,0.35001290080016045,0.0
2021-10-07 16:30:00,0.1708507670850767,0.09163346613545809,0.37006701414743093,0.27298696661310484,0.17627043226760544,0.9995545657015591,0.5,0.3666903695955903,0.36014792805891815,0.2651493103150481,0.3024777153656033,0.35001290080016045,0.0
2021-10-07 16:40:00,0.22454672245467225,0.3067729083665336,0.37870439314966475,0.27584359935725766,0.17627043226760544,0.8150334075723831,0.5,0.3666903695955903,0.36014792805891815,0.2651493103150481,0.3024777153656033,0.35001290080016045,0.0
2021-10-07 16:50:00,0.1708507670850767,-0.3227091633466136,0.3849590469099031,0.28119978575254434,0.17627043226760544,0.000779510022271715,0.5,0.3666903695955903,0.36014792805891815,0.2651493103150481,0.3024777153656033,0.35001290080016045,0.041839552182506755
2021-10-07 17:00:00,0.19107391910739194,-0.02788844621513953,0.3930007446016379,0.3076236386359579,0.1704074020756174,0.00033407572383073496,0.5,0.3676919295195853,0.34292988359429577,0.26429014462770356,0.31691152348681306,0.34064763509811363,0.05338201789459391
2021-10-07 17:10:00,0.28033472803347276,0.019920318725099362,0.4001489203276245,0.3311908587752188,0.18516967452330163,0.00022271714922048998,0.5,0.3676919295195853,0.34292988359429577,0.26429014462770356,0.31691152348681306,0.34064763509811363,0.11485884997812212
2021-10-07 17:20:00,0.301952580195258,-0.03585657370517936,0.3962769918093818,0.32440635600785583,0.1952467576657811,0.00033407572383073496,0.5,0.3676919295195853,0.34292988359429577,0.26429014462770356,0.31691152348681306,0.34064763509811363,0.13768728216425005
2021-10-07 17:30:00,0.2482566248256625,0.01195219123505975,0.35577066269545776,0.26798785931083735,0.18091636020991742,0.00033407572383073496,0.5,0.3676919295195853,0.34292988359429577,0.26429014462770356,0.31691152348681306,0.34064763509811363,0.10126439036166392
2021-10-07 17:40:00,0.2377963737796374,0.019920318725099362,0.33968726731198795,0.235493661846099,0.186452212377799,0.00033407572383073496,0.5,0.3676919295195853,0.34292988359429577,0.26429014462770356,0.31691152348681306,0.34064763509811363,0.08966911598292017
2021-10-07 17:50:00,0.3319386331938633,0.31474103585657365,0.33998510796723735,0.2240671308694877,0.1901296933687558,0.00022271714922048998,0.5,0.3676919295195853,0.34292988359429577,0.26429014462770356,0.31691152348681306,0.34064763509811363,0.1751361709190217
2021-10-07 18:00:00,0.3270571827057183,0.019920318725099362,0.3414743112434846,0.21906802356722022,0.19020821609454136,0.00022271714922048998,0.5,0.23320473493799487,0.34724588873212464,0.41258480535997655,0.38128277437773545,0.3423082692349398,0.17309926520512395
2021-10-07 18:10:00,0.3758716875871687,-0.03585657370517936,0.33641102010424406,0.2158543117300482,0.17866537540406488,0.00033407572383073496,0.5,0.23320473493799487,0.34724588873212464,0.41258480535997655,0.38128277437773545,0.3423082692349398,0.24155438538256108
2021-10-07 18:20:00,0.36750348675034866,0.09163346613545809,0.32866716306775867,0.2112122835207999,0.17651908756592635,0.00022271714922048998,0.5,0.23320473493799487,0.34724588873212464,0.41258480535997655,0.38128277437773545,0.3423082692349398,0.2086319537697844
2021-10-07 18:30:00,0.4107391910739191,-0.14741035856573714,0.3185405807892776,0.20906980896268523,0.19230215544882281,0.00022271714922048998,0.5,0.23320473493799487,0.34724588873212464,0.41258480535997655,0.38128277437773545,0.3423082692349398,0.27815079137559034
2021-10-07 18:40:00,0.41841004184100417,-0.298804780876494,0.311392405063291,0.20121406891626492,0.1891743335383649,0.00022271714922048998,0.5,0.23320473493799487,0.34724588873212464,0.41258480535997655,0.38128277437773545,0.3423082692349398,0.30153748660923096
2021-10-07 18:50:00,0.39051603905160387,-0.2589641434262948,0.302755026061057,0.1922870915907875,0.1827485571449137,0.00022271714922048998,0.5,0.23320473493799487,0.34724588873212464,0.41258480535997655,0.38128277437773545,0.3423082692349398,0.27003334490094605
2021-10-07 19:00:00,0.3179916317991632,-0.2589641434262948,0.2944154877140728,0.18336011426530985,0.17799793223488766,0.00022271714922048998,0.5,0.23337573622775887,0.3648978325148627,0.4024602193605347,0.3677426775256233,0.33451307116077966,0.18309519139369615
2021-10-07 19:10:00,0.4086471408647141,0.3306772908366533,0.2866716306775874,0.17550437421888954,0.17799793223488766,0.00033407572383073496,0.5,0.23337573622775887,0.3648978325148627,0.4024602193605347,0.3677426775256233,0.33451307116077966,0.2788825686135462
2021-10-07 19:20:00,0.46722454672245467,0.17131474103585642,0.27862993298585237,0.1680057132654884,0.18556228815222942,0.00022271714922048998,0.5,0.23337573622775887,0.3648978325148627,0.4024602193605347,0.3677426775256233,0.33451307116077966,0.3739532567859137
2021-10-07 19:30:00,0.38633193863319387,-0.3067729083665339,0.27326880119136243,0.1647920014283164,0.18314117077384146,0.00033407572383073496,0.5,0.23337573622775887,0.3648978325148627,0.4024602193605347,0.3677426775256233,0.33451307116077966,0.2637491135688097
2021-10-07 19:40:00,0.25174337517433754,-0.47410358565737054,0.26909903201787033,0.16264952687020195,0.17808954208163746,0.00022271714922048998,0.5,0.23337573622775887,0.3648978325148627,0.4024602193605347,0.3677426775256233,0.33451307116077966,0.11513798150187848
2021-10-07 19:50:00,0.33472803347280333,-0.2589641434262948,0.2673119880863737,0.16336368505623988,0.16447893627880802,0.00022271714922048998,0.5,0.23337573622775887,0.3648978325148627,0.4024602193605347,0.3677426775256233,0.33451307116077966,0.17466089291911222
2021-10-07 20:00:00,0.29288702928870297,-0.4820717131474104,0.2646314221891286,0.16086413140510625,0.1642041067385586,0.00022271714922048998,0.5,0.22733372400918817,0.3530676107089799,0.4038697583442743,0.3879400929340417,0.304290941070751,0.13519773073615282
2021-10-07 20:10:00,0.27266387726638774,-0.42629482071713154,0.2613551749813847,0.15229423317264779,0.1642041067385586,0.00022271714922048998,0.5,0.22733372400918817,0.3530676107089799,0.4038697583442743,0.3879400929340417,0.304290941070751,0.11463252712102237
2021-10-07 20:20:00,0.29288702928870297,-0.4103585657370519,0.25867460908413986,0.14872344224245682,0.1642041067385586,0.00022271714922048998,0.5,0.22733372400918817,0.3530676107089799,0.4038697583442743,0.3879400929340417,0.304290941070751,0.1299545845466753
2021-10-07 20:30:00,0.2315202231520223,0.38645418326693215,0.255398361876396,0.14193893947509362,0.1642041067385586,0.00022271714922048998,0.5,0.22733372400918817,0.3530676107089799,0.4038697583442743,0.3879400929340417,0.304290941070751,0.10203388807580308
2021-10-07 20:40:00,0.2670850767085077,0.36254980079681287,0.2524199553239015,0.13979646491697917,0.1642041067385586,0.00022271714922048998,0.5,0.22733372400918817,0.3530676107089799,0.4038697583442743,0.3879400929340417,0.304290941070751,0.12926052778490277
2021-10-07 20:50:00,0.32496513249651326,-0.1872509960159363,0.25033507073715544,0.13408319942867353,0.1642041067385586,0.00011135857461024499,0.5,0.22733372400918817,0.3530676107089799,0.4038697583442743,0.3879400929340417,0.304290941070751,0.17355191091932345
2021-10-07 21:00:00,0.33891213389121344,-0.36254980079681276,0.24676098287416215,0.12944117121942522,0.1642041067385586,0.00011135857461024499,0.5,0.21625132620222032,0.3661822894367065,0.4091803533979908,0.45114105607215593,0.29914105092814114,0.17978333358480317
2021-10-07 21:10:00,0.33751743375174337,-0.38645418326693237,0.2446760982874161,0.1283699339403679,0.1642041067385586,0.00011135857461024499,0.5,0.21625132620222032,0.3661822894367065,0.4091803533979908,0.45114105607215593,0.29914105092814114,0.1791269972992139
2021-10-07 21:20:00,0.37517433751743373,0.07569721115537842,0.24080416976917318,0.12408498482413854,0.15482064100718484,0.00033407572383073496,0.5,0.21625132620222032,0.3661822894367065,0.4091803533979908,0.45114105607215593,0.29914105092814114,0.23293148452706067
2021-10-07 21:30:00,0.401673640167364,-0.21115537848605592,0.23574087862993265,0.11801464024281394,0.15263509180615356,0.00022271714922048998,0.5,0.21625132620222032,0.3661822894367065,0.4091803533979908,0.45114105607215593,0.29914105092814114,0.2884786577545755
2021-10-07 21:40:00,0.48326359832635984,-0.11553784860557781,0.22829486224869666,0.12015711480092839,0.16314404994045362,0.00022271714922048998,0.5,0.21625132620222032,0.3661822894367065,0.4091803533979908,0.45114105607215593,0.29914105092814114,0.4170903933491257
2021-10-07 21:50:00,0.496513249651325,-0.23505976095617542,0.22084884586746067,0.1151580074986609,0.17400636034078865,0.00022271714922048998,0.5,0.21625132620222032,0.3661822894367065,0.4091803533979908,0.45114105607215593,0.29914105092814114,0.4407335878208127
2021-10-07 22:00:00,0.5055788005578801,-0.23505976095617542,0.21459419210722253,0.1137296911265846,0.17111410660768736,0.00022271714922048998,0.5,0.12787704583681725,0.36176571160925036,0.4393607198578363,0.4593236226945367,0.28249315937538644,0.46073298429319376
2021-10-07 22:10:00,0.5146443514644351,0.01195219123505975,0.20774385703648535,0.11123013747545074,0.17090471267225923,0.00022271714922048998,0.5,0.12787704583681725,0.36176571160925036,0.4393607198578363,0.4593236226945367,0.28249315937538644,0.4936554159059704
2021-10-07 22:20:00,0.4288702928870293,-0.2270916334661356,0.20357408786299303,0.11480092840564193,0.1661802620041617,0.00022271714922048998,0.5,0.12787704583681725,0.36176571160925036,0.4393607198578363,0.4593236226945367,0.28249315937538644,0.32147653031971873
2021-10-07 22:30:00,0.4386331938633194,0.3306772908366533,0.19910647803425152,0.11622924477771823,0.16392927719830916,0.00022271714922048998,0.5,0.12787704583681725,0.36176571160925036,0.4393607198578363,0.4593236226945367,0.28249315937538644,0.3484617589812454
2021-10-07 22:40:00,0.4818688981868898,0.13147410358565725,0.19583023082650763,0.10801642563827896,0.18058918218581096,0.00022271714922048998,0.5,0.12787704583681725,0.36176571160925036,0.4393607198578363,0.4593236226945367,0.28249315937538644,0.42587172020459585
2021-10-07 22:50:00,0.4246861924686192,-0.29083665338645437,0.1943410275502604,0.10444563470808776,0.1851435002813731,0.00022271714922048998,0.5,0.12787704583681725,0.36176571160925036,0.4393607198578363,0.4593236226945367,0.28249315937538644,0.3293450216515533
2021-10-07 23:00:00,0.43096234309623427,0.1633466135458166,0.19285182427401315,0.10730226745224059,0.17544594364685712,0.00022271714922048998,0.5,0.07246499009579987,0.365863330335309,0.48321963813082575,0.42419528114276855,0.24584979964092843,0.3303332981275556
2021-10-07 23:10:00,0.4121338912133891,-0.06772908366533881,0.1910647803425165,0.10337439742903043,0.17850832995249374,0.00022271714922048998,0.5,0.07246499009579987,0.365863330335309,0.48321963813082575,0.42419528114276855,0.24584979964092843,0.3033631576565023
2021-10-07 23:20:00,0.4086471408647141,0.003984063745019917,0.1868950111690244,0.1008748437778968,0.17387548913114606,0.00022271714922048998,0.5,0.07246499009579987,0.365863330335309,0.48321963813082575,0.42419528114276855,0.24584979964092843,0.30086606213316835
2021-10-07 23:30:00,0.4281729428172943,-0.02788844621513953,0.1868950111690244,0.094447420103553,0.1734436141393255,0.00033407572383073496,0.5,0.07246499009579987,0.365863330335309,0.48321963813082575,0.42419528114276855,0.24584979964092843,0.3346560646981608
2021-10-07 23:40:00,0.3842398884239888,-0.42629482071713154,0.18421444527177955,0.09373326191751485,0.16264673934381174,0.00022271714922048998,0.5,0.07246499009579987,0.365863330335309,0.48321963813082575,0.42419528114276855,0.24584979964092843,0.2593207296648913
2021-10-07 23:50:00,0.3507670850767085,-0.17131474103585675,0.18034251675353663,0.09516157828959115,0.1534595804269019,0.00033407572383073496,0.5,0.07246499009579987,0.365863330335309,0.48321963813082575,0.42419528114276855,0.24584979964092843,0.20276264767566424
2021-10-08 00:00:00,0.35948396094839613,-0.1354581673306774,0.17915112434847336,0.08516339939296547,0.1524649592336182,0.00033407572383073496,0.5,0.06810854296028013,0.36522253862709736,0.49448314177425895,0.44648350157708727,0.22357319632037778,0.2136299168640705
2021-10-08 00:10:00,0.3682008368200837,-0.09960159362549814,0.17795979151154118,0.07516514908052141,0.15147033804033452,0.00033407572383073496,0.5,0.06810854296028013,0.36522253862709736,0.49448314177425895,0.44648350157708727,0.22357319632037778,0.22449718605247673
2021-10-08 00:20:00,0.4093444909344491,0.003984063745019917,0.17587490692479513,0.07730762363863608,0.15147033804033452,0.00033407572383073496,0.5,0.06810854296028013,0.36522253862709736,0.49448314177425895,0.44648350157708727,0.22357319632037778,0.2872866907071835
2021-10-08 00:30:00,0.4065550906555091,-0.059760956175298974,0.1746835443037973,0.07123727905731125,0.15147033804033452,0.00033407572383073496,0.5,0.06810854296028013,0.36522253862709736,0.49448314177425895,0.44648350157708727,0.22357319632037778,0.2846236250886431
2021-10-08 00:40:00,0.3563458856345886,-0.20318725099601598,0.17021593447505579,0.0687377254061774,0.15147033804033452,0.00022271714922048998,0.5,0.06810854296028013,0.36522253862709736,0.49448314177425895,0.44648350157708727,0.22357319632037778,0.2157309473874798
2021-10-08 00:50:00,0.3235704323570432,-0.4103585657370519,0.16902457185405795,0.06552401356900561,0.15147033804033452,0.00022271714922048998,0.5,0.06810854296028013,0.36522253862709736,0.49448314177425895,0.44648350157708727,0.22357319632037778,0.1717865926339454
2021-10-08 01:00:00,0.33472803347280333,-0.17131474103585675,0.1672375279225613,0.061596143545795234,0.15147033804033452,0.00022271714922048998,0.5,0.03688888384886635,0.3591651892059645,0.4799479605562423,0.4386656050987621,0.22518129655243604,0.1832687055841393
2021-10-08 01:10:00,0.3486750348675035,-0.21115537848605592,0.16455696202531622,0.059453668987680786,0.15147033804033452,0.00022271714922048998,0.5,0.03688888384886635,0.3591651892059645,0.4799479605562423,0.4386656050987621,0.22518129655243604,0.2019026208186852
2021-10-08 01:20:00,0.37866108786610875,-0.019920318725099695,0.16068503350707353,0.054454561685413294,0.15147033804033452,0.00033407572383073496,0.5,0.03688888384886635,0.3591651892059645,0.4799479605562423,0.4386656050987621,0.22518129655243604,0.2478084403337508
2021-10-08 01:30:00,0.3716875871687587,-0.05179282868525903,0.15889798957557688,0.05231208712729862,0.15147033804033452,0.00033407572383073496,0.5,0.03688888384886635,0.3591651892059645,0.4799479605562423,0.4386656050987621,0.22518129655243604,0.23010999290855047
2021-10-08 01:40:00,0.40585774058577406,-0.019920318725099695,0.15711094564408024,0.04874129619710765,0.15147033804033452,0.00022271714922048998,0.5,0.03688888384886635,0.3591651892059645,0.4799479605562423,0.4386656050987621,0.22518129655243604,0.2856571661360653
2021-10-08 01:50:00,0.45676429567642957,0.05976095617529875,0.15323901712583754,0.04374218889484016,0.15147033804033452,0.00022271714922048998,0.5,0.03688888384886635,0.3591651892059645,0.4799479605562423,0.4386656050987621,0.22518129655243604,0.35415755088492235
2021-10-08 02:00:00,0.48884239888423986,0.3705179282868525,0.1478778853313476,0.04017139796464919,0.15147033804033452,0.00022271714922048998,0.5,0.03601760109238028,0.36178295264175764,0.5352825425014366,0.4091768128285319,0.23503136257136664,0.4326312295366417
2021-10-08 02:10:00,0.4951185495118549,0.3784860557768923,0.1434102755026061,0.03731476522049637,0.15374749708811558,0.00022271714922048998,0.5,0.03601760109238028,0.36178295264175764,0.5352825425014366,0.4091768128285319,0.23503136257136664,0.45450156162771405
2021-10-08 02:20:00,0.4393305439330544,-0.2589641434262948,0.13715562174236773,0.039100160685591856,0.1626990878276688,0.00022271714922048998,0.5,0.03601760109238028,0.36178295264175764,0.5352825425014366,0.4091768128285319,0.23503136257136664,0.3577334520270984
2021-10-08 02:30:00,0.4198047419804742,-0.20318725099601598,0.1317944899478778,0.04017139796464919,0.1626990878276688,0.00022271714922048998,0.5,0.03601760109238028,0.36178295264175764,0.5352825425014366,0.4091768128285319,0.23503136257136664,0.32069948851034297
2021-10-08 02:40:00,0.4211994421199442,-0.01195219123505975,0.12732688011913607,0.04017139796464919,0.1626990878276688,0.00022271714922048998,0.5,0.03601760109238028,0.36178295264175764,0.5352825425014366,0.4091768128285319,0.23503136257136664,0.30694660289391495
2021-10-08 02:50:00,0.45188284518828453,0.40239043824701204,0.1243484735666418,0.032672737011248065,0.1626990878276688,0.00022271714922048998,0.5,0.03601760109238028,0.36178295264175764,0.5352825425014366,0.4091768128285319,0.23503136257136664,0.3523846885043077
2021-10-08 03:00:00,0.46373779637377965,0.49800796812749004,0.12256142963514494,0.024102838778789604,0.1626990878276688,0.00022271714922048998,0.5,0.03320833707165871,0.36024850074854964,0.5472931081469578,0.3992750094629398,0.2380813984208564,0.387125247069119
2021-10-08 03:10:00,0.36541143654114366,0.2589641434262948,0.117200297840655,0.019460810569541076,0.17199094371229276,0.00033407572383073496,0.5,0.03320833707165871,0.36024850074854964,0.5472931081469578,0.3992750094629398,0.2380813984208564,0.2340253783363761
2021-10-08 03:20:00,0.30613668061366806,0.24302788844621515,0.11511541325390895,0.01624709873236929,0.17396709897789586,0.00033407572383073496,0.5,0.03320833707165871,0.36024850074854964,0.5472931081469578,0.3992750094629398,0.2380813984208564,0.15524239177995383
2021-10-08 03:30:00,0.37447698744769875,0.019920318725099362,0.11034996276991804,0.00839135868594898,0.18039287537134707,0.00033407572383073496,0.5,0.03320833707165871,0.36024850074854964,0.5472931081469578,0.3992750094629398,0.2380813984208564,0.22590038776649518
2021-10-08 03:40:00,0.35006973500697347,0.1872509960159361,0.10647803425167512,0.004463488662738824,0.17452984517935902,0.00044543429844097997,0.5,0.03320833707165871,0.36024850074854964,0.5472931081469578,0.3992750094629398,0.2380813984208564,0.198507777962189
2021-10-08 03:50:00,0.3682008368200837,0.2589641434262948,0.10379746835443027,-0.0008926977325478536,0.17391475049403884,0.00033407572383073496,0.5,0.03320833707165871,0.36024850074854964,0.5472931081469578,0.3992750094629398,0.2380813984208564,0.23020052205139038
2021-10-08 04:00:00,0.3591352859135286,0.05179282868525892,0.09843633655994011,-0.0030351722906623024,0.17391475049403884,0.00022271714922048998,0.5,0.0024935436757038687,0.3543980437175127,0.5799368389576032,0.4451674307502783,0.23936952833194497,0.20882055615070086
2021-10-08 04:10:00,0.4205020920502092,0.2749003984063745,0.09337304542069957,-0.005534725941796048,0.17391475049403884,0.00033407572383073496,0.5,0.0024935436757038687,0.3543980437175127,0.5799368389576032,0.4451674307502783,0.23936952833194497,0.3211295019388325
2021-10-08 04:20:00,0.49442119944211993,-0.059760956175298974,0.09158600148920315,-0.01053383324406354,0.18212037533862924,0.00022271714922048998,0.5,0.0024935436757038687,0.3543980437175127,0.5799368389576032,0.4451674307502783,0.23936952833194497,0.45980506057908477
2021-10-08 04:30:00,0.5202231520223152,-0.2749003984063746,0.09158600148920315,-0.006605963220853384,0.1851435002813731,0.00033407572383073496,0.5,0.0024935436757038687,0.3543980437175127,0.5799368389576032,0.4451674307502783,0.23936952833194497,0.5032137845708164
2021-10-08 04:40:00,0.5411436541143654,-0.2509960159362551,0.08979895755770673,-0.0016068559185858922,0.1851435002813731,0.00033407572383073496,0.5,0.0024935436757038687,0.3543980437175127,0.5799368389576032,0.4451674307502783,0.23936952833194497,0.5453777328484994
2021-10-08 04:50:00,0.5264993026499303,-0.2828685258964144,0.08682055100521202,0.001963935011605189,0.18077240187931057,0.00011135857461024499,0.5,0.0024935436757038687,0.3543980437175127,0.5799368389576032,0.4451674307502783,0.23936952833194497,0.5517374051330024
2021-10-08 05:00:00,0.4686192468619247,0.09163346613545809,0.08294862248696933,0.0008926977325478536,0.17391475049403884,0.00022271714922048998,0.5,-0.0015371771879543195,0.3298554339424209,0.5720528048938077,0.49998695655104786,0.22292350265278782,0.42879128506118264
2021-10-08 05:10:00,0.4804741980474198,0.19521912350597592,0.08086373790022328,0.0008926977325478536,0.17391475049403884,0.00022271714922048998,0.5,-0.0015371771879543195,0.3298554339424209,0.5720528048938077,0.49998695655104786,0.22292350265278782,0.4570363776272312
2021-10-08 05:20:00,0.5425383542538355,0.027888446215139417,0.07669396872673095,0.0008926977325478536,0.1803274397665258,0.00022271714922048998,0.5,-0.0015371771879543195,0.3298554339424209,0.5720528048938077,0.49998695655104786,0.22292350265278782,0.5725213875099959
2021-10-08 05:30:00,0.5627615062761506,-0.29083665338645437,0.07669396872673095,0.0008926977325478536,0.1851435002813731,0.00033407572383073496,0.5,-0.0015371771879543195,0.3298554339424209,0.5720528048938077,0.49998695655104786,0.22292350265278782,0.6139233821687765
2021-10-08 05:40:00,0.5223152022315203,-0.08366533864541836,0.07669396872673095,0.0008926977325478536,0.17593016712253473,0.00022271714922048998,0.5,-0.0015371771879543195,0.3298554339424209,0.5720528048938077,0.49998695655104786,0.22292350265278782,0.5430767838013187
2021-10-08 05:50:00,0.5251046025104603,-0.11553784860557781,0.07609828741623215,0.005177646848776973,0.17387548913114606,0.00022271714922048998,0.5,-0.0015371771879543195,0.3298554339424209,0.5720528048938077,0.49998695655104786,0.22292350265278782,0.5582705916079485
2021-10-08 06:00:00,0.603905160390516,-0.31474103585657376,0.07371556217423669,0.008034279592929794,0.17387548913114606,0.00011135857461024499,0.5,-0.06864235915740768,0.33495015904852393,0.6466288938118132,0.5584444503691489,0.17464802024690002,0.6865805633930323
2021-10-08 06:10:00,0.5509065550906556,-0.3784860557768924,0.0704393149664928,0.008034279592929794,0.1704728376804387,0.00033407572383073496,0.5,-0.06864235915740768,0.33495015904852393,0.6466288938118132,0.5584444503691489,0.17464802024690002,0.5623594912262172
2021-10-08 06:20:00,0.5264993026499303,0.13147410358565725,0.06478034251675346,0.008034279592929794,0.16260747798091899,0.00022271714922048998,0.5,-0.06864235915740768,0.33495015904852393,0.6466288938118132,0.5584444503691489,0.17464802024690002,0.5678591366537411
2021-10-08 06:30:00,0.5808926080892608,0.3784860557768923,0.05912137006701412,0.0026780931976433386,0.16260747798091899,0.00011135857461024499,0.5,-0.06864235915740768,0.33495015904852393,0.6466288938118132,0.5584444503691489,0.17464802024690002,0.6712132413959594
2021-10-08 06:40:00,0.5801952580195259,-0.02788844621513953,0.05703648548026785,-0.0008926977325478536,0.1714674588737224,0.00022271714922048998,0.5,-0.06864235915740768,0.33495015904852393,0.6466288938118132,0.5584444503691489,0.17464802024690002,0.6842796143458515
2021-10-08 06:50:00,0.5411436541143654,-0.17928286852589637,0.04988830975428127,0.0008926977325478536,0.1681433301488006,0.00033407572383073496,0.5,-0.06864235915740768,0.33495015904852393,0.6466288938118132,0.5584444503691489,0.17464802024690002,0.570710804653198
2021-10-08 07:00:00,0.6443514644351465,0.2828685258964143,0.04154877140729707,-0.005177646848776973,0.16472759157712896,0.00044543429844097997,0.5,-0.06948922745239439,0.3916444209455557,0.5940058514572909,0.6762459437482485,0.1504664642035167,0.8247506676524284
2021-10-08 07:10:00,0.6527196652719665,-0.11553784860557781,0.032911392405063244,-0.0112479914301018,0.1697268717854759,0.00044543429844097997,0.5,-0.06948922745239439,0.3916444209455557,0.5940058514572909,0.6762459437482485,0.1504664642035167,0.8911990584969144
2021-10-08 07:20:00,0.5843793584379359,-0.043824701195219196,0.025465376023827258,-0.013033386895197285,0.1630524400937038,0.000556792873051225,0.5,-0.06948922745239439,0.3916444209455557,0.5940058514572909,0.6762459437482485,0.1504664642035167,0.7257419617665254
2021-10-08 07:30:00,0.5495118549511855,0.043824701195219085,0.016530156366343807,-0.013033386895197285,0.1630524400937038,0.000556792873051225,0.5,-0.06948922745239439,0.3916444209455557,0.5940058514572909,0.6762459437482485,0.1504664642035167,0.640184377687584
2021-10-08 07:40:00,0.5132496513249651,-0.1633466135458168,0.006403574087862962,-0.01696125691840733,0.1630524400937038,0.00022271714922048998,0.5,-0.06948922745239439,0.3916444209455557,0.5940058514572909,0.6762459437482485,0.1504664642035167,0.524835161519079
2021-10-08 07:50:00,0.5822873082287308,-0.2509960159362551,-0.0013402829486225398,-0.017318336011426405,0.1578045045870359,0.00044543429844097997,0.5,-0.06948922745239439,0.3916444209455557,0.5940058514572909,0.6762459437482485,0.1504664642035167,0.6588182929221298
