date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-08 08:00:00,0.612970711297071,0.3705179282868525,-0.0034251675353685895,-0.026959471522942313,0.15181060318540524,0.03752783964365256,0.5,-0.10696259084130844,0.39759257716080343,0.5531793125076644,0.7473989328335795,0.14476719853854744,0.6332362659746217
2021-10-08 08:10:00,0.6889818688981869,-0.12350597609561753,-0.0028294862248698927,-0.03660060703445822,0.16017327348156682,0.05712694877505568,0.5,-0.10696259084130844,0.39759257716080343,0.5531793125076644,0.7473989328335795,0.14476719853854744,0.7143956425305914
2021-10-08 08:20:00,0.698744769874477,-0.15537848605577698,-0.0019359642591214588,-0.038386002499553595,0.1483032547669838,0.019599109131403118,0.5,-0.10696259084130844,0.39759257716080343,0.5531793125076644,0.7473989328335795,0.14476719853854744,0.905781794589375
2021-10-08 08:30:00,0.689679218967922,0.15537848605577675,0.0034251675353684785,-0.04052847705766838,0.15092067895983563,0.005233853006681514,0.5,-0.10696259084130844,0.39759257716080343,0.5531793125076644,0.7473989328335795,0.14476719853854744,0.969227635529671
2021-10-08 08:40:00,0.6220362622036262,-0.07569721115537853,0.00699925539836177,-0.03088734154615247,0.1518236903063695,0.0008908685968819599,0.5,-0.10696259084130844,0.39759257716080343,0.5531793125076644,0.7473989328335795,0.14476719853854744,0.7999155061333494
2021-10-08 08:50:00,0.5244072524407252,0.09960159362549792,0.0019359642591212367,-0.024102838778789493,0.15797463715957127,0.0035634743875278397,0.5,-0.10696259084130844,0.39759257716080343,0.5531793125076644,0.7473989328335795,0.14476719853854744,0.5445177059915204
2021-10-08 09:00:00,0.5557880055788006,0.019920318725099362,-0.0022338049143708627,-0.026959471522942313,0.16309170145659657,0.00022271714922048998,0.5,-0.10276086868788625,0.42122715922380793,0.5530603608597339,0.6843303271654416,0.1505883849434979,0.6212864191197549
2021-10-08 09:10:00,0.48884239888423986,-0.09960159362549814,-0.009381980640357557,-0.027673629708980574,0.16038266741699495,0.00022271714922048998,0.5,-0.10276086868788625,0.42122715922380793,0.5530603608597339,0.6843303271654416,0.1505883849434979,0.4619023190548757
2021-10-08 09:20:00,0.3800557880055788,-0.2270916334661356,-0.016232315711094625,-0.02945902517407606,0.16174372799727788,0.00022271714922048998,0.5,-0.10276086868788625,0.42122715922380793,0.5530603608597339,0.6843303271654416,0.1505883849434979,0.2529082487137318
2021-10-08 09:30:00,0.3396094839609484,0.298804780876494,-0.012956068503350737,-0.03802892340653463,0.16314404994045362,0.00022271714922048998,0.5,-0.10276086868788625,0.42122715922380793,0.5530603608597339,0.6843303271654416,0.1505883849434979,0.20538799281802134
2021-10-08 09:40:00,0.36959553695955366,0.22709163346613526,-0.0031273268801192966,-0.04981253347616499,0.17231812173639924,0.00044543429844097997,0.5,-0.10276086868788625,0.42122715922380793,0.5530603608597339,0.6843303271654416,0.1505883849434979,0.24608084252455603
2021-10-08 09:50:00,0.3723849372384937,0.17131474103585642,0.005807892777363932,-0.0526691662203177,0.18726361387758308,0.000556792873051225,0.5,-0.10276086868788625,0.42122715922380793,0.5530603608597339,0.6843303271654416,0.1505883849434979,0.24377989347737525
2021-10-08 10:00:00,0.3688981868898187,-0.01195219123505975,0.012360387192851485,-0.05159792894126036,0.19444844328696131,0.0026726057906458797,0.5,0.000987084683160555,0.44829558026131505,0.46929113568007946,0.6043362387997321,0.15365275203598397,0.26830574709175126
2021-10-08 10:10:00,0.37447698744769875,0.17928286852589648,0.014743112434847383,-0.050883770755222324,0.19698734475402757,0.0034521158129175947,0.5,0.000987084683160555,0.44829558026131505,0.46929113568007946,0.6043362387997321,0.15365275203598397,0.25956968480770104
2021-10-08 10:20:00,0.3849372384937238,-0.03585657370517936,0.014147431124348353,-0.05374040349937503,0.19876719320516678,0.0024498886414253897,0.5,0.000987084683160555,0.44829558026131505,0.46929113568007946,0.6043362387997321,0.15365275203598397,0.28404272975542044
2021-10-08 10:30:00,0.4281729428172943,0.12350597609561742,0.016530156366343807,-0.05409748259239411,0.2069204695659002,0.005011135857461025,0.5,0.000987084683160555,0.44829558026131505,0.46929113568007946,0.6043362387997321,0.15365275203598397,0.3439051254583038
2021-10-08 10:40:00,0.4463040446304045,-0.059760956175298974,0.017125837676842837,-0.0526691662203177,0.198727931842274,0.005790645879732739,0.5,0.000987084683160555,0.44829558026131505,0.46929113568007946,0.6043362387997321,0.15365275203598397,0.35848031745552755
2021-10-08 10:50:00,0.37517433751743373,0.1872509960159361,0.017125837676842837,-0.04981253347616499,0.1921189357553232,0.0014476614699331849,0.5,0.000987084683160555,0.44829558026131505,0.46929113568007946,0.6043362387997321,0.15365275203598397,0.2581212185222626
2021-10-08 11:00:00,0.3758716875871687,-0.06772908366533881,0.021295606850334936,-0.052312087127298734,0.2037533862925495,0.001893095768374165,0.5,0.009341666713916785,0.4811081386293946,0.4792464248245241,0.3733500686431786,0.1434814113654075,0.2575101468080933
2021-10-08 11:10:00,0.19525801952580193,0.15537848605577675,0.026061057334326065,-0.04624174254597391,0.20483961733258302,0.00033407572383073496,0.5,0.009341666713916785,0.4811081386293946,0.4792464248245241,0.3733500686431786,0.1434814113654075,0.0661994357016763
2021-10-08 11:20:00,0.21338912133891214,0.4183266932270917,0.03320923306031265,-0.04374218889484016,0.21737707921634322,0.0010022271714922048,0.5,0.009341666713916785,0.4811081386293946,0.4792464248245241,0.3733500686431786,0.1434814113654075,0.08352067836504368
2021-10-08 11:30:00,0.25383542538354253,-0.4422310756972112,0.034996276991809294,-0.04659882163899287,0.20290272342987267,0.0006681514476614699,0.5,0.009341666713916785,0.4811081386293946,0.4792464248245241,0.3733500686431786,0.1434814113654075,0.10175475655204672
2021-10-08 11:40:00,0.22733612273361226,0.6175298804780875,0.038570364854802586,-0.04374218889484016,0.1915692766748243,0.00033407572383073496,0.5,0.009341666713916785,0.4811081386293946,0.4792464248245241,0.3733500686431786,0.1434814113654075,0.09340344312506602
2021-10-08 11:50:00,0.08507670850767085,0.17131474103585642,0.04780342516753522,-0.03660060703445822,0.23863056366229993,0.5687082405345212,0.5,0.009341666713916785,0.4811081386293946,0.4792464248245241,0.3733500686431786,0.1434814113654075,0.0025272719042805196
2021-10-08 12:00:00,0.17503486750348674,0.21912350597609564,0.07311988086373788,-0.0016068559185858922,0.2377144651948018,0.9993318485523385,0.5,0.01620606605979602,0.4913205768849493,0.455009075452755,0.06695214507020535,0.5067039494316765,0.0
2021-10-08 12:10:00,0.21687587168758715,0.2669322709163344,0.09545793000744607,0.03017318336011443,0.23776681367865884,0.21302895322939866,0.5,0.01620606605979602,0.4913205768849493,0.455009075452755,0.06695214507020535,0.5067039494316765,0.039372633040119495
2021-10-08 12:20:00,0.19386331938633192,0.4262948207171313,0.11451973194341014,0.05695411533654715,0.25790789284265353,0.03875278396436526,0.5,0.01620606605979602,0.4913205768849493,0.455009075452755,0.06695214507020535,0.5067039494316765,0.022081566757698748
2021-10-08 12:30:00,0.1903765690376569,-0.003984063745020028,0.1288160833953833,0.07945009819675053,0.2745416235882268,0.00022271714922048998,0.5,0.01620606605979602,0.4913205768849493,0.455009075452755,0.06695214507020535,0.5067039494316765,0.04208850732531647
2021-10-08 12:40:00,0.3054393305439331,0.4422310756972112,0.1291139240506327,0.09837529012676294,0.2923008467367264,0.026726057906458798,0.5,0.01620606605979602,0.4913205768849493,0.455009075452755,0.06695214507020535,0.5067039494316765,0.11993602607239313
2021-10-08 12:50:00,0.34449093444909346,-0.003984063745020028,0.07818317200297842,0.041956793429744677,0.3159885356820353,0.03151447661469933,0.5,0.01620606605979602,0.4913205768849493,0.455009075452755,0.06695214507020535,0.5067039494316765,0.16206979796912957
2021-10-08 13:00:00,0.3451882845188285,0.40239043824701204,0.055845122859270235,0.0005356186395288898,0.34309196319901586,0.052672605790645886,0.5,0.047645588737061706,0.48405060817742246,0.4700180342365162,0.3300911993759413,0.640281144770443,0.11070205350272343
2021-10-08 13:10:00,0.6610878661087867,0.21912350597609564,0.054951600893522023,-0.007677200499910719,0.36757796652314456,0.9487750556792873,0.5,0.047645588737061706,0.48405060817742246,0.4700180342365162,0.3300911993759413,0.640281144770443,0.005756144665570258
2021-10-08 13:20:00,0.6101813110181311,0.03585657370517925,0.0814594192107223,0.016604177825388255,0.36757796652314456,0.9993318485523385,0.5,0.047645588737061706,0.48405060817742246,0.4700180342365162,0.3300911993759413,0.640281144770443,0.0
2021-10-08 13:30:00,0.6457461645746164,-0.14741035856573714,0.08324646314221873,0.023388680592751232,0.36757796652314456,0.9993318485523385,0.5,0.047645588737061706,0.48405060817742246,0.4700180342365162,0.3300911993759413,0.640281144770443,0.0
2021-10-08 13:40:00,0.6297071129707112,-0.33067729083665354,0.08205510052122111,0.024816996964827753,0.3593461674366257,0.3748329621380846,0.5,0.047645588737061706,0.48405060817742246,0.4700180342365162,0.3300911993759413,0.640281144770443,0.296105738038837
2021-10-08 13:50:00,0.6471408647140864,0.06772908366533859,0.051079672375279106,0.0112479914301018,0.3651830233866852,0.04097995545657016,0.5,0.047645588737061706,0.48405060817742246,0.4700180342365162,0.3300911993759413,0.640281144770443,0.6975873983433166
2021-10-08 14:00:00,0.6143654114365412,-0.003984063745020028,0.025465376023827258,-0.01053383324406354,0.36680582638625325,0.0400890868596882,0.5,0.06819812935862335,0.49178608476266306,0.48384330999065767,0.6519786898318354,0.6955157312253761,0.6448164521628922
2021-10-08 14:10:00,0.5955369595536959,-0.02788844621513953,0.02427401340282942,-0.01696125691840733,0.38028556097944016,0.03930957683741648,0.5,0.06819812935862335,0.49178608476266306,0.48384330999065767,0.6519786898318354,0.6955157312253761,0.5706353637008313
2021-10-08 14:20:00,0.7914923291492328,-0.07569721115537853,0.032315711094564215,-0.016604177825388367,0.3659682506445407,0.0979955456570156,0.5,0.06819812935862335,0.49178608476266306,0.48384330999065767,0.6519786898318354,0.6955157312253761,0.6613229325407004
2021-10-08 14:30:00,0.797768479776848,0.003984063745019917,0.03142218912881578,-0.015175861453311956,0.3628796900969755,0.09955456570155902,0.5,0.06819812935862335,0.49178608476266306,0.48384330999065767,0.6519786898318354,0.6955157312253761,0.6480981335908385
2021-10-08 14:40:00,0.808228730822873,-0.17131474103585675,0.025167535368577854,-0.01624709873236929,0.3570559212678803,0.11770601336302897,0.5,0.06819812935862335,0.49178608476266306,0.48384330999065767,0.6519786898318354,0.6955157312253761,0.5674517555109615
2021-10-08 14:50:00,0.9421199442119944,0.20318725099601576,0.028741623231570923,-0.019460810569541076,0.3632723037259034,0.13530066815144767,0.5,0.06819812935862335,0.49178608476266306,0.48384330999065767,0.6519786898318354,0.6955157312253761,0.6438055434011799
2021-10-08 15:00:00,0.9790794979079498,-0.08366533864541836,0.024571854058078824,-0.024102838778789493,0.3574877962597008,0.13474387527839643,0.5,0.058622157191109414,0.5108058171243691,0.5134826873992541,0.9574774505268042,0.7076921729842878,0.7875959986118864
2021-10-08 15:10:00,0.96456589958159,-0.019920318725099695,0.02576321667907644,-0.02945902517407606,0.3591760348640903,0.15155902004454344,0.5,0.058622157191109414,0.5108058171243691,0.5134826873992541,0.9574774505268042,0.7076921729842878,0.7656426814732109
2021-10-08 15:20:00,0.9500523012552301,-0.09960159362549814,0.029635145197319357,-0.03374397429030518,0.3626048605567262,0.1841870824053452,0.5,0.058622157191109414,0.5108058171243691,0.5134826873992541,0.9574774505268042,0.7076921729842878,0.7422031775729138
2021-10-08 15:30:00,0.9355387029288703,0.027888446215139417,0.03172002978406541,-0.04088555615068734,0.370627265707817,0.20979955456570157,0.5,0.058622157191109414,0.5108058171243691,0.5134826873992541,0.9574774505268042,0.7076921729842878,0.6813072408226082
2021-10-08 15:40:00,0.9210251046025104,0.4183266932270917,0.02218912881608337,-0.04909837529012662,0.36608603473321905,0.23028953229398663,0.5,0.058622157191109414,0.5108058171243691,0.5134826873992541,0.9574774505268042,0.7076921729842878,0.6522247536852905
2021-10-08 15:50:00,0.9065115062761506,-0.21115537848605592,0.01325390915859992,-0.0526691662203177,0.37976207614086976,0.22717149220489977,0.5,0.058622157191109414,0.5108058171243691,0.5134826873992541,0.9574774505268042,0.7076921729842878,0.518611282948836
2021-10-08 16:00:00,0.8919979079497908,-0.5697211155378487,-0.0019359642591214588,-0.06052490626673801,0.3801023412859405,0.23619153674832963,0.5,-0.015876737654270556,0.5362650751278019,0.6172529093379199,0.9582473659737442,0.7104369721143085,0.6140139113116164
2021-10-08 16:10:00,0.877484309623431,0.2669322709163344,-0.006999255398362103,-0.06802356722013914,0.3669236104749316,0.20979955456570157,0.5,-0.015876737654270556,0.5362650751278019,0.6172529093379199,0.9590172814206841,0.7104369721143085,0.6413612565445026
2021-10-08 16:20:00,0.8629707112970711,0.49003984063745,-0.0037230081906179935,-0.07016604177825392,0.3661907317009331,0.23028953229398663,0.5,-0.015876737654270556,0.5362650751278019,0.6172529093379199,0.9597872872757321,0.7104369721143085,0.7761516061378758
2021-10-08 16:30:00,0.8484571129707112,0.31474103585657365,-0.004318689501117023,-0.07052312087127288,0.3661776445799689,0.2192650334075724,0.5,-0.015876737654270556,0.5362650751278019,0.6172529093379199,0.9605572931307799,0.7104369721143085,0.8430224663156148
2021-10-08 16:40:00,0.8339435146443515,-0.11553784860557781,-0.005212211466865346,-0.07052312087127288,0.37389904594888174,0.21525612472160355,0.5,-0.015876737654270556,0.5362650751278019,0.6172529093379199,0.9613272085777199,0.7104369721143085,0.8730328771670414
2021-10-08 16:50:00,0.8194299163179916,-0.12350597609561753,-0.007892777364110204,-0.07052312087127288,0.3662299930638259,0.2200445434298441,0.5,-0.015876737654270556,0.5362650751278019,0.6172529093379199,0.9620971240246599,0.7104369721143085,0.7854761078503856
2021-10-08 17:00:00,0.8049163179916319,0.1394422310756971,-0.006403574087863073,-0.06909480449919658,0.3677350119747157,0.2071269487750557,0.5,-0.0431471241465361,0.5550204449910487,0.6396112538404073,0.9628671298797077,0.7273116604849724,0.844584094029603
2021-10-08 17:10:00,0.790402719665272,-0.3227091633466136,-0.006999255398362103,-0.07052312087127288,0.37009069374828235,0.2174832962138085,0.5,-0.0431471241465361,0.5550204449910487,0.6396112538404073,0.9636370453266476,0.7273116604849724,0.7733301145193656
2021-10-08 17:20:00,0.7758891213389122,-0.4581673306772909,-0.016827997021593544,-0.07052312087127288,0.3663477771525042,0.19042316258351896,0.5,-0.0431471241465361,0.5550204449910487,0.6396112538404073,0.9644069607735876,0.7273116604849724,0.8269610875567694
2021-10-08 17:30:00,0.7613755230125523,0.4820717131474104,-0.00967982129560696,-0.07052312087127288,0.3799845571972622,0.1408685968819599,0.5,-0.0431471241465361,0.5550204449910487,0.6396112538404073,0.9651770570367432,0.7273116604849724,0.8516529112663519
2021-10-08 17:40:00,0.7468619246861925,-0.20318725099601598,-0.02069992553983646,-0.07266559542938766,0.42737302220884427,0.019042316258351892,0.5,-0.0431471241465361,0.5550204449910487,0.6396112538404073,0.9659469724836832,0.7273116604849724,0.8763447349759345
2021-10-08 17:50:00,0.6645746164574616,-0.08366533864541836,-0.041846612062546584,-0.06945188359221555,0.42499116619334915,0.008129175946547884,0.5,-0.0431471241465361,0.5550204449910487,0.6396112538404073,0.9667168879306232,0.7273116604849724,0.9010365586855168
2021-10-08 18:00:00,0.6213389121338913,0.10756972111553775,-0.056440804169769265,-0.07088019996429196,0.42499116619334915,0.004231625835189309,0.5,-0.13006384114857383,0.6139071915220116,0.6432480292768158,0.9674868937856711,0.7508018759768529,0.8201412254628303
2021-10-08 18:10:00,0.7210599721059973,0.2828685258964143,-0.06775874906924817,-0.07659346545259771,0.4393215636492128,0.019710467706013365,0.5,-0.13006384114857383,0.6139071915220116,0.6432480292768158,0.9674868937856711,0.7508018759768529,0.819186897415393
2021-10-08 18:20:00,0.603905160390516,-0.01195219123505975,-0.08503350707371571,-0.07766470273165504,0.45835023753124554,0.0028953229398663697,0.5,-0.13006384114857383,0.6139071915220116,0.6432480292768158,0.9674868937856711,0.7508018759768529,0.8182325693679556
2021-10-08 18:30:00,0.5885634588563459,0.003984063745019917,-0.10022338049143709,-0.08052133547580786,0.46117705565952544,0.0008908685968819599,0.5,-0.13006384114857383,0.6139071915220116,0.6432480292768158,0.9674868937856711,0.7508018759768529,0.7315886355749355
2021-10-08 18:40:00,0.5948396094839609,-0.07569721115537853,-0.11303052866716312,-0.08766291733619003,0.4572378322492835,0.0014476614699331849,0.5,-0.13006384114857383,0.6139071915220116,0.6432480292768158,0.9674868937856711,0.7508018759768529,0.7616065905215987
2021-10-08 18:50:00,0.5411436541143654,0.05179282868525892,-0.12166790766939695,-0.09730405284770571,0.460496525369384,0.0036748329621380848,0.5,-0.13006384114857383,0.6139071915220116,0.6432480292768158,0.9674868937856711,0.7508018759768529,0.6322555335938561
2021-10-08 19:00:00,0.4693165969316597,-0.26693227091633476,-0.12851824274013413,-0.09837529012676305,0.46595385481148005,0.004677060133630289,0.5,-0.15520893542608405,0.6567454102934737,0.6408930910016883,0.7940948109758916,0.7699590774530926,0.4442642243915687
2021-10-08 19:10:00,0.4072524407252441,-0.21115537848605592,-0.12941176470588256,-0.10408855561506858,0.46595385481148005,0.000779510022271715,0.5,-0.15520893542608405,0.6567454102934737,0.6408930910016883,0.7940948109758916,0.7699590774530926,0.322751482414714
2021-10-08 19:20:00,0.37517433751743373,-0.298804780876494,-0.131794489947878,-0.11372969112658449,0.45617777545117855,0.0016703786191536749,0.5,-0.15520893542608405,0.6567454102934737,0.6408930910016883,0.7940948109758916,0.7699590774530926,0.26238363233097456
2021-10-08 19:30:00,0.31729428172942814,-0.33864541832669326,-0.1314966492926286,-0.12515622210319588,0.4546727565402887,0.00033407572383073496,0.5,-0.15520893542608405,0.6567454102934737,0.6408930910016883,0.7940948109758916,0.7699590774530926,0.1701646121580639
2021-10-08 19:40:00,0.301255230125523,-0.3067729083665339,-0.13030528667163077,-0.13943938582395987,0.448574158170944,0.0023385300668151447,0.5,-0.15520893542608405,0.6567454102934737,0.6408930910016883,0.7940948109758916,0.7699590774530926,0.1615718876835101
2021-10-08 19:50:00,0.3472803347280335,-0.05179282868525903,-0.13000744601638126,-0.14443849312622736,0.42993809791783905,0.01091314031180401,0.5,-0.15520893542608405,0.6567454102934737,0.6408930910016883,0.7940948109758916,0.7699590774530926,0.2070929583415061
2021-10-08 20:00:00,0.5815899581589958,-0.15537848605577698,-0.12434847356664191,-0.14515265131226573,0.40873696195573944,0.05545657015590201,0.5,-0.16083566832753937,0.6752076826040881,0.6460331210591719,0.6533177243180528,0.7707924047077468,0.5327564615175703
2021-10-08 20:10:00,0.5948396094839609,0.06772908366533859,-0.11720029784065533,-0.1376539903588645,0.4117600868984832,0.08775055679287305,0.5,-0.16083566832753937,0.6752076826040881,0.6460331210591719,0.6533177243180528,0.7707924047077468,0.42132263077689097
2021-10-08 20:20:00,0.7545327754532776,0.019920318725099362,-0.1195830230826509,-0.14086770219603628,0.42122207535564254,0.14888641425389754,0.5,-0.16083566832753937,0.6752076826040881,0.6460331210591719,0.6533177243180528,0.7707924047077468,0.32249498317666764
2021-10-08 20:30:00,0.7831241283124128,0.15537848605577675,-0.12553983618763975,-0.14015354400999824,0.4277918100797006,0.15545657015590203,0.5,-0.16083566832753937,0.6752076826040881,0.6460331210591719,0.6533177243180528,0.7707924047077468,0.3221630429862547
2021-10-08 20:40:00,0.6792189679218968,0.08366533864541825,-0.13566641846612082,-0.1505088377075522,0.42944078732119717,0.08841870824053452,0.5,-0.16083566832753937,0.6752076826040881,0.6460331210591719,0.6533177243180528,0.7707924047077468,0.5071668904748253
2021-10-08 20:50:00,0.6338912133891214,0.027888446215139417,-0.14013402829486243,-0.15265131226566697,0.42606431011241835,0.008797327394209355,0.5,-0.16083566832753937,0.6752076826040881,0.6460331210591719,0.6533177243180528,0.7707924047077468,0.8361875160312024
2021-10-08 21:00:00,0.5592747559274756,0.05179282868525892,-0.14072970960536124,-0.15265131226566697,0.4213398594443209,0.004677060133630289,0.5,-0.17111192196177538,0.7026870149163664,0.6860909127915759,0.6288481370561427,0.7429863048910785,0.6648309368257465
2021-10-08 21:10:00,0.5097629009762901,-0.003984063745020028,-0.1425167535368579,-0.1490805213354759,0.40602792791613773,0.0064587973273942095,0.5,-0.17111192196177538,0.7026870149163664,0.6860909127915759,0.6288481370561427,0.7429863048910785,0.5581197097032152
2021-10-08 21:20:00,0.4909344490934449,-0.059760956175298974,-0.14162323157110956,-0.15158007498660953,0.40775542788342,0.006124721603563475,0.5,-0.17111192196177538,0.7026870149163664,0.6860909127915759,0.6288481370561427,0.7429863048910785,0.5082004315222476
2021-10-08 21:30:00,0.4665271966527197,-0.0916334661354582,-0.1434102755026062,-0.1490805213354759,0.40415646961824875,0.008017817371937639,0.5,-0.17111192196177538,0.7026870149163664,0.6860909127915759,0.6288481370561427,0.7429863048910785,0.4157626325874738
2021-10-08 21:40:00,0.4867503486750349,-0.2589641434262948,-0.1434102755026062,-0.15229423317264768,0.40533431050503205,0.005679287305122495,0.5,-0.17111192196177538,0.7026870149163664,0.6860909127915759,0.6288481370561427,0.7429863048910785,0.46118563000739327
2021-10-08 21:50:00,0.42538354253835425,0.05179282868525892,-0.14072970960536124,-0.153365470451705,0.4009239507400767,0.007015590200445435,0.5,-0.17111192196177538,0.7026870149163664,0.6860909127915759,0.6288481370561427,0.7429863048910785,0.3726104078337885
2021-10-08 22:00:00,0.5209205020920502,0.03585657370517925,-0.14162323157110956,-0.15550794500981968,0.41576474591354645,0.010356347438752784,0.5,-0.22296553658617124,0.7198131072076152,0.7578721452397086,0.6211708613488569,0.7400178889091177,0.543710487801198
2021-10-08 22:10:00,0.6297071129707112,0.14741035856573692,-0.14072970960536124,-0.1597928941260488,0.42340762455667375,0.004231625835189309,0.5,-0.22296553658617124,0.7198131072076152,0.7578721452397086,0.6211708613488569,0.7400178889091177,0.8133138192736544
2021-10-08 22:20:00,0.5076708507670851,-0.19521912350597614,-0.14430379746835464,-0.15515086591680072,0.41840834434832685,0.0064587973273942095,0.5,-0.22296553658617124,0.7198131072076152,0.7578721452397086,0.6211708613488569,0.7400178889091177,0.5412511127540475
2021-10-08 22:30:00,0.4916317991631799,-0.0916334661354582,-0.14817572598659734,-0.1505088377075522,0.408213477117169,0.010133630289532295,0.5,-0.22296553658617124,0.7198131072076152,0.7578721452397086,0.6211708613488569,0.7400178889091177,0.5048734855228812
2021-10-08 22:40:00,0.45536959553695955,-0.08366533864541836,-0.15204765450484004,-0.15300839135868594,0.40723194304484955,0.0036748329621380848,0.5,-0.22296553658617124,0.7198131072076152,0.7578721452397086,0.6211708613488569,0.7400178889091177,0.4214659685863874
2021-10-08 22:50:00,0.4560669456066946,0.2350597609561753,-0.15353685778108728,-0.15943581503302984,0.40119878028032613,0.0006681514476614699,0.5,-0.22296553658617124,0.7198131072076152,0.7578721452397086,0.6211708613488569,0.7400178889091177,0.43825158048795204
2021-10-08 23:00:00,0.5292887029288703,0.3227091633466135,-0.15591958302308284,-0.1662203178003927,0.4169294996793656,0.00311804008908686,0.5,-0.25648962735593717,0.7432838994617921,0.7552294657181479,0.5653073298404044,0.766263503232334,0.606560345217798
2021-10-08 23:10:00,0.5829846582984658,-0.17928286852589637,-0.1624720774385705,-0.16979110873058378,0.434885029642329,0.00044543429844097997,0.5,-0.25648962735593717,0.7432838994617921,0.7552294657181479,0.5653073298404044,0.766263503232334,0.722769588243282
2021-10-08 23:20:00,0.6004184100418409,-0.4342629482071714,-0.16902457185405817,-0.16693447598643107,0.434885029642329,0.00011135857461024499,0.5,-0.25648962735593717,0.7432838994617921,0.7552294657181479,0.5653073298404044,0.766263503232334,0.7178810145299275
2021-10-08 23:30:00,0.5648535564853556,-0.36254980079681276,-0.17349218168279978,-0.16586323870737363,0.434885029642329,0.00011135857461024499,0.5,-0.25648962735593717,0.7432838994617921,0.7552294657181479,0.5653073298404044,0.766263503232334,0.6351675543552062
2021-10-08 23:40:00,0.5690376569037657,-0.5219123505976095,-0.17944899478778864,-0.17050526691662193,0.434125976626402,0.00011135857461024499,0.5,-0.25648962735593717,0.7432838994617921,0.7552294657181479,0.5653073298404044,0.766263503232334,0.6035200748374248
2021-10-08 23:50:00,0.5237099023709902,-0.019920318725099695,-0.18302308265078193,-0.17157650419567938,0.42366936697595897,0.00022271714922048998,0.5,-0.25648962735593717,0.7432838994617921,0.7552294657181479,0.5653073298404044,0.766263503232334,0.5571842418938697
2021-10-09 00:00:00,0.5634588563458857,0.20318725099601576,-0.18659717051377522,-0.17800392787002317,0.42760859038620097,0.00022271714922048998,0.5,-0.2712689149539578,0.7514159197947172,0.7414569446394212,0.4836965275258504,0.815017860614812,0.6152285106447184
2021-10-09 00:10:00,0.4797768479776848,-0.3227091633466136,-0.1898734177215191,-0.18121763970719518,0.4348326811584719,0.00033407572383073496,0.5,-0.2712689149539578,0.7514159197947172,0.7414569446394212,0.4836965275258504,0.815017860614812,0.4071623640176834
2021-10-09 00:20:00,0.40027894002789405,-0.17928286852589637,-0.19493670886075953,-0.1822888769862525,0.42648309798327466,0.00022271714922048998,0.5,-0.2712689149539578,0.7514159197947172,0.7414569446394212,0.4836965275258504,0.815017860614812,0.2847066101362464
2021-10-09 00:30:00,0.34797768479776847,-0.2509960159362551,-0.20000000000000007,-0.19085877521871086,0.42360393137113767,0.00022271714922048998,0.5,-0.2712689149539578,0.7514159197947172,0.7414569446394212,0.4836965275258504,0.815017860614812,0.21777539719661423
2021-10-09 00:40:00,0.41631799163179917,-0.06772908366533881,-0.20655249441548773,-0.19621496161399754,0.42360393137113767,0.00022271714922048998,0.5,-0.2712689149539578,0.7514159197947172,0.7414569446394212,0.4836965275258504,0.815017860614812,0.30988880003621166
2021-10-09 00:50:00,0.34239888423988846,-0.17131474103585675,-0.21161578555472838,-0.2029994643813604,0.42360393137113767,0.00022271714922048998,0.5,-0.2712689149539578,0.7514159197947172,0.7414569446394212,0.4836965275258504,0.815017860614812,0.20719103157958266
2021-10-09 01:00:00,0.3688981868898187,-0.13147410358565736,-0.21429635145197334,-0.20871272986966605,0.42360393137113767,0.00022271714922048998,0.5,-0.336505289966757,0.7474734703612285,0.7843415500008433,0.3883071136889028,0.8690695747546966,0.2334897475745734
2021-10-09 01:10:00,0.3451882845188285,-0.29083665338645437,-0.2163812360387194,-0.2126405998928762,0.42360393137113767,0.00022271714922048998,0.5,-0.336505289966757,0.7474734703612285,0.7843415500008433,0.3883071136889028,0.8690695747546966,0.21586674110173967
