date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-09 01:20:00,0.42329149232914925,0.12350597609561742,-0.2211466865227104,-0.21478307445099076,0.42649618510423887,0.00022271714922048998,0.5,-0.336505289966757,0.7474734703612285,0.7843415500008433,0.3883071136889028,0.8690695747546966,0.30756521870332093
2021-10-09 01:30:00,0.41841004184100417,-0.17928286852589637,-0.22174236783320933,-0.2208534190323156,0.4347934197955792,0.00033407572383073496,0.5,-0.336505289966757,0.7474734703612285,0.7843415500008433,0.3883071136889028,0.8690695747546966,0.3024352339423933
2021-10-09 01:40:00,0.2545327754532775,-0.298804780876494,-0.22591213700670154,-0.2304945545438314,0.4440721885592389,0.00022271714922048998,0.5,-0.336505289966757,0.7474734703612285,0.7843415500008433,0.3883071136889028,0.8690695747546966,0.14363957330597343
2021-10-09 01:50:00,0.298465829846583,0.019920318725099362,-0.231571109456441,-0.23906445277628985,0.4460090824619492,0.00033407572383073496,0.5,-0.336505289966757,0.7474734703612285,0.7843415500008433,0.3883071136889028,0.8690695747546966,0.1486865730192978
2021-10-09 02:00:00,0.16875871687587168,0.3067729083665336,-0.23842144452717806,-0.24513479735761468,0.4460090824619492,0.00033407572383073496,0.5,-0.35448063736419877,0.7442953733689273,0.8138087138296001,0.3014108544882413,0.9174724372496912,0.0503643797999306
2021-10-09 02:10:00,0.12761506276150628,0.3784860557768923,-0.24259121370067016,-0.246206034636672,0.45647877923335645,0.00022271714922048998,0.5,-0.35448063736419877,0.7442953733689273,0.8138087138296001,0.3014108544882413,0.9174724372496912,0.029474780089623853
2021-10-09 02:20:00,0.11157601115760113,-0.12350597609561753,-0.24884586746090853,-0.24656311372969109,0.452107680831294,0.00033407572383073496,0.5,-0.35448063736419877,0.7442953733689273,0.8138087138296001,0.3014108544882413,0.9174724372496912,0.003764503523092476
2021-10-09 02:30:00,0.0801952580195258,0.5697211155378485,-0.2527177959791512,-0.25513301196214966,0.4567012602897489,0.011024498886414253,0.5,-0.35448063736419877,0.7442953733689273,0.8138087138296001,0.3014108544882413,0.9174724372496912,0.0
2021-10-09 02:40:00,0.10669456066945607,0.3705179282868525,-0.2551005212211468,-0.28048562756650597,0.4624203321511301,0.8053452115812917,0.5,-0.35448063736419877,0.7442953733689273,0.8138087138296001,0.3014108544882413,0.9174724372496912,0.0
2021-10-09 02:50:00,0.1087866108786611,0.36254980079681287,-0.24169769173492195,-0.2512051419389395,0.4624203321511301,0.9992204899777284,0.5,-0.35448063736419877,0.7442953733689273,0.8138087138296001,0.3014108544882413,0.9174724372496912,0.0
2021-10-09 03:00:00,0.08437935843793584,-0.1394422310756973,-0.23276247207743872,-0.22835207998571683,0.4624203321511301,0.9992204899777284,0.5,-0.37750857758078704,0.7440223903542186,0.8754051235695843,0.1990570147932366,0.9298115671679485,0.0
2021-10-09 03:10:00,0.08298465829846582,-0.23771580345285526,-0.22948622486969483,-0.22692376361364042,0.4624203321511301,0.9992204899777284,0.5,-0.37750857758078704,0.7440223903542186,0.8754051235695843,0.1990570147932366,0.9298115671679485,0.0
2021-10-09 03:20:00,0.12343096234309624,-0.3359893758300134,-0.22323157110945657,-0.23156579182288872,0.4624203321511301,0.9992204899777284,0.5,-0.37750857758078704,0.7440223903542186,0.8754051235695843,0.1990570147932366,0.9298115671679485,0.0
2021-10-09 03:30:00,0.1311018131101813,-0.4342629482071714,-0.22204020848845885,-0.23799321549723262,0.4624203321511301,0.9992204899777284,0.5,-0.37750857758078704,0.7440223903542186,0.8754051235695843,0.1990570147932366,0.9298115671679485,0.0
2021-10-09 03:40:00,0.1297071129707113,-0.649402390438247,-0.22233804914370825,-0.24406356007855734,0.4624203321511301,0.9992204899777284,0.5,-0.37750857758078704,0.7440223903542186,0.8754051235695843,0.1990570147932366,0.9298115671679485,0.0
2021-10-09 03:50:00,0.15271966527196654,-0.6105577689243028,-0.22740134028294878,-0.2515622210319586,0.4624203321511301,0.9992204899777284,0.5,-0.37750857758078704,0.7440223903542186,0.8754051235695843,0.1990570147932366,0.9298115671679485,0.0
2021-10-09 04:00:00,0.14365411436541145,-0.5717131474103586,-0.23008190618019375,-0.2608462774504553,0.4624203321511301,0.9992204899777284,0.5,-0.4118876747993728,0.7409103839865301,0.8615522023364995,0.12051045064323339,0.9475004607609246,0.0
2021-10-09 04:10:00,0.19107391910739194,-0.5328685258964143,-0.23008190618019375,-0.2690590965898947,0.45667508604782037,0.9935412026726058,0.5,-0.4118876747993728,0.7409103839865301,0.8615522023364995,0.12051045064323339,0.9475004607609246,0.0
2021-10-09 04:20:00,0.18479776847977683,-0.4940239043824701,-0.23276247207743872,-0.2751294411712194,0.43942626061692686,0.9978841870824053,0.5,-0.4118876747993728,0.7409103839865301,0.8615522023364995,0.12051045064323339,0.9475004607609246,0.0
2021-10-09 04:30:00,0.1499302649930265,-0.14741035856573714,-0.23067758749069256,-0.27620067845027674,0.45668817316878463,0.9527839643652561,0.5,-0.4118876747993728,0.7409103839865301,0.8615522023364995,0.12051045064323339,0.9475004607609246,0.0
2021-10-09 04:40:00,0.21617852161785217,0.5219123505976095,-0.22948622486969483,-0.2687020174968755,0.44912381725144285,0.3188195991091314,0.5,-0.4118876747993728,0.7409103839865301,0.8615522023364995,0.12051045064323339,0.9475004607609246,0.020301160281847398
2021-10-09 04:50:00,0.1799163179916318,0.6254980079681274,-0.20387192851824287,-0.2240671308694876,0.44912381725144285,0.00011135857461024499,0.5,-0.4118876747993728,0.7409103839865301,0.8615522023364995,0.12051045064323339,0.9475004607609246,0.02085942332936011
2021-10-09 05:00:00,0.13668061366806136,0.3306772908366533,-0.18749069247952344,-0.18014640242813773,0.44912381725144285,0.00011135857461024499,0.5,-0.41157418911135035,0.7319306795552973,0.8738686436481279,0.10855645555462819,0.9838449648261156,0.006337039998792945
2021-10-09 05:10:00,0.1206415620641562,0.043824701195219085,-0.18093819806403577,-0.14658096768434214,0.44912381725144285,0.0034521158129175947,0.5,-0.41157418911135035,0.7319306795552973,0.8738686436481279,0.10855645555462819,0.9838449648261156,0.0
2021-10-09 05:20:00,0.11227336122733612,0.09960159362549792,-0.18421444527177966,-0.15622210319585772,0.44912381725144285,0.5996659242761693,0.5,-0.41157418911135035,0.7319306795552973,0.8738686436481279,0.10855645555462819,0.9838449648261156,0.0
2021-10-09 05:30:00,0.1317991631799163,0.09960159362549792,-0.19702159344750558,-0.17014818782360286,0.44912381725144285,0.9995545657015591,0.5,-0.41157418911135035,0.7319306795552973,0.8738686436481279,0.10855645555462819,0.9838449648261156,0.0
2021-10-09 05:40:00,0.1206415620641562,0.09960159362549792,-0.2014892032762473,-0.1840742724513479,0.44912381725144285,0.9995545657015591,0.5,-0.41157418911135035,0.7319306795552973,0.8738686436481279,0.10855645555462819,0.9838449648261156,0.0
2021-10-09 05:50:00,0.09693165969316596,0.09960159362549792,-0.21876396128071496,-0.19585788252097835,0.44912381725144285,0.9995545657015591,0.5,-0.41157418911135035,0.7319306795552973,0.8738686436481279,0.10855645555462819,0.9838449648261156,0.0
2021-10-09 06:00:00,0.10251046025104603,0.6972111553784857,-0.2321667907669398,-0.20728441349758975,0.44912381725144285,0.9995545657015591,0.5,-0.47092327688767655,0.7848865109035157,0.8873388398562081,0.1257994424863602,0.0262194854731645,0.0
2021-10-09 06:10:00,0.07880055788005579,0.4422310756972112,-0.24288905435591968,-0.2208534190323156,0.44912381725144285,0.9995545657015591,0.5,-0.47092327688767655,0.7848865109035157,0.9008090360642882,0.1257994424863602,0.0262194854731645,0.0
2021-10-09 06:20:00,0.0697350069735007,0.1872509960159361,-0.2479523454951601,-0.22942331726477416,0.44912381725144285,0.9995545657015591,0.5,-0.47092327688767655,0.7848865109035157,0.9142792322723684,0.1257994424863602,0.0262194854731645,0.0
2021-10-09 06:30:00,0.056485355648535567,-0.4103585657370519,-0.25003723008190626,-0.23727905731119447,0.44912381725144285,0.9995545657015591,0.5,-0.47092327688767655,0.7848865109035157,0.9277494284804484,0.1257994424863602,0.0262194854731645,0.0
2021-10-09 06:40:00,0.0502092050209205,-0.3944223107569722,-0.24646314221891308,-0.2447777182645956,0.44912381725144285,0.9995545657015591,0.5,-0.47092327688767655,0.7848865109035157,0.9412196246885287,0.1257994424863602,0.0262194854731645,0.0
2021-10-09 06:50:00,0.0794979079497908,0.13147410358565725,-0.2482501861504096,-0.25370469559007325,0.44912381725144285,0.9995545657015591,0.5,-0.47092327688767655,0.7848865109035157,0.9546898208966088,0.1257994424863602,0.0262194854731645,0.0
2021-10-09 07:00:00,0.06555090655509065,0.12350597609561742,-0.2509307520476546,-0.2612033565434745,0.44912381725144285,0.9995545657015591,0.5,-0.4508267730585751,0.781053254675912,0.968160017104689,0.09689257104348722,0.16919927443502308,0.0
2021-10-09 07:10:00,0.0397489539748954,-0.13147410358565736,-0.2527177959791512,-0.26691662203178,0.44912381725144285,0.9995545657015591,0.5,-0.4508267730585751,0.781053254675912,0.968160017104689,0.09689257104348722,0.16919927443502308,0.0
2021-10-09 07:20:00,0.03695955369595537,0.003984063745019917,-0.25390915860014907,-0.27441528298518114,0.44912381725144285,0.9995545657015591,0.5,-0.4508267730585751,0.781053254675912,0.968160017104689,0.09689257104348722,0.16919927443502308,0.0
2021-10-09 07:30:00,0.05090655509065551,0.1394422310756971,-0.2583767684288907,-0.2797714693804677,0.44912381725144285,0.9995545657015591,0.5,-0.4508267730585751,0.781053254675912,0.968160017104689,0.09689257104348722,0.16919927443502308,0.0
2021-10-09 07:40:00,0.05160390516039052,0.6733067729083664,-0.26403574087863,-0.28584181396179253,0.44912381725144285,0.9995545657015591,0.5,-0.4508267730585751,0.781053254675912,0.968160017104689,0.09689257104348722,0.16919927443502308,0.0
2021-10-09 07:50:00,0.060669456066945605,0.019920318725099362,-0.2643335815338794,-0.2929833958221746,0.44912381725144285,0.9995545657015591,0.5,-0.4508267730585751,0.781053254675912,0.968160017104689,0.09689257104348722,0.16919927443502308,0.0
2021-10-09 08:00:00,0.07810320781032079,-0.11288180610889786,-0.26492926284437834,-0.2986966613104802,0.44912381725144285,0.9995545657015591,0.5,-0.4378796373718701,0.7778176875752518,0.9237398195206756,0.12468820026882643,0.195289122387804,0.0
2021-10-09 08:10:00,0.06415620641562064,-0.2456839309428951,-0.2589724497393895,-0.3026245313336904,0.44912381725144285,0.9995545657015591,0.5,-0.4378796373718701,0.7778176875752518,0.9237398195206756,0.12468820026882643,0.195289122387804,0.0
2021-10-09 08:20:00,0.08437935843793584,-0.3784860557768924,-0.25361131794489955,-0.30440992679878587,0.44912381725144285,0.9995545657015591,0.5,-0.4378796373718701,0.7778176875752518,0.9237398195206756,0.12468820026882643,0.195289122387804,0.0
2021-10-09 08:30:00,0.07670850767085077,-0.5112881806108898,-0.24497393894266584,-0.30619532226388146,0.44912381725144285,0.9995545657015591,0.5,-0.4378796373718701,0.7778176875752518,0.9237398195206756,0.12468820026882643,0.195289122387804,0.0
2021-10-09 08:40:00,0.0502092050209205,-0.6440903054448872,-0.2402084884586747,-0.3054811640778432,0.44912381725144285,0.9995545657015591,0.5,-0.4378796373718701,0.7778176875752518,0.9237398195206756,0.12468820026882643,0.195289122387804,0.0
2021-10-09 08:50:00,0.060669456066945605,-0.7768924302788845,-0.2324646314221892,-0.3026245313336904,0.44912381725144285,0.9995545657015591,0.5,-0.4378796373718701,0.7778176875752518,0.9237398195206756,0.12468820026882643,0.195289122387804,0.0
2021-10-09 09:00:00,0.0899581589958159,-0.7370517928286854,-0.22323157110945657,-0.3022674522406713,0.44912381725144285,0.9995545657015591,0.5,-0.4236093179193142,0.795558710025947,0.8580323495220439,0.13028242796587042,0.10936580557935206,0.0
2021-10-09 09:10:00,0.06555090655509065,-0.6972111553784861,-0.22174236783320933,-0.29833958221746115,0.44912381725144285,0.9995545657015591,0.5,-0.4236093179193142,0.795558710025947,0.8580323495220439,0.13028242796587042,0.10936580557935206,0.0
2021-10-09 09:20:00,0.0599721059972106,0.346613545816733,-0.2241250930752049,-0.29548294947330833,0.44912381725144285,0.9995545657015591,0.5,-0.4236093179193142,0.795558710025947,0.8580323495220439,0.13028242796587042,0.10936580557935206,0.0
2021-10-09 09:30:00,0.05439330543933055,0.1772908366533863,-0.21906180193596436,-0.29012676307802165,0.44912381725144285,0.9995545657015591,0.5,-0.4236093179193142,0.795558710025947,0.8580323495220439,0.13028242796587042,0.10936580557935206,0.0
2021-10-09 09:40:00,0.06694560669456066,0.007968127490039612,-0.21340282948622502,-0.28584181396179253,0.44912381725144285,0.9995545657015591,0.5,-0.4236093179193142,0.795558710025947,0.8580323495220439,0.13028242796587042,0.10936580557935206,0.0
2021-10-09 09:50:00,0.058577405857740586,-0.16135458167330696,-0.20536113179449,-0.2819139439385824,0.44912381725144285,0.9995545657015591,0.5,-0.4236093179193142,0.795558710025947,0.8580323495220439,0.13028242796587042,0.10936580557935206,0.0
2021-10-09 10:00:00,0.04393305439330544,-0.33067729083665354,-0.1976172747580046,-0.27620067845027674,0.44912381725144285,0.9995545657015591,0.5,-0.23438997032575637,0.8086791357645108,0.594647530922673,0.09578274823324759,0.06668414562396734,0.0
2021-10-09 10:10:00,0.05230125523012552,-0.3345019920318725,-0.18868205510052138,-0.2704874129619711,0.44912381725144285,0.9995545657015591,0.5,-0.23438997032575637,0.8086791357645108,0.594647530922673,0.09578274823324759,0.06668414562396734,0.0
2021-10-09 10:20:00,0.045327754532775454,-0.33832669322709175,-0.17944899478778864,-0.26441706838064627,0.44912381725144285,0.9995545657015591,0.5,-0.23438997032575637,0.8086791357645108,0.594647530922673,0.09578274823324759,0.06668414562396734,0.0
2021-10-09 10:30:00,0.08926080892608089,-0.3421513944223108,-0.1705137751303054,-0.25691840742724503,0.44912381725144285,0.9995545657015591,0.5,-0.23438997032575637,0.8086791357645108,0.594647530922673,0.09578274823324759,0.06668414562396734,0.0
2021-10-09 10:40:00,0.05369595536959554,-0.34597609561753007,-0.1618763961280716,-0.25370469559007325,0.44912381725144285,0.9995545657015591,0.5,-0.23438997032575637,0.8086791357645108,0.594647530922673,0.09578274823324759,0.06668414562396734,0.0
2021-10-09 10:50:00,0.12343096234309624,-0.349800796812749,-0.15323901712583776,-0.2447777182645956,0.44912381725144285,0.9995545657015591,0.5,-0.23438997032575637,0.8086791357645108,0.594647530922673,0.09578274823324759,0.06668414562396734,0.0
2021-10-09 11:00:00,0.12203626220362622,-0.3536254980079683,-0.1431124348473568,-0.24192108552044278,0.44912381725144285,0.9995545657015591,0.5,-0.22724053547718104,0.810618751921657,0.5325268715957542,0.06818509016219876,0.10718770228266408,0.0
2021-10-09 11:10:00,0.13668061366806136,-0.3574501992031873,-0.13566641846612082,-0.23870737368327077,0.44912381725144285,0.9995545657015591,0.5,-0.22724053547718104,0.810618751921657,0.5325268715957542,0.06818509016219876,0.10718770228266408,0.0
2021-10-09 11:20:00,0.12761506276150628,-0.3612749003984066,-0.12822040208488483,-0.23227995000892698,0.44912381725144285,0.9995545657015591,0.5,-0.22724053547718104,0.810618751921657,0.5325268715957542,0.06818509016219876,0.10718770228266408,0.0
2021-10-09 11:30:00,0.14504881450488147,-0.36509960159362564,-0.12077438570364873,-0.22335297268344934,0.44912381725144285,0.9995545657015591,0.5,-0.22724053547718104,0.810618751921657,0.5325268715957542,0.06818509016219876,0.10718770228266408,0.0
2021-10-09 11:40:00,0.13668061366806136,-0.3689243027888447,-0.11273268801191372,-0.21835386538118184,0.44912381725144285,0.9995545657015591,0.5,-0.22724053547718104,0.810618751921657,0.5325268715957542,0.06818509016219876,0.10718770228266408,0.0
2021-10-09 11:50:00,0.1317991631799163,-0.37274900398406385,-0.1037974683544306,-0.20764149259060882,0.44912381725144285,0.9995545657015591,0.5,-0.22724053547718104,0.810618751921657,0.5325268715957542,0.06818509016219876,0.10718770228266408,0.0
2021-10-09 12:00:00,0.08716875871687588,-0.3765737051792829,-0.09575577066269558,-0.1983574361721121,0.44912381725144285,0.9995545657015591,0.5,-0.21154520527659215,0.7981477384075627,0.468886218183446,0.04719407690297404,0.32537057452352075,0.0
2021-10-09 12:10:00,0.13598326359832635,-0.38039840637450206,-0.08592702903946403,-0.18514550973040522,0.44912381725144285,0.9995545657015591,0.5,-0.21154520527659215,0.7981477384075627,0.468886218183446,0.04719407690297404,0.32537057452352075,0.0
2021-10-09 12:20:00,0.07322175732217574,-0.3842231075697212,-0.07877885331347734,-0.17693269059096584,0.44912381725144285,0.9995545657015591,0.5,-0.21154520527659215,0.7981477384075627,0.468886218183446,0.04719407690297404,0.32537057452352075,0.0
2021-10-09 12:30:00,0.1087866108786611,-0.38804780876494027,-0.07073715562174243,-0.16336368505623988,0.44912381725144285,0.9995545657015591,0.5,-0.21154520527659215,0.7981477384075627,0.468886218183446,0.04719407690297404,0.32537057452352075,0.0
2021-10-09 12:40:00,0.06694560669456066,-0.39187250996015943,-0.06209977661950872,-0.15122299589359034,0.44912381725144285,0.9995545657015591,0.5,-0.21154520527659215,0.7981477384075627,0.468886218183446,0.04719407690297404,0.32537057452352075,0.0
2021-10-09 12:50:00,0.07740585774058578,-0.3956972111553786,-0.050781831720029924,-0.13372612033565434,0.44912381725144285,0.9995545657015591,0.5,-0.21154520527659215,0.7981477384075627,0.468886218183446,0.04719407690297404,0.32537057452352075,0.0
2021-10-09 13:00:00,0.09065550906555091,-0.39952191235059764,-0.0424422933730455,-0.11872879842885198,0.44912381725144285,0.9995545657015591,0.5,-0.06357752575442188,0.7876738111589736,0.29891750195959527,0.048165882695682144,0.4348930426101704,0.0
2021-10-09 13:10:00,0.09483960948396096,-0.4033466135458168,-0.03350707371556216,-0.11087305838243178,0.44912381725144285,0.9995545657015591,0.5,-0.06357752575442188,0.7876738111589736,0.29891750195959527,0.048165882695682144,0.4348930426101704,0.0
2021-10-09 13:20:00,0.12482566248256625,-0.40717131474103596,-0.026061057334326176,-0.10123192287091587,0.44912381725144285,0.9995545657015591,0.5,-0.06357752575442188,0.7876738111589736,0.29891750195959527,0.048165882695682144,0.4348930426101704,0.0
2021-10-09 13:30:00,0.06624825662482565,-0.410996015936255,-0.01921072226358911,-0.09694697375468664,0.44912381725144285,0.9995545657015591,0.5,-0.06357752575442188,0.7876738111589736,0.29891750195959527,0.048165882695682144,0.4348930426101704,0.0
2021-10-09 13:40:00,0.09274755927475593,-0.41482071713147417,-0.011466865227103606,-0.08266381003392254,0.44912381725144285,0.9995545657015591,0.5,-0.06357752575442188,0.7876738111589736,0.29891750195959527,0.048165882695682144,0.4348930426101704,0.0
2021-10-09 13:50:00,0.10808926080892609,-0.41864541832669333,-0.0019359642591214588,-0.06945188359221555,0.44912381725144285,0.9995545657015591,0.5,-0.06357752575442188,0.7876738111589736,0.29891750195959527,0.048165882695682144,0.4348930426101704,0.0
2021-10-09 14:00:00,0.10460251046025104,-0.4224701195219125,0.00431868950111669,-0.05981074808069986,0.44912381725144285,0.9995545657015591,0.5,-0.04408354548677673,0.7655047168591438,0.24825424507108376,0.025102875625569388,0.5428799986620801,0.0
2021-10-09 14:10:00,0.14365411436541145,-0.42629482071713154,0.013551749813849545,-0.05052669166220303,0.44912381725144285,0.9995545657015591,0.5,-0.04408354548677673,0.7655047168591438,0.24825424507108376,0.025102875625569388,0.5428799986620801,0.0
2021-10-09 14:20:00,0.12343096234309624,-0.4047639230312793,0.017721518987341645,-0.04552758435993576,0.44912381725144285,0.9995545657015591,0.5,-0.04408354548677673,0.7655047168591438,0.24825424507108376,0.025102875625569388,0.5428799986620801,0.0
2021-10-09 14:30:00,0.0808926080892608,-0.3832330253454269,0.02308265078183136,-0.04017139796464908,0.44912381725144285,0.9995545657015591,0.5,-0.04408354548677673,0.7655047168591438,0.24825424507108376,0.025102875625569388,0.5428799986620801,0.0
2021-10-09 14:40:00,0.10320781032078104,-0.36170212765957455,0.03052866716306757,-0.02803070880199965,0.44912381725144285,0.9995545657015591,0.5,-0.04408354548677673,0.7655047168591438,0.24825424507108376,0.025102875625569388,0.5428799986620801,0.0
2021-10-09 14:50:00,0.09344490934449094,-0.3401712299737223,0.03827252419955318,-0.01838957329048374,0.44912381725144285,0.9995545657015591,0.5,-0.04408354548677673,0.7655047168591438,0.24825424507108376,0.025102875625569388,0.5428799986620801,0.0
2021-10-09 15:00:00,0.039051603905160395,-0.3186403322878699,0.04571854058078917,-0.006605963220853384,0.44912381725144285,0.9995545657015591,0.5,-0.026796272325307458,0.7450683463263684,0.22465388304212375,0.014031713902518384,0.637381628792135,0.0
2021-10-09 15:10:00,0.10808926080892609,-0.29710943460201744,0.05286671630677553,0.004463488662738824,0.44912381725144285,0.9995545657015591,0.5,-0.026796272325307458,0.7450683463263684,0.22465388304212375,0.014031713902518384,0.637381628792135,0.0
2021-10-09 15:20:00,0.06206415620641562,-0.2755785369161652,0.06001489203276256,0.012319228709159136,0.44912381725144285,0.9995545657015591,0.5,-0.026796272325307458,0.7450683463263684,0.22465388304212375,0.014031713902518384,0.637381628792135,0.0
2021-10-09 15:30:00,0.13807531380753138,-0.2540476392303129,0.06626954579300048,0.021603285127655747,0.44912381725144285,0.9995545657015591,0.5,-0.026796272325307458,0.7450683463263684,0.22465388304212375,0.014031713902518384,0.637381628792135,0.0
2021-10-09 15:40:00,0.099721059972106,-0.23251674154446056,0.06775874906924773,0.024816996964827753,0.44912381725144285,0.9995545657015591,0.5,-0.026796272325307458,0.7450683463263684,0.22465388304212375,0.014031713902518384,0.637381628792135,0.0
2021-10-09 15:50:00,0.099721059972106,-0.2109858438586082,0.07371556217423669,0.030530262453133394,0.44912381725144285,0.9995545657015591,0.5,-0.026796272325307458,0.7450683463263684,0.22465388304212375,0.014031713902518384,0.637381628792135,0.0
2021-10-09 16:00:00,0.11436541143654114,-0.18945494617275593,0.07758749069247939,0.0337439742903054,0.44912381725144285,0.9995545657015591,0.5,0.031066768549237178,0.7308732295614774,0.16228644343069235,0.011844824947696148,0.8058574498543396,0.0
2021-10-09 16:10:00,0.08577405857740586,-0.16792404848690357,0.0826507818317197,0.03445813247634355,0.44912381725144285,0.9995545657015591,0.5,0.031066768549237178,0.7308732295614774,0.16228644343069235,0.011844824947696148,0.8058574498543396,0.0
2021-10-09 16:20:00,0.08716875871687588,-0.1463931508010513,0.0826507818317197,0.039814318871630006,0.44912381725144285,0.9995545657015591,0.5,0.031066768549237178,0.7308732295614774,0.16228644343069235,0.011844824947696148,0.8058574498543396,0.0
2021-10-09 16:30:00,0.060669456066945605,-0.12486225311519883,0.0856291883842144,0.04267095161578305,0.44912381725144285,0.9995545657015591,0.5,0.031066768549237178,0.7308732295614774,0.16228644343069235,0.011844824947696148,0.8058574498543396,0.0
2021-10-09 16:40:00,0.03626220362622037,-0.10333135542934657,0.0895011169024571,0.04981253347616499,0.44912381725144285,0.9995545657015591,0.5,0.031066768549237178,0.7308732295614774,0.16228644343069235,0.011844824947696148,0.8058574498543396,0.0
2021-10-09 16:50:00,0.10111576011157601,-0.0818004577434942,0.09128816083395375,0.054454561685413294,0.44912381725144285,0.9995545657015591,0.5,0.031066768549237178,0.7308732295614774,0.16228644343069235,0.011844824947696148,0.8058574498543396,0.0
2021-10-09 17:00:00,0.11715481171548117,-0.060269560057641836,0.09426656738644801,0.054454561685413294,0.44912381725144285,0.9995545657015591,0.5,0.04291458640668133,0.7202929826124198,0.15587155098872535,0.00039652670659024456,0.5680453912721674,0.0
2021-10-09 17:10:00,0.0794979079497908,-0.03873866237178958,0.09486224869694704,0.054454561685413294,0.44912381725144285,0.9995545657015591,0.5,0.04291458640668133,0.7202929826124198,0.15587155098872535,0.00039652670659024456,0.5680453912721674,0.0
2021-10-09 17:20:00,0.08577405857740586,-0.01720776468593732,0.09664929262844368,0.054454561685413294,0.44912381725144285,0.9995545657015591,0.5,0.04291458640668133,0.7202929826124198,0.15587155098872535,0.00039652670659024456,0.5680453912721674,0.0
2021-10-09 17:30:00,0.05230125523012552,0.004323132999915158,0.09784065524944152,0.054454561685413294,0.44912381725144285,0.9995545657015591,0.5,0.04291458640668133,0.7202929826124198,0.15587155098872535,0.00039652670659024456,0.5680453912721674,0.0
2021-10-09 17:40:00,0.03626220362622037,0.025854030685767526,0.09486224869694704,0.054454561685413294,0.44912381725144285,0.9995545657015591,0.5,0.04291458640668133,0.7202929826124198,0.15587155098872535,0.00039652670659024456,0.5680453912721674,0.0
2021-10-09 17:50:00,0.0801952580195258,0.04738492837161967,0.09992553983618757,0.05338332440635596,0.44912381725144285,0.9995545657015591,0.5,0.04291458640668133,0.7202929826124198,0.15587155098872535,0.00039652670659024456,0.5680453912721674,0.0
2021-10-09 18:00:00,0.08437935843793584,0.06891582605747204,0.10022338049143698,0.04909837529012684,0.44912381725144285,0.9995545657015591,0.5,-0.09435749108722069,0.7071610628521858,0.2655329230389179,0.07656120698239313,0.6600487352125647,0.0
2021-10-09 18:10:00,0.03347280334728033,0.09044672374332463,0.09516008935219644,0.04231387252276364,0.44912381725144285,0.9995545657015591,0.5,-0.09435749108722069,0.7071610628521858,0.2655329230389179,0.07656120698239313,0.6600487352125647,0.0
2021-10-09 18:20:00,0.024407252440725242,0.11197762142917678,0.09307520476545039,0.03767184431351556,0.44912381725144285,0.9995545657015591,0.5,-0.09435749108722069,0.7071610628521858,0.2655329230389179,0.07656120698239313,0.6600487352125647,0.0
2021-10-09 18:30:00,0.03486750348675035,0.13350851911502915,0.09158600148920315,0.030887341546152358,0.44912381725144285,0.9995545657015591,0.5,-0.09435749108722069,0.7071610628521858,0.2655329230389179,0.07656120698239313,0.6600487352125647,0.0
2021-10-09 18:40:00,0.03138075313807531,0.1550394168008815,0.08741623231571105,0.02088912694161782,0.44912381725144285,0.9995545657015591,0.5,-0.09435749108722069,0.7071610628521858,0.2655329230389179,0.07656120698239313,0.6600487352125647,0.0
2021-10-09 18:50:00,0.03626220362622037,0.17657031448673388,0.08324646314221873,0.00839135868594898,0.44912381725144285,0.9995545657015591,0.5,-0.09435749108722069,0.7071610628521858,0.2655329230389179,0.07656120698239313,0.6600487352125647,0.0
2021-10-09 19:00:00,0.044630404463040445,0.19810121217258603,0.07788533134772879,-0.005177646848776973,0.44912381725144285,0.9995545657015591,0.5,-0.07656535221029259,0.7349938363308806,0.3104423695117542,0.12163504613830511,0.6361191297846621,0.0
2021-10-09 19:10:00,0.0599721059972106,0.2196321098584384,0.07103499627699161,-0.025174076057846828,0.44912381725144285,0.9995545657015591,0.5,-0.07656535221029259,0.7349938363308806,0.3104423695117542,0.12163504613830511,0.6361191297846621,0.0
2021-10-09 19:20:00,0.08577405857740586,0.24116300754429076,0.06597170513775108,-0.04731297982503124,0.44912381725144285,0.9995545657015591,0.5,-0.07656535221029259,0.7349938363308806,0.3104423695117542,0.12163504613830511,0.6361191297846621,0.0
2021-10-09 19:30:00,0.0794979079497908,0.26269390523014313,0.05852568875651509,-0.06873772540617751,0.44912381725144285,0.9995545657015591,0.5,-0.07656535221029259,0.7349938363308806,0.3104423695117542,0.12163504613830511,0.6361191297846621,0.0
