date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-09 19:40:00,0.0599721059972106,0.2842248029159953,0.050483991064780076,-0.08659168005713269,0.44912381725144285,0.9995545657015591,0.5,-0.07656535221029259,0.7349938363308806,0.3104423695117542,0.12163504613830511,0.6361191297846621,0.0
2021-10-09 19:50:00,0.044630404463040445,0.30575570060184765,0.04095309009679826,-0.10194608105695413,0.44912381725144285,0.9995545657015591,0.5,-0.07656535221029259,0.7349938363308806,0.3104423695117542,0.12163504613830511,0.6361191297846621,0.0
2021-10-09 20:00:00,0.04741980474198048,0.32728659828770024,0.03261355174981384,-0.1151580074986609,0.44912381725144285,0.9995545657015591,0.5,-0.06732321111538409,0.7353099219268574,0.2684426731047661,0.13733546281048767,0.6011791642257553,0.0
2021-10-09 20:10:00,0.039051603905160395,0.3488174959735524,0.025465376023827258,-0.12658453847527218,0.44912381725144285,0.9995545657015591,0.5,-0.06732321111538409,0.7353099219268574,0.2684426731047661,0.13733546281048767,0.6011791642257553,0.0
2021-10-09 20:20:00,0.038354253835425386,0.370348393659405,0.01801935964259105,-0.1376539903588645,0.44912381725144285,0.9995545657015591,0.5,-0.06732321111538409,0.7353099219268574,0.2684426731047661,0.13733546281048767,0.6011791642257553,0.0
2021-10-09 20:30:00,0.044630404463040445,0.3918792913452571,0.012062546537602303,-0.15015175861453323,0.44912381725144285,0.9995545657015591,0.5,-0.06732321111538409,0.7353099219268574,0.2684426731047661,0.13733546281048767,0.6011791642257553,0.0
2021-10-09 20:40:00,0.04951185495118549,0.4134101890311095,0.006701414743112366,-0.1597928941260488,0.44912381725144285,0.9995545657015591,0.5,-0.06732321111538409,0.7353099219268574,0.2684426731047661,0.13733546281048767,0.6011791642257553,0.0
2021-10-09 20:50:00,0.06415620641562064,0.43494108671696163,0.004914370811615498,-0.1680057132654883,0.44912381725144285,0.9995545657015591,0.5,-0.06732321111538409,0.7353099219268574,0.2684426731047661,0.13733546281048767,0.6011791642257553,0.0
2021-10-09 21:00:00,0.08786610878661089,0.456471984402814,-0.000148920327624813,-0.17336189966077487,0.44912381725144285,0.9995545657015591,0.5,-0.08353561426218137,0.750528006620558,0.35153306228082554,0.08253418679038033,0.5628099382598354,0.0
2021-10-09 21:10:00,0.13528591352859135,0.4780028820886666,-0.0007446016381237319,-0.18050348152115692,0.44912381725144285,0.9995545657015591,0.5,-0.08353561426218137,0.750528006620558,0.35153306228082554,0.08253418679038033,0.5628099382598354,0.0
2021-10-09 21:20:00,0.09832635983263598,0.49953377977451874,-0.0022338049143708627,-0.18835922156757723,0.44912381725144285,0.9995545657015591,0.5,-0.08353561426218137,0.750528006620558,0.35153306228082554,0.08253418679038033,0.5628099382598354,0.0
2021-10-09 21:30:00,0.08228730822873082,0.5210646774603713,-0.004914370811615942,-0.19407248705588287,0.44912381725144285,0.9995545657015591,0.5,-0.08353561426218137,0.750528006620558,0.35153306228082554,0.08253418679038033,0.5628099382598354,0.0
2021-10-09 21:40:00,0.1199442119944212,0.5425955751462235,-0.009381980640357557,-0.20049991073022666,0.44912381725144285,0.9995545657015591,0.5,-0.08353561426218137,0.750528006620558,0.35153306228082554,0.08253418679038033,0.5628099382598354,0.0
2021-10-09 21:50:00,0.1087866108786611,0.5641264728320758,-0.012062546537602414,-0.20549901803249415,0.44912381725144285,0.9995545657015591,0.5,-0.08353561426218137,0.750528006620558,0.35153306228082554,0.08253418679038033,0.5628099382598354,0.0
2021-10-09 22:00:00,0.10669456066945607,0.585657370517928,-0.014147431124348686,-0.21049812533476164,0.44912381725144285,0.9995545657015591,0.5,-0.1621303685549742,0.757861192447281,0.36193866837815014,0.05004722750493924,0.25949919224460116,0.0
2021-10-09 22:10:00,0.11924686192468618,0.5014940239043824,-0.01861504095309008,-0.21549723263702913,0.44912381725144285,0.9995545657015591,0.5,-0.1621303685549742,0.757861192447281,0.36193866837815014,0.05004722750493924,0.25949919224460116,0.0
2021-10-09 22:20:00,0.11785216178521618,0.4173306772908367,-0.01861504095309008,-0.22049633993929663,0.44912381725144285,0.9995545657015591,0.5,-0.1621303685549742,0.757861192447281,0.36193866837815014,0.05004722750493924,0.25949919224460116,0.0
2021-10-09 22:30:00,0.1087866108786611,0.33316733067729065,-0.022486969471332885,-0.222281735404392,0.44912381725144285,0.9995545657015591,0.5,-0.1621303685549742,0.757861192447281,0.36193866837815014,0.05004722750493924,0.25949919224460116,0.0
2021-10-09 22:40:00,0.10669456066945607,0.24900398406374502,-0.024571854058079046,-0.22585252633458308,0.44912381725144285,0.9995545657015591,0.5,-0.1621303685549742,0.757861192447281,0.36193866837815014,0.05004722750493924,0.25949919224460116,0.0
2021-10-09 22:50:00,0.11087866108786612,0.16484063745019895,-0.026656738644825095,-0.2319228709159079,0.44912381725144285,0.9995545657015591,0.5,-0.1621303685549742,0.757861192447281,0.36193866837815014,0.05004722750493924,0.25949919224460116,0.0
2021-10-09 23:00:00,0.11924686192468618,0.08067729083665331,-0.028443782576321852,-0.2351365827530797,0.44912381725144285,0.9995545657015591,0.5,-0.21817756717895898,0.7584445140471335,0.4896342769445456,0.18757890990303466,0.18169145758253105,0.0
2021-10-09 23:10:00,0.11576011157601115,-0.003486055776892427,-0.03320923306031276,-0.2415640064274236,0.44912381725144285,0.9995545657015591,0.5,-0.21817756717895898,0.7584445140471335,0.4896342769445456,0.18757890990303466,0.18169145758253105,0.0
2021-10-09 23:20:00,0.11715481171548117,-0.08764940239043839,-0.03350707371556216,-0.24406356007855734,0.44912381725144285,0.9995545657015591,0.5,-0.21817756717895898,0.7584445140471335,0.4896342769445456,0.18757890990303466,0.18169145758253105,0.0
2021-10-09 23:30:00,0.14504881450488147,-0.17181274900398402,-0.03618763961280724,-0.24549187645063375,0.44912381725144285,0.9995545657015591,0.5,-0.21817756717895898,0.7584445140471335,0.4896342769445456,0.18757890990303466,0.18169145758253105,0.0
2021-10-09 23:40:00,0.1290097629009763,-0.25597609561753,-0.03648548026805687,-0.2508480628459203,0.44912381725144285,0.9995545657015591,0.5,-0.21817756717895898,0.7584445140471335,0.4896342769445456,0.18757890990303466,0.18169145758253105,0.0
2021-10-09 23:50:00,0.16527196652719667,-0.34013944223107573,-0.0385703648548027,-0.2544188537761113,0.44912381725144285,0.9995545657015591,0.5,-0.21817756717895898,0.7584445140471335,0.4896342769445456,0.18757890990303466,0.18169145758253105,0.0
2021-10-10 00:00:00,0.14225941422594143,-0.42430278884462147,-0.0424422933730455,-0.256204249241207,0.44912381725144285,0.9995545657015591,0.5,-0.22731381221476865,0.7502377825733421,0.4669010698927165,0.3179681230439276,0.1881054792299982,0.0
2021-10-10 00:10:00,0.1394700139470014,-0.5084661354581673,-0.04333581533879394,-0.256204249241207,0.44912381725144285,0.9995545657015591,0.5,-0.22731381221476865,0.7502377825733421,0.4669010698927165,0.3179681230439276,0.1881054792299982,0.0
2021-10-10 00:20:00,0.1771269177126918,-0.5926294820717131,-0.04542069992553999,-0.25834672379932155,0.44912381725144285,0.9995545657015591,0.5,-0.22731381221476865,0.7502377825733421,0.4669010698927165,0.3179681230439276,0.1881054792299982,0.0
2021-10-10 00:30:00,0.1792189679218968,-0.6767928286852589,-0.04542069992553999,-0.26334583110158893,0.44742249152608915,0.9995545657015591,0.5,-0.22731381221476865,0.7502377825733421,0.4669010698927165,0.3179681230439276,0.1881054792299982,0.0
2021-10-10 00:40:00,0.20502092050209206,-0.7609561752988048,-0.04542069992553999,-0.25977504017139796,0.2922615853738336,0.9995545657015591,0.5,-0.22731381221476865,0.7502377825733421,0.4669010698927165,0.3179681230439276,0.1881054792299982,0.0
2021-10-10 00:50:00,0.19595536959553697,-0.019920318725099695,-0.048101265822784844,-0.2351365827530797,0.1744644095745377,0.11804008908685969,0.5,-0.22731381221476865,0.7502377825733421,0.4669010698927165,0.3179681230439276,0.1881054792299982,0.05191846341868219
2021-10-10 01:00:00,0.199442119944212,0.36254980079681287,-0.04005956813105005,-0.21371183717193354,0.1816361518629517,0.00033407572383073496,0.5,-0.2875464566845095,0.7312237972224689,0.5117395004563406,0.38216889136576887,0.19292859341318044,0.055177512560918573
2021-10-10 01:10:00,0.19316596931659694,0.33864541832669315,-0.03380491437081179,-0.18478843063738626,0.1816361518629517,0.00044543429844097997,0.5,-0.2875464566845095,0.7312237972224689,0.5117395004563406,0.38216889136576887,0.19292859341318044,0.06814581227273413
2021-10-10 01:20:00,0.2580195258019526,-0.3466135458167332,-0.02963514519731958,-0.15765041956793413,0.1816361518629517,0.00022271714922048998,0.5,-0.2875464566845095,0.7312237972224689,0.5117395004563406,0.38216889136576887,0.19292859341318044,0.13024126016566834
2021-10-10 01:30:00,0.3068340306834031,-0.4422310756972112,-0.0269545793000745,-0.1376539903588645,0.1816361518629517,0.00022271714922048998,0.5,-0.2875464566845095,0.7312237972224689,0.5117395004563406,0.38216889136576887,0.19292859341318044,0.17909682091826729
2021-10-10 01:40:00,0.32217573221757323,-0.2749003984063746,-0.021593447505584784,-0.12444206391715751,0.1816361518629517,0.00022271714922048998,0.5,-0.2875464566845095,0.7312237972224689,0.5117395004563406,0.38216889136576887,0.19292859341318044,0.19692351796249075
2021-10-10 01:50:00,0.301255230125523,-0.5378486055776892,-0.01861504095309008,-0.1101589001963934,0.1782465875332086,0.00033407572383073496,0.5,-0.2875464566845095,0.7312237972224689,0.5117395004563406,0.38216889136576887,0.19292859341318044,0.16876141044404544
2021-10-10 02:00:00,0.29288702928870297,0.4422310756972112,-0.01176470588235301,-0.09730405284770571,0.16780306500372982,0.00022271714922048998,0.5,-0.29165859243958836,0.7155861807377435,0.49209751448122185,0.4373378173811684,0.19548079119646236,0.1539825278754319
2021-10-10 02:10:00,0.296373779637378,0.21912350597609564,-0.006105733432613669,-0.08837707552222807,0.16780306500372982,0.00022271714922048998,0.5,-0.29165859243958836,0.7155861807377435,0.49209751448122185,0.4373378173811684,0.19548079119646236,0.15761123768426452
2021-10-10 02:20:00,0.3207810320781032,0.6414342629482073,-0.0022338049143708627,-0.08087841456882694,0.16780306500372982,0.00022271714922048998,0.5,-0.29165859243958836,0.7155861807377435,0.49209751448122185,0.4373378173811684,0.19548079119646236,0.18298957406038294
2021-10-10 02:30:00,0.3417015341701534,0.1394422310756971,-0.0007446016381237319,-0.07623638635957874,0.17877007237177897,0.00022271714922048998,0.5,-0.29165859243958836,0.7155861807377435,0.49209751448122185,0.4373378173811684,0.19548079119646236,0.21185328243583748
2021-10-10 02:40:00,0.3702928870292887,-0.29083665338645437,-0.0010424422933731359,-0.06802356722013914,0.1816361518629517,0.00022271714922048998,0.5,-0.29165859243958836,0.7155861807377435,0.49209751448122185,0.4373378173811684,0.19548079119646236,0.2794257434705856
2021-10-10 02:50:00,0.3814504881450488,0.05179282868525892,-0.0007446016381237319,-0.06338153901089094,0.17217416340579236,0.00022271714922048998,0.5,-0.29165859243958836,0.7155861807377435,0.49209751448122185,0.4373378173811684,0.19548079119646236,0.2876638954690164
2021-10-10 03:00:00,0.37517433751743373,0.19521912350597592,0.007297096053611174,-0.059453668987680564,0.17042048919658165,0.00022271714922048998,0.5,-0.28656117306818074,0.6994945503969745,0.4752048587056057,0.4795316791372558,0.19336075451184812,0.2827149689937686
2021-10-10 03:10:00,0.3814504881450488,-0.2509960159362551,0.00699925539836177,-0.0526691662203177,0.17042048919658165,0.00022271714922048998,0.5,-0.28656117306818074,0.6994945503969745,0.4752048587056057,0.4795316791372558,0.19336075451184812,0.3017487212758574
2021-10-10 03:20:00,0.402370990237099,-0.09960159362549814,-0.029337304542070175,-0.07230851633636859,0.17042048919658165,0.00033407572383073496,0.5,-0.28656117306818074,0.6994945503969745,0.4752048587056057,0.4795316791372558,0.19336075451184812,0.3265310741282798
2021-10-10 03:30:00,0.41283124128312415,-0.02788844621513953,-0.0615040953090098,-0.11408677021960356,0.17042048919658165,0.00033407572383073496,0.5,-0.28656117306818074,0.6994945503969745,0.4752048587056057,0.4795316791372558,0.19336075451184812,0.35045340012372317
2021-10-10 03:40:00,0.42329149232914925,0.027888446215139417,-0.07163067758749087,-0.13158364577753967,0.17042048919658165,0.00022271714922048998,0.5,-0.28656117306818074,0.6994945503969745,0.4752048587056057,0.4795316791372558,0.19336075451184812,0.36387434554973824
2021-10-10 03:50:00,0.4177126917712692,0.05976095617529875,-0.07758749069247961,-0.14122478128905558,0.17042048919658165,0.00033407572383073496,0.5,-0.28656117306818074,0.6994945503969745,0.4752048587056057,0.4795316791372558,0.19336075451184812,0.3508456930760294
2021-10-10 04:00:00,0.39400278940027894,0.13147410358565725,-0.0808637379002235,-0.14193893947509362,0.17042048919658165,0.00022271714922048998,0.5,-0.34140322450998484,0.6875120328039384,0.523915304904904,0.5148699121523419,0.18783199993369087,0.3124387042262021
2021-10-10 04:10:00,0.4065550906555091,-0.019920318725099695,-0.08443782576321679,-0.14336725584717003,0.17042048919658165,0.00033407572383073496,0.5,-0.34140322450998484,0.6875120328039384,0.523915304904904,0.5148699121523419,0.18783199993369087,0.3347918584124206
2021-10-10 04:20:00,0.4170153417015342,-0.24302788844621515,-0.08711839166046176,-0.142653097661132,0.17042048919658165,0.00033407572383073496,0.5,-0.34140322450998484,0.6875120328039384,0.523915304904904,0.5148699121523419,0.18783199993369087,0.3502874300285167
2021-10-10 04:30:00,0.41841004184100417,-0.20318725099601598,-0.08950111690245721,-0.1422960185681127,0.17042048919658165,0.00033407572383073496,0.5,-0.34140322450998484,0.6875120328039384,0.523915304904904,0.5148699121523419,0.18783199993369087,0.3419210284110627
2021-10-10 04:40:00,0.41422594142259417,-0.29083665338645437,-0.09337304542070002,-0.14193893947509362,0.17042048919658165,0.00033407572383073496,0.5,-0.34140322450998484,0.6875120328039384,0.523915304904904,0.5148699121523419,0.18783199993369087,0.3387902288878495
2021-10-10 04:50:00,0.4344490934449094,-0.4103585657370519,-0.0963514519731945,-0.1440814140332084,0.1693473452775124,0.00033407572383073496,0.5,-0.34140322450998484,0.6875120328039384,0.523915304904904,0.5148699121523419,0.18783199993369087,0.35488932812287827
2021-10-10 05:00:00,0.43584379358437936,0.1633466135458166,-0.10081906180193612,-0.1490805213354759,0.15919173940924738,0.00033407572383073496,0.5,-0.33377337176053956,0.6769289123494642,0.5083486176055795,0.5432191825488848,0.18667965601441153,0.37289708345278155
2021-10-10 05:10:00,0.4205020920502092,0.09960159362549792,-0.10201042442293384,-0.14979467952151393,0.15919173940924738,0.00033407572383073496,0.5,-0.33377337176053956,0.6769289123494642,0.5083486176055795,0.5432191825488848,0.18667965601441153,0.33928059507823227
2021-10-10 05:20:00,0.41422594142259417,0.043824701195219085,-0.10201042442293384,-0.15015175861453323,0.15919173940924738,0.00033407572383073496,0.5,-0.33377337176053956,0.6769289123494642,0.5083486176055795,0.5432191825488848,0.18667965601441153,0.33751527679285426
2021-10-10 05:30:00,0.41422594142259417,-0.07569721115537853,-0.10201042442293384,-0.1490805213354759,0.15919173940924738,0.00033407572383073496,0.5,-0.33377337176053956,0.6769289123494642,0.5083486176055795,0.5432191825488848,0.18667965601441153,0.3432563332679512
2021-10-10 05:40:00,0.4198047419804742,-0.38645418326693237,-0.10201042442293384,-0.1490805213354759,0.15919173940924738,0.00033407572383073496,0.5,-0.33377337176053956,0.6769289123494642,0.5083486176055795,0.5432191825488848,0.18667965601441153,0.3563906030749732
2021-10-10 05:50:00,0.43165969316596936,-0.3466135458167332,-0.10320178704393157,-0.1490805213354759,0.15919173940924738,0.00033407572383073496,0.5,-0.33377337176053956,0.6769289123494642,0.5083486176055795,0.5432191825488848,0.18667965601441153,0.3773631878328832
2021-10-10 06:00:00,0.44002789400278935,-0.2270916334661356,-0.10409530900967989,-0.1490805213354759,0.15919173940924738,0.00044543429844097997,0.5,-0.3464191956368823,0.6609924513012692,0.48452151192363463,0.572995590132801,0.18640045255706247,0.3905050017351419
2021-10-10 06:10:00,0.4581589958158996,-0.23505976095617542,-0.10498883097542833,-0.1490805213354759,0.1550169478216487,0.0006681514476614699,0.5,-0.3464191956368823,0.6609924513012692,0.48452151192363463,0.572995590132801,0.18640045255706247,0.41825972811080764
2021-10-10 06:20:00,0.4665271966527197,0.394422310756972,-0.10498883097542833,-0.15122299589359034,0.1479237282590203,0.000779510022271715,0.5,-0.3464191956368823,0.6609924513012692,0.48452151192363463,0.572995590132801,0.18640045255706247,0.440703411439866
2021-10-10 06:30:00,0.4588563458856346,0.49800796812749004,-0.10528667163067773,-0.15086591680057126,0.1479237282590203,0.0006681514476614699,0.5,-0.3464191956368823,0.6609924513012692,0.48452151192363463,0.572995590132801,0.18640045255706247,0.44123904220166876
2021-10-10 06:40:00,0.46513249651324967,0.13147410358565725,-0.1079672375279227,-0.14979467952151393,0.15483372812814908,0.0027839643652561247,0.5,-0.3464191956368823,0.6609924513012692,0.48452151192363463,0.572995590132801,0.18640045255706247,0.47499132429047786
2021-10-10 06:50:00,0.4881450488145049,-0.05179282868525903,-0.10528667163067773,-0.1490805213354759,0.1591524780463546,0.0032293986636971047,0.5,-0.3464191956368823,0.6609924513012692,0.48452151192363463,0.572995590132801,0.18640045255706247,0.5234168716145873
2021-10-10 07:00:00,0.5,0.07569721115537842,-0.10498883097542833,-0.1490805213354759,0.1591524780463546,0.007906458797327393,0.5,-0.3414439152791504,0.6755007801567207,0.4914756180191203,0.5908953196419944,0.19256081689986831,0.5172835221871841
2021-10-10 07:10:00,0.5125523012552301,0.13147410358565725,-0.10677587490692497,-0.1490805213354759,0.1591524780463546,0.003006681514476615,0.5,-0.3414439152791504,0.6755007801567207,0.4914756180191203,0.5908953196419944,0.19256081689986831,0.5363248185645095
2021-10-10 07:20:00,0.5223152022315203,0.1394422310756971,-0.10588235294117665,-0.14765220496339948,0.1591524780463546,0.00111358574610245,0.5,-0.3414439152791504,0.6755007801567207,0.4914756180191203,0.5908953196419944,0.19256081689986831,0.5433332830393651
2021-10-10 07:30:00,0.5453277545327755,0.09163346613545809,-0.10677587490692497,-0.14515265131226573,0.1591524780463546,0.00044543429844097997,0.5,-0.3414439152791504,0.6755007801567207,0.4914756180191203,0.5908953196419944,0.19256081689986831,0.6060171703607586
2021-10-10 07:40:00,0.5606694560669455,0.1394422310756971,-0.10618019359642605,-0.14193893947509362,0.1591524780463546,0.000556792873051225,0.5,-0.3414439152791504,0.6755007801567207,0.4914756180191203,0.5908953196419944,0.19256081689986831,0.664068983206844
2021-10-10 07:50:00,0.5788005578800558,0.22709163346613526,-0.10498883097542833,-0.14193893947509362,0.1591524780463546,0.000779510022271715,0.5,-0.3414439152791504,0.6755007801567207,0.4914756180191203,0.5908953196419944,0.19256081689986831,0.7035019690088568
2021-10-10 08:00:00,0.5564853556485356,-0.01195219123505975,-0.10498883097542833,-0.13801106945188357,0.1591524780463546,0.0012249443207126948,0.5,-0.3385857889823407,0.674621487498815,0.5063676541809286,0.5962833716489554,0.19918618068617597,0.6567210344463389
2021-10-10 08:10:00,0.5334728033472803,-0.08366533864541836,-0.10230826507818325,-0.1344402785216925,0.1591524780463546,0.00033407572383073496,0.5,-0.3385857889823407,0.674621487498815,0.5063676541809286,0.5962833716489554,0.19918618068617597,0.6181405314060685
2021-10-10 08:20:00,0.5334728033472803,-0.15537848605577698,-0.09754281459419223,-0.12908409212640592,0.1591524780463546,0.0006681514476614699,0.5,-0.3385857889823407,0.674621487498815,0.5063676541809286,0.5962833716489554,0.19918618068617597,0.6528282813042232
2021-10-10 08:30:00,0.5502092050209205,0.01195219123505975,-0.09426656738644845,-0.12408498482413843,0.1591524780463546,0.0023385300668151447,0.5,-0.3385857889823407,0.674621487498815,0.5063676541809286,0.5962833716489554,0.19918618068617597,0.6373930624500204
2021-10-10 08:40:00,0.5397489539748954,0.019920318725099362,-0.09307520476545061,-0.12587038028923414,0.1591524780463546,0.0012249443207126948,0.5,-0.3385857889823407,0.674621487498815,0.5063676541809286,0.5962833716489554,0.19918618068617597,0.635657920545589
2021-10-10 08:50:00,0.5627615062761506,0.1633466135458166,-0.08950111690245721,-0.12408498482413843,0.1591524780463546,0.0017817371937639199,0.5,-0.3385857889823407,0.674621487498815,0.5063676541809286,0.5962833716489554,0.19918618068617597,0.6696742459676811
2021-10-10 09:00:00,0.5383542538354253,0.08366533864541825,-0.08652271034996295,-0.12265666845206213,0.1591524780463546,0.0034521158129175947,0.5,-0.3365338068582625,0.6680124250374276,0.46330753807245323,0.6089200564419915,0.2062473095696323,0.6288984112135432
2021-10-10 09:10:00,0.5404463040446305,0.003984063745019917,-0.0805658972449741,-0.12051419389394735,0.1591524780463546,0.00311804008908686,0.5,-0.3365338068582625,0.6680124250374276,0.46330753807245323,0.6089200564419915,0.2062473095696323,0.6100381731218975
2021-10-10 09:20:00,0.5195258019525802,0.12350597609561742,-0.07580044676098296,-0.11444384931262286,0.1591524780463546,0.004899777282850779,0.5,-0.3365338068582625,0.6680124250374276,0.46330753807245323,0.6089200564419915,0.2062473095696323,0.5588137664649879
2021-10-10 09:30:00,0.4881450488145049,0.15537848605577675,-0.06865227103499649,-0.11301553294054623,0.16614100064126894,0.008797327394209355,0.5,-0.3365338068582625,0.6680124250374276,0.46330753807245323,0.6089200564419915,0.2062473095696323,0.5040436350468488
2021-10-10 09:40:00,0.5355648535564853,0.043824701195219085,-0.0618019359642592,-0.10980182110337433,0.1703681407127246,0.0071269487750556795,0.5,-0.3365338068582625,0.6680124250374276,0.46330753807245323,0.6089200564419915,0.2062473095696323,0.6025996952185524
2021-10-10 09:50:00,0.5543933054393305,0.07569721115537842,-0.05346239761727478,-0.10408855561506858,0.17227886037350645,0.02928730512249443,0.5,-0.3365338068582625,0.6680124250374276,0.46330753807245323,0.6089200564419915,0.2062473095696323,0.5755314815094226
2021-10-10 10:00:00,0.5781032078103208,0.298804780876494,-0.04274013402829491,-0.09944652740582038,0.17183389826072162,0.061358574610244986,0.5,-0.03760183948959106,0.6659751096960707,0.2398009424064781,0.699923040658674,0.2314678219603443,0.474259547052522
2021-10-10 10:10:00,0.605997210599721,-0.003984063745020028,-0.03469843633656011,-0.09730405284770571,0.17547211788878567,0.07583518930957683,0.5,-0.03760183948959106,0.6659751096960707,0.2398009424064781,0.699923040658674,0.2314678219603443,0.4686165638155016
2021-10-10 10:20:00,0.6297071129707112,-0.03585657370517936,-0.02338049143708132,-0.0930191037314766,0.17989556477470522,0.06948775055679288,0.5,-0.03760183948959106,0.6659751096960707,0.2398009424064781,0.699923040658674,0.2314678219603443,0.5421111396110265
2021-10-10 10:30:00,0.6645746164574616,-0.3705179282868527,-0.013551749813849767,-0.08444920549901802,0.18159689050005892,0.021269487750556794,0.5,-0.03760183948959106,0.6659751096960707,0.2398009424064781,0.699923040658674,0.2314678219603443,0.8477903345051828
2021-10-10 10:40:00,0.5941422594142259,0.06772908366533859,-0.004616530156366427,-0.07480806998750233,0.18301029956419887,0.008463251670378619,0.5,-0.03760183948959106,0.6659751096960707,0.2398009424064781,0.699923040658674,0.2314678219603443,0.7521462950948293
2021-10-10 10:50:00,0.590655509065551,0.12350597609561742,0.005807892777363932,-0.062310301731833606,0.17914959887974247,0.007795100222717149,0.5,-0.03760183948959106,0.6659751096960707,0.2398009424064781,0.699923040658674,0.2314678219603443,0.6980626763432262
2021-10-10 11:00:00,0.5878661087866108,0.1394422310756971,0.019806403574087694,-0.05052669166220303,0.1840310949994111,0.009354120267260579,0.5,-0.03068043971379053,0.6505300180743503,0.2426272487790019,0.7538297519571451,0.2515647320012225,0.698243734628906
2021-10-10 11:10:00,0.6276150627615062,0.13147410358565725,0.033804914370811234,-0.04088555615068734,0.1870018714582979,0.019042316258351892,0.5,-0.03068043971379053,0.6505300180743503,0.2426272487790019,0.7538297519571451,0.2515647320012225,0.7669779863300994
2021-10-10 11:20:00,0.6771269177126918,0.08366533864541825,0.04542069992553954,-0.029101946081056984,0.1930742955857141,0.0477728285077951,0.5,-0.03068043971379053,0.6505300180743503,0.2426272487790019,0.7538297519571451,0.2515647320012225,0.7379030432880185
2021-10-10 11:30:00,0.6631799163179917,-0.13147410358565736,0.051675353685778136,-0.02053204784859841,0.19706586747981314,0.0477728285077951,0.5,-0.03068043971379053,0.6505300180743503,0.2426272487790019,0.7538297519571451,0.2515647320012225,0.7172774869109948
2021-10-10 11:40:00,0.6743375174337517,-0.019920318725099695,0.06001489203276256,-0.0112479914301018,0.19104579183625398,0.06291759465478843,0.5,-0.03068043971379053,0.6505300180743503,0.2426272487790019,0.7538297519571451,0.2515647320012225,0.6439866016868597
2021-10-10 11:50:00,0.6729428172942817,-0.02788844621513953,0.06775874906924773,-0.0016068559185858922,0.18909581081257934,0.08006681514476616,0.5,-0.03068043971379053,0.6505300180743503,0.2426272487790019,0.7538297519571451,0.2515647320012225,0.5288033556135613
2021-10-10 12:00:00,0.693863319386332,-0.10756972111553798,0.07639612807148177,0.004106409569719638,0.19649003415738572,0.08619153674832962,0.5,-0.017603026859576487,0.6313809779688353,0.23529041765851164,0.7653233347154209,0.2633169203398609,0.5312778188511852
2021-10-10 12:10:00,0.6506276150627616,0.2111553784860556,0.08741623231571105,0.005891805034815345,0.19133370849746767,0.09933184855233854,0.5,-0.017603026859576487,0.6313809779688353,0.23529041765851164,0.7653233347154209,0.2633169203398609,0.42028908972946877
2021-10-10 12:20:00,0.6771269177126918,-0.059760956175298974,0.0939687267311986,0.008034279592929794,0.1968041250605279,0.07605790645879733,0.5,-0.017603026859576487,0.6313809779688353,0.23529041765851164,0.7653233347154209,0.2633169203398609,0.5605187319884727
2021-10-10 12:30:00,0.6164574616457461,-0.05179282868525903,0.09843633655994011,0.01410462417425462,0.18896493960293675,0.06703786191536748,0.5,-0.017603026859576487,0.6313809779688353,0.23529041765851164,0.7653233347154209,0.2633169203398609,0.512560918569036
2021-10-10 12:40:00,0.6589958158995816,0.09163346613545809,0.11064780342516745,0.020174968755579448,0.19255081074714372,0.06982182628062361,0.5,-0.017603026859576487,0.6313809779688353,0.23529041765851164,0.7653233347154209,0.2633169203398609,0.5361211279931197
2021-10-10 12:50:00,0.6380753138075315,-0.019920318725099695,0.117200297840655,0.03624352794143926,0.18871628430461584,0.06592427616926504,0.5,-0.017603026859576487,0.6313809779688353,0.23529041765851164,0.7653233347154209,0.2633169203398609,0.5225945652337916
2021-10-10 13:00:00,0.6269177126917713,0.11553784860557759,0.12643335815338785,0.0337439742903054,0.18876863278847286,0.06069042316258352,0.5,0.1762699438967681,0.6028987922656754,0.1251053032778788,0.7737944840182421,0.2702693146162522,0.5698884982724022
2021-10-10 13:10:00,0.6178521617852162,-0.043824701195219196,0.13417721518987324,0.03624352794143926,0.1887293714255801,0.04320712694877506,0.5,0.1762699438967681,0.6028987922656754,0.1251053032778788,0.7737944840182421,0.2702693146162522,0.6162771398826139
