date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-10 13:20:00,0.6311018131101813,0.10756972111553775,0.14192107222635886,0.05195500803427966,0.19084948502179008,0.06046770601336303,0.5,0.1762699438967681,0.6028987922656754,0.1251053032778788,0.7737944840182421,0.2702693146162522,0.5514130090378261
2021-10-10 13:30:00,0.6018131101813111,0.10756972111553775,0.14966492926284403,0.06445277628994828,0.1999188598500216,0.04599109131403118,0.5,0.1762699438967681,0.6028987922656754,0.1251053032778788,0.7737944840182421,0.2702693146162522,0.5259818639950511
2021-10-10 13:40:00,0.5711297071129707,-0.31474103585657376,0.15681310498883105,0.06945188359221577,0.20270641661540878,0.03864142538975501,0.5,0.1762699438967681,0.6028987922656754,0.1251053032778788,0.7737944840182421,0.2702693146162522,0.5429560782775322
2021-10-10 13:50:00,0.6018131101813111,-0.11553784860557781,0.16604616530156346,0.07266559542938755,0.20440774234076245,0.03763919821826281,0.5,0.1762699438967681,0.6028987922656754,0.1251053032778788,0.7737944840182421,0.2702693146162522,0.606251037313095
2021-10-10 14:00:00,0.604602510460251,0.05179282868525892,0.171109456440804,0.07695054454561667,0.20201279920430307,0.03897550111358575,0.5,0.1846082162667686,0.5685000589068618,0.12316568125751927,0.7840347391765967,0.2763425472246155,0.5773571525566938
2021-10-10 14:10:00,0.604602510460251,-0.03585657370517936,0.17647058823529393,0.08516336368505639,0.19798196594731124,0.040311804008908686,0.5,0.1846082162667686,0.5685000589068618,0.12316568125751927,0.7840347391765967,0.2763425472246155,0.5744828522715271
2021-10-10 14:20:00,0.602510460251046,-0.02788844621513953,0.18272524199553208,0.0958757364756293,0.19651620839931422,0.03329621380846325,0.5,0.1846082162667686,0.5685000589068618,0.12316568125751927,0.7840347391765967,0.2763425472246155,0.6211883458816784
2021-10-10 14:30:00,0.6255230125523014,0.01195219123505975,0.1871928518242738,0.10194608105695413,0.2072476475900067,0.02928730512249443,0.5,0.1846082162667686,0.5685000589068618,0.12316568125751927,0.7840347391765967,0.2763425472246155,0.6925856632014122
2021-10-10 14:40:00,0.6443514644351465,-0.15537848605577698,0.19166046165301553,0.1008748437778968,0.2029943332766225,0.025612472160356347,0.5,0.1846082162667686,0.5685000589068618,0.12316568125751927,0.7840347391765967,0.2763425472246155,0.7416600027158743
2021-10-10 14:50:00,0.6331938633193863,0.06772908366533859,0.19791511541325368,0.1040885556150688,0.20253628404287344,0.03585746102449889,0.5,0.1846082162667686,0.5685000589068618,0.12316568125751927,0.7840347391765967,0.2763425472246155,0.6852150821551971
2021-10-10 15:00:00,0.6478382147838214,-0.003984063745020028,0.2068503350707369,0.11194429566148911,0.19571789402049444,0.04020044543429844,0.5,0.18941249533473647,0.5339260417175503,0.12258144859012497,0.7883015498292893,0.28000212369709104,0.6988774386287853
2021-10-10 15:10:00,0.6101813110181311,-0.09960159362549814,0.2139985107967235,0.12515622210319588,0.19476253419010353,0.021937639198218263,0.5,0.18941249533473647,0.5339260417175503,0.12258144859012497,0.7883015498292893,0.28000212369709104,0.6638728367306909
2021-10-10 15:20:00,0.6373779637377964,0.05179282868525892,0.21727475800446738,0.13336904124263538,0.1982567954875607,0.011581291759465479,0.5,0.18941249533473647,0.5339260417175503,0.12258144859012497,0.7883015498292893,0.28000212369709104,0.7696259637581665
2021-10-10 15:30:00,0.6171548117154811,-0.043824701195219196,0.2211466865227103,0.1408677021960365,0.197615526560312,0.0033407572383073497,0.5,0.18941249533473647,0.5339260417175503,0.12258144859012497,0.7883015498292893,0.28000212369709104,0.8026162922280732
2021-10-10 15:40:00,0.6729428172942817,-0.05179282868525903,0.2256142963514518,0.14443849312622747,0.2012930075512688,0.00913140311804009,0.5,0.18941249533473647,0.5339260417175503,0.12258144859012497,0.7883015498292893,0.28000212369709104,0.9071774522081567
2021-10-10 15:50:00,0.7112970711297071,-0.10756972111553798,0.2291883842144451,0.1537225495447243,0.19609742052845794,0.02694877505567929,0.5,0.18941249533473647,0.5339260417175503,0.12258144859012497,0.7883015498292893,0.28000212369709104,0.869555049262942
2021-10-10 16:00:00,0.6771269177126918,0.03585657370517925,0.23365599404318682,0.16336368505623988,0.20087421968041252,0.02839643652561247,0.5,0.2650676750862093,0.5076880637458434,0.08194627215300072,0.8002639890351732,0.28103068152235655,0.8105074158456176
2021-10-10 16:10:00,0.6806136680613668,0.08366533864541825,0.23782576321667914,0.1697911087305839,0.19957859470495085,0.04064587973273942,0.5,0.2650676750862093,0.5076880637458434,0.08194627215300072,0.8002639890351732,0.28103068152235655,0.7822547791843325
2021-10-10 16:20:00,0.6485355648535566,-0.08366533864541836,0.23752792256142952,0.18585966791644348,0.19481488267396058,0.020155902004454343,0.5,0.2650676750862093,0.5076880637458434,0.08194627215300072,0.8002639890351732,0.28103068152235655,0.7340781870030327
2021-10-10 16:30:00,0.6889818688981869,0.1394422310756971,0.24288905435591945,0.18585966791644348,0.20774495818664854,0.020601336302895325,0.5,0.2650676750862093,0.5076880637458434,0.08194627215300072,0.8002639890351732,0.28103068152235655,0.8449084901247794
2021-10-10 16:40:00,0.7078103207810321,0.01195219123505975,0.24556962025316453,0.18657382610248163,0.21036238237950033,0.02783964365256125,0.5,0.2650676750862093,0.5076880637458434,0.08194627215300072,0.8002639890351732,0.28103068152235655,0.8869592769739125
2021-10-10 16:50:00,0.7566248256624826,-0.003984063745020028,0.24616530156366334,0.18621674700946267,0.20383190901833506,0.04933184855233853,0.5,0.2650676750862093,0.5076880637458434,0.08194627215300072,0.8002639890351732,0.28103068152235655,0.8669372482158215
2021-10-10 17:00:00,0.7280334728033473,0.05179282868525892,0.24348473566641826,0.18336011426530985,0.20765334833989874,0.055345211581291756,0.5,0.255442840642607,0.49393259330990524,0.08759317826248672,0.827323768588632,0.28073176222042545,0.7794559198515323
2021-10-10 17:10:00,0.7517433751743374,-0.01195219123505975,0.2449739389426655,0.17907516514908073,0.20604363246129484,0.06403118040089087,0.5,0.255442840642607,0.49393259330990524,0.08759317826248672,0.827323768588632,0.28073176222042545,0.8151093139399792
2021-10-10 17:20:00,0.8040446304044631,0.03585657370517925,0.24288905435591945,0.17621853240492769,0.20248393555901636,0.08028953229398664,0.5,0.255442840642607,0.49393259330990524,0.08759317826248672,0.827323768588632,0.28073176222042545,0.8192736545106146
2021-10-10 17:30:00,0.7273361227336123,0.03585657370517925,0.23871928518242735,0.17693269059096606,0.20167253405923233,0.06403118040089087,0.5,0.255442840642607,0.49393259330990524,0.08759317826248672,0.827323768588632,0.28073176222042545,0.7807157837560541
2021-10-10 17:40:00,0.7733612273361228,0.027888446215139417,0.23752792256142952,0.17871808605606132,0.20688120820300743,0.07249443207126949,0.5,0.255442840642607,0.49393259330990524,0.08759317826248672,0.827323768588632,0.28073176222042545,0.8057169153703396
2021-10-10 17:50:00,0.7210599721059973,-0.06772908366533881,0.23663440059568108,0.1822888769862525,0.20688120820300743,0.06347438752783965,0.5,0.255442840642607,0.49393259330990524,0.08759317826248672,0.827323768588632,0.28073176222042545,0.7987461713716674
2021-10-10 18:00:00,0.7796373779637378,-0.17928286852589637,0.2330603127326878,0.17907516514908073,0.2032429885749434,0.08507795100222718,0.5,0.07353168860354953,0.47443873255423175,0.17920928096772368,0.7914362701547648,0.28366846301575266,0.7673250147109857
2021-10-10 18:10:00,0.7224546722454672,0.15537848605577675,0.22948622486969472,0.17657561149794687,0.19875410608420255,0.07394209354120267,0.5,0.07353168860354953,0.47443873255423175,0.17920928096772368,0.7914362701547648,0.28366846301575266,0.7312642394797593
2021-10-10 18:20:00,0.703626220362622,-0.059760956175298974,0.22382725241995538,0.17586145331190872,0.19867558335841698,0.052672605790645886,0.5,0.07353168860354953,0.47443873255423175,0.17920928096772368,0.7914362701547648,0.28366846301575266,0.7607767400455664
2021-10-10 18:30:00,0.7719665271966527,-0.1394422310756973,0.21935964259121343,0.17550437421888954,0.19867558335841698,0.08374164810690422,0.5,0.07353168860354953,0.47443873255423175,0.17920928096772368,0.7914362701547648,0.28366846301575266,0.7155197127208535
2021-10-10 18:40:00,0.7719665271966527,-0.003984063745020028,0.2142963514519729,0.17014818782360308,0.19867558335841698,0.0665924276169265,0.5,0.07353168860354953,0.47443873255423175,0.17920928096772368,0.7914362701547648,0.28366846301575266,0.8451876216485357
2021-10-10 18:50:00,0.7315202231520224,-0.20318725099601598,0.20506329113924027,0.16300660596322092,0.19867558335841698,0.03697104677060133,0.5,0.07353168860354953,0.47443873255423175,0.17920928096772368,0.7914362701547648,0.28366846301575266,0.9065512923035142
2021-10-10 19:00:00,0.6910739191073919,-0.3227091633466136,0.1952345495160086,0.16229244777718255,0.19867558335841698,0.02817371937639198,0.5,0.06810854296028013,0.4838092337223119,0.16286015052582845,0.6951538050279071,0.26823121568461494,0.8466059115530274
2021-10-10 19:10:00,0.7071129707112971,-0.36254980079681276,0.18659717051377522,0.16264952687020195,0.1962413788590648,0.027394209354120267,0.5,0.06810854296028013,0.4838092337223119,0.16286015052582845,0.6951538050279071,0.26823121568461494,0.9189462407773435
2021-10-10 19:20:00,0.6443514644351465,-0.02788844621513953,0.18064035740878626,0.15765041956793446,0.18875554566750863,0.00623608017817372,0.5,0.06810854296028013,0.4838092337223119,0.16286015052582845,0.6951538050279071,0.26823121568461494,0.840721517268434
2021-10-10 19:30:00,0.6889818688981869,-0.12350597609561753,0.17676842889054334,0.15443670773076223,0.1887293714255801,0.005345211581291759,0.5,0.06810854296028013,0.4838092337223119,0.16286015052582845,0.6951538050279071,0.26823121568461494,0.9529173016280159
2021-10-10 19:40:00,0.6471408647140864,0.06772908366533859,0.1708116157855546,0.1551508659168006,0.18253916320948557,0.004342984409799555,0.5,0.06810854296028013,0.4838092337223119,0.16286015052582845,0.6951538050279071,0.26823121568461494,0.8372361452690978
2021-10-10 19:50:00,0.6980474198047419,0.2589641434262948,0.16902457185405795,0.14872344224245682,0.17879624661370747,0.01202672605790646,0.5,0.06810854296028013,0.4838092337223119,0.16286015052582845,0.6951538050279071,0.26823121568461494,0.9354150006789687
2021-10-10 20:00:00,0.6715481171548118,0.05976095617529875,0.16485480268056585,0.14372433494018932,0.17879624661370747,0.011135857461024499,0.5,0.06546214207548928,0.4839414149715373,0.15764986544387416,0.7132490149480181,0.24321822941800625,0.9220393198243735
2021-10-10 20:10:00,0.6603905160390516,-0.21912350597609564,0.15860014892032748,0.14372433494018932,0.17879624661370747,0.0013363028953229399,0.5,0.06546214207548928,0.4839414149715373,0.15764986544387416,0.7132490149480181,0.24321822941800625,0.886815939164416
2021-10-10 20:20:00,0.6875871687587168,-0.14741035856573714,0.15711094564408024,0.14515265131226562,0.17260603839761293,0.0006681514476614699,0.5,0.06546214207548928,0.4839414149715373,0.15764986544387416,0.7132490149480181,0.24321822941800625,0.9671831857205365
2021-10-10 20:30:00,0.691771269177127,0.12350597609561742,0.15711094564408024,0.14301017675415095,0.16886312180183483,0.0017817371937639199,0.5,0.06546214207548928,0.4839414149715373,0.15764986544387416,0.7132490149480181,0.24321822941800625,0.9946059719057895
2021-10-10 20:40:00,0.7412831241283124,-0.13147410358565736,0.15413253909158597,0.14372433494018932,0.1672403188022667,0.0044543429844098,0.5,0.06546214207548928,0.4839414149715373,0.15764986544387416,0.7132490149480181,0.24321822941800625,0.9730902122908399
2021-10-10 20:50:00,0.7224546722454672,0.17131474103585642,0.15264333581533873,0.14193893947509362,0.16379840598866657,0.00757238307349666,0.5,0.06546214207548928,0.4839414149715373,0.15764986544387416,0.7132490149480181,0.24321822941800625,0.9515744526758906
2021-10-10 21:00:00,0.7684797768479776,-0.20318725099601598,0.1511541325390915,0.14193893947509362,0.16886312180183483,0.02249443207126949,0.5,0.07574653386355834,0.4873350248701881,0.13711637617989444,0.7587396354813837,0.2273442844516394,0.9300587685018935
2021-10-10 21:10:00,0.7649930264993027,-0.20318725099601598,0.148175725986597,0.14372433494018932,0.16886312180183483,0.04164810690423163,0.5,0.07574653386355834,0.4873350248701881,0.13711637617989444,0.7587396354813837,0.2273442844516394,0.9085429334459918
2021-10-10 21:20:00,0.8172942817294282,-0.05179282868525903,0.14519731943410275,0.1440814140332083,0.16886312180183483,0.0811804008908686,0.5,0.07574653386355834,0.4873350248701881,0.13711637617989444,0.7587396354813837,0.2273442844516394,0.8870271738310425
2021-10-10 21:30:00,0.8535564853556485,-0.1394422310756973,0.14519731943410275,0.14372433494018932,0.16886312180183483,0.09543429844097996,0.5,0.07574653386355834,0.4873350248701881,0.13711637617989444,0.7587396354813837,0.2273442844516394,0.8338563906030749
2021-10-10 21:40:00,0.8528591352859136,-0.19521912350597614,0.14281459419210707,0.14229601856811303,0.16886312180183483,0.09521158129175948,0.5,0.07574653386355834,0.4873350248701881,0.13711637617989444,0.7587396354813837,0.2273442844516394,0.8209710759388626
2021-10-10 21:50:00,0.8242677824267782,-0.36254980079681276,0.13894266567386415,0.135868594893769,0.16886312180183483,0.07939866369710467,0.5,0.07574653386355834,0.4873350248701881,0.13711637617989444,0.7587396354813837,0.2273442844516394,0.8629690541213393
2021-10-10 22:00:00,0.8333333333333333,-0.2509960159362551,0.1362620997766193,0.13086948759150152,0.16886312180183483,0.08028953229398664,0.5,-0.010787456436696097,0.4810880240914708,0.16805471065645713,0.7972322435446043,0.22210669015848275,0.9119075999215415
2021-10-10 22:10:00,0.7880055788005579,-0.2509960159362551,0.1356664184661205,0.12265666845206202,0.16886312180183483,0.059131403118040084,0.5,-0.010787456436696097,0.4810880240914708,0.16805471065645713,0.7972322435446043,0.22210669015848275,0.9537924166754681
2021-10-10 22:20:00,0.8472803347280335,0.03585657370517925,0.13507073715562168,0.1183717193358329,0.16886312180183483,0.08585746102449889,0.5,-0.010787456436696097,0.4810880240914708,0.16805471065645713,0.7972322435446043,0.22210669015848275,0.9074264073509664
2021-10-10 22:30:00,0.8172942817294282,-0.33864541832669326,0.13090096798212936,0.1151580074986609,0.16886312180183483,0.08953229398663697,0.5,-0.010787456436696097,0.4810880240914708,0.16805471065645713,0.7972322435446043,0.22210669015848275,0.8109147969883973
2021-10-10 22:40:00,0.8193863319386332,-0.3227091633466136,0.12822040208488428,0.11337261203356541,0.16597086806873357,0.08964365256124723,0.5,-0.010787456436696097,0.4810880240914708,0.16805471065645713,0.7972322435446043,0.22210669015848275,0.795223078896148
2021-10-10 22:50:00,0.8193863319386332,0.29083665338645415,0.12792256142963487,0.10480271380110695,0.15896925835285497,0.09810690423162584,0.5,-0.010787456436696097,0.4810880240914708,0.16805471065645713,0.7972322435446043,0.22210669015848275,0.7580005129984762
2021-10-10 23:00:00,0.810320781032078,0.3784860557768923,0.12613551749813845,0.09301910373147648,0.16038266741699495,0.0935412026726058,0.5,-0.05317909975342061,0.47052501817492043,0.17520753448361354,0.8253845146740167,0.2209566356257482,0.7763552967092656
2021-10-10 23:10:00,0.8647140864714087,-0.08366533864541836,0.11868950111690246,0.08659168005713269,0.16886312180183483,0.10100222717149221,0.5,-0.05317909975342061,0.47052501817492043,0.17520753448361354,0.8253845146740167,0.2209566356257482,0.814166302035397
2021-10-10 23:20:00,0.8633193863319387,-0.3545816733067729,0.1127326880119135,0.08552044277807536,0.16886312180183483,0.09443207126948776,0.5,-0.05317909975342061,0.47052501817492043,0.17520753448361354,0.8253845146740167,0.2209566356257482,0.8468020580291806
2021-10-10 23:30:00,0.8598326359832636,-0.5856573705179284,0.10796723752792259,0.08087841456882705,0.16886312180183483,0.08942093541202673,0.5,-0.05317909975342061,0.47052501817492043,0.17520753448361354,0.8253845146740167,0.2209566356257482,0.8961404408769256
2021-10-10 23:40:00,0.9211994421199443,-0.3705179282868527,0.10647803425167512,0.07659346545259771,0.16886312180183483,0.1066815144766147,0.5,-0.05317909975342061,0.47052501817492043,0.17520753448361354,0.8253845146740167,0.2209566356257482,0.9126997299213905
2021-10-10 23:50:00,0.892608089260809,-0.36254980079681276,0.10558451228592691,0.07159435815033022,0.16890238316472758,0.10801781737193764,0.5,-0.05317909975342061,0.47052501817492043,0.17520753448361354,0.8253845146740167,0.2209566356257482,0.8428112316489884
2021-10-11 00:00:00,0.900976290097629,-0.3944223107569722,0.1005212211466866,0.0687377254061774,0.16894164452762037,0.10679287305122495,0.5,-0.05280454455856032,0.45602818334113915,0.18070873116509084,0.8334633831966277,0.21949612899594306,0.8753036498332755
2021-10-11 00:10:00,0.8486750348675035,-0.5697211155378487,0.09486224869694704,0.0687377254061774,0.16895473164858466,0.08797327394209355,0.5,-0.05280454455856032,0.45602818334113915,0.18070873116509084,0.8334633831966277,0.21949612899594306,0.8867706745929961
2021-10-11 00:20:00,0.8779637377963738,-0.6414342629482073,0.08860759493670867,0.06552401356900561,0.16895473164858466,0.09532293986636972,0.5,-0.05280454455856032,0.45602818334113915,0.18070873116509084,0.8334633831966277,0.21949612899594306,0.8674276144062042
2021-10-11 00:30:00,0.8389121338912133,-0.6175298804780878,0.08473566641846597,0.061596143545795234,0.16895473164858466,0.08919821826280623,0.5,-0.05280454455856032,0.45602818334113915,0.18070873116509084,0.8334633831966277,0.21949612899594306,0.8596647404076829
2021-10-11 00:40:00,0.902370990237099,-0.649402390438247,0.08205510052122111,0.058025352615604486,0.16895473164858466,0.09944320712694878,0.5,-0.05280454455856032,0.45602818334113915,0.18070873116509084,0.8334633831966277,0.21949612899594306,0.9021229083995956
2021-10-11 00:50:00,0.9797768479776848,-0.4820717131474104,0.08175725986597171,0.051597928941260696,0.16895473164858466,0.12216035634743877,0.5,-0.05280454455856032,0.45602818334113915,0.18070873116509084,0.8334633831966277,0.21949612899594306,0.8756431341189251
2021-10-11 01:00:00,0.9323570432357042,-0.5856573705179284,0.07818317200297842,0.04374218889484016,0.16895473164858466,0.1086859688195991,0.5,-0.10901457296538664,0.4346205679770804,0.2812990889546547,0.8437811181034589,0.21546366677961776,0.8635122289783785
2021-10-11 01:10:00,0.9288702928870293,-0.5697211155378487,0.07609828741623215,0.039814318871630006,0.16895473164858466,0.1111358574610245,0.5,-0.10901457296538664,0.4346205679770804,0.2812990889546547,0.8437811181034589,0.21546366677961776,0.8608868838360216
2021-10-11 01:20:00,0.9330543933054394,-0.6733067729083666,0.07371556217423669,0.036957686127477185,0.16895473164858466,0.1111358574610245,0.5,-0.10901457296538664,0.4346205679770804,0.2812990889546547,0.8437811181034589,0.21546366677961776,0.8500988276476001
2021-10-11 01:30:00,0.9191073919107392,-0.7131474103585658,0.07163067758749042,0.03302981610426703,0.16895473164858466,0.1079064587973274,0.5,-0.10901457296538664,0.4346205679770804,0.2812990889546547,0.8437811181034589,0.21546366677961776,0.8471943509814868
2021-10-11 01:40:00,0.9937238493723849,-0.649402390438247,0.07550260610573334,0.031244420639171766,0.16895473164858466,0.12360801781737193,0.5,-0.10901457296538664,0.4346205679770804,0.2812990889546547,0.8437811181034589,0.21546366677961776,0.8750094301190458
2021-10-11 01:50:00,0.9058577405857741,-0.5936254980079682,0.07222635889798945,0.02945902517407606,0.16674300820562485,0.11069042316258351,0.5,-0.10901457296538664,0.4346205679770804,0.2812990889546547,0.8437811181034589,0.21546366677961776,0.8126650270833019
2021-10-11 02:00:00,0.9246861924686193,0.38645418326693215,0.07877885331347723,0.021960364220674933,0.15510855766839854,0.12260579064587973,0.5,-0.1098695794142065,0.4199455758073848,0.3107932641917369,0.8600093734728483,0.21055723659885822,0.8170028818443804
2021-10-11 02:10:00,0.903068340306834,0.5697211155378485,0.07669396872673095,0.01410462417425462,0.15510855766839854,0.11358574610244988,0.5,-0.1098695794142065,0.4199455758073848,0.3107932641917369,0.8600093734728483,0.21055723659885822,0.8428489521251716
2021-10-11 02:20:00,0.9232914923291493,0.22709163346613526,0.0740134028294861,0.006605963220853273,0.1622802999568125,0.1178173719376392,0.5,-0.1098695794142065,0.4199455758073848,0.3107932641917369,0.8600093734728483,0.21055723659885822,0.8223214689862245
2021-10-11 02:30:00,0.9312412831241282,-0.47410358565737054,0.06031273268801174,0.010890912337082836,0.16895473164858466,0.14265033407572383,0.5,-0.1098695794142065,0.4199455758073848,0.3107932641917369,0.8600093734728483,0.21055723659885822,0.8252561220332846
2021-10-11 02:40:00,0.9391910739191074,-0.3944223107569722,0.0588235294117645,0.00839135868594898,0.16895473164858466,0.1403118040089087,0.5,-0.1098695794142065,0.4199455758073848,0.3107932641917369,0.8600093734728483,0.21055723659885822,0.809398433845829
2021-10-11 02:50:00,0.9471408647140865,-0.2270916334661356,0.05941921072226353,0.005891805034815345,0.16895473164858466,0.15089086859688197,0.5,-0.1098695794142065,0.4199455758073848,0.3107932641917369,0.8600093734728483,0.21055723659885822,0.813125216892738
2021-10-11 03:00:00,0.9550906555090656,-0.3545816733067729,0.05703648548026785,0.0008926977325478536,0.16895473164858466,0.14710467706013364,0.5,-0.10637631023442895,0.4059458574109154,0.33161677735637446,0.8580891052608939,0.207672941887227,0.8322645865081402
2021-10-11 03:10:00,0.9630404463040447,-0.49800796812749004,0.05346239761727456,-0.0008926977325478536,0.16546047035112746,0.1202672605790646,0.5,-0.10637631023442895,0.4059458574109154,0.33161677735637446,0.8580891052608939,0.207672941887227,0.8496537260286374
2021-10-11 03:20:00,0.9114365411436541,0.40239043824701204,0.0546537602382724,-0.008391358685948758,0.15510855766839854,0.1210467706013363,0.5,-0.10637631023442895,0.4059458574109154,0.33161677735637446,0.8580891052608939,0.207672941887227,0.8275570710804654
2021-10-11 03:30:00,0.9721059972105996,0.5059760956175297,0.05763216679076688,-0.01624709873236929,0.15510855766839854,0.13184855233853007,0.5,-0.10637631023442895,0.4059458574109154,0.33161677735637446,0.8580891052608939,0.207672941887227,0.8077010124175809
2021-10-11 03:40:00,0.9232914923291493,0.3545816733067728,0.05137751303052851,-0.01696125691840733,0.15510855766839854,0.11982182628062361,0.5,-0.10637631023442895,0.4059458574109154,0.33161677735637446,0.8580891052608939,0.207672941887227,0.8433996710774477
2021-10-11 03:50:00,0.9546722454672245,0.4501992031872508,0.04988830975428127,-0.019103731476522,0.15506929630550575,0.1329621380846325,0.5,-0.10637631023442895,0.4059458574109154,0.33161677735637446,0.8580891052608939,0.207672941887227,0.808138569941307
2021-10-11 04:00:00,0.9689679218967922,0.585657370517928,0.0507818317200297,-0.022317443313693897,0.1550169478216487,0.1344097995545657,0.5,-0.14019354130763462,0.3995609283721313,0.3549608480415524,0.8451994405003111,0.20673605288870936,0.8601475625028291
2021-10-11 04:10:00,0.9832635983263598,0.4262948207171313,0.0546537602382724,-0.027673629708980574,0.1550169478216487,0.13184855233853007,0.5,-0.14019354130763462,0.3995609283721313,0.3549608480415524,0.8451994405003111,0.20673605288870936,0.8817991158320382
2021-10-11 04:20:00,0.9400278940027894,0.33864541832669315,0.04869694713328343,-0.023031601499732157,0.1550169478216487,0.12806236080178174,0.5,-0.14019354130763462,0.3995609283721313,0.3549608480415524,0.8451994405003111,0.20673605288870936,0.8190020670820948
2021-10-11 04:30:00,0.9490934449093444,0.49003984063745,0.047505584512285814,-0.023031601499732157,0.1550169478216487,0.13240534521158132,0.5,-0.14019354130763462,0.3995609283721313,0.3549608480415524,0.8451994405003111,0.20673605288870936,0.7664649878540067
2021-10-11 04:40:00,0.9679218967921898,0.5458167330677288,0.04780342516753522,-0.027673629708980574,0.1550169478216487,0.13619153674832962,0.5,-0.14019354130763462,0.3995609283721313,0.3549608480415524,0.8451994405003111,0.20673605288870936,0.7438779667154518
2021-10-11 04:50:00,0.9546722454672245,0.4183266932270917,0.04601638123603857,-0.029101946081056984,0.1550169478216487,0.1309576837416481,0.5,-0.14019354130763462,0.3995609283721313,0.3549608480415524,0.8451994405003111,0.20673605288870936,0.7866454426120676
2021-10-11 05:00:00,0.9602510460251046,0.4183266932270917,0.04452717795979133,-0.029816104267095023,0.1550169478216487,0.133630289532294,0.5,-0.1442812626012142,0.38735427735649197,0.35907507865328986,0.8283751244754878,0.20532322518591864,0.8206768562246329
2021-10-11 05:10:00,0.9602510460251046,0.4661354581673305,0.04690990320178701,-0.031244420639171433,0.1550169478216487,0.12806236080178174,0.5,-0.1442812626012142,0.38735427735649197,0.35907507865328986,0.8283751244754878,0.20532322518591864,0.8785626989755119
2021-10-11 05:20:00,0.9421199442119944,0.36254980079681287,0.04542069992553954,-0.02803070880199965,0.1550169478216487,0.1202672605790646,0.5,-0.1442812626012142,0.38735427735649197,0.35907507865328986,0.8283751244754878,0.20532322518591864,0.8846734161172052
2021-10-11 05:30:00,0.9574616457461647,0.40239043824701204,0.04690990320178701,-0.027673629708980574,0.1550169478216487,0.12271714922048997,0.5,-0.1442812626012142,0.38735427735649197,0.35907507865328986,0.8283751244754878,0.20532322518591864,0.9064381308749642
2021-10-11 05:40:00,0.9198047419804741,0.3545816733067728,0.04422933730454215,-0.027673629708980574,0.1550169478216487,0.11714922048997772,0.5,-0.1442812626012142,0.38735427735649197,0.35907507865328986,0.8283751244754878,0.20532322518591864,0.8825459812604673
2021-10-11 05:50:00,0.903068340306834,0.38645418326693215,0.04035740878629923,-0.027673629708980574,0.1550169478216487,0.1026726057906459,0.5,-0.1442812626012142,0.38735427735649197,0.35907507865328986,0.8283751244754878,0.20532322518591864,0.9610951008645534
2021-10-11 06:00:00,0.9302649930264993,0.47410358565737054,0.03618763961280713,-0.027673629708980574,0.1550169478216487,0.10534521158129177,0.5,-0.1562186668570017,0.3938685141390849,0.3748955210139246,0.8123567515286054,0.20492116817263614,0.9841951204792009
2021-10-11 06:10:00,0.9421199442119944,0.5776892430278884,0.042144452717795655,-0.027673629708980574,0.1550169478216487,0.10634743875278398,0.5,-0.1562186668570017,0.3938685141390849,0.3748955210139246,0.8123567515286054,0.20492116817263614,0.9676358314347361
2021-10-11 06:20:00,0.9490934449093444,-0.059760956175298974,0.03618763961280713,-0.022674522406713193,0.16713562183455263,0.09632516703786193,0.5,-0.1562186668570017,0.3938685141390849,0.3748955210139246,0.8123567515286054,0.20492116817263614,0.9664228918025862
2021-10-11 06:30:00,0.9811715481171548,-0.12350597609561753,0.028741623231570923,-0.012319228709159136,0.16886312180183483,0.09933184855233854,0.5,-0.1562186668570017,0.3938685141390849,0.3748955210139246,0.8123567515286054,0.20492116817263614,0.9652099521704363
2021-10-11 06:40:00,0.9581589958158996,-0.17131474103585675,0.026061057334326065,-0.006963042313872458,0.16886312180183483,0.09142538975501115,0.5,-0.1562186668570017,0.3938685141390849,0.3748955210139246,0.8123567515286054,0.20492116817263614,0.9639970879792388
