date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-11 06:50:00,0.9274755927475593,-0.08366533864541836,0.026061057334326065,-0.0026780931976432276,0.16886312180183483,0.08719376391982182,0.5,-0.1562186668570017,0.3938685141390849,0.3748955210139246,0.8123567515286054,0.20492116817263614,0.9627841483470888
2021-10-11 07:00:00,0.9225941422594143,-0.2270916334661356,0.02427401340282942,0.0012497768255668174,0.16886312180183483,0.08674832962138085,0.5,-0.14854808998530133,0.3953857249997857,0.3626740634808676,0.8278195666523964,0.19818403819688646,0.961571208714939
2021-10-11 07:10:00,0.8947001394700139,-0.5219123505976095,0.016530156366343807,0.008748437778968166,0.16886312180183483,0.07861915367483296,0.5,-0.14854808998530133,0.3953857249997857,0.3626740634808676,0.8278195666523964,0.19818403819688646,0.960358269082789
2021-10-11 07:20:00,0.8849372384937239,-0.5458167330677292,0.012956068503350515,0.010890912337082836,0.16886312180183483,0.06982182628062361,0.5,-0.14854808998530133,0.3953857249997857,0.3626740634808676,0.8278195666523964,0.19818403819688646,0.9591454048915914
2021-10-11 07:30:00,0.8403068340306835,-0.47410358565737054,0.007297096053611174,0.010533833244063429,0.16886312180183483,0.05846325167037862,0.5,-0.14854808998530133,0.3953857249997857,0.3626740634808676,0.8278195666523964,0.19818403819688646,0.9579324652594415
2021-10-11 07:40:00,0.9205020920502092,-0.3545816733067729,0.0040208488458675085,0.008034279592929794,0.16886312180183483,0.08084632516703787,0.5,-0.14854808998530133,0.3953857249997857,0.3626740634808676,0.8278195666523964,0.19818403819688646,0.9567195256272916
2021-10-11 07:50:00,0.8779637377963738,-0.5856573705179284,0.004914370811615498,0.010176754151044465,0.16892855740665613,0.06971046770601336,0.5,-0.14854808998530133,0.3953857249997857,0.3626740634808676,0.8278195666523964,0.19818403819688646,0.9555066614360941
2021-10-11 08:00:00,0.9260808926080892,-0.4820717131474104,0.005212211466865124,0.011605070523120764,0.16895473164858466,0.08541202672605791,0.5,-0.14444409238405553,0.38985710057556283,0.35871150256094786,0.8311744307206265,0.19724763686354496,0.9542937218039441
2021-10-11 08:10:00,0.9832635983263598,-0.33864541832669326,0.014147431124348353,0.012319228709159136,0.16895473164858466,0.10111358574610245,0.5,-0.14444409238405553,0.38985710057556283,0.35871150256094786,0.8311744307206265,0.19724763686354496,0.9530807821717941
2021-10-11 08:20:00,0.9825662482566249,-0.33067729083665354,0.01742367833209224,0.013033386895197285,0.16895473164858466,0.10601336302895323,0.5,-0.14444409238405553,0.38985710057556283,0.35871150256094786,0.8311744307206265,0.19724763686354496,0.9518678425396443
2021-10-11 08:30:00,0.9816945606694562,-0.1633466135458168,0.026061057334326065,0.01624709873236929,0.16895473164858466,0.13697104677060135,0.5,-0.14444409238405553,0.38985710057556283,0.35871150256094786,0.8311744307206265,0.19724763686354496,0.9506549029074943
2021-10-11 08:40:00,0.9808229428172943,-0.2270916334661356,0.03320923306031265,0.013747545081235657,0.16895473164858466,0.12839643652561247,0.5,-0.14444409238405553,0.38985710057556283,0.35871150256094786,0.8311744307206265,0.19724763686354496,0.9494419632753445
2021-10-11 08:50:00,0.9799511854951186,-0.11553784860557781,0.03827252419955318,0.018746652383502926,0.16895473164858466,0.12639198218262807,0.5,-0.14444409238405553,0.38985710057556283,0.35871150256094786,0.8311744307206265,0.19724763686354496,0.9482290236431945
2021-10-11 09:00:00,0.9790794979079498,0.09960159362549792,0.049590469099031864,0.02231744331369412,0.16895473164858466,0.1036748329621381,0.5,-0.15364550935670895,0.3916358004293021,0.37490807561216033,0.7888870327360981,0.20737408649583183,0.9470160840110446
2021-10-11 09:10:00,0.9156206415620642,0.043824701195219085,0.05644080416976904,0.027673629708980574,0.16895473164858466,0.08530066815144767,0.5,-0.15364550935670895,0.3916358004293021,0.37490807561216033,0.7888870327360981,0.20737408649583183,0.945803219819847
2021-10-11 09:20:00,0.8744769874476986,0.1872509960159361,0.06329113924050622,0.035529369755400886,0.16895473164858466,0.0757238307349666,0.5,-0.15364550935670895,0.3916358004293021,0.37490807561216033,0.7888870327360981,0.20737408649583183,0.9445902801876972
2021-10-11 09:30:00,0.9435146443514644,0.17131474103585642,0.07639612807148177,0.0433851098018212,0.17502715577600084,0.09342984409799555,0.5,-0.15364550935670895,0.3916358004293021,0.37490807561216033,0.7888870327360981,0.20737408649583183,0.9433773405555472
2021-10-11 09:40:00,0.9365411436541143,-0.4661354581673308,0.0746090841399849,0.055882878057489815,0.18282707987069927,0.08930957683741649,0.5,-0.15364550935670895,0.3916358004293021,0.37490807561216033,0.7888870327360981,0.20737408649583183,0.9421644763643496
2021-10-11 09:50:00,0.9511854951185496,-0.4900398406374503,0.0784810126582276,0.06766648812712006,0.1828401669916635,0.08975501113585747,0.5,-0.15364550935670895,0.3916358004293021,0.37490807561216033,0.7888870327360981,0.20737408649583183,0.9409515367321998
2021-10-11 10:00:00,0.9435146443514644,-0.33864541832669326,0.08592702903946359,0.07302267452240674,0.17870463676695764,0.08741648106904232,0.5,0.11521491229971881,0.40388842753163035,0.20202339543040523,0.8175165682671541,0.22388606506932116,0.9397385971000498
2021-10-11 10:10:00,0.9421199442119944,-0.1633466135458168,0.10498883097542788,0.07516514908052141,0.1810210571776315,0.08942093541202673,0.5,0.11521491229971881,0.40388842753163035,0.20202339543040523,0.8175165682671541,0.22388606506932116,0.9385256574679
2021-10-11 10:20:00,0.9609483960948396,0.043824701195219085,0.10707371556217415,0.08194965184788416,0.18287942835455628,0.10055679287305122,0.5,0.11521491229971881,0.40388842753163035,0.20202339543040523,0.8175165682671541,0.22388606506932116,0.9373127932767024
2021-10-11 10:30:00,0.9567642956764296,0.17928286852589648,0.10945644080416961,0.07945009819675053,0.18874245854654434,0.09142538975501115,0.5,0.11521491229971881,0.40388842753163035,0.20202339543040523,0.8175165682671541,0.22388606506932116,0.9360998536445524
2021-10-11 10:40:00,0.810320781032078,-0.003984063745020028,0.10558451228592691,0.08373504731297987,0.19130753425553912,0.06937639198218264,0.5,0.11521491229971881,0.40388842753163035,0.20202339543040523,0.8175165682671541,0.22388606506932116,0.9348869140124025
2021-10-11 10:50:00,0.9288702928870293,0.3067729083665336,0.11213700670141469,0.09230494554543855,0.1967125152137781,0.1155902004454343,0.5,0.11521491229971881,0.40388842753163035,0.20202339543040523,0.8175165682671541,0.22388606506932116,0.8989770206859092
2021-10-11 11:00:00,0.8793584379358438,-0.21912350597609564,0.11600893521965738,0.09159078735940018,0.2091976286136813,0.094543429844098,0.5,0.1310690365593219,0.3985810630245942,0.19474274296666677,0.8973642859061615,0.24524104345030276,0.9358299259169848
2021-10-11 11:10:00,0.8730822873082287,-0.3067729083665339,0.11183916604616506,0.09337618282449567,0.21070264752457107,0.1032293986636971,0.5,0.1310690365593219,0.3985810630245942,0.19474274296666677,0.8973642859061615,0.24524104345030276,0.8389863753640026
2021-10-11 11:20:00,0.9079497907949791,-0.33067729083665354,0.1088607594936708,0.09337618282449567,0.21074190888746386,0.11625835189309576,0.5,0.1310690365593219,0.3985810630245942,0.19474274296666677,0.8973642859061615,0.24524104345030276,0.7667214870920531
2021-10-11 11:30:00,0.8563458856345886,0.2111553784860556,0.11362620997766193,0.08623460096411373,0.19724908717331274,0.0834075723830735,0.5,0.1310690365593219,0.3985810630245942,0.19474274296666677,0.8973642859061615,0.24524104345030276,0.9843082819077509
2021-10-11 11:40:00,0.8814504881450489,-0.2509960159362551,0.11988086373789986,0.0830208891269415,0.2013584431560901,0.07494432071269488,0.5,0.1310690365593219,0.3985810630245942,0.19474274296666677,0.8973642859061615,0.24524104345030276,0.7954003651342095
2021-10-11 11:50:00,0.8702928870292888,0.05179282868525892,0.12494415487714061,0.09087662917336181,0.1968041250605279,0.1380846325167038,0.5,0.1310690365593219,0.3985810630245942,0.19474274296666677,0.8973642859061615,0.24524104345030276,0.6064924483606681
2021-10-11 12:00:00,0.8110181311018132,-0.0916334661354582,0.13030528667163077,0.09908944831280131,0.198322231092382,0.14955456570155903,0.5,0.13026289238659028,0.39606674578384904,0.1921310060912628,0.9183617497838854,0.2603005289415734,0.40677007106537716
2021-10-11 12:10:00,0.801255230125523,-0.298804780876494,0.1359642591213699,0.09551865738261034,0.19039143578804102,0.05334075723830735,0.5,0.13026289238659028,0.39606674578384904,0.1921310060912628,0.9183617497838854,0.2603005289415734,0.9878615507642169
2021-10-11 12:20:00,0.7719665271966527,0.15537848605577675,0.15055845122859246,0.09551865738261034,0.18502571619269476,0.027616926503340758,0.5,0.13026289238659028,0.39606674578384904,0.1921310060912628,0.9183617497838854,0.2603005289415734,0.7855326885646605
2021-10-11 12:30:00,0.7301255230125524,0.019920318725099362,0.16008935219657472,0.10587395108016429,0.19024747745743414,0.09064587973273942,0.5,0.13026289238659028,0.39606674578384904,0.1921310060912628,0.9183617497838854,0.2603005289415734,0.583203826365104
2021-10-11 12:40:00,0.8165969316596933,0.13147410358565725,0.16932241250930735,0.11408677021960378,0.1889125911190797,0.13830734966592428,0.5,0.13026289238659028,0.39606674578384904,0.1921310060912628,0.9183617497838854,0.2603005289415734,0.4358072936312748
2021-10-11 12:50:00,0.7852161785216178,-0.12350597609561753,0.17587490692479513,0.1151580074986609,0.19444844328696131,0.1111358574610245,0.5,0.13026289238659028,0.39606674578384904,0.1921310060912628,0.9183617497838854,0.2603005289415734,0.5470374338005644
2021-10-11 13:00:00,0.6799163179916318,0.027888446215139417,0.18064035740878626,0.11587216568469927,0.19744539398777664,0.019599109131403118,0.5,0.26067053718152366,0.3760039309554138,0.14302654840996015,0.8893639820293222,0.26319934551632107,0.7938802299440227
2021-10-11 13:10:00,0.6157601115760112,-0.01195219123505975,0.19136262099776613,0.12801285484734892,0.19036526154611247,0.019487750556792874,0.5,0.26067053718152366,0.3760039309554138,0.14302654840996015,0.8893639820293222,0.26319934551632107,0.721290945576897
2021-10-11 13:20:00,0.6541143654114366,0.027888446215139417,0.2068503350707369,0.14658096768434214,0.20266715525251602,0.07293986636971046,0.5,0.26067053718152366,0.3760039309554138,0.14302654840996015,0.8893639820293222,0.26319934551632107,0.5289391493278212
2021-10-11 13:30:00,0.7203626220362622,-0.21912350597609564,0.21876396128071485,0.15086591680057126,0.20803287484786223,0.09075723830734968,0.5,0.26067053718152366,0.3760039309554138,0.14302654840996015,0.8893639820293222,0.26319934551632107,0.5553510267513617
2021-10-11 13:40:00,0.7287308228730822,0.20318725099601576,0.22710349962769927,0.1533654704517049,0.2020258863252673,0.07160356347438752,0.5,0.26067053718152366,0.3760039309554138,0.14302654840996015,0.8893639820293222,0.26319934551632107,0.6965689454863678
2021-10-11 13:50:00,0.7559274755927475,0.08366533864541825,0.22740134028294823,0.1537225495447243,0.2118804884113544,0.043875278396436526,0.5,0.26067053718152366,0.3760039309554138,0.14302654840996015,0.8893639820293222,0.26319934551632107,0.9048463267800294
2021-10-11 14:00:00,0.6708507670850766,-0.059760956175298974,0.2285927029039463,0.15622210319585794,0.21305832929813773,0.004899777282850779,0.5,0.2636996647680976,0.37211895163028413,0.1460345794215932,0.8049655722787927,0.2787823638879512,0.8570922039319824
2021-10-11 14:10:00,0.5613668061366807,0.019920318725099362,0.2369322412509307,0.17836100696304236,0.19987959848712883,0.0026726057906458797,0.5,0.2636996647680976,0.37211895163028413,0.1460345794215932,0.8049655722787927,0.2787823638879512,0.638019222354663
2021-10-11 14:20:00,0.6283124128312413,-0.019920318725099695,0.24378257632166767,0.19585788252097847,0.2223632723037259,0.004342984409799555,0.5,0.2636996647680976,0.37211895163028413,0.1460345794215932,0.8049655722787927,0.2787823638879512,0.7803687553751679
2021-10-11 14:30:00,0.5948396094839609,0.019920318725099362,0.2482501861504094,0.19657204070701662,0.21756029890984283,0.0038975501113585743,0.5,0.2636996647680976,0.37211895163028413,0.1460345794215932,0.8049655722787927,0.2787823638879512,0.7004390663427735
2021-10-11 14:40:00,0.5843793584379359,0.027888446215139417,0.2524199553239015,0.2062131762185324,0.20635772336443706,0.0026726057906458797,0.5,0.2636996647680976,0.37211895163028413,0.1460345794215932,0.8049655722787927,0.2787823638879512,0.6493957179715436
2021-10-11 14:50:00,0.5920502092050209,-0.02788844621513953,0.2518242740134027,0.20871272986966627,0.21516535577338342,0.00111358574610245,0.5,0.2636996647680976,0.37211895163028413,0.1460345794215932,0.8049655722787927,0.2787823638879512,0.6751814354904416
2021-10-11 15:00:00,0.5955369595536959,-0.01195219123505975,0.24646314221891252,0.21085520442778072,0.2121422308306396,0.0012249443207126948,0.5,0.26451394709466225,0.3723200970095429,0.1579220085531054,0.6738275539841563,0.2955236834744224,0.6738989393002097
2021-10-11 15:10:00,0.5843793584379359,0.11553784860557759,0.23782576321667914,0.20764149259060893,0.2158458860635249,0.0010022271714922048,0.5,0.26451394709466225,0.3723200970095429,0.1579220085531054,0.6738275539841563,0.2955236834744224,0.6845813781553179
2021-10-11 15:20:00,0.6150627615062761,0.003984063745019917,0.2285927029039463,0.19907159435815025,0.22070120794126502,0.0008908685968819599,0.5,0.26451394709466225,0.3723200970095429,0.1579220085531054,0.6738275539841563,0.2955236834744224,0.741976854715814
2021-10-11 15:30:00,0.5446304044630405,0.12350597609561742,0.22055100521221127,0.19264417068380646,0.22487599952886367,0.00044543429844097997,0.5,0.26451394709466225,0.3723200970095429,0.1579220085531054,0.6738275539841563,0.2955236834744224,0.5655053789399038
2021-10-11 15:40:00,0.5411436541143654,0.003984063745019917,0.21906180193596425,0.20228530619532248,0.22707463585085919,0.000556792873051225,0.5,0.26451394709466225,0.3723200970095429,0.1579220085531054,0.6738275539841563,0.2955236834744224,0.5513602003711695
2021-10-11 15:50:00,0.502092050209205,-0.1872509960159363,0.21727475800446738,0.19657204070701662,0.2383949954849433,0.00022271714922048998,0.5,0.26451394709466225,0.3723200970095429,0.1579220085531054,0.6738275539841563,0.2955236834744224,0.4630490215308478
2021-10-11 16:00:00,0.4344490934449094,0.17928286852589648,0.21667907669396835,0.20121406891626492,0.24705866956328276,0.00022271714922048998,0.5,0.29529391242746117,0.375647616283581,0.167103731543631,0.5058210550399919,0.3403747707323104,0.3562321770750034
2021-10-11 16:10:00,0.3800557880055788,-0.09960159362549814,0.21667907669396835,0.20192822710230307,0.24978079072384868,0.00022271714922048998,0.5,0.29529391242746117,0.375647616283581,0.167103731543631,0.5058210550399919,0.3403747707323104,0.28589857718363837
2021-10-11 16:20:00,0.3200836820083682,-0.1633466135458168,0.21727475800446738,0.1969291198000358,0.254191150488804,0.00022271714922048998,0.5,0.29529391242746117,0.375647616283581,0.167103731543631,0.5058210550399919,0.3403747707323104,0.18283114806041312
2021-10-11 16:30:00,0.32984658298465835,-0.01195219123505975,0.21935964259121343,0.18585966791644348,0.2561411315124786,0.00022271714922048998,0.5,0.29529391242746117,0.375647616283581,0.167103731543631,0.5058210550399919,0.3403747707323104,0.2100200672933295
2021-10-11 16:40:00,0.4191073919107392,0.6095617529880477,0.2217423678332091,0.18121763970719518,0.2891730248262685,0.00033407572383073496,0.5,0.29529391242746117,0.375647616283581,0.167103731543631,0.5058210550399919,0.3403747707323104,0.3737344780240506
2021-10-11 16:50:00,0.5878661087866108,0.1872509960159361,0.20327624720774362,0.1697911087305839,0.33449372472549765,0.00044543429844097997,0.5,0.29529391242746117,0.375647616283581,0.167103731543631,0.5058210550399919,0.3403747707323104,0.7160930639588394
2021-10-11 17:00:00,0.4881450488145049,-0.003984063745020028,0.18540580789277716,0.1505088377075523,0.34678253131093695,0.00022271714922048998,0.5,0.2871673654694795,0.39268175640145186,0.18867595529396342,0.36018344768483224,0.42680615462717736,0.4680205802918056
2021-10-11 17:10:00,0.4421199442119944,-0.2749003984063746,0.17617274758004453,0.14158186038207465,0.34641609192393763,0.00022271714922048998,0.5,0.2871673654694795,0.39268175640145186,0.18867595529396342,0.36018344768483224,0.42680615462717736,0.3582389064079545
2021-10-11 17:20:00,0.3723849372384937,-0.19521912350597614,0.17498138495904692,0.1376539903588645,0.338655429192132,0.00022271714922048998,0.5,0.2871673654694795,0.39268175640145186,0.18867595529396342,0.36018344768483224,0.42680615462717736,0.2510901217616971
2021-10-11 17:30:00,0.29567642956764295,0.07569721115537842,0.17498138495904692,0.12801285484734892,0.33811885723259744,0.00022271714922048998,0.5,0.2871673654694795,0.39268175640145186,0.18867595529396342,0.36018344768483224,0.42680615462717736,0.14851305882885468
2021-10-11 17:40:00,0.3849372384937238,-0.29083665338645437,0.17795979151154118,0.1219425102660241,0.33068537252489827,0.00022271714922048998,0.5,0.2871673654694795,0.39268175640145186,0.18867595529396342,0.36018344768483224,0.42680615462717736,0.27207025061484374
2021-10-11 17:50:00,0.36750348675034866,0.15537848605577675,0.1746835443037973,0.10944474201035526,0.33222965279868083,0.00022271714922048998,0.5,0.2871673654694795,0.39268175640145186,0.18867595529396342,0.36018344768483224,0.42680615462717736,0.23509663985998158
2021-10-11 18:00:00,0.37866108786610875,0.05976095617529875,0.16991809381980638,0.09516157828959115,0.33113033463768304,0.00022271714922048998,0.5,0.14043328331481675,0.43410908401267767,0.24310673298030822,0.46672687142675506,0.600301995177088,0.24586960785792963
2021-10-11 18:10:00,0.3814504881450488,-0.19521912350597614,0.16634400595681287,0.09016247098732366,0.3356453913703525,0.00022271714922048998,0.5,0.14043328331481675,0.43410908401267767,0.24310673298030822,0.46672687142675506,0.600301995177088,0.26695535404438947
2021-10-11 18:20:00,0.399581589958159,0.2350597609561753,0.1591958302308265,0.07945009819675053,0.3367185352894217,0.00022271714922048998,0.5,0.14043328331481675,0.43410908401267767,0.24310673298030822,0.46672687142675506,0.600301995177088,0.30562638622749977
2021-10-11 18:30:00,0.37796373779637377,-0.07569721115537853,0.14966492926284403,0.07016604177825392,0.35031605397128684,0.00022271714922048998,0.5,0.14043328331481675,0.43410908401267767,0.24310673298030822,0.46672687142675506,0.600301995177088,0.2685697904250343
2021-10-11 18:40:00,0.49302649930264997,0.05179282868525892,0.14400595681310469,0.062310301731833606,0.3476201070526495,0.00044543429844097997,0.5,0.14043328331481675,0.43410908401267767,0.24310673298030822,0.46672687142675506,0.600301995177088,0.45930715029346536
2021-10-11 18:50:00,0.5062761506276151,-0.24302788844621515,0.13894266567386415,0.055168719871451444,0.3548441978249205,0.00044543429844097997,0.5,0.14043328331481675,0.43410908401267767,0.24310673298030822,0.46672687142675506,0.600301995177088,0.5214403186625829
2021-10-11 19:00:00,0.3528591352859135,-0.17928286852589637,0.13358153387937444,0.055882878057489815,0.3460496525369384,0.00022271714922048998,0.5,0.11961205020440446,0.4709761585255476,0.20059242485977846,0.7049206833332583,0.6684647732924581,0.24559802042940992
2021-10-11 19:10:00,0.31729428172942814,-0.33864541832669326,0.1288160833953833,0.05231208712729862,0.3328840088468938,0.00022271714922048998,0.5,0.11961205020440446,0.4709761585255476,0.20059242485977846,0.7049206833332583,0.6684647732924581,0.16802208911085295
2021-10-11 19:20:00,0.3158995815899582,-0.2589641434262948,0.12673119880863726,0.04517050526691668,0.3139076834487181,0.00033407572383073496,0.5,0.11961205020440446,0.4709761585255476,0.20059242485977846,0.7049206833332583,0.6684647732924581,0.17481931891908203
2021-10-11 19:30:00,0.3682008368200837,0.298804780876494,0.12375279225614277,0.03767184431351556,0.30805774037769434,0.00022271714922048998,0.5,0.11961205020440446,0.4709761585255476,0.20059242485977846,0.7049206833332583,0.6684647732924581,0.23414608386016267
2021-10-11 19:40:00,0.34797768479776847,-0.29083665338645437,0.11511541325390895,0.02874486698803791,0.3320595202261455,0.00033407572383073496,0.5,0.11961205020440446,0.4709761585255476,0.20059242485977846,0.7049206833332583,0.6684647732924581,0.22160025348159995
2021-10-11 19:50:00,0.2796373779637378,-0.50597609561753,0.10796723752792259,0.018032494197464777,0.3320595202261455,0.00022271714922048998,0.5,0.11961205020440446,0.4709761585255476,0.20059242485977846,0.7049206833332583,0.6684647732924581,0.1361407426407351
2021-10-11 20:00:00,0.32217573221757323,0.22709163346613526,0.10111690245718519,0.00910551687198713,0.31911635759249324,0.00022271714922048998,0.5,0.10103007681550036,0.4883694868206678,0.20220093520343585,0.601308353735371,0.6962214349751432,0.17844802872791465
2021-10-11 20:10:00,0.2105997210599721,0.5697211155378485,0.09337304542069957,-0.0008926977325478536,0.31821334624595937,0.00022271714922048998,0.5,0.10103007681550036,0.4883694868206678,0.20220093520343585,0.601308353735371,0.6962214349751432,0.08011829141331081
2021-10-11 20:20:00,0.1924686192468619,0.784860557768924,0.09099032017870412,-0.0026780931976432276,0.31822643336692363,0.00033407572383073496,0.5,0.10103007681550036,0.4883694868206678,0.20220093520343585,0.601308353735371,0.6962214349751432,0.06681050741584563
2021-10-11 20:30:00,0.24476987447698745,0.3306772908366533,0.08830975428145926,-0.011605070523120875,0.3341665467013912,0.00022271714922048998,0.5,0.10103007681550036,0.4883694868206678,0.20220093520343585,0.601308353735371,0.6962214349751432,0.10972132112195784
2021-10-11 20:40:00,0.3186889818688982,0.17928286852589648,0.0856291883842144,-0.018032494197464666,0.33716349740220647,0.00022271714922048998,0.5,0.10103007681550036,0.4883694868206678,0.20220093520343585,0.601308353735371,0.6962214349751432,0.16524586206376268
2021-10-11 20:50:00,0.2838214783821479,0.4501992031872508,0.0826507818317197,-0.02624531333690394,0.3620159401133345,0.00033407572383073496,0.5,0.10103007681550036,0.4883694868206678,0.20220093520343585,0.601308353735371,0.6962214349751432,0.1375137679738069
2021-10-11 21:00:00,0.2719665271966527,0.33864541832669315,0.0826507818317197,-0.031244420639171433,0.3848137048330738,0.00022271714922048998,0.5,0.08141395753417946,0.5135758763473156,0.2298128084040227,0.5205696280296923,0.693767160081355,0.12096202302457867
2021-10-11 21:10:00,0.3117154811715481,0.019920318725099362,0.08533134772896478,-0.031244420639171433,0.38999620473492036,0.00022271714922048998,0.5,0.08141395753417946,0.5135758763473156,0.2298128084040227,0.5205696280296923,0.693767160081355,0.1563513737797426
2021-10-11 21:20:00,0.33751743375174337,-0.043824701195219196,0.0856291883842144,-0.03088734154615247,0.38999620473492036,0.00033407572383073496,0.5,0.08141395753417946,0.5135758763473156,0.2298128084040227,0.5205696280296923,0.693767160081355,0.19082034491603422
2021-10-11 21:30:00,0.30264993026499304,-0.3784860557768924,0.08652271034996262,-0.028744866988037687,0.37601915954509174,0.00022271714922048998,0.5,0.08141395753417946,0.5135758763473156,0.2298128084040227,0.5205696280296923,0.693767160081355,0.16138328530259366
2021-10-11 21:40:00,0.4470013947001395,-0.13147410358565736,0.08354430379746813,-0.027673629708980574,0.3623562052584052,0.00033407572383073496,0.5,0.08141395753417946,0.5135758763473156,0.2298128084040227,0.5205696280296923,0.693767160081355,0.38157279297493857
2021-10-11 21:50:00,0.36192468619246865,0.298804780876494,0.07580044676098274,-0.027673629708980574,0.36438470900786535,0.00022271714922048998,0.5,0.08141395753417946,0.5135758763473156,0.2298128084040227,0.5205696280296923,0.693767160081355,0.27873168670881304
2021-10-11 22:00:00,0.29428172942817293,-0.45019920318725104,0.0701414743112434,-0.03017318336011432,0.37355878080381094,0.00022271714922048998,0.5,0.027076771807834188,0.5188286442514092,0.2648367135003907,0.5660475010198427,0.6848647525419853,0.16193400425486973
2021-10-11 22:10:00,0.3284518828451883,-0.5298804780876495,0.06478034251675346,-0.036957686127477296,0.37355878080381094,0.00022271714922048998,0.5,0.027076771807834188,0.5188286442514092,0.2648367135003907,0.5660475010198427,0.6848647525419853,0.19166528358253995
2021-10-11 22:20:00,0.38772663877266383,-0.23505976095617542,0.05763216679076688,-0.037671844313515335,0.3650652392980069,0.00022271714922048998,0.5,0.027076771807834188,0.5188286442514092,0.2648367135003907,0.5660475010198427,0.6848647525419853,0.2636057757593132
2021-10-11 22:30:00,0.36541143654114366,-0.03585657370517936,0.05346239761727456,-0.038386002499553595,0.361688762089228,0.00022271714922048998,0.5,0.027076771807834188,0.5188286442514092,0.2648367135003907,0.5660475010198427,0.6848647525419853,0.23250147109857117
2021-10-11 22:40:00,0.33054393305439334,0.3705179282868525,0.04839910647803425,-0.04302803070880201,0.36281425449215426,0.00022271714922048998,0.5,0.027076771807834188,0.5188286442514092,0.2648367135003907,0.5660475010198427,0.6848647525419853,0.2030794996756039
2021-10-11 22:50:00,0.3458856345885635,0.17928286852589648,0.04154877140729707,-0.0526691662203177,0.3781785345041945,0.00022271714922048998,0.5,0.027076771807834188,0.5188286442514092,0.2648367135003907,0.5660475010198427,0.6848647525419853,0.20813404348416495
2021-10-11 23:00:00,0.20781032078103207,-0.3784860557768924,0.0355919583023081,-0.058739510801642525,0.38680294721964115,0.00033407572383073496,0.5,-0.015249732925136095,0.5243285336214505,0.2982655505502021,0.5608062717801234,0.6902265150030118,0.07462619008102359
2021-10-11 23:10:00,0.25871687587168757,0.01195219123505975,0.03201787043931481,-0.062310301731833606,0.3868291214615697,0.00022271714922048998,0.5,-0.015249732925136095,0.5243285336214505,0.2982655505502021,0.5608062717801234,0.6902265150030118,0.10911024940778852
2021-10-11 23:20:00,0.2175732217573222,0.4820717131474104,0.028741623231570923,-0.07016604177825392,0.3868291214615697,0.00033407572383073496,0.5,-0.015249732925136095,0.5243285336214505,0.2982655505502021,0.5608062717801234,0.6902265150030118,0.08003530636570756
2021-10-11 23:30:00,0.1631799163179916,0.03585657370517925,0.026061057334326065,-0.07159435815033022,0.3868291214615697,0.00022271714922048998,0.5,-0.015249732925136095,0.5243285336214505,0.2982655505502021,0.5608062717801234,0.6902265150030118,0.043529429515518206
2021-10-11 23:40:00,0.21338912133891214,-0.31474103585657376,0.025167535368577854,-0.07266559542938766,0.3868291214615697,0.00022271714922048998,0.5,-0.015249732925136095,0.5243285336214505,0.2982655505502021,0.5608062717801234,0.6902265150030118,0.082343799508125
2021-10-11 23:50:00,0.2907949790794979,0.019920318725099362,0.018912881608339482,-0.07909301910373145,0.37686982240776856,0.00033407572383073496,0.5,-0.015249732925136095,0.5243285336214505,0.2982655505502021,0.5608062717801234,0.6902265150030118,0.1507989196855621
2021-10-12 00:00:00,0.2705718270571827,-0.24302788844621515,0.017125837676842837,-0.08123549366184613,0.40344976508617864,0.00033407572383073496,0.5,-0.024133561779761004,0.5297077357639365,0.3106508519309416,0.4880441087821476,0.6935937869140221,0.1314558594987703
