date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-12 00:10:00,0.2907949790794979,-0.5697211155378487,0.01801935964259105,-0.08123549366184613,0.4034759393281072,0.00022271714922048998,0.5,-0.024133561779761004,0.5297077357639365,0.3106508519309416,0.4880441087821476,0.6935937869140221,0.128151545785114
2021-10-12 00:20:00,0.30404463040446306,-0.24302788844621515,0.023380491437080986,-0.07802178182467412,0.39435421601601867,0.00033407572383073496,0.5,-0.024133561779761004,0.5297077357639365,0.3106508519309416,0.4880441087821476,0.6935937869140221,0.14339816225840035
2021-10-12 00:30:00,0.27266387726638774,-0.07569721115537853,0.02308265078183136,-0.08123549366184613,0.3964219811283715,0.00033407572383073496,0.5,-0.024133561779761004,0.5297077357639365,0.3106508519309416,0.4880441087821476,0.6935937869140221,0.11983040873907992
2021-10-12 00:40:00,0.2482566248256625,-0.4820717131474104,0.022486969471332774,-0.08123549366184613,0.38215701927732915,0.00033407572383073496,0.5,-0.024133561779761004,0.5297077357639365,0.3106508519309416,0.4880441087821476,0.6935937869140221,0.10279584169470556
2021-10-12 00:50:00,0.28521617852161785,0.40239043824701204,0.016827997021593433,-0.08230673094090324,0.3755218489484498,0.00033407572383073496,0.5,-0.024133561779761004,0.5297077357639365,0.3106508519309416,0.4880441087821476,0.6935937869140221,0.1363595214025982
2021-10-12 01:00:00,0.3242677824267783,-0.3545816733067729,0.017125837676842837,-0.08373504731297987,0.38956432974309985,0.00044543429844097997,0.5,-0.08087290371663491,0.5215642214093411,0.32456616571283425,0.4033921946970456,0.7069021359479349,0.16366914615930112
2021-10-12 01:10:00,0.33891213389121344,-0.36254980079681276,0.01742367833209224,-0.08123549366184613,0.38956432974309985,0.00033407572383073496,0.5,-0.08087290371663491,0.5215642214093411,0.32456616571283425,0.4033921946970456,0.7069021359479349,0.1865956515835056
2021-10-12 01:20:00,0.3200836820083682,-0.10756972111553798,0.021891288160833966,-0.07909301910373145,0.38956432974309985,0.00033407572383073496,0.5,-0.08087290371663491,0.5215642214093411,0.32456616571283425,0.4033921946970456,0.7069021359479349,0.16787120720611978
2021-10-12 01:30:00,0.299860529986053,-0.3545816733067729,0.02367833209233039,-0.08123549366184613,0.38956432974309985,0.00033407572383073496,0.5,-0.08087290371663491,0.5215642214093411,0.32456616571283425,0.4033921946970456,0.7069021359479349,0.14194215187772533
2021-10-12 01:40:00,0.2684797768479777,0.09960159362549792,0.026061057334326065,-0.0798071772897695,0.38956432974309985,0.00022271714922048998,0.5,-0.08087290371663491,0.5215642214093411,0.32456616571283425,0.4033921946970456,0.7069021359479349,0.11255035683570469
2021-10-12 01:50:00,0.1924686192468619,0.13147410358565725,0.02576321667907644,-0.08016425638278879,0.3885697085498161,0.00033407572383073496,0.5,-0.08087290371663491,0.5215642214093411,0.32456616571283425,0.4033921946970456,0.7069021359479349,0.05114896570454305
2021-10-12 02:00:00,0.16875871687587168,-0.043824701195219196,0.012658227848101111,-0.08052133547580786,0.35640156521966737,0.00022271714922048998,0.5,-0.09158077968183165,0.5159695063605055,0.3438088140127578,0.352717546133834,0.7365756115931724,0.0466753172292047
2021-10-12 02:10:00,0.1324965132496513,0.5298804780876492,0.0007446016381233989,-0.0815925727548652,0.3706534399497455,0.00011135857461024499,0.5,-0.09158077968183165,0.5159695063605055,0.3438088140127578,0.352717546133834,0.7365756115931724,0.022979314090861083
2021-10-12 02:20:00,0.10529986052998605,0.7609561752988048,-0.0034251675353685895,-0.08730583824317073,0.38032482234233295,0.00022271714922048998,0.5,-0.09158077968183165,0.5159695063605055,0.3438088140127578,0.352717546133834,0.7365756115931724,0.005107352475217647
2021-10-12 02:30:00,0.07182705718270573,0.4083665338645419,-0.004914370811615942,-0.08230673094090324,0.38032482234233295,0.5716035634743876,0.5,-0.09158077968183165,0.5159695063605055,0.3438088140127578,0.352717546133834,0.7365756115931724,0.0
2021-10-12 02:40:00,0.09135285913528592,0.055776892430278835,-0.0016381236038721658,-0.06588109266202469,0.38032482234233295,0.9993318485523385,0.5,-0.09158077968183165,0.5159695063605055,0.3438088140127578,0.352717546133834,0.7365756115931724,0.0
2021-10-12 02:50:00,0.18131101813110181,-0.296812749003984,0.0007446016381233989,-0.04981253347616499,0.3852194055829658,0.9974387527839643,0.5,-0.09158077968183165,0.5159695063605055,0.3438088140127578,0.352717546133834,0.7365756115931724,0.0
2021-10-12 03:00:00,0.1708507670850767,-0.649402390438247,0.012956068503350515,-0.04659882163899287,0.416903325437437,0.5223830734966592,0.5,-0.09235430453305171,0.5270411227360379,0.3489976675078248,0.3806906283933739,0.7567364182763581,0.0
2021-10-12 03:10:00,0.12343096234309624,-0.3466135458167332,0.027550260610573307,-0.04159971433672538,0.4010548219497193,0.48663697104677067,0.5,-0.09235430453305171,0.5270411227360379,0.3489976675078248,0.3806906283933739,0.7567364182763581,0.0
2021-10-12 03:20:00,0.12273361227336123,-0.27755644090305454,0.03142218912881578,-0.031958578825209805,0.3953880985721951,0.9995545657015591,0.5,-0.09235430453305171,0.5270411227360379,0.3489976675078248,0.3806906283933739,0.7567364182763581,0.0
2021-10-12 03:30:00,0.13598326359832635,-0.20849933598937587,0.03172002978406541,-0.027673629708980574,0.3953880985721951,0.9995545657015591,0.5,-0.09235430453305171,0.5270411227360379,0.3489976675078248,0.3806906283933739,0.7567364182763581,0.0
2021-10-12 03:40:00,0.1708507670850767,-0.1394422310756973,0.026061057334326065,-0.03160149973219073,0.3953880985721951,0.9995545657015591,0.5,-0.09235430453305171,0.5270411227360379,0.3489976675078248,0.3806906283933739,0.7567364182763581,0.0
2021-10-12 03:50:00,0.14016736401673638,-0.07038512616201864,0.026061057334326065,-0.03802892340653463,0.3953880985721951,0.9995545657015591,0.5,-0.09235430453305171,0.5270411227360379,0.3489976675078248,0.3806906283933739,0.7567364182763581,0.0
2021-10-12 04:00:00,0.13807531380753138,-0.0013280212483400833,0.024869694713328228,-0.041956793429744677,0.3953880985721951,0.9995545657015591,0.5,-0.12976256269130082,0.5371932173778129,0.39055744572006773,0.41951245758153966,0.7768574539887956,0.0
2021-10-12 04:10:00,0.15550906555090654,0.06772908366533859,0.020997766195085532,-0.04588466345295483,0.3953880985721951,0.9995545657015591,0.5,-0.12976256269130082,0.5371932173778129,0.39055744572006773,0.41951245758153966,0.7768574539887956,0.0
2021-10-12 04:20:00,0.1415620641562064,0.35856573705179273,0.008488458674609012,-0.05016961256918395,0.3953880985721951,0.9995545657015591,0.5,-0.12976256269130082,0.5371932173778129,0.39055744572006773,0.41951245758153966,0.7768574539887956,0.0
2021-10-12 04:30:00,0.1506276150627615,0.6494023904382469,0.005212211466865124,-0.05374040349937503,0.3953880985721951,0.9995545657015591,0.5,-0.12976256269130082,0.5371932173778129,0.39055744572006773,0.41951245758153966,0.7768574539887956,0.0
2021-10-12 04:40:00,0.16248256624825663,0.49269588313413015,0.0040208488458675085,-0.05981074808069986,0.3953880985721951,0.9995545657015591,0.5,-0.12976256269130082,0.5371932173778129,0.39055744572006773,0.41951245758153966,0.7768574539887956,0.0
2021-10-12 04:50:00,0.18270571827057183,0.3359893758300132,-0.0019359642591214588,-0.06659525084806284,0.3953880985721951,0.8318485523385302,0.5,-0.12976256269130082,0.5371932173778129,0.39055744572006773,0.41951245758153966,0.7768574539887956,0.0
2021-10-12 05:00:00,0.10460251046025104,0.17928286852589648,0.00431868950111669,-0.07052312087127288,0.40639436730313694,0.2164810690423163,0.5,-0.13365483488052765,0.5445350237207895,0.4106940067772004,0.3846269070035569,0.7981847666102727,0.0
2021-10-12 05:10:00,0.17852161785216178,0.08366533864541825,0.008488458674609012,-0.06266738082485268,0.4118255225033045,0.9995545657015591,0.5,-0.13365483488052765,0.5445350237207895,0.4106940067772004,0.3846269070035569,0.7981847666102727,0.0
2021-10-12 05:20:00,0.19456066945606695,0.21912350597609564,0.010871183916604465,-0.055168719871451444,0.4118255225033045,0.06380846325167039,0.5,-0.13365483488052765,0.5445350237207895,0.4106940067772004,0.3846269070035569,0.7981847666102727,0.03741871237382501
2021-10-12 05:30:00,0.3200836820083682,0.4262948207171313,0.029337304542069953,-0.036957686127477296,0.42657470783002455,0.00011135857461024499,0.5,-0.13365483488052765,0.5445350237207895,0.4106940067772004,0.3846269070035569,0.7981847666102727,0.14164793216349564
2021-10-12 05:40:00,0.3591352859135286,-0.23505976095617542,0.0394638868205508,-0.03088734154615247,0.4434309196319902,0.00011135857461024499,0.5,-0.13365483488052765,0.5445350237207895,0.4106940067772004,0.3846269070035569,0.7981847666102727,0.21746608929191122
2021-10-12 05:50:00,0.300557880055788,-0.21912350597609564,0.04720774385703619,-0.020889126941617486,0.440290010600568,0.00011135857461024499,0.5,-0.13365483488052765,0.5445350237207895,0.4106940067772004,0.3846269070035569,0.7981847666102727,0.14889026359068758
2021-10-12 06:00:00,0.2635983263598326,0.6095617529880477,0.06180193596425898,-0.006605963220853384,0.4403554462053893,0.00022271714922048998,0.5,-0.16688578534685394,0.5713821848411099,0.49411702939944513,0.29653826430851465,0.7543877191419301,0.09571193626748345
2021-10-12 06:10:00,0.17433751743375175,0.13147410358565725,0.06775874906924773,0.010890912337082836,0.4540707489759328,0.00033407572383073496,0.5,-0.16688578534685394,0.5713821848411099,0.49411702939944513,0.29653826430851465,0.7543877191419301,0.0455361588484693
2021-10-12 06:20:00,0.23221757322175732,0.3306772908366533,0.04542069992553954,0.010176754151044465,0.4690031539961524,0.00033407572383073496,0.5,-0.16688578534685394,0.5713821848411099,0.49411702939944513,0.29653826430851465,0.7543877191419301,0.08587443607888107
2021-10-12 06:30:00,0.21478382147838215,0.07569721115537842,0.007297096053611174,-0.0526691662203177,0.47054743426993495,0.00022271714922048998,0.5,-0.16688578534685394,0.5713821848411099,0.49411702939944513,0.29653826430851465,0.7543877191419301,0.07830016446127616
2021-10-12 06:40:00,0.2391910739191074,0.08366533864541825,-0.0019359642591214588,-0.08123549366184613,0.47054743426993495,0.00033407572383073496,0.5,-0.16688578534685394,0.5713821848411099,0.49411702939944513,0.29653826430851465,0.7543877191419301,0.09872957436214676
2021-10-12 06:50:00,0.17364016736401675,-0.02788844621513953,-0.008488458674609234,-0.09230494554543822,0.46181832458677413,0.00033407572383073496,0.5,-0.16688578534685394,0.5713821848411099,0.49411702939944513,0.29653826430851465,0.7543877191419301,0.061944565988201035
2021-10-12 07:00:00,0.21478382147838215,0.4820717131474104,-0.025167535368577965,-0.10051776468487772,0.4653387601261599,0.00033407572383073496,0.5,-0.17432018899194635,0.5766263322289499,0.5125318351005516,0.2172542864263642,0.7528635278860735,0.05897219246495768
2021-10-12 07:10:00,0.12761506276150628,-0.50597609561753,-0.04214445271779621,-0.11087305838243178,0.46266898744945095,0.00033407572383073496,0.5,-0.17432018899194635,0.5766263322289499,0.5125318351005516,0.2172542864263642,0.7528635278860735,0.018958311329722227
2021-10-12 07:20:00,0.100418410041841,0.043824701195219085,-0.04780342516753544,-0.10980182110337433,0.45647877923335645,0.00033407572383073496,0.5,-0.17432018899194635,0.5766263322289499,0.5125318351005516,0.2172542864263642,0.7528635278860735,0.004699971332438101
2021-10-12 07:30:00,0.10599721059972106,0.06772908366533859,-0.04690990320178712,-0.10730226745224059,0.45647877923335645,0.00033407572383073496,0.5,-0.17432018899194635,0.5766263322289499,0.5125318351005516,0.2172542864263642,0.7528635278860735,0.011142628664544262
2021-10-12 07:40:00,0.10390516039051603,-0.20318725099601598,-0.0498883097542816,-0.10623103017318325,0.45352108989543394,0.00033407572383073496,0.5,-0.17432018899194635,0.5766263322289499,0.5125318351005516,0.2172542864263642,0.7528635278860735,0.006850038474885707
2021-10-12 07:50:00,0.08716875871687588,-0.003984063745020028,-0.05137751303052884,-0.10908766291733607,0.4400282681812828,0.00033407572383073496,0.5,-0.17432018899194635,0.5766263322289499,0.5125318351005516,0.2172542864263642,0.7528635278860735,0.0
2021-10-12 08:00:00,0.06485355648535565,-0.5139442231075697,-0.05107967237527933,-0.1105159792894127,0.4400282681812828,0.49777282850779514,0.5,-0.19632215482304027,0.5806406192978885,0.5508606430718844,0.1910579223850433,0.8357455537514504,0.0
2021-10-12 08:10:00,0.06903765690376569,-0.4494748279608838,-0.03678332092330627,-0.09694697375468664,0.4400282681812828,0.9996659242761693,0.5,-0.19632215482304027,0.5806406192978885,0.5508606430718844,0.1910579223850433,0.8357455537514504,0.0
2021-10-12 08:20:00,0.0885634588563459,-0.38500543281419786,-0.027550260610573418,-0.07445099089448304,0.4400282681812828,0.9996659242761693,0.5,-0.19632215482304027,0.5806406192978885,0.5508606430718844,0.1910579223850433,0.8357455537514504,0.0
2021-10-12 08:30:00,0.11436541143654114,-0.3205360376675118,-0.022486969471332885,-0.07052312087127288,0.4400282681812828,0.9996659242761693,0.5,-0.19632215482304027,0.5806406192978885,0.5508606430718844,0.1910579223850433,0.8357455537514504,0.0
2021-10-12 08:40:00,0.11506276150627615,-0.2560666425208259,-0.015338793745346302,-0.07623638635957874,0.4400282681812828,0.9996659242761693,0.5,-0.19632215482304027,0.5806406192978885,0.5508606430718844,0.1910579223850433,0.8357455537514504,0.0
2021-10-12 08:50:00,0.11785216178521618,-0.19159724737413997,-0.012658227848101444,-0.07766470273165504,0.4400282681812828,0.9996659242761693,0.5,-0.19632215482304027,0.5806406192978885,0.5508606430718844,0.1910579223850433,0.8357455537514504,0.0
2021-10-12 09:00:00,0.13319386331938632,-0.12712785222745393,-0.012658227848101444,-0.08123549366184613,0.4400282681812828,0.9996659242761693,0.5,-0.1734081821132052,0.5940254075349072,0.5087818146517742,0.21486312758437373,0.9177647420890283,0.0
2021-10-12 09:10:00,0.13528591352859135,-0.0626584570807679,-0.009084139985108153,-0.08480628459203698,0.4400282681812828,0.9996659242761693,0.5,-0.1734081821132052,0.5940254075349072,0.5087818146517742,0.21486312758437373,0.9177647420890283,0.0
2021-10-12 09:20:00,0.12691771269177127,0.001810938065918144,-0.008786299329858527,-0.08837707552222807,0.4400282681812828,0.9996659242761693,0.5,-0.1734081821132052,0.5940254075349072,0.5087818146517742,0.21486312758437373,0.9177647420890283,0.0
2021-10-12 09:30:00,0.16596931659693165,0.06628033321260407,-0.00967982129560696,-0.09194786645241915,0.4400282681812828,0.9996659242761693,0.5,-0.1734081821132052,0.5940254075349072,0.5087818146517742,0.21486312758437373,0.9177647420890283,0.0
2021-10-12 09:40:00,0.18619246861924685,0.13074972835929,-0.009977661950856476,-0.09409034101053393,0.4005182499901847,0.9761692650334076,0.5,-0.1734081821132052,0.5940254075349072,0.5087818146517742,0.21486312758437373,0.9177647420890283,0.0
2021-10-12 09:50:00,0.17154811715481172,0.19521912350597592,-0.01176470588235301,-0.08587752187109432,0.37841410268155107,0.9015590200445434,0.5,-0.1734081821132052,0.5940254075349072,0.5087818146517742,0.21486312758437373,0.9177647420890283,0.0
2021-10-12 10:00:00,0.16527196652719667,-0.09960159362549814,-0.006701414743112699,-0.06980896268523484,0.3865673790422845,0.9888641425389755,0.5,-0.035256683708983605,0.6021373133299044,0.38432732145617615,0.23712743507415096,0.8916614215174072,0.0
2021-10-12 10:10:00,0.20781032078103207,-0.3944223107569722,-0.000148920327624813,-0.06266738082485268,0.3645417544594365,0.30846325167037864,0.5,-0.035256683708983605,0.6021373133299044,0.38432732145617615,0.23712743507415096,0.8916614215174072,0.022224904567195256
2021-10-12 10:20:00,0.1087866108786611,-0.9203187250996016,0.0117647058823529,-0.039814318871630006,0.35301200088992424,0.7669265033407573,0.5,-0.035256683708983605,0.6021373133299044,0.38432732145617615,0.23712743507415096,0.8916614215174072,0.0
2021-10-12 10:30:00,0.09344490934449094,0.05976095617529875,0.013551749813849545,-0.024102838778789493,0.35162476606771276,0.9992204899777284,0.5,-0.035256683708983605,0.6021373133299044,0.38432732145617615,0.23712743507415096,0.8916614215174072,0.0
2021-10-12 10:40:00,0.10599721059972106,0.97609561752988,0.01325390915859992,-0.015175861453311956,0.35162476606771276,0.9992204899777284,0.5,-0.035256683708983605,0.6021373133299044,0.38432732145617615,0.23712743507415096,0.8916614215174072,0.0
2021-10-12 10:50:00,0.12412831241283125,0.7768924302788842,0.022784810126582178,-0.0008926977325478536,0.35162476606771276,0.9992204899777284,0.5,-0.035256683708983605,0.6021373133299044,0.38432732145617615,0.23712743507415096,0.8916614215174072,0.0
2021-10-12 11:00:00,0.1206415620641562,0.5776892430278882,0.02844378257632152,0.0008926977325478536,0.35162476606771276,0.9992204899777284,0.5,-0.0017651789076396085,0.5951661891858513,0.3554994276244532,0.28175430558537923,0.801784516707962,0.0
2021-10-12 11:10:00,0.14225941422594143,0.3784860557768921,0.03886820551005199,0.007320121406891644,0.35162476606771276,0.9992204899777284,0.5,-0.0017651789076396085,0.5951661891858513,0.3554994276244532,0.28175430558537923,0.801784516707962,0.0
2021-10-12 11:20:00,0.17782426778242677,0.17928286852589648,0.049590469099031864,0.01767541510444559,0.35162476606771276,0.9992204899777284,0.5,-0.0017651789076396085,0.5951661891858513,0.3554994276244532,0.28175430558537923,0.801784516707962,0.0
2021-10-12 11:30:00,0.18619246861924685,0.298804780876494,0.062099776619508384,0.023745759685770418,0.3529596524060672,0.15300668151447663,0.5,-0.0017651789076396085,0.5951661891858513,0.3554994276244532,0.28175430558537923,0.801784516707962,0.032364168565263966
2021-10-12 11:40:00,0.2105997210599721,-0.19521912350597614,0.08324646314221873,0.03660060703445822,0.36807527711978644,0.00011135857461024499,0.5,-0.0017651789076396085,0.5951661891858513,0.3554994276244532,0.28175430558537923,0.801784516707962,0.07335878208126499
2021-10-12 11:50:00,0.24616457461645744,-0.29083665338645437,0.09962769918093817,0.053740403499375144,0.36807527711978644,0.00011135857461024499,0.5,-0.0017651789076396085,0.5951661891858513,0.3554994276244532,0.28175430558537923,0.801784516707962,0.0929357092203932
2021-10-12 12:00:00,0.2622036262203626,-0.3784860557768924,0.11243484735666387,0.06480985538296746,0.3551582887280627,0.00033407572383073496,0.5,0.02706049550016787,0.6023844347958521,0.3328429431173981,0.45522789130443725,0.7419768482577629,0.11124522835976282
2021-10-12 12:10:00,0.22036262203626222,-0.1633466135458168,0.12345495160089337,0.07659346545259771,0.3598434780332675,0.0014476614699331849,0.5,0.02706049550016787,0.6023844347958521,0.3328429431173981,0.45522789130443725,0.7419768482577629,0.08446369026962595
2021-10-12 12:20:00,0.29497907949790797,0.03585657370517925,0.13477289650037205,0.09123370826638122,0.35496198191359885,0.0036748329621380848,0.5,0.02706049550016787,0.6023844347958521,0.3328429431173981,0.45522789130443725,0.7419768482577629,0.13555230321227577
2021-10-12 12:30:00,0.33403068340306835,-0.13147410358565736,0.14221891288160804,0.10051776468487783,0.3699205611757469,0.007795100222717149,0.5,0.02706049550016787,0.6023844347958521,0.3328429431173981,0.45522789130443725,0.7419768482577629,0.16394073358782082
2021-10-12 12:40:00,0.28870292887029286,0.019920318725099362,0.13387937453462384,0.08873415461524736,0.3558257318972399,0.011581291759465479,0.5,0.02706049550016787,0.6023844347958521,0.3328429431173981,0.45522789130443725,0.7419768482577629,0.1408256257826999
2021-10-12 12:50:00,0.24895397489539747,-0.19521912350597614,0.10379746835443027,0.0337439742903054,0.35137611076939185,0.00022271714922048998,0.5,0.02706049550016787,0.6023844347958521,0.3328429431173981,0.45522789130443725,0.7419768482577629,0.10887638245545211
2021-10-12 13:00:00,0.3207810320781032,0.1394422310756971,0.09664929262844368,0.011605070523120764,0.3533915273978877,0.00033407572383073496,0.5,0.14187457037051598,0.5861232676354224,0.2630006986190069,0.5447066671482863,0.7396928513162666,0.17926279101347375
2021-10-12 13:10:00,0.33054393305439334,-0.05179282868525903,0.09486224869694704,0.008034279592929794,0.35726531520330845,0.00033407572383073496,0.5,0.14187457037051598,0.5861232676354224,0.2630006986190069,0.5447066671482863,0.7396928513162666,0.18933415815441254
2021-10-12 13:20:00,0.33891213389121344,-0.1872509960159363,0.09873417721518973,0.00910551687198713,0.3557472091714544,0.00033407572383073496,0.5,0.14187457037051598,0.5861232676354224,0.2630006986190069,0.5447066671482863,0.7396928513162666,0.21402598186399505
2021-10-12 13:30:00,0.3326359832635983,-0.24302788844621515,0.10528667163067751,0.008034279592929794,0.3701692164740679,0.00033407572383073496,0.5,0.14187457037051598,0.5861232676354224,0.2630006986190069,0.5447066671482863,0.7396928513162666,0.19918674653348822
2021-10-12 13:40:00,0.32914923291492326,0.12350597609561742,0.11064780342516745,0.011962149616140172,0.36344243629843875,0.00022271714922048998,0.5,0.14187457037051598,0.5861232676354224,0.2630006986190069,0.5447066671482863,0.7396928513162666,0.20490517072287523
2021-10-12 13:50:00,0.37308228730822873,-0.02788844621513953,0.117200297840655,0.018746652383502926,0.37362421640863225,0.00022271714922048998,0.5,0.14187457037051598,0.5861232676354224,0.2630006986190069,0.5447066671482863,0.7396928513162666,0.2671741328062525
2021-10-12 14:00:00,0.2691771269177127,0.01195219123505975,0.12345495160089337,0.030530262453133394,0.38887071233199405,0.00033407572383073496,0.5,0.15110857331159155,0.5744482151221095,0.24858725895963976,0.5698719719229766,0.7463079966414992,0.13788342864040318
2021-10-12 14:10:00,0.2649930264993026,-0.20318725099601598,0.13149664929262816,0.03945723977861104,0.386240201018178,0.00033407572383073496,0.5,0.15110857331159155,0.5744482151221095,0.24858725895963976,0.5698719719229766,0.7463079966414992,0.12704256378532525
2021-10-12 14:20:00,0.32147838214783825,-0.019920318725099695,0.1362620997766193,0.05052669166220336,0.38171205716454437,0.00022271714922048998,0.5,0.15110857331159155,0.5744482151221095,0.24858725895963976,0.5698719719229766,0.7463079966414992,0.1758604040617409
2021-10-12 14:30:00,0.32566248256624825,-0.03585657370517936,0.14192107222635886,0.050883770755222324,0.37893758752012147,0.00033407572383073496,0.5,0.15110857331159155,0.5744482151221095,0.24858725895963976,0.5698719719229766,0.7463079966414992,0.1973535313909803
2021-10-12 14:40:00,0.29567642956764295,0.346613545816733,0.14281459419210707,0.05016961256918395,0.3896559395898496,0.00022271714922048998,0.5,0.15110857331159155,0.5744482151221095,0.24858725895963976,0.5698719719229766,0.7463079966414992,0.15461623187531118
2021-10-12 14:50:00,0.2412831241283124,-0.02788844621513953,0.14847356664184663,0.05695411533654715,0.4020232689010744,0.00044543429844097997,0.5,0.15110857331159155,0.5744482151221095,0.24858725895963976,0.5698719719229766,0.7463079966414992,0.0956666716960635
2021-10-12 15:00:00,0.3716875871687587,-0.31474103585657376,0.15472822040208456,0.06980896268523495,0.385023098768502,0.00022271714922048998,0.5,0.15843711425067442,0.55241417557693,0.2401487935474945,0.5796629620707066,0.7541585053942762,0.2420975602396005
2021-10-12 15:10:00,0.25871687587168757,0.38645418326693215,0.15800446760982845,0.06838064631315843,0.3911609585007394,0.00033407572383073496,0.5,0.15843711425067442,0.55241417557693,0.2401487935474945,0.5796629620707066,0.7541585053942762,0.12950193883247582
2021-10-12 15:20:00,0.2608089260808926,0.10756972111553775,0.163663440059568,0.062310301731833606,0.4061849733677088,0.00033407572383073496,0.5,0.15843711425067442,0.55241417557693,0.2401487935474945,0.5796629620707066,0.7541585053942762,0.13050530349895137
2021-10-12 15:30:00,0.30613668061366806,-0.01195219123505975,0.16604616530156346,0.06980896268523495,0.384120087421968,0.00044543429844097997,0.5,0.15843711425067442,0.55241417557693,0.2401487935474945,0.5796629620707066,0.7541585053942762,0.15768667863663113
2021-10-12 15:40:00,0.2608089260808926,0.394422310756972,0.16902457185405795,0.07230851633636859,0.40397324992474903,0.00033407572383073496,0.5,0.15843711425067442,0.55241417557693,0.2401487935474945,0.5796629620707066,0.7541585053942762,0.1237759705478522
2021-10-12 15:50:00,0.3186889818688982,-0.4183266932270917,0.17379002233804886,0.07302267452240674,0.4029655416105011,0.00033407572383073496,0.5,0.15843711425067442,0.55241417557693,0.2401487935474945,0.5796629620707066,0.7541585053942762,0.17431386453822595
2021-10-12 16:00:00,0.3193863319386332,0.06772908366533859,0.17587490692479513,0.07909301910373157,0.40379003023124943,0.00022271714922048998,0.5,0.19069909076142766,0.5537187470366975,0.21469669168582514,0.5580082945341709,0.7573898006933573,0.16457443758770013
2021-10-12 16:10:00,0.2907949790794979,0.10756972111553775,0.17736411020104237,0.08266381003392254,0.3960817159833008,0.00022271714922048998,0.5,0.19069909076142766,0.5537187470366975,0.21469669168582514,0.5580082945341709,0.7573898006933573,0.1436244851155001
2021-10-12 16:20:00,0.299163179916318,0.05976095617529875,0.18272524199553208,0.0815925727548652,0.39486461373362475,0.00033407572383073496,0.5,0.19069909076142766,0.5537187470366975,0.21469669168582514,0.5580082945341709,0.7573898006933573,0.16672450473014772
2021-10-12 16:30:00,0.32914923291492326,0.06772908366533859,0.18510796723752776,0.08123549366184624,0.39668372354765674,0.00033407572383073496,0.5,0.19069909076142766,0.5537187470366975,0.21469669168582514,0.5580082945341709,0.7573898006933573,0.19604085881980177
2021-10-12 16:40:00,0.2873082287308229,-0.3466135458167332,0.18391660461653014,0.08230673094090357,0.38151575035008045,0.00033407572383073496,0.5,0.19069909076142766,0.5537187470366975,0.21469669168582514,0.5580082945341709,0.7573898006933573,0.15067067006653892
2021-10-12 16:50:00,0.24198047419804744,0.15537848605577675,0.18451228592702873,0.08123549366184624,0.37429165957780947,0.00022271714922048998,0.5,0.19069909076142766,0.5537187470366975,0.21469669168582514,0.5580082945341709,0.7573898006933573,0.09842781055268042
2021-10-12 17:00:00,0.28521617852161785,-0.03585657370517936,0.1871928518242738,0.08623460096411373,0.3788852390362644,0.00033407572383073496,0.5,0.19626878987987206,0.551284887947656,0.21328994261280468,0.5135371519888132,0.7529235662771158,0.14668738778158336
2021-10-12 17:10:00,0.298465829846583,0.12350597609561742,0.1898734177215189,0.0801642563827889,0.3817382314064729,0.00033407572383073496,0.5,0.19626878987987206,0.551284887947656,0.21328994261280468,0.5135371519888132,0.7529235662771158,0.1564569911130558
2021-10-12 17:20:00,0.2398884239888424,0.38645418326693215,0.1907669396872671,0.07945009819675053,0.38052112915679676,0.00022271714922048998,0.5,0.19626878987987206,0.551284887947656,0.21328994261280468,0.5135371519888132,0.7529235662771158,0.10670368302729454
2021-10-12 17:30:00,0.26429567642956764,-0.4422310756972112,0.1910647803425165,0.07945009819675053,0.39257436756487946,0.00033407572383073496,0.5,0.19626878987987206,0.551284887947656,0.21328994261280468,0.5135371519888132,0.7529235662771158,0.12361000045264571
2021-10-12 17:40:00,0.2524407252440725,-0.40239043824701204,0.18838421444527165,0.07909301910373157,0.3632984779678319,0.00033407572383073496,0.5,0.19626878987987206,0.551284887947656,0.21328994261280468,0.5135371519888132,0.7529235662771158,0.10189055026630657
