date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-12 17:50:00,0.28172942817294283,0.11553784860557759,0.1868950111690244,0.07302267452240674,0.3590189894125192,0.00033407572383073496,0.5,0.19626878987987206,0.551284887947656,0.21328994261280468,0.5135371519888132,0.7529235662771158,0.13528071578375606
2021-10-12 18:00:00,0.2601115760111576,-0.14741035856573714,0.1857036485480268,0.06980896268523495,0.3580112810982712,0.00033407572383073496,0.5,0.04899728939441794,0.5629139643742799,0.34106189328160336,0.4574606370597524,0.7342992464032785,0.11521342245424507
2021-10-12 18:10:00,0.3096234309623431,-0.02788844621513953,0.18659717051377522,0.06409569719692909,0.36243472798419074,0.00022271714922048998,0.5,0.04899728939441794,0.5629139643742799,0.34106189328160336,0.4574606370597524,0.7342992464032785,0.16633975587307814
2021-10-12 18:20:00,0.29497907949790797,0.09960159362549792,0.18391660461653014,0.059453668987680786,0.36594207640261217,0.00033407572383073496,0.5,0.04899728939441794,0.5629139643742799,0.34106189328160336,0.4574606370597524,0.7342992464032785,0.15491799568477752
2021-10-12 18:30:00,0.29428172942817293,-0.09960159362549814,0.18391660461653014,0.05481164077843248,0.3683501066600359,0.00022271714922048998,0.5,0.04899728939441794,0.5629139643742799,0.34106189328160336,0.4574606370597524,0.7342992464032785,0.14920711559062722
2021-10-12 18:40:00,0.301255230125523,0.14741035856573692,0.17915115413253901,0.05231208712729862,0.351232152438785,0.00022271714922048998,0.5,0.04899728939441794,0.5629139643742799,0.34106189328160336,0.4574606370597524,0.7342992464032785,0.1475474146385624
2021-10-12 18:50:00,0.3068340306834031,-0.01195219123505975,0.17379002233804886,0.04838421710408847,0.35377105390585123,0.00022271714922048998,0.5,0.04899728939441794,0.5629139643742799,0.34106189328160336,0.4574606370597524,0.7342992464032785,0.14882236673355764
2021-10-12 19:00:00,0.3110181311018131,0.06772908366533859,0.1678332092330601,0.04052847705766838,0.34861472824593315,0.00022271714922048998,0.5,0.04482001505558464,0.5828216099101452,0.33548067688813865,0.3799799121754918,0.6795928780267303,0.15604960997027625
2021-10-12 19:10:00,0.26429567642956764,-0.21115537848605592,0.16217423678332077,0.033386895197286215,0.34861472824593315,0.00022271714922048998,0.5,0.04482001505558464,0.5828216099101452,0.33548067688813865,0.3799799121754918,0.6795928780267303,0.12095447892934201
2021-10-12 19:20:00,0.25174337517433754,-0.31474103585657376,0.15681310498883105,0.030530262453133394,0.34445302377929876,0.00022271714922048998,0.5,0.04482001505558464,0.5828216099101452,0.33548067688813865,0.3799799121754918,0.6795928780267303,0.09999698236190535
2021-10-12 19:30:00,0.27615062761506276,0.15537848605577675,0.1514519731943409,0.026959471522942202,0.33479472850767555,0.00033407572383073496,0.5,0.04482001505558464,0.5828216099101452,0.33548067688813865,0.3799799121754918,0.6795928780267303,0.12185222626250435
2021-10-12 19:40:00,0.2629009762900976,0.13147410358565725,0.1434102755026061,0.02053204784859841,0.322388137833558,0.00022271714922048998,0.5,0.04482001505558464,0.5828216099101452,0.33548067688813865,0.3799799121754918,0.6795928780267303,0.1090800730268419
2021-10-12 19:50:00,0.2705718270571827,0.17928286852589648,0.13447505584512287,0.013390465988216471,0.3312088573634686,0.00022271714922048998,0.5,0.04482001505558464,0.5828216099101452,0.33548067688813865,0.3799799121754918,0.6795928780267303,0.11718997540624954
2021-10-12 20:00:00,0.2907949790794979,-0.2270916334661356,0.13000744601638115,0.00767720049991083,0.3347685542657471,0.00033407572383073496,0.5,0.03393303299988015,0.608338338021937,0.3423924270663442,0.3362171261963999,0.6604196494553176,0.135635288259879
2021-10-12 20:10:00,0.29428172942817293,-0.07569721115537853,0.12583767684288882,0.0012497768255668174,0.3347685542657471,0.00022271714922048998,0.5,0.03393303299988015,0.608338338021937,0.3423924270663442,0.3362171261963999,0.6604196494553176,0.13763447349759345
2021-10-12 20:20:00,0.24755927475592746,0.019920318725099362,0.12077438570364829,-0.002321014104624264,0.3347685542657471,0.00022271714922048998,0.5,0.03393303299988015,0.608338338021937,0.3423924270663442,0.3362171261963999,0.6604196494553176,0.10782775321755662
2021-10-12 20:30:00,0.2684797768479777,0.027888446215139417,0.11839166046165284,-0.005177646848776973,0.3347685542657471,0.00022271714922048998,0.5,0.03393303299988015,0.608338338021937,0.3423924270663442,0.3362171261963999,0.6604196494553176,0.1175747242633191
2021-10-12 20:40:00,0.25871687587168757,-0.003984063745020028,0.11600893521965738,-0.00981967505802539,0.3347685542657471,0.00022271714922048998,0.5,0.03393303299988015,0.608338338021937,0.3423924270663442,0.3362171261963999,0.6604196494553176,0.10960815969340797
2021-10-12 20:50:00,0.23361227336122734,0.003984063745019917,0.11451973194341014,-0.010890912337082503,0.3347685542657471,0.00033407572383073496,0.5,0.03393303299988015,0.608338338021937,0.3423924270663442,0.3362171261963999,0.6604196494553176,0.09117793503025183
2021-10-12 21:00:00,0.16666666666666669,0.12350597609561742,0.11034996276991804,-0.012319228709159136,0.3347685542657471,0.00022271714922048998,0.5,0.018119632862532153,0.6283666707853576,0.3540248329953103,0.2617521355267978,0.678125417930619,0.046584788086364806
2021-10-12 21:10:00,0.11227336122733612,0.5776892430278884,0.10945644080416961,-0.004463488662738713,0.3347685542657471,0.00011135857461024499,0.5,0.018119632862532153,0.6283666707853576,0.3540248329953103,0.2617521355267978,0.678125417930619,0.01790213799659007
2021-10-12 21:20:00,0.13528591352859135,0.4661354581673305,0.10647803425167512,-0.0005356186395285567,0.34590569420633155,0.00011135857461024499,0.5,0.018119632862532153,0.6283666707853576,0.3540248329953103,0.2617521355267978,0.678125417930619,0.03122501018452857
2021-10-12 21:30:00,0.100418410041841,0.6733067729083664,0.10647803425167512,-0.0005356186395285567,0.3583777204852705,0.00111358574610245,0.5,0.018119632862532153,0.6283666707853576,0.3540248329953103,0.2617521355267978,0.678125417930619,0.005891938379830107
2021-10-12 21:40:00,0.0815899581589958,0.20318725099601576,0.10230826507818302,0.0026780931976433386,0.38491840180078785,0.2863028953229399,0.5,0.018119632862532153,0.6283666707853576,0.3540248329953103,0.2617521355267978,0.678125417930619,0.0
2021-10-12 21:50:00,0.13668061366806136,0.3784860557768923,0.10618019359642594,0.023388680592751232,0.38491840180078785,0.9993318485523385,0.5,0.018119632862532153,0.6283666707853576,0.3540248329953103,0.2617521355267978,0.678125417930619,0.0
2021-10-12 22:00:00,0.14086471408647142,0.2669322709163344,0.11868950111690246,0.0590965898946616,0.38491840180078785,0.9993318485523385,0.5,-0.07758322179504329,0.6142060360854812,0.4457132197509954,0.1377685990146615,0.7374325132215457,0.0
2021-10-12 22:10:00,0.11018131101813111,-0.4900398406374503,0.12702903946388688,0.07266559542938755,0.38491840180078785,0.9993318485523385,0.5,-0.07758322179504329,0.6142060360854812,0.4457132197509954,0.1377685990146615,0.7374325132215457,0.0
2021-10-12 22:20:00,0.0815899581589958,-0.5272244355909695,0.1332836932241248,0.07837886091769342,0.38491840180078785,0.9993318485523385,0.5,-0.07758322179504329,0.6142060360854812,0.4457132197509954,0.1377685990146615,0.7374325132215457,0.0
2021-10-12 22:30:00,0.08716875871687588,-0.5644090305444889,0.13268801191362622,0.07623638635957874,0.38491840180078785,0.9993318485523385,0.5,-0.07758322179504329,0.6142060360854812,0.4457132197509954,0.1377685990146615,0.7374325132215457,0.0
2021-10-12 22:40:00,0.08647140864714087,-0.601593625498008,0.12643335815338785,0.055882878057489815,0.38491840180078785,0.9993318485523385,0.5,-0.07758322179504329,0.6142060360854812,0.4457132197509954,0.1377685990146615,0.7374325132215457,0.0
2021-10-12 22:50:00,0.06555090655509065,-0.6387782204515273,0.12137006701414732,0.04374218889484016,0.38491840180078785,0.9993318485523385,0.5,-0.07758322179504329,0.6142060360854812,0.4457132197509954,0.1377685990146615,0.7374325132215457,0.0
2021-10-12 23:00:00,0.06415620641562064,-0.6759628154050465,0.11630677587490679,0.03588644884841985,0.38491840180078785,0.9993318485523385,0.5,-0.11970613926982765,0.600372981003256,0.5021678240357657,0.11090832303292211,0.05361865773797059,0.0
2021-10-12 23:10:00,0.05299860529986053,-0.7131474103585658,0.11243484735666387,0.030530262453133394,0.38491840180078785,0.9993318485523385,0.5,-0.11970613926982765,0.600372981003256,0.5021678240357657,0.11090832303292211,0.05361865773797059,0.0
2021-10-12 23:20:00,0.058577405857740586,-0.13147410358565736,0.10826507818317177,0.025531155150865903,0.38491840180078785,0.9993318485523385,0.5,-0.11970613926982765,0.600372981003256,0.5021678240357657,0.11090832303292211,0.05361865773797059,0.0
2021-10-12 23:30:00,0.06485355648535565,-0.06241699867197892,0.10647803425167512,0.021603285127655747,0.38491840180078785,0.9993318485523385,0.5,-0.11970613926982765,0.600372981003256,0.5021678240357657,0.11090832303292211,0.05361865773797059,0.0
2021-10-12 23:40:00,0.07252440725244073,0.006640106241699861,0.10647803425167512,0.018746652383502926,0.38491840180078785,0.9993318485523385,0.5,-0.11970613926982765,0.600372981003256,0.5021678240357657,0.11090832303292211,0.05361865773797059,0.0
2021-10-12 23:50:00,0.08368200836820083,0.07569721115537842,0.10647803425167512,0.013390465988216471,0.38491840180078785,0.9993318485523385,0.5,-0.11970613926982765,0.600372981003256,0.5021678240357657,0.11090832303292211,0.05361865773797059,0.0
2021-10-13 00:00:00,0.08228730822873082,0.14475431606905698,0.10379746835443027,0.011605070523120764,0.38491840180078785,0.9993318485523385,0.5,-0.11004058070397038,0.6231426379354457,0.5023576647787849,0.08868096533684668,0.1257500970152904,0.0
2021-10-13 00:10:00,0.08577405857740586,0.21381142098273576,0.1005212211466866,0.008748437778968166,0.38491840180078785,0.9993318485523385,0.5,-0.11004058070397038,0.6231426379354457,0.5023576647787849,0.08868096533684668,0.1257500970152904,0.0
2021-10-13 00:20:00,0.11087866108786612,0.2828685258964143,0.09694713328369309,0.008034279592929794,0.38491840180078785,0.9993318485523385,0.5,-0.11004058070397038,0.6231426379354457,0.5023576647787849,0.08868096533684668,0.1257500970152904,0.0
2021-10-13 00:30:00,0.12482566248256625,0.27330677290836647,0.09247952345495158,0.005891805034815345,0.38491840180078785,0.9993318485523385,0.5,-0.11004058070397038,0.6231426379354457,0.5023576647787849,0.08868096533684668,0.1257500970152904,0.0
2021-10-13 00:40:00,0.1492329149232915,0.2637450199203186,0.09158600148920315,0.0005356186395288898,0.38491840180078785,0.9993318485523385,0.5,-0.11004058070397038,0.6231426379354457,0.5023576647787849,0.08868096533684668,0.1257500970152904,0.0
2021-10-13 00:50:00,0.17364016736401675,0.2541832669322708,0.09158600148920315,-0.0026780931976432276,0.38491840180078785,0.9993318485523385,0.5,-0.11004058070397038,0.6231426379354457,0.5023576647787849,0.08868096533684668,0.1257500970152904,0.0
2021-10-13 01:00:00,0.18131101813110181,0.24462151394422293,0.09218168279970218,-0.005534725941796048,0.40495478399706847,0.9536748329621382,0.5,-0.14014467903154637,0.6321280893775114,0.5431401992275245,0.19029391058754971,0.0481388380677942,0.0
2021-10-13 01:10:00,0.15550906555090654,0.2350597609561753,0.09813849590469093,-0.004106409569719638,0.4211304655088927,0.11737193763919822,0.5,-0.14014467903154637,0.6321280893775114,0.5431401992275245,0.19029391058754971,0.0481388380677942,0.0
2021-10-13 01:20:00,0.13528591352859135,-0.40239043824701204,0.1085629188384214,0.002321014104624153,0.4278572456845219,0.940423162583519,0.5,-0.14014467903154637,0.6321280893775114,0.5431401992275245,0.19029391058754971,0.0481388380677942,0.0
2021-10-13 01:30:00,0.12831241283124128,-0.12350597609561753,0.10647803425167512,0.010533833244063429,0.4278572456845219,0.9989977728285078,0.5,-0.14014467903154637,0.6321280893775114,0.5431401992275245,0.19029391058754971,0.0481388380677942,0.0
2021-10-13 01:40:00,0.11366806136680613,0.9203187250996017,0.10230826507818302,0.0112479914301018,0.4278572456845219,0.9989977728285078,0.5,-0.14014467903154637,0.6321280893775114,0.5431401992275245,0.19029391058754971,0.0481388380677942,0.0
2021-10-13 01:50:00,0.1087866108786611,0.7290836653386452,0.09247952345495158,0.005177646848776973,0.4278572456845219,0.9989977728285078,0.5,-0.14014467903154637,0.6321280893775114,0.5431401992275245,0.19029391058754971,0.0481388380677942,0.0
2021-10-13 02:00:00,0.19804741980474197,0.5378486055776892,0.08830975428145926,-0.001963935011604967,0.4316917721270498,0.9989977728285078,0.5,-0.13573940297302778,0.6348004494162471,0.5187812351112293,0.2778126748152081,0.060364739356825,0.0
2021-10-13 02:10:00,0.18410041841004185,0.346613545816733,0.08443782576321657,-0.004463488662738713,0.5231445734252922,0.2730512249443207,0.5,-0.13573940297302778,0.6348004494162471,0.5187812351112293,0.2778126748152081,0.060364739356825,0.024269354376329648
2021-10-13 02:20:00,0.15132496513249652,0.33864541832669315,0.09426656738644801,0.0126763078021781,0.5240344976508619,0.00011135857461024499,0.5,-0.13573940297302778,0.6348004494162471,0.5187812351112293,0.2778126748152081,0.060364739356825,0.036641670564449204
2021-10-13 02:30:00,0.11366806136680613,-0.15537848605577698,0.10558451228592691,0.03874308159257289,0.5240344976508619,0.00011135857461024499,0.5,-0.13573940297302778,0.6348004494162471,0.5187812351112293,0.2778126748152081,0.060364739356825,0.019999396472381067
2021-10-13 02:40:00,0.12133891213389121,-0.40239043824701204,0.1130305286671629,0.07230851633636859,0.5240344976508619,0.00011135857461024499,0.5,-0.13573940297302778,0.6348004494162471,0.5187812351112293,0.2778126748152081,0.060364739356825,0.025981863995051074
2021-10-13 02:50:00,0.14016736401673638,-0.3784860557768924,0.11779597915115403,0.09873236921978235,0.5240344976508619,0.00011135857461024499,0.5,-0.13573940297302778,0.6348004494162471,0.5187812351112293,0.2778126748152081,0.060364739356825,0.04529474780089624
2021-10-13 03:00:00,0.1415620641562064,-0.0916334661354582,0.12405063291139218,0.12051419389394757,0.5240344976508619,0.00011135857461024499,0.5,-0.12358213515138816,0.6320505047312286,0.5559319398743805,0.2926546484211877,0.07606662576779537,0.03465757351720808
2021-10-13 03:10:00,0.1680613668061367,0.6414342629482073,0.1288160833953833,0.13979646491697917,0.5387182473727604,0.00022271714922048998,0.5,-0.12358213515138816,0.6320505047312286,0.5559319398743805,0.2926546484211877,0.07606662576779537,0.029919881708586688
2021-10-13 03:20:00,0.14225941422594143,0.6494023904382469,0.12285927029039456,0.15300839135868594,0.613406446715787,0.025723830734966594,0.5,-0.12358213515138816,0.6320505047312286,0.5559319398743805,0.2926546484211877,0.07606662576779537,0.0
2021-10-13 03:30:00,0.2873082287308229,-0.09960159362549814,0.11660461653015619,0.1390823067309408,0.6430095143369411,0.17427616926503342,0.5,-0.12358213515138816,0.6320505047312286,0.5559319398743805,0.2926546484211877,0.07606662576779537,0.0535102675136171
2021-10-13 03:40:00,0.1799163179916318,-0.4422310756972112,0.12345495160089337,0.11622924477771823,0.6527463323343498,0.00044543429844097997,0.5,-0.12358213515138816,0.6320505047312286,0.5559319398743805,0.2926546484211877,0.07606662576779537,0.054460823513436035
2021-10-13 03:50:00,0.20362622036262204,-0.2509960159362551,0.12732688011913607,0.12265666845206202,0.6527463323343498,0.00022271714922048998,0.5,-0.12358213515138816,0.6320505047312286,0.5559319398743805,0.2926546484211877,0.07606662576779537,0.06935286751059946
2021-10-13 04:00:00,0.22384937238493724,0.1633466135458166,0.1285182427401339,0.11872879842885187,0.6527463323343498,0.00022271714922048998,0.5,-0.17181220342849757,0.6418922607878597,0.6117717492879704,0.292772242247143,0.08532501721511561,0.07471671922386348
2021-10-13 04:10:00,0.15760111576011157,-0.19521912350597614,0.1285182427401339,0.12087127298696676,0.6527463323343498,0.00022271714922048998,0.5,-0.17181220342849757,0.6418922607878597,0.6117717492879704,0.292772242247143,0.08532501721511561,0.03445388294581831
2021-10-13 04:20:00,0.12343096234309624,-0.05179282868525903,0.12673119880863726,0.14229601856811303,0.6527463323343498,0.00022271714922048998,0.5,-0.17181220342849757,0.6418922607878597,0.6117717492879704,0.292772242247143,0.08532501721511561,0.013270063521281893
2021-10-13 04:30:00,0.09344490934449094,-0.2749003984063746,0.1243484735666418,0.17193358328869857,0.6527463323343498,0.0006681514476614699,0.5,-0.17181220342849757,0.6418922607878597,0.6117717492879704,0.292772242247143,0.08532501721511561,0.0
2021-10-13 04:40:00,0.08228730822873082,-0.6334661354581674,0.12047654504839889,0.1922870915907875,0.6527463323343498,0.701781737193764,0.5,-0.17181220342849757,0.6418922607878597,0.6117717492879704,0.292772242247143,0.08532501721511561,0.0
2021-10-13 04:50:00,0.08716875871687588,-0.5936254980079682,0.10201042442293362,0.1662203178003927,0.6527463323343498,0.9995545657015591,0.5,-0.17181220342849757,0.6418922607878597,0.6117717492879704,0.292772242247143,0.08532501721511561,0.0
2021-10-13 05:00:00,0.09693165969316596,-0.3944223107569722,0.09099032017870412,0.14729512587038052,0.6527463323343498,0.9995545657015591,0.5,-0.18977531024210015,0.6376854488559158,0.5984971004584712,0.30309637804801404,0.06969186102807019,0.0
2021-10-13 05:10:00,0.09693165969316596,-0.6733067729083666,0.0856291883842144,0.13229780396357804,0.6527463323343498,0.9995545657015591,0.5,-0.18977531024210015,0.6376854488559158,0.5984971004584712,0.30309637804801404,0.06969186102807019,0.0
2021-10-13 05:20:00,0.0885634588563459,-0.6805087342935949,0.0856291883842144,0.11872879842885187,0.6527463323343498,0.9995545657015591,0.5,-0.18977531024210015,0.6376854488559158,0.5984971004584712,0.30309637804801404,0.06969186102807019,0.0
2021-10-13 05:30:00,0.08507670850767085,-0.6877106956788233,0.08384214445271776,0.10623103017318325,0.6527463323343498,0.9995545657015591,0.5,-0.18977531024210015,0.6376854488559158,0.5984971004584712,0.30309637804801404,0.06969186102807019,0.0
2021-10-13 05:40:00,0.08926080892608089,-0.6949126570640515,0.0784810126582276,0.09516157828959115,0.6527463323343498,0.9995545657015591,0.5,-0.18977531024210015,0.6376854488559158,0.5984971004584712,0.30309637804801404,0.06969186102807019,0.0
2021-10-13 05:50:00,0.09693165969316596,-0.7021146184492799,0.07252419955323886,0.08373504731297987,0.6527463323343498,0.9995545657015591,0.5,-0.18977531024210015,0.6376854488559158,0.5984971004584712,0.30309637804801404,0.06969186102807019,0.0
2021-10-13 06:00:00,0.100418410041841,-0.7093165798345081,0.06775874906924773,0.07266559542938755,0.6527463323343498,0.9995545657015591,0.5,-0.2236495417452271,0.6592769685667261,0.7145211175317102,0.3165096504063536,0.05958171413987631,0.0
2021-10-13 06:10:00,0.11715481171548117,-0.7165185412197363,0.06597170513775108,0.059453668987680786,0.6527463323343498,0.9995545657015591,0.5,-0.2236495417452271,0.6592769685667261,0.7145211175317102,0.3165096504063536,0.05958171413987631,0.0
2021-10-13 06:20:00,0.11715481171548117,-0.7237205026049648,0.06597170513775108,0.04731297982503113,0.6527463323343498,0.9995545657015591,0.5,-0.2236495417452271,0.6592769685667261,0.7145211175317102,0.3165096504063536,0.05958171413987631,0.0
2021-10-13 06:30:00,0.11506276150627615,-0.730922463990193,0.06716306775874892,0.03874308159257289,0.6527463323343498,0.9995545657015591,0.5,-0.2236495417452271,0.6592769685667261,0.7145211175317102,0.3165096504063536,0.05958171413987631,0.0
2021-10-13 06:40:00,0.07182705718270573,-0.7381244253754214,0.06478034251675346,0.030530262453133394,0.6527463323343498,0.9995545657015591,0.5,-0.2236495417452271,0.6592769685667261,0.7145211175317102,0.3165096504063536,0.05958171413987631,0.0
2021-10-13 06:50:00,0.055788005578800565,-0.7453263867606497,0.06478034251675346,0.029101946081057095,0.6527463323343498,0.9995545657015591,0.5,-0.2236495417452271,0.6592769685667261,0.7145211175317102,0.3165096504063536,0.05958171413987631,0.0
2021-10-13 07:00:00,0.06206415620641562,-0.7303095311063439,0.06180193596425898,0.023031601499732268,0.6527463323343498,0.9995545657015591,0.5,-0.22999283242107083,0.6813914662636092,0.729878815155353,0.3043939875391882,0.0736402072536318,0.0
2021-10-13 07:10:00,0.10460251046025104,-0.7152926754520379,0.0588235294117645,0.019817889662560484,0.6527463323343498,0.9995545657015591,0.5,-0.22999283242107083,0.6813914662636092,0.729878815155353,0.3043939875391882,0.0736402072536318,0.0
2021-10-13 07:20:00,0.09902370990237098,-0.7002758197977322,0.055845122859270235,0.010533833244063429,0.6527463323343498,0.9995545657015591,0.5,-0.22999283242107083,0.6813914662636092,0.729878815155353,0.3043939875391882,0.0736402072536318,0.0
2021-10-13 07:30:00,0.10739191073919108,-0.6852589641434264,0.055845122859270235,0.0048205677557580096,0.6527463323343498,0.9995545657015591,0.5,-0.22999283242107083,0.6813914662636092,0.729878815155353,0.3043939875391882,0.0736402072536318,0.0
2021-10-13 07:40:00,0.10739191073919108,-0.6702421084891206,0.05733432613551748,-0.0001785395465094819,0.6527463323343498,0.9995545657015591,0.5,-0.22999283242107083,0.6813914662636092,0.729878815155353,0.3043939875391882,0.0736402072536318,0.0
2021-10-13 07:50:00,0.1317991631799163,-0.6552252528348146,0.0588235294117645,-0.006248884127834309,0.6527463323343498,0.9995545657015591,0.5,-0.22999283242107083,0.6813914662636092,0.729878815155353,0.3043939875391882,0.0736402072536318,0.0
2021-10-13 08:00:00,0.1499302649930265,-0.6402083971805088,0.05703648548026785,-0.01481878236029266,0.6527463323343498,0.9995545657015591,0.5,-0.21607668942570324,0.7042559488745933,0.7212699115610984,0.3122777282425024,0.060804261837740986,0.0
2021-10-13 08:10:00,0.12343096234309624,-0.625191541526203,0.05197319434102754,-0.018032494197464666,0.6527463323343498,0.9995545657015591,0.5,-0.21607668942570324,0.7042559488745933,0.7212699115610984,0.3122777282425024,0.060804261837740986,0.0
2021-10-13 08:20:00,0.14365411436541145,-0.610174685871897,0.04988830975428127,-0.02053204784859841,0.6527463323343498,0.9995545657015591,0.5,-0.21607668942570324,0.7042559488745933,0.7212699115610984,0.3122777282425024,0.060804261837740986,0.0
2021-10-13 08:30:00,0.14574616457461645,-0.5951578302175913,0.050483991064780076,-0.023745759685770196,0.6527463323343498,0.9995545657015591,0.5,-0.21607668942570324,0.7042559488745933,0.7212699115610984,0.3122777282425024,0.060804261837740986,0.0
2021-10-13 08:40:00,0.15550906555090654,-0.5801409745632854,0.055845122859270235,-0.027673629708980574,0.6527463323343498,0.9995545657015591,0.5,-0.21607668942570324,0.7042559488745933,0.7212699115610984,0.3122777282425024,0.060804261837740986,0.0
2021-10-13 08:50:00,0.13389121338912133,-0.5651241189089795,0.0588235294117645,-0.027673629708980574,0.6527463323343498,0.9995545657015591,0.5,-0.21607668942570324,0.7042559488745933,0.7212699115610984,0.3122777282425024,0.060804261837740986,0.0
2021-10-13 09:00:00,0.14225941422594143,-0.5501072632546737,0.06001489203276256,-0.029101946081056984,0.6527463323343498,0.9995545657015591,0.5,-0.20886214934646297,0.7159683569583373,0.6889728905643571,0.25192516295212064,0.0801550452706377,0.0
2021-10-13 09:10:00,0.13668061366806136,-0.5350904076003677,0.06478034251675346,-0.029101946081056984,0.6527463323343498,0.9995545657015591,0.5,-0.20886214934646297,0.7159683569583373,0.6889728905643571,0.25192516295212064,0.0801550452706377,0.0
2021-10-13 09:20:00,0.12273361227336123,-0.520073551946062,0.06418466120625443,-0.027673629708980574,0.6527463323343498,0.9995545657015591,0.5,-0.20886214934646297,0.7159683569583373,0.6889728905643571,0.25192516295212064,0.0801550452706377,0.0
2021-10-13 09:30:00,0.18270571827057183,-0.5050566962917562,0.05912137006701412,-0.03231565791822877,0.6527463323343498,0.9995545657015591,0.5,-0.20886214934646297,0.7159683569583373,0.6889728905643571,0.25192516295212064,0.0801550452706377,0.0
2021-10-13 09:40:00,0.16387726638772665,-0.4900398406374503,0.0588235294117645,-0.038386002499553595,0.6125819580950387,0.572271714922049,0.5,-0.20886214934646297,0.7159683569583373,0.6889728905643571,0.25192516295212064,0.0801550452706377,0.0
2021-10-13 09:50:00,0.11297071129707113,0.4820717131474104,0.06775874906924773,-0.03088734154615247,0.6169661436180656,0.4514476614699332,0.5,-0.20886214934646297,0.7159683569583373,0.6889728905643571,0.25192516295212064,0.0801550452706377,0.0
2021-10-13 10:00:00,0.11924686192468618,-0.3944223107569722,0.07550260610573334,-0.01696125691840733,0.6251194199787988,0.9993318485523385,0.5,0.008136486178646374,0.7238532558253148,0.4307336818439078,0.16157095635859287,0.12095161700923573,0.0
2021-10-13 10:10:00,0.08926080892608089,0.6334661354581672,0.07669396872673095,-0.005177646848776973,0.6251194199787988,0.9993318485523385,0.5,0.008136486178646374,0.7238532558253148,0.4307336818439078,0.16157095635859287,0.12095161700923573,0.0
2021-10-13 10:20:00,0.1094839609483961,0.6099239406012313,0.0826507818317197,-0.002321014104624264,0.6251194199787988,0.9993318485523385,0.5,0.008136486178646374,0.7238532558253148,0.4307336818439078,0.16157095635859287,0.12095161700923573,0.0
2021-10-13 10:30:00,0.11157601115760113,0.5863817457442955,0.0892032762472077,0.0008926977325478536,0.6251194199787988,0.9993318485523385,0.5,0.008136486178646374,0.7238532558253148,0.4307336818439078,0.16157095635859287,0.12095161700923573,0.0
2021-10-13 10:40:00,0.11506276150627615,0.5628395508873596,0.10230826507818302,0.0008926977325478536,0.6251194199787988,0.9993318485523385,0.5,0.008136486178646374,0.7238532558253148,0.4307336818439078,0.16157095635859287,0.12095161700923573,0.0
2021-10-13 10:50:00,0.10739191073919108,0.5392973560304237,0.11124348473566648,0.006248884127834309,0.6251194199787988,0.9993318485523385,0.5,0.008136486178646374,0.7238532558253148,0.4307336818439078,0.16157095635859287,0.12095161700923573,0.0
2021-10-13 11:00:00,0.11785216178521618,0.5157551611734879,0.12226358897989575,0.00839135868594898,0.6251194199787988,0.9993318485523385,0.5,0.03762175128401046,0.7306347286117834,0.3765072017106718,0.0598085665055188,0.434904660156238,0.0
2021-10-13 11:10:00,0.1087866108786611,0.49221296631655176,0.13090096798212936,0.011962149616140172,0.6251194199787988,0.9993318485523385,0.5,0.03762175128401046,0.7306347286117834,0.3765072017106718,0.0598085665055188,0.434904660156238,0.0
2021-10-13 11:20:00,0.10181311018131102,0.4686707714596159,0.14132539091585983,0.017318336011426627,0.6251194199787988,0.9993318485523385,0.5,0.03762175128401046,0.7306347286117834,0.3765072017106718,0.0598085665055188,0.434904660156238,0.0
2021-10-13 11:30:00,0.12343096234309624,0.44512857660268024,0.14906924795234544,0.02053204784859841,0.6251194199787988,0.9993318485523385,0.5,0.03762175128401046,0.7306347286117834,0.3765072017106718,0.0598085665055188,0.434904660156238,0.0
2021-10-13 11:40:00,0.08716875871687588,0.42158638174574414,0.1523454951600891,0.023745759685770418,0.6251194199787988,0.9993318485523385,0.5,0.03762175128401046,0.7306347286117834,0.3765072017106718,0.0598085665055188,0.434904660156238,0.0
2021-10-13 11:50:00,0.10111576011157601,0.3980441868888085,0.16276991809381958,0.02945902517407606,0.6251194199787988,0.9993318485523385,0.5,0.03762175128401046,0.7306347286117834,0.3765072017106718,0.0598085665055188,0.434904660156238,0.0
