date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-13 12:00:00,0.10251046025104603,0.3745019920318724,0.17349218168279945,0.033386895197286215,0.6251194199787988,0.9993318485523385,0.5,0.05477057577104838,0.7263675730660599,0.3509350068739596,0.19065762240566145,0.6241284417753751,0.0
2021-10-13 12:10:00,0.11018131101813111,0.3509597971749365,0.1833209233060311,0.03945723977861104,0.6251194199787988,0.9993318485523385,0.5,0.05477057577104838,0.7263675730660599,0.3509350068739596,0.19065762240566145,0.6241284417753751,0.0
2021-10-13 12:20:00,0.1311018131101813,0.32741760231800043,0.1943410275502604,0.041242635243706305,0.6251194199787988,0.9993318485523385,0.5,0.05477057577104838,0.7263675730660599,0.3509350068739596,0.19065762240566145,0.6241284417753751,0.0
2021-10-13 12:30:00,0.10669456066945607,0.3038754074610648,0.19970215934475055,0.04731297982503113,0.6251194199787988,0.9993318485523385,0.5,0.05477057577104838,0.7263675730660599,0.3509350068739596,0.19065762240566145,0.6241284417753751,0.0
2021-10-13 12:40:00,0.1387726638772664,0.2803332126041289,0.20744601638123594,0.050883770755222324,0.6251194199787988,0.9993318485523385,0.5,0.05477057577104838,0.7263675730660599,0.3509350068739596,0.19065762240566145,0.6241284417753751,0.0
2021-10-13 12:50:00,0.14574616457461645,0.25679101774719304,0.21727475800446738,0.05409748259239433,0.6251194199787988,0.9993318485523385,0.5,0.05477057577104838,0.7263675730660599,0.3509350068739596,0.19065762240566145,0.6241284417753751,0.0
2021-10-13 13:00:00,0.16875871687587168,0.23324882289025695,0.22293373045420695,0.05623995715050878,0.6058159165565167,0.9993318485523385,0.5,0.18111494708699105,0.7161350202725815,0.27477209282743126,0.3116987366378414,0.6838611473350393,0.0
2021-10-13 13:10:00,0.16457461645746163,0.20970662803332107,0.2175725986597168,0.06480985538296746,0.5358129065186948,0.9993318485523385,0.5,0.18111494708699105,0.7161350202725815,0.27477209282743126,0.3116987366378414,0.6838611473350393,0.0
2021-10-13 13:20:00,0.1506276150627615,0.18616443317638542,0.2214445271779597,0.07873594001071238,0.4718430592453966,0.9993318485523385,0.5,0.18111494708699105,0.7161350202725815,0.27477209282743126,0.3116987366378414,0.6838611473350393,0.0
2021-10-13 13:30:00,0.17294281729428174,0.16262223831944933,0.22769918093819785,0.09373326191751485,0.47155514258418296,0.9993318485523385,0.5,0.18111494708699105,0.7161350202725815,0.27477209282743126,0.3116987366378414,0.6838611473350393,0.0
2021-10-13 13:40:00,0.24686192468619247,0.13908004346251346,0.22978406552494413,0.11408677021960378,0.3816204473177946,0.42683741648106904,0.5,0.18111494708699105,0.7161350202725815,0.27477209282743126,0.3116987366378414,0.6838611473350393,0.01772862380614693
2021-10-13 13:50:00,0.21687587168758715,0.11553784860557759,0.23603871928518227,0.1137296911265846,0.37057491722395985,0.00011135857461024499,0.5,0.18111494708699105,0.7161350202725815,0.27477209282743126,0.3116987366378414,0.6838611473350393,0.08542179036468157
2021-10-13 14:00:00,0.2412831241283124,0.21912350597609564,0.24348473566641826,0.12301374754508143,0.35922838334794727,0.00044543429844097997,0.5,0.19760421422956176,0.6990290425192607,0.27405584665737626,0.4648322791174463,0.7350646492625038,0.10138509588545044
2021-10-13 14:10:00,0.36401673640167365,0.1633466135458166,0.2527177959791511,0.12872701303338685,0.37680438680294726,0.00022271714922048998,0.5,0.19760421422956176,0.6990290425192607,0.27405584665737626,0.4648322791174463,0.7350646492625038,0.22160025348159995
2021-10-13 14:20:00,0.3507670850767085,-0.09960159362549814,0.25807892777364083,0.13158364577753967,0.3780084019316591,0.00044543429844097997,0.5,0.19760421422956176,0.6990290425192607,0.27405584665737626,0.4648322791174463,0.7350646492625038,0.22207553148150944
2021-10-13 14:30:00,0.3284518828451883,0.2589641434262948,0.26105733432613554,0.14051062310301732,0.38718247372760467,0.00033407572383073496,0.5,0.19760421422956176,0.6990290425192607,0.27405584665737626,0.4648322791174463,0.7350646492625038,0.2226036181480755
2021-10-13 14:40:00,0.2712691771269177,0.22709163346613526,0.2688011913626207,0.15479378682378164,0.3936736857258772,0.00033407572383073496,0.5,0.19760421422956176,0.6990290425192607,0.27405584665737626,0.4648322791174463,0.7350646492625038,0.1495767762572235
2021-10-13 14:50:00,0.3158995815899582,0.06772908366533859,0.26612062546537585,0.1697911087305839,0.39118713274266786,0.00033407572383073496,0.5,0.19760421422956176,0.6990290425192607,0.27405584665737626,0.4648322791174463,0.7350646492625038,0.19871146853357877
2021-10-13 15:00:00,0.31659693165969316,-0.06772908366533881,0.22769918093819785,0.13372612033565434,0.4025467537396448,0.00033407572383073496,0.5,0.20906933873831246,0.686753427373588,0.2701555514721408,0.5679055684535569,0.7492563152607659,0.17953437844199344
2021-10-13 15:10:00,0.403068340306834,-0.06772908366533881,0.21250930752047625,0.1137296911265846,0.38750965175171115,0.00033407572383073496,0.5,0.20906933873831246,0.686753427373588,0.2701555514721408,0.5679055684535569,0.7492563152607659,0.2728020278527996
2021-10-13 15:20:00,0.3319386331938633,-0.40239043824701204,0.20595681310498848,0.10730226745224059,0.40142126133671857,0.00022271714922048998,0.5,0.20906933873831246,0.686753427373588,0.2701555514721408,0.5679055684535569,0.7492563152607659,0.191333343392127
2021-10-13 15:30:00,0.35006973500697347,0.05179282868525892,0.20744601638123594,0.10765934654525999,0.3830207692609703,0.00033407572383073496,0.5,0.20906933873831246,0.686753427373588,0.2701555514721408,0.5679055684535569,0.7492563152607659,0.2247385971000498
2021-10-13 15:40:00,0.41631799163179917,0.10756972111553775,0.20923306031273237,0.10801642563827896,0.3935951630000916,0.00033407572383073496,0.5,0.20906933873831246,0.686753427373588,0.2701555514721408,0.5679055684535569,0.7492563152607659,0.30739924860811446
2021-10-13 15:50:00,0.301255230125523,-0.298804780876494,0.2056589724497393,0.10515979289412614,0.37571815576291373,0.00033407572383073496,0.5,0.20906933873831246,0.686753427373588,0.2701555514721408,0.5679055684535569,0.7492563152607659,0.14924483606681052
2021-10-13 16:00:00,0.36401673640167365,0.17928286852589648,0.21042442293373043,0.10658810926620266,0.37684364816584004,0.00033407572383073496,0.5,0.22349031409604958,0.6780495794624846,0.25311984936511145,0.6273416667540808,0.7483358985081973,0.24874390814309644
2021-10-13 16:10:00,0.40376569037656906,0.2589641434262948,0.21102010424422923,0.10194608105695413,0.3800107314391907,0.00022271714922048998,0.5,0.22349031409604958,0.6780495794624846,0.25311984936511145,0.6273416667540808,0.7483358985081973,0.30624500203690574
2021-10-13 16:20:00,0.3668061366806137,0.2111553784860556,0.21102010424422923,0.10301731833601147,0.3818560154951512,0.00044543429844097997,0.5,0.22349031409604958,0.6780495794624846,0.25311984936511145,0.6273416667540808,0.7483358985081973,0.257781734236613
2021-10-13 16:30:00,0.46722454672245467,-0.019920318725099695,0.2142963514519729,0.10123192287091598,0.3868814699454267,0.00044543429844097997,0.5,0.22349031409604958,0.6780495794624846,0.25311984936511145,0.6273416667540808,0.7483358985081973,0.4575569201985606
2021-10-13 16:40:00,0.43654114365411434,0.11553784860557759,0.21608339538346977,0.11337261203356541,0.3789245003991572,0.00033407572383073496,0.5,0.22349031409604958,0.6780495794624846,0.25311984936511145,0.6273416667540808,0.7483358985081973,0.3994372104953453
2021-10-13 16:50:00,0.4804741980474198,-0.02788844621513953,0.2178704393149664,0.1137296911265846,0.40227192419939534,0.000556792873051225,0.5,0.22349031409604958,0.6780495794624846,0.25311984936511145,0.6273416667540808,0.7483358985081973,0.4674472290538196
2021-10-13 17:00:00,0.3800557880055788,0.15537848605577675,0.21667907669396835,0.12015711480092839,0.3951132690319456,0.00022271714922048998,0.5,0.22778972744855874,0.6790409388316918,0.24144660928834832,0.6673519557247439,0.7480294322055917,0.26915822985349364
2021-10-13 17:10:00,0.5320781032078103,0.12350597609561742,0.21667907669396835,0.12551330119621507,0.3917106175812383,0.00044543429844097997,0.5,0.22778972744855874,0.6790409388316918,0.24144660928834832,0.6673519557247439,0.7480294322055917,0.5632119739879596
2021-10-13 17:20:00,0.43096234309623427,-0.23505976095617542,0.21131794489947864,0.12265666845206202,0.39489078797555327,0.00022271714922048998,0.5,0.22778972744855874,0.6790409388316918,0.24144660928834832,0.6673519557247439,0.7480294322055917,0.3307557674608084
2021-10-13 17:30:00,0.4428172942817294,0.09960159362549792,0.2137006701414743,0.12122835207998572,0.3893418486867074,0.00022271714922048998,0.5,0.22778972744855874,0.6790409388316918,0.24144660928834832,0.6673519557247439,0.7480294322055917,0.3736892134526306
2021-10-13 17:40:00,0.40446304044630405,-0.07569721115537853,0.21102010424422923,0.12908409212640604,0.3866589888890343,0.00022271714922048998,0.5,0.22778972744855874,0.6790409388316918,0.24144660928834832,0.6673519557247439,0.7480294322055917,0.3072936312748012
2021-10-13 17:50:00,0.4714086471408647,0.2828685258964143,0.21072226358897983,0.12587038028923425,0.3989216212325451,0.00033407572383073496,0.5,0.22778972744855874,0.6790409388316918,0.24144660928834832,0.6673519557247439,0.7480294322055917,0.43435128325059974
2021-10-13 18:00:00,0.47419804741980476,-0.03585657370517936,0.2068503350707369,0.12051419389394757,0.42156234050071323,0.0006681514476614699,0.5,0.09847322897596333,0.6982761840997475,0.30741620408044734,0.6652360443672777,0.7579582134971304,0.4500580895333223
2021-10-13 18:10:00,0.4825662482566248,0.05976095617529875,0.20446760982874146,0.11730048205677557,0.42442841999188596,0.00044543429844097997,0.5,0.09847322897596333,0.6982761840997475,0.30741620408044734,0.6652360443672777,0.7579582134971304,0.4576399052461638
2021-10-13 18:20:00,0.5885634588563459,-0.13147410358565736,0.20178704393149638,0.1151580074986609,0.4383400295768934,0.00044543429844097997,0.5,0.09847322897596333,0.6982761840997475,0.30741620408044734,0.6652360443672777,0.7579582134971304,0.6772334293948127
2021-10-13 18:30:00,0.5146443514644351,-0.003984063745020028,0.1982129560685031,0.11587216568469927,0.43358940466686735,0.00033407572383073496,0.5,0.09847322897596333,0.6982761840997475,0.30741620408044734,0.6652360443672777,0.7579582134971304,0.5121610815214931
2021-10-13 18:40:00,0.43096234309623427,0.21912350597609564,0.1940431868950112,0.11301553294054645,0.44001518106031856,0.00033407572383073496,0.5,0.09847322897596333,0.6982761840997475,0.30741620408044734,0.6652360443672777,0.7579582134971304,0.3657151047874828
2021-10-13 18:50:00,0.45188284518828453,-0.09960159362549814,0.19017125837676807,0.11301553294054645,0.44042088181021055,0.00033407572383073496,0.5,0.09847322897596333,0.6982761840997475,0.30741620408044734,0.6652360443672777,0.7579582134971304,0.3970985409719812
2021-10-13 19:00:00,0.49023709902370993,0.15537848605577675,0.1862993298585256,0.11123013747545074,0.4335763175459031,0.00044543429844097997,0.5,0.09688535509199925,0.7241434798725307,0.3263892455536115,0.5229335649903919,0.7865577848467765,0.4995548983810371
2021-10-13 19:10:00,0.4463040446304045,0.21912350597609564,0.18272524199553208,0.10301731833601147,0.4350028137310073,0.00033407572383073496,0.5,0.09688535509199925,0.7241434798725307,0.3263892455536115,0.5229335649903919,0.7865577848467765,0.41303167011180353
2021-10-13 19:20:00,0.5850767085076709,0.10756972111553775,0.17676842889054334,0.09551865738261034,0.451152321000903,0.00033407572383073496,0.5,0.09688535509199925,0.7241434798725307,0.3263892455536115,0.5229335649903919,0.7865577848467765,0.6894774959639091
2021-10-13 19:30:00,0.5725244072524408,-0.05179282868525903,0.17349218168279945,0.09337618282449567,0.4512962793315099,0.00011135857461024499,0.5,0.09688535509199925,0.7241434798725307,0.3263892455536115,0.5229335649903919,0.7865577848467765,0.6394375122591548
2021-10-13 19:40:00,0.4602510460251046,0.2828685258964143,0.16604616530156346,0.09337618282449567,0.4531546505084346,0.00033407572383073496,0.5,0.09688535509199925,0.7241434798725307,0.3263892455536115,0.5229335649903919,0.7865577848467765,0.440462000392293
2021-10-13 19:50:00,0.46513249651324967,-0.003984063745020028,0.15860014892032748,0.09266202463845752,0.46252502911884413,0.00022271714922048998,0.5,0.09688535509199925,0.7241434798725307,0.3263892455536115,0.5229335649903919,0.7865577848467765,0.4004405751618208
2021-10-13 20:00:00,0.3891213389121339,0.05179282868525892,0.15055845122859246,0.08837707552222818,0.45676669589457014,0.00033407572383073496,0.5,0.08258651874793821,0.7363041548014854,0.34887541869268085,0.4340174892101589,0.8422820052002109,0.2864191197549678
2021-10-13 20:10:00,0.49023709902370993,0.2111553784860556,0.14281459419210707,0.07766470273165504,0.46184449882870265,0.00022271714922048998,0.5,0.08258651874793821,0.7363041548014854,0.34887541869268085,0.4340174892101589,0.8422820052002109,0.45795675724610346
2021-10-13 20:20:00,0.5474198047419805,0.1633466135458166,0.1365599404318687,0.06802356722013925,0.46255120336077266,0.00033407572383073496,0.5,0.08258651874793821,0.7363041548014854,0.34887541869268085,0.4340174892101589,0.8422820052002109,0.5842977201744195
2021-10-13 20:30:00,0.5104602510460251,0.25099601593625476,0.13298585256887563,0.06266738082485257,0.46255120336077266,0.00022271714922048998,0.5,0.08258651874793821,0.7363041548014854,0.34887541869268085,0.4340174892101589,0.8422820052002109,0.5074384779033451
2021-10-13 20:40:00,0.5125523012552301,0.05179282868525892,0.12613551749813845,0.058739510801642636,0.4696313358024368,0.00022271714922048998,0.5,0.08258651874793821,0.7363041548014854,0.34887541869268085,0.4340174892101589,0.8422820052002109,0.4983629313336452
2021-10-13 20:50:00,0.5606694560669455,-0.03585657370517936,0.12256142963514494,0.060167827173718935,0.47381921451099973,0.00022271714922048998,0.5,0.08258651874793821,0.7363041548014854,0.34887541869268085,0.4340174892101589,0.8422820052002109,0.5949726149342909
2021-10-13 21:00:00,0.5955369595536959,0.24302788844621515,0.11868950111690246,0.054454561685413294,0.47381921451099973,0.00011135857461024499,0.5,0.0616024225015952,0.7648438106130042,0.3722310294631058,0.4308589011441959,0.8975922328309751,0.6573471943509815
2021-10-13 21:10:00,0.5829846582984658,0.24302788844621515,0.11571109456440776,0.053740403499375144,0.47381921451099973,0.00011135857461024499,0.5,0.0616024225015952,0.7648438106130042,0.3722310294631058,0.4308589011441959,0.8975922328309751,0.6432171039727206
2021-10-13 21:20:00,0.6234309623430963,0.3545816733067728,0.11213700670141469,0.050883770755222324,0.47381921451099973,0.00011135857461024499,0.5,0.0616024225015952,0.7648438106130042,0.3722310294631058,0.4308589011441959,0.8975922328309751,0.7521991037614859
2021-10-13 21:30:00,0.5362622036262203,0.394422310756972,0.10826507818317177,0.050883770755222324,0.47381921451099973,0.00022271714922048998,0.5,0.0616024225015952,0.7648438106130042,0.3722310294631058,0.4308589011441959,0.8975922328309751,0.5226322857099748
2021-10-13 21:40:00,0.4916317991631799,-0.03585657370517936,0.10588235294117632,0.050883770755222324,0.47381921451099973,0.00022271714922048998,0.5,0.0616024225015952,0.7648438106130042,0.3722310294631058,0.4308589011441959,0.8975922328309751,0.4315448798225629
2021-10-13 21:50:00,0.6213389121338913,0.2589641434262948,0.10588235294117632,0.04731297982503113,0.47381921451099973,0.00011135857461024499,0.5,0.0616024225015952,0.7648438106130042,0.3722310294631058,0.4308589011441959,0.8975922328309751,0.7141542314830183
2021-10-13 22:00:00,0.5753138075313807,0.1633466135458166,0.10141474311243459,0.04374218889484016,0.47381921451099973,0.00011135857461024499,0.5,-0.002009456934991216,0.779176855637962,0.43520616235479626,0.4335367260147394,0.9353915618793294,0.6300526577847518
2021-10-13 22:10:00,0.6157601115760112,0.3705179282868525,0.09635145197319428,0.04231387252276364,0.4742118281399275,0.00011135857461024499,0.5,-0.002009456934991216,0.779176855637962,0.43520616235479626,0.4335367260147394,0.9353915618793294,0.7120871493881739
2021-10-13 22:20:00,0.4874476987447699,-0.01195219123505975,0.08860759493670867,0.041956793429744677,0.485047964298334,0.00022271714922048998,0.5,-0.002009456934991216,0.779176855637962,0.43520616235479626,0.4335367260147394,0.9353915618793294,0.4282330220136699
2021-10-13 22:30:00,0.5146443514644351,0.19521912350597592,0.0784810126582276,0.03874308159257289,0.485047964298334,0.00022271714922048998,0.5,-0.002009456934991216,0.779176855637962,0.43520616235479626,0.4335367260147394,0.9353915618793294,0.4774129788614452
2021-10-13 22:40:00,0.5202231520223152,0.4262948207171313,0.0826507818317197,0.03231565791822888,0.485047964298334,0.00022271714922048998,0.5,-0.002009456934991216,0.779176855637962,0.43520616235479626,0.4335367260147394,0.9353915618793294,0.48406687086017774
2021-10-13 22:50:00,0.5432357043235705,0.21912350597609564,0.08235294117647052,0.02874486698803791,0.485047964298334,0.00022271714922048998,0.5,-0.002009456934991216,0.779176855637962,0.43520616235479626,0.4335367260147394,0.9353915618793294,0.49253888981094496
2021-10-13 23:00:00,0.5453277545327755,-0.1633466135458168,0.07699180938198036,0.02231744331369412,0.485047964298334,0.00022271714922048998,0.5,-0.06143595723200057,0.7971046559408294,0.49480651778942186,0.41623502805773227,0.9563738240183176,0.5068047739034658
2021-10-13 23:10:00,0.5627615062761506,-0.3944223107569722,0.07073715562174243,0.02053204784859841,0.485047964298334,0.00022271714922048998,0.5,-0.06143595723200057,0.7971046559408294,0.49480651778942186,0.41623502805773227,0.9563738240183176,0.5467809345625179
2021-10-13 23:20:00,0.6136680613668062,-0.06772908366533881,0.06775874906924773,0.018032494197464777,0.485047964298334,0.00022271714922048998,0.5,-0.06143595723200057,0.7971046559408294,0.49480651778942186,0.41623502805773227,0.9563738240183176,0.6905034929160946
2021-10-13 23:30:00,0.6589958158995816,0.10756972111553775,0.06775874906924773,0.011605070523120764,0.485047964298334,0.00022271714922048998,0.5,-0.06143595723200057,0.7971046559408294,0.49480651778942186,0.41623502805773227,0.9563738240183176,0.8099868732742883
2021-10-13 23:40:00,0.5767085076708507,0.3784860557768923,0.06269545793000741,0.011605070523120764,0.48831974453939875,0.00022271714922048998,0.5,-0.06143595723200057,0.7971046559408294,0.49480651778942186,0.41623502805773227,0.9563738240183176,0.6238438674049821
2021-10-13 23:50:00,0.5536959553695956,-0.23505976095617542,0.0588235294117645,0.011605070523120764,0.4962767140856683,0.00022271714922048998,0.5,-0.06143595723200057,0.7971046559408294,0.49480651778942186,0.41623502805773227,0.9563738240183176,0.5399158078971589
2021-10-14 00:00:00,0.48326359832635984,-0.2589641434262948,0.05614296351451942,0.015175861453311956,0.4962767140856683,0.00033407572383073496,0.5,-0.07344663822537556,0.7909898364113375,0.5245008057135343,0.40800047677330475,0.9691261836230208,0.3742701087858533
2021-10-14 00:10:00,0.47419804741980476,-0.45019920318725104,0.04810126582278462,0.0126763078021781,0.4962767140856683,0.00033407572383073496,0.5,-0.07344663822537556,0.7909898364113375,0.5245008057135343,0.40800047677330475,0.9691261836230208,0.3633613470736454
2021-10-14 00:20:00,0.4511854951185495,-0.298804780876494,0.042144452717795655,0.0026780931976433386,0.49172239599010614,0.00022271714922048998,0.5,-0.07344663822537556,0.7909898364113375,0.5245008057135343,0.40800047677330475,0.9691261836230208,0.3450970925056958
2021-10-14 00:30:00,0.48117154811715485,0.29083665338645415,0.033804914370811234,-0.006248884127834309,0.48500870293544124,0.00022271714922048998,0.5,-0.07344663822537556,0.7909898364113375,0.5245008057135343,0.40800047677330475,0.9691261836230208,0.42588680839506915
2021-10-14 00:40:00,0.504881450488145,0.40239043824701204,0.031124348473566377,-0.019103731476522,0.48724660062032954,0.00033407572383073496,0.5,-0.07344663822537556,0.7909898364113375,0.5245008057135343,0.40800047677330475,0.9691261836230208,0.44917543039063323
2021-10-14 00:50:00,0.46582984658298465,-0.2509960159362551,0.03201787043931481,-0.021603285127655747,0.49618510423891843,0.00022271714922048998,0.5,-0.07344663822537556,0.7909898364113375,0.5245008057135343,0.40800047677330475,0.9691261836230208,0.34493112241048934
2021-10-14 01:00:00,0.31729428172942814,-0.3466135458167332,0.02993298585256876,-0.028387787895018723,0.49618510423891843,0.00033407572383073496,0.5,-0.1614707778574176,0.8003258555144029,0.6522636257654342,0.3459868794795824,0.9803645279185426,0.15884092520783985
2021-10-14 01:10:00,0.1199442119944212,0.10756972111553775,0.026656738644824873,-0.03302981610426714,0.49618510423891843,0.00022271714922048998,0.5,-0.1614707778574176,0.8003258555144029,0.6522636257654342,0.3459868794795824,0.9803645279185426,0.026773993994900193
2021-10-14 01:20:00,0.11785216178521618,0.38645418326693215,0.023976172747579794,-0.031244420639171433,0.49643375953723945,0.00022271714922048998,0.5,-0.1614707778574176,0.8003258555144029,0.6522636257654342,0.3459868794795824,0.9803645279185426,0.015058014092369903
2021-10-14 01:30:00,0.19525801952580193,-0.13147410358565736,0.02367833209233039,-0.030530262453133394,0.5107772441140673,0.00044543429844097997,0.5,-0.1614707778574176,0.8003258555144029,0.6522636257654342,0.3459868794795824,0.9803645279185426,0.06637294989211945
2021-10-14 01:40:00,0.25592747559274753,0.12350597609561742,0.029039463886820327,-0.04338510980182109,0.49622436560181127,0.00044543429844097997,0.5,-0.1614707778574176,0.8003258555144029,0.6522636257654342,0.3459868794795824,0.9803645279185426,0.10112859664740409
2021-10-14 01:50:00,0.17503486750348674,-0.11553784860557781,0.02784810126582271,-0.0526691662203177,0.4889217521037547,0.00044543429844097997,0.5,-0.1614707778574176,0.8003258555144029,0.6522636257654342,0.3459868794795824,0.9803645279185426,0.04324275389652519
2021-10-14 02:00:00,0.11087866108786612,0.15537848605577675,0.024869694713328228,-0.05016961256918395,0.4823781916216252,0.006570155902004454,0.5,-0.15579521603296353,0.7994034602752249,0.6652278336203771,0.24728207375431713,0.9957502594675365,0.0076497125699714836
2021-10-14 02:10:00,0.05718270571827057,0.17928286852589626,0.023976172747579794,-0.04624174254597391,0.4823781916216252,0.9859688195991092,0.5,-0.15579521603296353,0.7994034602752249,0.6652278336203771,0.24728207375431713,0.9957502594675365,0.0
2021-10-14 02:20:00,0.03486750348675035,0.20318725099601576,0.026061057334326065,-0.021960364220674822,0.4823781916216252,0.9993318485523385,0.5,-0.15579521603296353,0.7994034602752249,0.6652278336203771,0.24728207375431713,0.9957502594675365,0.0
2021-10-14 02:30:00,0.06624825662482565,0.22709163346613526,0.02784810126582271,-0.010176754151044465,0.4823781916216252,0.9993318485523385,0.5,-0.15579521603296353,0.7994034602752249,0.6652278336203771,0.24728207375431713,0.9957502594675365,0.0
2021-10-14 02:40:00,0.0697350069735007,0.25099601593625476,0.037974683544303556,-0.00981967505802539,0.4823781916216252,0.9993318485523385,0.5,-0.15579521603296353,0.7994034602752249,0.6652278336203771,0.24728207375431713,0.9957502594675365,0.0
2021-10-14 02:50:00,0.04393305439330544,0.2749003984063745,0.0397617274758002,-0.01410462417425462,0.4823781916216252,0.9993318485523385,0.5,-0.15579521603296353,0.7994034602752249,0.6652278336203771,0.24728207375431713,0.9957502594675365,0.0
2021-10-14 03:00:00,0.08507670850767085,0.298804780876494,0.04422933730454215,-0.01981788966256015,0.4823781916216252,0.9993318485523385,0.5,-0.18541075830583653,0.8114434479766243,0.7383981879783508,0.20501501759406782,0.00701892347703411,0.0
2021-10-14 03:10:00,0.11297071129707113,0.3227091633466135,0.04690990320178701,-0.024102838778789493,0.4823781916216252,0.9993318485523385,0.5,-0.18541075830583653,0.8114434479766243,0.7383981879783508,0.20501501759406782,0.00701892347703411,0.0
2021-10-14 03:20:00,0.0885634588563459,0.346613545816733,0.04690990320178701,-0.030530262453133394,0.4823781916216252,0.9993318485523385,0.5,-0.18541075830583653,0.8114434479766243,0.7383981879783508,0.20501501759406782,0.00701892347703411,0.0
2021-10-14 03:30:00,0.07880055788005579,0.3705179282868525,0.04393149664929252,-0.031244420639171433,0.4823781916216252,0.9993318485523385,0.5,-0.18541075830583653,0.8114434479766243,0.7383981879783508,0.20501501759406782,0.00701892347703411,0.0
2021-10-14 03:40:00,0.10529986052998605,0.394422310756972,0.036485480268056314,-0.036243527941438924,0.4823781916216252,0.9993318485523385,0.5,-0.18541075830583653,0.8114434479766243,0.7383981879783508,0.20501501759406782,0.00701892347703411,0.0
2021-10-14 03:50:00,0.05788005578800558,0.41832669322709126,0.025465376023827258,-0.04088555615068734,0.4823781916216252,0.9993318485523385,0.5,-0.18541075830583653,0.8114434479766243,0.7383981879783508,0.20501501759406782,0.00701892347703411,0.0
2021-10-14 04:00:00,0.04672245467224547,0.4422310756972112,0.008488458674609012,-0.04517050526691657,0.4823781916216252,0.9993318485523385,0.5,-0.27586960676373984,0.8130612315269523,0.8720838616726758,0.2626194024243325,0.04892657488059835,0.0
2021-10-14 04:10:00,0.04184100418410042,0.394422310756972,-0.0007446016381237319,-0.04909837529012662,0.4823781916216252,0.9993318485523385,0.5,-0.27586960676373984,0.8130612315269523,0.8720838616726758,0.2626194024243325,0.04892657488059835,0.0
2021-10-14 04:20:00,0.07322175732217574,0.346613545816733,-0.0037230081906179935,-0.05016961256918395,0.4823781916216252,0.9993318485523385,0.5,-0.27586960676373984,0.8130612315269523,0.8720838616726758,0.2626194024243325,0.04892657488059835,0.0
2021-10-14 04:30:00,0.11157601115760113,0.298804780876494,-0.0013402829486225398,-0.05409748259239411,0.4823781916216252,0.9993318485523385,0.5,-0.27586960676373984,0.8130612315269523,0.8720838616726758,0.2626194024243325,0.04892657488059835,0.0
2021-10-14 04:40:00,0.17224546722454673,0.25099601593625476,-0.0010424422933731359,-0.060167827173718935,0.48245671434741066,0.9993318485523385,0.5,-0.27586960676373984,0.8130612315269523,0.8720838616726758,0.2626194024243325,0.04892657488059835,0.0
2021-10-14 04:50:00,0.32496513249651326,0.20318725099601576,-0.004616530156366427,-0.06659525084806284,0.5870751593356978,0.5810690423162583,0.5,-0.27586960676373984,0.8130612315269523,0.8720838616726758,0.2626194024243325,0.04892657488059835,0.05520768894186521
2021-10-14 05:00:00,0.303347280334728,0.15537848605577675,0.00699925539836177,-0.04624174254597391,0.6067581892659434,0.00011135857461024499,0.5,-0.2916504209326658,0.8054723037180279,0.9241288852518598,0.3034225976237765,0.08143558010921405,0.16648309368257466
2021-10-14 05:10:00,0.29288702928870297,-0.40239043824701204,0.020402084884586502,-0.03160149973219073,0.6148460300218556,0.00022271714922048998,0.5,-0.2916504209326658,0.8054723037180279,0.9241288852518598,0.3034225976237765,0.08143558010921405,0.17794257434705857
2021-10-14 05:20:00,0.3263598326359832,-0.4900398406374503,0.023976172747579794,-0.023031601499732157,0.6148460300218556,0.00033407572383073496,0.5,-0.2916504209326658,0.8054723037180279,0.9241288852518598,0.3034225976237765,0.08143558010921405,0.20534272824660138
2021-10-14 05:30:00,0.32984658298465835,0.38645418326693215,0.02367833209233039,-0.022674522406713193,0.6148460300218556,0.00033407572383073496,0.5,-0.2916504209326658,0.8054723037180279,0.9241288852518598,0.3034225976237765,0.08143558010921405,0.20317757291368047
