date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-14 05:40:00,0.32217573221757323,0.4262948207171313,-0.029932985852568983,-0.07123727905731125,0.6195573935689888,0.00033407572383073496,0.5,-0.2916504209326658,0.8054723037180279,0.9241288852518598,0.3034225976237765,0.08143558010921405,0.19327217586794815
2021-10-14 05:50:00,0.33472803347280333,-0.06772908366533881,-0.05107967237527933,-0.10480271380110695,0.62871837824397,0.00022271714922048998,0.5,-0.2916504209326658,0.8054723037180279,0.9241288852518598,0.3034225976237765,0.08143558010921405,0.2043318194848892
2021-10-14 06:00:00,0.3054393305439331,0.22709163346613526,-0.059121370067014345,-0.11908587752187105,0.62871837824397,0.00033407572383073496,0.5,-0.31304982984921415,0.8102394492064839,0.9643474772929801,0.3560618324534389,0.11020259928589907,0.16173031368347995
2021-10-14 06:10:00,0.3110181311018131,-0.07569721115537853,-0.06358897989575596,-0.1283699339403679,0.62871837824397,0.00022271714922048998,0.5,-0.31304982984921415,0.8102394492064839,0.9643474772929801,0.3560618324534389,0.11020259928589907,0.17521161187138826
2021-10-14 06:20:00,0.3089260808926081,-0.1633466135458168,-0.06775874906924817,-0.1312265666845207,0.6248053290756566,0.00022271714922048998,0.5,-0.31304982984921415,0.8102394492064839,0.9643474772929801,0.3560618324534389,0.11020259928589907,0.16440092339725695
2021-10-14 06:30:00,0.32147838214783825,0.07569721115537842,-0.07222635889798967,-0.1347973576147118,0.6280901964376857,0.00022271714922048998,0.5,-0.31304982984921415,0.8102394492064839,0.9643474772929801,0.3560618324534389,0.11020259928589907,0.18208428263198395
2021-10-14 06:40:00,0.32147838214783825,-0.17928286852589637,-0.07371556217423691,-0.13801106945188357,0.6286660297601131,0.00033407572383073496,0.5,-0.31304982984921415,0.8102394492064839,0.9643474772929801,0.3560618324534389,0.11020259928589907,0.18452102539342458
2021-10-14 06:50:00,0.3437935843793584,-0.3784860557768924,-0.07788533134772901,-0.13551151580074983,0.6286660297601131,0.00022271714922048998,0.5,-0.31304982984921415,0.8102394492064839,0.9643474772929801,0.3560618324534389,0.11020259928589907,0.20624047557976372
2021-10-14 07:00:00,0.32566248256624825,-0.38645418326693237,-0.07997021593447506,-0.13658275307980716,0.6286660297601131,0.00033407572383073496,0.5,-0.3101347031224829,0.8332361130666933,0.9713794472603521,0.40304493715457307,0.13706731552614432,0.18735006110717142
2021-10-14 07:10:00,0.3158995815899582,-0.4661354581673308,-0.08116157855547301,-0.13979646491697895,0.6286660297601131,0.00022271714922048998,0.5,-0.3101347031224829,0.8332361130666933,0.9713794472603521,0.40304493715457307,0.13706731552614432,0.17358963139550673
2021-10-14 07:20:00,0.33403068340306835,-0.03585657370517936,-0.08116157855547301,-0.1469380467773611,0.6286660297601131,0.00022271714922048998,0.5,-0.3101347031224829,0.8332361130666933,0.9713794472603521,0.40304493715457307,0.13706731552614432,0.18845149901172353
2021-10-14 07:30:00,0.3193863319386332,0.06772908366533859,-0.08205510052122122,-0.15015175861453323,0.6286660297601131,0.00022271714922048998,0.5,-0.3101347031224829,0.8332361130666933,0.9713794472603521,0.40304493715457307,0.13706731552614432,0.1889116888211597
2021-10-14 07:40:00,0.3472803347280335,0.25099601593625476,-0.08622486969471344,-0.15265131226566697,0.6286660297601131,0.00022271714922048998,0.5,-0.3101347031224829,0.8332361130666933,0.9713794472603521,0.40304493715457307,0.13706731552614432,0.21365632119739877
2021-10-14 07:50:00,0.33891213389121344,0.22709163346613526,-0.08771407297096068,-0.15265131226566697,0.6286660297601131,0.00022271714922048998,0.5,-0.3101347031224829,0.8332361130666933,0.9713794472603521,0.40304493715457307,0.13706731552614432,0.21398826138781174
2021-10-14 08:00:00,0.31729428172942814,0.3705179282868525,-0.09099032017870456,-0.15265131226566697,0.6286660297601131,0.00022271714922048998,0.5,-0.322699112107405,0.8265322249265117,0.9925778229743314,0.40110364905753004,0.1503868266740884,0.18227288501290043
2021-10-14 08:10:00,0.3117154811715481,-0.02788844621513953,-0.09307520476545061,-0.15657918228887702,0.6414128855793014,0.00022271714922048998,0.5,-0.322699112107405,0.8265322249265117,0.9925778229743314,0.40110364905753004,0.1503868266740884,0.18980943615432203
2021-10-14 08:20:00,0.3207810320781032,-0.05179282868525903,-0.09516008935219666,-0.15729334047491517,0.6424598552564421,0.00033407572383073496,0.5,-0.322699112107405,0.8265322249265117,0.9925778229743314,0.40110364905753004,0.1503868266740884,0.1921405615824494
2021-10-14 08:30:00,0.3486750348675035,-0.3466135458167332,-0.0966492926284439,-0.15800749866095343,0.6382981507898078,0.00022271714922048998,0.5,-0.322699112107405,0.8265322249265117,0.9925778229743314,0.40110364905753004,0.1503868266740884,0.22056671243417778
2021-10-14 08:40:00,0.3451882845188285,-0.19521912350597614,-0.0966492926284439,-0.15265131226566697,0.62871837824397,0.00033407572383073496,0.5,-0.322699112107405,0.8265322249265117,0.9925778229743314,0.40110364905753004,0.1503868266740884,0.2147728472924242
2021-10-14 08:50:00,0.32217573221757323,-0.5298804780876495,-0.09843633655994066,-0.15265131226566697,0.62871837824397,0.00044543429844097997,0.5,-0.322699112107405,0.8265322249265117,0.9925778229743314,0.40110364905753004,0.1503868266740884,0.1848605096790742
2021-10-14 09:00:00,0.3228730822873082,-0.19521912350597614,-0.0963514519731945,-0.15265131226566697,0.62871837824397,0.00033407572383073496,0.5,-0.2884340157486618,0.8282189726068732,0.8670924577680437,0.3736763695862382,0.1620800792173649,0.19328726405842148
2021-10-14 09:10:00,0.3493723849372385,-0.5458167330677292,-0.09605361131794499,-0.15229423317264768,0.6279331509861147,0.00022271714922048998,0.5,-0.2884340157486618,0.8282189726068732,0.8670924577680437,0.3736763695862382,0.1620800792173649,0.21773767672043093
2021-10-14 09:20:00,0.301255230125523,0.3784860557768923,-0.09426656738644845,-0.15122299589359034,0.617097014827708,0.00033407572383073496,0.5,-0.2884340157486618,0.8282189726068732,0.8670924577680437,0.3736763695862382,0.1620800792173649,0.16815033872987611
2021-10-14 09:30:00,0.32217573221757323,-0.24302788844621515,-0.088607594936709,-0.15265131226566697,0.6302888327596812,0.00033407572383073496,0.5,-0.2884340157486618,0.8282189726068732,0.8670924577680437,0.3736763695862382,0.1620800792173649,0.18212954720340388
2021-10-14 09:40:00,0.36192468619246865,-0.15537848605577698,-0.08413998510796727,-0.14943760042849485,0.6309955372917512,0.00033407572383073496,0.5,-0.2884340157486618,0.8282189726068732,0.8670924577680437,0.3736763695862382,0.1620800792173649,0.24349321785838224
2021-10-14 09:50:00,0.3284518828451883,0.13147410358565725,-0.07609828741623248,-0.14515265131226573,0.6309955372917512,0.00033407572383073496,0.5,-0.2884340157486618,0.8282189726068732,0.8670924577680437,0.3736763695862382,0.1620800792173649,0.19949605443819124
2021-10-14 10:00:00,0.34309623430962344,-0.12350597609561753,-0.06716306775874914,-0.14086770219603628,0.6412296658858018,0.00022271714922048998,0.5,-0.04576911056982769,0.8314602867183706,0.5457420446012882,0.3935279016554243,0.21001941526777423,0.21572340329224315
2021-10-14 10:10:00,0.3451882845188285,0.19521912350597592,-0.060610573343261476,-0.13194072487055875,0.6370287000562745,0.00022271714922048998,0.5,-0.04576911056982769,0.8314602867183706,0.5457420446012882,0.3935279016554243,0.21001941526777423,0.22621723976643482
2021-10-14 10:20:00,0.36959553695955366,-0.2509960159362551,-0.05465376023827262,-0.1280128548473486,0.6490295899805003,0.00022271714922048998,0.5,-0.04576911056982769,0.8314602867183706,0.5457420446012882,0.3935279016554243,0.21001941526777423,0.2517389139520497
2021-10-14 10:30:00,0.3688981868898187,0.03585657370517925,-0.050781831720029924,-0.12194251026602376,0.6412296658858018,0.00033407572383073496,0.5,-0.04576911056982769,0.8314602867183706,0.5457420446012882,0.3935279016554243,0.21001941526777423,0.2543868913801168
2021-10-14 10:40:00,0.35355648535564854,0.12350597609561742,-0.04363365599404323,-0.11622924477771823,0.6408108780149454,0.00022271714922048998,0.5,-0.04576911056982769,0.8314602867183706,0.5457420446012882,0.3935279016554243,0.21001941526777423,0.2263530334806947
2021-10-14 10:50:00,0.3528591352859135,0.019920318725099362,-0.03618763961280724,-0.11194429566148911,0.6483097983274659,0.00022271714922048998,0.5,-0.04576911056982769,0.8314602867183706,0.5457420446012882,0.3935279016554243,0.21001941526777423,0.2240671726239872
2021-10-14 11:00:00,0.3270571827057183,-0.2749003984063746,-0.028741623231571256,-0.10837350473129803,0.6493436808836424,0.00033407572383073496,0.5,-0.017741442180918554,0.8230351688328129,0.48460254614861076,0.40264632780680903,0.28171543956653333,0.19582208005793866
2021-10-14 11:10:00,0.3096234309623431,0.043824701195219085,-0.020402084884586835,-0.10266023924299217,0.6477208778840744,0.00033407572383073496,0.5,-0.017741442180918554,0.8230351688328129,0.48460254614861076,0.40264632780680903,0.28171543956653333,0.18006246510855953
2021-10-14 11:20:00,0.3284518828451883,0.2828685258964143,-0.008488458674609234,-0.1023031601499732,0.6487285861983223,0.00022271714922048998,0.5,-0.017741442180918554,0.8230351688328129,0.48460254614861076,0.40264632780680903,0.28171543956653333,0.19869638034310547
2021-10-14 11:30:00,0.3138075313807531,-0.07569721115537853,0.0019359642591212367,-0.09480449919657197,0.651293661907317,0.00022271714922048998,0.5,-0.017741442180918554,0.8230351688328129,0.48460254614861076,0.40264632780680903,0.28171543956653333,0.18085459510840865
2021-10-14 11:40:00,0.301952580195258,-0.08366533864541836,0.011169024571854091,-0.08980539189430448,0.6614230935336535,0.00022271714922048998,0.5,-0.017741442180918554,0.8230351688328129,0.48460254614861076,0.40264632780680903,0.28171543956653333,0.1584486322555336
2021-10-14 11:50:00,0.2894002789400279,-0.29083665338645437,0.017721518987341645,-0.08337796821996057,0.6549449686563453,0.00022271714922048998,0.5,-0.017741442180918554,0.8230351688328129,0.48460254614861076,0.40264632780680903,0.28171543956653333,0.1525717820661768
2021-10-14 12:00:00,0.28103207810320785,0.24302788844621515,0.029337304542069953,-0.07873594001071249,0.6544214838177749,0.00022271714922048998,0.5,-0.0067241829577053824,0.8101704850764505,0.4623248554287288,0.34984715199344757,0.31508813566753835,0.14422801273443278
2021-10-14 12:10:00,0.30474198047419804,-0.3466135458167332,0.03886820551005199,-0.07016604177825392,0.6573791731556975,0.00033407572383073496,0.5,-0.0067241829577053824,0.8101704850764505,0.4623248554287288,0.34984715199344757,0.31508813566753835,0.16124749158833382
2021-10-14 12:20:00,0.23082287308228733,0.1394422310756971,0.047505584512285814,-0.06409569719692909,0.6523406315844578,0.00033407572383073496,0.5,-0.0067241829577053824,0.8101704850764505,0.4623248554287288,0.34984715199344757,0.31508813566753835,0.10121912579024397
2021-10-14 12:30:00,0.2085076708507671,0.08366533864541825,0.05912137006701412,-0.058739510801642525,0.6474198741018964,0.00044543429844097997,0.5,-0.0067241829577053824,0.8101704850764505,0.4623248554287288,0.34984715199344757,0.31508813566753835,0.07735715255669388
2021-10-14 12:40:00,0.17294281729428174,0.07569721115537842,0.06954579300074437,-0.05124084984824129,0.6404575257489105,0.00022271714922048998,0.5,-0.0067241829577053824,0.8101704850764505,0.4623248554287288,0.34984715199344757,0.31508813566753835,0.05185811065678893
2021-10-14 12:50:00,0.20502092050209206,0.17131474103585642,0.08116157855547268,-0.04159971433672538,0.6553244951643088,0.00033407572383073496,0.5,-0.0067241829577053824,0.8101704850764505,0.4623248554287288,0.34984715199344757,0.31508813566753835,0.06908882417731642
2021-10-14 13:00:00,0.16387726638772665,-0.10756972111553798,0.08860759493670867,-0.03267273701124784,0.68144638860897,0.00033407572383073496,0.5,0.12646017324261716,0.7903375506814515,0.3123597990604849,0.2701930794807672,0.30302939599749446,0.045935995896012195
2021-10-14 13:10:00,0.12691771269177127,0.17131474103585642,0.09545793000744607,-0.02624531333690394,0.6586878852521234,0.005011135857461025,0.5,0.12646017324261716,0.7903375506814515,0.3123597990604849,0.2701930794807672,0.30302939599749446,0.014771338473376886
2021-10-14 13:20:00,0.1094839609483961,0.47410358565737054,0.10707371556217415,-0.018746652383503037,0.6915103846304851,0.17193763919821825,0.5,0.12646017324261716,0.7903375506814515,0.3123597990604849,0.2701930794807672,0.30302939599749446,0.0
2021-10-14 13:30:00,0.06694560669456066,0.2549800796812749,0.11690245718540582,-0.01481878236029266,0.6939315020088731,0.9995545657015591,0.5,0.12646017324261716,0.7903375506814515,0.3123597990604849,0.2701930794807672,0.30302939599749446,0.0
2021-10-14 13:40:00,0.07043235704323571,0.03585657370517925,0.13536857781087108,0.024102838778789604,0.6939315020088731,0.9995545657015591,0.5,0.12646017324261716,0.7903375506814515,0.3123597990604849,0.2701930794807672,0.30302939599749446,0.0
2021-10-14 13:50:00,0.045327754532775454,-0.15059760956175305,0.14966492926284403,0.04731297982503113,0.6939315020088731,0.9995545657015591,0.5,0.12646017324261716,0.7903375506814515,0.3123597990604849,0.2701930794807672,0.30302939599749446,0.0
2021-10-14 14:00:00,0.06206415620641562,-0.33705179282868525,0.163663440059568,0.06373861810391013,0.6939315020088731,0.9995545657015591,0.5,0.1318181803021321,0.7592376015424985,0.29249246438774074,0.22969292321821821,0.2892167003039719,0.0
2021-10-14 14:10:00,0.055090655509065556,-0.5235059760956177,0.1752792256142961,0.07230851633636859,0.6939315020088731,0.9995545657015591,0.5,0.1318181803021321,0.7592376015424985,0.29249246438774074,0.22969292321821821,0.2892167003039719,0.0
2021-10-14 14:20:00,0.056485355648535567,-0.70996015936255,0.1860014892032762,0.08123549366184624,0.6939315020088731,0.9995545657015591,0.5,0.1318181803021321,0.7592376015424985,0.29249246438774074,0.22969292321821821,0.2892167003039719,0.0
2021-10-14 14:30:00,0.04114365411436541,-0.7105976095617532,0.19463886820551002,0.0898053918943047,0.6939315020088731,0.9995545657015591,0.5,0.1318181803021321,0.7592376015424985,0.29249246438774074,0.22969292321821821,0.2892167003039719,0.0
2021-10-14 14:40:00,0.055090655509065556,-0.7112350597609562,0.20595681310498848,0.09801821103374397,0.6939315020088731,0.9995545657015591,0.5,0.1318181803021321,0.7592376015424985,0.29249246438774074,0.22969292321821821,0.2892167003039719,0.0
2021-10-14 14:50:00,0.03765690376569038,-0.7118725099601594,0.2139985107967235,0.1040885556150688,0.6939315020088731,0.9995545657015591,0.5,0.1318181803021321,0.7592376015424985,0.29249246438774074,0.22969292321821821,0.2892167003039719,0.0
2021-10-14 15:00:00,0.07601115760111576,-0.7125099601593627,0.22055100521221127,0.11015890019639363,0.6939315020088731,0.9995545657015591,0.5,0.1366387356777663,0.7349306192116843,0.2793807717070589,0.21917645320858478,0.3003512283249741,0.0
2021-10-14 15:10:00,0.055090655509065556,-0.7131474103585658,0.22620997766195083,0.11230137475450808,0.6939315020088731,0.9995545657015591,0.5,0.1366387356777663,0.7349306192116843,0.2793807717070589,0.21917645320858478,0.3003512283249741,0.0
2021-10-14 15:20:00,0.07391910739191074,-0.6585088218554356,0.2300819061801933,0.1151580074986609,0.6939315020088731,0.9995545657015591,0.5,0.1366387356777663,0.7349306192116843,0.2793807717070589,0.21917645320858478,0.3003512283249741,0.0
2021-10-14 15:30:00,0.04951185495118549,-0.603870233352305,0.2369322412509307,0.11622924477771823,0.6939315020088731,0.9995545657015591,0.5,0.1366387356777663,0.7349306192116843,0.2793807717070589,0.21917645320858478,0.3003512283249741,0.0
2021-10-14 15:40:00,0.0885634588563459,-0.5492316448491747,0.24646314221891252,0.1219425102660241,0.6939315020088731,0.9995545657015591,0.5,0.1366387356777663,0.7349306192116843,0.2793807717070589,0.21917645320858478,0.3003512283249741,0.0
2021-10-14 15:50:00,0.1680613668061367,-0.49459305634604445,0.25837676842889046,0.12158543117300469,0.6939315020088731,0.9995545657015591,0.5,0.1366387356777663,0.7349306192116843,0.2793807717070589,0.21917645320858478,0.3003512283249741,0.0
2021-10-14 16:00:00,0.07601115760111576,-0.43995446784291414,0.2607594936708859,0.11587216568469927,0.6939315020088731,0.9995545657015591,0.5,0.17780081735081055,0.7211780222811626,0.22214131481136973,0.2267735007609136,0.31623554013600813,0.0
2021-10-14 16:10:00,0.055090655509065556,-0.38531587933978384,0.25510052122114657,0.12515622210319588,0.6939315020088731,0.9995545657015591,0.5,0.17780081735081055,0.7211780222811626,0.22214131481136973,0.2267735007609136,0.31623554013600813,0.0
2021-10-14 16:20:00,0.10808926080892609,-0.33067729083665354,0.2637379002233804,0.12944117121942522,0.6939315020088731,0.9995545657015591,0.5,0.17780081735081055,0.7211780222811626,0.22214131481136973,0.2267735007609136,0.31623554013600813,0.0
2021-10-14 16:30:00,0.06903765690376569,-0.2760387023335231,0.27446016381236027,0.12979825031244419,0.6939315020088731,0.9995545657015591,0.5,0.17780081735081055,0.7211780222811626,0.22214131481136973,0.2267735007609136,0.31623554013600813,0.0
2021-10-14 16:40:00,0.1311018131101813,-0.2214001138303927,0.27743857036485475,0.12908409212640604,0.6939315020088731,0.9995545657015591,0.5,0.17780081735081055,0.7211780222811626,0.22214131481136973,0.2267735007609136,0.31623554013600813,0.0
2021-10-14 16:50:00,0.09344490934449094,-0.1667615253272624,0.27773641102010416,0.12908409212640604,0.6939315020088731,0.9995545657015591,0.5,0.17780081735081055,0.7211780222811626,0.22214131481136973,0.2267735007609136,0.31623554013600813,0.0
2021-10-14 17:00:00,0.03417015341701534,-0.1121229368241321,0.2759493670886075,0.12908409212640604,0.6939315020088731,0.9995545657015591,0.5,0.1764002544173664,0.7183677339823643,0.2229288305188841,0.2390543121187935,0.33230195946165764,0.0
2021-10-14 17:10:00,0.048814504881450484,-0.0574843483210018,0.2714817572598658,0.1312265666845207,0.6939315020088731,0.9995545657015591,0.5,0.1764002544173664,0.7183677339823643,0.2229288305188841,0.2390543121187935,0.33230195946165764,0.0
2021-10-14 17:20:00,0.03765690376569038,-0.002845759817871385,0.2762472077438567,0.13301196214961597,0.6939315020088731,0.9995545657015591,0.5,0.1764002544173664,0.7183677339823643,0.2229288305188841,0.2390543121187935,0.33230195946165764,0.0
2021-10-14 17:30:00,0.03626220362622037,0.05179282868525892,0.2768428890543557,0.13301196214961597,0.6939315020088731,0.9995545657015591,0.5,0.1764002544173664,0.7183677339823643,0.2229288305188841,0.2390543121187935,0.33230195946165764,0.0
2021-10-14 17:40:00,0.10529986052998605,0.08156846299014453,0.2845867460908411,0.13158364577753967,0.6939315020088731,0.9995545657015591,0.5,0.1764002544173664,0.7183677339823643,0.2229288305188841,0.2390543121187935,0.33230195946165764,0.0
2021-10-14 17:50:00,0.15550906555090654,0.11134409729503036,0.2923306031273267,0.12372790573111936,0.6939315020088731,0.9995545657015591,0.5,0.1764002544173664,0.7183677339823643,0.2229288305188841,0.2390543121187935,0.33230195946165764,0.0
2021-10-14 18:00:00,0.09762900976290097,0.14111973159991598,0.2845867460908411,0.1151580074986609,0.6939315020088731,0.9995545657015591,0.5,0.019935475113092016,0.7223274244483604,0.34499921819092805,0.2791173903836639,0.3612298967537157,0.0
2021-10-14 18:10:00,0.08368200836820083,0.1708953659048018,0.27773641102010416,0.11444384931262275,0.6939315020088731,0.9995545657015591,0.5,0.019935475113092016,0.7223274244483604,0.34499921819092805,0.2791173903836639,0.3612298967537157,0.0
2021-10-14 18:20:00,0.07322175732217574,0.20067100020968742,0.2768428890543557,0.11123013747545074,0.6939315020088731,0.9995545657015591,0.5,0.019935475113092016,0.7223274244483604,0.34499921819092805,0.2791173903836639,0.3612298967537157,0.0
2021-10-14 18:30:00,0.06764295676429567,0.23044663451457326,0.27058823529411735,0.10551687198714532,0.6939315020088731,0.9995545657015591,0.5,0.019935475113092016,0.7223274244483604,0.34499921819092805,0.2791173903836639,0.3612298967537157,0.0
2021-10-14 18:40:00,0.06555090655509065,0.26022226881945887,0.257483246463142,0.10051776468487783,0.6939315020088731,0.9995545657015591,0.5,0.019935475113092016,0.7223274244483604,0.34499921819092805,0.2791173903836639,0.3612298967537157,0.0
2021-10-14 18:50:00,0.08926080892608089,0.2899979031243447,0.24169769173492162,0.09123370826638122,0.6939315020088731,0.9995545657015591,0.5,0.019935475113092016,0.7223274244483604,0.34499921819092805,0.2791173903836639,0.3612298967537157,0.0
2021-10-14 19:00:00,0.08228730822873082,0.31977353742923054,0.22680565897244964,0.08123549366184624,0.6939315020088731,0.9995545657015591,0.5,0.023298467125360434,0.7335886921814814,0.3323047439768681,0.2454502337127069,0.3717073752823175,0.0
2021-10-14 19:10:00,0.0885634588563459,0.3495491717341159,0.20804169769173497,0.07159435815033022,0.6939315020088731,0.9995545657015591,0.5,0.023298467125360434,0.7335886921814814,0.3323047439768681,0.2454502337127069,0.3717073752823175,0.0
2021-10-14 19:20:00,0.0697350069735007,0.37932480603900176,0.19553239017125823,0.06266738082485257,0.6939315020088731,0.9995545657015591,0.5,0.023298467125360434,0.7335886921814814,0.3323047439768681,0.2454502337127069,0.3717073752823175,0.0
2021-10-14 19:30:00,0.08716875871687588,0.4091004403438874,0.1874906924795232,0.053026245313336995,0.6939315020088731,0.9995545657015591,0.5,0.023298467125360434,0.7335886921814814,0.3323047439768681,0.2454502337127069,0.3717073752823175,0.0
2021-10-14 19:40:00,0.1394700139470014,0.4388760746487732,0.17319434102755027,0.04374218889484016,0.6939315020088731,0.9995545657015591,0.5,0.023298467125360434,0.7335886921814814,0.3323047439768681,0.2454502337127069,0.3717073752823175,0.0
2021-10-14 19:50:00,0.1387726638772664,0.46865170895365904,0.16008935219657472,0.0337439742903054,0.6939315020088731,0.9995545657015591,0.5,0.023298467125360434,0.7335886921814814,0.3323047439768681,0.2454502337127069,0.3717073752823175,0.0
2021-10-14 20:00:00,0.14365411436541145,0.49842734325854465,0.14966492926284403,0.02660239242992324,0.6939315020088731,0.9995545657015591,0.5,0.019512057642143255,0.7511515572962623,0.34507327763910656,0.24908501032382932,0.32160807235594974,0.0
2021-10-14 20:10:00,0.1499302649930265,0.5282029775634305,0.14251675353685767,0.020174968755579448,0.6939315020088731,0.9995545657015591,0.5,0.019512057642143255,0.7511515572962623,0.34507327763910656,0.24908501032382932,0.32160807235594974,0.0
2021-10-14 20:20:00,0.1324965132496513,0.5579786118683163,0.1362620997766193,0.013390465988216471,0.6939315020088731,0.9995545657015591,0.5,0.019512057642143255,0.7511515572962623,0.34507327763910656,0.24908501032382932,0.32160807235594974,0.0
2021-10-14 20:30:00,0.12482566248256625,0.5877542461732017,0.13387937453462384,0.008748437778968166,0.6939315020088731,0.9995545657015591,0.5,0.019512057642143255,0.7511515572962623,0.34507327763910656,0.24908501032382932,0.32160807235594974,0.0
2021-10-14 20:40:00,0.10808926080892609,0.6175298804780875,0.1332836932241248,0.007320121406891644,0.6939315020088731,0.9995545657015591,0.5,0.019512057642143255,0.7511515572962623,0.34507327763910656,0.24908501032382932,0.32160807235594974,0.0
2021-10-14 20:50:00,0.1394700139470014,0.9920318725099599,0.13268801191362622,0.0012497768255668174,0.6939315020088731,0.9995545657015591,0.5,0.019512057642143255,0.7511515572962623,0.34507327763910656,0.24908501032382932,0.32160807235594974,0.0
2021-10-14 21:00:00,0.26429567642956764,0.043824701195219085,0.1365599404318687,0.001963935011605189,0.681145384826792,0.2526726057906459,0.5,0.0067522329059579445,0.7494245805400491,0.36878434839796354,0.3118417261013079,0.2909591446505751,0.06119015646453521
2021-10-14 21:10:00,0.24407252440725244,0.08366533864541825,0.14728220402084857,0.015890019639350328,0.6774548167148708,0.00033407572383073496,0.5,0.0067522329059579445,0.7494245805400491,0.36878434839796354,0.3118417261013079,0.2909591446505751,0.08745115198334265
2021-10-14 21:20:00,0.23361227336122734,0.01195219123505975,0.15591958302308262,0.031244420639171766,0.6774548167148708,0.00022271714922048998,0.5,0.0067522329059579445,0.7494245805400491,0.36878434839796354,0.3118417261013079,0.2909591446505751,0.08397332407924318
2021-10-14 21:30:00,0.23361227336122734,-0.09960159362549814,0.15979151154132532,0.0448134261738975,0.6774548167148708,0.00033407572383073496,0.5,0.0067522329059579445,0.7494245805400491,0.36878434839796354,0.3118417261013079,0.2909591446505751,0.08781326855470224
2021-10-14 21:40:00,0.22384937238493724,-0.1633466135458168,0.16008935219657472,0.055882878057489815,0.6774548167148708,0.00033407572383073496,0.5,0.0067522329059579445,0.7494245805400491,0.36878434839796354,0.3118417261013079,0.2909591446505751,0.08622146445976735
2021-10-14 21:50:00,0.2524407252440725,0.12350597609561742,0.16276991809381958,0.0673094090341011,0.6774548167148708,0.00022271714922048998,0.5,0.0067522329059579445,0.7494245805400491,0.36878434839796354,0.3118417261013079,0.2909591446505751,0.10155106598065695
2021-10-14 22:00:00,0.23500697350069735,-0.17131474103585675,0.16604616530156346,0.07230851633636859,0.6774548167148708,0.00022271714922048998,0.5,-0.0850176254401358,0.7537808147537255,0.4831147628506141,0.3631345220207152,0.2758333244689883,0.09433891093441164
2021-10-14 22:10:00,0.22454672245467225,-0.019920318725099695,0.16753536857781093,0.0815925727548652,0.6774548167148708,0.00033407572383073496,0.5,-0.0850176254401358,0.7537808147537255,0.4831147628506141,0.3631345220207152,0.2758333244689883,0.07521462950948293
2021-10-14 22:20:00,0.24407252440725244,0.12350597609561742,0.17021593447505579,0.09409034101053382,0.6774548167148708,0.00033407572383073496,0.5,-0.0850176254401358,0.7537808147537255,0.4831147628506141,0.3631345220207152,0.2758333244689883,0.0881980174117718
2021-10-14 22:30:00,0.20292887029288703,0.07569721115537842,0.17498138495904692,0.1008748437778968,0.6774548167148708,0.00033407572383073496,0.5,-0.0850176254401358,0.7537808147537255,0.4831147628506141,0.3631345220207152,0.2758333244689883,0.06429832370203842
2021-10-14 22:40:00,0.23221757322175732,0.003984063745019917,0.17498138495904692,0.11301553294054645,0.6774548167148708,0.00033407572383073496,0.5,-0.0850176254401358,0.7537808147537255,0.4831147628506141,0.3631345220207152,0.2758333244689883,0.08174781598442898
2021-10-14 22:50:00,0.2391910739191074,-0.02788844621513953,0.17379002233804886,0.11908587752187128,0.6774548167148708,0.00033407572383073496,0.5,-0.0850176254401358,0.7537808147537255,0.4831147628506141,0.3631345220207152,0.2758333244689883,0.08601777388837757
2021-10-14 23:00:00,0.23709902370990238,0.13147410358565725,0.1720029784065522,0.12015711480092839,0.6774548167148708,0.00033407572383073496,0.5,-0.15244036217452805,0.7554704359395076,0.545003732773728,0.3754744060363019,0.2689832837494601,0.08819047331653515
2021-10-14 23:10:00,0.2105997210599721,0.17131474103585642,0.13536857781087108,0.09016247098732366,0.6774548167148708,0.00033407572383073496,0.5,-0.15244036217452805,0.7554704359395076,0.545003732773728,0.3754744060363019,0.2689832837494601,0.06662190503492917
2021-10-14 23:20:00,0.17154811715481172,-0.03585657370517936,0.09218168279970218,0.026245313336904275,0.6774548167148708,0.00033407572383073496,0.5,-0.15244036217452805,0.7554704359395076,0.545003732773728,0.3754744060363019,0.2689832837494601,0.05907026570303423
