date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-14 23:30:00,0.15550906555090654,0.01195219123505975,0.07818317200297842,-0.0026780931976432276,0.6774548167148708,0.00033407572383073496,0.5,-0.15244036217452805,0.7554704359395076,0.545003732773728,0.3754744060363019,0.2689832837494601,0.046003892753142116
2021-10-14 23:40:00,0.1394700139470014,-0.21912350597609564,0.06865227103499616,-0.017675415104445702,0.6774548167148708,0.00022271714922048998,0.5,-0.15244036217452805,0.7554704359395076,0.545003732773728,0.3754744060363019,0.2689832837494601,0.03839944475459058
2021-10-14 23:50:00,0.1199442119944212,-0.42629482071713154,0.06001489203276256,-0.027316550615961277,0.6774548167148708,0.00011135857461024499,0.5,-0.15244036217452805,0.7554704359395076,0.545003732773728,0.3754744060363019,0.2689832837494601,0.024880426090498963
2021-10-15 00:00:00,0.10216178521617852,-0.5179282868525897,0.051377572598659604,-0.034279592929833846,0.6606248053290756,0.01013362995545657,0.5,-0.16100663626421385,0.7583611823900094,0.5580688846710512,0.38958000560337513,0.2559862557180343,0.012440213045249482
2021-10-15 00:10:00,0.08437935843793584,-0.6095617529880479,0.042740134028294685,-0.041242635243706416,0.6437947415947967,0.020155902004454343,0.5,-0.16100663626421385,0.7583611823900094,0.5580688846710512,0.38958000560337513,0.2559862557180343,0.0
2021-10-15 00:20:00,0.11366806136680613,0.38645418326693215,0.0394638868205508,-0.05409748259239411,0.6280509350747928,0.9692650334075725,0.5,-0.16100663626421385,0.7583611823900094,0.5580688846710512,0.38958000560337513,0.2559862557180343,0.0
2021-10-15 00:30:00,0.1094839609483961,0.6414342629482073,0.053164556962025156,-0.024102838778789493,0.6280509350747928,0.9985523385300669,0.5,-0.16100663626421385,0.7583611823900094,0.5580688846710512,0.38958000560337513,0.2559862557180343,0.0
2021-10-15 00:40:00,0.11576011157601115,-0.11553784860557781,0.05793000744601606,-0.006963042313872458,0.6280509350747928,0.9985523385300669,0.5,-0.16100663626421385,0.7583611823900094,0.5580688846710512,0.38958000560337513,0.2559862557180343,0.0
2021-10-15 00:50:00,0.11297071129707113,-0.10934041611332457,0.06299329858525682,-0.0026780931976432276,0.6280509350747928,0.9985523385300669,0.5,-0.16100663626421385,0.7583611823900094,0.5580688846710512,0.38958000560337513,0.2559862557180343,0.0
2021-10-15 01:00:00,0.1206415620641562,-0.10314298362107144,0.06478034251675346,-0.005534725941796048,0.6280509350747928,0.9985523385300669,0.5,-0.21667114153950529,0.7436804432094766,0.5735570740278715,0.4051723665049867,0.23422515005624886,0.0
2021-10-15 01:10:00,0.1297071129707113,-0.0969455511288182,0.06478034251675346,-0.01053383324406354,0.6280509350747928,0.9985523385300669,0.5,-0.21667114153950529,0.7436804432094766,0.5735570740278715,0.4051723665049867,0.23422515005624886,0.0
2021-10-15 01:20:00,0.12552301255230125,-0.09074811863656485,0.06418466120625443,-0.01696125691840733,0.6280509350747928,0.9985523385300669,0.5,-0.21667114153950529,0.7436804432094766,0.5735570740278715,0.4051723665049867,0.23422515005624886,0.0
2021-10-15 01:30:00,0.13737796373779637,-0.08455068614431172,0.06239761727475801,-0.01981788966256015,0.6280509350747928,0.9985523385300669,0.5,-0.21667114153950529,0.7436804432094766,0.5735570740278715,0.4051723665049867,0.23422515005624886,0.0
2021-10-15 01:40:00,0.16736401673640167,-0.07835325365205847,0.0588235294117645,-0.02624531333690394,0.6280509350747928,0.9985523385300669,0.5,-0.21667114153950529,0.7436804432094766,0.5735570740278715,0.4051723665049867,0.23422515005624886,0.0
2021-10-15 01:50:00,0.18270571827057183,-0.07215582115980534,0.054951600893522023,-0.03017318336011432,0.6280509350747928,0.9985523385300669,0.5,-0.21667114153950529,0.7436804432094766,0.5735570740278715,0.4051723665049867,0.23422515005624886,0.0
2021-10-15 02:00:00,0.17852161785216178,-0.0659583886675521,0.054951600893522023,-0.031244420639171433,0.6280509350747928,0.9985523385300669,0.5,-0.21730628442247302,0.731752522219383,0.580769754121364,0.42526539671201513,0.2162830868237876,0.0
2021-10-15 02:10:00,0.1680613668061367,-0.059760956175298974,0.04929262844378246,-0.036243527941438924,0.6100823179908651,0.32516703786191536,0.5,-0.21730628442247302,0.731752522219383,0.580769754121364,0.42526539671201513,0.2162830868237876,0.0
2021-10-15 02:20:00,0.18200836820083682,-0.1872509960159363,0.05614296351451942,-0.035529369755400886,0.6162332648440669,0.37917594654788417,0.5,-0.21730628442247302,0.731752522219383,0.580769754121364,0.42526539671201513,0.2162830868237876,0.0
2021-10-15 02:30:00,0.19316596931659694,-0.1633466135458168,0.06001489203276256,-0.027316550615961277,0.6162332648440669,0.16369710467706014,0.5,-0.21730628442247302,0.731752522219383,0.580769754121364,0.42526539671201513,0.2162830868237876,0.012840050092792371
2021-10-15 02:40:00,0.22663877266387727,-0.06772908366533881,0.06895011169024556,-0.013390465988216249,0.6162332648440669,0.00022271714922048998,0.5,-0.21730628442247302,0.731752522219383,0.580769754121364,0.42526539671201513,0.2162830868237876,0.08704377084056308
2021-10-15 02:50:00,0.24198047419804744,0.019920318725099362,0.07937453462397603,0.003749330476700674,0.6162332648440669,0.00022271714922048998,0.5,-0.21730628442247302,0.731752522219383,0.580769754121364,0.42526539671201513,0.2162830868237876,0.1037992063611811
2021-10-15 03:00:00,0.21827057182705717,-0.03585657370517936,0.08741623231571105,0.01624709873236929,0.6162332648440669,0.00022271714922048998,0.5,-0.2177785641695098,0.7204481519049897,0.5879050775994644,0.4425056352372668,0.20049597682467918,0.08748887245952593
2021-10-15 03:10:00,0.198744769874477,-0.019920318725099695,0.09277736411020099,0.02945902517407606,0.6162332648440669,0.00022271714922048998,0.5,-0.2177785641695098,0.7204481519049897,0.5879050775994644,0.4425056352372668,0.20049597682467918,0.07416600027158743
2021-10-15 03:20:00,0.17433751743375175,-0.5617529880478087,0.09456440804169763,0.04409926798785935,0.6162332648440669,0.00033407572383073496,0.5,-0.2177785641695098,0.7204481519049897,0.5879050775994644,0.4425056352372668,0.20049597682467918,0.059756778369570135
2021-10-15 03:30:00,0.18898186889818688,-0.5856573705179284,0.09635145197319428,0.06088198535975731,0.6159191739409248,0.00033407572383073496,0.5,-0.2177785641695098,0.7204481519049897,0.5879050775994644,0.4425056352372668,0.20049597682467918,0.0620049187500943
2021-10-15 03:40:00,0.199442119944212,0.1394422310756971,0.10349962769918086,0.07587930726655978,0.5997958409129577,0.00033407572383073496,0.5,-0.2177785641695098,0.7204481519049897,0.5879050775994644,0.4425056352372668,0.20049597682467918,0.06650119951114264
2021-10-15 03:50:00,0.2189679218967922,0.17131474103585642,0.09128816083395375,0.07266559542938755,0.5997696666710289,0.00022271714922048998,0.5,-0.2177785641695098,0.7204481519049897,0.5879050775994644,0.4425056352372668,0.20049597682467918,0.0917965508396578
2021-10-15 04:00:00,0.22245467224546722,0.3067729083665336,0.04184661206254625,-0.0008926977325478536,0.5997696666710289,0.00022271714922048998,0.5,-0.27055232382648,0.7161608818213424,0.6430501992440104,0.46433060452666775,0.18854503894574817,0.09442944007725154
2021-10-15 04:10:00,0.23640167364016737,0.36254980079681287,0.025465376023827258,-0.04231387252276375,0.5997696666710289,0.00022271714922048998,0.5,-0.27055232382648,0.7161608818213424,0.6430501992440104,0.46433060452666775,0.18854503894574817,0.10057787769512802
2021-10-15 04:20:00,0.2391910739191074,0.33864541832669315,0.016530156366343807,-0.06195322263881431,0.5997696666710289,0.00022271714922048998,0.5,-0.27055232382648,0.7161608818213424,0.6430501992440104,0.46433060452666775,0.18854503894574817,0.10189809436154322
2021-10-15 04:30:00,0.23709902370990238,0.14741035856573692,0.011466865227103495,-0.07695054454561678,0.5997696666710289,0.00022271714922048998,0.5,-0.27055232382648,0.7161608818213424,0.6430501992440104,0.46433060452666775,0.18854503894574817,0.10174721245681007
2021-10-15 04:40:00,0.23640167364016737,-0.1633466135458168,0.00699925539836177,-0.08373504731297987,0.5997696666710289,0.00022271714922048998,0.5,-0.27055232382648,0.7161608818213424,0.6430501992440104,0.46433060452666775,0.18854503894574817,0.09435399912488494
2021-10-15 04:50:00,0.23082287308228733,-0.26693227091633476,0.005212211466865124,-0.08980539189430448,0.5997696666710289,0.00022271714922048998,0.5,-0.27055232382648,0.7161608818213424,0.6430501992440104,0.46433060452666775,0.18854503894574817,0.09090634760173212
2021-10-15 05:00:00,0.22594142259414227,-0.08366533864541836,0.0010424422933730249,-0.09444742010355289,0.5997696666710289,0.00022271714922048998,0.5,-0.2687853438520085,0.7023881703528969,0.6458115767852544,0.4838727238873513,0.17977600046844308,0.09138162560164159
2021-10-15 05:10:00,0.24058577405857742,-0.08366533864541836,-0.0016381236038721658,-0.09908944831280142,0.5997696666710289,0.00022271714922048998,0.5,-0.2687853438520085,0.7023881703528969,0.6458115767852544,0.4838727238873513,0.17977600046844308,0.10382183864689108
2021-10-15 05:20:00,0.2210599721059972,0.003984063745019917,-0.0040208488458676195,-0.10158900196393505,0.5997696666710289,0.00022271714922048998,0.5,-0.2687853438520085,0.7023881703528969,0.6458115767852544,0.4838727238873513,0.17977600046844308,0.0954478929342004
2021-10-15 05:30:00,0.2510460251046025,-0.14741035856573714,-0.0075949367088608,-0.10301731833601147,0.5997696666710289,0.00022271714922048998,0.5,-0.2687853438520085,0.7023881703528969,0.6458115767852544,0.4838727238873513,0.17977600046844308,0.1153718484542149
2021-10-15 05:40:00,0.2684797768479777,-0.20318725099601598,-0.00967982129560696,-0.10908766291733607,0.5997696666710289,0.00033407572383073496,0.5,-0.2687853438520085,0.7023881703528969,0.6458115767852544,0.4838727238873513,0.17977600046844308,0.13959593825912459
2021-10-15 05:50:00,0.28451882845188287,-0.12350597609561753,-0.011169024571854091,-0.10801642563827896,0.5997696666710289,0.00022271714922048998,0.5,-0.2687853438520085,0.7023881703528969,0.6458115767852544,0.4838727238873513,0.17977600046844308,0.14646860901972028
2021-10-15 06:00:00,0.29288702928870297,-0.2749003984063746,-0.012658227848101444,-0.10980182110337433,0.5997696666710289,0.00022271714922048998,0.5,-0.30728468162641676,0.7000031608559606,0.6984532608159449,0.4904835907578147,0.18299722569004107,0.15887110158878645
2021-10-15 06:10:00,0.299163179916318,-0.29083665338645437,-0.014743112434847494,-0.10980182110337433,0.5997696666710289,0.00033407572383073496,0.5,-0.30728468162641676,0.7000031608559606,0.6984532608159449,0.4904835907578147,0.18299722569004107,0.1683012206346093
2021-10-15 06:20:00,0.32914923291492326,-0.45019920318725104,-0.01861504095309008,-0.10694518835922162,0.5997696666710289,0.00033407572383073496,0.5,-0.30728468162641676,0.7000031608559606,0.6984532608159449,0.4904835907578147,0.18299722569004107,0.19018664091615492
2021-10-15 06:30:00,0.3117154811715481,-0.3227091633466136,-0.020402084884586835,-0.10694518835922162,0.5997696666710289,0.00033407572383073496,0.5,-0.30728468162641676,0.7000031608559606,0.6984532608159449,0.4904835907578147,0.18299722569004107,0.175460567014198
2021-10-15 06:40:00,0.33472803347280333,-0.5458167330677292,-0.024571854058079046,-0.10515979289412591,0.5997696666710289,0.00033407572383073496,0.5,-0.30728468162641676,0.7000031608559606,0.6984532608159449,0.4904835907578147,0.18299722569004107,0.20301914691371065
2021-10-15 06:50:00,0.33821478382147835,-0.3705179282868527,-0.024571854058079046,-0.10266023924299217,0.5997696666710289,0.00033407572383073496,0.5,-0.30728468162641676,0.7000031608559606,0.6984532608159449,0.4904835907578147,0.18299722569004107,0.20922039319824373
2021-10-15 07:00:00,0.3319386331938633,-0.2509960159362551,-0.024571854058079046,-0.10408855561506858,0.5997696666710289,0.00033407572383073496,0.5,-0.29960599995397275,0.7335369690839553,0.6901345079364718,0.5243969377474145,0.18699714632871628,0.21134782805498137
2021-10-15 07:10:00,0.32914923291492326,-0.24302788844621515,-0.027252419955324125,-0.10266023924299217,0.5997696666710289,0.00033407572383073496,0.5,-0.29960599995397275,0.7335369690839553,0.6901345079364718,0.5243969377474145,0.18699714632871628,0.20780210329375198
2021-10-15 07:20:00,0.31659693165969316,-0.2509960159362551,-0.027550260610573418,-0.10301731833601147,0.5997696666710289,0.00022271714922048998,0.5,-0.29960599995397275,0.7335369690839553,0.6901345079364718,0.5243969377474145,0.18699714632871628,0.1924498694871524
2021-10-15 07:30:00,0.3396094839609484,-0.11553784860557781,-0.027550260610573418,-0.10337439742903054,0.5997696666710289,0.00033407572383073496,0.5,-0.29960599995397275,0.7335369690839553,0.6901345079364718,0.5243969377474145,0.18699714632871628,0.22176622357680642
2021-10-15 07:40:00,0.3584379358437936,-0.21115537848605592,-0.027550260610573418,-0.10266023924299217,0.5997696666710289,0.00022271714922048998,0.5,-0.29960599995397275,0.7335369690839553,0.6901345079364718,0.5243969377474145,0.18699714632871628,0.2541077598563604
2021-10-15 07:50:00,0.3507670850767085,-0.2509960159362551,-0.02963514519731958,-0.10123192287091587,0.5997696666710289,0.00022271714922048998,0.5,-0.29960599995397275,0.7335369690839553,0.6901345079364718,0.5243969377474145,0.18699714632871628,0.24467764081053758
2021-10-15 08:00:00,0.33333333333333337,-0.21115537848605592,-0.029932985852568983,-0.09980360649883946,0.5997696666710289,0.00033407572383073496,0.5,-0.29380829911584294,0.7167700649699601,0.6807631978311742,0.5586534739146309,0.19140843046618902,0.22295819062419847
2021-10-15 08:10:00,0.36401673640167365,-0.38645418326693237,-0.027550260610573418,-0.1008748437778968,0.5987096098729241,0.00022271714922048998,0.5,-0.29380829911584294,0.7167700649699601,0.6807631978311742,0.5586534739146309,0.19140843046618902,0.23602456357409057
2021-10-15 08:20:00,0.3647140864714087,0.07569721115537842,-0.023976172747580238,-0.09837529012676305,0.5885147426417663,0.00022271714922048998,0.5,-0.29380829911584294,0.7167700649699601,0.6807631978311742,0.5586534739146309,0.19140843046618902,0.24027943328756582
2021-10-15 08:30:00,0.3612273361227336,-0.24302788844621515,-0.017721518987341978,-0.09908944831280142,0.5885147426417663,0.00022271714922048998,0.5,-0.29380829911584294,0.7167700649699601,0.6807631978311742,0.5586534739146309,0.19140843046618902,0.2581061303317893
2021-10-15 08:40:00,0.37447698744769875,-0.003984063745020028,-0.012658227848101444,-0.09908944831280142,0.5885147426417663,0.00022271714922048998,0.5,-0.29380829911584294,0.7167700649699601,0.6807631978311742,0.5586534739146309,0.19140843046618902,0.27413733270968815
2021-10-15 08:50:00,0.401673640167364,0.06772908366533859,-0.009084139985108153,-0.09373326191751463,0.5885147426417663,0.00022271714922048998,0.5,-0.29380829911584294,0.7167700649699601,0.6807631978311742,0.5586534739146309,0.19140843046618902,0.28449537546961995
2021-10-15 09:00:00,0.3668061366806137,0.08366533864541825,-0.004616530156366427,-0.09159078735940018,0.5885147426417663,0.00022271714922048998,0.5,-0.28756273299217583,0.7291606203323509,0.6561057132679404,0.5748377909435775,0.2008443342605934,0.24316127766796927
2021-10-15 09:10:00,0.35495118549511856,0.027888446215139417,0.0004467609828739949,-0.09123370826638089,0.5885147426417663,0.00033407572383073496,0.5,-0.28756273299217583,0.7291606203323509,0.6561057132679404,0.5748377909435775,0.2008443342605934,0.23041930081325349
2021-10-15 09:20:00,0.3410041841004184,0.01195219123505975,0.005510052122114528,-0.08837707552222807,0.5885147426417663,0.00033407572383073496,0.5,-0.28756273299217583,0.7291606203323509,0.6561057132679404,0.5748377909435775,0.2008443342605934,0.20719103157958266
2021-10-15 09:30:00,0.30264993026499304,0.17131474103585642,0.010275502606105658,-0.0894483128012854,0.5884754812788734,0.00033407572383073496,0.5,-0.28756273299217583,0.7291606203323509,0.6561057132679404,0.5748377909435775,0.2008443342605934,0.15259441435188678
2021-10-15 09:40:00,0.24058577405857742,0.6733067729083664,0.015040953090096565,-0.09266202463845752,0.5884754812788734,0.00033407572383073496,0.5,-0.28756273299217583,0.7291606203323509,0.6561057132679404,0.5748377909435775,0.2008443342605934,0.10920832264586508
2021-10-15 09:50:00,0.27475592747559274,-0.043824701195219196,0.02308265078183136,-0.09194786645241915,0.5986965227519598,0.00022271714922048998,0.5,-0.28756273299217583,0.7291606203323509,0.6561057132679404,0.5748377909435775,0.2008443342605934,0.13253466511761244
2021-10-15 10:00:00,0.3270571827057183,-0.2509960159362551,0.03052866716306757,-0.08516336368505628,0.6023478295009881,0.00033407572383073496,0.5,0.03388417072379202,0.7400569528773854,0.35976000173481726,0.6311686419618037,0.2224657112062482,0.19094859453505741
2021-10-15 10:10:00,0.36541143654114366,0.12350597609561742,0.03737900223380475,-0.08087841456882694,0.6027273560089516,0.00022271714922048998,0.5,0.03388417072379202,0.7400569528773854,0.35976000173481726,0.6311686419618037,0.2224657112062482,0.2313698568130724
2021-10-15 10:20:00,0.36262203626220363,-0.20318725099601598,0.04571854058078917,-0.0733797536154257,0.6136158406512151,0.00022271714922048998,0.5,0.03388417072379202,0.7400569528773854,0.35976000173481726,0.6311686419618037,0.2224657112062482,0.23941186233535014
2021-10-15 10:30:00,0.35495118549511856,0.13147410358565725,0.052271034996276944,-0.06873772540617751,0.6151601209249976,0.00022271714922048998,0.5,0.03388417072379202,0.7400569528773854,0.35976000173481726,0.6311686419618037,0.2224657112062482,0.21823558700605036
2021-10-15 10:40:00,0.36610878661087864,0.12350597609561742,0.062099776619508384,-0.062310301731833606,0.6296868251953253,0.00022271714922048998,0.5,0.03388417072379202,0.7400569528773854,0.35976000173481726,0.6311686419618037,0.2224657112062482,0.24887970185735625
2021-10-15 10:50:00,0.4372384937238493,-0.01195219123505975,0.06716306775874892,-0.05338332440635607,0.6438470900786536,0.00022271714922048998,0.5,0.03388417072379202,0.7400569528773854,0.35976000173481726,0.6311686419618037,0.2224657112062482,0.37019629735805787
2021-10-15 11:00:00,0.46234309623430964,-0.02788844621513953,0.07282204020848826,-0.042670951615782826,0.6383766735155932,0.00022271714922048998,0.5,0.04314258812636673,0.7263014824414472,0.3309575975419365,0.7157081787687767,0.24815323705595857,0.4437361377250027
2021-10-15 11:10:00,0.5083682008368201,-0.08366533864541836,0.07699180938198036,-0.03517229066238159,0.6418578476920863,0.00044543429844097997,0.5,0.04314258812636673,0.7263014824414472,0.3309575975419365,0.7157081787687767,0.24815323705595857,0.5290824871373176
2021-10-15 11:20:00,0.49721059972105996,-0.06772908366533881,0.0826507818317197,-0.025174076057846828,0.6401041734828755,0.00022271714922048998,0.5,0.04314258812636673,0.7263014824414472,0.3309575975419365,0.7157081787687767,0.24815323705595857,0.49425894352490307
2021-10-15 11:30:00,0.5251046025104603,-0.17928286852589637,0.09039463886820531,-0.01267630780217821,0.6418840219340147,0.0010022271714922048,0.5,0.04314258812636673,0.7263014824414472,0.3309575975419365,0.7157081787687767,0.24815323705595857,0.5712238031292907
2021-10-15 11:40:00,0.5467224546722455,-0.01195219123505975,0.0939687267311986,-0.005534725941796048,0.6485584536257869,0.0006681514476614699,0.5,0.04314258812636673,0.7263014824414472,0.3309575975419365,0.7157081787687767,0.24815323705595857,0.6022224904567195
2021-10-15 11:50:00,0.5502092050209205,-0.03585657370517936,0.09932985852568854,-0.0008926977325478536,0.645234324900865,0.0022271714922049,0.5,0.04314258812636673,0.7263014824414472,0.3309575975419365,0.7157081787687767,0.24815323705595857,0.6091706021696818
2021-10-15 12:00:00,0.5843793584379359,-0.01195219123505975,0.10826507818317177,0.00767720049991083,0.6406669196843385,0.0024498886414253897,0.5,0.05148086049636724,0.7098477904180082,0.3095853596645107,0.7560768906832391,0.25858348208619397,0.6850113915838074
2021-10-15 12:10:00,0.6087866108786611,0.1394422310756971,0.1174981384959044,0.019103731476522112,0.6490295899805003,0.024610244988864143,0.5,0.05148086049636724,0.7098477904180082,0.3095853596645107,0.7560768906832391,0.25858348208619397,0.7258928436712586
2021-10-15 12:20:00,0.6359832635983264,-0.298804780876494,0.11839166046165284,0.025531155150865903,0.6463859915457199,0.04253897550111359,0.5,0.05148086049636724,0.7098477904180082,0.3095853596645107,0.7560768906832391,0.25858348208619397,0.650006789685713
2021-10-15 12:30:00,0.5934449093444909,-0.003984063745020028,0.12524199553239002,0.03302981610426703,0.6413212757325515,0.019710467706013365,0.5,0.05148086049636724,0.7098477904180082,0.3095853596645107,0.7560768906832391,0.25858348208619397,0.6594067323505892
2021-10-15 12:40:00,0.6478382147838214,0.21912350597609564,0.13507073715562168,0.0448134261738975,0.6447501014251874,0.019487750556792874,0.5,0.05148086049636724,0.7098477904180082,0.3095853596645107,0.7560768906832391,0.25858348208619397,0.8034914072755255
2021-10-15 12:50:00,0.6373779637377964,0.07569721115537842,0.13507073715562168,0.050883770755222324,0.6496054233029276,0.019933184855233856,0.5,0.05148086049636724,0.7098477904180082,0.3095853596645107,0.7560768906832391,0.25858348208619397,0.7616820314739653
2021-10-15 13:00:00,0.5850767085076709,-0.2589641434262948,0.1332836932241248,0.05338332440635596,0.6398031697006975,0.04064587973273942,0.5,0.19638279073971487,0.6968336843799131,0.18890548885766725,0.7809181908808106,0.2672882210069435,0.5674517555109615
2021-10-15 13:10:00,0.6262203626220363,0.21912350597609564,0.13477289650037205,0.054454561685413294,0.6366229993063827,0.0712694877505568,0.5,0.19638279073971487,0.6968336843799131,0.18890548885766725,0.7809181908808106,0.2672882210069435,0.5016747891425382
2021-10-15 13:20:00,0.6338912133891214,-0.01195219123505975,0.14638868205510036,0.05981074808069997,0.635981730379134,0.0824053452115813,0.5,0.19638279073971487,0.6968336843799131,0.18890548885766725,0.7809181908808106,0.2672882210069435,0.42360849163359837
2021-10-15 13:30:00,0.6311018131101813,0.027888446215139417,0.1594936708860759,0.07195143724334963,0.6406014840795173,0.08485523385300668,0.5,0.19638279073971487,0.6968336843799131,0.18890548885766725,0.7809181908808106,0.2672882210069435,0.43689364334535363
2021-10-15 13:40:00,0.6666666666666667,-0.05179282868525903,0.16842889054355892,0.07373683270844489,0.6447501014251874,0.09142538975501115,0.5,0.19638279073971487,0.6968336843799131,0.18890548885766725,0.7809181908808106,0.2672882210069435,0.4395491648686573
2021-10-15 13:50:00,0.6701534170153417,0.05179282868525892,0.1752792256142961,0.07516514908052141,0.631440499404536,0.0935412026726058,0.5,0.19638279073971487,0.6968336843799131,0.18890548885766725,0.7809181908808106,0.2672882210069435,0.47176245152918816
2021-10-15 14:00:00,0.6659693165969317,-0.07569721115537853,0.1830230826507817,0.07730762363863608,0.6457578097394355,0.0779510022271715,0.5,0.1996155055844746,0.6710985698563553,0.18385321417371026,0.7927215118167772,0.2718181400492363,0.5045189130467583
2021-10-15 14:10:00,0.6094839609483961,0.17131474103585642,0.1862993298585256,0.08087841456882705,0.6410464461923022,0.05278396436525613,0.5,0.1996155055844746,0.6710985698563553,0.18385321417371026,0.7927215118167772,0.2718181400492363,0.5606620697979691
2021-10-15 14:20:00,0.6750348675034867,-0.09960159362549814,0.1874906924795232,0.0830208891269415,0.6515292300846737,0.05634743875278396,0.5,0.1996155055844746,0.6710985698563553,0.18385321417371026,0.7927215118167772,0.2718181400492363,0.6323611509271694
2021-10-15 14:30:00,0.5788005578800558,0.08366533864541825,0.1940431868950112,0.08766291733619003,0.6405622227166246,0.04086859688195991,0.5,0.1996155055844746,0.6710985698563553,0.18385321417371026,0.7927215118167772,0.2718181400492363,0.557154065512923
2021-10-15 14:40:00,0.6534170153417015,-0.0916334661354582,0.19880863737900212,0.09337618282449567,0.6515423172056379,0.050890868596881966,0.5,0.1996155055844746,0.6710985698563553,0.18385321417371026,0.7927215118167772,0.2718181400492363,0.641972328258672
2021-10-15 14:50:00,0.6638772663877266,0.03585657370517925,0.20178704393149638,0.09658989466166767,0.6373166167174883,0.04075723830734967,0.5,0.1996155055844746,0.6710985698563553,0.18385321417371026,0.7927215118167772,0.2718181400492363,0.7338216877649864
2021-10-15 15:00:00,0.6617852161785216,-0.059760956175298974,0.20506329113924027,0.10301731833601147,0.6454698930782218,0.016592427616926503,0.5,0.19957478146221952,0.6575040157238241,0.18487546282399583,0.7979081345593204,0.2741845412906217,0.8100095055599983
2021-10-15 15:10:00,0.704323570432357,0.08366533864541825,0.209530900967982,0.11301553294054645,0.6467786051746477,0.02427616926503341,0.5,0.19957478146221952,0.6575040157238241,0.18487546282399583,0.7979081345593204,0.2741845412906217,0.8632708179308055
2021-10-15 15:20:00,0.6792189679218968,-0.01195219123505975,0.20774385703648535,0.11587216568469927,0.6461111620054705,0.018374164810690423,0.5,0.19957478146221952,0.6575040157238241,0.18487546282399583,0.7979081345593204,0.2741845412906217,0.8701359445961647
2021-10-15 15:30:00,0.6750348675034867,0.027888446215139417,0.21518987341772133,0.1283699339403679,0.647053434714897,0.010356347438752784,0.5,0.19957478146221952,0.6575040157238241,0.18487546282399583,0.7979081345593204,0.2741845412906217,0.9084146838269688
2021-10-15 15:40:00,0.7099023709902371,-0.17131474103585675,0.21667907669396835,0.13194072487055908,0.6427085105547631,0.021380846325167038,0.5,0.19957478146221952,0.6575040157238241,0.18487546282399583,0.7979081345593204,0.2741845412906217,0.8827873923080406
2021-10-15 15:50:00,0.6743375174337517,0.22709163346613526,0.21667907669396835,0.1408677021960365,0.6456269385297929,0.0178173719376392,0.5,0.19957478146221952,0.6575040157238241,0.18487546282399583,0.7979081345593204,0.2741845412906217,0.837168248411968
2021-10-15 16:00:00,0.7649930264993027,-0.019920318725099695,0.22233804914370792,0.14800928405641844,0.6501943437463193,0.023719376391982183,0.5,0.23584299766895245,0.6455559801958025,0.16628324416398235,0.8061365380924103,0.2712771598704474,0.8417776906015662
2021-10-15 16:10:00,0.6541143654114366,0.05179282868525892,0.2256142963514518,0.1551508659168006,0.6432843438771904,0.00824053452115813,0.5,0.23584299766895245,0.6455559801958025,0.16628324416398235,0.8061365380924103,0.2712771598704474,0.8463871327911644
2021-10-15 16:20:00,0.6366806136680614,-0.17928286852589637,0.22620997766195083,0.17086234600964123,0.6396722984910549,0.010356347438752784,0.5,0.23584299766895245,0.6455559801958025,0.16628324416398235,0.8061365380924103,0.2712771598704474,0.7726662341385399
2021-10-15 16:30:00,0.5878661087866108,0.13147410358565725,0.22829486224869666,0.18121763970719518,0.6383897606365575,0.01091314031180401,0.5,0.23584299766895245,0.6455559801958025,0.16628324416398235,0.8061365380924103,0.2712771598704474,0.6395129532115214
2021-10-15 16:40:00,0.6052998605299861,0.1394422310756971,0.22620997766195083,0.18264595607927148,0.643258169635262,0.01002227171492205,0.5,0.23584299766895245,0.6455559801958025,0.16628324416398235,0.8061365380924103,0.2712771598704474,0.7101558610075894
2021-10-15 16:50:00,0.5732217573221757,0.027888446215139417,0.21608339538346977,0.1780039278700234,0.6476161809163602,0.00311804008908686,0.5,0.23584299766895245,0.6455559801958025,0.16628324416398235,0.8061365380924103,0.2712771598704474,0.665260950254236
