date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-15 17:00:00,0.6450488145048815,-0.003984063745020028,0.20714817572598654,0.1780039278700234,0.649068851343393,0.00155902004454343,0.5,0.2299638819394021,0.6543000571827577,0.17038606150459631,0.8114930376697116,0.2695727692462799,0.7921149116586448
2021-10-15 17:10:00,0.5941422594142259,-0.1394422310756973,0.20506329113924027,0.17621853240492769,0.6538849118582403,0.0013363028953229399,0.5,0.2299638819394021,0.6543000571827577,0.17038606150459631,0.8114930376697116,0.2695727692462799,0.7109102705312552
2021-10-15 17:20:00,0.612970711297071,0.09960159362549792,0.2101265822784808,0.17550437421888954,0.6435591734174398,0.0034521158129175947,0.5,0.2299638819394021,0.6543000571827577,0.17038606150459631,0.8114930376697116,0.2695727692462799,0.7765740754711289
2021-10-15 17:30:00,0.5760111576011158,-0.13147410358565736,0.21250930752047625,0.17764684877700399,0.6489903286176074,0.0014476614699331849,0.5,0.2299638819394021,0.6543000571827577,0.17038606150459631,0.8114930376697116,0.2695727692462799,0.7119438115786774
2021-10-15 17:40:00,0.6541143654114366,0.07569721115537842,0.2137006701414743,0.17621853240492769,0.6489903286176074,0.0064587973273942095,0.5,0.2299638819394021,0.6543000571827577,0.17038606150459631,0.8114930376697116,0.2695727692462799,0.8465153824101875
2021-10-15 17:50:00,0.6171548117154811,0.07569721115537842,0.21072226358897983,0.17336189966077487,0.6489903286176074,0.006347438752783964,0.5,0.2299638819394021,0.6543000571827577,0.17038606150459631,0.8114930376697116,0.2695727692462799,0.7796445222324487
2021-10-15 18:00:00,0.604602510460251,-0.09960159362549814,0.20476545048399108,0.17336189966077487,0.6473413513761107,0.0036748329621380848,0.5,0.06132555850582144,0.6643458321240683,0.2361394382159688,0.7633413177657655,0.27746996019958314,0.761734840140622
2021-10-15 18:10:00,0.5648535564853556,-0.09960159362549814,0.20327624720774362,0.17586145331190872,0.6502990407140333,0.0014476614699331849,0.5,0.06132555850582144,0.6643458321240683,0.2361394382159688,0.7633413177657655,0.27746996019958314,0.6850717443457006
2021-10-15 18:20:00,0.5739191073919108,-0.09960159362549814,0.20029784065524936,0.17693269059096606,0.6502990407140333,0.0012249443207126948,0.5,0.06132555850582144,0.6643458321240683,0.2361394382159688,0.7633413177657655,0.27746996019958314,0.6964557840578179
2021-10-15 18:30:00,0.5606694560669455,0.03585657370517925,0.1952345495160086,0.17479021603285116,0.6502990407140333,0.0010022271714922048,0.5,0.06132555850582144,0.6643458321240683,0.2361394382159688,0.7633413177657655,0.27746996019958314,0.6668904748253542
2021-10-15 18:40:00,0.5529986052998606,0.06772908366533859,0.1907669396872671,0.1730048205677559,0.6475638324325033,0.0010022271714922048,0.5,0.06132555850582144,0.6643458321240683,0.2361394382159688,0.7633413177657655,0.27746996019958314,0.6260693754997964
2021-10-15 18:50:00,0.4909344490934449,-0.10756972111553798,0.18451228592702873,0.1665773968934119,0.6502597793511405,0.0010022271714922048,0.5,0.06132555850582144,0.6643458321240683,0.2361394382159688,0.7633413177657655,0.27746996019958314,0.4933234757155574
2021-10-15 19:00:00,0.43096234309623427,0.1394422310756971,0.17676842889054334,0.16443492233529722,0.6419625446598003,0.00044543429844097997,0.5,0.06686270500893343,0.6710497202642498,0.25378004369253815,0.6483673831655257,0.2703501922879489,0.38538256106945096
2021-10-15 19:10:00,0.4867503486750349,-0.1633466135458168,0.1708116157855546,0.15907873594001076,0.6455091544411145,0.002561247216035635,0.5,0.06686270500893343,0.6710497202642498,0.25378004369253815,0.6483673831655257,0.2703501922879489,0.5101015435218854
2021-10-15 19:20:00,0.6743375174337517,-0.19521912350597614,0.16604616530156346,0.14515265131226562,0.6388608969912708,0.0014476614699331849,0.5,0.06686270500893343,0.6710497202642498,0.25378004369253815,0.6483673831655257,0.2703501922879489,0.8921194381157868
2021-10-15 19:30:00,0.5718270571827057,-0.05179282868525903,0.16187639612807136,0.13086948759150152,0.6388608969912708,0.00155902004454343,0.5,0.06686270500893343,0.6710497202642498,0.25378004369253815,0.6483673831655257,0.2703501922879489,0.7021364877710217
2021-10-15 19:40:00,0.6199442119944213,-0.20318725099601598,0.15651526433358143,0.1283699339403679,0.6388608969912708,0.0010022271714922048,0.5,0.06686270500893343,0.6710497202642498,0.25378004369253815,0.6483673831655257,0.2703501922879489,0.7901308146114036
2021-10-15 19:50:00,0.6582984658298465,-0.33864541832669326,0.1514519731943409,0.12087127298696676,0.6388608969912708,0.0008908685968819599,0.5,0.06686270500893343,0.6710497202642498,0.25378004369253815,0.6483673831655257,0.2703501922879489,0.8604870467884786
2021-10-15 20:00:00,0.6429567642956765,-0.26693227091633476,0.1475800446760982,0.1151580074986609,0.6360209917420266,0.0006681514476614699,0.5,0.07345027371212876,0.6834029200562054,0.2502544842425209,0.6704375573251933,0.26169026993582106,0.8417097937444362
2021-10-15 20:10:00,0.6087866108786611,0.3067729083665336,0.14519731943410275,0.11265845384752704,0.6289277721793983,0.000779510022271715,0.5,0.07345027371212876,0.6834029200562054,0.2502544842425209,0.6704375573251933,0.26169026993582106,0.7805498136608477
2021-10-15 20:20:00,0.6080892608089261,0.043824701195219085,0.1434102755026061,0.11123013747545074,0.6289146850584341,0.0010022271714922048,0.5,0.07345027371212876,0.6834029200562054,0.2502544842425209,0.6704375573251933,0.26169026993582106,0.7759252832807761
2021-10-15 20:30:00,0.603905160390516,-0.02788844621513953,0.14221891288160804,0.11158721656847015,0.6289146850584341,0.0012249443207126948,0.5,0.07345027371212876,0.6834029200562054,0.2502544842425209,0.6704375573251933,0.26169026993582106,0.7503960649999245
2021-10-15 20:40:00,0.5432357043235705,-0.06772908366533881,0.13983618763961259,0.1151580074986609,0.6289146850584341,0.000779510022271715,0.5,0.07345027371212876,0.6834029200562054,0.2502544842425209,0.6704375573251933,0.26169026993582106,0.6396336587353079
2021-10-15 20:50:00,0.5753138075313807,-0.3705179282868527,0.1362620997766193,0.11622924477771823,0.6289146850584341,0.0006681514476614699,0.5,0.07345027371212876,0.6834029200562054,0.2502544842425209,0.6704375573251933,0.26169026993582106,0.6916124749158834
2021-10-15 21:00:00,0.6227336122733612,0.043824701195219085,0.13804914370811594,0.11587216568469927,0.6196620905367028,0.00044543429844097997,0.5,0.07564884266447147,0.6954199197142603,0.23863843733549833,0.7159542877201224,0.2541498317620025,0.7994175958477301
2021-10-15 21:10:00,0.6101813110181311,0.07569721115537842,0.13775130305286676,0.10623103017318325,0.6177121095130282,0.00033407572383073496,0.5,0.07564884266447147,0.6954199197142603,0.23863843733549833,0.7159542877201224,0.2541498317620025,0.7883956727069722
2021-10-15 21:20:00,0.6220362622036262,-0.08366533864541836,0.1362620997766193,0.10444563470808776,0.6177121095130282,0.0006681514476614699,0.5,0.07564884266447147,0.6954199197142603,0.23863843733549833,0.7159542877201224,0.2541498317620025,0.8155921360351253
2021-10-15 21:30:00,0.6276150627615062,-0.1872509960159363,0.1332836932241248,0.10444563470808776,0.6177121095130282,0.000779510022271715,0.5,0.07564884266447147,0.6954199197142603,0.23863843733549833,0.7159542877201224,0.2541498317620025,0.8031217466089292
2021-10-15 21:40:00,0.612970711297071,-0.09960159362549814,0.1317944899478778,0.10444563470808776,0.6177121095130282,0.00044543429844097997,0.5,0.07564884266447147,0.6954199197142603,0.23863843733549833,0.7159542877201224,0.2541498317620025,0.8092022873696758
2021-10-15 21:50:00,0.6157601115760112,-0.24302788844621515,0.1291139240506327,0.10301731833601147,0.6177121095130282,0.000779510022271715,0.5,0.07564884266447147,0.6954199197142603,0.23863843733549833,0.7159542877201224,0.2541498317620025,0.8060337673702793
2021-10-15 22:00:00,0.6743375174337517,-0.33864541832669326,0.12941176470588234,0.1026602392429925,0.6177121095130282,0.0022271714922049,0.5,0.01686565675735263,0.6967848347878077,0.26985741146757297,0.7572861443305553,0.24474063979288632,0.9355357062027551
2021-10-15 22:10:00,0.6213389121338913,-0.3545816733067729,0.1276247207743857,0.1008748437778968,0.6177121095130282,0.0008908685968819599,0.5,0.01686565675735263,0.6967848347878077,0.26985741146757297,0.7572861443305553,0.24474063979288632,0.8238076557478462
2021-10-15 22:20:00,0.6324965132496514,-0.33864541832669326,0.1243484735666418,0.10373147652204961,0.6162201777231027,0.0010022271714922048,0.5,0.01686565675735263,0.6967848347878077,0.26985741146757297,0.7572861443305553,0.24474063979288632,0.8608038987884183
2021-10-15 22:30:00,0.6757322175732218,-0.1394422310756973,0.1243484735666418,0.1026602392429925,0.6077658975801913,0.000556792873051225,0.5,0.01686565675735263,0.6967848347878077,0.26985741146757297,0.7572861443305553,0.24474063979288632,0.9320805105843656
2021-10-15 22:40:00,0.6443514644351465,0.25099601593625476,0.12256142963514494,0.09551865738261034,0.6077658975801913,0.0006681514476614699,0.5,0.01686565675735263,0.6967848347878077,0.26985741146757297,0.7572861443305553,0.24474063979288632,0.8963893960197354
2021-10-15 22:50:00,0.6408647140864714,0.027888446215139417,0.1174981384959044,0.09301910373147648,0.6134457080786798,0.0006681514476614699,0.5,0.01686565675735263,0.6967848347878077,0.26985741146757297,0.7572861443305553,0.24474063979288632,0.8732139354527212
2021-10-15 23:00:00,0.6269177126917713,-0.3705179282868527,0.1127326880119135,0.09766113194072501,0.6156574315216397,0.00044543429844097997,0.5,-0.018295170172465625,0.7055432793018537,0.2719210577008067,0.7852842696359857,0.23516557942058358,0.8441691687915869
2021-10-15 23:10:00,0.6478382147838214,0.17928286852589648,0.10945644080416961,0.0958757364756293,0.6077789847011555,0.0006681514476614699,0.5,-0.018295170172465625,0.7055432793018537,0.2719210577008067,0.7852842696359857,0.23516557942058358,0.9299078111562081
2021-10-15 23:20:00,0.6694560669456067,0.2589641434262948,0.10766939687267296,0.08873415461524736,0.6077789847011555,0.000779510022271715,0.5,-0.018295170172465625,0.7055432793018537,0.2719210577008067,0.7852842696359857,0.23516557942058358,0.9607329842931938
2021-10-15 23:30:00,0.7384937238493724,-0.003984063745020028,0.10647803425167512,0.0830208891269415,0.6077789847011555,0.00868596881959911,0.5,-0.018295170172465625,0.7055432793018537,0.2719210577008067,0.7852842696359857,0.23516557942058358,0.9547986480981336
2021-10-15 23:40:00,0.7496513249651325,-0.13147410358565736,0.10558451228592691,0.08052133547580786,0.6077789847011555,0.012917594654788419,0.5,-0.018295170172465625,0.7055432793018537,0.2719210577008067,0.7852842696359857,0.23516557942058358,0.9488643873440259
2021-10-15 23:50:00,0.7608089260808927,-0.15537848605577698,0.10201042442293362,0.08194965184788416,0.6031199696378794,0.019599109131403118,0.5,-0.018295170172465625,0.7055432793018537,0.2719210577008067,0.7852842696359857,0.23516557942058358,0.9429300511489657
2021-10-16 00:00:00,0.7119944211994422,0.1872509960159361,0.09843633655994011,0.07945009819675053,0.5978327727683188,0.0064587973273942095,0.5,-0.02546901948254021,0.7111466148669429,0.2692980343684029,0.8061941280571473,0.22672929531653188,0.9369957903948579
2021-10-16 00:10:00,0.8005578800557881,0.03585657370517925,0.09516008935219644,0.07945009819675053,0.6038659355328421,0.031403118040089086,0.5,-0.02546901948254021,0.7111466148669429,0.2692980343684029,0.8061941280571473,0.22672929531653188,0.9310614541997979
2021-10-16 00:20:00,0.7629009762900976,-0.09960159362549814,0.0936708860759492,0.0815925727548652,0.6077789847011555,0.026169265033407576,0.5,-0.02546901948254021,0.7111466148669429,0.2692980343684029,0.8061941280571473,0.22672929531653188,0.9251271934456902
2021-10-16 00:30:00,0.7301255230125524,0.05179282868525892,0.09158600148920315,0.0830208891269415,0.6077789847011555,0.009688195991091315,0.5,-0.02546901948254021,0.7111466148669429,0.2692980343684029,0.8061941280571473,0.22672929531653188,0.9191928572506299
2021-10-16 00:40:00,0.7217573221757322,-0.02788844621513953,0.08652271034996262,0.0830208891269415,0.6077789847011555,0.004342984409799555,0.5,-0.02546901948254021,0.7111466148669429,0.2692980343684029,0.8061941280571473,0.22672929531653188,0.9132585964965222
2021-10-16 00:50:00,0.7252440725244073,0.01195219123505975,0.08503350707371538,0.0830208891269415,0.6077789847011555,0.008463251670378619,0.5,-0.02546901948254021,0.7111466148669429,0.2692980343684029,0.8061941280571473,0.22672929531653188,0.9073242603014621
2021-10-16 01:00:00,0.7803347280334728,-0.15537848605577698,0.0826507818317197,0.08516336368505639,0.6077789847011555,0.026726057906458798,0.5,-0.108835466874879,0.7106121428591957,0.33307133535398964,0.819305563906427,0.2208659421293526,0.9013899995473543
2021-10-16 01:10:00,0.7384937238493724,0.24302788844621515,0.07907669396872663,0.0830208891269415,0.6077789847011555,0.014142538975501114,0.5,-0.108835466874879,0.7106121428591957,0.33307133535398964,0.819305563906427,0.2208659421293526,0.8954556633522941
2021-10-16 01:20:00,0.7873082287308228,0.09960159362549792,0.0784810126582276,0.07837886091769342,0.6124379997644318,0.043429844097995544,0.5,-0.108835466874879,0.7106121428591957,0.33307133535398964,0.819305563906427,0.2208659421293526,0.8895214025981864
2021-10-16 01:30:00,0.7928870292887029,-0.20318725099601598,0.07222635889798945,0.07873594001071238,0.6177906322388138,0.07505567928730512,0.5,-0.108835466874879,0.7106121428591957,0.33307133535398964,0.819305563906427,0.2208659421293526,0.8835870664031263
2021-10-16 01:40:00,0.8458856345885635,-0.13147410358565736,0.06805658972449735,0.07445099089448326,0.6177906322388138,0.11180400890868596,0.5,-0.108835466874879,0.7106121428591957,0.33307133535398964,0.819305563906427,0.2208659421293526,0.7038037328183231
2021-10-16 01:50:00,0.8695955369595537,-0.11553784860557781,0.06537602382725227,0.06695232994108213,0.6177906322388138,0.13530066815144767,0.5,-0.108835466874879,0.7106121428591957,0.33307133535398964,0.819305563906427,0.2208659421293526,0.5570635363700831
2021-10-16 02:00:00,0.898186889818689,-0.11553784860557781,0.06388682055100503,0.05481164077843248,0.6178691549645994,0.12661469933184855,0.5,-0.11204373390504985,0.7081926512972448,0.33722779506888356,0.8351406344145269,0.2176635635690484,0.6862637113930926
2021-10-16 02:10:00,0.8919107391910739,-0.29083665338645437,0.05763216679076688,0.041956793429744677,0.6178691549645994,0.15846325167037864,0.5,-0.11204373390504985,0.7081926512972448,0.33722779506888356,0.8351406344145269,0.2176635635690484,0.4676735519109193
2021-10-16 02:20:00,0.9511854951185496,-0.26693227091633476,0.055249441548771205,0.034101053383324365,0.6178691549645994,0.216815144766147,0.5,-0.11204373390504985,0.7081926512972448,0.33722779506888356,0.8351406344145269,0.2176635635690484,0.2562880033797547
2021-10-16 02:30:00,0.9428172942817294,-0.5776892430278885,0.04929262844378246,0.015175861453311956,0.6178691549645994,0.2200445434298441,0.5,-0.11204373390504985,0.7081926512972448,0.33722779506888356,0.8351406344145269,0.2176635635690484,0.23814445433559156
2021-10-16 02:40:00,0.9442119944211994,-0.601593625498008,0.04244229337304528,-0.0033922513836815993,0.6178691549645994,0.17806236080178175,0.5,-0.11204373390504985,0.7081926512972448,0.33722779506888356,0.8351406344145269,0.2176635635690484,0.3632330974546223
2021-10-16 02:50:00,0.8124128312412832,-0.5139442231075697,0.02993298585256876,-0.021246206034636783,0.6178691549645994,0.1301781737193764,0.5,-0.11204373390504985,0.7081926512972448,0.33722779506888356,0.8351406344145269,0.2176635635690484,0.4663684234349775
2021-10-16 03:00:00,0.7914923291492328,-0.36254980079681276,0.019210722263588886,-0.03160149973219073,0.6178691549645994,0.11893095768374165,0.5,-0.11901399595693851,0.7106782334838084,0.35079792080635525,0.8488128717571566,0.21605474225942203,0.5171477284729242
2021-10-16 03:10:00,0.804741980474198,-0.29083665338645437,0.015338793745345969,-0.03802892340653463,0.6142178482155711,0.09476614699331849,0.5,-0.11901399595693851,0.7106782334838084,0.35079792080635525,0.8488128717571566,0.21605474225942203,0.7758875628045929
2021-10-16 03:20:00,0.8152022315202231,0.09960159362549792,0.02159344750558434,-0.04017139796464908,0.6079360301527267,0.05434298440979955,0.5,-0.11901399595693851,0.7106782334838084,0.35079792080635525,0.8488128717571566,0.21605474225942203,0.7817266925177664
2021-10-16 03:30:00,0.8312412831241283,-0.01195219123505975,0.017721518987341645,-0.038386002499553595,0.6079360301527267,0.05734966592427618,0.5,-0.11901399595693851,0.7106782334838084,0.35079792080635525,0.8488128717571566,0.21605474225942203,0.7875658222309398
2021-10-16 03:40:00,0.8535564853556485,-0.14741035856573714,0.015338793745345969,-0.03267273701124784,0.6079360301527267,0.0643652561247216,0.5,-0.11901399595693851,0.7106782334838084,0.35079792080635525,0.8488128717571566,0.21605474225942203,0.7934049519441134
2021-10-16 03:50:00,0.8591352859135286,-0.09960159362549814,0.013551749813849545,-0.02803070880199965,0.6079360301527267,0.06870824053452115,0.5,-0.11901399595693851,0.7106782334838084,0.35079792080635525,0.8488128717571566,0.21605474225942203,0.7992440062163345
2021-10-16 04:00:00,0.8423988842398884,-0.06772908366533881,0.012658227848101111,-0.022674522406713193,0.6079360301527267,0.061135857461024505,0.5,-0.1711689223916968,0.7082156393405894,0.3490193527229592,0.858374252433234,0.21464384382119986,0.8050831359295081
2021-10-16 04:10:00,0.8479776847977685,-0.20318725099601598,0.006403574087862962,-0.017318336011426405,0.6079360301527267,0.06425389755011135,0.5,-0.1711689223916968,0.7082156393405894,0.3490193527229592,0.858374252433234,0.21464384382119986,0.8109222656426816
2021-10-16 04:20:00,0.8709902370990237,-0.31474103585657376,0.005212211466865124,-0.011605070523120875,0.6079360301527267,0.07026726057906459,0.5,-0.1711689223916968,0.7082156393405894,0.3490193527229592,0.858374252433234,0.21464384382119986,0.8167614707968074
2021-10-16 04:30:00,0.8905160390516039,-0.11553784860557781,0.005212211466865124,-0.00981967505802539,0.6079360301527267,0.08073496659242763,0.5,-0.1711689223916968,0.7082156393405894,0.3490193527229592,0.858374252433234,0.21464384382119986,0.822600600509981
2021-10-16 04:40:00,0.9191073919107392,-0.043824701195219196,0.005212211466865124,-0.00981967505802539,0.6079360301527267,0.08830734966592428,0.5,-0.1711689223916968,0.7082156393405894,0.3490193527229592,0.858374252433234,0.21464384382119986,0.8284397302231544
2021-10-16 04:50:00,0.9344490934449093,-0.059760956175298974,0.005212211466865124,-0.00981967505802539,0.6079360301527267,0.09198218262806236,0.5,-0.1711689223916968,0.7082156393405894,0.3490193527229592,0.858374252433234,0.21464384382119986,0.8342788599363278
2021-10-16 05:00:00,0.9574616457461647,-0.01195219123505975,0.005212211466865124,-0.00981967505802539,0.6079360301527267,0.09743875278396437,0.5,-0.17269976249264984,0.7068909533428938,0.3599820532652291,0.8708907125243746,0.21491522407321065,0.8401179896495012
2021-10-16 05:10:00,0.9623430962343097,-0.05179282868525903,0.005212211466865124,-0.007677200499910719,0.6079360301527267,0.09933184855233854,0.5,-0.17269976249264984,0.7068909533428938,0.3599820532652291,0.8708907125243746,0.21491522407321065,0.8459571193626748
2021-10-16 05:20:00,0.9525801952580195,-0.15537848605577698,0.00014892032762459095,-0.0026780931976432276,0.6079360301527267,0.09821826280623609,0.5,-0.17269976249264984,0.7068909533428938,0.3599820532652291,0.8708907125243746,0.21491522407321065,0.8517962490758483
2021-10-16 05:30:00,0.9539748953974895,-0.0916334661354582,-0.0022338049143708627,-0.003749330476700563,0.6079360301527267,0.09766146993318485,0.5,-0.17269976249264984,0.7068909533428938,0.3599820532652291,0.8708907125243746,0.21491522407321065,0.8576353787890219
2021-10-16 05:40:00,0.9253835425383542,-0.059760956175298974,-0.0037230081906179935,-0.004463488662738713,0.6079360301527267,0.09153674832962139,0.5,-0.17269976249264984,0.7068909533428938,0.3599820532652291,0.8708907125243746,0.21491522407321065,0.8634745085021953
2021-10-16 05:50:00,0.9218967921896792,-0.06772908366533881,-0.006105733432613669,-0.0030351722906623024,0.6079360301527267,0.08986636971046771,0.5,-0.17269976249264984,0.7068909533428938,0.3599820532652291,0.8708907125243746,0.21491522407321065,0.8693135627744165
2021-10-16 06:00:00,0.9267782426778243,-0.11553784860557781,-0.008488458674609234,-0.004106409569719638,0.6079360301527267,0.08919821826280623,0.5,-0.21445626292640674,0.7073564612206075,0.41418279013137566,0.903597924946381,0.2187403299451606,0.87515269248759
2021-10-16 06:10:00,0.9163179916317992,-0.21115537848605592,-0.00967982129560696,-0.0001785395465094819,0.6079360301527267,0.08964365256124723,0.5,-0.21445626292640674,0.7073564612206075,0.41418279013137566,0.903597924946381,0.2187403299451606,0.8809918976417158
2021-10-16 06:20:00,0.9253835425383542,-0.21115537848605592,-0.00967982129560696,0.0008926977325478536,0.6079360301527267,0.09376391982182629,0.5,-0.21445626292640674,0.7073564612206075,0.41418279013137566,0.903597924946381,0.2187403299451606,0.8868310273548893
2021-10-16 06:30:00,0.9581589958158996,-0.14741035856573714,-0.00819061801935983,0.0008926977325478536,0.6079360301527267,0.10289532293986638,0.5,-0.21445626292640674,0.7073564612206075,0.41418279013137566,0.903597924946381,0.2187403299451606,0.8926701570680629
2021-10-16 06:40:00,0.9860529986052999,-0.01195219123505975,-0.0031273268801192966,-0.001963935011604967,0.6079360301527267,0.1089086859688196,0.5,-0.21445626292640674,0.7073564612206075,0.41418279013137566,0.903597924946381,0.2187403299451606,0.8985092867812363
2021-10-16 06:50:00,0.9881450488145049,0.05179282868525892,0.0022338049143706407,-0.007320121406891644,0.6079360301527267,0.11091314031180402,0.5,-0.21445626292640674,0.7073564612206075,0.41418279013137566,0.903597924946381,0.2187403299451606,0.9043484164944099
2021-10-16 07:00:00,0.9972105997210601,-0.003984063745020028,-0.0007446016381237319,-0.008034279592929794,0.6079229430317624,0.1121380846325167,0.5,-0.20581671209913344,0.712810374503964,0.4078524827098454,0.9315493996681311,0.22606336281538483,0.9101875462075834
2021-10-16 07:10:00,0.9948860529986053,0.003984063745019917,-0.0034251675353685895,-0.00981967505802539,0.6078967687898339,0.12048997772828508,0.5,-0.20581671209913344,0.712810374503964,0.4078524827098454,0.9315493996681311,0.22606336281538483,0.9160266759207568
2021-10-16 07:20:00,0.9925616457461646,-0.17928286852589637,-0.009381980640357557,-0.00981967505802539,0.6078967687898339,0.1291759465478842,0.5,-0.20581671209913344,0.712810374503964,0.4078524827098454,0.9315493996681311,0.22606336281538483,0.9218658056339304
2021-10-16 07:30:00,0.9902371687587169,-0.1872509960159363,-0.017125837676842948,-0.013033386895197285,0.6078967687898339,0.1200445434298441,0.5,-0.20581671209913344,0.712810374503964,0.4078524827098454,0.9315493996681311,0.22606336281538483,0.9277049353471039
2021-10-16 07:40:00,0.9879126220362623,-0.24302788844621515,-0.026061057334326176,-0.01696125691840733,0.6078967687898339,0.127728285077951,0.5,-0.20581671209913344,0.712810374503964,0.4078524827098454,0.9315493996681311,0.22606336281538483,0.9335440650602774
2021-10-16 07:50:00,0.9855880753138075,-0.3705179282868527,-0.029932985852568983,-0.023031601499732157,0.6078967687898339,0.11959910913140312,0.5,-0.20581671209913344,0.712810374503964,0.4078524827098454,0.9315493996681311,0.22606336281538483,0.9393831947734509
2021-10-16 08:00:00,0.9832635983263598,-0.4581673306772909,-0.03827252419955329,-0.022317443313693897,0.6078967687898339,0.10723830734966594,0.5,-0.1994978692378786,0.7283129362340434,0.4032276984365214,0.9564764519560529,0.22260923481885195,0.9452222490456721
2021-10-16 08:10:00,0.9827406555090656,-0.4422310756972112,-0.0424422933730455,-0.023388680592751232,0.6078967687898339,0.11258351893095768,0.5,-0.1994978692378786,0.7283129362340434,0.4032276984365214,0.9564764519560529,0.22260923481885195,0.9510613787588456
2021-10-16 08:20:00,0.9822175732217574,-0.5298804780876495,-0.04422933730454226,-0.027673629708980574,0.6078967687898339,0.111358574610245,0.5,-0.1994978692378786,0.7283129362340434,0.4032276984365214,0.9564764519560529,0.22260923481885195,0.9569005839129714
2021-10-16 08:30:00,0.981694490934449,-0.4820717131474104,-0.0424422933730455,-0.03088734154615247,0.6078182460640484,0.1158129175946548,0.5,-0.1994978692378786,0.7283129362340434,0.4032276984365214,0.9564764519560529,0.22260923481885195,0.962739713626145
2021-10-16 08:40:00,0.9811715481171548,-0.5139442231075697,-0.0424422933730455,-0.031244420639171433,0.6078051589430842,0.10690423162583519,0.5,-0.1994978692378786,0.7283129362340434,0.4032276984365214,0.9564764519560529,0.22260923481885195,0.9685788433393184
2021-10-16 08:50:00,0.9700139470013948,-0.4422310756972112,-0.0424422933730455,-0.03088734154615247,0.6078051589430842,0.10244988864142539,0.5,-0.1994978692378786,0.7283129362340434,0.4032276984365214,0.9564764519560529,0.22260923481885195,0.9744179730524919
2021-10-16 09:00:00,0.9762900976290098,-0.3466135458167332,-0.03946388682055113,-0.029816104267095023,0.6078051589430842,0.10534521158129177,0.5,-0.2062401629231715,0.7303761131241614,0.43341630781440044,0.9906162712559609,0.2199479211882647,0.9802571027656652
2021-10-16 09:10:00,0.9316596931659693,-0.1872509960159363,-0.03648548026805687,-0.02945902517407606,0.6078051589430842,0.11169265033407572,0.5,-0.2062401629231715,0.7303761131241614,0.43341630781440044,0.9906162712559609,0.2199479211882647,0.9860962324788388
2021-10-16 09:20:00,0.8912133891213389,0.019920318725099362,-0.034400595681310486,-0.02660239242992324,0.6078051589430842,0.17316258351893096,0.5,-0.2062401629231715,0.7303761131241614,0.43341630781440044,0.9906162712559609,0.2199479211882647,0.370656487167494
2021-10-16 09:30:00,0.8465829846582985,0.31474103585657365,-0.02635889798957569,-0.028744866988037687,0.6078051589430842,0.1809576837416481,0.5,-0.2062401629231715,0.7303761131241614,0.43341630781440044,0.9906162712559609,0.2199479211882647,0.3032952607993723
2021-10-16 09:40:00,0.9037656903765691,-0.003984063745020028,-0.01236038719285204,-0.03910016068559197,0.6160107837876746,0.22416481069042316,0.5,-0.2062401629231715,0.7303761131241614,0.43341630781440044,0.9906162712559609,0.2199479211882647,0.23165653243206544
2021-10-16 09:50:00,0.9055652719665273,0.13147410358565725,0.0004467609828739949,-0.049455454383145914,0.6178691549645994,0.160913140311804,0.5,-0.2062401629231715,0.7303761131241614,0.43341630781440044,0.9906162712559609,0.2199479211882647,0.7129773526260996
2021-10-16 10:00:00,0.9073649232914924,0.21912350597609564,0.01325390915859992,-0.059453668987680564,0.6178691549645994,0.1566815144766147,0.5,-0.0009102058119092593,0.739163292692389,0.2640654300006962,0.9879918142915152,0.2223032136670227,0.7304419330989634
2021-10-16 10:10:00,0.9091645048814505,0.19521912350597592,0.016827997021593433,-0.05766827352258519,0.6178691549645994,0.17071269487750557,0.5,-0.0009102058119092593,0.739163292692389,0.2640654300006962,0.9853673573270695,0.2223032136670227,0.5947991007438478
2021-10-16 10:20:00,0.9109641562064157,0.1872509960159361,0.01950856291883829,-0.05981074808069986,0.617908416327492,0.17616926503340757,0.5,-0.0009102058119092593,0.739163292692389,0.2640654300006962,0.9827429455666776,0.2223032136670227,0.5856707455074913
