date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-16 10:30:00,0.9127637377963738,0.5059760956175297,0.025167535368577854,-0.06088198535975731,0.617908416327492,0.19287305122494433,0.5,-0.0009102058119092593,0.739163292692389,0.2640654300006962,0.9801185338062858,0.2223032136670227,0.49837047542888185
2021-10-16 10:40:00,0.9145633891213389,0.5139442231075697,0.027550260610573307,-0.06338153901089094,0.617908416327492,0.18897550111358574,0.5,-0.0009102058119092593,0.739163292692389,0.2640654300006962,0.9774941672499481,0.2223032136670227,0.49415332619158986
2021-10-16 10:50:00,0.916362970711297,0.2589641434262948,0.03052866716306757,-0.06338153901089094,0.6225543442698042,0.2066815144766147,0.5,-0.0009102058119092593,0.739163292692389,0.2640654300006962,0.9748697102855023,0.2223032136670227,0.392843671258506
2021-10-16 11:00:00,0.9181625523012552,-0.3545816733067729,0.02635889798957547,-0.06088198535975731,0.631793851670571,0.21937639198218262,0.5,-0.00026689142201896665,0.7267123937162184,0.28022738279616777,0.9722452533210566,0.2400736420987276,0.3801545030704468
2021-10-16 11:10:00,0.9199622036262204,-0.33067729083665354,0.024869694713328228,-0.06338153901089094,0.6318069387915353,0.22917594654788417,0.5,-0.00026689142201896665,0.7267123937162184,0.28022738279616777,0.9696207963566109,0.2400736420987276,0.3732969205003244
2021-10-16 11:20:00,0.9217617852161786,0.03585657370517925,0.02844378257632152,-0.06480985538296735,0.6318200259124994,0.23329621380846324,0.5,-0.00026689142201896665,0.7267123937162184,0.28022738279616777,0.9669963393921652,0.2400736420987276,0.38117295592739564
2021-10-16 11:30:00,0.9235614365411436,-0.15537848605577698,0.03410275502606086,-0.06480985538296735,0.6318200259124994,0.23619153674832963,0.5,-0.00026689142201896665,0.7267123937162184,0.28022738279616777,0.9643718824277194,0.2400736420987276,0.34630414774356116
2021-10-16 11:40:00,0.9253610181311018,-0.0916334661354582,0.04095309009679826,-0.06302445991787176,0.6318200259124994,0.23285077951002228,0.5,-0.00026689142201896665,0.7267123937162184,0.28022738279616777,0.9617474254632737,0.2400736420987276,0.3544065060277321
2021-10-16 11:50:00,0.927160669456067,-0.11553784860557781,0.049590469099031864,-0.06123906445277627,0.6318200259124994,0.2316258351893096,0.5,-0.00026689142201896665,0.7267123937162184,0.28022738279616777,0.959122968498828,0.2400736420987276,0.3911009852588379
2021-10-16 12:00:00,0.9289602510460251,-0.4661354581673308,0.055845122859270235,-0.060167827173718935,0.6318200259124994,0.3755011135857461,0.5,0.003495070246609222,0.7143879289784403,0.28295946627486174,0.9564986019424901,0.25359320600615287,0.24383270214403185
2021-10-16 12:10:00,0.9307598326359833,-0.449516220830962,0.07520476545048371,-0.05374040349937503,0.6318200259124994,0.9995545657015591,0.5,0.003495070246609222,0.7143879289784403,0.28295946627486174,0.9538742353861523,0.25359320600615287,0.0
2021-10-16 12:20:00,0.9325595536959553,-0.43289698349459316,0.10618019359642594,-0.035529369755400886,0.6318200259124994,0.9995545657015591,0.5,0.003495070246609222,0.7143879289784403,0.28295946627486174,0.9512497784217067,0.25359320600615287,0.0
2021-10-16 12:30:00,0.9343591352859135,-0.4162777461582243,0.11511541325390895,-0.031244420639171433,0.6318200259124994,0.9995545657015591,0.5,0.003495070246609222,0.7143879289784403,0.28295946627486174,0.948625321457261,0.25359320600615287,0.0
2021-10-16 12:40:00,0.9361587866108787,-0.3996585088218555,0.11213700670141469,-0.031244420639171433,0.6318200259124994,0.9995545657015591,0.5,0.003495070246609222,0.7143879289784403,0.28295946627486174,0.9460008644928152,0.25359320600615287,0.0
2021-10-16 12:50:00,0.9379583682008368,-0.3830392714854868,0.10915860014891998,-0.031244420639171433,0.6318200259124994,0.9995545657015591,0.5,0.003495070246609222,0.7143879289784403,0.28295946627486174,0.9433764075283695,0.25359320600615287,0.0
2021-10-16 13:00:00,0.939758019525802,-0.36642003414911783,0.1174981384959044,-0.031244420639171433,0.6318200259124994,0.9995545657015591,0.5,0.16315184027338847,0.6977158505432353,0.22118285366525156,0.9407519505639238,0.26190879895335967,0.0
2021-10-16 13:10:00,0.9415576011157601,-0.349800796812749,0.11868950111690246,-0.031244420639171433,0.6318200259124994,0.9995545657015591,0.5,0.16315184027338847,0.6977158505432353,0.22118285366525156,0.938127493599478,0.26190879895335967,0.0
2021-10-16 13:20:00,0.9433571827057182,-0.3331815594763803,0.13507073715562168,-0.02803070880199965,0.6318200259124994,0.9995545657015591,0.5,0.16315184027338847,0.6977158505432353,0.22118285366525156,0.9355030366350323,0.26190879895335967,0.0
2021-10-16 13:30:00,0.9451568340306834,-0.31656232214001145,0.13477289650037205,-0.02624531333690394,0.6318200259124994,0.9995545657015591,0.5,0.16315184027338847,0.6977158505432353,0.22118285366525156,0.9328785796705866,0.26190879895335967,0.0
2021-10-16 13:40:00,0.9469564156206416,-0.29994308480364273,0.1365599404318687,-0.020889126941617486,0.6318200259124994,0.9995545657015591,0.5,0.16315184027338847,0.6977158505432353,0.22118285366525156,0.9302543035223566,0.26190879895335967,0.0
2021-10-16 13:50:00,0.9487560669456067,-0.2833238474672739,0.14638868205510036,-0.02053204784859841,0.6318200259124994,0.9995545657015591,0.5,0.16315184027338847,0.6977158505432353,0.22118285366525156,0.9276298465579109,0.26190879895335967,0.0
2021-10-16 14:00:00,0.9505556485355648,-0.26670461013090496,0.14698436336559917,-0.017675415104445702,0.6318200259124994,0.9995545657015591,0.5,0.1655946872530829,0.6700497403787847,0.21958043039952665,0.9250053895934652,0.2670718118740935,0.0
2021-10-16 14:10:00,0.9523552649930265,-0.25008537279453624,0.14936708860759484,-0.01696125691840733,0.6318200259124994,0.9995545657015591,0.5,0.1655946872530829,0.6700497403787847,0.21958043039952665,0.9223809326290195,0.2670718118740935,0.0
2021-10-16 14:20:00,0.9541548814504882,-0.2334661354581674,0.1594936708860759,-0.01696125691840733,0.6318200259124994,0.9995545657015591,0.5,0.1655946872530829,0.6700497403787847,0.21958043039952665,0.9197564756645737,0.2670718118740935,0.0
2021-10-16 14:30:00,0.9559544630404463,-0.21684689812179847,0.17170513775130303,-0.0112479914301018,0.6318200259124994,0.9995545657015591,0.5,0.1655946872530829,0.6700497403787847,0.21958043039952665,0.9171320187001281,0.2670718118740935,0.0
2021-10-16 14:40:00,0.9577541143654115,-0.20022766078542975,0.17676842889054334,-0.008034279592929794,0.6318200259124994,0.9995545657015591,0.5,0.1655946872530829,0.6700497403787847,0.21958043039952665,0.9145075617356824,0.2670718118740935,0.0
2021-10-16 14:50:00,0.9595536959553695,-0.18360842344906092,0.1794489947877882,-0.0030351722906623024,0.6318200259124994,0.9995545657015591,0.5,0.1655946872530829,0.6700497403787847,0.21958043039952665,0.9118831047712367,0.2670718118740935,0.0
2021-10-16 15:00:00,0.9449093444909346,-0.1669891861126922,0.18093819806403566,-0.0001785395465094819,0.6318200259124994,0.9995545657015591,0.5,0.16502468295386952,0.638096360130687,0.22271705093248328,0.9092586478067909,0.270862637523945,0.0
2021-10-16 15:10:00,0.9302649930264993,-0.15036994877632337,0.17706626954579274,0.0008926977325478536,0.6318200259124994,0.9995545657015591,0.5,0.16502468295386952,0.638096360130687,0.22271705093248328,0.9066342360463991,0.270862637523945,0.0
2021-10-16 15:20:00,0.9860529986052999,-0.13375071143995465,0.17795979151154118,0.0008926977325478536,0.6318200259124994,0.9995545657015591,0.5,0.16502468295386952,0.638096360130687,0.22271705093248328,0.9040099146941154,0.270862637523945,0.0
2021-10-16 15:30:00,0.9490934449093444,-0.11713147410358571,0.18391660461653014,0.0016068559185860032,0.6318200259124994,0.9995545657015591,0.5,0.16502468295386952,0.638096360130687,0.22271705093248328,0.9013854577296695,0.270862637523945,0.0
2021-10-16 15:40:00,0.9567642956764296,-0.10051223676721688,0.19166046165301553,0.008034279592929794,0.6318200259124994,0.9995545657015591,0.5,0.16502468295386952,0.638096360130687,0.22271705093248328,0.8987610007652238,0.270862637523945,0.0
2021-10-16 15:50:00,0.9776847977684797,-0.08389299943084805,0.1982129560685031,0.009462595965006315,0.6318200259124994,0.9995545657015591,0.5,0.16502468295386952,0.638096360130687,0.22271705093248328,0.8961365438007781,0.270862637523945,0.0
2021-10-16 16:00:00,0.9674570432357044,-0.06727376209447922,0.1943410275502604,0.008748437778968166,0.6318200259124994,0.9995545657015591,0.5,0.21542073421489993,0.6232432106250729,0.21277292143091478,0.8935120868363324,0.27435721477652236,0.0
2021-10-16 16:10:00,0.9572291492329149,-0.0506545247581105,0.19285182427401315,0.008034279592929794,0.6318200259124994,0.9995545657015591,0.5,0.21542073421489993,0.6232432106250729,0.21277292143091478,0.8908876298718866,0.27435721477652236,0.0
2021-10-16 16:20:00,0.9470013947001394,-0.03403528742174167,0.19285182427401315,0.008034279592929794,0.6318200259124994,0.9995545657015591,0.5,0.21542073421489993,0.6232432106250729,0.21277292143091478,0.888263172907441,0.27435721477652236,0.0
2021-10-16 16:30:00,0.9400278940027894,-0.017416050085372836,0.20029784065524936,0.010890912337082836,0.6318200259124994,0.9995545657015591,0.5,0.21542073421489993,0.6232432106250729,0.21277292143091478,0.8856387159429953,0.27435721477652236,0.0
2021-10-16 16:40:00,0.9295676429567643,-0.0007968127490041166,0.20476545048399108,0.011605070523120764,0.6318200259124994,0.9995545657015591,0.5,0.21542073421489993,0.6232432106250729,0.21277292143091478,0.8830142589785496,0.27435721477652236,0.0
2021-10-16 16:50:00,0.9741980474198048,0.015822424587364825,0.2026805658972448,0.0112479914301018,0.6318200259124994,0.9995545657015591,0.5,0.21542073421489993,0.6232432106250729,0.21277292143091478,0.8803899376262656,0.27435721477652236,0.0
2021-10-16 17:00:00,0.9867503486750349,0.032441661923733545,0.20089352196574817,0.008034279592929794,0.6318200259124994,0.9995545657015591,0.5,0.2073511876868397,0.6054562120876888,0.22641190723749766,0.877765525865874,0.2768535080689473,0.0
2021-10-16 17:10:00,0.9825662482566249,0.049060899260102486,0.20327624720774362,0.00767720049991083,0.6318200259124994,0.9995545657015591,0.5,0.2073511876868397,0.6054562120876888,0.22641190723749766,0.8751410689014283,0.2768535080689473,0.0
2021-10-16 17:20:00,0.9065550906555091,0.0656801365964712,0.20595681310498848,0.006248884127834309,0.6318200259124994,0.9995545657015591,0.5,0.2073511876868397,0.6054562120876888,0.22641190723749766,0.8725166119369824,0.2768535080689473,0.0
2021-10-16 17:30:00,0.8807531380753139,0.08229937393284015,0.20119136262099757,0.006248884127834309,0.6318200259124994,0.9995545657015591,0.5,0.2073511876868397,0.6054562120876888,0.22641190723749766,0.8698921549725367,0.2768535080689473,0.0
2021-10-16 17:40:00,0.8437935843793585,0.09891861126920887,0.20119136262099757,0.004463488662738824,0.6318200259124994,0.9995545657015591,0.5,0.2073511876868397,0.6054562120876888,0.22641190723749766,0.8672676980080911,0.2768535080689473,0.0
2021-10-16 17:50:00,0.8458856345885635,0.11553784860557759,0.2014892032762472,0.006248884127834309,0.6396984727329834,0.7240534521158128,0.5,0.2073511876868397,0.6054562120876888,0.22641190723749766,0.8646432410436454,0.2768535080689473,0.2590491422363716
2021-10-16 18:00:00,0.9246861924686193,0.01195219123505975,0.20357408786299303,0.021603285127655747,0.6479302718195025,0.09565701559020044,0.5,0.05004774494759068,0.6073297376202225,0.33655276348899643,0.8620187840791995,0.27925912926111257,0.6279780315946708
2021-10-16 18:10:00,0.9707112970711297,0.5378486055776892,0.2062546537602381,0.034815211569362514,0.6417531507243721,0.1202672605790646,0.5,0.05004774494759068,0.6073297376202225,0.33655276348899643,0.8593943271147538,0.27925912926111257,0.9969069209529702
2021-10-16 18:20:00,0.9476987447698745,-0.08366533864541836,0.1862993298585256,0.025888234243884867,0.6498671657222128,0.16358574610244989,0.5,0.05004774494759068,0.6073297376202225,0.33655276348899643,0.856769960558416,0.27925912926111257,0.47060820495797934
2021-10-16 18:30:00,0.9435147140864715,0.14741035856573692,0.17498138495904692,0.02231744331369412,0.6417138893614794,0.16926503340757237,0.5,0.05004774494759068,0.6073297376202225,0.33655276348899643,0.8541455487980244,0.27925912926111257,0.5369434343739156
2021-10-16 18:40:00,0.9393305439330545,-0.05179282868525903,0.16545048399106466,0.02231744331369412,0.6416615408776223,0.16213808463251672,0.5,0.05004774494759068,0.6073297376202225,0.33655276348899643,0.8515211370376325,0.27925912926111257,0.4681488299108288
2021-10-16 18:50:00,0.9818688981868898,-0.1394422310756973,0.15740878629932964,0.02231744331369412,0.6416615408776223,0.16592427616926506,0.5,0.05004774494759068,0.6073297376202225,0.33655276348899643,0.8488966800731869,0.27925912926111257,0.5247521764714759
2021-10-16 19:00:00,0.9609483960948396,-0.20318725099601598,0.1511541325390915,0.02231744331369412,0.6416615408776223,0.11403118040089087,0.5,0.06237598070590478,0.6036430301689351,0.33351340938883584,0.8462722231087412,0.2713083662736409,0.9434117416298263
2021-10-16 19:10:00,0.9874476987447699,-0.3466135458167332,0.14609084139985096,0.02731655061596161,0.6416615408776223,0.09910913140311804,0.5,0.06237598070590478,0.6036430301689351,0.33351340938883584,0.8462722231087412,0.2713083662736409,0.9122546283024278
2021-10-16 19:20:00,0.9344490934449093,-0.47410358565737054,0.1437081161578555,0.03731476522049637,0.6416615408776223,0.08552338530066815,0.5,0.06237598070590478,0.6036430301689351,0.33351340938883584,0.8462722231087412,0.2713083662736409,0.8810975149750291
2021-10-16 19:30:00,0.8577405857740587,-0.6334661354581674,0.13834698436336557,0.04767005891805054,0.6407977908939813,0.058240534521158134,0.5,0.06237598070590478,0.6036430301689351,0.33351340938883584,0.8462722231087412,0.2713083662736409,0.8499404016476305
2021-10-16 19:40:00,0.8417015341701535,0.08366533864541825,0.14281459419210707,0.05266916622031781,0.627854628260329,0.05412026726057907,0.5,0.06237598070590478,0.6036430301689351,0.33351340938883584,0.8462722231087412,0.2713083662736409,0.8187832883202317
2021-10-16 19:50:00,0.7594142259414226,-0.14741035856573714,0.1434102755026061,0.06088198535975731,0.627854628260329,0.025612472160356347,0.5,0.06237598070590478,0.6036430301689351,0.33351340938883584,0.8462722231087412,0.2713083662736409,0.7876261749928332
2021-10-16 20:00:00,0.7761506276150628,-0.21912350597609564,0.13983618763961259,0.07480806998750222,0.627854628260329,0.08608017817371938,0.5,0.0655516951207431,0.6144186754864143,0.3401348820381363,0.8531374531908021,0.25834799287965826,0.7564690616654345
2021-10-16 20:10:00,0.7475592747559275,-0.38645418326693237,0.1362620997766193,0.08266381003392254,0.627854628260329,0.06893095768374166,0.5,0.0655516951207431,0.6144186754864143,0.3401348820381363,0.8531374531908021,0.25834799287965826,0.7994854927048599
2021-10-16 20:20:00,0.7656903765690377,0.08366533864541825,0.13834698436336557,0.08552044277807536,0.6189422988836687,0.06714922048997773,0.5,0.0655516951207431,0.6144186754864143,0.3401348820381363,0.8531374531908021,0.25834799287965826,0.8786532281183518
2021-10-16 20:30:00,0.7705718270571827,0.1394422310756971,0.1401340282948622,0.08194965184788416,0.6179215034484563,0.07327394209354121,0.5,0.0655516951207431,0.6144186754864143,0.3401348820381363,0.8531374531908021,0.25834799287965826,0.8408950314588772
2021-10-16 20:40:00,0.8110181311018132,0.003984063745019917,0.13804914370811594,0.08266381003392254,0.6179215034484563,0.08752783964365257,0.5,0.0655516951207431,0.6144186754864143,0.3401348820381363,0.8531374531908021,0.25834799287965826,0.8166407652730209
2021-10-16 20:50:00,0.795676429567643,-0.003984063745020028,0.1362620997766193,0.07945009819675053,0.6179215034484563,0.09253897550111359,0.5,0.0655516951207431,0.6144186754864143,0.3401348820381363,0.8531374531908021,0.25834799287965826,0.7553600796656457
2021-10-16 21:00:00,0.7482566248256626,-0.07569721115537853,0.13298585256887563,0.0801642563827889,0.6179215034484563,0.08741648106904232,0.5,0.06940327654080414,0.6031689017749634,0.33823863044804575,0.861192906013465,0.2513339068744482,0.6889871297735263
2021-10-16 21:10:00,0.7482566248256626,-0.07569721115537853,0.1285182427401339,0.07945009819675053,0.6179215034484563,0.0856347438752784,0.5,0.06940327654080414,0.6031689017749634,0.33823863044804575,0.861192906013465,0.2513339068744482,0.6831253677746428
2021-10-16 21:20:00,0.6715481171548118,-0.07569721115537853,0.12107222635889792,0.07873594001071238,0.6096111816361519,0.036302895322939864,0.5,0.06940327654080414,0.6031689017749634,0.33823863044804575,0.861192906013465,0.2513339068744482,0.8051360200371169
2021-10-16 21:30:00,0.6562064156206415,0.1633466135458166,0.11183916604616506,0.07088019996429229,0.6080669013623693,0.002561247216035635,0.5,0.06940327654080414,0.6031689017749634,0.33823863044804575,0.861192906013465,0.2513339068744482,0.9310092490607601
2021-10-16 21:40:00,0.695258019525802,0.2350597609561753,0.10796723752792259,0.06838064631315843,0.6080669013623693,0.003006681514476615,0.5,0.06940327654080414,0.6031689017749634,0.33823863044804575,0.861192906013465,0.2513339068744482,0.9191182461487394
2021-10-16 21:50:00,0.7203626220362622,0.1394422310756971,0.10707371556217415,0.06195322263881464,0.6080669013623693,0.009465478841870824,0.5,0.06940327654080414,0.6031689017749634,0.33823863044804575,0.861192906013465,0.2513339068744482,0.9072272432367187
2021-10-16 22:00:00,0.7405857740585774,-0.40239043824701204,0.10081906180193578,0.06552401356900561,0.6080669013623693,0.00757238307349666,0.5,-0.0202738755589561,0.6065510176519441,0.3922970818675206,0.8354666460516411,0.24727384225341048,0.8953362403246979
2021-10-16 22:10:00,0.7196652719665272,0.2111553784860556,0.09426656738644801,0.06766648812712006,0.5994948371307797,0.004565701559020045,0.5,-0.0202738755589561,0.6065510176519441,0.3922970818675206,0.8354666460516411,0.24727384225341048,0.8834452374126771
2021-10-16 22:20:00,0.694560669456067,0.33864541832669315,0.08830975428145926,0.061596143545795234,0.5995471856146366,0.03485523385300668,0.5,-0.0202738755589561,0.6065510176519441,0.3922970818675206,0.8354666460516411,0.24727384225341048,0.8715542345006564
2021-10-16 22:30:00,0.691771269177127,0.06772908366533859,0.08116157855547268,0.06266738082485257,0.6007904621062413,0.05,0.5,-0.0202738755589561,0.6065510176519441,0.3922970818675206,0.8354666460516411,0.24727384225341048,0.8016732803234909
2021-10-16 22:40:00,0.7182705718270572,0.11553784860557759,0.07580044676098274,0.05838243170862345,0.603054534033058,0.06959910913140312,0.5,-0.0202738755589561,0.6065510176519441,0.3922970818675206,0.8354666460516411,0.24727384225341048,0.7504639618570544
2021-10-16 22:50:00,0.7377963737796374,-0.3705179282868527,0.06835443037974676,0.05623995715050878,0.6080669013623693,0.08140311804008908,0.5,-0.0202738755589561,0.6065510176519441,0.3922970818675206,0.8354666460516411,0.24727384225341048,0.7072891048176592
2021-10-16 23:00:00,0.702231520223152,-0.26693227091633476,0.06239761727475801,0.053740403499375144,0.6032115794846291,0.07149220489977728,0.5,-0.0895531786661633,0.5986862333228946,0.4200390663589142,0.7908727564181776,0.2371834962385986,0.7034265280564902
2021-10-16 23:10:00,0.7210599721059973,-0.17928286852589637,0.05614296351451942,0.04445634708087853,0.5981206894295323,0.07360801781737195,0.5,-0.0895531786661633,0.5986862333228946,0.4200390663589142,0.7908727564181776,0.2371834962385986,0.7229280142432518
2021-10-16 23:20:00,0.7496513249651325,-0.40239043824701204,0.04601638123603857,0.03802892340653452,0.5981206894295323,0.07149220489977728,0.5,-0.0895531786661633,0.5986862333228946,0.4200390663589142,0.7908727564181776,0.2371834962385986,0.748796716809753
2021-10-16 23:30:00,0.7336122733612274,0.05976095617529875,0.040655249441548635,0.02731655061596161,0.5898234547381922,0.06726057906458797,0.5,-0.0895531786661633,0.5986862333228946,0.4200390663589142,0.7908727564181776,0.2371834962385986,0.7876337190880698
2021-10-16 23:40:00,0.7747559274755927,0.3227091633466135,0.037974683544303556,0.011962149616140172,0.588148303254767,0.09075723830734968,0.5,-0.0895531786661633,0.5986862333228946,0.4200390663589142,0.7908727564181776,0.2371834962385986,0.698175837771776
2021-10-16 23:50:00,0.7740585774058577,0.14741035856573692,0.03261355174981384,0.0026780931976433386,0.5939720720838623,0.10957683741648107,0.5,-0.0895531786661633,0.5986862333228946,0.4200390663589142,0.7908727564181776,0.2371834962385986,0.5477993874194668
2021-10-17 00:00:00,0.7615062761506276,-0.01195219123505975,0.023976172747579794,-0.0005356186395285567,0.5980945151876038,0.11247216035634744,0.5,-0.09189016293984809,0.5884450600131624,0.4241978087280328,0.7433188149237157,0.22698267697227317,0.5294596918991505
2021-10-17 00:10:00,0.7768479776847979,0.3227091633466135,0.02367833209233039,-0.013390465988216249,0.5980945151876038,0.10935412026726059,0.5,-0.09189016293984809,0.5884450600131624,0.4241978087280328,0.7433188149237157,0.22698267697227317,0.5725892843671259
2021-10-17 00:20:00,0.7496513249651325,0.25099601593625476,0.022486969471332774,-0.024459917871808567,0.5980945151876038,0.07750556792873052,0.5,-0.09189016293984809,0.5884450600131624,0.4241978087280328,0.7433188149237157,0.22698267697227317,0.7697089488057697
2021-10-17 00:30:00,0.7140864714086471,0.17131474103585642,0.017721518987341645,-0.027673629708980574,0.5980945151876038,0.05334075723830735,0.5,-0.09189016293984809,0.5884450600131624,0.4241978087280328,0.7433188149237157,0.22698267697227317,0.8715014258339998
2021-10-17 00:40:00,0.7217573221757322,0.06772908366533859,0.014445271779597979,-0.027673629708980574,0.5980945151876038,0.04198218262806236,0.5,-0.09189016293984809,0.5884450600131624,0.4241978087280328,0.7433188149237157,0.22698267697227317,0.9686467401964483
2021-10-17 00:50:00,0.710599721059972,0.027888446215139417,0.010871183916604465,-0.027316550615961277,0.5980945151876038,0.011692650334075724,0.5,-0.09189016293984809,0.5884450600131624,0.4241978087280328,0.7433188149237157,0.22698267697227317,0.9739936176954299
2021-10-17 01:00:00,0.7482566248256626,0.3545816733067728,0.01325390915859992,-0.02660239242992324,0.5980945151876038,0.01224944320712695,0.5,-0.1627899258994412,0.5853014450858758,0.48657945152130666,0.6854357742232585,0.21259667126069584,0.9793404951944114
2021-10-17 01:10:00,0.7433751743375174,0.3705179282868525,0.014147431124348353,-0.027673629708980574,0.5980945151876038,0.01447661469933185,0.5,-0.1627899258994412,0.5853014450858758,0.48657945152130666,0.6854357742232585,0.21259667126069584,0.9846872972524406
2021-10-17 01:20:00,0.6980474198047419,0.2589641434262948,0.012062546537602303,-0.020889126941617486,0.5996257083404223,0.0008908685968819599,0.5,-0.1627899258994412,0.5853014450858758,0.48657945152130666,0.6854357742232585,0.21259667126069584,0.9900342501923745
2021-10-17 01:30:00,0.6345885634588563,-0.1394422310756973,0.007297096053611174,-0.013033386895197285,0.6015626022431325,0.000556792873051225,0.5,-0.1627899258994412,0.5853014450858758,0.48657945152130666,0.6854357742232585,0.21259667126069584,0.8201638577485403
2021-10-17 01:40:00,0.602510460251046,-0.17928286852589637,0.0037230081906181045,-0.003749330476700563,0.5980945151876038,0.00033407572383073496,0.5,-0.1627899258994412,0.5853014450858758,0.48657945152130666,0.6854357742232585,0.21259667126069584,0.7967847066101363
2021-10-17 01:50:00,0.5878661087866108,-0.2509960159362551,0.0019359642591212367,-0.0005356186395285567,0.5980945151876038,0.00022271714922048998,0.5,-0.1627899258994412,0.5853014450858758,0.48657945152130666,0.6854357742232585,0.21259667126069584,0.7412526215730947
2021-10-17 02:00:00,0.5850767085076709,-0.12350597609561753,-0.0007446016381237319,-0.0008926977325478536,0.5980945151876038,0.00022271714922048998,0.5,-0.17357104524913602,0.5758935883473604,0.48743671499679736,0.629992197416847,0.19710222622290072,0.7315282828130423
2021-10-17 02:10:00,0.5641562064156206,0.027888446215139417,-0.0007446016381237319,-0.0008926977325478536,0.5980945151876038,0.00022271714922048998,0.5,-0.17357104524913602,0.5758935883473604,0.48743671499679736,0.629992197416847,0.19710222622290072,0.6974968692004767
2021-10-17 02:20:00,0.5481171548117155,0.25099601593625476,-0.0028294862248698927,-0.006248884127834309,0.5980945151876038,0.00033407572383073496,0.5,-0.17357104524913602,0.5758935883473604,0.48743671499679736,0.629992197416847,0.19710222622290072,0.6429304283537276
2021-10-17 02:30:00,0.5411436541143654,0.09960159362549792,-0.0037230081906179935,-0.00981967505802539,0.5980945151876038,0.00033407572383073496,0.5,-0.17357104524913602,0.5758935883473604,0.48743671499679736,0.629992197416847,0.19710222622290072,0.6425833999728413
2021-10-17 02:40:00,0.5111576011157601,0.09163346613545809,-0.007297096053611507,-0.0112479914301018,0.5980945151876038,0.00044543429844097997,0.5,-0.17357104524913602,0.5758935883473604,0.48743671499679736,0.629992197416847,0.19710222622290072,0.5479200929432533
2021-10-17 02:50:00,0.5118549511854951,0.03585657370517925,-0.00967982129560696,-0.01696125691840733,0.5980945151876038,0.00033407572383073496,0.5,-0.17357104524913602,0.5758935883473604,0.48743671499679736,0.629992197416847,0.19710222622290072,0.5641323536068319
2021-10-17 03:00:00,0.5376569037656904,0.2111553784860556,-0.011466865227103606,-0.01981788966256015,0.5980945151876038,0.00033407572383073496,0.5,-0.17984919734122518,0.5760200225857528,0.4802949239983935,0.5835901094619909,0.18742222641787787,0.602320563694796
2021-10-17 03:10:00,0.5167364016736402,0.29083665338645415,-0.012658227848101444,-0.02945902517407606,0.5980945151876038,0.00033407572383073496,0.5,-0.17984919734122518,0.5760200225857528,0.4802949239983935,0.5835901094619909,0.18742222641787787,0.5483425622765062
2021-10-17 03:20:00,0.509065550906555,0.1872509960159361,-0.014147431124348686,-0.03160149973219073,0.5980945151876038,0.00033407572383073496,0.5,-0.17984919734122518,0.5760200225857528,0.4802949239983935,0.5835901094619909,0.18742222641787787,0.5396970291352958
2021-10-17 03:30:00,0.5097629009762901,0.2350597609561753,-0.018317200297840674,-0.038386002499553595,0.5980945151876038,0.00022271714922048998,0.5,-0.17984919734122518,0.5760200225857528,0.4802949239983935,0.5835901094619909,0.18742222641787787,0.5197202649486247
2021-10-17 03:40:00,0.47698744769874474,0.3067729083665336,-0.019806403574088027,-0.042670951615782826,0.5980945151876038,0.00033407572383073496,0.5,-0.17984919734122518,0.5760200225857528,0.4802949239983935,0.5835901094619909,0.18742222641787787,0.45644039410353515
2021-10-17 03:50:00,0.4714086471408647,0.10756972111553775,-0.023678332092330612,-0.04838421710408858,0.5980945151876038,0.00033407572383073496,0.5,-0.17984919734122518,0.5760200225857528,0.4802949239983935,0.5835901094619909,0.18742222641787787,0.43558097077417507
2021-10-17 04:00:00,0.44979079497907953,-0.01195219123505975,-0.024571854058079046,-0.05159792894126036,0.5980945151876038,0.00033407572383073496,0.5,-0.23168653565795483,0.571942518397618,0.5048870992879768,0.5301689258662261,0.17961706441329867,0.41574000030176383
2021-10-17 04:10:00,0.4490934449093445,-0.1394422310756973,-0.024571854058079046,-0.05302624531333677,0.5980945151876038,0.00033407572383073496,0.5,-0.23168653565795483,0.571942518397618,0.5048870992879768,0.5301689258662261,0.17961706441329867,0.4026132745899784
