date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-17 04:20:00,0.4595536959553696,-0.298804780876494,-0.02635889798957569,-0.059453668987680564,0.5980945151876038,0.00033407572383073496,0.5,-0.23168653565795483,0.571942518397618,0.5048870992879768,0.5301689258662261,0.17961706441329867,0.4065588363987507
2021-10-17 04:30:00,0.42538354253835425,-0.29083665338645437,-0.027550260610573418,-0.06123906445277627,0.5980945151876038,0.00022271714922048998,0.5,-0.23168653565795483,0.571942518397618,0.5048870992879768,0.5301689258662261,0.17961706441329867,0.35808802450322136
2021-10-17 04:40:00,0.396792189679219,-0.298804780876494,-0.027550260610573418,-0.06338153901089094,0.5980945151876038,0.00022271714922048998,0.5,-0.23168653565795483,0.571942518397618,0.5048870992879768,0.5301689258662261,0.17961706441329867,0.29441586070582554
2021-10-17 04:50:00,0.36262203626220363,-0.09960159362549814,-0.027550260610573418,-0.06980896268523484,0.5980945151876038,0.00022271714922048998,0.5,-0.23168653565795483,0.571942518397618,0.5048870992879768,0.5301689258662261,0.17961706441329867,0.2519501486186762
2021-10-17 05:00:00,0.3723849372384937,-0.3227091633466136,-0.027550260610573418,-0.07659346545259771,0.5980945151876038,0.00022271714922048998,0.5,-0.2253269686744449,0.5682759254842585,0.4924599492464515,0.4788933888546183,0.17139176204823936,0.2577289255699564
2021-10-17 05:10:00,0.3668061366806137,-0.1872509960159363,-0.027550260610573418,-0.08087841456882694,0.5980945151876038,0.00022271714922048998,0.5,-0.2253269686744449,0.5682759254842585,0.4924599492464515,0.4788933888546183,0.17139176204823936,0.24913620109540263
2021-10-17 05:20:00,0.3688981868898187,-0.17131474103585675,-0.027550260610573418,-0.08373504731297987,0.5980945151876038,0.00022271714922048998,0.5,-0.2253269686744449,0.5682759254842585,0.4924599492464515,0.4788933888546183,0.17139176204823936,0.24956621452389216
2021-10-17 05:30:00,0.3668061366806137,-0.07569721115537853,-0.027550260610573418,-0.08909123370826644,0.5980945151876038,0.00022271714922048998,0.5,-0.2253269686744449,0.5682759254842585,0.4924599492464515,0.4788933888546183,0.17139176204823936,0.24462483214388098
2021-10-17 05:40:00,0.3598326359832636,0.17928286852589648,-0.027550260610573418,-0.09658989466166767,0.5980945151876038,0.00022271714922048998,0.5,-0.2253269686744449,0.5682759254842585,0.4924599492464515,0.4788933888546183,0.17139176204823936,0.23306727824132054
2021-10-17 05:50:00,0.3577405857740586,0.31474103585657365,-0.028443782576321852,-0.1008748437778968,0.5980945151876038,0.00022271714922048998,0.5,-0.2253269686744449,0.5682759254842585,0.4924599492464515,0.4788933888546183,0.17139176204823936,0.21847699805362344
2021-10-17 06:00:00,0.3542538354253836,0.36254980079681287,-0.03201787043931503,-0.10266023924299217,0.6015887764850611,0.00033407572383073496,0.5,-0.2797374644914672,0.5757154310114461,0.5809211701849344,0.42013695158691045,0.16182566943561127,0.20899407034114398
2021-10-17 06:10:00,0.29776847977684795,-0.01195219123505975,-0.03112434847356671,-0.1037314765220495,0.6092447422491526,0.00033407572383073496,0.5,-0.2797374644914672,0.5757154310114461,0.5809211701849344,0.42013695158691045,0.16182566943561127,0.15784510463660092
2021-10-17 06:20:00,0.30404463040446306,0.019920318725099362,-0.031422189128816336,-0.10944474201035537,0.6092447422491526,0.00022271714922048998,0.5,-0.2797374644914672,0.5757154310114461,0.5809211701849344,0.42013695158691045,0.16182566943561127,0.15903707168399295
2021-10-17 06:30:00,0.29497907949790797,0.13147410358565725,-0.03350707371556216,-0.11337261203356541,0.6092447422491526,0.00033407572383073496,0.5,-0.2797374644914672,0.5757154310114461,0.5809211701849344,0.42013695158691045,0.16182566943561127,0.15307723644703292
2021-10-17 06:40:00,0.29218967921896793,0.15537848605577675,-0.03350707371556216,-0.11587216568469916,0.6092447422491526,0.00033407572383073496,0.5,-0.2797374644914672,0.5757154310114461,0.5809211701849344,0.42013695158691045,0.16182566943561127,0.1399882312114308
2021-10-17 06:50:00,0.26569037656903766,0.2350597609561753,-0.03588979895755784,-0.12015711480092839,0.6092447422491526,0.00022271714922048998,0.5,-0.2797374644914672,0.5757154310114461,0.5809211701849344,0.42013695158691045,0.16182566943561127,0.12176169711966445
2021-10-17 07:00:00,0.2733612273361227,0.22709163346613526,-0.03648548026805687,-0.12051419389394735,0.6092447422491526,0.00022271714922048998,0.5,-0.2945329950440645,0.5998126474467479,0.5968367231382641,0.3829008354073877,0.16431040853676082,0.13041477435611148
2021-10-17 07:10:00,0.28451882845188287,0.05976095617529875,-0.037676842889054374,-0.12372790573111947,0.6092447422491526,0.00033407572383073496,0.5,-0.2945329950440645,0.5998126474467479,0.5968367231382641,0.3829008354073877,0.16431040853676082,0.14115756597311285
2021-10-17 07:20:00,0.2873082287308229,0.25099601593625476,-0.04005956813105005,-0.12408498482413843,0.6092447422491526,0.00022271714922048998,0.5,-0.2945329950440645,0.5998126474467479,0.5968367231382641,0.3829008354073877,0.16431040853676082,0.1403503477827904
2021-10-17 07:30:00,0.25523012552301255,0.40239043824701204,-0.0424422933730455,-0.1283699339403679,0.6092447422491526,0.00022271714922048998,0.5,-0.2945329950440645,0.5998126474467479,0.5968367231382641,0.3829008354073877,0.16431040853676082,0.11523605473995505
2021-10-17 07:40:00,0.25871687587168757,0.20318725099601576,-0.0424422933730455,-0.1312265666845207,0.6092447422491526,0.00022271714922048998,0.5,-0.2945329950440645,0.5998126474467479,0.5968367231382641,0.3829008354073877,0.16431040853676082,0.113470736454577
2021-10-17 07:50:00,0.2635983263598326,0.01195219123505975,-0.0424422933730455,-0.1312265666845207,0.6092447422491526,0.00022271714922048998,0.5,-0.2945329950440645,0.5998126474467479,0.5968367231382641,0.3829008354073877,0.16431040853676082,0.11778595892994553
2021-10-17 08:00:00,0.2398884239888424,0.3067729083665336,-0.04482501861504107,-0.1312265666845207,0.6092447422491526,0.00022271714922048998,0.5,-0.29890571848725067,0.6001574680969064,0.608029210872485,0.3601929134137301,0.1436743414345983,0.0999668059809587
2021-10-17 08:10:00,0.21617852161785217,0.24302788844621515,-0.04542069992553999,-0.1312265666845207,0.6092447422491526,0.00033407572383073496,0.5,-0.29890571848725067,0.6001574680969064,0.608029210872485,0.3601929134137301,0.1436743414345983,0.0823060790319417
2021-10-17 08:20:00,0.19525801952580193,0.36254980079681287,-0.04542069992553999,-0.1312265666845207,0.6092447422491526,0.00033407572383073496,0.5,-0.29890571848725067,0.6001574680969064,0.608029210872485,0.3601929134137301,0.1436743414345983,0.07053729046275481
2021-10-17 08:30:00,0.19804741980474197,0.346613545816733,-0.04303797468354453,-0.13051240849848234,0.6092447422491526,0.00033407572383073496,0.5,-0.29890571848725067,0.6001574680969064,0.608029210872485,0.3601929134137301,0.1436743414345983,0.06898320684400319
2021-10-17 08:40:00,0.16875871687587168,0.49800796812749004,-0.041250930752047776,-0.12908409212640592,0.6092447422491526,0.00022271714922048998,0.5,-0.29890571848725067,0.6001574680969064,0.608029210872485,0.3601929134137301,0.1436743414345983,0.051511082275902655
2021-10-17 08:50:00,0.1387726638772664,0.5537848605577689,-0.03648548026805687,-0.12408498482413843,0.6092447422491526,0.00011135857461024499,0.5,-0.29890571848725067,0.6001574680969064,0.608029210872485,0.3601929134137301,0.1436743414345983,0.037071683992938725
2021-10-17 09:00:00,0.12482566248256625,0.29083665338645415,-0.034996276991809516,-0.12122835207998572,0.6092447422491526,0.00011135857461024499,0.5,-0.27680602810398036,0.6119215992781765,0.5850816879517833,0.2651484245900711,0.1304925772204281,0.027762270470902423
2021-10-17 09:10:00,0.10181311018131102,0.585657370517928,-0.030826507818317306,-0.1169434029637566,0.6092447422491526,0.00022271714922048998,0.5,-0.27680602810398036,0.6119215992781765,0.5850816879517833,0.2651484245900711,0.1304925772204281,0.009965749807625572
2021-10-17 09:20:00,0.07182705718270573,0.29083665338645415,-0.027550260610573418,-0.11765756114979464,0.6238499692452658,0.16247216035634746,0.5,-0.27680602810398036,0.6119215992781765,0.5850816879517833,0.2651484245900711,0.1304925772204281,0.0
2021-10-17 09:30:00,0.08577405857740586,0.6095617529880477,-0.0195085629188384,-0.12087127298696665,0.6257214275431547,0.9996659242761693,0.5,-0.27680602810398036,0.6119215992781765,0.5850816879517833,0.2651484245900711,0.1304925772204281,0.0
2021-10-17 09:40:00,0.099721059972106,0.47410358565737054,-0.00551005212211475,-0.08694875915015177,0.6257214275431547,0.9996659242761693,0.5,-0.27680602810398036,0.6119215992781765,0.5850816879517833,0.2651484245900711,0.1304925772204281,0.0
2021-10-17 09:50:00,0.09344490934449094,0.6175298804780875,0.0022338049143706407,-0.06909480449919658,0.6257214275431547,0.9996659242761693,0.5,-0.27680602810398036,0.6119215992781765,0.5850816879517833,0.2651484245900711,0.1304925772204281,0.0
2021-10-17 10:00:00,0.09414225941422595,0.17928286852589648,0.009977661950856032,-0.061596143545795345,0.6257214275431547,0.9996659242761693,0.5,0.02832260975918044,0.6231196498921012,0.32650756313092405,0.18492624560892182,0.17005910177658115,0.0
2021-10-17 10:10:00,0.10251046025104603,0.31792828685258945,0.018317200297840452,-0.05981074808069986,0.6257214275431547,0.9996659242761693,0.5,0.02832260975918044,0.6231196498921012,0.32650756313092405,0.18492624560892182,0.17005910177658115,0.0
2021-10-17 10:20:00,0.12831241283124128,0.45657370517928286,0.02784810126582271,-0.059453668987680564,0.6257214275431547,0.9996659242761693,0.5,0.02832260975918044,0.6231196498921012,0.32650756313092405,0.18492624560892182,0.17005910177658115,0.0
2021-10-17 10:30:00,0.14016736401673638,0.595219123505976,0.033507073715562274,-0.05302624531333677,0.6257214275431547,0.9996659242761693,0.5,0.02832260975918044,0.6231196498921012,0.32650756313092405,0.18492624560892182,0.17005910177658115,0.0
2021-10-17 10:40:00,0.11645746164574616,0.733864541832669,0.0394638868205508,-0.049455454383145914,0.6257214275431547,0.9996659242761693,0.5,0.02832260975918044,0.6231196498921012,0.32650756313092405,0.18492624560892182,0.17005910177658115,0.0
2021-10-17 10:50:00,0.11297071129707113,0.733864541832669,0.0507818317200297,-0.04338510980182109,0.6257214275431547,0.9996659242761693,0.5,0.02832260975918044,0.6231196498921012,0.32650756313092405,0.18492624560892182,0.17005910177658115,0.0
2021-10-17 11:00:00,0.1087866108786611,0.733864541832669,0.05852568875651509,-0.04017139796464908,0.6257214275431547,0.9996659242761693,0.5,0.027654914260880403,0.6107693236055621,0.30720125414095667,0.08556980084388653,0.2650634355097293,0.0
2021-10-17 11:10:00,0.09623430962343095,0.733864541832669,0.06865227103499616,-0.03445813247634355,0.6257214275431547,0.9996659242761693,0.5,0.027654914260880403,0.6107693236055621,0.30720125414095667,0.08556980084388653,0.2650634355097293,0.0
2021-10-17 11:20:00,0.11297071129707113,0.733864541832669,0.08116157855547268,-0.031244420639171433,0.6257214275431547,0.9996659242761693,0.5,0.027654914260880403,0.6107693236055621,0.30720125414095667,0.08556980084388653,0.2650634355097293,0.0
2021-10-17 11:30:00,0.07601115760111576,0.733864541832669,0.09039463886820531,-0.02624531333690394,0.6257214275431547,0.9996659242761693,0.5,0.027654914260880403,0.6107693236055621,0.30720125414095667,0.08556980084388653,0.2650634355097293,0.0
2021-10-17 11:40:00,0.0885634588563459,0.733864541832669,0.09992553983618757,-0.018746652383503037,0.6257214275431547,0.9996659242761693,0.5,0.027654914260880403,0.6107693236055621,0.30720125414095667,0.08556980084388653,0.2650634355097293,0.0
2021-10-17 11:50:00,0.0801952580195258,0.733864541832669,0.11392405063291133,-0.012319228709159136,0.6257214275431547,0.9996659242761693,0.5,0.027654914260880403,0.6107693236055621,0.30720125414095667,0.08556980084388653,0.2650634355097293,0.0
2021-10-17 12:00:00,0.058577405857740586,0.733864541832669,0.12107222635889792,-0.002321014104624264,0.6257214275431547,0.9996659242761693,0.5,0.03148204786635267,0.5973529268089453,0.2996553065306611,0.07570000646889902,0.6225000318864946,0.0
2021-10-17 12:10:00,0.06276150627615062,0.733864541832669,0.13030528667163077,0.006605963220853273,0.6257214275431547,0.9996659242761693,0.5,0.03148204786635267,0.5973529268089453,0.2996553065306611,0.07570000646889902,0.6225000318864946,0.0
2021-10-17 12:20:00,0.05788005578800558,0.733864541832669,0.14162323157110923,0.01624709873236929,0.6257214275431547,0.9996659242761693,0.5,0.03148204786635267,0.5973529268089453,0.2996553065306611,0.07570000646889902,0.6225000318864946,0.0
2021-10-17 12:30:00,0.03138075313807531,0.733864541832669,0.14966492926284403,0.025531155150865903,0.6257214275431547,0.9996659242761693,0.5,0.03148204786635267,0.5973529268089453,0.2996553065306611,0.07570000646889902,0.6225000318864946,0.0
2021-10-17 12:40:00,0.045327754532775454,0.733864541832669,0.16485480268056585,0.03624352794143926,0.6257214275431547,0.9996659242761693,0.5,0.03148204786635267,0.5973529268089453,0.2996553065306611,0.07570000646889902,0.6225000318864946,0.0
2021-10-17 12:50:00,0.07391910739191074,0.733864541832669,0.18123603871928506,0.04517050526691668,0.6257214275431547,0.9996659242761693,0.5,0.03148204786635267,0.5973529268089453,0.2996553065306611,0.07570000646889902,0.6225000318864946,0.0
2021-10-17 13:00:00,0.0599721059972106,0.733864541832669,0.19136262099776613,0.053740403499375144,0.6257214275431547,0.9996659242761693,0.5,0.18490135657020823,0.5900283614984759,0.22913219700269746,0.18567720247563357,0.7171601101286459,0.0
2021-10-17 13:10:00,0.039051603905160395,0.733864541832669,0.19702159344750547,0.06552401356900561,0.6257214275431547,0.9996659242761693,0.5,0.18490135657020823,0.5900283614984759,0.22913219700269746,0.18567720247563357,0.7171601101286459,0.0
2021-10-17 13:20:00,0.07531380753138076,0.733864541832669,0.21102010424422923,0.07373683270844489,0.6257214275431547,0.9996659242761693,0.5,0.18490135657020823,0.5900283614984759,0.22913219700269746,0.18567720247563357,0.7171601101286459,0.0
2021-10-17 13:30:00,0.09623430962343095,0.733864541832669,0.22650781831720024,0.08052133547580786,0.6257214275431547,0.9996659242761693,0.5,0.18490135657020823,0.5900283614984759,0.22913219700269746,0.18567720247563357,0.7171601101286459,0.0
2021-10-17 13:40:00,0.09344490934449094,0.733864541832669,0.2372300819061801,0.08659168005713269,0.6257214275431547,0.9996659242761693,0.5,0.18490135657020823,0.5900283614984759,0.22913219700269746,0.18567720247563357,0.7171601101286459,0.0
2021-10-17 13:50:00,0.10181311018131102,0.733864541832669,0.24527177959791513,0.09159078735940018,0.6257214275431547,0.9996659242761693,0.5,0.18490135657020823,0.5900283614984759,0.22913219700269746,0.18567720247563357,0.7171601101286459,0.0
2021-10-17 14:00:00,0.09553695955369597,0.733864541832669,0.25063291139240484,0.09516157828959115,0.6257214275431547,0.9996659242761693,0.5,0.2003646159741952,0.5656437945213746,0.21863553836463298,0.2970372176152451,0.7414023297748358,0.0
2021-10-17 14:10:00,0.12412831241283125,0.733864541832669,0.25093075204765447,0.10123192287091598,0.6257214275431547,0.9996659242761693,0.5,0.2003646159741952,0.5656437945213746,0.21863553836463298,0.2970372176152451,0.7414023297748358,0.0
2021-10-17 14:20:00,0.14853556485355648,0.733864541832669,0.257483246463142,0.10444563470808776,0.6257214275431547,0.9996659242761693,0.5,0.2003646159741952,0.5656437945213746,0.21863553836463298,0.2970372176152451,0.7414023297748358,0.0
2021-10-17 14:30:00,0.1324965132496513,0.733864541832669,0.255994043186895,0.10480271380110695,0.6257214275431547,0.9996659242761693,0.5,0.2003646159741952,0.5656437945213746,0.21863553836463298,0.2970372176152451,0.7414023297748358,0.0
2021-10-17 14:40:00,0.18131101813110181,0.6122177954847277,0.26612062546537585,0.10908766291733629,0.6182094201096701,0.9996659242761693,0.5,0.2003646159741952,0.5656437945213746,0.21863553836463298,0.2970372176152451,0.7414023297748358,0.0
2021-10-17 14:50:00,0.22036262203626222,0.43957503320053104,0.26105733432613554,0.11765756114979453,0.4803627749931293,0.9928730512249443,0.5,0.2003646159741952,0.5656437945213746,0.21863553836463298,0.2970372176152451,0.7414023297748358,0.0
2021-10-17 15:00:00,0.2733612273361227,0.2669322709163344,0.2685033507073715,0.13836814854490287,0.36958029603067616,0.04131403118040089,0.5,0.22066474041457207,0.5540693146976933,0.20465174495599994,0.3956441656045114,0.7470694139841312,0.0738114277954645
2021-10-17 15:10:00,0.28103207810320785,-0.043824701195219196,0.2747580044676097,0.13729691126584553,0.37713156482705373,0.14988864142538977,0.5,0.22066474041457207,0.5540693146976933,0.20465174495599994,0.3956441656045114,0.7470694139841312,0.07790032741373328
2021-10-17 15:20:00,0.3326359832635983,0.39043824701195207,0.2762472077438567,0.15265131226566697,0.37713156482705373,0.9992204899777284,0.5,0.22066474041457207,0.5540693146976933,0.20465174495599994,0.3956441656045114,0.7470694139841312,0.0
2021-10-17 15:30:00,0.31450488145048816,0.8247011952191232,0.2726731198808636,0.16264952687020195,0.37713156482705373,0.9992204899777284,0.5,0.22066474041457207,0.5540693146976933,0.20465174495599994,0.3956441656045114,0.7470694139841312,0.0
2021-10-17 15:40:00,0.3158995815899582,0.43426294820717115,0.2711839166046164,0.1662203178003927,0.37713156482705373,0.9992204899777284,0.5,0.22066474041457207,0.5540693146976933,0.20465174495599994,0.3956441656045114,0.7470694139841312,0.0
2021-10-17 15:50:00,0.33751743375174337,0.6015936254980081,0.26909903201787033,0.1697911087305839,0.37713156482705373,0.9992204899777284,0.5,0.22066474041457207,0.5540693146976933,0.20465174495599994,0.3956441656045114,0.7470694139841312,0.0
2021-10-17 16:00:00,0.33751743375174337,0.36254980079681287,0.2679076693968725,0.1647920014283164,0.37713156482705373,0.9992204899777284,0.5,0.27072696060299695,0.5417850790357669,0.17732418902050928,0.45482048524777385,0.7428343436983762,0.0
2021-10-17 16:10:00,0.38772663877266383,0.043824701195219085,0.27029039463886795,0.1647920014283164,0.37713156482705373,0.9992204899777284,0.5,0.27072696060299695,0.5417850790357669,0.17732418902050928,0.45482048524777385,0.7428343436983762,0.0
2021-10-17 16:20:00,0.3396094839609484,-0.11288180610889786,0.27058823529411735,0.16193536868416358,0.37713156482705373,0.9992204899777284,0.5,0.27072696060299695,0.5417850790357669,0.17732418902050928,0.45482048524777385,0.7428343436983762,0.0
2021-10-17 16:30:00,0.44072524407252445,-0.2695883134130147,0.27416232315711087,0.1601499732190681,0.37713156482705373,0.9992204899777284,0.5,0.27072696060299695,0.5417850790357669,0.17732418902050928,0.45482048524777385,0.7428343436983762,0.0
2021-10-17 16:40:00,0.40585774058577406,-0.42629482071713154,0.2759493670886075,0.1537225495447243,0.37707921634319663,0.9992204899777284,0.5,0.27072696060299695,0.5417850790357669,0.17732418902050928,0.45482048524777385,0.7428343436983762,0.0
2021-10-17 16:50:00,0.41283124128312415,0.12350597609561742,0.270886075949367,0.14622388859132296,0.37185745507845724,0.15256124721603564,0.5,0.27072696060299695,0.5417850790357669,0.17732418902050928,0.45482048524777385,0.7428343436983762,0.20077100653318647
2021-10-17 17:00:00,0.42329149232914925,-0.19521912350597614,0.27386448250186124,0.13729691126584553,0.38083522005993903,0.0006681514476614699,0.5,0.27570224096072904,0.541287962598455,0.17660337754200497,0.4791809499234395,0.7326525197548086,0.2989649501335305
2021-10-17 17:10:00,0.3849372384937238,-0.10756972111553798,0.27833209233060296,0.13801106945188346,0.36939707633717656,0.00033407572383073496,0.5,0.27570224096072904,0.541287962598455,0.17660337754200497,0.4791809499234395,0.7326525197548086,0.2590642304268449
2021-10-17 17:20:00,0.36262203626220363,0.01195219123505975,0.2842889054355917,0.14372433494018932,0.35960790985591073,0.00033407572383073496,0.5,0.27570224096072904,0.541287962598455,0.17660337754200497,0.4791809499234395,0.7326525197548086,0.23414608386016267
2021-10-17 17:30:00,0.401673640167364,0.05179282868525892,0.2667163067758749,0.1408677021960365,0.35684652733245215,0.00044543429844097997,0.5,0.27570224096072904,0.541287962598455,0.17660337754200497,0.4791809499234395,0.7326525197548086,0.31260467432140865
2021-10-17 17:40:00,0.41352859135285913,0.10756972111553775,0.23961280714817557,0.10908766291733629,0.36493436808836427,0.000556792873051225,0.5,0.27570224096072904,0.541287962598455,0.17660337754200497,0.4791809499234395,0.7326525197548086,0.3364440152692488
2021-10-17 17:50:00,0.41283124128312415,-0.17131474103585675,0.23097542814594174,0.09337618282449567,0.3665833453298609,0.0006681514476614699,0.5,0.27570224096072904,0.541287962598455,0.17660337754200497,0.4791809499234395,0.7326525197548086,0.3231513194622569
2021-10-17 18:00:00,0.4470013947001395,0.2111553784860556,0.22472077438570337,0.08873415461524736,0.3585216788158774,0.00044543429844097997,0.5,0.08177223642137355,0.5422965630001696,0.28842426730286774,0.5174294560953101,0.7189231820175194,0.3777781130708994
2021-10-17 18:10:00,0.4895397489539749,0.01195219123505975,0.21816827997021582,0.09016247098732366,0.3571213568727016,0.000779510022271715,0.5,0.08177223642137355,0.5422965630001696,0.28842426730286774,0.5174294560953101,0.7189231820175194,0.4585527407697995
2021-10-17 18:20:00,0.4818688981868898,-0.13147410358565736,0.21161578555472804,0.09016247098732366,0.3571213568727016,0.000779510022271715,0.5,0.08177223642137355,0.5422965630001696,0.28842426730286774,0.5174294560953101,0.7189231820175194,0.45450910572295067
2021-10-17 18:30:00,0.5432357043235705,0.09960159362549792,0.2056589724497393,0.09016247098732366,0.3571213568727016,0.0008908685968819599,0.5,0.08177223642137355,0.5422965630001696,0.28842426730286774,0.5174294560953101,0.7189231820175194,0.5782775321755662
2021-10-17 18:40:00,0.4693165969316597,0.14741035856573692,0.20089352196574817,0.09159078735940018,0.3619112431456204,0.0006681514476614699,0.5,0.08177223642137355,0.5422965630001696,0.28842426730286774,0.5174294560953101,0.7189231820175194,0.41719601068243883
2021-10-17 18:50:00,0.44421199442119946,0.05976095617529875,0.19493670886075942,0.09194786645241915,0.3565455235502742,0.00044543429844097997,0.5,0.08177223642137355,0.5422965630001696,0.28842426730286774,0.5174294560953101,0.7189231820175194,0.36272764307376615
2021-10-17 19:00:00,0.4302649930264993,-0.17131474103585675,0.18957557706626949,0.09016247098732366,0.3565455235502742,0.00044543429844097997,0.5,0.06640670156956285,0.5559169786814658,0.33001245187879563,0.4870776009045629,0.678450540274398,0.3503930473618299
2021-10-17 19:10:00,0.41143654114365413,-0.1394422310756973,0.18391660461653014,0.08730583824317106,0.3565455235502742,0.00044543429844097997,0.5,0.06640670156956285,0.5559169786814658,0.33001245187879563,0.4870776009045629,0.678450540274398,0.31542616593991885
2021-10-17 19:20:00,0.4337517433751743,-0.043824701195219196,0.17766195085629177,0.08087841456882705,0.3565455235502742,0.00033407572383073496,0.5,0.06640670156956285,0.5559169786814658,0.33001245187879563,0.4870776009045629,0.678450540274398,0.35298821612324033
2021-10-17 19:30:00,0.4302649930264993,0.3227091633466135,0.17230081906180184,0.07195143724334963,0.35790658413055715,0.00044543429844097997,0.5,0.06640670156956285,0.5559169786814658,0.33001245187879563,0.4870776009045629,0.678450540274398,0.33839793593554324
2021-10-17 19:40:00,0.35564853556485354,-0.42629482071713154,0.1678332092330601,0.0687377254061774,0.3673031369828951,0.00022271714922048998,0.5,0.06640670156956285,0.5559169786814658,0.33001245187879563,0.4870776009045629,0.678450540274398,0.22623987205214477
2021-10-17 19:50:00,0.3682008368200837,0.1872509960159361,0.16217423678332077,0.06552401356900561,0.36185889466176335,0.00033407572383073496,0.5,0.06640670156956285,0.5559169786814658,0.33001245187879563,0.4870776009045629,0.678450540274398,0.23660545890731324
2021-10-17 20:00:00,0.37099023709902373,-0.3705179282868527,0.1591958302308265,0.057311194429566115,0.3686511104422138,0.00022271714922048998,0.5,0.047458311139631615,0.5630461456235095,0.3539834915910189,0.4590778030491363,0.6791541238616046,0.24544713852467676
2021-10-17 20:10:00,0.33472803347280333,0.05179282868525892,0.15621742367833202,0.05195500803427966,0.36091662195233665,0.00022271714922048998,0.5,0.047458311139631615,0.5630461456235095,0.3539834915910189,0.4590778030491363,0.6791541238616046,0.19255548682046564
2021-10-17 20:20:00,0.31520223152022314,0.4501992031872508,0.14936708860759484,0.04088555615068734,0.3573830992919868,0.00022271714922048998,0.5,0.047458311139631615,0.5630461456235095,0.3539834915910189,0.4590778030491363,0.6791541238616046,0.16853508758694571
2021-10-17 20:30:00,0.2496513249651325,0.36254980079681287,0.14519731943410275,0.03302981610426703,0.36344243629843875,0.00033407572383073496,0.5,0.047458311139631615,0.5630461456235095,0.3539834915910189,0.4590778030491363,0.6791541238616046,0.11545483350181812
2021-10-17 20:40:00,0.20711297071129708,0.05976095617529875,0.1434102755026061,0.030887341546152358,0.3712423603931371,0.00033407572383073496,0.5,0.047458311139631615,0.5630461456235095,0.3539834915910189,0.4590778030491363,0.6791541238616046,0.08415438236492298
2021-10-17 20:50:00,0.18340306834030684,0.2589641434262948,0.14132539091585983,0.02945902517407606,0.3712423603931371,0.00022271714922048998,0.5,0.047458311139631615,0.5630461456235095,0.3539834915910189,0.4590778030491363,0.6791541238616046,0.06963199903435581
2021-10-17 21:00:00,0.25523012552301255,0.41035856573705165,0.13775130305286676,0.025531155150865903,0.3712423603931371,0.00033407572383073496,0.5,0.030130347208996655,0.5692098147451068,0.37933287401257776,0.38417504728023544,0.7054961980787864,0.11626959578737722
2021-10-17 21:10:00,0.3228730822873082,0.6653386454183265,0.1362620997766193,0.017318336011426627,0.37172658386881474,0.00022271714922048998,0.5,0.030130347208996655,0.5692098147451068,0.37933287401257776,0.38417504728023544,0.7054961980787864,0.16268841377853555
2021-10-17 21:20:00,0.3075313807531381,-0.03585657370517936,0.1362620997766193,0.011605070523120764,0.3850623601313947,0.00022271714922048998,0.5,0.030130347208996655,0.5692098147451068,0.37933287401257776,0.38417504728023544,0.7054961980787864,0.1533865443517359
2021-10-17 21:30:00,0.300557880055788,0.07569721115537842,0.13447505584512287,0.009819675058025501,0.3850623601313947,0.00022271714922048998,0.5,0.030130347208996655,0.5692098147451068,0.37933287401257776,0.38417504728023544,0.7054961980787864,0.1469287988291564
2021-10-17 21:40:00,0.2768479776847978,0.3227091633466135,0.1332836932241248,0.007320121406891644,0.3850623601313947,0.00033407572383073496,0.5,0.030130347208996655,0.5692098147451068,0.37933287401257776,0.38417504728023544,0.7054961980787864,0.11844983931077145
2021-10-17 21:50:00,0.27266387726638774,0.6653386454183265,0.1288160833953833,0.0008926977325478536,0.3850623601313947,0.00044543429844097997,0.5,0.030130347208996655,0.5692098147451068,0.37933287401257776,0.38417504728023544,0.7054961980787864,0.11143383074067928
2021-10-17 22:00:00,0.24407252440725244,-0.003984063745020028,0.12732688011913607,0.0008926977325478536,0.39788773867636856,0.00022271714922048998,0.5,-0.07960261795069956,0.5720287235601587,0.4660435527889787,0.30877324779649623,0.720877053809635,0.09180409493489446
