date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-17 22:10:00,0.21617852161785217,0.09960159362549792,0.12732688011913607,0.0008926977325478536,0.3988430985067595,0.00033407572383073496,0.5,-0.07960261795069956,0.5720287235601587,0.4660435527889787,0.30877324779649623,0.720877053809635,0.0782926203660395
2021-10-17 22:20:00,0.12412831241283125,0.4183266932270917,0.12494415487714061,0.004463488662738824,0.3988430985067595,0.00022271714922048998,0.5,-0.07960261795069956,0.5720287235601587,0.4660435527889787,0.30877324779649623,0.720877053809635,0.03716975723101529
2021-10-17 22:30:00,0.11924686192468618,0.5378486055776892,0.12375279225614277,0.011962149616140172,0.39885618562772374,0.00033407572383073496,0.5,-0.07960261795069956,0.5720287235601587,0.4660435527889787,0.30877324779649623,0.720877053809635,0.03406158999351208
2021-10-17 22:40:00,0.13389121338912133,0.4661354581673305,0.11898734177215187,0.012319228709159136,0.4077816021253485,0.00033407572383073496,0.5,-0.07960261795069956,0.5720287235601587,0.4660435527889787,0.30877324779649623,0.720877053809635,0.0422469333252863
2021-10-17 22:50:00,0.11227336122733612,0.01195219123505975,0.11839166046165284,0.011605070523120764,0.4153459580426902,0.00033407572383073496,0.5,-0.07960261795069956,0.5720287235601587,0.4660435527889787,0.30877324779649623,0.720877053809635,0.026042216756944344
2021-10-17 23:00:00,0.11366806136680613,-0.3705179282868527,0.11571109456440776,0.011605070523120764,0.4153459580426902,0.00033407572383073496,0.5,-0.156723499219371,0.5626093727999731,0.5547629672830975,0.2544725650861968,0.7503505714497074,0.020059749234274334
2021-10-17 23:10:00,0.10739191073919108,-0.003984063745020028,0.11451973194341014,0.011605070523120764,0.4153459580426902,0.00033407572383073496,0.5,-0.156723499219371,0.5626093727999731,0.5547629672830975,0.2544725650861968,0.7503505714497074,0.011037011331231047
2021-10-17 23:20:00,0.09135285913528592,0.06772908366533859,0.10796723752792259,0.011605070523120764,0.4153459580426902,0.0006681514476614699,0.5,-0.156723499219371,0.5626093727999731,0.5547629672830975,0.2544725650861968,0.7503505714497074,0.0
2021-10-17 23:30:00,0.0899581589958159,0.9601593625498008,0.10260610573343243,0.003749330476700674,0.4153459580426902,0.8661469933184855,0.5,-0.156723499219371,0.5626093727999731,0.5547629672830975,0.2544725650861968,0.7503505714497074,0.0
2021-10-17 23:40:00,0.09693165969316596,0.5776892430278884,0.10647803425167512,0.023745759685770418,0.4153459580426902,0.9993318485523385,0.5,-0.156723499219371,0.5626093727999731,0.5547629672830975,0.2544725650861968,0.7503505714497074,0.0
2021-10-17 23:50:00,0.08647140864714087,0.4621513944223108,0.10528667163067751,0.036957686127477185,0.4153459580426902,0.9993318485523385,0.5,-0.156723499219371,0.5626093727999731,0.5547629672830975,0.2544725650861968,0.7503505714497074,0.0
2021-10-18 00:00:00,0.09553695955369597,0.346613545816733,0.1046909903201787,0.038386002499553706,0.4153459580426902,0.9993318485523385,0.5,-0.16007021492397333,0.562359377828609,0.5724804221185644,0.22008154685846798,0.854942187194726,0.0
2021-10-18 00:10:00,0.11506276150627615,0.35168417240130356,0.09992553983618757,0.031958578825209694,0.4153459580426902,0.9993318485523385,0.5,-0.16007021492397333,0.562359377828609,0.5724804221185644,0.22008154685846798,0.854942187194726,0.0
2021-10-18 00:20:00,0.12412831241283125,0.3567547989858746,0.09843633655994011,0.025531155150865903,0.4153459580426902,0.9993318485523385,0.5,-0.16007021492397333,0.562359377828609,0.5724804221185644,0.22008154685846798,0.854942187194726,0.0
2021-10-18 00:30:00,0.11785216178521618,0.3618254255704454,0.09456440804169763,0.019817889662560484,0.4153459580426902,0.9993318485523385,0.5,-0.16007021492397333,0.562359377828609,0.5724804221185644,0.22008154685846798,0.854942187194726,0.0
2021-10-18 00:40:00,0.11854951185495119,0.3668960521550164,0.09456440804169763,0.014461703267273585,0.4153459580426902,0.9993318485523385,0.5,-0.16007021492397333,0.562359377828609,0.5724804221185644,0.22008154685846798,0.854942187194726,0.0
2021-10-18 00:50:00,0.12343096234309624,0.371966678739587,0.09456440804169763,0.011605070523120764,0.4153459580426902,0.9993318485523385,0.5,-0.16007021492397333,0.562359377828609,0.5724804221185644,0.22008154685846798,0.854942187194726,0.0
2021-10-18 01:00:00,0.1324965132496513,0.3770373053241578,0.09456440804169763,0.008748437778968166,0.4153459580426902,0.9993318485523385,0.5,-0.20072743088155887,0.5606783771590805,0.5984012289810346,0.2210971915427004,0.9636522734544402,0.0
2021-10-18 01:10:00,0.11785216178521618,0.3821079319087286,0.09456440804169763,0.0048205677557580096,0.4153459580426902,0.9993318485523385,0.5,-0.20072743088155887,0.5606783771590805,0.5984012289810346,0.2210971915427004,0.9636522734544402,0.0
2021-10-18 01:20:00,0.0801952580195258,0.3871785584932992,0.09456440804169763,0.0008926977325478536,0.4153459580426902,0.9993318485523385,0.5,-0.20072743088155887,0.5606783771590805,0.5984012289810346,0.2210971915427004,0.9636522734544402,0.0
2021-10-18 01:30:00,0.06903765690376569,0.3922491850778702,0.09188384214445255,0.001963935011605189,0.4153459580426902,0.9993318485523385,0.5,-0.20072743088155887,0.5606783771590805,0.5984012289810346,0.2210971915427004,0.9636522734544402,0.0
2021-10-18 01:40:00,0.06276150627615062,0.397319811662441,0.0895011169024571,0.0008926977325478536,0.4153459580426902,0.9993318485523385,0.5,-0.20072743088155887,0.5606783771590805,0.5984012289810346,0.2210971915427004,0.9636522734544402,0.0
2021-10-18 01:50:00,0.04741980474198048,0.40239043824701204,0.0856291883842144,0.0008926977325478536,0.4153459580426902,0.9993318485523385,0.5,-0.20072743088155887,0.5606783771590805,0.5984012289810346,0.2210971915427004,0.9636522734544402,0.0
2021-10-18 02:00:00,0.061366806136680614,-0.21912350597609564,0.0856291883842144,0.0008926977325478536,0.4153459580426902,0.9993318485523385,0.5,-0.19470172832374377,0.5555635375150495,0.5922857446848714,0.22753926647570058,0.032719817465751956,0.0
2021-10-18 02:10:00,0.07043235704323571,-0.14581673306772924,0.08741623231571105,-0.0001785395465094819,0.4153459580426902,0.9993318485523385,0.5,-0.19470172832374377,0.5555635375150495,0.5922857446848714,0.22753926647570058,0.032719817465751956,0.0
2021-10-18 02:20:00,0.06903765690376569,-0.07250996015936251,0.08979895755770673,-0.0026780931976432276,0.4153459580426902,0.9993318485523385,0.5,-0.19470172832374377,0.5555635375150495,0.5922857446848714,0.22753926647570058,0.032719817465751956,0.0
2021-10-18 02:30:00,0.08716875871687588,0.0007968127490038945,0.08592702903946359,-0.006248884127834309,0.4153459580426902,0.9993318485523385,0.5,-0.19470172832374377,0.5555635375150495,0.5922857446848714,0.22753926647570058,0.032719817465751956,0.0
2021-10-18 02:40:00,0.07322175732217574,0.07410358565737041,0.08294862248696933,-0.010176754151044465,0.4153459580426902,0.9993318485523385,0.5,-0.19470172832374377,0.5555635375150495,0.5922857446848714,0.22753926647570058,0.032719817465751956,0.0
2021-10-18 02:50:00,0.060669456066945605,0.14741035856573692,0.08026805658972425,-0.01624709873236929,0.4153459580426902,0.9993318485523385,0.5,-0.19470172832374377,0.5555635375150495,0.5922857446848714,0.22753926647570058,0.032719817465751956,0.0
2021-10-18 03:00:00,0.07252440725244073,0.22071713147410343,0.07669396872673095,-0.017318336011426405,0.4153459580426902,0.9993318485523385,0.5,-0.21737956116006052,0.5556152606125756,0.6348884422495457,0.22833739829311844,0.07996082198564648,0.0
2021-10-18 03:10:00,0.058577405857740586,0.29402390438246995,0.07758749069247939,-0.02053204784859841,0.4153459580426902,0.9993318485523385,0.5,-0.21737956116006052,0.5556152606125756,0.6348884422495457,0.22833739829311844,0.07996082198564648,0.0
2021-10-18 03:20:00,0.05299860529986053,0.3673306772908367,0.07669396872673095,-0.021246206034636783,0.4153459580426902,0.9993318485523385,0.5,-0.21737956116006052,0.5556152606125756,0.6348884422495457,0.22833739829311844,0.07996082198564648,0.0
2021-10-18 03:30:00,0.04602510460251046,0.440637450199203,0.07103499627699161,-0.027316550615961277,0.4153459580426902,0.9993318485523385,0.5,-0.21737956116006052,0.5556152606125756,0.6348884422495457,0.22833739829311844,0.07996082198564648,0.0
2021-10-18 03:40:00,0.045327754532775454,0.5139442231075697,0.06150409530900958,-0.030530262453133394,0.4153459580426902,0.9993318485523385,0.5,-0.21737956116006052,0.5556152606125756,0.6348884422495457,0.22833739829311844,0.07996082198564648,0.0
2021-10-18 03:50:00,0.04602510460251046,0.43426294820717115,0.0588235294117645,-0.033386895197286104,0.4153459580426902,0.9993318485523385,0.5,-0.21737956116006052,0.5556152606125756,0.6348884422495457,0.22833739829311844,0.07996082198564648,0.0
2021-10-18 04:00:00,0.03626220362622037,0.3545816733067728,0.0588235294117645,-0.038386002499553595,0.4153459580426902,0.9993318485523385,0.5,-0.283426149422508,0.5516124675653071,0.7217264424060343,0.261583280303659,0.10904664053113473,0.0
2021-10-18 04:10:00,0.03207810320781032,0.2749003984063745,0.05703648548026785,-0.03910016068559197,0.4153459580426902,0.9993318485523385,0.5,-0.283426149422508,0.5516124675653071,0.7217264424060343,0.261583280303659,0.10904664053113473,0.0
2021-10-18 04:20:00,0.03347280334728033,0.19521912350597592,0.052271034996276944,-0.041956793429744677,0.4153459580426902,0.9993318485523385,0.5,-0.283426149422508,0.5516124675653071,0.7217264424060343,0.261583280303659,0.10904664053113473,0.0
2021-10-18 04:30:00,0.02580195258019526,0.11553784860557759,0.04720774385703619,-0.04731297982503124,0.4153459580426902,0.9993318485523385,0.5,-0.283426149422508,0.5516124675653071,0.7217264424060343,0.261583280303659,0.10904664053113473,0.0
2021-10-18 04:40:00,0.07043235704323571,0.03585657370517925,0.03827252419955318,-0.04909837529012662,0.4153459580426902,0.9993318485523385,0.5,-0.283426149422508,0.5516124675653071,0.7217264424060343,0.261583280303659,0.10904664053113473,0.0
2021-10-18 04:50:00,0.08577405857740586,-0.043824701195219196,0.034996276991809294,-0.05552579896447052,0.4153459580426902,0.9993318485523385,0.5,-0.283426149422508,0.5516124675653071,0.7217264424060343,0.261583280303659,0.10904664053113473,0.0
2021-10-18 05:00:00,0.0794979079497908,-0.12350597609561753,0.034996276991809294,-0.06266738082485268,0.4153459580426902,0.9993318485523385,0.5,-0.2922367348926348,0.5393425994304716,0.7379353164272353,0.3251103274053739,0.12072281673496194,0.0
2021-10-18 05:10:00,0.06276150627615062,-0.20318725099601598,0.034996276991809294,-0.06373861810391002,0.4153459580426902,0.9993318485523385,0.5,-0.2922367348926348,0.5393425994304716,0.7379353164272353,0.3251103274053739,0.12072281673496194,0.0
2021-10-18 05:20:00,0.08228730822873082,-0.2828685258964144,0.034996276991809294,-0.07016604177825392,0.4153459580426902,0.9993318485523385,0.5,-0.2922367348926348,0.5393425994304716,0.7379353164272353,0.3251103274053739,0.12072281673496194,0.0
2021-10-18 05:30:00,0.11087866108786612,-0.36254980079681276,0.04095309009679826,-0.07552222817354037,0.4153459580426902,0.9993318485523385,0.5,-0.2922367348926348,0.5393425994304716,0.7379353164272353,0.3251103274053739,0.12072281673496194,0.0
2021-10-18 05:40:00,0.12622036262203626,-0.4422310756972112,0.04184661206254625,-0.08016425638278879,0.4153459580426902,0.9993318485523385,0.5,-0.2922367348926348,0.5393425994304716,0.7379353164272353,0.3251103274053739,0.12072281673496194,0.0
2021-10-18 05:50:00,0.17852161785216178,-0.5219123505976095,0.04095309009679826,-0.08373504731297987,0.41535904516365446,0.9993318485523385,0.5,-0.2922367348926348,0.5393425994304716,0.7379353164272353,0.3251103274053739,0.12072281673496194,0.0
2021-10-18 06:00:00,0.22663877266387727,-0.601593625498008,0.04005956813104983,-0.08552044277807536,0.5429977359280731,0.8909799554565703,0.5,-0.32080182161233517,0.5406644119227507,0.7252701362757255,0.3809293057982497,0.123173530144669,0.0
2021-10-18 06:10:00,0.18340306834030684,-0.6812749003984064,0.0397617274758002,-0.0590965898946616,0.6290455562680766,0.005456570155902005,0.5,-0.32080182161233517,0.5406644119227507,0.7252701362757255,0.3809293057982497,0.123173530144669,0.05966624922673024
2021-10-18 06:20:00,0.17573221757322177,0.15537848605577675,0.053760238272523964,-0.03588644884841985,0.6281818062844354,0.00033407572383073496,0.5,-0.32080182161233517,0.5406644119227507,0.7252701362757255,0.3809293057982497,0.123173530144669,0.048282209514612914
2021-10-18 06:30:00,0.1415620641562064,0.36254980079681287,0.06061057334326114,-0.006605963220853384,0.6281818062844354,0.00033407572383073496,0.5,-0.32080182161233517,0.5406644119227507,0.7252701362757255,0.3809293057982497,0.123173530144669,0.027935784661345567
2021-10-18 06:40:00,0.14086471408647142,-0.08366533864541836,0.06746090841399854,0.021960364220674933,0.6238499692452658,0.00033407572383073496,0.5,-0.32080182161233517,0.5406644119227507,0.7252701362757255,0.3809293057982497,0.123173530144669,0.0423902711347828
2021-10-18 06:50:00,0.17433751743375175,0.6573705179282865,0.07550260610573334,0.04267095161578305,0.6117051209904333,0.00033407572383073496,0.5,-0.32080182161233517,0.5406644119227507,0.7252701362757255,0.3809293057982497,0.123173530144669,0.046630052657784755
2021-10-18 07:00:00,0.18340306834030684,0.689243027888446,0.08413998510796716,0.058025352615604486,0.6117051209904333,0.00033407572383073496,0.5,-0.32230824725178886,0.5547560824925938,0.7082705761939201,0.41281597423288785,0.15161288278250223,0.04957224980008147
2021-10-18 07:10:00,0.1394700139470014,-0.26693227091633476,0.08890543559195829,0.07409391180146407,0.627200272212116,0.00033407572383073496,0.5,-0.32230824725178886,0.5547560824925938,0.7082705761939201,0.41281597423288785,0.15161288278250223,0.05639965598925721
2021-10-18 07:20:00,0.13389121338912133,-0.7848605577689244,0.09247952345495158,0.09016247098732366,0.6259046472366544,0.00022271714922048998,0.5,-0.32230824725178886,0.5547560824925938,0.7082705761939201,0.41281597423288785,0.15161288278250223,0.05585648113221782
2021-10-18 07:30:00,0.14365411436541145,-0.601593625498008,0.09456440804169763,0.10694518835922162,0.6076612006124773,0.00033407572383073496,0.5,-0.32230824725178886,0.5547560824925938,0.7082705761939201,0.41281597423288785,0.15161288278250223,0.0639588394163888
2021-10-18 07:40:00,0.20641562064156208,0.1872509960159361,0.10022338049143698,0.11408677021960378,0.5952938713012524,0.00033407572383073496,0.5,-0.32230824725178886,0.5547560824925938,0.7082705761939201,0.41281597423288785,0.15161288278250223,0.08687780074535661
2021-10-18 07:50:00,0.21548117154811713,-0.3067729083665339,0.10141474311243459,0.10694518835922162,0.5952938713012524,0.00033407572383073496,0.5,-0.32230824725178886,0.5547560824925938,0.7082705761939201,0.41281597423288785,0.15161288278250223,0.09276219502995006
2021-10-18 08:00:00,0.21199442119944212,-0.4183266932270917,0.10588235294117632,0.10444563470808776,0.5952938713012524,0.00033407572383073496,0.5,-0.3130986921253023,0.5492217110575379,0.6656120804148649,0.4624000297904117,0.16210895344174173,0.08992561522096655
2021-10-18 08:10:00,0.22175732217573224,-0.4581673306772909,0.10766939687267296,0.10444563470808776,0.5952938713012524,0.00033407572383073496,0.5,-0.3130986921253023,0.5492217110575379,0.6656120804148649,0.4624000297904117,0.16210895344174173,0.09388626522021215
2021-10-18 08:20:00,0.22873082287308227,-0.5856573705179284,0.10826507818317177,0.10444563470808776,0.5952938713012524,0.00033407572383073496,0.5,-0.3130986921253023,0.5492217110575379,0.6656120804148649,0.4624000297904117,0.16210895344174173,0.09770357740996122
2021-10-18 08:30:00,0.2377963737796374,-0.3067729083665339,0.09784065524944152,0.09409034101053382,0.5952938713012524,0.00033407572383073496,0.5,-0.3130986921253023,0.5492217110575379,0.6656120804148649,0.4624000297904117,0.16210895344174173,0.09908414683826969
2021-10-18 08:40:00,0.2189679218967922,-0.33067729083665354,0.06388682055100503,0.022674522406713082,0.5952938713012524,0.00033407572383073496,0.5,-0.3130986921253023,0.5492217110575379,0.6656120804148649,0.4624000297904117,0.16210895344174173,0.0828492538889811
2021-10-18 08:50:00,0.22315202231520226,-0.5139442231075697,0.05733432613551748,-0.01696125691840733,0.5952938713012524,0.00033407572383073496,0.5,-0.3130986921253023,0.5492217110575379,0.6656120804148649,0.4624000297904117,0.16210895344174173,0.09309413522036303
2021-10-18 09:00:00,0.24755927475592746,-0.4900398406374503,0.055845122859270235,-0.03445813247634355,0.5952938713012524,0.00033407572383073496,0.5,-0.27643147290911985,0.5479257601140197,0.5630307408848861,0.5006178876137016,0.17217071144022889,0.11012115816950073
2021-10-18 09:10:00,0.2894002789400279,-0.14741035856573714,0.06150409530900958,-0.04231387252276375,0.5952938713012524,0.00022271714922048998,0.5,-0.27643147290911985,0.5479257601140197,0.5630307408848861,0.5006178876137016,0.17217071144022889,0.12974334988004887
2021-10-18 09:20:00,0.29497907949790797,-0.6175298804780878,0.069843633655994,-0.041242635243706416,0.5952938713012524,0.7350779510022273,0.5,-0.27643147290911985,0.5479257601140197,0.5630307408848861,0.5006178876137016,0.17217071144022889,0.031496597613048266
2021-10-18 09:30:00,0.298465829846583,-0.11553784860557781,0.09635145197319428,-0.010176754151044465,0.5952938713012524,0.9995545657015591,0.5,-0.27643147290911985,0.5479257601140197,0.5630307408848861,0.5006178876137016,0.17217071144022889,0.0
2021-10-18 09:40:00,0.3723849372384937,-0.0916334661354582,0.10737155621742356,0.0069630423138726805,0.5952938713012524,0.562249443207127,0.5,-0.27643147290911985,0.5479257601140197,0.5630307408848861,0.5006178876137016,0.17217071144022889,0.06822879732033738
2021-10-18 09:50:00,0.34658298465829845,-0.21912350597609564,0.12166790766939672,0.023031601499732268,0.5952938713012524,0.008017817371937639,0.5,-0.27643147290911985,0.5479257601140197,0.5630307408848861,0.5006178876137016,0.17217071144022889,0.22027249271994812
2021-10-18 10:00:00,0.3326359832635983,-0.02788844621513953,0.11213700670141469,0.004463488662738824,0.5952938713012524,0.002561247216035635,0.5,0.06335312616840039,0.5596554092302751,0.2709222696633859,0.495661136526324,0.189663208789993,0.19773073615281322
2021-10-18 10:10:00,0.31659693165969316,0.07569721115537842,0.10826507818317177,-0.019103731476522,0.5952938713012524,0.0010022271714922048,0.5,0.06335312616840039,0.5596554092302751,0.2709222696633859,0.495661136526324,0.189663208789993,0.1690405419678018
2021-10-18 10:20:00,0.303347280334728,0.19521912350597592,0.11898734177215187,-0.024816996964827642,0.6024656135896664,0.00044543429844097997,0.5,0.06335312616840039,0.5596554092302751,0.2709222696633859,0.495661136526324,0.189663208789993,0.16107397739789067
2021-10-18 10:30:00,0.3417015341701534,0.19521912350597592,0.12970960536113174,-0.017318336011426405,0.61608930651346,0.00155902004454343,0.5,0.06335312616840039,0.5596554092302751,0.2709222696633859,0.495661136526324,0.189663208789993,0.21078956500746868
2021-10-18 10:40:00,0.4198047419804742,0.2350597609561753,0.13834698436336557,-0.006963042313872458,0.6275667115991153,0.04298440979955456,0.5,0.06335312616840039,0.5596554092302751,0.2709222696633859,0.495661136526324,0.189663208789993,0.24697858985771837
2021-10-18 10:50:00,0.4804741980474198,-0.21115537848605592,0.14489947877885312,0.0026780931976433386,0.6352619387260996,0.028507795100222718,0.5,0.06335312616840039,0.5596554092302751,0.2709222696633859,0.495661136526324,0.189663208789993,0.3858276626884138
2021-10-18 11:00:00,0.5299860529986052,0.01195219123505975,0.15413253909158597,0.013033386895197285,0.6366229993063827,0.10033407572383074,0.5,0.11243820089432965,0.5587358874965178,0.22693615682443233,0.5953367173918672,0.2242796205919692,0.2279372934803929
2021-10-18 11:10:00,0.5634588563458857,0.003984063745019917,0.15860014892032748,0.019460810569541076,0.6346468440407795,0.11280623608017819,0.5,0.11243820089432965,0.5587358874965178,0.22693615682443233,0.5953367173918672,0.2242796205919692,0.2376465440499721
2021-10-18 11:20:00,0.5195258019525802,-0.019920318725099695,0.163663440059568,0.02231744331369412,0.6367146091531324,0.08552338530066815,0.5,0.11243820089432965,0.5587358874965178,0.22693615682443233,0.5953367173918672,0.2242796205919692,0.2657407547112875
2021-10-18 11:30:00,0.5446304044630405,0.13147410358565725,0.16872673119880832,0.029101946081057095,0.6336914842103886,0.09721603563474389,0.5,0.11243820089432965,0.5587358874965178,0.22693615682443233,0.5953367173918672,0.2242796205919692,0.25818911537939254
2021-10-18 11:40:00,0.5585774058577406,-0.1872509960159363,0.1720029784065522,0.034101053383324365,0.638010234128594,0.11091314031180402,0.5,0.11243820089432965,0.5587358874965178,0.22693615682443233,0.5953367173918672,0.2242796205919692,0.22598337281409842
2021-10-18 11:50:00,0.6004184100418409,-0.01195219123505975,0.17766195085629177,0.04017139796464919,0.6331287380089253,0.14966592427616926,0.5,0.11243820089432965,0.5587358874965178,0.22693615682443233,0.5953367173918672,0.2242796205919692,0.17026268539614045
2021-10-18 12:00:00,0.5543933054393305,0.03585657370517925,0.18451228592702873,0.04052847705766838,0.6361126015887766,0.11881959910913141,0.5,0.13029544500192292,0.5421500142238533,0.21086817329454344,0.6726006888374195,0.2530665784664962,0.19929236386680146
2021-10-18 12:10:00,0.5857740585774059,0.043824701195219085,0.1898734177215189,0.04838421710408847,0.6306029236628234,0.13574610244988863,0.5,0.13029544500192292,0.5421500142238533,0.21086817329454344,0.6726006888374195,0.2530665784664962,0.19294777977277186
2021-10-18 12:20:00,0.5746164574616458,-0.1872509960159363,0.19463886820551002,0.05409748259239433,0.6370025258143461,0.1408685968819599,0.5,0.13029544500192292,0.5421500142238533,0.21086817329454344,0.6726006888374195,0.2530665784664962,0.16943283492010805
2021-10-18 12:30:00,0.6115760111576011,0.1633466135458166,0.19642591213700666,0.055882878057489815,0.6398686053055189,0.15501113585746104,0.5,0.13029544500192292,0.5421500142238533,0.21086817329454344,0.6726006888374195,0.2530665784664962,0.1692744089201382
2021-10-18 12:40:00,0.6241283124128312,-0.19521912350597614,0.20178704393149638,0.06766648812712006,0.6344767114682441,0.1544543429844098,0.5,0.13029544500192292,0.5421500142238533,0.21086817329454344,0.6726006888374195,0.2530665784664962,0.16924423253919157
2021-10-18 12:50:00,0.599023709902371,0.12350597609561742,0.2014892032762472,0.06338153901089094,0.636439779612883,0.14810690423162584,0.5,0.13029544500192292,0.5421500142238533,0.21086817329454344,0.6726006888374195,0.2530665784664962,0.16928195301537485
2021-10-18 13:00:00,0.6115760111576011,-0.02788844621513953,0.20387192851824265,0.060167827173718935,0.6439779612882962,0.15378619153674833,0.5,0.25528811566050935,0.5306358780139475,0.1566744112051945,0.7027976930209429,0.2703651384614494,0.16922914434871825
2021-10-18 13:10:00,0.6143654114365412,-0.07569721115537853,0.21131794489947864,0.06766648812712006,0.630328094122574,0.15189309576837418,0.5,0.25528811566050935,0.5306358780139475,0.1566744112051945,0.7027976930209429,0.2703651384614494,0.16918387977729832
2021-10-18 13:20:00,0.6317991631799164,0.1872509960159361,0.21667907669396835,0.07516514908052141,0.6429964272159768,0.16391982182628065,0.5,0.25528811566050935,0.5306358780139475,0.1566744112051945,0.7027976930209429,0.2703651384614494,0.17062480196750004
2021-10-18 13:30:00,0.5871687587168759,-0.059760956175298974,0.21935964259121343,0.07159435815033022,0.6480873172710736,0.14020044543429844,0.5,0.25528811566050935,0.5306358780139475,0.1566744112051945,0.7027976930209429,0.2703651384614494,0.1869577681548652
2021-10-18 13:40:00,0.6164574616457461,-0.05179282868525903,0.2217423678332091,0.07016604177825392,0.6512020520605672,0.12338530066815145,0.5,0.25528811566050935,0.5306358780139475,0.1566744112051945,0.7027976930209429,0.2703651384614494,0.2687734809964241
2021-10-18 13:50:00,0.6178521617852162,-0.02788844621513953,0.2253164556962024,0.07516514908052141,0.6378793629189514,0.11180400890868596,0.5,0.25528811566050935,0.5306358780139475,0.1566744112051945,0.7027976930209429,0.2703651384614494,0.2838692155649773
2021-10-18 14:00:00,0.6338912133891214,-0.1394422310756973,0.22769918093819785,0.0830208891269415,0.6458101582232925,0.1269487750556793,0.5,0.24607042238018972,0.5041019289841875,0.16138327324246088,0.7158857945375716,0.27484712432394365,0.256921707379634
2021-10-18 14:10:00,0.6513249651324965,0.12350597609561742,0.23365599404318682,0.0830208891269415,0.646084987763542,0.10356347438752785,0.5,0.24607042238018972,0.5041019289841875,0.16138327324246088,0.7158857945375716,0.27484712432394365,0.37059613440560074
2021-10-18 14:20:00,0.6234309623430963,-0.13147410358565736,0.23514519731943406,0.09051955008034285,0.6410726204342307,0.06069042316258352,0.5,0.24607042238018972,0.5041019289841875,0.16138327324246088,0.7158857945375716,0.27484712432394365,0.49975104485719035
2021-10-18 14:30:00,0.6443514644351465,-0.12350597609561753,0.23633655994043168,0.10158900196393517,0.6294119956550759,0.07494432071269488,0.5,0.24607042238018972,0.5041019289841875,0.16138327324246088,0.7158857945375716,0.27484712432394365,0.4957149539055781
2021-10-18 14:40:00,0.598326359832636,0.019920318725099362,0.2411020104244228,0.10658810926620266,0.6284958971875777,0.05801781737193764,0.5,0.24607042238018972,0.5041019289841875,0.16138327324246088,0.7158857945375716,0.27484712432394365,0.4905925132398871
2021-10-18 14:50:00,0.6206415620641562,-0.059760956175298974,0.240506329113924,0.11658632387073742,0.6440564840140818,0.04766146993318486,0.5,0.24607042238018972,0.5041019289841875,0.16138327324246088,0.7158857945375716,0.27484712432394365,0.5540534423706565
2021-10-18 15:00:00,0.6652719665271966,0.05179282868525892,0.23931496649292616,0.12265666845206202,0.6290455562680766,0.046325167037861915,0.5,0.24589128293659268,0.48433795871922186,0.16138238554359574,0.7197000583653227,0.2725998878890827,0.687116194154835
2021-10-18 15:10:00,0.596931659693166,-0.02788844621513953,0.23752792256142952,0.12908409212640604,0.6277499312926149,0.025389755011135856,0.5,0.24589128293659268,0.48433795871922186,0.16138238554359574,0.7197000583653227,0.2725998878890827,0.6353561567361227
2021-10-18 15:20:00,0.6478382147838214,-0.003984063745020028,0.24199553239017124,0.13836814854490287,0.6305244009370378,0.015924276169265034,0.5,0.24589128293659268,0.48433795871922186,0.16138238554359574,0.7197000583653227,0.2725998878890827,0.7767098691853885
2021-10-18 15:30:00,0.5557880055788006,0.03585657370517925,0.2446760982874161,0.14729512587038052,0.6254204237609768,0.0022271714922049,0.5,0.24589128293659268,0.48433795871922186,0.16138238554359574,0.7197000583653227,0.2725998878890827,0.6099476439790577
2021-10-18 15:40:00,0.5697350069735007,-0.12350597609561753,0.24676098287416215,0.1587216568469918,0.6282865032521496,0.0014476614699331849,0.5,0.24589128293659268,0.48433795871922186,0.16138238554359574,0.7197000583653227,0.2725998878890827,0.6442280127344329
2021-10-18 15:50:00,0.592747559274756,0.11553784860557759,0.2491437081161576,0.16550615961435455,0.6286398555181846,0.0026726057906458797,0.5,0.24589128293659268,0.48433795871922186,0.16138238554359574,0.7197000583653227,0.2725998878890827,0.6824011346319235
