date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-18 16:00:00,0.5941422594142259,-0.12350597609561753,0.2512285927029039,0.17264774147473672,0.6313096281948933,0.00155902004454343,0.5,0.2677955242155101,0.4723008445232432,0.1517907993056166,0.7396920032669,0.2652375928315504,0.6836006457745523
2021-10-18 16:10:00,0.5711297071129707,-0.2270916334661356,0.2533134772896499,0.17764684877700399,0.6182486814725628,0.00155902004454343,0.5,0.2677955242155101,0.4723008445232432,0.1517907993056166,0.7396920032669,0.2652375928315504,0.6542842916848982
2021-10-18 16:20:00,0.604602510460251,-0.08366533864541836,0.25897244973938927,0.18693090519550082,0.6175027155776002,0.004677060133630289,0.5,0.2677955242155101,0.4723008445232432,0.1517907993056166,0.7396920032669,0.2652375928315504,0.7226036181480755
2021-10-18 16:30:00,0.598326359832636,-0.15537848605577698,0.2667163067758749,0.19550080342795928,0.6165342686262449,0.0016703786191536749,0.5,0.2677955242155101,0.4723008445232432,0.1517907993056166,0.7396920032669,0.2652375928315504,0.7032605579612837
2021-10-18 16:40:00,0.6004184100418409,-0.20318725099601598,0.26284437825763196,0.19942867345116966,0.6209577155121645,0.006570155902004454,0.5,0.2677955242155101,0.4723008445232432,0.1517907993056166,0.7396920032669,0.2652375928315504,0.7353455950027914
2021-10-18 16:50:00,0.698744769874477,0.01195219123505975,0.2613551749813847,0.20014283163720759,0.6120192118935754,0.0027839643652561247,0.5,0.2677955242155101,0.4723008445232432,0.1517907993056166,0.7396920032669,0.2652375928315504,0.944588620486745
2021-10-18 17:00:00,0.6255230125523014,-0.06772908366533881,0.2598659717051375,0.20085698982324596,0.6166782269568518,0.009799554565701559,0.5,0.25935138913950007,0.47172039642880714,0.153716725400628,0.7461580815525495,0.26389754450194186,0.7901383587066403
2021-10-18 17:10:00,0.7398884239888424,-0.019920318725099695,0.2604616530156365,0.20442778075343693,0.6183533784402769,0.01247216035634744,0.5,0.25935138913950007,0.47172039642880714,0.153716725400628,0.7461580815525495,0.26389754450194186,0.8256144665570259
2021-10-18 17:20:00,0.6875871687587168,-0.003984063745020028,0.2556962025316454,0.20585609712551345,0.6175027155776002,0.019042316258351892,0.5,0.25935138913950007,0.47172039642880714,0.153716725400628,0.7461580815525495,0.26389754450194186,0.8610905744074114
2021-10-18 17:30:00,0.603905160390516,0.13147410358565725,0.255398361876396,0.2112122835207999,0.6106581513132926,0.01180400890868597,0.5,0.25935138913950007,0.47172039642880714,0.153716725400628,0.7461580815525495,0.26389754450194186,0.7330220136699006
2021-10-18 17:40:00,0.6750348675034867,-0.02788844621513953,0.255398361876396,0.21514015354401006,0.6112078103937915,0.0064587973273942095,0.5,0.25935138913950007,0.47172039642880714,0.153716725400628,0.7461580815525495,0.26389754450194186,0.9107382651598595
2021-10-18 17:50:00,0.6513249651324965,0.24302788844621515,0.25390915860014873,0.21656846991608636,0.6112078103937915,0.0016703786191536749,0.5,0.25935138913950007,0.47172039642880714,0.153716725400628,0.7461580815525495,0.26389754450194186,0.8654284291684899
2021-10-18 18:00:00,0.5878661087866108,0.019920318725099362,0.25063291139240484,0.21978218175325837,0.6166913140778161,0.004120267260579065,0.5,0.09562324083298668,0.48913383926185533,0.25226474172972185,0.6933268741465564,0.26331757778476506,0.6902243613923382
2021-10-18 18:10:00,0.6080892608089261,-0.17928286852589637,0.24676098287416215,0.2258525263345832,0.6159060868199605,0.0026726057906458797,0.5,0.09562324083298668,0.48913383926185533,0.25226474172972185,0.6933268741465564,0.26331757778476506,0.7227318677670987
2021-10-18 18:20:00,0.590655509065551,-0.15537848605577698,0.24348473566641826,0.225495447241564,0.6133279239900014,0.0024498886414253897,0.5,0.09562324083298668,0.48913383926185533,0.25226474172972185,0.6933268741465564,0.26331757778476506,0.6988849827240219
2021-10-18 18:30:00,0.6394700139470014,0.13147410358565725,0.24288905435591945,0.21906802356722022,0.6117967308371831,0.0032293986636971047,0.5,0.09562324083298668,0.48913383926185533,0.25226474172972185,0.6933268741465564,0.26331757778476506,0.8150187847971393
2021-10-18 18:40:00,0.5446304044630405,-0.0916334661354582,0.23603871928518227,0.21871094447420125,0.6076742877334416,0.0024498886414253897,0.5,0.09562324083298668,0.48913383926185533,0.25226474172972185,0.6933268741465564,0.26331757778476506,0.5935015163631426
2021-10-18 18:50:00,0.5223152022315203,-0.059760956175298974,0.2288905435591957,0.21514015354401006,0.6020599128397743,0.0021158129175946547,0.5,0.09562324083298668,0.48913383926185533,0.25226474172972185,0.6933268741465564,0.26331757778476506,0.5321378457081642
2021-10-18 19:00:00,0.5788005578800558,-0.12350597609561753,0.22084884586746067,0.2112122835207999,0.6021253484445958,0.0006681514476614699,0.5,0.09632352229970875,0.4949785492820551,0.25881380351445055,0.6138827021380048,0.26200377473353265,0.678508381489808
2021-10-18 19:10:00,0.5781032078103208,0.20318725099601576,0.21459419210722253,0.1987145152651313,0.595019041761003,0.00111358574610245,0.5,0.09632352229970875,0.4949785492820551,0.25881380351445055,0.6138827021380048,0.26200377473353265,0.7002881844380403
2021-10-18 19:20:00,0.592747559274756,-0.059760956175298974,0.2068503350707369,0.18693090519550082,0.595019041761003,0.0024498886414253897,0.5,0.09632352229970875,0.4949785492820551,0.25881380351445055,0.6138827021380048,0.26200377473353265,0.7047241124371955
2021-10-18 19:30:00,0.5822873082287308,-0.20318725099601598,0.20029784065524936,0.18157471880021436,0.595019041761003,0.00155902004454343,0.5,0.09632352229970875,0.4949785492820551,0.25881380351445055,0.6138827021380048,0.26200377473353265,0.6631033390165518
2021-10-18 19:40:00,0.5892608089260809,-0.2749003984063746,0.1952345495160086,0.17550437421888954,0.595019041761003,0.0036748329621380848,0.5,0.09632352229970875,0.4949785492820551,0.25881380351445055,0.6138827021380048,0.26200377473353265,0.676961841966293
2021-10-18 19:50:00,0.5578800557880056,-0.2589641434262948,0.18897989575577068,0.17229066238171753,0.595019041761003,0.008129175946547884,0.5,0.09632352229970875,0.4949785492820551,0.25881380351445055,0.6138827021380048,0.26200377473353265,0.588944882840201
2021-10-18 20:00:00,0.604602510460251,-0.21912350597609564,0.18481012658227836,0.1662203178003927,0.595019041761003,0.0020044543429844097,0.5,0.09971906692730981,0.4999755752039473,0.258082466463688,0.6272082243868093,0.24079747171009225,0.7190428051963729
2021-10-18 20:10:00,0.5794979079497908,-0.11553784860557781,0.1794489947877882,0.15729334047491506,0.595019041761003,0.0024498886414253897,0.5,0.09971906692730981,0.4999755752039473,0.258082466463688,0.6272082243868093,0.24079747171009225,0.6724806493957179
2021-10-18 20:20:00,0.5913528591352859,0.05976095617529875,0.1752792256142961,0.1519371540796286,0.595019041761003,0.009242761692650333,0.5,0.09971906692730981,0.4999755752039473,0.258082466463688,0.6272082243868093,0.24079747171009225,0.6960484029150384
2021-10-18 20:30:00,0.5788005578800558,0.10756972111553775,0.1708116157855546,0.1440814140332083,0.5949797803981102,0.028841870824053453,0.5,0.09971906692730981,0.4999755752039473,0.258082466463688,0.6272082243868093,0.24079747171009225,0.6215580065482746
2021-10-18 20:40:00,0.6094839609483961,0.05179282868525892,0.16604616530156346,0.13801106945188346,0.5949797803981102,0.019710467706013365,0.5,0.09971906692730981,0.4999755752039473,0.258082466463688,0.6272082243868093,0.24079747171009225,0.7102463901504293
2021-10-18 20:50:00,0.5864714086471409,0.01195219123505975,0.16157855547282196,0.13301196214961597,0.5949797803981102,0.013697104677060134,0.5,0.09971906692730981,0.4999755752039473,0.258082466463688,0.6272082243868093,0.24079747171009225,0.694071849963034
2021-10-18 21:00:00,0.590655509065551,0.06772908366533859,0.15711094564408024,0.12979825031244419,0.5949797803981102,0.016035634743875277,0.5,0.10168963415996735,0.49496130824954776,0.258055962311857,0.6724760612606692,0.231066485746758,0.714667229959111
2021-10-18 21:10:00,0.6157601115760112,0.08366533864541825,0.15026061057334306,0.12229958935904306,0.5949797803981102,0.01937639198218263,0.5,0.10168963415996735,0.49496130824954776,0.258055962311857,0.6724760612606692,0.231066485746758,0.7519048840472562
2021-10-18 21:20:00,0.6722454672245468,-0.08366533864541836,0.14489947877885312,0.11480092840564193,0.5949797803981102,0.02338530066815145,0.5,0.10168963415996735,0.49496130824954776,0.258055962311857,0.6724760612606692,0.231066485746758,0.8363157656502256
2021-10-18 21:30:00,0.6868898186889818,-0.17131474103585675,0.14102755026061065,0.10837350473129792,0.5949797803981102,0.0044543429844098,0.5,0.10168963415996735,0.49496130824954776,0.258055962311857,0.6724760612606692,0.231066485746758,0.9460974395340767
2021-10-18 21:40:00,0.6555090655509066,0.01195219123505975,0.13507073715562168,0.10337439742903043,0.5949797803981102,0.0013363028953229399,0.5,0.10168963415996735,0.49496130824954776,0.258055962311857,0.6724760612606692,0.231066485746758,0.910504398207523
2021-10-18 21:50:00,0.6931659693165969,-0.0916334661354582,0.1332836932241248,0.10373147652204961,0.5949797803981102,0.0016703786191536749,0.5,0.10168963415996735,0.49496130824954776,0.258055962311857,0.6724760612606692,0.231066485746758,0.9916864070492026
2021-10-18 22:00:00,0.6854951185495118,-0.06772908366533881,0.13030528667163077,0.10158900196393517,0.5949797803981102,0.0022271714922049,0.5,0.020187924647365962,0.5050329447396192,0.3151956164922783,0.6883287523090003,0.21949085026354942,0.986843097907268
2021-10-18 22:10:00,0.6834030683403068,0.019920318725099362,0.1276247207743857,0.10194608105695413,0.5949797803981102,0.000556792873051225,0.5,0.020187924647365962,0.5050329447396192,0.3151956164922783,0.6883287523090003,0.21949085026354942,0.9756023960046473
2021-10-18 22:20:00,0.6666666666666667,0.10756972111553775,0.12732688011913607,0.10194608105695413,0.5949797803981102,0.002561247216035635,0.5,0.020187924647365962,0.5050329447396192,0.3151956164922783,0.6883287523090003,0.21949085026354942,0.9365239826787575
2021-10-18 22:30:00,0.6548117154811716,0.2350597609561753,0.12732688011913607,0.10337439742903043,0.5949797803981102,0.001893095768374165,0.5,0.020187924647365962,0.5050329447396192,0.3151956164922783,0.6883287523090003,0.21949085026354942,0.906860600208217
2021-10-18 22:40:00,0.6471408647140864,0.3067729083665336,0.12494415487714061,0.10337439742903043,0.5949797803981102,0.00044543429844097997,0.5,0.020187924647365962,0.5050329447396192,0.3151956164922783,0.6883287523090003,0.21949085026354942,0.882779848212804
2021-10-18 22:50:00,0.6548117154811716,0.14741035856573692,0.1243484735666418,0.10444563470808776,0.5949797803981102,0.00111358574610245,0.5,0.020187924647365962,0.5050329447396192,0.3151956164922783,0.6883287523090003,0.21949085026354942,0.9161700137302534
2021-10-18 23:00:00,0.6959553695955369,-0.1394422310756973,0.1243484735666418,0.10444563470808776,0.5949797803981102,0.003006681514476615,0.5,-0.02301803434901284,0.5087024111583952,0.33924819768597203,0.740624924532397,0.21395730489604656,0.9864432608597251
2021-10-18 23:10:00,0.6596931659693167,0.05179282868525892,0.12047654504839889,0.10444563470808776,0.5949797803981102,0.01759465478841871,0.5,-0.02301803434901284,0.5087024111583952,0.33924819768597203,0.740624924532397,0.21395730489604656,0.872376540881452
2021-10-18 23:20:00,0.6311018131101813,0.11553784860557759,0.1174981384959044,0.10444563470808776,0.5949797803981102,0.0013363028953229399,0.5,-0.02301803434901284,0.5087024111583952,0.33924819768597203,0.740624924532397,0.21395730489604656,0.8659187953588726
2021-10-18 23:30:00,0.5941422594142259,0.12350597609561742,0.11183916604616506,0.10444563470808776,0.5949797803981102,0.00378619153674833,0.5,-0.02301803434901284,0.5087024111583952,0.33924819768597203,0.740624924532397,0.21395730489604656,0.7558353576655552
2021-10-18 23:40:00,0.5941422594142259,0.2589641434262948,0.10766939687267296,0.10373147652204961,0.5949797803981102,0.005011135857461025,0.5,-0.02301803434901284,0.5087024111583952,0.33924819768597203,0.740624924532397,0.21395730489604656,0.732041281289135
2021-10-18 23:50:00,0.5850767085076709,0.2589641434262948,0.10498883097542788,0.1008748437778968,0.5949797803981102,0.002561247216035635,0.5,-0.02301803434901284,0.5087024111583952,0.33924819768597203,0.740624924532397,0.21395730489604656,0.7312340630988126
2021-10-19 00:00:00,0.5934449093444909,0.2589641434262948,0.10081906180193578,0.09480449919657197,0.5949797803981102,0.004788418708240535,0.5,-0.021446436772715072,0.4999525871606028,0.3344467613384825,0.7628479607209145,0.2136477431005283,0.7539342456659173
2021-10-19 00:10:00,0.6087866108786611,0.31474103585657365,0.09843633655994011,0.08909123370826633,0.5986049129052099,0.005902004454342985,0.5,-0.021446436772715072,0.4999525871606028,0.3344467613384825,0.7628479607209145,0.2136477431005283,0.7583022768079424
2021-10-19 00:20:00,0.6548117154811716,-0.14741035856573714,0.09456440804169763,0.0848062845920372,0.6061430945806232,0.024387527839643652,0.5,-0.021446436772715072,0.4999525871606028,0.3344467613384825,0.7628479607209145,0.2136477431005283,0.8049549617514372
2021-10-19 00:30:00,0.6471408647140864,-0.20318725099601598,0.09456440804169763,0.0830208891269415,0.6061430945806232,0.027505567928730514,0.5,-0.021446436772715072,0.4999525871606028,0.3344467613384825,0.7628479607209145,0.2136477431005283,0.7659293570922039
2021-10-19 00:40:00,0.6220362622036262,-0.40239043824701204,0.09099032017870412,0.0830208891269415,0.6043370718875554,0.020601336302895325,0.5,-0.021446436772715072,0.4999525871606028,0.3344467613384825,0.7628479607209145,0.2136477431005283,0.727250780813857
2021-10-19 00:50:00,0.5913528591352859,0.21912350597609564,0.08771407297096023,0.07837886091769342,0.5980945151876038,0.014810690423162584,0.5,-0.021446436772715072,0.4999525871606028,0.3344467613384825,0.7628479607209145,0.2136477431005283,0.7228374851004119
2021-10-19 01:00:00,0.599721059972106,-0.21115537848605592,0.08533134772896478,0.07230851633636859,0.606130007459659,0.022160356347438754,0.5,-0.05809737968123119,0.5057369535670271,0.3426110546154191,0.757908784969714,0.2082924467185038,0.6868144303453687
2021-10-19 01:10:00,0.590655509065551,-0.298804780876494,0.0826507818317197,0.07266559542938755,0.606130007459659,0.01826280623608018,0.5,-0.05809737968123119,0.5057369535670271,0.3426110546154191,0.757908784969714,0.2082924467185038,0.6863089759645126
2021-10-19 01:20:00,0.6150627615062761,-0.21912350597609564,0.07997021593447484,0.0687377254061774,0.606130007459659,0.015701559020044543,0.5,-0.05809737968123119,0.5057369535670271,0.3426110546154191,0.757908784969714,0.2082924467185038,0.7280504549089427
2021-10-19 01:30:00,0.5808926080892608,-0.4103585657370519,0.07758749069247939,0.06445277628994828,0.606130007459659,0.010133630289532295,0.5,-0.05809737968123119,0.5057369535670271,0.3426110546154191,0.757908784969714,0.2082924467185038,0.6796928044419633
2021-10-19 01:40:00,0.5857740585774059,-0.4581673306772909,0.07371556217423669,0.06445277628994828,0.606130007459659,0.011915367483296215,0.5,-0.05809737968123119,0.5057369535670271,0.3426110546154191,0.757908784969714,0.2082924467185038,0.693785174344041
2021-10-19 01:50:00,0.5669456066945607,-0.07569721115537853,0.07103499627699161,0.05981074808069997,0.5983300833649606,0.007683741648106904,0.5,-0.05809737968123119,0.5057369535670271,0.3426110546154191,0.757908784969714,0.2082924467185038,0.6857658011074732
2021-10-19 02:00:00,0.5934449093444909,0.043824701195219085,0.06775874906924773,0.0480271380110695,0.5948489091884676,0.0035634743875278397,0.5,-0.07145165653121877,0.4939900634182643,0.35014926656417555,0.7656307222823062,0.20812647244612517,0.7741599649953982
2021-10-19 02:10:00,0.6450488145048815,0.019920318725099362,0.06686522710349951,0.04088555615068734,0.5948489091884676,0.005790645879732739,0.5,-0.07145165653121877,0.4939900634182643,0.35014926656417555,0.7656307222823062,0.20812647244612517,0.8642892707877545
2021-10-19 02:20:00,0.6331938633193863,0.1872509960159361,0.06478034251675346,0.0337439742903054,0.5948489091884676,0.0034521158129175947,0.5,-0.07145165653121877,0.4939900634182643,0.35014926656417555,0.7656307222823062,0.20812647244612517,0.8652700031685201
2021-10-19 02:30:00,0.6234309623430963,0.22709163346613526,0.06150409530900958,0.03160149973219073,0.5948489091884676,0.0035634743875278397,0.5,-0.07145165653121877,0.4939900634182643,0.35014926656417555,0.7656307222823062,0.20812647244612517,0.8509739426950526
2021-10-19 02:40:00,0.6373779637377964,0.2111553784860556,0.05941921072226353,0.030887341546152358,0.5948489091884676,0.004231625835189309,0.5,-0.07145165653121877,0.4939900634182643,0.35014926656417555,0.7656307222823062,0.20812647244612517,0.8785626989755119
2021-10-19 02:50:00,0.6408647140864714,0.24302788844621515,0.0588235294117645,0.02945902517407606,0.5948489091884676,0.00512249443207127,0.5,-0.07145165653121877,0.4939900634182643,0.35014926656417555,0.7656307222823062,0.20812647244612517,0.877016159451997
2021-10-19 03:00:00,0.6541143654114366,0.25099601593625476,0.0588235294117645,0.02945902517407606,0.5948489091884676,0.008797327394209355,0.5,-0.07629665972144184,0.49485211504366267,0.35709538336987484,0.7575442594786311,0.20838852481648512,0.9061816316369179
2021-10-19 03:10:00,0.6415620641562064,0.24302788844621515,0.05644080416976904,0.02945902517407606,0.5982646477601392,0.0026726057906458797,0.5,-0.07629665972144184,0.49485211504366267,0.35709538336987484,0.7575442594786311,0.20838852481648512,0.882689319069964
2021-10-19 03:20:00,0.6485355648535566,-0.3227091633466136,0.053760238272523964,0.03231565791822888,0.6047035112745548,0.009799554565701559,0.5,-0.07629665972144184,0.49485211504366267,0.35709538336987484,0.7575442594786311,0.20838852481648512,0.8628181722166062
2021-10-19 03:30:00,0.6785216178521618,-0.17928286852589637,0.051675353685778136,0.03624352794143926,0.5999397992435643,0.011915367483296215,0.5,-0.07629665972144184,0.49485211504366267,0.35709538336987484,0.7575442594786311,0.20838852481648512,0.9409825429636224
2021-10-19 03:40:00,0.6924686192468619,0.12350597609561742,0.055845122859270235,0.030530262453133394,0.5948096478255749,0.007015590200445435,0.5,-0.07629665972144184,0.49485211504366267,0.35709538336987484,0.7575442594786311,0.20838852481648512,0.9449583565942936
2021-10-19 03:50:00,0.7133891213389122,0.298804780876494,0.0588235294117645,0.02945902517407606,0.5948096478255749,0.011247216035634744,0.5,-0.07629665972144184,0.49485211504366267,0.35709538336987484,0.7575442594786311,0.20838852481648512,0.9489340193430601
2021-10-19 04:00:00,0.6854951185495118,0.3784860557768923,0.05793000744601606,0.029816104267095245,0.5947442122207536,0.012583518930957683,0.5,-0.10829801519099824,0.5031651662179228,0.3721349043574221,0.7290251122473301,0.20747362020870216,0.9529097575327791
2021-10-19 04:10:00,0.7064156206415622,0.31474103585657365,0.05644080416976904,0.03302981610426703,0.5970737197523917,0.00913140311804009,0.5,-0.10829801519099824,0.5031651662179228,0.3721349043574221,0.7290251122473301,0.20747362020870216,0.9564573683178177
2021-10-19 04:20:00,0.7287308228730822,-0.38645418326693237,0.055845122859270235,0.03660060703445822,0.6046511627906976,0.017037861915367485,0.5,-0.10829801519099824,0.5031651662179228,0.3721349043574221,0.7290251122473301,0.20747362020870216,0.9600049791028563
2021-10-19 04:30:00,0.7489539748953975,-0.45019920318725104,0.055845122859270235,0.04088555615068734,0.6046642499116619,0.019933184855233856,0.5,-0.10829801519099824,0.5031651662179228,0.3721349043574221,0.7290251122473301,0.20747362020870216,0.9635525898878947
2021-10-19 04:40:00,0.7677824267782427,0.043824701195219085,0.05703648548026785,0.04374218889484016,0.5965240606718929,0.032628062360801784,0.5,-0.10829801519099824,0.5031651662179228,0.3721349043574221,0.7290251122473301,0.20747362020870216,0.967100125231981
2021-10-19 04:50:00,0.7754532775453277,0.3067729083665336,0.06269545793000741,0.04017139796464919,0.5947311250997893,0.02817371937639198,0.5,-0.10829801519099824,0.5031651662179228,0.3721349043574221,0.7290251122473301,0.20747362020870216,0.9706477360170195
2021-10-19 05:00:00,0.7440725244072525,0.2350597609561753,0.06418466120625443,0.04017139796464919,0.5947311250997893,0.015701559020044543,0.5,-0.10551316563177593,0.4756915809164775,0.36978326324950794,0.7631863582688121,0.20420172699211278,0.9741954222430105
2021-10-19 05:10:00,0.7119944211994422,0.298804780876494,0.06031273268801174,0.0433851098018212,0.5947311250997893,0.01670378619153675,0.5,-0.10551316563177593,0.4756915809164775,0.36978326324950794,0.7631863582688121,0.20420172699211278,0.9777430330280489
2021-10-19 05:20:00,0.695258019525802,0.1872509960159361,0.0588235294117645,0.05016961256918395,0.5947311250997893,0.012806236080178173,0.5,-0.10551316563177593,0.4756915809164775,0.36978326324950794,0.7631863582688121,0.20420172699211278,0.9812906438130875
2021-10-19 05:30:00,0.7217573221757322,0.2828685258964143,0.0588235294117645,0.050883770755222324,0.5947311250997893,0.023496659242761692,0.5,-0.10551316563177593,0.4756915809164775,0.36978326324950794,0.7631863582688121,0.20420172699211278,0.9450601264390361
2021-10-19 05:40:00,0.6834030683403068,0.24302788844621515,0.0588235294117645,0.050883770755222324,0.5947311250997893,0.025946547884187085,0.5,-0.10551316563177593,0.4756915809164775,0.36978326324950794,0.7631863582688121,0.20420172699211278,0.9088296090649849
2021-10-19 05:50:00,0.6785216178521618,0.2111553784860556,0.055845122859270235,0.050883770755222324,0.5947311250997893,0.03017817371937639,0.5,-0.10551316563177593,0.4756915809164775,0.36978326324950794,0.7631863582688121,0.20420172699211278,0.8775216138328531
2021-10-19 06:00:00,0.6743375174337517,0.3067729083665336,0.055845122859270235,0.050883770755222324,0.5947311250997893,0.02817371937639198,0.5,-0.13425739179507334,0.49996695468769364,0.4025418876561288,0.7197960717759205,0.197910368280459,0.8743078292620367
2021-10-19 06:10:00,0.6380753138075315,-0.03585657370517936,0.05137751303052851,0.050883770755222324,0.6011438143722763,0.00957683741648107,0.5,-0.13425739179507334,0.49996695468769364,0.4025418876561288,0.7197960717759205,0.197910368280459,0.8124764247023855
2021-10-19 06:20:00,0.6213389121338913,-0.29083665338645437,0.04690990320178701,0.05338332440635596,0.601994477234953,0.01091314031180401,0.5,-0.13425739179507334,0.49996695468769364,0.4025418876561288,0.7197960717759205,0.197910368280459,0.7828507627080284
2021-10-19 06:30:00,0.6610878661087867,0.24302788844621515,0.047505584512285814,0.04874129619710765,0.5946918637368964,0.01002227171492205,0.5,-0.13425739179507334,0.49996695468769364,0.4025418876561288,0.7197960717759205,0.197910368280459,0.8990524616382758
2021-10-19 06:40:00,0.6596931659693167,0.1394422310756971,0.048994787788533056,0.04159971433672571,0.5946918637368964,0.006570155902004454,0.5,-0.13425739179507334,0.49996695468769364,0.4025418876561288,0.7197960717759205,0.197910368280459,0.9178976115394482
2021-10-19 06:50:00,0.6680613668061367,0.06772908366533859,0.04690990320178701,0.04017139796464919,0.5946918637368964,0.004565701559020045,0.5,-0.13425739179507334,0.49996695468769364,0.4025418876561288,0.7197960717759205,0.197910368280459,0.9399414578209636
2021-10-19 07:00:00,0.603905160390516,0.06772908366533859,0.04393149664929252,0.04017139796464919,0.5946918637368964,0.003006681514476615,0.5,-0.12936355968185165,0.517978086647681,0.3976159198392707,0.6981474254193715,0.1997199106314746,0.7843746699458335
2021-10-19 07:10:00,0.6192468619246863,0.03585657370517925,0.037676842889054374,0.04017139796464919,0.5946918637368964,0.0066815144766146995,0.5,-0.12936355968185165,0.517978086647681,0.3976159198392707,0.6981474254193715,0.1997199106314746,0.7942574347058557
2021-10-19 07:20:00,0.6589958158995816,-0.02788844621513953,0.036485480268056314,0.0337439742903054,0.5946918637368964,0.004677060133630289,0.5,-0.12936355968185165,0.517978086647681,0.3976159198392707,0.6981474254193715,0.1997199106314746,0.904876503160976
2021-10-19 07:30:00,0.5885634588563459,0.19521912350597592,0.032911392405063244,0.02945902517407606,0.5946918637368964,0.001893095768374165,0.5,-0.12936355968185165,0.517978086647681,0.3976159198392707,0.6981474254193715,0.1997199106314746,0.7201291549104516
2021-10-19 07:40:00,0.5327754532775453,0.1872509960159361,0.02635889798957547,0.029101946081057095,0.5946918637368964,0.003006681514476615,0.5,-0.12936355968185165,0.517978086647681,0.3976159198392707,0.6981474254193715,0.1997199106314746,0.5723780497004994
2021-10-19 07:50:00,0.5320781032078103,0.1633466135458166,0.02308265078183136,0.02231744331369412,0.5946918637368964,0.0008908685968819599,0.5,-0.12936355968185165,0.517978086647681,0.3976159198392707,0.6981474254193715,0.1997199106314746,0.5995292484572325
2021-10-19 08:00:00,0.5258019525801952,0.298804780876494,0.02308265078183136,0.018389573290483963,0.5946918637368964,0.003006681514476615,0.5,-0.12623670754310146,0.5079007031467766,0.3968976446432383,0.7207706711791629,0.20227950675396691,0.558964648369721
2021-10-19 08:10:00,0.5334728033472803,0.31474103585657365,0.02010424422933732,0.009462595965006315,0.5946918637368964,0.0069042316258351895,0.5,-0.12623670754310146,0.5079007031467766,0.3968976446432383,0.7207706711791629,0.20227950675396691,0.5622236975119574
2021-10-19 08:20:00,0.5460251046025105,0.36254980079681287,0.02010424422933732,0.005534725941795937,0.5946918637368964,0.00512249443207127,0.5,-0.12623670754310146,0.5079007031467766,0.3968976446432383,0.7207706711791629,0.20227950675396691,0.6052250403609095
2021-10-19 08:30:00,0.5808926080892608,0.17131474103585642,0.020402084884586502,-0.0016068559185858922,0.5946918637368964,0.00378619153674833,0.5,-0.12623670754310146,0.5079007031467766,0.3968976446432383,0.7207706711791629,0.20227950675396691,0.711642047769211
2021-10-19 08:40:00,0.604602510460251,0.06772908366533859,0.02308265078183136,-0.0026780931976432276,0.5946918637368964,0.017483296213808463,0.5,-0.12623670754310146,0.5079007031467766,0.3968976446432383,0.7207706711791629,0.20227950675396691,0.7480347631908505
2021-10-19 08:50:00,0.606694560669456,0.17131474103585642,0.02308265078183136,-0.007677200499910719,0.5946918637368964,0.037416481069042315,0.5,-0.12623670754310146,0.5079007031467766,0.3968976446432383,0.7207706711791629,0.20227950675396691,0.6715451815863723
2021-10-19 09:00:00,0.598326359832636,0.2350597609561753,0.02308265078183136,-0.00981967505802539,0.5946918637368964,0.03608017817371938,0.5,-0.12164412053406304,0.5231647639271618,0.39181214465889985,0.7253014735069454,0.1994908238712768,0.6817598865368077
2021-10-19 09:10:00,0.6150627615062761,0.298804780876494,0.023976172747579794,-0.00981967505802539,0.5946918637368964,0.032405345211581296,0.5,-0.12164412053406304,0.5231647639271618,0.39181214465889985,0.7253014735069454,0.1994908238712768,0.7124869864357167
2021-10-19 09:20:00,0.597629009762901,0.3545816733067728,0.029337304542069953,-0.00981967505802539,0.5946918637368964,0.046993318485523385,0.5,-0.12164412053406304,0.5231647639271618,0.39181214465889985,0.7253014735069454,0.1994908238712768,0.6063340223606983
