date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-19 09:30:00,0.5885634588563459,-0.06772908366533881,0.032911392405063244,-0.008391358685948758,0.6029760113072725,0.05334075723830735,0.5,-0.12164412053406304,0.5231647639271618,0.39181214465889985,0.7253014735069454,0.1994908238712768,0.5389048991354467
2021-10-19 09:40:00,0.612970711297071,-0.33864541832669326,0.0355919583023081,-0.0026780931976432276,0.6058551779194096,0.05400890868596882,0.5,-0.12164412053406304,0.5231647639271618,0.39181214465889985,0.7253014735069454,0.1994908238712768,0.5636344433212125
2021-10-19 09:50:00,0.6366806136680614,-0.1394422310756973,0.04452717795979133,-0.0026780931976432276,0.6058682650403738,0.02405345211581292,0.5,-0.12164412053406304,0.5231647639271618,0.39181214465889985,0.7253014735069454,0.1994908238712768,0.769195950329677
2021-10-19 10:00:00,0.6715481171548118,-0.2509960159362551,0.04929262844378246,-0.0001785395465094819,0.605933700645195,0.005345211581291759,0.5,0.01871408497633431,0.5599168982233137,0.331032291060733,0.6213087337134158,0.205724412738041,0.9089955791601914
2021-10-19 10:10:00,0.694560669456067,-0.05179282868525903,0.05614296351451942,0.004106409569719638,0.605933700645195,0.005679287305122495,0.5,0.01871408497633431,0.5599168982233137,0.331032291060733,0.6213087337134158,0.205724412738041,0.9869713475262912
2021-10-19 10:20:00,0.7064156206415622,-0.02788844621513953,0.06120625465375995,0.010890912337082836,0.605933700645195,0.010467706013363028,0.5,0.01871408497633431,0.5599168982233137,0.331032291060733,0.6213087337134158,0.205724412738041,0.9192517766344284
2021-10-19 10:30:00,0.6366806136680614,0.22709163346613526,0.06924795234549497,0.018032494197464777,0.605933700645195,0.00512249443207127,0.5,0.01871408497633431,0.5599168982233137,0.331032291060733,0.6213087337134158,0.205724412738041,0.8515322057425653
2021-10-19 10:40:00,0.6785216178521618,0.24302788844621515,0.07520476545048371,0.028387787895018723,0.6090876967975815,0.013028953229398663,0.5,0.01871408497633431,0.5599168982233137,0.331032291060733,0.6213087337134158,0.205724412738041,0.9166226594444529
2021-10-19 10:50:00,0.6722454672245468,0.043824701195219085,0.0814594192107223,0.03624352794143926,0.6141393254897854,0.030623608017817373,0.5,0.01871408497633431,0.5599168982233137,0.331032291060733,0.6213087337134158,0.205724412738041,0.8075124100366644
2021-10-19 11:00:00,0.7440725244072525,0.10756972111553775,0.09039463886820531,0.04159971433672571,0.6159584353038174,0.06347438752783965,0.5,0.03829761828923317,0.539288002827529,0.3062784277635683,0.7959705983987556,0.22841439412862954,0.8203373719389835
2021-10-19 11:10:00,0.6499302649930265,0.06772908366533859,0.09516008935219644,0.0448134261738975,0.621795291253877,0.06291759465478843,0.5,0.03829761828923317,0.539288002827529,0.3062784277635683,0.7959705983987556,0.22841439412862954,0.594067323505892
2021-10-19 11:20:00,0.6673640167364017,-0.11553784860557781,0.10558451228592691,0.05338332440635596,0.6237321851565875,0.08897550111358575,0.5,0.03829761828923317,0.539288002827529,0.3062784277635683,0.7959705983987556,0.22841439412862954,0.5100487348552288
2021-10-19 11:30:00,0.7747559274755927,0.2350597609561753,0.11094564408041685,0.054454561685413294,0.6218607268586983,0.1339643652561247,0.5,0.03829761828923317,0.539288002827529,0.3062784277635683,0.7959705983987556,0.22841439412862954,0.39460144544864734
2021-10-19 11:40:00,0.8110181311018132,-0.003984063745020028,0.11362620997766193,0.04588466345295483,0.6235489654630878,0.12227171492204901,0.5,0.03829761828923317,0.539288002827529,0.3062784277635683,0.7959705983987556,0.22841439412862954,0.48785400666898016
2021-10-19 11:50:00,0.7914923291492328,0.05976095617529875,0.117200297840655,0.041242635243706305,0.6195966549318815,0.1244988864142539,0.5,0.03829761828923317,0.539288002827529,0.3062784277635683,0.7959705983987556,0.22841439412862954,0.47922356171824315
2021-10-19 12:00:00,0.8005578800557881,-0.08366533864541836,0.12673119880863726,0.04052847705766838,0.6195966549318815,0.10968819599109131,0.5,0.05282442299989021,0.5361099058352278,0.29491245830827173,0.8287983248286026,0.2494453947201685,0.5951234968390241
2021-10-19 12:10:00,0.7970711297071129,0.01195219123505975,0.12941176470588234,0.04052847705766838,0.6255512949706195,0.09276169265033408,0.5,0.05282442299989021,0.5361099058352278,0.29491245830827173,0.8287983248286026,0.2494453947201685,0.6860223003455196
2021-10-19 12:20:00,0.7754532775453277,0.01195219123505975,0.13447505584512287,0.0448134261738975,0.6291764274777192,0.08530066815144767,0.5,0.05282442299989021,0.5361099058352278,0.29491245830827173,0.8287983248286026,0.2494453947201685,0.7428670579537396
2021-10-19 12:30:00,0.8305439330543933,-0.31474103585657376,0.1362620997766193,0.05338332440635596,0.6282341547682925,0.0844097995545657,0.5,0.05282442299989021,0.5361099058352278,0.29491245830827173,0.8287983248286026,0.2494453947201685,0.8492991535525144
2021-10-19 12:40:00,0.7887029288702929,0.06772908366533859,0.13864482501861475,0.05481164077843248,0.6260486055672613,0.07783964365256126,0.5,0.05282442299989021,0.5361099058352278,0.29491245830827173,0.8287983248286026,0.2494453947201685,0.8241773164144425
2021-10-19 12:50:00,0.7552301255230126,0.003984063745019917,0.14162323157110923,0.06552401356900561,0.6330371281621756,0.07461024498886415,0.5,0.05282442299989021,0.5361099058352278,0.29491245830827173,0.8287983248286026,0.2494453947201685,0.7866831630882508
2021-10-19 13:00:00,0.7580195258019525,-0.059760956175298974,0.14281459419210707,0.07123727905731125,0.6411511431600162,0.07717149220489977,0.5,0.15247655027661366,0.5502791610513579,0.21892873261838067,0.8015973730146463,0.2664344357118752,0.7608597250931696
2021-10-19 13:10:00,0.7698744769874476,0.24302788844621515,0.15174981384959052,0.07730762363863608,0.6393843818298414,0.08051224944320713,0.5,0.15247655027661366,0.5502791610513579,0.21892873261838067,0.8015973730146463,0.2664344357118752,0.7693468322344101
2021-10-19 13:20:00,0.8514644351464435,-0.0916334661354582,0.15800446760982845,0.08123549366184624,0.6335867872426745,0.09532293986636972,0.5,0.15247655027661366,0.5502791610513579,0.21892873261838067,0.8015973730146463,0.2664344357118752,0.8193868159391645
2021-10-19 13:30:00,0.8131101813110182,0.019920318725099362,0.16068503350707353,0.0830208891269415,0.631087147138501,0.09142538975501115,0.5,0.15247655027661366,0.5502791610513579,0.21892873261838067,0.8015973730146463,0.2664344357118752,0.7704256378532522
2021-10-19 13:40:00,0.8152022315202231,0.19521912350597592,0.16455696202531622,0.0830208891269415,0.631492847888393,0.08719376391982182,0.5,0.15247655027661366,0.5502791610513579,0.21892873261838067,0.8015973730146463,0.2664344357118752,0.7945139339439022
2021-10-19 13:50:00,0.7684797768479776,-0.01195219123505975,0.1633655994043186,0.08801999642920899,0.627802279776472,0.07060133630289532,0.5,0.15247655027661366,0.5502791610513579,0.21892873261838067,0.8015973730146463,0.2664344357118752,0.8198771821295472
2021-10-19 14:00:00,0.7447698744769874,-0.06772908366533881,0.16128071481757233,0.09194786645241915,0.6269777911557237,0.06536748329621381,0.5,0.15244399766128125,0.5314950561339293,0.2181824315010341,0.7887380401742666,0.26628696881920627,0.7414261357635379
2021-10-19 14:10:00,0.7482566248256626,-0.1872509960159363,0.16306775874906898,0.0994465274058205,0.6312049312271794,0.08073496659242763,0.5,0.15244399766128125,0.5314950561339293,0.2181824315010341,0.7887380401742666,0.26628696881920627,0.6977533684385232
2021-10-19 14:20:00,0.7733612273361228,-0.2509960159362551,0.16217423678332077,0.10551687198714532,0.6273965790265799,0.08741648106904232,0.5,0.15244399766128125,0.5314950561339293,0.2181824315010341,0.7887380401742666,0.26628696881920627,0.6891757321544427
2021-10-19 14:30:00,0.7189679218967923,-0.17928286852589637,0.163663440059568,0.11123013747545074,0.6239023177291227,0.0655902004454343,0.5,0.15244399766128125,0.5314950561339293,0.2181824315010341,0.7887380401742666,0.26628696881920627,0.7228223969099387
2021-10-19 14:40:00,0.7119944211994422,0.019920318725099362,0.16842889054355892,0.10944474201035526,0.621140935205664,0.06926503340757238,0.5,0.15244399766128125,0.5314950561339293,0.2181824315010341,0.7887380401742666,0.26628696881920627,0.6621075184453129
2021-10-19 14:50:00,0.705718270571827,0.09960159362549792,0.17021593447505579,0.11158721656847015,0.6237452722775517,0.06146993318485523,0.5,0.15244399766128125,0.5314950561339293,0.2181824315010341,0.7887380401742666,0.26628696881920627,0.6805905517751256
2021-10-19 15:00:00,0.6659693165969317,-0.11553784860557781,0.17557706626954572,0.11337261203356541,0.6230254806245175,0.05256124721603563,0.5,0.14969170071739146,0.5230728117537882,0.21996176046917168,0.7487875109629302,0.27112670390980154,0.6932495435822381
2021-10-19 15:10:00,0.6576011157601116,0.09960159362549792,0.1833209233060311,0.1219425102660241,0.6244912381725145,0.056458797327394214,0.5,0.14969170071739146,0.5230728117537882,0.21996176046917168,0.7487875109629302,0.27112670390980154,0.6507159346379588
2021-10-19 15:20:00,0.7168758716875872,-0.06772908366533881,0.18391660461653014,0.12301374754508143,0.6266244388896888,0.03942093541202673,0.5,0.14969170071739146,0.5230728117537882,0.21996176046917168,0.7487875109629302,0.27112670390980154,0.8362252365073857
2021-10-19 15:30:00,0.710599721059972,-0.10756972111553798,0.18540580789277716,0.12908409212640604,0.6210624124798786,0.02293986636971047,0.5,0.14969170071739146,0.5230728117537882,0.21996176046917168,0.7487875109629302,0.27112670390980154,0.8955369132579929
2021-10-19 15:40:00,0.7008368200836821,0.01195219123505975,0.1868950111690244,0.12908409212640604,0.6250147230110848,0.029398663697104678,0.5,0.14969170071739146,0.5230728117537882,0.21996176046917168,0.7487875109629302,0.27112670390980154,0.8638215368830816
2021-10-19 15:50:00,0.696652719665272,-0.1394422310756973,0.1868950111690244,0.13194072487055908,0.6258653858737616,0.048775055679287305,0.5,0.14969170071739146,0.5230728117537882,0.21996176046917168,0.7487875109629302,0.27112670390980154,0.7211325195769271
2021-10-19 16:00:00,0.6436541143654114,-0.15537848605577698,0.1868950111690244,0.1408677021960365,0.6241247987855152,0.03641425389755011,0.5,0.18411152205823234,0.5242940515564358,0.20446203102710436,0.7222117764192079,0.2808969098239158,0.7128415589118398
2021-10-19 16:10:00,0.6171548117154811,-0.059760956175298974,0.19017125837676807,0.14836636314943763,0.6272395335750088,0.036302895322939864,0.5,0.18411152205823234,0.5242940515564358,0.20446203102710436,0.7222117764192079,0.2808969098239158,0.6197926882628966
2021-10-19 16:20:00,0.6199442119944213,-0.01195219123505975,0.19166046165301553,0.15300839135868594,0.6218214654958055,0.032739420935412024,0.5,0.18411152205823234,0.5242940515564358,0.20446203102710436,0.7222117764192079,0.2808969098239158,0.6770674592996062
2021-10-19 16:30:00,0.6471408647140864,-0.23505976095617542,0.19285182427401315,0.15086591680057126,0.6219915980683409,0.0017817371937639199,0.5,0.18411152205823234,0.5242940515564358,0.20446203102710436,0.7222117764192079,0.2808969098239158,0.8488314196478417
2021-10-19 16:40:00,0.6380753138075315,0.06772908366533859,0.19285182427401315,0.15265131226566697,0.6321079425737132,0.00512249443207127,0.5,0.18411152205823234,0.5242940515564358,0.20446203102710436,0.7222117764192079,0.2808969098239158,0.8058527090845995
2021-10-19 16:50:00,0.6492329149232915,0.31474103585657365,0.19285182427401315,0.14872344224245682,0.6320163327269634,0.001893095768374165,0.5,0.18411152205823234,0.5242940515564358,0.20446203102710436,0.7222117764192079,0.2808969098239158,0.8641233006925481
2021-10-19 17:00:00,0.6366806136680614,-0.043824701195219196,0.19285182427401315,0.14836636314943763,0.6323958592349269,0.0016703786191536749,0.5,0.16338798014690692,0.5337565048978896,0.2186029471348695,0.7045321092854719,0.2833055412023221,0.7991007438477904
2021-10-19 17:10:00,0.599023709902371,0.01195219123505975,0.1904690990320177,0.15265131226566697,0.6322126395414274,0.0016703786191536749,0.5,0.16338798014690692,0.5337565048978896,0.2186029471348695,0.7045321092854719,0.2833055412023221,0.7392609804306169
2021-10-19 17:20:00,0.597629009762901,-0.06772908366533881,0.18778853313477262,0.15729334047491506,0.6351179803954927,0.0013363028953229399,0.5,0.16338798014690692,0.5337565048978896,0.2186029471348695,0.7045321092854719,0.2833055412023221,0.7291745250992049
2021-10-19 17:30:00,0.5808926080892608,-0.12350597609561753,0.18540580789277716,0.15800749866095343,0.6348824122181361,0.00044543429844097997,0.5,0.16338798014690692,0.5337565048978896,0.2186029471348695,0.7045321092854719,0.2833055412023221,0.6935965719631245
2021-10-19 17:40:00,0.5892608089260809,-0.19521912350597614,0.18183172002978387,0.15765041956793446,0.6320555940898562,0.000556792873051225,0.5,0.16338798014690692,0.5337565048978896,0.2186029471348695,0.7045321092854719,0.2833055412023221,0.6852075380599605
2021-10-19 17:50:00,0.601115760111576,0.21912350597609564,0.17736411020104237,0.1519371540796286,0.6203164465849158,0.0008908685968819599,0.5,0.16338798014690692,0.5337565048978896,0.2186029471348695,0.7045321092854719,0.2833055412023221,0.7331879837651071
2021-10-19 18:00:00,0.49581589958159,-0.0916334661354582,0.17259865971705124,0.14836636314943763,0.6251586813416917,0.00044543429844097997,0.5,0.023624193397222326,0.5596783972736196,0.3092917849683922,0.6063171708520925,0.2883924041637846,0.4836896660983448
2021-10-19 18:10:00,0.5557880055788006,0.10756972111553775,0.16902457185405795,0.14800928405641844,0.6295428668647184,0.000556792873051225,0.5,0.023624193397222326,0.5596783972736196,0.3092917849683922,0.6063171708520925,0.2883924041637846,0.6282269867374806
2021-10-19 18:20:00,0.5251046025104603,-0.19521912350597614,0.16604616530156346,0.142653097661132,0.6295428668647184,0.00044543429844097997,0.5,0.023624193397222326,0.5596783972736196,0.3092917849683922,0.6063171708520925,0.2883924041637846,0.5434917090393349
2021-10-19 18:30:00,0.48884239888423986,-0.059760956175298974,0.16098287416232293,0.13836814854490287,0.6234704427373022,0.00033407572383073496,0.5,0.023624193397222326,0.5596783972736196,0.3092917849683922,0.6063171708520925,0.2883924041637846,0.4599710306742913
2021-10-19 18:40:00,0.5251046025104603,-0.15537848605577698,0.15591958302308262,0.13086948759150152,0.6191255185771682,0.00044543429844097997,0.5,0.023624193397222326,0.5596783972736196,0.3092917849683922,0.6063171708520925,0.2883924041637846,0.5236507385669237
2021-10-19 18:50:00,0.44142259414225943,0.298804780876494,0.14847356664184663,0.11765756114979453,0.6181963329887058,0.00033407572383073496,0.5,0.023624193397222326,0.5596783972736196,0.3092917849683922,0.6063171708520925,0.2883924041637846,0.3696757547867284
2021-10-19 19:00:00,0.46513249651324967,0.019920318725099362,0.14400595681310469,0.10694518835922162,0.6222402533666619,0.00033407572383073496,0.5,0.009708083754944141,0.5560089308548395,0.3180183720693415,0.5044450436376403,0.25777385619271515,0.4085127570650452
2021-10-19 19:10:00,0.45746164574616455,-0.07569721115537853,0.13834698436336557,0.10123192287091598,0.6186282079805264,0.00033407572383073496,0.5,0.009708083754944141,0.5560089308548395,0.3180183720693415,0.5044450436376403,0.25777385619271515,0.38689138011678265
2021-10-19 19:20:00,0.399581589958159,-0.02788844621513953,0.13417721518987324,0.0898053918943047,0.611993037651647,0.00033407572383073496,0.5,0.009708083754944141,0.5560089308548395,0.3180183720693415,0.5044450436376403,0.25777385619271515,0.2928919534680206
2021-10-19 19:30:00,0.4351464435146444,0.17928286852589648,0.1288160833953833,0.07730762363863608,0.6069544960804072,0.00033407572383073496,0.5,0.009708083754944141,0.5560089308548395,0.3180183720693415,0.5044450436376403,0.25777385619271515,0.34575342879128507
2021-10-19 19:40:00,0.4072524407252441,-0.059760956175298974,0.12553983618763942,0.06766648812712006,0.6026095719202733,0.000556792873051225,0.5,0.009708083754944141,0.5560089308548395,0.3180183720693415,0.5044450436376403,0.25777385619271515,0.29296739442038716
2021-10-19 19:50:00,0.4867503486750349,0.14741035856573692,0.1195830230826509,0.05409748259239433,0.6033031893313789,0.00022271714922048998,0.5,0.009708083754944141,0.5560089308548395,0.3180183720693415,0.5044450436376403,0.25777385619271515,0.4432910361060398
2021-10-19 20:00:00,0.46443514644351463,-0.3227091633466136,0.11660461653015619,0.050883770755222324,0.6069544960804072,0.00033407572383073496,0.5,-0.0016430398939639712,0.5723792912211544,0.3313400689386939,0.4873609579963665,0.23374899933571971,0.3935679044012252
2021-10-19 20:10:00,0.47629009762900976,-0.3545816733067729,0.1130305286671629,0.04731297982503113,0.6064440983628011,0.00033407572383073496,0.5,-0.0016430398939639712,0.5723792912211544,0.3313400689386939,0.4873609579963665,0.23374899933571971,0.4129713173499102
2021-10-19 20:20:00,0.42189679218967924,0.2589641434262948,0.10826507818317177,0.04088555615068734,0.5956733978092159,0.00033407572383073496,0.5,-0.0016430398939639712,0.5723792912211544,0.3313400689386939,0.4873609579963665,0.23374899933571971,0.3201487695580669
2021-10-19 20:30:00,0.4288702928870293,0.2669322709163344,0.1046909903201787,0.031244420639171766,0.5956733978092159,0.00033407572383073496,0.5,-0.0016430398939639712,0.5723792912211544,0.3313400689386939,0.4873609579963665,0.23374899933571971,0.3386770674592996
2021-10-19 20:40:00,0.4260808926080893,0.1394422310756971,0.09843633655994011,0.02231744331369412,0.5956733978092159,0.00033407572383073496,0.5,-0.0016430398939639712,0.5723792912211544,0.3313400689386939,0.4873609579963665,0.23374899933571971,0.3316912352701541
2021-10-19 20:50:00,0.4093444909344491,-0.03585657370517936,0.09247952345495158,0.01767541510444559,0.5956733978092159,0.00033407572383073496,0.5,-0.0016430398939639712,0.5723792912211544,0.3313400689386939,0.4873609579963665,0.23374899933571971,0.3251052401285514
2021-10-19 21:00:00,0.4421199442119944,-0.14741035856573714,0.0856291883842144,0.010533833244063429,0.5956733978092159,0.00033407572383073496,0.5,-0.011886740912867455,0.5743361484108079,0.3407315424896428,0.5491446203492478,0.20835672487892343,0.37258777554807854
2021-10-19 21:10:00,0.4909344490934449,-0.21115537848605592,0.08056589724497387,0.0030351722906625245,0.5956733978092159,0.00044543429844097997,0.5,-0.011886740912867455,0.5743361484108079,0.3407315424896428,0.5491446203492478,0.20835672487892343,0.4505333675332318
2021-10-19 21:20:00,0.5125523012552301,-0.08366533864541836,0.07520476545048371,-0.0016068559185858922,0.5956733978092159,0.00033407572383073496,0.5,-0.011886740912867455,0.5743361484108079,0.3407315424896428,0.5491446203492478,0.20835672487892343,0.5228963290432579
2021-10-19 21:30:00,0.49442119944211993,0.027888446215139417,0.06924795234549497,-0.0033922513836815993,0.5956733978092159,0.00033407572383073496,0.5,-0.011886740912867455,0.5743361484108079,0.3407315424896428,0.5491446203492478,0.20835672487892343,0.5190262081868522
2021-10-19 21:40:00,0.5404463040446305,-0.019920318725099695,0.06478034251675346,-0.00981967505802539,0.5956733978092159,0.0006681514476614699,0.5,-0.011886740912867455,0.5743361484108079,0.3407315424896428,0.5491446203492478,0.20835672487892343,0.6010757879807475
2021-10-19 21:50:00,0.5474198047419805,0.07569721115537842,0.06061057334326114,-0.01553294054633092,0.5956733978092159,0.000556792873051225,0.5,-0.011886740912867455,0.5743361484108079,0.3407315424896428,0.5491446203492478,0.20835672487892343,0.6179670172156253
2021-10-19 22:00:00,0.5188284518828452,0.22709163346613526,0.05673864482501845,-0.01553294054633092,0.5956733978092159,0.000556792873051225,0.5,-0.09006618253545529,0.5844307729442239,0.3924975749969216,0.6067472693438406,0.19688916683574775,0.5718725953196433
2021-10-19 22:10:00,0.5474198047419805,0.2828685258964143,0.0507818317200297,-0.01696125691840733,0.5989975265341378,0.000556792873051225,0.5,-0.09006618253545529,0.5844307729442239,0.3924975749969216,0.6067472693438406,0.19688916683574775,0.6042971166468005
2021-10-19 22:20:00,0.5683403068340307,-0.40239043824701204,0.04810126582278462,-0.01696125691840733,0.6069544960804072,0.0010022271714922048,0.5,-0.09006618253545529,0.5844307729442239,0.3924975749969216,0.6067472693438406,0.19688916683574775,0.6444845119724791
2021-10-19 22:30:00,0.5774058577405857,-0.2749003984063746,0.0466120625465376,-0.01624709873236929,0.6069544960804072,0.000556792873051225,0.5,-0.09006618253545529,0.5844307729442239,0.3924975749969216,0.6067472693438406,0.19688916683574775,0.6770221947281863
2021-10-19 22:40:00,0.5711297071129707,-0.3227091633466136,0.04184661206254625,-0.016604177825388367,0.6069544960804072,0.00044543429844097997,0.5,-0.09006618253545529,0.5844307729442239,0.3924975749969216,0.6067472693438406,0.19688916683574775,0.6441148513058829
2021-10-19 22:50:00,0.5781032078103208,-0.21115537848605592,0.0394638868205508,-0.01696125691840733,0.6069544960804072,0.00044543429844097997,0.5,-0.09006618253545529,0.5844307729442239,0.3924975749969216,0.6067472693438406,0.19688916683574775,0.6698628483485976
2021-10-19 23:00:00,0.5509065550906556,-0.38645418326693237,0.034400595681310264,-0.01624709873236929,0.6069544960804072,0.00044543429844097997,0.5,-0.1465775227526439,0.5888358567500098,0.4192173108380296,0.629798724065925,0.20269659469167794,0.6000347028380887
2021-10-19 23:10:00,0.49372384937238495,-0.0916334661354582,0.030826507818317195,-0.011605070523120875,0.5991545719857089,0.00033407572383073496,0.5,-0.1465775227526439,0.5888358567500098,0.4192173108380296,0.629798724065925,0.20269659469167794,0.5269173318043967
2021-10-19 23:20:00,0.49372384937238495,0.24302788844621515,0.026656738644824873,-0.019460810569541076,0.5957126591721088,0.00044543429844097997,0.5,-0.1465775227526439,0.5888358567500098,0.4192173108380296,0.629798724065925,0.20269659469167794,0.5288863406611645
2021-10-19 23:30:00,0.496513249651325,0.12350597609561742,0.02308265078183136,-0.02624531333690394,0.5957126591721088,0.00033407572383073496,0.5,-0.1465775227526439,0.5888358567500098,0.4192173108380296,0.629798724065925,0.20269659469167794,0.5253330718046985
2021-10-19 23:40:00,0.509065550906555,0.1394422310756971,0.021295606850334936,-0.02945902517407606,0.5957126591721088,0.00022271714922048998,0.5,-0.1465775227526439,0.5888358567500098,0.4192173108380296,0.629798724065925,0.20269659469167794,0.5493459269429817
2021-10-19 23:50:00,0.499302649930265,0.36254980079681287,0.016827997021593433,-0.031958578825209805,0.5957126591721088,0.00044543429844097997,0.5,-0.1465775227526439,0.5888358567500098,0.4192173108380296,0.629798724065925,0.20269659469167794,0.5238846055192601
2021-10-20 00:00:00,0.500697350069735,0.3705179282868525,0.014147431124348353,-0.038386002499553595,0.5957126591721088,0.00033407572383073496,0.5,-0.14050295791874057,0.5929507165085758,0.41336369770708653,0.6402799168318529,0.20758436855339196,0.5407381142779546
2021-10-20 00:10:00,0.500697350069735,0.298804780876494,0.014147431124348353,-0.03874308159257267,0.5957126591721088,0.00022271714922048998,0.5,-0.14050295791874057,0.5929507165085758,0.41336369770708653,0.6402799168318529,0.20758436855339196,0.5437180318964348
2021-10-20 00:20:00,0.4839609483960949,0.3545816733067728,0.010871183916604465,-0.041956793429744677,0.5977280758006046,0.0028953229398663697,0.5,-0.14050295791874057,0.5929507165085758,0.41336369770708653,0.6402799168318529,0.20758436855339196,0.48747680190714726
2021-10-20 00:30:00,0.5055788005578801,-0.45019920318725104,0.008190618019359386,-0.041242635243706416,0.6069544960804072,0.00913140311804009,0.5,-0.14050295791874057,0.5929507165085758,0.41336369770708653,0.6402799168318529,0.20758436855339196,0.4990569880954177
2021-10-20 00:40:00,0.4951185495118549,0.1394422310756971,0.008190618019359386,-0.04159971433672538,0.596380102341286,0.00913140311804009,0.5,-0.14050295791874057,0.5929507165085758,0.41336369770708653,0.6402799168318529,0.20758436855339196,0.5124024925690662
2021-10-20 00:50:00,0.4881450488145049,0.2350597609561753,0.008190618019359386,-0.04909837529012662,0.5956603106882516,0.009242761692650333,0.5,-0.14050295791874057,0.5929507165085758,0.41336369770708653,0.6402799168318529,0.20758436855339196,0.504503824856285
2021-10-20 01:00:00,0.4916317991631799,0.09163346613545809,0.005807892777363932,-0.04909837529012662,0.5956603106882516,0.009354120267260579,0.5,-0.18131489885842378,0.5955397448901915,0.42773871268700486,0.6347474017092666,0.20782076917974404,0.5004903661903828
2021-10-20 01:10:00,0.49581589958159,-0.08366533864541836,0.005212211466865124,-0.05124084984824129,0.5956603106882516,0.011247216035634744,0.5,-0.18131489885842378,0.5955397448901915,0.42773871268700486,0.6347474017092666,0.20782076917974404,0.4853116465742263
2021-10-20 01:20:00,0.4860529986052998,-0.1394422310756973,0.0031273268801190746,-0.0526691662203177,0.5956603106882516,0.00957683741648107,0.5,-0.18131489885842378,0.5955397448901915,0.42773871268700486,0.6347474017092666,0.20782076917974404,0.4652141768637687
2021-10-20 01:30:00,0.4686192468619247,0.03585657370517925,-0.0007446016381237319,-0.054454561685413405,0.5956603106882516,0.00111358574610245,0.5,-0.18131489885842378,0.5955397448901915,0.42773871268700486,0.6347474017092666,0.20782076917974404,0.45102373372361454
2021-10-20 01:40:00,0.4783821478382148,0.20318725099601576,-0.0007446016381237319,-0.06123906445277627,0.5956603106882516,0.0006681514476614699,0.5,-0.18131489885842378,0.5955397448901915,0.42773871268700486,0.6347474017092666,0.20782076917974404,0.4870467884786578
2021-10-20 01:50:00,0.46234309623430964,0.29083665338645415,-0.0007446016381237319,-0.06338153901089094,0.5956603106882516,0.000556792873051225,0.5,-0.18131489885842378,0.5955397448901915,0.42773871268700486,0.6347474017092666,0.20782076917974404,0.4539885631516212
2021-10-20 02:00:00,0.46234309623430964,0.2350597609561753,-0.0007446016381237319,-0.06338153901089094,0.5956603106882516,0.00033407572383073496,0.5,-0.18624945509390067,0.5873732424922475,0.42804572968022425,0.6219761263659886,0.2065767141971888,0.4501033541047422
2021-10-20 02:10:00,0.4546722454672245,0.17131474103585642,-0.0007446016381237319,-0.06373861810391002,0.5956603106882516,0.00033407572383073496,0.5,-0.18624945509390067,0.5873732424922475,0.42804572968022425,0.6219761263659886,0.2065767141971888,0.4275540534423707
2021-10-20 02:20:00,0.45676429567642957,0.15537848605577675,-0.0022338049143708627,-0.06802356722013914,0.5956603106882516,0.00044543429844097997,0.5,-0.18624945509390067,0.5873732424922475,0.42804572968022425,0.6219761263659886,0.2065767141971888,0.43042835372753746
2021-10-20 02:30:00,0.4686192468619247,0.2828685258964143,-0.0037230081906179935,-0.07088019996429196,0.5956603106882516,0.000556792873051225,0.5,-0.18624945509390067,0.5873732424922475,0.42804572968022425,0.6219761263659886,0.2065767141971888,0.45812272734131
2021-10-20 02:40:00,0.48884239888423986,0.3784860557768923,-0.0037230081906179935,-0.0733797536154257,0.5956603106882516,0.00033407572383073496,0.5,-0.18624945509390067,0.5873732424922475,0.42804572968022425,0.6219761263659886,0.2065767141971888,0.49511142628664545
2021-10-20 02:50:00,0.5167364016736402,0.09960159362549792,-0.0037230081906179935,-0.07730762363863586,0.6020206514768816,0.00044543429844097997,0.5,-0.18624945509390067,0.5873732424922475,0.42804572968022425,0.6219761263659886,0.2065767141971888,0.5339182521840156
