date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-20 03:00:00,0.5055788005578801,-0.4661354581673308,-0.0037230081906179935,-0.06980896268523484,0.6068236248707648,0.00033407572383073496,0.5,-0.1873731873846609,0.5932265730287051,0.4264751367595213,0.6203362589007092,0.20464556899164008,0.5091660757125398
2021-10-20 03:10:00,0.4909344490934449,-0.47410358565737054,-0.0037230081906179935,-0.06409569719692909,0.6068236248707648,0.000779510022271715,0.5,-0.1873731873846609,0.5932265730287051,0.4264751367595213,0.6203362589007092,0.20464556899164008,0.4762134677188165
2021-10-20 03:20:00,0.49023709902370993,0.019920318725099362,-0.0037230081906179935,-0.06338153901089094,0.598657261389067,0.0026726057906458797,0.5,-0.1873731873846609,0.5932265730287051,0.4264751367595213,0.6203362589007092,0.20464556899164008,0.4897777509543281
2021-10-20 03:30:00,0.5230125523012552,0.17131474103585642,-0.0037230081906179935,-0.06838064631315821,0.6008166363481698,0.005233853006681514,0.5,-0.1873731873846609,0.5932265730287051,0.4264751367595213,0.6203362589007092,0.20464556899164008,0.5363700831359295
2021-10-20 03:40:00,0.5292887029288703,-0.3944223107569722,-0.0037230081906179935,-0.06516693447598643,0.6068236248707648,0.00033407572383073496,0.5,-0.1873731873846609,0.5932265730287051,0.4264751367595213,0.6203362589007092,0.20464556899164008,0.5632044298927229
2021-10-20 03:50:00,0.5209205020920502,-0.33864541832669326,-0.0037230081906179935,-0.06338153901089094,0.6068236248707648,0.00022271714922048998,0.5,-0.1873731873846609,0.5932265730287051,0.4264751367595213,0.6203362589007092,0.20464556899164008,0.5250614843761788
2021-10-20 04:00:00,0.5202231520223152,-0.4900398406374503,-0.0037230081906179935,-0.06052490626673801,0.6068236248707648,0.00022271714922048998,0.5,-0.24653906664047343,0.5925369317283838,0.5007173240901055,0.6153493928725875,0.20136814251200102,0.5371169485643588
2021-10-20 04:10:00,0.5076708507670851,-0.5139442231075697,-0.0037230081906179935,-0.05981074808069986,0.6068236248707648,0.00033407572383073496,0.5,-0.24653906664047343,0.5925369317283838,0.5007173240901055,0.6153493928725875,0.20136814251200102,0.5088265914268902
2021-10-20 04:20:00,0.4874476987447699,-0.02788844621513953,-0.008488458674609234,-0.060167827173718935,0.5998220151548861,0.000779510022271715,0.5,-0.24653906664047343,0.5925369317283838,0.5007173240901055,0.6153493928725875,0.20136814251200102,0.4629584923880079
2021-10-20 04:30:00,0.4755927475592748,0.4581673306772909,-0.009977661950856476,-0.06588109266202469,0.5965109735509284,0.000779510022271715,0.5,-0.24653906664047343,0.5925369317283838,0.5007173240901055,0.6153493928725875,0.20136814251200102,0.46025016219804765
2021-10-20 04:40:00,0.5223152022315203,-0.298804780876494,-0.012658227848101444,-0.07052312087127288,0.606797450628836,0.00022271714922048998,0.5,-0.24653906664047343,0.5925369317283838,0.5007173240901055,0.6153493928725875,0.20136814251200102,0.5450533367533232
2021-10-20 04:50:00,0.5529986052998606,-0.33864541832669326,-0.011169024571854091,-0.06980896268523484,0.6068236248707648,0.00044543429844097997,0.5,-0.24653906664047343,0.5925369317283838,0.5007173240901055,0.6153493928725875,0.20136814251200102,0.609344116360125
2021-10-20 05:00:00,0.596931659693166,-0.3705179282868527,-0.00967982129560696,-0.06373861810391002,0.6068236248707648,0.00022271714922048998,0.5,-0.24664492934648297,0.581488303396196,0.49985549530616546,0.6159164325253831,0.19833137782422738,0.7242784072906137
2021-10-20 05:10:00,0.5557880055788006,-0.42629482071713154,-0.00967982129560696,-0.06266738082485268,0.6068236248707648,0.00022271714922048998,0.5,-0.24664492934648297,0.581488303396196,0.49985549530616546,0.6159164325253831,0.19833137782422738,0.6572566652081416
2021-10-20 05:20:00,0.5781032078103208,-0.2589641434262948,-0.00967982129560696,-0.059453668987680564,0.6030807082749866,0.00033407572383073496,0.5,-0.24664492934648297,0.581488303396196,0.49985549530616546,0.6159164325253831,0.19833137782422738,0.7173529278633614
2021-10-20 05:30:00,0.5690376569037657,0.394422310756972,-0.00967982129560696,-0.05981074808069986,0.5955163523576448,0.00022271714922048998,0.5,-0.24664492934648297,0.581488303396196,0.49985549530616546,0.6159164325253831,0.19833137782422738,0.7112648430073781
2021-10-20 05:40:00,0.5774058577405857,0.346613545816733,-0.00967982129560696,-0.06088198535975731,0.5955163523576448,0.00022271714922048998,0.5,-0.24664492934648297,0.581488303396196,0.49985549530616546,0.6159164325253831,0.19833137782422738,0.7251308900523561
2021-10-20 05:50:00,0.5760111576011158,0.21912350597609564,-0.011466865227103606,-0.05981074808069986,0.5955163523576448,0.00011135857461024499,0.5,-0.24664492934648297,0.581488303396196,0.49985549530616546,0.6159164325253831,0.19833137782422738,0.7298987582419241
2021-10-20 06:00:00,0.5822873082287308,0.33864541832669315,-0.012658227848101444,-0.05981074808069986,0.5984871288165318,0.00022271714922048998,0.5,-0.2776447582451339,0.576611964701859,0.5149752896339472,0.608148567893974,0.197851114321777,0.7518294430948896
2021-10-20 06:10:00,0.6143654114365412,-0.33067729083665354,-0.012658227848101444,-0.05374040349937503,0.606797450628836,0.00033407572383073496,0.5,-0.2776447582451339,0.576611964701859,0.5149752896339472,0.608148567893974,0.197851114321777,0.780036815184755
2021-10-20 06:20:00,0.5885634588563459,-0.33864541832669326,-0.012658227848101444,-0.04909837529012662,0.606797450628836,0.00011135857461024499,0.5,-0.2776447582451339,0.576611964701859,0.5149752896339472,0.608148567893974,0.197851114321777,0.7248140380524164
2021-10-20 06:30:00,0.6220362622036262,-0.15537848605577698,-0.012658227848101444,-0.04909837529012662,0.606797450628836,0.00044543429844097997,0.5,-0.2776447582451339,0.576611964701859,0.5149752896339472,0.608148567893974,0.197851114321777,0.7796973308991053
2021-10-20 06:40:00,0.6234309623430963,-0.298804780876494,-0.012658227848101444,-0.04874129619710765,0.606797450628836,0.00033407572383073496,0.5,-0.2776447582451339,0.576611964701859,0.5149752896339472,0.608148567893974,0.197851114321777,0.7747106839476743
2021-10-20 06:50:00,0.5718270571827057,-0.3784860557768924,-0.015338793745346302,-0.04624174254597391,0.606797450628836,0.00044543429844097997,0.5,-0.2776447582451339,0.576611964701859,0.5149752896339472,0.608148567893974,0.197851114321777,0.6836987190126288
2021-10-20 07:00:00,0.5523012552301255,-0.3545816733067729,-0.01861504095309008,-0.041956793429744677,0.606797450628836,0.00033407572383073496,0.5,-0.2702836313376291,0.59910863861934,0.5044268908334567,0.6119444788758198,0.19649720129608422,0.6461366688293073
2021-10-20 07:10:00,0.5781032078103208,-0.23505976095617542,-0.01861504095309008,-0.041956793429744677,0.606797450628836,0.00033407572383073496,0.5,-0.2702836313376291,0.59910863861934,0.5044268908334567,0.6119444788758198,0.19649720129608422,0.6685199993964723
2021-10-20 07:20:00,0.5411436541143654,-0.3227091633466136,-0.01861504095309008,-0.041956793429744677,0.606797450628836,0.00022271714922048998,0.5,-0.2702836313376291,0.59910863861934,0.5044268908334567,0.6119444788758198,0.19649720129608422,0.5923170934109873
2021-10-20 07:30:00,0.5564853556485356,-0.26693227091633476,-0.01861504095309008,-0.041956793429744677,0.606797450628836,0.00011135857461024499,0.5,-0.2702836313376291,0.59910863861934,0.5044268908334567,0.6119444788758198,0.19649720129608422,0.6231573547384462
2021-10-20 07:40:00,0.5453277545327755,-0.3545816733067729,-0.021295606850335158,-0.04624174254597391,0.606797450628836,0.00033407572383073496,0.5,-0.2702836313376291,0.59910863861934,0.5044268908334567,0.6119444788758198,0.19649720129608422,0.6046516891229236
2021-10-20 07:50:00,0.5383542538354253,-0.3545816733067729,-0.023976172747580238,-0.04838421710408858,0.606797450628836,0.00033407572383073496,0.5,-0.2702836313376291,0.59910863861934,0.5044268908334567,0.6119444788758198,0.19649720129608422,0.5902500113161429
2021-10-20 08:00:00,0.5348675034867504,-0.3944223107569722,-0.024571854058079046,-0.04909837529012662,0.606797450628836,0.00022271714922048998,0.5,-0.262319914162489,0.598792553023359,0.4950335150706539,0.6348766853035742,0.19592336109845332,0.5944294400772516
2021-10-20 08:10:00,0.5516039051603905,-0.38645418326693237,-0.024571854058079046,-0.05016961256918395,0.606797450628836,0.00033407572383073496,0.5,-0.262319914162489,0.598792553023359,0.4950335150706539,0.6348766853035742,0.19592336109845332,0.6140063672163798
2021-10-20 08:20:00,0.5676429567642958,-0.3705179282868527,-0.02010424422933743,-0.0526691662203177,0.606797450628836,0.00011135857461024499,0.5,-0.262319914162489,0.598792553023359,0.4950335150706539,0.6348766853035742,0.19592336109845332,0.6553178327323204
2021-10-20 08:30:00,0.5850767085076709,-0.2749003984063746,-0.01653015636634425,-0.0526691662203177,0.606797450628836,0.00022271714922048998,0.5,-0.262319914162489,0.598792553023359,0.4950335150706539,0.6348766853035742,0.19592336109845332,0.697029135295804
2021-10-20 08:40:00,0.6080892608089261,-0.21912350597609564,-0.011466865227103606,-0.0526691662203177,0.606797450628836,0.00022271714922048998,0.5,-0.262319914162489,0.598792553023359,0.4950335150706539,0.6348766853035742,0.19592336109845332,0.7405057561446656
2021-10-20 08:50:00,0.5753138075313807,-0.3227091633466136,-0.00967982129560696,-0.05159792894126036,0.606797450628836,0.00022271714922048998,0.5,-0.262319914162489,0.598792553023359,0.4950335150706539,0.6348766853035742,0.19592336109845332,0.6915370339635167
2021-10-20 09:00:00,0.5788005578800558,-0.3545816733067729,-0.004616530156366427,-0.04517050526691657,0.606797450628836,0.00022271714922048998,0.5,-0.2569537689491409,0.6108152996922469,0.4900068568396627,0.6516878469486971,0.1989115568355322,0.6923140757728926
2021-10-20 09:10:00,0.5725244072524408,-0.33864541832669326,-0.0031273268801192966,-0.041956793429744677,0.606797450628836,0.00033407572383073496,0.5,-0.2569537689491409,0.6108152996922469,0.4900068568396627,0.6516878469486971,0.1989115568355322,0.6870407532024685
2021-10-20 09:20:00,0.5509065550906556,-0.3545816733067729,0.0004467609828739949,-0.039814318871630006,0.606797450628836,0.00033407572383073496,0.5,-0.2569537689491409,0.6108152996922469,0.4900068568396627,0.6516878469486971,0.1989115568355322,0.6326930911175822
2021-10-20 09:30:00,0.5648535564853556,-0.3067729083665339,0.006105733432613558,-0.036243527941438924,0.606797450628836,0.00044543429844097997,0.5,-0.2569537689491409,0.6108152996922469,0.4900068568396627,0.6516878469486971,0.1989115568355322,0.660138509588545
2021-10-20 09:40:00,0.5934449093444909,-0.2589641434262948,0.012062546537602303,-0.031244420639171433,0.606797450628836,0.00044543429844097997,0.5,-0.2569537689491409,0.6108152996922469,0.4900068568396627,0.6516878469486971,0.1989115568355322,0.7543265386182235
2021-10-20 09:50:00,0.5934449093444909,0.027888446215139417,0.02010424422933732,-0.02945902517407606,0.606797450628836,0.0008908685968819599,0.5,-0.2569537689491409,0.6108152996922469,0.4900068568396627,0.6516878469486971,0.1989115568355322,0.758136306712736
2021-10-20 10:00:00,0.5578800557880056,-0.14741035856573714,0.02635889798957547,-0.024816996964827642,0.6162463519650312,0.0012249443207126948,0.5,0.010066362642138227,0.6262776323464787,0.278837246373338,0.6563562142534715,0.21898841175024422,0.6634654555879114
2021-10-20 10:10:00,0.6136680613668062,-0.2828685258964144,0.03261355174981384,-0.01981788966256015,0.6180523746580989,0.00757238307349666,0.5,0.010066362642138227,0.6262776323464787,0.278837246373338,0.6563562142534715,0.21898841175024422,0.7872338820405269
2021-10-20 10:20:00,0.612970711297071,-0.1633466135458168,0.04035740878629923,-0.011605070523120875,0.6180785489000274,0.058797327394209356,0.5,0.010066362642138227,0.6262776323464787,0.278837246373338,0.6563562142534715,0.21898841175024422,0.5813479789368862
2021-10-20 10:30:00,0.5725244072524408,-0.003984063745020028,0.05018615040953067,-0.0033922513836815993,0.6180785489000274,0.05757238307349666,0.5,0.010066362642138227,0.6262776323464787,0.278837246373338,0.6563562142534715,0.21898841175024422,0.495782850762708
2021-10-20 10:40:00,0.6073919107391912,-0.03585657370517936,0.06061057334326114,0.0001785395465094819,0.6180785489000274,0.0680400890868597,0.5,0.010066362642138227,0.6262776323464787,0.278837246373338,0.6563562142534715,0.21898841175024422,0.5183774159964996
2021-10-20 10:50:00,0.704323570432357,-0.059760956175298974,0.06954579300074437,0.0008926977325478536,0.6180785489000274,0.08953229398663697,0.5,0.010066362642138227,0.6262776323464787,0.278837246373338,0.6563562142534715,0.21898841175024422,0.5459661722769589
2021-10-20 11:00:00,0.6868898186889818,0.027888446215139417,0.0784810126582276,0.0008926977325478536,0.6180785489000274,0.08919821826280623,0.5,0.02056251319531599,0.6275822038062463,0.249351440868413,0.7839531006551561,0.24770437085469366,0.5181510931393999
2021-10-20 11:10:00,0.6534170153417015,0.03585657370517925,0.0895011169024571,0.0030351722906625245,0.6253549881561555,0.07939866369710467,0.5,0.02056251319531599,0.6275822038062463,0.249351440868413,0.7839531006551561,0.24770437085469366,0.5095206481886627
2021-10-20 11:20:00,0.698744769874477,-0.01195219123505975,0.10141474311243459,0.010890912337082836,0.6255382078496552,0.09521158129175948,0.5,0.02056251319531599,0.6275822038062463,0.249351440868413,0.7839531006551561,0.24770437085469366,0.5027460506661436
2021-10-20 11:30:00,0.7287308228730822,0.027888446215139417,0.11094564408041685,0.014461703267273585,0.6323042493881771,0.1042316258351893,0.5,0.02056251319531599,0.6275822038062463,0.249351440868413,0.7839531006551561,0.24770437085469366,0.48687327428821464
2021-10-20 11:40:00,0.7838214783821479,-0.13147410358565736,0.11481757259865955,0.018746652383502926,0.6318854615173208,0.11670378619153676,0.5,0.02056251319531599,0.6275822038062463,0.249351440868413,0.7839531006551561,0.24770437085469366,0.49392700333449013
2021-10-20 11:50:00,0.6290097629009763,-0.10756972111553798,0.12256142963514494,0.020174968755579448,0.6294905183808613,0.6257238307349666,0.5,0.02056251319531599,0.6275822038062463,0.249351440868413,0.7839531006551561,0.24770437085469366,0.1881120147260739
2021-10-20 12:00:00,0.6785216178521618,0.585657370517928,0.148175725986597,0.04374218889484016,0.6294905183808613,0.9992204899777284,0.5,0.02510620457517665,0.6185708908154155,0.24849430420704588,0.8258483986756899,0.2607464060748613,0.0
2021-10-20 12:10:00,0.6164574616457461,0.40239043824701204,0.1708116157855546,0.06552401356900561,0.6294905183808613,0.9992204899777284,0.5,0.02510620457517665,0.6185708908154155,0.24849430420704588,0.8258483986756899,0.2607464060748613,0.0
2021-10-20 12:20:00,0.598326359832636,-0.06772908366533881,0.1862993298585256,0.06945188359221577,0.6294905183808613,0.9992204899777284,0.5,0.02510620457517665,0.6185708908154155,0.24849430420704588,0.8258483986756899,0.2607464060748613,0.0
2021-10-20 12:30:00,0.6569037656903766,0.2669322709163344,0.19880863737900212,0.07230851633636859,0.6294905183808613,0.9992204899777284,0.5,0.02510620457517665,0.6185708908154155,0.24849430420704588,0.8258483986756899,0.2607464060748613,0.0
2021-10-20 12:40:00,0.603905160390516,0.3545816733067728,0.20297840655249444,0.07266559542938755,0.6294905183808613,0.9992204899777284,0.5,0.02510620457517665,0.6185708908154155,0.24849430420704588,0.8258483986756899,0.2607464060748613,0.0
2021-10-20 12:50:00,0.6868898186889818,0.15139442231075684,0.20744601638123594,0.07909301910373157,0.6294905183808613,0.9992204899777284,0.5,0.02510620457517665,0.6185708908154155,0.24849430420704588,0.8258483986756899,0.2607464060748613,0.0
2021-10-20 13:00:00,0.6373779637377964,-0.05179282868525903,0.2142963514519729,0.08087841456882705,0.6294905183808613,0.9992204899777284,0.5,0.17776009322855568,0.6095078547270627,0.17835404651821046,0.8273512526534358,0.2685816082542898,0.0
2021-10-20 13:10:00,0.6192468619246863,0.8007968127490039,0.2217423678332091,0.0830208891269415,0.6294905183808613,0.9992204899777284,0.5,0.17776009322855568,0.6095078547270627,0.17835404651821046,0.8273512526534358,0.2685816082542898,0.0
2021-10-20 13:20:00,0.596234309623431,0.21912350597609564,0.22323157110945635,0.08801999642920899,0.6294905183808613,0.9992204899777284,0.5,0.17776009322855568,0.6095078547270627,0.17835404651821046,0.8273512526534358,0.2685816082542898,0.0
2021-10-20 13:30:00,0.6276150627615062,0.2669322709163344,0.22978406552494413,0.09016247098732366,0.6294905183808613,0.9992204899777284,0.5,0.17776009322855568,0.6095078547270627,0.17835404651821046,0.8273512526534358,0.2685816082542898,0.0
2021-10-20 13:40:00,0.596931659693166,0.3577689243027886,0.22710349962769927,0.09159078735940018,0.6294905183808613,0.9992204899777284,0.5,0.17776009322855568,0.6095078547270627,0.17835404651821046,0.8273512526534358,0.2685816082542898,0.0
2021-10-20 13:50:00,0.598326359832636,0.44860557768924303,0.22680565897244964,0.09337618282449567,0.6294905183808613,0.9992204899777284,0.5,0.17776009322855568,0.6095078547270627,0.17835404651821046,0.8273512526534358,0.2685816082542898,0.0
2021-10-20 14:00:00,0.6192468619246863,0.5394422310756972,0.23097542814594174,0.0994465274058205,0.6294905183808613,0.9992204899777284,0.5,0.17657939386096366,0.5862382078521405,0.17902387871903025,0.8097830587167498,0.27187052501466835,0.0
2021-10-20 14:10:00,0.605997210599721,0.6302788844621514,0.23425167535368563,0.1008748437778968,0.6294905183808613,0.9992204899777284,0.5,0.17657939386096366,0.5862382078521405,0.17902387871903025,0.8097830587167498,0.27187052501466835,0.0
2021-10-20 14:20:00,0.5815899581589958,0.7211155378486056,0.2369322412509307,0.1040885556150688,0.6294905183808613,0.9992204899777284,0.5,0.17657939386096366,0.5862382078521405,0.17902387871903025,0.8097830587167498,0.27187052501466835,0.0
2021-10-20 14:30:00,0.6345885634588563,0.6494023904382469,0.24586746090841394,0.10444563470808776,0.6294905183808613,0.9992204899777284,0.5,0.17657939386096366,0.5862382078521405,0.17902387871903025,0.8097830587167498,0.27187052501466835,0.0
2021-10-20 14:40:00,0.6073919107391912,0.97609561752988,0.24378257632166767,0.10444563470808776,0.6294905183808613,0.9992204899777284,0.5,0.17657939386096366,0.5862382078521405,0.17902387871903025,0.8097830587167498,0.27187052501466835,0.0
2021-10-20 14:50:00,0.5732217573221757,0.6992031872509958,0.24318689501116886,0.10944474201035526,0.6294905183808613,0.9992204899777284,0.5,0.17657939386096366,0.5862382078521405,0.17902387871903025,0.8097830587167498,0.27187052501466835,0.0
2021-10-20 15:00:00,0.6241283124128312,0.4223107569721116,0.24735666418466096,0.11123013747545074,0.6294905183808613,0.9992204899777284,0.5,0.1738189587632406,0.5669454924757258,0.18069833240695615,0.7768859892681378,0.2770064020776019,0.0
2021-10-20 15:10:00,0.5676429567642958,0.14541832669322696,0.25152643335815306,0.11123013747545074,0.6338092682990668,0.955902004454343,0.5,0.1738189587632406,0.5669454924757258,0.18069833240695615,0.7768859892681378,0.2770064020776019,0.0
2021-10-20 15:20:00,0.5864714086471409,-0.13147410358565736,0.2601638123603871,0.11730048205677557,0.6465299498763267,0.050890868596881966,0.5,0.1738189587632406,0.5669454924757258,0.18069833240695615,0.7768859892681378,0.2770064020776019,0.603935000075441
2021-10-20 15:30:00,0.5781032078103208,0.05179282868525892,0.2595681310498881,0.12229958935904306,0.648519192262894,0.01091314031180401,0.5,0.1738189587632406,0.5669454924757258,0.18069833240695615,0.7768859892681378,0.2770064020776019,0.7383481449069813
2021-10-20 15:40:00,0.5627615062761506,-0.03585657370517936,0.22978406552494413,0.09658989466166767,0.6496185104238918,0.0033407572383073497,0.5,0.1738189587632406,0.5669454924757258,0.18069833240695615,0.7768859892681378,0.2770064020776019,0.7225206331004723
2021-10-20 15:50:00,0.5634588563458857,-0.003984063745020028,0.22263588979895732,0.09409034101053382,0.6439910484092605,0.0016703786191536749,0.5,0.1738189587632406,0.5669454924757258,0.18069833240695615,0.7768859892681378,0.2770064020776019,0.7009973293902863
2021-10-20 16:00:00,0.5739191073919108,0.17131474103585642,0.2134028294862247,0.10301731833601147,0.6412034916438734,0.005902004454342985,0.5,0.2243127345764473,0.5573163758200278,0.15437032539362786,0.7528273972647751,0.27878855431803307,0.6950978469152195
2021-10-20 16:10:00,0.5320781032078103,0.003984063745019917,0.21578555472822036,0.10980182110337444,0.6453651961105076,0.037416481069042315,0.5,0.2243127345764473,0.5573163758200278,0.15437032539362786,0.7528273972647751,0.27878855431803307,0.5636721637973957
2021-10-20 16:20:00,0.5767085076708507,-0.24302788844621515,0.22650781831720024,0.11944295661489024,0.643768567352868,0.05155902004454343,0.5,0.2243127345764473,0.5573163758200278,0.15437032539362786,0.7528273972647751,0.27878855431803307,0.5909591562683888
2021-10-20 16:30:00,0.5808926080892608,0.14741035856573692,0.2285927029039463,0.12265666845206202,0.6365575637015612,0.021269487750556794,0.5,0.2243127345764473,0.5573163758200278,0.15437032539362786,0.7528273972647751,0.27878855431803307,0.7322676041462347
2021-10-20 16:40:00,0.5878661087866108,0.09960159362549792,0.22680565897244964,0.12872701303338685,0.644776275667116,0.0024498886414253897,0.5,0.2243127345764473,0.5573163758200278,0.15437032539362786,0.7528273972647751,0.27878855431803307,0.7863210465168912
2021-10-20 16:50:00,0.6338912133891214,-0.1872509960159363,0.2285927029039463,0.13658275307980716,0.644422923401081,0.0036748329621380848,0.5,0.2243127345764473,0.5573163758200278,0.15437032539362786,0.7528273972647751,0.27878855431803307,0.8627125548832928
2021-10-20 17:00:00,0.5885634588563459,-0.01195219123505975,0.2285927029039463,0.1469380467773611,0.6403004802973393,0.0023385300668151447,0.5,0.21886517447167875,0.5579226854632249,0.14852520880896558,0.7526900673488637,0.2801736526286553,0.7926279101347377
2021-10-20 17:10:00,0.5788005578800558,0.11553784860557759,0.2259121370067012,0.15086591680057126,0.652916464906885,0.0006681514476614699,0.5,0.21886517447167875,0.5579226854632249,0.14852520880896558,0.7526900673488637,0.2801736526286553,0.7947855213724219
2021-10-20 17:20:00,0.602510460251046,-0.1872509960159363,0.22650781831720024,0.15122299589359045,0.6587402337359805,0.0006681514476614699,0.5,0.21886517447167875,0.5579226854632249,0.14852520880896558,0.7526900673488637,0.2801736526286553,0.8047437270848108
2021-10-20 17:30:00,0.5718270571827057,0.027888446215139417,0.2285927029039463,0.1551508659168006,0.6503383020769262,0.00111358574610245,0.5,0.21886517447167875,0.5579226854632249,0.14852520880896558,0.7526900673488637,0.2801736526286553,0.7771172503281681
2021-10-20 17:40:00,0.592747559274756,-0.09960159362549814,0.2256142963514518,0.15622210319585794,0.6585570140424808,0.0008908685968819599,0.5,0.21886517447167875,0.5579226854632249,0.14852520880896558,0.7526900673488637,0.2801736526286553,0.7689469951868673
2021-10-20 17:50:00,0.5376569037656904,-0.043824701195219196,0.21816827997021582,0.16050705231208706,0.6517647982620303,0.0006681514476614699,0.5,0.21886517447167875,0.5579226854632249,0.14852520880896558,0.7526900673488637,0.2801736526286553,0.6905638456779879
2021-10-20 18:00:00,0.6094839609483961,-0.0916334661354582,0.21578555472822036,0.15943581503302973,0.6590804988810511,0.00044543429844097997,0.5,0.052116003379335085,0.5302048522012484,0.22045760369242148,0.6989736741583485,0.29408388913781564,0.8365194562216153
2021-10-20 18:10:00,0.5683403068340307,-0.3545816733067729,0.2056589724497393,0.16157828959114462,0.6580727905668032,0.000556792873051225,0.5,0.052116003379335085,0.5302048522012484,0.22045760369242148,0.6989736741583485,0.29408388913781564,0.7205667124341778
2021-10-20 18:20:00,0.48884239888423986,0.03585657370517925,0.19970215934475055,0.16157828959114462,0.6502990407140333,0.00033407572383073496,0.5,0.052116003379335085,0.5302048522012484,0.22045760369242148,0.6989736741583485,0.29408388913781564,0.5639890157973355
2021-10-20 18:30:00,0.4072524407252441,-0.21912350597609564,0.1910647803425165,0.16157828959114462,0.6499980369318553,0.00022271714922048998,0.5,0.052116003379335085,0.5302048522012484,0.22045760369242148,0.6989736741583485,0.29408388913781564,0.4209756023960046
2021-10-20 18:40:00,0.4330543933054393,-0.02788844621513953,0.18183172002978387,0.1587216568469918,0.6466739082069335,0.00033407572383073496,0.5,0.052116003379335085,0.5302048522012484,0.22045760369242148,0.6989736741583485,0.29408388913781564,0.44771942000995824
2021-10-20 18:50:00,0.41841004184100417,-0.19521912350597614,0.17498138495904692,0.1505088377075523,0.6466608210859693,0.00022271714922048998,0.5,0.052116003379335085,0.5302048522012484,0.22045760369242148,0.6989736741583485,0.29408388913781564,0.4537697843897582
2021-10-20 19:00:00,0.42329149232914925,-0.003984063745020028,0.1669396872673119,0.1376539903588645,0.6459933779167921,0.00022271714922048998,0.5,0.05893157380221559,0.5609082575925209,0.24259351622212613,0.6257797582002498,0.2791893178376433,0.435362192012312
2021-10-20 19:10:00,0.36052998605299863,0.06772908366533859,0.1594936708860759,0.12944117121942522,0.6432189082723692,0.00022271714922048998,0.5,0.05893157380221559,0.5609082575925209,0.24259351622212613,0.6257797582002498,0.2791893178376433,0.30202785279961375
2021-10-20 19:20:00,0.47629009762900976,0.14741035856573692,0.15353685778108694,0.11301553294054645,0.6501419952624622,0.00022271714922048998,0.5,0.05893157380221559,0.5609082575925209,0.24259351622212613,0.6257797582002498,0.2791893178376433,0.5088341355221269
2021-10-20 19:30:00,0.5013947001394701,0.19521912350597592,0.1511541325390915,0.09801821103374397,0.6501419952624622,0.00022271714922048998,0.5,0.05893157380221559,0.5609082575925209,0.24259351622212613,0.6257797582002498,0.2791893178376433,0.5559620984655311
2021-10-20 19:40:00,0.4386331938633194,-0.2509960159362551,0.14579300074460155,0.0958757364756293,0.6447501014251874,0.00044543429844097997,0.5,0.05893157380221559,0.5609082575925209,0.24259351622212613,0.6257797582002498,0.2791893178376433,0.5191695459963487
2021-10-20 19:50:00,0.6192468619246863,-0.21912350597609564,0.14519731943410275,0.09194786645241915,0.6388216356283781,0.00033407572383073496,0.5,0.05893157380221559,0.5609082575925209,0.24259351622212613,0.6257797582002498,0.2791893178376433,0.878977624213528
2021-10-20 20:00:00,0.6220362622036262,-0.3466135458167332,0.14519731943410275,0.0898053918943047,0.6388216356283781,0.00044543429844097997,0.5,0.0609021410348729,0.5536239213579033,0.23127319985132314,0.6436306311679301,0.25817037994294806,0.9297720174419483
2021-10-20 20:10:00,0.6304044630404463,-0.12350597609561753,0.14519731943410275,0.09016247098732366,0.6325398175655338,0.000556792873051225,0.5,0.0609021410348729,0.5536239213579033,0.23127319985132314,0.6436306311679301,0.25817037994294806,0.9221524812529233
2021-10-20 20:20:00,0.6338912133891214,0.1394422310756971,0.14519731943410275,0.09016247098732366,0.6288885108165054,0.000556792873051225,0.5,0.0609021410348729,0.5536239213579033,0.23127319985132314,0.6436306311679301,0.25817037994294806,0.9325557885842752
2021-10-20 20:30:00,0.6018131101813111,0.09960159362549792,0.14221891288160804,0.09123370826638122,0.6288885108165054,0.00033407572383073496,0.5,0.0609021410348729,0.5536239213579033,0.23127319985132314,0.6436306311679301,0.25817037994294806,0.8581031126936947
