date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-20 20:40:00,0.5536959553695956,0.08366533864541825,0.14072970960536102,0.09373326191751485,0.6288885108165054,0.000556792873051225,0.5,0.0609021410348729,0.5536239213579033,0.23127319985132314,0.6436306311679301,0.25817037994294806,0.7301401692894972
2021-10-20 20:50:00,0.5251046025104603,0.10756972111553775,0.1365599404318687,0.10016068559185864,0.6288885108165054,0.0006681514476614699,0.5,0.0609021410348729,0.5536239213579033,0.23127319985132314,0.6436306311679301,0.25817037994294806,0.6544728940658147
2021-10-20 21:00:00,0.5334728033472803,0.17131474103585642,0.1356664184661205,0.10301731833601147,0.6288885108165054,0.00033407572383073496,0.5,0.06150469794941871,0.5531440459530986,0.2371823575684001,0.6495917892117273,0.24359597013960937,0.6765469167282767
2021-10-20 21:10:00,0.5062761506276151,-0.05179282868525903,0.1323901712583766,0.1040885556150688,0.6288885108165054,0.0006681514476614699,0.5,0.06150469794941871,0.5531440459530986,0.2371823575684001,0.6495917892117273,0.24359597013960937,0.6400259516876141
2021-10-20 21:20:00,0.5376569037656904,0.11553784860557759,0.12970960536113174,0.10301731833601147,0.6288885108165054,0.00033407572383073496,0.5,0.06150469794941871,0.5531440459530986,0.2371823575684001,0.6495917892117273,0.24359597013960937,0.6877272658690043
2021-10-20 21:30:00,0.5857740585774059,0.1633466135458166,0.1291139240506327,0.09694697375468664,0.6288885108165054,0.000779510022271715,0.5,0.06150469794941871,0.5531440459530986,0.2371823575684001,0.6495917892117273,0.24359597013960937,0.8377491437451907
2021-10-20 21:40:00,0.5606694560669455,-0.10756972111553798,0.12822040208488428,0.09409034101053382,0.6288885108165054,0.00044543429844097997,0.5,0.06150469794941871,0.5531440459530986,0.2371823575684001,0.6495917892117273,0.24359597013960937,0.7449718605247673
2021-10-20 21:50:00,0.5118549511854951,-0.1633466135458168,0.12524199553239002,0.0994465274058205,0.6185235110128123,0.00022271714922048998,0.5,0.06150469794941871,0.5531440459530986,0.2371823575684001,0.6495917892117273,0.24359597013960937,0.6153492161685049
2021-10-20 22:00:00,0.4714086471408647,-0.17131474103585675,0.12077438570364829,0.10051776468487783,0.6176204996662785,0.00033407572383073496,0.5,-0.010355867458824886,0.5635403885554049,0.275893763750614,0.6729372782231591,0.23861665471647553,0.5423751829443095
2021-10-20 22:10:00,0.4735006973500697,-0.1633466135458168,0.11809381980640343,0.09801821103374397,0.6176204996662785,0.00033407572383073496,0.5,-0.010355867458824886,0.5635403885554049,0.275893763750614,0.6729372782231591,0.23861665471647553,0.5387540172307135
2021-10-20 22:20:00,0.48465829846582986,-0.23505976095617542,0.11541325390915858,0.09337618282449567,0.6176204996662785,0.00022271714922048998,0.5,-0.010355867458824886,0.5635403885554049,0.275893763750614,0.6729372782231591,0.23861665471647553,0.5467432140863346
2021-10-20 22:30:00,0.49442119944211993,-0.3545816733067729,0.11541325390915858,0.09016247098732366,0.6176204996662785,0.00022271714922048998,0.5,-0.010355867458824886,0.5635403885554049,0.275893763750614,0.6729372782231591,0.23861665471647553,0.5770327564615176
2021-10-20 22:40:00,0.5160390516039052,-0.4342629482071714,0.11213700670141469,0.08694875915015166,0.6176204996662785,0.00022271714922048998,0.5,-0.010355867458824886,0.5635403885554049,0.275893763750614,0.6729372782231591,0.23861665471647553,0.6084916335983825
2021-10-20 22:50:00,0.49302649930264997,-0.19521912350597614,0.10945644080416961,0.0801642563827889,0.6176204996662785,0.00033407572383073496,0.5,-0.010355867458824886,0.5635403885554049,0.275893763750614,0.6729372782231591,0.23861665471647553,0.5843278965553661
2021-10-20 23:00:00,0.5425383542538355,-0.03585657370517936,0.10796723752792259,0.07195143724334963,0.6176204996662785,0.00033407572383073496,0.5,-0.05344782559536099,0.5642127888232146,0.309954769206538,0.6963278447171936,0.23679933195239353,0.7063385488178403
2021-10-20 23:10:00,0.4679218967921897,0.20318725099601576,0.10439314966492907,0.0658810926620248,0.6176204996662785,0.00022271714922048998,0.5,-0.05344782559536099,0.5642127888232146,0.309954769206538,0.6963278447171936,0.23679933195239353,0.508011829141331
2021-10-20 23:20:00,0.46443514644351463,0.21912350597609564,0.09992553983618757,0.06088198535975731,0.6206436246090222,0.00044543429844097997,0.5,-0.05344782559536099,0.5642127888232146,0.309954769206538,0.6963278447171936,0.23679933195239353,0.5043303106658419
2021-10-20 23:30:00,0.4735006973500697,-0.3466135458167332,0.09516008935219644,0.05981074808069997,0.6257737760270118,0.00022271714922048998,0.5,-0.05344782559536099,0.5642127888232146,0.309954769206538,0.6963278447171936,0.23679933195239353,0.5112331578073841
2021-10-20 23:40:00,0.4874476987447699,0.2749003984063745,0.09456440804169763,0.053026245313336995,0.6176204996662785,0.00022271714922048998,0.5,-0.05344782559536099,0.5642127888232146,0.309954769206538,0.6963278447171936,0.23679933195239353,0.5827587247461412
2021-10-20 23:50:00,0.5439330543933054,0.17131474103585642,0.09158600148920315,0.04374218889484016,0.6176204996662785,0.00044543429844097997,0.5,-0.05344782559536099,0.5642127888232146,0.309954769206538,0.6963278447171936,0.23679933195239353,0.7013066372949892
2021-10-21 00:00:00,0.5620641562064157,0.20318725099601576,0.09158600148920315,0.04017139796464919,0.6176204996662785,0.00033407572383073496,0.5,-0.04399399244152291,0.5740459243635919,0.29730949887243224,0.7008695231403572,0.2369964701135657,0.7585210555698055
2021-10-21 00:10:00,0.5460251046025105,0.10756972111553775,0.09009679821295591,0.04017139796464919,0.6176204996662785,0.00033407572383073496,0.5,-0.04399399244152291,0.5740459243635919,0.29730949887243224,0.7008695231403572,0.2369964701135657,0.7246556120524466
2021-10-21 00:20:00,0.5843793584379359,-0.01195219123505975,0.0856291883842144,0.04017139796464919,0.6176204996662785,0.000779510022271715,0.5,-0.04399399244152291,0.5740459243635919,0.29730949887243224,0.7008695231403572,0.2369964701135657,0.8389411107925826
2021-10-21 00:30:00,0.5732217573221757,0.2828685258964143,0.0856291883842144,0.04017139796464919,0.6176204996662785,0.0006681514476614699,0.5,-0.04399399244152291,0.5740459243635919,0.29730949887243224,0.7008695231403572,0.2369964701135657,0.7548169048086063
2021-10-21 00:40:00,0.5509065550906556,0.2589641434262948,0.08354430379746813,0.04017139796464919,0.6176204996662785,0.00044543429844097997,0.5,-0.04399399244152291,0.5740459243635919,0.29730949887243224,0.7008695231403572,0.2369964701135657,0.7364093124311601
2021-10-21 00:50:00,0.5411436541143654,0.3705179282868525,0.0826507818317197,0.04017139796464919,0.6176204996662785,0.00033407572383073496,0.5,-0.04399399244152291,0.5740459243635919,0.29730949887243224,0.7008695231403572,0.2369964701135657,0.715331110339937
2021-10-21 01:00:00,0.5411436541143654,0.1633466135458166,0.07907669396872663,0.04017139796464919,0.6211932836895211,0.00044543429844097997,0.5,-0.09544860405646949,0.5628478737496672,0.3363312192150789,0.692668486141531,0.2323467079794522,0.6865051224406657
2021-10-21 01:10:00,0.5251046025104603,0.05179282868525892,0.07669396872673095,0.04017139796464919,0.6176204996662785,0.00111358574610245,0.5,-0.09544860405646949,0.5628478737496672,0.3363312192150789,0.692668486141531,0.2323467079794522,0.6637747634926143
2021-10-21 01:20:00,0.5843793584379359,-0.11553784860557781,0.07669396872673095,0.04017139796464919,0.6176204996662785,0.0013363028953229399,0.5,-0.09544860405646949,0.5628478737496672,0.3363312192150789,0.692668486141531,0.2323467079794522,0.8139173468925873
2021-10-21 01:30:00,0.596234309623431,-0.003984063745020028,0.07669396872673095,0.03660060703445822,0.6176204996662785,0.0014476614699331849,0.5,-0.09544860405646949,0.5628478737496672,0.3363312192150789,0.692668486141531,0.2323467079794522,0.8711393092626402
2021-10-21 01:40:00,0.6213389121338913,-0.03585657370517936,0.07669396872673095,0.03302981610426703,0.6176204996662785,0.0016703786191536749,0.5,-0.09544860405646949,0.5628478737496672,0.3363312192150789,0.692668486141531,0.2323467079794522,0.8888905653544971
2021-10-21 01:50:00,0.5899581589958159,-0.20318725099601598,0.07490692479523453,0.0337439742903054,0.617607412545314,0.0014476614699331849,0.5,-0.09544860405646949,0.5628478737496672,0.3363312192150789,0.692668486141531,0.2323467079794522,0.8085836715602698
2021-10-21 02:00:00,0.5760111576011158,-0.38645418326693237,0.07073715562174243,0.04052847705766838,0.6175943254243499,0.000556792873051225,0.5,-0.09544046590263644,0.5617387006583211,0.33506041488255045,0.6945093398714997,0.2265134374815221,0.7993949635620201
2021-10-21 02:10:00,0.6080892608089261,-0.29083665338645437,0.06716306775874892,0.041956793429744677,0.6175943254243499,0.00044543429844097997,0.5,-0.09544046590263644,0.5617387006583211,0.33506041488255045,0.6945093398714997,0.2265134374815221,0.8793925494515443
2021-10-21 02:20:00,0.6457461645746164,-0.1633466135458168,0.06478034251675346,0.03624352794143926,0.6175943254243499,0.0033407572383073497,0.5,-0.09544046590263644,0.5617387006583211,0.33506041488255045,0.6945093398714997,0.2265134374815221,0.9887970185735625
2021-10-21 02:30:00,0.6331938633193863,-0.08366533864541836,0.06478034251675346,0.030887341546152358,0.6175943254243499,0.0028953229398663697,0.5,-0.09544046590263644,0.5617387006583211,0.33506041488255045,0.6945093398714997,0.2265134374815221,0.9280745960137001
2021-10-21 02:40:00,0.5794979079497908,0.08366533864541825,0.06418466120625443,0.035529369755400886,0.6175943254243499,0.00033407572383073496,0.5,-0.09544046590263644,0.5617387006583211,0.33506041488255045,0.6945093398714997,0.2265134374815221,0.7938651417535495
2021-10-21 02:50:00,0.4714086471408647,0.11553784860557759,0.05793000744601606,0.03874308159257289,0.6175943254243499,0.00022271714922048998,0.5,-0.09544046590263644,0.5617387006583211,0.33506041488255045,0.6945093398714997,0.2265134374815221,0.5060126439036167
2021-10-21 03:00:00,0.45258019525801957,-0.19521912350597614,0.0546537602382724,0.04231387252276364,0.6175943254243499,0.00022271714922048998,0.5,-0.09146677882198895,0.559120937222528,0.3370434073331789,0.6850272199836247,0.22499145113915417,0.4719963184815245
2021-10-21 03:10:00,0.5034867503486751,-0.02788844621513953,0.05018615040953067,0.03874308159257289,0.6175943254243499,0.00033407572383073496,0.5,-0.09146677882198895,0.559120937222528,0.3370434073331789,0.6850272199836247,0.22499145113915417,0.590468790078006
2021-10-21 03:20:00,0.5244072524407252,-0.1633466135458168,0.04988830975428127,0.030887341546152358,0.6175943254243499,0.00044543429844097997,0.5,-0.09146677882198895,0.559120937222528,0.3370434073331789,0.6850272199836247,0.22499145113915417,0.650248200733286
2021-10-21 03:30:00,0.5188284518828452,-0.14741035856573714,0.04810126582278462,0.025888234243884867,0.6175943254243499,0.0006681514476614699,0.5,-0.09146677882198895,0.559120937222528,0.3370434073331789,0.6850272199836247,0.22499145113915417,0.6735669991097968
2021-10-21 03:40:00,0.5599721059972106,-0.21912350597609564,0.04690990320178701,0.02053204784859841,0.6175943254243499,0.00033407572383073496,0.5,-0.09146677882198895,0.559120937222528,0.3370434073331789,0.6850272199836247,0.22499145113915417,0.7526970140471053
2021-10-21 03:50:00,0.5655509065550907,-0.4342629482071714,0.043335815338793715,0.018746652383502926,0.6175943254243499,0.00022271714922048998,0.5,-0.09146677882198895,0.559120937222528,0.3370434073331789,0.6850272199836247,0.22499145113915417,0.7728548365194563
2021-10-21 04:00:00,0.5613668061366807,-0.3784860557768924,0.040655249441548635,0.018746652383502926,0.6175943254243499,0.00033407572383073496,0.5,-0.15351523218920016,0.5590347320599873,0.37246094346918046,0.6709629459626759,0.22336929503514769,0.7585059673793322
2021-10-21 04:10:00,0.5690376569037657,-0.553784860557769,0.03588979895755773,0.018746652383502926,0.6175943254243499,0.00011135857461024499,0.5,-0.15351523218920016,0.5590347320599873,0.37246094346918046,0.6709629459626759,0.22336929503514769,0.7413054302397514
2021-10-21 04:20:00,0.5516039051603905,-0.33864541832669326,0.034996276991809294,0.018746652383502926,0.6145973747235346,0.00033407572383073496,0.5,-0.15351523218920016,0.5590347320599873,0.37246094346918046,0.6709629459626759,0.22336929503514769,0.7282164250041493
2021-10-21 04:30:00,0.5850767085076709,0.09960159362549792,0.03588979895755773,0.013390465988216471,0.6063394013950871,0.00033407572383073496,0.5,-0.15351523218920016,0.5590347320599873,0.37246094346918046,0.6709629459626759,0.22336929503514769,0.8333735685079289
2021-10-21 04:40:00,0.606694560669456,0.03585657370517925,0.03588979895755773,0.00910551687198713,0.6063394013950871,0.00022271714922048998,0.5,-0.15351523218920016,0.5590347320599873,0.37246094346918046,0.6709629459626759,0.22336929503514769,0.8352822246028034
2021-10-21 04:50:00,0.5850767085076709,0.09960159362549792,0.034996276991809294,0.008034279592929794,0.6063394013950871,0.00033407572383073496,0.5,-0.15351523218920016,0.5590347320599873,0.37246094346918046,0.6709629459626759,0.22336929503514769,0.8379226579356338
2021-10-21 05:00:00,0.5634588563458857,0.1872509960159361,0.034400595681310264,0.008034279592929794,0.6117574694742904,0.00033407572383073496,0.5,-0.16268406319343165,0.554026212116425,0.3928326179114551,0.6451876848063663,0.22562564761327544,0.7746050666143609
2021-10-21 05:10:00,0.5369595536959554,-0.3784860557768924,0.030826507818317195,0.010890912337082836,0.6177121095130282,0.00022271714922048998,0.5,-0.16268406319343165,0.554026212116425,0.3928326179114551,0.6451876848063663,0.22562564761327544,0.6934456900583914
2021-10-21 05:20:00,0.5397489539748954,0.027888446215139417,0.02635889798957547,0.01553294054633092,0.6095326589103663,0.00011135857461024499,0.5,-0.16268406319343165,0.554026212116425,0.3928326179114551,0.6451876848063663,0.22562564761327544,0.6971498408195905
2021-10-21 05:30:00,0.5237099023709902,-0.11553784860557781,0.026061057334326065,0.010533833244063429,0.6173325830050648,0.0006681514476614699,0.5,-0.16268406319343165,0.554026212116425,0.3928326179114551,0.6451876848063663,0.22562564761327544,0.654729393303861
2021-10-21 05:40:00,0.5885634588563459,-0.09960159362549814,0.026061057334326065,0.008748437778968166,0.6177513708759209,0.00044543429844097997,0.5,-0.16268406319343165,0.554026212116425,0.3928326179114551,0.6451876848063663,0.22562564761327544,0.8002700786094724
2021-10-21 05:50:00,0.5536959553695956,-0.12350597609561753,0.025167535368577854,0.0033922513836814883,0.6177513708759209,0.00044543429844097997,0.5,-0.16268406319343165,0.554026212116425,0.3928326179114551,0.6451876848063663,0.22562564761327544,0.7233731158622146
2021-10-21 06:00:00,0.5334728033472803,-0.10756972111553798,0.021891288160833966,0.004106409569719638,0.6177513708759209,0.00033407572383073496,0.5,-0.1478233940570799,0.554669877330053,0.41040626553076726,0.6062196205036604,0.2292607382922155,0.6707530515865232
2021-10-21 06:10:00,0.48326359832635984,-0.3227091633466136,0.018912881608339482,0.0026780931976433386,0.6177513708759209,0.00022271714922048998,0.5,-0.1478233940570799,0.554669877330053,0.41040626553076726,0.6062196205036604,0.2292607382922155,0.5303423510418396
2021-10-21 06:20:00,0.44002789400278935,-0.5219123505976095,0.014743112434847383,0.008034279592929794,0.6177513708759209,0.00022271714922048998,0.5,-0.1478233940570799,0.554669877330053,0.41040626553076726,0.6062196205036604,0.2292607382922155,0.44510916305807446
2021-10-21 06:30:00,0.396792189679219,-0.33864541832669326,0.012956068503350515,0.002321014104624153,0.6137990603447148,0.00022271714922048998,0.5,-0.1478233940570799,0.554669877330053,0.41040626553076726,0.6062196205036604,0.2292607382922155,0.34544412088658205
2021-10-21 06:40:00,0.4686192468619247,0.09960159362549792,0.00908413998510782,-0.010176754151044465,0.6065095339676225,0.00022271714922048998,0.5,-0.1478233940570799,0.554669877330053,0.41040626553076726,0.6062196205036604,0.2292607382922155,0.5005808953332227
2021-10-21 06:50:00,0.46373779637377965,0.20318725099601576,0.008190618019359386,-0.025174076057846828,0.6128698747562523,0.00022271714922048998,0.5,-0.1478233940570799,0.554669877330053,0.41040626553076726,0.6062196205036604,0.2292607382922155,0.4887743862878525
2021-10-21 07:00:00,0.5160390516039052,-0.19521912350597614,0.007594936708860578,-0.027673629708980574,0.6177906322388138,0.00022271714922048998,0.5,-0.1737257702312336,0.5755142856321873,0.4356591424042715,0.611087500420965,0.21647322928212553,0.6328892375937354
2021-10-21 07:10:00,0.49721059972105996,-0.29083665338645437,0.005212211466865124,-0.027673629708980574,0.6130923558126448,0.00011135857461024499,0.5,-0.1737257702312336,0.5755142856321873,0.4356591424042715,0.611087500420965,0.21647322928212553,0.5711559062721608
2021-10-21 07:20:00,0.4470013947001395,-0.0916334661354582,0.004914370811615498,-0.03088734154615247,0.6066011438143722,0.00022271714922048998,0.5,-0.1737257702312336,0.5755142856321873,0.4356591424042715,0.611087500420965,0.21647322928212553,0.4738974304811624
2021-10-21 07:30:00,0.4428172942817294,-0.11553784860557781,-0.000148920327624813,-0.031244420639171433,0.6066011438143722,0.00022271714922048998,0.5,-0.1737257702312336,0.5755142856321873,0.4356591424042715,0.611087500420965,0.21647322928212553,0.43060941201321723
2021-10-21 07:40:00,0.4818688981868898,-0.03585657370517936,-0.0007446016381237319,-0.037671844313515335,0.6066011438143722,0.00022271714922048998,0.5,-0.1737257702312336,0.5755142856321873,0.4356591424042715,0.611087500420965,0.21647322928212553,0.5396593086591126
2021-10-21 07:50:00,0.46234309623430964,0.2350597609561753,-0.0010424422933731359,-0.04517050526691657,0.6066011438143722,0.00022271714922048998,0.5,-0.1737257702312336,0.5755142856321873,0.4356591424042715,0.611087500420965,0.21647322928212553,0.5185584742821794
2021-10-21 08:00:00,0.4665271966527197,0.14741035856573692,-0.0037230081906179935,-0.04909837529012662,0.6066011438143722,0.00022271714922048998,0.5,-0.17459705298771977,0.5829250561051932,0.4334284819702654,0.592667390883467,0.21360498278393128,0.4729016099099235
2021-10-21 08:10:00,0.49442119944211993,0.21912350597609564,-0.0037230081906179935,-0.05195500803427966,0.6066011438143722,0.00022271714922048998,0.5,-0.17459705298771977,0.5829250561051932,0.4334284819702654,0.592667390883467,0.21360498278393128,0.5665011995111426
2021-10-21 08:20:00,0.4665271966527197,0.4581673306772909,-0.0037230081906179935,-0.0526691662203177,0.6069675832013715,0.00022271714922048998,0.5,-0.17459705298771977,0.5829250561051932,0.4334284819702654,0.592667390883467,0.21360498278393128,0.5070009203796189
2021-10-21 08:30:00,0.47280334728033474,-0.2509960159362551,-0.0037230081906179935,-0.052312087127298734,0.6146628103283558,0.00022271714922048998,0.5,-0.17459705298771977,0.5829250561051932,0.4334284819702654,0.592667390883467,0.21360498278393128,0.519999396472381
2021-10-21 08:40:00,0.4679218967921897,0.22709163346613526,-0.0028294862248698927,-0.05302624531333677,0.6066273180563008,0.00011135857461024499,0.5,-0.17459705298771977,0.5829250561051932,0.4334284819702654,0.592667390883467,0.21360498278393128,0.524857793804789
2021-10-21 08:50:00,0.5,0.10756972111553775,-0.0031273268801192966,-0.05623995715050878,0.6066273180563008,0.00022271714922048998,0.5,-0.17459705298771977,0.5829250561051932,0.4334284819702654,0.592667390883467,0.21360498278393128,0.5793789700801183
2021-10-21 09:00:00,0.4435146443514645,0.21912350597609564,-0.0016381236038721658,-0.058025352615604264,0.6133540982319299,0.00022271714922048998,0.5,-0.17520778140918813,0.6028327016410586,0.4418914225082642,0.5622557397701499,0.22083123787474201,0.462867963245168
2021-10-21 09:10:00,0.43165969316596936,-0.21115537848605592,0.0040208488458675085,-0.0526691662203177,0.6172671474002434,0.00022271714922048998,0.5,-0.17520778140918813,0.6028327016410586,0.4418914225082642,0.5622557397701499,0.22083123787474201,0.4228842584908792
2021-10-21 09:20:00,0.43096234309623427,0.15537848605577675,0.0016381236038716107,-0.05159792894126036,0.6137205376189293,0.00022271714922048998,0.5,-0.17520778140918813,0.6028327016410586,0.4418914225082642,0.5622557397701499,0.22083123787474201,0.4282631983946165
2021-10-21 09:30:00,0.4923291492329149,-0.03585657370517936,0.008190618019359386,-0.0526691662203177,0.617908416327492,0.00022271714922048998,0.5,-0.17520778140918813,0.6028327016410586,0.4418914225082642,0.5622557397701499,0.22083123787474201,0.555434011798965
2021-10-21 09:40:00,0.40794979079497906,-0.2270916334661356,0.015636634400595373,-0.05052669166220303,0.617908416327492,0.00022271714922048998,0.5,-0.17520778140918813,0.6028327016410586,0.4418914225082642,0.5622557397701499,0.22083123787474201,0.39223259954433665
2021-10-21 09:50:00,0.3772663877266388,0.027888446215139417,0.023976172747579794,-0.04374218889484016,0.617908416327492,0.00022271714922048998,0.5,-0.17520778140918813,0.6028327016410586,0.4418914225082642,0.5622557397701499,0.22083123787474201,0.3101151228933114
2021-10-21 10:00:00,0.4700139470013947,0.14741035856573692,0.03261355174981384,-0.04231387252276375,0.617908416327492,0.00022271714922048998,0.5,0.059151437368067494,0.6146571764361083,0.24602459915006641,0.5910155533847006,0.24613697413146393,0.5253481599951718
2021-10-21 10:10:00,0.49023709902370993,0.11553784860557759,0.03201787043931481,-0.041956793429744677,0.625171768462656,0.010133630289532295,0.5,0.059151437368067494,0.6146571764361083,0.24602459915006641,0.5910155533847006,0.24613697413146393,0.543710487801198
2021-10-21 10:20:00,0.4721059972105997,-0.09960159362549814,0.03410275502606086,-0.03945723977861093,0.6291633403567549,0.032405345211581296,0.5,0.059151437368067494,0.6146571764361083,0.24602459915006641,0.5910155533847006,0.24613697413146393,0.43928512153537425
2021-10-21 10:30:00,0.49860529986053004,-0.0916334661354582,0.039166046165301394,-0.03802892340653463,0.6337045713313528,0.037750556792873056,0.5,0.059151437368067494,0.6146571764361083,0.24602459915006641,0.5910155533847006,0.24613697413146393,0.4643013413401331
2021-10-21 10:40:00,0.5313807531380753,0.019920318725099362,0.04601638123603857,-0.036957686127477296,0.63790553716088,0.03708240534521158,0.5,0.059151437368067494,0.6146571764361083,0.24602459915006641,0.5910155533847006,0.24613697413146393,0.5304479683751527
2021-10-21 10:50:00,0.4909344490934449,-0.059760956175298974,0.04810126582278462,-0.030530262453133394,0.6404967871118032,0.020601336302895325,0.5,0.059151437368067494,0.6146571764361083,0.24602459915006641,0.5910155533847006,0.24613697413146393,0.4975481690480861
2021-10-21 11:00:00,0.5223152022315203,-0.01195219123505975,0.05405807892777359,-0.027673629708980574,0.6429179044901911,0.00155902004454343,0.5,0.06827140609621085,0.6092003896473354,0.25625697715456247,0.5900127647334126,0.2855806979273436,0.642568311782368
2021-10-21 11:10:00,0.5404463040446305,0.14741035856573692,0.0588235294117645,-0.023388680592751232,0.640483699990839,0.0008908685968819599,0.5,0.06827140609621085,0.6092003896473354,0.25625697715456247,0.5900127647334126,0.2855806979273436,0.6703607586342171
2021-10-21 11:20:00,0.4818688981868898,0.01195219123505975,0.06686522710349951,-0.01481878236029266,0.6441873552237244,0.0006681514476614699,0.5,0.06827140609621085,0.6092003896473354,0.25625697715456247,0.5900127647334126,0.2855806979273436,0.5442159421820542
2021-10-21 11:30:00,0.45397489539748953,0.08366533864541825,0.0746090841399849,-0.002321014104624264,0.6433236052400833,0.000556792873051225,0.5,0.06827140609621085,0.6092003896473354,0.25625697715456247,0.5900127647334126,0.2855806979273436,0.4879068153356368
2021-10-21 11:40:00,0.4093444909344491,-0.059760956175298974,0.0895011169024571,0.006605963220853273,0.6479433589404667,0.00044543429844097997,0.5,0.06827140609621085,0.6092003896473354,0.25625697715456247,0.5900127647334126,0.2855806979273436,0.38136910240354877
2021-10-21 11:50:00,0.3926080892608089,0.07569721115537842,0.10528667163067751,0.02231744331369412,0.6553114080433445,0.00033407572383073496,0.5,0.06827140609621085,0.6092003896473354,0.25625697715456247,0.5900127647334126,0.2855806979273436,0.32767023250901517
2021-10-21 12:00:00,0.35006973500697347,-0.0916334661354582,0.1133283693224123,0.023745759685770418,0.6539372603420974,0.00022271714922048998,0.5,0.07429710865402606,0.6054504650768517,0.25915252403856825,0.506120983937975,0.3185385749146621,0.2545453173800866
2021-10-21 12:10:00,0.36610878661087864,0.05976095617529875,0.11988086373789986,0.038386002499553706,0.6618418814045098,0.00033407572383073496,0.5,0.07429710865402606,0.6054504650768517,0.25915252403856825,0.506120983937975,0.3185385749146621,0.2596753021410142
2021-10-21 12:20:00,0.3263598326359832,-0.2509960159362551,0.12643335815338785,0.03660060703445822,0.6572875633089477,0.00033407572383073496,0.5,0.07429710865402606,0.6054504650768517,0.25915252403856825,0.506120983937975,0.3185385749146621,0.23051737405133002
2021-10-21 12:30:00,0.25662482566248257,0.49003984063745,0.13804914370811594,0.03302981610426703,0.6639358207587913,0.00044543429844097997,0.5,0.07429710865402606,0.6054504650768517,0.25915252403856825,0.506120983937975,0.3185385749146621,0.13674427025966776
2021-10-21 12:40:00,0.2377963737796374,-0.20318725099601598,0.1475800446760982,0.03945723977861104,0.6564761618091636,0.00044543429844097997,0.5,0.07429710865402606,0.6054504650768517,0.25915252403856825,0.506120983937975,0.3185385749146621,0.11535676026374157
2021-10-21 12:50:00,0.2789400278940028,0.5617529880478087,0.16187639612807136,0.04017139796464919,0.6587009723730877,0.00033407572383073496,0.5,0.07429710865402606,0.6054504650768517,0.25915252403856825,0.506120983937975,0.3185385749146621,0.15724157701766828
2021-10-21 13:00:00,0.24198047419804744,0.298804780876494,0.16842889054355892,0.04088555615068734,0.6817343052701835,0.00033407572383073496,0.5,0.2162187402337985,0.5842497421028888,0.19079983823590396,0.39071652592787987,0.3488639488631062,0.1129803702641942
2021-10-21 13:10:00,0.18619246861924685,0.33864541832669315,0.17289650037230064,0.04445634708087853,0.6817343052701835,0.00044543429844097997,0.5,0.2162187402337985,0.5842497421028888,0.19079983823590396,0.39071652592787987,0.3488639488631062,0.07169908112920018
2021-10-21 13:20:00,0.1924686192468619,-0.02788844621513953,0.17974683544303782,0.05409748259239433,0.6734894190627004,0.00033407572383073496,0.5,0.2162187402337985,0.5842497421028888,0.19079983823590396,0.39071652592787987,0.3488639488631062,0.07406792703351088
2021-10-21 13:30:00,0.1499302649930265,0.3306772908366533,0.18868205510052105,0.06409569719692909,0.672154532724346,0.00022271714922048998,0.5,0.2162187402337985,0.5842497421028888,0.19079983823590396,0.39071652592787987,0.3488639488631062,0.04822185675271965
2021-10-21 13:40:00,0.12691771269177127,0.9681274900398404,0.1973194341027551,0.07409391180146407,0.7003834526442527,0.00022271714922048998,0.5,0.2162187402337985,0.5842497421028888,0.19079983823590396,0.39071652592787987,0.3488639488631062,0.030281998279946286
2021-10-21 13:50:00,0.09344490934449094,-0.11553784860557781,0.20327624720774362,0.08766291733619003,0.7250134142989884,0.6037861915367483,0.5,0.2162187402337985,0.5842497421028888,0.19079983823590396,0.39071652592787987,0.3488639488631062,0.0009128355236356503
