date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-21 14:00:00,0.11924686192468618,-0.8645418326693228,0.22055100521221127,0.11622924477771823,0.7250134142989884,0.9993318485523385,0.5,0.22143829861888187,0.559856554609534,0.18308345244349894,0.27031077275564114,0.3771363838534765,0.0
2021-10-21 14:10:00,0.0794979079497908,-0.05179282868525903,0.23186895011169018,0.14015354400999835,0.7250134142989884,0.9993318485523385,0.5,0.22143829861888187,0.559856554609534,0.18308345244349894,0.27031077275564114,0.3771363838534765,0.0
2021-10-21 14:20:00,0.06276150627615062,-0.2270916334661356,0.240506329113924,0.14836636314943763,0.7250134142989884,0.9993318485523385,0.5,0.22143829861888187,0.559856554609534,0.18308345244349894,0.27031077275564114,0.3771363838534765,0.0
2021-10-21 14:30:00,0.08716875871687588,0.2589641434262948,0.25033507073715544,0.1533654704517049,0.7250134142989884,0.9993318485523385,0.5,0.22143829861888187,0.559856554609534,0.18308345244349894,0.27031077275564114,0.3771363838534765,0.0
2021-10-21 14:40:00,0.09274755927475593,0.6573705179282865,0.2595681310498881,0.15800749866095343,0.7250134142989884,0.9993318485523385,0.5,0.22143829861888187,0.559856554609534,0.18308345244349894,0.27031077275564114,0.3771363838534765,0.0
2021-10-21 14:50:00,0.11785216178521618,0.5968127490039838,0.2720774385703646,0.16157828959114462,0.7250134142989884,0.9993318485523385,0.5,0.22143829861888187,0.559856554609534,0.18308345244349894,0.27031077275564114,0.3771363838534765,0.0
2021-10-21 15:00:00,0.08368200836820083,0.5362549800796812,0.27773641102010416,0.16443492233529722,0.7250134142989884,0.9993318485523385,0.5,0.22599829965949803,0.5406730324390043,0.17810967570204617,0.18750310270455425,0.4188959470428141,0.0
2021-10-21 15:10:00,0.06834030683403068,0.47569721115537833,0.28101265822784804,0.1697911087305839,0.7250134142989884,0.9993318485523385,0.5,0.22599829965949803,0.5406730324390043,0.17810967570204617,0.18750310270455425,0.4188959470428141,0.0
2021-10-21 15:20:00,0.06345885634588563,0.41513944223107546,0.28548026805658955,0.17514729512587035,0.7250134142989884,0.9993318485523385,0.5,0.22599829965949803,0.5406730324390043,0.17810967570204617,0.18750310270455425,0.4188959470428141,0.0
2021-10-21 15:30:00,0.08926080892608089,0.3545816733067728,0.2911392405063289,0.17657561149794687,0.7250134142989884,0.9993318485523385,0.5,0.22599829965949803,0.5406730324390043,0.17810967570204617,0.18750310270455425,0.4188959470428141,0.0
2021-10-21 15:40:00,0.10739191073919108,0.31587933978372207,0.29650037230081905,0.18157471880021436,0.7250134142989884,0.9993318485523385,0.5,0.22599829965949803,0.5406730324390043,0.17810967570204617,0.18750310270455425,0.4188959470428141,0.0
2021-10-21 15:50:00,0.10808926080892609,0.27717700626067154,0.3057334326135517,0.18264595607927148,0.7250134142989884,0.9993318485523385,0.5,0.22599829965949803,0.5406730324390043,0.17810967570204617,0.18750310270455425,0.4188959470428141,0.0
2021-10-21 16:00:00,0.055788005578800565,0.2384746727376208,0.31198808637378983,0.1837171933583288,0.7250134142989884,0.9993318485523385,0.5,0.2563548141682588,0.530897367006986,0.15624083371662903,0.13154323231631554,0.45011337230289,0.0
2021-10-21 16:10:00,0.11576011157601115,0.19977233921457027,0.3224125093075203,0.18657382610248163,0.7250134142989884,0.9993318485523385,0.5,0.2563548141682588,0.530897367006986,0.15624083371662903,0.13154323231631554,0.45011337230289,0.0
2021-10-21 16:20:00,0.09693165969316596,0.16107000569151952,0.3307520476545047,0.18443135154436718,0.7250134142989884,0.9993318485523385,0.5,0.2563548141682588,0.530897367006986,0.15624083371662903,0.13154323231631554,0.45011337230289,0.0
2021-10-21 16:30:00,0.044630404463040445,0.122367672168469,0.3289650037230081,0.18621674700946267,0.7250134142989884,0.9993318485523385,0.5,0.2563548141682588,0.530897367006986,0.15624083371662903,0.13154323231631554,0.45011337230289,0.0
2021-10-21 16:40:00,0.0801952580195258,0.08366533864541847,0.3334326135517496,0.19300124977682542,0.7250134142989884,0.9993318485523385,0.5,0.2563548141682588,0.530897367006986,0.15624083371662903,0.13154323231631554,0.45011337230289,0.0
2021-10-21 16:50:00,0.05230125523012552,0.044963005122367505,0.3384959046909901,0.1937154079628638,0.7250134142989884,0.9993318485523385,0.5,0.2563548141682588,0.530897367006986,0.15624083371662903,0.13154323231631554,0.45011337230289,0.0
2021-10-21 17:00:00,0.04393305439330544,0.00626067159931698,0.33611317944899466,0.19907159435815025,0.7250134142989884,0.9993318485523385,0.5,0.2587406940711212,0.5242394549534933,0.15315658741671642,0.10882782453132321,0.4489966015436377,0.0
2021-10-21 17:10:00,0.05718270571827057,-0.03244166192373377,0.3379002233804913,0.19907159435815025,0.7250134142989884,0.9993318485523385,0.5,0.2587406940711212,0.5242394549534933,0.15315658741671642,0.10882782453132321,0.4489966015436377,0.0
2021-10-21 17:20:00,0.03695955369595537,-0.07114399544678429,0.33998510796723735,0.1937154079628638,0.7250134142989884,0.9993318485523385,0.5,0.2587406940711212,0.5242394549534933,0.15315658741671642,0.10882782453132321,0.4489966015436377,0.0
2021-10-21 17:30:00,0.07670850767085077,-0.10984632896983493,0.34743112434847334,0.19550080342795928,0.7250134142989884,0.9993318485523385,0.5,0.2587406940711212,0.5242394549534933,0.15315658741671642,0.10882782453132321,0.4489966015436377,0.0
2021-10-21 17:40:00,0.056485355648535567,-0.14854866249288556,0.35160089352196544,0.1937154079628638,0.7250134142989884,0.9993318485523385,0.5,0.2587406940711212,0.5242394549534933,0.15315658741671642,0.10882782453132321,0.4489966015436377,0.0
2021-10-21 17:50:00,0.01882845188284519,-0.1872509960159362,0.34802680565897237,0.1937154079628638,0.7250134142989884,0.9993318485523385,0.5,0.2587406940711212,0.5242394549534933,0.15315658741671642,0.10882782453132321,0.4489966015436377,0.0
2021-10-21 18:00:00,0.0397489539748954,-0.22595332953898684,0.34772896500372297,0.1937154079628638,0.7250134142989884,0.9993318485523385,0.5,0.08329497172158296,0.5255497734240981,0.2771650753396368,0.1584021612172471,0.46075862682523905,0.0
2021-10-21 18:10:00,0.0404463040446304,-0.2646556630620376,0.3456440804169767,0.18907337975361527,0.7250134142989884,0.9993318485523385,0.5,0.08329497172158296,0.5255497734240981,0.2771650753396368,0.1584021612172471,0.46075862682523905,0.0
2021-10-21 18:20:00,0.055090655509065556,-0.3033579965850882,0.33998510796723735,0.184074272451348,0.7250134142989884,0.9993318485523385,0.5,0.08329497172158296,0.5255497734240981,0.2771650753396368,0.1584021612172471,0.46075862682523905,0.0
2021-10-21 18:30:00,0.06694560669456066,-0.34206033010813885,0.3307520476545047,0.1780039278700234,0.7250134142989884,0.9993318485523385,0.5,0.08329497172158296,0.5255497734240981,0.2771650753396368,0.1584021612172471,0.46075862682523905,0.0
2021-10-21 18:40:00,0.06834030683403068,-0.3807626636311895,0.31675353685778074,0.17229066238171753,0.7250134142989884,0.9993318485523385,0.5,0.08329497172158296,0.5255497734240981,0.2771650753396368,0.1584021612172471,0.46075862682523905,0.0
2021-10-21 18:50:00,0.07601115760111576,-0.4194649971542401,0.303350707371556,0.16300660596322092,0.7250134142989884,0.9993318485523385,0.5,0.08329497172158296,0.5255497734240981,0.2771650753396368,0.1584021612172471,0.46075862682523905,0.0
2021-10-21 19:00:00,0.10460251046025104,-0.4581673306772909,0.29262844378257613,0.15657918228887713,0.7250134142989884,0.9993318485523385,0.5,0.05043857645011718,0.5326358377848734,0.4642284622379878,0.15568210671950003,0.4340032809629552,0.0
2021-10-21 19:10:00,0.23291492329149233,-0.7609561752988048,0.28696947133283657,0.14836636314943763,0.7113635471332662,0.6630289532293987,0.5,0.05043857645011718,0.5326358377848734,0.4642284622379878,0.15568210671950003,0.4340032809629552,0.021576112376842645
2021-10-21 19:20:00,0.24407252440725244,-0.2749003984063746,0.28190618019359626,0.1455097304052848,0.693120100509089,0.00022271714922048998,0.5,0.05043857645011718,0.5326358377848734,0.4642284622379878,0.15568210671950003,0.4340032809629552,0.12168625616729786
2021-10-21 19:30:00,0.2503486750348675,-0.19521912350597614,0.2836932241250929,0.1519371540796286,0.679889021214223,0.00033407572383073496,0.5,0.05043857645011718,0.5326358377848734,0.4642284622379878,0.15568210671950003,0.4340032809629552,0.11949092445343029
2021-10-21 19:40:00,0.23361227336122734,-0.5219123505976095,0.2765450483991063,0.15729334047491506,0.679889021214223,0.00022271714922048998,0.5,0.05043857645011718,0.5326358377848734,0.4642284622379878,0.15568210671950003,0.4340032809629552,0.1176275329299757
2021-10-21 19:50:00,0.26429567642956764,-0.5139442231075697,0.270886075949367,0.1637207641492593,0.6766957636989439,0.00022271714922048998,0.5,0.05043857645011718,0.5326358377848734,0.4642284622379878,0.15568210671950003,0.4340032809629552,0.1511610362569217
2021-10-21 20:00:00,0.2768479776847978,-0.21912350597609564,0.2673119880863737,0.16193536868416358,0.6659643245082514,0.00022271714922048998,0.5,0.04846800921745986,0.5373713747137272,0.4410775294630424,0.17774018427432953,0.32540216244482634,0.16784103082517313
2021-10-21 20:10:00,0.394700139470014,-0.21115537848605592,0.2524199553239015,0.1569362613818961,0.6659643245082514,0.00022271714922048998,0.5,0.04846800921745986,0.5373713747137272,0.4410775294630424,0.17774018427432953,0.32540216244482634,0.325444724414201
2021-10-21 20:20:00,0.3563458856345886,-0.043824701195219196,0.20089352196574817,0.10765934654525999,0.6659643245082514,0.00022271714922048998,0.5,0.04846800921745986,0.5373713747137272,0.4410775294630424,0.17774018427432953,0.32540216244482634,0.2769814566139083
2021-10-21 20:30:00,0.3521617852161785,-0.19521912350597614,0.18183172002978387,0.07373683270844489,0.6659643245082514,0.00022271714922048998,0.5,0.04846800921745986,0.5373713747137272,0.4410775294630424,0.17774018427432953,0.32540216244482634,0.266766751663473
2021-10-21 20:40:00,0.38772663877266383,-0.4581673306772909,0.1720029784065522,0.06302445991787198,0.6659643245082514,0.00022271714922048998,0.5,0.04846800921745986,0.5373713747137272,0.4410775294630424,0.17774018427432953,0.32540216244482634,0.3005341219427554
2021-10-21 20:50:00,0.37796373779637377,-0.4661354581673308,0.1669396872673119,0.055168719871451444,0.6659643245082514,0.00022271714922048998,0.5,0.04846800921745986,0.5373713747137272,0.4410775294630424,0.17774018427432953,0.32540216244482634,0.2945516544200854
2021-10-21 21:00:00,0.34658298465829845,-0.09960159362549814,0.16098287416232293,0.05195500803427966,0.6573922602766618,0.00022271714922048998,0.5,0.0344704513306715,0.5300812914682765,0.40933468618640384,0.2690898655032156,0.2672807373610612,0.24838933566697347
2021-10-21 21:10:00,0.3472803347280335,-0.4342629482071714,0.15413253909158597,0.0433851098018212,0.6547094004789886,0.00022271714922048998,0.5,0.0344704513306715,0.5300812914682765,0.40933468618640384,0.2690898655032156,0.2672807373610612,0.23275042624138087
2021-10-21 21:20:00,0.3354253835425383,-0.2828685258964144,0.14996276991809365,0.04017139796464919,0.6547094004789886,0.00022271714922048998,0.5,0.0344704513306715,0.5300812914682765,0.40933468618640384,0.2690898655032156,0.2672807373610612,0.2311510780512093
2021-10-21 21:30:00,0.29707112970711297,0.1633466135458166,0.14519731943410275,0.033386895197286215,0.6411773174019448,0.00033407572383073496,0.5,0.0344704513306715,0.5300812914682765,0.40933468618640384,0.2690898655032156,0.2672807373610612,0.1897038188210088
2021-10-21 21:40:00,0.3103207810320781,-0.21115537848605592,0.14519731943410275,0.029816104267095245,0.6408501393778383,0.00033407572383073496,0.5,0.0344704513306715,0.5300812914682765,0.40933468618640384,0.2690898655032156,0.2672807373610612,0.21279629434041974
2021-10-21 21:50:00,0.3410041841004184,0.01195219123505975,0.14519731943410275,0.031958578825209694,0.6295297797437541,0.00033407572383073496,0.5,0.0344704513306715,0.5300812914682765,0.40933468618640384,0.2690898655032156,0.2672807373610612,0.2230713520527483
2021-10-21 22:00:00,0.3647140864714087,0.5139442231075697,0.14519731943410275,0.023745759685770418,0.6270694010024734,0.00022271714922048998,0.5,-0.04139638712664151,0.5345438453824216,0.45576311223164073,0.340748073177155,0.23804391711452488,0.2741071563287415
2021-10-21 22:10:00,0.38284518828451886,0.4581673306772909,0.14460163812360372,0.021246206034636783,0.6270694010024734,0.00022271714922048998,0.5,-0.04139638712664151,0.5345438453824216,0.45576311223164073,0.340748073177155,0.23804391711452488,0.3112165607978635
2021-10-21 22:20:00,0.35564853556485354,0.14741035856573692,0.1401340282948622,0.02053204784859841,0.6270694010024734,0.00022271714922048998,0.5,-0.04139638712664151,0.5345438453824216,0.45576311223164073,0.340748073177155,0.23804391711452488,0.27655144318541874
2021-10-21 22:30:00,0.36262203626220363,0.346613545816733,0.13536857781087108,0.018746652383502926,0.6270694010024734,0.00033407572383073496,0.5,-0.04139638712664151,0.5345438453824216,0.45576311223164073,0.340748073177155,0.23804391711452488,0.2768154865187018
2021-10-21 22:40:00,0.35704323570432356,0.346613545816733,0.13119880863737876,0.013747545081235657,0.6270694010024734,0.00022271714922048998,0.5,-0.04139638712664151,0.5345438453824216,0.45576311223164073,0.340748073177155,0.23804391711452488,0.28979133032575405
2021-10-21 22:50:00,0.35355648535564854,-0.05179282868525903,0.12613551749813845,0.011962149616140172,0.6270694010024734,0.00022271714922048998,0.5,-0.04139638712664151,0.5345438453824216,0.45576311223164073,0.340748073177155,0.23804391711452488,0.2680266155679949
2021-10-21 23:00:00,0.3263598326359832,-0.45019920318725104,0.1243484735666418,0.018032494197464777,0.6270694010024734,0.00033407572383073496,0.5,-0.11793098778843336,0.5286847678351311,0.5318580539079231,0.39567260799525905,0.22144671467502564,0.2198198470057486
2021-10-21 23:10:00,0.3263598326359832,-0.19521912350597614,0.12077438570364829,0.018032494197464777,0.6155658216748897,0.00033407572383073496,0.5,-0.11793098778843336,0.5286847678351311,0.5318580539079231,0.39567260799525905,0.22144671467502564,0.22325241033842813
2021-10-21 23:20:00,0.3396094839609484,-0.4422310756972112,0.11392405063291133,0.011605070523120764,0.6131839656593945,0.00033407572383073496,0.5,-0.11793098778843336,0.5286847678351311,0.5318580539079231,0.39567260799525905,0.22144671467502564,0.2447681699533775
2021-10-21 23:30:00,0.35564853556485354,0.2350597609561753,0.1088607594936708,0.006605963220853273,0.6024787007106307,0.00022271714922048998,0.5,-0.11793098778843336,0.5286847678351311,0.5318580539079231,0.39567260799525905,0.22144671467502564,0.2619913393786683
2021-10-21 23:40:00,0.3207810320781032,-0.059760956175298974,0.10618019359642594,0.0001785395465094819,0.6127913520304669,0.00022271714922048998,0.5,-0.11793098778843336,0.5286847678351311,0.5318580539079231,0.39567260799525905,0.22144671467502564,0.22480649395717972
2021-10-21 23:50:00,0.3284518828451883,-0.4342629482071714,0.1005212211466866,0.0008926977325478536,0.6131708785384303,0.00022271714922048998,0.5,-0.11793098778843336,0.5286847678351311,0.5318580539079231,0.39567260799525905,0.22144671467502564,0.2195859800534122
2021-10-22 00:00:00,0.33437935843793587,-0.11155378486055789,0.09605361131794465,-0.005891805034815012,0.6062347306016149,0.000278396425389755,0.5,-0.11968172480832817,0.526891700454301,0.5271034119720396,0.43973042275288543,0.20616157692018222,0.2301363972418788
2021-10-22 00:10:00,0.3403068340306834,0.2111553784860556,0.09158600148920315,-0.01267630780217821,0.5992985303163157,0.00033407572383073496,0.5,-0.11968172480832817,0.526891700454301,0.5271034119720396,0.43973042275288543,0.20616157692018222,0.2406868144303454
2021-10-22 00:20:00,0.3486750348675035,-0.12350597609561753,0.08711839166046165,-0.01696125691840733,0.5992985303163157,0.00022271714922048998,0.5,-0.11968172480832817,0.526891700454301,0.5271034119720396,0.43973042275288543,0.20616157692018222,0.25373809918976414
2021-10-22 00:30:00,0.36541143654114366,-0.4183266932270917,0.08384214445271776,-0.015890019639349995,0.5992985303163157,0.00022271714922048998,0.5,-0.11968172480832817,0.526891700454301,0.5271034119720396,0.43973042275288543,0.20616157692018222,0.27406189175732154
2021-10-22 00:40:00,0.3451882845188285,-0.2270916334661356,0.0814594192107223,-0.01696125691840733,0.5992985303163157,0.00022271714922048998,0.5,-0.11968172480832817,0.526891700454301,0.5271034119720396,0.43973042275288543,0.20616157692018222,0.24852512938123333
2021-10-22 00:50:00,0.3563458856345886,0.09163346613545809,0.07788533134772879,-0.02053204784859841,0.5992985303163157,0.00022271714922048998,0.5,-0.11968172480832817,0.526891700454301,0.5271034119720396,0.43973042275288543,0.20616157692018222,0.2710819741388415
2021-10-22 01:00:00,0.38354253835425384,0.2669322709163344,0.07669396872673095,-0.027673629708980574,0.5992985303163157,0.00022271714922048998,0.5,-0.16423935110897359,0.5152310154680789,0.5055560437899314,0.484354255551688,0.19838796060038055,0.31522247536852904
2021-10-22 01:10:00,0.42747559274755925,0.3306772908366533,0.0740134028294861,-0.03088734154615247,0.5992985303163157,0.00022271714922048998,0.5,-0.16423935110897359,0.5152310154680789,0.5055560437899314,0.484354255551688,0.19838796060038055,0.3870875265929357
2021-10-22 01:20:00,0.405160390516039,0.09960159362549792,0.07252419955323886,-0.03088734154615247,0.5992985303163157,0.00022271714922048998,0.5,-0.16423935110897359,0.5152310154680789,0.5055560437899314,0.484354255551688,0.19838796060038055,0.36881572792974937
2021-10-22 01:30:00,0.41631799163179917,0.24302788844621515,0.06865227103499616,-0.027673629708980574,0.5992985303163157,0.00022271714922048998,0.5,-0.16423935110897359,0.5152310154680789,0.5055560437899314,0.484354255551688,0.19838796060038055,0.38993919459239257
2021-10-22 01:40:00,0.4609483960948396,0.31474103585657365,0.06775874906924773,-0.027673629708980574,0.5992985303163157,0.00022271714922048998,0.5,-0.16423935110897359,0.5152310154680789,0.5055560437899314,0.484354255551688,0.19838796060038055,0.4699367804819168
2021-10-22 01:50:00,0.47419804741980476,0.43426294820717115,0.06775874906924773,-0.027673629708980574,0.5992985303163157,0.00022271714922048998,0.5,-0.16423935110897359,0.5152310154680789,0.5055560437899314,0.484354255551688,0.19838796060038055,0.4830710502889389
2021-10-22 02:00:00,0.4421199442119944,0.019920318725099362,0.06775874906924773,-0.023745759685770196,0.6079491172736909,0.00022271714922048998,0.5,-0.15862892786827398,0.4953693460189025,0.46584052337710585,0.533988424323425,0.19604640555237884,0.4309187199179203
2021-10-22 02:10:00,0.46582984658298465,-0.24302788844621515,0.06775874906924773,-0.018032494197464666,0.6105534543455785,0.00022271714922048998,0.5,-0.15862892786827398,0.4953693460189025,0.46584052337710585,0.533988424323425,0.19604640555237884,0.47118155619596547
2021-10-22 02:20:00,0.4909344490934449,-0.3466135458167332,0.06775874906924773,-0.016604177825388367,0.6105534543455785,0.00033407572383073496,0.5,-0.15862892786827398,0.4953693460189025,0.46584052337710585,0.533988424323425,0.19604640555237884,0.49732184619098635
2021-10-22 02:30:00,0.47419804741980476,-0.5378486055776892,0.06537602382725227,-0.0112479914301018,0.6105534543455785,0.00022271714922048998,0.5,-0.15862892786827398,0.4953693460189025,0.46584052337710585,0.533988424323425,0.19604640555237884,0.47628136457594644
2021-10-22 02:40:00,0.44421199442119946,-0.21115537848605592,0.06478034251675346,-0.00981967505802539,0.6024787007106307,0.00022271714922048998,0.5,-0.15862892786827398,0.4953693460189025,0.46584052337710585,0.533988424323425,0.19604640555237884,0.45736831781764414
2021-10-22 02:50:00,0.45676429567642957,-0.1633466135458168,0.06478034251675346,-0.00981967505802539,0.5992985303163157,0.00022271714922048998,0.5,-0.15862892786827398,0.4953693460189025,0.46584052337710585,0.533988424323425,0.19604640555237884,0.49633356971498405
2021-10-22 03:00:00,0.46373779637377965,-0.08366533864541836,0.06478034251675346,-0.00981967505802539,0.5992985303163157,0.00011135857461024499,0.5,-0.15212280740958894,0.49235791234084547,0.43551685695759984,0.5588226817293905,0.195079306599284,0.49865715104787484
2021-10-22 03:10:00,0.44421199442119946,0.03585657370517925,0.06478034251675346,-0.00981967505802539,0.5992985303163157,0.00022271714922048998,0.5,-0.15212280740958894,0.49235791234084547,0.43551685695759984,0.5588226817293905,0.195079306599284,0.47220000905291426
2021-10-22 03:20:00,0.42189679218967924,0.10756972111553775,0.06180193596425898,-0.00981967505802539,0.5992985303163157,0.00022271714922048998,0.5,-0.15212280740958894,0.49235791234084547,0.43551685695759984,0.5588226817293905,0.195079306599284,0.4300964135371245
2021-10-22 03:30:00,0.42329149232914925,-0.03585657370517936,0.0588235294117645,-0.00981967505802539,0.5992985303163157,0.00022271714922048998,0.5,-0.15212280740958894,0.49235791234084547,0.43551685695759984,0.5588226817293905,0.195079306599284,0.4295456945848484
2021-10-22 03:40:00,0.4456066945606694,-0.06772908366533881,0.0588235294117645,-0.00981967505802539,0.5992985303163157,0.00022271714922048998,0.5,-0.15212280740958894,0.49235791234084547,0.43551685695759984,0.5588226817293905,0.195079306599284,0.4710457624817056
2021-10-22 03:50:00,0.4470013947001395,-0.06772908366533881,0.05793000744601606,-0.00981967505802539,0.5992985303163157,0.00022271714922048998,0.5,-0.15212280740958894,0.49235791234084547,0.43551685695759984,0.5588226817293905,0.195079306599284,0.4966127012387404
2021-10-22 04:00:00,0.4602510460251046,-0.043824701195219196,0.055845122859270235,-0.01410462417425462,0.5992985303163157,0.00011135857461024499,0.5,-0.18384733223646144,0.4778582040016435,0.4506815434851337,0.5763061361465349,0.1918035337352935,0.5254613214237217
2021-10-22 04:10:00,0.4776847977684798,-0.03585657370517936,0.055845122859270235,-0.01696125691840733,0.5992985303163157,0.00011135857461024499,0.5,-0.18384733223646144,0.4778582040016435,0.4506815434851337,0.5763061361465349,0.1918035337352935,0.5541137951325498
2021-10-22 04:20:00,0.4700139470013947,-0.03585657370517936,0.055845122859270235,-0.012319228709159136,0.5992985303163157,0.00011135857461024499,0.5,-0.18384733223646144,0.4778582040016435,0.4506815434851337,0.5763061361465349,0.1918035337352935,0.5326131237080737
2021-10-22 04:30:00,0.4860529986052998,-0.21912350597609564,0.055845122859270235,-0.00910551687198713,0.5992985303163157,0.00022271714922048998,0.5,-0.18384733223646144,0.4778582040016435,0.4506815434851337,0.5763061361465349,0.1918035337352935,0.5289165170421112
2021-10-22 04:40:00,0.5244072524407252,-0.19521912350597614,0.054951600893522023,-0.008391358685948758,0.5992985303163157,0.00044543429844097997,0.5,-0.18384733223646144,0.4778582040016435,0.4506815434851337,0.5763061361465349,0.1918035337352935,0.6312446248321439
2021-10-22 04:50:00,0.4860529986052998,0.019920318725099362,0.053760238272523964,-0.00910551687198713,0.5992985303163157,0.000556792873051225,0.5,-0.18384733223646144,0.4778582040016435,0.4506815434851337,0.5763061361465349,0.1918035337352935,0.5739396774144877
2021-10-22 05:00:00,0.46582984658298465,0.019920318725099362,0.04988830975428127,-0.008034279592929794,0.5992985303163157,0.00033407572383073496,0.5,-0.18376591734504066,0.47219739832819524,0.44960210166510756,0.597219041320933,0.19034423557036068,0.5262081868521509
2021-10-22 05:10:00,0.4463040446304045,-0.01195219123505975,0.04780342516753522,-0.003749330476700563,0.5992985303163157,0.00022271714922048998,0.5,-0.18376591734504066,0.47219739832819524,0.44960210166510756,0.597219041320933,0.19034423557036068,0.4905925132398871
2021-10-22 05:20:00,0.4490934449093445,-0.03585657370517936,0.04690990320178701,-0.004463488662738713,0.5992985303163157,0.00022271714922048998,0.5,-0.18376591734504066,0.47219739832819524,0.44960210166510756,0.597219041320933,0.19034423557036068,0.49821959352414863
2021-10-22 05:30:00,0.45746164574616455,0.09960159362549792,0.04690990320178701,-0.008391358685948758,0.5992985303163157,0.00022271714922048998,0.5,-0.18376591734504066,0.47219739832819524,0.44960210166510756,0.597219041320933,0.19034423557036068,0.5045868099038883
2021-10-22 05:40:00,0.4686192468619247,0.17928286852589648,0.04690990320178701,-0.0112479914301018,0.5992985303163157,0.00022271714922048998,0.5,-0.18376591734504066,0.47219739832819524,0.44960210166510756,0.597219041320933,0.19034423557036068,0.5238770614240233
2021-10-22 05:50:00,0.48117154811715485,0.043824701195219085,0.04690990320178701,-0.016604177825388367,0.5992985303163157,0.00022271714922048998,0.5,-0.18376591734504066,0.47219739832819524,0.44960210166510756,0.597219041320933,0.19034423557036068,0.5582026947508185
2021-10-22 06:00:00,0.4860529986052998,0.05179282868525892,0.044825018615040735,-0.016604177825388367,0.5992985303163157,0.00022271714922048998,0.5,-0.20575971166921203,0.48113112667273905,0.4971468724403362,0.6132883049917564,0.1944124412821847,0.5796128370324547
2021-10-22 06:10:00,0.4665271966527197,0.043824701195219085,0.042740134028294685,-0.01696125691840733,0.5992985303163157,0.00022271714922048998,0.5,-0.20575971166921203,0.48113112667273905,0.4971468724403362,0.6132883049917564,0.1944124412821847,0.5419074490396367
2021-10-22 06:20:00,0.4435146443514645,0.17928286852589648,0.04035740878629923,-0.01696125691840733,0.5992985303163157,0.00022271714922048998,0.5,-0.20575971166921203,0.48113112667273905,0.4971468724403362,0.6132883049917564,0.1944124412821847,0.43668995277396383
2021-10-22 06:30:00,0.4679218967921897,0.10756972111553775,0.037974683544303556,-0.018032494197464666,0.5992985303163157,0.00022271714922048998,0.5,-0.20575971166921203,0.48113112667273905,0.4971468724403362,0.6132883049917564,0.1944124412821847,0.5043831193324985
2021-10-22 06:40:00,0.4595536959553696,0.06772908366533859,0.037974683544303556,-0.01838957329048374,0.5992985303163157,0.00011135857461024499,0.5,-0.20575971166921203,0.48113112667273905,0.4971468724403362,0.6132883049917564,0.1944124412821847,0.507506374760475
2021-10-22 06:50:00,0.47419804741980476,0.1394422310756971,0.03588979895755773,-0.02053204784859841,0.5992985303163157,0.00022271714922048998,0.5,-0.20575971166921203,0.48113112667273905,0.4971468724403362,0.6132883049917564,0.1944124412821847,0.5170119347586645
2021-10-22 07:00:00,0.48117154811715485,0.10756972111553775,0.034996276991809294,-0.02053204784859841,0.5992985303163157,0.00033407572383073496,0.5,-0.19933500610194776,0.47626053498923926,0.49142121476009876,0.6271666909020367,0.19644362898404388,0.5449854398961933
2021-10-22 07:10:00,0.4602510460251046,0.17131474103585642,0.03410275502606086,-0.02053204784859841,0.5992985303163157,0.00022271714922048998,0.5,-0.19933500610194776,0.47626053498923926,0.49142121476009876,0.6271666909020367,0.19644362898404388,0.5146657211400637
2021-10-22 07:20:00,0.4790794979079498,0.298804780876494,0.03201787043931481,-0.02053204784859841,0.5992985303163157,0.00022271714922048998,0.5,-0.19933500610194776,0.47626053498923926,0.49142121476009876,0.6271666909020367,0.19644362898404388,0.539515970849616
2021-10-22 07:30:00,0.5230125523012552,0.38645418326693215,0.03201787043931481,-0.02624531333690394,0.5992985303163157,0.00011135857461024499,0.5,-0.19933500610194776,0.47626053498923926,0.49142121476009876,0.6271666909020367,0.19644362898404388,0.6290342049278029
