date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-22 07:40:00,0.5362622036262203,0.38645418326693215,0.03201787043931481,-0.027673629708980574,0.5992985303163157,0.00011135857461024499,0.5,-0.19933500610194776,0.47626053498923926,0.49142121476009876,0.6271666909020367,0.19644362898404388,0.6615794317787468
2021-10-22 07:50:00,0.5418410041841004,0.47410358565737054,0.03201787043931481,-0.027673629708980574,0.5992985303163157,0.00011135857461024499,0.5,-0.19933500610194776,0.47626053498923926,0.49142121476009876,0.6271666909020367,0.19644362898404388,0.6690858065392218
2021-10-22 08:00:00,0.5139470013947002,0.09960159362549792,0.03201787043931481,-0.025531155150865903,0.6093887005797595,0.00011135857461024499,0.5,-0.19651760392739304,0.4692692963072582,0.48555352526143686,0.6477988879421929,0.19974897575384346,0.6165487273111336
2021-10-22 08:10:00,0.5313807531380753,-0.1394422310756973,0.03201787043931481,-0.018746652383503037,0.6105665414665428,0.00011135857461024499,0.5,-0.19651760392739304,0.4692692963072582,0.48555352526143686,0.6477988879421929,0.19974897575384346,0.6656683313970155
2021-10-22 08:20:00,0.5167364016736402,-0.07569721115537853,0.03201787043931481,-0.01410462417425462,0.6105665414665428,0.00011135857461024499,0.5,-0.19651760392739304,0.4692692963072582,0.48555352526143686,0.6477988879421929,0.19974897575384346,0.6219729317862909
2021-10-22 08:30:00,0.5557880055788006,-0.2589641434262948,0.034400595681310264,-0.00910551687198713,0.6105665414665428,0.00011135857461024499,0.5,-0.19651760392739304,0.4692692963072582,0.48555352526143686,0.6477988879421929,0.19974897575384346,0.6810960061559818
2021-10-22 08:40:00,0.5299860529986052,-0.4581673306772909,0.034996276991809294,-0.003749330476700563,0.6105665414665428,0.00011135857461024499,0.5,-0.19651760392739304,0.4692692963072582,0.48555352526143686,0.6477988879421929,0.19974897575384346,0.6741101739668361
2021-10-22 08:50:00,0.5488145048814504,-0.4183266932270917,0.0355919583023081,-0.0005356186395285567,0.6105665414665428,0.00044543429844097997,0.5,-0.19651760392739304,0.4692692963072582,0.48555352526143686,0.6477988879421929,0.19974897575384346,0.6832460732984293
2021-10-22 09:00:00,0.5557880055788006,-0.4342629482071714,0.039166046165301394,0.0008926977325478536,0.6105665414665428,0.00022271714922048998,0.5,-0.18501175529638736,0.47174913148298875,0.46084189106742873,0.6888385636294904,0.20473246759156258,0.6747212456810054
2021-10-22 09:10:00,0.4686192468619247,-0.13147410358565736,0.04303797468354409,0.0008926977325478536,0.6105665414665428,0.00033407572383073496,0.5,-0.18501175529638736,0.47174913148298875,0.46084189106742873,0.6888385636294904,0.20473246759156258,0.5015616277139883
2021-10-22 09:20:00,0.4504881450488145,-0.043824701195219196,0.04601638123603857,0.0033922513836814883,0.6105665414665428,0.0012249443207126948,0.5,-0.18501175529638736,0.47174913148298875,0.46084189106742873,0.6888385636294904,0.20473246759156258,0.4700348537199933
2021-10-22 09:30:00,0.4435146443514645,0.15537848605577675,0.04929262844378246,0.004106409569719638,0.6105665414665428,0.0017817371937639199,0.5,-0.18501175529638736,0.47174913148298875,0.46084189106742873,0.6888385636294904,0.20473246759156258,0.47631154095689304
2021-10-22 09:40:00,0.49023709902370993,0.31474103585657365,0.05703648548026785,0.0008926977325478536,0.6105665414665428,0.0013363028953229399,0.5,-0.18501175529638736,0.47174913148298875,0.46084189106742873,0.6888385636294904,0.20473246759156258,0.561348582464505
2021-10-22 09:50:00,0.49790794979079495,-0.01195219123505975,0.06537602382725227,0.0008926977325478536,0.6105665414665428,0.0006681514476614699,0.5,-0.18501175529638736,0.47174913148298875,0.46084189106742873,0.6888385636294904,0.20473246759156258,0.5943992636963049
2021-10-22 10:00:00,0.4511854951185495,-0.043824701195219196,0.07133283693224102,0.007320121406891644,0.6105665414665428,0.03184855233853007,0.5,0.07937825171776747,0.4733755355495746,0.24222524800721118,0.6845455888703693,0.21719052918182424,0.43635801258355084
2021-10-22 10:10:00,0.5181311018131102,0.13147410358565725,0.08175725986597171,0.011605070523120764,0.6135765792883224,0.05857461024498886,0.5,0.07937825171776747,0.4733755355495746,0.24222524800721118,0.6845455888703693,0.21719052918182424,0.42314075772892557
2021-10-22 10:20:00,0.5829846582984658,-0.10756972111553798,0.08801191362620986,0.010890912337082836,0.6109198937325778,0.02405345211581292,0.5,0.07937825171776747,0.4733755355495746,0.24222524800721118,0.6845455888703693,0.21719052918182424,0.7029814264375274
2021-10-22 10:30:00,0.5432357043235705,0.027888446215139417,0.09664929262844368,0.013747545081235657,0.6105665414665428,0.013028953229398663,0.5,0.07937825171776747,0.4733755355495746,0.24222524800721118,0.6845455888703693,0.21719052918182424,0.6743214086334627
2021-10-22 10:40:00,0.5160390516039052,0.12350597609561742,0.10915860014891998,0.02231744331369412,0.6105665414665428,0.015924276169265034,0.5,0.07937825171776747,0.4733755355495746,0.24222524800721118,0.6845455888703693,0.21719052918182424,0.606537712932088
2021-10-22 10:50:00,0.5376569037656904,0.05976095617529875,0.11988086373789986,0.030887341546152358,0.6184057269241339,0.06325167037861915,0.5,0.07937825171776747,0.4733755355495746,0.24222524800721118,0.6845455888703693,0.21719052918182424,0.45149146762828735
2021-10-22 11:00:00,0.5767085076708507,-0.24302788844621515,0.1291139240506327,0.041956793429744677,0.621847639737734,0.12238307349665925,0.5,0.09707266604251918,0.46547914266092283,0.2226863619145737,0.7946447634962928,0.23559398785930616,0.2689771715678139
2021-10-22 11:10:00,0.6415620641562064,-0.0916334661354582,0.13983618763961259,0.04267095161578305,0.621847639737734,0.12371937639198217,0.5,0.09707266604251918,0.46547914266092283,0.2226863619145737,0.7946447634962928,0.23559398785930616,0.34963863783816407
2021-10-22 11:20:00,0.6171548117154811,-0.01195219123505975,0.14460163812360372,0.04017139796464919,0.621847639737734,0.09153674832962139,0.5,0.09707266604251918,0.46547914266092283,0.2226863619145737,0.7946447634962928,0.23559398785930616,0.4539583867706746
2021-10-22 11:30:00,0.6464435146443515,-0.03585657370517936,0.15294117647058791,0.04017139796464919,0.6275797987200795,0.11547884187082405,0.5,0.09707266604251918,0.46547914266092283,0.2226863619145737,0.7946447634962928,0.23559398785930616,0.38084101573698265
2021-10-22 11:40:00,0.6680613668061367,0.298804780876494,0.16396128071481741,0.04088555615068734,0.6229469578987319,0.1158129175946548,0.5,0.09707266604251918,0.46547914266092283,0.2226863619145737,0.7946447634962928,0.23559398785930616,0.40779606801756263
2021-10-22 11:50:00,0.7789400278940027,0.027888446215139417,0.1708116157855546,0.04267095161578305,0.6316498933399641,0.14053452115812917,0.5,0.09707266604251918,0.46547914266092283,0.2226863619145737,0.7946447634962928,0.23559398785930616,0.4201004873485523
2021-10-22 12:00:00,0.7301255230125524,0.1872509960159361,0.17676842889054334,0.04374218889484016,0.6316498933399641,0.13763919821826281,0.5,0.10515035072441248,0.46014591660512577,0.21896855225318898,0.8214220177125408,0.2508003467088775,0.3912216907826245
2021-10-22 12:10:00,0.6701534170153417,0.027888446215139417,0.18361876396128052,0.04874129619710765,0.6316498933399641,0.13407572383073496,0.5,0.10515035072441248,0.46014591660512577,0.21896855225318898,0.8214220177125408,0.2508003467088775,0.3389863753640026
2021-10-22 12:20:00,0.6408647140864714,-0.059760956175298974,0.1898734177215189,0.05552579896447085,0.6307730562353588,0.1388641425389755,0.5,0.10515035072441248,0.46014591660512577,0.21896855225318898,0.8214220177125408,0.2508003467088775,0.27755480785189435
2021-10-22 12:30:00,0.6471408647140864,-0.05179282868525903,0.1874906924795232,0.055168719871451444,0.629019382026148,0.14387527839643652,0.5,0.10515035072441248,0.46014591660512577,0.21896855225318898,0.8214220177125408,0.2508003467088775,0.2618555456644085
2021-10-22 12:40:00,0.5955369595536959,-0.08366533864541836,0.19166046165301553,0.05659703624352819,0.6288361623326484,0.13596881959910914,0.5,0.10515035072441248,0.46014591660512577,0.21896855225318898,0.8214220177125408,0.2508003467088775,0.2366130030025499
2021-10-22 12:50:00,0.5627615062761506,-0.01195219123505975,0.20029784065524936,0.06445277628994828,0.6300009160984674,0.12193763919821826,0.5,0.10515035072441248,0.46014591660512577,0.21896855225318898,0.8214220177125408,0.2508003467088775,0.2509543280474373
2021-10-22 13:00:00,0.601115760111576,-0.11553784860557781,0.21518987341772133,0.07302267452240674,0.63083849184018,0.1393095768374165,0.5,0.2672173817624639,0.4429163781188332,0.15445199368922197,0.8045494237580948,0.2576422680116271,0.22750728005190338
2021-10-22 13:10:00,0.6018131101813111,-0.15537848605577698,0.22323157110945635,0.07873594001071238,0.6282734161311854,0.14610244988864143,0.5,0.2672173817624639,0.4429163781188332,0.15445199368922197,0.8045494237580948,0.2576422680116271,0.20533518415136473
2021-10-22 13:20:00,0.5892608089260809,0.20318725099601576,0.2327624720774384,0.0830208891269415,0.6202248367381659,0.14599109131403118,0.5,0.2672173817624639,0.4429163781188332,0.15445199368922197,0.8045494237580948,0.2576422680116271,0.19710457624817054
2021-10-22 13:30:00,0.6157601115760112,-0.2509960159362551,0.24229337304542042,0.09016247098732366,0.6369501773304891,0.15211581291759466,0.5,0.2672173817624639,0.4429163781188332,0.15445199368922197,0.8045494237580948,0.2576422680116271,0.20216666415196827
2021-10-22 13:40:00,0.6004184100418409,0.09960159362549792,0.24318689501116886,0.09016247098732366,0.6386907644187355,0.15412026726057906,0.5,0.2672173817624639,0.4429163781188332,0.15445199368922197,0.8045494237580948,0.2576422680116271,0.19117491739215717
2021-10-22 13:50:00,0.603905160390516,-0.21115537848605592,0.24199553239017124,0.09016247098732366,0.637408226564238,0.15178173719376392,0.5,0.2672173817624639,0.4429163781188332,0.15445199368922197,0.8045494237580948,0.2576422680116271,0.18821763205938713
2021-10-22 14:00:00,0.5655509065550907,-0.003984063745020028,0.2530156366344005,0.09837529012676294,0.633508264516889,0.1433184855233853,0.5,0.26594709599652844,0.42200875269750276,0.16007100069151742,0.7775909916936001,0.2643830019858579,0.19389079167735412
2021-10-22 14:10:00,0.5878661087866108,0.11553784860557759,0.26195085629188375,0.1023031601499731,0.6265328290429388,0.14398663697104677,0.5,0.26594709599652844,0.42200875269750276,0.16007100069151742,0.7775909916936001,0.2643830019858579,0.20110294672359944
2021-10-22 14:20:00,0.5655509065550907,0.12350597609561742,0.26999255398361877,0.1023031601499731,0.6329978667992829,0.1349665924276169,0.5,0.26594709599652844,0.42200875269750276,0.16007100069151742,0.7775909916936001,0.2643830019858579,0.20482218567527197
2021-10-22 14:30:00,0.5788005578800558,-0.0916334661354582,0.27773641102010416,0.11087305838243178,0.6471057831987541,0.14220489977728284,0.5,0.26594709599652844,0.42200875269750276,0.16007100069151742,0.7775909916936001,0.2643830019858579,0.21788101452992745
2021-10-22 14:40:00,0.5146443514644351,-0.12350597609561753,0.2825018615040953,0.11408677021960378,0.6426169007080133,0.11692650334075724,0.5,0.26594709599652844,0.42200875269750276,0.16007100069151742,0.7775909916936001,0.2643830019858579,0.2199480966247718
2021-10-22 14:50:00,0.5160390516039052,-0.05179282868525903,0.28518242740134014,0.12051419389394757,0.6477994006098599,0.10913140311804011,0.5,0.26594709599652844,0.42200875269750276,0.16007100069151742,0.7775909916936001,0.2643830019858579,0.23946467100200675
2021-10-22 15:00:00,0.5306834030683404,0.027888446215139417,0.28845867460908403,0.1233708266381004,0.6412951014906231,0.10434298440979956,0.5,0.259310665017245,0.40820730617487566,0.1647536122052,0.7406603645106967,0.2691706063638053,0.2570499569986572
2021-10-22 15:10:00,0.5202231520223152,-0.019920318725099695,0.29381980640357397,0.13051240849848234,0.6365313894596327,0.09743875278396437,0.5,0.259310665017245,0.40820730617487566,0.1647536122052,0.7406603645106967,0.2691706063638053,0.2672193973776725
2021-10-22 15:20:00,0.5502092050209205,-0.01195219123505975,0.29798957557706607,0.13801106945188346,0.6470665218358614,0.10089086859688197,0.5,0.259310665017245,0.40820730617487566,0.1647536122052,0.7406603645106967,0.2691706063638053,0.29366899527739637
2021-10-22 15:30:00,0.5188284518828452,0.14741035856573692,0.3000744601638121,0.14729512587038052,0.6569996466477339,0.07706013363028953,0.5,0.259310665017245,0.40820730617487566,0.1647536122052,0.7406603645106967,0.2691706063638053,0.32638019222354664
2021-10-22 15:40:00,0.5523012552301255,-0.019920318725099695,0.29769173492181666,0.14729512587038052,0.6683461805237466,0.07616926503340757,0.5,0.259310665017245,0.40820730617487566,0.1647536122052,0.7406603645106967,0.2691706063638053,0.3763145585949877
2021-10-22 15:50:00,0.5041841004184101,0.003984063745019917,0.30483991064780347,0.15122299589359045,0.662509324573687,0.05278396436525613,0.5,0.259310665017245,0.40820730617487566,0.1647536122052,0.7406603645106967,0.2691706063638053,0.38141436697496867
2021-10-22 16:00:00,0.5390516039051604,0.10756972111553775,0.302755026061057,0.1555079450098198,0.6567248171074845,0.04710467706013364,0.5,0.27610938212401126,0.39560698491697244,0.15404783707733014,0.728115606681781,0.269983136574333,0.47226036181480757
2021-10-22 16:10:00,0.5125523012552301,-0.23505976095617542,0.29739389426656726,0.15943581503302973,0.6540812186727041,0.014699331848552339,0.5,0.27610938212401126,0.39560698491697244,0.15404783707733014,0.728115606681781,0.269983136574333,0.563227062178433
2021-10-22 16:20:00,0.4665271966527197,-0.0916334661354582,0.3024571854058078,0.17086234600964123,0.6505476960123543,0.000556792873051225,0.5,0.27610938212401126,0.39560698491697244,0.15404783707733014,0.728115606681781,0.269983136574333,0.47538361724278405
2021-10-22 16:30:00,0.5062761506276151,0.06772908366533859,0.29977661950856294,0.17621853240492769,0.6516339270523877,0.000779510022271715,0.5,0.27610938212401126,0.39560698491697244,0.15404783707733014,0.728115606681781,0.269983136574333,0.5791601913182552
2021-10-22 16:40:00,0.49302649930264997,0.07569721115537842,0.29352196574832456,0.1822888769862525,0.6516339270523877,0.0008908685968819599,0.5,0.27610938212401126,0.39560698491697244,0.15404783707733014,0.728115606681781,0.269983136574333,0.5537893990373735
2021-10-22 16:50:00,0.5571827057182706,0.4262948207171313,0.28220402084884566,0.18264595607927148,0.6516339270523877,0.000556792873051225,0.5,0.27610938212401126,0.39560698491697244,0.15404783707733014,0.728115606681781,0.269983136574333,0.6928723388204052
2021-10-22 17:00:00,0.5425383542538355,0.2589641434262948,0.2750558451228593,0.18264595607927148,0.6516339270523877,0.00044543429844097997,0.5,0.2688133938002608,0.3994488616608297,0.15356797243365308,0.7167749040339768,0.26898943166514205,0.6898245243447954
2021-10-22 17:10:00,0.5104602510460251,0.09163346613545809,0.26969471332836914,0.18514550973040533,0.6516339270523877,0.00033407572383073496,0.5,0.2688133938002608,0.3994488616608297,0.15356797243365308,0.7167749040339768,0.26898943166514205,0.6156887004541546
2021-10-22 17:20:00,0.5732217573221757,-0.17928286852589637,0.26641846612062525,0.18693090519550082,0.6620905367028307,0.00011135857461024499,0.5,0.2688133938002608,0.3994488616608297,0.15356797243365308,0.7167749040339768,0.26898943166514205,0.7345006563362856
2021-10-22 17:30:00,0.4735006973500697,-0.13147410358565736,0.26165301563663435,0.19478664524192113,0.6521966732538509,0.00022271714922048998,0.5,0.2688133938002608,0.3994488616608297,0.15356797243365308,0.7167749040339768,0.26898943166514205,0.5506585995141603
2021-10-22 17:40:00,0.4895397489539749,-0.12350597609561753,0.26254653760238256,0.20014283163720759,0.6484668437790371,0.000556792873051225,0.5,0.2688133938002608,0.3994488616608297,0.15356797243365308,0.7167749040339768,0.26898943166514205,0.5261930986616775
2021-10-22 17:50:00,0.4797768479776848,-0.02788844621513953,0.26314221891288136,0.20264238528834144,0.6459017680700422,0.000556792873051225,0.5,0.2688133938002608,0.3994488616608297,0.15356797243365308,0.7167749040339768,0.26898943166514205,0.5216741856149192
2021-10-22 18:00:00,0.47629009762900976,0.03585657370517925,0.26641846612062525,0.2029994643813604,0.6445407074897593,0.00033407572383073496,0.5,0.11644447394339918,0.4009746930377841,0.20767955897091353,0.6357486263002878,0.279493176590384,0.5398101905638457
2021-10-22 18:10:00,0.4923291492329149,-0.17131474103585675,0.2673119880863737,0.2065702553115516,0.6399733022732329,0.00044543429844097997,0.5,0.11644447394339918,0.4009746930377841,0.20767955897091353,0.6357486263002878,0.279493176590384,0.5680251067489477
2021-10-22 18:20:00,0.5292887029288703,0.17131474103585642,0.2646314221891286,0.2065702553115516,0.630027090340396,0.00033407572383073496,0.5,0.11644447394339918,0.4009746930377841,0.20767955897091353,0.6357486263002878,0.279493176590384,0.6379136050213499
2021-10-22 18:30:00,0.5362622036262203,-0.3944223107569722,0.257483246463142,0.20442778075343693,0.6300140032194317,0.00022271714922048998,0.5,0.11644447394339918,0.4009746930377841,0.20767955897091353,0.6357486263002878,0.279493176590384,0.6264390361663926
2021-10-22 18:40:00,0.4790794979079498,-0.24302788844621515,0.2497393894266564,0.20442778075343693,0.618863776157883,0.00022271714922048998,0.5,0.11644447394339918,0.4009746930377841,0.20767955897091353,0.6357486263002878,0.279493176590384,0.5181510931393999
2021-10-22 18:50:00,0.48117154811715485,-0.01195219123505975,0.24169769173492162,0.20371362256739878,0.6156574315216397,0.00022271714922048998,0.5,0.11644447394339918,0.4009746930377841,0.20767955897091353,0.6357486263002878,0.279493176590384,0.5094527513315328
2021-10-22 19:00:00,0.4700139470013947,-0.2589641434262948,0.2333581533879372,0.19835743617211232,0.6187198178272761,0.00022271714922048998,0.5,0.10771533671778255,0.39571617812285337,0.21203194650675916,0.615380222037384,0.24665548225434203,0.47840879943268405
2021-10-22 19:10:00,0.4560669456066946,0.15537848605577675,0.2256142963514518,0.19085877521871097,0.6113255944824698,0.00022271714922048998,0.5,0.10771533671778255,0.39571617812285337,0.21203194650675916,0.615380222037384,0.24665548225434203,0.4547806931514704
2021-10-22 19:20:00,0.4860529986052998,-0.1872509960159363,0.21876396128071485,0.1780039278700234,0.6187198178272761,0.00022271714922048998,0.5,0.10771533671778255,0.39571617812285337,0.21203194650675916,0.615380222037384,0.24665548225434203,0.5161443638064487
2021-10-22 19:30:00,0.4951185495118549,-0.2828685258964144,0.21161578555472804,0.17407605784681324,0.6187198178272761,0.00022271714922048998,0.5,0.10771533671778255,0.39571617812285337,0.21203194650675916,0.615380222037384,0.24665548225434203,0.5552680417037584
2021-10-22 19:40:00,0.5788005578800558,-0.09960159362549814,0.20506329113924027,0.16407784324227825,0.6102524505634005,0.00022271714922048998,0.5,0.10771533671778255,0.39571617812285337,0.21203194650675916,0.615380222037384,0.24665548225434203,0.7274846477661934
2021-10-22 19:50:00,0.5801952580195259,0.08366533864541825,0.20178704393149638,0.15479378682378164,0.6074387195560849,0.00022271714922048998,0.5,0.10771533671778255,0.39571617812285337,0.21203194650675916,0.615380222037384,0.24665548225434203,0.800745356609382
2021-10-22 20:00:00,0.601115760111576,-0.13147410358565736,0.19702159344750547,0.1519371540796286,0.6073994581931921,0.00022271714922048998,0.5,0.08410925404814784,0.41676460530966286,0.2255117805882324,0.6834511083160415,0.21240510859910142,0.8294959035562866
2021-10-22 20:10:00,0.5543933054393305,-0.4342629482071714,0.19195830230826494,0.1533654704517049,0.6073994581931921,0.0006681514476614699,0.5,0.08410925404814784,0.41676460530966286,0.2255117805882324,0.6834511083160415,0.21240510859910142,0.7106914917693921
2021-10-22 20:20:00,0.5899581589958159,-0.38645418326693237,0.1857036485480268,0.15443670773076223,0.6042192877988772,0.00044543429844097997,0.5,0.08410925404814784,0.41676460530966286,0.2255117805882324,0.6834511083160415,0.21240510859910142,0.8044268750848711
2021-10-22 20:30:00,0.5878661087866108,0.027888446215139417,0.1830230826507817,0.1519371540796286,0.596131447042965,0.00022271714922048998,0.5,0.08410925404814784,0.41676460530966286,0.2255117805882324,0.6834511083160415,0.21240510859910142,0.8345278150791376
2021-10-22 20:40:00,0.604602510460251,0.043824701195219085,0.17676842889054334,0.1469380467773611,0.596131447042965,0.00033407572383073496,0.5,0.08410925404814784,0.41676460530966286,0.2255117805882324,0.6834511083160415,0.21240510859910142,0.8812936614511823
2021-10-22 20:50:00,0.6241283124128312,-0.06772908366533881,0.1746835443037973,0.14372433494018932,0.596131447042965,0.00044543429844097997,0.5,0.08410925404814784,0.41676460530966286,0.2255117805882324,0.6834511083160415,0.21240510859910142,0.8974682016385775
2021-10-22 21:00:00,0.6248256624825663,-0.38645418326693237,0.1678332092330601,0.1440814140332083,0.5959744015913939,0.0016703786191536749,0.5,0.07647940129870245,0.4149744114342535,0.21139774907466907,0.7528568703079529,0.19496101097604793,0.9057742504941383
2021-10-22 21:10:00,0.6122733612273361,-0.05179282868525903,0.16217423678332077,0.142653097661132,0.5861459737472353,0.00044543429844097997,0.5,0.07647940129870245,0.4149744114342535,0.21139774907466907,0.7528568703079529,0.19496101097604793,0.915558942016084
2021-10-22 21:20:00,0.6345885634588563,0.11553784860557759,0.15502606105733419,0.1344402785216927,0.5861459737472353,0.0016703786191536749,0.5,0.07647940129870245,0.4149744114342535,0.21139774907466907,0.7528568703079529,0.19496101097604793,0.982671213241396
2021-10-22 21:30:00,0.690376569037657,0.21912350597609564,0.15055845122859246,0.1283699339403679,0.5861459737472353,0.0027839643652561247,0.5,0.07647940129870245,0.4149744114342535,0.21139774907466907,0.7528568703079529,0.19496101097604793,0.9670800579386514
2021-10-22 21:40:00,0.7133891213389122,0.17131474103585642,0.1478778853313476,0.11872879842885187,0.5861459737472353,0.026726057906458798,0.5,0.07647940129870245,0.4149744114342535,0.21139774907466907,0.7528568703079529,0.19496101097604793,0.9514889026359069
2021-10-22 21:50:00,0.7217573221757322,0.17928286852589648,0.1443037974683543,0.11872879842885187,0.5861459737472353,0.066815144766147,0.5,0.07647940129870245,0.4149744114342535,0.21139774907466907,0.7528568703079529,0.19496101097604793,0.9358978227741147
2021-10-22 22:00:00,0.7775453277545328,0.33864541832669315,0.14400595681310469,0.1137296911265846,0.5861459737472353,0.08151447661469934,0.5,0.0021107836208313913,0.41847721453878944,0.2658594694071706,0.790551807635106,0.1919362242341899,0.9225372301099929
2021-10-22 22:10:00,0.8263598326359832,0.2589641434262948,0.1434102755026061,0.10551687198714532,0.5861459737472353,0.09376391982182629,0.5,0.0021107836208313913,0.41847721453878944,0.2658594694071706,0.790551807635106,0.1919362242341899,0.9652292650542421
2021-10-22 22:20:00,0.7873082287308228,0.31474103585657365,0.14132539091585983,0.09980360649883946,0.5861459737472353,0.06091314031180401,0.5,0.0021107836208313913,0.41847721453878944,0.2658594694071706,0.790551807635106,0.1919362242341899,0.8715595908082744
2021-10-22 22:30:00,0.8458856345885635,0.20318725099601576,0.14102755026061065,0.09373326191751485,0.5903338524557983,0.07282850779510022,0.5,0.0021107836208313913,0.41847721453878944,0.2658594694071706,0.790551807635106,0.1919362242341899,0.777889992003259
2021-10-22 22:40:00,0.8563458856345886,-0.23505976095617542,0.13060312732687973,0.0994465274058205,0.5960398371962152,0.07472160356347439,0.5,0.0021107836208313913,0.41847721453878944,0.2658594694071706,0.790551807635106,0.1919362242341899,0.6842203177572914
2021-10-22 22:50:00,0.7803347280334728,-0.38645418326693237,0.12256142963514494,0.10301731833601147,0.5960398371962152,0.04665924276169266,0.5,0.0021107836208313913,0.41847721453878944,0.2658594694071706,0.790551807635106,0.1919362242341899,0.5905506435113237
2021-10-22 23:00:00,0.7029288702928871,0.05179282868525892,0.11451973194341014,0.10480271380110695,0.5894962767140858,0.008129175946547884,0.5,-0.05587436291429959,0.418692727445139,0.30150577822213454,0.7885437531503734,0.19358420186193226,0.4968810447063084
2021-10-22 23:10:00,0.7747559274755927,-0.03585657370517936,0.11660461653015619,0.09980360649883946,0.5942730758660403,0.05178173719376392,0.5,-0.05587436291429959,0.418692727445139,0.30150577822213454,0.7885437531503734,0.19358420186193226,0.4032114006367217
2021-10-22 23:20:00,0.8277545327754532,-0.20318725099601598,0.10975428145941901,0.10694518835922162,0.5960398371962152,0.19242761692650337,0.5,-0.05587436291429959,0.418692727445139,0.30150577822213454,0.7885437531503734,0.19358420186193226,0.30954177165532537
2021-10-22 23:30:00,0.8493723849372384,-0.24302788844621515,0.10409530900967967,0.10515979289412614,0.5960398371962152,0.22683741648106906,0.5,-0.05587436291429959,0.418692727445139,0.30150577822213454,0.7885437531503734,0.19358420186193226,0.19302322072513844
2021-10-22 23:40:00,0.9079497907949791,-0.20318725099601598,0.0975428145941919,0.08444920549901802,0.5960398371962152,0.1943207126948775,0.5,-0.05587436291429959,0.418692727445139,0.30150577822213454,0.7885437531503734,0.19358420186193226,0.32319658403367685
2021-10-22 23:50:00,0.9755927475592748,-0.12350597609561753,0.09456440804169763,0.06088198535975731,0.5960398371962152,0.1851893095768374,0.5,-0.05587436291429959,0.418692727445139,0.30150577822213454,0.7885437531503734,0.19358420186193226,0.4360637928693212
2021-10-23 00:00:00,0.9546722454672245,-0.1633466135458168,0.09456440804169763,0.04409926798785935,0.5960398371962152,0.20890868596881962,0.5,-0.061167231390060084,0.4318907378299856,0.31615065365705936,0.7698516960242897,0.19512374164979357,0.3271044253662658
2021-10-23 00:10:00,0.8688981868898188,-0.15537848605577698,0.09039463886820531,0.031244420639171766,0.5960398371962152,0.2073496659242762,0.5,-0.061167231390060084,0.4318907378299856,0.31615065365705936,0.7698516960242897,0.19512374164979357,0.25932827376012796
2021-10-23 00:20:00,0.896094839609484,-0.20318725099601598,0.0856291883842144,0.019460810569541076,0.5960398371962152,0.17160356347438754,0.5,-0.061167231390060084,0.4318907378299856,0.31615065365705936,0.7698516960242897,0.19512374164979357,0.40434841649440983
2021-10-23 00:30:00,0.9037656903765691,-0.11553784860557781,0.0856291883842144,0.010890912337082836,0.5960398371962152,0.16937639198218266,0.5,-0.061167231390060084,0.4318907378299856,0.31615065365705936,0.7698516960242897,0.19512374164979357,0.43165804125111273
2021-10-23 00:40:00,0.8828451882845189,-0.17928286852589637,0.08443782576321657,0.0026780931976433386,0.5960398371962152,0.16069042316258353,0.5,-0.061167231390060084,0.4318907378299856,0.31615065365705936,0.7698516960242897,0.19512374164979357,0.47347496114790955
2021-10-23 00:50:00,0.9211994421199443,-0.03585657370517936,0.08533134772896478,0.0008926977325478536,0.5960398371962152,0.16102449888641426,0.5,-0.061167231390060084,0.4318907378299856,0.31615065365705936,0.7698516960242897,0.19512374164979357,0.4923578315252652
2021-10-23 01:00:00,0.9100418410041842,-0.03585657370517936,0.0856291883842144,-0.0005356186395285567,0.5960398371962152,0.14587973273942093,0.5,-0.12596798170116108,0.43396253523636147,0.3696607608061168,0.7488095705412596,0.1939235915381718,0.5731022828432186
