date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-23 01:10:00,0.901673640167364,-0.019920318725099695,0.0856291883842144,-0.0026780931976432276,0.5960398371962152,0.12706013363028953,0.5,-0.12596798170116108,0.43396253523636147,0.3696607608061168,0.7488095705412596,0.1939235915381718,0.7602033888075803
2021-10-23 01:20:00,0.8877266387726639,-0.13147410358565736,0.08384214445271776,-0.0001785395465094819,0.5960398371962152,0.11737193763919822,0.5,-0.12596798170116108,0.43396253523636147,0.3696607608061168,0.7488095705412596,0.1939235915381718,0.8294732712705766
2021-10-23 01:30:00,0.8291492329149234,-0.23505976095617542,0.0814594192107223,0.004106409569719638,0.5960398371962152,0.0987750556792873,0.5,-0.12596798170116108,0.43396253523636147,0.3696607608061168,0.7488095705412596,0.1939235915381718,0.8630973037403624
2021-10-23 01:40:00,0.804741980474198,-0.21912350597609564,0.07669396872673095,0.008034279592929794,0.5960398371962152,0.09175946547884188,0.5,-0.12596798170116108,0.43396253523636147,0.3696607608061168,0.7488095705412596,0.1939235915381718,0.8612263681216711
2021-10-23 01:50:00,0.7754532775453277,-0.21115537848605592,0.07371556217423669,0.00839135868594898,0.5960398371962152,0.08708240534521158,0.5,-0.12596798170116108,0.43396253523636147,0.3696607608061168,0.7488095705412596,0.1939235915381718,0.8357499585074761
2021-10-23 02:00:00,0.7803347280334728,-0.1633466135458168,0.07371556217423669,0.011605070523120764,0.5960398371962152,0.0844097995545657,0.5,-0.11852543990223541,0.43206314815506697,0.371944429543785,0.7446418471748334,0.18951182001339487,0.8886114338307408
2021-10-23 02:10:00,0.7656903765690377,-0.12350597609561753,0.07341772151898729,0.017318336011426627,0.5960398371962152,0.07750556792873052,0.5,-0.11852543990223541,0.43206314815506697,0.371944429543785,0.7446418471748334,0.18951182001339487,0.9119075999215415
2021-10-23 02:20:00,0.7370990237099024,-0.20318725099601598,0.06895011169024556,0.018746652383502926,0.5960398371962152,0.055122494432071276,0.5,-0.11852543990223541,0.43206314815506697,0.371944429543785,0.7446418471748334,0.18951182001339487,0.9688202543868915
2021-10-23 02:30:00,0.6980474198047419,-0.0916334661354582,0.06775874906924773,0.02231744331369412,0.5960398371962152,0.04131403118040089,0.5,-0.11852543990223541,0.43206314815506697,0.371944429543785,0.7446418471748334,0.18951182001339487,0.9645955610543627
2021-10-23 02:40:00,0.6868898186889818,-0.07569721115537853,0.06775874906924773,0.029816104267095245,0.5960398371962152,0.042093541202672606,0.5,-0.11852543990223541,0.43206314815506697,0.371944429543785,0.7446418471748334,0.18951182001339487,0.9478250373432715
2021-10-23 02:50:00,0.7447698744769874,-0.1872509960159363,0.06775874906924773,0.03302981610426703,0.5960398371962152,0.06180400890868597,0.5,-0.11852543990223541,0.43206314815506697,0.371944429543785,0.7446418471748334,0.18951182001339487,0.9669870392443835
2021-10-23 03:00:00,0.7259414225941423,-0.36254980079681276,0.06537602382725227,0.03624352794143926,0.5960398371962152,0.056458797327394214,0.5,-0.1146331677130088,0.4391061099345699,0.3782775268760343,0.748590240471476,0.1883858486378196,0.9174223335395386
2021-10-23 03:10:00,0.704323570432357,0.17928286852589648,0.06656738644825011,0.03660060703445822,0.5869966366099122,0.053006681514476614,0.5,-0.1146331677130088,0.4391061099345699,0.3782775268760343,0.748590240471476,0.1883858486378196,0.9451996922009145
2021-10-23 03:20:00,0.6792189679218968,-0.24302788844621515,0.0635889798957554,0.03517229066238192,0.5960005758333223,0.026503340757238307,0.5,-0.1146331677130088,0.4391061099345699,0.3782775268760343,0.748590240471476,0.1883858486378196,0.9598050605790848
2021-10-23 03:30:00,0.7608089260808927,-0.17928286852589637,0.06061057334326114,0.04017139796464919,0.5960136629542866,0.038418708240534526,0.5,-0.1146331677130088,0.4391061099345699,0.3782775268760343,0.748590240471476,0.1883858486378196,0.9477024457956758
2021-10-23 03:40:00,0.793584379358438,-0.21912350597609564,0.06716306775874892,0.04017139796464919,0.5960136629542866,0.05178173719376392,0.5,-0.1146331677130088,0.4391061099345699,0.3782775268760343,0.748590240471476,0.1883858486378196,0.9355998310122667
2021-10-23 03:50:00,0.7566248256624826,-0.11553784860557781,0.0704393149664928,0.04374218889484016,0.5960136629542866,0.05389755011135858,0.5,-0.1146331677130088,0.4391061099345699,0.3782775268760343,0.748590240471476,0.1883858486378196,0.9234971407879053
2021-10-23 04:00:00,0.7161785216178521,-0.11553784860557781,0.06835443037974676,0.05016961256918395,0.5960136629542866,0.05556792873051225,0.5,-0.16343320693624197,0.43690213127896865,0.4316325403519371,0.7401514572712857,0.18863176776594265,0.9113946014454486
2021-10-23 04:10:00,0.7231520223152021,-0.17928286852589637,0.06478034251675346,0.053026245313336995,0.5960136629542866,0.057015590200445436,0.5,-0.16343320693624197,0.43690213127896865,0.4316325403519371,0.7401514572712857,0.18863176776594265,0.9223033631576565
2021-10-23 04:20:00,0.7266387726638772,-0.12350597609561753,0.06507818317200287,0.050883770755222324,0.5960136629542866,0.06057906458797328,0.5,-0.16343320693624197,0.43690213127896865,0.4316325403519371,0.7401514572712857,0.18863176776594265,0.9209982346817146
2021-10-23 04:30:00,0.6813110181311018,0.08366533864541825,0.06924795234549497,0.053740403499375144,0.5960136629542866,0.05155902004454343,0.5,-0.16343320693624197,0.43690213127896865,0.4316325403519371,0.7401514572712857,0.18863176776594265,0.9340344312506601
2021-10-23 04:40:00,0.6457461645746164,0.21912350597609564,0.0704393149664928,0.050883770755222324,0.5960136629542866,0.02928730512249443,0.5,-0.16343320693624197,0.43690213127896865,0.4316325403519371,0.7401514572712857,0.18863176776594265,0.9509332045807747
2021-10-23 04:50:00,0.6122733612273361,0.09163346613545809,0.06626954579300048,0.05195500803427966,0.5960136629542866,0.020935412026726056,0.5,-0.16343320693624197,0.43690213127896865,0.4316325403519371,0.7401514572712857,0.18863176776594265,0.8887321393545272
2021-10-23 05:00:00,0.6262203626220363,0.05179282868525892,0.06061057334326114,0.054454561685413294,0.5960136629542866,0.021269487750556794,0.5,-0.16126722395232118,0.44125836549264924,0.44160837338440395,0.7382004050985886,0.18633087454598518,0.8875778927833186
2021-10-23 05:10:00,0.6380753138075315,0.01195219123505975,0.0588235294117645,0.05231208712729862,0.5960136629542866,0.03229398663697105,0.5,-0.16126722395232118,0.44125836549264924,0.44160837338440395,0.7382004050985886,0.18633087454598518,0.8977473331623339
2021-10-23 05:20:00,0.6582984658298465,0.15537848605577675,0.05763216679076688,0.05016961256918395,0.5960136629542866,0.03485523385300668,0.5,-0.16126722395232118,0.44125836549264924,0.44160837338440395,0.7382004050985886,0.18633087454598518,0.9312129396321499
2021-10-23 05:30:00,0.696652719665272,0.17928286852589648,0.055845122859270235,0.0433851098018212,0.5960136629542866,0.04086859688195991,0.5,-0.16126722395232118,0.44125836549264924,0.44160837338440395,0.7382004050985886,0.18633087454598518,0.9602275299123376
2021-10-23 05:40:00,0.7384937238493724,0.24302788844621515,0.05793000744601606,0.039814318871630006,0.5960136629542866,0.05077951002227171,0.5,-0.16126722395232118,0.44125836549264924,0.44160837338440395,0.7382004050985886,0.18633087454598518,0.9763681216711679
2021-10-23 05:50:00,0.7433751743375174,0.2589641434262948,0.0588235294117645,0.0337439742903054,0.5960136629542866,0.05924276169265034,0.5,-0.16126722395232118,0.44125836549264924,0.44160837338440395,0.7382004050985886,0.18633087454598518,0.9925087134299982
2021-10-23 06:00:00,0.7635983263598326,0.3067729083665336,0.05912137006701412,0.03302981610426703,0.5960398371962152,0.08285077951002227,0.5,-0.1864693186597528,0.4722836034907359,0.45287923224700555,0.7548383448089607,0.18204235921351797,0.896306410972132
2021-10-23 06:10:00,0.7803347280334728,0.31474103585657365,0.06388682055100503,0.03160149973219073,0.5960398371962152,0.08719376391982182,0.5,-0.1864693186597528,0.4722836034907359,0.45287923224700555,0.7548383448089607,0.18204235921351797,0.916773541349186
2021-10-23 06:20:00,0.789400278940028,0.33864541832669315,0.06478034251675346,0.02945902517407606,0.5960398371962152,0.08173719376391982,0.5,-0.1864693186597528,0.4722836034907359,0.45287923224700555,0.7548383448089607,0.18204235921351797,0.9682619913393787
2021-10-23 06:30:00,0.8221757322175731,0.40239043824701204,0.06478034251675346,0.02803070880199976,0.5960398371962152,0.08819599109131403,0.5,-0.1864693186597528,0.4722836034907359,0.45287923224700555,0.7548383448089607,0.18204235921351797,0.9568025106748947
2021-10-23 06:40:00,0.8270571827057183,0.40239043824701204,0.06478034251675346,0.02231744331369412,0.5960398371962152,0.09777282850779509,0.5,-0.1864693186597528,0.4722836034907359,0.45287923224700555,0.7548383448089607,0.18204235921351797,0.9004028546856375
2021-10-23 06:50:00,0.795676429567643,0.3067729083665336,0.062099776619508384,0.021603285127655747,0.5960398371962152,0.11247216035634744,0.5,-0.1864693186597528,0.4722836034907359,0.45287923224700555,0.7548383448089607,0.18204235921351797,0.7518520753805996
2021-10-23 07:00:00,0.8242677824267782,0.2350597609561753,0.054355919583022994,0.02231744331369412,0.5960398371962152,0.13129175946547883,0.5,-0.1832691897834151,0.48309947788406693,0.45188500951803406,0.7699485231078587,0.18755578582219068,0.6145721743591291
2021-10-23 07:10:00,0.8451882845188284,0.29083665338645415,0.05256887565152635,0.016604177825388255,0.5960398371962152,0.16837416481069042,0.5,-0.1832691897834151,0.48309947788406693,0.45188500951803406,0.7699485231078587,0.18755578582219068,0.42109630791979114
2021-10-23 07:20:00,0.8444909344490934,0.2749003984063745,0.04869694713328343,0.008034279592929794,0.5960398371962152,0.19877505567928733,0.5,-0.1832691897834151,0.48309947788406693,0.45188500951803406,0.7699485231078587,0.18755578582219068,0.2918056037539418
2021-10-23 07:30:00,0.8193863319386332,0.346613545816733,0.04154877140729707,-0.008748437778968055,0.5960398371962152,0.1779510022271715,0.5,-0.1832691897834151,0.48309947788406693,0.45188500951803406,0.7699485231078587,0.18755578582219068,0.3458288697436517
2021-10-23 07:40:00,0.8500697350069735,0.4183266932270917,0.04095309009679826,-0.024816996964827642,0.5960398371962152,0.21325167037861914,0.5,-0.1832691897834151,0.48309947788406693,0.45188500951803406,0.7699485231078587,0.18755578582219068,0.23818217481177484
2021-10-23 07:50:00,0.8542538354253836,0.6015936254980081,0.04422933730454215,-0.03660060703445822,0.5960398371962152,0.1655902004454343,0.5,-0.1832691897834151,0.48309947788406693,0.45188500951803406,0.7699485231078587,0.18755578582219068,0.41933853372964985
2021-10-23 08:00:00,0.8751743375174338,0.7450199203187249,0.04690990320178701,-0.04909837529012662,0.5960398371962152,0.1536748329621381,0.5,-0.18007719906091046,0.4837804986681303,0.4529922236311272,0.8001490803300226,0.19648651628809702,0.524239177995383
2021-10-23 08:10:00,0.8800557880055787,0.40239043824701204,0.04601638123603857,-0.052312087127298734,0.6014709923963828,0.15155902004454344,0.5,-0.18007719906091046,0.4837804986681303,0.4529922236311272,0.8001490803300226,0.19648651628809702,0.5236431944716871
2021-10-23 08:20:00,0.8995815899581591,-0.40239043824701204,0.03618763961280713,-0.044099267987859125,0.6098990982973655,0.17026726057906458,0.5,-0.18007719906091046,0.4837804986681303,0.4529922236311272,0.8001490803300226,0.19648651628809702,0.42411394601445446
2021-10-23 08:30:00,0.9239888423988842,-0.3227091633466136,0.034996276991809294,-0.041956793429744677,0.6098990982973655,0.17951002227171495,0.5,-0.18007719906091046,0.4837804986681303,0.4529922236311272,0.8001490803300226,0.19648651628809702,0.41718092249196553
2021-10-23 08:40:00,0.9177126917712692,-0.3705179282868527,0.034996276991809294,-0.04731297982503124,0.6098990982973655,0.1905345211581292,0.5,-0.18007719906091046,0.4837804986681303,0.4529922236311272,0.8001490803300226,0.19648651628809702,0.3646589314543507
2021-10-23 08:50:00,0.9476987447698745,-0.4103585657370519,0.03618763961280713,-0.04909837529012662,0.6098990982973655,0.1975501113585746,0.5,-0.18007719906091046,0.4837804986681303,0.4529922236311272,0.8001490803300226,0.19648651628809702,0.3632330974546223
2021-10-23 09:00:00,0.9456066945606695,-0.45019920318725104,0.04184661206254625,-0.05016961256918395,0.6099383596602584,0.20256124721603566,0.5,-0.1605262183633439,0.4974382699198577,0.43192167655372987,0.8512123481450746,0.20520361495074624,0.34567798783891845
2021-10-23 09:10:00,0.9818688981868898,-0.3705179282868527,0.047505584512285814,-0.0526691662203177,0.6099383596602584,0.19977728285077953,0.5,-0.1605262183633439,0.4974382699198577,0.43192167655372987,0.8512123481450746,0.20520361495074624,0.3957330597341461
2021-10-23 09:20:00,0.9944211994421199,-0.3784860557768924,0.05346239761727456,-0.0526691662203177,0.6099383596602584,0.21525612472160355,0.5,-0.1605262183633439,0.4974382699198577,0.43192167655372987,0.8512123481450746,0.20520361495074624,0.347895951838496
2021-10-23 09:30:00,0.9941887726638773,-0.33864541832669326,0.06180193596425898,-0.0526691662203177,0.6100168823860439,0.2252783964365256,0.5,-0.1605262183633439,0.4974382699198577,0.43192167655372987,0.8512123481450746,0.20520361495074624,0.3280625254613214
2021-10-23 09:40:00,0.9939562761506276,-0.33067729083665354,0.0701414743112434,-0.050883770755222324,0.6100168823860439,0.2257238307349666,0.5,-0.1605262183633439,0.4974382699198577,0.43192167655372987,0.8512123481450746,0.20520361495074624,0.3267272206044329
2021-10-23 09:50:00,0.9937238493723849,-0.1872509960159363,0.07788533134772879,-0.04874129619710765,0.6100168823860439,0.216369710467706,0.5,-0.1605262183633439,0.4974382699198577,0.43192167655372987,0.8512123481450746,0.20520361495074624,0.36953996107246856
2021-10-23 10:00:00,0.9934914225941422,-0.23505976095617542,0.08711839166046165,-0.04338510980182109,0.6100561437489367,0.25233853006681517,0.5,0.10066365977447278,0.5173143068961249,0.2554997700225869,0.8581821352039306,0.2138776776478784,0.2521613832853026
2021-10-23 10:10:00,0.9932589260808926,-0.19521912350597614,0.09486224869694704,-0.039814318871630006,0.6100561437489367,0.24075723830734969,0.5,0.10066365977447278,0.5173143068961249,0.2554997700225869,0.8581821352039306,0.2138776776478784,0.2784525551850567
2021-10-23 10:20:00,0.99302649930265,-0.06772908366533881,0.10588235294117632,-0.034815211569362514,0.6100561437489367,0.23596881959910915,0.5,0.10066365977447278,0.5173143068961249,0.2554997700225869,0.8581821352039306,0.2138776776478784,0.27978786004194517
2021-10-23 10:30:00,0.9958158995815899,-0.12350597609561753,0.11392405063291133,-0.03088734154615247,0.6100561437489367,0.23608017817371937,0.5,0.10066365977447278,0.5173143068961249,0.2554997700225869,0.8581821352039306,0.2138776776478784,0.2713837379483079
2021-10-23 10:40:00,0.9574616457461647,-0.11553784860557781,0.12137006701414732,-0.024816996964827642,0.6100561437489367,0.2319599109131403,0.5,0.10066365977447278,0.5173143068961249,0.2554997700225869,0.8581821352039306,0.2138776776478784,0.2687885691868974
2021-10-23 10:50:00,0.9647837517433752,0.17928286852589648,0.13447505584512287,-0.018032494197464666,0.6100561437489367,0.22461024498886417,0.5,0.10066365977447278,0.5173143068961249,0.2554997700225869,0.8581821352039306,0.2138776776478784,0.3288923759373538
2021-10-23 11:00:00,0.9721059972105996,0.22709163346613526,0.1520476545048397,-0.011605070523120875,0.6100561437489367,0.16447661469933184,0.5,0.12212817392168618,0.5135844968635693,0.23822033117001123,0.9828837561947436,0.22616020394959044,0.6647253194924333
2021-10-23 11:10:00,0.9732216875871688,0.3705179282868525,0.16515264333581525,0.0001785395465094819,0.6100561437489367,0.1775055679287305,0.5,0.12212817392168618,0.5135844968635693,0.23822033117001123,0.9828837561947436,0.22616020394959044,0.5636268992259759
2021-10-23 11:20:00,0.9743375174337517,0.21912350597609564,0.17259865971705124,0.00910551687198713,0.6100561437489367,0.1975501113585746,0.5,0.12212817392168618,0.5135844968635693,0.23822033117001123,0.9828837561947436,0.22616020394959044,0.5192298987582419
2021-10-23 11:30:00,0.9754532775453277,0.05976095617529875,0.1788533134772894,0.01767541510444559,0.6154218633442828,0.18429844097995546,0.5,0.12212817392168618,0.5135844968635693,0.23822033117001123,0.9828837561947436,0.22616020394959044,0.5045340012372316
2021-10-23 11:40:00,0.9765690376569037,-0.29083665338645437,0.18421444527177955,0.02231744331369412,0.6184188140450981,0.18407572383073498,0.5,0.12212817392168618,0.5135844968635693,0.23822033117001123,0.9828837561947436,0.22616020394959044,0.4963260256197474
2021-10-23 11:50:00,0.9776847977684797,0.31474103585657365,0.19374534623976158,0.029101946081057095,0.615526560311997,0.194988864142539,0.5,0.12212817392168618,0.5135844968635693,0.23822033117001123,0.9828837561947436,0.22616020394959044,0.45967681096006163
2021-10-23 12:00:00,0.9788005578800558,-0.2270916334661356,0.19463886820551002,0.03231565791822888,0.6153956891023544,0.22060133630289533,0.5,0.13145172990801535,0.525460694756141,0.24069079711173225,0.9813039649171685,0.23865805818460814,0.38986375364002596
2021-10-23 12:10:00,0.9799163179916318,0.003984063745019917,0.20029784065524936,0.0337439742903054,0.6234311813744094,0.2022271714922049,0.5,0.13145172990801535,0.525460694756141,0.24069079711173225,0.9797241284355396,0.23865805818460814,0.4342833863934698
2021-10-23 12:20:00,0.9810320781032078,-0.07569721115537853,0.20178704393149638,0.03945723977861104,0.6181701587467773,0.19955456570155905,0.5,0.13145172990801535,0.525460694756141,0.24069079711173225,0.9781442919539105,0.23865805818460814,0.4919278180967757
2021-10-23 12:30:00,0.9821479079497909,0.09163346613545809,0.20506329113924027,0.04088555615068734,0.6238368821243016,0.19587973273942094,0.5,0.13145172990801535,0.525460694756141,0.24069079711173225,0.9765645006763356,0.23865805818460814,0.5001508819047332
2021-10-23 12:40:00,0.9832635983263598,-0.17928286852589637,0.20863737900223356,0.04517050526691668,0.6239546662129798,0.1973273942093541,0.5,0.13145172990801535,0.525460694756141,0.24069079711173225,0.9749847093987606,0.23865805818460814,0.4157928089684204
2021-10-23 12:50:00,0.9937238493723849,-0.1394422310756973,0.2139985107967235,0.050883770755222324,0.6206174503670938,0.19866369710467707,0.5,0.13145172990801535,0.525460694756141,0.24069079711173225,0.9734049181211856,0.23865805818460814,0.38845300783077086
2021-10-23 13:00:00,0.999302649930265,0.13147410358565725,0.21935964259121343,0.050883770755222324,0.6150946853201764,0.22037861915367482,0.5,0.271940245939011,0.5212538828241972,0.1787730403825627,0.9718251268436106,0.24440599866946433,0.32486382908097833
2021-10-23 13:10:00,0.9511854951185496,0.31474103585657365,0.2217423678332091,0.053026245313336995,0.6120192118935754,0.21703786191536747,0.5,0.271940245939011,0.5212538828241972,0.1787730403825627,0.9702452451579278,0.24440599866946433,0.3020806614662704
2021-10-23 13:20:00,0.9679218967921898,0.17131474103585642,0.22650781831720024,0.05481164077843248,0.6120192118935754,0.23340757238307352,0.5,0.271940245939011,0.5212538828241972,0.1787730403825627,0.9686654538803527,0.24440599866946433,0.27219850023386694
2021-10-23 13:30:00,0.9393305439330545,0.12350597609561742,0.2285927029039463,0.05623995715050878,0.6196359162947743,0.22115812917594654,0.5,0.271940245939011,0.5212538828241972,0.1787730403825627,0.9670855721946697,0.24440599866946433,0.2810024593750472
2021-10-23 13:40:00,0.9588563458856346,-0.1633466135458168,0.2333581533879372,0.062310301731833606,0.6259569957205113,0.2356347438752784,0.5,0.271940245939011,0.5212538828241972,0.1787730403825627,0.9655057809170947,0.24440599866946433,0.2565143262368544
2021-10-23 13:50:00,0.9693165969316597,-0.29083665338645437,0.23454951600893525,0.06409569719692909,0.6168221852874587,0.2356347438752784,0.5,0.271940245939011,0.5212538828241972,0.1787730403825627,0.9639259896395198,0.24440599866946433,0.2530742188089382
2021-10-23 14:00:00,0.9605997210599722,0.298804780876494,0.2372300819061801,0.059453668987680786,0.6153040792556045,0.21659242761692651,0.5,0.2723229392877047,0.5130730128991666,0.17900561748523283,0.9623461983619448,0.24568825603591918,0.35320699488510343
2021-10-23 14:10:00,0.9518828451882846,-0.05179282868525903,0.23991064780342497,0.06088198535975731,0.6176204996662785,0.1943207126948775,0.5,0.2723229392877047,0.5130730128991666,0.17900561748523283,0.960766316676262,0.24568825603591918,0.3815954252606485
2021-10-23 14:20:00,0.9888423988842399,0.2111553784860556,0.24646314221891252,0.06445277628994828,0.6121893444661108,0.20256124721603566,0.5,0.2723229392877047,0.5130730128991666,0.17900561748523283,0.959186525398687,0.24568825603591918,0.38563906030749734
2021-10-23 14:30:00,0.9644351464435147,-0.019920318725099695,0.24705882352941155,0.07123727905731125,0.6121893444661108,0.19476614699331848,0.5,0.2723229392877047,0.5130730128991666,0.17900561748523283,0.957606734121112,0.24568825603591918,0.40403156449447014
2021-10-23 14:40:00,0.9546722454672245,0.20318725099601576,0.2518242740134027,0.07516514908052141,0.6121893444661108,0.1858574610244989,0.5,0.2723229392877047,0.5130730128991666,0.17900561748523283,0.956026942843537,0.24568825603591918,0.43731611267860643
2021-10-23 14:50:00,0.9539748953974895,0.31474103585657365,0.255994043186895,0.08194965184788416,0.6121893444661108,0.1975501113585746,0.5,0.2723229392877047,0.5130730128991666,0.17900561748523283,0.9544471515659619,0.24568825603591918,0.39107835297312793
2021-10-23 15:00:00,0.9540483263598327,-0.06772908366533881,0.25807892777364083,0.0830208891269415,0.6158668254570677,0.22639198218262804,0.5,0.27152493326880633,0.4978003316025277,0.1763893153013795,0.9528673602883869,0.2406603291476905,0.33087647298459494
2021-10-23 15:10:00,0.9541216875871688,0.027888446215139417,0.2562918838421444,0.0830208891269415,0.6122024315870751,0.21937639198218262,0.5,0.27152493326880633,0.4978003316025277,0.1763893153013795,0.951287478602704,0.2406603291476905,0.3604417822170587
2021-10-23 15:20:00,0.9541951185495119,-0.059760956175298974,0.25807892777364083,0.0830208891269415,0.61618091636021,0.2076837416481069,0.5,0.27152493326880633,0.4978003316025277,0.1763893153013795,0.949707687325129,0.2406603291476905,0.38124839687976225
2021-10-23 15:30:00,0.9542685495118549,-0.019920318725099695,0.2568875651526432,0.08409212640599906,0.6122024315870751,0.20501113585746103,0.5,0.27152493326880633,0.4978003316025277,0.1763893153013795,0.948127896047554,0.2406603291476905,0.4219412465862969
2021-10-23 15:40:00,0.954341980474198,0.01195219123505975,0.2613551749813847,0.08766291733619003,0.6122024315870751,0.2043429844097996,0.5,0.27152493326880633,0.4978003316025277,0.1763893153013795,0.946548104769979,0.2406603291476905,0.397015555924378
2021-10-23 15:50:00,0.9544153417015342,-0.1633466135458168,0.26254653760238256,0.09016247098732366,0.6122024315870751,0.2158129175946548,0.5,0.27152493326880633,0.4978003316025277,0.1763893153013795,0.944968313492404,0.2406603291476905,0.3762089412616745
2021-10-23 16:00:00,0.9544887029288702,-0.019920318725099695,0.26224869694713293,0.09016247098732366,0.6122024315870751,0.22728285077951002,0.5,0.27873136854730296,0.49945834422870744,0.16313026460908217,0.943388522214829,0.23087975666678107,0.3662809119302322
2021-10-23 16:10:00,0.9545621338912134,0.05976095617529875,0.2652271034996274,0.09016247098732366,0.6122024315870751,0.24443207126948774,0.5,0.27873136854730296,0.49945834422870744,0.16313026460908217,0.9418086405291461,0.23087975666678107,0.28294129185086836
2021-10-23 16:20:00,0.9546355648535565,0.2350597609561753,0.2673119880863737,0.09016247098732366,0.6122024315870751,0.24944320712694876,0.5,0.27873136854730296,0.49945834422870744,0.16313026460908217,0.9402288492515712,0.23087975666678107,0.3037252742278619
2021-10-23 16:30:00,0.9547089260808926,0.019920318725099362,0.26284437825763196,0.08694875915015166,0.6122024315870751,0.24565701559020045,0.5,0.27873136854730296,0.49945834422870744,0.16313026460908217,0.9386489675658883,0.23087975666678107,0.3146340359400697
2021-10-23 16:40:00,0.9547823570432358,0.003984063745019917,0.26284437825763196,0.08373504731297987,0.6204604049155227,0.1765033407572383,0.5,0.27873136854730296,0.49945834422870744,0.16313026460908217,0.9370691762883133,0.23087975666678107,0.5703411439866017
2021-10-23 16:50:00,0.9548557880055788,0.027888446215139417,0.2595681310498881,0.08837707552222818,0.6152648178927118,0.18630289532293987,0.5,0.27873136854730296,0.49945834422870744,0.16313026460908217,0.9354893850107384,0.23087975666678107,0.5734870317002881
2021-10-23 17:00:00,0.9549292189679219,0.22709163346613526,0.25837676842889046,0.09123370826638122,0.6122024315870751,0.18173719376391984,0.5,0.26532009126739386,0.5038461870019861,0.1587602499100571,0.9339095937331634,0.23064804123845445,0.5547399550371924
2021-10-23 17:10:00,0.9550025453277545,0.19521912350597592,0.25390915860014873,0.09337618282449567,0.6121893444661108,0.18452115812917597,0.5,0.26532009126739386,0.5038461870019861,0.1587602499100571,0.9323297120474804,0.23064804123845445,0.6360954780693151
2021-10-23 17:20:00,0.9550759414225941,0.17131474103585642,0.24765450483991058,0.09337618282449567,0.6125819580950387,0.18975501113585747,0.5,0.26532009126739386,0.5038461870019861,0.1587602499100571,0.9307499207699054,0.23064804123845445,0.6412330069254795
2021-10-23 17:30:00,0.9551493723849372,-0.3784860557768924,0.24348473566641826,0.09337618282449567,0.6249885487691563,0.18296213808463252,0.5,0.26532009126739386,0.5038461870019861,0.1587602499100571,0.9291701294923304,0.23064804123845445,0.5291503839944476
2021-10-23 17:40:00,0.9552228033472804,0.14741035856573692,0.23931496649292616,0.09266202463845752,0.6121893444661108,0.1744988864142539,0.5,0.26532009126739386,0.5038461870019861,0.1587602499100571,0.9275903382147554,0.23064804123845445,0.6175370037871358
2021-10-23 17:50:00,0.9552961645746165,0.2350597609561753,0.23752792256142952,0.09337618282449567,0.6121893444661108,0.16737193763919822,0.5,0.26532009126739386,0.5038461870019861,0.1587602499100571,0.9260105469371804,0.23064804123845445,0.6444467914962959
2021-10-23 18:00:00,0.9553695955369595,0.24302788844621515,0.23544303797468324,0.09337618282449567,0.6121631702241823,0.15601336302895324,0.5,0.11065491125910243,0.5190096750927442,0.23302881457834876,0.9244307104555514,0.23989276416724847,0.6619189160643963
2021-10-23 18:10:00,0.9539748953974895,0.07569721115537842,0.2288905435591957,0.09623281556864849,0.6121500831032181,0.16213808463251672,0.5,0.11065491125910243,0.5190096750927442,0.23302881457834876,0.9244307104555514,0.23989276416724847,0.5902424672209062
2021-10-23 18:20:00,0.9696653417015342,0.20318725099601576,0.22501861504095277,0.094447420103553,0.6121500831032181,0.18730512249443207,0.5,0.11065491125910243,0.5190096750927442,0.23302881457834876,0.9244307104555514,0.23989276416724847,0.4898833682876413
2021-10-23 18:30:00,0.9853556485355649,0.01195219123505975,0.21846612062546522,0.09159078735940018,0.6121500831032181,0.1848552338530067,0.5,0.11065491125910243,0.5190096750927442,0.23302881457834876,0.9244307104555514,0.23989276416724847,0.4645804728638895
