date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-23 18:40:00,0.9539748953974895,-0.29083665338645437,0.20804169769173497,0.08909123370826633,0.6121500831032181,0.17973273942093543,0.5,0.11065491125910243,0.5190096750927442,0.23302881457834876,0.9244307104555514,0.23989276416724847,0.44180484934441816
2021-10-23 18:50:00,0.9218967921896792,-0.31474103585657376,0.20059568131049876,0.0815925727548652,0.6121500831032181,0.17182628062360802,0.5,0.11065491125910243,0.5190096750927442,0.23302881457834876,0.9244307104555514,0.23989276416724847,0.44976386981909255
2021-10-23 19:00:00,0.9358437935843794,-0.5298804780876495,0.1940431868950112,0.07659346545259771,0.6121500831032181,0.15779510022271714,0.5,0.11247892501658474,0.5299376161973768,0.21436748222097693,0.7743983197709561,0.24284930807248578,0.5243070748525129
2021-10-23 19:10:00,0.8814504881450489,-0.4342629482071714,0.18778853313477262,0.07123727905731125,0.6121500831032181,0.15178173719376392,0.5,0.11247892501658474,0.5299376161973768,0.21436748222097693,0.7743983197709561,0.24284930807248578,0.5036890625707259
2021-10-23 19:20:00,0.8891213389121339,-0.20318725099601598,0.18272524199553208,0.0687377254061774,0.6121500831032181,0.16258351893095768,0.5,0.11247892501658474,0.5299376161973768,0.21436748222097693,0.7743983197709561,0.24284930807248578,0.4468443049625058
2021-10-23 19:30:00,0.8647140864714087,-0.5139442231075697,0.17647058823529393,0.06302445991787198,0.6121500831032181,0.16080178173719376,0.5,0.11247892501658474,0.5299376161973768,0.21436748222097693,0.7743983197709561,0.24284930807248578,0.41243568658810753
2021-10-23 19:40:00,0.804741980474198,-0.3067729083665339,0.16991809381980638,0.055882878057489815,0.6089437384669746,0.14521158129175946,0.5,0.11247892501658474,0.5299376161973768,0.21436748222097693,0.7743983197709561,0.24284930807248578,0.4328273760127948
2021-10-23 19:50:00,0.8110181311018132,0.17131474103585642,0.16872673119880832,0.04838421710408847,0.6022169582913455,0.14665924276169265,0.5,0.11247892501658474,0.5299376161973768,0.21436748222097693,0.7743983197709561,0.24284930807248578,0.4541771655325377
2021-10-23 20:00:00,0.7468619246861925,-0.08366533864541836,0.16187639612807136,0.04374218889484016,0.6022169582913455,0.13797327394209355,0.5,0.10739778195284333,0.5649857617806557,0.20021185567487496,0.7708453715383007,0.21295196104465214,0.41654721849208626
2021-10-23 20:10:00,0.8054393305439331,-0.15537848605577698,0.15681310498883105,0.0433851098018212,0.6022169582913455,0.14832962138084632,0.5,0.10739778195284333,0.5649857617806557,0.20021185567487496,0.7708453715383007,0.21295196104465214,0.4450563543914179
2021-10-23 20:20:00,0.8375174337517434,-0.23505976095617542,0.1508562918838421,0.04017139796464919,0.6022169582913455,0.16592427616926506,0.5,0.10739778195284333,0.5649857617806557,0.20021185567487496,0.7708453715383007,0.21295196104465214,0.3913273081159377
2021-10-23 20:30:00,0.9037656903765691,-0.26693227091633476,0.14519731943410275,0.036957686127477185,0.6022169582913455,0.18752783964365258,0.5,0.10739778195284333,0.5649857617806557,0.20021185567487496,0.7708453715383007,0.21295196104465214,0.37172020459586286
2021-10-23 20:40:00,0.8298465829846583,-0.12350597609561753,0.14281459419210707,0.030887341546152358,0.6022169582913455,0.15913140311804008,0.5,0.10739778195284333,0.5649857617806557,0.20021185567487496,0.7708453715383007,0.21295196104465214,0.4204852362056219
2021-10-23 20:50:00,0.8654114365411437,-0.17131474103585675,0.13715562174236773,0.023031601499732268,0.6022169582913455,0.15256124721603564,0.5,0.10739778195284333,0.5649857617806557,0.20021185567487496,0.7708453715383007,0.21295196104465214,0.49154306923970603
2021-10-23 21:00:00,0.9762900976290098,-0.3784860557768924,0.13507073715562168,0.02231744331369412,0.6022169582913455,0.16993318485523384,0.5,0.09958878975980112,0.5605088403394198,0.18749620350217494,0.8218067946197949,0.18938409036144394,0.5065030100939995
2021-10-23 21:10:00,0.9156206415620642,-0.17131474103585675,0.1332836932241248,0.019103731476522112,0.6022169582913455,0.17783964365256125,0.5,0.09958878975980112,0.5605088403394198,0.18749620350217494,0.8218067946197949,0.18938409036144394,0.4443924740105919
2021-10-23 21:20:00,0.8856345885634588,-0.05179282868525903,0.1332836932241248,0.018032494197464777,0.6022169582913455,0.16291759465478844,0.5,0.09958878975980112,0.5605088403394198,0.18749620350217494,0.8218067946197949,0.18938409036144394,0.4808681744798346
2021-10-23 21:30:00,0.8172942817294282,-0.06772908366533881,0.1291139240506327,0.017318336011426627,0.6022169582913455,0.1648106904231626,0.5,0.09958878975980112,0.5605088403394198,0.18749620350217494,0.8218067946197949,0.18938409036144394,0.3803506495465999
2021-10-23 21:40:00,0.8542538354253836,-0.3227091633466136,0.12077438570364829,0.013747545081235657,0.6022169582913455,0.15768374164810692,0.5,0.09958878975980112,0.5605088403394198,0.18749620350217494,0.8218067946197949,0.18938409036144394,0.43244262715572523
2021-10-23 21:50:00,0.8800557880055787,-0.4422310756972112,0.11451973194341014,0.009819675058025501,0.6022169582913455,0.14977728285077951,0.5,0.09958878975980112,0.5605088403394198,0.18749620350217494,0.8218067946197949,0.18938409036144394,0.5019162001901112
2021-10-23 22:00:00,0.8612273361227336,-0.5617529880478087,0.10945644080416961,0.006605963220853273,0.6022169582913455,0.139086859688196,0.5,0.04591116137792284,0.5777297583094587,0.2174181227781373,0.8583753373305288,0.18348126297070055,0.5195542948534183
2021-10-23 22:10:00,0.7622036262203626,-0.0916334661354582,0.10647803425167512,0.0008926977325478536,0.5897318448914424,0.10712694877505567,0.5,0.04591116137792284,0.5777297583094587,0.2174181227781373,0.8583753373305288,0.18348126297070055,0.6758679481569776
2021-10-23 22:20:00,0.7803347280334728,-0.043824701195219196,0.10290394638868205,0.004106409569719638,0.5886848752143017,0.09821826280623609,0.5,0.04591116137792284,0.5777297583094587,0.2174181227781373,0.8583753373305288,0.18348126297070055,0.8109977820360005
2021-10-23 22:30:00,0.7817294281729429,0.01195219123505975,0.1005212211466866,0.00910551687198713,0.5886848752143017,0.09153674832962139,0.5,0.04591116137792284,0.5777297583094587,0.2174181227781373,0.8583753373305288,0.18348126297070055,0.8987356096383361
2021-10-23 22:40:00,0.8089260808926081,0.22709163346613526,0.10379746835443027,0.011605070523120764,0.5886848752143017,0.09721603563474389,0.5,0.04591116137792284,0.5777297583094587,0.2174181227781373,0.8583753373305288,0.18348126297070055,0.882070703260558
2021-10-23 22:50:00,0.8305439330543933,0.3306772908366533,0.10528667163067751,0.011605070523120764,0.5886848752143017,0.11046770601336303,0.5,0.04591116137792284,0.5777297583094587,0.2174181227781373,0.8583753373305288,0.18348126297070055,0.789549919278181
2021-10-23 23:00:00,0.7573221757322175,0.13147410358565725,0.09903201787043914,0.016604177825388255,0.5886848752143017,0.07449888641425391,0.5,0.009146217609564022,0.5797412121020549,0.23850502887747818,0.8398071393122784,0.1818209044827945,0.9015118366854263
2021-10-23 23:10:00,0.793584379358438,0.2589641434262948,0.09873417721518973,0.019103731476522112,0.5886848752143017,0.07182628062360802,0.5,0.009146217609564022,0.5797412121020549,0.23850502887747818,0.8398071393122784,0.1818209044827945,0.9225723855937957
2021-10-23 23:20:00,0.696652719665272,-0.0916334661354582,0.09635145197319428,0.02517407605784694,0.5886848752143017,0.027505567928730514,0.5,0.009146217609564022,0.5797412121020549,0.23850502887747818,0.8398071393122784,0.1818209044827945,0.9436330853840699
2021-10-23 23:30:00,0.6492329149232915,-0.38645418326693237,0.08890543559195829,0.03445813247634355,0.5886848752143017,0.006792873051224944,0.5,0.009146217609564022,0.5797412121020549,0.23850502887747818,0.8398071393122784,0.1818209044827945,0.9646936342924394
2021-10-23 23:40:00,0.6234309623430963,-0.14741035856573714,0.0856291883842144,0.04302803070880201,0.5886848752143017,0.008463251670378619,0.5,0.009146217609564022,0.5797412121020549,0.23850502887747818,0.8398071393122784,0.1818209044827945,0.9053216047799387
2021-10-23 23:50:00,0.6931659693165969,0.1394422310756971,0.0856291883842144,0.046241742545973796,0.5886848752143017,0.06325167037861915,0.5,0.009146217609564022,0.5797412121020549,0.23850502887747818,0.8398071393122784,0.1818209044827945,0.8138419059402205
2021-10-24 00:00:00,0.7147838214783822,0.2749003984063745,0.08860759493670867,0.04374218889484016,0.5886848752143017,0.06815144766146994,0.5,0.00982208461478673,0.5906634061958546,0.22600749699735861,0.7883899689588229,0.18468260015105875,0.8282813042231846
2021-10-24 00:10:00,0.7210599721059973,0.3784860557768923,0.0856291883842144,0.04231387252276364,0.5893915797463716,0.07349665924276169,0.5,0.00982208461478673,0.5906634061958546,0.22600749699735861,0.7883899689588229,0.18468260015105875,0.7908927682303061
2021-10-24 00:20:00,0.7189679218967923,-0.24302788844621515,0.08116157855547268,0.0448134261738975,0.5951106516077528,0.05968819599109132,0.5,0.00982208461478673,0.5906634061958546,0.22600749699735861,0.7883899689588229,0.18468260015105875,0.8494575795524844
2021-10-24 00:30:00,0.7398884239888424,0.3705179282868525,0.0856291883842144,0.041956793429744677,0.5903992880606195,0.05334075723830735,0.5,0.00982208461478673,0.5906634061958546,0.22600749699735861,0.7883899689588229,0.18468260015105875,0.9110739773978906
2021-10-24 00:40:00,0.702231520223152,-0.20318725099601598,0.08235294117647052,0.041956793429744677,0.5985787386632815,0.03986636971046771,0.5,0.00982208461478673,0.5906634061958546,0.22600749699735861,0.7883899689588229,0.18468260015105875,0.972690375243297
2021-10-24 00:50:00,0.601115760111576,-0.11553784860557781,0.07639612807148177,0.049455454383146025,0.5985918257842457,0.010467706013363028,0.5,0.00982208461478673,0.5906634061958546,0.22600749699735861,0.7883899689588229,0.18468260015105875,0.8747076663095795
2021-10-24 01:00:00,0.5509065550906556,-0.02788844621513953,0.0701414743112434,0.053026245313336995,0.5986180000261742,0.000556792873051225,0.5,-0.04353798900215233,0.5867180832569451,0.2780687527843626,0.6959926114530727,0.19156827794114978,0.7351569926218748
2021-10-24 01:10:00,0.6227336122733612,0.03585657370517925,0.06895011169024556,0.051597928941260696,0.5986180000261742,0.0010022271714922048,0.5,-0.04353798900215233,0.5867180832569451,0.2780687527843626,0.6959926114530727,0.19156827794114978,0.9350076195361892
2021-10-24 01:20:00,0.6101813110181311,-0.15537848605577698,0.06626954579300048,0.049455454383146025,0.5986180000261742,0.00033407572383073496,0.5,-0.04353798900215233,0.5867180832569451,0.2780687527843626,0.6959926114530727,0.19156827794114978,0.8876156132595018
2021-10-24 01:30:00,0.6164574616457461,-0.21115537848605592,0.06478034251675346,0.050883770755222324,0.5986180000261742,0.000779510022271715,0.5,-0.04353798900215233,0.5867180832569451,0.2780687527843626,0.6959926114530727,0.19156827794114978,0.9123376133500309
2021-10-24 01:40:00,0.602510460251046,-0.38645418326693237,0.06120625465375995,0.050883770755222324,0.592846579680936,0.000556792873051225,0.5,-0.04353798900215233,0.5867180832569451,0.2780687527843626,0.6959926114530727,0.19156827794114978,0.819107684415408
2021-10-24 01:50:00,0.5592747559274756,-0.12350597609561753,0.06001489203276256,0.053026245313336995,0.5873238146340186,0.000779510022271715,0.5,-0.04353798900215233,0.5867180832569451,0.2780687527843626,0.6959926114530727,0.19156827794114978,0.7612520180454758
2021-10-24 02:00:00,0.6018131101813111,0.05976095617529875,0.05793000744601606,0.050883770755222324,0.5873238146340186,0.00378619153674833,0.5,-0.06023081004981967,0.5834279195533423,0.2711941591443699,0.6177262581927179,0.1928962635739146,0.8508985017426861
2021-10-24 02:10:00,0.5676429567642958,0.346613545816733,0.05703648548026785,0.04302803070880201,0.5873238146340186,0.01714922048997773,0.5,-0.06023081004981967,0.5834279195533423,0.2711941591443699,0.6177262581927179,0.1928962635739146,0.7347420673838586
2021-10-24 02:20:00,0.6317991631799164,0.3705179282868525,0.05703648548026785,0.03624352794143926,0.5901637198832629,0.055122494432071276,0.5,-0.06023081004981967,0.5834279195533423,0.2711941591443699,0.6177262581927179,0.1928962635739146,0.7065045189130468
2021-10-24 02:30:00,0.6380753138075315,-0.14741035856573714,0.055249441548771205,0.03802892340653452,0.5985787386632815,0.05679287305122494,0.5,-0.06023081004981967,0.5834279195533423,0.2711941591443699,0.6177262581927179,0.1928962635739146,0.732327956908128
2021-10-24 02:40:00,0.6520223152022315,-0.19521912350597614,0.055249441548771205,0.03802892340653452,0.5985787386632815,0.0579064587973274,0.5,-0.06023081004981967,0.5834279195533423,0.2711941591443699,0.6177262581927179,0.1928962635739146,0.7618329133786985
2021-10-24 02:50:00,0.6576011157601116,-0.2509960159362551,0.053760238272523964,0.038386002499553706,0.5985787386632815,0.053563474387527836,0.5,-0.06023081004981967,0.5834279195533423,0.2711941591443699,0.6177262581927179,0.1928962635739146,0.7318375907177452
2021-10-24 03:00:00,0.6283124128312413,-0.21912350597609564,0.047505584512285814,0.034101053383324365,0.5936448940597558,0.032405345211581296,0.5,-0.067135933517954,0.5946087291347597,0.2797063035623229,0.5144474621865227,0.18230492036731802,0.7744617288048644
2021-10-24 03:10:00,0.5836820083682008,0.13147410358565725,0.043335815338793715,0.026959471522942202,0.5886325267304445,0.022605790645879732,0.5,-0.067135933517954,0.5946087291347597,0.2797063035623229,0.5144474621865227,0.18230492036731802,0.7658463720446007
2021-10-24 03:20:00,0.6297071129707112,0.298804780876494,0.04154877140729707,0.019460810569541076,0.5886325267304445,0.04075723830734967,0.5,-0.067135933517954,0.5946087291347597,0.2797063035623229,0.5144474621865227,0.18230492036731802,0.773986450804955
2021-10-24 03:30:00,0.6499302649930265,0.20318725099601576,0.04095309009679826,0.015175861453311956,0.5886325267304445,0.04298440979955456,0.5,-0.067135933517954,0.5946087291347597,0.2797063035623229,0.5144474621865227,0.18230492036731802,0.8005793865141754
2021-10-24 03:40:00,0.6185495118549511,0.3545816733067728,0.03886820551005199,0.011605070523120764,0.5886325267304445,0.036748329621380846,0.5,-0.067135933517954,0.5946087291347597,0.2797063035623229,0.5144474621865227,0.18230492036731802,0.7845029195648567
2021-10-24 03:50:00,0.5878661087866108,-0.10756972111553798,0.03678332092330594,0.013747545081235657,0.5985002159374959,0.0200445434298441,0.5,-0.067135933517954,0.5946087291347597,0.2797063035623229,0.5144474621865227,0.18230492036731802,0.7736922310907253
2021-10-24 04:00:00,0.5774058577405857,-0.4183266932270917,0.03469843633655967,0.02088912694161782,0.5999136250016358,0.02149220489977728,0.5,-0.12200243277434675,0.6051947230946504,0.32551004323473914,0.4193617472656579,0.17302638376333762,0.7148407441495541
2021-10-24 04:10:00,0.5369595536959554,-0.3784860557768924,0.03201787043931481,0.02231744331369412,0.5999136250016358,0.010690423162583519,0.5,-0.12200243277434675,0.6051947230946504,0.32551004323473914,0.4193617472656579,0.17302638376333762,0.685282979012327
2021-10-24 04:20:00,0.5425383542538355,-0.3545816733067729,0.03201787043931481,0.02231744331369412,0.5999136250016358,0.0020044543429844097,0.5,-0.12200243277434675,0.6051947230946504,0.32551004323473914,0.4193617472656579,0.17302638376333762,0.6701947885390105
2021-10-24 04:30:00,0.5216178521617852,-0.20318725099601598,0.02725241995532368,0.02053204784859841,0.5999136250016358,0.00033407572383073496,0.5,-0.12200243277434675,0.6051947230946504,0.32551004323473914,0.4193617472656579,0.17302638376333762,0.6516287701615945
2021-10-24 04:40:00,0.5034867503486751,-0.01195219123505975,0.026061057334326065,0.016604177825388255,0.5999136250016358,0.000779510022271715,0.5,-0.12200243277434675,0.6051947230946504,0.32551004323473914,0.4193617472656579,0.17302638376333762,0.6166920651206301
2021-10-24 04:50:00,0.5432357043235705,0.14741035856573692,0.025167535368577854,0.010176754151044465,0.6034733219039143,0.0024498886414253897,0.5,-0.12200243277434675,0.6051947230946504,0.32551004323473914,0.4193617472656579,0.17302638376333762,0.6816542692034944
2021-10-24 05:00:00,0.5543933054393305,-0.24302788844621515,0.026061057334326065,0.008034279592929794,0.6111685490308987,0.00044543429844097997,0.5,-0.12149756705888803,0.6084561517440757,0.31889858890120254,0.4033212243323383,0.1901258549364141,0.7366884439549165
2021-10-24 05:10:00,0.5299860529986052,-0.09960159362549814,0.02635889798957547,0.008034279592929794,0.6111685490308987,0.00022271714922048998,0.5,-0.12149756705888803,0.6084561517440757,0.31889858890120254,0.4033212243323383,0.1901258549364141,0.6918237095825097
2021-10-24 05:20:00,0.5306834030683404,0.003984063745019917,0.029337304542069953,0.009819675058025501,0.6111685490308987,0.00011135857461024499,0.5,-0.12149756705888803,0.6084561517440757,0.31889858890120254,0.4033212243323383,0.1901258549364141,0.6732803234908038
2021-10-24 05:30:00,0.5125523012552301,0.21912350597609564,0.026061057334326065,0.008034279592929794,0.6111685490308987,0.00033407572383073496,0.5,-0.12149756705888803,0.6084561517440757,0.31889858890120254,0.4033212243323383,0.1901258549364141,0.6185177361679014
2021-10-24 05:40:00,0.48884239888423986,-0.13147410358565736,0.02367833209233039,0.008034279592929794,0.6111685490308987,0.00022271714922048998,0.5,-0.12149756705888803,0.6084561517440757,0.31889858890120254,0.4033212243323383,0.1901258549364141,0.5643435882734583
2021-10-24 05:50:00,0.47419804741980476,-0.01195219123505975,0.021295606850334936,0.006605963220853273,0.6111685490308987,0.00044543429844097997,0.5,-0.12149756705888803,0.6084561517440757,0.31889858890120254,0.4033212243323383,0.1901258549364141,0.5475353440861838
2021-10-24 06:00:00,0.5,0.3306772908366533,0.022784810126582178,-0.0016068559185858922,0.6111685490308987,0.0010022271714922048,0.5,-0.1208461478682541,0.6109101253710412,0.33480488442351003,0.46470332099232703,0.1961878092802939,0.581747815984429
2021-10-24 06:10:00,0.496513249651325,0.05976095617529875,0.022486969471332774,-0.0048205677557580096,0.6217167685280915,0.000556792873051225,0.5,-0.1208461478682541,0.6109101253710412,0.33480488442351003,0.46470332099232703,0.1961878092802939,0.5600208217028533
2021-10-24 06:20:00,0.4686192468619247,0.17928286852589648,0.018317200297840452,-0.007677200499910719,0.6254596851238695,0.000779510022271715,0.5,-0.1208461478682541,0.6109101253710412,0.33480488442351003,0.46470332099232703,0.1961878092802939,0.5197655295200447
2021-10-24 06:30:00,0.3410041841004184,-0.003984063745020028,0.017721518987341645,-0.00910551687198713,0.6277106699297221,0.00044543429844097997,0.5,-0.1208461478682541,0.6109101253710412,0.33480488442351003,0.46470332099232703,0.1961878092802939,0.26339454109268673
2021-10-24 06:40:00,0.2698744769874477,-0.09960159362549814,0.012360387192851485,-0.01838957329048374,0.6238107078823729,0.00033407572383073496,0.5,-0.1208461478682541,0.6109101253710412,0.33480488442351003,0.46470332099232703,0.1961878092802939,0.12936614511821598
2021-10-24 06:50:00,0.22245467224546722,0.5059760956175297,0.0019359642591212367,-0.033386895197286104,0.6332203478556753,0.00033407572383073496,0.5,-0.1208461478682541,0.6109101253710412,0.33480488442351003,0.46470332099232703,0.1961878092802939,0.0939843384582887
2021-10-24 07:00:00,0.1771269177126918,0.2350597609561753,-0.0195085629188384,-0.04874129619710765,0.6474853097067176,0.00022271714922048998,0.5,-0.1348518439088754,0.6316223524239458,0.35467133139738893,0.468487777266901,0.21175806499577626,0.06468307255910799
2021-10-24 07:10:00,0.29776847977684795,-0.19521912350597614,-0.04780342516753544,-0.0733797536154257,0.663621729855649,0.00033407572383073496,0.5,-0.1348518439088754,0.6316223524239458,0.35467133139738893,0.468487777266901,0.21175806499577626,0.16697345987295745
2021-10-24 07:20:00,0.4170153417015342,-0.11553784860557781,-0.06567386448250201,-0.0930191037314766,0.6637133397023989,0.00155902004454343,0.5,-0.1348518439088754,0.6316223524239458,0.35467133139738893,0.468487777266901,0.21175806499577626,0.35282979012327054
2021-10-24 07:30:00,0.5062761506276151,-0.14741035856573714,-0.07014147431124362,-0.09908944831280142,0.6637133397023989,0.005233853006681514,0.5,-0.1348518439088754,0.6316223524239458,0.35467133139738893,0.468487777266901,0.21175806499577626,0.5374338005642983
2021-10-24 07:40:00,0.5411436541143654,-0.21115537848605592,-0.06686522710349974,-0.09908944831280142,0.6637133397023989,0.00033407572383073496,0.5,-0.1348518439088754,0.6316223524239458,0.35467133139738893,0.468487777266901,0.21175806499577626,0.6507461110189056
2021-10-24 07:50:00,0.5041841004184101,-0.0916334661354582,-0.06924795234549519,-0.09908944831280142,0.6637133397023989,0.00033407572383073496,0.5,-0.1348518439088754,0.6316223524239458,0.35467133139738893,0.468487777266901,0.21175806499577626,0.5997103067429124
2021-10-24 08:00:00,0.45746164574616455,-0.2589641434262948,-0.07073715562174243,-0.09908944831280142,0.6637133397023989,0.00022271714922048998,0.5,-0.15414223691833462,0.642412365268516,0.3765201367512783,0.4632606878552584,0.2075334251873524,0.4560103806750457
2021-10-24 08:10:00,0.43165969316596936,-0.03585657370517936,-0.0769918093819808,-0.1023031601499732,0.6637133397023989,0.00022271714922048998,0.5,-0.15414223691833462,0.642412365268516,0.3765201367512783,0.4632606878552584,0.2075334251873524,0.41513647268283116
2021-10-24 08:20:00,0.4665271966527197,-0.36254980079681276,-0.07907669396872685,-0.10301731833601147,0.6613314836869038,0.00022271714922048998,0.5,-0.15414223691833462,0.642412365268516,0.3765201367512783,0.4632606878552584,0.2075334251873524,0.43934547429726756
2021-10-24 08:30:00,0.45536959553695955,0.2749003984063745,-0.07907669396872685,-0.11123013747545074,0.6524322414312075,0.00022271714922048998,0.5,-0.15414223691833462,0.642412365268516,0.3765201367512783,0.4632606878552584,0.2075334251873524,0.4394058270591608
2021-10-24 08:40:00,0.3284518828451883,-0.21912350597609564,-0.07818317200297853,-0.11622924477771823,0.6524322414312075,0.00022271714922048998,0.5,-0.15414223691833462,0.642412365268516,0.3765201367512783,0.4632606878552584,0.2075334251873524,0.25440952366582675
2021-10-24 08:50:00,0.303347280334728,-0.33864541832669326,-0.07818317200297853,-0.11658632387073731,0.6422766355629425,0.00022271714922048998,0.5,-0.15414223691833462,0.642412365268516,0.3765201367512783,0.4632606878552584,0.2075334251873524,0.1920575765348462
2021-10-24 09:00:00,0.3368200836820084,-0.019920318725099695,-0.08026805658972458,-0.12158543117300469,0.6276714085668293,0.00033407572383073496,0.5,-0.14899595527083886,0.6528661779791811,0.378869748833215,0.44951009380550533,0.2141506695568815,0.24228616262051694
2021-10-24 09:10:00,0.3702928870292887,0.22709163346613526,-0.07818317200297853,-0.12551330119621484,0.624779154833728,0.00022271714922048998,0.5,-0.14899595527083886,0.6528661779791811,0.378869748833215,0.44951009380550533,0.2141506695568815,0.31124673717881013
2021-10-24 09:20:00,0.37517433751743373,-0.24302788844621515,-0.07639612807148188,-0.12408498482413843,0.621638245802306,0.00022271714922048998,0.5,-0.14899595527083886,0.6528661779791811,0.378869748833215,0.44951009380550533,0.2141506695568815,0.30368000965644193
2021-10-24 09:30:00,0.28870292887029286,0.43426294820717115,-0.07222635889798967,-0.12729869666131055,0.6134980565625368,0.00022271714922048998,0.5,-0.14899595527083886,0.6528661779791811,0.378869748833215,0.44951009380550533,0.2141506695568815,0.16430285015918042
2021-10-24 09:40:00,0.2482566248256625,0.5697211155378485,-0.06865227103499649,-0.13301196214961608,0.6134980565625368,0.00022271714922048998,0.5,-0.14899595527083886,0.6528661779791811,0.378869748833215,0.44951009380550533,0.2141506695568815,0.12242557750049037
2021-10-24 09:50:00,0.24616457461645744,0.346613545816733,-0.061206254653760395,-0.13408319942867342,0.6189553860046328,0.00022271714922048998,0.5,-0.14899595527083886,0.6528661779791811,0.378869748833215,0.44951009380550533,0.2141506695568815,0.12985651130859877
2021-10-24 10:00:00,0.2914923291492329,-0.17131474103585675,-0.05405807892777381,-0.1280128548473486,0.6218214654958055,0.00022271714922048998,0.5,-0.012407882935992487,0.6715554572178154,0.2677014445523633,0.4499967606503712,0.25336509485417924,0.17137921149116586
2021-10-24 10:10:00,0.31520223152022314,0.13147410358565725,-0.04720774385703663,-0.12551330119621484,0.6249362002852992,0.00022271714922048998,0.5,-0.012407882935992487,0.6715554572178154,0.2677014445523633,0.4499967606503712,0.25336509485417924,0.21087255005507188
2021-10-24 10:20:00,0.3933054393305439,-0.03585657370517936,-0.04065524944154886,-0.12194251026602376,0.6273965790265799,0.00022271714922048998,0.5,-0.012407882935992487,0.6715554572178154,0.2677014445523633,0.4499967606503712,0.25336509485417924,0.3263198394616534
2021-10-24 10:30:00,0.3814504881450488,0.1872509960159361,-0.03261355174981406,-0.11301553294054623,0.6273965790265799,0.00022271714922048998,0.5,-0.012407882935992487,0.6715554572178154,0.2677014445523633,0.4499967606503712,0.25336509485417924,0.3130271436546615
2021-10-24 10:40:00,0.3891213389121339,-0.01195219123505975,-0.02338049143708132,-0.10551687198714521,0.6273965790265799,0.00022271714922048998,0.5,-0.012407882935992487,0.6715554572178154,0.2677014445523633,0.4499967606503712,0.25336509485417924,0.3400727250780814
2021-10-24 10:50:00,0.42329149232914925,-0.05179282868525903,-0.011169024571854091,-0.09623281556864838,0.6273965790265799,0.00022271714922048998,0.5,-0.012407882935992487,0.6715554572178154,0.2677014445523633,0.4499967606503712,0.25336509485417924,0.40934260754107765
2021-10-24 11:00:00,0.45746164574616455,0.3784860557768923,0.0007446016381233989,-0.0894483128012854,0.6273965790265799,0.00022271714922048998,0.5,0.00863324709336144,0.6715497102069782,0.29933662263807115,0.4549357555853559,0.3170155284910139,0.49409297342969666
2021-10-24 11:10:00,0.49023709902370993,0.06772908366533859,0.008786299329858416,-0.08302088912694161,0.6353404614518853,0.00022271714922048998,0.5,0.00863324709336144,0.6715497102069782,0.29933662263807115,0.4549357555853559,0.3170155284910139,0.5639512953211521
2021-10-24 11:20:00,0.4211994421199442,0.19521912350597592,0.016530156366343807,-0.07088019996429196,0.6386776772977713,0.00022271714922048998,0.5,0.00863324709336144,0.6715497102069782,0.29933662263807115,0.4549357555853559,0.3170155284910139,0.4018136004948927
2021-10-24 11:30:00,0.3821478382147839,0.09163346613545809,0.025167535368577854,-0.06123906445277627,0.6526285482456715,0.00022271714922048998,0.5,0.00863324709336144,0.6715497102069782,0.29933662263807115,0.4549357555853559,0.3170155284910139,0.31589389984459165
2021-10-24 11:40:00,0.3270571827057183,0.15537848605577675,0.03410275502606086,-0.05374040349937503,0.6514114459959953,0.00022271714922048998,0.5,0.00863324709336144,0.6715497102069782,0.29933662263807115,0.4549357555853559,0.3170155284910139,0.25286298414231184
2021-10-24 11:50:00,0.2873082287308229,-0.13147410358565736,0.04035740878629923,-0.052312087127298734,0.6723508395388098,0.00022271714922048998,0.5,0.00863324709336144,0.6715497102069782,0.29933662263807115,0.4549357555853559,0.3170155284910139,0.15484255473241096
