date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-24 12:00:00,0.19595536959553697,0.15537848605577675,0.04601638123603857,-0.044099267987859125,0.6925835285495544,0.00033407572383073496,0.5,0.016670207652999647,0.6681532268029109,0.3385168606352094,0.32797756630279434,0.4062808361475766,0.07726662341385399
2021-10-24 12:10:00,0.18898186889818688,-0.3466135458167332,0.04988830975428127,-0.038386002499553595,0.6934080171703028,0.00033407572383073496,0.5,0.016670207652999647,0.6681532268029109,0.3385168606352094,0.32797756630279434,0.4062808361475766,0.06965463132006579
2021-10-24 12:20:00,0.1324965132496513,-0.06772908366533881,0.05941921072226353,-0.034101053383324476,0.6845349491565351,0.00022271714922048998,0.5,0.016670207652999647,0.6681532268029109,0.3385168606352094,0.32797756630279434,0.4062808361475766,0.038346636087933976
2021-10-24 12:30:00,0.1680613668061367,-0.003984063745020028,0.06626954579300048,-0.025531155150865903,0.7069008388844538,0.00033407572383073496,0.5,0.016670207652999647,0.6681532268029109,0.3385168606352094,0.32797756630279434,0.4062808361475766,0.061378758845451666
2021-10-24 12:40:00,0.11297071129707113,0.394422310756972,0.07133283693224102,-0.023745759685770196,0.7277355354595543,0.00033407572383073496,0.5,0.016670207652999647,0.6681532268029109,0.3385168606352094,0.32797756630279434,0.4062808361475766,0.01894322313924891
2021-10-24 12:50:00,0.11645746164574616,0.3295389869095049,0.07788533134772879,-0.00981967505802539,0.749394720655403,0.8747216035634744,0.5,0.016670207652999647,0.6681532268029109,0.3385168606352094,0.32797756630279434,0.4062808361475766,0.0
2021-10-24 13:00:00,0.13737796373779637,0.26465566306203736,0.0975428145941919,0.02231744331369412,0.749394720655403,0.9993318485523385,0.5,0.12846332644369673,0.6552569344869504,0.2672814361750223,0.26516577390597856,0.5740047800429279,0.0
2021-10-24 13:10:00,0.16666666666666669,0.19977233921457027,0.1133283693224123,0.04017139796464919,0.749394720655403,0.9993318485523385,0.5,0.12846332644369673,0.6552569344869504,0.2672814361750223,0.26516577390597856,0.5740047800429279,0.0
2021-10-24 13:20:00,0.16108786610878661,0.13488901536710296,0.12315711094564374,0.04517050526691668,0.7401683003756004,0.9993318485523385,0.5,0.12846332644369673,0.6552569344869504,0.2672814361750223,0.26516577390597856,0.5740047800429279,0.0
2021-10-24 13:30:00,0.1394700139470014,0.07000569151963565,0.13000744601638115,0.05231208712729862,0.7006713693054665,0.9993318485523385,0.5,0.12846332644369673,0.6552569344869504,0.2672814361750223,0.26516577390597856,0.5740047800429279,0.0
2021-10-24 13:40:00,0.13389121338912133,0.0051223676721683375,0.13775130305286676,0.054454561685413294,0.7006713693054665,0.9993318485523385,0.5,0.12846332644369673,0.6552569344869504,0.2672814361750223,0.26516577390597856,0.5740047800429279,0.0
2021-10-24 13:50:00,0.10251046025104603,-0.059760956175298974,0.14489947877885312,0.058739510801642636,0.7006713693054665,0.9993318485523385,0.5,0.12846332644369673,0.6552569344869504,0.2672814361750223,0.26516577390597856,0.5740047800429279,0.0
2021-10-24 14:00:00,0.08437935843793584,-0.12464428002276629,0.15294117647058791,0.06552401356900561,0.7006713693054665,0.9993318485523385,0.5,0.12717676437009517,0.632602217771483,0.27417238883695855,0.3755263364534839,0.6648374207900563,0.0
2021-10-24 14:10:00,0.04114365411436541,-0.18952760387023349,0.1591958302308265,0.07052312087127288,0.7006713693054665,0.9993318485523385,0.5,0.12717676437009517,0.632602217771483,0.27417238883695855,0.3755263364534839,0.6648374207900563,0.0
2021-10-24 14:20:00,0.03556485355648536,-0.2544109277177008,0.16753536857781093,0.07909301910373157,0.7006713693054665,0.9993318485523385,0.5,0.12717676437009517,0.632602217771483,0.27417238883695855,0.3755263364534839,0.6648374207900563,0.0
2021-10-24 14:30:00,0.07670850767085077,-0.3192942515651681,0.17766195085629177,0.08444920549901802,0.7006713693054665,0.9993318485523385,0.5,0.12717676437009517,0.632602217771483,0.27417238883695855,0.3755263364534839,0.6648374207900563,0.0
2021-10-24 14:40:00,0.09693165969316596,-0.3841775754126353,0.18540580789277716,0.09016247098732366,0.7006713693054665,0.9993318485523385,0.5,0.12717676437009517,0.632602217771483,0.27417238883695855,0.3755263364534839,0.6648374207900563,0.0
2021-10-24 14:50:00,0.061366806136680614,-0.4490608992601026,0.1907669396872671,0.09230494554543855,0.7006713693054665,0.9993318485523385,0.5,0.12717676437009517,0.632602217771483,0.27417238883695855,0.3755263364534839,0.6648374207900563,0.0
2021-10-24 15:00:00,0.058577405857740586,-0.5139442231075699,0.1952345495160086,0.09837529012676294,0.7006713693054665,0.9993318485523385,0.5,0.12356946097738541,0.6178984905476058,0.28044283999215275,0.4573495887808096,0.6927836944736313,0.0
2021-10-24 15:10:00,0.08368200836820083,-0.578827546955037,0.202084884586746,0.1008748437778968,0.7006713693054665,0.9993318485523385,0.5,0.12356946097738541,0.6178984905476058,0.28044283999215275,0.4573495887808096,0.6927836944736313,0.0
2021-10-24 15:20:00,0.08298465829846582,-0.6437108708025044,0.20595681310498848,0.1040885556150688,0.7006713693054665,0.9993318485523385,0.5,0.12356946097738541,0.6178984905476058,0.28044283999215275,0.4573495887808096,0.6927836944736313,0.0
2021-10-24 15:30:00,0.09414225941422595,-0.7085941946499718,0.21280714817572588,0.10444563470808776,0.7006713693054665,0.9993318485523385,0.5,0.12356946097738541,0.6178984905476058,0.28044283999215275,0.4573495887808096,0.6927836944736313,0.0
2021-10-24 15:40:00,0.048814504881450484,-0.7132287177819336,0.21667907669396835,0.10444563470808776,0.7006713693054665,0.9993318485523385,0.5,0.12356946097738541,0.6178984905476058,0.28044283999215275,0.4573495887808096,0.6927836944736313,0.0
2021-10-24 15:50:00,0.0404463040446304,-0.7178632409138956,0.22233804914370792,0.10801642563827896,0.7006713693054665,0.9993318485523385,0.5,0.12356946097738541,0.6178984905476058,0.28044283999215275,0.4573495887808096,0.6927836944736313,0.0
2021-10-24 16:00:00,0.09344490934449094,-0.7224977640458576,0.22829486224869666,0.11194429566148911,0.7006713693054665,0.9993318485523385,0.5,0.10577735545354705,0.604249339812132,0.2865390485415298,0.4771426991306658,0.7059259633659735,0.0
2021-10-24 16:10:00,0.0808926080892608,-0.7271322871778194,0.2244229337304542,0.1151580074986609,0.7006713693054665,0.9993318485523385,0.5,0.10577735545354705,0.604249339812132,0.2865390485415298,0.4771426991306658,0.7059259633659735,0.0
2021-10-24 16:20:00,0.08437935843793584,-0.7317668103097814,0.2288905435591957,0.11194429566148911,0.7006713693054665,0.9993318485523385,0.5,0.10577735545354705,0.604249339812132,0.2865390485415298,0.4771426991306658,0.7059259633659735,0.0
2021-10-24 16:30:00,0.0801952580195258,-0.7364013334417432,0.23633655994043168,0.11123013747545074,0.7006713693054665,0.9993318485523385,0.5,0.10577735545354705,0.604249339812132,0.2865390485415298,0.4771426991306658,0.7059259633659735,0.0
2021-10-24 16:40:00,0.12691771269177127,-0.7410358565737052,0.2533134772896499,0.10658810926620266,0.7006713693054665,0.9993318485523385,0.5,0.10577735545354705,0.604249339812132,0.2865390485415298,0.4771426991306658,0.7059259633659735,0.0
2021-10-24 16:50:00,0.16736401673640167,-0.6653386454183265,0.26165301563663435,0.10444563470808776,0.7006713693054665,0.9993318485523385,0.5,0.10577735545354705,0.604249339812132,0.2865390485415298,0.4771426991306658,0.7059259633659735,0.0
2021-10-24 17:00:00,0.0899581589958159,-0.5896414342629481,0.26284437825763196,0.10444563470808776,0.7006713693054665,0.9993318485523385,0.5,0.10110335355308786,0.6055510377664832,0.2984163325431546,0.5031865627755685,0.7177692267191197,0.0
2021-10-24 17:10:00,0.13737796373779637,-0.5139442231075697,0.26284437825763196,0.10444563470808776,0.7006713693054665,0.9993318485523385,0.5,0.10110335355308786,0.6055510377664832,0.2984163325431546,0.5031865627755685,0.7177692267191197,0.0
2021-10-24 17:20:00,0.15550906555090654,-0.4382470119521913,0.2640357408786298,0.09980360649883946,0.6819960476894688,0.9993318485523385,0.5,0.10110335355308786,0.6055510377664832,0.2984163325431546,0.5031865627755685,0.7177692267191197,0.0
2021-10-24 17:30:00,0.1631799163179916,-0.36254980079681276,0.2598659717051375,0.09980360649883946,0.6599573359856564,0.9993318485523385,0.5,0.10110335355308786,0.6055510377664832,0.2984163325431546,0.5031865627755685,0.7177692267191197,0.0
2021-10-24 17:40:00,0.24198047419804744,-0.28685258964143434,0.2491437081161576,0.10587395108016429,0.5226472628286504,0.9993318485523385,0.5,0.10110335355308786,0.6055510377664832,0.2984163325431546,0.5031865627755685,0.7177692267191197,0.0
2021-10-24 17:50:00,0.30474198047419804,-0.21115537848605592,0.23395383469843622,0.13015532940546337,0.3507217547211789,0.5655902004454343,0.5,0.10110335355308786,0.6055510377664832,0.2984163325431546,0.5031865627755685,0.7177692267191197,0.04659233218160146
2021-10-24 18:00:00,0.27615062761506276,-0.06772908366533881,0.2285927029039463,0.11051597928941259,0.36793131878917956,0.00033407572383073496,0.5,0.012321932024402349,0.6189530670360093,0.354439007922966,0.5284819376951052,0.7386538844098061,0.15399761606590523
2021-10-24 18:10:00,0.3354253835425383,-0.2509960159362551,0.22323157110945635,0.10337439742903043,0.3596864325816964,0.00033407572383073496,0.5,0.012321932024402349,0.6189530670360093,0.354439007922966,0.5284819376951052,0.7386538844098061,0.27310379166226595
2021-10-24 18:20:00,0.36401673640167365,0.394422310756972,0.22382725241995538,0.09551865738261034,0.3540982319299577,0.00033407572383073496,0.5,0.012321932024402349,0.6189530670360093,0.354439007922966,0.5284819376951052,0.7386538844098061,0.2994854927048599
2021-10-24 18:30:00,0.4093444909344491,-0.21912350597609564,0.20387192851824265,0.08801999642920899,0.3599350878800172,0.00033407572383073496,0.5,0.012321932024402349,0.6189530670360093,0.354439007922966,0.5284819376951052,0.7386538844098061,0.3684083467869698
2021-10-24 18:40:00,0.36541143654114366,0.03585657370517925,0.16157855547282196,0.05124084984824129,0.3539804478412794,0.00022271714922048998,0.5,0.012321932024402349,0.6189530670360093,0.354439007922966,0.5284819376951052,0.7386538844098061,0.2802178734704347
2021-10-24 18:50:00,0.40027894002789405,-0.01195219123505975,0.14579300074460155,0.03160149973219073,0.3539804478412794,0.00022271714922048998,0.5,0.012321932024402349,0.6189530670360093,0.354439007922966,0.5284819376951052,0.7386538844098061,0.3444332121248699
2021-10-24 19:00:00,0.4177126917712692,0.019920318725099362,0.1365599404318687,0.022674522406713082,0.3539804478412794,0.00033407572383073496,0.5,0.014846193895517334,0.6365647817428955,0.3605343287734779,0.4074496201718246,0.7215667301863573,0.4111984549692955
2021-10-24 19:10:00,0.49721059972105996,-0.003984063745020028,0.12375279225614277,0.018746652383502926,0.36376961432254523,0.00022271714922048998,0.5,0.014846193895517334,0.6365647817428955,0.3605343287734779,0.4074496201718246,0.7215667301863573,0.6113357575026027
2021-10-24 19:20:00,0.46373779637377965,0.07569721115537842,0.10945644080416961,0.018746652383502926,0.36519611050764944,0.00033407572383073496,0.5,0.014846193895517334,0.6365647817428955,0.3605343287734779,0.4074496201718246,0.7215667301863573,0.5371923895167253
2021-10-24 19:30:00,0.3493723849372385,0.14741035856573692,0.09784065524944152,0.012319228709159136,0.3680098415149652,0.00033407572383073496,0.5,0.014846193895517334,0.6365647817428955,0.3605343287734779,0.4074496201718246,0.7215667301863573,0.2945365662296121
2021-10-24 19:40:00,0.3528591352859135,0.03585657370517925,0.08860759493670867,0.008748437778968166,0.37518158380337907,0.00033407572383073496,0.5,0.014846193895517334,0.6365647817428955,0.3605343287734779,0.4074496201718246,0.7215667301863573,0.27426558232871134
2021-10-24 19:50:00,0.2698744769874477,-0.24302788844621515,0.08324646314221873,0.0033922513836814883,0.37518158380337907,0.00033407572383073496,0.5,0.014846193895517334,0.6365647817428955,0.3605343287734779,0.4074496201718246,0.7215667301863573,0.17804064758513513
2021-10-24 20:00:00,0.2601115760111576,-0.2828685258964144,0.07758749069247939,-0.00910551687198713,0.37518158380337907,0.00033407572383073496,0.5,0.004830527949388541,0.6430100543954593,0.37977279220732285,0.37685003772460024,0.7059160416720824,0.15681156358917878
2021-10-24 20:10:00,0.33333333333333337,-0.12350597609561753,0.07311988086373788,-0.01696125691840733,0.37518158380337907,0.00022271714922048998,0.5,0.004830527949388541,0.6430100543954593,0.37977279220732285,0.37685003772460024,0.7059160416720824,0.2596753021410142
2021-10-24 20:20:00,0.3110181311018131,-0.02788844621513953,0.06656738644825011,-0.020889126941617486,0.37518158380337907,0.00022271714922048998,0.5,0.004830527949388541,0.6430100543954593,0.37977279220732285,0.37685003772460024,0.7059160416720824,0.22591547595696848
2021-10-24 20:30:00,0.25592747559274753,0.09960159362549792,0.06329113924050622,-0.03160149973219073,0.37518158380337907,0.00033407572383073496,0.5,0.004830527949388541,0.6430100543954593,0.37977279220732285,0.37685003772460024,0.7059160416720824,0.14996152511429306
2021-10-24 20:40:00,0.3075313807531381,0.3784860557768923,0.05763216679076688,-0.03874308159257267,0.37518158380337907,0.00033407572383073496,0.5,0.004830527949388541,0.6430100543954593,0.37977279220732285,0.37685003772460024,0.7059160416720824,0.19840216062887578
2021-10-24 20:50:00,0.30613668061366806,0.3306772908366533,0.053164556962025156,-0.04338510980182109,0.3809268299066889,0.00022271714922048998,0.5,0.004830527949388541,0.6430100543954593,0.37977279220732285,0.37685003772460024,0.7059160416720824,0.18345730796505577
2021-10-24 21:00:00,0.31729428172942814,-0.20318725099601598,0.04869694713328343,-0.04909837529012662,0.3890146706626009,0.00022271714922048998,0.5,-0.0037683321087191857,0.6370475306531208,0.391699533717149,0.34786026204677606,0.70002317848963,0.220694962053201
2021-10-24 21:10:00,0.30474198047419804,-0.02788844621513953,0.04571854058078917,-0.05016961256918395,0.3890146706626009,0.00033407572383073496,0.5,-0.0037683321087191857,0.6370475306531208,0.391699533717149,0.34786026204677606,0.70002317848963,0.19528644929613592
2021-10-24 21:20:00,0.3326359832635983,-0.2589641434262948,0.04095309009679826,-0.05052669166220303,0.3890146706626009,0.00033407572383073496,0.5,-0.0037683321087191857,0.6370475306531208,0.391699533717149,0.34786026204677606,0.70002317848963,0.2238182174811775
2021-10-24 21:30:00,0.3193863319386332,-0.42629482071713154,0.03618763961280713,-0.0526691662203177,0.3890146706626009,0.00022271714922048998,0.5,-0.0037683321087191857,0.6370475306531208,0.391699533717149,0.34786026204677606,0.70002317848963,0.20178945939013537
2021-10-24 21:40:00,0.24198047419804744,-0.24302788844621515,0.033804914370811234,-0.057311194429566115,0.38033790946329715,0.00022271714922048998,0.5,-0.0037683321087191857,0.6370475306531208,0.391699533717149,0.34786026204677606,0.70002317848963,0.12677097635680554
2021-10-24 21:50:00,0.24058577405857742,0.3705179282868525,0.03052866716306757,-0.06445277628994805,0.37518158380337907,0.00033407572383073496,0.5,-0.0037683321087191857,0.6370475306531208,0.391699533717149,0.34786026204677606,0.70002317848963,0.11792175264420539
2021-10-24 22:00:00,0.21548117154811713,0.4501992031872508,0.026061057334326065,-0.07266559542938766,0.3779167920849092,0.00022271714922048998,0.5,-0.04418940819278616,0.6454841425603527,0.41667101005039975,0.3388319818197858,0.6923234013464189,0.0956289512198802
2021-10-24 22:10:00,0.20432357043235705,-0.33864541832669326,0.026061057334326065,-0.07766470273165504,0.3890146706626009,0.00022271714922048998,0.5,-0.04418940819278616,0.6454841425603527,0.41667101005039975,0.3388319818197858,0.6923234013464189,0.08251731369856813
2021-10-24 22:20:00,0.2315202231520223,-0.3705179282868527,0.026061057334326065,-0.07766470273165504,0.3890146706626009,0.00022271714922048998,0.5,-0.04418940819278616,0.6454841425603527,0.41667101005039975,0.3388319818197858,0.6923234013464189,0.10490064426573323
2021-10-24 22:30:00,0.23500697350069735,0.1633466135458166,0.02427401340282942,-0.07873594001071249,0.3890146706626009,0.00033407572383073496,0.5,-0.04418940819278616,0.6454841425603527,0.41667101005039975,0.3388319818197858,0.6923234013464189,0.1110490818836097
2021-10-24 22:40:00,0.2412831241283124,0.3705179282868525,0.02308265078183136,-0.08123549366184613,0.3890146706626009,0.00022271714922048998,0.5,-0.04418940819278616,0.6454841425603527,0.41667101005039975,0.3388319818197858,0.6923234013464189,0.1164355658825837
2021-10-24 22:50:00,0.2482566248256625,0.09163346613545809,0.02308265078183136,-0.08194965184788428,0.3890146706626009,0.00022271714922048998,0.5,-0.04418940819278616,0.6454841425603527,0.41667101005039975,0.3388319818197858,0.6923234013464189,0.11805754635846524
2021-10-24 23:00:00,0.22175732217573224,0.14741035856573692,0.020402084884586502,-0.08766291733619003,0.3890146706626009,0.00022271714922048998,0.5,-0.09818462469269307,0.652943762625464,0.47140487349213256,0.32875132409432034,0.7005736138153978,0.09848816331457369
2021-10-24 23:10:00,0.2085076708507671,0.394422310756972,0.017125837676842837,-0.08837707552222807,0.3890146706626009,0.00022271714922048998,0.5,-0.09818462469269307,0.652943762625464,0.47140487349213256,0.32875132409432034,0.7005736138153978,0.08673446293586011
2021-10-24 23:20:00,0.1882845188284519,0.585657370517928,0.017125837676842837,-0.08837707552222807,0.3890146706626009,0.00033407572383073496,0.5,-0.09818462469269307,0.652943762625464,0.47140487349213256,0.32875132409432034,0.7005736138153978,0.06968480770101242
2021-10-24 23:30:00,0.1680613668061367,0.5378486055776892,0.016530156366343807,-0.08837707552222807,0.3890146706626009,0.00033407572383073496,0.5,-0.09818462469269307,0.652943762625464,0.47140487349213256,0.32875132409432034,0.7005736138153978,0.05297463675181435
2021-10-24 23:40:00,0.11087866108786612,0.47410358565737054,0.014147431124348353,-0.08123549366184613,0.3953619243302666,0.00033407572383073496,0.5,-0.09818462469269307,0.652943762625464,0.47140487349213256,0.32875132409432034,0.7005736138153978,0.01271934456900584
2021-10-24 23:50:00,0.11924686192468618,-0.26693227091633476,0.014147431124348353,-0.07766470273165504,0.40545209459371034,0.00033407572383073496,0.5,-0.09818462469269307,0.652943762625464,0.47140487349213256,0.32875132409432034,0.7005736138153978,0.0193430601867918
2021-10-25 00:00:00,0.15341701534170155,-0.3466135458167332,0.011466865227103495,-0.07945009819675053,0.40545209459371034,0.00033407572383073496,0.5,-0.11575686665067952,0.6556477312237978,0.4897501850535099,0.30249005607233265,0.7151936882523825,0.045309835991369556
2021-10-25 00:10:00,0.12622036262203626,-0.09960159362549814,0.008190618019359386,-0.08123549366184613,0.40545209459371034,0.00033407572383073496,0.5,-0.11575686665067952,0.6556477312237978,0.4897501850535099,0.30249005607233265,0.7151936882523825,0.03532899799327067
2021-10-25 00:20:00,0.17364016736401675,-0.36254980079681276,0.008190618019359386,-0.08302088912694161,0.40545209459371034,0.00022271714922048998,0.5,-0.11575686665067952,0.6556477312237978,0.4897501850535099,0.30249005607233265,0.7151936882523825,0.054996454275238776
2021-10-25 00:30:00,0.18549511854951187,-0.5139442231075697,0.008488458674609012,-0.08837707552222807,0.39848974624072453,0.00022271714922048998,0.5,-0.11575686665067952,0.6556477312237978,0.4897501850535099,0.30249005607233265,0.7151936882523825,0.06810809179655085
2021-10-25 00:40:00,0.14853556485355648,-0.03585657370517936,0.008190618019359386,-0.0894483128012854,0.39987698106293595,0.00022271714922048998,0.5,-0.11575686665067952,0.6556477312237978,0.4897501850535099,0.30249005607233265,0.7151936882523825,0.03676237608823574
2021-10-25 00:50:00,0.1387726638772664,0.10756972111553775,0.006105733432613558,-0.08694875915015177,0.4005575113530775,0.00022271714922048998,0.5,-0.11575686665067952,0.6556477312237978,0.4897501850535099,0.30249005607233265,0.7151936882523825,0.03091570227982558
2021-10-25 01:00:00,0.11715481171548117,0.03585657370517925,0.005212211466865124,-0.08837707552222807,0.38918480323513627,0.00022271714922048998,0.5,-0.1460319662680195,0.6501248538104121,0.5204810516238739,0.26927544622631727,0.7354645649949617,0.016483848092098317
2021-10-25 01:10:00,0.11297071129707113,-0.31474103585657376,0.00431868950111669,-0.0880199964292091,0.3890931933883865,0.00022271714922048998,0.5,-0.1460319662680195,0.6501248538104121,0.5204810516238739,0.26927544622631727,0.7354645649949617,0.009354678093456253
2021-10-25 01:20:00,0.0808926080892608,0.1872509960159361,0.0019359642591212367,-0.08409212640599895,0.3728913376346338,0.00044543429844097997,0.5,-0.1460319662680195,0.6501248538104121,0.5204810516238739,0.26927544622631727,0.7354645649949617,0.0
2021-10-25 01:30:00,0.08577405857740586,-0.3705179282868527,-0.000148920327624813,-0.1023031601499732,0.37273429218306264,0.6417594654788419,0.5,-0.1460319662680195,0.6501248538104121,0.5204810516238739,0.26927544622631727,0.7354645649949617,0.0
2021-10-25 01:40:00,0.08716875871687588,-0.3721115537848606,0.010573343261355062,-0.08087841456882694,0.37273429218306264,0.9993318485523385,0.5,-0.1460319662680195,0.6501248538104121,0.5204810516238739,0.26927544622631727,0.7354645649949617,0.0
2021-10-25 01:50:00,0.05369595536959554,-0.3737051792828686,0.015636634400595373,-0.05481164077843248,0.37273429218306264,0.9993318485523385,0.5,-0.1460319662680195,0.6501248538104121,0.5204810516238739,0.26927544622631727,0.7354645649949617,0.0
2021-10-25 02:00:00,0.056485355648535567,-0.3752988047808765,0.016530156366343807,-0.04909837529012662,0.37273429218306264,0.9993318485523385,0.5,-0.1476849453826483,0.6376797018450787,0.5338457384811244,0.2339290222366547,0.7677743808120747,0.0
2021-10-25 02:10:00,0.04951185495118549,-0.3768924302788845,0.015040953090096565,-0.04909837529012662,0.37273429218306264,0.9993318485523385,0.5,-0.1476849453826483,0.6376797018450787,0.5338457384811244,0.2339290222366547,0.7677743808120747,0.0
2021-10-25 02:20:00,0.04184100418410042,-0.3784860557768924,0.012360387192851485,-0.05052669166220303,0.37273429218306264,0.9993318485523385,0.5,-0.1476849453826483,0.6376797018450787,0.5338457384811244,0.2339290222366547,0.7677743808120747,0.0
2021-10-25 02:30:00,0.05788005578800558,-0.38007968127490044,0.008190618019359386,-0.05409748259239411,0.37273429218306264,0.9993318485523385,0.5,-0.1476849453826483,0.6376797018450787,0.5338457384811244,0.2339290222366547,0.7677743808120747,0.0
2021-10-25 02:40:00,0.06206415620641562,-0.38167330677290845,0.008190618019359386,-0.05981074808069986,0.37273429218306264,0.9993318485523385,0.5,-0.1476849453826483,0.6376797018450787,0.5338457384811244,0.2339290222366547,0.7677743808120747,0.0
2021-10-25 02:50:00,0.055090655509065556,-0.38326693227091646,0.006701414743112366,-0.05981074808069986,0.37273429218306264,0.9993318485523385,0.5,-0.1476849453826483,0.6376797018450787,0.5338457384811244,0.2339290222366547,0.7677743808120747,0.0
2021-10-25 03:00:00,0.06903765690376569,-0.38486055776892436,0.004914370811615498,-0.06338153901089094,0.37273429218306264,0.9993318485523385,0.5,-0.1521716696856772,0.6328004896453253,0.5556230206693072,0.20686194674888778,0.7828564442284482,0.0
2021-10-25 03:10:00,0.0885634588563459,-0.38645418326693237,0.0019359642591212367,-0.06338153901089094,0.37273429218306264,0.9993318485523385,0.5,-0.1521716696856772,0.6328004896453253,0.5556230206693072,0.20686194674888778,0.7828564442284482,0.0
2021-10-25 03:20:00,0.100418410041841,-0.38804780876494027,-0.0007446016381237319,-0.06980896268523484,0.37273429218306264,0.9993318485523385,0.5,-0.1521716696856772,0.6328004896453253,0.5556230206693072,0.20686194674888778,0.7828564442284482,0.0
2021-10-25 03:30:00,0.11645746164574616,-0.3896414342629483,-0.0013402829486225398,-0.0751651490805213,0.37273429218306264,0.9993318485523385,0.5,-0.1521716696856772,0.6328004896453253,0.5556230206693072,0.20686194674888778,0.7828564442284482,0.0
2021-10-25 03:40:00,0.08507670850767085,-0.3912350597609562,-0.0028294862248698927,-0.0783788609176932,0.37273429218306264,0.9993318485523385,0.5,-0.1521716696856772,0.6328004896453253,0.5556230206693072,0.20686194674888778,0.7828564442284482,0.0
2021-10-25 03:50:00,0.07880055788005579,-0.3928286852589642,-0.004616530156366427,-0.08123549366184613,0.37273429218306264,0.9993318485523385,0.5,-0.1521716696856772,0.6328004896453253,0.5556230206693072,0.20686194674888778,0.7828564442284482,0.0
2021-10-25 04:00:00,0.0815899581589958,-0.3944223107569722,-0.00967982129560696,-0.08123549366184613,0.37273429218306264,0.9993318485523385,0.5,-0.20410673255458323,0.6261799331622636,0.6235517668567991,0.2045498950013163,0.7841500648881866,0.0
2021-10-25 04:10:00,0.0808926080892608,-0.3960159362549802,-0.00967982129560696,-0.08194965184788428,0.37273429218306264,0.9993318485523385,0.5,-0.20410673255458323,0.6261799331622636,0.6235517668567991,0.2045498950013163,0.7841500648881866,0.0
2021-10-25 04:20:00,0.08368200836820083,-0.3976095617529881,-0.01176470588235301,-0.08837707552222807,0.37273429218306264,0.9993318485523385,0.5,-0.20410673255458323,0.6261799331622636,0.6235517668567991,0.2045498950013163,0.7841500648881866,0.0
2021-10-25 04:30:00,0.07322175732217574,-0.3992031872509961,-0.013551749813849767,-0.09051955008034285,0.37273429218306264,0.9993318485523385,0.5,-0.20410673255458323,0.6261799331622636,0.6235517668567991,0.2045498950013163,0.7841500648881866,0.0
2021-10-25 04:40:00,0.059274755927475595,-0.40079681274900403,-0.01861504095309008,-0.09194786645241915,0.37273429218306264,0.9993318485523385,0.5,-0.20410673255458323,0.6261799331622636,0.6235517668567991,0.2045498950013163,0.7841500648881866,0.0
2021-10-25 04:50:00,0.04184100418410042,-0.40239043824701204,-0.020997766195085754,-0.09409034101053393,0.37273429218306264,0.9993318485523385,0.5,-0.20410673255458323,0.6261799331622636,0.6235517668567991,0.2045498950013163,0.7841500648881866,0.0
2021-10-25 05:00:00,0.0404463040446304,-0.40398406374501994,-0.027848101265822822,-0.09908944831280142,0.37273429218306264,0.9993318485523385,0.5,-0.2156532719547546,0.6221139229958031,0.6589296101721159,0.21639561733989154,0.8110134456761032,0.0
2021-10-25 05:10:00,0.048117154811715475,-0.40557768924302795,-0.031422189128816336,-0.1023031601499732,0.37273429218306264,0.9993318485523385,0.5,-0.2156532719547546,0.6221139229958031,0.6589296101721159,0.21639561733989154,0.8110134456761032,0.0
2021-10-25 05:20:00,0.03138075313807531,-0.40717131474103596,-0.03380491437081179,-0.10515979289412591,0.37273429218306264,0.9993318485523385,0.5,-0.2156532719547546,0.6221139229958031,0.6589296101721159,0.21639561733989154,0.8110134456761032,0.0
2021-10-25 05:30:00,0.01185495118549512,-0.40876494023904386,-0.037676842889054374,-0.10980182110337433,0.37273429218306264,0.9993318485523385,0.5,-0.2156532719547546,0.6221139229958031,0.6589296101721159,0.21639561733989154,0.8110134456761032,0.0
2021-10-25 05:40:00,0.04741980474198048,-0.4103585657370519,-0.04274013402829491,-0.1101589001963934,0.37273429218306264,0.9993318485523385,0.5,-0.2156532719547546,0.6221139229958031,0.6589296101721159,0.21639561733989154,0.8110134456761032,0.0
2021-10-25 05:50:00,0.06276150627615062,-0.4032959072799711,-0.04542069992553999,-0.11337261203356541,0.37273429218306264,0.9993318485523385,0.5,-0.2156532719547546,0.6221139229958031,0.6589296101721159,0.21639561733989154,0.8110134456761032,0.0
