date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-25 06:00:00,0.055788005578800565,-0.39623324882289035,-0.04542069992553999,-0.11337261203356541,0.37273429218306264,0.9993318485523385,0.5,-0.20102874269192117,0.6363866244069812,0.628409508675164,0.17588019114791695,0.9291597113791419,0.0
2021-10-25 06:10:00,0.06555090655509065,-0.3891705903658096,-0.04542069992553999,-0.11337261203356541,0.37273429218306264,0.9993318485523385,0.5,-0.20102874269192117,0.6363866244069812,0.628409508675164,0.17588019114791695,0.9291597113791419,0.0
2021-10-25 06:20:00,0.08786610878661089,-0.3821079319087288,-0.04542069992553999,-0.11944295661489024,0.37273429218306264,0.9993318485523385,0.5,-0.20102874269192117,0.6363866244069812,0.628409508675164,0.17588019114791695,0.9291597113791419,0.0
2021-10-25 06:30:00,0.08716875871687588,-0.37504527345164806,-0.039761727475800646,-0.12444206391715751,0.37273429218306264,0.9993318485523385,0.5,-0.20102874269192117,0.6363866244069812,0.628409508675164,0.17588019114791695,0.9291597113791419,0.0
2021-10-25 06:40:00,0.08298465829846582,-0.3679826149945672,-0.0385703648548027,-0.1312265666845207,0.37273429218306264,0.9993318485523385,0.5,-0.20102874269192117,0.6363866244069812,0.628409508675164,0.17588019114791695,0.9291597113791419,0.0
2021-10-25 06:50:00,0.10111576011157601,-0.36091995653748654,-0.034996276991809516,-0.1344402785216925,0.37273429218306264,0.9993318485523385,0.5,-0.20102874269192117,0.6363866244069812,0.628409508675164,0.17588019114791695,0.9291597113791419,0.0
2021-10-25 07:00:00,0.09274755927475593,-0.35385729808040567,-0.03350707371556216,-0.13729691126584542,0.37273429218306264,0.9993318485523385,0.5,-0.2113782730637448,0.6317085575864866,0.6629511396595067,0.1426296350381976,0.9801586340139519,0.0
2021-10-25 07:10:00,0.09693165969316596,-0.3467946396233249,-0.03350707371556216,-0.14051062310301732,0.37273429218306264,0.9993318485523385,0.5,-0.2113782730637448,0.6317085575864866,0.6629511396595067,0.1426296350381976,0.9801586340139519,0.0
2021-10-25 07:20:00,0.10181311018131102,-0.33973198116624426,-0.03350707371556216,-0.14193893947509362,0.37273429218306264,0.9993318485523385,0.5,-0.2113782730637448,0.6317085575864866,0.6629511396595067,0.1426296350381976,0.9801586340139519,0.0
2021-10-25 07:30:00,0.07531380753138076,-0.3326693227091634,-0.03350707371556216,-0.14193893947509362,0.37273429218306264,0.9993318485523385,0.5,-0.2113782730637448,0.6317085575864866,0.6629511396595067,0.1426296350381976,0.9801586340139519,0.0
2021-10-25 07:40:00,0.060669456066945605,-0.3256066642520826,-0.035591958302308435,-0.14193893947509362,0.37273429218306264,0.9993318485523385,0.5,-0.2113782730637448,0.6317085575864866,0.6629511396595067,0.1426296350381976,0.9801586340139519,0.0
2021-10-25 07:50:00,0.056485355648535567,-0.31854400579500197,-0.0385703648548027,-0.142653097661132,0.37273429218306264,0.9993318485523385,0.5,-0.2113782730637448,0.6317085575864866,0.6629511396595067,0.1426296350381976,0.9801586340139519,0.0
2021-10-25 08:00:00,0.0404463040446304,-0.3114813473379211,-0.04274013402829491,-0.14836636314943752,0.37273429218306264,0.9993318485523385,0.5,-0.21447257258716257,0.6357975557962915,0.6828265904361607,0.11879886242595092,0.03225157164489823,0.0
2021-10-25 08:10:00,0.03138075313807531,-0.30441868888084034,-0.046612062546537714,-0.1490805213354759,0.37273429218306264,0.9993318485523385,0.5,-0.21447257258716257,0.6357975557962915,0.6828265904361607,0.11879886242595092,0.03225157164489823,0.0
2021-10-25 08:20:00,0.013947001394700141,-0.2973560304237597,-0.05137751303052884,-0.1505088377075522,0.37273429218306264,0.9993318485523385,0.5,-0.21447257258716257,0.6357975557962915,0.6828265904361607,0.11879886242595092,0.03225157164489823,0.0
2021-10-25 08:30:00,0.013947001394700141,-0.2902933719666788,-0.054355919583023216,-0.15265131226566697,0.37273429218306264,0.9993318485523385,0.5,-0.21447257258716257,0.6357975557962915,0.6828265904361607,0.11879886242595092,0.03225157164489823,0.0
2021-10-25 08:40:00,0.028591352859135284,-0.28323071350959794,-0.054355919583023216,-0.15265131226566697,0.37273429218306264,0.9993318485523385,0.5,-0.21447257258716257,0.6357975557962915,0.6828265904361607,0.11879886242595092,0.03225157164489823,0.0
2021-10-25 08:50:00,0.03277545327754532,-0.2761680550525173,-0.05733432613551759,-0.15265131226566697,0.37273429218306264,0.9993318485523385,0.5,-0.21447257258716257,0.6357975557962915,0.6828265904361607,0.11879886242595092,0.03225157164489823,0.0
2021-10-25 09:00:00,0.028591352859135284,-0.26910539659543653,-0.0618019359642592,-0.15265131226566697,0.37273429218306264,0.9993318485523385,0.5,-0.20064601599013832,0.6448462243575576,0.655035402064813,0.09564954996786752,0.08745278651883026,0.0
2021-10-25 09:10:00,0.01185495118549512,-0.26204273813835566,-0.06805658972449746,-0.1519371540796286,0.37273429218306264,0.9993318485523385,0.5,-0.20064601599013832,0.6448462243575576,0.655035402064813,0.09564954996786752,0.08745278651883026,0.0
2021-10-25 09:20:00,0.04602510460251046,-0.254980079681275,-0.0689501116902459,-0.1490805213354759,0.37273429218306264,0.9993318485523385,0.5,-0.20064601599013832,0.6448462243575576,0.655035402064813,0.09564954996786752,0.08745278651883026,0.0
2021-10-25 09:30:00,0.07252440725244073,-0.24791742122419425,-0.06358897989575596,-0.1490805213354759,0.37273429218306264,0.9993318485523385,0.5,-0.20064601599013832,0.6448462243575576,0.655035402064813,0.09564954996786752,0.08745278651883026,0.0
2021-10-25 09:40:00,0.08368200836820083,-0.24085476276711337,-0.06001489203276256,-0.1490805213354759,0.37273429218306264,0.9993318485523385,0.5,-0.20064601599013832,0.6448462243575576,0.655035402064813,0.09564954996786752,0.08745278651883026,0.0
2021-10-25 09:50:00,0.05369595536959554,-0.23379210431003272,-0.054355919583023216,-0.1469380467773611,0.37273429218306264,0.9993318485523385,0.5,-0.20064601599013832,0.6448462243575576,0.655035402064813,0.09564954996786752,0.08745278651883026,0.0
2021-10-25 10:00:00,0.04393305439330544,-0.22672944585295196,-0.050186150409531005,-0.13729691126584542,0.37273429218306264,0.9993318485523385,0.5,-0.0573238214769215,0.6600786765783447,0.5025570165810734,0.003164634379403643,0.8330840281046071,0.0
2021-10-25 10:10:00,0.06276150627615062,-0.2196667873958711,-0.04333581533879394,-0.129441171219425,0.37273429218306264,0.9993318485523385,0.5,-0.0573238214769215,0.6600786765783447,0.5025570165810734,0.003164634379403643,0.8330840281046071,0.0
2021-10-25 10:20:00,0.04741980474198048,-0.21260412893879044,-0.03916604616530173,-0.12158543117300469,0.37273429218306264,0.9993318485523385,0.5,-0.0573238214769215,0.6600786765783447,0.5025570165810734,0.003164634379403643,0.8330840281046071,0.0
2021-10-25 10:30:00,0.043235704323570434,-0.20554147048170968,-0.03410275502606119,-0.11194429566148911,0.37273429218306264,0.9993318485523385,0.5,-0.0573238214769215,0.6600786765783447,0.5025570165810734,0.003164634379403643,0.8330840281046071,0.0
2021-10-25 10:40:00,0.03207810320781032,-0.1984788120246288,-0.027252419955324125,-0.10051776468487772,0.37273429218306264,0.9993318485523385,0.5,-0.0573238214769215,0.6600786765783447,0.5025570165810734,0.003164634379403643,0.8330840281046071,0.0
2021-10-25 10:50:00,0.03347280334728033,-0.19141615356754815,-0.01921072226358911,-0.08837707552222807,0.37273429218306264,0.9993318485523385,0.5,-0.0573238214769215,0.6600786765783447,0.5025570165810734,0.003164634379403643,0.8330840281046071,0.0
2021-10-25 11:00:00,0.058577405857740586,-0.18435349511046728,-0.009381980640357557,-0.07730762363863586,0.37273429218306264,0.9993318485523385,0.5,-0.03962940715216978,0.6549293548692992,0.47707562065685405,0.1507811735979444,0.6792430789914236,0.0
2021-10-25 11:10:00,0.07880055788005579,-0.17729083665338652,0.0010424422933730249,-0.06445277628994805,0.37273429218306264,0.9993318485523385,0.5,-0.03962940715216978,0.6549293548692992,0.47707562065685405,0.1507811735979444,0.6792430789914236,0.0
2021-10-25 11:20:00,0.05090655509065551,-0.17022817819630576,0.010871183916604465,-0.05159792894126036,0.37273429218306264,0.9993318485523385,0.5,-0.03962940715216978,0.6549293548692992,0.47707562065685405,0.1507811735979444,0.6792430789914236,0.0
2021-10-25 11:30:00,0.060669456066945605,-0.163165519739225,0.01950856291883829,-0.03874308159257267,0.37273429218306264,0.9993318485523385,0.5,-0.03962940715216978,0.6549293548692992,0.47707562065685405,0.1507811735979444,0.6792430789914236,0.0
2021-10-25 11:40:00,0.07601115760111576,-0.15610286128214423,0.026061057334326065,-0.03160149973219073,0.37273429218306264,0.9993318485523385,0.5,-0.03962940715216978,0.6549293548692992,0.47707562065685405,0.1507811735979444,0.6792430789914236,0.0
2021-10-25 11:50:00,0.0808926080892608,-0.14904020282506347,0.03261355174981384,-0.031244420639171433,0.37273429218306264,0.9993318485523385,0.5,-0.03962940715216978,0.6549293548692992,0.47707562065685405,0.1507811735979444,0.6792430789914236,0.0
2021-10-25 12:00:00,0.08577405857740586,-0.1419775443679827,0.03737900223380475,-0.030530262453133394,0.37273429218306264,0.9993318485523385,0.5,-0.01638157001663998,0.6555184234799889,0.45273441051786195,0.27051173189789784,0.7074410384785632,0.0
2021-10-25 12:10:00,0.10808926080892609,-0.13491488591090195,0.04631422189128798,-0.027316550615961277,0.37273429218306264,0.9993318485523385,0.5,-0.01638157001663998,0.6555184234799889,0.45273441051786195,0.27051173189789784,0.7074410384785632,0.0
2021-10-25 12:20:00,0.10739191073919108,-0.1278522274538212,0.05286671630677553,-0.019460810569541076,0.37273429218306264,0.9993318485523385,0.5,-0.01638157001663998,0.6555184234799889,0.45273441051786195,0.27051173189789784,0.7074410384785632,0.0
2021-10-25 12:30:00,0.1290097629009763,-0.12078956899674043,0.06180193596425898,-0.00981967505802539,0.37273429218306264,0.9993318485523385,0.5,-0.01638157001663998,0.6555184234799889,0.45273441051786195,0.27051173189789784,0.7074410384785632,0.0
2021-10-25 12:40:00,0.14435146443514643,-0.11372691053965966,0.06775874906924773,-0.0030351722906623024,0.37273429218306264,0.9993318485523385,0.5,-0.01638157001663998,0.6555184234799889,0.45273441051786195,0.27051173189789784,0.7074410384785632,0.0
2021-10-25 12:50:00,0.18131101813110181,-0.1066642520825789,0.07580044676098274,-0.0001785395465094819,0.372498724005706,0.9993318485523385,0.5,-0.01638157001663998,0.6555184234799889,0.45273441051786195,0.27051173189789784,0.7074410384785632,0.0
2021-10-25 13:00:00,0.24058577405857742,-0.09960159362549814,0.0826507818317197,-0.0030351722906623024,0.34165237989294733,0.1403118040089087,0.5,0.08542023058324877,0.6382285413799167,0.3700315653035036,0.35102214096786694,0.7215479893942556,0.0713520527483139
2021-10-25 13:10:00,0.2377963737796374,0.06772908366533859,0.0939687267311986,-0.014461703267273585,0.35025061836646554,0.00011135857461024499,0.5,0.08542023058324877,0.6382285413799167,0.3700315653035036,0.35102214096786694,0.7215479893942556,0.10300707636133198
2021-10-25 13:20:00,0.22245467224546722,0.13147410358565725,0.10766939687267296,0.0001785395465094819,0.3615186295166926,0.00022271714922048998,0.5,0.08542023058324877,0.6382285413799167,0.3700315653035036,0.35102214096786694,0.7215479893942556,0.09200024141104758
2021-10-25 13:30:00,0.25871687587168757,-0.3944223107569722,0.11630677587490679,0.016604177825388255,0.37255107248956304,0.00022271714922048998,0.5,0.08542023058324877,0.6382285413799167,0.3700315653035036,0.35102214096786694,0.7215479893942556,0.13472999683148001
2021-10-25 13:40:00,0.2719665271966527,-0.08366533864541836,0.12077438570364829,0.02945902517407606,0.355982777348811,0.00022271714922048998,0.5,0.08542023058324877,0.6382285413799167,0.3700315653035036,0.35102214096786694,0.7215479893942556,0.14036543597326373
2021-10-25 13:50:00,0.2482566248256625,0.03585657370517925,0.13060312732687973,0.041956793429744677,0.36134849694415727,0.00033407572383073496,0.5,0.08542023058324877,0.6382285413799167,0.3700315653035036,0.35102214096786694,0.7215479893942556,0.12550356835704696
2021-10-25 14:00:00,0.23082287308228733,0.19521912350597592,0.13715562174236773,0.05659703624352819,0.36405753098375887,0.00033407572383073496,0.5,0.0993607880401155,0.624978807897544,0.3599270159355896,0.4050335538961056,0.7196483898734846,0.11368197112120343
2021-10-25 14:10:00,0.2412831241283124,0.01195219123505975,0.1478778853313476,0.07730762363863608,0.3574747091387365,0.00022271714922048998,0.5,0.0993607880401155,0.624978807897544,0.3599270159355896,0.4050335538961056,0.7196483898734846,0.11895529369162758
2021-10-25 14:20:00,0.2733612273361227,0.08366533864541825,0.16008935219657472,0.08873415461524736,0.37210611037677827,0.00022271714922048998,0.5,0.0993607880401155,0.624978807897544,0.3599270159355896,0.4050335538961056,0.7196483898734846,0.15552906739894684
2021-10-25 14:30:00,0.3138075313807531,0.3067729083665336,0.16962025316455676,0.09658989466166767,0.3752731936501289,0.00022271714922048998,0.5,0.0993607880401155,0.624978807897544,0.3599270159355896,0.4050335538961056,0.7196483898734846,0.2015631365330356
2021-10-25 14:40:00,0.3207810320781032,0.2669322709163344,0.1788533134772894,0.10194608105695413,0.37781209511719516,0.00022271714922048998,0.5,0.0993607880401155,0.624978807897544,0.3599270159355896,0.4050335538961056,0.7196483898734846,0.2152330371018604
2021-10-25 14:50:00,0.3361227336122734,-0.4103585657370519,0.1830230826507817,0.10730226745224059,0.3804426064310113,0.00033407572383073496,0.5,0.0993607880401155,0.624978807897544,0.3599270159355896,0.4050335538961056,0.7196483898734846,0.22859362976598216
2021-10-25 15:00:00,0.3507670850767085,-0.06772908366533881,0.1478778853313476,0.0848062845920372,0.36675347790239626,0.00022271714922048998,0.5,0.1106956353813573,0.6127664098710675,0.35302591814376594,0.4248000209765615,0.7229162339408165,0.2722286766148136
2021-10-25 15:10:00,0.31450488145048816,0.1394422310756971,0.12822040208488428,0.04981253347616499,0.36969808011935457,0.00033407572383073496,0.5,0.1106956353813573,0.6127664098710675,0.35302591814376594,0.4248000209765615,0.7229162339408165,0.22296573471943512
2021-10-25 15:20:00,0.3521617852161785,0.05179282868525892,0.12405063291139218,0.031958578825209694,0.3640051824999018,0.00044543429844097997,0.5,0.1106956353813573,0.6127664098710675,0.35302591814376594,0.4248000209765615,0.7229162339408165,0.2743108469001313
2021-10-25 15:30:00,0.36750348675034866,0.29083665338645415,0.11898734177215187,0.022674522406713082,0.3694755990629622,0.00033407572383073496,0.5,0.1106956353813573,0.6127664098710675,0.35302591814376594,0.4248000209765615,0.7229162339408165,0.3161805754635847
2021-10-25 15:40:00,0.3800557880055788,-0.2589641434262948,0.11600893521965738,0.026959471522942202,0.3662299930638259,0.00022271714922048998,0.5,0.1106956353813573,0.6127664098710675,0.35302591814376594,0.4248000209765615,0.7229162339408165,0.28496310937429276
2021-10-25 15:50:00,0.3528591352859135,0.2350597609561753,0.11541325390915858,0.02803070880199976,0.3493999555037887,0.00022271714922048998,0.5,0.1106956353813573,0.6127664098710675,0.35302591814376594,0.4248000209765615,0.7229162339408165,0.27485402175717066
2021-10-25 16:00:00,0.37796373779637377,0.15537848605577675,0.11541325390915858,0.026959471522942202,0.35511902736517,0.00033407572383073496,0.5,0.12349618423979813,0.6041315260899932,0.3502594680375781,0.4311219254525311,0.7180950276260669,0.3327775849842329
2021-10-25 16:10:00,0.39191073919107394,-0.12350597609561753,0.11154132539091588,0.02231744331369412,0.36144010679090705,0.00022271714922048998,0.5,0.12349618423979813,0.6041315260899932,0.3502594680375781,0.4311219254525311,0.7180950276260669,0.361671469740634
2021-10-25 16:20:00,0.38284518828451886,0.06772908366533859,0.10975428145941901,0.02231744331369412,0.3607203151378728,0.00022271714922048998,0.5,0.12349618423979813,0.6041315260899932,0.3502594680375781,0.4311219254525311,0.7180950276260669,0.32577666460461396
2021-10-25 16:30:00,0.403068340306834,-0.01195219123505975,0.10945644080416961,0.024102838778789604,0.35240999332556827,0.00033407572383073496,0.5,0.12349618423979813,0.6041315260899932,0.3502594680375781,0.4311219254525311,0.7180950276260669,0.35280715783756056
2021-10-25 16:40:00,0.4198047419804742,-0.14741035856573714,0.10945644080416961,0.02231744331369412,0.3603931371137663,0.00022271714922048998,0.5,0.12349618423979813,0.6041315260899932,0.3502594680375781,0.4311219254525311,0.7180950276260669,0.4115153069692352
2021-10-25 16:50:00,0.41352859135285913,-0.1394422310756973,0.10945644080416961,0.02231744331369412,0.3603931371137663,0.00022271714922048998,0.5,0.12349618423979813,0.6041315260899932,0.3502594680375781,0.4311219254525311,0.7180950276260669,0.3977397890670972
2021-10-25 17:00:00,0.39539748953974896,-0.05179282868525903,0.10915860014891998,0.02231744331369412,0.3517556372773553,0.00022271714922048998,0.5,0.12743731870511277,0.6074130692773424,0.34819163693826577,0.43134267492960876,0.7090253951129182,0.3589857718363837
2021-10-25 17:10:00,0.36610878661087864,0.17928286852589648,0.10647803425167512,0.02517407605784694,0.350931148656607,0.00022271714922048998,0.5,0.12743731870511277,0.6074130692773424,0.34819163693826577,0.43134267492960876,0.7090253951129182,0.30945124251248546
2021-10-25 17:20:00,0.4344490934449094,-0.05179282868525903,0.10647803425167512,0.023031601499732268,0.36250016358901205,0.00022271714922048998,0.5,0.12743731870511277,0.6074130692773424,0.34819163693826577,0.43134267492960876,0.7090253951129182,0.4207568236341416
2021-10-25 17:30:00,0.394700139470014,-0.1872509960159363,0.10647803425167512,0.02053204784859841,0.3606025310491945,0.00022271714922048998,0.5,0.12743731870511277,0.6074130692773424,0.34819163693826577,0.43134267492960876,0.7090253951129182,0.3544065060277321
2021-10-25 17:40:00,0.4511854951185495,0.2111553784860556,0.10647803425167512,0.02088912694161782,0.3566763947599168,0.00022271714922048998,0.5,0.12743731870511277,0.6074130692773424,0.34819163693826577,0.43134267492960876,0.7090253951129182,0.47688489219487906
2021-10-25 17:50:00,0.4783821478382148,-0.1872509960159363,0.10647803425167512,0.019817889662560484,0.36209446283912,0.00022271714922048998,0.5,0.12743731870511277,0.6074130692773424,0.34819163693826577,0.43134267492960876,0.7090253951129182,0.5214327745673462
2021-10-25 18:00:00,0.45327754532775455,-0.2509960159362551,0.10647803425167512,0.02231744331369412,0.36209446283912,0.00022271714922048998,0.5,0.02345319210745833,0.6208179720522892,0.41644921214823505,0.5140114871677606,0.6730231002900876,0.46111018905502665
2021-10-25 18:10:00,0.3842398884239888,-0.13147410358565736,0.10201042442293362,0.027673629708980574,0.3564670008244886,0.00022271714922048998,0.5,0.02345319210745833,0.6208179720522892,0.41644921214823505,0.5140114871677606,0.6730231002900876,0.3426905261252018
2021-10-25 18:20:00,0.4337517433751743,-0.2749003984063746,0.09843633655994011,0.023745759685770418,0.3610213189200508,0.00022271714922048998,0.5,0.02345319210745833,0.6208179720522892,0.41644921214823505,0.5140114871677606,0.6730231002900876,0.4073132459224165
2021-10-25 18:30:00,0.4511854951185495,0.01195219123505975,0.09456440804169763,0.02053204784859841,0.3579458454934499,0.00022271714922048998,0.5,0.02345319210745833,0.6208179720522892,0.41644921214823505,0.5140114871677606,0.6730231002900876,0.4543054151515609
2021-10-25 18:40:00,0.399581589958159,0.08366533864541825,0.09128816083395375,0.018746652383502926,0.35454319404274254,0.00022271714922048998,0.5,0.02345319210745833,0.6208179720522892,0.41644921214823505,0.5140114871677606,0.6730231002900876,0.34822789202890897
2021-10-25 18:50:00,0.3598326359832636,-0.01195219123505975,0.08533134772896478,0.014461703267273585,0.3507610160840716,0.00022271714922048998,0.5,0.02345319210745833,0.6208179720522892,0.41644921214823505,0.5140114871677606,0.6730231002900876,0.2825791752795087
2021-10-25 19:00:00,0.3831938633193863,0.07569721115537842,0.08041697691734906,0.00910551687198713,0.3507610160840716,0.00022271714922048998,0.5,0.03431575970166323,0.6337027703465754,0.41752358140331747,0.5021328834003393,0.6562931651151638,0.32056746684370147
2021-10-25 19:10:00,0.4065550906555091,0.1633466135458166,0.07550260610573334,0.003749330476700674,0.3507610160840716,0.00022271714922048998,0.5,0.03431575970166323,0.6337027703465754,0.41752358140331747,0.5021328834003393,0.6562931651151638,0.3585557584078941
2021-10-25 19:20:00,0.4170153417015342,0.38645418326693215,0.07252419955323886,-0.0030351722906623024,0.3507610160840716,0.00022271714922048998,0.5,0.03431575970166323,0.6337027703465754,0.41752358140331747,0.5021328834003393,0.6562931651151638,0.36913257992968906
2021-10-25 19:30:00,0.3723849372384937,0.03585657370517925,0.06775874906924773,-0.009462595965006093,0.35942469016241113,0.00022271714922048998,0.5,0.03431575970166323,0.6337027703465754,0.41752358140331747,0.5021328834003393,0.6562931651151638,0.31309504051179143
2021-10-25 19:40:00,0.3472803347280335,-0.08366533864541836,0.0656738644825019,-0.00981967505802539,0.36195050450851324,0.00022271714922048998,0.5,0.03431575970166323,0.6337027703465754,0.41752358140331747,0.5021328834003393,0.6562931651151638,0.2564690616654345
2021-10-25 19:50:00,0.28103207810320785,0.1872509960159361,0.06329113924050622,-0.01696125691840733,0.36195050450851324,0.00022271714922048998,0.5,0.03431575970166323,0.6337027703465754,0.41752358140331747,0.5021328834003393,0.6562931651151638,0.18913801167825944
2021-10-25 20:00:00,0.2301255230125523,0.6175298804780875,0.0588235294117645,-0.028387787895018723,0.36195050450851324,0.00022271714922048998,0.5,0.037377473256658966,0.6481938581695195,0.4100860598686941,0.4485118978860991,0.6628606531873897,0.13318345730796505
2021-10-25 20:10:00,0.2294281729428173,0.4422310756972112,0.05644080416976904,-0.036957686127477296,0.3660729476122548,0.00022271714922048998,0.5,0.037377473256658966,0.6481938581695195,0.4100860598686941,0.4485118978860991,0.6628606531873897,0.1268313291186988
2021-10-25 20:20:00,0.2545327754532775,0.06772908366533859,0.055845122859270235,-0.04159971433672538,0.3758490269725563,0.00022271714922048998,0.5,0.037377473256658966,0.6481938581695195,0.4100860598686941,0.4485118978860991,0.6628606531873897,0.14972765816195663
2021-10-25 20:30:00,0.28451882845188287,0.17928286852589648,0.055845122859270235,-0.04659882163899287,0.3758490269725563,0.00022271714922048998,0.5,0.037377473256658966,0.6481938581695195,0.4100860598686941,0.4485118978860991,0.6628606531873897,0.17346138177648357
2021-10-25 20:40:00,0.296373779637378,0.2749003984063745,0.055845122859270235,-0.05052669166220303,0.3758490269725563,0.00033407572383073496,0.5,0.037377473256658966,0.6481938581695195,0.4100860598686941,0.4485118978860991,0.6628606531873897,0.17393665977639303
2021-10-25 20:50:00,0.301952580195258,0.5298804780876492,0.052271034996276944,-0.0526691662203177,0.3758490269725563,0.00044543429844097997,0.5,0.037377473256658966,0.6481938581695195,0.4100860598686941,0.4485118978860991,0.6628606531873897,0.17672797501395657
2021-10-25 21:00:00,0.2719665271966527,0.2589641434262948,0.04988830975428127,-0.05338332440635607,0.38404156469618256,0.00022271714922048998,0.5,0.019202641031037304,0.6587137615047974,0.4217770539227603,0.3846395370162316,0.6857788518770159,0.14788689892421203
2021-10-25 21:10:00,0.2831241283124128,-0.33067729083665354,0.04988830975428127,-0.0526691662203177,0.3896690267108139,0.00033407572383073496,0.5,0.019202641031037304,0.6587137615047974,0.4217770539227603,0.3846395370162316,0.6857788518770159,0.15433710035155485
2021-10-25 21:20:00,0.2705718270571827,-0.09960159362549814,0.04988830975428127,-0.057311194429566115,0.3896690267108139,0.00022271714922048998,0.5,0.019202641031037304,0.6587137615047974,0.4217770539227603,0.3846395370162316,0.6857788518770159,0.1403880682589737
2021-10-25 21:30:00,0.2691771269177127,-0.06772908366533881,0.04690990320178701,-0.05981074808069986,0.3896690267108139,0.00033407572383073496,0.5,0.019202641031037304,0.6587137615047974,0.4217770539227603,0.3846395370162316,0.6857788518770159,0.14059930292560013
2021-10-25 21:40:00,0.2712691771269177,-0.20318725099601598,0.0466120625465376,-0.06338153901089094,0.3896690267108139,0.00033407572383073496,0.5,0.019202641031037304,0.6587137615047974,0.4217770539227603,0.3846395370162316,0.6857788518770159,0.1471852980672028
2021-10-25 21:50:00,0.25383542538354253,-0.4342629482071714,0.042740134028294685,-0.06338153901089094,0.3896690267108139,0.00022271714922048998,0.5,0.019202641031037304,0.6587137615047974,0.4217770539227603,0.3846395370162316,0.6857788518770159,0.12287067911945321
2021-10-25 22:00:00,0.1680613668061367,-0.17131474103585675,0.03886820551005199,-0.06338153901089094,0.37905537160879976,0.00033407572383073496,0.5,-0.05994580790021298,0.6676934659360302,0.4964387423741913,0.3159835385040077,0.7147448428915099,0.06957164627246254
2021-10-25 22:10:00,0.18131101813110181,-0.5298804780876495,0.03320923306031265,-0.06338153901089094,0.3749591027469867,0.00033407572383073496,0.5,-0.05994580790021298,0.6676934659360302,0.4964387423741913,0.3159835385040077,0.7147448428915099,0.07132187636736727
2021-10-25 22:20:00,0.26429567642956764,0.08366533864541825,0.029039463886820327,-0.06909480449919658,0.3628404287340828,0.00033407572383073496,0.5,-0.05994580790021298,0.6676934659360302,0.4964387423741913,0.3159835385040077,0.7147448428915099,0.14111984549692955
2021-10-25 22:30:00,0.2754532775453278,-0.03585657370517936,0.02427401340282942,-0.07766470273165504,0.36134849694415727,0.00033407572383073496,0.5,-0.05994580790021298,0.6676934659360302,0.4964387423741913,0.3159835385040077,0.7147448428915099,0.14407713082969958
2021-10-25 22:40:00,0.29776847977684795,0.17928286852589648,0.017721518987341645,-0.08123549366184613,0.3571344439936658,0.00022271714922048998,0.5,-0.05994580790021298,0.6676934659360302,0.4964387423741913,0.3159835385040077,0.7147448428915099,0.17988895091811638
2021-10-25 22:50:00,0.20013947001394702,0.29083665338645415,0.012956068503350515,-0.08266381003392254,0.3689521142243918,0.00022271714922048998,0.5,-0.05994580790021298,0.6676934659360302,0.4964387423741913,0.3159835385040077,0.7147448428915099,0.10474976236100005
2021-10-25 23:00:00,0.29009762900976294,0.394422310756972,0.008190618019359386,-0.08659168005713269,0.3731399929329547,0.00022271714922048998,0.5,-0.1293716978356847,0.6642653739723647,0.5697161278524777,0.24674839469333937,0.7538125220958348,0.16490637777811307
2021-10-25 23:10:00,0.21199442119944212,0.40239043824701204,0.00699925539836177,-0.09194786645241915,0.3731399929329547,0.00033407572383073496,0.5,-0.1293716978356847,0.6642653739723647,0.5697161278524777,0.24674839469333937,0.7538125220958348,0.09670775683872233
2021-10-25 23:20:00,0.11576011157601115,0.12350597609561742,0.0025316455696200446,-0.09051955008034285,0.3731399929329547,0.00033407572383073496,0.5,-0.1293716978356847,0.6642653739723647,0.5697161278524777,0.24674839469333937,0.7538125220958348,0.034529323898184895
2021-10-25 23:30:00,0.11924686192468618,0.3067729083665336,-0.0025316455696204887,-0.08409212640599895,0.3731399929329547,0.00033407572383073496,0.5,-0.1293716978356847,0.6642653739723647,0.5697161278524777,0.24674839469333937,0.7538125220958348,0.023069843233700982
