date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-25 23:40:00,0.12761506276150628,0.6573705179282865,-0.004616530156366427,-0.08730583824317073,0.37520775804530765,0.00022271714922048998,0.5,-0.1293716978356847,0.6642653739723647,0.5697161278524777,0.24674839469333937,0.7538125220958348,0.024676735519109195
2021-10-25 23:50:00,0.11645746164574616,0.06772908366533859,-0.00967982129560696,-0.08837707552222807,0.38956432974309985,0.00011135857461024499,0.5,-0.1293716978356847,0.6642653739723647,0.5697161278524777,0.24674839469333937,0.7538125220958348,0.023650738566923672
2021-10-26 00:00:00,0.12622036262203626,0.14741035856573692,-0.01236038719285204,-0.09194786645241915,0.38956432974309985,0.00022271714922048998,0.5,-0.13825556004339912,0.6630326401480428,0.5811891284280869,0.16264308802864588,0.806045620533709,0.026411877423540595
2021-10-26 00:10:00,0.11018131101813111,0.6573705179282865,-0.012658227848101444,-0.09873236921978212,0.38956432974309985,0.00033407572383073496,0.5,-0.13825556004339912,0.6630326401480428,0.5811891284280869,0.16264308802864588,0.806045620533709,0.013239887140335261
2021-10-26 00:20:00,0.099721059972106,0.6494023904382469,-0.013253909158600363,-0.09908944831280142,0.3946028713143395,0.00033407572383073496,0.5,-0.13825556004339912,0.6630326401480428,0.5811891284280869,0.16264308802864588,0.806045620533709,0.010169440379015345
2021-10-26 00:30:00,0.09553695955369597,0.5059760956175297,-0.01861504095309008,-0.09694697375468664,0.4094960149716663,0.00022271714922048998,0.5,-0.13825556004339912,0.6630326401480428,0.5811891284280869,0.16264308802864588,0.806045620533709,0.0027535947613802677
2021-10-26 00:40:00,0.09553695955369597,0.4581673306772909,-0.023976172747580238,-0.09730405284770571,0.4223999162424258,0.00022271714922048998,0.5,-0.13825556004339912,0.6630326401480428,0.5811891284280869,0.16264308802864588,0.806045620533709,0.00640493685592287
2021-10-26 00:50:00,0.09414225941422595,0.5298804780876492,-0.024571854058079046,-0.09908944831280142,0.4223999162424258,0.00022271714922048998,0.5,-0.13825556004339912,0.6630326401480428,0.5811891284280869,0.16264308802864588,0.806045620533709,0.0021877876186308974
2021-10-26 01:00:00,0.099721059972106,0.5378486055776892,-0.024571854058079046,-0.09908944831280142,0.4223999162424258,0.00011135857461024499,0.5,-0.17230079283629007,0.6637653840296321,0.6147276596948067,0.0953287458377687,0.9054491862666181,0.0023839340947840125
2021-10-26 01:10:00,0.09205020920502092,0.1633466135458166,-0.027550260610573418,-0.10123192287091587,0.4223999162424258,0.00011135857461024499,0.5,-0.17230079283629007,0.6637653840296321,0.6147276596948067,0.0953287458377687,0.9054491862666181,0.0
2021-10-26 01:20:00,0.07740585774058578,0.1633466135458166,-0.027550260610573418,-0.10658810926620232,0.4223999162424258,0.00044543429844097997,0.5,-0.17230079283629007,0.6637653840296321,0.6147276596948067,0.0953287458377687,0.9054491862666181,0.0
2021-10-26 01:30:00,0.08716875871687588,0.15139442231075684,-0.02546537602382737,-0.11908587752187105,0.4223999162424258,0.9479955456570156,0.5,-0.17230079283629007,0.6637653840296321,0.6147276596948067,0.0953287458377687,0.9054491862666181,0.0
2021-10-26 01:40:00,0.08228730822873082,0.1394422310756971,-0.018912881608339704,-0.09266202463845752,0.4223999162424258,0.9992204899777284,0.5,-0.17230079283629007,0.6637653840296321,0.6147276596948067,0.0953287458377687,0.9054491862666181,0.0
2021-10-26 01:50:00,0.07461645746164575,0.12749003984063734,-0.01861504095309008,-0.0783788609176932,0.4223999162424258,0.9992204899777284,0.5,-0.17230079283629007,0.6637653840296321,0.6147276596948067,0.0953287458377687,0.9054491862666181,0.0
2021-10-26 02:00:00,0.08368200836820083,0.11553784860557759,-0.01861504095309008,-0.07730762363863586,0.4223999162424258,0.9992204899777284,0.5,-0.1340375282292211,0.6541937374822933,0.5659604007681386,0.09910324817966208,0.0622503152387878,0.0
2021-10-26 02:10:00,0.07880055788005579,0.10358565737051784,-0.01861504095309008,-0.07766470273165504,0.4223999162424258,0.9992204899777284,0.5,-0.1340375282292211,0.6541937374822933,0.5659604007681386,0.09910324817966208,0.0622503152387878,0.0
2021-10-26 02:20:00,0.08577405857740586,0.09163346613545809,-0.0195085629188384,-0.07873594001071249,0.4223999162424258,0.9992204899777284,0.5,-0.1340375282292211,0.6541937374822933,0.5659604007681386,0.09910324817966208,0.0622503152387878,0.0
2021-10-26 02:30:00,0.09205020920502092,0.07968127490039834,-0.023976172747580238,-0.08266381003392254,0.4223999162424258,0.9992204899777284,0.5,-0.1340375282292211,0.6541937374822933,0.5659604007681386,0.09910324817966208,0.0622503152387878,0.0
2021-10-26 02:40:00,0.10529986052998605,0.06772908366533859,-0.024571854058079046,-0.08837707552222807,0.4223999162424258,0.9992204899777284,0.5,-0.1340375282292211,0.6541937374822933,0.5659604007681386,0.09910324817966208,0.0622503152387878,0.0
2021-10-26 02:50:00,0.11018131101813111,0.055776892430278835,-0.024571854058079046,-0.09087662917336181,0.4223999162424258,0.9992204899777284,0.5,-0.1340375282292211,0.6541937374822933,0.5659604007681386,0.09910324817966208,0.0622503152387878,0.0
2021-10-26 03:00:00,0.09414225941422595,0.043824701195219085,-0.019806403574088027,-0.09194786645241915,0.4223999162424258,0.9992204899777284,0.5,-0.1923810203577253,0.6444870361803083,0.6481756456772806,0.17806237164847935,0.1247037209326154,0.0
2021-10-26 03:10:00,0.08437935843793584,0.031872509960159334,-0.01861504095309008,-0.09194786645241915,0.4223999162424258,0.9992204899777284,0.5,-0.1923810203577253,0.6444870361803083,0.6481756456772806,0.17806237164847935,0.1247037209326154,0.0
2021-10-26 03:20:00,0.08647140864714087,0.019920318725099584,-0.01861504095309008,-0.09194786645241915,0.4223999162424258,0.9992204899777284,0.5,-0.1923810203577253,0.6444870361803083,0.6481756456772806,0.17806237164847935,0.1247037209326154,0.0
2021-10-26 03:30:00,0.09693165969316596,0.007968127490039834,-0.01861504095309008,-0.09730405284770571,0.4223999162424258,0.9992204899777284,0.5,-0.1923810203577253,0.6444870361803083,0.6481756456772806,0.17806237164847935,0.1247037209326154,0.0
2021-10-26 03:40:00,0.08577405857740586,-0.003984063745020028,-0.01861504095309008,-0.09908944831280142,0.4223999162424258,0.9992204899777284,0.5,-0.1923810203577253,0.6444870361803083,0.6481756456772806,0.17806237164847935,0.1247037209326154,0.0
2021-10-26 03:50:00,0.08507670850767085,-0.015936254980079778,-0.021891288160834188,-0.1008748437778968,0.4223999162424258,0.9992204899777284,0.5,-0.1923810203577253,0.6444870361803083,0.6481756456772806,0.17806237164847935,0.1247037209326154,0.0
2021-10-26 04:00:00,0.08368200836820083,-0.02788844621513953,-0.022486969471332885,-0.10266023924299217,0.4223999162424258,0.9992204899777284,0.5,-0.22607611241725523,0.6417514590223764,0.6865493458483657,0.2819852711786504,0.13818069430317165,0.0
2021-10-26 04:10:00,0.07531380753138076,-0.03984063745019917,-0.01861504095309008,-0.10623103017318325,0.4223999162424258,0.9992204899777284,0.5,-0.22607611241725523,0.6417514590223764,0.6865493458483657,0.2819852711786504,0.13818069430317165,0.0
2021-10-26 04:20:00,0.07880055788005579,-0.05179282868525903,-0.02218912881608348,-0.10980182110337433,0.4223999162424258,0.9992204899777284,0.5,-0.22607611241725523,0.6417514590223764,0.6865493458483657,0.2819852711786504,0.13818069430317165,0.0
2021-10-26 04:30:00,0.09762900976290097,-0.06374501992031878,-0.02903946388682077,-0.11230137475450808,0.4223999162424258,0.9992204899777284,0.5,-0.22607611241725523,0.6417514590223764,0.6865493458483657,0.2819852711786504,0.13818069430317165,0.0
2021-10-26 04:40:00,0.10529986052998605,-0.07569721115537853,-0.03350707371556216,-0.11551508659167986,0.4223999162424258,0.9992204899777284,0.5,-0.22607611241725523,0.6417514590223764,0.6865493458483657,0.2819852711786504,0.13818069430317165,0.0
2021-10-26 04:50:00,0.11785216178521618,-0.08764940239043839,-0.03350707371556216,-0.12051419389394735,0.4223999162424258,0.9992204899777284,0.5,-0.22607611241725523,0.6417514590223764,0.6865493458483657,0.2819852711786504,0.13818069430317165,0.0
2021-10-26 05:00:00,0.12761506276150628,-0.09960159362549803,-0.03172002978406563,-0.1230137475450811,0.4223999162424258,0.9992204899777284,0.5,-0.23620581257631612,0.6251311036846974,0.7046731131358255,0.34737881174973645,0.13236069496695757,0.0
2021-10-26 05:10:00,0.11018131101813111,-0.11155378486055778,-0.027550260610573418,-0.12408498482413843,0.4223999162424258,0.9992204899777284,0.5,-0.23620581257631612,0.6251311036846974,0.7046731131358255,0.34737881174973645,0.13236069496695757,0.0
2021-10-26 05:20:00,0.09135285913528592,-0.12350597609561753,-0.027550260610573418,-0.12551330119621484,0.4223999162424258,0.9992204899777284,0.5,-0.23620581257631612,0.6251311036846974,0.7046731131358255,0.34737881174973645,0.13236069496695757,0.0
2021-10-26 05:30:00,0.11227336122733612,-0.1354581673306774,-0.027550260610573418,-0.13194072487055875,0.4223999162424258,0.9992204899777284,0.5,-0.23620581257631612,0.6251311036846974,0.7046731131358255,0.34737881174973645,0.13236069496695757,0.0
2021-10-26 05:40:00,0.15829846582984658,-0.14741035856573714,-0.0269545793000745,-0.1347973576147118,0.4223999162424258,0.9992204899777284,0.5,-0.23620581257631612,0.6251311036846974,0.7046731131358255,0.34737881174973645,0.13236069496695757,0.0
2021-10-26 05:50:00,0.2315202231520223,-0.15936254980079678,-0.025167535368577965,-0.14086770219603628,0.49203648689324836,0.9984409799554566,0.5,-0.23620581257631612,0.6251311036846974,0.7046731131358255,0.34737881174973645,0.13236069496695757,0.0
2021-10-26 06:00:00,0.1924686192468619,-0.17131474103585675,-0.021593447505584784,-0.1183717193358329,0.5981861250343538,0.04354120267260579,0.5,-0.3108919850191264,0.6352372222397834,0.8168890288916814,0.37094291660689926,0.14434989886245225,0.05637702370354724
2021-10-26 06:10:00,0.18619246861924685,0.6095617529880477,-0.0031273268801192966,-0.08552044277807536,0.5896271479237282,0.00011135857461024499,0.5,-0.3108919850191264,0.6352372222397834,0.8168890288916814,0.37094291660689926,0.14434989886245225,0.05947764684581379
2021-10-26 06:20:00,0.18898186889818688,0.5458167330677288,0.00699925539836177,-0.06052490626673801,0.5896271479237282,0.00011135857461024499,0.5,-0.3108919850191264,0.6352372222397834,0.8168890288916814,0.37094291660689926,0.14434989886245225,0.06906619189160644
2021-10-26 06:30:00,0.16736401673640167,0.6095617529880477,0.015636634400595373,-0.041242635243706416,0.5896271479237282,0.00011135857461024499,0.5,-0.3108919850191264,0.6352372222397834,0.8168890288916814,0.37094291660689926,0.14434989886245225,0.057448285227152715
2021-10-26 06:40:00,0.19456066945606695,0.49800796812749004,0.022784810126582178,-0.021960364220674822,0.5977149886796403,0.00022271714922048998,0.5,-0.3108919850191264,0.6352372222397834,0.8168890288916814,0.37094291660689926,0.14434989886245225,0.07064290779606802
2021-10-26 06:50:00,0.19316596931659694,0.19521912350597592,0.026954579300074277,-0.010176754151044465,0.606025310491945,0.00022271714922048998,0.5,-0.3108919850191264,0.6352372222397834,0.8168890288916814,0.37094291660689926,0.14434989886245225,0.07368317817644131
2021-10-26 07:00:00,0.21338912133891214,0.47410358565737054,0.033507073715562274,-0.0005356186395285567,0.606025310491945,0.00022271714922048998,0.5,-0.30009455600867585,0.6347487263187251,0.7961800288806485,0.3992476790919193,0.15804185032559795,0.08368664846025017
2021-10-26 07:10:00,0.19525801952580193,0.4501992031872508,0.04125093075204744,0.005891805034815345,0.6129614846030021,0.00033407572383073496,0.5,-0.30009455600867585,0.6347487263187251,0.7961800288806485,0.3992476790919193,0.15804185032559795,0.07092203931982438
2021-10-26 07:20:00,0.15481171548117156,0.10756972111553775,0.048994787788533056,0.021603285127655747,0.6198845715930952,0.00022271714922048998,0.5,-0.30009455600867585,0.6347487263187251,0.7961800288806485,0.3992476790919193,0.15804185032559795,0.05154125865684928
2021-10-26 07:30:00,0.14295676429567641,-0.4820717131474104,0.04988830975428127,0.04302803070880201,0.6198845715930952,0.00022271714922048998,0.5,-0.30009455600867585,0.6347487263187251,0.7961800288806485,0.3992476790919193,0.15804185032559795,0.05441555894201608
2021-10-26 07:40:00,0.1680613668061367,-0.3784860557768924,0.04988830975428127,0.06052490626673812,0.6089960869508317,0.00022271714922048998,0.5,-0.30009455600867585,0.6347487263187251,0.7961800288806485,0.3992476790919193,0.15804185032559795,0.06499992455904763
2021-10-26 07:50:00,0.20223152022315202,-0.1394422310756973,0.05137751303052851,0.06445277628994828,0.6035125832668071,0.00022271714922048998,0.5,-0.30009455600867585,0.6347487263187251,0.7961800288806485,0.3992476790919193,0.15804185032559795,0.08707394722150973
2021-10-26 08:00:00,0.2196652719665272,0.298804780876494,0.055249441548771205,0.05838243170862345,0.6035125832668071,0.00033407572383073496,0.5,-0.2856654424971059,0.6297775619455939,0.757865424091158,0.42232907697934263,0.16440025396813218,0.09934819017155273
2021-10-26 08:10:00,0.2112970711297071,0.43426294820717115,0.03201787043931481,0.031958578825209694,0.613511143683501,0.00033407572383073496,0.5,-0.2856654424971059,0.6297775619455939,0.757865424091158,0.42232907697934263,0.16440025396813218,0.09788463569564103
2021-10-26 08:20:00,0.18549511854951187,0.784860557768924,-0.017721518987341978,-0.04909837529012662,0.6173849314889217,0.00022271714922048998,0.5,-0.2856654424971059,0.6297775619455939,0.757865424091158,0.42232907697934263,0.16440025396813218,0.08044268750848711
2021-10-26 08:30:00,0.19177126917712692,0.3227091633466135,-0.03469843633656011,-0.08373504731297987,0.6285482456714347,0.00033407572383073496,0.5,-0.2856654424971059,0.6297775619455939,0.757865424091158,0.42232907697934263,0.16440025396813218,0.07882825112784224
2021-10-26 08:40:00,0.19386331938633192,0.043824701195219085,-0.04422933730454226,-0.10051776468487772,0.6338092682990668,0.00022271714922048998,0.5,-0.2856654424971059,0.6297775619455939,0.757865424091158,0.42232907697934263,0.16440025396813218,0.08994824750667653
2021-10-26 08:50:00,0.28103207810320785,0.01195219123505975,-0.050781831720029924,-0.11265845384752715,0.6338092682990668,0.00011135857461024499,0.5,-0.2856654424971059,0.6297775619455939,0.757865424091158,0.42232907697934263,0.16440025396813218,0.1646272462543567
2021-10-26 09:00:00,0.3193863319386332,-0.08366533864541836,-0.054355919583023216,-0.12015711480092839,0.6338092682990668,0.00011135857461024499,0.5,-0.26889934471185106,0.6419899599720704,0.6741385548287838,0.40887499440109365,0.1727178609308356,0.20034853719993362
2021-10-26 09:10:00,0.300557880055788,-0.2270916334661356,-0.054355919583023216,-0.12194251026602376,0.6338092682990668,0.00011135857461024499,0.5,-0.26889934471185106,0.6419899599720704,0.6741385548287838,0.40887499440109365,0.1727178609308356,0.1868672390120253
2021-10-26 09:20:00,0.30264993026499304,-0.5219123505976095,-0.05197319434102765,-0.12015711480092839,0.6322780751462486,0.00011135857461024499,0.5,-0.26889934471185106,0.6419899599720704,0.6741385548287838,0.40887499440109365,0.1727178609308356,0.17976824539432987
2021-10-26 09:30:00,0.24407252440725244,0.24302788844621515,-0.044527177959791664,-0.1169434029637566,0.6199107458350238,0.00022271714922048998,0.5,-0.26889934471185106,0.6419899599720704,0.6741385548287838,0.40887499440109365,0.1727178609308356,0.12223697511957392
2021-10-26 09:40:00,0.18340306834030684,-0.0916334661354582,-0.03737900223380497,-0.12051419389394735,0.6199107458350238,0.00033407572383073496,0.5,-0.26889934471185106,0.6419899599720704,0.6741385548287838,0.40887499440109365,0.1727178609308356,0.07783997465184002
2021-10-26 09:50:00,0.17294281729428174,-0.3545816733067729,-0.03410275502606119,-0.11765756114979464,0.6199107458350238,0.00022271714922048998,0.5,-0.26889934471185106,0.6419899599720704,0.6741385548287838,0.40887499440109365,0.1727178609308356,0.0679345776061077
2021-10-26 10:00:00,0.18758716875871687,-0.11553784860557781,-0.027550260610573418,-0.11337261203356541,0.6199107458350238,0.00022271714922048998,0.5,-0.008621440099685795,0.6449036944659167,0.3824796396754218,0.3891563532097208,0.20576007120473983,0.0795751165562714
2021-10-26 10:10:00,0.2210599721059972,-0.29083665338645437,-0.020997766195085754,-0.11337261203356541,0.6199107458350238,0.00033407572383073496,0.5,-0.008621440099685795,0.6449036944659167,0.3824796396754218,0.3891563532097208,0.20576007120473983,0.1069450940748676
2021-10-26 10:20:00,0.2482566248256625,-0.2509960159362551,-0.011169024571854091,-0.11194429566148911,0.6127128293046813,0.00022271714922048998,0.5,-0.008621440099685795,0.6449036944659167,0.3824796396754218,0.3891563532097208,0.20576007120473983,0.13201412254628303
2021-10-26 10:30:00,0.27475592747559274,0.38645418326693215,0.0007446016381233989,-0.10980182110337433,0.6061430945806232,0.00022271714922048998,0.5,-0.008621440099685795,0.6449036944659167,0.3824796396754218,0.3891563532097208,0.20576007120473983,0.16437829111154698
2021-10-26 10:40:00,0.3075313807531381,0.4501992031872508,0.012658227848101111,-0.10408855561506858,0.6099776210231511,0.00022271714922048998,0.5,-0.008621440099685795,0.6449036944659167,0.3824796396754218,0.3891563532097208,0.20576007120473983,0.19248004586809903
2021-10-26 10:50:00,0.24198047419804744,-0.2589641434262948,0.021891288160833966,-0.09444742010355289,0.6200416170446663,0.00022271714922048998,0.5,-0.008621440099685795,0.6449036944659167,0.3824796396754218,0.3891563532097208,0.20576007120473983,0.1328288848318421
2021-10-26 11:00:00,0.25383542538354253,-0.21912350597609564,0.031124348473566377,-0.08730583824317073,0.6200416170446663,0.00022271714922048998,0.5,0.02253308042797353,0.6517828664365961,0.3621510820351689,0.43658598355580996,0.25495097756098273,0.13475262911719
2021-10-26 11:10:00,0.23291492329149233,0.21912350597609564,0.04422933730454215,-0.08087841456882694,0.6200416170446663,0.00022271714922048998,0.5,0.02253308042797353,0.6517828664365961,0.3621510820351689,0.43658598355580996,0.25495097756098273,0.11603572883504082
2021-10-26 11:20:00,0.20013947001394702,0.1633466135458166,0.0546537602382724,-0.07587930726655945,0.6200416170446663,0.00022271714922048998,0.5,0.02253308042797353,0.6517828664365961,0.3621510820351689,0.43658598355580996,0.25495097756098273,0.09277728322042338
2021-10-26 11:30:00,0.17433751743375175,0.25099601593625476,0.06388682055100503,-0.06873772540617751,0.6223056889714832,0.00033407572383073496,0.5,0.02253308042797353,0.6517828664365961,0.3621510820351689,0.43658598355580996,0.25495097756098273,0.07247612293857597
2021-10-26 11:40:00,0.1924686192468619,-0.01195219123505975,0.07222635889798945,-0.06052490626673801,0.6365575637015612,0.00033407572383073496,0.5,0.02253308042797353,0.6517828664365961,0.3621510820351689,0.43658598355580996,0.25495097756098273,0.0714953905578104
2021-10-26 11:50:00,0.15481171548117156,-0.1394422310756973,0.07699180938198036,-0.0526691662203177,0.6354451584195993,0.00033407572383073496,0.5,0.02253308042797353,0.6517828664365961,0.3621510820351689,0.43658598355580996,0.25495097756098273,0.04837273865745282
2021-10-26 12:00:00,0.18340306834030684,0.14741035856573692,0.08473566641846597,-0.04374218889484016,0.6394759916765911,0.00033407572383073496,0.5,0.03722274827456107,0.6329642794541488,0.375788419258145,0.4628171366370537,0.2877395730446256,0.06146928798829157
2021-10-26 12:10:00,0.1603905160390516,-0.5298804780876495,0.08979895755770673,-0.04088555615068734,0.619217128423918,0.00033407572383073496,0.5,0.03722274827456107,0.6329642794541488,0.375788419258145,0.4628171366370537,0.2877395730446256,0.0549738219895288
2021-10-26 12:20:00,0.20571827057182707,-0.08366533864541836,0.10349962769918086,-0.03445813247634355,0.6280771093167213,0.00022271714922048998,0.5,0.03722274827456107,0.6329642794541488,0.375788419258145,0.4628171366370537,0.2877395730446256,0.08681744798346334
2021-10-26 12:30:00,0.2189679218967922,-0.01195219123505975,0.11213700670141469,-0.031244420639171433,0.6134980565625368,0.00033407572383073496,0.5,0.03722274827456107,0.6329642794541488,0.375788419258145,0.4628171366370537,0.2877395730446256,0.09618721426739292
2021-10-26 12:40:00,0.1882845188284519,0.09960159362549792,0.12166790766939672,-0.028744866988037687,0.6267422229783669,0.00033407572383073496,0.5,0.03722274827456107,0.6329642794541488,0.375788419258145,0.4628171366370537,0.2877395730446256,0.07439232312868718
2021-10-26 12:50:00,0.18479776847977683,-0.14741035856573714,0.1276247207743857,-0.02053204784859841,0.6313619766787505,0.00022271714922048998,0.5,0.03722274827456107,0.6329642794541488,0.375788419258145,0.4628171366370537,0.2877395730446256,0.07261946074807249
2021-10-26 13:00:00,0.199442119944212,-0.2749003984063746,0.13477289650037205,-0.014461703267273585,0.6313619766787505,0.00022271714922048998,0.5,0.17191353011433774,0.6158209461303927,0.28854271169430395,0.515161930340883,0.30200380639981383,0.09218129969672738
2021-10-26 13:10:00,0.2796373779637378,0.08366533864541825,0.14162323157110923,-0.00981967505802539,0.6381411053382366,0.00011135857461024499,0.5,0.17191353011433774,0.6158209461303927,0.28854271169430395,0.515161930340883,0.30200380639981383,0.1617906664453732
2021-10-26 13:20:00,0.27615062761506276,-0.043824701195219196,0.14251675353685767,-0.007320121406891644,0.6471581316826112,0.00022271714922048998,0.5,0.17191353011433774,0.6158209461303927,0.28854271169430395,0.515161930340883,0.30200380639981383,0.13737043016431041
2021-10-26 13:30:00,0.22663877266387727,-0.2828685258964144,0.14460163812360372,0.0005356186395288898,0.6375783591367735,0.00033407572383073496,0.5,0.17191353011433774,0.6158209461303927,0.28854271169430395,0.515161930340883,0.30200380639981383,0.11303317893085084
2021-10-26 13:40:00,0.17852161785216178,-0.11553784860557781,0.15294117647058791,0.006248884127834309,0.6508486997945323,0.00033407572383073496,0.5,0.17191353011433774,0.6158209461303927,0.28854271169430395,0.515161930340883,0.30200380639981383,0.05280112256137121
2021-10-26 13:50:00,0.2510460251046025,0.003984063745019917,0.1591958302308265,0.019103731476522112,0.6560050254544503,0.00022271714922048998,0.5,0.17191353011433774,0.6158209461303927,0.28854271169430395,0.515161930340883,0.30200380639981383,0.13913574844968843
2021-10-26 14:00:00,0.2315202231520223,0.027888446215139417,0.16306775874906898,0.019817889662560484,0.6490819384643572,0.00033407572383073496,0.5,0.1752357980043513,0.5901231871772702,0.2945632122118958,0.5589745131058104,0.3076952491373167,0.11496446731143534
2021-10-26 14:10:00,0.197350069735007,-0.2749003984063746,0.16753536857781093,0.02231744331369412,0.6402219575715539,0.00022271714922048998,0.5,0.1752357980043513,0.5901231871772702,0.2945632122118958,0.5589745131058104,0.3076952491373167,0.07938651417535496
2021-10-26 14:20:00,0.24616457461645744,0.11553784860557759,0.17408786299329848,0.03017318336011443,0.6391488136524845,0.00022271714922048998,0.5,0.1752357980043513,0.5901231871772702,0.2945632122118958,0.5589745131058104,0.3076952491373167,0.1196191740724535
2021-10-26 14:30:00,0.3054393305439331,0.17928286852589648,0.17498138495904692,0.033386895197286215,0.6447501014251874,0.00022271714922048998,0.5,0.1752357980043513,0.5901231871772702,0.2945632122118958,0.5589745131058104,0.3076952491373167,0.20986918538859636
2021-10-26 14:40:00,0.23082287308228733,0.027888446215139417,0.17736411020104237,0.030887341546152358,0.6326314274122835,0.00033407572383073496,0.5,0.1752357980043513,0.5901231871772702,0.2945632122118958,0.5589745131058104,0.3076952491373167,0.11001554083618753
2021-10-26 14:50:00,0.31450488145048816,0.01195219123505975,0.18272524199553208,0.031958578825209694,0.6405491355956604,0.00022271714922048998,0.5,0.1752357980043513,0.5901231871772702,0.2945632122118958,0.5589745131058104,0.3076952491373167,0.20614240234168718
2021-10-26 15:00:00,0.32147838214783825,0.41035856573705165,0.18361876396128052,0.03302981610426703,0.6367015220321681,0.00022271714922048998,0.5,0.1742912385102775,0.5676638688302245,0.29842939439788463,0.5555254437891407,0.3083253750660448,0.245198183381867
2021-10-26 15:10:00,0.25313807531380755,-0.11553784860557781,0.18391660461653014,0.03302981610426703,0.6514637944798524,0.00033407572383073496,0.5,0.1742912385102775,0.5676638688302245,0.29842939439788463,0.5555254437891407,0.3083253750660448,0.13402085187923413
2021-10-26 15:20:00,0.3138075313807531,-0.17928286852589637,0.1868950111690244,0.03767184431351556,0.6549580557773096,0.00022271714922048998,0.5,0.1742912385102775,0.5676638688302245,0.29842939439788463,0.5555254437891407,0.3083253750660448,0.20511640538950163
2021-10-26 15:30:00,0.3117154811715481,0.13147410358565725,0.1860014892032762,0.04017139796464919,0.6399733022732329,0.00022271714922048998,0.5,0.1742912385102775,0.5676638688302245,0.29842939439788463,0.5555254437891407,0.3083253750660448,0.23225251595576143
2021-10-26 15:40:00,0.30822873082287305,0.22709163346613526,0.1868950111690244,0.04017139796464919,0.6667888131289997,0.00022271714922048998,0.5,0.1742912385102775,0.5676638688302245,0.29842939439788463,0.5555254437891407,0.3083253750660448,0.19146159301115018
2021-10-26 15:50:00,0.3361227336122734,-0.17131474103585675,0.1871928518242738,0.041956793429744677,0.6563845519624137,0.00022271714922048998,0.5,0.1742912385102775,0.5676638688302245,0.29842939439788463,0.5555254437891407,0.3083253750660448,0.25193506042820285
2021-10-26 16:00:00,0.2894002789400279,-0.019920318725099695,0.1868950111690244,0.04374218889484016,0.6465168627553625,0.00033407572383073496,0.5,0.19671662181231997,0.5508021390374348,0.28692976285632077,0.546020025731858,0.3042447040210009,0.18227288501290043
2021-10-26 16:10:00,0.3186889818688982,0.003984063745019917,0.18897989575577068,0.05016961256918395,0.6549711428982739,0.00022271714922048998,0.5,0.19671662181231997,0.5508021390374348,0.28692976285632077,0.546020025731858,0.3042447040210009,0.21348280700695568
2021-10-26 16:20:00,0.3193863319386332,-0.298804780876494,0.1904690990320177,0.050883770755222324,0.6597872034131211,0.00033407572383073496,0.5,0.19671662181231997,0.5508021390374348,0.28692976285632077,0.546020025731858,0.3042447040210009,0.2529082487137318
2021-10-26 16:30:00,0.32217573221757323,-0.13147410358565736,0.1910647803425165,0.050883770755222324,0.6538456504953475,0.00033407572383073496,0.5,0.19671662181231997,0.5508021390374348,0.28692976285632077,0.546020025731858,0.3042447040210009,0.2180545287203706
2021-10-26 16:40:00,0.3891213389121339,0.13147410358565725,0.19017125837676807,0.046241742545973796,0.6597872034131211,0.00022271714922048998,0.5,0.19671662181231997,0.5508021390374348,0.28692976285632077,0.546020025731858,0.3042447040210009,0.3385412737450398
2021-10-26 16:50:00,0.3284518828451883,0.29083665338645415,0.1868950111690244,0.04981253347616499,0.6457578097394355,0.00022271714922048998,0.5,0.19671662181231997,0.5508021390374348,0.28692976285632077,0.546020025731858,0.3042447040210009,0.24537924166754682
2021-10-26 17:00:00,0.3723849372384937,-0.19521912350597614,0.1868950111690244,0.050883770755222324,0.660389210977477,0.00022271714922048998,0.5,0.18894021558769958,0.5494314769530503,0.29659312588825365,0.5434322111735471,0.3049748513277754,0.30627517841785235
