date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-26 17:10:00,0.3821478382147839,-0.09960159362549814,0.18391660461653014,0.050883770755222324,0.6557956315190221,0.00022271714922048998,0.5,0.18894021558769958,0.5494314769530503,0.29659312588825365,0.5434322111735471,0.3049748513277754,0.32187636736726166
2021-10-26 17:20:00,0.42398884239888424,0.2589641434262948,0.18093819806403566,0.055168719871451444,0.6524191543102432,0.00044543429844097997,0.5,0.18894021558769958,0.5494314769530503,0.29659312588825365,0.5434322111735471,0.3049748513277754,0.41770900915853165
2021-10-26 17:30:00,0.43165969316596936,0.2669322709163344,0.17557706626954572,0.050883770755222324,0.6596039837196215,0.00022271714922048998,0.5,0.18894021558769958,0.5494314769530503,0.29659312588825365,0.5434322111735471,0.3049748513277754,0.41970819439624607
2021-10-26 17:40:00,0.44839609483960946,0.019920318725099362,0.171109456440804,0.050883770755222324,0.6607818246064048,0.00022271714922048998,0.5,0.18894021558769958,0.5494314769530503,0.29659312588825365,0.5434322111735471,0.3049748513277754,0.4462181450578632
2021-10-26 17:50:00,0.44002789400278935,0.33864541832669315,0.1669396872673119,0.050883770755222324,0.6564630746881993,0.00022271714922048998,0.5,0.18894021558769958,0.5494314769530503,0.29659312588825365,0.5434322111735471,0.3049748513277754,0.4482550507717609
2021-10-26 18:00:00,0.5097629009762901,-0.02788844621513953,0.15979151154132532,0.050883770755222324,0.65963015796155,0.00022271714922048998,0.5,0.018477945102815863,0.5636725698046302,0.4594651969416999,0.5430736706992078,0.3269547827742836,0.552076889418652
2021-10-26 18:10:00,0.45536959553695955,0.09960159362549792,0.15323901712583754,0.050883770755222324,0.6581774875345172,0.00022271714922048998,0.5,0.018477945102815863,0.5636725698046302,0.4594651969416999,0.5430736706992078,0.3269547827742836,0.46393168067353685
2021-10-26 18:20:00,0.41841004184100417,-0.0916334661354582,0.14668652271034976,0.05338332440635596,0.6543953095758464,0.00022271714922048998,0.5,0.018477945102815863,0.5636725698046302,0.4594651969416999,0.5430736706992078,0.3269547827742836,0.3989996529716191
2021-10-26 18:30:00,0.4435146443514645,0.1633466135458166,0.1401340282948622,0.050883770755222324,0.6532436429309916,0.00022271714922048998,0.5,0.018477945102815863,0.5636725698046302,0.4594651969416999,0.5430736706992078,0.3269547827742836,0.4442944007725153
2021-10-26 18:40:00,0.4100418410041841,0.03585657370517925,0.13298585256887563,0.04409926798785935,0.6532436429309916,0.00022271714922048998,0.5,0.018477945102815863,0.5636725698046302,0.4594651969416999,0.5430736706992078,0.3269547827742836,0.3692080208820556
2021-10-26 18:50:00,0.3472803347280335,-0.23505976095617542,0.12613551749813845,0.04374218889484016,0.6532436429309916,0.00022271714922048998,0.5,0.018477945102815863,0.5636725698046302,0.4594651969416999,0.5430736706992078,0.3269547827742836,0.2814928255654299
2021-10-26 19:00:00,0.33333333333333337,-0.3067729083665339,0.12166790766939672,0.04159971433672571,0.6532436429309916,0.00022271714922048998,0.5,0.014325085225481704,0.5678592671986502,0.4722758328929713,0.4587127622318383,0.31184556210397385,0.23568507928844096
2021-10-26 19:10:00,0.28870292887029286,-0.3784860557768924,0.11660461653015619,0.03445813247634355,0.6463074688199343,0.00033407572383073496,0.5,0.014325085225481704,0.5678592671986502,0.4722758328929713,0.4587127622318383,0.31184556210397385,0.18516981758377718
2021-10-26 19:20:00,0.394700139470014,-0.12350597609561753,0.11362620997766193,0.02803070880199976,0.6393451204669485,0.00022271714922048998,0.5,0.014325085225481704,0.5678592671986502,0.4722758328929713,0.4587127622318383,0.31184556210397385,0.35730343859860886
2021-10-26 19:30:00,0.3410041841004184,0.003984063745019917,0.10945644080416961,0.02231744331369412,0.6393451204669485,0.00022271714922048998,0.5,0.014325085225481704,0.5678592671986502,0.4722758328929713,0.4587127622318383,0.31184556210397385,0.2814852814701933
2021-10-26 19:40:00,0.3702928870292887,-0.03585657370517936,0.10737155621742356,0.019817889662560484,0.6393451204669485,0.00022271714922048998,0.5,0.014325085225481704,0.5678592671986502,0.4722758328929713,0.4587127622318383,0.31184556210397385,0.32070703260557964
2021-10-26 19:50:00,0.3682008368200837,0.05179282868525892,0.10498883097542788,0.013747545081235657,0.6393451204669485,0.00022271714922048998,0.5,0.014325085225481704,0.5678592671986502,0.4722758328929713,0.4587127622318383,0.31184556210397385,0.34646257374353095
2021-10-26 20:00:00,0.37866108786610875,0.09163346613545809,0.1005212211466866,0.011605070523120764,0.6393451204669485,0.00022271714922048998,0.5,0.010758505955027253,0.5763246141600595,0.4790482143493478,0.48051820336993123,0.28568818183300826,0.3536671846945396
2021-10-26 20:10:00,0.4337517433751743,-0.2749003984063746,0.1005212211466866,0.009819675058025501,0.6393451204669485,0.00022271714922048998,0.5,0.010758505955027253,0.5763246141600595,0.4790482143493478,0.48051820336993123,0.28568818183300826,0.4205682212532251
2021-10-26 20:20:00,0.4211994421199442,-0.3705179282868527,0.0975428145941919,0.010890912337082836,0.6393451204669485,0.00022271714922048998,0.5,0.010758505955027253,0.5763246141600595,0.4790482143493478,0.48051820336993123,0.28568818183300826,0.3985470072574196
2021-10-26 20:30:00,0.4295676429567643,-0.33067729083665354,0.09456440804169763,0.011605070523120764,0.6393451204669485,0.00022271714922048998,0.5,0.010758505955027253,0.5763246141600595,0.4790482143493478,0.48051820336993123,0.28568818183300826,0.39744556935286757
2021-10-26 20:40:00,0.41422594142259417,-0.2270916334661356,0.0939687267311986,0.010176754151044465,0.6393451204669485,0.00022271714922048998,0.5,0.010758505955027253,0.5763246141600595,0.4790482143493478,0.48051820336993123,0.28568818183300826,0.3813389260226021
2021-10-26 20:50:00,0.41562064156206413,-0.45019920318725104,0.09158600148920315,0.00839135868594898,0.6393451204669485,0.00022271714922048998,0.5,0.010758505955027253,0.5763246141600595,0.4790482143493478,0.48051820336993123,0.28568818183300826,0.3743304615477466
2021-10-26 21:00:00,0.4107391910739191,-0.019920318725099695,0.08741623231571105,0.008034279592929794,0.6321864652994988,0.00022271714922048998,0.5,-0.0010974834093395724,0.5788532989278955,0.5083302295576584,0.4913070730086898,0.2665968910145727,0.3792114911658645
2021-10-26 21:10:00,0.4191073919107392,0.2589641434262948,0.0856291883842144,0.0008926977325478536,0.6315975448561071,0.00022271714922048998,0.5,-0.0010974834093395724,0.5788532989278955,0.5083302295576584,0.4913070730086898,0.2665968910145727,0.3870347179262791
2021-10-26 21:20:00,0.40446304044630405,-0.21912350597609564,0.08354430379746813,0.0008926977325478536,0.6346730182827081,0.00022271714922048998,0.5,-0.0010974834093395724,0.5788532989278955,0.5083302295576584,0.4913070730086898,0.2665968910145727,0.34920862440967454
2021-10-26 21:30:00,0.3933054393305439,0.1633466135458166,0.08175725986597171,-0.0008926977325478536,0.6280901964376857,0.00022271714922048998,0.5,-0.0010974834093395724,0.5788532989278955,0.5083302295576584,0.4913070730086898,0.2665968910145727,0.34409372783922026
2021-10-26 21:40:00,0.41143654114365413,0.09960159362549792,0.07728965003722998,-0.005534725941796048,0.6280901964376857,0.00022271714922048998,0.5,-0.0010974834093395724,0.5788532989278955,0.5083302295576584,0.4913070730086898,0.2665968910145727,0.37303287716704137
2021-10-26 21:50:00,0.4344490934449094,0.2350597609561753,0.07580044676098274,-0.0112479914301018,0.6280901964376857,0.00022271714922048998,0.5,-0.0010974834093395724,0.5788532989278955,0.5083302295576584,0.4913070730086898,0.2665968910145727,0.4481946980098677
2021-10-26 22:00:00,0.42189679218967924,0.38645418326693215,0.0704393149664928,-0.01696125691840733,0.6280901964376857,0.00022271714922048998,0.5,-0.07726563367701478,0.5828848270293414,0.5971313123473713,0.4739532818999064,0.2560362876642575,0.39401300602018796
2021-10-26 22:10:00,0.43096234309623427,0.3705179282868525,0.06507818317200287,-0.02053204784859841,0.6280901964376857,0.00022271714922048998,0.5,-0.07726563367701478,0.5828848270293414,0.5971313123473713,0.4739532818999064,0.2560362876642575,0.42123210163405106
2021-10-26 22:20:00,0.4107391910739191,0.10756972111553775,0.06180193596425898,-0.02053204784859841,0.6280901964376857,0.00022271714922048998,0.5,-0.07726563367701478,0.5828848270293414,0.5971313123473713,0.4739532818999064,0.2560362876642575,0.3803280172608899
2021-10-26 22:30:00,0.36750348675034866,0.09960159362549792,0.05733432613551748,-0.02053204784859841,0.6280901964376857,0.00022271714922048998,0.5,-0.07726563367701478,0.5828848270293414,0.5971313123473713,0.4739532818999064,0.2560362876642575,0.30837243689364335
2021-10-26 22:40:00,0.37099023709902373,0.027888446215139417,0.05256887565152635,-0.026959471522942313,0.6280901964376857,0.00033407572383073496,0.5,-0.07726563367701478,0.5828848270293414,0.5971313123473713,0.4739532818999064,0.2560362876642575,0.3077689092747107
2021-10-26 22:50:00,0.3821478382147839,-0.05179282868525903,0.048994787788533056,-0.029816104267095023,0.6280901964376857,0.00022271714922048998,0.5,-0.07726563367701478,0.5828848270293414,0.5971313123473713,0.4739532818999064,0.2560362876642575,0.3304389154608688
2021-10-26 23:00:00,0.3591352859135286,-0.08366533864541836,0.04690990320178701,-0.03160149973219073,0.6280901964376857,0.00022271714922048998,0.5,-0.13847539025616185,0.584442266965894,0.6764261548042834,0.46156850121793286,0.2387392115052249,0.3009113267045883
2021-10-26 23:10:00,0.36192468619246865,-0.5139442231075697,0.04512285927029036,-0.031244420639171433,0.6272787949379017,0.00033407572383073496,0.5,-0.13847539025616185,0.584442266965894,0.6764261548042834,0.46156850121793286,0.2387392115052249,0.27308870347179265
2021-10-26 23:20:00,0.3507670850767085,-0.02788844621513953,0.04095309009679826,-0.034101053383324476,0.6169007080132441,0.00044543429844097997,0.5,-0.13847539025616185,0.584442266965894,0.6764261548042834,0.46156850121793286,0.2387392115052249,0.2730208066146627
2021-10-26 23:30:00,0.3396094839609484,0.003984063745019917,0.037974683544303556,-0.04088555615068734,0.6169007080132441,0.00044543429844097997,0.5,-0.13847539025616185,0.584442266965894,0.6764261548042834,0.46156850121793286,0.2387392115052249,0.25523937414185915
2021-10-26 23:40:00,0.33891213389121344,-0.2270916334661356,0.034996276991809294,-0.041956793429744677,0.6169007080132441,0.00044543429844097997,0.5,-0.13847539025616185,0.584442266965894,0.6764261548042834,0.46156850121793286,0.2387392115052249,0.24854776166694328
2021-10-26 23:50:00,0.36750348675034866,-0.26693227091633476,0.032315711094564215,-0.04767005891805021,0.6169007080132441,0.00033407572383073496,0.5,-0.13847539025616185,0.584442266965894,0.6764261548042834,0.46156850121793286,0.2387392115052249,0.298821612324034
2021-10-27 00:00:00,0.37447698744769875,-0.26693227091633476,0.029337304542069953,-0.04981253347616499,0.6169007080132441,0.00033407572383073496,0.5,-0.1394281212571581,0.580985439948047,0.6941035363766948,0.46859412432423253,0.2229772022301561,0.3144152571782066
2021-10-27 00:10:00,0.37796373779637377,-0.26693227091633476,0.026061057334326065,-0.0526691662203177,0.6169007080132441,0.00033407572383073496,0.5,-0.1394281212571581,0.580985439948047,0.6941035363766948,0.46859412432423253,0.2229772022301561,0.32167267679587186
2021-10-27 00:20:00,0.37447698744769875,-0.26693227091633476,0.023976172747579794,-0.055168719871451444,0.6169007080132441,0.00033407572383073496,0.5,-0.1394281212571581,0.580985439948047,0.6941035363766948,0.46859412432423253,0.2229772022301561,0.3069692351796249
2021-10-27 00:30:00,0.36192468619246865,-0.24302788844621515,0.02308265078183136,-0.059453668987680564,0.6169007080132441,0.00022271714922048998,0.5,-0.1394281212571581,0.580985439948047,0.6941035363766948,0.46859412432423253,0.2229772022301561,0.27885239223259956
2021-10-27 00:40:00,0.35006973500697347,-0.4342629482071714,0.019210722263588886,-0.05695411533654715,0.6169007080132441,0.00022271714922048998,0.5,-0.1394281212571581,0.580985439948047,0.6941035363766948,0.46859412432423253,0.2229772022301561,0.2626929402356775
2021-10-27 00:50:00,0.3577405857740586,-0.043824701195219196,0.017125837676842837,-0.056597036243527854,0.6070461059271571,0.00022271714922048998,0.5,-0.1394281212571581,0.580985439948047,0.6941035363766948,0.46859412432423253,0.2229772022301561,0.285642077945592
2021-10-27 01:00:00,0.3821478382147839,-0.21115537848605592,0.015338793745345969,-0.06195322263881431,0.6056457839839813,0.00033407572383073496,0.5,-0.1896531712284243,0.5817325513567272,0.7659110193484113,0.48408839242876456,0.2105384535702284,0.3147698296543296
2021-10-27 01:10:00,0.3521617852161785,-0.15537848605577698,0.012956068503350515,-0.06338153901089094,0.6056457839839813,0.000556792873051225,0.5,-0.1896531712284243,0.5817325513567272,0.7659110193484113,0.48408839242876456,0.2105384535702284,0.2564313411892512
2021-10-27 01:20:00,0.3633193863319386,-0.29083665338645437,0.00908413998510782,-0.0669523299410818,0.6056457839839813,0.00044543429844097997,0.5,-0.1896531712284243,0.5817325513567272,0.7659110193484113,0.48408839242876456,0.2105384535702284,0.27193445690058393
2021-10-27 01:30:00,0.3716875871687587,-0.4581673306772909,0.008190618019359386,-0.06802356722013914,0.6056457839839813,0.00033407572383073496,0.5,-0.1896531712284243,0.5817325513567272,0.7659110193484113,0.48408839242876456,0.2105384535702284,0.29670172156253305
2021-10-27 01:40:00,0.33751743375174337,-0.3705179282868527,0.008190618019359386,-0.06445277628994805,0.6056457839839813,0.00022271714922048998,0.5,-0.1896531712284243,0.5817325513567272,0.7659110193484113,0.48408839242876456,0.2105384535702284,0.25560149071321875
2021-10-27 01:50:00,0.3235704323570432,-0.36254980079681276,0.005510052122114528,-0.07052312087127288,0.6056457839839813,0.00011135857461024499,0.5,-0.1896531712284243,0.5817325513567272,0.7659110193484113,0.48408839242876456,0.2105384535702284,0.22290538195754186
2021-10-27 02:00:00,0.29218967921896793,-0.2828685258964144,0.005212211466865124,-0.07587930726655945,0.6056457839839813,0.00011135857461024499,0.5,-0.1883747473086559,0.573864893522257,0.7728585311094702,0.4981386260705553,0.20437429433094945,0.18880607148784648
2021-10-27 02:10:00,0.2705718270571827,-0.11553784860557781,0.005212211466865124,-0.08123549366184613,0.6056457839839813,0.00011135857461024499,0.5,-0.1883747473086559,0.573864893522257,0.7728585311094702,0.4981386260705553,0.20437429433094945,0.15126665359023492
2021-10-27 02:20:00,0.27266387726638774,0.19521912350597592,0.0040208488458675085,-0.0880199964292091,0.6056457839839813,0.00011135857461024499,0.5,-0.1883747473086559,0.573864893522257,0.7728585311094702,0.4981386260705553,0.20437429433094945,0.1436772937821567
2021-10-27 02:30:00,0.28033472803347276,0.15537848605577675,0.0022338049143706407,-0.09194786645241915,0.6056457839839813,0.00011135857461024499,0.5,-0.1883747473086559,0.573864893522257,0.7728585311094702,0.4981386260705553,0.20437429433094945,0.16094572777886748
2021-10-27 02:40:00,0.299163179916318,0.043824701195219085,0.0010424422933730249,-0.09194786645241915,0.6056457839839813,0.00011135857461024499,0.5,-0.1883747473086559,0.573864893522257,0.7728585311094702,0.4981386260705553,0.20437429433094945,0.1788026012040376
2021-10-27 02:50:00,0.296373779637378,-0.043824701195219196,-0.0007446016381237319,-0.09194786645241915,0.6056457839839813,0.00011135857461024499,0.5,-0.1883747473086559,0.573864893522257,0.7728585311094702,0.4981386260705553,0.20437429433094945,0.17634322615688702
2021-10-27 03:00:00,0.28870292887029286,-0.0916334661354582,-0.0007446016381237319,-0.09194786645241915,0.6056457839839813,0.00011135857461024499,0.5,-0.19143646086365163,0.573818917435568,0.781301181387694,0.49352211685647657,0.19953583133789055,0.1666716960634911
2021-10-27 03:10:00,0.296373779637378,-0.059760956175298974,-0.0007446016381237319,-0.0930191037314766,0.6056457839839813,0.00011135857461024499,0.5,-0.19143646086365163,0.573818917435568,0.781301181387694,0.49352211685647657,0.19953583133789055,0.16646800549210133
2021-10-27 03:20:00,0.29009762900976294,0.06772908366533859,-0.0007446016381237319,-0.09837529012676305,0.6056457839839813,0.00011135857461024499,0.5,-0.19143646086365163,0.573818917435568,0.781301181387694,0.49352211685647657,0.19953583133789055,0.16154171130256348
2021-10-27 03:30:00,0.27475592747559274,0.2589641434262948,-0.0037230081906179935,-0.10016068559185842,0.6056457839839813,0.00011135857461024499,0.5,-0.19143646086365163,0.573818917435568,0.781301181387694,0.49352211685647657,0.19953583133789055,0.14466557025815893
2021-10-27 03:40:00,0.26638772663877264,0.15537848605577675,-0.0037230081906179935,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.19143646086365163,0.573818917435568,0.781301181387694,0.49352211685647657,0.19953583133789055,0.13991279025906425
2021-10-27 03:50:00,0.2914923291492329,-0.0916334661354582,-0.004616530156366427,-0.1023031601499732,0.6056457839839813,0.00011135857461024499,0.5,-0.19143646086365163,0.573818917435568,0.781301181387694,0.49352211685647657,0.19953583133789055,0.16062887577892782
2021-10-27 04:00:00,0.29218967921896793,0.003984063745019917,-0.006701414743112699,-0.10194608105695413,0.6056457839839813,0.00011135857461024499,0.5,-0.24713555329273384,0.5737413327892852,0.8485390442298496,0.48636055611912726,0.1961029669323961,0.1668527543491709
2021-10-27 04:10:00,0.29009762900976294,-0.17928286852589637,-0.0075949367088608,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.24713555329273384,0.5737413327892852,0.8485390442298496,0.48636055611912726,0.1961029669323961,0.17339348491935364
2021-10-27 04:20:00,0.2705718270571827,-0.50597609561753,-0.009084139985108153,-0.09908944831280142,0.6056457839839813,0.00011135857461024499,0.5,-0.24713555329273384,0.5737413327892852,0.8485390442298496,0.48636055611912726,0.1961029669323961,0.15646453520829248
2021-10-27 04:30:00,0.25313807531380755,-0.298804780876494,-0.00967982129560696,-0.10051776468487772,0.6056457839839813,0.00011135857461024499,0.5,-0.24713555329273384,0.5737413327892852,0.8485390442298496,0.48636055611912726,0.1961029669323961,0.13651040330733136
2021-10-27 04:40:00,0.25732217573221755,-0.12350597609561753,-0.00967982129560696,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.24713555329273384,0.5737413327892852,0.8485390442298496,0.48636055611912726,0.1961029669323961,0.1403352595923171
2021-10-27 04:50:00,0.2733612273361227,-0.1394422310756973,-0.00967982129560696,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.24713555329273384,0.5737413327892852,0.8485390442298496,0.48636055611912726,0.1961029669323961,0.15227756235194714
2021-10-27 05:00:00,0.29497907949790797,-0.15537848605577698,-0.00967982129560696,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.250036438250257,0.5675431816026691,0.8681459026927331,0.47161641312671426,0.18765659163259737,0.1763130497759404
2021-10-27 05:10:00,0.28103207810320785,-0.043824701195219196,-0.00967982129560696,-0.10266023924299217,0.6056457839839813,0.00011135857461024499,0.5,-0.250036438250257,0.5675431816026691,0.8681459026927331,0.47161641312671426,0.18765659163259737,0.15570258158939
2021-10-27 05:20:00,0.2622036262203626,-0.019920318725099695,-0.011466865227103606,-0.10551687198714521,0.6056457839839813,0.00011135857461024499,0.5,-0.250036438250257,0.5675431816026691,0.8681459026927331,0.47161641312671426,0.18765659163259737,0.13497140787905307
2021-10-27 05:30:00,0.2670850767085077,0.11553784860557759,-0.012658227848101444,-0.10837350473129803,0.6056457839839813,0.00011135857461024499,0.5,-0.250036438250257,0.5675431816026691,0.8681459026927331,0.47161641312671426,0.18765659163259737,0.13764956168806675
2021-10-27 05:40:00,0.22245467224546722,0.3545816733067728,-0.015338793745346302,-0.11158721656846982,0.6056457839839813,0.00022271714922048998,0.5,-0.250036438250257,0.5675431816026691,0.8681459026927331,0.47161641312671426,0.18765659163259737,0.1016491392187335
2021-10-27 05:50:00,0.20641562064156208,0.6334661354581672,-0.01861504095309008,-0.11337261203356541,0.6056457839839813,0.00033407572383073496,0.5,-0.250036438250257,0.5675431816026691,0.8681459026927331,0.47161641312671426,0.18765659163259737,0.08985771836383663
2021-10-27 06:00:00,0.19595536959553697,0.585657370517928,-0.023082650781831915,-0.11337261203356541,0.6056457839839813,0.00033407572383073496,0.5,-0.26339274963870274,0.5791234084371877,0.9441705893445448,0.45365187004496205,0.17849624450478907,0.08261538693664469
2021-10-27 06:10:00,0.18967921896792192,0.5537848605577689,-0.02486969471332856,-0.1180146402428136,0.6114302914501839,0.00022271714922048998,0.5,-0.26339274963870274,0.5791234084371877,0.9441705893445448,0.45365187004496205,0.17849624450478907,0.07620290598548517
2021-10-27 06:20:00,0.16527196652719667,0.05179282868525892,-0.027550260610573418,-0.12051419389394735,0.6220439465521981,0.00022271714922048998,0.5,-0.26339274963870274,0.5791234084371877,0.9441705893445448,0.45365187004496205,0.17849624450478907,0.05615070084644749
2021-10-27 06:30:00,0.16945606694560672,0.19521912350597592,-0.03201787043931503,-0.12051419389394735,0.6220439465521981,0.00022271714922048998,0.5,-0.26339274963870274,0.5791234084371877,0.9441705893445448,0.45365187004496205,0.17849624450478907,0.05742565294144274
2021-10-27 06:40:00,0.15202231520223153,0.3784860557768923,-0.035591958302308435,-0.12372790573111947,0.6220439465521981,0.00022271714922048998,0.5,-0.26339274963870274,0.5791234084371877,0.9441705893445448,0.45365187004496205,0.17849624450478907,0.05650527332257043
2021-10-27 06:50:00,0.12482566248256625,0.41035856573705165,-0.04005956813105005,-0.12194251026602376,0.6220439465521981,0.00022271714922048998,0.5,-0.26339274963870274,0.5791234084371877,0.9441705893445448,0.45365187004496205,0.17849624450478907,0.03873138494500355
2021-10-27 07:00:00,0.11854951185495119,0.4581673306772909,-0.043931496649292856,-0.12051419389394735,0.6220439465521981,0.00033407572383073496,0.5,-0.2648370718255447,0.5842008925107834,0.9592551293459676,0.4478767809280491,0.16620421026043802,0.03245469770810387
2021-10-27 07:10:00,0.10808926080892609,0.49800796812749004,-0.048101265822784844,-0.12051419389394735,0.6220439465521981,0.00033407572383073496,0.5,-0.2648370718255447,0.5842008925107834,0.9592551293459676,0.4478767809280491,0.16620421026043802,0.023017034567044375
2021-10-27 07:20:00,0.12761506276150628,-0.3705179282868527,-0.05137751303052884,-0.12229958935904306,0.6220439465521981,0.00033407572383073496,0.5,-0.2648370718255447,0.5842008925107834,0.9592551293459676,0.4478767809280491,0.16620421026043802,0.03627200989785295
2021-10-27 07:30:00,0.13807531380753138,-0.5298804780876495,-0.052866716306776085,-0.13051240849848234,0.6205520147622724,0.00022271714922048998,0.5,-0.2648370718255447,0.5842008925107834,0.9592551293459676,0.4478767809280491,0.16620421026043802,0.040406174087541685
2021-10-27 07:40:00,0.1708507670850767,0.3067729083665336,-0.05256887565152657,-0.13336904124263516,0.605632696863017,0.00022271714922048998,0.5,-0.2648370718255447,0.5842008925107834,0.9592551293459676,0.4478767809280491,0.16620421026043802,0.0560224512274243
2021-10-27 07:50:00,0.14365411436541145,0.4581673306772909,-0.05256887565152657,-0.13229780396357804,0.6161154807553886,0.00022271714922048998,0.5,-0.2648370718255447,0.5842008925107834,0.9592551293459676,0.4478767809280491,0.16620421026043802,0.04312959246797532
2021-10-27 08:00:00,0.12622036262203626,-0.17131474103585675,-0.05524944154877154,-0.1344402785216925,0.6220439465521981,0.00033407572383073496,0.5,-0.26447675839989226,0.5881203539009278,0.9556997685769059,0.42744255956258875,0.15418247506855345,0.03313366627940311
2021-10-27 08:10:00,0.12133891213389121,-0.17131474103585675,-0.06001489203276256,-0.13372612033565434,0.6220439465521981,0.00033407572383073496,0.5,-0.26447675839989226,0.5881203539009278,0.9556997685769059,0.42744255956258875,0.15418247506855345,0.028026313804185465
2021-10-27 08:20:00,0.1094839609483961,0.2589641434262948,-0.060610573343261476,-0.1312265666845207,0.6220439465521981,0.00033407572383073496,0.5,-0.26447675839989226,0.5881203539009278,0.9556997685769059,0.42744255956258875,0.15418247506855345,0.016076466949318767
2021-10-27 08:30:00,0.10111576011157601,0.5298804780876492,-0.06329113924050644,-0.1312265666845207,0.6220439465521981,0.00033407572383073496,0.5,-0.26447675839989226,0.5881203539009278,0.9556997685769059,0.42744255956258875,0.15418247506855345,0.014326236854414049
2021-10-27 08:40:00,0.09902370990237098,0.5617529880478087,-0.06329113924050644,-0.12622745938225322,0.6220439465521981,0.00033407572383073496,0.5,-0.26447675839989226,0.5881203539009278,0.9556997685769059,0.42744255956258875,0.15418247506855345,0.012613727235692623
2021-10-27 08:50:00,0.09902370990237098,0.5537848605577689,-0.06090841399851088,-0.12622745938225322,0.6220439465521981,0.00044543429844097997,0.5,-0.26447675839989226,0.5881203539009278,0.9556997685769059,0.42744255956258875,0.15418247506855345,0.010041190759992154
2021-10-27 09:00:00,0.09693165969316596,0.5458167330677288,-0.06031273268801207,-0.12515622210319588,0.6220439465521981,0.00033407572383073496,0.5,-0.2491386731407237,0.6035482044901407,0.8977079234859378,0.3750392537313217,0.15386632020657712,0.009603633236265976
2021-10-27 09:10:00,0.10390516039051603,0.6334661354581672,-0.05822784810126602,-0.12408498482413843,0.6220439465521981,0.00033407572383073496,0.5,-0.2491386731407237,0.6035482044901407,0.8977079234859378,0.3750392537313217,0.15386632020657712,0.01372270923548139
2021-10-27 09:20:00,0.10181311018131102,0.20318725099601576,-0.05554728220402094,-0.12408498482413843,0.6220439465521981,0.00033407572383073496,0.5,-0.2491386731407237,0.6035482044901407,0.8977079234859378,0.3750392537313217,0.15386632020657712,0.011135084569307603
2021-10-27 09:30:00,0.100418410041841,0.49003984063745,-0.05376023827252441,-0.12122835207998572,0.6220439465521981,0.00033407572383073496,0.5,-0.2491386731407237,0.6035482044901407,0.8977079234859378,0.3750392537313217,0.15386632020657712,0.012462845330959458
2021-10-27 09:40:00,0.09414225941422595,0.689243027888446,-0.0498883097542816,-0.12051419389394735,0.6220439465521981,0.00033407572383073496,0.5,-0.2491386731407237,0.6035482044901407,0.8977079234859378,0.3750392537313217,0.15386632020657712,0.0056203509513104094
2021-10-27 09:50:00,0.09274755927475593,0.585657370517928,-0.04571854058078939,-0.12051419389394735,0.6220439465521981,0.00044543429844097997,0.5,-0.2491386731407237,0.6035482044901407,0.8977079234859378,0.3750392537313217,0.15386632020657712,0.0009128355236356503
2021-10-27 10:00:00,0.0697350069735007,0.5697211155378485,-0.041846612062546584,-0.12158543117300469,0.6220439465521981,0.21469933184855236,0.5,0.003877796948392298,0.6279528860051657,0.6080997195252029,0.2979004703927887,0.18654130498713742,0.0
2021-10-27 10:10:00,0.09902370990237098,0.01195219123505975,-0.02903946388682077,-0.12051419389394735,0.6220439465521981,0.9996659242761693,0.5,0.003877796948392298,0.6279528860051657,0.6080997195252029,0.2979004703927887,0.18654130498713742,0.0
