date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-27 10:20:00,0.09762900976290097,0.4422310756972112,-0.00967982129560696,-0.08730583824317073,0.6220439465521981,0.9996659242761693,0.5,0.003877796948392298,0.6279528860051657,0.6080997195252029,0.2979004703927887,0.18654130498713742,0.0
2021-10-27 10:30:00,0.10808926080892609,0.585657370517928,0.0034251675353684785,-0.06945188359221555,0.6220439465521981,0.9996659242761693,0.5,0.003877796948392298,0.6279528860051657,0.6080997195252029,0.2979004703927887,0.18654130498713742,0.0
2021-10-27 10:40:00,0.14783821478382148,0.6812749003984064,0.014743112434847383,-0.06088198535975731,0.6220439465521981,0.9996659242761693,0.5,0.003877796948392298,0.6279528860051657,0.6080997195252029,0.2979004703927887,0.18654130498713742,0.0
2021-10-27 10:50:00,0.15341701534170155,0.7768924302788842,0.02367833209233039,-0.05981074808069986,0.6220439465521981,0.9996659242761693,0.5,0.003877796948392298,0.6279528860051657,0.6080997195252029,0.2979004703927887,0.18654130498713742,0.0
2021-10-27 11:00:00,0.14435146443514643,0.7747471651854119,0.03172002978406541,-0.055882878057489815,0.6220439465521981,0.9996659242761693,0.5,0.006206676421333546,0.6244730709439743,0.574523524463776,0.20815239591791573,0.2668036115880517,0.0
2021-10-27 11:10:00,0.13807531380753138,0.7726019000919397,0.04154877140729707,-0.05159792894126036,0.6220439465521981,0.9996659242761693,0.5,0.006206676421333546,0.6244730709439743,0.574523524463776,0.20815239591791573,0.2668036115880517,0.0
2021-10-27 11:20:00,0.12482566248256625,0.7704566349984676,0.05405807892777359,-0.04874129619710765,0.6220439465521981,0.9996659242761693,0.5,0.006206676421333546,0.6244730709439743,0.574523524463776,0.20815239591791573,0.2668036115880517,0.0
2021-10-27 11:30:00,0.11157601115760113,0.7683113699049955,0.06388682055100503,-0.042670951615782826,0.6220439465521981,0.9996659242761693,0.5,0.006206676421333546,0.6244730709439743,0.574523524463776,0.20815239591791573,0.2668036115880517,0.0
2021-10-27 11:40:00,0.12133891213389121,0.7661661048115231,0.0704393149664928,-0.037671844313515335,0.6220439465521981,0.9996659242761693,0.5,0.006206676421333546,0.6244730709439743,0.574523524463776,0.20815239591791573,0.2668036115880517,0.0
2021-10-27 11:50:00,0.11715481171548117,0.7640208397180503,0.08175725986597171,-0.03088734154615247,0.6220439465521981,0.9996659242761693,0.5,0.006206676421333546,0.6244730709439743,0.574523524463776,0.20815239591791573,0.2668036115880517,0.0
2021-10-27 12:00:00,0.09135285913528592,0.7618755746245782,0.09039463886820531,-0.025888234243884978,0.6220439465521981,0.9996659242761693,0.5,0.00949635834292506,0.618812265270526,0.5427303359800709,0.09314023676965275,0.4085366796643922,0.0
2021-10-27 12:10:00,0.08368200836820083,0.7597303095311061,0.10081906180193578,-0.018746652383503037,0.6220439465521981,0.9996659242761693,0.5,0.00949635834292506,0.618812265270526,0.5427303359800709,0.09314023676965275,0.4085366796643922,0.0
2021-10-27 12:20:00,0.08298465829846582,0.757585044437634,0.1174981384959044,-0.0112479914301018,0.6220439465521981,0.9996659242761693,0.5,0.00949635834292506,0.618812265270526,0.5427303359800709,0.09314023676965275,0.4085366796643922,0.0
2021-10-27 12:30:00,0.09135285913528592,0.7554397793441616,0.12970960536113174,-0.003749330476700563,0.6220439465521981,0.9996659242761693,0.5,0.00949635834292506,0.618812265270526,0.5427303359800709,0.09314023676965275,0.4085366796643922,0.0
2021-10-27 12:40:00,0.0599721059972106,0.7532945142506895,0.13894266567386415,0.0030351722906625245,0.6220439465521981,0.9996659242761693,0.5,0.00949635834292506,0.618812265270526,0.5427303359800709,0.09314023676965275,0.4085366796643922,0.0
2021-10-27 12:50:00,0.03277545327754532,0.7511492491572171,0.14400595681310469,0.013390465988216471,0.6220439465521981,0.9996659242761693,0.5,0.00949635834292506,0.618812265270526,0.5427303359800709,0.09314023676965275,0.4085366796643922,0.0
2021-10-27 13:00:00,0.059274755927475595,0.7490039840637448,0.15651526433358143,0.023031601499732268,0.6220439465521981,0.9996659242761693,0.5,0.13944799969848787,0.6013557198562096,0.3910751009725756,0.11105252396503451,0.6529537076251218,0.0
2021-10-27 13:10:00,0.06903765690376569,0.6095617529880477,0.16962025316455676,0.030887341546152358,0.6220439465521981,0.9996659242761693,0.5,0.13944799969848787,0.6013557198562096,0.3910751009725756,0.11105252396503451,0.6529537076251218,0.0
2021-10-27 13:20:00,0.0815899581589958,0.4701195219123504,0.1830230826507817,0.03767184431351556,0.6220439465521981,0.9996659242761693,0.5,0.13944799969848787,0.6013557198562096,0.3910751009725756,0.11105252396503451,0.6529537076251218,0.0
2021-10-27 13:30:00,0.045327754532775454,0.3306772908366533,0.1868950111690244,0.04552758435993587,0.6220439465521981,0.9996659242761693,0.5,0.13944799969848787,0.6013557198562096,0.3910751009725756,0.11105252396503451,0.6529537076251218,0.0
2021-10-27 13:40:00,0.04672245467224547,0.191235059760956,0.19910647803425152,0.055168719871451444,0.6220439465521981,0.9996659242761693,0.5,0.13944799969848787,0.6013557198562096,0.3910751009725756,0.11105252396503451,0.6529537076251218,0.0
2021-10-27 13:50:00,0.07043235704323571,0.05179282868525892,0.20089352196574817,0.06695232994108213,0.6220439465521981,0.9996659242761693,0.5,0.13944799969848787,0.6013557198562096,0.3910751009725756,0.11105252396503451,0.6529537076251218,0.0
2021-10-27 14:00:00,0.07182705718270573,-0.08764940239043839,0.21697691734921798,0.07230851633636859,0.6220439465521981,0.9996659242761693,0.5,0.15057929313463325,0.5849307628869522,0.3575238882934966,0.1901476393097662,0.7187559570437405,0.0
2021-10-27 14:10:00,0.14295676429567641,-0.2270916334661356,0.2285927029039463,0.07802178182467423,0.6220439465521981,0.9996659242761693,0.5,0.15057929313463325,0.5849307628869522,0.3575238882934966,0.1901476393097662,0.7187559570437405,0.0
2021-10-27 14:20:00,0.10460251046025104,-0.3665338645418328,0.23454951600893525,0.07945009819675053,0.6220439465521981,0.9996659242761693,0.5,0.15057929313463325,0.5849307628869522,0.3575238882934966,0.1901476393097662,0.7187559570437405,0.0
2021-10-27 14:30:00,0.14016736401673638,-0.50597609561753,0.22382725241995538,0.08087841456882705,0.6220439465521981,0.9996659242761693,0.5,0.15057929313463325,0.5849307628869522,0.3575238882934966,0.1901476393097662,0.7187559570437405,0.0
2021-10-27 14:40:00,0.15620641562064158,-0.5418326693227091,0.21518987341772133,0.07945009819675053,0.6220439465521981,0.9996659242761693,0.5,0.15057929313463325,0.5849307628869522,0.3575238882934966,0.1901476393097662,0.7187559570437405,0.0
2021-10-27 14:50:00,0.13389121338912133,-0.5776892430278885,0.2217423678332091,0.0801642563827889,0.5749303110808653,0.9996659242761693,0.5,0.15057929313463325,0.5849307628869522,0.3575238882934966,0.1901476393097662,0.7187559570437405,0.0
2021-10-27 15:00:00,0.20362622036262204,-0.6135458167330679,0.22382725241995538,0.08694875915015166,0.5071390244860033,0.9996659242761693,0.5,0.16434067779481354,0.5638421066242909,0.31945340069192324,0.2781426644090703,0.7372183090021843,0.0
2021-10-27 15:10:00,0.18479776847977683,-0.649402390438247,0.2256142963514518,0.11123013747545074,0.3710198793367447,0.5291759465478842,0.5,0.16434067779481354,0.5638421066242909,0.31945340069192324,0.2781426644090703,0.7372183090021843,0.016159451996922012
2021-10-27 15:20:00,0.24058577405857742,0.09960159362549792,0.23127326880119137,0.11123013747545074,0.3760976822708772,0.00011135857461024499,0.5,0.16434067779481354,0.5638421066242909,0.31945340069192324,0.2781426644090703,0.7372183090021843,0.11056625978846357
2021-10-27 15:30:00,0.18131101813110181,-0.21912350597609564,0.23484735666418444,0.1169434029637566,0.3916713562183455,0.00022271714922048998,0.5,0.16434067779481354,0.5638421066242909,0.31945340069192324,0.2781426644090703,0.7372183090021843,0.05299726903752433
2021-10-27 15:40:00,0.22175732217573224,-0.05179282868525903,0.23871928518242735,0.13551151580074983,0.37550876182748555,0.00022271714922048998,0.5,0.16434067779481354,0.5638421066242909,0.31945340069192324,0.2781426644090703,0.7372183090021843,0.0941653967439685
2021-10-27 15:50:00,0.20362622036262204,0.22709163346613526,0.2411020104244228,0.1469380467773611,0.3775372655769457,0.00033407572383073496,0.5,0.16434067779481354,0.5638421066242909,0.31945340069192324,0.2781426644090703,0.7372183090021843,0.08419964693634292
2021-10-27 16:00:00,0.1924686192468619,0.22709163346613526,0.2488458674609082,0.16443492233529722,0.4009762992239337,0.00022271714922048998,0.5,0.20771760472786682,0.5531268049205914,0.2435169766701325,0.3516052461414377,0.7438506690470701,0.08166483093682575
2021-10-27 16:10:00,0.1882845188284519,-0.10756972111553798,0.25390915860014873,0.18300303517229088,0.39411864783866196,0.02839643652561247,0.5,0.20771760472786682,0.5531268049205914,0.2435169766701325,0.3516052461414377,0.7438506690470701,0.04623021561024187
2021-10-27 16:20:00,0.2719665271966527,-0.003984063745020028,0.2562918838421444,0.20049991073022677,0.38498383740560915,0.01737193763919822,0.5,0.20771760472786682,0.5531268049205914,0.2435169766701325,0.3516052461414377,0.7438506690470701,0.12082622931031882
2021-10-27 16:30:00,0.2398884239888424,-0.17131474103585675,0.2655249441548768,0.19621496161399765,0.38100535263247437,0.00022271714922048998,0.5,0.20771760472786682,0.5531268049205914,0.2435169766701325,0.3516052461414377,0.7438506690470701,0.11541711302563484
2021-10-27 16:40:00,0.2085076708507671,0.06772908366533859,0.2673119880863737,0.20014283163720759,0.38184292837418693,0.00022271714922048998,0.5,0.20771760472786682,0.5531268049205914,0.2435169766701325,0.3516052461414377,0.7438506690470701,0.10032892255231832
2021-10-27 16:50:00,0.2482566248256625,-0.17928286852589637,0.23931496649292616,0.18621674700946267,0.37031317480467474,0.00022271714922048998,0.5,0.20771760472786682,0.5531268049205914,0.2435169766701325,0.3516052461414377,0.7438506690470701,0.13059583264179128
2021-10-27 17:00:00,0.24198047419804744,-0.003984063745020028,0.20446760982874146,0.12872701303338685,0.38045569355197556,0.00022271714922048998,0.5,0.2133361661223998,0.5459344208593515,0.23047274910320223,0.39905110474289623,0.7491545555161429,0.1202151575961495
2021-10-27 17:10:00,0.24895397489539747,0.08366533864541825,0.19493670886075942,0.10158900196393517,0.37058800434492417,0.00022271714922048998,0.5,0.2133361661223998,0.5459344208593515,0.23047274910320223,0.39905110474289623,0.7491545555161429,0.12903420492780301
2021-10-27 17:20:00,0.24198047419804744,-0.043824701195219196,0.18778853313477262,0.08409212640599906,0.37587520121448487,0.00033407572383073496,0.5,0.2133361661223998,0.5459344208593515,0.23047274910320223,0.39905110474289623,0.7491545555161429,0.12037358359611933
2021-10-27 17:30:00,0.2105997210599721,-0.12350597609561753,0.18272524199553208,0.07266559542938755,0.3702346520788891,0.00033407572383073496,0.5,0.2133361661223998,0.5459344208593515,0.23047274910320223,0.39905110474289623,0.7491545555161429,0.09606650874360638
2021-10-27 17:40:00,0.2684797768479777,-0.3067729083665339,0.17795979151154118,0.06552401356900561,0.3623562052584052,0.00033407572383073496,0.5,0.2133361661223998,0.5459344208593515,0.23047274910320223,0.39905110474289623,0.7491545555161429,0.14681563740060655
2021-10-27 17:50:00,0.3158995815899582,-0.13147410358565736,0.1746835443037973,0.054454561685413294,0.36209446283912,0.00022271714922048998,0.5,0.2133361661223998,0.5459344208593515,0.23047274910320223,0.39905110474289623,0.7491545555161429,0.20934864281726692
2021-10-27 18:00:00,0.2838214783821479,-0.20318725099601598,0.16902457185405795,0.05124084984824129,0.36209446283912,0.00022271714922048998,0.5,0.041733887039089534,0.5537331145637884,0.37727074954882706,0.43676797507702764,0.7176188769055378,0.16293736892134525
2021-10-27 18:10:00,0.33751743375174337,-0.24302788844621515,0.163663440059568,0.04374218889484016,0.34742380023818564,0.00033407572383073496,0.5,0.041733887039089534,0.5537331145637884,0.37727074954882706,0.43676797507702764,0.7176188769055378,0.23444030357439233
2021-10-27 18:20:00,0.3584379358437936,0.41035856573705165,0.15860014892032748,0.04052847705766838,0.3506955804792504,0.00022271714922048998,0.5,0.041733887039089534,0.5537331145637884,0.37727074954882706,0.43676797507702764,0.7176188769055378,0.2702370354723358
2021-10-27 18:30:00,0.3193863319386332,-0.4820717131474104,0.15443037974683538,0.039100160685591856,0.35947703864626823,0.00044543429844097997,0.5,0.041733887039089534,0.5537331145637884,0.37727074954882706,0.43676797507702764,0.7176188769055378,0.20936373100774022
2021-10-27 18:40:00,0.28521617852161785,-0.1633466135458168,0.14877140729709604,0.034815211569362514,0.3479603721977202,0.00022271714922048998,0.5,0.041733887039089534,0.5537331145637884,0.37727074954882706,0.43676797507702764,0.7176188769055378,0.1642500414925238
2021-10-27 18:50:00,0.30264993026499304,0.2749003984063745,0.14251675353685767,0.02945902517407606,0.3456439517870464,0.00033407572383073496,0.5,0.041733887039089534,0.5537331145637884,0.37727074954882706,0.43676797507702764,0.7176188769055378,0.19675754786728428
2021-10-27 19:00:00,0.3682008368200837,0.2350597609561753,0.13536857781087108,0.024816996964827753,0.35155933046289145,0.00044543429844097997,0.5,0.0384441717644084,0.5724166467915897,0.38430500217042374,0.4018225562499886,0.6937011010399589,0.28393711242210723
2021-10-27 19:10:00,0.34658298465829845,-0.4422310756972112,0.13149664929262816,0.02231744331369412,0.35947703864626823,0.00033407572383073496,0.5,0.0384441717644084,0.5724166467915897,0.38430500217042374,0.4018225562499886,0.6937011010399589,0.2524857793804789
2021-10-27 19:20:00,0.37796373779637377,-0.3705179282868527,0.12613551749813845,0.02231744331369412,0.35947703864626823,0.00033407572383073496,0.5,0.0384441717644084,0.5724166467915897,0.38430500217042374,0.4018225562499886,0.6937011010399589,0.298512304419331
2021-10-27 19:30:00,0.3451882845188285,-0.07569721115537853,0.12196574832464635,0.02088912694161782,0.35381031526874407,0.00022271714922048998,0.5,0.0384441717644084,0.5724166467915897,0.38430500217042374,0.4018225562499886,0.6937011010399589,0.25057712328560433
2021-10-27 19:40:00,0.33751743375174337,-0.12350597609561753,0.11690245718540582,0.015890019639350328,0.3594116030414469,0.00022271714922048998,0.5,0.0384441717644084,0.5724166467915897,0.38430500217042374,0.4018225562499886,0.6937011010399589,0.22390874662401739
2021-10-27 19:50:00,0.3458856345885635,0.003984063745019917,0.11362620997766193,0.011605070523120764,0.3594116030414469,0.00022271714922048998,0.5,0.0384441717644084,0.5724166467915897,0.38430500217042374,0.4018225562499886,0.6937011010399589,0.24359883519169545
2021-10-27 20:00:00,0.34309623430962344,-0.02788844621513953,0.10945644080416961,0.010533833244063429,0.3594116030414469,0.00022271714922048998,0.5,0.04014604650821507,0.5874795621927161,0.3870803292652631,0.4019245094732759,0.6836265487079278,0.24092822547791845
2021-10-27 20:10:00,0.37099023709902373,0.17928286852589648,0.10677587490692453,0.008034279592929794,0.3594116030414469,0.00033407572383073496,0.5,0.04014604650821507,0.5874795621927161,0.3870803292652631,0.4019245094732759,0.6836265487079278,0.2938198771821296
2021-10-27 20:20:00,0.3396094839609484,0.24302788844621515,0.10260610573343243,0.001963935011605189,0.3594116030414469,0.00044543429844097997,0.5,0.04014604650821507,0.5874795621927161,0.3870803292652631,0.4019245094732759,0.6836265487079278,0.227846764337553
2021-10-27 20:30:00,0.3403068340306834,0.2350597609561753,0.09843633655994011,-0.0016068559185858922,0.3594116030414469,0.00033407572383073496,0.5,0.04014604650821507,0.5874795621927161,0.3870803292652631,0.4019245094732759,0.6836265487079278,0.23516453671711154
2021-10-27 20:40:00,0.3312412831241283,0.2111553784860556,0.09486224869694704,-0.004463488662738713,0.3594116030414469,0.00022271714922048998,0.5,0.04014604650821507,0.5874795621927161,0.3870803292652631,0.4019245094732759,0.6836265487079278,0.22818624862320264
2021-10-27 20:50:00,0.29497907949790797,0.2589641434262948,0.09218168279970218,-0.010176754151044465,0.3594116030414469,0.00022271714922048998,0.5,0.04014604650821507,0.5874795621927161,0.3870803292652631,0.4019245094732759,0.6836265487079278,0.19027717005899483
2021-10-27 21:00:00,0.2294281729428173,0.5059760956175297,0.09009679821295591,-0.016604177825388367,0.3655232885317559,0.00022271714922048998,0.5,0.033485167714342845,0.5904593873111751,0.3983429452098311,0.3647097296072193,0.6926676885148119,0.12447757140486142
2021-10-27 21:10:00,0.299163179916318,0.3227091633466135,0.0856291883842144,-0.020174968755579448,0.37331012550549003,0.00011135857461024499,0.5,0.033485167714342845,0.5904593873111751,0.3983429452098311,0.3647097296072193,0.6926676885148119,0.1828915008223064
2021-10-27 21:20:00,0.3326359832635983,0.4501992031872508,0.0856291883842144,-0.02624531333690394,0.37331012550549003,0.00022271714922048998,0.5,0.033485167714342845,0.5904593873111751,0.3983429452098311,0.3647097296072193,0.6926676885148119,0.23992486081144287
2021-10-27 21:30:00,0.35495118549511856,0.09960159362549792,0.0856291883842144,-0.025888234243884978,0.3830469435028988,0.00011135857461024499,0.5,0.033485167714342845,0.5904593873111751,0.3983429452098311,0.3647097296072193,0.6926676885148119,0.25066765242844424
2021-10-27 21:40:00,0.31311018131101814,0.03585657370517925,0.0856291883842144,-0.02053204784859841,0.3871301252437476,0.00011135857461024499,0.5,0.033485167714342845,0.5904593873111751,0.3983429452098311,0.3647097296072193,0.6926676885148119,0.18855711634503675
2021-10-27 21:50:00,0.2733612273361227,0.36254980079681287,0.0856291883842144,-0.026959471522942313,0.3871301252437476,0.00011135857461024499,0.5,0.033485167714342845,0.5904593873111751,0.3983429452098311,0.3647097296072193,0.6926676885148119,0.14233444483003152
2021-10-27 22:00:00,0.25313807531380755,0.4581673306772909,0.08503350707371538,-0.028744866988037687,0.3897998979204565,0.00022271714922048998,0.5,-0.030501266917103975,0.5973126977330936,0.47694969423212596,0.3103094714068706,0.7175334835376718,0.12273488540519335
2021-10-27 22:10:00,0.23361227336122734,-0.059760956175298974,0.0826507818317197,-0.027673629708980574,0.4010286477077908,0.00022271714922048998,0.5,-0.030501266917103975,0.5973126977330936,0.47694969423212596,0.3103094714068706,0.7175334835376718,0.1014680809330537
2021-10-27 22:20:00,0.21548117154811713,-0.003984063745020028,0.0826507818317197,-0.027673629708980574,0.4010286477077908,0.00022271714922048998,0.5,-0.030501266917103975,0.5973126977330936,0.47694969423212596,0.3103094714068706,0.7175334835376718,0.09253587217285031
2021-10-27 22:30:00,0.15550906555090654,0.49003984063745,0.07758749069247939,-0.02803070880199965,0.4010286477077908,0.00033407572383073496,0.5,-0.030501266917103975,0.5973126977330936,0.47694969423212596,0.3103094714068706,0.7175334835376718,0.06162771398826139
2021-10-27 22:40:00,0.1589958158995816,0.25099601593625476,0.07580044676098274,-0.031244420639171433,0.4010286477077908,0.00022271714922048998,0.5,-0.030501266917103975,0.5973126977330936,0.47694969423212596,0.3103094714068706,0.7175334835376718,0.06264616684521027
2021-10-27 22:50:00,0.15411436541143653,-0.059760956175298974,0.07222635889798945,-0.031244420639171433,0.4010286477077908,0.00022271714922048998,0.5,-0.030501266917103975,0.5973126977330936,0.47694969423212596,0.3103094714068706,0.7175334835376718,0.04490245484859001
2021-10-27 23:00:00,0.15481171548117156,-0.5617529880478087,0.06775874906924773,-0.03302981610426714,0.4010286477077908,0.00022271714922048998,0.5,-0.089667179526006,0.6036516506851887,0.5467861052808318,0.2783211661773229,0.7607991754760604,0.04135673008736063
2021-10-27 23:10:00,0.15829846582984658,-0.8087649402390438,0.07133283693224102,-0.038386002499553595,0.4010286477077908,0.00022271714922048998,0.5,-0.089667179526006,0.6036516506851887,0.5467861052808318,0.2783211661773229,0.7607991754760604,0.04497789580095659
2021-10-27 23:20:00,0.1492329149232915,-0.17928286852589637,0.0701414743112434,-0.038386002499553595,0.38714321236471194,0.00022271714922048998,0.5,-0.089667179526006,0.6036516506851887,0.5467861052808318,0.2783211661773229,0.7607991754760604,0.039063325135416514
2021-10-27 23:30:00,0.11227336122733612,-0.03585657370517936,0.06775874906924773,-0.03802892340653463,0.38459122377668137,0.00033407572383073496,0.5,-0.089667179526006,0.6036516506851887,0.5467861052808318,0.2783211661773229,0.7607991754760604,0.01768335923472698
2021-10-27 23:40:00,0.10320781032078104,0.06772908366533859,0.06537602382725227,-0.031958578825209805,0.38459122377668137,0.00022271714922048998,0.5,-0.089667179526006,0.6036516506851887,0.5467861052808318,0.2783211661773229,0.7607991754760604,0.009950661617152254
2021-10-27 23:50:00,0.11157601115760113,0.2589641434262948,0.05971705137751293,-0.031244420639171433,0.38459122377668137,0.00022271714922048998,0.5,-0.089667179526006,0.6036516506851887,0.5467861052808318,0.2783211661773229,0.7607991754760604,0.014250795902047468
2021-10-28 00:00:00,0.11297071129707113,0.17131474103585642,0.05733432613551748,-0.031244420639171433,0.38459122377668137,0.00022271714922048998,0.5,-0.1051223007761598,0.6022551270520432,0.570803305334043,0.26561478577390096,0.8111509908748813,0.018007755329903286
2021-10-28 00:10:00,0.10460251046025104,0.31474103585657365,0.054951600893522023,-0.031244420639171433,0.38459122377668137,0.00022271714922048998,0.5,-0.1051223007761598,0.6022551270520432,0.570803305334043,0.26561478577390096,0.8111509908748813,0.01136895152164401
2021-10-28 00:20:00,0.1087866108786611,0.6254980079681274,0.04988830975428127,-0.03445813247634355,0.38459122377668137,0.00022271714922048998,0.5,-0.1051223007761598,0.6022551270520432,0.570803305334043,0.26561478577390096,0.8111509908748813,0.012734432759479155
2021-10-28 00:30:00,0.1206415620641562,0.5776892430278884,0.047505584512285814,-0.03874308159257267,0.389525068380207,0.00022271714922048998,0.5,-0.1051223007761598,0.6022551270520432,0.570803305334043,0.26561478577390096,0.8111509908748813,0.02056520361513044
2021-10-28 00:40:00,0.1304044630404463,-0.10756972111553798,0.04571854058078917,-0.04624174254597391,0.4010940833126121,0.00022271714922048998,0.5,-0.1051223007761598,0.6022551270520432,0.570803305334043,0.26561478577390096,0.8111509908748813,0.034076678183985395
2021-10-28 00:50:00,0.11018131101813111,0.2589641434262948,0.037974683544303556,-0.052312087127298734,0.4010940833126121,0.00022271714922048998,0.5,-0.1051223007761598,0.6022551270520432,0.570803305334043,0.26561478577390096,0.8111509908748813,0.022745447138524676
2021-10-28 01:00:00,0.09483960948396096,0.7450199203187249,0.032911392405063244,-0.0526691662203177,0.4010940833126121,0.00022271714922048998,0.5,-0.19532873305287834,0.5968213283066146,0.6484096177353104,0.2575674968033822,0.8619722577807091,0.011459480664483908
2021-10-28 01:10:00,0.10808926080892609,0.38645418326693215,0.03201787043931481,-0.0526691662203177,0.41479629896219133,0.00022271714922048998,0.5,-0.19532873305287834,0.5968213283066146,0.6484096177353104,0.2575674968033822,0.8619722577807091,0.007566727522368242
2021-10-28 01:20:00,0.0815899581589958,0.6095617529880477,0.030230826507818165,-0.054454561685413405,0.42900891232937666,0.000556792873051225,0.5,-0.19532873305287834,0.5968213283066146,0.6484096177353104,0.2575674968033822,0.8619722577807091,0.0
2021-10-28 01:30:00,0.08437935843793584,0.5541035856573702,0.023976172747579794,-0.0733797536154257,0.45107379827511745,0.716815144766147,0.5,-0.19532873305287834,0.5968213283066146,0.6484096177353104,0.2575674968033822,0.8619722577807091,0.0
2021-10-28 01:40:00,0.09135285913528592,0.49864541832669307,0.03142218912881578,-0.05016961256918395,0.45107379827511745,0.9993318485523385,0.5,-0.19532873305287834,0.5968213283066146,0.6484096177353104,0.2575674968033822,0.8619722577807091,0.0
2021-10-28 01:50:00,0.06624825662482565,0.44318725099601575,0.034400595681310264,-0.029816104267095023,0.45107379827511745,0.9993318485523385,0.5,-0.19532873305287834,0.5968213283066146,0.6484096177353104,0.2575674968033822,0.8619722577807091,0.0
2021-10-28 02:00:00,0.0502092050209205,0.38772908366533865,0.03678332092330594,-0.028387752187109427,0.45107379827511745,0.9993318485523385,0.5,-0.21712714497887586,0.5924047504791585,0.6704904929353754,0.2420876397512507,0.8870400034280945,0.0
2021-10-28 02:10:00,0.03417015341701534,0.3322709163346611,0.039166046165301394,-0.026959471522942313,0.45107379827511745,0.9993318485523385,0.5,-0.21712714497887586,0.5924047504791585,0.6704904929353754,0.2420876397512507,0.8870400034280945,0.0
2021-10-28 02:20:00,0.039051603905160395,0.276812749003984,0.0397617274758002,-0.029101946081056984,0.45107379827511745,0.9993318485523385,0.5,-0.21712714497887586,0.5924047504791585,0.6704904929353754,0.2420876397512507,0.8870400034280945,0.0
2021-10-28 02:30:00,0.05230125523012552,0.22135458167330668,0.03886820551005199,-0.03374397429030518,0.45107379827511745,0.9993318485523385,0.5,-0.21712714497887586,0.5924047504791585,0.6704904929353754,0.2420876397512507,0.8870400034280945,0.0
2021-10-28 02:40:00,0.05090655509065551,0.16589641434262936,0.033507073715562274,-0.03910016068559197,0.45107379827511745,0.9993318485523385,0.5,-0.21712714497887586,0.5924047504791585,0.6704904929353754,0.2420876397512507,0.8870400034280945,0.0
2021-10-28 02:50:00,0.03765690376569038,0.11043824701195204,0.027550260610573307,-0.041956793429744677,0.45107379827511745,0.9993318485523385,0.5,-0.21712714497887586,0.5924047504791585,0.6704904929353754,0.2420876397512507,0.8870400034280945,0.0
2021-10-28 03:00:00,0.05439330543933055,0.05498007968127494,0.021295606850334936,-0.044099267987859125,0.45107379827511745,0.9993318485523385,0.5,-0.23302196000764464,0.5939823049536348,0.6886812180800925,0.20913620790735393,0.8760687784969422,0.0
2021-10-28 03:10:00,0.07670850767085077,-0.00047808764940238113,0.015040953090096565,-0.04909837529012662,0.45107379827511745,0.9993318485523385,0.5,-0.23302196000764464,0.5939823049536348,0.6886812180800925,0.20913620790735393,0.8760687784969422,0.0
2021-10-28 03:20:00,0.0801952580195258,-0.055936254980079814,0.014147431124348353,-0.0526691662203177,0.45107379827511745,0.9993318485523385,0.5,-0.23302196000764464,0.5939823049536348,0.6886812180800925,0.20913620790735393,0.8760687784969422,0.0
2021-10-28 03:30:00,0.09762900976290097,-0.11139442231075714,0.01325390915859992,-0.055882878057489815,0.45107379827511745,0.9993318485523385,0.5,-0.23302196000764464,0.5939823049536348,0.6886812180800925,0.20913620790735393,0.8760687784969422,0.0
2021-10-28 03:40:00,0.10460251046025104,-0.16685258964143435,0.0040208488458675085,-0.06195322263881431,0.45107379827511745,0.9993318485523385,0.5,-0.23302196000764464,0.5939823049536348,0.6886812180800925,0.20913620790735393,0.8760687784969422,0.0
2021-10-28 03:50:00,0.11436541143654114,-0.22231075697211167,-0.004616530156366427,-0.06802356722013914,0.45107379827511745,0.9993318485523385,0.5,-0.23302196000764464,0.5939823049536348,0.6886812180800925,0.20913620790735393,0.8760687784969422,0.0
2021-10-28 04:00:00,0.1415620641562064,-0.2777689243027889,-0.009381980640357557,-0.07552222817354037,0.45107379827511745,0.9993318485523385,0.5,-0.242703794881168,0.5959995057570681,0.6853520937075213,0.20285008696049414,0.841612765189895,0.0
