date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-28 04:10:00,0.08437935843793584,-0.3332270916334662,-0.006999255398362103,-0.0798071772897695,0.45107379827511745,0.9993318485523385,0.5,-0.242703794881168,0.5959995057570681,0.6853520937075213,0.20285008696049414,0.841612765189895,0.0
2021-10-28 04:20:00,0.06903765690376569,-0.3886852589641434,-0.0037230081906179935,-0.08123549366184613,0.45107379827511745,0.9993318485523385,0.5,-0.242703794881168,0.5959995057570681,0.6853520937075213,0.20285008696049414,0.841612765189895,0.0
2021-10-28 04:30:00,0.0794979079497908,-0.44414342629482073,-0.005212211466865346,-0.08444920549901802,0.45107379827511745,0.9993318485523385,0.5,-0.242703794881168,0.5959995057570681,0.6853520937075213,0.20285008696049414,0.841612765189895,0.0
2021-10-28 04:40:00,0.09274755927475593,-0.49960159362549794,-0.00967982129560696,-0.08837707552222807,0.45107379827511745,0.9993318485523385,0.5,-0.242703794881168,0.5959995057570681,0.6853520937075213,0.20285008696049414,0.841612765189895,0.0
2021-10-28 04:50:00,0.11576011157601115,-0.5550597609561754,-0.009977661950856476,-0.09123370826638089,0.45107379827511745,0.9993318485523385,0.5,-0.242703794881168,0.5959995057570681,0.6853520937075213,0.20285008696049414,0.841612765189895,0.0
2021-10-28 05:00:00,0.14504881450488147,-0.6105179282868527,-0.012658227848101444,-0.09658989466166767,0.45107379827511745,0.9993318485523385,0.5,-0.2551135122370818,0.5946029821239226,0.6957221918502396,0.20889636423788627,0.8343399126494859,0.0
2021-10-28 05:10:00,0.17294281729428174,-0.6659760956175299,-0.014743112434847494,-0.1008748437778968,0.44941173391265654,0.9993318485523385,0.5,-0.2551135122370818,0.5946029821239226,0.6957221918502396,0.20889636423788627,0.8343399126494859,0.0
2021-10-28 05:20:00,0.1387726638772664,-0.7214342629482073,-0.02010424422933743,-0.10801642563827896,0.4080826059075265,0.9993318485523385,0.5,-0.2551135122370818,0.5946029821239226,0.6957221918502396,0.20889636423788627,0.8343399126494859,0.0
2021-10-28 05:30:00,0.18340306834030684,-0.2671447543160693,-0.025763216679076772,-0.11444384931262286,0.35914986062216175,0.47861915367483293,0.5,-0.2551135122370818,0.5946029821239226,0.6957221918502396,0.20889636423788627,0.8343399126494859,0.0
2021-10-28 05:40:00,0.15132496513249652,0.18714475431606892,-0.025763216679076772,-0.108730583824317,0.36732931122482365,0.5766146993318486,0.5,-0.2551135122370818,0.5946029821239226,0.6957221918502396,0.20889636423788627,0.8343399126494859,0.0
2021-10-28 05:50:00,0.1311018131101813,0.6414342629482073,-0.03588979895755784,-0.10266023924299217,0.36735548546675223,0.9995545657015591,0.5,-0.2551135122370818,0.5946029821239226,0.6957221918502396,0.20889636423788627,0.8343399126494859,0.0
2021-10-28 06:00:00,0.10320781032078104,0.47410358565737054,-0.0424422933730455,-0.1037314765220495,0.36735548546675223,0.9995545657015591,0.5,-0.2856247183748507,0.6067923921070546,0.7337491822074205,0.21183027911488841,0.8638008802054105,0.0
2021-10-28 06:10:00,0.1317991631799163,0.3067729083665336,-0.04303797468354453,-0.10944474201035537,0.36735548546675223,0.9995545657015591,0.5,-0.2856247183748507,0.6067923921070546,0.7337491822074205,0.21183027911488841,0.8638008802054105,0.0
2021-10-28 06:20:00,0.1206415620641562,0.8486055776892429,-0.04542069992553999,-0.11301553294054623,0.36735548546675223,0.9995545657015591,0.5,-0.2856247183748507,0.6067923921070546,0.7337491822074205,0.21183027911488841,0.8638008802054105,0.0
2021-10-28 06:30:00,0.12273361227336123,0.6812749003984064,-0.0498883097542816,-0.11872879842885198,0.36735548546675223,0.9995545657015591,0.5,-0.2856247183748507,0.6067923921070546,0.7337491822074205,0.21183027911488841,0.8638008802054105,0.0
2021-10-28 06:40:00,0.1087866108786611,0.5139442231075697,-0.04571854058078939,-0.1247991430101768,0.36735548546675223,0.9995545657015591,0.5,-0.2856247183748507,0.6067923921070546,0.7337491822074205,0.21183027911488841,0.8638008802054105,0.0
2021-10-28 06:50:00,0.10460251046025104,0.346613545816733,-0.04482501861504107,-0.1312265666845207,0.36735548546675223,0.9995545657015591,0.5,-0.2856247183748507,0.6067923921070546,0.7337491822074205,0.21183027911488841,0.8638008802054105,0.0
2021-10-28 07:00:00,0.1206415620641562,0.019920318725099362,-0.0424422933730455,-0.1312265666845207,0.36735548546675223,0.9995545657015591,0.5,-0.2973422924178756,0.6248868557241661,0.7507345391073833,0.22484174167844406,0.8806071776337335,0.0
2021-10-28 07:10:00,0.13598326359832635,-0.8645418326693228,-0.03886820551005232,-0.13194072487055875,0.36735548546675223,0.9995545657015591,0.5,-0.2973422924178756,0.6248868557241661,0.7507345391073833,0.22484174167844406,0.8806071776337335,0.0
2021-10-28 07:20:00,0.11645746164574616,0.38645418326693215,-0.04333581533879394,-0.13551151580074983,0.36735548546675223,0.9995545657015591,0.5,-0.2973422924178756,0.6248868557241661,0.7507345391073833,0.22484174167844406,0.8806071776337335,0.0
2021-10-28 07:30:00,0.13319386331938632,0.38273572377158005,-0.05167535368577825,-0.14336725584717003,0.36735548546675223,0.9995545657015591,0.5,-0.2973422924178756,0.6248868557241661,0.7507345391073833,0.22484174167844406,0.8806071776337335,0.0
2021-10-28 07:40:00,0.12622036262203626,0.37901726427622817,-0.05673864482501878,-0.1490805213354759,0.36735548546675223,0.9995545657015591,0.5,-0.2973422924178756,0.6248868557241661,0.7507345391073833,0.22484174167844406,0.8806071776337335,0.0
2021-10-28 07:50:00,0.12203626220362622,0.3752988047808763,-0.0615040953090098,-0.15479378682378142,0.36735548546675223,0.9995545657015591,0.5,-0.2973422924178756,0.6248868557241661,0.7507345391073833,0.22484174167844406,0.8806071776337335,0.0
2021-10-28 08:00:00,0.11297071129707113,0.3715803452855244,-0.06329113924050644,-0.1597928941260488,0.36735548546675223,0.9995545657015591,0.5,-0.3012915650370237,0.6320102756553768,0.7542666928918274,0.25248885750492367,0.8932096956525513,0.0
2021-10-28 08:10:00,0.10390516039051603,0.3678618857901723,-0.06478034251675369,-0.16086413140510625,0.36735548546675223,0.9995545657015591,0.5,-0.3012915650370237,0.6320102756553768,0.7542666928918274,0.25248885750492367,0.8932096956525513,0.0
2021-10-28 08:20:00,0.10181311018131102,0.36414342629482044,-0.06924795234549519,-0.16729155507945004,0.36735548546675223,0.9995545657015591,0.5,-0.3012915650370237,0.6320102756553768,0.7542666928918274,0.25248885750492367,0.8932096956525513,0.0
2021-10-28 08:30:00,0.09414225941422595,0.36042496679946856,-0.07043931496649303,-0.17050526691662193,0.36735548546675223,0.9995545657015591,0.5,-0.3012915650370237,0.6320102756553768,0.7542666928918274,0.25248885750492367,0.8932096956525513,0.0
2021-10-28 08:40:00,0.099721059972106,0.3567065073041169,-0.07222635889798967,-0.17050526691662193,0.36735548546675223,0.9995545657015591,0.5,-0.3012915650370237,0.6320102756553768,0.7542666928918274,0.25248885750492367,0.8932096956525513,0.0
2021-10-28 08:50:00,0.11157601115760113,0.3529880478087648,-0.07222635889798967,-0.17050526691662193,0.36735548546675223,0.9995545657015591,0.5,-0.3012915650370237,0.6320102756553768,0.7542666928918274,0.25248885750492367,0.8932096956525513,0.0
2021-10-28 09:00:00,0.12343096234309624,0.3492695883134129,-0.07222635889798967,-0.1694340296375647,0.36735548546675223,0.9995545657015591,0.5,-0.2715050548274762,0.6528977865387793,0.687027815536683,0.2516959603169536,0.8973636126176895,0.0
2021-10-28 09:10:00,0.11645746164574616,0.34555112881806105,-0.07133283693224135,-0.16336368505623988,0.36735548546675223,0.9995545657015591,0.5,-0.2715050548274762,0.6528977865387793,0.687027815536683,0.2516959603169536,0.8973636126176895,0.0
2021-10-28 09:20:00,0.1290097629009763,0.34183266932270917,-0.06805658972449746,-0.15765041956793413,0.36735548546675223,0.9995545657015591,0.5,-0.2715050548274762,0.6528977865387793,0.687027815536683,0.2516959603169536,0.8973636126176895,0.0
2021-10-28 09:30:00,0.15341701534170155,0.33811420982735707,-0.06239761727475812,-0.1505088377075522,0.36735548546675223,0.9995545657015591,0.5,-0.2715050548274762,0.6528977865387793,0.687027815536683,0.2516959603169536,0.8973636126176895,0.0
2021-10-28 09:40:00,0.17364016736401675,0.3343957503320052,-0.05971705137751315,-0.14443849312622736,0.36735548546675223,0.9995545657015591,0.5,-0.2715050548274762,0.6528977865387793,0.687027815536683,0.2516959603169536,0.8973636126176895,0.0
2021-10-28 09:50:00,0.16457461645746163,0.3306772908366533,-0.052866716306776085,-0.13658275307980716,0.40342359084425017,0.9353006681514476,0.5,-0.2715050548274762,0.6528977865387793,0.687027815536683,0.2516959603169536,0.8973636126176895,0.0
2021-10-28 10:00:00,0.11715481171548117,-0.47410358565737054,-0.04154877140729718,-0.1283699339403679,0.4040779468924631,0.9993318485523385,0.5,-0.03514268284914113,0.6677250744956282,0.4272097709774973,0.22125904917828715,0.8315709458892498,0.0
2021-10-28 10:10:00,0.11297071129707113,-0.5235059760956176,-0.034400595681310486,-0.11765756114979464,0.4040779468924631,0.9993318485523385,0.5,-0.03514268284914113,0.6677250744956282,0.4272097709774973,0.22125904917828715,0.8315709458892498,0.0
2021-10-28 10:20:00,0.12133891213389121,-0.5729083665338646,-0.025167535368577965,-0.10837350473129803,0.4040779468924631,0.9993318485523385,0.5,-0.03514268284914113,0.6677250744956282,0.4272097709774973,0.22125904917828715,0.8315709458892498,0.0
2021-10-28 10:30:00,0.11645746164574616,-0.6223107569721116,-0.01444527177959809,-0.10123192287091587,0.4040779468924631,0.9993318485523385,0.5,-0.03514268284914113,0.6677250744956282,0.4272097709774973,0.22125904917828715,0.8315709458892498,0.0
2021-10-28 10:40:00,0.15202231520223153,-0.4693227091633466,-0.006701414743112699,-0.09373326191751463,0.4040779468924631,0.9993318485523385,0.5,-0.03514268284914113,0.6677250744956282,0.4272097709774973,0.22125904917828715,0.8315709458892498,0.0
2021-10-28 10:50:00,0.2175732217573222,-0.31633466135458166,0.0022338049143706407,-0.08766291733619003,0.38381908363979006,0.6308463251670379,0.5,-0.03514268284914113,0.6677250744956282,0.4272097709774973,0.22125904917828715,0.8315709458892498,0.03514039561235421
2021-10-28 11:00:00,0.28591352859135283,-0.1633466135458168,0.015040953090096565,-0.07802178182467412,0.37109840206253025,0.00022271714922048998,0.5,-0.025965713691076475,0.6643228440807238,0.40832359717899447,0.3466701477959038,0.760525441926969,0.16978740739623097
2021-10-28 11:10:00,0.3068340306834031,0.1394422310756971,0.03320923306031265,-0.055882878057489815,0.37109840206253025,0.011024498886414253,0.5,-0.025965713691076475,0.6643228440807238,0.40832359717899447,0.3466701477959038,0.760525441926969,0.17675815139490322
2021-10-28 11:20:00,0.28591352859135283,-0.15537848605577698,0.04929262844378246,-0.03088734154615247,0.37109840206253025,0.7587973273942094,0.5,-0.025965713691076475,0.6643228440807238,0.40832359717899447,0.3466701477959038,0.760525441926969,0.03183608189869789
2021-10-28 11:30:00,0.3361227336122734,0.19521912350597592,0.05405807892777359,-0.01481878236029266,0.37109840206253025,0.9995545657015591,0.5,-0.025965713691076475,0.6643228440807238,0.40832359717899447,0.3466701477959038,0.760525441926969,0.0
2021-10-28 11:40:00,0.3668061366806137,-0.12350597609561753,0.05673864482501845,-0.008748437778968055,0.37109840206253025,0.9995545657015591,0.5,-0.025965713691076475,0.6643228440807238,0.40832359717899447,0.3466701477959038,0.760525441926969,0.0
2021-10-28 11:50:00,0.3361227336122734,-0.06772908366533881,0.0588235294117645,-0.0033922513836815993,0.3710722278206018,0.953118040089087,0.5,-0.025965713691076475,0.6643228440807238,0.40832359717899447,0.3466701477959038,0.760525441926969,0.0
2021-10-28 12:00:00,0.3633193863319386,-0.11553784860557781,0.07133283693224102,-0.0026780931976432276,0.37569198152098526,0.06481069042316259,0.5,-0.004704753448959709,0.6547684385658922,0.38160157868366185,0.4650495840456126,0.7450850143519904,0.16420477692110386
2021-10-28 12:10:00,0.32914923291492326,-0.02788844621513953,0.08175725986597171,0.006248884127834309,0.3727866406669197,0.03763919821826281,0.5,-0.004704753448959709,0.6547684385658922,0.38160157868366185,0.4650495840456126,0.7450850143519904,0.17234485568145813
2021-10-28 12:20:00,0.38284518828451886,0.1394422310756971,0.09813849590469093,0.021603285127655747,0.37261650809438435,0.025167037861915365,0.5,-0.004704753448959709,0.6547684385658922,0.38160157868366185,0.4650495840456126,0.7450850143519904,0.2654012704256379
2021-10-28 12:30:00,0.36052998605299863,-0.10756972111553798,0.11243484735666387,0.03588644884841985,0.37719700043187504,0.06391982182628063,0.5,-0.004704753448959709,0.6547684385658922,0.38160157868366185,0.4650495840456126,0.7450850143519904,0.16901790968209182
2021-10-28 12:40:00,0.39121338912133896,0.003984063745019917,0.1195830230826509,0.053026245313336995,0.3684286293858214,0.06826280623608018,0.5,-0.004704753448959709,0.6547684385658922,0.38160157868366185,0.4650495840456126,0.7450850143519904,0.17517389139520498
2021-10-28 12:50:00,0.41841004184100417,-0.03585657370517936,0.13030528667163077,0.06945188359221577,0.3736373035295965,0.07316258351893096,0.5,-0.004704753448959709,0.6547684385658922,0.38160157868366185,0.4650495840456126,0.7450850143519904,0.20623293148452707
2021-10-28 13:00:00,0.44142259414225943,0.019920318725099362,0.1401340282948622,0.07980717728976972,0.37084974676420934,0.0680400890868597,0.5,0.12396032583300154,0.6398664394681727,0.27085607269087014,0.5553305239084922,0.7421376288265478,0.25674819318919084
2021-10-28 13:10:00,0.4665271966527197,0.14741035856573692,0.13119880863737876,0.07766470273165504,0.373912133069846,0.05857461024498886,0.5,0.12396032583300154,0.6398664394681727,0.27085607269087014,0.5553305239084922,0.7421376288265478,0.32516559289044467
2021-10-28 13:20:00,0.41283124128312415,-0.01195219123505975,0.09694713328369309,0.04088555615068734,0.3813717920194736,0.02951002227171492,0.5,0.12396032583300154,0.6398664394681727,0.27085607269087014,0.5553305239084922,0.7421376288265478,0.3177271149870996
2021-10-28 13:30:00,0.4463040446304045,-0.15537848605577698,0.09247952345495158,0.029816104267095245,0.3855334964861081,0.034966592427616926,0.5,0.12396032583300154,0.6398664394681727,0.27085607269087014,0.5553305239084922,0.7421376288265478,0.3497140787905307
2021-10-28 13:40:00,0.4797768479776848,0.043824701195219085,0.09158600148920315,0.026245313336904275,0.38203923518865085,0.02694877505567929,0.5,0.12396032583300154,0.6398664394681727,0.27085607269087014,0.5553305239084922,0.7421376288265478,0.45251746458047293
2021-10-28 13:50:00,0.44072524407252445,0.043824701195219085,0.09694713328369309,0.026959471522942202,0.3798013375037626,0.04298440979955456,0.5,0.12396032583300154,0.6398664394681727,0.27085607269087014,0.5553305239084922,0.7421376288265478,0.3288697436516439
2021-10-28 14:00:00,0.44490934449093444,-0.0916334661354582,0.10379746835443027,0.03445813247634355,0.3816727958016516,0.009354120267260579,0.5,0.14290057810909995,0.6181944616056588,0.24893942178085834,0.625633586371385,0.7468602128482434,0.4246420326810206
2021-10-28 14:10:00,0.4372384937238493,0.043824701195219085,0.10588235294117632,0.039100160685591856,0.3710460535786732,0.008017817371937639,0.5,0.14290057810909995,0.6181944616056588,0.24893942178085834,0.625633586371385,0.7468602128482434,0.41915747544397003
2021-10-28 14:20:00,0.4093444909344491,-0.15537848605577698,0.11124348473566648,0.03945723977861104,0.3739383073117745,0.00824053452115813,0.5,0.14290057810909995,0.6181944616056588,0.24893942178085834,0.625633586371385,0.7468602128482434,0.3680386861203736
2021-10-28 14:30:00,0.5041841004184101,0.1633466135458166,0.11541325390915858,0.04017139796464919,0.37009069374828235,0.001893095768374165,0.5,0.14290057810909995,0.6181944616056588,0.24893942178085834,0.625633586371385,0.7468602128482434,0.5749883066523832
2021-10-28 14:40:00,0.41283124128312415,-0.0916334661354582,0.11779597915115403,0.04517050526691668,0.36963264451453326,0.0006681514476614699,0.5,0.14290057810909995,0.6181944616056588,0.24893942178085834,0.625633586371385,0.7468602128482434,0.3836021545935996
2021-10-28 14:50:00,0.4191073919107392,-0.08366533864541836,0.12256142963514494,0.05481164077843248,0.3741215270052741,0.00044543429844097997,0.5,0.14290057810909995,0.6181944616056588,0.24893942178085834,0.625633586371385,0.7468602128482434,0.3630143186927592
2021-10-28 15:00:00,0.39051603905160387,0.10756972111553775,0.12464631422189121,0.058739510801642636,0.37027391344178195,0.00022271714922048998,0.5,0.15388528471698049,0.6028470691681493,0.24426822353829922,0.6556177065832186,0.7524030652570051,0.3352294159361468
2021-10-28 15:10:00,0.3758716875871687,-0.12350597609561753,0.1276247207743857,0.06266738082485257,0.38032482234233295,0.00033407572383073496,0.5,0.15388528471698049,0.6028470691681493,0.24426822353829922,0.6556177065832186,0.7524030652570051,0.29415181737254253
2021-10-28 15:20:00,0.401673640167364,0.1394422310756971,0.13268801191362622,0.06766648812712006,0.3901663373074557,0.00022271714922048998,0.5,0.15388528471698049,0.6028470691681493,0.24426822353829922,0.6556177065832186,0.7524030652570051,0.33848846507838315
2021-10-28 15:30:00,0.37308228730822873,0.019920318725099362,0.13477289650037205,0.062310301731833606,0.3877713941709963,0.00033407572383073496,0.5,0.15388528471698049,0.6028470691681493,0.24426822353829922,0.6556177065832186,0.7524030652570051,0.30624500203690574
2021-10-28 15:40:00,0.3716875871687587,0.003984063745019917,0.13685778108711832,0.060167827173718935,0.38609624268757115,0.00022271714922048998,0.5,0.15388528471698049,0.6028470691681493,0.24426822353829922,0.6556177065832186,0.7524030652570051,0.2949213150866817
2021-10-28 15:50:00,0.3682008368200837,0.17928286852589648,0.14251675353685767,0.0658810926620248,0.38466974650246694,0.00022271714922048998,0.5,0.15388528471698049,0.6028470691681493,0.24426822353829922,0.6556177065832186,0.7524030652570051,0.30095659127600827
2021-10-28 16:00:00,0.42677824267782427,0.10756972111553775,0.14519731943410275,0.06945188359221577,0.3776157883027313,0.00044543429844097997,0.5,0.1778170936584771,0.5948558506007074,0.23362471414511368,0.6489325694521092,0.755515810402194,0.4061363670654979
2021-10-28 16:10:00,0.37935843793584384,-0.01195219123505975,0.14728220402084857,0.0687377254061774,0.37620237923859134,0.00022271714922048998,0.5,0.1778170936584771,0.5948558506007074,0.23362471414511368,0.6489325694521092,0.755515810402194,0.32684792612821945
2021-10-28 16:20:00,0.4246861924686192,-0.059760956175298974,0.1511541325390915,0.07123727905731125,0.37914698145554965,0.00033407572383073496,0.5,0.1778170936584771,0.5948558506007074,0.23362471414511368,0.6489325694521092,0.755515810402194,0.38446218145057864
2021-10-28 16:30:00,0.3647140864714087,0.11553784860557759,0.1511541325390915,0.07302267452240674,0.3723547656750991,0.00033407572383073496,0.5,0.1778170936584771,0.5948558506007074,0.23362471414511368,0.6489325694521092,0.755515810402194,0.2786487016612098
2021-10-28 16:40:00,0.35355648535564854,0.09163346613545809,0.15383469843633635,0.07266559542938755,0.37794296632683777,0.00033407572383073496,0.5,0.1778170936584771,0.5948558506007074,0.23362471414511368,0.6489325694521092,0.755515810402194,0.27084056309126847
2021-10-28 16:50:00,0.3270571827057183,0.11553784860557759,0.15711094564408024,0.07088019996429229,0.37190980356231435,0.00033407572383073496,0.5,0.1778170936584771,0.5948558506007074,0.23362471414511368,0.6489325694521092,0.755515810402194,0.22891048176592182
2021-10-28 17:00:00,0.3612273361227336,0.2669322709163344,0.15711094564408024,0.06945188359221577,0.3676041407650731,0.00033407572383073496,0.5,0.17929096668259836,0.6036142951147534,0.2429307149767607,0.6142654900668849,0.755319074877398,0.27827149689937686
2021-10-28 17:10:00,0.41422594142259417,0.01195219123505975,0.15711094564408024,0.06945188359221577,0.37488058002120117,0.00033407572383073496,0.5,0.17929096668259836,0.6036142951147534,0.2429307149767607,0.6142654900668849,0.755319074877398,0.3726179519290252
2021-10-28 17:20:00,0.33403068340306835,0.03585657370517925,0.15711094564408024,0.07373683270844489,0.372145371739671,0.00022271714922048998,0.5,0.17929096668259836,0.6036142951147534,0.2429307149767607,0.6142654900668849,0.755319074877398,0.22639075395687794
2021-10-28 17:30:00,0.3807531380753138,-0.09960159362549814,0.15711094564408024,0.07088019996429229,0.37878054206855033,0.00022271714922048998,0.5,0.17929096668259836,0.6036142951147534,0.2429307149767607,0.6142654900668849,0.755319074877398,0.2975994688956954
2021-10-28 17:40:00,0.37796373779637377,0.03585657370517925,0.15711094564408024,0.06980896268523495,0.36331156508879614,0.00022271714922048998,0.5,0.17929096668259836,0.6036142951147534,0.2429307149767607,0.6142654900668849,0.755319074877398,0.30475127118004736
2021-10-28 17:50:00,0.3765690376569038,-0.2589641434262948,0.1553239017125836,0.061596143545795234,0.3698682126918899,0.00033407572383073496,0.5,0.17929096668259836,0.6036142951147534,0.2429307149767607,0.6142654900668849,0.755319074877398,0.3033857899422122
2021-10-28 18:00:00,0.35355648535564854,-0.01195219123505975,0.15174981384959052,0.06266738082485257,0.36490819384643575,0.00022271714922048998,0.5,-0.009631171530603333,0.6178984905476058,0.3588819407430572,0.5211389007627533,0.710478057696993,0.2692713912820436
2021-10-28 18:10:00,0.38772663877266383,-0.31474103585657376,0.14936708860759484,0.058739510801642636,0.36301056130661813,0.00044543429844097997,0.5,-0.009631171530603333,0.6178984905476058,0.3588819407430572,0.5211389007627533,0.710478057696993,0.31339680432125777
2021-10-28 18:20:00,0.3319386331938633,-0.19521912350597614,0.14400595681310469,0.05338332440635596,0.3513368494064991,0.00044543429844097997,0.5,-0.009631171530603333,0.6178984905476058,0.3588819407430572,0.5211389007627533,0.710478057696993,0.2345383768124689
2021-10-28 18:30:00,0.397489539748954,-0.26693227091633476,0.13953834698436318,0.050883770755222324,0.3572914894452369,0.00033407572383073496,0.5,-0.009631171530603333,0.6178984905476058,0.3588819407430572,0.5211389007627533,0.710478057696993,0.3168067353682273
2021-10-28 18:40:00,0.3193863319386332,-0.23505976095617542,0.13477289650037205,0.04517050526691668,0.35091806153564276,0.00033407572383073496,0.5,-0.009631171530603333,0.6178984905476058,0.3588819407430572,0.5211389007627533,0.710478057696993,0.21287173529278636
2021-10-28 18:50:00,0.3158995815899582,0.24302788844621515,0.1285182427401339,0.034815211569362514,0.3460758267788669,0.00033407572383073496,0.5,-0.009631171530603333,0.6178984905476058,0.3588819407430572,0.5211389007627533,0.710478057696993,0.2057727416750909
2021-10-28 19:00:00,0.24058577405857742,0.17131474103585642,0.1243484735666418,0.024459917871808567,0.3460758267788669,0.00033407572383073496,0.5,-0.012139190447141623,0.629938478249001,0.35705492966444863,0.40719304196158324,0.6772748337197837,0.12418335169063176
2021-10-28 19:10:00,0.24267782426778242,0.043824701195219085,0.11928518242740127,0.016604177825388255,0.3460758267788669,0.00033407572383073496,0.5,-0.012139190447141623,0.629938478249001,0.35705492966444863,0.40719304196158324,0.6772748337197837,0.11678259426347
2021-10-28 19:20:00,0.2635983263598326,0.03585657370517925,0.11630677587490679,0.010533833244063429,0.3460758267788669,0.00033407572383073496,0.5,-0.012139190447141623,0.629938478249001,0.35705492966444863,0.40719304196158324,0.6772748337197837,0.13955067368770463
2021-10-28 19:30:00,0.29776847977684795,0.5776892430278884,0.11213700670141469,0.004106409569719638,0.3460758267788669,0.00033407572383073496,0.5,-0.012139190447141623,0.629938478249001,0.35705492966444863,0.40719304196158324,0.6772748337197837,0.16323158863557494
2021-10-28 19:40:00,0.29776847977684795,0.5139442231075697,0.10826507818317177,-0.0026780931976432276,0.3460758267788669,0.00033407572383073496,0.5,-0.012139190447141623,0.629938478249001,0.35705492966444863,0.40719304196158324,0.6772748337197837,0.17055690511037014
2021-10-28 19:50:00,0.31450488145048816,0.6573705179282865,0.10647803425167512,-0.008034279592929794,0.3460758267788669,0.00033407572383073496,0.5,-0.012139190447141623,0.629938478249001,0.35705492966444863,0.40719304196158324,0.6772748337197837,0.18252184015571013
2021-10-28 20:00:00,0.3242677824267783,0.6573705179282865,0.10409530900967967,-0.014461703267273585,0.3460758267788669,0.00033407572383073496,0.5,-0.03416557073973492,0.6339700063504469,0.3638151369649601,0.32292104986834075,0.6809419574708055,0.1897264511067188
2021-10-28 20:10:00,0.28172942817294283,0.08366533864541825,0.10201042442293362,-0.01696125691840733,0.3574747091387365,0.00033407572383073496,0.5,-0.03416557073973492,0.6339700063504469,0.3638151369649601,0.32292104986834075,0.6809419574708055,0.1439866016868597
2021-10-28 20:20:00,0.2705718270571827,-0.2509960159362551,0.10320178704393146,-0.01696125691840733,0.3599612621219458,0.00033407572383073496,0.5,-0.03416557073973492,0.6339700063504469,0.3638151369649601,0.32292104986834075,0.6809419574708055,0.13540896540277925
2021-10-28 20:30:00,0.24546722454672246,-0.019920318725099695,0.10230826507818302,-0.01696125691840733,0.3599612621219458,0.00033407572383073496,0.5,-0.03416557073973492,0.6339700063504469,0.3638151369649601,0.32292104986834075,0.6809419574708055,0.11342547188315705
2021-10-28 20:40:00,0.19525801952580193,0.19521912350597592,0.1005212211466866,-0.01696125691840733,0.3599612621219458,0.00022271714922048998,0.5,-0.03416557073973492,0.6339700063504469,0.3638151369649601,0.32292104986834075,0.6809419574708055,0.06997902741524209
2021-10-28 20:50:00,0.11576011157601115,0.3227091633466135,0.09635145197319428,-0.013390465988216249,0.3599612621219458,0.00022271714922048998,0.5,-0.03416557073973492,0.6339700063504469,0.3638151369649601,0.32292104986834075,0.6809419574708055,0.02525763085233188
2021-10-28 21:00:00,0.12761506276150628,0.298804780876494,0.09337304542069957,-0.008034279592929794,0.3599612621219458,0.00022271714922048998,0.5,-0.05588253442122226,0.6345964305315718,0.37772880216324606,0.23979589366471527,0.7138708115722834,0.030719555803672464
2021-10-28 21:10:00,0.13319386331938632,0.5059760956175297,0.09158600148920315,-0.0033922513836815993,0.37173967098977895,0.00022271714922048998,0.5,-0.05588253442122226,0.6345964305315718,0.37772880216324606,0.23979589366471527,0.7138708115722834,0.03686799342154895
2021-10-28 21:20:00,0.12552301255230125,0.2589641434262948,0.09158600148920315,-0.00981967505802539,0.3764772087788408,0.00022271714922048998,0.5,-0.05588253442122226,0.6345964305315718,0.37772880216324606,0.23979589366471527,0.7138708115722834,0.03326945999366296
2021-10-28 21:30:00,0.11297071129707113,0.3227091633466135,0.09009679821295591,-0.00981967505802539,0.3764772087788408,0.00022271714922048998,0.5,-0.05588253442122226,0.6345964305315718,0.37772880216324606,0.23979589366471527,0.7138708115722834,0.022843520376601235
2021-10-28 21:40:00,0.11018131101813111,0.346613545816733,0.08592702903946359,-0.00981967505802539,0.3764772087788408,0.00022271714922048998,0.5,-0.05588253442122226,0.6345964305315718,0.37772880216324606,0.23979589366471527,0.7138708115722834,0.018083196282269867
2021-10-28 21:50:00,0.1290097629009763,0.5458167330677288,0.0856291883842144,-0.008748437778968055,0.3764772087788408,0.00022271714922048998,0.5,-0.05588253442122226,0.6345964305315718,0.37772880216324606,0.23979589366471527,0.7138708115722834,0.030712011708435807
