date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-28 22:00:00,0.11297071129707113,0.7689243027888444,0.08473566641846597,-0.00981967505802539,0.3764772087788408,0.00033407572383073496,0.5,-0.12800368751757296,0.6344383877335813,0.4501742869907605,0.17625535767330056,0.7962221604708745,0.01797757894895665
2021-10-28 22:10:00,0.10669456066945607,0.20318725099601576,0.0826507818317197,-0.00981967505802539,0.3907290835089189,0.00044543429844097997,0.5,-0.12800368751757296,0.6344383877335813,0.4501742869907605,0.17625535767330056,0.7962221604708745,0.006088084855983222
2021-10-28 22:20:00,0.08228730822873082,0.17928286852589648,0.07788533134772879,-0.01053383324406354,0.39291463270995014,0.0006681514476614699,0.5,-0.12800368751757296,0.6344383877335813,0.4501742869907605,0.17625535767330056,0.7962221604708745,0.0
2021-10-28 22:30:00,0.0808926080892608,0.3207682092144244,0.07669396872673095,-0.029816104267095023,0.39291463270995014,0.5409799554565702,0.5,-0.12800368751757296,0.6344383877335813,0.4501742869907605,0.17625535767330056,0.7962221604708745,0.0
2021-10-28 22:40:00,0.08647140864714087,0.46225354990295187,0.0784810126582276,-0.01624709873236929,0.39291463270995014,0.9995545657015591,0.5,-0.12800368751757296,0.6344383877335813,0.4501742869907605,0.17625535767330056,0.7962221604708745,0.0
2021-10-28 22:50:00,0.09623430962343095,0.6037388905914802,0.07669396872673095,0.008034279592929794,0.39291463270995014,0.9995545657015591,0.5,-0.12800368751757296,0.6344383877335813,0.4501742869907605,0.17625535767330056,0.7962221604708745,0.0
2021-10-28 23:00:00,0.09623430962343095,0.7452242312800079,0.07669396872673095,0.011605070523120764,0.39291463270995014,0.9995545657015591,0.5,-0.16149522567200647,0.6278436927992848,0.5090658782886232,0.1932740149668818,0.9401755411405317,0.0
2021-10-28 23:10:00,0.10739191073919108,0.70946981305547,0.07669396872673095,0.011605070523120764,0.39291463270995014,0.9995545657015591,0.5,-0.16149522567200647,0.6278436927992848,0.5090658782886232,0.1932740149668818,0.9401755411405317,0.0
2021-10-28 23:20:00,0.11576011157601115,0.6737153948309322,0.0784810126582276,0.007320121406891644,0.39291463270995014,0.9995545657015591,0.5,-0.16149522567200647,0.6278436927992848,0.5090658782886232,0.1932740149668818,0.9401755411405317,0.0
2021-10-28 23:30:00,0.13458856345885634,0.6379609766063947,0.07669396872673095,0.0001785395465094819,0.39291463270995014,0.9995545657015591,0.5,-0.16149522567200647,0.6278436927992848,0.5090658782886232,0.1932740149668818,0.9401755411405317,0.0
2021-10-28 23:40:00,0.12691771269177127,0.602206558381857,0.07669396872673095,-0.0048205677557580096,0.39291463270995014,0.9995545657015591,0.5,-0.16149522567200647,0.6278436927992848,0.5090658782886232,0.1932740149668818,0.9401755411405317,0.0
2021-10-28 23:50:00,0.12552301255230125,0.5664521401573193,0.07669396872673095,-0.00981967505802539,0.39291463270995014,0.9995545657015591,0.5,-0.16149522567200647,0.6278436927992848,0.5090658782886232,0.1932740149668818,0.9401755411405317,0.0
2021-10-29 00:00:00,0.1384239888423989,0.5306977219327815,0.07669396872673095,-0.013211926441706878,0.39291463270995014,0.9995545657015591,0.5,-0.18730804880090646,0.6201168367302978,0.5616034479238436,0.2797462239782142,0.020775484601770467,0.0
2021-10-29 00:10:00,0.15132496513249652,0.4949433037082438,0.07669396872673095,-0.016604177825388367,0.39291463270995014,0.9995545657015591,0.5,-0.18730804880090646,0.6201168367302978,0.5616034479238436,0.2797462239782142,0.020775484601770467,0.0
2021-10-29 00:20:00,0.14365411436541145,0.45918888548370607,0.07669396872673095,-0.01696125691840733,0.39291463270995014,0.9995545657015591,0.5,-0.18730804880090646,0.6201168367302978,0.5616034479238436,0.2797462239782142,0.020775484601770467,0.0
2021-10-29 00:30:00,0.13389121338912133,0.42343446725916833,0.07877885331347723,-0.01981788966256015,0.39291463270995014,0.9995545657015591,0.5,-0.18730804880090646,0.6201168367302978,0.5616034479238436,0.2797462239782142,0.020775484601770467,0.0
2021-10-29 00:40:00,0.11366806136680613,0.3876800490346306,0.07669396872673095,-0.02053204784859841,0.39291463270995014,0.9995545657015591,0.5,-0.18730804880090646,0.6201168367302978,0.5616034479238436,0.2797462239782142,0.020775484601770467,0.0
2021-10-29 00:50:00,0.11854951185495119,0.35192563081009265,0.07669396872673095,-0.024459917871808567,0.39291463270995014,0.9995545657015591,0.5,-0.18730804880090646,0.6201168367302978,0.5616034479238436,0.2797462239782142,0.020775484601770467,0.0
2021-10-29 01:00:00,0.09902370990237098,0.3161712125855549,0.07669396872673095,-0.027673629708980574,0.39291463270995014,0.9995545657015591,0.5,-0.27003118180335495,0.6059676960520916,0.6650248042085042,0.34701812860323966,0.05563351101834075,0.0
2021-10-29 01:10:00,0.11436541143654114,0.2804167943610172,0.07192851824273983,-0.031244420639171433,0.39291463270995014,0.9995545657015591,0.5,-0.27003118180335495,0.6059676960520916,0.6650248042085042,0.34701812860323966,0.05563351101834075,0.0
2021-10-29 01:20:00,0.11297071129707113,0.24466237613647945,0.06686522710349951,-0.031958578825209805,0.39291463270995014,0.9995545657015591,0.5,-0.27003118180335495,0.6059676960520916,0.6650248042085042,0.34701812860323966,0.05563351101834075,0.0
2021-10-29 01:30:00,0.11854951185495119,0.20890795791194172,0.06299329858525682,-0.036243527941438924,0.39291463270995014,0.9995545657015591,0.5,-0.27003118180335495,0.6059676960520916,0.6650248042085042,0.34701812860323966,0.05563351101834075,0.0
2021-10-29 01:40:00,0.12761506276150628,0.173153539687404,0.0588235294117645,-0.038386002499553595,0.39291463270995014,0.9995545657015591,0.5,-0.27003118180335495,0.6059676960520916,0.6650248042085042,0.34701812860323966,0.05563351101834075,0.0
2021-10-29 01:50:00,0.1199442119944212,0.13739912146286626,0.0588235294117645,-0.041242635243706416,0.39291463270995014,0.9995545657015591,0.5,-0.27003118180335495,0.6059676960520916,0.6650248042085042,0.34701812860323966,0.05563351101834075,0.0
2021-10-29 02:00:00,0.10181311018131102,0.10164470323832853,0.05644080416976904,-0.041956793429744677,0.39291463270995014,0.9995545657015591,0.5,-0.2971712911281117,0.592013953742311,0.7392851259587623,0.3563467355238877,0.06857150766647266,0.0
2021-10-29 02:10:00,0.10739191073919108,0.0658902850137908,0.055845122859270235,-0.04374218889484016,0.39291463270995014,0.9995545657015591,0.5,-0.2971712911281117,0.592013953742311,0.7392851259587623,0.3563467355238877,0.06857150766647266,0.0
2021-10-29 02:20:00,0.10251046025104603,0.030135866789253063,0.0546537602382724,-0.04909837529012662,0.39291463270995014,0.9995545657015591,0.5,-0.2971712911281117,0.592013953742311,0.7392851259587623,0.3563467355238877,0.06857150766647266,0.0
2021-10-29 02:30:00,0.1290097629009763,-0.005618551435284669,0.05018615040953067,-0.05016961256918395,0.39291463270995014,0.9995545657015591,0.5,-0.2971712911281117,0.592013953742311,0.7392851259587623,0.3563467355238877,0.06857150766647266,0.0
2021-10-29 02:40:00,0.1087866108786611,-0.0413729696598224,0.05018615040953067,-0.0526691662203177,0.39291463270995014,0.9995545657015591,0.5,-0.2971712911281117,0.592013953742311,0.7392851259587623,0.3563467355238877,0.06857150766647266,0.0
2021-10-29 02:50:00,0.12412831241283125,-0.07712738788436024,0.04988830975428127,-0.05623995715050878,0.39291463270995014,0.9995545657015591,0.5,-0.2971712911281117,0.592013953742311,0.7392851259587623,0.3563467355238877,0.06857150766647266,0.0
2021-10-29 03:00:00,0.11715481171548117,-0.11288180610889798,0.04988830975428127,-0.060167827173718935,0.39291463270995014,0.9995545657015591,0.5,-0.31673854813334434,0.5895542331045085,0.8017537632408213,0.3628196938665491,0.08397291646992353,0.0
2021-10-29 03:10:00,0.10739191073919108,-0.1486362243334356,0.04988830975428127,-0.06338153901089094,0.39291463270995014,0.9995545657015591,0.5,-0.31673854813334434,0.5895542331045085,0.8017537632408213,0.3628196938665491,0.08397291646992353,0.0
2021-10-29 03:20:00,0.10529986052998605,-0.18439064255797333,0.04988830975428127,-0.06338153901089094,0.39291463270995014,0.9995545657015591,0.5,-0.31673854813334434,0.5895542331045085,0.8017537632408213,0.3628196938665491,0.08397291646992353,0.0
2021-10-29 03:30:00,0.10181311018131102,-0.22014506078251106,0.04988830975428127,-0.06409569719692909,0.39291463270995014,0.9995545657015591,0.5,-0.31673854813334434,0.5895542331045085,0.8017537632408213,0.3628196938665491,0.08397291646992353,0.0
2021-10-29 03:40:00,0.1206415620641562,-0.2558994790070489,0.04869694713328343,-0.06945188359221555,0.39291463270995014,0.9995545657015591,0.5,-0.31673854813334434,0.5895542331045085,0.8017537632408213,0.3628196938665491,0.08397291646992353,0.0
2021-10-29 03:50:00,0.12691771269177127,-0.29165389723158663,0.04690990320178701,-0.07445099089448304,0.39291463270995014,0.9995545657015591,0.5,-0.31673854813334434,0.5895542331045085,0.8017537632408213,0.3628196938665491,0.08397291646992353,0.0
2021-10-29 04:00:00,0.10808926080892609,-0.32740831545612437,0.04690990320178701,-0.07766470273165504,0.39291463270995014,0.9995545657015591,0.5,-0.364284611251398,0.5755487676972019,0.885370431029793,0.3688960770438743,0.09214969212081607,0.0
2021-10-29 04:10:00,0.07880055788005579,-0.3631627336806621,0.04393149664929252,-0.07766470273165504,0.39291463270995014,0.9995545657015591,0.5,-0.364284611251398,0.5755487676972019,0.885370431029793,0.3688960770438743,0.09214969212081607,0.0
2021-10-29 04:20:00,0.045327754532775454,-0.39891715190519994,0.040655249441548635,-0.07873594001071249,0.39291463270995014,0.9995545657015591,0.5,-0.364284611251398,0.5755487676972019,0.885370431029793,0.3688960770438743,0.09214969212081607,0.0
2021-10-29 04:30:00,0.04393305439330544,-0.43467157012973767,0.0352941176470587,-0.08123549366184613,0.39291463270995014,0.9995545657015591,0.5,-0.364284611251398,0.5755487676972019,0.885370431029793,0.3688960770438743,0.09214969212081607,0.0
2021-10-29 04:40:00,0.024407252440725242,-0.4704259883542753,0.03320923306031265,-0.08409212640599895,0.39291463270995014,0.9995545657015591,0.5,-0.364284611251398,0.5755487676972019,0.885370431029793,0.3688960770438743,0.09214969212081607,0.0
2021-10-29 04:50:00,0.028591352859135284,-0.506180406578813,0.026656738644824873,-0.08837707552222807,0.39291463270995014,0.9995545657015591,0.5,-0.364284611251398,0.5755487676972019,0.885370431029793,0.3688960770438743,0.09214969212081607,0.0
2021-10-29 05:00:00,0.03695955369595537,-0.5419348248033509,0.024869694713328228,-0.0894483128012854,0.39291463270995014,0.9995545657015591,0.5,-0.3757497357601487,0.5624915590778343,0.9118402162332985,0.3783543924769372,0.09485919346185792,0.0
2021-10-29 05:10:00,0.018131101813110184,-0.5776892430278885,0.020402084884586502,-0.09194786645241915,0.39291463270995014,0.9995545657015591,0.5,-0.3757497357601487,0.5624915590778343,0.9118402162332985,0.3783543924769372,0.09485919346185792,0.0
2021-10-29 05:20:00,0.02580195258019526,-0.5637787831723953,0.015040953090096565,-0.09730405284770571,0.39291463270995014,0.9995545657015591,0.5,-0.3757497357601487,0.5624915590778343,0.9118402162332985,0.3783543924769372,0.09485919346185792,0.0
2021-10-29 05:30:00,0.05299860529986053,-0.5498683233169019,0.0117647058823529,-0.10051776468487772,0.39291463270995014,0.9995545657015591,0.5,-0.3757497357601487,0.5624915590778343,0.9118402162332985,0.3783543924769372,0.09485919346185792,0.0
2021-10-29 05:40:00,0.07252440725244073,-0.5359578634614086,0.012658227848101111,-0.10266023924299217,0.39291463270995014,0.9995545657015591,0.5,-0.3757497357601487,0.5624915590778343,0.9118402162332985,0.3783543924769372,0.09485919346185792,0.0
2021-10-29 05:50:00,0.10529986052998605,-0.5220474036059153,0.014147431124348353,-0.10551687198714521,0.39291463270995014,0.9995545657015591,0.5,-0.3757497357601487,0.5624915590778343,0.9118402162332985,0.3783543924769372,0.09485919346185792,0.0
2021-10-29 06:00:00,0.11227336122733612,-0.5081369437504221,0.015338793745345969,-0.10980182110337433,0.39291463270995014,0.9995545657015591,0.5,-0.42756265961537887,0.5651208165353018,0.9800049635047975,0.43142178202402776,0.09249294060406461,0.0
2021-10-29 06:10:00,0.09762900976290097,-0.49422648389492885,0.015040953090096565,-0.11337261203356541,0.39291463270995014,0.9995545657015591,0.5,-0.42756265961537887,0.5651208165353018,0.9800049635047975,0.43142178202402776,0.09249294060406461,0.0
2021-10-29 06:20:00,0.11227336122733612,-0.4803160240394355,0.009977661950856032,-0.11872879842885198,0.39291463270995014,0.9995545657015591,0.5,-0.42756265961537887,0.5651208165353018,0.9800049635047975,0.43142178202402776,0.09249294060406461,0.0
2021-10-29 06:30:00,0.14295676429567641,-0.4664055641839422,0.008190618019359386,-0.12194251026602376,0.39291463270995014,0.9995545657015591,0.5,-0.42756265961537887,0.5651208165353018,0.9800049635047975,0.43142178202402776,0.09249294060406461,0.0
2021-10-29 06:40:00,0.15760111576011157,-0.45249510432844897,0.010573343261355062,-0.1280128548473486,0.39291463270995014,0.9995545657015591,0.5,-0.42756265961537887,0.5651208165353018,0.9800049635047975,0.43142178202402776,0.09249294060406461,0.0
2021-10-29 06:50:00,0.11506276150627615,-0.43858464447295564,0.016232315711094403,-0.1312265666845207,0.39291463270995014,0.9995545657015591,0.5,-0.42756265961537887,0.5651208165353018,0.9800049635047975,0.43142178202402776,0.09249294060406461,0.0
2021-10-29 07:00:00,0.0899581589958159,-0.4246741846174623,0.016827997021593433,-0.1312265666845207,0.39291463270995014,0.9995545657015591,0.5,-0.4307790981524724,0.5857985615231877,0.9761203932708876,0.4179261478793845,0.11415205338670696,0.0
2021-10-29 07:10:00,0.09274755927475593,-0.4107637247619691,0.014147431124348353,-0.12587038028923414,0.39291463270995014,0.9995545657015591,0.5,-0.4307790981524724,0.5857985615231877,0.9761203932708876,0.4179261478793845,0.11415205338670696,0.0
2021-10-29 07:20:00,0.11924686192468618,-0.3968532649064759,0.014147431124348353,-0.1312265666845207,0.39291463270995014,0.9995545657015591,0.5,-0.4307790981524724,0.5857985615231877,0.9761203932708876,0.4179261478793845,0.11415205338670696,0.0
2021-10-29 07:30:00,0.11087866108786612,-0.38294280505098255,0.017125837676842837,-0.13194072487055875,0.39291463270995014,0.9995545657015591,0.5,-0.4307790981524724,0.5857985615231877,0.9761203932708876,0.4179261478793845,0.11415205338670696,0.0
2021-10-29 07:40:00,0.11436541143654114,-0.3690323451954892,0.015636634400595373,-0.1358685948937688,0.39291463270995014,0.9995545657015591,0.5,-0.4307790981524724,0.5857985615231877,0.9761203932708876,0.4179261478793845,0.11415205338670696,0.0
2021-10-29 07:50:00,0.09902370990237098,-0.3551218853399959,0.011169024571854091,-0.14193893947509362,0.39291463270995014,0.9995545657015591,0.5,-0.4307790981524724,0.5857985615231877,0.9761203932708876,0.4179261478793845,0.11415205338670696,0.0
2021-10-29 08:00:00,0.10251046025104603,-0.3412114254845028,0.008786299329858416,-0.14193893947509362,0.39291463270995014,0.9995545657015591,0.5,-0.43095720365029555,0.5914306321424585,0.9207898693776483,0.4010864263129737,0.11999401571751976,0.0
2021-10-29 08:10:00,0.099721059972106,-0.32730096562900934,0.00908413998510782,-0.14443849312622736,0.39291463270995014,0.9995545657015591,0.5,-0.43095720365029555,0.5914306321424585,0.9207898693776483,0.4010864263129737,0.11999401571751976,0.0
2021-10-29 08:20:00,0.09623430962343095,-0.3133905057735161,0.00908413998510782,-0.1487234422424566,0.39291463270995014,0.9995545657015591,0.5,-0.43095720365029555,0.5914306321424585,0.9207898693776483,0.4010864263129737,0.11999401571751976,0.0
2021-10-29 08:30:00,0.08437935843793584,-0.2994800459180228,0.010275502606105658,-0.1490805213354759,0.39291463270995014,0.9995545657015591,0.5,-0.43095720365029555,0.5914306321424585,0.9207898693776483,0.4010864263129737,0.11999401571751976,0.0
2021-10-29 08:40:00,0.11785216178521618,-0.2855695860625296,0.014147431124348353,-0.1455097304052847,0.39291463270995014,0.9995545657015591,0.5,-0.43095720365029555,0.5914306321424585,0.9207898693776483,0.4010864263129737,0.11999401571751976,0.0
2021-10-29 08:50:00,0.11297071129707113,-0.27165912620703636,0.014147431124348353,-0.1422960185681127,0.39291463270995014,0.9995545657015591,0.5,-0.43095720365029555,0.5914306321424585,0.9207898693776483,0.4010864263129737,0.11999401571751976,0.0
2021-10-29 09:00:00,0.11436541143654114,-0.2577486663515429,0.017721518987341645,-0.1358685948937688,0.39291463270995014,0.9995545657015591,0.5,-0.3851445339456072,0.6059619490412544,0.8527649980844727,0.3785963245736976,0.11970898250780887,0.0
2021-10-29 09:10:00,0.12622036262203626,-0.24383820649604981,0.023976172747579794,-0.1297982503124443,0.39291463270995014,0.9995545657015591,0.5,-0.3851445339456072,0.6059619490412544,0.8527649980844727,0.3785963245736976,0.11970898250780887,0.0
2021-10-29 09:20:00,0.11366806136680613,-0.22992774664055637,0.02844378257632152,-0.12122835207998572,0.39291463270995014,0.9995545657015591,0.5,-0.3851445339456072,0.6059619490412544,0.8527649980844727,0.3785963245736976,0.11970898250780887,0.0
2021-10-29 09:30:00,0.1387726638772664,-0.21601728678506327,0.0355919583023081,-0.11265845384752715,0.39291463270995014,0.9995545657015591,0.5,-0.3851445339456072,0.6059619490412544,0.8527649980844727,0.3785963245736976,0.11970898250780887,0.0
2021-10-29 09:40:00,0.13389121338912133,-0.20210682692956983,0.04363365599404312,-0.10551687198714521,0.39291463270995014,0.9995545657015591,0.5,-0.3851445339456072,0.6059619490412544,0.8527649980844727,0.3785963245736976,0.11970898250780887,0.0
2021-10-29 09:50:00,0.1094839609483961,-0.1881963670740766,0.04810126582278462,-0.09730405284770571,0.39291463270995014,0.9995545657015591,0.5,-0.3851445339456072,0.6059619490412544,0.8527649980844727,0.3785963245736976,0.11970898250780887,0.0
2021-10-29 10:00:00,0.08647140864714087,-0.17428590721858328,0.05822784810126569,-0.08337796821996057,0.39291463270995014,0.9995545657015591,0.5,-0.023775282892566807,0.6207576284385095,0.4549780059924746,0.30815819239759096,0.14284286925271678,0.0
2021-10-29 10:10:00,0.09205020920502092,-0.16037544736308995,0.06716306775874892,-0.06373861810391002,0.39291463270995014,0.9995545657015591,0.5,-0.023775282892566807,0.6207576284385095,0.4549780059924746,0.30815819239759096,0.14284286925271678,0.0
2021-10-29 10:20:00,0.0899581589958159,-0.14646498750759684,0.07550260610573334,-0.04588466345295483,0.39291463270995014,0.9995545657015591,0.5,-0.023775282892566807,0.6207576284385095,0.4549780059924746,0.30815819239759096,0.14284286925271678,0.0
2021-10-29 10:30:00,0.061366806136680614,-0.1325545276521034,0.07728965003722998,-0.02945902517407606,0.39291463270995014,0.9995545657015591,0.5,-0.023775282892566807,0.6207576284385095,0.4549780059924746,0.30815819239759096,0.14284286925271678,0.0
2021-10-29 10:40:00,0.06903765690376569,-0.1186440677966103,0.08056589724497387,-0.01410462417425462,0.39291463270995014,0.9995545657015591,0.5,-0.023775282892566807,0.6207576284385095,0.4549780059924746,0.30815819239759096,0.14284286925271678,0.0
2021-10-29 10:50:00,0.08368200836820083,-0.10473360794111686,0.09128816083395375,0.002321014104624153,0.39291463270995014,0.9995545657015591,0.5,-0.023775282892566807,0.6207576284385095,0.4549780059924746,0.30815819239759096,0.14284286925271678,0.0
2021-10-29 11:00:00,0.099721059972106,-0.09082314808562364,0.1046909903201787,0.01696125691840744,0.39291463270995014,0.9995545657015591,0.5,0.03563490774368683,0.6078900711767306,0.3632878438390592,0.2816367298410456,0.2050832630754855,0.0
2021-10-29 11:10:00,0.13389121338912133,-0.07691268823013031,0.11660461653015619,0.02945902517407606,0.39291463270995014,0.9995545657015591,0.5,0.03563490774368683,0.6078900711767306,0.3632878438390592,0.2816367298410456,0.2050832630754855,0.0
2021-10-29 11:20:00,0.15690376569037656,-0.06300222837463709,0.12643335815338785,0.038386002499553706,0.39291463270995014,0.9995545657015591,0.5,0.03563490774368683,0.6078900711767306,0.3632878438390592,0.2816367298410456,0.2050832630754855,0.0
2021-10-29 11:30:00,0.14086471408647142,-0.049091768519143764,0.1320923306031272,0.04374218889484016,0.39291463270995014,0.9995545657015591,0.5,0.03563490774368683,0.6078900711767306,0.3632878438390592,0.2816367298410456,0.2050832630754855,0.0
2021-10-29 11:40:00,0.12133891213389121,-0.035181308663650435,0.13536857781087108,0.05124084984824129,0.39291463270995014,0.9995545657015591,0.5,0.03563490774368683,0.6078900711767306,0.3632878438390592,0.2816367298410456,0.2050832630754855,0.0
2021-10-29 11:50:00,0.11645746164574616,-0.021270848808157217,0.14102755026061065,0.06195322263881464,0.39291463270995014,0.9995545657015591,0.5,0.03563490774368683,0.6078900711767306,0.3632878438390592,0.2816367298410456,0.2050832630754855,0.0
2021-10-29 12:00:00,0.11366806136680613,-0.007360388952663888,0.14728220402084857,0.07159435815033022,0.39291463270995014,0.9995545657015591,0.5,0.0574984249003494,0.606887217785849,0.3252943324105069,0.2630045680864507,0.26815693107937627,0.0
2021-10-29 12:10:00,0.11715481171548117,0.006550070902829219,0.15830230826507807,0.08337796821996091,0.39291463270995014,0.9995545657015591,0.5,0.0574984249003494,0.606887217785849,0.3252943324105069,0.2630045680864507,0.26815693107937627,0.0
2021-10-29 12:20:00,0.12691771269177127,0.02046053075832277,0.16842889054355892,0.09658989466166767,0.39291463270995014,0.9995545657015591,0.5,0.0574984249003494,0.606887217785849,0.3252943324105069,0.2630045680864507,0.26815693107937627,0.0
2021-10-29 12:30:00,0.11785216178521618,0.03437099061381588,0.1746835443037973,0.10801642563827896,0.39291463270995014,0.9995545657015591,0.5,0.0574984249003494,0.606887217785849,0.3252943324105069,0.2630045680864507,0.26815693107937627,0.0
2021-10-29 12:40:00,0.08507670850767085,0.048281450469309206,0.18183172002978387,0.12087127298696676,0.39291463270995014,0.9995545657015591,0.5,0.0574984249003494,0.606887217785849,0.3252943324105069,0.2630045680864507,0.26815693107937627,0.0
2021-10-29 12:50:00,0.07531380753138076,0.062191910324802535,0.1904690990320177,0.135868594893769,0.39291463270995014,0.9995545657015591,0.5,0.0574984249003494,0.606887217785849,0.3252943324105069,0.2630045680864507,0.26815693107937627,0.0
2021-10-29 13:00:00,0.08716875871687588,0.07610237018029564,0.19761727475800428,0.14836636314943763,0.39291463270995014,0.9995545657015591,0.5,0.18980336019035282,0.5858617786423839,0.2176073294505385,0.20857028027428562,0.2792798629504468,0.0
2021-10-29 13:10:00,0.04393305439330544,0.0900128300357892,0.2068503350707369,0.1597928941260489,0.39291463270995014,0.9995545657015591,0.5,0.18980336019035282,0.5858617786423839,0.2176073294505385,0.20857028027428562,0.2792798629504468,0.0
2021-10-29 13:20:00,0.07670850767085077,0.1039232898912823,0.21489203276247193,0.17193358328869857,0.39291463270995014,0.9995545657015591,0.5,0.18980336019035282,0.5858617786423839,0.2176073294505385,0.20857028027428562,0.2792798629504468,0.0
2021-10-29 13:30:00,0.055090655509065556,0.11783374974677563,0.21906180193596425,0.18193179789323355,0.39291463270995014,0.9995545657015591,0.5,0.18980336019035282,0.5858617786423839,0.2176073294505385,0.20857028027428562,0.2792798629504468,0.0
2021-10-29 13:40:00,0.06345885634588563,0.13174420960226874,0.22740134028294823,0.19085877521871097,0.39291463270995014,0.9995545657015591,0.5,0.18980336019035282,0.5858617786423839,0.2176073294505385,0.20857028027428562,0.2792798629504468,0.0
2021-10-29 13:50:00,0.07322175732217574,0.1456546694577623,0.2333581533879372,0.20121406891626492,0.39291463270995014,0.9995545657015591,0.5,0.18980336019035282,0.5858617786423839,0.2176073294505385,0.20857028027428562,0.2792798629504468,0.0
2021-10-29 14:00:00,0.08786610878661089,0.15956512931325562,0.23871928518242735,0.20549901803249426,0.39291463270995014,0.9995545657015591,0.5,0.19318262851028756,0.5683678776576322,0.2078276778672705,0.13153637034092536,0.2523086592531532,0.0
2021-10-29 14:10:00,0.07182705718270573,0.17347558916874872,0.24199553239017124,0.2115693626138191,0.39291463270995014,0.9995545657015591,0.5,0.19318262851028756,0.5683678776576322,0.2078276778672705,0.13153637034092536,0.2523086592531532,0.0
2021-10-29 14:20:00,0.045327754532775454,0.18738604902424205,0.24527177959791513,0.21549723263702902,0.39291463270995014,0.9995545657015591,0.5,0.19318262851028756,0.5683678776576322,0.2078276778672705,0.13153637034092536,0.2523086592531532,0.0
2021-10-29 14:30:00,0.042538354253835425,0.20129650887973516,0.2518242740134027,0.22192465631137304,0.39291463270995014,0.9995545657015591,0.5,0.19318262851028756,0.5683678776576322,0.2078276778672705,0.13153637034092536,0.2523086592531532,0.0
2021-10-29 14:40:00,0.061366806136680614,0.2152069687352287,0.2571854058078924,0.2258525263345832,0.39291463270995014,0.9995545657015591,0.5,0.19318262851028756,0.5683678776576322,0.2078276778672705,0.13153637034092536,0.2523086592531532,0.0
2021-10-29 14:50:00,0.0697350069735007,0.22911742859072182,0.2613551749813847,0.2258525263345832,0.39291463270995014,0.9995545657015591,0.5,0.19318262851028756,0.5683678776576322,0.2078276778672705,0.13153637034092536,0.2523086592531532,0.0
2021-10-29 15:00:00,0.044630404463040445,0.24302788844621515,0.2637379002233804,0.2287091590787358,0.39291463270995014,0.9995545657015591,0.5,0.19410277354286176,0.5524630251690353,0.19671381488967743,0.06854313791235007,0.14911468162164462,0.0
2021-10-29 15:10:00,0.08716875871687588,0.09163346613545809,0.2679076693968725,0.23299410819496535,0.39291463270995014,0.9995545657015591,0.5,0.19410277354286176,0.5524630251690353,0.19671381488967743,0.06854313791235007,0.14911468162164462,0.0
2021-10-29 15:20:00,0.0502092050209205,-0.059760956175298974,0.2676098287416231,0.2287091590787358,0.39291463270995014,0.9995545657015591,0.5,0.19410277354286176,0.5524630251690353,0.19671381488967743,0.06854313791235007,0.14911468162164462,0.0
2021-10-29 15:30:00,0.06764295676429567,-0.06772908366533881,0.270886075949367,0.22478128905552563,0.39291463270995014,0.9995545657015591,0.5,0.19410277354286176,0.5524630251690353,0.19671381488967743,0.06854313791235007,0.14911468162164462,0.0
2021-10-29 15:40:00,0.07043235704323571,-0.07569721115537853,0.2753536857781087,0.222281735404392,0.39291463270995014,0.9995545657015591,0.5,0.19410277354286176,0.5524630251690353,0.19671381488967743,0.06854313791235007,0.14911468162164462,0.0
2021-10-29 15:50:00,0.056485355648535567,-0.6414342629482073,0.270886075949367,0.21728262810212473,0.39291463270995014,0.9995545657015591,0.5,0.19410277354286176,0.5524630251690353,0.19671381488967743,0.06854313791235007,0.14911468162164462,0.0
2021-10-29 16:00:00,0.048117154811715475,-0.6309760956175299,0.2747580044676097,0.21514015354401006,0.39291463270995014,0.9995545657015591,0.5,0.22769200289638203,0.5469976178640087,0.16137642527978685,0.05602173792219332,0.010034801645931155,0.0
2021-10-29 16:10:00,0.05718270571827057,-0.6205179282868526,0.27773641102010416,0.21514015354401006,0.39291463270995014,0.9995545657015591,0.5,0.22769200289638203,0.5469976178640087,0.16137642527978685,0.05602173792219332,0.010034801645931155,0.0
2021-10-29 16:20:00,0.05090655509065551,-0.6100597609561753,0.2789277736411018,0.21514015354401006,0.39291463270995014,0.9995545657015591,0.5,0.22769200289638203,0.5469976178640087,0.16137642527978685,0.05602173792219332,0.010034801645931155,0.0
