date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-29 16:30:00,0.03695955369595537,-0.5996015936254979,0.2789277736411018,0.2115693626138191,0.39291463270995014,0.9995545657015591,0.5,0.22769200289638203,0.5469976178640087,0.16137642527978685,0.05602173792219332,0.010034801645931155,0.0
2021-10-29 16:40:00,0.03695955369595537,-0.5891434262948207,0.2789277736411018,0.21049812533476153,0.39291463270995014,0.9995545657015591,0.5,0.22769200289638203,0.5469976178640087,0.16137642527978685,0.05602173792219332,0.010034801645931155,0.0
2021-10-29 16:50:00,0.061366806136680614,-0.5786852589641435,0.2798212956068502,0.20442778075343693,0.39291463270995014,0.9995545657015591,0.5,0.22769200289638203,0.5469976178640087,0.16137642527978685,0.05602173792219332,0.010034801645931155,0.0
2021-10-29 17:00:00,0.055788005578800565,-0.5682270916334662,0.28071481757259864,0.19978575254418862,0.39291463270995014,0.9995545657015591,0.5,0.23458898821068352,0.5491441264112509,0.1522676204103274,0.051861847514236316,0.9250676984369504,0.0
2021-10-29 17:10:00,0.03626220362622037,-0.5577689243027889,0.2789277736411018,0.190501696125692,0.39291463270995014,0.9995545657015591,0.5,0.23458898821068352,0.5491441264112509,0.1522676204103274,0.051861847514236316,0.9250676984369504,0.0
2021-10-29 17:20:00,0.0397489539748954,-0.5473107569721116,0.2762472077438567,0.184074272451348,0.39291463270995014,0.9995545657015591,0.5,0.23458898821068352,0.5491441264112509,0.1522676204103274,0.051861847514236316,0.9250676984369504,0.0
2021-10-29 17:30:00,0.02510460251046025,-0.5368525896414342,0.2756515264333579,0.17514729512587035,0.39291463270995014,0.9995545657015591,0.5,0.23458898821068352,0.5491441264112509,0.1522676204103274,0.051861847514236316,0.9250676984369504,0.0
2021-10-29 17:40:00,0.048117154811715475,-0.5263944223107571,0.27029039463886795,0.1665773968934119,0.39291463270995014,0.9995545657015591,0.5,0.23458898821068352,0.5491441264112509,0.1522676204103274,0.051861847514236316,0.9250676984369504,0.0
2021-10-29 17:50:00,0.09274755927475593,-0.5159362549800798,0.2685033507073715,0.15657918228887713,0.39291463270995014,0.9995545657015591,0.5,0.23458898821068352,0.5491441264112509,0.1522676204103274,0.051861847514236316,0.9250676984369504,0.0
2021-10-29 18:00:00,0.099721059972106,-0.5054780876494025,0.2643335815338794,0.14336725584717036,0.39291463270995014,0.9995545657015591,0.5,0.054477435467608526,0.5547445884709236,0.27204913996563596,0.045348410749421544,0.9222630306956154,0.0
2021-10-29 18:10:00,0.13668061366806136,-0.4950199203187252,0.255994043186895,0.12765577575432951,0.39291463270995014,0.9995545657015591,0.5,0.054477435467608526,0.5547445884709236,0.27204913996563596,0.045348410749421544,0.9222630306956154,0.0
2021-10-29 18:20:00,0.17782426778242677,-0.4845617529880478,0.24705882352941155,0.10944474201035526,0.391239481226525,0.9995545657015591,0.5,0.054477435467608526,0.5547445884709236,0.27204913996563596,0.045348410749421544,0.9222630306956154,0.0
2021-10-29 18:30:00,0.1596931659693166,-0.47410358565737054,0.2402084884586746,0.0994465274058205,0.29495753229247096,0.384075723830735,0.5,0.054477435467608526,0.5547445884709236,0.27204913996563596,0.045348410749421544,0.9222630306956154,0.0
2021-10-29 18:40:00,0.12133891213389121,0.49800796812749004,0.23454951600893525,0.09159078735940018,0.2961746345421471,0.6730512249443207,0.5,0.054477435467608526,0.5547445884709236,0.27204913996563596,0.045348410749421544,0.9222630306956154,0.0
2021-10-29 18:50:00,0.15271966527196654,-0.2589641434262948,0.2300819061801933,0.08659168005713269,0.2992631950897122,0.9993318485523385,0.5,0.054477435467608526,0.5547445884709236,0.27204913996563596,0.045348410749421544,0.9222630306956154,0.0
2021-10-29 19:00:00,0.15132496513249652,-0.01195219123505975,0.22680565897244964,0.07873594001071238,0.2992631950897122,0.9993318485523385,0.5,0.05197758805799291,0.5640834810794056,0.27231354741332797,0.0541909176840403,0.5549608288699226,0.0
2021-10-29 19:10:00,0.16108786610878661,0.2111553784860556,0.22084884586746067,0.06980896268523495,0.2992631950897122,0.9993318485523385,0.5,0.05197758805799291,0.5640834810794056,0.27231354741332797,0.0541909176840403,0.5549608288699226,0.0
2021-10-29 19:20:00,0.1311018131101813,0.47410358565737054,0.21489203276247193,0.05838243170862345,0.2992631950897122,0.9993318485523385,0.5,0.05197758805799291,0.5640834810794056,0.27231354741332797,0.0541909176840403,0.5549608288699226,0.0
2021-10-29 19:30:00,0.15132496513249652,0.5041372969659821,0.19970215934475055,0.04767005891805054,0.2992631950897122,0.9993318485523385,0.5,0.05197758805799291,0.5640834810794056,0.27231354741332797,0.0541909176840403,0.5549608288699226,0.0
2021-10-29 19:40:00,0.14853556485355648,0.5341710082745939,0.19017125837676807,0.036957686127477185,0.2992631950897122,0.9993318485523385,0.5,0.05197758805799291,0.5640834810794056,0.27231354741332797,0.0541909176840403,0.5549608288699226,0.0
2021-10-29 19:50:00,0.1297071129707113,0.5642047195832056,0.18391660461653014,0.029816104267095245,0.2992631950897122,0.9993318485523385,0.5,0.05197758805799291,0.5640834810794056,0.27231354741332797,0.0541909176840403,0.5549608288699226,0.0
2021-10-29 20:00:00,0.16945606694560672,0.5942384308918174,0.1782576321667908,0.021246206034636783,0.2992631950897122,0.9993318485523385,0.5,0.04968943270730675,0.5789797331662879,0.2622395602491999,0.06589008938377862,0.48195611075046874,0.0
2021-10-29 20:10:00,0.12273361227336123,0.6242721422004291,0.1752792256142961,0.01410462417425462,0.2992631950897122,0.9993318485523385,0.5,0.04968943270730675,0.5789797331662879,0.2622395602491999,0.06589008938377862,0.48195611075046874,0.0
2021-10-29 20:20:00,0.100418410041841,0.6543058535090409,0.1720029784065522,0.00839135868594898,0.2992631950897122,0.9993318485523385,0.5,0.04968943270730675,0.5789797331662879,0.2622395602491999,0.06589008938377862,0.48195611075046874,0.0
2021-10-29 20:30:00,0.15271966527196654,0.6843395648176527,0.16813104988830951,-0.0012497768255668174,0.2992631950897122,0.9993318485523385,0.5,0.04968943270730675,0.5789797331662879,0.2622395602491999,0.06589008938377862,0.48195611075046874,0.0
2021-10-29 20:40:00,0.15550906555090654,0.714373276126264,0.16842889054355892,-0.014461703267273585,0.2992631950897122,0.9993318485523385,0.5,0.04968943270730675,0.5789797331662879,0.2622395602491999,0.06589008938377862,0.48195611075046874,0.0
2021-10-29 20:50:00,0.15202231520223153,0.7444069874348758,0.1666418466120625,-0.02053204784859841,0.2992631950897122,0.9993318485523385,0.5,0.04968943270730675,0.5789797331662879,0.2622395602491999,0.06589008938377862,0.48195611075046874,0.0
2021-10-29 21:00:00,0.1297071129707113,0.7744406987434875,0.16187639612807136,-0.02624531333690394,0.2992631950897122,0.9993318485523385,0.5,-7.147567075571626e-05,0.5936777133793281,0.29039927046370984,0.07704223868989313,0.22537360140986262,0.0
2021-10-29 21:10:00,0.15481171548117156,0.7391970579221574,0.15860014892032748,-0.02945902517407606,0.2992631950897122,0.9993318485523385,0.5,-7.147567075571626e-05,0.5936777133793281,0.29039927046370984,0.07704223868989313,0.22537360140986262,0.0
2021-10-29 21:20:00,0.16945606694560672,0.7039534171008275,0.1514519731943409,-0.034815211569362514,0.3293373990655796,0.9993318485523385,0.5,-7.147567075571626e-05,0.5936777133793281,0.29039927046370984,0.07704223868989313,0.22537360140986262,0.0
2021-10-29 21:30:00,0.1903765690376569,0.6687097762794973,0.1511541325390915,-0.031244420639171433,0.3896690267108139,0.6766146993318486,0.5,-7.147567075571626e-05,0.5936777133793281,0.29039927046370984,0.07704223868989313,0.22537360140986262,0.0
2021-10-29 21:40:00,0.18340306834030684,0.6334661354581672,0.155621742367833,-0.025531155150865903,0.3916844433393098,0.008129175946547884,0.5,-7.147567075571626e-05,0.5936777133793281,0.29039927046370984,0.07704223868989313,0.22537360140986262,0.043951898848771064
2021-10-29 21:50:00,0.197350069735007,0.4501992031872508,0.16008935219657472,-0.006605963220853384,0.41450838230097764,0.00011135857461024499,0.5,-7.147567075571626e-05,0.5936777133793281,0.29039927046370984,0.07704223868989313,0.22537360140986262,0.06834195874888725
2021-10-29 22:00:00,0.1506276150627615,0.17928286852589648,0.16306775874906898,0.010176754151044465,0.45450262396775337,0.00011135857461024499,0.5,-0.08404047997764019,0.6017321490659662,0.3609147711442578,0.19493740662183884,0.15443836896409946,0.03435580970774175
2021-10-29 22:10:00,0.12691771269177127,-0.5378486055776892,0.16396128071481741,0.028387787895018723,0.45112614675897456,0.00011135857461024499,0.5,-0.08404047997764019,0.6017321490659662,0.3609147711442578,0.19493740662183884,0.15443836896409946,0.008660621331683691
2021-10-29 22:20:00,0.07601115760111576,-0.45019920318725104,0.1633655994043186,0.04909837529012684,0.44606143094580625,0.7289532293986637,0.5,-0.08404047997764019,0.6017321490659662,0.3609147711442578,0.19493740662183884,0.15443836896409946,0.0
2021-10-29 22:30:00,0.15760111576011157,-0.36254980079681276,0.1511541325390915,0.04017139796464919,0.44606143094580625,0.997772828507795,0.5,-0.08404047997764019,0.6017321490659662,0.3609147711442578,0.19493740662183884,0.15443836896409946,0.0
2021-10-29 22:40:00,0.14016736401673638,-0.2749003984063746,0.15174981384959052,0.024459917871808567,0.44606143094580625,0.997772828507795,0.5,-0.08404047997764019,0.6017321490659662,0.3609147711442578,0.19493740662183884,0.15443836896409946,0.0
2021-10-29 22:50:00,0.19316596931659694,-0.1872509960159363,0.1508562918838421,0.01410462417425462,0.44845637408226563,0.997772828507795,0.5,-0.08404047997764019,0.6017321490659662,0.3609147711442578,0.19493740662183884,0.15443836896409946,0.0
2021-10-29 23:00:00,0.3068340306834031,-0.09960159362549814,0.1434102755026061,0.01410462417425462,0.5804138147648898,0.5700445434298441,0.5,-0.15842537396317757,0.6056257489073495,0.4268478434687619,0.335211480648902,0.13802720676014882,0.060971377702672115
2021-10-29 23:10:00,0.28591352859135283,-0.01195219123505975,0.14966492926284403,0.026245313336904275,0.5989844394131736,0.00011135857461024499,0.5,-0.15842537396317757,0.6056257489073495,0.4268478434687619,0.335211480648902,0.13802720676014882,0.18225025272719045
2021-10-29 23:20:00,0.2907949790794979,-0.5139442231075697,0.15800446760982845,0.034101053383324365,0.5989844394131736,0.00011135857461024499,0.5,-0.15842537396317757,0.6056257489073495,0.4268478434687619,0.335211480648902,0.13802720676014882,0.19634262262926808
2021-10-29 23:30:00,0.3682008368200837,0.2350597609561753,0.16306775874906898,0.04017139796464919,0.5869835494889479,0.00022271714922048998,0.5,-0.15842537396317757,0.6056257489073495,0.4268478434687619,0.335211480648902,0.13802720676014882,0.2782186882327203
2021-10-29 23:40:00,0.37099023709902373,-0.2509960159362551,0.16753536857781093,0.04267095161578305,0.5963670152203218,0.00033407572383073496,0.5,-0.15842537396317757,0.6056257489073495,0.4268478434687619,0.335211480648902,0.13802720676014882,0.3063355311797456
2021-10-29 23:50:00,0.41143654114365413,-0.24302788844621515,0.16604616530156346,0.0448134261738975,0.5963670152203218,0.00022271714922048998,0.5,-0.15842537396317757,0.6056257489073495,0.4268478434687619,0.335211480648902,0.13802720676014882,0.38440937278392207
2021-10-30 00:00:00,0.37308228730822873,0.12350597609561742,0.1708116157855546,0.05231208712729862,0.5963670152203218,0.00022271714922048998,0.5,-0.1701510528069461,0.6095768188570919,0.45230172072816166,0.4113082382173151,0.13678097854150098,0.31144288365496325
2021-10-30 00:10:00,0.37447698744769875,-0.03585657370517936,0.17289650037230064,0.05981074808069997,0.5963670152203218,0.00022271714922048998,0.5,-0.1701510528069461,0.6095768188570919,0.45230172072816166,0.4113082382173151,0.13678097854150098,0.30837243689364335
2021-10-30 00:20:00,0.43165969316596936,0.13147410358565725,0.13417721518987324,0.03517229066238192,0.5963670152203218,0.00022271714922048998,0.5,-0.1701510528069461,0.6095768188570919,0.45230172072816166,0.4113082382173151,0.13678097854150098,0.4040994613516001
2021-10-30 00:30:00,0.4560669456066946,0.14741035856573692,0.11362620997766193,0.005534725941795937,0.5963670152203218,0.00033407572383073496,0.5,-0.1701510528069461,0.6095768188570919,0.45230172072816166,0.4113082382173151,0.13678097854150098,0.4655385729589451
2021-10-30 00:40:00,0.46164574616457466,0.05179282868525892,0.10528667163067751,-0.0026780931976432276,0.5963670152203218,0.00011135857461024499,0.5,-0.1701510528069461,0.6095768188570919,0.45230172072816166,0.4113082382173151,0.13678097854150098,0.4913544668587896
2021-10-30 00:50:00,0.47489539748953974,0.027888446215139417,0.09664929262844368,-0.0026780931976432276,0.5963670152203218,0.00011135857461024499,0.5,-0.1701510528069461,0.6095768188570919,0.45230172072816166,0.4113082382173151,0.13678097854150098,0.5145374715210405
2021-10-30 01:00:00,0.4679218967921897,-0.12350597609561753,0.09069247952345472,-0.0026780931976432276,0.5963670152203218,0.00022271714922048998,0.5,-0.20593071295897614,0.6031516607424562,0.501995610455926,0.4609647468325161,0.14027229135505317,0.4810190563845678
2021-10-30 01:10:00,0.4707112970711297,-0.4342629482071714,0.0856291883842144,-0.0026780931976432276,0.5963670152203218,0.00022271714922048998,0.5,-0.20593071295897614,0.6031516607424562,0.501995610455926,0.4609647468325161,0.14027229135505317,0.45730796505575083
2021-10-30 01:20:00,0.45327754532775455,-0.33067729083665354,0.08235294117647052,-0.0026780931976432276,0.5963670152203218,0.00022271714922048998,0.5,-0.20593071295897614,0.6031516607424562,0.501995610455926,0.4609647468325161,0.14027229135505317,0.4351509573456855
2021-10-30 01:30:00,0.42677824267782427,-0.298804780876494,0.07609828741623215,-0.0026780931976432276,0.5934224130033634,0.00022271714922048998,0.5,-0.20593071295897614,0.6031516607424562,0.501995610455926,0.4609647468325161,0.14027229135505317,0.3821612324033979
2021-10-30 01:40:00,0.42538354253835425,-0.043824701195219196,0.0701414743112434,-0.007320121406891644,0.5852037010378086,0.00022271714922048998,0.5,-0.20593071295897614,0.6031516607424562,0.501995610455926,0.4609647468325161,0.14027229135505317,0.38788720068802146
2021-10-30 01:50:00,0.39400278940027894,0.17928286852589648,0.06746090841399854,-0.01481878236029266,0.5852037010378086,0.00022271714922048998,0.5,-0.20593071295897614,0.6031516607424562,0.501995610455926,0.4609647468325161,0.14027229135505317,0.35563619355130743
2021-10-30 02:00:00,0.41283124128312415,0.3067729083665336,0.06448250186150384,-0.019103731476522,0.5852037010378086,0.00033407572383073496,0.5,-0.20894356423788363,0.5961086989629532,0.5103255229782754,0.4818743882742187,0.14502084528407674,0.3751452238333057
2021-10-30 02:10:00,0.399581589958159,0.08366533864541825,0.06180193596425898,-0.022674522406713193,0.5939851592048265,0.00033407572383073496,0.5,-0.20894356423788363,0.5961086989629532,0.5103255229782754,0.4818743882742187,0.14502084528407674,0.3420568221253225
2021-10-30 02:20:00,0.39400278940027894,-0.12350597609561753,0.06180193596425898,-0.02053204784859841,0.5964455379461072,0.00033407572383073496,0.5,-0.20894356423788363,0.5961086989629532,0.5103255229782754,0.4818743882742187,0.14502084528407674,0.35482897536098496
2021-10-30 02:30:00,0.39191073919107394,-0.043824701195219196,0.06269545793000741,-0.02053204784859841,0.5964455379461072,0.00022271714922048998,0.5,-0.20894356423788363,0.5961086989629532,0.5103255229782754,0.4818743882742187,0.14502084528407674,0.3414834708873365
2021-10-30 02:40:00,0.38633193863319387,0.11553784860557759,0.06478034251675346,-0.023388680592751232,0.5964455379461072,0.00044543429844097997,0.5,-0.20894356423788363,0.5961086989629532,0.5103255229782754,0.4818743882742187,0.14502084528407674,0.3390090076497126
2021-10-30 02:50:00,0.403068340306834,0.003984063745019917,0.06478034251675346,-0.027673629708980574,0.5964455379461072,0.00033407572383073496,0.5,-0.20894356423788363,0.5961086989629532,0.5103255229782754,0.4818743882742187,0.14502084528407674,0.3672163797395778
2021-10-30 03:00:00,0.4093444909344491,-0.043824701195219196,0.06478034251675346,-0.027673629708980574,0.5964455379461072,0.00033407572383073496,0.5,-0.20504315389482375,0.6035453309847242,0.5265520241626559,0.48962294173377885,0.14860557557221346,0.3837077719269128
2021-10-30 03:10:00,0.40097629009762903,0.08366533864541825,0.06478034251675346,-0.027673629708980574,0.5964455379461072,0.00033407572383073496,0.5,-0.20504315389482375,0.6035453309847242,0.5265520241626559,0.48962294173377885,0.14860557557221346,0.3571072921224558
2021-10-30 03:20:00,0.3884239888423989,0.2350597609561753,0.0635889798957554,-0.027673629708980574,0.5964455379461072,0.00033407572383073496,0.5,-0.20504315389482375,0.6035453309847242,0.5265520241626559,0.48962294173377885,0.14860557557221346,0.3505212969808531
2021-10-30 03:30:00,0.405160390516039,0.09163346613545809,0.05971705137751293,-0.028744866988037687,0.5964455379461072,0.00022271714922048998,0.5,-0.20504315389482375,0.6035453309847242,0.5265520241626559,0.48962294173377885,0.14860557557221346,0.3654510614541998
2021-10-30 03:40:00,0.39400278940027894,-0.0916334661354582,0.0588235294117645,-0.030530262453133394,0.5964455379461072,0.00033407572383073496,0.5,-0.20504315389482375,0.6035453309847242,0.5265520241626559,0.48962294173377885,0.14860557557221346,0.35206783650436807
2021-10-30 03:50:00,0.4246861924686192,-0.2270916334661356,0.0588235294117645,-0.027673629708980574,0.5964455379461072,0.00022271714922048998,0.5,-0.20504315389482375,0.6035453309847242,0.5265520241626559,0.48962294173377885,0.14860557557221346,0.3602758121218522
2021-10-30 04:00:00,0.37447698744769875,-0.0916334661354582,0.0588235294117645,-0.027673629708980574,0.5964455379461072,0.00033407572383073496,0.5,-0.23399096731630709,0.6037550968802367,0.5973235625587388,0.48792057514350284,0.1527028886429344,0.29802193822894824
2021-10-30 04:10:00,0.3486750348675035,-0.043824701195219196,0.05733432613551748,-0.027673629708980574,0.5964455379461072,0.00033407572383073496,0.5,-0.23399096731630709,0.6037550968802367,0.5973235625587388,0.48792057514350284,0.1527028886429344,0.26113885661692593
2021-10-30 04:20:00,0.3437935843793584,-0.15537848605577698,0.055845122859270235,-0.028387787895018723,0.5964455379461072,0.00033407572383073496,0.5,-0.23399096731630709,0.6037550968802367,0.5973235625587388,0.48792057514350284,0.1527028886429344,0.253609849570741
2021-10-30 04:30:00,0.3284518828451883,-0.02788844621513953,0.055845122859270235,-0.03160149973219073,0.5964455379461072,0.00033407572383073496,0.5,-0.23399096731630709,0.6037550968802367,0.5973235625587388,0.48792057514350284,0.1527028886429344,0.22847292424219565
2021-10-30 04:40:00,0.31241283124128316,-0.07569721115537853,0.055845122859270235,-0.038386002499553595,0.5964455379461072,0.00033407572383073496,0.5,-0.23399096731630709,0.6037550968802367,0.5973235625587388,0.48792057514350284,0.1527028886429344,0.20086153567602638
2021-10-30 04:50:00,0.3417015341701534,-0.3227091633466136,0.053760238272523964,-0.03910016068559197,0.5964455379461072,0.00033407572383073496,0.5,-0.23399096731630709,0.6037550968802367,0.5973235625587388,0.48792057514350284,0.1527028886429344,0.22338820405268797
2021-10-30 05:00:00,0.3263598326359832,-0.21115537848605592,0.04988830975428127,-0.038386002499553595,0.5964455379461072,0.00033407572383073496,0.5,-0.2282095427858435,0.6073757137069071,0.6030334952876506,0.4934376576020694,0.15329390049007463,0.2206874179579643
2021-10-30 05:10:00,0.32984658298465835,-0.09960159362549814,0.04869694713328343,-0.041956793429744677,0.5964455379461072,0.00033407572383073496,0.5,-0.2282095427858435,0.6073757137069071,0.6030334952876506,0.4934376576020694,0.15329390049007463,0.21155906272160782
2021-10-30 05:20:00,0.32984658298465835,-0.4900398406374503,0.04690990320178701,-0.041956793429744677,0.5964455379461072,0.00033407572383073496,0.5,-0.2282095427858435,0.6073757137069071,0.6030334952876506,0.4934376576020694,0.15329390049007463,0.20965040662673323
2021-10-30 05:30:00,0.2189679218967922,-0.13147410358565736,0.03142218912881578,-0.050883770755222324,0.590975121383047,0.00022271714922048998,0.5,-0.2282095427858435,0.6073757137069071,0.6030334952876506,0.4934376576020694,0.15329390049007463,0.0857235541741479
2021-10-30 05:40:00,0.14783821478382148,0.4262948207171313,-0.015636634400595817,-0.07659346545259771,0.5962361440106791,0.01514476614699332,0.5,-0.2282095427858435,0.6073757137069071,0.6030334952876506,0.4934376576020694,0.15329390049007463,0.025189733995201958
2021-10-30 05:50:00,0.11087866108786612,-0.003984063745020028,-0.03916604616530173,-0.09730405284770571,0.5993901401630655,0.39766146993318485,0.5,-0.2282095427858435,0.6073757137069071,0.6030334952876506,0.4934376576020694,0.15329390049007463,0.0
2021-10-30 06:00:00,0.1415620641562064,0.4183266932270917,-0.037081161578555566,-0.0958757364756293,0.5967988902121422,0.9993318485523385,0.5,-0.242084961658956,0.6279184039401512,0.6191530921658419,0.5332947771563158,0.14348693406932514,0.0
2021-10-30 06:10:00,0.15550906555090654,0.26852589641434266,-0.035591958302308435,-0.06659525084806284,0.5967988902121422,0.9993318485523385,0.5,-0.242084961658956,0.6279184039401512,0.6191530921658419,0.5332947771563158,0.14348693406932514,0.0
2021-10-30 06:20:00,0.16596931659693165,0.11872509960159339,-0.04363365599404323,-0.06338153901089094,0.5967988902121422,0.9993318485523385,0.5,-0.242084961658956,0.6279184039401512,0.6191530921658419,0.5332947771563158,0.14348693406932514,0.0
2021-10-30 06:30:00,0.1631799163179916,-0.03107569721115544,-0.050186150409531005,-0.06623817175504376,0.5967988902121422,0.9993318485523385,0.5,-0.242084961658956,0.6279184039401512,0.6191530921658419,0.5332947771563158,0.14348693406932514,0.0
2021-10-30 06:40:00,0.18200836820083682,-0.1808764940239045,-0.054951600893522135,-0.07909301910373145,0.601785083299525,0.9989977728285078,0.5,-0.242084961658956,0.6279184039401512,0.6191530921658419,0.5332947771563158,0.14348693406932514,0.0
2021-10-30 06:50:00,0.23709902370990238,-0.33067729083665354,-0.0495904690990322,-0.08087841456882694,0.6411380560390519,0.04944320712694878,0.5,-0.242084961658956,0.6279184039401512,0.6191530921658419,0.5332947771563158,0.14348693406932514,0.09576474493414006
2021-10-30 07:00:00,0.20292887029288703,-0.5697211155378487,-0.027252419955324125,-0.05338332440635607,0.6303019198806454,0.00022271714922048998,0.5,-0.2306523897655378,0.6433376340131105,0.6311470451611725,0.5357446922276353,0.1491302741251734,0.0864628755073404
2021-10-30 07:10:00,0.20362622036262204,-0.7131474103585658,-0.012658227848101444,-0.030530262453133394,0.6303019198806454,0.00044543429844097997,0.5,-0.2306523897655378,0.6433376340131105,0.6311470451611725,0.5357446922276353,0.1491302741251734,0.07899422122304872
2021-10-30 07:20:00,0.19525801952580193,0.03585657370517925,-0.0025316455696204887,-0.014461703267273585,0.6188245147949902,0.00033407572383073496,0.5,-0.2306523897655378,0.6433376340131105,0.6311470451611725,0.5357446922276353,0.1491302741251734,0.05532085037041508
2021-10-30 07:30:00,0.15341701534170155,-0.06772908366533881,0.009977661950856032,0.0030351722906625245,0.6302364842758242,0.00033407572383073496,0.5,-0.2306523897655378,0.6433376340131105,0.6311470451611725,0.5357446922276353,0.1491302741251734,0.04746744722905382
2021-10-30 07:40:00,0.1297071129707113,-0.5139442231075697,0.014445271779597979,0.028387787895018723,0.6303019198806454,0.00022271714922048998,0.5,-0.2306523897655378,0.6433376340131105,0.6311470451611725,0.5357446922276353,0.1491302741251734,0.03874647313547686
2021-10-30 07:50:00,0.14644351464435149,-0.6812749003984064,0.009977661950856032,0.05016961256918395,0.6303019198806454,0.00022271714922048998,0.5,-0.2306523897655378,0.6433376340131105,0.6311470451611725,0.5357446922276353,0.1491302741251734,0.04374066418214463
2021-10-30 08:00:00,0.18340306834030684,-0.3545816733067729,-0.04780342516753544,-0.015890019639349995,0.6152124694088548,0.00033407572383073496,0.5,-0.22482210295898608,0.6586505443856012,0.6537587642825993,0.5334278578911555,0.15446884373059278,0.05895710427448437
2021-10-30 08:10:00,0.1701534170153417,-0.15537848605577698,-0.07073715562174243,-0.08016425638278879,0.6138252345866433,0.00033407572383073496,0.5,-0.22482210295898608,0.6586505443856012,0.6537587642825993,0.5334278578911555,0.15446884373059278,0.051752493323475715
2021-10-30 08:20:00,0.1680613668061367,-0.08366533864541836,-0.08116157855547301,-0.10408855561506858,0.6267945714622241,0.00022271714922048998,0.5,-0.22482210295898608,0.6586505443856012,0.6537587642825993,0.5334278578911555,0.15446884373059278,0.04094934894458108
2021-10-30 08:30:00,0.17573221757322177,-0.4103585657370519,-0.08711839166046176,-0.1230137475450811,0.6241378859064793,0.00033407572383073496,0.5,-0.22482210295898608,0.6586505443856012,0.6537587642825993,0.5334278578911555,0.15446884373059278,0.05040210027611389
2021-10-30 08:40:00,0.1771269177126918,0.3545816733067728,-0.08294862248696955,-0.13229780396357804,0.6136681891350722,0.00033407572383073496,0.5,-0.22482210295898608,0.6586505443856012,0.6537587642825993,0.5334278578911555,0.15446884373059278,0.05875341370309459
2021-10-30 08:50:00,0.1924686192468619,0.20318725099601576,-0.07907669396872685,-0.13801106945188357,0.6136681891350722,0.00044543429844097997,0.5,-0.22482210295898608,0.6586505443856012,0.6537587642825993,0.5334278578911555,0.15446884373059278,0.07654993436637145
2021-10-30 09:00:00,0.21478382147838215,0.36254980079681287,-0.07401340282948643,-0.1422960185681127,0.6136681891350722,0.00022271714922048998,0.5,-0.22923555052442735,0.677285227021297,0.6548351625636591,0.5157715793349353,0.16094800216263583,0.08838661979268826
2021-10-30 09:10:00,0.16875871687587168,0.31474103585657365,-0.07222635889798967,-0.1455097304052847,0.626388870712332,0.00022271714922048998,0.5,-0.22923555052442735,0.677285227021297,0.6548351625636591,0.5157715793349353,0.16094800216263583,0.0617333313215746
2021-10-30 09:20:00,0.1394700139470014,0.31474103585657365,-0.07222635889798967,-0.14193893947509362,0.6275274502362225,0.00022271714922048998,0.5,-0.22923555052442735,0.677285227021297,0.6548351625636591,0.5157715793349353,0.16094800216263583,0.037094316278648704
2021-10-30 09:30:00,0.10669456066945607,0.5378486055776892,-0.07133283693224135,-0.1347973576147118,0.6292549502035047,0.00022271714922048998,0.5,-0.22923555052442735,0.677285227021297,0.6548351625636591,0.5157715793349353,0.16094800216263583,0.021462950948292772
2021-10-30 09:40:00,0.14225941422594143,0.13147410358565725,-0.07103499627699195,-0.13301196214961608,0.6439517870463676,0.00022271714922048998,0.5,-0.22923555052442735,0.677285227021297,0.6548351625636591,0.5157715793349353,0.16094800216263583,0.05601490713218764
2021-10-30 09:50:00,0.200836820083682,0.24302788844621515,-0.07252419955323908,-0.13979646491697895,0.6439517870463676,0.00033407572383073496,0.5,-0.22923555052442735,0.677285227021297,0.6548351625636591,0.5157715793349353,0.16094800216263583,0.09050651055418923
2021-10-30 10:00:00,0.21478382147838215,0.4183266932270917,-0.07460908413998513,-0.14836636314943752,0.6439517870463676,0.00022271714922048998,0.5,0.02224804492527732,0.695247509389179,0.4209199172613932,0.47150672096939017,0.1860023177055811,0.09465576293435128
