date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-30 10:10:00,0.22733612273361226,-0.3067729083665339,-0.07043931496649303,-0.1487234422424566,0.6567771655913416,0.00022271714922048998,0.5,0.02224804492527732,0.695247509389179,0.4209199172613932,0.47150672096939017,0.1860023177055811,0.10211687312340632
2021-10-30 10:20:00,0.22594142259414227,-0.5139442231075697,-0.060610573343261476,-0.14158186038207465,0.6578241352684823,0.00033407572383073496,0.5,0.02224804492527732,0.695247509389179,0.4209199172613932,0.47150672096939017,0.1860023177055811,0.10614541997978182
2021-10-30 10:30:00,0.25871687587168757,-0.06772908366533881,-0.04571854058078939,-0.1312265666845207,0.647655442279253,0.00033407572383073496,0.5,0.02224804492527732,0.695247509389179,0.4209199172613932,0.47150672096939017,0.1860023177055811,0.1318783288320232
2021-10-30 10:40:00,0.2545327754532775,-0.07569721115537853,-0.029337304542070175,-0.1233708266381004,0.643925612804439,0.00033407572383073496,0.5,0.02224804492527732,0.695247509389179,0.4209199172613932,0.47150672096939017,0.1860023177055811,0.12655219759494243
2021-10-30 10:50:00,0.23640167364016737,0.11553784860557759,-0.01236038719285204,-0.11444384931262286,0.643925612804439,0.00022271714922048998,0.5,0.02224804492527732,0.695247509389179,0.4209199172613932,0.47150672096939017,0.1860023177055811,0.12081868521508217
2021-10-30 11:00:00,0.2754532775453278,0.394422310756972,0.0037230081906181045,-0.10623103017318325,0.643925612804439,0.00011135857461024499,0.5,0.05409470876582545,0.6985003175223508,0.3813963934316879,0.5051055652740123,0.2295206918961508,0.1493353652096504
2021-10-30 11:10:00,0.2691771269177127,0.2669322709163344,0.018912881608339482,-0.09730405284770571,0.643925612804439,0.00033407572383073496,0.5,0.05409470876582545,0.6985003175223508,0.3813963934316879,0.5051055652740123,0.2295206918961508,0.1441148513058829
2021-10-30 11:20:00,0.2796373779637378,0.19521912350597592,0.032911392405063244,-0.08766291733619003,0.643925612804439,0.00022271714922048998,0.5,0.05409470876582545,0.6985003175223508,0.3813963934316879,0.5051055652740123,0.2295206918961508,0.1501878479713928
2021-10-30 11:30:00,0.28870292887029286,-0.09960159362549814,0.047505584512285814,-0.07766470273165504,0.643925612804439,0.00011135857461024499,0.5,0.05409470876582545,0.6985003175223508,0.3813963934316879,0.5051055652740123,0.2295206918961508,0.16896510101543522
2021-10-30 11:40:00,0.27405857740585776,-0.14741035856573714,0.06120625465375995,-0.06552401356900539,0.643925612804439,0.00011135857461024499,0.5,0.05409470876582545,0.6985003175223508,0.3813963934316879,0.5051055652740123,0.2295206918961508,0.1571661360653017
2021-10-30 11:50:00,0.301255230125523,-0.24302788844621515,0.07609828741623215,-0.055882878057489815,0.643925612804439,0.00022271714922048998,0.5,0.05409470876582545,0.6985003175223508,0.3813963934316879,0.5051055652740123,0.2295206918961508,0.19085052129698085
2021-10-30 12:00:00,0.30404463040446306,-0.0916334661354582,0.08979895755770673,-0.04552758435993576,0.6402481318134824,0.00033407572383073496,0.5,0.06726170801838283,0.6937073104851338,0.3600813487240026,0.5787228352790093,0.2695774544443053,0.18774235405947767
2021-10-30 12:10:00,0.3716875871687587,0.03585657370517925,0.10647803425167512,-0.03517229066238159,0.6301448744290743,0.00022271714922048998,0.5,0.06726170801838283,0.6937073104851338,0.3600813487240026,0.5787228352790093,0.2695774544443053,0.3033933340374489
2021-10-30 12:20:00,0.41631799163179917,-0.24302788844621515,0.1174981384959044,-0.023745759685770196,0.6433759537239403,0.0010022271714922048,0.5,0.06726170801838283,0.6937073104851338,0.3600813487240026,0.5787228352790093,0.2695774544443053,0.3899995473542858
2021-10-30 12:30:00,0.42189679218967924,0.22709163346613526,0.12613551749813845,-0.012319228709159136,0.6329324311944615,0.04242761692650334,0.5,0.06726170801838283,0.6937073104851338,0.3600813487240026,0.5787228352790093,0.2695774544443053,0.3158109147969884
2021-10-30 12:40:00,0.4191073919107392,-0.1633466135458168,0.13536857781087108,-0.002321014104624264,0.6367538705160251,0.04810690423162584,0.5,0.06726170801838283,0.6937073104851338,0.3600813487240026,0.5787228352790093,0.2695774544443053,0.27030493232946573
2021-10-30 12:50:00,0.4421199442119944,-0.298804780876494,0.14221891288160804,0.008034279592929794,0.6512544005444242,0.06102449888641426,0.5,0.06726170801838283,0.6937073104851338,0.3600813487240026,0.5787228352790093,0.2695774544443053,0.26592935709220394
2021-10-30 13:00:00,0.41841004184100417,-0.02788844621513953,0.14728220402084857,0.014818782360292992,0.6412296658858018,0.015256124721603564,0.5,0.18740123733291347,0.6821012221018542,0.2656040657622537,0.5784460237342182,0.2784492491148497,0.32106160508170256
2021-10-30 13:10:00,0.36610878661087864,-0.02788844621513953,0.15413253909158597,0.023388680592751232,0.6437423931109395,0.00022271714922048998,0.5,0.18740123733291347,0.6821012221018542,0.2656040657622537,0.5784460237342182,0.2784492491148497,0.27968224270863196
2021-10-30 13:20:00,0.3486750348675035,-0.12350597609561753,0.15979151154132532,0.03160149973219073,0.6375783591367735,0.00033407572383073496,0.5,0.18740123733291347,0.6821012221018542,0.2656040657622537,0.5784460237342182,0.2784492491148497,0.24081506404936856
2021-10-30 13:30:00,0.3089260808926081,0.20318725099601576,0.17021593447505579,0.03767184431351556,0.6338747039038882,0.00022271714922048998,0.5,0.18740123733291347,0.6821012221018542,0.2656040657622537,0.5784460237342182,0.2784492491148497,0.20688926777011635
2021-10-30 13:40:00,0.27475592747559274,0.06772908366533859,0.18034251675353663,0.04159971433672571,0.6469879991100758,0.00033407572383073496,0.5,0.18740123733291347,0.6821012221018542,0.2656040657622537,0.5784460237342182,0.2784492491148497,0.16348054377838464
2021-10-30 13:50:00,0.26778242677824265,-0.2749003984063746,0.1862993298585256,0.04588466345295483,0.6349085864600647,0.00033407572383073496,0.5,0.18740123733291347,0.6821012221018542,0.2656040657622537,0.5784460237342182,0.2784492491148497,0.1388867933068787
2021-10-30 14:00:00,0.2789400278940028,0.15537848605577675,0.1940431868950112,0.053026245313336995,0.6259308214785829,0.00033407572383073496,0.5,0.1858133634489494,0.6623774809127404,0.2552802547746469,0.515214122941578,0.281415799464906,0.1573321061605082
2021-10-30 14:10:00,0.2510460251046025,-0.08366533864541836,0.20119136262099757,0.05695411533654715,0.6347646281294578,0.00022271714922048998,0.5,0.1858133634489494,0.6623774809127404,0.2552802547746469,0.515214122941578,0.281415799464906,0.1420704014967485
2021-10-30 14:20:00,0.2496513249651325,0.1394422310756971,0.20595681310498848,0.061596143545795234,0.6326445145332478,0.00022271714922048998,0.5,0.1858133634489494,0.6623774809127404,0.2552802547746469,0.515214122941578,0.281415799464906,0.1309730374036242
2021-10-30 14:30:00,0.29358437935843795,-0.07569721115537853,0.21072226358897983,0.06445277628994828,0.6581382261716244,0.00011135857461024499,0.5,0.1858133634489494,0.6623774809127404,0.2552802547746469,0.515214122941578,0.281415799464906,0.1751889795856783
2021-10-30 14:40:00,0.3277545327754533,-0.17928286852589637,0.21072226358897983,0.0687377254061774,0.6517909725039588,0.00022271714922048998,0.5,0.1858133634489494,0.6623774809127404,0.2552802547746469,0.515214122941578,0.281415799464906,0.218001720053714
2021-10-30 14:50:00,0.2768479776847978,0.29083665338645415,0.2139985107967235,0.0687377254061774,0.6365837379434898,0.00033407572383073496,0.5,0.1858133634489494,0.6623774809127404,0.2552802547746469,0.515214122941578,0.281415799464906,0.17425351177633266
2021-10-30 15:00:00,0.2629009762900976,-0.2589641434262948,0.21816827997021582,0.07230851633636859,0.6488071089241078,0.00033407572383073496,0.5,0.1832157914871575,0.6514581603243613,0.2486926414963458,0.457572462848423,0.27962084288754274,0.1415272266397091
2021-10-30 15:10:00,0.30404463040446306,0.2350597609561753,0.22055100521221127,0.07159435815033022,0.6450249309654369,0.00022271714922048998,0.5,0.1832157914871575,0.6514581603243613,0.2486926414963458,0.457572462848423,0.27962084288754274,0.1990434087239917
2021-10-30 15:20:00,0.29358437935843795,-0.13147410358565736,0.2244229337304542,0.07230851633636859,0.6438863514415464,0.00033407572383073496,0.5,0.1832157914871575,0.6514581603243613,0.2486926414963458,0.457572462848423,0.27962084288754274,0.16041009701706474
2021-10-30 15:30:00,0.2294281729428173,0.5298804780876492,0.2256142963514518,0.07980717728976972,0.6514507073588881,0.00022271714922048998,0.5,0.1832157914871575,0.6514581603243613,0.2486926414963458,0.457572462848423,0.27962084288754274,0.11510026102569519
2021-10-30 15:40:00,0.3193863319386332,-0.23505976095617542,0.22680565897244964,0.0830208891269415,0.67437934328827,0.00011135857461024499,0.5,0.1832157914871575,0.6514581603243613,0.2486926414963458,0.457572462848423,0.27962084288754274,0.20310967605655056
2021-10-30 15:50:00,0.29358437935843795,-0.11553784860557781,0.22978406552494413,0.07945009819675053,0.6582821845022313,0.00022271714922048998,0.5,0.1832157914871575,0.6514581603243613,0.2486926414963458,0.457572462848423,0.27962084288754274,0.1792024382515805
2021-10-30 16:00:00,0.35704323570432356,0.043824701195219085,0.23127326880119137,0.07945009819675053,0.6697465024669222,0.00033407572383073496,0.5,0.21668288182700213,0.6497426775898183,0.23477086019414992,0.43006978301513643,0.2788762584685798,0.2555939466179821
2021-10-30 16:10:00,0.3319386331938633,0.2111553784860556,0.2300819061801933,0.07802178182467423,0.6557171087932365,0.00022271714922048998,0.5,0.21668288182700213,0.6497426775898183,0.23477086019414992,0.43006978301513643,0.2788762584685798,0.22352399776694784
2021-10-30 16:20:00,0.28870292887029286,0.07569721115537842,0.2291883842144451,0.07766470273165504,0.6590543246391227,0.00022271714922048998,0.5,0.21668288182700213,0.6497426775898183,0.23477086019414992,0.43006978301513643,0.2788762584685798,0.19085806539221753
2021-10-30 16:30:00,0.2698744769874477,0.1394422310756971,0.23246463142218898,0.08123549366184624,0.6558610671238434,0.00022271714922048998,0.5,0.21668288182700213,0.6497426775898183,0.23477086019414992,0.43006978301513643,0.2788762584685798,0.1482716477812816
2021-10-30 16:40:00,0.3277545327754533,0.17928286852589648,0.23425167535368563,0.07980717728976972,0.6558479800028791,0.00022271714922048998,0.5,0.21668288182700213,0.6497426775898183,0.23477086019414992,0.43006978301513643,0.2788762584685798,0.23284095538422075
2021-10-30 16:50:00,0.2782426778242678,-0.01195219123505975,0.23067758749069234,0.07945009819675053,0.6594469382680503,0.00022271714922048998,0.5,0.21668288182700213,0.6497426775898183,0.23477086019414992,0.43006978301513643,0.2788762584685798,0.1582147653031972
2021-10-30 17:00:00,0.33821478382147835,0.298804780876494,0.2285927029039463,0.07909301910373157,0.6558872413657719,0.00022271714922048998,0.5,0.21188674091286708,0.6411882519604518,0.23724893498328653,0.44061072649958033,0.28283526302642664,0.23792567557372846
2021-10-30 17:10:00,0.3277545327754533,0.06772908366533859,0.22680565897244964,0.07766470273165504,0.6582821845022313,0.00033407572383073496,0.5,0.21188674091286708,0.6411882519604518,0.23724893498328653,0.44061072649958033,0.28283526302642664,0.21763960348235437
2021-10-30 17:20:00,0.31659693165969316,0.09163346613545809,0.22412509307520456,0.08230673094090357,0.653008074753635,0.00022271714922048998,0.5,0.21188674091286708,0.6411882519604518,0.23724893498328653,0.44061072649958033,0.28283526302642664,0.2086470419602577
2021-10-30 17:30:00,0.301255230125523,0.31474103585657365,0.21995532390171224,0.08052133547580786,0.6611090026305113,0.00022271714922048998,0.5,0.21188674091286708,0.6411882519604518,0.23724893498328653,0.44061072649958033,0.28283526302642664,0.1809903888226685
2021-10-30 17:40:00,0.3284518828451883,-0.4820717131474104,0.21846612062546522,0.07802178182467423,0.671395479708419,0.00022271714922048998,0.5,0.21188674091286708,0.6411882519604518,0.23724893498328653,0.44061072649958033,0.28283526302642664,0.21249453053095343
2021-10-30 17:50:00,0.3284518828451883,-0.17131474103585675,0.21608339538346977,0.07837886091769342,0.671395479708419,0.00044543429844097997,0.5,0.21188674091286708,0.6411882519604518,0.23724893498328653,0.44061072649958033,0.28283526302642664,0.21260014786426665
2021-10-30 18:00:00,0.3103207810320781,-0.36254980079681276,0.20833953834698438,0.07230851633636859,0.671395479708419,0.00044543429844097997,0.5,0.03666902028301422,0.6548891257934475,0.3674720758470201,0.4213238292275196,0.3254697267182789,0.19163510720159332
2021-10-30 18:10:00,0.3075313807531381,-0.24302788844621515,0.20059568131049876,0.07052312087127288,0.671395479708419,0.00033407572383073496,0.5,0.03666902028301422,0.6548891257934475,0.3674720758470201,0.4213238292275196,0.3254697267182789,0.18627879958356594
2021-10-30 18:20:00,0.3110181311018131,0.31474103585657365,0.18957557706626949,0.06195322263881464,0.671395479708419,0.00044543429844097997,0.5,0.03666902028301422,0.6548891257934475,0.3674720758470201,0.4213238292275196,0.3254697267182789,0.19732335501003365
2021-10-30 18:30:00,0.30474198047419804,0.1633466135458166,0.17915115413253901,0.05266916622031781,0.671395479708419,0.00044543429844097997,0.5,0.03666902028301422,0.6548891257934475,0.3674720758470201,0.4213238292275196,0.3254697267182789,0.185328243583747
2021-10-30 18:40:00,0.33751743375174337,0.3545816733067728,0.16753536857781093,0.04517050526691668,0.6780437371582626,0.00044543429844097997,0.5,0.03666902028301422,0.6548891257934475,0.3674720758470201,0.4213238292275196,0.3254697267182789,0.21338473376887912
2021-10-30 18:50:00,0.30404463040446306,-0.5458167330677292,0.15740878629932964,0.04231387252276364,0.6851762180837837,0.00044543429844097997,0.5,0.03666902028301422,0.6548891257934475,0.3674720758470201,0.4213238292275196,0.3254697267182789,0.18476998053623428
2021-10-30 19:00:00,0.300557880055788,-0.13147410358565736,0.1478778853313476,0.03660060703445822,0.6751776576670898,0.00044543429844097997,0.5,0.036701606251436036,0.6648429485613802,0.36962220931254447,0.38407722570747954,0.33675918415956824,0.18817991158320382
2021-10-30 19:10:00,0.26778242677824265,0.1633466135458166,0.14072970960536102,0.02731655061596161,0.6712776956197407,0.00044543429844097997,0.5,0.036701606251436036,0.6648429485613802,0.36962220931254447,0.38407722570747954,0.33675918415956824,0.14898833682876414
2021-10-30 19:20:00,0.29567642956764295,-0.3705179282868527,0.13447505584512287,0.023388680592751232,0.6712776956197407,0.00044543429844097997,0.5,0.036701606251436036,0.6648429485613802,0.36962220931254447,0.38407722570747954,0.33675918415956824,0.17836504368031142
2021-10-30 19:30:00,0.399581589958159,-0.553784860557769,0.1288160833953833,0.02231744331369412,0.6712776956197407,0.00033407572383073496,0.5,0.036701606251436036,0.6648429485613802,0.36962220931254447,0.38407722570747954,0.33675918415956824,0.33235511565097997
2021-10-30 19:40:00,0.41422594142259417,-0.298804780876494,0.12643335815338785,0.02231744331369412,0.6657156692099305,0.00033407572383073496,0.5,0.036701606251436036,0.6648429485613802,0.36962220931254447,0.38407722570747954,0.33675918415956824,0.34371652307738737
2021-10-30 19:50:00,0.37377963737796377,-0.10756972111553798,0.12256142963514494,0.018746652383502926,0.6601012943162633,0.00033407572383073496,0.5,0.036701606251436036,0.6648429485613802,0.36962220931254447,0.38407722570747954,0.33675918415956824,0.2776453369947342
2021-10-30 20:00:00,0.31450488145048816,-0.3944223107569722,0.11779597915115403,0.018746652383502926,0.6601012943162633,0.00044543429844097997,0.5,0.022679633903148533,0.6779231452240921,0.3878727907235976,0.3839416677904831,0.31562979413162345,0.18927380539251926
2021-10-30 20:10:00,0.299860529986053,-0.17928286852589637,0.1130305286671629,0.014461703267273585,0.6520265406813155,0.00044543429844097997,0.5,0.022679633903148533,0.6779231452240921,0.3878727907235976,0.3839416677904831,0.31562979413162345,0.16984776015812422
2021-10-30 20:20:00,0.2838214783821479,0.36254980079681287,0.10915860014891998,0.0030351722906625245,0.6461765976102917,0.00044543429844097997,0.5,0.022679633903148533,0.6779231452240921,0.3878727907235976,0.3839416677904831,0.31562979413162345,0.1574000030176381
2021-10-30 20:30:00,0.25732217573221755,0.17928286852589648,0.10647803425167512,-0.001963935011604967,0.6461765976102917,0.00044543429844097997,0.5,0.022679633903148533,0.6779231452240921,0.3878727907235976,0.3839416677904831,0.31562979413162345,0.13565792054558898
2021-10-30 20:40:00,0.2594142259414226,-0.06772908366533881,0.101712583767684,-0.007320121406891644,0.6461765976102917,0.00044543429844097997,0.5,0.022679633903148533,0.6779231452240921,0.3878727907235976,0.3839416677904831,0.31562979413162345,0.13701585768818747
2021-10-30 20:50:00,0.2754532775453278,-0.17131474103585675,0.09664929262844368,-0.013390465988216249,0.6461765976102917,0.00044543429844097997,0.5,0.022679633903148533,0.6779231452240921,0.3878727907235976,0.3839416677904831,0.31562979413162345,0.15531783273232042
2021-10-30 21:00:00,0.2824267782426778,-0.42629482071713154,0.09456440804169763,-0.01696125691840733,0.6461765976102917,0.00044543429844097997,0.5,0.01026181174649099,0.6823684581057299,0.40500449112218706,0.377882950357443,0.2822559531984101,0.16318632406415498
2021-10-30 21:10:00,0.3277545327754533,-0.07569721115537853,0.09456440804169763,-0.01696125691840733,0.6331679993718182,0.00044543429844097997,0.5,0.01026181174649099,0.6823684581057299,0.40500449112218706,0.377882950357443,0.2822559531984101,0.21468986224482098
2021-10-30 21:20:00,0.3451882845188285,-0.059760956175298974,0.0936708860759492,-0.01696125691840733,0.6323042493881771,0.00044543429844097997,0.5,0.01026181174649099,0.6823684581057299,0.40500449112218706,0.377882950357443,0.2822559531984101,0.23119634262262925
2021-10-30 21:30:00,0.3417015341701534,0.043824701195219085,0.09337304542069957,-0.01696125691840733,0.6323042493881771,0.00033407572383073496,0.5,0.01026181174649099,0.6823684581057299,0.40500449112218706,0.377882950357443,0.2822559531984101,0.2468654284291685
2021-10-30 21:40:00,0.3591352859135286,-0.2749003984063746,0.09218168279970218,-0.01696125691840733,0.6323042493881771,0.00033407572383073496,0.5,0.01026181174649099,0.6823684581057299,0.40500449112218706,0.377882950357443,0.2822559531984101,0.2737601279478552
2021-10-30 21:50:00,0.39609483960948394,-0.2589641434262948,0.09247952345495158,-0.015890019639349995,0.6323042493881771,0.00022271714922048998,0.5,0.01026181174649099,0.6823684581057299,0.40500449112218706,0.377882950357443,0.2822559531984101,0.3312310454607179
2021-10-30 22:00:00,0.4072524407252441,-0.059760956175298974,0.09158600148920315,-0.00981967505802539,0.6323042493881771,0.00022271714922048998,0.5,-0.0705966500823989,0.6824776513116109,0.47039150183049844,0.4000427189520468,0.2459504781860071,0.35918946240777344
2021-10-30 22:10:00,0.4337517433751743,-0.003984063745020028,0.09158600148920315,-0.012319228709159136,0.6323042493881771,0.00022271714922048998,0.5,-0.0705966500823989,0.6824776513116109,0.47039150183049844,0.4000427189520468,0.2459504781860071,0.4186293887774039
2021-10-30 22:20:00,0.44421199442119946,-0.03585657370517936,0.09158600148920315,-0.009462595965006093,0.6323042493881771,0.00022271714922048998,0.5,-0.0705966500823989,0.6824776513116109,0.47039150183049844,0.4000427189520468,0.2459504781860071,0.45492403096096684
2021-10-30 22:30:00,0.45188284518828453,-0.17928286852589637,0.09069247952345472,-0.0033922513836815993,0.6323042493881771,0.00022271714922048998,0.5,-0.0705966500823989,0.6824776513116109,0.47039150183049844,0.4000427189520468,0.2459504781860071,0.47679436305203915
2021-10-30 22:40:00,0.4470013947001395,-0.2828685258964144,0.08592702903946359,-0.0012497768255668174,0.6283388517360066,0.00022271714922048998,0.5,-0.0705966500823989,0.6824776513116109,0.47039150183049844,0.4000427189520468,0.2459504781860071,0.45783605172231695
2021-10-30 22:50:00,0.4295676429567643,-0.09960159362549814,0.08413998510796716,0.0008926977325478536,0.6210231511169857,0.00022271714922048998,0.5,-0.0705966500823989,0.6824776513116109,0.47039150183049844,0.4000427189520468,0.2459504781860071,0.41128144001689876
2021-10-30 23:00:00,0.4344490934449094,-0.13147410358565736,0.0826507818317197,0.0008926977325478536,0.6210231511169857,0.00022271714922048998,0.5,-0.11341171087007218,0.6753858399400026,0.5073900296453376,0.43845345343274644,0.2276748764258041,0.4223486277290765
2021-10-30 23:10:00,0.42538354253835425,-0.06772908366533881,0.07818317200297842,-0.001963935011604967,0.6210231511169857,0.00022271714922048998,0.5,-0.11341171087007218,0.6753858399400026,0.5073900296453376,0.43845345343274644,0.2276748764258041,0.41306184649275013
2021-10-30 23:20:00,0.4177126917712692,-0.15537848605577698,0.07550260610573334,-0.0026780931976432276,0.6172409731583148,0.00022271714922048998,0.5,-0.11341171087007218,0.6753858399400026,0.5073900296453376,0.43845345343274644,0.2276748764258041,0.3941035351630279
2021-10-30 23:30:00,0.4379358437935844,-0.01195219123505975,0.07163067758749042,-0.0026780931976432276,0.6097420528457944,0.00044543429844097997,0.5,-0.11341171087007218,0.6753858399400026,0.5073900296453376,0.43845345343274644,0.2276748764258041,0.4579190367699202
2021-10-30 23:40:00,0.4295676429567643,-0.17131474103585675,0.06686522710349951,-0.008748437778968055,0.6097420528457944,0.00033407572383073496,0.5,-0.11341171087007218,0.6753858399400026,0.5073900296453376,0.43845345343274644,0.2276748764258041,0.41939888649154305
2021-10-30 23:50:00,0.4281729428172943,0.05976095617529875,0.06478034251675346,-0.010176754151044465,0.6097420528457944,0.00033407572383073496,0.5,-0.11341171087007218,0.6753858399400026,0.5073900296453376,0.43845345343274644,0.2276748764258041,0.41696968782533916
2021-10-31 00:00:00,0.43584379358437936,0.13147410358565725,0.06031273268801174,-0.01624709873236929,0.6097420528457944,0.00022271714922048998,0.5,-0.11115617484089746,0.6716502828966097,0.5137993422658665,0.47103548678854407,0.22093887016399877,0.4534453882945818
2021-10-31 00:10:00,0.43654114365411434,-0.08366533864541836,0.05793000744601606,-0.01696125691840733,0.6097420528457944,0.00022271714922048998,0.5,-0.11115617484089746,0.6716502828966097,0.5137993422658665,0.47103548678854407,0.22093887016399877,0.43874949077357156
2021-10-31 00:20:00,0.4386331938633194,-0.1872509960159363,0.055845122859270235,-0.01696125691840733,0.6097420528457944,0.00022271714922048998,0.5,-0.11115617484089746,0.6716502828966097,0.5137993422658665,0.47103548678854407,0.22093887016399877,0.433219668965101
2021-10-31 00:30:00,0.4504881450488145,-0.33067729083665354,0.05554728220402061,-0.01696125691840733,0.6097420528457944,0.00033407572383073496,0.5,-0.11115617484089746,0.6716502828966097,0.5137993422658665,0.47103548678854407,0.22093887016399877,0.43912669553540445
2021-10-31 00:40:00,0.44072524407252445,-0.4581673306772909,0.0507818317200297,-0.017318336011426405,0.6097420528457944,0.00022271714922048998,0.5,-0.11115617484089746,0.6716502828966097,0.5137993422658665,0.47103548678854407,0.22093887016399877,0.4377913906785159
2021-10-31 00:50:00,0.42398884239888424,-0.42629482071713154,0.04988830975428127,-0.01696125691840733,0.6096897043619374,0.00022271714922048998,0.5,-0.11115617484089746,0.6716502828966097,0.5137993422658665,0.47103548678854407,0.22093887016399877,0.38430375545060885
2021-10-31 01:00:00,0.39121338912133896,-0.14741035856573714,0.04810126582278462,-0.01696125691840733,0.5985656515423172,0.00033407572383073496,0.5,-0.1785300492992017,0.6561218596177653,0.5721476618582556,0.4944765552516557,0.21245217231773983,0.3453460476485055
2021-10-31 01:10:00,0.3856345885634589,-0.08366533864541836,0.04690990320178701,-0.02053204784859841,0.5985002159374959,0.00033407572383073496,0.5,-0.1785300492992017,0.6561218596177653,0.5721476618582556,0.4944765552516557,0.21245217231773983,0.34098556060171703
2021-10-31 01:20:00,0.38772663877266383,0.06772908366533859,0.042740134028294685,-0.024816996964827642,0.5985002159374959,0.00033407572383073496,0.5,-0.1785300492992017,0.6561218596177653,0.5721476618582556,0.4944765552516557,0.21245217231773983,0.3453988563151621
2021-10-31 01:30:00,0.397489539748954,-0.059760956175298974,0.04095309009679826,-0.03088734154615247,0.5985002159374959,0.00022271714922048998,0.5,-0.1785300492992017,0.6561218596177653,0.5721476618582556,0.4944765552516557,0.21245217231773983,0.37446625526200644
2021-10-31 01:40:00,0.41422594142259417,-0.01195219123505975,0.04095309009679826,-0.03160149973219073,0.5985002159374959,0.00022271714922048998,0.5,-0.1785300492992017,0.6561218596177653,0.5721476618582556,0.4944765552516557,0.21245217231773983,0.3908822064969748
2021-10-31 01:50:00,0.4372384937238493,0.12350597609561742,0.037676842889054374,-0.037671844313515335,0.5985002159374959,0.00022271714922048998,0.5,-0.1785300492992017,0.6561218596177653,0.5721476618582556,0.4944765552516557,0.21245217231773983,0.440416735820873
2021-10-31 02:00:00,0.4735006973500697,-0.05179282868525903,0.034996276991809294,-0.038386002499553595,0.5985002159374959,0.00011135857461024499,0.5,-0.18602145337421538,0.6358377848721433,0.5892163356374192,0.5117778644537988,0.2032303879917687,0.5300933958990298
2021-10-31 02:10:00,0.4783821478382148,-0.23505976095617542,0.034996276991809294,-0.038386002499553595,0.5985002159374959,0.00011135857461024499,0.5,-0.18602145337421538,0.6358377848721433,0.5892163356374192,0.5117778644537988,0.2032303879917687,0.5346123089457882
2021-10-31 02:20:00,0.48884239888423986,-0.3227091633466136,0.034996276991809294,-0.03445813247634355,0.5985002159374959,0.00011135857461024499,0.5,-0.18602145337421538,0.6358377848721433,0.5892163356374192,0.5117778644537988,0.2032303879917687,0.5352233806599574
2021-10-31 02:30:00,0.5,-0.4820717131474104,0.03201787043931481,-0.031244420639171433,0.5985002159374959,0.00011135857461024499,0.5,-0.18602145337421538,0.6358377848721433,0.5892163356374192,0.5117778644537988,0.2032303879917687,0.543423812182205
2021-10-31 02:40:00,0.5125523012552301,-0.40239043824701204,0.03201787043931481,-0.028387787895018723,0.5950059546400387,0.00011135857461024499,0.5,-0.18602145337421538,0.6358377848721433,0.5892163356374192,0.5117778644537988,0.2032303879917687,0.5823739758890717
2021-10-31 02:50:00,0.49860529986053004,0.09960159362549792,0.03052866716306757,-0.027673629708980574,0.5872191176663046,0.00011135857461024499,0.5,-0.18602145337421538,0.6358377848721433,0.5892163356374192,0.5117778644537988,0.2032303879917687,0.5830529444603709
2021-10-31 03:00:00,0.48884239888423986,0.25099601593625476,0.025465376023827258,-0.031244420639171433,0.5872191176663046,0.00011135857461024499,0.5,-0.18311446480131743,0.6239500929579015,0.5902582404768617,0.5453241816477267,0.20109097446628454,0.5873379905547927
2021-10-31 03:10:00,0.500697350069735,0.33864541832669315,0.02308265078183136,-0.031244420639171433,0.5872714661501617,0.00011135857461024499,0.5,-0.18311446480131743,0.6239500929579015,0.5902582404768617,0.5453241816477267,0.20109097446628454,0.5766102871282648
2021-10-31 03:20:00,0.4665271966527197,-0.019920318725099695,0.019806403574087694,-0.03088734154615247,0.5983955189697818,0.00011135857461024499,0.5,-0.18311446480131743,0.6239500929579015,0.5902582404768617,0.5453241816477267,0.20109097446628454,0.517615462377597
