date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-31 03:30:00,0.4714086471408647,0.20318725099601576,0.017125837676842837,-0.029816104267095023,0.598460954574603,0.00011135857461024499,0.5,-0.18311446480131743,0.6239500929579015,0.5902582404768617,0.5453241816477267,0.20109097446628454,0.5493911915144017
2021-10-31 03:40:00,0.5446304044630405,0.4422310756972112,0.017125837676842837,-0.034101053383324476,0.598460954574603,0.00011135857461024499,0.5,-0.18311446480131743,0.6239500929579015,0.5902582404768617,0.5453241816477267,0.20109097446628454,0.7051465817704483
2021-10-31 03:50:00,0.5348675034867504,0.15537848605577675,0.017125837676842837,-0.03731476522049626,0.598460954574603,0.00011135857461024499,0.5,-0.18311446480131743,0.6239500929579015,0.5902582404768617,0.5453241816477267,0.20109097446628454,0.685041567964754
2021-10-31 04:00:00,0.5111576011157601,-0.019920318725099695,0.014445271779597979,-0.03160149973219073,0.598460954574603,0.00011135857461024499,0.5,-0.23068497573395974,0.6170680474818055,0.6524844091546103,0.5548601305230496,0.1992077835587985,0.656585240732079
2021-10-31 04:10:00,0.500697350069735,0.01195219123505975,0.014147431124348353,-0.028744866988037687,0.598460954574603,0.00011135857461024499,0.5,-0.23068497573395974,0.6170680474818055,0.6524844091546103,0.5548601305230496,0.1992077835587985,0.6259788463569564
2021-10-31 04:20:00,0.5181311018131102,-0.1394422310756973,0.012062546537602303,-0.027673629708980574,0.598460954574603,0.00011135857461024499,0.5,-0.23068497573395974,0.6170680474818055,0.6524844091546103,0.5548601305230496,0.1992077835587985,0.6467251082577666
2021-10-31 04:30:00,0.5153417015341701,-0.298804780876494,0.009679821295606628,-0.025174076057846828,0.598460954574603,0.00011135857461024499,0.5,-0.23068497573395974,0.6170680474818055,0.6524844091546103,0.5548601305230496,0.1992077835587985,0.6160583611207509
2021-10-31 04:40:00,0.5083682008368201,-0.3466135458167332,0.008190618019359386,-0.02053204784859841,0.598460954574603,0.00011135857461024499,0.5,-0.23068497573395974,0.6170680474818055,0.6524844091546103,0.5548601305230496,0.1992077835587985,0.5774099612233505
2021-10-31 04:50:00,0.4714086471408647,-0.3067729083665339,0.007297096053611174,-0.02053204784859841,0.59436468571279,0.00011135857461024499,0.5,-0.23068497573395974,0.6170680474818055,0.6524844091546103,0.5548601305230496,0.1992077835587985,0.5002036905713898
2021-10-31 05:00:00,0.47280334728033474,0.1394422310756971,0.005212211466865124,-0.02660239242992324,0.5871798563034117,0.00011135857461024499,0.5,-0.2353996684035845,0.6075481240319885,0.6568147310329505,0.5587997903964683,0.19099329318918246,0.5210103052340933
2021-10-31 05:10:00,0.4693165969316597,0.33864541832669315,0.004616530156366094,-0.031244420639171433,0.5871798563034117,0.00011135857461024499,0.5,-0.2353996684035845,0.6075481240319885,0.6568147310329505,0.5587997903964683,0.19099329318918246,0.49032846990660417
2021-10-31 05:20:00,0.46513249651324967,0.2828685258964143,0.0022338049143706407,-0.037671844313515335,0.5905432463912264,0.00011135857461024499,0.5,-0.2353996684035845,0.6075481240319885,0.6568147310329505,0.5587997903964683,0.19099329318918246,0.4876654042880637
2021-10-31 05:30:00,0.47280334728033474,-0.3944223107569722,0.00014892032762459095,-0.03802892340653463,0.596026750075251,0.00011135857461024499,0.5,-0.2353996684035845,0.6075481240319885,0.6568147310329505,0.5587997903964683,0.19099329318918246,0.49640901066735066
2021-10-31 05:40:00,0.45188284518828453,0.3705179282868525,0.0016381236038716107,-0.03910016068559197,0.5871275078195548,0.00011135857461024499,0.5,-0.2353996684035845,0.6075481240319885,0.6568147310329505,0.5587997903964683,0.19099329318918246,0.46463328153054606
2021-10-31 05:50:00,0.42677824267782427,0.41035856573705165,-0.00044676098287421695,-0.04338510980182109,0.5871275078195548,0.00011135857461024499,0.5,-0.2353996684035845,0.6075481240319885,0.6568147310329505,0.5587997903964683,0.19099329318918246,0.39872052144786274
2021-10-31 06:00:00,0.3933054393305439,0.4183266932270917,-0.0007446016381237319,-0.04767005891805021,0.5871275078195548,0.00011135857461024499,0.5,-0.22910524000382904,0.6143784464105625,0.6213479910169948,0.5792462711013611,0.19024090723888912,0.3431356277441646
2021-10-31 06:10:00,0.39191073919107394,0.019920318725099362,-0.0007446016381237319,-0.0526691662203177,0.5949405190352175,0.00011135857461024499,0.5,-0.22910524000382904,0.6143784464105625,0.6213479910169948,0.5792462711013611,0.19024090723888912,0.34188330793487937
2021-10-31 06:20:00,0.37517433751743373,-0.298804780876494,-0.0007446016381237319,-0.05052669166220303,0.5959874887123582,0.00011135857461024499,0.5,-0.22910524000382904,0.6143784464105625,0.6213479910169948,0.5792462711013611,0.19024090723888912,0.3094965070839054
2021-10-31 06:30:00,0.3716875871687587,0.2749003984063745,-0.0013402829486225398,-0.057311194429566115,0.5870489850937692,0.00011135857461024499,0.5,-0.22910524000382904,0.6143784464105625,0.6213479910169948,0.5792462711013611,0.19024090723888912,0.288644627849782
2021-10-31 06:40:00,0.3598326359832636,0.027888446215139417,-0.0037230081906179935,-0.06338153901089094,0.5957126591721088,0.00011135857461024499,0.5,-0.22910524000382904,0.6143784464105625,0.6213479910169948,0.5792462711013611,0.19024090723888912,0.2825716311842721
2021-10-31 06:50:00,0.3668061366806137,-0.1633466135458168,-0.0037230081906179935,-0.06338153901089094,0.5982777348811035,0.00011135857461024499,0.5,-0.22910524000382904,0.6143784464105625,0.6213479910169948,0.5792462711013611,0.19024090723888912,0.3020731173710337
2021-10-31 07:00:00,0.3598326359832636,-0.21912350597609564,-0.0037230081906179935,-0.06373861810391002,0.5982777348811035,0.00011135857461024499,0.5,-0.2169724199967782,0.6173898800886196,0.6136024379761633,0.5335043431504453,0.1941662462272697,0.2927486156585241
2021-10-31 07:10:00,0.37935843793584384,-0.33864541832669326,-0.0037230081906179935,-0.06480985538296735,0.5982777348811035,0.00011135857461024499,0.5,-0.2169724199967782,0.6173898800886196,0.6136024379761633,0.5335043431504453,0.1941662462272697,0.31229536641670563
2021-10-31 07:20:00,0.3688981868898187,-0.21115537848605592,-0.004318689501117023,-0.07052312087127288,0.5982777348811035,0.00011135857461024499,0.5,-0.2169724199967782,0.6173898800886196,0.6136024379761633,0.5335043431504453,0.1941662462272697,0.3044570514658177
2021-10-31 07:30:00,0.36541143654114366,0.03585657370517925,-0.009381980640357557,-0.07659346545259771,0.5982777348811035,0.00011135857461024499,0.5,-0.2169724199967782,0.6173898800886196,0.6136024379761633,0.5335043431504453,0.1941662462272697,0.30365737737073195
2021-10-31 07:40:00,0.4198047419804742,0.29083665338645415,-0.00967982129560696,-0.08194965184788428,0.5982777348811035,0.00011135857461024499,0.5,-0.2169724199967782,0.6173898800886196,0.6136024379761633,0.5335043431504453,0.1941662462272697,0.3681971121203434
2021-10-31 07:50:00,0.405160390516039,0.3227091633466135,-0.00967982129560696,-0.0880199964292091,0.6032770150894505,0.00011135857461024499,0.5,-0.2169724199967782,0.6173898800886196,0.6136024379761633,0.5335043431504453,0.1941662462272697,0.36233535012145995
2021-10-31 08:00:00,0.3842398884239888,-0.043824701195219196,-0.00967982129560696,-0.08373504731297987,0.6094410490636165,0.00011135857461024499,0.5,-0.21306383814679575,0.6336654147761401,0.6108240673423577,0.4935033571740857,0.19230974602680778,0.3349050198409705
2021-10-31 08:10:00,0.397489539748954,-0.0916334661354582,-0.00967982129560696,-0.0815925727548652,0.6094410490636165,0.0006681514476614699,0.5,-0.21306383814679575,0.6336654147761401,0.6108240673423577,0.4935033571740857,0.19230974602680778,0.35670745507491286
2021-10-31 08:20:00,0.43584379358437936,-0.21912350597609564,-0.00967982129560696,-0.08409212640599895,0.6094410490636165,0.000779510022271715,0.5,-0.21306383814679575,0.6336654147761401,0.6108240673423577,0.4935033571740857,0.19230974602680778,0.40418244639920337
2021-10-31 08:30:00,0.4246861924686192,-0.3545816733067729,-0.00967982129560696,-0.08123549366184613,0.6094410490636165,0.00022271714922048998,0.5,-0.21306383814679575,0.6336654147761401,0.6108240673423577,0.4935033571740857,0.19230974602680778,0.37021892964376785
2021-10-31 08:40:00,0.403068340306834,-0.3466135458167332,-0.00967982129560696,-0.08123549366184613,0.6094410490636165,0.00022271714922048998,0.5,-0.21306383814679575,0.6336654147761401,0.6108240673423577,0.4935033571740857,0.19230974602680778,0.332068440031987
2021-10-31 08:50:00,0.3612273361227336,-0.20318725099601598,-0.00967982129560696,-0.08052133547580786,0.6094410490636165,0.00022271714922048998,0.5,-0.21306383814679575,0.6336654147761401,0.6108240673423577,0.4935033571740857,0.19230974602680778,0.27591773918553947
2021-10-31 09:00:00,0.31241283124128316,-0.0916334661354582,-0.005807892777364376,-0.0815925727548652,0.6094410490636165,0.00022271714922048998,0.5,-0.20820255864890636,0.637510165025418,0.5956294526816559,0.46622763785489,0.19151262825882073,0.20856405691265445
2021-10-31 09:10:00,0.3193863319386332,-0.29083665338645437,-0.0028294862248698927,-0.08587752187109432,0.6094410490636165,0.00022271714922048998,0.5,-0.20820255864890636,0.637510165025418,0.5956294526816559,0.46622763785489,0.19151262825882073,0.20999743500761955
2021-10-31 09:20:00,0.3186889818688982,-0.6175298804780878,-0.0031273268801192966,-0.0815925727548652,0.6094410490636165,0.00033407572383073496,0.5,-0.20820255864890636,0.637510165025418,0.5956294526816559,0.46622763785489,0.19151262825882073,0.19254794272522896
2021-10-31 09:30:00,0.28521617852161785,-0.50597609561753,-0.000148920327624813,-0.08730583824317073,0.6094410490636165,0.00022271714922048998,0.5,-0.20820255864890636,0.637510165025418,0.5956294526816559,0.46622763785489,0.19151262825882073,0.15775457549376104
2021-10-31 09:40:00,0.24616457461645744,-0.33864541832669326,0.005510052122114528,-0.09087662917336181,0.6094410490636165,0.00022271714922048998,0.5,-0.20820255864890636,0.637510165025418,0.5956294526816559,0.46622763785489,0.19151262825882073,0.11530395159708497
2021-10-31 09:50:00,0.2315202231520223,-0.298804780876494,0.008190618019359386,-0.09194786645241915,0.6094410490636165,0.00022271714922048998,0.5,-0.20820255864890636,0.637510165025418,0.5956294526816559,0.46622763785489,0.19151262825882073,0.10404816150399082
2021-10-31 10:00:00,0.2391910739191074,0.09163346613545809,0.013551749813849545,-0.09194786645241915,0.6094410490636165,0.00022271714922048998,0.5,0.008559937002684537,0.6568143744235029,0.4209437583166288,0.4192552917185969,0.22958463077498634,0.11742384235858594
2021-10-31 10:10:00,0.2670850767085077,0.31474103585657365,0.01801935964259105,-0.09230494554543822,0.6094410490636165,0.00033407572383073496,0.5,0.008559937002684537,0.6568143744235029,0.4209437583166288,0.4192552917185969,0.22958463077498634,0.14422801273443278
2021-10-31 10:20:00,0.2775453277545328,0.36254980079681287,0.023380491437080986,-0.09194786645241915,0.6212587192943425,0.00022271714922048998,0.5,0.008559937002684537,0.6568143744235029,0.4209437583166288,0.4192552917185969,0.22958463077498634,0.16362388158788116
2021-10-31 10:30:00,0.34658298465829845,0.47410358565737054,0.026061057334326065,-0.09051955008034285,0.6370679614191673,0.00022271714922048998,0.5,0.008559937002684537,0.6568143744235029,0.4209437583166288,0.4192552917185969,0.22958463077498634,0.2505318587141844
2021-10-31 10:40:00,0.37517433751743373,-0.07569721115537853,0.024571854058078824,-0.08194965184788428,0.6509533967622463,0.00022271714922048998,0.5,0.008559937002684537,0.6568143744235029,0.4209437583166288,0.4192552917185969,0.22958463077498634,0.3109147969883972
2021-10-31 10:50:00,0.37866108786610875,0.13147410358565725,0.024869694713328228,-0.07695054454561678,0.6478386619727525,0.00022271714922048998,0.5,0.008559937002684537,0.6568143744235029,0.4209437583166288,0.4192552917185969,0.22958463077498634,0.31916803717730136
2021-10-31 11:00:00,0.43235704323570434,-0.08366533864541836,0.026061057334326065,-0.07159435815033022,0.6573399117928046,0.00033407572383073496,0.5,-0.002522494157372712,0.6440991129488773,0.4194024594584758,0.44215982422452077,0.29162092213327284,0.40597794106552804
2021-10-31 11:10:00,0.4260808926080893,0.17928286852589648,0.026061057334326065,-0.06373861810391002,0.651594665689495,0.00033407572383073496,0.5,-0.002522494157372712,0.6440991129488773,0.4194024594584758,0.44215982422452077,0.29162092213327284,0.41174917392157157
2021-10-31 11:20:00,0.37517433751743373,-0.059760956175298974,0.026061057334326065,-0.06123906445277627,0.653413775503527,0.00022271714922048998,0.5,-0.002522494157372712,0.6440991129488773,0.4194024594584758,0.44215982422452077,0.29162092213327284,0.2988140682287973
2021-10-31 11:30:00,0.43584379358437936,0.1633466135458166,0.03052866716306757,-0.058025352615604264,0.6544083966968106,0.00022271714922048998,0.5,-0.002522494157372712,0.6440991129488773,0.4194024594584758,0.44215982422452077,0.29162092213327284,0.4081430963984489
2021-10-31 11:40:00,0.33821478382147835,0.14741035856573692,0.032911392405063244,-0.05838243170862356,0.6511366164557458,0.00022271714922048998,0.5,-0.002522494157372712,0.6440991129488773,0.4194024594584758,0.44215982422452077,0.29162092213327284,0.2438477903345052
2021-10-31 11:50:00,0.3926080892608089,0.15537848605577675,0.040655249441548635,-0.0526691662203177,0.6543822224548821,0.00022271714922048998,0.5,-0.002522494157372712,0.6440991129488773,0.4194024594584758,0.44215982422452077,0.29162092213327284,0.33034084222279225
2021-10-31 12:00:00,0.3542538354253836,-0.10756972111553798,0.04571854058078917,-0.049455454383145914,0.6615539647432961,0.000556792873051225,0.5,-0.008075916968150798,0.6452542621269123,0.41208236780229984,0.3831874291094543,0.345280903868014,0.26473739004481195
2021-10-31 12:10:00,0.3096234309623431,-0.19521912350597614,0.05018615040953067,-0.04231387252276375,0.6502597793511405,0.000556792873051225,0.5,-0.008075916968150798,0.6452542621269123,0.41208236780229984,0.3831874291094543,0.345280903868014,0.1990132323430451
2021-10-31 12:20:00,0.3326359832635983,-0.20318725099601598,0.05941921072226353,-0.04159971433672538,0.6389263325960922,0.00033407572383073496,0.5,-0.008075916968150798,0.6452542621269123,0.41208236780229984,0.3831874291094543,0.345280903868014,0.2209967258626673
2021-10-31 12:30:00,0.29358437935843795,0.09960159362549792,0.07073715562174243,-0.04017139796464908,0.633311957702425,0.00022271714922048998,0.5,-0.008075916968150798,0.6452542621269123,0.41208236780229984,0.3831874291094543,0.345280903868014,0.17411771806207282
2021-10-31 12:40:00,0.2608089260808926,0.09960159362549792,0.08384214445271776,-0.034101053383324476,0.6406538325633744,0.00033407572383073496,0.5,-0.008075916968150798,0.6452542621269123,0.41208236780229984,0.3831874291094543,0.345280903868014,0.1370460340691341
2021-10-31 12:50:00,0.25662482566248257,0.24302788844621515,0.09188384214445255,-0.02945902517407606,0.6490034157385716,0.00033407572383073496,0.5,-0.008075916968150798,0.6452542621269123,0.41208236780229984,0.3831874291094543,0.345280903868014,0.1495692321619868
2021-10-31 13:00:00,0.2907949790794979,0.3306772908366533,0.09843633655994011,-0.02660239242992324,0.6530735103584562,0.00022271714922048998,0.5,0.12029605536346022,0.6270649728310065,0.29128253083453715,0.28840318002440696,0.4068197386782048,0.17300873606228406
2021-10-31 13:10:00,0.29497907949790797,-0.3466135458167332,0.10260610573343243,-0.021246206034636783,0.6578633966313752,0.0016703786191536749,0.5,0.12029605536346022,0.6270649728310065,0.29128253083453715,0.28840318002440696,0.4068197386782048,0.17181676901489204
2021-10-31 13:20:00,0.2594142259414226,-0.10756972111553798,0.1088607594936708,-0.019103731476522,0.6585570140424808,0.003006681514476615,0.5,0.12029605536346022,0.6270649728310065,0.29128253083453715,0.28840318002440696,0.4068197386782048,0.13430752749822714
2021-10-31 13:30:00,0.2719665271966527,0.08366533864541825,0.11779597915115403,-0.01553294054633092,0.6589888890343013,0.004899777282850779,0.5,0.12029605536346022,0.6270649728310065,0.29128253083453715,0.28840318002440696,0.4068197386782048,0.14335289768698042
2021-10-31 13:40:00,0.2719665271966527,-0.3067729083665339,0.12524199553239002,-0.006963042313872458,0.6625485859365798,0.004899777282850779,0.5,0.12029605536346022,0.6270649728310065,0.29128253083453715,0.28840318002440696,0.4068197386782048,0.13598231664076527
2021-10-31 13:50:00,0.24476987447698745,0.20318725099601576,0.1320923306031272,-0.0008926977325478536,0.6605986049129052,0.004008908685968819,0.5,0.12029605536346022,0.6270649728310065,0.29128253083453715,0.28840318002440696,0.4068197386782048,0.11765770931092236
2021-10-31 14:00:00,0.21408647140864714,0.19521912350597592,0.14043186895011162,0.0026780931976433386,0.6722199683291672,0.0027839643652561247,0.5,0.11811376271878382,0.616277833491857,0.28753200312926536,0.23555928836087442,0.5048629461468114,0.08746624017381595
2021-10-31 14:10:00,0.17573221757322177,0.6334661354581672,0.14936708860759484,0.010533833244063429,0.683422543874573,0.00022271714922048998,0.5,0.11811376271878382,0.616277833491857,0.28753200312926536,0.23555928836087442,0.5048629461468114,0.06495465998762769
2021-10-31 14:20:00,0.13389121338912133,-0.019920318725099695,0.15174981384959052,0.020174968755579448,0.7157869940191858,0.00011135857461024499,0.5,0.11811376271878382,0.616277833491857,0.28753200312926536,0.23555928836087442,0.5048629461468114,0.030372527422786184
2021-10-31 14:30:00,0.1680613668061367,0.10756972111553775,0.15443037974683538,0.031244420639171766,0.6981586420803287,0.00011135857461024499,0.5,0.11811376271878382,0.616277833491857,0.28753200312926536,0.23555928836087442,0.5048629461468114,0.04699216922914435
2021-10-31 14:40:00,0.14853556485355648,-0.03585657370517936,0.16008935219657472,0.03945723977861104,0.7294237740639437,0.00011135857461024499,0.5,0.11811376271878382,0.616277833491857,0.28753200312926536,0.23555928836087442,0.5048629461468114,0.04208850732531647
2021-10-31 14:50:00,0.17852161785216178,0.7689243027888444,0.1591958302308265,0.04231387252276364,0.748688016123333,0.00022271714922048998,0.5,0.11811376271878382,0.616277833491857,0.28753200312926536,0.23555928836087442,0.5048629461468114,0.0740830152239842
2021-10-31 15:00:00,0.2601115760111576,0.05976095617529875,0.14877140729709604,0.03802892340653452,0.7831333185012629,0.00033407572383073496,0.5,0.12278776461924257,0.6025137425396611,0.2783828713685032,0.26031838046592576,0.6103954152886769,0.13276853206994887
2021-10-31 15:10:00,0.1903765690376569,-0.11553784860557781,0.14192107222635886,0.031244420639171766,0.7932627501275994,0.00033407572383073496,0.5,0.12278776461924257,0.6025137425396611,0.2783828713685032,0.26031838046592576,0.6103954152886769,0.07522971769995625
2021-10-31 15:20:00,0.19456066945606695,0.2350597609561753,0.1365599404318687,0.02874486698803791,0.7843504207509391,0.00033407572383073496,0.5,0.12278776461924257,0.6025137425396611,0.2783828713685032,0.26031838046592576,0.6103954152886769,0.0805709371275103
2021-10-31 15:30:00,0.23709902370990238,0.24302788844621515,0.1356664184661205,0.029101946081057095,0.7912604206200679,0.00033407572383073496,0.5,0.12278776461924257,0.6025137425396611,0.2783828713685032,0.26031838046592576,0.6103954152886769,0.11579431778746777
2021-10-31 15:40:00,0.13319386331938632,0.22709163346613526,0.1332836932241248,0.02231744331369412,0.7851225608878302,0.00022271714922048998,0.5,0.12278776461924257,0.6025137425396611,0.2783828713685032,0.26031838046592576,0.6103954152886769,0.03157958266065151
2021-10-31 15:50:00,0.22384937238493724,0.1394422310756971,0.13358153387937444,0.025888234243884867,0.7956315190221304,0.00022271714922048998,0.5,0.12278776461924257,0.6025137425396611,0.2783828713685032,0.26031838046592576,0.6103954152886769,0.11596028788267423
2021-10-31 16:00:00,0.20920502092050208,-0.15537848605577698,0.13268801191362622,0.024816996964827753,0.7785266519218437,0.00033407572383073496,0.5,0.13087358745496913,0.5899450298413559,0.2739167315637944,0.36346793808186717,0.6719245193029687,0.08196659474629209
2021-10-31 16:10:00,0.2545327754532775,0.4183266932270917,0.13119880863737876,0.021246206034636783,0.7913127691039248,0.00033407572383073496,0.5,0.13087358745496913,0.5899450298413559,0.2739167315637944,0.36346793808186717,0.6719245193029687,0.132632738355689
2021-10-31 16:20:00,0.299163179916318,0.15537848605577675,0.12375279225614277,0.010176754151044465,0.805067333237361,0.00022271714922048998,0.5,0.13087358745496913,0.5899450298413559,0.2739167315637944,0.36346793808186717,0.6719245193029687,0.18253692834618346
2021-10-31 16:30:00,0.3158995815899582,0.2350597609561753,0.11690245718540582,0.004463488662738824,0.8141759694284855,0.00033407572383073496,0.5,0.13087358745496913,0.5899450298413559,0.2739167315637944,0.36346793808186717,0.6719245193029687,0.19031489053517814
2021-10-31 16:40:00,0.2894002789400279,-0.40239043824701204,0.11362620997766193,0.0008926977325478536,0.8339375220845167,0.00022271714922048998,0.5,0.13087358745496913,0.5899450298413559,0.2739167315637944,0.36346793808186717,0.6719245193029687,0.16317877996891833
2021-10-31 16:50:00,0.2733612273361227,0.1872509960159361,0.10945644080416961,0.0008926977325478536,0.8360183743178339,0.00022271714922048998,0.5,0.13087358745496913,0.5899450298413559,0.2739167315637944,0.36346793808186717,0.6719245193029687,0.15211159225674065
2021-10-31 17:00:00,0.29707112970711297,-0.10756972111553798,0.10945644080416961,-0.0026780931976432276,0.851788355079766,0.00022271714922048998,0.5,0.13175304171837765,0.5898703187004853,0.2720427992594563,0.47107617947791325,0.6953036046541754,0.18519244986948716
2021-10-31 17:10:00,0.3410041841004184,0.10756972111553775,0.11243484735666387,-0.0026780931976432276,0.8585805708602164,0.00022271714922048998,0.5,0.13175304171837765,0.5898703187004853,0.2720427992594563,0.47107617947791325,0.6953036046541754,0.22568915309986876
2021-10-31 17:20:00,0.3361227336122734,0.21912350597609564,0.11571109456440776,-0.0001785395465094819,0.851788355079766,0.00022271714922048998,0.5,0.13175304171837765,0.5898703187004853,0.2720427992594563,0.47107617947791325,0.6953036046541754,0.2505394028094211
2021-10-31 17:30:00,0.2705718270571827,0.5458167330677288,0.11839166046165284,0.0008926977325478536,0.851788355079766,0.00022271714922048998,0.5,0.13175304171837765,0.5898703187004853,0.2720427992594563,0.47107617947791325,0.6953036046541754,0.14296814882991082
2021-10-31 17:40:00,0.4588563458856346,0.17131474103585642,0.12375279225614277,0.0030351722906625245,0.851788355079766,0.00033407572383073496,0.5,0.13175304171837765,0.5898703187004853,0.2720427992594563,0.47107617947791325,0.6953036046541754,0.490464263620864
2021-10-31 17:50:00,0.4679218967921897,0.09960159362549792,0.1243484735666418,0.010533833244063429,0.851788355079766,0.00033407572383073496,0.5,0.13175304171837765,0.5898703187004853,0.2720427992594563,0.47107617947791325,0.6953036046541754,0.5016144363806448
2021-10-31 18:00:00,0.5348675034867504,-0.1633466135458168,0.12107222635889792,0.01696125691840744,0.851788355079766,0.0028953229398663697,0.5,0.026637044676129706,0.5758907148419439,0.33732011575085946,0.587906671696465,0.7016805898682154,0.6634428233022014
2021-10-31 18:10:00,0.4825662482566248,-0.2270916334661356,0.11809381980640343,0.023388680592751232,0.8475743021292745,0.00033407572383073496,0.5,0.026637044676129706,0.5758907148419439,0.33732011575085946,0.587906671696465,0.7016805898682154,0.5487499434192857
2021-10-31 18:20:00,0.48465829846582986,-0.01195219123505975,0.11511541325390895,0.028387787895018723,0.8452578817186007,0.00033407572383073496,0.5,0.026637044676129706,0.5758907148419439,0.33732011575085946,0.587906671696465,0.7016805898682154,0.5560752598940809
2021-10-31 18:30:00,0.5076708507670851,0.1633466135458166,0.11094564408041685,0.030530262453133394,0.8441193021947102,0.00022271714922048998,0.5,0.026637044676129706,0.5758907148419439,0.33732011575085946,0.587906671696465,0.7016805898682154,0.6108755676931665
2021-10-31 18:40:00,0.4916317991631799,-0.17131474103585675,0.1085629188384214,0.031958578825209694,0.8519061391684444,0.00044543429844097997,0.5,0.026637044676129706,0.5758907148419439,0.33732011575085946,0.587906671696465,0.7016805898682154,0.5762858910330884
2021-10-31 18:50:00,0.49372384937238495,0.06772908366533859,0.10647803425167512,0.03302981610426703,0.8549554383531166,0.00033407572383073496,0.5,0.026637044676129706,0.5758907148419439,0.33732011575085946,0.587906671696465,0.7016805898682154,0.5721366386529264
2021-10-31 19:00:00,0.4504881450488145,-0.2589641434262948,0.10588235294117632,0.03731476522049637,0.8632395859234927,0.00033407572383073496,0.5,0.03322461337932503,0.5921691230348809,0.33456102086384004,0.5771978041923939,0.7034618940436222,0.4548712222943103
2021-10-31 19:10:00,0.46582984658298465,0.20318725099601576,0.10141474311243459,0.038386002499553706,0.8632395859234927,0.00022271714922048998,0.5,0.03322461337932503,0.5921691230348809,0.33456102086384004,0.5771978041923939,0.7034618940436222,0.4870015239072378
2021-10-31 19:20:00,0.40794979079497906,0.19521912350597592,0.09903201787043914,0.0337439742903054,0.8632395859234927,0.00022271714922048998,0.5,0.03322461337932503,0.5921691230348809,0.33456102086384004,0.5771978041923939,0.7034618940436222,0.37021892964376785
2021-10-31 19:30:00,0.35704323570432356,-0.19521912350597614,0.09486224869694704,0.03302981610426703,0.8632395859234927,0.00022271714922048998,0.5,0.03322461337932503,0.5921691230348809,0.33456102086384004,0.5771978041923939,0.7034618940436222,0.27169304585301085
2021-10-31 19:40:00,0.37447698744769875,-0.3067729083665339,0.09426656738644801,0.030887341546152358,0.8624412715446729,0.00022271714922048998,0.5,0.03322461337932503,0.5921691230348809,0.33456102086384004,0.5771978041923939,0.7034618940436222,0.28306954146989155
2021-10-31 19:50:00,0.2496513249651325,-0.3545816733067729,0.09158600148920315,0.025888234243884867,0.8519061391684444,0.000556792873051225,0.5,0.03322461337932503,0.5921691230348809,0.33456102086384004,0.5771978041923939,0.7034618940436222,0.1366461970215912
2021-10-31 20:00:00,0.28103207810320785,-0.23505976095617542,0.09099032017870412,0.018746652383502926,0.8423001923806782,0.00033407572383073496,0.5,0.04839473247987214,0.6127031927518712,0.31331458259701883,0.6017502233627686,0.7181353921311833,0.16684521025393426
2021-10-31 20:10:00,0.3765690376569038,-0.2270916334661356,0.0856291883842144,0.01624709873236929,0.8269751737315307,0.00022271714922048998,0.5,0.04839473247987214,0.6127031927518712,0.31331458259701883,0.6017502233627686,0.7181353921311833,0.2897611539448074
2021-10-31 20:20:00,0.37377963737796377,0.07569721115537842,0.07818317200297842,0.009819675058025501,0.8243184881757862,0.00022271714922048998,0.5,0.04839473247987214,0.6127031927518712,0.31331458259701883,0.6017502233627686,0.7181353921311833,0.2732848499479458
2021-10-31 20:30:00,0.37308228730822873,0.3705179282868525,0.07371556217423669,0.0001785395465094819,0.8258365942076402,0.00022271714922048998,0.5,0.04839473247987214,0.6127031927518712,0.31331458259701883,0.6017502233627686,0.7181353921311833,0.2985877453716976
