date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-10-31 20:40:00,0.3702928870292887,-0.36254980079681276,0.06865227103499616,-0.0026780931976432276,0.8354818023582992,0.00022271714922048998,0.5,0.04839473247987214,0.6127031927518712,0.31331458259701883,0.6017502233627686,0.7181353921311833,0.2951627261342547
2021-10-31 20:50:00,0.34309623430962344,-0.1633466135458168,0.06775874906924773,-0.0048205677557580096,0.8354818023582992,0.00022271714922048998,0.5,0.04839473247987214,0.6127031927518712,0.31331458259701883,0.6017502233627686,0.7181353921311833,0.2578948956651629
2021-10-31 21:00:00,0.30613668061366806,0.05179282868525892,0.06537602382725227,-0.01481878236029266,0.8354818023582992,0.00022271714922048998,0.5,0.04925787708252516,0.6163899002031586,0.3021217144204271,0.563080433489671,0.7325485550966968,0.19536189024850248
2021-10-31 21:10:00,0.2594142259414226,0.4581673306772909,0.062099776619508384,-0.025531155150865903,0.8354818023582992,0.00022271714922048998,0.5,0.04925787708252516,0.6163899002031586,0.3021217144204271,0.563080433489671,0.7325485550966968,0.14896570454305416
2021-10-31 21:20:00,0.3138075313807531,0.15537848605577675,0.05733432613551748,-0.031244420639171433,0.8354818023582992,0.00022271714922048998,0.5,0.04925787708252516,0.6163899002031586,0.3021217144204271,0.563080433489671,0.7325485550966968,0.22150218024352342
2021-10-31 21:30:00,0.303347280334728,0.2669322709163344,0.053760238272523964,-0.035529369755400886,0.8432555522110691,0.00022271714922048998,0.5,0.04925787708252516,0.6163899002031586,0.3021217144204271,0.563080433489671,0.7325485550966968,0.20258913348522115
2021-10-31 21:40:00,0.3598326359832636,-0.03585657370517936,0.04988830975428127,-0.03910016068559197,0.8494064990642708,0.00022271714922048998,0.5,0.04925787708252516,0.6163899002031586,0.3021217144204271,0.563080433489671,0.7325485550966968,0.2639980687116194
2021-10-31 21:50:00,0.29428172942817293,-0.20318725099601598,0.04929262844378246,-0.044099267987859125,0.8494064990642708,0.00022271714922048998,0.5,0.04925787708252516,0.6163899002031586,0.3021217144204271,0.563080433489671,0.7325485550966968,0.1818579597748842
2021-10-31 22:00:00,0.2880055788005579,-0.3545816733067729,0.04690990320178701,-0.04731297982503124,0.8460169347345278,0.00033407572383073496,0.5,-0.04743839934521221,0.6182892872844532,0.38339219410879916,0.5031764099450505,0.7358976375134457,0.18279342758422984
2021-10-31 22:10:00,0.2733612273361227,0.22709163346613526,0.044825018615040735,-0.04731297982503124,0.8354556281163706,0.00022271714922048998,0.5,-0.04743839934521221,0.6182892872844532,0.38339219410879916,0.5031764099450505,0.7358976375134457,0.1649214659685864
2021-10-31 22:20:00,0.25313807531380755,0.15537848605577675,0.04095309009679826,-0.050883770755222324,0.8354556281163706,0.00022271714922048998,0.5,-0.04743839934521221,0.6182892872844532,0.38339219410879916,0.5031764099450505,0.7358976375134457,0.14150459435399912
2021-10-31 22:30:00,0.22454672245467225,0.29083665338645415,0.037676842889054374,-0.05766827352258519,0.8354556281163706,0.00033407572383073496,0.5,-0.04743839934521221,0.6182892872844532,0.38339219410879916,0.5031764099450505,0.7358976375134457,0.12576761169033
2021-10-31 22:40:00,0.1680613668061367,0.41035856573705165,0.032911392405063244,-0.06052490626673801,0.8354556281163706,0.00033407572383073496,0.5,-0.04743839934521221,0.6182892872844532,0.38339219410879916,0.5031764099450505,0.7358976375134457,0.07654993436637145
2021-10-31 22:50:00,0.18758716875871687,0.15537848605577675,0.027550260610573307,-0.06409569719692909,0.8354556281163706,0.00033407572383073496,0.5,-0.04743839934521221,0.6182892872844532,0.38339219410879916,0.5031764099450505,0.7358976375134457,0.08160447817493248
2021-10-31 23:00:00,0.19665271966527195,0.4581673306772909,0.023976172747579794,-0.07052312087127288,0.8425357605580348,0.00033407572383073496,0.5,-0.10157203116646096,0.6195421356466989,0.457472059361184,0.41821834688414145,0.7400568118148416,0.08858276626884139
2021-10-31 23:10:00,0.2280334728033473,-0.12350597609561753,0.02308265078183136,-0.07552222817354037,0.8519061391684444,0.00033407572383073496,0.5,-0.10157203116646096,0.6195421356466989,0.457472059361184,0.41821834688414145,0.7400568118148416,0.10582102388460553
2021-10-31 23:20:00,0.22524407252440726,0.394422310756972,0.018317200297840452,-0.08230673094090324,0.8521547944667652,0.00033407572383073496,0.5,-0.10157203116646096,0.6195421356466989,0.457472059361184,0.41821834688414145,0.7400568118148416,0.09915958779063627
2021-10-31 23:30:00,0.21269177126917713,0.07569721115537842,0.016827997021593433,-0.08694875915015177,0.8657784873905591,0.00044543429844097997,0.5,-0.10157203116646096,0.6195421356466989,0.457472059361184,0.41821834688414145,0.7400568118148416,0.08665147788825686
2021-10-31 23:40:00,0.14714086471408647,0.4501992031872508,0.014147431124348353,-0.08837707552222807,0.8657915745115232,0.00022271714922048998,0.5,-0.10157203116646096,0.6195421356466989,0.457472059361184,0.41821834688414145,0.7400568118148416,0.04698462513390769
2021-10-31 23:50:00,0.17364016736401675,-0.10756972111553798,0.008488458674609012,-0.08337796821996057,0.8810642446768135,0.00033407572383073496,0.5,-0.10157203116646096,0.6195421356466989,0.457472059361184,0.41821834688414145,0.7400568118148416,0.07599167131885873
2021-11-01 00:00:00,0.17503486750348674,0.20318725099601576,0.004765450483990907,-0.0896268523477951,0.8816531651202053,0.00033407572383073496,0.5,-0.12424172584894466,0.6147088995336303,0.48769325996882656,0.3520185106434935,0.7600545485426976,0.07267604900644266
2021-11-01 00:10:00,0.17642956764295675,0.5139442231075697,0.0010424422933730249,-0.0958757364756293,0.8822420855635968,0.00033407572383073496,0.5,-0.12424172584894466,0.6147088995336303,0.48769325996882656,0.3520185106434935,0.7600545485426976,0.06936041160583611
2021-11-01 00:20:00,0.18340306834030684,0.8247011952191232,-0.0022338049143708627,-0.09908944831280142,0.8822420855635968,0.00033407572383073496,0.5,-0.12424172584894466,0.6147088995336303,0.48769325996882656,0.3520185106434935,0.7600545485426976,0.06025468865518959
2021-11-01 00:30:00,0.13458856345885634,0.17928286852589648,-0.005807892777364376,-0.09908944831280142,0.8822420855635968,0.00033407572383073496,0.5,-0.12424172584894466,0.6147088995336303,0.48769325996882656,0.3520185106434935,0.7600545485426976,0.030116028184739806
2021-11-01 00:40:00,0.1387726638772664,0.49003984063745,-0.00967982129560696,-0.09908944831280142,0.8822420855635968,0.00033407572383073496,0.5,-0.12424172584894466,0.6147088995336303,0.48769325996882656,0.3520185106434935,0.7600545485426976,0.05043982075229718
2021-11-01 00:50:00,0.15202231520223153,-0.12350597609561753,-0.00967982129560696,-0.09908944831280142,0.895329206527856,0.00022271714922048998,0.5,-0.12424172584894466,0.6147088995336303,0.48769325996882656,0.3520185106434935,0.7600545485426976,0.05526049760852181
2021-11-01 01:00:00,0.13389121338912133,-0.5776892430278885,-0.00967982129560696,-0.09908944831280142,0.8821635628378114,0.00033407572383073496,0.5,-0.18768260399576697,0.6090394733439283,0.5727809715914806,0.32127997997522606,0.789679434118976,0.038263651040330734
2021-11-01 01:10:00,0.12412831241283125,-0.5458167330677292,-0.012062546537602414,-0.09908944831280142,0.8821504757168471,0.00022271714922048998,0.5,-0.18768260399576697,0.6090394733439283,0.5727809715914806,0.32127997997522606,0.789679434118976,0.023122651900357588
2021-11-01 01:20:00,0.12831241283124128,-0.6095617529880479,-0.012658227848101444,-0.09908944831280142,0.8812867257332061,0.00011135857461024499,0.5,-0.18768260399576697,0.6090394733439283,0.5727809715914806,0.32127997997522606,0.789679434118976,0.022194728186248625
2021-11-01 01:30:00,0.11506276150627615,-0.4422310756972112,-0.012658227848101444,-0.09873236921978212,0.8656476161809165,0.00011135857461024499,0.5,-0.18768260399576697,0.6090394733439283,0.5727809715914806,0.32127997997522606,0.789679434118976,0.014318692759177392
2021-11-01 01:40:00,0.10390516039051603,-0.07569721115537853,-0.013253909158600363,-0.09230494554543822,0.8656476161809165,0.00011135857461024499,0.5,-0.18768260399576697,0.6090394733439283,0.5727809715914806,0.32127997997522606,0.789679434118976,0.0022556844757608222
2021-11-01 01:50:00,0.07810320781032079,0.15537848605577675,-0.017721518987341978,-0.09801821103374397,0.8656476161809165,0.000556792873051225,0.5,-0.18768260399576697,0.6090394733439283,0.5727809715914806,0.32127997997522606,0.789679434118976,0.0
2021-11-01 02:00:00,0.07461645746164575,0.2669322709163344,-0.01861504095309008,-0.11587216568469916,0.8656476161809165,0.9487750556792873,0.5,-0.20579229763763407,0.6003327519274042,0.6082318598419871,0.3148273724976547,0.8280845728043791,0.0
2021-11-01 02:10:00,0.09135285913528592,0.3705179282868525,-0.01027550260610588,-0.0880199964292091,0.8656476161809165,0.9993318485523385,0.5,-0.20579229763763407,0.6003327519274042,0.6082318598419871,0.3148273724976547,0.8280845728043791,0.0
2021-11-01 02:20:00,0.09693165969316596,0.41567065073041154,-0.01176470588235301,-0.07230851633636859,0.8656476161809165,0.9993318485523385,0.5,-0.20579229763763407,0.6003327519274042,0.6082318598419871,0.3148273724976547,0.8280845728043791,0.0
2021-11-01 02:30:00,0.10669456066945607,0.4608233731739706,-0.012658227848101444,-0.07445099089448304,0.8656476161809165,0.9993318485523385,0.5,-0.20579229763763407,0.6003327519274042,0.6082318598419871,0.3148273724976547,0.8280845728043791,0.0
2021-11-01 02:40:00,0.12133891213389121,0.5059760956175297,-0.012658227848101444,-0.07766470273165504,0.8656476161809165,0.9993318485523385,0.5,-0.20579229763763407,0.6003327519274042,0.6082318598419871,0.3148273724976547,0.8280845728043791,0.0
2021-11-01 02:50:00,0.13319386331938632,0.5511288180610889,-0.012658227848101444,-0.0798071772897695,0.8656476161809165,0.9993318485523385,0.5,-0.20579229763763407,0.6003327519274042,0.6082318598419871,0.3148273724976547,0.8280845728043791,0.0
2021-11-01 03:00:00,0.17852161785216178,0.5962815405046478,-0.012658227848101444,-0.08516336368505628,0.8656476161809165,0.9993318485523385,0.5,-0.22413813115301962,0.597154654935103,0.6464287811247831,0.3069886459912677,0.8772768360090863,0.0
2021-11-01 03:10:00,0.1792189679218968,0.6414342629482073,-0.009381980640357557,-0.09123370826638089,0.888209812723299,0.9920935412026727,0.5,-0.22413813115301962,0.597154654935103,0.6464287811247831,0.3069886459912677,0.8772768360090863,0.0
2021-11-01 03:20:00,0.17224546722454673,-0.4900398406374503,0.0016381236038716107,-0.08837707552222807,0.8992684299380979,0.9995545657015591,0.5,-0.22413813115301962,0.597154654935103,0.6464287811247831,0.3069886459912677,0.8772768360090863,0.0
2021-11-01 03:30:00,0.18688981868898188,-0.043824701195219196,0.0040208488458675085,-0.08980539189430448,0.8992684299380979,0.9370824053452117,0.5,-0.22413813115301962,0.597154654935103,0.6464287811247831,0.3069886459912677,0.8772768360090863,0.0
2021-11-01 03:40:00,0.1882845188284519,0.3227091633466135,0.009977661950856032,-0.08052133547580786,0.8992684299380979,0.005679287305122495,0.5,-0.22413813115301962,0.597154654935103,0.6464287811247831,0.3069886459912677,0.8772768360090863,0.051247038942619616
2021-11-01 03:50:00,0.19107391910739194,0.4183266932270917,0.025465376023827258,-0.04659882163899287,0.9093193388386489,0.00011135857461024499,0.5,-0.22413813115301962,0.597154654935103,0.6464287811247831,0.3069886459912677,0.8772768360090863,0.046396185705448345
2021-11-01 04:00:00,0.17642956764295675,0.4183266932270917,0.03588979895755773,-0.01981788966256015,0.9158236379578857,0.00011135857461024499,0.5,-0.2872858689964022,0.5938529972098259,0.7156852711862967,0.29621118585572703,0.9249949401820323,0.04189236084916336
2021-11-01 04:10:00,0.18898186889818688,0.6175298804780875,0.04631422189128798,0.0069630423138726805,0.9158236379578857,0.00011135857461024499,0.5,-0.2872858689964022,0.5938529972098259,0.7156852711862967,0.29621118585572703,0.9249949401820323,0.052861475323264476
2021-11-01 04:20:00,0.18898186889818688,0.6812749003984064,0.052271034996276944,0.024102838778789604,0.9158236379578857,0.00011135857461024499,0.5,-0.2872858689964022,0.5938529972098259,0.7156852711862967,0.29621118585572703,0.9249949401820323,0.05914570665540082
2021-11-01 04:30:00,0.16596931659693165,0.6733067729083664,0.05852568875651509,0.038386002499553706,0.9158236379578857,0.00011135857461024499,0.5,-0.2872858689964022,0.5938529972098259,0.7156852711862967,0.29621118585572703,0.9249949401820323,0.04417067761063415
2021-11-01 04:40:00,0.11715481171548117,0.7928286852589641,0.06090841399851055,0.06445277628994828,0.9158236379578857,0.00011135857461024499,0.5,-0.2872858689964022,0.5938529972098259,0.7156852711862967,0.29621118585572703,0.9249949401820323,0.015623821235119273
2021-11-01 04:50:00,0.12412831241283125,0.5139442231075697,0.06597170513775108,0.09766113194072501,0.9269215165355773,0.00011135857461024499,0.5,-0.2872858689964022,0.5938529972098259,0.7156852711862967,0.29621118585572703,0.9249949401820323,0.009045370188753264
2021-11-01 05:00:00,0.08298465829846582,-0.1633466135458168,0.06656738644825011,0.12801285484734892,0.9475075578123568,0.3484409799554566,0.5,-0.2860807218142213,0.5846003097638844,0.7255530585854619,0.285805520023145,0.9617787919467171,0.0
2021-11-01 05:10:00,0.05439330543933055,-0.15360779105799038,0.052271034996276944,0.12372790573111936,0.9487115729410688,0.9995545657015591,0.5,-0.2860807218142213,0.5846003097638844,0.7255530585854619,0.285805520023145,0.9617787919467171,0.0
2021-11-01 05:20:00,0.08298465829846582,-0.14386896857016396,0.03618763961280713,0.0973040528477056,0.9487115729410688,0.9995545657015591,0.5,-0.2860807218142213,0.5846003097638844,0.7255530585854619,0.285805520023145,0.9617787919467171,0.0
2021-11-01 05:30:00,0.099721059972106,-0.1341301460823373,0.03201787043931481,0.07587930726655978,0.9487115729410688,0.9995545657015591,0.5,-0.2860807218142213,0.5846003097638844,0.7255530585854619,0.285805520023145,0.9617787919467171,0.0
2021-11-01 05:40:00,0.07740585774058578,-0.12439132359451088,0.026061057334326065,0.05623995715050878,0.9487115729410688,0.9995545657015591,0.5,-0.2860807218142213,0.5846003097638844,0.7255530585854619,0.285805520023145,0.9617787919467171,0.0
2021-11-01 05:50:00,0.055788005578800565,-0.11465250110668446,0.018912881608339482,0.04302803070880201,0.9487115729410688,0.9995545657015591,0.5,-0.2860807218142213,0.5846003097638844,0.7255530585854619,0.285805520023145,0.9617787919467171,0.0
2021-11-01 06:00:00,0.05160390516039052,-0.10491367861885803,0.015338793745345969,0.033386895197286215,0.9487115729410688,0.9995545657015591,0.5,-0.32285380373641326,0.5811406092406209,0.8077187191722792,0.28858214287400974,0.9906025739605433,0.0
2021-11-01 06:10:00,0.06555090655509065,-0.0951748561310316,0.012062546537602303,0.022674522406713082,0.9487115729410688,0.9995545657015591,0.5,-0.32285380373641326,0.5811406092406209,0.8077187191722792,0.28858214287400974,0.9906025739605433,0.0
2021-11-01 06:20:00,0.07391910739191074,-0.08543603364320496,0.008190618019359386,0.0112479914301018,0.9487115729410688,0.9995545657015591,0.5,-0.32285380373641326,0.5811406092406209,0.8077187191722792,0.28858214287400974,0.9906025739605433,0.0
2021-11-01 06:30:00,0.07810320781032079,-0.07569721115537853,0.0034251675353684785,0.0008926977325478536,0.9487115729410688,0.9995545657015591,0.5,-0.32285380373641326,0.5811406092406209,0.8077187191722792,0.28858214287400974,0.9906025739605433,0.0
2021-11-01 06:40:00,0.0815899581589958,-0.0659583886675521,-0.0025316455696204887,-0.006963042313872458,0.9487115729410688,0.9995545657015591,0.5,-0.32285380373641326,0.5811406092406209,0.8077187191722792,0.28858214287400974,0.9906025739605433,0.0
2021-11-01 06:50:00,0.09344490934449094,-0.05621956617972568,-0.00819061801935983,-0.016604177825388367,0.9487115729410688,0.9995545657015591,0.5,-0.32285380373641326,0.5811406092406209,0.8077187191722792,0.28858214287400974,0.9906025739605433,0.0
2021-11-01 07:00:00,0.0801952580195258,-0.04648074369189914,-0.00967982129560696,-0.023031601499732157,0.9487115729410688,0.9995545657015591,0.5,-0.32266652613898306,0.5957179022261058,0.8402173746255338,0.2946595386221436,0.993849048567645,0.0
2021-11-01 07:10:00,0.05439330543933055,-0.036741921204072714,-0.012956068503350737,-0.029816104267095023,0.9487115729410688,0.9995545657015591,0.5,-0.32266652613898306,0.5957179022261058,0.8402173746255338,0.2946595386221436,0.993849048567645,0.0
2021-11-01 07:20:00,0.06694560669456066,-0.027003098716246288,-0.01921072226358911,-0.036243527941438924,0.9487115729410688,0.9995545657015591,0.5,-0.32266652613898306,0.5957179022261058,0.8402173746255338,0.2946595386221436,0.993849048567645,0.0
2021-11-01 07:30:00,0.07043235704323571,-0.01726427622841975,-0.02546537602382737,-0.041242635243706416,0.9487115729410688,0.9995545657015591,0.5,-0.32266652613898306,0.5957179022261058,0.8402173746255338,0.2946595386221436,0.993849048567645,0.0
2021-11-01 07:40:00,0.0801952580195258,-0.007525453740593213,-0.030230826507818387,-0.0480271380110695,0.9487115729410688,0.9995545657015591,0.5,-0.32266652613898306,0.5957179022261058,0.8402173746255338,0.2946595386221436,0.993849048567645,0.0
2021-11-01 07:50:00,0.07670850767085077,0.002213368747233213,-0.034996276991809516,-0.0526691662203177,0.9487115729410688,0.9995545657015591,0.5,-0.32266652613898306,0.5957179022261058,0.8402173746255338,0.2946595386221436,0.993849048567645,0.0
2021-11-01 08:00:00,0.056485355648535567,0.01195219123505975,-0.0424422933730455,-0.059453668987680564,0.9487115729410688,0.9995545657015591,0.5,-0.33668849848727067,0.6145537302410604,0.8919220290969935,0.28102226209484177,0.9999098578014446,0.0
2021-11-01 08:10:00,0.06834030683403068,0.021691013722886066,-0.043931496649292856,-0.06338153901089094,0.9487115729410688,0.9995545657015591,0.5,-0.33668849848727067,0.6145537302410604,0.8919220290969935,0.28102226209484177,0.9999098578014446,0.0
2021-11-01 08:20:00,0.07322175732217574,0.0314298362107126,-0.0424422933730455,-0.06623817175504376,0.9487115729410688,0.9995545657015591,0.5,-0.33668849848727067,0.6145537302410604,0.8919220290969935,0.28102226209484177,0.9999098578014446,0.0
2021-11-01 08:30:00,0.0808926080892608,0.04116865869853914,-0.041846612062546584,-0.07052312087127288,0.9487115729410688,0.9995545657015591,0.5,-0.33668849848727067,0.6145537302410604,0.8919220290969935,0.28102226209484177,0.9999098578014446,0.0
2021-11-01 08:40:00,0.09344490934449094,0.050907481186365455,-0.041846612062546584,-0.07587930726655945,0.9487115729410688,0.9995545657015591,0.5,-0.33668849848727067,0.6145537302410604,0.8919220290969935,0.28102226209484177,0.9999098578014446,0.0
2021-11-01 08:50:00,0.1094839609483961,0.06064630367419199,-0.04154877140729718,-0.08052133547580786,0.9487115729410688,0.9995545657015591,0.5,-0.33668849848727067,0.6145537302410604,0.8919220290969935,0.28102226209484177,0.9999098578014446,0.0
2021-11-01 09:00:00,0.11297071129707113,0.07038512616201853,-0.04154877140729718,-0.08766291733619003,0.9487115729410688,0.9995545657015591,0.5,-0.3123576865363251,0.6250017959408884,0.8471088345439644,0.23928191453045056,0.9931233319282399,0.0
2021-11-01 09:10:00,0.11924686192468618,0.08012394864984507,-0.03618763961280724,-0.09123370826638089,0.9487115729410688,0.9995545657015591,0.5,-0.3123576865363251,0.6250017959408884,0.8471088345439644,0.23928191453045056,0.9931233319282399,0.0
2021-11-01 09:20:00,0.13389121338912133,0.08986277113767138,-0.03350707371556216,-0.09194786645241915,0.9487115729410688,0.9995545657015591,0.5,-0.3123576865363251,0.6250017959408884,0.8471088345439644,0.23928191453045056,0.9931233319282399,0.0
2021-11-01 09:30:00,0.13737796373779637,0.09960159362549792,-0.030230826507818387,-0.0930191037314766,0.9487115729410688,0.9995545657015591,0.5,-0.3123576865363251,0.6250017959408884,0.8471088345439644,0.23928191453045056,0.9931233319282399,0.0
2021-11-01 09:40:00,0.12482566248256625,0.10934041611332423,-0.0269545793000745,-0.09908944831280142,0.9487115729410688,0.9995545657015591,0.5,-0.3123576865363251,0.6250017959408884,0.8471088345439644,0.23928191453045056,0.9931233319282399,0.0
2021-11-01 09:50:00,0.12691771269177127,0.11907923860115077,-0.024571854058079046,-0.09908944831280142,0.9487115729410688,0.9995545657015591,0.5,-0.3123576865363251,0.6250017959408884,0.8471088345439644,0.23928191453045056,0.9931233319282399,0.0
2021-11-01 10:00:00,0.13319386331938632,0.1288180610889773,-0.024571854058079046,-0.10051776468487772,0.9487115729410688,0.9995545657015591,0.5,-0.1310246769503136,0.6463778027453492,0.6283559931150077,0.12031258345826712,0.9315468249137255,0.0
2021-11-01 10:10:00,0.13668061366806136,0.13855688357680385,-0.01921072226358911,-0.10266023924299217,0.9487115729410688,0.9995545657015591,0.5,-0.1310246769503136,0.6463778027453492,0.6283559931150077,0.12031258345826712,0.9315468249137255,0.0
2021-11-01 10:20:00,0.1499302649930265,0.14829570606463038,-0.015338793745346302,-0.09908944831280142,0.9487115729410688,0.9995545657015591,0.5,-0.1310246769503136,0.6463778027453492,0.6283559931150077,0.12031258345826712,0.9315468249137255,0.0
2021-11-01 10:30:00,0.15411436541143653,0.1580345285524567,-0.007892777364110204,-0.09908944831280142,0.9487115729410688,0.9995545657015591,0.5,-0.1310246769503136,0.6463778027453492,0.6283559931150077,0.12031258345826712,0.9315468249137255,0.0
2021-11-01 10:40:00,0.12552301255230125,0.16777335104028324,-0.0034251675353685895,-0.0958757364756293,0.9487115729410688,0.9995545657015591,0.5,-0.1310246769503136,0.6463778027453492,0.6283559931150077,0.12031258345826712,0.9315468249137255,0.0
2021-11-01 10:50:00,0.13737796373779637,0.17751217352810955,-0.00044676098287421695,-0.09194786645241915,0.9487115729410688,0.9995545657015591,0.5,-0.1310246769503136,0.6463778027453492,0.6283559931150077,0.12031258345826712,0.9315468249137255,0.0
2021-11-01 11:00:00,0.1387726638772664,0.1872509960159361,0.004914370811615498,-0.09087662917336181,0.9487115729410688,0.9995545657015591,0.5,-0.11311860391972184,0.6532224926510098,0.5541187515352435,0.17702729826185765,0.7273714443453587,0.0
2021-11-01 11:10:00,0.14225941422594143,0.19698981850376263,0.006403574087862962,-0.08766291733619003,0.9487115729410688,0.9995545657015591,0.5,-0.11311860391972184,0.6532224926510098,0.5541187515352435,0.17702729826185765,0.7273714443453587,0.0
2021-11-01 11:20:00,0.15690376569037656,0.20672864099158916,0.012062546537602303,-0.08302088912694161,0.9487115729410688,0.9995545657015591,0.5,-0.11311860391972184,0.6532224926510098,0.5541187515352435,0.17702729826185765,0.7273714443453587,0.0
2021-11-01 11:30:00,0.17433751743375175,0.21646746347941548,0.021295606850334936,-0.0815925727548652,0.9487115729410688,0.9995545657015591,0.5,-0.11311860391972184,0.6532224926510098,0.5541187515352435,0.17702729826185765,0.7273714443453587,0.0
2021-11-01 11:40:00,0.16108786610878661,0.22620628596724202,0.024571854058078824,-0.0798071772897695,0.867898600986769,0.996770601336303,0.5,-0.11311860391972184,0.6532224926510098,0.5541187515352435,0.17702729826185765,0.7273714443453587,0.0
2021-11-01 11:50:00,0.14086471408647142,0.23594510845506855,0.026061057334326065,-0.06480985538296735,0.8116894164452763,0.9995545657015591,0.5,-0.11311860391972184,0.6532224926510098,0.5541187515352435,0.17702729826185765,0.7273714443453587,0.0
2021-11-01 12:00:00,0.16945606694560672,0.24568393094289487,0.02993298585256876,-0.05481164077843248,0.8116894164452763,0.9995545657015591,0.5,-0.10605061731565668,0.6488116618343908,0.4989624702478215,0.3562980417169687,0.7169366627785618,0.0
2021-11-01 12:10:00,0.2580195258019526,0.2554227534307214,0.03678332092330594,-0.04624174254597391,0.7023203465469631,0.9995545657015591,0.5,-0.10605061731565668,0.6488116618343908,0.4989624702478215,0.3562980417169687,0.7169366627785618,0.0
2021-11-01 12:20:00,0.25592747559274753,0.26516157591854794,0.048994787788533056,-0.011605070523120875,0.450039915718941,0.8698218262806237,0.5,-0.10605061731565668,0.6488116618343908,0.4989624702478215,0.3562980417169687,0.7169366627785618,0.0
2021-11-01 12:30:00,0.30474198047419804,0.2749003984063745,0.06001489203276256,-0.009462595965006093,0.38523249270393006,0.016146993318485525,0.5,-0.10605061731565668,0.6488116618343908,0.4989624702478215,0.3562980417169687,0.7169366627785618,0.14772092882900553
2021-11-01 12:40:00,0.3361227336122734,-0.003984063745020028,0.07550260610573334,-0.008034279592929794,0.38215701927732915,0.0400890868596882,0.5,-0.10605061731565668,0.6488116618343908,0.4989624702478215,0.3562980417169687,0.7169366627785618,0.16282420749279541
2021-11-01 12:50:00,0.3702928870292887,0.21912350597609564,0.08979895755770673,0.006605963220853273,0.37588828833544913,0.06102449888641426,0.5,-0.10605061731565668,0.6488116618343908,0.4989624702478215,0.3562980417169687,0.7169366627785618,0.16683012206346093
2021-11-01 13:00:00,0.3200836820083682,0.394422310756972,0.09843633655994011,0.019460810569541076,0.3639004855321878,0.030623608017817373,0.5,0.04968129455347392,0.644127848003059,0.350431301175047,0.47764139025388336,0.7407274931466782,0.1789308508230608
2021-11-01 13:10:00,0.3577405857740586,0.10756972111553775,0.10707371556217415,0.031244420639171766,0.36594207640261217,0.05434298440979955,0.5,0.04968129455347392,0.644127848003059,0.350431301175047,0.47764139025388336,0.7407274931466782,0.18468699548863104
2021-11-01 13:20:00,0.41841004184100417,0.09960159362549792,0.11541325390915858,0.0433851098018212,0.376948345133554,0.09276169265033408,0.5,0.04968129455347392,0.644127848003059,0.350431301175047,0.47764139025388336,0.7407274931466782,0.16907071834874846
2021-11-01 13:30:00,0.4421199442119944,-0.043824701195219196,0.12524199553239002,0.058739510801642636,0.37261650809438435,0.1076837416481069,0.5,0.04968129455347392,0.644127848003059,0.350431301175047,0.47764139025388336,0.7407274931466782,0.1693272175867948
2021-11-01 13:40:00,0.5251046025104603,0.1394422310756971,0.13715562174236773,0.06909480449919658,0.37905537160879976,0.394543429844098,0.5,0.04968129455347392,0.644127848003059,0.350431301175047,0.47764139025388336,0.7407274931466782,0.11444392474010591
2021-11-01 13:50:00,0.5292887029288703,-0.043824701195219196,0.15413253909158597,0.08194965184788416,0.3862532881391422,0.9993318485523385,0.5,0.04968129455347392,0.644127848003059,0.350431301175047,0.47764139025388336,0.7407274931466782,0.0
2021-11-01 14:00:00,0.5013947001394701,-0.553784860557769,0.15443037974683538,0.08944831280128551,0.3862532881391422,0.9993318485523385,0.5,0.07327927242236476,0.6187864037217651,0.32907542231956477,0.5741474075091636,0.7504465647967608,0.0
2021-11-01 14:10:00,0.5041841004184101,-0.5219123505976095,0.1511541325390915,0.08552044277807536,0.3862532881391422,0.9993318485523385,0.5,0.07327927242236476,0.6187864037217651,0.32907542231956477,0.5741474075091636,0.7504465647967608,0.0
2021-11-01 14:20:00,0.5139470013947002,-0.8087649402390438,0.16068503350707353,0.0830208891269415,0.3862532881391422,0.9993318485523385,0.5,0.07327927242236476,0.6187864037217651,0.32907542231956477,0.5741474075091636,0.7504465647967608,0.0
2021-11-01 14:30:00,0.49372384937238495,-0.2749003984063746,0.15591958302308262,0.0830208891269415,0.38256272002722125,0.2826280623608018,0.5,0.07327927242236476,0.6187864037217651,0.32907542231956477,0.5741474075091636,0.7504465647967608,0.33624032469785897
