date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-01 14:40:00,0.5251046025104603,0.12350597609561742,0.14579300074460155,0.07587930726655978,0.38039025794715414,0.007461024498886415,0.5,0.07327927242236476,0.6187864037217651,0.32907542231956477,0.5741474075091636,0.7504465647967608,0.5660560978921798
2021-11-01 14:50:00,0.5195258019525802,-0.10756972111553798,0.11124348473566648,0.04088555615068734,0.38523249270393006,0.02494432071269488,0.5,0.07327927242236476,0.6187864037217651,0.32907542231956477,0.5741474075091636,0.7504465647967608,0.4575342879128506
2021-11-01 15:00:00,0.6073919107391912,0.1394422310756971,0.10230826507818302,0.02945902517407606,0.3826281556320425,0.04832962138084632,0.5,0.09246380272581445,0.6101199113810928,0.31819806768247316,0.6545604741693487,0.7513629960327359,0.5620426392262776
2021-11-01 15:10:00,0.5704323570432357,-0.11553784860557781,0.09486224869694704,0.027673629708980574,0.38307311774482733,0.01002227171492205,0.5,0.09246380272581445,0.6101199113810928,0.31819806768247316,0.6545604741693487,0.7513629960327359,0.6099778203600043
2021-11-01 15:20:00,0.5955369595536959,-0.003984063745020028,0.09813849590469093,0.02945902517407606,0.3901009017026345,0.0012249443207126948,0.5,0.09246380272581445,0.6101199113810928,0.31819806768247316,0.6545604741693487,0.7513629960327359,0.702747559485191
2021-11-01 15:30:00,0.5850767085076709,-0.12350597609561753,0.09903201787043914,0.029816104267095245,0.38417243590582506,0.0027839643652561247,0.5,0.09246380272581445,0.6101199113810928,0.31819806768247316,0.6545604741693487,0.7513629960327359,0.6929477797727719
2021-11-01 15:40:00,0.5355648535564853,0.06772908366533859,0.09605361131794465,0.035529369755400886,0.3814503147452592,0.0008908685968819599,0.5,0.09246380272581445,0.6101199113810928,0.31819806768247316,0.6545604741693487,0.7513629960327359,0.5994990720762858
2021-11-01 15:50:00,0.5676429567642958,-0.05179282868525903,0.09813849590469093,0.04552758435993587,0.3791731556974781,0.005345211581291759,0.5,0.09246380272581445,0.6101199113810928,0.31819806768247316,0.6545604741693487,0.7513629960327359,0.6150248200733286
2021-11-01 16:00:00,0.5753138075313807,0.13147410358565725,0.09932985852568854,0.049455454383146025,0.38184292837418693,0.005902004454342985,0.5,0.10200722227799597,0.5926863540101208,0.30967159326855415,0.7205557711066669,0.7525663047141908,0.6330023990222853
2021-11-01 16:10:00,0.5341701534170153,-0.06772908366533881,0.10111690245718519,0.04909837529012684,0.38179057989032994,0.009910913140311804,0.5,0.10200722227799597,0.5926863540101208,0.30967159326855415,0.7205557711066669,0.7525663047141908,0.5737435309383345
2021-11-01 16:20:00,0.5216178521617852,0.043824701195219085,0.10141474311243459,0.05552579896447085,0.38252345866432846,0.013585746102449888,0.5,0.10200722227799597,0.5926863540101208,0.30967159326855415,0.7205557711066669,0.7525663047141908,0.5136020037116948
2021-11-01 16:30:00,0.5132496513249651,0.019920318725099362,0.1005212211466866,0.05231208712729862,0.36989438693381843,0.000779510022271715,0.5,0.10200722227799597,0.5926863540101208,0.30967159326855415,0.7205557711066669,0.7525663047141908,0.5537441344659535
2021-11-01 16:40:00,0.50278940027894,-0.0916334661354582,0.10409530900967967,0.050883770755222324,0.3746057504809517,0.004788418708240535,0.5,0.10200722227799597,0.5926863540101208,0.30967159326855415,0.7205557711066669,0.7525663047141908,0.49489264752478235
2021-11-01 16:50:00,0.41631799163179917,-0.043824701195219196,0.10260610573343243,0.05124084984824129,0.3784664511654081,0.0010022271714922048,0.5,0.10200722227799597,0.5926863540101208,0.30967159326855415,0.7205557711066669,0.7525663047141908,0.3466360879339741
2021-11-01 17:00:00,0.5390516039051604,0.1633466135458166,0.10409530900967967,0.055882878057489815,0.37515540956145055,0.0014476614699331849,0.5,0.1042953442755925,0.5912467277957071,0.30627804732119746,0.733373742237679,0.7619053884926537,0.5783001644612762
2021-11-01 17:10:00,0.5425383542538355,0.027888446215139417,0.10647803425167512,0.055882878057489815,0.38396304197039693,0.0013363028953229399,0.5,0.1042953442755925,0.5912467277957071,0.30627804732119746,0.733373742237679,0.7619053884926537,0.5988201035049867
2021-11-01 17:20:00,0.4707112970711297,-0.1394422310756973,0.10409530900967967,0.05659703624352819,0.38125400793079534,0.00022271714922048998,0.5,0.1042953442755925,0.5912467277957071,0.30627804732119746,0.733373742237679,0.7619053884926537,0.41112301401692897
2021-11-01 17:30:00,0.49442119944211993,0.09960159362549792,0.1005212211466866,0.06302445991787198,0.38052112915679676,0.00033407572383073496,0.5,0.1042953442755925,0.5912467277957071,0.30627804732119746,0.733373742237679,0.7619053884926537,0.4912639377159498
2021-11-01 17:40:00,0.47629009762900976,-0.02788844621513953,0.1005212211466866,0.06195322263881464,0.37662116710944754,0.00044543429844097997,0.5,0.1042953442755925,0.5912467277957071,0.30627804732119746,0.733373742237679,0.7619053884926537,0.4509860132474312
2021-11-01 17:50:00,0.44072524407252445,-0.1394422310756973,0.09932985852568854,0.05838243170862345,0.368507152111607,0.00022271714922048998,0.5,0.1042953442755925,0.5912467277957071,0.30627804732119746,0.733373742237679,0.7619053884926537,0.3826365104033073
2021-11-01 18:00:00,0.4686192468619247,-0.12350597609561753,0.09456440804169763,0.051597928941260696,0.3635209590242242,0.00022271714922048998,0.5,-0.03589999809887401,0.5929392224869057,0.45884735853155334,0.6087179581575752,0.7507369192532651,0.42302005220513905
2021-11-01 18:10:00,0.4602510460251046,-0.01195219123505975,0.09426656738644801,0.04231387252276364,0.36161023936344244,0.00022271714922048998,0.5,-0.03589999809887401,0.5929392224869057,0.45884735853155334,0.6087179581575752,0.7507369192532651,0.4157173680160538
2021-11-01 18:20:00,0.4881450488145049,0.17928286852589648,0.09158600148920315,0.035529369755400886,0.3633377393307246,0.00022271714922048998,0.5,-0.03589999809887401,0.5929392224869057,0.45884735853155334,0.6087179581575752,0.7507369192532651,0.47062329314845275
2021-11-01 18:30:00,0.47629009762900976,-0.11553784860557781,0.08979895755770673,0.030530262453133394,0.359869652275196,0.00022271714922048998,0.5,-0.03589999809887401,0.5929392224869057,0.45884735853155334,0.6087179581575752,0.7507369192532651,0.45644039410353515
2021-11-01 18:40:00,0.41143654114365413,0.09163346613545809,0.08533134772896478,0.02945902517407606,0.361335409823193,0.00022271714922048998,0.5,-0.03589999809887401,0.5929392224869057,0.45884735853155334,0.6087179581575752,0.7507369192532651,0.31439262489249664
2021-11-01 18:50:00,0.42538354253835425,-0.1394422310756973,0.0826507818317197,0.025531155150865903,0.3632723037259034,0.00022271714922048998,0.5,-0.03589999809887401,0.5929392224869057,0.45884735853155334,0.6087179581575752,0.7507369192532651,0.33154789746065755
2021-11-01 19:00:00,0.43096234309623427,-0.29083665338645437,0.07997021593447484,0.02088912694161782,0.3632723037259034,0.00022271714922048998,0.5,-0.04694167178358655,0.6210076234098736,0.4939760120940094,0.42165377361732786,0.7768839963122276,0.35320699488510343
2021-11-01 19:10:00,0.4463040446304045,0.003984063745019917,0.07669396872673095,0.014818782360292992,0.3632723037259034,0.00022271714922048998,0.5,-0.04694167178358655,0.6210076234098736,0.4939760120940094,0.42165377361732786,0.7768839963122276,0.3764050877378276
2021-11-01 19:20:00,0.4693165969316597,-0.23505976095617542,0.07371556217423669,0.008034279592929794,0.3632723037259034,0.00022271714922048998,0.5,-0.04694167178358655,0.6210076234098736,0.4939760120940094,0.42165377361732786,0.7768839963122276,0.40117989649501334
2021-11-01 19:30:00,0.42189679218967924,-0.07569721115537853,0.07371556217423669,0.008034279592929794,0.3531166978576383,0.00022271714922048998,0.5,-0.04694167178358655,0.6210076234098736,0.4939760120940094,0.42165377361732786,0.7768839963122276,0.330567165079892
2021-11-01 19:40:00,0.3758716875871687,0.15537848605577675,0.06895011169024556,0.0048205677557580096,0.35201737969664054,0.00033407572383073496,0.5,-0.04694167178358655,0.6210076234098736,0.4939760120940094,0.42165377361732786,0.7768839963122276,0.2506978288093909
2021-11-01 19:50:00,0.3410041841004184,0.29083665338645415,0.06626954579300048,-0.006248884127834309,0.35475258797817066,0.00033407572383073496,0.5,-0.04694167178358655,0.6210076234098736,0.4939760120940094,0.42165377361732786,0.7768839963122276,0.19821355824795933
2021-11-01 20:00:00,0.33891213389121344,-0.3067729083665339,0.06478034251675346,-0.01624709873236929,0.36324612948397483,0.00022271714922048998,0.5,-0.06309710785355205,0.6234070004339006,0.532648232712033,0.3509492177880288,0.8358034719799321,0.192216002534816
2021-11-01 20:10:00,0.31311018131101814,-0.50597609561753,0.06478034251675346,-0.02053204784859841,0.36324612948397483,0.00033407572383073496,0.5,-0.06309710785355205,0.6234070004339006,0.532648232712033,0.3509492177880288,0.8358034719799321,0.16250735549285575
2021-11-01 20:20:00,0.300557880055788,-0.15537848605577698,0.0635889798957554,-0.02945902517407606,0.36324612948397483,0.00033407572383073496,0.5,-0.06309710785355205,0.6234070004339006,0.532648232712033,0.3509492177880288,0.8358034719799321,0.1446957466391056
2021-11-01 20:30:00,0.22663877266387727,0.3784860557768923,0.05912137006701412,-0.03445813247634355,0.36324612948397483,0.00022271714922048998,0.5,-0.06309710785355205,0.6234070004339006,0.532648232712033,0.3509492177880288,0.8358034719799321,0.10599453807504866
2021-11-01 20:40:00,0.2175732217573222,0.2669322709163344,0.05614296351451942,-0.038386002499553595,0.3717134967478504,0.00022271714922048998,0.5,-0.06309710785355205,0.6234070004339006,0.532648232712033,0.3509492177880288,0.8358034719799321,0.09989890912382877
2021-11-01 20:50:00,0.2175732217573222,-0.33067729083665354,0.05286671630677553,-0.041956793429744677,0.37464501184384447,0.00022271714922048998,0.5,-0.06309710785355205,0.6234070004339006,0.532648232712033,0.3509492177880288,0.8358034719799321,0.09061967198273911
2021-11-01 21:00:00,0.2580195258019526,0.10756972111553775,0.047505584512285814,-0.04767005891805021,0.36319378100011773,0.00033407572383073496,0.5,-0.07663049079404705,0.6241225032829828,0.5814782646298797,0.3570490889917884,0.9107277177588671,0.11873651492976446
2021-11-01 21:10:00,0.3193863319386332,0.05179282868525892,0.04810126582278462,-0.04909837529012662,0.36319378100011773,0.00044543429844097997,0.5,-0.07663049079404705,0.6241225032829828,0.5814782646298797,0.3570490889917884,0.9107277177588671,0.1790741886325573
2021-11-01 21:20:00,0.3103207810320781,0.003984063745019917,0.048994787788533056,-0.049455454383145914,0.36319378100011773,0.00033407572383073496,0.5,-0.07663049079404705,0.6241225032829828,0.5814782646298797,0.3570490889917884,0.9107277177588671,0.17322751482414714
2021-11-01 21:30:00,0.27405857740585776,-0.38645418326693237,0.04690990320178701,-0.055168719871451444,0.3629058643389041,0.00033407572383073496,0.5,-0.07663049079404705,0.6241225032829828,0.5814782646298797,0.3570490889917884,0.9107277177588671,0.11860826531074128
2021-11-01 21:40:00,0.2782426778242678,0.14741035856573692,0.040655249441548635,-0.06052490626673801,0.3493214327780032,0.00022271714922048998,0.5,-0.07663049079404705,0.6241225032829828,0.5814782646298797,0.3570490889917884,0.9107277177588671,0.12493776121429759
2021-11-01 21:50:00,0.2105997210599721,0.4183266932270917,0.03320923306031265,-0.06802356722013914,0.36092970907330096,0.00033407572383073496,0.5,-0.07663049079404705,0.6241225032829828,0.5814782646298797,0.3570490889917884,0.9107277177588671,0.07745522579477043
2021-11-01 22:00:00,0.15550906555090654,0.10756972111553775,0.019806403574087694,-0.06409569719692909,0.41310806035780184,0.00011135857461024499,0.5,-0.17557419845021538,0.624901223251257,0.713806519945262,0.35664957556294535,0.959062400772033,0.030025499041899904
2021-11-01 22:10:00,0.17852161785216178,-0.2270916334661356,0.012658227848101111,-0.06945188359221555,0.4090903142217744,0.00033407572383073496,0.5,-0.17557419845021538,0.624901223251257,0.713806519945262,0.35664957556294535,0.959062400772033,0.055003998370475427
2021-11-01 22:20:00,0.23500697350069735,-0.13147410358565736,0.008190618019359386,-0.0783788609176932,0.4209734200573216,0.00022271714922048998,0.5,-0.17557419845021538,0.624901223251257,0.713806519945262,0.35664957556294535,0.959062400772033,0.09588545045792658
2021-11-01 22:30:00,0.18688981868898188,-0.11553784860557781,0.009977661950856032,-0.08123549366184613,0.42098650717828584,0.00022271714922048998,0.5,-0.17557419845021538,0.624901223251257,0.713806519945262,0.35664957556294535,0.959062400772033,0.060775231226519004
2021-11-01 22:40:00,0.14295676429567641,-0.12350597609561753,0.014445271779597979,-0.08016425638278879,0.42098650717828584,0.00022271714922048998,0.5,-0.17557419845021538,0.624901223251257,0.713806519945262,0.35664957556294535,0.959062400772033,0.03220574256529414
2021-11-01 22:50:00,0.16736401673640167,-0.043824701195219196,0.014147431124348353,-0.07766470273165504,0.4307887607805159,0.00011135857461024499,0.5,-0.17557419845021538,0.624901223251257,0.713806519945262,0.35664957556294535,0.959062400772033,0.047625873229023646
2021-11-01 23:00:00,0.20223152022315202,-0.21912350597609564,0.011466865227103495,-0.0815925727548652,0.42204656397639084,0.00011135857461024499,0.5,-0.238070517102964,0.6219874887574107,0.8232288473724811,0.33116078153735135,0.9926559155549933,0.07992968903239435
2021-11-01 23:10:00,0.17433751743375175,-0.10756972111553798,0.00431868950111669,-0.0880199964292091,0.4433523969062046,0.00011135857461024499,0.5,-0.238070517102964,0.6219874887574107,0.8232288473724811,0.33116078153735135,0.9926559155549933,0.049081883609698694
2021-11-01 23:20:00,0.13807531380753138,0.2828685258964143,0.0034251675353684785,-0.0880199964292091,0.45170198008140183,0.00011135857461024499,0.5,-0.238070517102964,0.6219874887574107,0.8232288473724811,0.33116078153735135,0.9926559155549933,0.029738823422906895
2021-11-01 23:30:00,0.1311018131101813,0.5378486055776892,0.0022338049143706407,-0.0815925727548652,0.4761094606797451,0.00011135857461024499,0.5,-0.238070517102964,0.6219874887574107,0.8232288473724811,0.33116078153735135,0.9926559155549933,0.02687206723297675
2021-11-01 23:40:00,0.1415620641562064,0.4262948207171313,0.0004467609828739949,-0.08194965184788428,0.48341207417780163,0.00011135857461024499,0.5,-0.238070517102964,0.6219874887574107,0.8232288473724811,0.33116078153735135,0.9926559155549933,0.033601400184075925
2021-11-01 23:50:00,0.1206415620641562,-0.3705179282868527,0.0022338049143706407,-0.0880199964292091,0.48341207417780163,0.00011135857461024499,0.5,-0.238070517102964,0.6219874887574107,0.8232288473724811,0.33116078153735135,0.9926559155549933,0.023092475519410956
2021-11-02 00:00:00,0.10599721059972106,-0.5298804780876495,-0.0007446016381237319,-0.08302088912694161,0.47650207430867286,0.00011135857461024499,0.5,-0.2527357704880525,0.6170393124276239,0.8865968504190637,0.2854451442642151,0.021282467987794013,0.00853991580789716
2021-11-02 00:10:00,0.15481171548117156,0.14741035856573692,-0.0007446016381237319,-0.08194965184788428,0.4670008244886208,0.00011135857461024499,0.5,-0.2527357704880525,0.6170393124276239,0.8865968504190637,0.2854451442642151,0.021282467987794013,0.04196025770629328
2021-11-02 00:20:00,0.19177126917712692,0.38645418326693215,-0.0019359642591214588,-0.08980539189430448,0.47567758568792456,0.00011135857461024499,0.5,-0.2527357704880525,0.6170393124276239,0.8865968504190637,0.2854451442642151,0.021282467987794013,0.055547173227514825
2021-11-02 00:30:00,0.13528591352859135,0.19521912350597592,-0.0075949367088608,-0.09766113194072468,0.4834644226616587,0.000556792873051225,0.5,-0.2527357704880525,0.6170393124276239,0.8865968504190637,0.2854451442642151,0.021282467987794013,0.019154457805875342
2021-11-02 00:40:00,0.08368200836820083,0.38645418326693215,-0.02010424422933743,-0.10551687198714521,0.4929264111188179,0.14097995545657016,0.5,-0.2527357704880525,0.6170393124276239,0.8865968504190637,0.2854451442642151,0.021282467987794013,0.0
2021-11-02 00:50:00,0.09205020920502092,0.43426294820717115,-0.018912881608339704,-0.11194429566148911,0.49992802083469656,0.9993318485523385,0.5,-0.2527357704880525,0.6170393124276239,0.8865968504190637,0.2854451442642151,0.021282467987794013,0.0
2021-11-02 01:00:00,0.12552301255230125,0.6414342629482073,-0.011466865227103606,-0.08123549366184613,0.49992802083469656,0.9993318485523385,0.5,-0.2871372809827688,0.605042427307497,0.9318162306099621,0.26587710489899447,0.04281670625220886,0.0
2021-11-02 01:10:00,0.12203626220362622,0.8486055776892429,-0.010573343261355284,-0.07088019996429196,0.49992802083469656,0.9993318485523385,0.5,-0.2871372809827688,0.605042427307497,0.9318162306099621,0.26587710489899447,0.04281670625220886,0.0
2021-11-02 01:20:00,0.1317991631799163,0.3067729083665336,-0.011466865227103606,-0.07052312087127288,0.49992802083469656,0.9993318485523385,0.5,-0.2871372809827688,0.605042427307497,0.9318162306099621,0.26587710489899447,0.04281670625220886,0.0
2021-11-02 01:30:00,0.16248256624825663,-0.10756972111553798,-0.012062546537602414,-0.07159435815033022,0.49992802083469656,0.9993318485523385,0.5,-0.2871372809827688,0.605042427307497,0.9318162306099621,0.26587710489899447,0.04281670625220886,0.0
2021-11-02 01:40:00,0.17154811715481172,-0.14741035856573714,-0.0075949367088608,-0.07766470273165504,0.4999541950766251,0.39855233853006683,0.5,-0.2871372809827688,0.605042427307497,0.9318162306099621,0.26587710489899447,0.04281670625220886,0.0
2021-11-02 01:50:00,0.13668061366806136,0.5298804780876492,0.00014892032762459095,-0.07802178182467412,0.4999672821975893,0.6689309576837417,0.5,-0.2871372809827688,0.605042427307497,0.9318162306099621,0.26587710489899447,0.04281670625220886,0.0
2021-11-02 02:00:00,0.200836820083682,0.8964143426294817,-0.010573343261355284,-0.07230851633636859,0.5080289487115729,0.8412026726057907,0.5,-0.28788028775711494,0.591962230644785,0.9468379976202062,0.27163010731514553,0.0429553751649311,0.0
2021-11-02 02:10:00,0.23430962343096234,-0.3227091633466136,-0.0028294862248698927,-0.059453668987680564,0.5293086073994583,0.00022271714922048998,0.5,-0.28788028775711494,0.591962230644785,0.9468379976202062,0.27163010731514553,0.0429553751649311,0.06366461970215913
2021-11-02 02:20:00,0.19665271966527195,-0.17131474103585675,0.014147431124348353,-0.031958578825209805,0.5293086073994583,0.00011135857461024499,0.5,-0.28788028775711494,0.591962230644785,0.9468379976202062,0.27163010731514553,0.0429553751649311,0.038286283326040706
2021-11-02 02:30:00,0.2412831241283124,-0.47410358565737054,0.017125837676842837,-0.011962149616139839,0.5252385127795737,0.00011135857461024499,0.5,-0.28788028775711494,0.591962230644785,0.9468379976202062,0.27163010731514553,0.0429553751649311,0.07630852331879838
2021-11-02 02:40:00,0.21199442119944212,0.2350597609561753,0.021891288160833966,-0.0026780931976432276,0.5154886076612006,0.00011135857461024499,0.5,-0.28788028775711494,0.591962230644785,0.9468379976202062,0.27163010731514553,0.0429553751649311,0.0715331110339937
2021-11-02 02:50:00,0.18688981868898188,0.18326693227091617,0.021891288160833966,0.006605963220853273,0.5457067699676749,0.1989977728285078,0.5,-0.28788028775711494,0.591962230644785,0.9468379976202062,0.27163010731514553,0.0429553751649311,0.023273533805090757
2021-11-02 03:00:00,0.1506276150627615,0.13147410358565725,0.004616530156366094,0.011605070523120764,0.6552459724385233,0.0844097995545657,0.5,-0.28405315415164256,0.5916001689621192,0.9507334738687452,0.282611374448342,0.0390241450144998,0.0
2021-11-02 03:10:00,0.13458856345885634,0.1138603480813587,0.004616530156366094,0.003749330476700674,0.6622475821544018,0.9993318485523385,0.5,-0.28405315415164256,0.5916001689621192,0.9507334738687452,0.282611374448342,0.0390241450144998,0.0
2021-11-02 03:20:00,0.08437935843793584,0.09624659257705992,-0.01444527177959809,-0.001963935011604967,0.6622475821544018,0.9993318485523385,0.5,-0.28405315415164256,0.5916001689621192,0.9507334738687452,0.282611374448342,0.0390241450144998,0.0
2021-11-02 03:30:00,0.07880055788005579,0.07863283707276159,-0.03112434847356671,-0.01267630780217821,0.6622475821544018,0.9993318485523385,0.5,-0.28405315415164256,0.5916001689621192,0.9507334738687452,0.282611374448342,0.0390241450144998,0.0
2021-11-02 03:40:00,0.04741980474198048,0.06101908156846303,-0.03648548026805687,-0.021960364220674822,0.6622475821544018,0.9993318485523385,0.5,-0.28405315415164256,0.5916001689621192,0.9507334738687452,0.282611374448342,0.0390241450144998,0.0
2021-11-02 03:50:00,0.06764295676429567,0.04340532606416425,-0.04065524944154886,-0.02945902517407606,0.6622475821544018,0.9993318485523385,0.5,-0.28405315415164256,0.5916001689621192,0.9507334738687452,0.282611374448342,0.0390241450144998,0.0
2021-11-02 04:00:00,0.06555090655509065,0.025791570559865695,-0.044527177959791664,-0.03874308159257267,0.6622475821544018,0.9993318485523385,0.5,-0.3147109804707656,0.5851204142445409,0.9533249887689025,0.2920106624277521,0.02613760857413257,0.0
2021-11-02 04:10:00,0.0808926080892608,0.00817781505556714,-0.04542069992553999,-0.04731297982503124,0.6622475821544018,0.9993318485523385,0.5,-0.3147109804707656,0.5851204142445409,0.9559165036690594,0.2920106624277521,0.02613760857413257,0.0
2021-11-02 04:20:00,0.0808926080892608,-0.009435940448731528,-0.04512285927029036,-0.05552579896447052,0.6622475821544018,0.9993318485523385,0.5,-0.3147109804707656,0.5851204142445409,0.9585080185692166,0.2920106624277521,0.02613760857413257,0.0
2021-11-02 04:30:00,0.08577405857740586,-0.027049695953030084,-0.0424422933730455,-0.06195322263881431,0.6622475821544018,0.9993318485523385,0.5,-0.3147109804707656,0.5851204142445409,0.9610995334693737,0.2920106624277521,0.02613760857413257,0.0
2021-11-02 04:40:00,0.08437935843793584,-0.04466345145732864,-0.03737900223380497,-0.06945188359221555,0.6622475821544018,0.9993318485523385,0.5,-0.3147109804707656,0.5851204142445409,0.9636910483695309,0.2920106624277521,0.02613760857413257,0.0
2021-11-02 04:50:00,0.11506276150627615,-0.062277206961627196,-0.03201787043931503,-0.07909301910373145,0.6622475821544018,0.9993318485523385,0.5,-0.3147109804707656,0.5851204142445409,0.9662825632696881,0.2920106624277521,0.02613760857413257,0.0
2021-11-02 05:00:00,0.07601115760111576,-0.07989096246592586,-0.03172002978406563,-0.08587752187109432,0.6622475821544018,0.9993318485523385,0.5,-0.3225393174557063,0.5741436235478028,0.9688740781698452,0.29600130343321984,0.012234483084642995,0.0
2021-11-02 05:10:00,0.061366806136680614,-0.09750471797022442,-0.041250930752047776,-0.09051955008034285,0.6622475821544018,0.9993318485523385,0.5,-0.3225393174557063,0.5741436235478028,0.9714655930700024,0.29600130343321984,0.012234483084642995,0.0
2021-11-02 05:20:00,0.07740585774058578,-0.11511847347452309,-0.052271034996277055,-0.09551865738261023,0.6622475821544018,0.9993318485523385,0.5,-0.3225393174557063,0.5741436235478028,0.9740571079701594,0.29600130343321984,0.012234483084642995,0.0
2021-11-02 05:30:00,0.06834030683403068,-0.13273222897882164,-0.05346239761727478,-0.10016068559185842,0.6622475821544018,0.9993318485523385,0.5,-0.3225393174557063,0.5741436235478028,0.9766486228703166,0.29600130343321984,0.012234483084642995,0.0
2021-11-02 05:40:00,0.0808926080892608,-0.1503459844831203,-0.054355919583023216,-0.1037314765220495,0.6622475821544018,0.9993318485523385,0.5,-0.3225393174557063,0.5741436235478028,0.9792401377704738,0.29600130343321984,0.012234483084642995,0.0
2021-11-02 05:50:00,0.0794979079497908,-0.16795973998741887,-0.054355919583023216,-0.1105159792894127,0.6622475821544018,0.9993318485523385,0.5,-0.3225393174557063,0.5741436235478028,0.9818316526706309,0.29600130343321984,0.012234483084642995,0.0
2021-11-02 06:00:00,0.09693165969316596,-0.18557349549171753,-0.05733432613551759,-0.11622924477771823,0.6622475821544018,0.9993318485523385,0.5,-0.34335648148920217,0.5979305013979607,0.9844231675707881,0.2867411625726901,0.0012051812601567753,0.0
2021-11-02 06:10:00,0.08298465829846582,-0.20318725099601598,-0.06031273268801207,-0.12051419389394735,0.6622475821544018,0.9993318485523385,0.5,-0.34335648148920217,0.5979305013979607,0.9844231675707881,0.2867411625726901,0.0012051812601567753,0.0
2021-11-02 06:20:00,0.13807531380753138,-0.22080100650031464,-0.05793000744601651,-0.12194251026602376,0.6622475821544018,0.9993318485523385,0.5,-0.34335648148920217,0.5979305013979607,0.9844231675707881,0.2867411625726901,0.0012051812601567753,0.0
2021-11-02 06:30:00,0.14714086471408647,-0.2384147620046132,-0.048696947133283874,-0.1312265666845207,0.6622475821544018,0.9993318485523385,0.5,-0.34335648148920217,0.5979305013979607,0.9844231675707881,0.2867411625726901,0.0012051812601567753,0.0
2021-11-02 06:40:00,0.12761506276150628,-0.25602851750891187,-0.0424422933730455,-0.1347973576147118,0.6622475821544018,0.9993318485523385,0.5,-0.34335648148920217,0.5979305013979607,0.9844231675707881,0.2867411625726901,0.0012051812601567753,0.0
2021-11-02 06:50:00,0.11785216178521618,-0.2736422730132104,-0.04422933730454226,-0.13979646491697895,0.6622475821544018,0.9993318485523385,0.5,-0.34335648148920217,0.5979305013979607,0.9844231675707881,0.2867411625726901,0.0012051812601567753,0.0
2021-11-02 07:00:00,0.12273361227336123,-0.2912560285175091,-0.05167535368577825,-0.1469380467773611,0.6622475821544018,0.9993318485523385,0.5,-0.34473159601537307,0.5925800343096563,0.9729081915202694,0.2779665403740558,0.9770025561360618,0.0
2021-11-02 07:10:00,0.12761506276150628,-0.30886978402180765,-0.048696947133283874,-0.15015175861453323,0.6622475821544018,0.9993318485523385,0.5,-0.34473159601537307,0.5925800343096563,0.9729081915202694,0.2779665403740558,0.9770025561360618,0.0
2021-11-02 07:20:00,0.13807531380753138,-0.3264835395261063,-0.04303797468354453,-0.15407962863774327,0.6622475821544018,0.9993318485523385,0.5,-0.34473159601537307,0.5925800343096563,0.9729081915202694,0.2779665403740558,0.9770025561360618,0.0
2021-11-02 07:30:00,0.1771269177126918,-0.34409729503040476,-0.041250930752047776,-0.1612212104981252,0.6622475821544018,0.9993318485523385,0.5,-0.34473159601537307,0.5925800343096563,0.9729081915202694,0.2779665403740558,0.9770025561360618,0.0
2021-11-02 07:40:00,0.16248256624825663,-0.3617110505347033,-0.040357408786299453,-0.1612212104981252,0.6622475821544018,0.9993318485523385,0.5,-0.34473159601537307,0.5925800343096563,0.9729081915202694,0.2779665403740558,0.9770025561360618,0.0
2021-11-02 07:50:00,0.15550906555090654,-0.379324806039002,-0.0424422933730455,-0.16336368505623988,0.6622475821544018,0.9993318485523385,0.5,-0.34473159601537307,0.5925800343096563,0.9729081915202694,0.2779665403740558,0.9770025561360618,0.0
2021-11-02 08:00:00,0.14086471408647142,-0.39693856154330054,-0.04422933730454226,-0.16336368505623988,0.6622475821544018,0.9993318485523385,0.5,-0.3465952999493367,0.6085768389716311,0.9655254536870382,0.26546802629233474,0.9515449009231655,0.0
2021-11-02 08:10:00,0.1415620641562064,-0.4145523170475992,-0.04542069992553999,-0.16907695054454563,0.6622475821544018,0.9993318485523385,0.5,-0.3465952999493367,0.6085768389716311,0.9655254536870382,0.26546802629233474,0.9515449009231655,0.0
