date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-02 08:20:00,0.12482566248256625,-0.43216607255189776,-0.04542069992553999,-0.17157650419567938,0.6622475821544018,0.9993318485523385,0.5,-0.3465952999493367,0.6085768389716311,0.9655254536870382,0.26546802629233474,0.9515449009231655,0.0
2021-11-02 08:30:00,0.13598326359832635,-0.44977982805619643,-0.04482501861504107,-0.1740760578468129,0.6622475821544018,0.9993318485523385,0.5,-0.3465952999493367,0.6085768389716311,0.9655254536870382,0.26546802629233474,0.9515449009231655,0.0
2021-11-02 08:40:00,0.13528591352859135,-0.4673935835604951,-0.04512285927029036,-0.17550437421888943,0.6622475821544018,0.9993318485523385,0.5,-0.3465952999493367,0.6085768389716311,0.9655254536870382,0.26546802629233474,0.9515449009231655,0.0
2021-11-02 08:50:00,0.1290097629009763,-0.48500733906479354,-0.0495904690990322,-0.18121763970719518,0.6622475821544018,0.9993318485523385,0.5,-0.3465952999493367,0.6085768389716311,0.9655254536870382,0.26546802629233474,0.9515449009231655,0.0
2021-11-02 09:00:00,0.12761506276150628,-0.5026210945690921,-0.052271034996277055,-0.1840742724513479,0.6622475821544018,0.9993318485523385,0.5,-0.33607780341889193,0.6226742565523112,0.9468846652176885,0.23462891660402033,0.9245933285973977,0.0
2021-11-02 09:10:00,0.1324965132496513,-0.5202348500733908,-0.054355919583023216,-0.18478843063738626,0.6622475821544018,0.9993318485523385,0.5,-0.33607780341889193,0.6226742565523112,0.9468846652176885,0.23462891660402033,0.9245933285973977,0.0
2021-11-02 09:20:00,0.15620641562064158,-0.5378486055776892,-0.054355919583023216,-0.18478843063738626,0.6622475821544018,0.9993318485523385,0.5,-0.33607780341889193,0.6226742565523112,0.9468846652176885,0.23462891660402033,0.9245933285973977,0.0
2021-11-02 09:30:00,0.14954285216178523,-0.5077467906153166,-0.05074874162323173,-0.18336011426530985,0.6622475821544018,0.9993318485523385,0.5,-0.33607780341889193,0.6226742565523112,0.9468846652176885,0.23462891660402033,0.9245933285973977,0.0
2021-11-02 09:40:00,0.14287928870292887,-0.47764497565294384,-0.047141563663440245,-0.18193179789323333,0.6622475821544018,0.9993318485523385,0.5,-0.33607780341889193,0.6226742565523112,0.9468846652176885,0.23462891660402033,0.9245933285973977,0.0
2021-11-02 09:50:00,0.13621571827057183,-0.4475431606905711,-0.04353438570364876,-0.18050348152115692,0.6622475821544018,0.9993318485523385,0.5,-0.33607780341889193,0.6226742565523112,0.9468846652176885,0.23462891660402033,0.9245933285973977,0.0
2021-11-02 10:00:00,0.12955214783821478,-0.41744134572819835,-0.039927207743857274,-0.1790751651490804,0.6622475821544018,0.9993318485523385,0.5,-0.08075076470295905,0.6248236386049699,0.6833869820483195,0.1551519174114875,0.8629487274077268,0.0
2021-11-02 10:10:00,0.12288857740585775,-0.3873395307658257,-0.03632000000000013,-0.17764684877700399,0.6622475821544018,0.9993318485523385,0.5,-0.08075076470295905,0.6248236386049699,0.6833869820483195,0.1551519174114875,0.8629487274077268,0.0
2021-11-02 10:20:00,0.1162250069735007,-0.35723771580345287,-0.032712822040208644,-0.17621853240492769,0.6622475821544018,0.9993318485523385,0.5,-0.08075076470295905,0.6248236386049699,0.6833869820483195,0.1551519174114875,0.8629487274077268,0.0
2021-11-02 10:30:00,0.10956144351464435,-0.32713590084108013,-0.02910564408041716,-0.17479021603285128,0.6622475821544018,0.9993318485523385,0.5,-0.08075076470295905,0.6248236386049699,0.6833869820483195,0.1551519174114875,0.8629487274077268,0.0
2021-11-02 10:40:00,0.10289787308228732,-0.2970340858787074,-0.025498466120625674,-0.17336189966077487,0.6622475821544018,0.9993318485523385,0.5,-0.08075076470295905,0.6248236386049699,0.6833869820483195,0.1551519174114875,0.8629487274077268,0.0
2021-11-02 10:50:00,0.09623430962343095,-0.26693227091633476,-0.021891288160834188,-0.17193358328869845,0.6622475821544018,0.9993318485523385,0.5,-0.08075076470295905,0.6248236386049699,0.6833869820483195,0.1551519174114875,0.8629487274077268,0.0
2021-11-02 11:00:00,0.12203626220362622,-0.23683045595396202,-0.013253909158600363,-0.17050526691662193,0.6622475821544018,0.9993318485523385,0.5,-0.07337336148778795,0.6302344493070541,0.6556187470333422,0.2537169793243602,0.7496307909876001,0.0
2021-11-02 11:10:00,0.199442119944212,-0.20672864099158927,-0.007297096053611507,-0.17050526691662193,0.6622475821544018,0.9993318485523385,0.5,-0.07337336148778795,0.6302344493070541,0.6556187470333422,0.2537169793243602,0.7496307909876001,0.0
2021-11-02 11:20:00,0.22175732217573224,-0.17662682602921664,-0.0010424422933731359,-0.17050526691662193,0.6622475821544018,0.9993318485523385,0.5,-0.07337336148778795,0.6302344493070541,0.6556187470333422,0.2537169793243602,0.7496307909876001,0.0
2021-11-02 11:30:00,0.23570432357043236,-0.14652501106684368,0.0040208488458675085,-0.17050526691662193,0.6622475821544018,0.9993318485523385,0.5,-0.07337336148778795,0.6302344493070541,0.6556187470333422,0.2537169793243602,0.7496307909876001,0.0
2021-11-02 11:40:00,0.2545327754532775,-0.11642319610447105,0.010573343261355062,-0.1694340296375647,0.6622475821544018,0.9993318485523385,0.5,-0.07337336148778795,0.6302344493070541,0.6556187470333422,0.2537169793243602,0.7496307909876001,0.0
2021-11-02 11:50:00,0.2894002789400279,-0.08632138114209842,0.01801935964259105,-0.1647920014283163,0.6622475821544018,0.9993318485523385,0.5,-0.07337336148778795,0.6302344493070541,0.6556187470333422,0.2537169793243602,0.7496307909876001,0.0
2021-11-02 12:00:00,0.37796373779637377,-0.056219566179725566,0.02784810126582271,-0.16229244777718255,0.6622475821544018,0.9993318485523385,0.5,-0.06101253976105192,0.6152749801009755,0.5874084734914731,0.41727716231758155,0.7298646424227427,0.0
2021-11-02 12:10:00,0.41143654114365413,-0.026117751217352936,0.038570364854802586,-0.1597928941260488,0.6622475821544018,0.9993318485523385,0.5,-0.06101253976105192,0.6152749801009755,0.5874084734914731,0.41727716231758155,0.7298646424227427,0.0
2021-11-02 12:20:00,0.0,0.003984063745019917,0.03812196574832449,-0.1607823960007142,0.6374605750480952,0.0,0.5,-0.06101253976105192,0.6152749801009755,0.5874084734914731,0.41727716231758155,0.7298646424227427,0.0
2021-11-02 12:30:00,0.0,0.003984063745019917,0.03767350707371553,-0.16177193358328856,0.6387038515396998,0.0,0.5,-0.06101253976105192,0.6152749801009755,0.5874084734914731,0.41727716231758155,0.7298646424227427,0.0
2021-11-02 12:40:00,0.0,0.003984063745019917,0.037225107967237436,-0.16276147116586315,0.6229469578987319,0.0,0.5,-0.06101253976105192,0.6152749801009755,0.5874084734914731,0.41727716231758155,0.7298646424227427,0.0
2021-11-02 12:50:00,0.0,0.003984063745019917,0.036776738644825,-0.16375108016425632,0.6558610671238434,0.0,0.5,-0.06101253976105192,0.6152749801009755,0.5874084734914731,0.41727716231758155,0.7298646424227427,0.0
2021-11-02 13:00:00,0.00044661746164574616,0.003984063745019917,0.036328279970215815,-0.1647405820389215,0.655884309850676,0.0037419819599109135,0.5,0.059916857418544245,0.6052723077409374,0.41646087904760565,0.5673632734998956,0.7295265456844316,0.0
2021-11-02 13:10:00,0.0008932349372384938,0.003984063745019917,0.035879880863737945,-0.16573011962149609,0.6559075264032665,0.007483963808463252,0.5,0.059916857418544245,0.6052723077409374,0.41646087904760565,0.5673632734998956,0.7295265456844316,0.0
2021-11-02 13:20:00,0.0013398523709902371,0.003984063745019917,0.03543151154132529,-0.16671965720407067,0.6559307691300991,0.011225945434298442,0.5,0.059916857418544245,0.6052723077409374,0.41646087904760565,0.5673632734998956,0.7295265456844316,0.0
2021-11-02 13:30:00,0.0017864698744769875,0.003984063745019917,0.0349830528667161,-0.16770923049455444,0.6559540118569315,0.014967927616926504,0.5,0.059916857418544245,0.6052723077409374,0.41646087904760565,0.5673632734998956,0.7295265456844316,0.0
2021-11-02 13:40:00,0.002233087308228731,0.003984063745019917,0.03453465376023801,-0.16869876807712902,0.6559772545837641,0.01870990868596882,0.5,0.059916857418544245,0.6052723077409374,0.41646087904760565,0.5673632734998956,0.7295265456844316,0.0
2021-11-02 13:50:00,0.0026797046722454674,0.003984063745019917,0.0340862844378258,-0.1696883056597036,0.6560004449621127,0.022451890868596884,0.5,0.059916857418544245,0.6052723077409374,0.41646087904760565,0.5673632734998956,0.7295265456844316,0.0
2021-11-02 14:00:00,0.003126322315202232,0.003984063745019917,0.03363782576321661,-0.17067787895018738,0.6560237007760663,0.026193873051224944,0.5,0.08206537672481318,0.5790515708017379,0.37172250482749664,0.6986518755390627,0.7296517103009178,0.0
2021-11-02 14:10:00,0.0035729396792189678,0.003984063745019917,0.03318942665673852,-0.17166738082485278,0.6560469435028987,0.029935855233853007,0.5,0.08206537672481318,0.5790515708017379,0.37172250482749664,0.6986518755390627,0.7296517103009178,0.0
2021-11-02 14:20:00,0.004019557322175732,0.003984063745019917,0.032741027550260426,-0.17265691840742725,0.6560701993168523,0.03367783741648107,0.5,0.08206537672481318,0.5790515708017379,0.37172250482749664,0.6986518755390627,0.7296517103009178,0.0
2021-11-02 14:30:00,0.004466174686192469,0.003984063745019917,0.0322925986597169,-0.17364649169791113,0.656093389695201,0.03741981737193764,0.5,0.08206537672481318,0.5790515708017379,0.37172250482749664,0.6986518755390627,0.7296517103009178,0.0
2021-11-02 14:40:00,0.004912792189679219,0.003984063745019917,0.031844199553238806,-0.1746360292804856,0.6561166324220334,0.041161799554565705,0.5,0.08206537672481318,0.5790515708017379,0.37172250482749664,0.6986518755390627,0.7296517103009178,0.0
2021-11-02 14:50:00,0.005359409344490935,0.003984063745019917,0.031395800446760935,-0.1756255668630602,0.656139888235987,0.04490378173719377,0.5,0.08206537672481318,0.5790515708017379,0.37172250482749664,0.6986518755390627,0.7296517103009178,0.0
2021-11-02 15:00:00,0.005806027196652719,0.003984063745019917,0.030947401340282843,-0.17661514015354407,0.6561630917014565,0.04864576391982183,0.5,0.09639679903729648,0.5603795325956109,0.33942066489405887,0.7935869886337753,0.7349757791614847,0.0
2021-11-02 15:10:00,0.006252644630404464,0.003984063745019917,0.030498972449739092,-0.17760467773611854,0.6561863344282891,0.05238774610244989,0.5,0.09639679903729648,0.5603795325956109,0.33942066489405887,0.7935869886337753,0.7349757791614847,0.0
2021-11-02 15:20:00,0.00669926220362622,0.003984063745019917,0.030050573343261222,-0.17859417961078372,0.6562095771551216,0.05612972828507795,0.5,0.09639679903729648,0.5603795325956109,0.33942066489405887,0.7935869886337753,0.7349757791614847,0.0
2021-11-02 15:30:00,0.0071458793584379355,0.003984063745019917,0.029602144452717694,-0.1795837529012676,0.6562328198819543,0.059871710467706014,0.5,0.09639679903729648,0.5603795325956109,0.33942066489405887,0.7935869886337753,0.7349757791614847,0.0
2021-11-02 15:40:00,0.007592497210599722,0.003984063745019917,0.029153745346239823,-0.18057329048384207,0.6562560364345448,0.06361369265033408,0.5,0.09639679903729648,0.5603795325956109,0.33942066489405887,0.7935869886337753,0.7349757791614847,0.0
2021-11-02 15:50:00,0.008039114644351465,0.003984063745019917,0.02870534623976151,-0.18156282806641666,0.6562792660742564,0.06735567483296213,0.5,0.09639679903729648,0.5603795325956109,0.33942066489405887,0.7935869886337753,0.7349757791614847,0.0
2021-11-02 16:00:00,0.008485731520223153,0.003984063745019917,0.02825691734921798,-0.18255240135690054,0.6563024957139679,0.07109765033407572,0.5,0.11529632719113936,0.549394121382615,0.2743757986912022,0.8339585484036367,0.7378822066474425,0.0
2021-11-02 16:10:00,0.008932349372384938,0.003984063745019917,0.02780851824274011,-0.18354193893947512,0.6563257122665584,0.0748396325167038,0.5,0.11529632719113936,0.549394121382615,0.2743757986912022,0.8339585484036367,0.7378822066474425,0.0
2021-11-02 16:20:00,0.009378966527196653,0.003984063745019917,0.027360119136262018,-0.1845314765220496,0.656348954993391,0.07858161469933185,0.5,0.11529632719113936,0.549394121382615,0.2743757986912022,0.8339585484036367,0.7378822066474425,0.0
2021-11-02 16:30:00,0.009825584379358439,0.003984063745019917,0.02691169024571849,-0.18552101410462418,0.6563722108073445,0.08232359688195992,0.5,0.11529632719113936,0.549394121382615,0.2743757986912022,0.8339585484036367,0.7378822066474425,0.0
2021-11-02 16:40:00,0.010272201534170152,0.003984063745019917,0.026463291139240397,-0.18651055168719866,0.6563954535341769,0.08606557906458798,0.5,0.11529632719113936,0.549394121382615,0.2743757986912022,0.8339585484036367,0.7378822066474425,0.0
2021-11-02 16:50:00,0.01071881868898187,0.003984063745019917,0.026014877140729586,-0.18750008926977313,0.6564186569996466,0.08980756124721605,0.5,0.11529632719113936,0.549394121382615,0.2743757986912022,0.8339585484036367,0.7378822066474425,0.0
2021-11-02 17:00:00,0.011165437238493725,0.003984063745019917,0.025566463142218776,-0.188489662560257,0.6564418997264793,0.09354954342984409,0.5,0.11558946749457921,0.5484918406813649,0.2659240177960796,0.8270190480609297,0.7325348176659406,0.0
2021-11-02 17:10:00,0.011612054393305439,0.003984063745019917,0.025118064035740684,-0.1894792001428316,0.6564651424533117,0.09729152561247216,0.5,0.11558946749457921,0.5484918406813649,0.2659240177960796,0.8270190480609297,0.7325348176659406,0.0
2021-11-02 17:20:00,0.012058672245467224,0.003984063745019917,0.024669650037230095,-0.19046873772540607,0.6564883851801442,0.10103350779510022,0.5,0.11558946749457921,0.5484918406813649,0.2659240177960796,0.8270190480609297,0.7325348176659406,0.0
2021-11-02 17:30:00,0.012505289400278941,0.003984063745019917,0.024221236038719063,-0.1914582931619353,0.6565115886456139,0.10477548997772829,0.5,0.11558946749457921,0.5484918406813649,0.2659240177960796,0.8270190480609297,0.7325348176659406,0.0
2021-11-02 17:40:00,0.012951906555090655,0.003984063745019917,0.02377283693224097,-0.19244781289055524,0.6565348313724464,0.10851747216035634,0.5,0.11558946749457921,0.5484918406813649,0.2659240177960796,0.8270190480609297,0.7325348176659406,0.0
2021-11-02 17:50:00,0.01339852440725244,0.003984063745019917,0.023324422933730382,-0.19343735047312982,0.6565580871863999,0.11225945434298441,0.5,0.11558946749457921,0.5484918406813649,0.2659240177960796,0.8270190480609297,0.7325348176659406,0.0
2021-11-02 18:00:00,0.013845141562064157,0.003984063745019917,0.02287600893521935,-0.1944268880557044,0.6565812906518695,0.11600143652561247,0.5,-0.008743612466451056,0.5423885151735474,0.3110465119965527,0.7586957875490484,0.7127105810928737,0.0
2021-11-02 18:10:00,0.014291758716875871,0.003984063745019917,0.02242760982874148,-0.19541646134618817,0.656604546465823,0.11974341870824054,0.5,-0.008743612466451056,0.5423885151735474,0.3110465119965527,0.7586957875490484,0.7127105810928737,0.0
2021-11-02 18:20:00,0.014738377266387727,0.003984063745019917,0.02197918093819795,-0.19640599892876276,0.6566277761055346,0.1234854008908686,0.5,-0.008743612466451056,0.5423885151735474,0.3110465119965527,0.7586957875490484,0.7127105810928737,0.0
2021-11-02 18:30:00,0.015184993723849372,0.003984063745019917,0.02153078183171986,-0.19739553651133723,0.6566510057452462,0.12722738307349668,0.5,-0.008743612466451056,0.5423885151735474,0.3110465119965527,0.7586957875490484,0.7127105810928737,0.0
2021-11-02 18:40:00,0.01563161087866109,0.003984063745019917,0.021082382725241766,-0.19838509194786635,0.6566742222978367,0.13096936525612474,0.5,-0.008743612466451056,0.5423885151735474,0.3110465119965527,0.7586957875490484,0.7127105810928737,0.0
2021-11-02 18:50:00,0.016078229428172944,0.003984063745019917,0.020633953834698238,-0.1993746116764863,0.6566974650246692,0.1347113474387528,0.5,-0.008743612466451056,0.5423885151735474,0.3110465119965527,0.7586957875490484,0.7127105810928737,0.0
2021-11-02 19:00:00,0.016524846582984656,0.003984063745019917,0.020185554728220367,-0.20036414925906088,0.6567207077515018,0.1384533184855234,0.5,-0.007815329280043581,0.5631122362481221,0.3092950821356057,0.6288881878479459,0.7042544749971759,0.0
2021-11-02 19:10:00,0.016971463737796375,0.003984063745019917,0.019737155621742053,-0.20135372254954464,0.6567439243040923,0.14219530066815145,0.5,-0.007815329280043581,0.5631122362481221,0.3092950821356057,0.6288881878479459,0.7042544749971759,0.0
2021-11-02 19:20:00,0.01741808158995816,0.003984063745019917,0.019288726731198524,-0.20234326013211923,0.6567671539438039,0.14593728285077953,0.5,-0.007815329280043581,0.5631122362481221,0.3092950821356057,0.6288881878479459,0.7042544749971759,0.0
2021-11-02 19:30:00,0.017864698744769876,0.003984063745019917,0.018840327624720654,-0.2033327977146938,0.6567904097577575,0.1496792650334076,0.5,-0.007815329280043581,0.5631122362481221,0.3092950821356057,0.6288881878479459,0.7042544749971759,0.0
2021-11-02 19:40:00,0.01831131589958159,0.003984063745019917,0.018391928518242784,-0.20432237100517758,0.6568136524845899,0.15342124721603562,0.5,-0.007815329280043581,0.5631122362481221,0.3092950821356057,0.6288881878479459,0.7042544749971759,0.0
2021-11-02 19:50:00,0.018757933054393307,0.003984063745019917,0.017943499627699033,-0.20531189073379752,0.6568368428629386,0.1571632293986637,0.5,-0.007815329280043581,0.5631122362481221,0.3092950821356057,0.6288881878479459,0.7042544749971759,0.0
2021-11-02 20:00:00,0.019204552301255232,0.003984063745019917,0.01749510052122094,-0.20630141046241735,0.656860098676892,0.16090521158129176,0.5,-0.012855748221530017,0.5601036760754816,0.31024415903657787,0.5618839997120559,0.7083589535504591,0.0
2021-11-02 20:10:00,0.019651169456066948,0.003984063745019917,0.01704670141474307,-0.20729098375290134,0.6568833414037246,0.16464719376391984,0.5,-0.012855748221530017,0.5601036760754816,0.31024415903657787,0.5618839997120559,0.7083589535504591,0.0
2021-11-02 20:20:00,0.02009778661087866,0.003984063745019917,0.01659827252419932,-0.2082805213354757,0.6569065972176781,0.16838917594654787,0.5,-0.012855748221530017,0.5601036760754816,0.31024415903657787,0.5618839997120559,0.7083589535504591,0.0
2021-11-02 20:30:00,0.020544403765690375,0.003984063745019917,0.01614987341772145,-0.20927005891805028,0.6569297875960268,0.17213115812917595,0.5,-0.012855748221530017,0.5601036760754816,0.31024415903657787,0.5618839997120559,0.7083589535504591,0.0
2021-11-02 20:40:00,0.020991020223152024,0.003984063745019917,0.015701474311243357,-0.21025963220853428,0.6569530303228592,0.175873140311804,0.5,-0.012855748221530017,0.5601036760754816,0.31024415903657787,0.5618839997120559,0.7083589535504591,0.0
2021-11-02 20:50:00,0.02143763737796374,0.003984063745019917,0.015253045420699829,-0.21124916979110875,0.6569762730496919,0.1796151224944321,0.5,-0.012855748221530017,0.5601036760754816,0.31024415903657787,0.5618839997120559,0.7083589535504591,0.0
2021-11-02 21:00:00,0.02188425662482566,0.003984063745019917,0.014804646314221737,-0.21223867166577393,0.6569994896022825,0.1833570935412027,0.5,-0.01613729198928837,0.55669569864974,0.316059093859825,0.49055381073522636,0.7152187889764221,0.0
2021-11-02 21:10:00,0.02233087377963738,0.003984063745019917,0.014356247207743866,-0.2132282449562577,0.6570227323291149,0.18709908685968818,0.5,-0.01613729198928837,0.55669569864974,0.316059093859825,0.49055381073522636,0.7152187889764221,0.0
2021-11-02 21:20:00,0.022777490934449092,0.003984063745019917,0.013907818317200338,-0.21421778253883228,0.6570459750559474,0.19084105790645878,0.5,-0.01613729198928837,0.55669569864974,0.316059093859825,0.49055381073522636,0.7152187889764221,0.0
2021-11-02 21:30:00,0.023224107391910737,0.003984063745019917,0.013459419210722023,-0.21520732012140686,0.65706921778278,0.19458305122494432,0.5,-0.01613729198928837,0.55669569864974,0.316059093859825,0.49055381073522636,0.7152187889764221,0.0
2021-11-02 21:40:00,0.023670725244072526,0.003984063745019917,0.013011020104244153,-0.21619689341189063,0.6570924343353706,0.19832502227171495,0.5,-0.01613729198928837,0.55669569864974,0.316059093859825,0.49055381073522636,0.7152187889764221,0.0
2021-11-02 21:50:00,0.024117344490934448,0.003984063745019917,0.012562591213700625,-0.21718643099446522,0.6571156639750821,0.20206701559020043,0.5,-0.01613729198928837,0.55669569864974,0.316059093859825,0.49055381073522636,0.7152187889764221,0.0
2021-11-02 22:00:00,0.024563960948396094,0.003984063745019917,0.012114192107222532,-0.2181759685770398,0.6571388936147936,0.20580898663697103,0.5,-0.11328143370256327,0.5536038068199794,0.41531054813249085,0.4379511007811586,0.7276095619421513,0.0
2021-11-02 22:10:00,0.025010578800557882,0.003984063745019917,0.011665763216679004,-0.2191655061596144,0.6571621101673842,0.20955097995545657,0.5,-0.11328143370256327,0.5536038068199794,0.41531054813249085,0.4379511007811586,0.7276095619421513,0.0
2021-11-02 22:20:00,0.025457196652719664,0.003984063745019917,0.011217364110200911,-0.22015504374218886,0.6571853528942169,0.21329296213808466,0.5,-0.11328143370256327,0.5536038068199794,0.41531054813249085,0.4379511007811586,0.7276095619421513,0.0
2021-11-02 22:30:00,0.02590381311018131,0.003984063745019917,0.010768965003723041,-0.22114458132476333,0.6572086087081702,0.21703494432071269,0.5,-0.11328143370256327,0.5536038068199794,0.41531054813249085,0.4379511007811586,0.7276095619421513,0.0
2021-11-02 22:40:00,0.026350430264993025,0.003984063745019917,0.01032053611317929,-0.22213415461524721,0.6572318514350028,0.22077692650334077,0.5,-0.11328143370256327,0.5536038068199794,0.41531054813249085,0.4379511007811586,0.7276095619421513,0.0
2021-11-02 22:50:00,0.02679704881450488,0.003984063745019917,0.009872137006701198,-0.2231236921978218,0.6572550549004724,0.22451890868596883,0.5,-0.11328143370256327,0.5536038068199794,0.41531054813249085,0.4379511007811586,0.7276095619421513,0.0
2021-11-02 23:00:00,0.027243665969316596,0.003984063745019917,0.009423737900223328,-0.22411322978039627,0.657278297627305,0.22826089086859688,0.5,-0.17668975923405295,0.5508050125428513,0.48459366915995916,0.394141727504062,0.756769405560528,0.0
2021-11-02 23:10:00,0.027690283124128315,0.003984063745019917,0.008975309009679577,-0.22510280307088015,0.6573015403541375,0.23200287305122494,0.5,-0.17668975923405295,0.5508050125428513,0.48459366915995916,0.394141727504062,0.756769405560528,0.0
2021-11-02 23:20:00,0.02813690027894003,0.003984063745019917,0.008526909903201485,-0.22609230494554544,0.6573247830809701,0.23574485523385302,0.5,-0.17668975923405295,0.5508050125428513,0.48459366915995916,0.394141727504062,0.756769405560528,0.0
2021-11-02 23:30:00,0.028583517433751742,0.003984063745019917,0.008078510796723615,-0.22708184252812003,0.6573479865464396,0.2394868485523385,0.5,-0.17668975923405295,0.5508050125428513,0.48459366915995916,0.394141727504062,0.756769405560528,0.0
2021-11-02 23:40:00,0.029030134588563457,0.003984063745019917,0.007630081906180086,-0.2280714158186038,0.6573712292732722,0.24322881959910914,0.5,-0.17668975923405295,0.5508050125428513,0.48459366915995916,0.394141727504062,0.756769405560528,0.0
2021-11-02 23:50:00,0.029476753835425383,0.003984063745019917,0.007181682799701994,-0.22906095340117838,0.6573944850872256,0.24697081291759468,0.5,-0.17668975923405295,0.5508050125428513,0.48459366915995916,0.394141727504062,0.756769405560528,0.0
2021-11-03 00:00:00,0.0299233709902371,0.003984063745019917,0.0067332836932239015,-0.23005049098375296,0.6574176885526952,0.25071278396436525,0.5,-0.2008332935875684,0.5447907657029909,0.5288507837810316,0.36667505722015487,0.7984853817643803,0.0
2021-11-03 00:10:00,0.030369988145048814,0.003984063745019917,0.006284854802680373,-0.23104006427423673,0.6574409443666488,0.25445477728285076,0.5,-0.2008332935875684,0.5447907657029909,0.5288507837810316,0.36667505722015487,0.7984853817643803,0.0
2021-11-03 00:20:00,0.030816605299860533,0.003984063745019917,0.005836455696202281,-0.23202958400285656,0.6574641740063604,0.25819674832962136,0.5,-0.2008332935875684,0.5447907657029909,0.5288507837810316,0.36667505722015487,0.7984853817643803,0.0
2021-11-03 00:30:00,0.03126322175732218,0.003984063745019917,0.00538805658972441,-0.23301910373147638,0.6574874036460718,0.26193874164810693,0.5,-0.2008332935875684,0.5447907657029909,0.5288507837810316,0.36667505722015487,0.7984853817643803,0.0
2021-11-03 00:40:00,0.03170983960948396,0.003984063745019917,0.004939627699180882,-0.23400867702196038,0.6575106201986625,0.26568071269487753,0.5,-0.2008332935875684,0.5447907657029909,0.5288507837810316,0.36667505722015487,0.7984853817643803,0.0
2021-11-03 00:50:00,0.03215645885634589,0.003984063745019917,0.0044912285927027895,-0.23499821460453474,0.6575338629254951,0.26942270601336304,0.5,-0.2008332935875684,0.5447907657029909,0.5288507837810316,0.36667505722015487,0.7984853817643803,0.0
2021-11-03 01:00:00,0.03260307531380753,0.003984063745019917,0.004042829486224697,-0.23598775218710932,0.6575571056523275,0.27316467706013364,0.5,-0.2554880674319422,0.5313341398305224,0.6067045105374295,0.3514410378950453,0.8381482706265667,0.0
2021-11-03 01:10:00,0.03304969316596931,0.003984063745019917,0.0035944005956811687,-0.23697732547759331,0.6575803222049181,0.27690664810690424,0.5,-0.2554880674319422,0.5313341398305224,0.6067045105374295,0.3514410378950453,0.8381482706265667,0.0
2021-11-03 01:20:00,0.03349630962343096,0.003984063745019917,0.0031460014892032984,-0.2379668630601678,0.6576035518446297,0.28064864142538976,0.5,-0.2554880674319422,0.5313341398305224,0.6067045105374295,0.3514410378950453,0.8381482706265667,0.0
2021-11-03 01:30:00,0.03394292677824268,0.003984063745019917,0.002697602382724984,-0.23895638278878772,0.6576267814843412,0.28439061247216035,0.5,-0.2554880674319422,0.5313341398305224,0.6067045105374295,0.3514410378950453,0.8381482706265667,0.0
2021-11-03 01:40:00,0.03438954672245467,0.003984063745019917,0.0022491734921814555,-0.23994593822531685,0.6576500503854157,0.28813260579064587,0.5,-0.2554880674319422,0.5313341398305224,0.6067045105374295,0.3514410378950453,0.8381482706265667,0.0
2021-11-03 01:50:00,0.03483616317991632,0.003984063745019917,0.0018007743857035852,-0.24093547580789143,0.6576732407637644,0.29187457683741647,0.5,-0.2554880674319422,0.5313341398305224,0.6067045105374295,0.3514410378950453,0.8381482706265667,0.0
2021-11-03 02:00:00,0.03528277824267782,0.003984063745019917,0.0013523752792257149,-0.24192501339046601,0.6576964965777178,0.29561657015590204,0.5,-0.26389147838569715,0.5123690040717588,0.6338984043866527,0.3361518153792475,0.8619845538899449,0.0
2021-11-03 02:10:00,0.03572939748953975,0.003984063745019917,0.0009039463886819643,-0.2429145866809499,0.6577197393045504,0.29935854120267263,0.5,-0.26389147838569715,0.5123690040717588,0.6338984043866527,0.3361518153792475,0.8619845538899449,0.0
2021-11-03 02:20:00,0.03617601813110181,0.003984063745019917,0.00045554728220387197,-0.24390412426352437,0.6577429951185039,0.30310053452115815,0.5,-0.26389147838569715,0.5123690040717588,0.6338984043866527,0.3361518153792475,0.8619845538899449,0.0
2021-11-03 02:30:00,0.03662263179916318,0.003984063745019917,7.148175726001682e-06,-0.24489366184609884,0.6577661854968525,0.30684250556792875,0.5,-0.26389147838569715,0.5123690040717588,0.6338984043866527,0.3361518153792475,0.8619845538899449,0.0
2021-11-03 02:40:00,0.037069251046025105,0.003984063745019917,-0.00044128071481763786,-0.24588319942867343,0.657789428223685,0.31058449888641426,0.5,-0.26389147838569715,0.5123690040717588,0.6338984043866527,0.3361518153792475,0.8619845538899449,0.0
