date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-03 02:50:00,0.03751586471408647,0.003984063745019917,-0.0008896798212956192,-0.2468727370112479,0.6578126709505177,0.31432646993318486,0.5,-0.26389147838569715,0.5123690040717588,0.6338984043866527,0.3361518153792475,0.8619845538899449,0.0
2021-11-03 03:00:00,0.037962485355648536,0.003984063745019917,-0.0013380789277737115,-0.24786227459382248,0.6578358744159871,0.3180684632516704,0.5,-0.26968917922382696,0.49229469522164926,0.6516324718723104,0.3126536180327492,0.8776016193491533,0.0
2021-11-03 03:10:00,0.03840910390516039,0.003984063745019917,-0.001786507818317351,-0.24885184788430625,0.6578591302299407,0.321810434298441,0.5,-0.26968917922382696,0.49229469522164926,0.6516324718723104,0.3126536180327492,0.8776016193491533,0.0
2021-11-03 03:20:00,0.038855718270571826,0.003984063745019917,-0.0022349069247953324,-0.24984138546688084,0.6578823729567733,0.32555242761692654,0.5,-0.26968917922382696,0.49229469522164926,0.6516324718723104,0.3126536180327492,0.8776016193491533,0.0
2021-11-03 03:30:00,0.03930233821478382,0.003984063745019917,-0.0026833060312734247,-0.2508309230494554,0.6579056156836057,0.32929439866369714,0.5,-0.26968917922382696,0.49229469522164926,0.6516324718723104,0.3126536180327492,0.8776016193491533,0.0
2021-11-03 03:40:00,0.0397489539748954,0.003984063745019917,-0.0031317349218170643,-0.2518204963399392,0.6579288322361964,0.33303639198218266,0.5,-0.26968917922382696,0.49229469522164926,0.6516324718723104,0.3126536180327492,0.8776016193491533,0.0
2021-11-03 03:50:00,0.04019557182705718,0.003984063745019917,-0.0035801340282949345,-0.2528099982146046,0.6579520618759079,0.33677836302895325,0.5,-0.26968917922382696,0.49229469522164926,0.6516324718723104,0.3126536180327492,0.8776016193491533,0.0
2021-11-03 04:00:00,0.040642191771269175,0.003984063745019917,-0.004028548026805856,-0.25379953579717907,0.6579752915156194,0.34052035634743877,0.5,-0.30435734766893596,0.48234374595913304,0.6853685795435883,0.28910321904474523,0.8856285111776322,0.0
2021-11-03 04:10:00,0.04108880753138075,0.003984063745019917,-0.004476962025316555,-0.25478910908766295,0.657998547329573,0.34426232739420937,0.5,-0.30435734766893596,0.48234374595913304,0.6853685795435883,0.28910321904474523,0.8856285111776322,0.0
2021-11-03 04:20:00,0.04153542538354254,0.003984063745019917,-0.004925390915860084,-0.2557786466702374,0.6580217507950427,0.3480043207126949,0.5,-0.30435734766893596,0.48234374595913304,0.6853685795435883,0.28910321904474523,0.8856285111776322,0.0
2021-11-03 04:30:00,0.041982041143654114,0.003984063745019917,-0.005373775130305347,-0.256768184252812,0.6580449935218751,0.3517462917594655,0.5,-0.30435734766893596,0.48234374595913304,0.6853685795435883,0.28910321904474523,0.8856285111776322,0.0
2021-11-03 04:40:00,0.04242866108786611,0.003984063745019917,-0.005822189128816158,-0.2577577575432959,0.6580682493358286,0.355488285077951,0.5,-0.30435734766893596,0.48234374595913304,0.6853685795435883,0.28910321904474523,0.8856285111776322,0.0
2021-11-03 04:50:00,0.042875275453277545,0.003984063745019917,-0.006270618019359797,-0.25874729512587036,0.6580914528012982,0.3592302561247216,0.5,-0.30435734766893596,0.48234374595913304,0.6853685795435883,0.28910321904474523,0.8856285111776322,0.0
2021-11-03 05:00:00,0.04332189470013947,0.003984063745019917,-0.006719002233804949,-0.25973679700053565,0.6581146955281307,0.36297222717149225,0.5,-0.31546622782895073,0.45832698767553476,0.7167535533634466,0.27499813480388696,0.8982016887030329,0.0
2021-11-03 05:10:00,0.04376851464435147,0.003984063745019917,-0.007167416232315871,-0.2607263345831101,0.6581379382549633,0.3667141982182628,0.5,-0.31546622782895073,0.45832698767553476,0.7167535533634466,0.27499813480388696,0.8982016887030329,0.0
2021-11-03 05:20:00,0.044215129009762905,0.003984063745019917,-0.00761584512285951,-0.261715907873594,0.6581611809817959,0.3704562138084632,0.5,-0.31546622782895073,0.45832698767553476,0.7167535533634466,0.27499813480388696,0.8982016887030329,0.0
2021-11-03 05:30:00,0.04466174755927476,0.003984063745019917,-0.00806424422933738,-0.2627054454561686,0.6581843844472653,0.3741981848552339,0.5,-0.31546622782895073,0.45832698767553476,0.7167535533634466,0.27499813480388696,0.8982016887030329,0.0
2021-11-03 05:40:00,0.04510836122733612,0.003984063745019917,-0.008512643335815584,-0.26369498303874317,0.658207627174098,0.37794015590200447,0.5,-0.31546622782895073,0.45832698767553476,0.7167535533634466,0.27499813480388696,0.8982016887030329,0.0
2021-11-03 05:50:00,0.045554981868898184,0.003984063745019917,-0.008961072226359112,-0.26468455632922694,0.6582308829880515,0.38168212694877507,0.5,-0.31546622782895073,0.45832698767553476,0.7167535533634466,0.27499813480388696,0.8982016887030329,0.0
2021-11-03 06:00:00,0.04600160111576011,0.003984063745019917,-0.009409471332837094,-0.26567407605784676,0.6582540733664001,0.38542414253897556,0.5,-0.3434470684802299,0.45412017574359104,0.7530048923620741,0.24559890080534993,0.9376644503360703,0.0
2021-11-03 06:10:00,0.046448214783821475,0.003984063745019917,-0.009857870439314964,-0.2666635957864666,0.6582773422674746,0.3891661135857461,0.5,-0.3434470684802299,0.45412017574359104,0.7530048923620741,0.24559890080534993,0.9376644503360703,0.0
2021-11-03 06:20:00,0.046894835425383544,0.003984063745019917,-0.010306299329858604,-0.26765316907695047,0.6583005719071862,0.39290808463251675,0.5,-0.3434470684802299,0.45412017574359104,0.7530048923620741,0.24559890080534993,0.9376644503360703,0.0
2021-11-03 06:30:00,0.04734145048814505,0.003984063745019917,-0.010754698436336807,-0.26864270665952494,0.6583238015468976,0.3966500556792873,0.5,-0.3434470684802299,0.45412017574359104,0.7530048923620741,0.24559890080534993,0.9376644503360703,0.0
2021-11-03 06:40:00,0.047788068340306834,0.003984063745019917,-0.011203097542814677,-0.26963224424209953,0.6583470180994883,0.4003920712694877,0.5,-0.3434470684802299,0.45412017574359104,0.7530048923620741,0.24559890080534993,0.9376644503360703,0.0
2021-11-03 06:50:00,0.048234688981868896,0.003984063745019917,-0.011651526433358317,-0.2706218175325834,0.6583702608263209,0.4041340423162584,0.5,-0.3434470684802299,0.45412017574359104,0.7530048923620741,0.24559890080534993,0.9376644503360703,0.0
2021-11-03 07:00:00,0.048681304044630405,0.003984063745019917,-0.012099925539836187,-0.2716113551151579,0.6583935035531533,0.407876013363029,0.5,-0.34698413026649455,0.46084992543253356,0.7789122569274435,0.2253756196372592,0.9675986851358671,0.0
2021-11-03 07:10:00,0.04912792189679219,0.003984063745019917,-0.01254832464631439,-0.27260087484377793,0.6584167462799858,0.4116179844097996,0.5,-0.34698413026649455,0.46084992543253356,0.7789122569274435,0.2253756196372592,0.9675986851358671,0.0
2021-11-03 07:20:00,0.049574539748953976,0.003984063745019917,-0.01299675353685803,-0.27359043028030705,0.6584399497454555,0.41536000000000006,0.5,-0.34698413026649455,0.46084992543253356,0.7789122569274435,0.2253756196372592,0.9675986851358671,0.0
2021-11-03 07:30:00,0.050021157601115765,0.003984063745019917,-0.0134451526433359,-0.27457996786288164,0.658463179385167,0.4191019710467706,0.5,-0.34698413026649455,0.46084992543253356,0.7789122569274435,0.2253756196372592,0.9675986851358671,0.0
2021-11-03 07:40:00,0.0504677719665272,0.003984063745019917,-0.013893551749813882,-0.2755695054454562,0.6584864482862415,0.42284394209354126,0.5,-0.34698413026649455,0.46084992543253356,0.7789122569274435,0.2253756196372592,0.9675986851358671,0.0
2021-11-03 07:50:00,0.05091439330543933,0.003984063745019917,-0.01434198064035741,-0.27655907873594,0.6585096386645902,0.4265859131403118,0.5,-0.34698413026649455,0.46084992543253356,0.7789122569274435,0.2253756196372592,0.9675986851358671,0.0
2021-11-03 08:00:00,0.05136101115760112,0.003984063745019917,-0.014790379746835614,-0.2775486163185146,0.6585328944785436,0.43032792873051223,0.5,-0.348719558218318,0.450927711224199,0.8017022767066423,0.22436188256410364,0.986861801653051,0.0
2021-11-03 08:10:00,0.05180762552301255,0.003984063745019917,-0.015238778853313484,-0.27853815390108905,0.6585561372053762,0.4340698997772829,0.5,-0.348719558218318,0.450927711224199,0.8017022767066423,0.22436188256410364,0.986861801653051,0.0
2021-11-03 08:20:00,0.05225424686192469,0.003984063745019917,-0.015687207743857123,-0.27952769148366363,0.6585793930193298,0.4378118708240535,0.5,-0.348719558218318,0.450927711224199,0.8017022767066423,0.22436188256410364,0.986861801653051,0.0
2021-11-03 08:30:00,0.052700859832635984,0.003984063745019917,-0.016135606850335105,-0.2805172290662381,0.6586025833976783,0.4415538418708241,0.5,-0.348719558218318,0.450927711224199,0.8017022767066423,0.22436188256410364,0.986861801653051,0.0
2021-11-03 08:40:00,0.05314747907949791,0.003984063745019917,-0.016584005956813197,-0.2815067666488127,0.6586258261245108,0.44529585746102457,0.5,-0.348719558218318,0.450927711224199,0.8017022767066423,0.22436188256410364,0.986861801653051,0.0
2021-11-03 08:50:00,0.053594098326359835,0.003984063745019917,-0.017032434847356837,-0.28249633993929646,0.6586490688513434,0.4490378285077951,0.5,-0.348719558218318,0.450927711224199,0.8017022767066423,0.22436188256410364,0.986861801653051,0.0
2021-11-03 09:00:00,0.05404071129707113,0.003984063745019917,-0.017480833953834707,-0.28348587752187104,0.6586722723168131,0.45277979955456576,0.5,-0.33150152607060923,0.45285008634883794,0.7684802734924114,0.23228090051112327,0.9975105329085532,0.0
2021-11-03 09:10:00,0.054487332635983265,0.003984063745019917,-0.01792923306031291,-0.28447541510444563,0.6586955150436455,0.4565217706013363,0.5,-0.33150152607060923,0.45285008634883794,0.7684802734924114,0.23228090051112327,0.9975105329085532,0.0
2021-11-03 09:20:00,0.0549339470013947,0.003984063745019917,-0.01837766195085655,-0.2854649883949294,0.6587187708575991,0.46026374164810696,0.5,-0.33150152607060923,0.45285008634883794,0.7684802734924114,0.23228090051112327,0.9975105329085532,0.0
2021-11-03 09:30:00,0.05538056485355648,0.003984063745019917,-0.01882606105733442,-0.2864544902695948,0.6587420135844315,0.4640057572383074,0.5,-0.33150152607060923,0.45285008634883794,0.7684802734924114,0.23228090051112327,0.9975105329085532,0.0
2021-11-03 09:40:00,0.05582718619246862,0.003984063745019917,-0.019274460163812623,-0.28744402785216916,0.6587652301370222,0.46774772828507793,0.5,-0.33150152607060923,0.45285008634883794,0.7684802734924114,0.23228090051112327,0.9975105329085532,0.0
2021-11-03 09:50:00,0.05627380055788006,0.003984063745019917,-0.019722889054356152,-0.28843360114265315,0.6587884597767337,0.4714896993318486,0.5,-0.33150152607060923,0.45285008634883794,0.7684802734924114,0.23228090051112327,0.9975105329085532,0.0
2021-11-03 10:00:00,0.056720418410041835,0.003984063745019917,-0.020171288160834133,-0.2894231387252276,0.6588116894164452,0.4752316703786192,0.5,-0.07176921129615788,0.44662032660262796,0.5110224934015442,0.14231590986294787,0.9953327900117134,0.0
2021-11-03 10:10:00,0.057167036262203624,0.003984063745019917,-0.020619687267312004,-0.2904126763078022,0.6588349452303988,0.4789736859688196,0.5,-0.07176921129615788,0.44662032660262796,0.5110224934015442,0.14231590986294787,0.9953327900117134,0.0
2021-11-03 10:20:00,0.05761365411436541,0.003984063745019917,-0.021068116157855643,-0.2914022495982861,0.6588581486958685,0.48271565701559027,0.5,-0.07176921129615788,0.44662032660262796,0.5110224934015442,0.14231590986294787,0.9953327900117134,0.0
2021-11-03 10:30:00,0.058060269177126915,0.003984063745019917,-0.021516515264333846,-0.29239178718086056,0.6588813914227009,0.4864576280623608,0.5,-0.07176921129615788,0.44662032660262796,0.5110224934015442,0.14231590986294787,0.9953327900117134,0.0
2021-11-03 10:40:00,0.058506889818688984,0.003984063745019917,-0.021964914370811717,-0.29338128905552574,0.6589046341495335,0.49019959910913147,0.5,-0.07176921129615788,0.44662032660262796,0.5110224934015442,0.14231590986294787,0.9953327900117134,0.0
2021-11-03 10:50:00,0.058953507670850766,0.003984063745019917,-0.022413343261355356,-0.2943708623460095,0.6589278507021241,0.49394161469933184,0.5,-0.07176921129615788,0.44662032660262796,0.5110224934015442,0.14231590986294787,0.9953327900117134,0.0
2021-11-03 11:00:00,0.05940012273361227,0.003984063745019917,-0.022861772151898885,-0.2953603999285841,0.6589510934289565,0.49768358574610244,0.5,-0.060491364384837376,0.43341944271236066,0.4355206613813077,0.11466635301755476,0.9034489290411604,0.0
2021-11-03 11:10:00,0.05984674337517434,0.003984063745019917,-0.02331014147431143,-0.2963499375111587,0.658974336155789,0.5014255567928732,0.5,-0.060491364384837376,0.43341944271236066,0.4355206613813077,0.11466635301755476,0.9034489290411604,0.0
2021-11-03 11:20:00,0.060293357043235705,0.003984063745019917,-0.02375857036485496,-0.29733951080164256,0.6589975788826217,0.5051675278396437,0.5,-0.060491364384837376,0.43341944271236066,0.4355206613813077,0.11466635301755476,0.9034489290411604,0.0
2021-11-03 11:30:00,0.06073997629009763,0.003984063745019917,-0.024206999255398598,-0.29832904838421703,0.6590207823480912,0.5089095434298441,0.5,-0.060491364384837376,0.43341944271236066,0.4355206613813077,0.11466635301755476,0.9034489290411604,0.0
2021-11-03 11:40:00,0.06118659693165969,0.003984063745019917,-0.02465536857781092,-0.2993185859667916,0.6590440250749238,0.5126515144766147,0.5,-0.060491364384837376,0.43341944271236066,0.4355206613813077,0.11466635301755476,0.9034489290411604,0.0
2021-11-03 11:50:00,0.061633210599721065,0.003984063745019917,-0.02510379746835445,-0.3003081235493662,0.6590672808888773,0.5163934855233853,0.5,-0.060491364384837376,0.43341944271236066,0.4355206613813077,0.11466635301755476,0.9034489290411604,0.0
2021-11-03 12:00:00,0.062079829149232914,0.003984063745019917,-0.02555222635889809,-0.3012976611319407,0.6590904712672259,0.5201354565701559,0.5,-0.05363510319279119,0.42007775705661016,0.40133778755261046,0.15418221812769364,0.7645797190321728,0.0
2021-11-03 12:10:00,0.06252644351464436,0.003984063745019917,-0.026000595681310523,-0.30228719871451515,0.6591137139940585,0.5238774721603563,0.5,-0.05363510319279119,0.42007775705661016,0.40133778755261046,0.15418221812769364,0.7645797190321728,0.0
2021-11-03 12:20:00,0.06297306345885635,0.003984063745019917,-0.026449024571854163,-0.30327677200499903,0.659136969808012,0.527619443207127,0.5,-0.05363510319279119,0.42007775705661016,0.40133778755261046,0.15418221812769364,0.7645797190321728,0.0
2021-11-03 12:30:00,0.06341967921896792,0.003984063745019917,-0.026897453462397802,-0.3042663095875736,0.6591601994477234,0.5313614142538975,0.5,-0.05363510319279119,0.42007775705661016,0.40133778755261046,0.15418221812769364,0.7645797190321728,0.0
2021-11-03 12:40:00,0.0638662970711297,0.003984063745019917,-0.027345822784810236,-0.3052558471701481,0.659183416000314,0.5351033853006681,0.5,-0.05363510319279119,0.42007775705661016,0.40133778755261046,0.15418221812769364,0.7645797190321728,0.0
2021-11-03 12:50:00,0.0643129170153417,0.003984063745019917,-0.027794251675353876,-0.30624538475272267,0.6592066587271467,0.5388454008908686,0.5,-0.05363510319279119,0.42007775705661016,0.40133778755261046,0.15418221812769364,0.7645797190321728,0.0
2021-11-03 13:00:00,0.06475953277545328,0.003984063745019917,-0.028242680565897404,-0.30723492233529726,0.6592299014539791,0.5425873719376392,0.5,0.1006066593445516,0.3967621340950032,0.2735125749519026,0.2574196072204672,0.716231806815947,0.0
2021-11-03 13:10:00,0.06520615062761506,0.003984063745019917,-0.02869104988830995,-0.30822445991787184,0.6592531441808117,0.5463293429844098,0.5,0.1006066593445516,0.3967621340950032,0.2735125749519026,0.2574196072204672,0.716231806815947,0.0
2021-11-03 13:20:00,0.06565276638772664,0.003984063745019917,-0.029139478778853367,-0.3092140332083556,0.6592763476462813,0.5500713140311804,0.5,0.1006066593445516,0.3967621340950032,0.2735125749519026,0.2574196072204672,0.716231806815947,0.0
2021-11-03 13:30:00,0.06609938633193863,0.003984063745019917,-0.029587907669396896,-0.3102035707909302,0.6592995772859929,0.553813285077951,0.5,0.1006066593445516,0.3967621340950032,0.2735125749519026,0.2574196072204672,0.716231806815947,0.0
2021-11-03 13:40:00,0.06654600418410042,0.003984063745019917,-0.030036276991809663,-0.3111931083735048,0.6593228330999463,0.5575553006681515,0.5,0.1006066593445516,0.3967621340950032,0.2735125749519026,0.2574196072204672,0.716231806815947,0.0
2021-11-03 13:50:00,0.06699261994421199,0.003984063745019917,-0.03048470588235297,-0.31218268166398855,0.659346036565416,0.561297271714922,0.5,0.1006066593445516,0.3967621340950032,0.2735125749519026,0.2574196072204672,0.716231806815947,0.0
2021-11-03 14:00:00,0.06743923988842399,0.003984063745019917,-0.03093313477289661,-0.31317218353865384,0.6593692923793695,0.5650392427616927,0.5,0.12023905493353904,0.3693086633314859,0.24004011384357504,0.3807958634309782,0.7275563077934311,0.0
2021-11-03 14:10:00,0.06788585425383542,0.003984063745019917,-0.03138150409530904,-0.3141617211212283,0.659392535106202,0.5687812138084632,0.5,0.12023905493353904,0.3693086633314859,0.24004011384357504,0.3807958634309782,0.7275563077934311,0.0
2021-11-03 14:20:00,0.06833247280334728,0.003984063745019917,-0.03182993298585268,-0.3151512944117122,0.6594157909201556,0.5725232293986637,0.5,0.12023905493353904,0.3693086633314859,0.24004011384357504,0.3807958634309782,0.7275563077934311,0.0
2021-11-03 14:30:00,0.06877909344490934,0.003984063745019917,-0.03227836187639632,-0.31614083199428666,0.6594389812985041,0.5762652004454343,0.5,0.12023905493353904,0.3693086633314859,0.24004011384357504,0.3807958634309782,0.7275563077934311,0.0
2021-11-03 14:40:00,0.06922570711297071,0.003984063745019917,-0.032726731198808756,-0.31713036957686125,0.6594622240253367,0.5800071714922049,0.5,0.12023905493353904,0.3693086633314859,0.24004011384357504,0.3807958634309782,0.7275563077934311,0.0
2021-11-03 14:50:00,0.06967232635983264,0.003984063745019917,-0.033175160089352396,-0.31811994286734513,0.6594854667521692,0.5837491425389755,0.5,0.12023905493353904,0.3693086633314859,0.24004011384357504,0.3807958634309782,0.7275563077934311,0.0
2021-11-03 15:00:00,0.0701189470013947,0.003984063745019917,-0.033623588979895924,-0.3191094804499196,0.6595086702176388,0.587491158129176,0.5,0.13551503674009568,0.3346283264417099,0.2140744147813528,0.47872750805822967,0.7426668641939412,0.0
2021-11-03 15:10:00,0.07056555788005578,0.003984063745019917,-0.03407197319434119,-0.3200989823245849,0.6595319129444713,0.5912331291759465,0.5,0.13551503674009568,0.3346283264417099,0.2140744147813528,0.47872750805822967,0.7426668641939412,0.0
2021-11-03 15:20:00,0.07101217573221758,0.003984063745019917,-0.034520387192852,-0.32108855561506877,0.6595551687584249,0.5949751002227172,0.5,0.13551503674009568,0.3346283264417099,0.2140744147813528,0.47872750805822967,0.7426668641939412,0.0
2021-11-03 15:30:00,0.07145879358437936,0.003984063745019917,-0.03496881608339564,-0.32207809319764336,0.6595784114852573,0.5987170712694877,0.5,0.13551503674009568,0.3346283264417099,0.2140744147813528,0.47872750805822967,0.7426668641939412,0.0
2021-11-03 15:40:00,0.07190541143654114,0.003984063745019917,-0.0354172002978409,-0.32306763078021794,0.6596016280378479,0.6024590868596882,0.5,0.13551503674009568,0.3346283264417099,0.2140744147813528,0.47872750805822967,0.7426668641939412,0.0
2021-11-03 15:50:00,0.07235203626220361,0.003984063745019917,-0.03586561429635149,-0.3240572040707017,0.6596248576775594,0.6062010579064588,0.5,0.13551503674009568,0.3346283264417099,0.2140744147813528,0.47872750805822967,0.7426668641939412,0.0
2021-11-03 16:00:00,0.07279864714086472,0.003984063745019917,-0.03631404318689513,-0.3250467416532763,0.6596480873172711,0.6099430289532294,0.5,0.17611525226775981,0.3196803512573015,0.16208354083294307,0.5338113148400343,0.7507583734644238,0.0
2021-11-03 16:10:00,0.0732452649930265,0.003984063745019917,-0.0367624274013405,-0.32603627923585066,0.6596713431312246,0.613685,0.5,0.17611525226775981,0.3196803512573015,0.16208354083294307,0.5338113148400343,0.7507583734644238,0.0
2021-11-03 16:20:00,0.0736918828451883,0.003984063745019917,-0.0372108413998512,-0.32702581681842524,0.6596945465966942,0.6174270155902005,0.5,0.17611525226775981,0.3196803512573015,0.16208354083294307,0.5338113148400343,0.7507583734644238,0.0
2021-11-03 16:30:00,0.07413850069735006,0.003984063745019917,-0.03765927029039484,-0.3280153544009997,0.6597177893235266,0.6211689866369711,0.5,0.17611525226775981,0.3196803512573015,0.16208354083294307,0.5338113148400343,0.7507583734644238,0.0
2021-11-03 16:40:00,0.07458511854951184,0.003984063745019917,-0.03810766939687271,-0.3290048919835743,0.6597410320503593,0.6249109576837417,0.5,0.17611525226775981,0.3196803512573015,0.16208354083294307,0.5338113148400343,0.7507583734644238,0.0
2021-11-03 16:50:00,0.07503172942817295,0.003984063745019917,-0.038556068503350915,-0.3299944295661489,0.659764235515829,0.6286529287305123,0.5,0.17611525226775981,0.3196803512573015,0.16208354083294307,0.5338113148400343,0.7507583734644238,0.0
2021-11-03 17:00:00,0.07547835425383542,0.003984063745019917,-0.039004497393894444,-0.33098400285663265,0.6597874913297823,0.6323949443207127,0.5,0.17951893504919392,0.3047582376216582,0.15561246973422424,0.5190416134755159,0.7488759033566339,0.0
2021-11-03 17:10:00,0.0759249721059972,0.003984063745019917,-0.039452896500372425,-0.33197354043920724,0.659810734056615,0.6361369153674833,0.5,0.17951893504919392,0.3047582376216582,0.15561246973422424,0.5190416134755159,0.7488759033566339,0.0
2021-11-03 17:20:00,0.076371589958159,0.003984063745019917,-0.039901295606850296,-0.3329630780217818,0.6598339767834475,0.639878886414254,0.5,0.17951893504919392,0.3047582376216582,0.15561246973422424,0.5190416134755159,0.7488759033566339,0.0
2021-11-03 17:30:00,0.07681820781032078,0.003984063745019917,-0.040349724497393935,-0.3339526156043564,0.659857180248917,0.6436208574610245,0.5,0.17951893504919392,0.3047582376216582,0.15561246973422424,0.5190416134755159,0.7488759033566339,0.0
2021-11-03 17:40:00,0.07726481868898187,0.003984063745019917,-0.040798138495904857,-0.3349421531869309,0.6598804229757496,0.6473628396436526,0.5,0.17951893504919392,0.3047582376216582,0.15561246973422424,0.5190416134755159,0.7488759033566339,0.0
2021-11-03 17:50:00,0.07771143654114365,0.003984063745019917,-0.04124652271035001,-0.33593169076950546,0.6599036787897031,0.6511048440979955,0.5,0.17951893504919392,0.3047582376216582,0.15561246973422424,0.5190416134755159,0.7488759033566339,0.0
2021-11-03 18:00:00,0.07815805439330543,0.003984063745019917,-0.04169495160089365,-0.33692126405998923,0.6599268691680517,0.6548468151447662,0.5,-0.022146718239437257,0.27881335720258377,0.250524471511651,0.44559795416013365,0.718429901884009,0.0
2021-11-03 18:10:00,0.07860467921896791,0.003984063745019917,-0.04214338049143718,-0.3379108016425638,0.6599501118948843,0.6585887861915367,0.5,-0.022146718239437257,0.27881335720258377,0.250524471511651,0.44559795416013365,0.718429901884009,0.0
2021-11-03 18:20:00,0.0790512970711297,0.003984063745019917,-0.04259174981384972,-0.3389003392251383,0.6599733546217168,0.6623307683741648,0.5,-0.022146718239437257,0.27881335720258377,0.250524471511651,0.44559795416013365,0.718429901884009,0.0
2021-11-03 18:30:00,0.0794979079497908,0.003984063745019917,-0.04304017870439325,-0.3398898946616674,0.6599965973485493,0.6660727728285079,0.5,-0.022146718239437257,0.27881335720258377,0.250524471511651,0.44559795416013365,0.718429901884009,0.0
2021-11-03 18:40:00,0.07994452580195259,0.003984063745019917,-0.04348860759493689,-0.34087941439028746,0.66001981390114,0.6698147438752784,0.5,-0.022146718239437257,0.27881335720258377,0.250524471511651,0.44559795416013365,0.718429901884009,0.0
2021-11-03 18:50:00,0.08039114365411436,0.003984063745019917,-0.043936976917349435,-0.34186895197286205,0.6600430566279725,0.6735567260579065,0.5,-0.022146718239437257,0.27881335720258377,0.250524471511651,0.44559795416013365,0.718429901884009,0.0
2021-11-03 19:00:00,0.08083776150627614,0.003984063745019917,-0.04438540580789274,-0.3428585252633458,0.6600662993548049,0.6772986971046772,0.5,-0.05703881932731503,0.2928762927182494,0.27262791962571575,0.36118022419694434,0.6746257311696322,0.0
2021-11-03 19:10:00,0.08128438633193864,0.003984063745019917,-0.04483383469843638,-0.3438480628459204,0.6600895420816375,0.6810407015590201,0.5,-0.05703881932731503,0.2928762927182494,0.27262791962571575,0.36118022419694434,0.6746257311696322,0.0
2021-11-03 19:20:00,0.08173099721059972,0.003984063745019917,-0.04528220402084904,-0.344837600428495,0.6601127455471072,0.6847826726057907,0.5,-0.05703881932731503,0.2928762927182494,0.27262791962571575,0.36118022419694434,0.6746257311696322,0.0
2021-11-03 19:30:00,0.0821776150627615,0.003984063745019917,-0.045730632911392455,-0.34582717371897875,0.6601359751868187,0.6885246547884187,0.5,-0.05703881932731503,0.2928762927182494,0.27262791962571575,0.36118022419694434,0.6746257311696322,0.0
2021-11-03 19:40:00,0.0826242329149233,0.003984063745019917,-0.046179061801936094,-0.34681667559364393,0.6601592310007721,0.6922666258351893,0.5,-0.05703881932731503,0.2928762927182494,0.27262791962571575,0.36118022419694434,0.6746257311696322,0.0
2021-11-03 19:50:00,0.08307085076708508,0.003984063745019917,-0.04662743112434853,-0.3478062131762184,0.6601824344662418,0.6960086302895323,0.5,-0.05703881932731503,0.2928762927182494,0.27262791962571575,0.36118022419694434,0.6746257311696322,0.0
2021-11-03 20:00:00,0.08351746164574617,0.003984063745019917,-0.04707586001489217,-0.3487957864667024,0.6602056902801953,0.6997506124721604,0.5,-0.05918038784973634,0.2952354406664247,0.2789931009312342,0.33113681434794506,0.6366920368884689,0.0
2021-11-03 20:10:00,0.08396407949790795,0.003984063745019917,-0.047524288905435697,-0.34978532404927676,0.6602289330070278,0.703492583518931,0.5,-0.05918038784973634,0.2952354406664247,0.2789931009312342,0.33113681434794506,0.6366920368884689,0.0
2021-11-03 20:20:00,0.08441070432357042,0.003984063745019917,-0.04797265822784824,-0.35077486163185134,0.6602521888209814,0.7072345545657016,0.5,-0.05918038784973634,0.2952354406664247,0.2789931009312342,0.33113681434794506,0.6366920368884689,0.0
2021-11-03 20:30:00,0.08485732217573222,0.003984063745019917,-0.04842108711839177,-0.35176443492233533,0.6602753791993299,0.7109765590200445,0.5,-0.05918038784973634,0.2952354406664247,0.2789931009312342,0.33113681434794506,0.6366920368884689,0.0
2021-11-03 20:40:00,0.085303940027894,0.003984063745019917,-0.04886951600893541,-0.3527539725049097,0.6602986219261625,0.7147185412026726,0.5,-0.05918038784973634,0.2952354406664247,0.2789931009312342,0.33113681434794506,0.6366920368884689,0.0
2021-11-03 20:50:00,0.08575055090655509,0.003984063745019917,-0.049317885331347955,-0.3537434743795751,0.6603218646529949,0.7184604677060135,0.5,-0.05918038784973634,0.2952354406664247,0.2789931009312342,0.33113681434794506,0.6366920368884689,0.0
2021-11-03 21:00:00,0.08619716875871689,0.003984063745019917,-0.04976631422189137,-0.35473304767005887,0.6603451073798275,0.7222024498886415,0.5,-0.07454592270154692,0.29616358291643574,0.3104762288827536,0.28360678579802473,0.643568789711157,0.0
2021-11-03 21:10:00,0.08664378661087865,0.003984063745019917,-0.05021474311243501,-0.35572258525263345,0.6603683108452971,0.7259444320712695,0.5,-0.07454592270154692,0.29616358291643574,0.3104762288827536,0.28360678579802473,0.643568789711157,0.0
