date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-03 21:20:00,0.08709041143654114,0.003984063745019917,-0.050663112434847446,-0.35671212283520803,0.6603915666592507,0.7296864142538976,0.5,-0.07454592270154692,0.29616358291643574,0.3104762288827536,0.28360678579802473,0.643568789711157,0.0
2021-11-03 21:30:00,0.08753702928870294,0.003984063745019917,-0.051111541325390974,-0.3577016961256918,0.6604148093860831,0.7334283964365256,0.5,-0.07454592270154692,0.29616358291643574,0.3104762288827536,0.28360678579802473,0.643568789711157,0.0
2021-11-03 21:40:00,0.08798364016736401,0.003984063745019917,-0.051559970215934614,-0.3586912337082664,0.6604380259386737,0.7371704899777283,0.5,-0.07454592270154692,0.29616358291643574,0.3104762288827536,0.28360678579802473,0.643568789711157,0.0
2021-11-03 21:50:00,0.08843025801952581,0.003984063745019917,-0.05200833953834705,-0.35968077129084086,0.6604612555783854,0.7409124276169264,0.5,-0.07454592270154692,0.29616358291643574,0.3104762288827536,0.28360678579802473,0.643568789711157,0.0
2021-11-03 22:00:00,0.08887687587168759,0.003984063745019917,-0.05245676842889069,-0.36067030887341545,0.6604844852180969,0.7446543986636971,0.5,-0.15600694144498262,0.2924510139163874,0.38436866286046756,0.21276475539984152,0.6840130237768136,0.0
2021-11-03 22:10:00,0.08932349372384937,0.003984063745019917,-0.052905197319434216,-0.3616598464559899,0.6605077410320503,0.7483963251670379,0.5,-0.15600694144498262,0.2924510139163874,0.38436866286046756,0.21276475539984152,0.6840130237768136,0.0
2021-11-03 22:20:00,0.08977011157601117,0.003984063745019917,-0.05335356664184676,-0.3626493840385645,0.6605309444975199,0.7521383073496659,0.5,-0.15600694144498262,0.2924510139163874,0.38436866286046756,0.21276475539984152,0.6840130237768136,0.0
2021-11-03 22:30:00,0.09021672245467224,0.003984063745019917,-0.05380199553239029,-0.3636389573290483,0.6605541872243524,0.755880289532294,0.5,-0.15600694144498262,0.2924510139163874,0.38436866286046756,0.21276475539984152,0.6840130237768136,0.0
2021-11-03 22:40:00,0.09066334728033472,0.003984063745019917,-0.05425042442293393,-0.36462849491162286,0.6605774299511851,0.759622271714922,0.5,-0.15600694144498262,0.2924510139163874,0.38436866286046756,0.21276475539984152,0.6840130237768136,0.0
2021-11-03 22:50:00,0.09110996513249651,0.003984063745019917,-0.054698793745346364,-0.36561803249419744,0.6606006334166548,0.7633642538975501,0.5,-0.15600694144498262,0.2924510139163874,0.38436866286046756,0.21276475539984152,0.6840130237768136,0.0
2021-11-03 23:00:00,0.0915565829846583,0.003984063745019917,-0.05514722263588989,-0.3666075879307267,0.6606238630563662,0.7671063474387528,0.5,-0.1456003772901482,0.2821178884332774,0.3517136455928225,0.1566735672348672,0.7735338966064703,0.0
2021-11-03 23:10:00,0.09200320083682008,0.003984063745019917,-0.05559565152643342,-0.3675971076593466,0.6606471319574407,0.7708482850779511,0.5,-0.1456003772901482,0.2821178884332774,0.3517136455928225,0.1566735672348672,0.7735338966064703,0.0
2021-11-03 23:20:00,0.09244981171548118,0.003984063745019917,-0.056044020848845966,-0.3685866452419211,0.6606703746842731,0.7745902561247217,0.5,-0.1456003772901482,0.2821178884332774,0.3517136455928225,0.1566735672348672,0.7735338966064703,0.0
2021-11-03 23:30:00,0.09289642956764295,0.003984063745019917,-0.056492449739389494,-0.36957621853240497,0.6606935781497428,0.7783321826280624,0.5,-0.1456003772901482,0.2821178884332774,0.3517136455928225,0.1566735672348672,0.7735338966064703,0.0
2021-11-03 23:40:00,0.09334305439330544,0.003984063745019917,-0.056940878629933134,-0.37056575611497944,0.6607168208765754,0.7820741648106905,0.5,-0.1456003772901482,0.2821178884332774,0.3517136455928225,0.1566735672348672,0.7735338966064703,0.0
2021-11-03 23:50:00,0.09378967224546723,0.003984063745019917,-0.057389277736411115,-0.371555293697554,0.6607400766905288,0.7858161469933185,0.5,-0.1456003772901482,0.2821178884332774,0.3517136455928225,0.1566735672348672,0.7735338966064703,0.0
2021-11-04 00:00:00,0.09423629009762902,0.003984063745019917,-0.05783767684288921,-0.3725448669880379,0.6607633063302404,0.7895581291759466,0.5,-0.16989049847192828,0.2751094087187891,0.3717919989672258,0.15314184682594853,0.9000762725285644,0.0
2021-11-04 00:10:00,0.0946829009762901,0.003984063745019917,-0.058286105733432736,-0.3735343867166576,0.6607865097957101,0.7933001113585746,0.5,-0.16989049847192828,0.2751094087187891,0.3717919989672258,0.15314184682594853,0.9000762725285644,0.0
2021-11-04 00:20:00,0.09512951882845189,0.003984063745019917,-0.05873450483991072,-0.37452390644527755,0.6608097525225425,0.7970422048997773,0.5,-0.16989049847192828,0.2751094087187891,0.3717919989672258,0.15314184682594853,0.9000762725285644,0.0
2021-11-04 00:30:00,0.09557613668061367,0.003984063745019917,-0.05918290394638881,-0.37551347973576144,0.6608329952493751,0.8007841425389755,0.5,-0.16989049847192828,0.2751094087187891,0.3717919989672258,0.15314184682594853,0.9000762725285644,0.0
2021-11-04 00:40:00,0.09602276150627614,0.003984063745019917,-0.05963133283693234,-0.376503017318336,0.6608562118019657,0.8045261135857461,0.5,-0.16989049847192828,0.2751094087187891,0.3717919989672258,0.15314184682594853,0.9000762725285644,0.0
2021-11-04 00:50:00,0.09646937935843794,0.003984063745019917,-0.06007973194341043,-0.3774925549009106,0.6608794545287981,0.8082680400890869,0.5,-0.16989049847192828,0.2751094087187891,0.3717919989672258,0.15314184682594853,0.9000762725285644,0.0
2021-11-04 01:00:00,0.09691599023709901,0.003984063745019917,-0.06052813104988841,-0.3784821281913944,0.6609026972556307,0.8120100222717149,0.5,-0.2463762368576321,0.2600608608447533,0.45517989407723514,0.1980489553492576,0.9774820988388159,0.0
2021-11-04 01:10:00,0.09736260808926081,0.003984063745019917,-0.06097655994043194,-0.37947166577396896,0.6609259399824633,0.815752004454343,0.5,-0.2463762368576321,0.2600608608447533,0.45517989407723514,0.1980489553492576,0.9774820988388159,0.0
2021-11-04 01:20:00,0.09780922594142259,0.003984063745019917,-0.06142495904691003,-0.3804611855025889,0.660949143447933,0.819493986636971,0.5,-0.2463762368576321,0.2600608608447533,0.45517989407723514,0.1980489553492576,0.9774820988388159,0.0
2021-11-04 01:30:00,0.09825584379358437,0.003984063745019917,-0.061873358153388014,-0.3814507409391181,0.6609723730876444,0.8232359688195992,0.5,-0.2463762368576321,0.2600608608447533,0.45517989407723514,0.1980489553492576,0.9774820988388159,0.0
2021-11-04 01:40:00,0.09870245467224546,0.003984063745019917,-0.062321787043931653,-0.3824402785216925,0.6609956289015979,0.8269779510022272,0.5,-0.2463762368576321,0.2600608608447533,0.45517989407723514,0.1980489553492576,0.9774820988388159,0.0
2021-11-04 01:50:00,0.09914907949790795,0.003984063745019917,-0.06277018615040963,-0.38342981610426696,0.6610188323670675,0.8307200000000001,0.5,-0.2463762368576321,0.2600608608447533,0.45517989407723514,0.1980489553492576,0.9774820988388159,0.0
2021-11-04 02:00:00,0.09959569735006973,0.003984063745019917,-0.06321858525688773,-0.38441938939475084,0.6610420750939001,0.8344619710467707,0.5,-0.25789022364247094,0.25010703807682066,0.4870858203168147,0.23641429591897692,0.009681285240410169,0.0
2021-11-04 02:10:00,0.10004231520223153,0.003984063745019917,-0.06366701414743126,-0.38540892697732543,0.6610653309078536,0.8382038975501113,0.5,-0.25789022364247094,0.25010703807682066,0.4870858203168147,0.23641429591897692,0.009681285240410169,0.0
2021-11-04 02:20:00,0.10048893305439331,0.003984063745019917,-0.06411541325390924,-0.3863984645598999,0.661088586721807,0.8419458797327395,0.5,-0.25789022364247094,0.25010703807682066,0.4870858203168147,0.23641429591897692,0.009681285240410169,0.0
2021-11-04 02:30:00,0.1009355439330544,0.003984063745019917,-0.06456381236038733,-0.3873880021424745,0.6611117771001557,0.8456878619153675,0.5,-0.25789022364247094,0.25010703807682066,0.4870858203168147,0.23641429591897692,0.009681285240410169,0.0
2021-11-04 02:40:00,0.10138216178521618,0.003984063745019917,-0.06501224125093086,-0.38837753972504907,0.6611350198269883,0.8494298440979956,0.5,-0.25789022364247094,0.25010703807682066,0.4870858203168147,0.23641429591897692,0.009681285240410169,0.0
2021-11-04 02:50:00,0.10182877963737796,0.003984063745019917,-0.06546064035740895,-0.38936707730762365,0.6611582625538207,0.8531718262806236,0.5,-0.25789022364247094,0.25010703807682066,0.4870858203168147,0.23641429591897692,0.009681285240410169,0.0
2021-11-04 03:00:00,0.10227540446304044,0.003984063745019917,-0.06590903946388693,-0.3903566505981074,0.6611815052806533,0.8569138084632517,0.5,-0.26846775573397985,0.24548931487010156,0.5082579455072103,0.2603823351614594,0.020381206612194825,0.0
2021-11-04 03:10:00,0.10272202231520224,0.003984063745019917,-0.06635746835443046,-0.391346188180682,0.6612047087461229,0.8606558574610245,0.5,-0.26846775573397985,0.24548931487010156,0.5082579455072103,0.2603823351614594,0.020381206612194825,0.0
2021-11-04 03:20:00,0.10316863319386331,0.003984063745019917,-0.06680586746090855,-0.3923357257632566,0.6612279645600764,0.8643978285077951,0.5,-0.26846775573397985,0.24548931487010156,0.5082579455072103,0.2603823351614594,0.020381206612194825,0.0
2021-11-04 03:30:00,0.1036152510460251,0.003984063745019917,-0.06725426656738653,-0.39332529905374036,0.661251194199788,0.8681397995545658,0.5,-0.26846775573397985,0.24548931487010156,0.5082579455072103,0.2603823351614594,0.020381206612194825,0.0
2021-11-04 03:40:00,0.10406186889818689,0.003984063745019917,-0.06770269545793006,-0.39431480092840565,0.6612744238394995,0.8718817371937639,0.5,-0.26846775573397985,0.24548931487010156,0.5082579455072103,0.2603823351614594,0.020381206612194825,0.0
2021-11-04 03:50:00,0.10450848675034867,0.003984063745019917,-0.06815110945644098,-0.3953043385109801,0.6612976534792112,0.875623719376392,0.5,-0.26846775573397985,0.24548931487010156,0.5082579455072103,0.2603823351614594,0.020381206612194825,0.0
2021-11-04 04:00:00,0.10495511157601115,0.003984063745019917,-0.06859949367088625,-0.3962938760935547,0.6613208831189227,0.87936570155902,0.5,-0.32912381767466936,0.24111009261308064,0.5919463900901357,0.2719376304941928,0.02236756190673428,0.0
2021-11-04 04:10:00,0.10540172245467225,0.003984063745019917,-0.06904792256142978,-0.3972834493840385,0.6613441389328761,0.8831076837416482,0.5,-0.32912381767466936,0.24111009261308064,0.5919463900901357,0.2719376304941928,0.02236756190673428,0.0
2021-11-04 04:20:00,0.10584834030683403,0.003984063745019917,-0.06949633655994059,-0.39827298696661306,0.6613673423983457,0.8868496659242762,0.5,-0.32912381767466936,0.24111009261308064,0.5919463900901357,0.2719376304941928,0.02236756190673428,0.0
2021-11-04 04:30:00,0.10629495815899583,0.003984063745019917,-0.06994472077438585,-0.39926252454918765,0.6613905851251783,0.8905917149220491,0.5,-0.32912381767466936,0.24111009261308064,0.5919463900901357,0.2719376304941928,0.02236756190673428,0.0
2021-11-04 04:40:00,0.10674157601115761,0.003984063745019917,-0.07039314966492938,-0.4002520978396714,0.6614138278520109,0.8943336859688197,0.5,-0.32912381767466936,0.24111009261308064,0.5919463900901357,0.2719376304941928,0.02236756190673428,0.0
2021-11-04 04:50:00,0.10718819386331938,0.003984063745019917,-0.07084156366344019,-0.4012415997143368,0.6614370313174806,0.8980756570155902,0.5,-0.32912381767466936,0.24111009261308064,0.5919463900901357,0.2719376304941928,0.02236756190673428,0.0
2021-11-04 05:00:00,0.10763480474198048,0.003984063745019917,-0.07128994787788545,-0.4022311372969112,0.661460260957192,0.9018175946547885,0.5,-0.3226543189082334,0.23157292813075633,0.5943950440025987,0.26562407068658306,0.024243976630183343,0.0
2021-11-04 05:10:00,0.10808142956764295,0.003984063745019917,-0.07173837676842898,-0.40322071058739517,0.6614835298582665,0.9055595768374165,0.5,-0.3226543189082334,0.23157292813075633,0.5943950440025987,0.26562407068658306,0.024243976630183343,0.0
2021-11-04 05:20:00,0.10852804741980474,0.003984063745019917,-0.07218680565897251,-0.40421024816996964,0.6615067725850989,0.9093015590200446,0.5,-0.3226543189082334,0.23157292813075633,0.5943950440025987,0.26562407068658306,0.024243976630183343,0.0
2021-11-04 05:30:00,0.10897466527196653,0.003984063745019917,-0.07263517498138505,-0.40519978575254423,0.6615299760505686,0.9130435412026726,0.5,-0.3226543189082334,0.23157292813075633,0.5943950440025987,0.26562407068658306,0.024243976630183343,0.0
2021-11-04 05:40:00,0.10942128312412831,0.003984063745019917,-0.07308360387192858,-0.4061893590430281,0.6615532187774011,0.9167855233853007,0.5,-0.3226543189082334,0.23157292813075633,0.5943950440025987,0.26562407068658306,0.024243976630183343,0.0
2021-11-04 05:50:00,0.1098678940027894,0.003984063745019917,-0.07353203276247222,-0.4071788787716478,0.6615764745913546,0.9205275055679287,0.5,-0.3226543189082334,0.23157292813075633,0.5943950440025987,0.26562407068658306,0.024243976630183343,0.0
2021-11-04 06:00:00,0.11031451185495118,0.003984063745019917,-0.07398040208488477,-0.40816839850026776,0.6615997042310662,0.9242695434298441,0.5,-0.36719873738544473,0.22425410983112407,0.6772415696189882,0.3265227551935906,0.060637201086252035,0.0
2021-11-04 06:10:00,0.11076113668061367,0.003984063745019917,-0.0744288309754283,-0.40915797179075153,0.6616229076965359,0.9280115144766148,0.5,-0.36719873738544473,0.22425410983112407,0.6772415696189882,0.3265227551935906,0.060637201086252035,0.0
2021-11-04 06:20:00,0.11120775453277544,0.003984063745019917,-0.07487725986597182,-0.4101475093733261,0.6616461504233683,0.931753452115813,0.5,-0.36719873738544473,0.22425410983112407,0.6772415696189882,0.3265227551935906,0.060637201086252035,0.0
2021-11-04 06:30:00,0.11165437238493724,0.003984063745019917,-0.0753256589724498,-0.4111370469559007,0.6616693931502009,0.9354954342984411,0.5,-0.36719873738544473,0.22425410983112407,0.6772415696189882,0.3265227551935906,0.060637201086252035,0.0
2021-11-04 06:40:00,0.11210098326359832,0.003984063745019917,-0.0757740580789279,-0.41212662024638447,0.6616926097027915,0.9392374164810691,0.5,-0.36719873738544473,0.22425410983112407,0.6772415696189882,0.3265227551935906,0.060637201086252035,0.0
2021-11-04 06:50:00,0.11254760111576012,0.003984063745019917,-0.07622248696947143,-0.41311615782895905,0.6617158524296239,0.9429793986636972,0.5,-0.36719873738544473,0.22425410983112407,0.6772415696189882,0.3265227551935906,0.060637201086252035,0.0
2021-11-04 07:00:00,0.1129942189679219,0.003984063745019917,-0.07667088607594952,-0.4141056775575791,0.6617390951564566,0.9467213808463252,0.5,-0.3652047562839722,0.22894079716787238,0.6922774129969512,0.34304563250502895,0.08375608886199938,0.0
2021-11-04 07:10:00,0.11344083682008367,0.003984063745019917,-0.0771192851824275,-0.4150952329941082,0.6617623378832891,0.9504633630289532,0.5,-0.3652047562839722,0.22894079716787238,0.6922774129969512,0.34304563250502895,0.08375608886199938,0.0
2021-11-04 07:20:00,0.11388744769874477,0.003984063745019917,-0.07756771407297103,-0.4160847705766827,0.6617855413487587,0.9542054008908687,0.5,-0.3652047562839722,0.22894079716787238,0.6922774129969512,0.34304563250502895,0.08375608886199938,0.0
2021-11-04 07:30:00,0.11433407252440725,0.003984063745019917,-0.07801611317944912,-0.41707430815925717,0.6618087709884702,0.9579473719376392,0.5,-0.3652047562839722,0.22894079716787238,0.6922774129969512,0.34304563250502895,0.08375608886199938,0.0
2021-11-04 07:40:00,0.11478069037656903,0.003984063745019917,-0.0784645122859271,-0.41806388144974105,0.6618320268024238,0.9616893095768375,0.5,-0.3652047562839722,0.22894079716787238,0.6922774129969512,0.34304563250502895,0.08375608886199938,0.0
2021-11-04 07:50:00,0.11522730822873083,0.003984063745019917,-0.07891294117647074,-0.41905341903231563,0.6618552302678933,0.9654312917594655,0.5,-0.3652047562839722,0.22894079716787238,0.6922774129969512,0.34304563250502895,0.08375608886199938,0.0
2021-11-04 08:00:00,0.11567392608089261,0.003984063745019917,-0.07936134028294872,-0.4200429566148901,0.6618784729947259,0.9691732739420936,0.5,-0.38704485957181967,0.2426445445062887,0.686070622531801,0.35341131083148347,0.08025846919004122,0.0
2021-11-04 08:10:00,0.1161205369595537,0.003984063745019917,-0.07980973938942681,-0.4210324941974647,0.6619017288086794,0.9729152561247216,0.5,-0.38704485957181967,0.2426445445062887,0.686070622531801,0.35341131083148347,0.08025846919004122,0.0
2021-11-04 08:20:00,0.11656715481171548,0.003984063745019917,-0.08025816827997034,-0.4220220317800393,0.6619249846226328,0.9766572383073496,0.5,-0.38704485957181967,0.2426445445062887,0.686070622531801,0.35341131083148347,0.08025846919004122,0.0
2021-11-04 08:30:00,0.11701377963737797,0.003984063745019917,-0.08070656738644832,-0.42301156936261386,0.6619481750009816,0.9803992204899777,0.5,-0.38704485957181967,0.2426445445062887,0.686070622531801,0.35341131083148347,0.08025846919004122,0.0
2021-11-04 08:40:00,0.11746039748953976,0.003984063745019917,-0.08115496649292642,-0.42400114265309763,0.6619714177278141,0.9841412583518931,0.5,-0.38704485957181967,0.2426445445062887,0.686070622531801,0.35341131083148347,0.08025846919004122,0.0
2021-11-04 08:50:00,0.11790701534170153,0.003984063745019917,-0.08160339538346995,-0.4249906802356722,0.6619946604546465,0.9878832293986637,0.5,-0.38704485957181967,0.2426445445062887,0.686070622531801,0.35341131083148347,0.08025846919004122,0.0
2021-11-04 09:00:00,0.11835362622036262,0.003984063745019917,-0.08205179448994804,-0.4259802178182468,0.6620179031814791,0.991625167037862,0.5,-0.36761708518679237,0.2564287499964085,0.6388721811281055,0.3109123488336407,0.07918334059087949,0.0
2021-11-04 09:10:00,0.11880024407252442,0.003984063745019917,-0.08250019359642602,-0.42696979110873057,0.6620411066469488,0.9953671492204901,0.5,-0.36761708518679237,0.2564287499964085,0.6388721811281055,0.3109123488336407,0.07918334059087949,0.0
2021-11-04 09:20:00,0.11924686192468618,0.003984063745019917,-0.08294862248696955,-0.42795929298339586,0.6620643624609022,0.9991091314031181,0.5,-0.36761708518679237,0.2564287499964085,0.6388721811281055,0.3109123488336407,0.07918334059087949,0.0
2021-11-04 09:30:00,0.10739191073919108,0.003984063745019917,-0.0808637379002235,-0.4254597393322621,0.6622475821544018,0.9995545657015591,0.5,-0.36761708518679237,0.2564287499964085,0.6388721811281055,0.3109123488336407,0.07918334059087949,0.0
2021-11-04 09:40:00,0.10808926080892609,0.003984063745019917,-0.07818317200297853,-0.4161756829137653,0.6622475821544018,0.9995545657015591,0.5,-0.36761708518679237,0.2564287499964085,0.6388721811281055,0.3109123488336407,0.07918334059087949,0.0
2021-11-04 09:50:00,0.1199442119944212,0.003984063745019917,-0.07460908413998513,-0.4076057846813069,0.6622475821544018,0.9995545657015591,0.5,-0.36761708518679237,0.2564287499964085,0.6388721811281055,0.3109123488336407,0.07918334059087949,0.0
2021-11-04 10:00:00,0.11227336122733612,0.003984063745019917,-0.07043931496649303,-0.39939296554186754,0.6622475821544018,0.9995545657015591,0.5,-0.08852717092757956,0.26781070495708476,0.44455743582856605,0.2035513374494784,0.09730291089085887,0.0
2021-11-04 10:10:00,0.07112970711297072,0.003984063745019917,-0.06358897989575596,-0.39260846277450456,0.6622475821544018,0.9995545657015591,0.5,-0.08852717092757956,0.26781070495708476,0.44455743582856605,0.2035513374494784,0.09730291089085887,0.0
2021-11-04 10:20:00,0.06834030683403068,0.003984063745019917,-0.05763216679076699,-0.38510980182110344,0.6622475821544018,0.9995545657015591,0.5,-0.08852717092757956,0.26781070495708476,0.44455743582856605,0.2035513374494784,0.09730291089085887,0.0
2021-11-04 10:30:00,0.0697350069735007,0.003984063745019917,-0.050186150409531005,-0.37653990358864486,0.6622475821544018,0.9995545657015591,0.5,-0.08852717092757956,0.26781070495708476,0.44455743582856605,0.2035513374494784,0.09730291089085887,0.0
2021-11-04 10:40:00,0.048117154811715475,0.003984063745019917,-0.04154877140729718,-0.37011247991430096,0.6622475821544018,0.9995545657015591,0.5,-0.08852717092757956,0.26781070495708476,0.44455743582856605,0.2035513374494784,0.09730291089085887,0.0
2021-11-04 10:50:00,0.0502092050209205,0.003984063745019917,-0.03410275502606119,-0.360114265309766,0.6622475821544018,0.9995545657015591,0.5,-0.08852717092757956,0.26781070495708476,0.44455743582856605,0.2035513374494784,0.09730291089085887,0.0
2021-11-04 11:00:00,0.05160390516039052,0.003984063745019917,-0.02635889798957569,-0.35297268344938415,0.6622475821544018,0.9995545657015591,0.5,-0.062054823807301984,0.258250552431416,0.3671663269950366,0.10412545473716477,0.13514807407471527,0.0
2021-11-04 11:10:00,0.04184100418410042,0.003984063745019917,-0.017423678332092574,-0.34333154793786824,0.6622475821544018,0.9995545657015591,0.5,-0.062054823807301984,0.258250552431416,0.3671663269950366,0.10412545473716477,0.13514807407471527,0.0
2021-11-04 11:20:00,0.0,0.003984063745019917,-0.2882601042442293,-0.3367612926263168,0.6345290599521012,0.0,0.5,-0.062054823807301984,0.258250552431416,0.3671663269950366,0.10412545473716477,0.13514807407471527,0.0
2021-11-04 11:30:00,0.0,0.003984063745019917,-0.5590965390915861,-0.33019103731476507,0.6308254047192158,0.0,0.5,-0.062054823807301984,0.258250552431416,0.3671663269950366,0.10412545473716477,0.13514807407471527,0.0
2021-11-04 11:40:00,0.05439330543933055,0.003984063745019917,-0.8299329858525689,-0.3236207998571683,0.6621428851866878,0.9003340757238307,0.5,-0.062054823807301984,0.258250552431416,0.3671663269950366,0.10412545473716477,0.13514807407471527,0.0
2021-11-04 11:50:00,0.04672245467224547,0.003984063745019917,-0.39359641102010434,-0.3170505266916622,0.6621952336705448,0.8173719376391984,0.5,-0.062054823807301984,0.258250552431416,0.3671663269950366,0.10412545473716477,0.13514807407471527,0.0
2021-11-04 12:00:00,0.07112970711297072,0.003984063745019917,0.042740134028294685,-0.3104802713801106,0.6622475821544018,0.9995545657015591,0.5,-0.040484413600989755,0.2582649199585068,0.31884164935970916,0.013140222152469877,0.5613811890531918,0.0
2021-11-04 12:10:00,0.058577405857740586,0.003984063745019917,0.051079672375279106,-0.3054811640778432,0.6622475821544018,0.9995545657015591,0.5,-0.040484413600989755,0.2582649199585068,0.31884164935970916,0.013140222152469877,0.5613811890531918,0.0
2021-11-04 12:20:00,0.08437935843793584,0.003984063745019917,0.06418466120625443,-0.2990537404034993,0.662208320791509,0.9994432071269488,0.5,-0.040484413600989755,0.2582649199585068,0.31884164935970916,0.013140222152469877,0.5613811890531918,0.0
2021-11-04 12:30:00,0.07112970711297072,0.003984063745019917,-0.9026061057334327,-0.287032065702553,0.6622214079124733,0.8866369710467706,0.5,-0.040484413600989755,0.2582649199585068,0.31884164935970916,0.013140222152469877,0.5613811890531918,0.0
2021-11-04 12:40:00,0.08647140864714087,0.003984063745019917,-0.40729711094564414,-0.27501042670951603,0.662208320791509,0.8207126948775056,0.5,-0.040484413600989755,0.2582649199585068,0.31884164935970916,0.013140222152469877,0.5613811890531918,0.0
2021-11-04 12:50:00,0.099721059972106,0.003984063745019917,0.08801191362620986,-0.26298875200856986,0.6622344950334376,0.9995545657015591,0.5,-0.040484413600989755,0.2582649199585068,0.31884164935970916,0.013140222152469877,0.5613811890531918,0.0
2021-11-04 13:00:00,0.11157601115760113,0.003984063745019917,0.10111690245718519,-0.25191930012497765,0.6622475821544018,0.9996659242761693,0.5,0.06998141899385057,0.24279971379885856,0.23779309438762541,0.08766808714071622,0.6943186977249312,0.0
2021-11-04 13:10:00,0.09902370990237098,0.003984063745019917,0.10588235294117632,-0.24263524370648093,0.6622344950334376,0.9998886414253898,0.5,0.06998141899385057,0.24279971379885856,0.23779309438762541,0.08766808714071622,0.6943186977249312,0.0
2021-11-04 13:20:00,0.0,0.003984063745019917,0.10473349218168249,-0.2457979289412605,0.6360340788629909,0.0,0.5,0.06998141899385057,0.24279971379885856,0.23779309438762541,0.08766808714071622,0.6943186977249312,0.0
2021-11-04 13:30:00,0.0,0.003984063745019917,0.10358472077438563,-0.24896064988394928,0.638664590176807,0.0,0.5,0.06998141899385057,0.24279971379885856,0.23779309438762541,0.08766808714071622,0.6943186977249312,0.0
2021-11-04 13:40:00,0.0,0.003984063745019917,0.10243588979895746,-0.25212337082663805,0.661449267775582,0.0,0.5,0.06998141899385057,0.24279971379885856,0.23779309438762541,0.08766808714071622,0.6943186977249312,0.0
2021-11-04 13:50:00,0.0,0.003984063745019917,0.10128708860759472,-0.2552860203535082,0.6259439085995471,0.0,0.5,0.06998141899385057,0.24279971379885856,0.23779309438762541,0.08766808714071622,0.6943186977249312,0.0
2021-11-04 14:00:00,0.0,0.003984063745019917,0.10013825763216655,-0.2584487412961971,0.6229076965358391,0.0,0.5,0.08499681311230023,0.2326418721462506,0.2211099355441854,0.15025017061696072,0.7333393979615458,0.0
2021-11-04 14:10:00,0.0,0.003984063745019917,0.09898945644080404,-0.26161142653097647,0.6285351585504705,0.0,0.5,0.08499681311230023,0.2326418721462506,0.2211099355441854,0.15025017061696072,0.7333393979615458,0.0
2021-11-04 14:20:00,0.11436541143654114,-0.06589028501379113,0.09784065524944152,-0.26477414747366534,0.662208320791509,0.9932071269487751,0.5,0.08499681311230023,0.2326418721462506,0.2211099355441854,0.15025017061696072,0.7333393979615458,0.0
2021-11-04 14:30:00,0.1317991631799163,-0.13576463377260195,0.16128071481757233,-0.19407248705588287,0.6622214079124733,1.0,0.5,0.08499681311230023,0.2326418721462506,0.2211099355441854,0.15025017061696072,0.7333393979615458,0.0
2021-11-04 14:40:00,0.04741980474198048,-0.20563898253141288,0.16217423678332077,-0.1905016961256918,0.6622214079124733,1.0,0.5,0.08499681311230023,0.2326418721462506,0.2211099355441854,0.15025017061696072,0.7333393979615458,0.0
2021-11-04 14:50:00,0.10251046025104603,-0.2755133312902238,0.18212956068503328,-0.1837171933583288,0.6622214079124733,1.0,0.5,0.08499681311230023,0.2326418721462506,0.2211099355441854,0.15025017061696072,0.7333393979615458,0.0
2021-11-04 15:00:00,0.1199442119944212,-0.34538768004903475,0.1904690990320177,-0.17764684877700399,0.6622214079124733,1.0,0.5,0.10479207183721817,0.2058866631993039,0.20472504351943688,0.19927043217276294,0.7498010689398918,0.0
2021-11-04 15:10:00,0.10669456066945607,-0.4152620288078456,0.18838421444527165,-0.17014818782360286,0.6622214079124733,1.0,0.5,0.10479207183721817,0.2058866631993039,0.20472504351943688,0.19927043217276294,0.7498010689398918,0.0
2021-11-04 15:20:00,0.15690376569037656,-0.4851363775666565,0.19702159344750547,-0.16193536868416358,0.6622214079124733,1.0,0.5,0.10479207183721817,0.2058866631993039,0.20472504351943688,0.19927043217276294,0.7498010689398918,0.0
2021-11-04 15:30:00,0.15690376569037656,-0.5550107263254673,0.20387192851824265,-0.15729334047491517,0.6018112575414535,1.0,0.5,0.10479207183721817,0.2058866631993039,0.20472504351943688,0.19927043217276294,0.7498010689398918,0.0
2021-11-04 15:40:00,0.14365411436541145,-0.6248850750842784,0.18778853313477262,-0.14443849312622736,0.5676538718247373,1.0,0.5,0.10479207183721817,0.2058866631993039,0.20472504351943688,0.19927043217276294,0.7498010689398918,0.0
2021-11-04 15:50:00,0.1701534170153417,-0.6947594238430893,0.18183172002978387,-0.1344402785216925,0.5676538718247373,1.0,0.5,0.10479207183721817,0.2058866631993039,0.20472504351943688,0.19927043217276294,0.7498010689398918,0.0
