date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-04 16:00:00,0.17782426778242677,-0.6442435386658495,0.18391660461653014,-0.1312265666845207,0.5674837392522019,1.0,0.5,0.11557319118691312,0.2045964592666229,0.2117604374681459,0.2138430800252862,0.7439607391064637,0.0
2021-11-04 16:10:00,0.18479776847977683,-0.5937276534886098,0.1720029784065522,-0.1233708266381004,0.4316917721270498,0.9938752783964365,0.5,0.11557319118691312,0.2045964592666229,0.2117604374681459,0.2138430800252862,0.7439607391064637,0.0
2021-11-04 16:20:00,0.13737796373779637,-0.54321176831137,0.16902457185405795,-0.09837529012676305,0.3206998992291686,0.9995545657015591,0.5,0.11557319118691312,0.2045964592666229,0.2117604374681459,0.2138430800252862,0.7439607391064637,0.0
2021-11-04 16:30:00,0.16527196652719667,-0.49269588313413015,0.16753536857781093,-0.1008748437778968,0.3206998992291686,0.9995545657015591,0.5,0.11557319118691312,0.2045964592666229,0.2117604374681459,0.2138430800252862,0.7439607391064637,0.0
2021-11-04 16:40:00,0.14644351464435149,-0.08100929614873842,0.1603871928518239,-0.10730226745224059,0.3206998992291686,0.9995545657015591,0.5,0.11557319118691312,0.2045964592666229,0.2117604374681459,0.2138430800252862,0.7439607391064637,0.0
2021-11-04 16:50:00,0.1903765690376569,0.3306772908366533,0.1553239017125836,-0.11265845384752715,0.34519898967426155,0.9978841870824053,0.5,0.11557319118691312,0.2045964592666229,0.2117604374681459,0.2138430800252862,0.7439607391064637,0.0
2021-11-04 17:00:00,0.17364016736401675,-0.7450199203187251,0.14936708860759484,-0.11872879842885198,0.3578934970095929,0.5507795100222718,0.5,0.12628103379902011,0.19880921935478219,0.19736703444030654,0.2230887827109831,0.72542723999435,0.0
2021-11-04 17:10:00,0.10669456066945607,-0.8645418326693228,0.14519731943410275,-0.12765577575432951,0.35361400845428015,0.48452115812917596,0.5,0.12628103379902011,0.19880921935478219,0.19736703444030654,0.2230887827109831,0.72542723999435,0.0
2021-11-04 17:20:00,0.197350069735007,-0.17928286852589637,0.14400595681310469,-0.13194072487055875,0.35220059939014015,0.5145879732739421,0.5,0.12628103379902011,0.19880921935478219,0.19736703444030654,0.2230887827109831,0.72542723999435,0.0010109087617122079
2021-11-04 17:30:00,0.14365411436541145,0.08366533864541825,0.13864482501861475,-0.15407962863774327,0.3565062621873814,0.06570155902004456,0.5,0.12628103379902011,0.19880921935478219,0.19736703444030654,0.2230887827109831,0.72542723999435,0.0
2021-11-04 17:40:00,0.2105997210599721,-0.4661354581673308,0.1359642591213699,-0.15122299589359034,0.36418840219340143,0.4377505567928731,0.5,0.12628103379902011,0.19880921935478219,0.19736703444030654,0.2230887827109831,0.72542723999435,0.017917226187063387
2021-11-04 17:50:00,0.1394700139470014,-0.4422310756972112,0.1332836932241248,-0.14979467952151393,0.3396500503854157,0.00011135857461024499,0.5,0.12628103379902011,0.19880921935478219,0.19736703444030654,0.2230887827109831,0.72542723999435,0.01585014409221902
2021-11-04 18:00:00,0.10111576011157601,-0.4406374501992033,0.1332836932241248,-0.12908409212640592,0.3376869822407768,0.7940979955456571,0.5,-0.01270102323943223,0.19443861761401493,0.31753330804659713,0.21632460177113022,0.7571404893051371,0.0
2021-11-04 18:10:00,0.12831241283124128,-0.4390438247011953,0.1288160833953833,-0.12729869666131055,0.3376869822407768,0.9993318485523385,0.5,-0.01270102323943223,0.19443861761401493,0.31753330804659713,0.21632460177113022,0.7571404893051371,0.0
2021-11-04 18:20:00,0.13668061366806136,-0.4374501992031873,0.12345495160089337,-0.132654883056597,0.3376869822407768,0.9993318485523385,0.5,-0.01270102323943223,0.19443861761401493,0.31753330804659713,0.21632460177113022,0.7571404893051371,0.0
2021-11-04 18:30:00,0.17224546722454673,-0.4358565737051793,0.1174981384959044,-0.1362256739867881,0.3376869822407768,0.9993318485523385,0.5,-0.01270102323943223,0.19443861761401493,0.31753330804659713,0.21632460177113022,0.7571404893051371,0.0
2021-11-04 18:40:00,0.16596931659693165,-0.4342629482071714,0.1130305286671629,-0.14193893947509362,0.32297705827694967,0.5178173719376392,0.5,-0.01270102323943223,0.19443861761401493,0.31753330804659713,0.21632460177113022,0.7571404893051371,0.0
2021-11-04 18:50:00,0.1206415620641562,0.06772908366533859,0.10945644080416961,-0.13729691126584542,0.33340749368546413,0.5325167037861915,0.5,-0.01270102323943223,0.19443861761401493,0.31753330804659713,0.21632460177113022,0.7571404893051371,0.0
2021-11-04 19:00:00,0.1094839609483961,-0.298804780876494,0.10945644080416961,-0.1347973576147118,0.3383544254099541,0.9968819599109131,0.5,-0.06997778350709749,0.22761611117017677,0.3375746316969112,0.13036738446487106,0.8203771213951656,0.0
2021-11-04 19:10:00,0.1415620641562064,0.3227091633466135,0.10647803425167512,-0.1347973576147118,0.3383544254099541,0.9968819599109131,0.5,-0.06997778350709749,0.22761611117017677,0.3375746316969112,0.13036738446487106,0.8203771213951656,0.0
2021-11-04 19:20:00,0.12343096234309624,0.38932270916334644,0.09873417721518973,-0.13658275307980716,0.3383544254099541,0.9968819599109131,0.5,-0.06997778350709749,0.22761611117017677,0.3375746316969112,0.13036738446487106,0.8203771213951656,0.0
2021-11-04 19:30:00,0.1094839609483961,0.4559362549800794,0.0939687267311986,-0.14193893947509362,0.3383544254099541,0.9968819599109131,0.5,-0.06997778350709749,0.22761611117017677,0.3375746316969112,0.13036738446487106,0.8203771213951656,0.0
2021-11-04 19:40:00,0.07601115760111576,0.5225498007968123,0.09039463886820531,-0.142653097661132,0.3383544254099541,0.9968819599109131,0.5,-0.06997778350709749,0.22761611117017677,0.3375746316969112,0.13036738446487106,0.8203771213951656,0.0
2021-11-04 19:50:00,0.07670850767085077,0.5891633466135457,0.0856291883842144,-0.14443849312622736,0.3383544254099541,0.9968819599109131,0.5,-0.06997778350709749,0.22761611117017677,0.3375746316969112,0.13036738446487106,0.8203771213951656,0.0
2021-11-04 20:00:00,0.0599721059972106,0.6557768924302789,0.08443782576321657,-0.14836636314943752,0.3383544254099541,0.9968819599109131,0.5,-0.029524154807697767,0.2335441528475007,0.2879074997492251,0.020965871126048086,0.917704788448914,0.0
2021-11-04 20:10:00,0.045327754532775454,0.5155378486055773,0.0826507818317197,-0.1490805213354759,0.3383544254099541,0.9968819599109131,0.5,-0.029524154807697767,0.2335441528475007,0.2879074997492251,0.020965871126048086,0.917704788448914,0.0
2021-11-04 20:20:00,0.07252440725244073,0.3752988047808763,0.08026805658972425,-0.1490805213354759,0.3383544254099541,0.9968819599109131,0.5,-0.029524154807697767,0.2335441528475007,0.2879074997492251,0.020965871126048086,0.917704788448914,0.0
2021-11-04 20:30:00,0.03417015341701534,0.2350597609561751,0.07669396872673095,-0.14943760042849485,0.3383544254099541,0.9968819599109131,0.5,-0.029524154807697767,0.2335441528475007,0.2879074997492251,0.020965871126048086,0.917704788448914,0.0
2021-11-04 20:40:00,0.0697350069735007,0.09482071713147389,0.07669396872673095,-0.15265131226566697,0.3383544254099541,0.9968819599109131,0.5,-0.029524154807697767,0.2335441528475007,0.2879074997492251,0.020965871126048086,0.917704788448914,0.0
2021-11-04 20:50:00,0.10390516039051603,-0.04541832669322743,0.0740134028294861,-0.15265131226566697,0.3383544254099541,0.9968819599109131,0.5,-0.029524154807697767,0.2335441528475007,0.2879074997492251,0.020965871126048086,0.917704788448914,0.0
2021-11-04 21:00:00,0.09135285913528592,-0.18565737051792852,0.07371556217423669,-0.15265131226566697,0.3383544254099541,0.9968819599109131,0.5,-0.006878874586713546,0.2389722045820921,0.29434128749560745,0.1452615054674917,0.23064895293614268,0.0
2021-11-04 21:10:00,0.07670850767085077,-0.3258964143426297,0.07192851824273983,-0.15800749866095343,0.3383544254099541,0.9968819599109131,0.5,-0.006878874586713546,0.2389722045820921,0.29434128749560745,0.1452615054674917,0.23064895293614268,0.0
2021-11-04 21:20:00,0.07182705718270573,-0.4661354581673308,0.06924795234549497,-0.1597928941260488,0.3383544254099541,0.9968819599109131,0.5,-0.006878874586713546,0.2389722045820921,0.29434128749560745,0.1452615054674917,0.23064895293614268,0.0
2021-11-04 21:30:00,0.1087866108786611,-0.4223107569721116,0.07282204020848826,-0.1612212104981252,0.3383544254099541,0.9968819599109131,0.5,-0.006878874586713546,0.2389722045820921,0.29434128749560745,0.1452615054674917,0.23064895293614268,0.0
2021-11-04 21:40:00,0.11715481171548117,-0.37848605577689254,0.07148175725986561,-0.16282806641671121,0.3383544254099541,0.9968819599109131,0.5,-0.006878874586713546,0.2389722045820921,0.29434128749560745,0.1452615054674917,0.23064895293614268,0.0
2021-11-04 21:50:00,0.12552301255230125,-0.33466135458167334,0.0701414743112434,-0.16443492233529733,0.3383544254099541,0.9968819599109131,0.5,-0.006878874586713546,0.2389722045820921,0.29434128749560745,0.1452615054674917,0.23064895293614268,0.0
2021-11-04 22:00:00,0.1708507670850767,-0.29083665338645437,0.06775874906924773,-0.17014818782360286,0.3383544254099541,0.9968819599109131,0.5,-0.11085486303053516,0.23766475961690378,0.36413090413270743,0.3011222266037467,0.19488833747205783,0.0
2021-11-04 22:10:00,0.5153417015341701,-0.24701195219123517,0.06716306775874892,-0.17014818782360286,0.22689141615735955,0.9153674832962139,0.5,-0.11085486303053516,0.23766475961690378,0.36413090413270743,0.3011222266037467,0.19488833747205783,0.0
2021-11-04 22:20:00,0.4693165969316597,-0.20318725099601598,0.05971705137751293,-0.15122299589359034,0.16070984544110142,0.0010022271714922048,0.5,-0.11085486303053516,0.23766475961690378,0.36413090413270743,0.3011222266037467,0.19488833747205783,0.4562291594369087
2021-11-04 22:30:00,0.5362622036262203,-0.10756972111553798,0.05614296351451942,-0.1308694875915014,0.14698145554959363,0.00022271714922048998,0.5,-0.11085486303053516,0.23766475961690378,0.36413090413270743,0.3011222266037467,0.19488833747205783,0.620690435596059
2021-11-04 22:40:00,0.5418410041841004,-0.09960159362549814,0.04988830975428127,-0.11087305838243178,0.14780594417034196,0.00011135857461024499,0.5,-0.11085486303053516,0.23766475961690378,0.36413090413270743,0.3011222266037467,0.19488833747205783,0.5895106899829503
2021-11-04 22:50:00,0.5104602510460251,-0.12350597609561753,0.04869694713328343,-0.09051955008034285,0.15232100090301137,0.00022271714922048998,0.5,-0.11085486303053516,0.23766475961690378,0.36413090413270743,0.3011222266037467,0.19488833747205783,0.5932450171250963
2021-11-04 23:00:00,0.599023709902371,-0.3227091633466136,0.04154877140729707,-0.07302267452240663,0.15135255395165617,0.0013363028953229399,0.5,-0.14956595957005203,0.2316620067987135,0.3910475823077558,0.47301759414630734,0.16868226098506942,0.783522187184091
2021-11-04 23:10:00,0.5383542538354253,0.08366533864541825,0.03588979895755773,-0.05695411533654715,0.1410137283898915,0.0033407572383073497,0.5,-0.14956595957005203,0.2316620067987135,0.3910475823077558,0.47301759414630734,0.16868226098506942,0.6168806675015466
2021-11-04 23:20:00,0.5223152022315203,0.1394422310756971,0.028145941921072115,-0.04838421710408858,0.1410137283898915,0.0022271714922049,0.5,-0.14956595957005203,0.2316620067987135,0.3910475823077558,0.47301759414630734,0.16868226098506942,0.5450231603723766
2021-11-04 23:30:00,0.5864714086471409,0.11553784860557759,-0.018317200297840674,-0.0815925727548652,0.1410137283898915,0.0017817371937639199,0.5,-0.14956595957005203,0.2316620067987135,0.3910475823077558,0.47301759414630734,0.16868226098506942,0.7085565128174178
2021-11-04 23:40:00,0.5578800557880056,-0.01195219123505975,-0.035591958302308435,-0.09908944831280142,0.1410137283898915,0.0017817371937639199,0.5,-0.14956595957005203,0.2316620067987135,0.3910475823077558,0.47301759414630734,0.16868226098506942,0.6312898894035638
2021-11-04 23:50:00,0.5788005578800558,0.01195219123505975,-0.04631422189128831,-0.10266023924299217,0.1410137283898915,0.0012249443207126948,0.5,-0.14956595957005203,0.2316620067987135,0.3910475823077558,0.47301759414630734,0.16868226098506942,0.6734689258717202
2021-11-05 00:00:00,0.704323570432357,-0.13147410358565736,-0.05376023827252441,-0.10408855561506858,0.15166664485479842,0.00957683741648107,0.5,-0.17152720127889098,0.22813908915625378,0.4482035955101206,0.6696470107480288,0.17063742571511342,0.9607329842931938
2021-11-05 00:10:00,0.694560669456067,0.019920318725099362,-0.054355919583023216,-0.10266023924299217,0.14496603892109775,0.02071269487750557,0.5,-0.17152720127889098,0.22813908915625378,0.4482035955101206,0.6696470107480288,0.17063742571511342,0.9336345942031172
2021-11-05 00:20:00,0.6764295676429567,0.2350597609561753,-0.055845122859270346,-0.10266023924299217,0.1454633495177396,0.04476614699331848,0.5,-0.17152720127889098,0.22813908915625378,0.4482035955101206,0.6696470107480288,0.17063742571511342,0.7696636842343498
2021-11-05 00:30:00,0.7594142259414226,-0.20318725099601598,-0.057036485480268184,-0.09980360649883946,0.15226865241915433,0.030846325167037864,0.5,-0.17152720127889098,0.22813908915625378,0.4482035955101206,0.6696470107480288,0.17063742571511342,0.8556022451227424
2021-11-05 00:40:00,0.6729428172942817,0.10756972111553775,-0.05256887565152657,-0.09409034101053393,0.15270052741097487,0.0016703786191536749,0.5,-0.17152720127889098,0.22813908915625378,0.4482035955101206,0.6696470107480288,0.17063742571511342,0.9415408060111351
2021-11-05 00:50:00,0.7147838214783822,0.11553784860557759,-0.055845122859270346,-0.09016247098732377,0.1554749970553978,0.0066815144766146995,0.5,-0.17152720127889098,0.22813908915625378,0.4482035955101206,0.6696470107480288,0.17063742571511342,0.959955942483818
2021-11-05 01:00:00,0.693863319386332,-0.059760956175298974,-0.06031273268801207,-0.09123370826638089,0.14709923963827198,0.0021158129175946547,0.5,-0.2183648447763893,0.22214783035973362,0.537442313840354,0.7409516594343747,0.16371138314203415,0.9783710789565007
2021-11-05 01:10:00,0.6785216178521618,0.05179282868525892,-0.07192851824274027,-0.08873415461524714,0.13381581185954902,0.00033407572383073496,0.5,-0.2183648447763893,0.22214783035973362,0.537442313840354,0.7409516594343747,0.16371138314203415,0.9175656713490351
2021-11-05 01:20:00,0.7119944211994422,0.13147410358565725,-0.07282204020848859,-0.09194786645241915,0.14797607674287735,0.0020044543429844097,0.5,-0.2183648447763893,0.22214783035973362,0.537442313840354,0.7409516594343747,0.16371138314203415,0.9481833818670127
2021-11-05 01:30:00,0.6980474198047419,0.10756972111553775,-0.07252419955323908,-0.08980539189430448,0.1505804138147649,0.00623608017817372,0.5,-0.2183648447763893,0.22214783035973362,0.537442313840354,0.7409516594343747,0.16371138314203415,0.9788010923849904
2021-11-05 01:40:00,0.6366806136680614,-0.02788844621513953,-0.07907669396872685,-0.08730583824317073,0.1438405465181715,0.0010022271714922048,0.5,-0.2183648447763893,0.22214783035973362,0.537442313840354,0.7409516594343747,0.16371138314203415,0.846349412314981
2021-11-05 01:50:00,0.7224546722454672,-0.02788844621513953,-0.08116157855547301,-0.0880199964292091,0.1406996374867493,0.004565701559020045,0.5,-0.2183648447763893,0.22214783035973362,0.537442313840354,0.7409516594343747,0.16371138314203415,0.8510068349502844
2021-11-05 02:00:00,0.8444909344490934,0.09163346613545809,-0.07937453462397637,-0.08980539189430448,0.14427242150999203,0.05846325167037862,0.5,-0.22837240592177432,0.21858755714683864,0.5685907793197108,0.7907113779455628,0.14766345007783027,0.8556643330265402
2021-11-05 02:10:00,0.8396094839609484,-0.4661354581673308,-0.0805658972449741,-0.08980539189430448,0.1505804138147649,0.055122494432071276,0.5,-0.22837240592177432,0.21858755714683864,0.5685907793197108,0.7907113779455628,0.14766345007783027,0.8603217556618435
2021-11-05 02:20:00,0.8312412831241283,-0.29083665338645437,-0.07818317200297853,-0.08302088912694161,0.1505804138147649,0.04988864142538976,0.5,-0.22837240592177432,0.21858755714683864,0.5685907793197108,0.7907113779455628,0.14766345007783027,0.8649792537380991
2021-11-05 02:30:00,0.8451882845188284,0.003984063745019917,-0.07877885331347734,-0.08123549366184613,0.14283283820392353,0.05846325167037862,0.5,-0.22837240592177432,0.21858755714683864,0.5685907793197108,0.7907113779455628,0.14766345007783027,0.8696366763734026
2021-11-05 02:40:00,0.9058577405857741,-0.13147410358565736,-0.08175725986597182,-0.08123549366184613,0.1406996374867493,0.0799554565701559,0.5,-0.22837240592177432,0.21858755714683864,0.5685907793197108,0.7907113779455628,0.14766345007783027,0.8742941744496583
2021-11-05 02:50:00,0.9281729428172943,-0.21115537848605592,-0.08830975428145948,-0.08123549366184613,0.14064728900289225,0.09042316258351893,0.5,-0.22837240592177432,0.21858755714683864,0.5685907793197108,0.7907113779455628,0.14766345007783027,0.8789515216440092
2021-11-05 03:00:00,0.907252440725244,-0.3227091633466136,-0.0927773641102011,-0.0783788609176932,0.14064728900289225,0.0824053452115813,0.5,-0.2613102160846609,0.22490639556101,0.5456629125881659,0.8215899055689247,0.13382723280624864,0.8836090951612173
2021-11-05 03:10:00,0.8842398884239888,-0.1872509960159363,-0.09039463886820565,-0.07766470273165504,0.14064728900289225,0.07327394209354121,0.5,-0.2613102160846609,0.22490639556101,0.5456629125881659,0.8215899055689247,0.13382723280624864,0.8882664423555684
2021-11-05 03:20:00,0.7712691771269178,-0.21115537848605592,-0.09784065524944163,-0.07766470273165504,0.14064728900289225,0.038084632516703784,0.5,-0.2613102160846609,0.22490639556101,0.5456629125881659,0.8215899055689247,0.13382723280624864,0.892923940431824
2021-11-05 03:30:00,0.7252440725244073,-0.2270916334661356,-0.10856291883842151,-0.07766470273165504,0.13725772467314917,0.045211581291759464,0.5,-0.2613102160846609,0.22490639556101,0.5456629125881659,0.8215899055689247,0.13382723280624864,0.8975813630671273
2021-11-05 03:40:00,0.6910739191073919,-0.13147410358565736,-0.11690245718540593,-0.07623638635957874,0.12693198623234875,0.053563474387527836,0.5,-0.2613102160846609,0.22490639556101,0.5456629125881659,0.8215899055689247,0.13382723280624864,0.7789806418516227
2021-11-05 03:50:00,0.7259414225941423,-0.043824701195219196,-0.12017870439314982,-0.08123549366184613,0.12985041420737853,0.06291759465478843,0.5,-0.2613102160846609,0.22490639556101,0.5456629125881659,0.8215899055689247,0.13382723280624864,0.8011150172759782
2021-11-05 04:00:00,0.8200836820083682,-0.12350597609561753,-0.12494415487714083,-0.0894483128012854,0.13076651267487668,0.09031180400890869,0.5,-0.3416556406911695,0.21171413218699636,0.5432691691912188,0.8494485311638539,0.1354489120820829,0.8204580774627699
2021-11-05 04:10:00,0.8744769874476986,0.21912350597609564,-0.12107222635889814,-0.09908944831280142,0.1328081035453011,0.1,0.5,-0.3416556406911695,0.21171413218699636,0.5432691691912188,0.8494485311638539,0.1354489120820829,0.8770991444996002
2021-11-05 04:20:00,0.9337517433751744,-0.0916334661354582,-0.12107222635889814,-0.10730226745224059,0.1445995995340985,0.11469933184855235,0.5,-0.3416556406911695,0.21171413218699636,0.5432691691912188,0.8494485311638539,0.1354489120820829,0.9031790817327279
2021-11-05 04:30:00,0.9895397489539749,0.17928286852589648,-0.11660461653015652,-0.11123013747545074,0.1445995995340985,0.1304008908685969,0.5,-0.3416556406911695,0.21171413218699636,0.5432691691912188,0.8494485311638539,0.1354489120820829,0.8734251701193476
2021-11-05 04:40:00,0.9890516039051603,0.47410358565737054,-0.10618019359642605,-0.12087127298696665,0.14751802750912826,0.14454342984409801,0.5,-0.3416556406911695,0.21171413218699636,0.5432691691912188,0.8494485311638539,0.1354489120820829,0.8734855228812408
2021-11-05 04:50:00,0.9885634588563459,-0.2270916334661356,-0.11749813849590485,-0.12265666845206213,0.15849812199814164,0.15289532293986638,0.5,-0.3416556406911695,0.21171413218699636,0.5432691691912188,0.8494485311638539,0.1354489120820829,0.8984866544955263
2021-11-05 05:00:00,0.9880753138075314,-0.29083665338645437,-0.13000744601638126,-0.12444206391715751,0.15852429624007017,0.1413140311804009,0.5,-0.3430806514392025,0.19201625254664342,0.47595623238789597,0.8628575000962572,0.14316494917711506,0.9043422303363158
2021-11-05 05:10:00,0.987587168758717,-0.49800796812749004,-0.15770662695457938,-0.13194072487055875,0.15852429624007017,0.12583518930957685,0.5,-0.3430806514392025,0.19201625254664342,0.47595623238789597,0.8628575000962572,0.14316494917711506,0.9101978816180576
2021-11-05 05:20:00,0.9870990237099023,-0.4820717131474104,-0.1815338793745348,-0.13943938582395987,0.15852429624007017,0.1299554565701559,0.5,-0.3430806514392025,0.19201625254664342,0.47595623238789597,0.8628575000962572,0.14316494917711506,0.9160533820178947
2021-11-05 05:30:00,0.9866108786610879,-0.5378486055776892,-0.193149664929263,-0.1505088377075522,0.15852429624007017,0.13474387527839643,0.5,-0.3430806514392025,0.19201625254664342,0.47595623238789597,0.8628575000962572,0.14316494917711506,0.921908957858684
2021-11-05 05:40:00,0.9861227336122733,-0.05179282868525903,-0.19255398361876408,-0.15872165684699147,0.1468767585818796,0.12895322939866372,0.5,-0.3430806514392025,0.19201625254664342,0.47595623238789597,0.8628575000962572,0.14316494917711506,0.9277646091404258
2021-11-05 05:50:00,0.9856345885634589,0.29083665338645415,-0.17944899478778864,-0.16586323870737363,0.14456033817120573,0.13719376391982183,0.5,-0.3430806514392025,0.19201625254664342,0.47595623238789597,0.8628575000962572,0.14316494917711506,0.9336201849812152
2021-11-05 06:00:00,0.9851464435146444,-0.14741035856573714,-0.18481012658227858,-0.16086413140510625,0.14454725105024147,0.12149220489977729,0.5,-0.40296312182249294,0.23510446628946968,0.502584281617646,0.8628493633665455,0.12371129840222096,0.9394757608220046
2021-11-05 06:10:00,0.9846582984658298,-0.4422310756972112,-0.1895755770662696,-0.15229423317264768,0.14172043292196151,0.10556792873051225,0.5,-0.40296312182249294,0.23510446628946968,0.502584281617646,0.8628493633665455,0.12371129840222096,0.9453314121037464
2021-11-05 06:20:00,1.0,-0.20318725099601598,-0.1812360387192853,-0.1469380467773611,0.13058329298137702,0.11202672605790646,0.5,-0.40296312182249294,0.23510446628946968,0.502584281617646,0.8628493633665455,0.12371129840222096,0.9511869125035834
2021-11-05 06:30:00,0.9679218967921898,-0.298804780876494,-0.1657483246463144,-0.14051062310301732,0.12994202405412833,0.09732739420935413,0.5,-0.40296312182249294,0.23510446628946968,0.502584281617646,0.8628493633665455,0.12371129840222096,0.9570424883443729
2021-11-05 06:40:00,0.6861924686192469,-0.10756972111553798,-0.16157855547282218,-0.13158364577753967,0.1106385206318462,0.005790645879732739,0.5,-0.40296312182249294,0.23510446628946968,0.502584281617646,0.8628493633665455,0.12371129840222096,0.9628981396261146
2021-11-05 06:50:00,0.6248256624825663,-0.043824701195219196,-0.17647058823529427,-0.12229958935904306,0.09834971404640694,0.006347438752783964,0.5,-0.40296312182249294,0.23510446628946968,0.502584281617646,0.8628493633665455,0.12371129840222096,0.8092324637506224
2021-11-05 07:00:00,0.7189679218967923,0.06772908366533859,-0.1967237527922563,-0.12729869666131055,0.09660912695816049,0.0089086859688196,0.5,-0.4333766367611749,0.25365007025720837,0.4834089716173506,0.8565981851533919,0.10933153591638559,0.8720295125005659
2021-11-05 07:10:00,0.7301255230125524,-0.03585657370517936,-0.21399851079672383,-0.13801106945188357,0.10200102079543523,0.009799554565701559,0.5,-0.4333766367611749,0.25365007025720837,0.4834089716173506,0.8565981851533919,0.10933153591638559,0.9348265612505093
2021-11-05 07:20:00,0.705020920502092,0.31474103585657365,-0.22978406552494424,-0.14979467952151393,0.11084791456727437,0.008463251670378619,0.5,-0.4333766367611749,0.25365007025720837,0.4834089716173506,0.8565981851533919,0.10933153591638559,0.9976236100004527
2021-11-05 07:30:00,0.5425383542538355,-0.13147410358565736,-0.2476545048399108,-0.15907873594001076,0.10940833126120586,0.00022271714922048998,0.5,-0.4333766367611749,0.25365007025720837,0.4834089716173506,0.8565981851533919,0.10933153591638559,0.6438281756868899
2021-11-05 07:40:00,0.5550906555090656,-0.02788844621513953,-0.2583767684288907,-0.16300660596322092,0.10659460025389017,0.00022271714922048998,0.5,-0.4333766367611749,0.25365007025720837,0.4834089716173506,0.8565981851533919,0.10933153591638559,0.6418516227348854
2021-11-05 07:50:00,0.5223152022315203,-0.059760956175298974,-0.26046165301563673,-0.17300482056775568,0.11456465692112393,0.00022271714922048998,0.5,-0.4333766367611749,0.25365007025720837,0.4834089716173506,0.8565981851533919,0.10933153591638559,0.5429108137061123
2021-11-05 08:00:00,0.4225941422594142,-0.2749003984063746,-0.25420699925539847,-0.16871987145152645,0.11784952428315296,0.00022271714922048998,0.5,-0.46324459521523254,0.28133629495958257,0.4647203742234062,0.676174286281921,0.12412735793604777,0.33391674336496824
2021-11-05 08:10:00,0.33751743375174337,-0.1633466135458168,-0.24854802680565913,-0.16193536868416358,0.10744526311656699,0.00033407572383073496,0.5,-0.46324459521523254,0.28133629495958257,0.4647203742234062,0.676174286281921,0.12412735793604777,0.1996695686286344
2021-11-05 08:20:00,0.13598326359832635,0.29083665338645415,-0.2589724497393895,-0.18800214247455804,0.11398882359869653,0.0900890868596882,0.5,-0.46324459521523254,0.28133629495958257,0.4647203742234062,0.676174286281921,0.12412735793604777,0.03243960951763055
2021-11-05 08:30:00,0.028591352859135284,0.17131474103585642,-0.2506329113924052,-0.1840742724513479,0.12050620983889755,0.9993318485523385,0.5,-0.46324459521523254,0.28133629495958257,0.4647203742234062,0.676174286281921,0.12412735793604777,0.0
2021-11-05 08:40:00,0.015341701534170154,0.05179282868525892,-0.2279970215934476,-0.15443670773076235,0.12050620983889755,0.9993318485523385,0.5,-0.46324459521523254,0.28133629495958257,0.4647203742234062,0.676174286281921,0.12412735793604777,0.0
2021-11-05 08:50:00,0.05090655509065551,-0.06772908366533881,-0.21787043931496664,-0.14158186038207465,0.12050620983889755,0.9993318485523385,0.5,-0.46324459521523254,0.28133629495958257,0.4647203742234062,0.676174286281921,0.12412735793604777,0.0
2021-11-05 09:00:00,0.09623430962343095,-0.1872509960159363,-0.20714817572598676,-0.1422960185681127,0.12050620983889755,0.9993318485523385,0.5,-0.46971816305858516,0.35588651952403183,0.4513244910917517,0.5391673081319314,0.11834136345088402,0.0
2021-11-05 09:10:00,0.11645746164574616,-0.3067729083665339,-0.1964259121370069,-0.15015175861453323,0.12050620983889755,0.9993318485523385,0.5,-0.46971816305858516,0.35588651952403183,0.4513244910917517,0.5391673081319314,0.11834136345088402,0.0
2021-11-05 09:20:00,0.08368200836820083,-0.42629482071713154,-0.1895755770662696,-0.15765041956793413,0.12050620983889755,0.9993318485523385,0.5,-0.46971816305858516,0.35588651952403183,0.4513244910917517,0.5391673081319314,0.11834136345088402,0.0
2021-11-05 09:30:00,0.08298465829846582,-0.5458167330677292,-0.1964259121370069,-0.15907873594001076,0.12050620983889755,0.9993318485523385,0.5,-0.46971816305858516,0.35588651952403183,0.4513244910917517,0.5391673081319314,0.11834136345088402,0.0
2021-11-05 09:40:00,0.08577405857740586,-0.6653386454183268,-0.2008935219657484,-0.15300839135868594,0.12050620983889755,0.9993318485523385,0.5,-0.46971816305858516,0.35588651952403183,0.4513244910917517,0.5391673081319314,0.11834136345088402,0.0
