date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-05 09:50:00,0.09344490934449094,-0.7848605577689244,-0.19434102755026073,-0.15265131226566697,0.12050620983889755,0.9993318485523385,0.5,-0.46971816305858516,0.35588651952403183,0.4513244910917517,0.5391673081319314,0.11834136345088402,0.0
2021-11-05 10:00:00,0.11506276150627615,-0.6311895276038704,-0.19523454951600916,-0.15800749866095343,0.12050620983889755,0.9993318485523385,0.5,-0.43347436131335126,0.4246150221116258,0.3546160404395023,0.6560211979688095,0.08393752337088466,0.0
2021-11-05 10:10:00,0.09205020920502092,-0.47751849743881625,-0.19195830230826516,-0.15657918228887702,0.12050620983889755,0.9993318485523385,0.5,-0.43347436131335126,0.4246150221116258,0.3546160404395023,0.6560211979688095,0.08393752337088466,0.0
2021-11-05 10:20:00,0.14853556485355648,-0.32384746727376224,-0.19493670886075953,-0.16014997321906788,0.12050620983889755,0.9993318485523385,0.5,-0.43347436131335126,0.4246150221116258,0.3546160404395023,0.6560211979688095,0.08393752337088466,0.0
2021-11-05 10:30:00,0.17364016736401675,-0.170176437108708,-0.19523454951600916,-0.1712194251026602,0.12050620983889755,0.9993318485523385,0.5,-0.43347436131335126,0.4246150221116258,0.3546160404395023,0.6560211979688095,0.08393752337088466,0.0
2021-11-05 10:40:00,0.11227336122733612,-0.0165054069436541,-0.1964259121370069,-0.18014640242813773,0.12050620983889755,0.9993318485523385,0.5,-0.43347436131335126,0.4246150221116258,0.3546160404395023,0.6560211979688095,0.08393752337088466,0.0
2021-11-05 10:50:00,0.20920502092050208,0.13716562322140002,-0.1976172747580046,-0.18264595607927148,0.1332138042951931,0.9993318485523385,0.5,-0.43347436131335126,0.4246150221116258,0.3546160404395023,0.6560211979688095,0.08393752337088466,0.0
2021-11-05 11:00:00,0.20781032078103207,0.29083665338645415,-0.1967237527922563,-0.17728976968398502,0.21466804517674157,0.18351893095768376,0.5,-0.4251279507895177,0.44341062105072443,0.3611625659417591,0.4361591668783788,0.14020999525486222,0.03839944475459058
2021-11-05 11:10:00,0.22733612273361226,0.36254980079681287,-0.17676842889054356,-0.12694161756829125,0.21676198453102302,0.00022271714922048998,0.5,-0.4251279507895177,0.44341062105072443,0.3611625659417591,0.4361591668783788,0.14020999525486222,0.07126906770071066
2021-11-05 11:20:00,0.19107391910739194,0.043824701195219085,-0.162174236783321,-0.10016068559185842,0.22093677611862164,0.00022271714922048998,0.5,-0.4251279507895177,0.44341062105072443,0.3611625659417591,0.4361591668783788,0.14020999525486222,0.05415905970396971
2021-11-05 11:30:00,0.2315202231520223,0.07569721115537842,-0.15681310498883105,-0.08052133547580786,0.2217874389812985,0.00022271714922048998,0.5,-0.4251279507895177,0.44341062105072443,0.3611625659417591,0.4361591668783788,0.14020999525486222,0.07845859046124598
2021-11-05 11:40:00,0.15620641562064158,0.2749003984063745,-0.14877140729709615,-0.07730762363863586,0.23478295009880776,0.00022271714922048998,0.5,-0.4251279507895177,0.44341062105072443,0.3611625659417591,0.4361591668783788,0.14020999525486222,0.02204384628151546
2021-11-05 11:50:00,0.10320781032078104,-0.5936254980079682,-0.15651526433358165,-0.04517050526691657,0.23004541230974598,0.018485523385300667,0.5,-0.4251279507895177,0.44341062105072443,0.3611625659417591,0.4361591668783788,0.14020999525486222,0.0
2021-11-05 12:00:00,0.07740585774058578,-0.3227091633466136,-0.1660461653015637,-0.049455454383145914,0.21831935192576984,0.5326280623608017,0.5,-0.3969781433869328,0.4893608461898751,0.3607397676536991,0.3360938095372141,0.09269900401051144,0.0
2021-11-05 12:10:00,0.061366806136680614,0.8087649402390438,-0.17527922561429654,-0.060167827173718935,0.21831935192576984,0.9995545657015591,0.5,-0.3969781433869328,0.4893608461898751,0.3607397676536991,0.3360938095372141,0.09269900401051144,0.0
2021-11-05 12:20:00,0.08298465829846582,0.20318725099601576,-0.18004467609828745,-0.06445277628994805,0.21831935192576984,0.9995545657015591,0.5,-0.3969781433869328,0.4893608461898751,0.3607397676536991,0.3360938095372141,0.09269900401051144,0.0
2021-11-05 12:30:00,0.0808926080892608,0.3359893758300132,-0.17944899478778864,-0.07552222817354037,0.21831935192576984,0.9995545657015591,0.5,-0.3969781433869328,0.4893608461898751,0.3607397676536991,0.3360938095372141,0.09269900401051144,0.0
2021-11-05 12:40:00,0.08647140864714087,0.46879150066401065,-0.1782576321667909,-0.08659168005713269,0.21831935192576984,0.9995545657015591,0.5,-0.3969781433869328,0.4893608461898751,0.3607397676536991,0.3360938095372141,0.09269900401051144,0.0
2021-11-05 12:50:00,0.20711297071129708,0.6015936254980081,-0.185703648548027,-0.0958757364756293,0.22292601850518903,0.8845211581291761,0.5,-0.3969781433869328,0.4893608461898751,0.3607397676536991,0.3360938095372141,0.09269900401051144,0.0
2021-11-05 13:00:00,0.14295676429567641,0.38645418326693215,-0.17706626954579308,-0.09873236921978212,0.24224260904843545,0.005345211581291759,0.5,-0.3678756049833518,0.5201475832382677,0.39281980968497215,0.3956547071898934,0.06032192596669599,0.020768894186520212
2021-11-05 13:10:00,0.12343096234309624,0.394422310756972,-0.16693968726731212,-0.07623638635957874,0.27815366897436233,0.022271714922048998,0.5,-0.3678756049833518,0.5201475832382677,0.39281980968497215,0.3956547071898934,0.06032192596669599,0.009603633236265976
2021-11-05 13:20:00,0.09274755927475593,0.19521912350597592,-0.1737900223380493,-0.07123727905731125,0.3152556569080368,0.6260579064587973,0.5,-0.3678756049833518,0.5201475832382677,0.39281980968497215,0.3956547071898934,0.06032192596669599,0.0
2021-11-05 13:30:00,0.1094839609483961,0.09960159362549792,-0.1779597915115415,-0.08016425638278879,0.32402402795409035,0.9995545657015591,0.5,-0.3678756049833518,0.5201475832382677,0.39281980968497215,0.3956547071898934,0.06032192596669599,0.0
2021-11-05 13:40:00,0.07880055788005579,0.003984063745019917,-0.185703648548027,-0.09087662917336181,0.32402402795409035,0.9995545657015591,0.5,-0.3678756049833518,0.5201475832382677,0.39281980968497215,0.3956547071898934,0.06032192596669599,0.0
2021-11-05 13:50:00,0.11645746164574616,0.2828685258964143,-0.1889798957557708,-0.10051776468487772,0.32402402795409035,0.9995545657015591,0.5,-0.3678756049833518,0.5201475832382677,0.39281980968497215,0.3956547071898934,0.06032192596669599,0.0
2021-11-05 14:00:00,0.09832635983263598,0.5617529880478087,-0.19046909903201792,-0.10944474201035537,0.32402402795409035,0.9995545657015591,0.5,-0.3535360445170356,0.5215182453226522,0.40270877504277763,0.4265524465361858,0.050295831714473674,0.0
2021-11-05 14:10:00,0.18270571827057183,0.8406374501992031,-0.19821295606850342,-0.12087127298696665,0.32402402795409035,0.9995545657015591,0.5,-0.3535360445170356,0.5215182453226522,0.40270877504277763,0.4265524465361858,0.050295831714473674,0.0
2021-11-05 14:20:00,0.22733612273361226,0.6573705179282865,-0.2011913626209978,-0.13408319942867342,0.346180523746581,0.2158129175946548,0.5,-0.3535360445170356,0.5215182453226522,0.40270877504277763,0.4265524465361858,0.050295831714473674,0.03268102056520362
2021-11-05 14:30:00,0.21408647140864714,-0.4581673306772909,-0.18004467609828745,-0.13015532940546326,0.3579327583724856,0.00011135857461024499,0.5,-0.3535360445170356,0.5215182453226522,0.40270877504277763,0.4265524465361858,0.050295831714473674,0.085323717126605
2021-11-05 14:40:00,0.18549511854951187,0.8007968127490039,-0.16872673119880877,-0.10801642563827896,0.35671565612280953,0.00033407572383073496,0.5,-0.3535360445170356,0.5215182453226522,0.40270877504277763,0.4265524465361858,0.050295831714473674,0.04488736665811669
2021-11-05 14:50:00,0.25174337517433754,-0.1633466135458168,-0.16366344005956823,-0.09623281556864838,0.4325816963526194,0.00022271714922048998,0.5,-0.3535360445170356,0.5215182453226522,0.40270877504277763,0.4265524465361858,0.050295831714473674,0.1239947493097153
2021-11-05 15:00:00,0.32566248256624825,0.08366533864541825,-0.16366344005956823,-0.10551687198714521,0.4544241012419678,0.00022271714922048998,0.5,-0.36022947592624044,0.5342766093785459,0.4303642723018805,0.3837217410271874,0.0431072913423864,0.21539900719706684
2021-11-05 15:10:00,0.3891213389121339,0.24302788844621515,-0.17081161578555493,-0.11622924477771823,0.4603394799178129,0.00022271714922048998,0.5,-0.36022947592624044,0.5342766093785459,0.4303642723018805,0.3837217410271874,0.0431072913423864,0.33071050288938847
2021-11-05 15:20:00,0.31241283124128316,0.2669322709163344,-0.2628443782576322,-0.1790751651490804,0.4708876994150057,0.00022271714922048998,0.5,-0.36022947592624044,0.5342766093785459,0.4303642723018805,0.3837217410271874,0.0431072913423864,0.19383043891546087
2021-11-05 15:30:00,0.23221757322175732,0.36254980079681287,-0.3057334326135518,-0.24513479735761468,0.4715289683422544,0.00022271714922048998,0.5,-0.36022947592624044,0.5342766093785459,0.4303642723018805,0.3837217410271874,0.0431072913423864,0.11302563483561416
2021-11-05 15:40:00,0.1882845188284519,0.20318725099601576,-0.3224125093075205,-0.27262988752008577,0.47989163863841594,0.00033407572383073496,0.5,-0.36022947592624044,0.5342766093785459,0.4303642723018805,0.3837217410271874,0.0431072913423864,0.07247612293857597
2021-11-05 15:50:00,0.15829846582984658,-0.01195219123505975,-0.33075204765450494,-0.2844134975897161,0.48536205520147624,0.00022271714922048998,0.5,-0.36022947592624044,0.5342766093785459,0.4303642723018805,0.3837217410271874,0.0431072913423864,0.05105843656170316
2021-11-05 16:00:00,0.09065550906555091,-0.2749003984063746,-0.3399851079672377,-0.29369755400821274,0.4779154833728128,0.384075723830735,0.5,-0.39316728608912677,0.5626323608433176,0.48113481393895197,0.24377776508371596,0.9894580312947225,0.0046773390467281266
2021-11-05 16:10:00,0.08437935843793584,-0.10756972111553798,-0.3247952345495161,-0.2754865202642386,0.4689246312703668,0.9995545657015591,0.5,-0.39316728608912677,0.5626323608433176,0.48113481393895197,0.24377776508371596,0.9894580312947225,0.0
2021-11-05 16:20:00,0.07670850767085077,-0.07835325365205847,-0.3021593447505585,-0.24727727191572935,0.4689246312703668,0.9995545657015591,0.5,-0.39316728608912677,0.5626323608433176,0.48113481393895197,0.24377776508371596,0.9894580312947225,0.0
2021-11-05 16:30:00,0.07043235704323571,-0.049136786188579085,-0.29292628443782587,-0.24192108552044278,0.4689246312703668,0.9995545657015591,0.5,-0.39316728608912677,0.5626323608433176,0.48113481393895197,0.24377776508371596,0.9894580312947225,0.0
2021-11-05 16:40:00,0.06624825662482565,-0.019920318725099584,-0.2902457185405809,-0.24192108552044278,0.4689246312703668,0.9995545657015591,0.5,-0.39316728608912677,0.5626323608433176,0.48113481393895197,0.24377776508371596,0.9894580312947225,0.0
2021-11-05 16:50:00,0.0794979079497908,0.009296148738379806,-0.286969471332837,-0.24513479735761468,0.4689246312703668,0.9995545657015591,0.5,-0.39316728608912677,0.5626323608433176,0.48113481393895197,0.24377776508371596,0.9894580312947225,0.0
2021-11-05 17:00:00,0.06485355648535565,0.038512616201859196,-0.28369322412509324,-0.24727727191572935,0.4689246312703668,0.9995545657015591,0.5,-0.3919376910923571,0.6014160634699893,0.48932725995132625,0.21145252691761868,0.8888167282746681,0.0
2021-11-05 17:10:00,0.061366806136680614,0.06772908366533859,-0.2860759493670887,-0.2529905374040349,0.4689246312703668,0.9995545657015591,0.5,-0.3919376910923571,0.6014160634699893,0.48932725995132625,0.21145252691761868,0.8888167282746681,0.0
2021-11-05 17:20:00,0.055090655509065556,-0.24302788844621515,-0.28428890543559204,-0.2576325656132833,0.4689246312703668,0.9995545657015591,0.5,-0.3919376910923571,0.6014160634699893,0.48932725995132625,0.21145252691761868,0.8888167282746681,0.0
2021-11-05 17:30:00,0.03347280334728033,-0.7450199203187251,-0.2857781087118393,-0.2626316729155508,0.4689246312703668,0.9995545657015591,0.5,-0.3919376910923571,0.6014160634699893,0.48932725995132625,0.21145252691761868,0.8888167282746681,0.0
2021-11-05 17:40:00,0.05718270571827057,-0.44422310756972117,-0.28369322412509324,-0.26584538475272257,0.4689246312703668,0.9995545657015591,0.5,-0.3919376910923571,0.6014160634699893,0.48932725995132625,0.21145252691761868,0.8888167282746681,0.0
2021-11-05 17:50:00,0.09832635983263598,-0.14342629482071723,-0.2819061801935965,-0.2704874129619711,0.4689246312703668,0.9995545657015591,0.5,-0.3919376910923571,0.6014160634699893,0.48932725995132625,0.21145252691761868,0.8888167282746681,0.0
2021-11-05 18:00:00,0.35704323570432356,0.1573705179282867,-0.28458674609084145,-0.2797714693804677,0.3889099736948869,0.7671492204899778,0.5,-0.43263566452528723,0.6480904119744715,0.6308260786143579,0.4571293817523794,0.7626199960915595,0.015736982663669147
2021-11-05 18:10:00,0.23082287308228733,0.4581673306772909,-0.28518242740134037,-0.2619175147295125,0.32971692557354304,0.00011135857461024499,0.5,-0.43263566452528723,0.6480904119744715,0.6308260786143579,0.4571293817523794,0.7626199960915595,0.1230894578813163
2021-11-05 18:20:00,0.1617852161785216,0.043824701195219085,-0.2708860759493672,-0.22978039635779324,0.32971692557354304,0.00022271714922048998,0.5,-0.43263566452528723,0.6480904119744715,0.6308260786143579,0.4571293817523794,0.7626199960915595,0.05852709084599484
2021-11-05 18:30:00,0.24476987447698745,0.09960159362549792,-0.26582278481012667,-0.20049991073022666,0.3426208268443025,0.00022271714922048998,0.5,-0.43263566452528723,0.6480904119744715,0.6308260786143579,0.4571293817523794,0.7626199960915595,0.14296060473467417
2021-11-05 18:40:00,0.2482566248256625,-0.4103585657370519,-0.2670141474311244,-0.19442956614890183,0.3462066979885095,0.00033407572383073496,0.5,-0.43263566452528723,0.6480904119744715,0.6308260786143579,0.4571293817523794,0.7626199960915595,0.14208548968722182
2021-11-05 18:50:00,0.32496513249651326,0.03585657370517925,-0.2628443782576322,-0.1901446170326727,0.3462066979885095,0.00033407572383073496,0.5,-0.43263566452528723,0.6480904119744715,0.6308260786143579,0.4571293817523794,0.7626199960915595,0.25886053985545515
2021-11-05 19:00:00,0.3361227336122734,0.12350597609561742,-0.3030528667163068,-0.20978396714872327,0.3462066979885095,0.00022271714922048998,0.5,-0.4255595064142994,0.7046783541710389,0.6668911276654269,0.5101109830458765,0.7928923279075394,0.28058753413703097
2021-11-05 19:10:00,0.29428172942817293,-0.1394422310756973,-0.3548771407297098,-0.2622745938225317,0.3462066979885095,0.00022271714922048998,0.5,-0.4255595064142994,0.7046783541710389,0.6668911276654269,0.5101109830458765,0.7928923279075394,0.2080359702460884
2021-11-05 19:20:00,0.2698744769874477,-0.3944223107569722,-0.37066269545793007,-0.2915550794500982,0.3462066979885095,0.00044543429844097997,0.5,-0.4255595064142994,0.7046783541710389,0.6668911276654269,0.5101109830458765,0.7928923279075394,0.18325361739366597
2021-11-05 19:30:00,0.24407252440725244,-0.0916334661354582,-0.37781087118391665,-0.30512408498482413,0.3471620578189004,0.00044543429844097997,0.5,-0.4255595064142994,0.7046783541710389,0.6668911276654269,0.5101109830458765,0.7928923279075394,0.15540836187516033
2021-11-05 19:40:00,0.12343096234309624,0.36254980079681287,-0.37781087118391665,-0.31940724870558823,0.4238918480323513,0.00033407572383073496,0.5,-0.4255595064142994,0.7046783541710389,0.6668911276654269,0.5101109830458765,0.7928923279075394,0.02120645171024639
2021-11-05 19:50:00,0.09483960948396096,-0.42629482071713154,-0.38495904690990335,-0.32762006784502773,0.4079386475769196,0.00033407572383073496,0.5,-0.4255595064142994,0.7046783541710389,0.6668911276654269,0.5101109830458765,0.7928923279075394,0.0067821416177557825
2021-11-05 20:00:00,0.09135285913528592,-0.4103585657370519,-0.3873417721518988,-0.32869130512408495,0.38425095863161063,0.01002227171492205,0.5,-0.4394430634412452,0.7345886720669422,0.6163790332122385,0.4607185836363057,0.8189106788659346,0.0
2021-11-05 20:10:00,0.17852161785216178,0.5458167330677288,-0.3879374534623977,-0.3647562935190145,0.3481435918912198,0.47861915367483293,0.5,-0.4394430634412452,0.7345886720669422,0.6163790332122385,0.4607185836363057,0.8189106788659346,0.0
2021-11-05 20:20:00,0.21338912133891214,-0.19521912350597614,-0.36202531645569636,-0.33547580789144793,0.3481435918912198,0.00824053452115813,0.5,-0.4394430634412452,0.7345886720669422,0.6163790332122385,0.4607185836363057,0.8189106788659346,0.10516468759901626
2021-11-05 20:30:00,0.23361227336122734,-0.21115537848605592,-0.3295606850335072,-0.26620246384574175,0.3481435918912198,0.00022271714922048998,0.5,-0.4394430634412452,0.7345886720669422,0.6163790332122385,0.4607185836363057,0.8189106788659346,0.1350015842599997
2021-11-05 20:40:00,0.15620641562064158,-0.5219123505976095,-0.3137751303052868,-0.22799500089269775,0.3481435918912198,0.00022271714922048998,0.5,-0.4394430634412452,0.7345886720669422,0.6163790332122385,0.4607185836363057,0.8189106788659346,0.07384914827164778
2021-11-05 20:50:00,0.17573221757322177,-0.2509960159362551,-0.3021593447505585,-0.19800035707909291,0.3481435918912198,0.00022271714922048998,0.5,-0.4394430634412452,0.7345886720669422,0.6163790332122385,0.4607185836363057,0.8189106788659346,0.0710804653197942
2021-11-05 21:00:00,0.11645746164574616,-0.4581673306772909,-0.29233060312732695,-0.1790751651490804,0.3481435918912198,0.00022271714922048998,0.5,-0.4542385939938425,0.7527319852761593,0.5624293883108067,0.3586896706811204,0.8294629930197432,0.016657362282541454
2021-11-05 21:10:00,0.08298465829846582,-0.4223107569721116,-0.2902457185405809,-0.15443670773076235,0.3481435918912198,0.5757238307349667,0.5,-0.4542385939938425,0.7527319852761593,0.5624293883108067,0.3586896706811204,0.8294629930197432,0.0
2021-11-05 21:20:00,0.10111576011157601,-0.38645418326693237,-0.2979895755770663,-0.17014818782360286,0.3481435918912198,0.9995545657015591,0.5,-0.4542385939938425,0.7527319852761593,0.5624293883108067,0.3586896706811204,0.8294629930197432,0.0
2021-11-05 21:30:00,0.0899581589958159,-0.3505976095617531,-0.3021593447505585,-0.19621496161399754,0.3481435918912198,0.9995545657015591,0.5,-0.4542385939938425,0.7527319852761593,0.5624293883108067,0.3586896706811204,0.8294629930197432,0.0
2021-11-05 21:40:00,0.100418410041841,-0.31474103585657376,-0.31139240506329124,-0.21514015354400995,0.3481435918912198,0.9995545657015591,0.5,-0.4542385939938425,0.7527319852761593,0.5624293883108067,0.3586896706811204,0.8294629930197432,0.0
2021-11-05 21:50:00,0.23500697350069735,-0.2788844621513944,-0.3128816083395384,-0.23227995000892698,0.2909266990354792,0.9995545657015591,0.5,-0.4542385939938425,0.7527319852761593,0.5624293883108067,0.3586896706811204,0.8294629930197432,0.0
2021-11-05 22:00:00,0.15132496513249652,-0.24302788844621515,-0.31556217423678345,-0.2272808427066595,0.16843124681001428,0.06926503340757238,0.5,-0.4961813714323452,0.7758608303855982,0.6587089535970636,0.3067304675575163,0.8272306391257187,0.04213377189673643
2021-11-05 22:10:00,0.21199442119944212,-0.36254980079681276,-0.3137751303052868,-0.1997857525441885,0.1595974401591394,0.00011135857461024499,0.5,-0.4961813714323452,0.7758608303855982,0.6587089535970636,0.3067304675575163,0.8272306391257187,0.11599046426362086
2021-11-05 22:20:00,0.1680613668061367,-0.3784860557768924,-0.31198808637379016,-0.1933583288698446,0.1595974401591394,0.00033407572383073496,0.5,-0.4961813714323452,0.7758608303855982,0.6587089535970636,0.3067304675575163,0.8272306391257187,0.08188360969868884
2021-11-05 22:30:00,0.12343096234309624,0.027888446215139417,-0.31169024571854065,-0.17978932333511877,0.16454437188362933,0.00033407572383073496,0.5,-0.4961813714323452,0.7758608303855982,0.6587089535970636,0.3067304675575163,0.8272306391257187,0.03845225342124719
2021-11-05 22:40:00,0.15341701534170155,-0.33067729083665354,-0.3054355919583024,-0.16264952687020162,0.1621886901100627,0.00033407572383073496,0.5,-0.4961813714323452,0.7758608303855982,0.6587089535970636,0.3067304675575163,0.8272306391257187,0.06499992455904763
2021-11-05 22:50:00,0.11297071129707113,-0.21434262948207183,-0.30692479523454963,-0.15765041956793413,0.1791626860007067,0.4922048997772829,0.5,-0.4961813714323452,0.7758608303855982,0.6587089535970636,0.3067304675575163,0.8272306391257187,0.01872444437738582
2021-11-05 23:00:00,0.055090655509065556,-0.09800796812749002,-0.3161578555472824,-0.16229244777718255,0.21113452251639164,0.9996659242761693,0.5,-0.5069004206825176,0.7983575043030751,0.7199832554631208,0.2850184179948918,0.7976928430473548,0.0
2021-11-05 23:10:00,0.10251046025104603,0.018326693227091573,-0.31973194341027555,-0.1822888769862525,0.21113452251639164,0.9996659242761693,0.5,-0.5069004206825176,0.7983575043030751,0.7199832554631208,0.2850184179948918,0.7976928430473548,0.0
2021-11-05 23:20:00,0.25174337517433754,0.13466135458167328,-0.30811615785554747,-0.2001428316372077,0.2387614348719425,0.9996659242761693,0.5,-0.5069004206825176,0.7983575043030751,0.7199832554631208,0.2850184179948918,0.7976928430473548,0.0
2021-11-05 23:30:00,0.14086471408647142,0.25099601593625476,-0.3203276247207745,-0.20049991073022666,0.3578804098886286,0.23830734966592426,0.5,-0.5069004206825176,0.7983575043030751,0.7199832554631208,0.2850184179948918,0.7976928430473548,0.011157716855017577
2021-11-05 23:40:00,0.05230125523012552,0.4820717131474104,-0.3173492181682801,-0.18943045884663456,0.35578647053434714,0.8328507795100224,0.5,-0.5069004206825176,0.7983575043030751,0.7199832554631208,0.2850184179948918,0.7976928430473548,0.0
2021-11-05 23:50:00,0.07810320781032079,0.33864541832669315,-0.33134772896500375,-0.1937154079628638,0.35578647053434714,0.9993318485523385,0.5,-0.5069004206825176,0.7983575043030751,0.7199832554631208,0.2850184179948918,0.7976928430473548,0.0
2021-11-06 00:00:00,0.2510460251046025,0.19521912350597592,-0.3241995532390173,-0.20371362256739867,0.34666474722225854,0.9993318485523385,0.5,-0.49918405001896127,0.8208426841988818,0.7403267771699578,0.3200618482517133,0.7594051519201636,0.0
2021-11-06 00:10:00,0.31241283124128316,0.05179282868525892,-0.3247952345495161,-0.222281735404392,0.19319207967439242,0.5329621380846326,0.5,-0.49918405001896127,0.8208426841988818,0.7403267771699578,0.3200618482517133,0.7594051519201636,0.04984383722860117
2021-11-06 00:20:00,0.24267782426778242,-0.0916334661354582,-0.3376023827252421,-0.22799500089269775,0.15945348182853256,0.00011135857461024499,0.5,-0.49918405001896127,0.8208426841988818,0.7403267771699578,0.3200618482517133,0.7594051519201636,0.13555230321227577
2021-11-06 00:30:00,0.22384937238493724,-0.10756972111553798,-0.3373045420699926,-0.21978218175325825,0.1436442397037076,0.00033407572383073496,0.5,-0.49918405001896127,0.8208426841988818,0.7403267771699578,0.3200618482517133,0.7594051519201636,0.10043453988563152
2021-11-06 00:40:00,0.17224546722454673,-0.17928286852589637,-0.3322412509307522,-0.2065702553115515,0.13994058447082228,0.00022271714922048998,0.5,-0.49918405001896127,0.8208426841988818,0.7403267771699578,0.3200618482517133,0.7594051519201636,0.06727069722528177
2021-11-06 00:50:00,0.14783821478382148,-0.5219123505976095,-0.33432613551749824,-0.19228709159078738,0.12763869076441872,0.00033407572383073496,0.5,-0.49918405001896127,0.8208426841988818,0.7403267771699578,0.3200618482517133,0.7594051519201636,0.045702128943675785
2021-11-06 01:00:00,0.1290097629009763,-0.5936254980079682,-0.33432613551749824,-0.18014640242813773,0.12134378558061011,0.00033407572383073496,0.5,-0.5188429279609956,0.8328366958135923,0.7854150315570607,0.40510190242568367,0.7372031299720356,0.02746805075667275
2021-11-06 01:10:00,0.1206415620641562,0.2749003984063745,-0.3283693224125095,-0.16586323870737363,0.10706573660860347,0.00022271714922048998,0.5,-0.5188429279609956,0.8328366958135923,0.7854150315570607,0.40510190242568367,0.7372031299720356,0.006397392760686211
2021-11-06 01:20:00,0.1087866108786611,0.1633466135458166,-0.325390915860015,-0.14943760042849485,0.10706573660860347,0.000556792873051225,0.5,-0.5188429279609956,0.8328366958135923,0.7854150315570607,0.40510190242568367,0.7372031299720356,0.0009581000950556
2021-11-06 01:30:00,0.09414225941422595,0.3784860557768923,-0.3298585256887566,-0.1490805213354759,0.12161861512085957,0.18351893095768376,0.5,-0.5188429279609956,0.8328366958135923,0.7854150315570607,0.40510190242568367,0.7372031299720356,0.0
2021-11-06 01:40:00,0.09553695955369597,-0.649402390438247,-0.3518987341772153,-0.17514729512587035,0.12352933478164141,0.9993318485523385,0.5,-0.5188429279609956,0.8328366958135923,0.7854150315570607,0.40510190242568367,0.7372031299720356,0.0
2021-11-06 01:50:00,0.09902370990237098,-0.8247011952191236,-0.3563663440059569,-0.1937154079628638,0.12352933478164141,0.9993318485523385,0.5,-0.5188429279609956,0.8328366958135923,0.7854150315570607,0.40510190242568367,0.7372031299720356,0.0
2021-11-06 02:00:00,0.09344490934449094,0.2589641434262948,-0.37364110201042455,-0.21228352079985702,0.12352933478164141,0.9993318485523385,0.5,-0.5177324368467588,0.8411899760637,0.7626853753006921,0.5102795308814484,0.7219040636105721,0.0
2021-11-06 02:10:00,0.08368200836820083,0.4422310756972112,-0.3837676842889055,-0.22906623817175498,0.12352933478164141,0.9993318485523385,0.5,-0.5177324368467588,0.8411899760637,0.7626853753006921,0.5102795308814484,0.7219040636105721,0.0
2021-11-06 02:20:00,0.08228730822873082,0.44792259533295375,-0.3947877885331348,-0.24584895554365294,0.12352933478164141,0.9993318485523385,0.5,-0.5177324368467588,0.8411899760637,0.7626853753006921,0.5102795308814484,0.7219040636105721,0.0
2021-11-06 02:30:00,0.06555090655509065,0.4536141149686965,-0.40491437081161596,-0.2612033565434745,0.12352933478164141,0.9993318485523385,0.5,-0.5177324368467588,0.8411899760637,0.7626853753006921,0.5102795308814484,0.7219040636105721,0.0
2021-11-06 02:40:00,0.05718270571827057,0.4593056346044393,-0.40848845867460915,-0.2733440457061238,0.12352933478164141,0.9993318485523385,0.5,-0.5177324368467588,0.8411899760637,0.7626853753006921,0.5102795308814484,0.7219040636105721,0.0
2021-11-06 02:50:00,0.04741980474198048,0.46499715424018206,-0.41176470588235303,-0.2819139439385824,0.12352933478164141,0.9993318485523385,0.5,-0.5177324368467588,0.8411899760637,0.7626853753006921,0.5102795308814484,0.7219040636105721,0.0
2021-11-06 03:00:00,0.058577405857740586,0.4706886738759246,-0.41176470588235303,-0.2894126048919836,0.12352933478164141,0.9993318485523385,0.5,-0.5250762535008238,0.8685256331050828,0.7724543744975784,0.5682098821447734,0.7115781650344324,0.0
2021-11-06 03:10:00,0.06415620641562064,0.4763801935116676,-0.41206254653760244,-0.2986966613104802,0.12352933478164141,0.9993318485523385,0.5,-0.5250762535008238,0.8685256331050828,0.7724543744975784,0.5682098821447734,0.7115781650344324,0.0
2021-11-06 03:20:00,0.08228730822873082,0.4820717131474104,-0.4174236783320924,-0.3054811640778432,0.12352933478164141,0.9993318485523385,0.5,-0.5250762535008238,0.8685256331050828,0.7724543744975784,0.5682098821447734,0.7115781650344324,0.0
2021-11-06 03:30:00,0.08716875871687588,0.4877632327831529,-0.414445271779598,-0.3119085877521871,0.12352933478164141,0.9993318485523385,0.5,-0.5250762535008238,0.8685256331050828,0.7724543744975784,0.5682098821447734,0.7115781650344324,0.0
2021-11-06 03:40:00,0.0801952580195258,0.49345475241889547,-0.41682799702159357,-0.3169076950544545,0.12352933478164141,0.9993318485523385,0.5,-0.5250762535008238,0.8685256331050828,0.7724543744975784,0.5682098821447734,0.7115781650344324,0.0
