date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-06 03:50:00,0.09553695955369597,0.49914627205463846,-0.41623231571109465,-0.3247634351008748,0.12352933478164141,0.9993318485523385,0.5,-0.5250762535008238,0.8685256331050828,0.7724543744975784,0.5682098821447734,0.7115781650344324,0.0
2021-11-06 04:00:00,0.11785216178521618,0.5048377916903812,-0.41653015636634405,-0.3329762542403142,0.12352933478164141,0.9993318485523385,0.5,-0.5667462360204696,0.8883097179079764,0.7960314027277972,0.5991346083112763,0.7059143880564339,0.0
2021-11-06 04:10:00,0.1297071129707113,0.5105293113261238,-0.42010424422933734,-0.3436886270308872,0.12352933478164141,0.9993318485523385,0.5,-0.5667462360204696,0.8883097179079764,0.7960314027277972,0.5991346083112763,0.7059143880564339,0.0
2021-11-06 04:20:00,0.10808926080892609,0.5162208309618668,-0.42338049143708123,-0.34975897161221203,0.12352933478164141,0.9993318485523385,0.5,-0.5667462360204696,0.8883097179079764,0.7960314027277972,0.5991346083112763,0.7059143880564339,0.0
2021-11-06 04:30:00,0.11157601115760113,0.5219123505976095,-0.42844378257632176,-0.35761471165863234,0.12352933478164141,0.9993318485523385,0.5,-0.5667462360204696,0.8883097179079764,0.7960314027277972,0.5991346083112763,0.7059143880564339,0.0
2021-11-06 04:40:00,0.10251046025104603,0.5276038702333521,-0.4263588979895757,-0.360114265309766,0.12352933478164141,0.9993318485523385,0.5,-0.5667462360204696,0.8883097179079764,0.7960314027277972,0.5991346083112763,0.7059143880564339,0.0
2021-11-06 04:50:00,0.07112970711297072,0.5332953898690949,-0.42784810126582296,-0.3665416889841099,0.12352933478164141,0.9993318485523385,0.5,-0.5667462360204696,0.8883097179079764,0.7960314027277972,0.5991346083112763,0.7059143880564339,0.0
2021-11-06 05:00:00,0.07322175732217574,0.5389869095048376,-0.43529411764705894,-0.3697554008212819,0.12352933478164141,0.9993318485523385,0.5,-0.5683127305740767,0.8924303246773795,0.7683357053915152,0.5992433421426565,0.711229256300678,0.0
2021-11-06 05:10:00,0.11018131101813111,0.5446784291405804,-0.4332092330603129,-0.37546866630958753,0.12352933478164141,0.9993318485523385,0.5,-0.5683127305740767,0.8924303246773795,0.7683357053915152,0.5992433421426565,0.711229256300678,0.0
2021-11-06 05:20:00,0.18758716875871687,0.5503699487763232,-0.42755026061057344,-0.384038564542046,0.12466791430553192,0.9993318485523385,0.5,-0.5683127305740767,0.8924303246773795,0.7683357053915152,0.5992433421426565,0.711229256300678,0.0
2021-11-06 05:30:00,0.1617852161785216,0.5560614684120659,-0.4376768428890544,-0.3933226209605427,0.25006870738506237,0.6025612472160357,0.5,-0.5683127305740767,0.8924303246773795,0.7683357053915152,0.5992433421426565,0.711229256300678,0.0
2021-11-06 05:40:00,0.14225941422594143,0.5617529880478087,-0.4486969471332838,-0.3954650955186574,0.2908612634306579,0.4534521158129176,0.5,-0.5683127305740767,0.8924303246773795,0.7683357053915152,0.5992433421426565,0.711229256300678,0.0
2021-11-06 05:50:00,0.15202231520223153,0.40239043824701204,-0.44750558451228606,-0.3890376718443135,0.29714308149350227,0.9995545657015591,0.5,-0.5683127305740767,0.8924303246773795,0.7683357053915152,0.5992433421426565,0.711229256300678,0.0
2021-11-06 06:00:00,0.15341701534170155,0.24302788844621515,-0.44690990320178703,-0.3886805927512945,0.29714308149350227,0.9995545657015591,0.5,-0.6574147753519335,0.9072403716017211,0.7766752557872577,0.5887136544676471,0.7189073247020746,0.0
2021-11-06 06:10:00,0.15829846582984658,0.1872509960159361,-0.4460163812360388,-0.3951080164256383,0.29714308149350227,0.9995545657015591,0.5,-0.6574147753519335,0.9072403716017211,0.7766752557872577,0.5887136544676471,0.7189073247020746,0.0
2021-11-06 06:20:00,0.16108786610878661,0.3067729083665336,-0.44750558451228606,-0.4015354400999822,0.29714308149350227,0.9995545657015591,0.5,-0.6574147753519335,0.9072403716017211,0.7766752557872577,0.5887136544676471,0.7189073247020746,0.0
2021-11-06 06:30:00,0.1394700139470014,-0.5458167330677292,-0.45078183172002995,-0.41010533833244067,0.2952192747117562,0.260913140311804,0.5,-0.6574147753519335,0.9072403716017211,0.7766752557872577,0.5887136544676471,0.7189073247020746,0.0
2021-11-06 06:40:00,0.1499302649930265,-0.1394422310756973,-0.4486969471332838,-0.42010355293697543,0.2806925704414286,0.7809576837416481,0.5,-0.6574147753519335,0.9072403716017211,0.7766752557872577,0.5887136544676471,0.7189073247020746,0.0
2021-11-06 06:50:00,0.18270571827057183,0.2669322709163344,-0.4489947877885332,-0.42117479021603277,0.2841737446179215,0.9830734966592428,0.5,-0.6574147753519335,0.9072403716017211,0.7766752557872577,0.5887136544676471,0.7189073247020746,0.0
2021-11-06 07:00:00,0.3284518828451883,0.7211155378486056,-0.45495160089352205,-0.407962863774326,0.3356584784913167,0.015478841870824054,0.5,-0.6824051780004357,0.9250790932366313,0.792140999044202,0.5404724576593051,0.735691913110711,0.2608748132836429
2021-11-06 07:10:00,0.3772663877266388,-0.12350597609561753,-0.44393149664929277,-0.3676129262631672,0.3626572090405832,0.00022271714922048998,0.5,-0.6824051780004357,0.9250790932366313,0.792140999044202,0.5404724576593051,0.735691913110711,0.4413144831540354
2021-11-06 07:20:00,0.32984658298465835,-0.07569721115537853,-0.44750558451228606,-0.3472594179610783,0.35390192511549384,0.00033407572383073496,0.5,-0.6824051780004357,0.9250790932366313,0.792140999044202,0.5404724576593051,0.735691913110711,0.3100472260361815
2021-11-06 07:30:00,0.2301255230125523,-0.2749003984063746,-0.43916604616530164,-0.32726298875200854,0.3517163759144626,0.00044543429844097997,0.5,-0.6824051780004357,0.9250790932366313,0.792140999044202,0.5404724576593051,0.735691913110711,0.14749460597190578
2021-11-06 07:40:00,0.15760111576011157,-0.03585657370517936,-0.43201787043931505,-0.3019103731476521,0.33950609205480886,0.00033407572383073496,0.5,-0.6824051780004357,0.9250790932366313,0.792140999044202,0.5404724576593051,0.735691913110711,0.07469408693815352
2021-11-06 07:50:00,0.2099023709902371,0.043824701195219085,-0.43142218912881614,-0.27905731119442967,0.33950609205480886,0.00033407572383073496,0.5,-0.6824051780004357,0.9250790932366313,0.792140999044202,0.5404724576593051,0.735691913110711,0.11749928331095252
2021-11-06 08:00:00,0.2649930264993026,0.2111553784860556,-0.43618763961280715,-0.2751294411712194,0.33950609205480886,0.00044543429844097997,0.5,-0.6916045604346308,0.9600122986031921,0.8144109541025447,0.5066649966456865,0.7341349893792124,0.18649003425019237
2021-11-06 08:10:00,0.3193863319386332,0.43426294820717115,-0.4418466120625466,-0.2815568648455633,0.33950609205480886,0.00044543429844097997,0.5,-0.6916045604346308,0.9600122986031921,0.8144109541025447,0.5066649966456865,0.7341349893792124,0.24200703109676058
2021-11-06 08:20:00,0.2615062761506276,-0.3784860557768924,-0.4719285182427403,-0.28727013033386894,0.33950609205480886,0.00044543429844097997,0.5,-0.6916045604346308,0.9600122986031921,0.8144109541025447,0.5066649966456865,0.7341349893792124,0.19282707424898532
2021-11-06 08:30:00,0.2301255230125523,0.5139442231075697,-0.5675353685778108,-0.3626138189608997,0.3406315844577351,0.00044543429844097997,0.5,-0.6916045604346308,0.9600122986031921,0.8144109541025447,0.5066649966456865,0.7341349893792124,0.1396336587353079
2021-11-06 08:40:00,0.16875871687587168,0.4581673306772909,-0.6011913626209978,-0.4290305302624531,0.36161023936344244,0.00033407572383073496,0.5,-0.6916045604346308,0.9600122986031921,0.8144109541025447,0.5066649966456865,0.7341349893792124,0.09283009188707998
2021-11-06 08:50:00,0.15271966527196654,0.5617529880478087,-0.6083395383469845,-0.4543831458668094,0.3671853528942169,0.00022271714922048998,0.5,-0.6916045604346308,0.9600122986031921,0.8144109541025447,0.5066649966456865,0.7341349893792124,0.06014152722663971
2021-11-06 09:00:00,0.1311018131101813,0.585657370517928,-0.6083395383469845,-0.46795215140153545,0.3671853528942169,0.00022271714922048998,0.5,-0.6962001825748119,0.9817647346174094,0.8257880832007175,0.4588189646361972,0.7250715047817456,0.04273729951566908
2021-11-06 09:10:00,0.11715481171548117,0.593625498007968,-0.6068503350707373,-0.4718800214247456,0.38300768214000597,0.00022271714922048998,0.5,-0.6962001825748119,0.9817647346174094,0.8257880832007175,0.4588189646361972,0.7250715047817456,0.03283944656517344
2021-11-06 09:20:00,0.12203626220362622,0.6254980079681274,-0.6005956813104989,-0.47295125870380283,0.38360968970436193,0.00033407572383073496,0.5,-0.6962001825748119,0.9817647346174094,0.8257880832007175,0.4588189646361972,0.7250715047817456,0.02726436018528298
2021-11-06 09:30:00,0.12761506276150628,0.12350597609561742,-0.5970215934475057,-0.47009462595965,0.38360968970436193,0.00033407572383073496,0.5,-0.6962001825748119,0.9817647346174094,0.8257880832007175,0.4588189646361972,0.7250715047817456,0.037305550945275136
2021-11-06 09:40:00,0.11087866108786612,0.43426294820717115,-0.5955323901712585,-0.4718800214247456,0.3932418107340566,0.00033407572383073496,0.5,-0.6962001825748119,0.9817647346174094,0.8257880832007175,0.4588189646361972,0.7250715047817456,0.024337251233459572
2021-11-06 09:50:00,0.17433751743375175,0.06772908366533859,-0.5994043186895012,-0.4765220496339939,0.40004711363547135,0.00033407572383073496,0.5,-0.6962001825748119,0.9817647346174094,0.8257880832007175,0.4588189646361972,0.7250715047817456,0.07525234998566623
2021-11-06 10:00:00,0.10739191073919108,0.2749003984063745,-0.6014892032762473,-0.4797357614711658,0.40004711363547135,0.00022271714922048998,0.5,-0.6205765548459872,0.9824946049935782,0.7298051361495453,0.5506254147486641,0.7330930545230389,0.021749626567285785
2021-11-06 10:10:00,0.10669456066945607,0.003984063745019917,-0.6014892032762473,-0.46938046777361186,0.40004711363547135,0.00022271714922048998,0.5,-0.6205765548459872,0.9832233259675837,0.7298051361495453,0.5506254147486641,0.7330930545230389,0.012711800473769182
2021-11-06 10:20:00,0.12482566248256625,-0.3784860557768924,-0.608041697691735,-0.46938046777361186,0.38944654565442155,0.00033407572383073496,0.5,-0.6205765548459872,0.9839529089932095,0.7298051361495453,0.5506254147486641,0.7330930545230389,0.025325527709461806
2021-11-06 10:30:00,0.13528591352859135,0.027888446215139417,-0.6002978406552495,-0.46331012319228704,0.39006164033974167,0.00044543429844097997,0.5,-0.6205765548459872,0.9846813426166722,0.7298051361495453,0.5506254147486641,0.7330930545230389,0.03440861837439836
2021-11-06 10:40:00,0.11576011157601115,0.5298804780876492,-0.5982129560685034,-0.4543831458668094,0.38351807985761216,0.00022271714922048998,0.5,-0.6205765548459872,0.9854112129928451,0.7298051361495453,0.5506254147486641,0.7330930545230389,0.02978408799432684
2021-11-06 10:50:00,0.12552301255230125,-0.2589641434262948,-0.5991064780342518,-0.45009819675058027,0.372446375521849,0.00022271714922048998,0.5,-0.6205765548459872,0.9861410833690138,0.7298051361495453,0.5506254147486641,0.7330930545230389,0.03474055856481132
2021-11-06 11:00:00,0.14016736401673638,0.394422310756972,-0.5937453462397617,-0.449384038564542,0.3699990839015325,0.00033407572383073496,0.5,-0.6100387129309595,0.9868680802397661,0.7226968240797701,0.6184878832161627,0.749837532957215,0.053525355704090415
2021-11-06 11:10:00,0.23430962343096234,0.3067729083665336,-0.5880863737900224,-0.4465274058203892,0.3898522464043135,0.00044543429844097997,0.5,-0.6100387129309595,0.987597950615939,0.7226968240797701,0.6184878832161627,0.749837532957215,0.12858910330884016
2021-11-06 11:20:00,0.36959553695955366,0.043824701195219085,-0.5731943410275504,-0.4483128012854848,0.4209079844525003,0.00044543429844097997,0.5,-0.6100387129309595,0.9883278209921078,0.7226968240797701,0.6184878832161627,0.749837532957215,0.25241788252334896
2021-11-06 11:30:00,0.2894002789400279,-0.4183266932270917,-0.5612807148175727,-0.44367077307623637,0.41746607163890015,0.00033407572383073496,0.5,-0.6100387129309595,0.9890576913682807,0.7226968240797701,0.6184878832161627,0.749837532957215,0.1764488434902002
2021-11-06 11:40:00,0.199442119944212,-0.043824701195219196,-0.5535368577810872,-0.4383145866809498,0.40700946198845717,0.00022271714922048998,0.5,-0.6100387129309595,0.9897875617444495,0.7226968240797701,0.6184878832161627,0.749837532957215,0.10879339740784888
2021-11-06 11:50:00,0.2705718270571827,0.2111553784860556,-0.549367088607595,-0.4383145866809498,0.41546374213136855,0.00022271714922048998,0.5,-0.6100387129309595,0.9905174321206183,0.7226968240797701,0.6184878832161627,0.749837532957215,0.15914268901730616
2021-11-06 12:00:00,0.21269177126917713,-0.01195219123505975,-0.5484735666418468,-0.4383145866809498,0.415843268639332,0.00022271714922048998,0.5,-0.5891696181371433,0.9912473024967912,0.6571195921860687,0.6465634249843942,0.7571130141657528,0.1079937233127631
2021-11-06 12:10:00,0.14225941422594143,0.2589641434262948,-0.5401340282948623,-0.4304588466345296,0.4069309392626716,0.00022271714922048998,0.5,-0.5891696181371433,0.99197717287296,0.6571195921860687,0.6465634249843942,0.7571130141657528,0.05667124341777691
2021-11-06 12:20:00,0.10460251046025104,0.19521912350597592,-0.5326880119136264,-0.4140332083556507,0.4069309392626716,0.00033407572383073496,0.5,-0.5891696181371433,0.9927058938469654,0.6571195921860687,0.6465634249843942,0.7571130141657528,0.013949032092581136
2021-11-06 12:30:00,0.11715481171548117,0.01195219123505975,-0.5249441548771407,-0.4001071237279057,0.4069309392626716,0.00022271714922048998,0.5,-0.5891696181371433,0.9934354768725913,0.6571195921860687,0.6465634249843942,0.7571130141657528,0.02313774009083091
2021-11-06 12:40:00,0.12552301255230125,0.4501992031872508,-0.5157110945644081,-0.39260846277450456,0.4069309392626716,0.00022271714922048998,0.5,-0.5891696181371433,0.9941639104960539,0.6571195921860687,0.6465634249843942,0.7571130141657528,0.040406174087541685
2021-11-06 12:50:00,0.18270571827057183,0.47410358565737054,-0.5130305286671633,-0.3936797000535618,0.4069309392626716,0.00033407572383073496,0.5,-0.5891696181371433,0.9948937808722268,0.6571195921860687,0.6465634249843942,0.7571130141657528,0.08350559017457036
2021-11-06 13:00:00,0.200836820083682,-0.09960159362549814,-0.5130305286671633,-0.4004642028209249,0.4069309392626716,0.00022271714922048998,0.5,-0.4953111226216329,0.9956219271451465,0.5456962647026711,0.6682702489583817,0.758566991083892,0.09613440560073631
2021-11-06 13:10:00,0.2698744769874477,-0.49800796812749004,-0.5130305286671633,-0.4061774683092304,0.4034105037232859,0.00033407572383073496,0.5,-0.4953111226216329,0.9963506481191479,0.5456962647026711,0.6682702489583817,0.758566991083892,0.15641172654163588
2021-11-06 13:20:00,0.27475592747559274,-0.12350597609561753,-0.5079672375279226,-0.40724870558828774,0.39309785240344974,0.007238307349665925,0.5,-0.4953111226216329,0.9970805184953208,0.5456962647026711,0.6682702489583817,0.758566991083892,0.1536581317802556
2021-11-06 13:30:00,0.27615062761506276,-0.06772908366533881,-0.5049888309754282,-0.4061774683092304,0.39309785240344974,0.00601336302895323,0.5,-0.4953111226216329,0.9978103888714895,0.5456962647026711,0.6682702489583817,0.758566991083892,0.17185448949107535
2021-11-06 13:40:00,0.44002789400278935,0.24302788844621515,-0.49694713328369333,-0.3997500446348865,0.39309785240344974,0.09910913140311804,0.5,-0.4953111226216329,0.9985402592476625,0.5456962647026711,0.6682702489583817,0.758566991083892,0.21415423148301826
2021-11-06 13:50:00,0.5390516039051604,0.027888446215139417,-0.49367088607594944,-0.38653811819317974,0.39309785240344974,0.06069042316258352,0.5,-0.4953111226216329,0.9992701296238312,0.5456962647026711,0.6682702489583817,0.758566991083892,0.5054845572370505
2021-11-06 14:00:00,0.509065550906555,-0.24302788844621515,-0.480565897244974,-0.3726120335654347,0.39309785240344974,0.45423162583518933,0.5,-0.4724887374955099,1.0,0.4625850780103422,0.710090906045027,0.761424064908923,0.2564237970940145
2021-11-06 14:10:00,0.46234309623430964,0.19521912350597592,-0.47728965003723023,-0.3690412426352436,0.39309785240344974,0.0566815144766147,0.5,-0.4724887374955099,1.0,0.4625850780103422,0.710090906045027,0.761424064908923,0.3755978695475052
2021-11-06 14:20:00,0.4686192468619247,0.298804780876494,-0.4728220402084885,-0.3729691126584538,0.39309785240344974,0.004008908685968819,0.5,-0.4724887374955099,1.0,0.4625850780103422,0.710090906045027,0.761424064908923,0.5602999532266096
2021-11-06 14:30:00,0.4665271966527197,0.3545816733067728,-0.46656738644825024,-0.3647562935190145,0.3944196516208399,0.00011135857461024499,0.5,-0.4724887374955099,1.0,0.4625850780103422,0.710090906045027,0.761424064908923,0.5712087149388174
2021-11-06 14:40:00,0.3800557880055788,-0.10756972111553798,-0.46269545793000755,-0.3569005534725942,0.4001387234822211,0.00022271714922048998,0.5,-0.4724887374955099,1.0,0.4625850780103422,0.710090906045027,0.761424064908923,0.36233535012145995
2021-11-06 14:50:00,0.3563458856345886,0.03585657370517925,-0.4561429635145199,-0.3469023388680593,0.39650050385415714,0.00022271714922048998,0.5,-0.4724887374955099,1.0,0.4625850780103422,0.710090906045027,0.761424064908923,0.32588228193792723
2021-11-06 15:00:00,0.3926080892608089,0.09960159362549792,-0.4492926284437827,-0.3486877343331547,0.4009108636191125,0.00033407572383073496,0.5,-0.46352959736483923,0.9795205268859564,0.4333204363369639,0.7247148152947339,0.7601326491626733,0.4014137634473498
2021-11-06 15:10:00,0.3612273361227336,-0.15537848605577698,-0.44422933730454206,-0.34475986430994454,0.4044836476423552,0.00022271714922048998,0.5,-0.46352959736483923,0.9795205268859564,0.4333204363369639,0.7247148152947339,0.7601326491626733,0.3355311797456131
2021-11-06 15:20:00,0.4288702928870293,-0.17928286852589637,-0.4379746835443039,-0.3361899660774862,0.400282681812828,0.00022271714922048998,0.5,-0.46352959736483923,0.9795205268859564,0.4333204363369639,0.7247148152947339,0.7601326491626733,0.4724791405766706
2021-11-06 15:30:00,0.44072524407252445,-0.1633466135458168,-0.4332092330603129,-0.3301196214961615,0.40500713248092557,0.00022271714922048998,0.5,-0.46352959736483923,0.9795205268859564,0.4333204363369639,0.7247148152947339,0.7601326491626733,0.501237231618812
2021-11-06 15:40:00,0.40794979079497906,-0.1394422310756973,-0.42784810126582296,-0.32762006784502773,0.4063289316983157,0.00033407572383073496,0.5,-0.46352959736483923,0.9795205268859564,0.4333204363369639,0.7247148152947339,0.7601326491626733,0.4657573517208081
2021-11-06 15:50:00,0.4337517433751743,0.027888446215139417,-0.4209977661950858,-0.31940724870558823,0.4063289316983157,0.7175946547884187,0.5,-0.46352959736483923,0.9795205268859564,0.4333204363369639,0.7247148152947339,0.7601326491626733,0.10391236778973098
2021-11-06 16:00:00,0.4386331938633194,-0.1633466135458168,-0.38495904690990335,-0.2672737011247991,0.4063289316983157,0.9995545657015591,0.5,-0.42645520363228495,0.9771383908944367,0.37849945159232257,0.7212769565834446,0.7559703371318366,0.0
2021-11-06 16:10:00,0.37099023709902373,-0.21115537848605592,-0.3548771407297098,-0.24013569005534718,0.4063289316983157,0.9995545657015591,0.5,-0.42645520363228495,0.9771383908944367,0.37849945159232257,0.7212769565834446,0.7559703371318366,0.0
2021-11-06 16:20:00,0.46443514644351463,0.24302788844621515,-0.34623976172747584,-0.24084984824138556,0.4063289316983157,0.9995545657015591,0.5,-0.42645520363228495,0.9771383908944367,0.37849945159232257,0.7212769565834446,0.7559703371318366,0.0
2021-11-06 16:30:00,0.5125523012552301,-0.01195219123505975,-0.3361131794489949,-0.24513479735761468,0.40036120453861357,0.21380846325167038,0.5,-0.42645520363228495,0.9771383908944367,0.37849945159232257,0.7212769565834446,0.7559703371318366,0.5247069119000558
2021-11-06 16:40:00,0.6018131101813111,-0.09960159362549814,-0.3691734921816828,-0.28084270665952504,0.4027430605541087,0.0023385300668151447,0.5,-0.42645520363228495,0.9771383908944367,0.37849945159232257,0.7212769565834446,0.7559703371318366,0.8432940537441345
2021-11-06 16:50:00,0.5502092050209205,0.12350597609561742,-0.3790022338049145,-0.30333868951972864,0.4124537043095889,0.000556792873051225,0.5,-0.42645520363228495,0.9771383908944367,0.37849945159232257,0.7212769565834446,0.7559703371318366,0.7144635393877212
2021-11-06 17:00:00,0.6115760111576011,0.1633466135458166,-0.37751303052866725,-0.3036957686127477,0.4186046511627907,0.0024498886414253897,0.5,-0.42393704537654475,0.9720264247558263,0.3115025355849942,0.6950552601902881,0.7600646397384446,0.8425622765061785
2021-11-06 17:10:00,0.5355648535564853,-0.05179282868525903,-0.37781087118391665,-0.3019103731476521,0.4155946133410111,0.00033407572383073496,0.5,-0.42393704537654475,0.9720264247558263,0.3115025355849942,0.6950552601902881,0.7600646397384446,0.6269746669281954
2021-11-06 17:20:00,0.4700139470013947,-0.29083665338645437,-0.3763216679076695,-0.2979825031244421,0.4011333446755048,0.00033407572383073496,0.5,-0.42393704537654475,0.9720264247558263,0.3115025355849942,0.6950552601902881,0.7600646397384446,0.4415332619158984
2021-11-06 17:30:00,0.43584379358437936,-0.23505976095617542,-0.37602382725242,-0.2958400285663274,0.38787609113871035,0.00022271714922048998,0.5,-0.42393704537654475,0.9720264247558263,0.3115025355849942,0.6950552601902881,0.7600646397384446,0.3830061710699036
2021-11-06 17:40:00,0.3807531380753138,0.19521912350597592,-0.37602382725242,-0.30476700589180505,0.386240201018178,0.00033407572383073496,0.5,-0.42393704537654475,0.9720264247558263,0.3115025355849942,0.6950552601902881,0.7600646397384446,0.2871810733738703
2021-11-06 17:50:00,0.38354253835425384,-0.10756972111553798,-0.37602382725242,-0.30619532226388146,0.4005967727159702,0.00022271714922048998,0.5,-0.42393704537654475,0.9720264247558263,0.3115025355849942,0.6950552601902881,0.7600646397384446,0.3059809587036227
2021-11-06 18:00:00,0.48326359832635984,0.19521912350597592,-0.37602382725242,-0.3122656668452063,0.3960293674994438,0.00022271714922048998,0.5,-0.5185976159878702,0.9759746212001481,0.404260219030818,0.4746441354564812,0.7649284157496712,0.492229581906242
2021-11-06 18:10:00,0.4470013947001395,-0.11553784860557781,-0.37602382725242,-0.3133369041242635,0.38855662142885183,0.00044543429844097997,0.5,-0.5185976159878702,0.9759746212001481,0.404260219030818,0.4746441354564812,0.7649284157496712,0.3787060367850084
2021-11-06 18:20:00,0.44421199442119946,-0.05179282868525903,-0.37751303052866725,-0.31405106231030167,0.3855727578490008,0.10857461024498886,0.5,-0.5185976159878702,0.9759746212001481,0.404260219030818,0.4746441354564812,0.7649284157496712,0.33518415136472685
2021-11-06 18:30:00,0.4260808926080893,-0.23505976095617542,-0.3790022338049145,-0.3169076950544545,0.38681603434060546,0.00033407572383073496,0.5,-0.5185976159878702,0.9759746212001481,0.404260219030818,0.4746441354564812,0.7649284157496712,0.3914102931635409
2021-11-06 18:40:00,0.37377963737796377,0.09163346613545809,-0.38108711839166054,-0.3197643277986073,0.37919932993940664,0.00033407572383073496,0.5,-0.5185976159878702,0.9759746212001481,0.404260219030818,0.4746441354564812,0.7649284157496712,0.2902137996590069
2021-11-06 18:50:00,0.2635983263598326,0.2589641434262948,-0.3843633655994044,-0.3344045706123906,0.3742262239729882,0.00044543429844097997,0.5,-0.5185976159878702,0.9759746212001481,0.404260219030818,0.4746441354564812,0.7649284157496712,0.13470736454577004
2021-11-06 19:00:00,0.30822873082287305,0.043824701195219085,-0.3870439314966494,-0.3472594179610783,0.3742262239729882,0.00033407572383073496,0.5,-0.5277644124536434,0.9842416962877193,0.4043842432436922,0.36198741490677455,0.7712359074256899,0.1988095417716553
2021-11-06 19:10:00,0.3396094839609484,0.4183266932270917,-0.3879374534623977,-0.3476164970540975,0.37926476554422794,0.00033407572383073496,0.5,-0.5277644124536434,0.9842416962877193,0.4043842432436922,0.36198741490677455,0.7712359074256899,0.2188240264345097
2021-11-06 19:20:00,0.32984658298465835,-0.38645418326693237,-0.3879374534623977,-0.3486877343331547,0.38808548507413854,0.00033407572383073496,0.5,-0.5277644124536434,0.9842416962877193,0.4043842432436922,0.36198741490677455,0.7712359074256899,0.19519592015329604
2021-11-06 19:30:00,0.3200836820083682,-0.50597609561753,-0.3879374534623977,-0.3486877343331547,0.38808548507413854,0.00033407572383073496,0.5,-0.5277644124536434,0.9842416962877193,0.4043842432436922,0.36198741490677455,0.7712359074256899,0.19616910843882493
2021-11-06 19:40:00,0.35006973500697347,0.03585657370517925,-0.3879374534623977,-0.3490448134261739,0.38808548507413854,0.00044543429844097997,0.5,-0.5277644124536434,0.9842416962877193,0.4043842432436922,0.36198741490677455,0.7712359074256899,0.22663216500445105
2021-11-06 19:50:00,0.30613668061366806,0.2749003984063745,-0.3879374534623977,-0.3540439207284414,0.38808548507413854,0.00044543429844097997,0.5,-0.5277644124536434,0.9842416962877193,0.4043842432436922,0.36198741490677455,0.7712359074256899,0.1689500128249619
2021-11-06 20:00:00,0.32914923291492326,0.5298804780876492,-0.3903201787043933,-0.36047134440278517,0.38808548507413854,0.00044543429844097997,0.5,-0.5334745947849777,0.9909427109224844,0.4190235388571791,0.303857478704433,0.7809279279689002,0.18581860977412978
2021-11-06 20:10:00,0.3451882845188285,0.21912350597609564,-0.3938942665673866,-0.35940010712372794,0.39691929172501345,0.00044543429844097997,0.5,-0.5334745947849777,0.9909427109224844,0.4190235388571791,0.303857478704433,0.7809279279689002,0.21992546433906182
2021-11-06 20:20:00,0.394700139470014,-0.2749003984063746,-0.3938942665673866,-0.35261560435636485,0.3993665833453298,0.00022271714922048998,0.5,-0.5334745947849777,0.9909427109224844,0.4190235388571791,0.303857478704433,0.7809279279689002,0.28463871327911644
2021-11-06 20:30:00,0.3228730822873082,0.01195219123505975,-0.3938942665673866,-0.3501160507052312,0.3907290835089189,0.00022271714922048998,0.5,-0.5334745947849777,0.9909427109224844,0.4190235388571791,0.303857478704433,0.7809279279689002,0.18977171567813875
2021-11-06 20:40:00,0.24337517433751746,0.2350597609561753,-0.3953834698436338,-0.3611855025888234,0.3980055227650469,0.00033407572383073496,0.5,-0.5334745947849777,0.9909427109224844,0.4190235388571791,0.303857478704433,0.7809279279689002,0.10715632874149403
2021-11-06 20:50:00,0.21687587168758715,-0.3466135458167332,-0.4037230081906181,-0.37011247991430096,0.42360393137113767,0.00022271714922048998,0.5,-0.5334745947849777,0.9909427109224844,0.4190235388571791,0.303857478704433,0.7809279279689002,0.09478401255337447
2021-11-06 21:00:00,0.20571827057182707,-0.2270916334661356,-0.4111690245718541,-0.37653990358864486,0.417662378453364,0.00033407572383073496,0.5,-0.5497073433163577,0.9796613286514355,0.45252072871960725,0.2656474863865311,0.8025541596144367,0.08312838541273745
2021-11-06 21:10:00,0.20711297071129708,0.38645418326693215,-0.414445271779598,-0.37796821996072116,0.4200573215898235,0.00022271714922048998,0.5,-0.5497073433163577,0.9796613286514355,0.45252072871960725,0.2656474863865311,0.8025541596144367,0.08047286388943374
2021-11-06 21:20:00,0.18200836820083682,0.4501992031872508,-0.4177215189873419,-0.38439564363506507,0.4262213555639895,0.00022271714922048998,0.5,-0.5497073433163577,0.9796613286514355,0.45252072871960725,0.2656474863865311,0.8025541596144367,0.0717669779863301
