date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-06 21:30:00,0.1771269177126918,0.5219123505976095,-0.4177215189873419,-0.38475272272808425,0.4309196319901585,0.00022271714922048998,0.5,-0.5497073433163577,0.9796613286514355,0.45252072871960725,0.2656474863865311,0.8025541596144367,0.06315162122606635
2021-11-06 21:40:00,0.17782426778242677,-0.3944223107569722,-0.4177215189873419,-0.3883235136582752,0.4426849537370274,0.00022271714922048998,0.5,-0.5497073433163577,0.9796613286514355,0.45252072871960725,0.2656474863865311,0.8025541596144367,0.05695037494153326
2021-11-06 21:50:00,0.201534170153417,-0.059760956175298974,-0.4177215189873419,-0.3883235136582752,0.428419991885985,0.00033407572383073496,0.5,-0.5497073433163577,0.9796613286514355,0.45252072871960725,0.2656474863865311,0.8025541596144367,0.0650602773209409
2021-11-06 22:00:00,0.20362622036262204,-0.15537848605577698,-0.4177215189873419,-0.39082306730940897,0.4261951813220609,0.00033407572383073496,0.5,-0.6189815767539639,0.9814141669564138,0.5396900941810452,0.23323934398548263,0.8637503394757472,0.06933777932012614
2021-11-06 22:10:00,0.2684797768479777,-0.02788844621513953,-0.41682799702159357,-0.3954650955186574,0.4261951813220609,0.00022271714922048998,0.5,-0.6189815767539639,0.9814141669564138,0.5396900941810452,0.23323934398548263,0.8637503394757472,0.11153944807399248
2021-11-06 22:20:00,0.2391910739191074,0.36254980079681287,-0.4177215189873419,-0.39725049098375276,0.4261951813220609,0.00022271714922048998,0.5,-0.6189815767539639,0.9814141669564138,0.5396900941810452,0.23323934398548263,0.8637503394757472,0.10222249045671952
2021-11-06 22:30:00,0.20223152022315202,0.41035856573705165,-0.4177215189873419,-0.39903588644884846,0.4261951813220609,0.00022271714922048998,0.5,-0.6189815767539639,0.9814141669564138,0.5396900941810452,0.23323934398548263,0.8637503394757472,0.07811156208035971
2021-11-06 22:40:00,0.15481171548117156,0.7529880478087649,-0.4177215189873419,-0.3968934118907338,0.4261951813220609,0.00022271714922048998,0.5,-0.6189815767539639,0.9814141669564138,0.5396900941810452,0.23323934398548263,0.8637503394757472,0.05821023884605519
2021-11-06 22:50:00,0.18758716875871687,0.2749003984063745,-0.41950856291883853,-0.3954650955186574,0.43747627959325225,0.00022271714922048998,0.5,-0.6189815767539639,0.9814141669564138,0.5396900941810452,0.23323934398548263,0.8637503394757472,0.07777962188994673
2021-11-06 23:00:00,0.20432357043235705,0.47410358565737054,-0.42069992553983626,-0.3983217282628101,0.44264569237413465,0.00022271714922048998,0.5,-0.6832255639423752,0.9726700899694544,0.6473839451036877,0.26276952508751283,0.9468860862784493,0.07071834874843459
2021-11-06 23:10:00,0.18340306834030684,0.7370517928286848,-0.42069992553983626,-0.39903588644884846,0.44264569237413465,0.00022271714922048998,0.5,-0.6832255639423752,0.9726700899694544,0.6473839451036877,0.26276952508751283,0.9468860862784493,0.06488676313049777
2021-11-06 23:20:00,0.18688981868898188,0.6334661354581672,-0.4212956068503352,-0.4001071237279057,0.4513486278153669,0.00022271714922048998,0.5,-0.6832255639423752,0.9726700899694544,0.6473839451036877,0.26276952508751283,0.9468860862784493,0.0719103157958266
2021-11-06 23:30:00,0.1903765690376569,0.6494023904382469,-0.4260610573343262,-0.40403499375111596,0.46338877910248527,0.00022271714922048998,0.5,-0.6832255639423752,0.9726700899694544,0.6473839451036877,0.26276952508751283,0.9468860862784493,0.06125805332166514
2021-11-06 23:40:00,0.20711297071129708,-0.003984063745020028,-0.4266567386448251,-0.40546331012319237,0.47561215008310326,0.00022271714922048998,0.5,-0.6832255639423752,0.9726700899694544,0.6473839451036877,0.26276952508751283,0.9468860862784493,0.06852301703456705
2021-11-06 23:50:00,0.1882845188284519,-0.17928286852589637,-0.4293373045420701,-0.4097482592394215,0.47561215008310326,0.00022271714922048998,0.5,-0.6832255639423752,0.9726700899694544,0.6473839451036877,0.26276952508751283,0.9468860862784493,0.0577575931318557
2021-11-07 00:00:00,0.15550906555090654,0.593625498007968,-0.43588979895755786,-0.407962863774326,0.47561215008310326,0.00022271714922048998,0.5,-0.6882110169923985,0.9495297508383452,0.6955055933271423,0.3030610736818762,0.9973944421988057,0.033050681231799876
2021-11-07 00:10:00,0.2112970711297071,0.6972111553784857,-0.43857036485480283,-0.4093911801464024,0.47561215008310326,0.00022271714922048998,0.5,-0.6882110169923985,0.9495297508383452,0.6955055933271423,0.3030610736818762,0.9973944421988057,0.07262700484330914
2021-11-07 00:20:00,0.24546722454672246,0.5697211155378485,-0.44035740878629936,-0.4158186038207463,0.47561215008310326,0.00022271714922048998,0.5,-0.6882110169923985,0.9495297508383452,0.6955055933271423,0.3030610736818762,0.9973944421988057,0.10496099702762647
2021-11-07 00:30:00,0.21408647140864714,0.043824701195219085,-0.43857036485480283,-0.41688984109980365,0.47561215008310326,0.00022271714922048998,0.5,-0.6882110169923985,0.9495297508383452,0.6955055933271423,0.3030610736818762,0.9973944421988057,0.07442249950963381
2021-11-07 00:40:00,0.1771269177126918,-0.2589641434262948,-0.43559195830230835,-0.414747366541689,0.47561215008310326,0.00022271714922048998,0.5,-0.6882110169923985,0.9495297508383452,0.6955055933271423,0.3030610736818762,0.9973944421988057,0.05123949484738296
2021-11-07 00:50:00,0.14365411436541145,-0.4661354581673308,-0.43559195830230835,-0.41546152472772724,0.47561215008310326,0.00022271714922048998,0.5,-0.6882110169923985,0.9495297508383452,0.6955055933271423,0.3030610736818762,0.9973944421988057,0.036656758754922525
2021-11-07 01:00:00,0.13528591352859135,-0.2749003984063746,-0.43559195830230835,-0.40724870558828774,0.47561215008310326,0.00022271714922048998,0.5,-0.7169939327394927,0.9267342323573946,0.7139978824577643,0.3461946011483106,0.029096251523666423,0.030040587232373222
2021-11-07 01:10:00,0.12552301255230125,-0.36254980079681276,-0.43559195830230835,-0.4061774683092304,0.4698799911007578,0.00022271714922048998,0.5,-0.7169939327394927,0.9267342323573946,0.7139978824577643,0.3461946011483106,0.029096251523666423,0.02455602999532266
2021-11-07 01:20:00,0.12831241283124128,0.6653386454183265,-0.43559195830230835,-0.401178361006963,0.4590438549423512,0.00022271714922048998,0.5,-0.7169939327394927,0.9267342323573946,0.7139978824577643,0.3461946011483106,0.029096251523666423,0.03104395189884877
2021-11-07 01:30:00,0.14086471408647142,0.5697211155378485,-0.43559195830230835,-0.40082128191394384,0.4668306919160854,0.00022271714922048998,0.5,-0.7169939327394927,0.9267342323573946,0.7139978824577643,0.3461946011483106,0.029096251523666423,0.03363912066025922
2021-11-07 01:40:00,0.14365411436541145,0.4262948207171313,-0.43648548026805667,-0.4001071237279057,0.4754551046315321,0.00022271714922048998,0.5,-0.7169939327394927,0.9267342323573946,0.7139978824577643,0.3461946011483106,0.029096251523666423,0.02025589571042745
2021-11-07 01:50:00,0.18200836820083682,0.6334661354581672,-0.43857036485480283,-0.4076057846813069,0.4754551046315321,0.00022271714922048998,0.5,-0.7169939327394927,0.9267342323573946,0.7139978824577643,0.3461946011483106,0.029096251523666423,0.042624138087119214
2021-11-07 02:00:00,0.14504881450488147,0.7211155378486056,-0.43857036485480283,-0.407962863774326,0.4754551046315321,0.00022271714922048998,0.5,-0.7264091096626235,0.9045536440358988,0.7456892392002239,0.3600158310527718,0.049748835887025,0.022760535328997994
2021-11-07 02:10:00,0.10808926080892609,0.6334661354581672,-0.43976172747580056,-0.40582038921621133,0.4754551046315321,0.00022271714922048998,0.5,-0.7264091096626235,0.9045536440358988,0.7456892392002239,0.3600158310527718,0.049748835887025,0.004126620094452072
2021-11-07 02:20:00,0.11854951185495119,0.5537848605577689,-0.4445271779597916,-0.4061774683092304,0.4754551046315321,0.00022271714922048998,0.5,-0.7264091096626235,0.9045536440358988,0.7456892392002239,0.3600158310527718,0.049748835887025,0.011700891712056974
2021-11-07 02:30:00,0.1094839609483961,0.2589641434262948,-0.4409530900967983,-0.4061774683092304,0.48856839983771977,0.00022271714922048998,0.5,-0.7264091096626235,0.9045536440358988,0.7456892392002239,0.3600158310527718,0.049748835887025,0.008743606379286933
2021-11-07 02:40:00,0.09135285913528592,-0.14741035856573714,-0.43976172747580056,-0.4061774683092304,0.49191870280457,0.007906458797327393,0.5,-0.7264091096626235,0.9045536440358988,0.7456892392002239,0.3600158310527718,0.049748835887025,0.0
2021-11-07 02:50:00,0.10529986052998605,-0.38645418326693237,-0.4260610573343262,-0.37796821996072116,0.49191870280457,0.988195991091314,0.5,-0.7264091096626235,0.9045536440358988,0.7456892392002239,0.3600158310527718,0.049748835887025,0.0
2021-11-07 03:00:00,0.11297071129707113,-0.601593625498008,-0.4105733432613553,-0.34333154793786824,0.49191870280457,0.9996659242761693,0.5,-0.736455327038716,0.8893987764613944,0.7674294916643175,0.36651008050484535,0.06539290993870579,0.0
2021-11-07 03:10:00,0.1206415620641562,-0.6865869853917663,-0.3995532390171259,-0.33976075700767716,0.49191870280457,0.9996659242761693,0.5,-0.736455327038716,0.8893987764613944,0.7674294916643175,0.36651008050484535,0.06539290993870579,0.0
2021-11-07 03:20:00,0.11854951185495119,-0.6922310756972112,-0.3938942665673866,-0.3469023388680593,0.49191870280457,0.9996659242761693,0.5,-0.736455327038716,0.8893987764613944,0.7674294916643175,0.36651008050484535,0.06539290993870579,0.0
2021-11-07 03:30:00,0.10529986052998605,-0.6978751660026561,-0.3903201787043933,-0.3540439207284414,0.49191870280457,0.9996659242761693,0.5,-0.736455327038716,0.8893987764613944,0.7674294916643175,0.36651008050484535,0.06539290993870579,0.0
2021-11-07 03:40:00,0.08647140864714087,-0.703519256308101,-0.3879374534623977,-0.3629708980539189,0.49191870280457,0.9996659242761693,0.5,-0.736455327038716,0.8893987764613944,0.7674294916643175,0.36651008050484535,0.06539290993870579,0.0
2021-11-07 03:50:00,0.09065550906555091,-0.709163346613546,-0.3879374534623977,-0.37332619175147286,0.49191870280457,0.9996659242761693,0.5,-0.736455327038716,0.8893987764613944,0.7674294916643175,0.36651008050484535,0.06539290993870579,0.0
2021-11-07 04:00:00,0.08368200836820083,-0.6354581673306774,-0.3879374534623977,-0.38153901089091236,0.49191870280457,0.9996659242761693,0.5,-0.7853673659364231,0.872413485935629,0.7834605722842407,0.36392887477922253,0.07773722883673467,0.0
2021-11-07 04:10:00,0.07531380753138076,-0.5617529880478089,-0.3900223380491439,-0.39118014640242804,0.49191870280457,0.9996659242761693,0.5,-0.7853673659364231,0.872413485935629,0.7834605722842407,0.36392887477922253,0.07773722883673467,0.0
2021-11-07 04:20:00,0.0815899581589958,-0.48804780876494036,-0.3938942665673866,-0.4001071237279057,0.49191870280457,0.9996659242761693,0.5,-0.7853673659364231,0.872413485935629,0.7834605722842407,0.36392887477922253,0.07773722883673467,0.0
2021-11-07 04:30:00,0.07810320781032079,-0.4143426294820718,-0.3938942665673866,-0.40867702196036415,0.49191870280457,0.9996659242761693,0.5,-0.7853673659364231,0.872413485935629,0.7834605722842407,0.36392887477922253,0.07773722883673467,0.0
2021-11-07 04:40:00,0.06276150627615062,-0.34063745019920333,-0.3959791511541326,-0.4176039992858417,0.49191870280457,0.9996659242761693,0.5,-0.7853673659364231,0.872413485935629,0.7834605722842407,0.36392887477922253,0.07773722883673467,0.0
2021-11-07 04:50:00,0.07252440725244073,-0.26693227091633476,-0.40163812360387197,-0.4254597393322621,0.49191870280457,0.9996659242761693,0.5,-0.7853673659364231,0.872413485935629,0.7834605722842407,0.36392887477922253,0.07773722883673467,0.0
2021-11-07 05:00:00,0.055788005578800565,-0.2270916334661356,-0.4031273268801192,-0.43402963756472057,0.49191870280457,0.9996659242761693,0.5,-0.8026220531294703,0.8426238552672808,0.7711106520439837,0.37067199967074377,0.08241453002076841,0.0
2021-11-07 05:10:00,0.04602510460251046,-0.1872509960159363,-0.4078927773641102,-0.4429566148901982,0.49191870280457,0.9996659242761693,0.5,-0.8026220531294703,0.8426238552672808,0.7711106520439837,0.37067199967074377,0.08241453002076841,0.0
2021-11-07 05:20:00,0.03277545327754532,0.6095617529880477,-0.41295606850335087,-0.4508123549366184,0.49191870280457,0.9996659242761693,0.5,-0.8026220531294703,0.8426238552672808,0.7711106520439837,0.37067199967074377,0.08241453002076841,0.0
2021-11-07 05:30:00,0.043235704323570434,0.5090407600367759,-0.4183172002978408,-0.45973933226209607,0.49191870280457,0.9996659242761693,0.5,-0.8026220531294703,0.8426238552672808,0.7711106520439837,0.37067199967074377,0.08241453002076841,0.0
2021-11-07 05:40:00,0.043235704323570434,0.40851976708550386,-0.42069992553983626,-0.46938046777361186,0.49191870280457,0.9996659242761693,0.5,-0.8026220531294703,0.8426238552672808,0.7711106520439837,0.37067199967074377,0.08241453002076841,0.0
2021-11-07 05:50:00,0.0502092050209205,0.30799877413423205,-0.4230826507818318,-0.47759328691305125,0.49191870280457,0.9996659242761693,0.5,-0.8026220531294703,0.8426238552672808,0.7711106520439837,0.37067199967074377,0.08241453002076841,0.0
2021-11-07 06:00:00,0.055788005578800565,0.20747778118296045,-0.4269545793000745,-0.4850919478664524,0.49191870280457,0.9996659242761693,0.5,-0.841367803528957,0.8228167824210427,0.7728315197011448,0.388305160873772,0.07812844189930596,0.0
2021-11-07 06:10:00,0.06206415620641562,0.10695678823168864,-0.4296351451973195,-0.4929476879128727,0.49191870280457,0.9996659242761693,0.5,-0.841367803528957,0.8228167824210427,0.7728315197011448,0.388305160873772,0.07812844189930596,0.0
2021-11-07 06:20:00,0.0599721059972106,0.006435795280416601,-0.432613551749814,-0.5011605070523122,0.49191870280457,0.9996659242761693,0.5,-0.841367803528957,0.8228167824210427,0.7728315197011448,0.388305160873772,0.07812844189930596,0.0
2021-11-07 06:30:00,0.055090655509065556,-0.09408519767085521,-0.43559195830230835,-0.5090162470987323,0.49191870280457,0.9996659242761693,0.5,-0.841367803528957,0.8228167824210427,0.7728315197011448,0.388305160873772,0.07812844189930596,0.0
2021-11-07 06:40:00,0.06206415620641562,-0.19460619062212692,-0.43559195830230835,-0.5165149080521336,0.49191870280457,0.9996659242761693,0.5,-0.841367803528957,0.8228167824210427,0.7728315197011448,0.388305160873772,0.07812844189930596,0.0
2021-11-07 06:50:00,0.060669456066945605,-0.29512718357339873,-0.43559195830230835,-0.5254418853776112,0.49191870280457,0.9996659242761693,0.5,-0.841367803528957,0.8228167824210427,0.7728315197011448,0.388305160873772,0.07812844189930596,0.0
2021-11-07 07:00:00,0.048814504881450484,-0.39564817652467066,-0.4382725241995533,-0.5311551508659168,0.49191870280457,0.9996659242761693,0.5,-0.8405396463171686,0.8217363443838783,0.7560928162715709,0.3989217307404806,0.08021780236030283,0.0
2021-11-07 07:10:00,0.05090655509065551,-0.4961691694759425,-0.44333581533879385,-0.514372433494019,0.49191870280457,0.9996659242761693,0.5,-0.8405396463171686,0.8217363443838783,0.7560928162715709,0.3989217307404806,0.08021780236030283,0.0
2021-11-07 07:20:00,0.038354253835425386,-0.5966901624272143,-0.44750558451228606,-0.4575968577039814,0.49191870280457,0.9996659242761693,0.5,-0.8405396463171686,0.8217363443838783,0.7560928162715709,0.3989217307404806,0.08021780236030283,0.0
2021-11-07 07:30:00,0.04393305439330544,-0.6972111553784861,-0.44661206254653774,-0.40867702196036415,0.49191870280457,0.9996659242761693,0.5,-0.8405396463171686,0.8217363443838783,0.7560928162715709,0.3989217307404806,0.08021780236030283,0.0
2021-11-07 07:40:00,0.043235704323570434,0.4183266932270917,-0.44750558451228606,-0.3679700053561864,0.49191870280457,0.9996659242761693,0.5,-0.8405396463171686,0.8217363443838783,0.7560928162715709,0.3989217307404806,0.08021780236030283,0.0
2021-11-07 07:50:00,0.03347280334728033,0.5205843293492698,-0.45078183172002995,-0.38796643456525615,0.49191870280457,0.9996659242761693,0.5,-0.8405396463171686,0.8217363443838783,0.7560928162715709,0.3989217307404806,0.08021780236030283,0.0
2021-11-07 08:00:00,0.03556485355648536,0.6228419654714474,-0.450186150409531,-0.4258168184252812,0.49191870280457,0.9996659242761693,0.5,-0.832224854522162,0.8031936139215603,0.7390606649600022,0.4086666489164209,0.0763526923830846,0.0
2021-11-07 08:10:00,0.03695955369595537,0.7250996015936253,-0.448101265822785,-0.4540260667737904,0.49191870280457,0.9996659242761693,0.5,-0.832224854522162,0.8031936139215603,0.7390606649600022,0.4086666489164209,0.0763526923830846,0.0
2021-11-07 08:20:00,0.044630404463040445,0.6075697211155375,-0.44839910647803427,-0.473308337796822,0.49191870280457,0.9996659242761693,0.5,-0.832224854522162,0.8031936139215603,0.7390606649600022,0.4086666489164209,0.0763526923830846,0.0
2021-11-07 08:30:00,0.04184100418410042,0.49003984063745,-0.4460163812360388,-0.4865202642385289,0.49191870280457,0.9996659242761693,0.5,-0.832224854522162,0.8031936139215603,0.7390606649600022,0.4086666489164209,0.0763526923830846,0.0
2021-11-07 08:40:00,0.05439330543933055,0.2828685258964143,-0.43559195830230835,-0.4897339760757008,0.49191870280457,0.9996659242761693,0.5,-0.832224854522162,0.8031936139215603,0.7390606649600022,0.4086666489164209,0.0763526923830846,0.0
2021-11-07 08:50:00,0.04114365411436541,0.038512616201859196,-0.4215934475055846,-0.49187645063381535,0.49191870280457,0.9996659242761693,0.5,-0.832224854522162,0.8031936139215603,0.7390606649600022,0.4086666489164209,0.0763526923830846,0.0
2021-11-07 09:00:00,0.04741980474198048,-0.20584329349269592,-0.40938198064035747,-0.4818782360292805,0.49191870280457,0.9996659242761693,0.5,-0.8258748932284223,0.8065125126793448,0.7191885113505615,0.38053910440452104,0.07455825487042167,0.0
2021-11-07 09:10:00,0.038354253835425386,-0.45019920318725104,-0.3938942665673866,-0.4290305302624531,0.49191870280457,0.9996659242761693,0.5,-0.8258748932284223,0.8065125126793448,0.7191885113505615,0.38053910440452104,0.07455825487042167,0.0
2021-11-07 09:20:00,0.04951185495118549,0.5378486055776892,-0.3828741623231572,-0.37225495447241563,0.49191870280457,0.9996659242761693,0.5,-0.8258748932284223,0.8065125126793448,0.7191885113505615,0.38053910440452104,0.07455825487042167,0.0
2021-11-07 09:30:00,0.05718270571827057,0.5106120970662802,-0.3724497393894267,-0.3229780396357793,0.49191870280457,0.9996659242761693,0.5,-0.8258748932284223,0.8065125126793448,0.7191885113505615,0.38053910440452104,0.07455825487042167,0.0
2021-11-07 09:40:00,0.0599721059972106,0.4833755885548714,-0.3518987341772153,-0.3329762542403142,0.49191870280457,0.9996659242761693,0.5,-0.8258748932284223,0.8065125126793448,0.7191885113505615,0.38053910440452104,0.07455825487042167,0.0
2021-11-07 09:50:00,0.07043235704323571,0.4561390800434624,-0.3408786299329859,-0.36368505623995717,0.49191870280457,0.9996659242761693,0.5,-0.8258748932284223,0.8065125126793448,0.7191885113505615,0.38053910440452104,0.07455825487042167,0.0
2021-11-07 10:00:00,0.048117154811715475,0.4289025715320536,-0.3292628443782577,-0.38510980182110344,0.49191870280457,0.9996659242761693,0.5,-0.4994150868697893,0.8177450453582842,0.43281356028496154,0.279160243826812,0.08227583471021613,0.0
2021-11-07 10:10:00,0.03486750348675035,0.40166606302064456,-0.3244973938942667,-0.3936797000535618,0.49191870280457,0.9996659242761693,0.5,-0.4994150868697893,0.8177450453582842,0.43281356028496154,0.279160243826812,0.08227583471021613,0.0
2021-11-07 10:20:00,0.03695955369595537,0.37442955450923576,-0.3143708116157856,-0.3954650955186574,0.49191870280457,0.9996659242761693,0.5,-0.4994150868697893,0.8177450453582842,0.43281356028496154,0.279160243826812,0.08227583471021613,0.0
2021-11-07 10:30:00,0.0697350069735007,0.34719304599782674,-0.30483991064780347,-0.3904659882163899,0.49191870280457,0.9996659242761693,0.5,-0.4994150868697893,0.8177450453582842,0.43281356028496154,0.279160243826812,0.08227583471021613,0.0
2021-11-07 10:40:00,0.07601115760111576,0.31995653748641795,-0.30037230081906185,-0.3883235136582752,0.49191870280457,0.9996659242761693,0.5,-0.4994150868697893,0.8177450453582842,0.43281356028496154,0.279160243826812,0.08227583471021613,0.0
2021-11-07 10:50:00,0.07670850767085077,0.29272002897500893,-0.2941176470588236,-0.3883235136582752,0.49191870280457,0.9996659242761693,0.5,-0.4994150868697893,0.8177450453582842,0.43281356028496154,0.279160243826812,0.08227583471021613,0.0
2021-11-07 11:00:00,0.08437935843793584,0.2654835204635999,-0.29173492181682814,-0.3883235136582752,0.49191870280457,0.9996659242761693,0.5,-0.4278720762264848,0.8111532239294041,0.3297731536275751,0.15331871220744792,0.10268930752901284,0.0
2021-11-07 11:10:00,0.08577405857740586,0.2382470119521911,-0.28875651526433366,-0.3883235136582752,0.49191870280457,0.9996659242761693,0.5,-0.4278720762264848,0.8111532239294041,0.3297731536275751,0.15331871220744792,0.10268930752901284,0.0
2021-11-07 11:20:00,0.0801952580195258,0.2110105034407821,-0.2830975428145942,-0.3883235136582752,0.49191870280457,0.9996659242761693,0.5,-0.4278720762264848,0.8111532239294041,0.3297731536275751,0.15331871220744792,0.10268930752901284,0.0
2021-11-07 11:30:00,0.07810320781032079,0.1837739949293733,-0.28041697691734935,-0.387252276379218,0.49191870280457,0.9996659242761693,0.5,-0.4278720762264848,0.8111532239294041,0.3297731536275751,0.15331871220744792,0.10268930752901284,0.0
2021-11-07 11:40:00,0.09065550906555091,0.15653748641796428,-0.27624720774385714,-0.38475272272808425,0.49191870280457,0.9996659242761693,0.5,-0.4278720762264848,0.8111532239294041,0.3297731536275751,0.15331871220744792,0.10268930752901284,0.0
2021-11-07 11:50:00,0.1087866108786611,0.12930097790655548,-0.2705882352941178,-0.38475272272808425,0.49191870280457,0.9996659242761693,0.5,-0.4278720762264848,0.8111532239294041,0.3297731536275751,0.15331871220744792,0.10268930752901284,0.0
2021-11-07 12:00:00,0.10251046025104603,0.10206446939514646,-0.26880119136262115,-0.38653811819317974,0.49191870280457,0.9996659242761693,0.5,-0.4201200844633639,0.7981879674834145,0.29400878086354587,0.03898740295861983,0.2044992258129155,0.0
2021-11-07 12:10:00,0.10669456066945607,0.07482796088373767,-0.26880119136262115,-0.3883235136582752,0.49191870280457,0.9996659242761693,0.5,-0.4201200844633639,0.7981879674834145,0.29400878086354587,0.03898740295861983,0.2044992258129155,0.0
2021-11-07 12:20:00,0.07322175732217574,0.047591452372328646,-0.2705882352941178,-0.3854668809141224,0.49191870280457,0.9996659242761693,0.5,-0.4201200844633639,0.7981879674834145,0.29400878086354587,0.03898740295861983,0.2044992258129155,0.0
2021-11-07 12:30:00,0.06555090655509065,0.02035494386091985,-0.26880119136262115,-0.37796821996072116,0.49191870280457,0.9996659242761693,0.5,-0.4201200844633639,0.7981879674834145,0.29400878086354587,0.03898740295861983,0.2044992258129155,0.0
2021-11-07 12:40:00,0.07182705718270573,-0.006881564650489058,-0.2664184661206256,-0.3665416889841099,0.49191870280457,0.9996659242761693,0.5,-0.4201200844633639,0.7981879674834145,0.29400878086354587,0.03898740295861983,0.2044992258129155,0.0
2021-11-07 12:50:00,0.07322175732217574,-0.034118073161897966,-0.2750558451228593,-0.35761471165863234,0.49191870280457,0.9996659242761693,0.5,-0.4201200844633639,0.7981879674834145,0.29400878086354587,0.03898740295861983,0.2044992258129155,0.0
2021-11-07 13:00:00,0.055090655509065556,-0.061354581673306874,-0.27267311988086385,-0.34940189251919307,0.49191870280457,0.9996659242761693,0.5,-0.2649337624319472,0.7848807638926827,0.18707061530339583,0.04382554584107156,0.5984565826209896,0.0
2021-11-07 13:10:00,0.021617852161785217,-0.08859109018471578,-0.2676098287416233,-0.3408319942867345,0.49191870280457,0.9996659242761693,0.5,-0.2649337624319472,0.7848807638926827,0.18707061530339583,0.04382554584107156,0.5984565826209896,0.0
2021-11-07 13:20:00,0.010460251046025104,-0.1158275986961248,-0.2589724497393895,-0.33190501696125685,0.49191870280457,0.9996659242761693,0.5,-0.2649337624319472,0.7848807638926827,0.18707061530339583,0.04382554584107156,0.5984565826209896,0.0
2021-11-07 13:30:00,0.01185495118549512,-0.1430641072075336,-0.24944154877140734,-0.32226388144974105,0.49191870280457,0.9996659242761693,0.5,-0.2649337624319472,0.7848807638926827,0.18707061530339583,0.04382554584107156,0.5984565826209896,0.0
2021-11-07 13:40:00,0.011157601115760111,-0.17030061571894262,-0.2405063291139241,-0.3119085877521871,0.49191870280457,0.9996659242761693,0.5,-0.2649337624319472,0.7848807638926827,0.18707061530339583,0.04382554584107156,0.5984565826209896,0.0
2021-11-07 13:50:00,0.01882845188284519,-0.1975371242303514,-0.23335815338793753,-0.301196214961614,0.49191870280457,0.9996659242761693,0.5,-0.2649337624319472,0.7848807638926827,0.18707061530339583,0.04382554584107156,0.5984565826209896,0.0
2021-11-07 14:00:00,0.022315202231520222,-0.22477363274176043,-0.2285927029039465,-0.28905552579896443,0.49191870280457,0.9996659242761693,0.5,-0.25525192755842385,0.7557462924596369,0.17086998420022836,0.12029911265018892,0.692362960578783,0.0
2021-11-07 14:10:00,0.0202231520223152,-0.25201014125316923,-0.22204020848845885,-0.2801285484734869,0.49191870280457,0.9996659242761693,0.5,-0.25525192755842385,0.7557462924596369,0.17086998420022836,0.12029911265018892,0.692362960578783,0.0
2021-11-07 14:20:00,0.016736401673640166,-0.27924664976457825,-0.21459419210722275,-0.27084449205499006,0.49191870280457,0.9996659242761693,0.5,-0.25525192755842385,0.7557462924596369,0.17086998420022836,0.12029911265018892,0.692362960578783,0.0
2021-11-07 14:30:00,0.048117154811715475,-0.30648315827598704,-0.21221146686522718,-0.2612033565434745,0.49191870280457,0.9996659242761693,0.5,-0.25525192755842385,0.7557462924596369,0.17086998420022836,0.12029911265018892,0.692362960578783,0.0
2021-11-07 14:40:00,0.05299860529986053,-0.33371966678739606,-0.20685033507073725,-0.24799143010176738,0.49191870280457,0.9996659242761693,0.5,-0.25525192755842385,0.7557462924596369,0.17086998420022836,0.12029911265018892,0.692362960578783,0.0
2021-11-07 14:50:00,0.099721059972106,-0.36095617529880486,-0.19940431868950126,-0.23906445277628985,0.49191870280457,0.9996659242761693,0.5,-0.25525192755842385,0.7557462924596369,0.17086998420022836,0.12029911265018892,0.692362960578783,0.0
2021-11-07 15:00:00,0.099721059972106,-0.3881926838102139,-0.19017125837676851,-0.23906445277628985,0.49191870280457,0.9996659242761693,0.5,-0.2434773864385672,0.7333214561776057,0.15741399117399063,0.1943870020608982,0.7104557551429382,0.0
2021-11-07 15:10:00,0.10599721059972106,-0.4154291923216228,-0.1937453462397618,-0.24192108552044278,0.49191870280457,0.9996659242761693,0.5,-0.2434773864385672,0.7333214561776057,0.15741399117399063,0.1943870020608982,0.7104557551429382,0.0
2021-11-07 15:20:00,0.14853556485355648,-0.4426657008330317,-0.19017125837676851,-0.24192108552044278,0.49191870280457,0.9996659242761693,0.5,-0.2434773864385672,0.7333214561776057,0.15741399117399063,0.1943870020608982,0.7104557551429382,0.0
2021-11-07 15:30:00,0.14504881450488147,-0.4699022093444406,-0.17944899478778864,-0.24120692733440452,0.49191870280457,0.9996659242761693,0.5,-0.2434773864385672,0.7333214561776057,0.15741399117399063,0.1943870020608982,0.7104557551429382,0.0
2021-11-07 15:40:00,0.13319386331938632,-0.4971387178558495,-0.17319434102755038,-0.2351365827530797,0.49191870280457,0.9996659242761693,0.5,-0.2434773864385672,0.7333214561776057,0.15741399117399063,0.1943870020608982,0.7104557551429382,0.0
