date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-07 15:50:00,0.14574616457461645,-0.5243752263672583,-0.1702159344750559,-0.2319228709159079,0.49191870280457,0.9996659242761693,0.5,-0.2434773864385672,0.7333214561776057,0.15741399117399063,0.1943870020608982,0.7104557551429382,0.0
2021-11-07 16:00:00,0.11506276150627615,-0.5516117348786673,-0.1660461653015637,-0.22906623817175498,0.49191870280457,0.9996659242761693,0.5,-0.198349722485619,0.7141436810179133,0.14782735068683164,0.24852287983129306,0.713568330786271,0.0
2021-11-07 16:10:00,0.12412831241283125,-0.5788482433900761,-0.1618763961280716,-0.22335297268344934,0.49191870280457,0.9996659242761693,0.5,-0.198349722485619,0.7141436810179133,0.14782735068683164,0.24852287983129306,0.713568330786271,0.0
2021-11-07 16:20:00,0.1492329149232915,-0.6060847519014851,-0.1586001489203277,-0.22013926084627744,0.49191870280457,0.9996659242761693,0.5,-0.198349722485619,0.7141436810179133,0.14782735068683164,0.24852287983129306,0.713568330786271,0.0
2021-11-07 16:30:00,0.15341701534170155,-0.6333212604128939,-0.15502606105733452,-0.21621139082306728,0.49191870280457,0.9996659242761693,0.5,-0.198349722485619,0.7141436810179133,0.14782735068683164,0.24852287983129306,0.713568330786271,0.0
2021-11-07 16:40:00,0.13668061366806136,-0.6605577689243028,-0.15264333581533884,-0.21335475807891446,0.49191870280457,0.9996659242761693,0.5,-0.198349722485619,0.7141436810179133,0.14782735068683164,0.24852287983129306,0.713568330786271,0.0
2021-11-07 16:50:00,0.1506276150627615,-0.6877942774357119,-0.15264333581533884,-0.21335475807891446,0.49191870280457,0.9996659242761693,0.5,-0.198349722485619,0.7141436810179133,0.14782735068683164,0.24852287983129306,0.713568330786271,0.0
2021-11-07 17:00:00,0.1617852161785216,-0.7150307859471207,-0.14817572598659734,-0.21335475807891446,0.49191870280457,0.9996659242761693,0.5,-0.1873731873846609,0.7158850253012172,0.1318094587357621,0.28530164851534434,0.7057235461945358,0.0
2021-11-07 17:10:00,0.18131101813110181,-0.7422672944585297,-0.1466865227103501,-0.21156936261381898,0.4574472261847116,0.9996659242761693,0.5,-0.1873731873846609,0.7158850253012172,0.1318094587357621,0.28530164851534434,0.7057235461945358,0.0
2021-11-07 17:20:00,0.1317991631799163,-0.5814398969777457,-0.15145197319434112,-0.21871094447420092,0.3498580047375378,0.9996659242761693,0.5,-0.1873731873846609,0.7158850253012172,0.1318094587357621,0.28530164851534434,0.7057235461945358,0.0
2021-11-07 17:30:00,0.15690376569037656,-0.4206124994969619,-0.1627699180938199,-0.24370648098553827,0.34967478504403815,0.9996659242761693,0.5,-0.1873731873846609,0.7158850253012172,0.1318094587357621,0.28530164851534434,0.7057235461945358,0.0
2021-11-07 17:40:00,0.15829846582984658,-0.25978510201617777,-0.17498138495904703,-0.27584359935725755,0.34967478504403815,0.9996659242761693,0.5,-0.1873731873846609,0.7158850253012172,0.1318094587357621,0.28530164851534434,0.7057235461945358,0.0
2021-11-07 17:50:00,0.16945606694560672,-0.09895770453539399,-0.18868205510052138,-0.3036957686127477,0.34967478504403815,0.9996659242761693,0.5,-0.1873731873846609,0.7158850253012172,0.1318094587357621,0.28530164851534434,0.7057235461945358,0.0
2021-11-07 18:00:00,0.13598326359832635,0.06186969294539013,-0.20238272524199552,-0.32547759328691306,0.34967478504403815,0.9996659242761693,0.5,-0.3461667794556976,0.7144568931084737,0.15623068858674158,0.2331406183316477,0.6508716613081512,0.0
2021-11-07 18:10:00,0.1317991631799163,0.22269709042617403,-0.2128071481757261,-0.34297446884484917,0.34967478504403815,0.9996659242761693,0.5,-0.3461667794556976,0.7144568931084737,0.15623068858674158,0.2331406183316477,0.6508716613081512,0.0
2021-11-07 18:20:00,0.14504881450488147,0.38352448790695814,-0.22174236783320933,-0.35761471165863234,0.34967478504403815,0.9996659242761693,0.5,-0.3461667794556976,0.7144568931084737,0.15623068858674158,0.2331406183316477,0.6508716613081512,0.0
2021-11-07 18:30:00,0.1903765690376569,0.5443518853877418,-0.22620997766195106,-0.37225495447241563,0.32227035374487967,0.5287305122494432,0.5,-0.3461667794556976,0.7144568931084737,0.15623068858674158,0.2331406183316477,0.6508716613081512,0.0
2021-11-07 18:40:00,0.19456066945606695,0.7051792828685257,-0.2288905435591959,-0.3758257454026066,0.3131617175537554,0.24187082405345212,0.5,-0.3461667794556976,0.7144568931084737,0.15623068858674158,0.2331406183316477,0.6508716613081512,0.0
2021-11-07 18:50:00,0.21199442119944212,0.08366533864541825,-0.22204020848845885,-0.36047134440278517,0.32813338393686775,0.00033407572383073496,0.5,-0.3461667794556976,0.7144568931084737,0.15623068858674158,0.2331406183316477,0.6508716613081512,0.03612867208835645
2021-11-07 19:00:00,0.19316596931659694,0.06772908366533859,-0.21191362620997778,-0.32547759328691306,0.329612228605829,0.00011135857461024499,0.5,-0.37957686936562085,0.7161436407888351,0.1855629221879951,0.23016073093177458,0.6631948066456357,0.023673370852633643
2021-11-07 19:10:00,0.1792189679218968,0.593625498007968,-0.20327624720774395,-0.2922692376361363,0.329612228605829,0.00011135857461024499,0.5,-0.37957686936562085,0.7161436407888351,0.1855629221879951,0.23016073093177458,0.6631948066456357,0.01894322313924891
2021-11-07 19:20:00,0.14016736401673638,0.01195219123505975,-0.2008935219657484,-0.26298875200856986,0.3446100692308699,0.00011135857461024499,0.5,-0.37957686936562085,0.7161436407888351,0.1855629221879951,0.23016073093177458,0.6631948066456357,0.0036362539040692855
2021-11-07 19:30:00,0.13807531380753138,0.1872509960159361,-0.20178704393149682,-0.23227995000892698,0.346128175262724,0.00011135857461024499,0.5,-0.37957686936562085,0.7161436407888351,0.1855629221879951,0.23016073093177458,0.6631948066456357,0.0011768788569186898
2021-11-07 19:40:00,0.1603905160390516,0.3545816733067728,-0.19970215934475066,-0.20121406891626503,0.346128175262724,0.00011135857461024499,0.5,-0.37957686936562085,0.7161436407888351,0.1855629221879951,0.23016073093177458,0.6631948066456357,0.005944747046486715
2021-11-07 19:50:00,0.18131101813110181,0.5139442231075697,-0.19463886820551013,-0.1808605606141761,0.3567549174857023,0.00011135857461024499,0.5,-0.37957686936562085,0.7161436407888351,0.1855629221879951,0.23016073093177458,0.6631948066456357,0.018566018377415998
2021-11-07 20:00:00,0.21548117154811713,0.6334661354581672,-0.18868205510052138,-0.16836279235850737,0.36252633783094057,0.00011135857461024499,0.5,-0.3962126899833669,0.7288560287580441,0.2060681319024135,0.20931080404534483,0.7420262019186898,0.02958039742293707
2021-11-07 20:10:00,0.2210599721059972,0.15537848605577675,-0.182427401340283,-0.16229244777718255,0.3744094436664878,0.00011135857461024499,0.5,-0.3962126899833669,0.7288560287580441,0.2060681319024135,0.20931080404534483,0.7420262019186898,0.02779999094708572
2021-11-07 20:20:00,0.22384937238493724,-0.2270916334661356,-0.1821295606850335,-0.15586502410283876,0.37641177317401947,0.00011135857461024499,0.5,-0.3962126899833669,0.7288560287580441,0.2060681319024135,0.20931080404534483,0.7420262019186898,0.036920802088205563
2021-11-07 20:30:00,0.23291492329149233,0.1872509960159361,-0.17498138495904703,-0.14729512587038018,0.37641177317401947,0.00011135857461024499,0.5,-0.3962126899833669,0.7288560287580441,0.2060681319024135,0.20931080404534483,0.7420262019186898,0.04601898094361544
2021-11-07 20:40:00,0.24198047419804744,0.43426294820717115,-0.16366344005956823,-0.14193893947509362,0.38090065566476033,0.00011135857461024499,0.5,-0.3962126899833669,0.7288560287580441,0.2060681319024135,0.20931080404534483,0.7420262019186898,0.055871569322691134
2021-11-07 20:50:00,0.2210599721059972,0.09960159362549792,-0.16157855547282218,-0.13836814854490254,0.3902186857913128,0.00011135857461024499,0.5,-0.3962126899833669,0.7288560287580441,0.2060681319024135,0.20931080404534483,0.7420262019186898,0.057448285227152715
2021-11-07 21:00:00,0.18967921896792192,0.585657370517928,-0.16157855547282218,-0.1308694875915014,0.3902186857913128,0.00011135857461024499,0.5,-0.39990954642133025,0.7276204214283056,0.21028901319209287,0.2322324869693388,0.8196263890605208,0.03564584999321031
2021-11-07 21:10:00,0.13598326359832635,0.6812749003984064,-0.16455696202531667,-0.1180146402428136,0.3902186857913128,0.00011135857461024499,0.5,-0.39990954642133025,0.7276204214283056,0.21028901319209287,0.2322324869693388,0.8196263890605208,0.009920485236205622
2021-11-07 21:20:00,0.1206415620641562,0.8884462151394421,-0.1663440059568132,-0.09908944831280142,0.3902186857913128,0.00011135857461024499,0.5,-0.39990954642133025,0.7276204214283056,0.21028901319209287,0.2322324869693388,0.8196263890605208,0.002029361618661074
2021-11-07 21:30:00,0.10251046025104603,0.47410358565737054,-0.17259865971705146,-0.073736832708445,0.4005967727159702,0.00011135857461024499,0.5,-0.39990954642133025,0.7276204214283056,0.21028901319209287,0.2322324869693388,0.8196263890605208,0.003530636570756069
2021-11-07 21:40:00,0.11297071129707113,0.38645418326693215,-0.17200297840655265,-0.04517050526691657,0.40661684835952944,0.00011135857461024499,0.5,-0.39990954642133025,0.7276204214283056,0.21028901319209287,0.2322324869693388,0.8196263890605208,0.01202528780723328
2021-11-07 21:50:00,0.14504881450488147,0.09163346613545809,-0.16664184661206272,-0.028744866988037687,0.40661684835952944,0.00011135857461024499,0.5,-0.39990954642133025,0.7276204214283056,0.21028901319209287,0.2322324869693388,0.8196263890605208,0.034491603422001596
2021-11-07 22:00:00,0.19456066945606695,-0.31474103585657376,-0.16306775874906942,-0.03267273701124784,0.40661684835952944,0.00011135857461024499,0.5,-0.454579595980686,0.737344363762798,0.25925524347867884,0.2703500008336622,0.8692461278879984,0.05883639875069783
2021-11-07 22:10:00,0.20571827057182707,0.11553784860557759,-0.1618763961280716,-0.04874129619710765,0.40661684835952944,0.00011135857461024499,0.5,-0.454579595980686,0.737344363762798,0.25925524347867884,0.2703500008336622,0.8692461278879984,0.07566727522368243
2021-11-07 22:20:00,0.22594142259414227,-0.17131474103585675,-0.15651526433358165,-0.06516693447598643,0.40661684835952944,0.00011135857461024499,0.5,-0.454579595980686,0.737344363762798,0.25925524347867884,0.2703500008336622,0.8692461278879984,0.08543687855515489
2021-11-07 22:30:00,0.20362622036262204,0.15537848605577675,-0.1580044676098289,-0.0798071772897695,0.40661684835952944,0.00022271714922048998,0.5,-0.454579595980686,0.737344363762798,0.25925524347867884,0.2703500008336622,0.8692461278879984,0.07100502436742762
2021-11-07 22:40:00,0.21269177126917713,0.2350597609561753,-0.16038719285182446,-0.0862346009641134,0.41601340121186736,0.00022271714922048998,0.5,-0.454579595980686,0.737344363762798,0.25925524347867884,0.2703500008336622,0.8692461278879984,0.07364545770025802
2021-11-07 22:50:00,0.18619246861924685,-0.50597609561753,-0.16306775874906942,-0.09194786645241915,0.42047610946067976,0.00033407572383073496,0.5,-0.454579595980686,0.737344363762798,0.25925524347867884,0.2703500008336622,0.8692461278879984,0.06932269112965282
2021-11-07 23:00:00,0.1882845188284519,-0.50597609561753,-0.16455696202531667,-0.09051955008034285,0.420489196581644,0.00033407572383073496,0.5,-0.48523635500094564,0.7377955041134251,0.30444748544712824,0.28848594864719623,0.908322541717478,0.07166136065301688
2021-11-07 23:10:00,0.20920502092050208,-0.3705179282868527,-0.16455696202531667,-0.09230494554543822,0.4205022837026083,0.00033407572383073496,0.5,-0.48523635500094564,0.7377955041134251,0.30444748544712824,0.28848594864719623,0.908322541717478,0.07817191484225297
2021-11-07 23:20:00,0.2496513249651325,-0.1394422310756973,-0.1618763961280716,-0.09873236921978212,0.4205022837026083,0.00033407572383073496,0.5,-0.48523635500094564,0.7377955041134251,0.30444748544712824,0.28848594864719623,0.908322541717478,0.09308659112512636
2021-11-07 23:30:00,0.2545327754532775,0.394422310756972,-0.15562174236783333,-0.1023031601499732,0.4205022837026083,0.00033407572383073496,0.5,-0.48523635500094564,0.7377955041134251,0.30444748544712824,0.28848594864719623,0.908322541717478,0.09138916969687826
2021-11-07 23:40:00,0.2377963737796374,0.09960159362549792,-0.15651526433358165,-0.10266023924299217,0.4307756736595516,0.00033407572383073496,0.5,-0.48523635500094564,0.7377955041134251,0.30444748544712824,0.28848594864719623,0.908322541717478,0.09383345655355553
2021-11-07 23:50:00,0.2775453277545328,-0.298804780876494,-0.16425912137006715,-0.1037314765220495,0.4295585714098756,0.00033407572383073496,0.5,-0.48523635500094564,0.7377955041134251,0.30444748544712824,0.28848594864719623,0.908322541717478,0.1190382787392308
2021-11-08 00:00:00,0.2635983263598326,-0.22310756972111556,-0.16336556962025317,-0.10801635422246025,0.43188807894151365,0.00033407572383073496,0.5,-0.4982669734706192,0.7399621271985911,0.3266757186588088,0.27731596362955374,0.9237601708445997,0.11753323173951748
2021-11-08 00:10:00,0.2496513249651325,-0.14741035856573714,-0.1624720774385705,-0.11230137475450808,0.4342175864731518,0.00033407572383073496,0.5,-0.4982669734706192,0.7399621271985911,0.3266757186588088,0.27731596362955374,0.9237601708445997,0.11602818473980417
2021-11-08 00:20:00,0.24546722454672246,-0.3784860557768924,-0.1660461653015637,-0.10658810926620232,0.4343353705618301,0.00033407572383073496,0.5,-0.4982669734706192,0.7399621271985911,0.3266757186588088,0.27731596362955374,0.9237601708445997,0.10630384597975165
2021-11-08 00:30:00,0.2545327754532775,-0.4183266932270917,-0.17230081906180206,-0.10266023924299217,0.4343353705618301,0.00033407572383073496,0.5,-0.4982669734706192,0.7399621271985911,0.3266757186588088,0.27731596362955374,0.9237601708445997,0.10756370988427359
2021-11-08 00:40:00,0.2391910739191074,-0.3784860557768924,-0.17289650037230098,-0.10194608105695413,0.4337333629974742,0.00033407572383073496,0.5,-0.4982669734706192,0.7399621271985911,0.3266757186588088,0.27731596362955374,0.9237601708445997,0.0994236311239193
2021-11-08 00:50:00,0.2775453277545328,0.043824701195219085,-0.1862993298585257,-0.11158721656846982,0.4205022837026083,0.00033407572383073496,0.5,-0.4982669734706192,0.7399621271985911,0.3266757186588088,0.27731596362955374,0.9237601708445997,0.11718997540624954
2021-11-08 01:00:00,0.26638772663877264,0.17928286852589648,-0.2503350707371558,-0.19585788252097835,0.4205022837026083,0.00033407572383073496,0.5,-0.5084373643988457,0.7364650711048923,0.34845033775039613,0.25906448329492476,0.9300603697727283,0.10403307331351752
2021-11-08 01:10:00,0.16596931659693165,-0.08366533864541836,-0.27624720774385714,-0.24442063917157653,0.4205022837026083,0.00033407572383073496,0.5,-0.5084373643988457,0.7364650711048923,0.34845033775039613,0.25906448329492476,0.9300603697727283,0.039432985802012765
2021-11-08 01:20:00,0.09623430962343095,-0.8326693227091634,-0.30424422933730466,-0.2619175147295125,0.4120741778016254,0.2623608017817372,0.5,-0.5084373643988457,0.7364650711048923,0.34845033775039613,0.25906448329492476,0.9300603697727283,0.0
2021-11-08 01:30:00,0.09902370990237098,-0.5904382470119522,-0.31496649292628454,-0.2779860739153722,0.4040517726505346,0.9995545657015591,0.5,-0.5084373643988457,0.7364650711048923,0.34845033775039613,0.25906448329492476,0.9300603697727283,0.0
2021-11-08 01:40:00,0.1499302649930265,-0.3482071713147411,-0.2979895755770663,-0.2576325656132833,0.4040517726505346,0.9995545657015591,0.5,-0.5084373643988457,0.7364650711048923,0.34845033775039613,0.25906448329492476,0.9300603697727283,0.0
2021-11-08 01:50:00,0.17294281729428174,-0.10597609561752985,-0.29292628443782587,-0.26013211926441704,0.3770661292222324,0.9828507795100223,0.5,-0.5084373643988457,0.7364650711048923,0.34845033775039613,0.25906448329492476,0.9300603697727283,0.0
2021-11-08 02:00:00,0.1792189679218968,0.1362549800796813,-0.30811615785554747,-0.26620246384574175,0.32988705814607844,0.8858574610244989,0.5,-0.489588733059549,0.7341174171783914,0.3301803537784332,0.23734823879609335,0.9285521211389886,0.0
2021-11-08 02:10:00,0.13807531380753138,0.3784860557768923,-0.30067014147431137,-0.27084449205499006,0.3443221525696562,0.17483296213808464,0.5,-0.489588733059549,0.7341174171783914,0.3301803537784332,0.23734823879609335,0.9285521211389886,0.0
2021-11-08 02:20:00,0.15690376569037656,0.29083665338645415,-0.29530900967982143,-0.2690590965898947,0.34638991768200916,0.9993318485523385,0.5,-0.489588733059549,0.7341174171783914,0.3301803537784332,0.23734823879609335,0.9285521211389886,0.0
2021-11-08 02:30:00,0.18410041841004185,0.4262948207171313,-0.3137751303052868,-0.2672737011247991,0.34960934943921684,0.934521158129176,0.5,-0.489588733059549,0.7341174171783914,0.3301803537784332,0.23734823879609335,0.9285521211389886,0.0
2021-11-08 02:40:00,0.14365411436541145,-0.4183266932270917,-0.3102010424422935,-0.2751294411712194,0.3627619060082972,0.13207126948775055,0.5,-0.489588733059549,0.7341174171783914,0.3301803537784332,0.23734823879609335,0.9285521211389886,0.0
2021-11-08 02:50:00,0.16875871687587168,-0.3067729083665339,-0.30037230081906185,-0.2783431530083913,0.3627619060082972,0.3866369710467706,0.5,-0.489588733059549,0.7341174171783914,0.3301803537784332,0.23734823879609335,0.9285521211389886,0.0
2021-11-08 03:00:00,0.14225941422594143,0.689243027888446,-0.30007446016381245,-0.27941439028744863,0.3627619060082972,0.6693763919821827,0.5,-0.5001836087575875,0.7289997040289439,0.34052483546818574,0.215532879888563,0.9377894451728285,0.0
2021-11-08 03:10:00,0.18200836820083682,0.4847277556440901,-0.32390171258376776,-0.27762899482235315,0.3627619060082972,0.9985523385300669,0.5,-0.5001836087575875,0.7289997040289439,0.34052483546818574,0.215532879888563,0.9377894451728285,0.0
2021-11-08 03:20:00,0.1799163179916318,0.28021248339973437,-0.33790022338049164,-0.287627209426888,0.37091518236903065,0.8177060133630291,0.5,-0.5001836087575875,0.7289997040289439,0.34052483546818574,0.215532879888563,0.9377894451728285,0.0
2021-11-08 03:30:00,0.11576011157601115,0.07569721115537842,-0.3212211466865228,-0.29833958221746115,0.3765819057465548,0.2321826280623608,0.5,-0.5001836087575875,0.7289997040289439,0.34052483546818574,0.215532879888563,0.9377894451728285,0.0
2021-11-08 03:40:00,0.13737796373779637,0.11553784860557759,-0.31943410275502615,-0.2958400285663274,0.3734540838360969,0.9981069042316258,0.5,-0.5001836087575875,0.7289997040289439,0.34052483546818574,0.215532879888563,0.9377894451728285,0.0
2021-11-08 03:50:00,0.17503486750348674,-0.4900398406374503,-0.32688011913626225,-0.2972683449384038,0.3734540838360969,0.9981069042316258,0.5,-0.5001836087575875,0.7289997040289439,0.34052483546818574,0.215532879888563,0.9377894451728285,0.0
2021-11-08 04:00:00,0.18479776847977683,-0.601593625498008,-0.3286671630677588,-0.30798071772897684,0.3691353339178914,0.77728285077951,0.5,-0.5992311112282176,0.736738054119601,0.40178087610044544,0.19564202029243719,0.938365659507932,0.0
2021-11-08 04:10:00,0.13668061366806136,0.7290836653386452,-0.32390171258376776,-0.31905016961256916,0.3569512243001662,0.2767260579064588,0.5,-0.5992311112282176,0.736738054119601,0.40178087610044544,0.19564202029243719,0.938365659507932,0.0
2021-11-08 04:20:00,0.15620641562064158,0.3545816733067728,-0.3331347728965004,-0.3201214068916265,0.3569512243001662,0.9996659242761693,0.5,-0.5992311112282176,0.736738054119601,0.40178087610044544,0.19564202029243719,0.938365659507932,0.0
2021-11-08 04:30:00,0.1603905160390516,0.01195219123505975,-0.3486224869694715,-0.3261917514729513,0.3569512243001662,0.9996659242761693,0.5,-0.5992311112282176,0.736738054119601,0.40178087610044544,0.19564202029243719,0.938365659507932,0.0
2021-11-08 04:40:00,0.1680613668061367,-0.5139442231075697,-0.35070737155621756,-0.33654704517050527,0.3569512243001662,0.9996659242761693,0.5,-0.5992311112282176,0.736738054119601,0.40178087610044544,0.19564202029243719,0.938365659507932,0.0
2021-11-08 04:50:00,0.14783821478382148,-0.9601593625498008,-0.3432613551749816,-0.3469023388680593,0.3569512243001662,0.9996659242761693,0.5,-0.5992311112282176,0.736738054119601,0.40178087610044544,0.19564202029243719,0.938365659507932,0.0
2021-11-08 05:00:00,0.14295676429567641,-0.4661354581673308,-0.3489203276247208,-0.3569005534725942,0.3569512243001662,0.9996659242761693,0.5,-0.6155320668275842,0.7203274646774344,0.4297293139850489,0.20059089683361614,0.9439995021802734,0.0
2021-11-08 05:10:00,0.18619246861924685,-0.12350597609561753,-0.3521965748324647,-0.3665416889841099,0.3569512243001662,0.9996659242761693,0.5,-0.6155320668275842,0.7203274646774344,0.4297293139850489,0.20059089683361614,0.9439995021802734,0.0
2021-11-08 05:20:00,0.15411436541143653,0.15537848605577675,-0.3554728220402086,-0.37868237814675954,0.3569512243001662,0.17405345211581294,0.5,-0.6155320668275842,0.7203274646774344,0.4297293139850489,0.20059089683361614,0.9439995021802734,0.0
2021-11-08 05:30:00,0.1708507670850767,0.3784860557768923,-0.3566641846612064,-0.38332440635600784,0.3569512243001662,0.8873051224944322,0.5,-0.6155320668275842,0.7203274646774344,0.4297293139850489,0.20059089683361614,0.9439995021802734,0.0
2021-11-08 05:40:00,0.1708507670850767,0.3227091633466135,-0.36887565152643353,-0.38296732726298865,0.3569512243001662,0.494097995545657,0.5,-0.6155320668275842,0.7203274646774344,0.4297293139850489,0.20059089683361614,0.9439995021802734,0.0
2021-11-08 05:50:00,0.17573221757322177,0.1872509960159361,-0.3605361131794491,-0.387252276379218,0.3569512243001662,0.4546770601336303,0.5,-0.6155320668275842,0.7203274646774344,0.4297293139850489,0.20059089683361614,0.9439995021802734,0.0
2021-11-08 06:00:00,0.17782426778242677,0.2589641434262948,-0.3605361131794491,-0.38653811819317974,0.3569512243001662,0.16280623608017816,0.5,-0.6608531119933374,0.7320801018370343,0.4488982832791647,0.24357424739200548,0.01183130013444101,0.0
2021-11-08 06:10:00,0.2280334728033473,-0.043824701195219196,-0.34981384959046924,-0.3726120335654347,0.3569512243001662,0.025612472160356347,0.5,-0.6608531119933374,0.7320801018370343,0.4488982832791647,0.24357424739200548,0.01183130013444101,0.0506887758951069
2021-11-08 06:20:00,0.2189679218967922,-0.1872509960159363,-0.3334326135517499,-0.3265488305659704,0.3569512243001662,0.00011135857461024499,0.5,-0.6608531119933374,0.7320801018370343,0.4488982832791647,0.24357424739200548,0.01183130013444101,0.05676931665585346
2021-11-08 06:30:00,0.21687587168758715,-0.11553784860557781,-0.32688011913626225,-0.2961971076593465,0.3569512243001662,0.1925389755011136,0.5,-0.6608531119933374,0.7320801018370343,0.4488982832791647,0.24357424739200548,0.01183130013444101,0.04360487046788478
2021-11-08 06:40:00,0.22524407252440726,0.03585657370517925,-0.34266567386448255,-0.28548473486877346,0.3569512243001662,0.9995545657015591,0.5,-0.6608531119933374,0.7320801018370343,0.4488982832791647,0.24357424739200548,0.01183130013444101,0.0
2021-11-08 06:50:00,0.23221757322175732,0.08366533864541825,-0.3641102010424424,-0.3122656668452063,0.3569512243001662,0.9995545657015591,0.5,-0.6608531119933374,0.7320801018370343,0.4488982832791647,0.24357424739200548,0.01183130013444101,0.0
2021-11-08 07:00:00,0.21338912133891214,0.4820717131474104,-0.3718540580789278,-0.33511872879842897,0.3569512243001662,0.9995545657015591,0.5,-0.6364571281055479,0.7445683563836359,0.43790654230259196,0.23457548541224701,0.052264659683477876,0.0
2021-11-08 07:10:00,0.22454672245467225,0.4183266932270917,-0.3822784810126584,-0.3519014461703267,0.3569512243001662,0.9995545657015591,0.5,-0.6364571281055479,0.7445683563836359,0.43790654230259196,0.23457548541224701,0.052264659683477876,0.0
2021-11-08 07:20:00,0.25592747559274753,0.5139442231075697,-0.3867460908413999,-0.3683270844492056,0.3569512243001662,0.9995545657015591,0.5,-0.6364571281055479,0.7445683563836359,0.43790654230259196,0.23457548541224701,0.052264659683477876,0.0
2021-11-08 07:30:00,0.20920502092050208,0.7211155378486056,-0.3906180193596427,-0.38332440635600784,0.3569512243001662,0.9995545657015591,0.5,-0.6364571281055479,0.7445683563836359,0.43790654230259196,0.23457548541224701,0.052264659683477876,0.0
2021-11-08 07:40:00,0.1882845188284519,0.6162018592297474,-0.3980640357408788,-0.3983217282628101,0.3569512243001662,0.9995545657015591,0.5,-0.6364571281055479,0.7445683563836359,0.43790654230259196,0.23457548541224701,0.052264659683477876,0.0
2021-11-08 07:50:00,0.18270571827057183,0.5112881806108898,-0.4055100521221148,-0.4097482592394215,0.3569512243001662,0.9995545657015591,0.5,-0.6364571281055479,0.7445683563836359,0.43790654230259196,0.23457548541224701,0.052264659683477876,0.0
2021-11-08 08:00:00,0.198744769874477,0.40637450199203173,-0.41146686522710363,-0.41974647384395647,0.3569512243001662,0.9995545657015591,0.5,-0.6614434616771334,0.7377035519400473,0.4437109515535808,0.23761813412062952,0.0434681541250734,0.0
2021-11-08 08:10:00,0.197350069735007,0.3014608233731737,-0.4153387937453463,-0.42974468844849134,0.3569512243001662,0.9995545657015591,0.5,-0.6614434616771334,0.7377035519400473,0.4437109515535808,0.23761813412062952,0.0434681541250734,0.0
2021-11-08 08:20:00,0.1771269177126918,0.1965471447543159,-0.4180193596425913,-0.43902874486698795,0.3569512243001662,0.9995545657015591,0.5,-0.6614434616771334,0.7377035519400473,0.4437109515535808,0.23761813412062952,0.0434681541250734,0.0
2021-11-08 08:30:00,0.15550906555090654,0.09163346613545809,-0.42069992553983626,-0.44545616854133185,0.3569512243001662,0.9995545657015591,0.5,-0.6614434616771334,0.7377035519400473,0.4437109515535808,0.23761813412062952,0.0434681541250734,0.0
2021-11-08 08:40:00,0.1631799163179916,0.2749003984063745,-0.42457185405807896,-0.4497411176575611,0.3569512243001662,0.9995545657015591,0.5,-0.6614434616771334,0.7377035519400473,0.4437109515535808,0.23761813412062952,0.0434681541250734,0.0
2021-11-08 08:50:00,0.0,0.003984063745019917,-0.4236117944899479,-0.45212290662381716,0.3458140843595817,0.0,0.5,-0.6614434616771334,0.7377035519400473,0.4437109515535808,0.23761813412062952,0.0434681541250734,0.0
2021-11-08 09:00:00,0.0,0.003984063745019917,-0.4226517319434103,-0.454504706302446,0.3474107131172214,0.0,0.5,-0.5945438681512349,0.7530509443775567,0.4373097550369619,0.2108459789216675,0.02980640177950095,0.0
2021-11-08 09:10:00,0.0,0.003984063745019917,-0.42169166939687275,-0.4568865095518657,0.34900734187486093,0.0,0.5,-0.5945438681512349,0.7530509443775567,0.4373097550369619,0.2108459789216675,0.02980640177950095,0.0
2021-11-08 09:20:00,0.002536515062761506,-0.002955918262434243,-0.4207316098287417,-0.4592682949473308,0.34909320647550746,0.010976773496659242,0.5,-0.5945438681512349,0.7530509443775567,0.4373097550369619,0.2108459789216675,0.02980640177950095,0.0
2021-11-08 09:30:00,0.0050730299860529985,-0.009895900269888291,-0.41977155026061075,-0.46165008034279587,0.349179057989033,0.021953546770601337,0.5,-0.5945438681512349,0.7530509443775567,0.4373097550369619,0.2108459789216675,0.02980640177950095,0.0
2021-11-08 09:40:00,0.007609545048814505,-0.01683588227734234,-0.41881148771407306,-0.4640318871630066,0.3492649225896795,0.03293032071269488,0.5,-0.5945438681512349,0.7530509443775567,0.4373097550369619,0.2108459789216675,0.02980640177950095,0.0
2021-11-08 09:50:00,0.010146059972105997,-0.023775864284796278,-0.4178514266567388,-0.46641367612926266,0.3493507741032051,0.043907093541202674,0.5,-0.5945438681512349,0.7530509443775567,0.4373097550369619,0.2108459789216675,0.02980640177950095,0.0
