date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-08 10:00:00,0.012682576011157602,-0.030715846292250437,-0.4168913667907671,-0.4687954650955186,0.34943663870385155,0.05488386414253898,0.5,-0.43861247145392457,0.7650708175410281,0.28076875228978754,0.12724134331775475,0.012618881894727627,0.0
2021-11-08 10:10:00,0.015219089958158996,-0.0376558282997046,-0.4159313060312734,-0.4711772540617746,0.3495224836738166,0.0658606425389755,0.5,-0.43861247145392457,0.7650708175410281,0.28076875228978754,0.12724134331775475,0.012618881894727627,0.0
2021-11-08 10:20:00,0.01775560460251046,-0.044595810307158534,-0.414971244973939,-0.4735590573111944,0.3496083417309026,0.07683741202672606,0.5,-0.43861247145392457,0.7650708175410281,0.28076875228978754,0.12724134331775475,0.012618881894727627,0.0
2021-11-08 10:30:00,0.020292119944211994,-0.05153579231461258,-0.41401118391660474,-0.47594085698982314,0.34969419978798866,0.08781418708240535,0.5,-0.43861247145392457,0.7650708175410281,0.28076875228978754,0.12724134331775475,0.012618881894727627,0.0
2021-11-08 10:40:00,0.02282863528591353,-0.05847577432206663,-0.4130511243484737,-0.4783226423852883,0.34978005784507465,0.09879096325167039,0.5,-0.43861247145392457,0.7650708175410281,0.28076875228978754,0.12724134331775475,0.012618881894727627,0.0
2021-11-08 10:50:00,0.02536515132496513,-0.06541575632952068,-0.4120910647803425,-0.4807044277807534,0.3498659159021607,0.10976772828507796,0.5,-0.43861247145392457,0.7650708175410281,0.28076875228978754,0.12724134331775475,0.012618881894727627,0.0
2021-11-08 11:00:00,0.02790166666666667,-0.07235573833697484,-0.41113100223380494,-0.4830862346009641,0.3499517739592467,0.12074449888641425,0.5,-0.4263086501571097,0.7629530440479676,0.241187908476218,0.08600652172953892,0.8604235596130531,0.0
2021-11-08 11:10:00,0.030438179916317993,-0.07929572034442878,-0.4101709396872675,-0.4854680235672201,0.35003763332504484,0.13172128062360802,0.5,-0.4263086501571097,0.7629530440479676,0.241187908476218,0.08600652172953892,0.8604235596130531,0.0
2021-11-08 11:20:00,0.03297469665271967,-0.08623570235188294,-0.4092108771407299,-0.48784981253347615,0.35012349007341875,0.14269805122494433,0.5,-0.4263086501571097,0.7629530440479676,0.241187908476218,0.08600652172953892,0.8604235596130531,0.0
2021-11-08 11:30:00,0.035511208507670845,-0.09317568435933687,-0.40825082055100537,-0.4902316014997322,0.3502093494392169,0.15367482182628062,0.5,-0.4263086501571097,0.7629530440479676,0.241187908476218,0.08600652172953892,0.8604235596130531,0.0
2021-11-08 11:40:00,0.038047726638772664,-0.10011566636679103,-0.4072907580044677,-0.49261340474915183,0.35029520618759086,0.16465160356347439,0.5,-0.4263086501571097,0.7629530440479676,0.241187908476218,0.08600652172953892,0.8604235596130531,0.0
2021-11-08 11:50:00,0.04058423988842399,-0.10705564837424497,-0.4063306954579301,-0.4949952044277808,0.3503810577011163,0.1756283741648107,0.5,-0.4263086501571097,0.7629530440479676,0.241187908476218,0.08600652172953892,0.8604235596130531,0.0
2021-11-08 12:00:00,0.04312075592747559,-0.11399563038169913,-0.40537063886820557,-0.49737698982324585,0.3504669092146419,0.18660515590200444,0.5,-0.40854913060169307,0.7618409974512008,0.19222852615230607,0.14680049556596805,0.7675114167440266,0.0
2021-11-08 12:10:00,0.04565726987447699,-0.12093561238915318,-0.404410576321668,-0.4997587752187109,0.3505527738152884,0.19758192650334078,0.5,-0.40854913060169307,0.7618409974512008,0.19222852615230607,0.14680049556596805,0.7675114167440266,0.0
2021-11-08 12:20:00,0.048193784518828456,-0.12787559439660712,-0.4034505137751304,-0.5021405820389215,0.3506386305636623,0.20855868596881963,0.5,-0.40854913060169307,0.7618409974512008,0.19222852615230607,0.14680049556596805,0.7675114167440266,0.0
2021-11-08 12:30:00,0.05073030264993026,-0.13481557640406128,-0.40249045420699936,-0.5045223781467595,0.3507244899294604,0.21953546770601337,0.5,-0.40854913060169307,0.7618409974512008,0.19222852615230607,0.14680049556596805,0.7675114167440266,0.0
2021-11-08 12:40:00,0.05326681729428173,-0.14175555841151544,-0.40153039166046167,-0.5069041599714337,0.3508103466778344,0.23051223830734965,0.5,-0.40854913060169307,0.7618409974512008,0.19222852615230607,0.14680049556596805,0.7675114167440266,0.0
2021-11-08 12:50:00,0.05580333333333334,-0.14869554041896937,-0.40057033507073725,-0.5092859489376897,0.3508962060436325,0.24148900890868596,0.5,-0.40854913060169307,0.7618409974512008,0.19222852615230607,0.14680049556596805,0.7675114167440266,0.0
2021-11-08 13:00:00,0.05833984658298466,-0.15563552242642342,-0.3996102725241997,-0.5116677521871094,0.35098206410071847,0.2524658017817372,0.5,-0.2549425109473179,0.7568755800889068,0.1336412887510673,0.2274306230524282,0.7455088437397516,0.0
2021-11-08 13:10:00,0.060876359832635986,-0.16257550443387747,-0.3986502099776621,-0.5140495554365292,0.35106792215780447,0.2634425723830735,0.5,-0.2549425109473179,0.7568755800889068,0.1336412887510673,0.2274306230524282,0.7455088437397516,0.0
2021-11-08 13:20:00,0.06341287308228731,-0.16951548644133152,-0.39769015040953093,-0.5164313372612033,0.3511537802148905,0.2744193429844098,0.5,-0.2549425109473179,0.7568755800889068,0.1336412887510673,0.2274306230524282,0.7455088437397516,0.0
2021-11-08 13:30:00,0.06594939330543934,-0.17645546844878557,-0.3967300908413999,-0.5188131226566685,0.3512396251848556,0.28539610244988867,0.5,-0.2549425109473179,0.7568755800889068,0.1336412887510673,0.2274306230524282,0.7455088437397516,0.0
2021-11-08 13:40:00,0.06848590655509065,-0.18339545045623962,-0.3957700282948623,-0.5211949294768791,0.3513254897855021,0.2963728841870824,0.5,-0.2549425109473179,0.7568755800889068,0.1336412887510673,0.2274306230524282,0.7455088437397516,0.0
2021-11-08 13:50:00,0.07102241980474197,-0.19033543246369378,-0.3948099657483247,-0.5235767291555079,0.3514113412990277,0.30734964365256123,0.5,-0.2549425109473179,0.7568755800889068,0.1336412887510673,0.2274306230524282,0.7455088437397516,0.0
2021-11-08 14:00:00,0.07355894002789401,-0.19727541447114771,-0.39384990618019367,-0.5259585074093911,0.35149720589967415,0.31832641425389757,0.5,-0.23421083088215933,0.7380656136227173,0.11823641627344779,0.3048259755603917,0.7373772239390647,0.0
2021-11-08 14:10:00,0.07609545327754533,-0.20421539647860187,-0.3928898466120627,-0.5283402963756472,0.35158305741319973,0.32930320712694877,0.5,-0.23421083088215933,0.7380656136227173,0.11823641627344779,0.3048259755603917,0.7373772239390647,0.0
2021-11-08 14:20:00,0.07863196652719666,-0.21115537848605592,-0.39192978406552503,-0.530722099625067,0.3516689220138462,0.34027997772828505,0.5,-0.23421083088215933,0.7380656136227173,0.11823641627344779,0.3048259755603917,0.7373772239390647,0.0
2021-11-08 14:30:00,0.08116847977684798,-0.21809536049350986,-0.390969724497394,-0.5331039100160686,0.3517547735273717,0.3512567483296214,0.5,-0.23421083088215933,0.7380656136227173,0.11823641627344779,0.3048259755603917,0.7373772239390647,0.0
2021-11-08 14:40:00,0.083705,-0.2250353425009639,-0.3900096649292629,-0.5354856882699518,0.35184063812801825,0.3622335412026726,0.5,-0.23421083088215933,0.7380656136227173,0.11823641627344779,0.3048259755603917,0.7373772239390647,0.0
2021-11-08 14:50:00,0.08624151324965133,-0.23197532450841796,-0.38904960238272535,-0.5378674736654169,0.3519264948763921,0.3732103118040089,0.5,-0.23421083088215933,0.7380656136227173,0.11823641627344779,0.3048259755603917,0.7373772239390647,0.0
2021-11-08 15:00:00,0.08877802649930265,-0.23891530651587212,-0.3880895428145943,-0.5402492769148366,0.35201235424219024,0.3841870824053452,0.5,-0.21692355772068994,0.7215056018988137,0.11849968239402744,0.35734137840465324,0.7334064745698223,0.0
2021-11-08 15:10:00,0.09131453974895398,-0.24585528852332605,-0.3871294802680567,-0.5426310765934654,0.3520982057557158,0.39516385300668155,0.5,-0.21692355772068994,0.7215056018988137,0.11849968239402744,0.35734137840465324,0.7334064745698223,0.0
2021-11-08 15:20:00,0.0938510529986053,-0.2527952705307802,-0.38616941772151914,-0.5450128548473487,0.35218405726924135,0.40614062360801784,0.5,-0.21692355772068994,0.7215056018988137,0.11849968239402744,0.35734137840465324,0.7334064745698223,0.0
2021-11-08 15:30:00,0.09638756624825663,-0.25973525253823426,-0.3852093611317945,-0.5473946438136047,0.35226992186988787,0.41711737193763926,0.5,-0.21692355772068994,0.7215056018988137,0.11849968239402744,0.35734137840465324,0.7334064745698223,0.0
2021-11-08 15:40:00,0.09892408647140866,-0.2666752345456883,-0.3842492926284439,-0.5497764470630244,0.35235577338341334,0.4280941648106904,0.5,-0.21692355772068994,0.7215056018988137,0.11849968239402744,0.35734137840465324,0.7334064745698223,0.0
2021-11-08 15:50:00,0.10146060669456067,-0.27361521655314236,-0.3832892330603128,-0.552158257454026,0.35244163798405986,0.43907093541202674,0.5,-0.21692355772068994,0.7215056018988137,0.11849968239402744,0.35734137840465324,0.7334064745698223,0.0
2021-11-08 16:00:00,0.103997119944212,-0.2805551985605963,-0.3823291794489949,-0.5545400357079093,0.3525274894975854,0.4500477060133631,0.5,-0.1858667617452071,0.7181321065380868,0.13265809885084848,0.38151763656045745,0.7263463846493822,0.0
2021-11-08 16:10:00,0.10653363319386332,-0.28749518056805046,-0.3813691139240507,-0.5569218211033744,0.3526133540982319,0.4610244766146993,0.5,-0.1858667617452071,0.7181321065380868,0.13265809885084848,0.38151763656045745,0.7263463846493822,0.0
2021-11-08 16:20:00,0.10907014644351463,-0.2944351625755044,-0.38040905435591965,-0.5593036243527941,0.35269920561175744,0.4720012249443208,0.5,-0.1858667617452071,0.7181321065380868,0.13265809885084848,0.38151763656045745,0.7263463846493822,0.0
2021-11-08 16:30:00,0.11160665969316597,-0.30137514458295855,-0.3794489947877887,-0.5616854240314229,0.35278507021240396,0.48297801781737193,0.5,-0.1858667617452071,0.7181321065380868,0.13265809885084848,0.38151763656045745,0.7263463846493822,0.0
2021-11-08 16:40:00,0.11414317991631799,-0.3083151265904126,-0.378488932241251,-0.5640672022853062,0.35287092172592954,0.49395478841870827,0.5,-0.1858667617452071,0.7181321065380868,0.13265809885084848,0.38151763656045745,0.7263463846493822,0.0
2021-11-08 16:50:00,0.11667969316596932,-0.31525510859786665,-0.3775288756515265,-0.5664489912515622,0.35295677323945507,0.504931592427617,0.5,-0.1858667617452071,0.7181321065380868,0.13265809885084848,0.38151763656045745,0.7263463846493822,0.0
2021-11-08 17:00:00,0.11921620641562064,-0.3221950906053207,-0.37656881608339554,-0.568830794500982,0.3530426326052532,0.5159083518930958,0.5,-0.18713704751114246,0.7203475792153623,0.11458226730210688,0.39995770820818144,0.7199055027930348,0.0
2021-11-08 17:10:00,0.12175271966527197,-0.32913507261277486,-0.37560875055845133,-0.5712126048919836,0.3531284893536271,0.5268851336302895,0.5,-0.18713704751114246,0.7203475792153623,0.11458226730210688,0.39995770820818144,0.7199055027930348,0.0
2021-11-08 17:20:00,0.12428923291492329,-0.3360750546202288,-0.3746486909903203,-0.5735943831458667,0.35321434871942525,0.5378619153674833,0.5,-0.18713704751114246,0.7203475792153623,0.11458226730210688,0.39995770820818144,0.7199055027930348,0.0
2021-11-08 17:30:00,0.12682574616457462,-0.34301503662768273,-0.37368862546537607,-0.5759761685413319,0.3533002054677991,0.5488386748329621,0.5,-0.18713704751114246,0.7203475792153623,0.11458226730210688,0.39995770820818144,0.7199055027930348,0.0
2021-11-08 17:40:00,0.12936226638772663,-0.349955018635137,-0.37272856887565164,-0.5783579717907517,0.3533860700684457,0.5598154454342985,0.5,-0.18713704751114246,0.7203475792153623,0.11458226730210688,0.39995770820818144,0.7199055027930348,0.0
2021-11-08 17:50:00,0.13189878661087867,-0.35689500064259105,-0.3717685093075206,-0.5807397714693805,0.35347192158197116,0.5707922048997773,0.5,-0.18713704751114246,0.7203475792153623,0.11458226730210688,0.39995770820818144,0.7199055027930348,0.0
2021-11-08 18:00:00,0.13443529986053,-0.3638349826500451,-0.3708084437825765,-0.5831215497232637,0.3535577861826177,0.5817689866369711,0.5,-0.36689032136702315,0.723735442103176,0.1961790397304845,0.3264273203948835,0.6874906200000017,0.0
2021-11-08 18:10:00,0.1369718131101813,-0.37077496465749904,-0.36984838719285196,-0.5855033386895196,0.3536436376961432,0.5927457683741648,0.5,-0.36689032136702315,0.723735442103176,0.1961790397304845,0.3264273203948835,0.6874906200000017,0.0
2021-11-08 18:20:00,0.13950831938633193,-0.3777149466649531,-0.36888832166790775,-0.5878851455097304,0.35372950229678973,0.6037225278396436,0.5,-0.36689032136702315,0.723735442103176,0.1961790397304845,0.3264273203948835,0.6874906200000017,0.0
2021-11-08 18:30:00,0.14204483960948394,-0.38465492867240714,-0.3679282620997767,-0.5902669523299411,0.35381534726675473,0.61469929844098,0.5,-0.36689032136702315,0.723735442103176,0.1961790397304845,0.3264273203948835,0.6874906200000017,0.0
2021-11-08 18:40:00,0.14458136680613667,-0.3915949106798613,-0.36696820551005227,-0.5926487305838243,0.3539012053238408,0.6256760579064589,0.5,-0.36689032136702315,0.723735442103176,0.1961790397304845,0.3264273203948835,0.6874906200000017,0.0
2021-11-08 18:50:00,0.14711788005578802,-0.39853489268731535,-0.36600813998510806,-0.5950305159792895,0.3539870633809268,0.6366528396436526,0.5,-0.36689032136702315,0.723735442103176,0.1961790397304845,0.3264273203948835,0.6874906200000017,0.0
2021-11-08 19:00:00,0.1496543933054393,-0.4054748746947694,-0.365048080416977,-0.5974123192287091,0.35407292143801283,0.6476296547884187,0.5,-0.38806986671771915,0.7390224909269058,0.2174982693042483,0.3285754170387648,0.6886417768505447,0.0
2021-11-08 19:10:00,0.15219090655509065,-0.41241485670222344,-0.36408802382725247,-0.5997941081949651,0.3541587794950989,0.658606425389755,0.5,-0.38806986671771915,0.7390224909269058,0.2174982693042483,0.3285754170387648,0.6886417768505447,0.0
2021-11-08 19:20:00,0.154727419804742,-0.4193548387096775,-0.36312795830230826,-0.6021759043028031,0.3542446375521849,0.6695831848552339,0.5,-0.38806986671771915,0.7390224909269058,0.2174982693042483,0.3285754170387648,0.6886417768505447,0.0
2021-11-08 19:30:00,0.157263940027894,-0.42629482071713154,-0.3621678987341773,-0.6045577004106409,0.354330496917983,0.6805599665924277,0.5,-0.38806986671771915,0.7390224909269058,0.2174982693042483,0.3285754170387648,0.6886417768505447,0.0
2021-11-08 19:40:00,0.15980045327754533,-0.4332348027245856,-0.3612078421444528,-0.6069394929476879,0.35441635366635693,0.6915367483296214,0.5,-0.38806986671771915,0.7390224909269058,0.2174982693042483,0.3285754170387648,0.6886417768505447,0.0
2021-11-08 19:50:00,0.16233695955369595,-0.44017478473203964,-0.36024777364110205,-0.6093212854847349,0.35450221303215507,0.7025134966592428,0.5,-0.38806986671771915,0.7390224909269058,0.2174982693042483,0.3285754170387648,0.6886417768505447,0.0
2021-11-08 20:00:00,0.16487347977684796,-0.4471147667394937,-0.35928771705137763,-0.6117030780217818,0.354588069780529,0.713490311804009,0.5,-0.4141351060278039,0.7603726361826055,0.24228206073458097,0.3337153711160062,0.7287955717087689,0.0
2021-11-08 20:10:00,0.1674099930264993,-0.45405474874694773,-0.35832765450484005,-0.6140848741296197,0.35467392129405456,0.7244670824053452,0.5,-0.4141351060278039,0.7603726361826055,0.24228206073458097,0.3337153711160062,0.7287955717087689,0.0
2021-11-08 20:20:00,0.16994651324965132,-0.4609947307544019,-0.3573675949367089,-0.6164666666666667,0.35475977280758003,0.7354438084632517,0.5,-0.4141351060278039,0.7603726361826055,0.24228206073458097,0.3337153711160062,0.7287955717087689,0.0
2021-11-08 20:30:00,0.17248302649930267,-0.46793471276185583,-0.35640753536857794,-0.6188484592037136,0.35484563740822656,0.746420601336303,0.5,-0.4141351060278039,0.7603726361826055,0.24228206073458097,0.3337153711160062,0.7287955717087689,0.0
2021-11-08 20:40:00,0.17501953974895396,-0.4748746947693099,-0.35544746984363373,-0.6212302553115514,0.35493149415660047,0.7573973273942094,0.5,-0.4141351060278039,0.7603726361826055,0.24228206073458097,0.3337153711160062,0.7287955717087689,0.0
2021-11-08 20:50:00,0.1775560529986053,-0.48181467677676393,-0.3544874162323157,-0.6236120478485985,0.3550173535223986,0.7683741648106904,0.5,-0.4141351060278039,0.7603726361826055,0.24228206073458097,0.3337153711160062,0.7287955717087689,0.0
2021-11-08 21:00:00,0.18009256624825662,-0.488754658784218,-0.3535273477289651,-0.6259938403856454,0.3551032102707725,0.7793508908685969,0.5,-0.4323587671764242,0.7570910929952563,0.25766550162531326,0.3231223706430291,0.7804544906674281,0.0
2021-11-08 21:10:00,0.18262907949790796,-0.49569464079167214,-0.35256728816083405,-0.6283756329226924,0.35518906963657065,0.7903277282850779,0.5,-0.4323587671764242,0.7570910929952563,0.25766550162531326,0.3231223706430291,0.7804544906674281,0.0
2021-11-08 21:20:00,0.18516559274755925,-0.5026346227991261,-0.3516072315711095,-0.6307574290305302,0.3552749276936567,0.8013044543429844,0.5,-0.4323587671764242,0.7570910929952563,0.25766550162531326,0.3231223706430291,0.7804544906674281,0.0
2021-11-08 21:30:00,0.1877021059972106,-0.5095746048065801,-0.3506471660461654,-0.6331392251383682,0.3553607857507427,0.8122812472160357,0.5,-0.4323587671764242,0.7570910929952563,0.25766550162531326,0.3231223706430291,0.7804544906674281,0.0
2021-11-08 21:40:00,0.1902386262203626,-0.5165145868140342,-0.34968710647803436,-0.6355210141046241,0.3554466438078287,0.8232579732739421,0.5,-0.4323587671764242,0.7570910929952563,0.25766550162531326,0.3231223706430291,0.7804544906674281,0.0
2021-11-08 21:50:00,0.19277513947001396,-0.5234545688214882,-0.3487270498883098,-0.6379028066416712,0.35553248877779375,0.8342347438752785,0.5,-0.4323587671764242,0.7570910929952563,0.25766550162531326,0.3231223706430291,0.7804544906674281,0.0
2021-11-08 22:00:00,0.19531164574616455,-0.5303945508289423,-0.3477669843633657,-0.640284602749509,0.3556183533784403,0.8452115144766148,0.5,-0.48572494440873815,0.7634817690448775,0.3052013954118904,0.2795659954151007,0.8288479402519717,0.0
2021-11-08 22:10:00,0.1978481659693166,-0.5373345328363964,-0.3468069247952347,-0.6426663952865559,0.3557042048919658,0.856188307349666,0.5,-0.48572494440873815,0.7634817690448775,0.3052013954118904,0.2795659954151007,0.8288479402519717,0.0
2021-11-08 22:20:00,0.2003846792189679,-0.5442745148438505,-0.34584686820551014,-0.645048187823603,0.3557900694926123,0.867165144766147,0.5,-0.48572494440873815,0.7634817690448775,0.3052013954118904,0.2795659954151007,0.8288479402519717,0.0
2021-11-08 22:30:00,0.20292121338912134,-0.5512144968513045,-0.34488680268056604,-0.6474299839314408,0.3558759210061379,0.8781418708240535,0.5,-0.48572494440873815,0.7634817690448775,0.3052013954118904,0.2795659954151007,0.8288479402519717,0.0
2021-11-08 22:40:00,0.20545772663877268,-0.5581544788587586,-0.3439267431124349,-0.6498117764684878,0.3559617856067844,0.8891187082405345,0.5,-0.48572494440873815,0.7634817690448775,0.3052013954118904,0.2795659954151007,0.8288479402519717,0.0
2021-11-08 22:50:00,0.207994239888424,-0.5650944608662126,-0.3429666775874908,-0.6521935725763257,0.35604763712030996,0.900095434298441,0.5,-0.48572494440873815,0.7634817690448775,0.3052013954118904,0.2795659954151007,0.8288479402519717,0.0
2021-11-08 23:00:00,0.21053075313807532,-0.5720344428736668,-0.34200662099776624,-0.6545753615425817,0.3561335017209564,0.9110722160356347,0.5,-0.5349932276551812,0.7561399627019009,0.306825123450379,0.2299259591571605,0.8811583759957257,0.0
2021-11-08 23:10:00,0.21306726638772663,-0.5789744248811208,-0.3410465614296353,-0.6569571576504196,0.3562193584693304,0.9220489420935412,0.5,-0.5349932276551812,0.7561399627019009,0.306825123450379,0.2299259591571605,0.8811583759957257,0.0
2021-11-08 23:20:00,0.21560378661087867,-0.5859144068885748,-0.3400864988830976,-0.6593389501874665,0.3563052178351285,0.9330257238307349,0.5,-0.5349932276551812,0.7561399627019009,0.306825123450379,0.2299259591571605,0.8811583759957257,0.0
2021-11-08 23:30:00,0.21814029986053,-0.5928543888960288,-0.33912643931496667,-0.6617207427245134,0.356391069348654,0.9440024498886416,0.5,-0.5349932276551812,0.7561399627019009,0.306825123450379,0.2299259591571605,0.8811583759957257,0.0
2021-11-08 23:40:00,0.22067681311018134,-0.5997943709034829,-0.33816637379002246,-0.6641025352615604,0.3564769208621795,0.9549792873051226,0.5,-0.5349932276551812,0.7561399627019009,0.306825123450379,0.2299259591571605,0.8811583759957257,0.0
2021-11-08 23:50:00,0.22321331938633193,-0.6067343529109369,-0.3372063142218914,-0.6664843313693982,0.35656278546282605,0.965956013363029,0.5,-0.5349932276551812,0.7561399627019009,0.306825123450379,0.2299259591571605,0.8811583759957257,0.0
2021-11-09 00:00:00,0.22574983960948397,-0.6136743349183911,-0.33624625465376035,-0.6688661239064453,0.3566486369763516,0.9769328507795101,0.5,-0.5394127454829079,0.7651972517794206,0.33103114973362063,0.19207680367953883,0.9544214788543943,0.0
2021-11-09 00:10:00,0.2282863528591353,-0.6206143169258451,-0.3352861950856293,-0.6712479164434922,0.3567345015769981,0.9879095768374165,0.5,-0.5394127454829079,0.7651972517794206,0.33103114973362063,0.19207680367953883,0.9544214788543943,0.0
2021-11-09 00:20:00,0.23082287308228733,-0.6275542989332992,-0.33432613551749824,-0.6736297089805392,0.35682035309052357,0.9988864142538976,0.5,-0.5394127454829079,0.7651972517794206,0.33103114973362063,0.19207680367953883,0.9544214788543943,0.0
2021-11-09 00:30:00,0.19386331938633192,-0.6344942809407532,-0.3331347728965004,-0.6500624888412783,0.40545209459371034,0.9933184855233853,0.5,-0.5394127454829079,0.7651972517794206,0.33103114973362063,0.19207680367953883,0.9544214788543943,0.0
2021-11-09 00:40:00,0.2099023709902371,-0.6414342629482073,-0.32688011913626225,-0.5718621674700946,0.42806663961995006,0.6438752783964365,0.5,-0.5394127454829079,0.7651972517794206,0.33103114973362063,0.19207680367953883,0.9544214788543943,0.013096549330838753
2021-11-09 00:50:00,0.22454672245467225,-0.26693227091633476,-0.3221146686522711,-0.49973219068023567,0.4286948214262345,0.00011135857461024499,0.5,-0.5394127454829079,0.7651972517794206,0.33103114973362063,0.19207680367953883,0.9544214788543943,0.08223818217481178
2021-11-09 01:00:00,0.21548117154811713,-0.5298804780876495,-0.31466865227103513,-0.43438671665773965,0.4243368101451362,0.00011135857461024499,0.5,-0.6074136580234359,0.7537923087753998,0.41525741301470526,0.19158473042982008,0.010562353665383203,0.08693060941201322
2021-11-09 01:10:00,0.23709902370990238,0.003984063745019917,-0.30364854802680574,-0.39475093733261923,0.4149271701718339,0.00011135857461024499,0.5,-0.6074136580234359,0.7537923087753998,0.41525741301470526,0.19158473042982008,0.010562353665383203,0.10202634398056643
2021-11-09 01:20:00,0.25732217573221755,0.22709163346613526,-0.2932241250930754,-0.360114265309766,0.4149271701718339,0.00011135857461024499,0.5,-0.6074136580234359,0.7537923087753998,0.41525741301470526,0.19158473042982008,0.010562353665383203,0.10640946331306488
2021-11-09 01:30:00,0.2301255230125523,0.394422310756972,-0.2833953834698437,-0.335832886984467,0.4195076625093246,0.00011135857461024499,0.5,-0.6074136580234359,0.7537923087753998,0.41525741301470526,0.19158473042982008,0.010562353665383203,0.07974108665147789
2021-11-09 01:40:00,0.17224546722454673,0.25099601593625476,-0.27714072970960546,-0.31440814140332085,0.42881260551491274,0.00011135857461024499,0.5,-0.6074136580234359,0.7537923087753998,0.41525741301470526,0.19158473042982008,0.010562353665383203,0.052876563513737804
2021-11-09 01:50:00,0.14435146443514643,0.394422310756972,-0.26909903201787055,-0.29048384217104095,0.42881260551491274,0.00011135857461024499,0.5,-0.6074136580234359,0.7537923087753998,0.41525741301470526,0.19158473042982008,0.010562353665383203,0.041017245801711
2021-11-09 02:00:00,0.15550906555090654,0.298804780876494,-0.2643335815338794,-0.2622745938225317,0.42881260551491274,0.00011135857461024499,0.5,-0.6108316159271676,0.757151436609036,0.4355275093439817,0.19690906280232792,0.037416611641107766,0.04001388113523545
2021-11-09 02:10:00,0.16387726638772665,0.19521912350597592,-0.2583767684288907,-0.24084984824138556,0.42881260551491274,0.00011135857461024499,0.5,-0.6108316159271676,0.757151436609036,0.4355275093439817,0.19690906280232792,0.037416611641107766,0.04566440846749249
2021-11-09 02:20:00,0.1903765690376569,-0.11553784860557781,-0.25331347728965015,-0.2237100517764684,0.42881260551491274,0.00011135857461024499,0.5,-0.6108316159271676,0.757151436609036,0.4355275093439817,0.19690906280232792,0.037416611641107766,0.04974576399052462
2021-11-09 02:30:00,0.15341701534170155,-0.6095617529880479,-0.2482501861504096,-0.2112122835207998,0.4252529086126343,0.00011135857461024499,0.5,-0.6108316159271676,0.757151436609036,0.4355275093439817,0.19690906280232792,0.037416611641107766,0.03140606847020837
2021-11-09 02:40:00,0.1087866108786611,-0.09960159362549814,-0.24259121370067016,-0.19407248705588287,0.4124013558257319,0.00011135857461024499,0.5,-0.6108316159271676,0.757151436609036,0.4355275093439817,0.19690906280232792,0.037416611641107766,0.003206240475579764
2021-11-09 02:50:00,0.10669456066945607,-0.019920318725099695,-0.24199553239017135,-0.1726477414747366,0.4124013558257319,0.00011135857461024499,0.5,-0.6108316159271676,0.757151436609036,0.4355275093439817,0.19690906280232792,0.037416611641107766,0.0
2021-11-09 03:00:00,0.10808926080892609,-0.17131474103585675,-0.23931496649292638,-0.15229423317264768,0.4124013558257319,0.00011135857461024499,0.5,-0.6147198190394778,0.7519906208783161,0.39955490778901226,0.21164344171908686,0.06202765232106389,0.003817312189749083
2021-11-09 03:10:00,0.10460251046025104,-0.6175298804780878,-0.23752792256142974,-0.13408319942867342,0.407860124851134,0.00011135857461024499,0.5,-0.6147198190394778,0.7519906208783161,0.39955490778901226,0.21164344171908686,0.06202765232106389,0.0
2021-11-09 03:20:00,0.09205020920502092,-0.3227091633466136,-0.23425167535368596,-0.12515622210319588,0.395937757652694,0.21169265033407575,0.5,-0.6147198190394778,0.7519906208783161,0.39955490778901226,0.21164344171908686,0.06202765232106389,0.0
2021-11-09 03:30:00,0.0885634588563459,-0.32470119521912355,-0.24437825763216692,-0.15586502410283876,0.395937757652694,0.9992204899777284,0.5,-0.6147198190394778,0.7519906208783161,0.39955490778901226,0.21164344171908686,0.06202765232106389,0.0
2021-11-09 03:40:00,0.09832635983263598,-0.3266932270916335,-0.2551005212211468,-0.1855025888234243,0.395937757652694,0.9992204899777284,0.5,-0.6147198190394778,0.7519906208783161,0.39955490778901226,0.21164344171908686,0.06202765232106389,0.0
2021-11-09 03:50:00,0.09274755927475593,-0.32868525896414336,-0.2595681310498884,-0.2126405998928762,0.395937757652694,0.9992204899777284,0.5,-0.6147198190394778,0.7519906208783161,0.39955490778901226,0.21164344171908686,0.06202765232106389,0.0
2021-11-09 04:00:00,0.0885634588563459,-0.3306772908366534,-0.26612062546537607,-0.23335118728798432,0.395937757652694,0.9992204899777284,0.5,-0.6544721656794709,0.738976514840221,0.44774123121549947,0.23337248800599794,0.08632037046038903,0.0
2021-11-09 04:10:00,0.06485355648535565,-0.3326693227091634,-0.27654504839910654,-0.25049098375290113,0.395937757652694,0.9992204899777284,0.5,-0.6544721656794709,0.738976514840221,0.44774123121549947,0.23337248800599794,0.08632037046038903,0.0
