date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-09 04:20:00,0.056485355648535567,-0.33466135458167334,-0.2905435591958303,-0.2683449384038563,0.395937757652694,0.9992204899777284,0.5,-0.6544721656794709,0.738976514840221,0.44774123121549947,0.23337248800599794,0.08632037046038903,0.0
2021-11-09 04:30:00,0.059274755927475595,-0.3366533864541834,-0.29947877885331353,-0.2833422603106588,0.395937757652694,0.9992204899777284,0.5,-0.6544721656794709,0.738976514840221,0.44774123121549947,0.23337248800599794,0.08632037046038903,0.0
2021-11-09 04:40:00,0.09065550906555091,-0.33864541832669326,-0.3063291139240507,-0.2961971076593465,0.395937757652694,0.9992204899777284,0.5,-0.6544721656794709,0.738976514840221,0.44774123121549947,0.23337248800599794,0.08632037046038903,0.0
2021-11-09 04:50:00,0.0899581589958159,-0.1633466135458168,-0.3131794489947879,-0.30798071772897684,0.395937757652694,0.9992204899777284,0.5,-0.6544721656794709,0.738976514840221,0.44774123121549947,0.23337248800599794,0.08632037046038903,0.0
2021-11-09 05:00:00,0.09693165969316596,-0.3784860557768924,-0.3173492181682801,-0.31762185324049275,0.395937757652694,0.9992204899777284,0.5,-0.6593100313085452,0.7267756108354146,0.42831990181543295,0.2662153035490547,0.09927849114691709,0.0
2021-11-09 05:10:00,0.0899581589958159,-0.35434021489798395,-0.3164556962025318,-0.32869130512408495,0.395937757652694,0.9992204899777284,0.5,-0.6593100313085452,0.7267756108354146,0.42831990181543295,0.2662153035490547,0.09927849114691709,0.0
2021-11-09 05:20:00,0.09553695955369597,-0.33019437401907525,-0.31883842144452734,-0.34297446884484917,0.395937757652694,0.9992204899777284,0.5,-0.6593100313085452,0.7267756108354146,0.42831990181543295,0.2662153035490547,0.09927849114691709,0.0
2021-11-09 05:30:00,0.09623430962343095,-0.30604853314016667,-0.32360387192851836,-0.3536868416354222,0.395937757652694,0.9992204899777284,0.5,-0.6593100313085452,0.7267756108354146,0.42831990181543295,0.2662153035490547,0.09927849114691709,0.0
2021-11-09 05:40:00,0.09902370990237098,-0.2819026922612581,-0.31883842144452734,-0.3629708980539189,0.395937757652694,0.9992204899777284,0.5,-0.6593100313085452,0.7267756108354146,0.42831990181543295,0.2662153035490547,0.09927849114691709,0.0
2021-11-09 05:50:00,0.08507670850767085,-0.2577568513823495,-0.3244973938942667,-0.37368327084449204,0.395937757652694,0.9992204899777284,0.5,-0.6593100313085452,0.7267756108354146,0.42831990181543295,0.2662153035490547,0.09927849114691709,0.0
2021-11-09 06:00:00,0.09832635983263598,-0.2336110105034409,-0.3334326135517499,-0.3811819317978933,0.395937757652694,0.9992204899777284,0.5,-0.6823675223624127,0.7286807449275463,0.5589886675094734,0.35416145402522403,0.09620782775515707,0.0
2021-11-09 06:10:00,0.10251046025104603,-0.2094651696245322,-0.3376023827252421,-0.3886805927512945,0.395937757652694,0.9992204899777284,0.5,-0.6823675223624127,0.7286807449275463,0.5589886675094734,0.35416145402522403,0.09620782775515707,0.0
2021-11-09 06:20:00,0.08368200836820083,-0.18531932874562362,-0.34236783320923314,-0.39760757007677205,0.395937757652694,0.9992204899777284,0.5,-0.6823675223624127,0.7286807449275463,0.5589886675094734,0.35416145402522403,0.09620782775515707,0.0
2021-11-09 06:30:00,0.0502092050209205,-0.16117348786671504,-0.3489203276247208,-0.4033208355650776,0.395937757652694,0.9992204899777284,0.5,-0.6823675223624127,0.7286807449275463,0.5589886675094734,0.35416145402522403,0.09620782775515707,0.0
2021-11-09 06:40:00,0.059274755927475595,-0.13702764698780645,-0.3516008935219658,-0.4065345474022497,0.395937757652694,0.9992204899777284,0.5,-0.6823675223624127,0.7286807449275463,0.5589886675094734,0.35416145402522403,0.09620782775515707,0.0
2021-11-09 06:50:00,0.06834030683403068,-0.11288180610889786,-0.3521965748324647,-0.41046241742545975,0.395937757652694,0.9992204899777284,0.5,-0.6823675223624127,0.7286807449275463,0.5589886675094734,0.35416145402522403,0.09620782775515707,0.0
2021-11-09 07:00:00,0.06834030683403068,-0.08873596522998906,-0.3524944154877142,-0.4176039992858417,0.395937757652694,0.9992204899777284,0.5,-0.6843574010338791,0.7250687486171252,0.5776502534950924,0.35013333885902864,0.10219731005217078,0.0
2021-11-09 07:10:00,0.07601115760111576,-0.06459012435108069,-0.35338793745346253,-0.42188894840207114,0.395937757652694,0.9992204899777284,0.5,-0.6843574010338791,0.7250687486171252,0.5776502534950924,0.35013333885902864,0.10219731005217078,0.0
2021-11-09 07:20:00,0.07740585774058578,-0.04044428347217188,-0.3521965748324647,-0.42760221389037667,0.395937757652694,0.9992204899777284,0.5,-0.6843574010338791,0.7250687486171252,0.5776502534950924,0.35013333885902864,0.10219731005217078,0.0
2021-11-09 07:30:00,0.09623430962343095,-0.016298442593263296,-0.35398361876396145,-0.4308159257275487,0.395937757652694,0.9992204899777284,0.5,-0.6843574010338791,0.7250687486171252,0.5776502534950924,0.35013333885902864,0.10219731005217078,0.0
2021-11-09 07:40:00,0.10181311018131102,0.00784739828564529,-0.35398361876396145,-0.43795750758793073,0.395937757652694,0.9992204899777284,0.5,-0.6843574010338791,0.7250687486171252,0.5776502534950924,0.35013333885902864,0.10219731005217078,0.0
2021-11-09 07:50:00,0.10529986052998605,0.03199323916455388,-0.3566641846612064,-0.4447420103552937,0.395937757652694,0.9992204899777284,0.5,-0.6843574010338791,0.7250687486171252,0.5776502534950924,0.35013333885902864,0.10219731005217078,0.0
2021-11-09 08:00:00,0.10808926080892609,0.056139080043462464,-0.35904690990320187,-0.44902695947152294,0.395937757652694,0.9992204899777284,0.5,-0.691597422873482,0.7278129462913108,0.6747603244767618,0.37825675172039713,0.10615657942193377,0.0
2021-11-09 08:10:00,0.06624825662482565,0.08028492092237105,-0.36291883842144457,-0.4558114622388859,0.395937757652694,0.9992204899777284,0.5,-0.691597422873482,0.7278129462913108,0.6747603244767618,0.37825675172039713,0.10615657942193377,0.0
2021-11-09 08:20:00,0.02092050209205021,0.10443076180127964,-0.37423678332092347,-0.4575968577039814,0.395937757652694,0.9992204899777284,0.5,-0.691597422873482,0.7278129462913108,0.6747603244767618,0.37825675172039713,0.10615657942193377,0.0
2021-11-09 08:30:00,0.015341701534170154,0.12857660268018822,-0.38525688756515275,-0.45973933226209607,0.395937757652694,0.9992204899777284,0.5,-0.691597422873482,0.7278129462913108,0.6747603244767618,0.37825675172039713,0.10615657942193377,0.0
2021-11-09 08:40:00,0.013947001394700141,0.1527224435590968,-0.3921072226358898,-0.4636672022853062,0.395937757652694,0.9992204899777284,0.5,-0.691597422873482,0.7278129462913108,0.6747603244767618,0.37825675172039713,0.10615657942193377,0.0
2021-11-09 08:50:00,0.011157601115760111,0.1768682844380054,-0.3938942665673866,-0.4668809141224781,0.395937757652694,0.9992204899777284,0.5,-0.691597422873482,0.7278129462913108,0.6747603244767618,0.37825675172039713,0.10615657942193377,0.0
2021-11-09 09:00:00,0.015341701534170154,0.2010141253169142,-0.3938942665673866,-0.4668809141224781,0.395937757652694,0.9992204899777284,0.5,-0.6871280088238934,0.7334220288672372,0.6852498815239051,0.3517643734521656,0.09841048075591648,0.0
2021-11-09 09:10:00,0.019525801952580198,0.22515996619582257,-0.3912137006701416,-0.4640242813783253,0.395937757652694,0.9992204899777284,0.5,-0.6871280088238934,0.7334220288672372,0.6852498815239051,0.3517643734521656,0.09841048075591648,0.0
2021-11-09 09:20:00,0.03138075313807531,0.24930580707473138,-0.38525688756515275,-0.4575968577039814,0.395937757652694,0.9992204899777284,0.5,-0.6871280088238934,0.7334220288672372,0.6852498815239051,0.3517643734521656,0.09841048075591648,0.0
2021-11-09 09:30:00,0.044630404463040445,0.27345164795363974,-0.3798957557706627,-0.449384038564542,0.395937757652694,0.9992204899777284,0.5,-0.6871280088238934,0.7334220288672372,0.6852498815239051,0.3517643734521656,0.09841048075591648,0.0
2021-11-09 09:40:00,0.055788005578800565,0.29759748883254855,-0.37393894266567396,-0.4418853776111408,0.395937757652694,0.9992204899777284,0.5,-0.6871280088238934,0.7334220288672372,0.6852498815239051,0.3517643734521656,0.09841048075591648,0.0
2021-11-09 09:50:00,0.058577405857740586,0.32174332971145736,-0.3682799702159346,-0.4315300839135868,0.395937757652694,0.9992204899777284,0.5,-0.6871280088238934,0.7334220288672372,0.6852498815239051,0.3517643734521656,0.09841048075591648,0.0
2021-11-09 10:00:00,0.04184100418410042,0.3458891705903657,-0.3605361131794491,-0.4226031065881092,0.395937757652694,0.9992204899777284,0.5,-0.4460469084521065,0.7550078015672104,0.5159682442216827,0.23043445956008599,0.10533527262759533,0.0
2021-11-09 10:10:00,0.028591352859135284,0.37003501146927453,-0.35368577810871193,-0.4111765756114979,0.395937757652694,0.9992204899777284,0.5,-0.4460469084521065,0.7550078015672104,0.5159682442216827,0.23043445956008599,0.10533527262759533,0.0
2021-11-09 10:20:00,0.02092050209205021,0.3941808523481829,-0.348324646314222,-0.39725049098375276,0.395937757652694,0.9992204899777284,0.5,-0.4460469084521065,0.7550078015672104,0.5159682442216827,0.23043445956008599,0.10533527262759533,0.0
2021-11-09 10:30:00,0.027894002789400282,0.4183266932270917,-0.3402829486224871,-0.383681485449027,0.395937757652694,0.9992204899777284,0.5,-0.4460469084521065,0.7550078015672104,0.5159682442216827,0.23043445956008599,0.10533527262759533,0.0
2021-11-09 10:40:00,0.044630404463040445,0.015936254980079667,-0.3331347728965004,-0.3711837171933583,0.395937757652694,0.9992204899777284,0.5,-0.4460469084521065,0.7550078015672104,0.5159682442216827,0.23043445956008599,0.10533527262759533,0.0
2021-11-09 10:50:00,0.026499302649930265,-0.38645418326693237,-0.32688011913626225,-0.3583288698446706,0.395937757652694,0.9992204899777284,0.5,-0.4460469084521065,0.7550078015672104,0.5159682442216827,0.23043445956008599,0.10533527262759533,0.0
2021-11-09 11:00:00,0.024407252440725242,-0.3003984063745021,-0.3218168279970217,-0.3469023388680593,0.395937757652694,0.9992204899777284,0.5,-0.3890958744563029,0.7575364863350463,0.4109308955600727,0.10157837807227703,0.17808793370663256,0.0
2021-11-09 11:10:00,0.048814504881450484,-0.21434262948207183,-0.3137751303052868,-0.3340474915193715,0.395937757652694,0.9992204899777284,0.5,-0.3890958744563029,0.7575364863350463,0.4109308955600727,0.10157837807227703,0.17808793370663256,0.0
2021-11-09 11:20:00,0.05369595536959554,-0.12828685258964156,-0.3015636634400597,-0.32226388144974105,0.395937757652694,0.9992204899777284,0.5,-0.3890958744563029,0.7575364863350463,0.4109308955600727,0.10157837807227703,0.17808793370663256,0.0
2021-11-09 11:30:00,0.06624825662482565,-0.042231075697211296,-0.2914370811615786,-0.3119085877521871,0.395937757652694,0.9992204899777284,0.5,-0.3890958744563029,0.7575364863350463,0.4109308955600727,0.10157837807227703,0.17808793370663256,0.0
2021-11-09 11:40:00,0.09274755927475593,0.043824701195219085,-0.2816083395383471,-0.30440992679878587,0.395937757652694,0.9992204899777284,0.5,-0.3890958744563029,0.7575364863350463,0.4109308955600727,0.10157837807227703,0.17808793370663256,0.0
2021-11-09 11:50:00,0.11854951185495119,0.12988047808764924,-0.2705882352941178,-0.3026245313336904,0.395937757652694,0.9992204899777284,0.5,-0.3890958744563029,0.7575364863350463,0.4109308955600727,0.10157837807227703,0.17808793370663256,0.0
2021-11-09 12:00:00,0.14644351464435149,0.21593625498007962,-0.26403574087863,-0.3026245313336904,0.395937757652694,0.9992204899777284,0.5,-0.3792837290621812,0.768998899447426,0.3487426443052786,0.0780724417917419,0.5510950192112722,0.0
2021-11-09 12:10:00,0.16387726638772665,0.3019920318725098,-0.2580789277736413,-0.3058382431708624,0.395937757652694,0.9992204899777284,0.5,-0.3792837290621812,0.768998899447426,0.3487426443052786,0.0780724417917419,0.5510950192112722,0.0
2021-11-09 12:20:00,0.1903765690376569,0.3880478087649404,-0.2515264333581535,-0.30619532226388146,0.38723482221146166,0.9752783964365256,0.5,-0.3792837290621812,0.768998899447426,0.3487426443052786,0.0780724417917419,0.5510950192112722,0.0
2021-11-09 12:30:00,0.199442119944212,0.47410358565737054,-0.2440804169769174,-0.301196214961614,0.3427386109329808,0.01826280623608018,0.5,-0.3792837290621812,0.768998899447426,0.3487426443052786,0.0780724417917419,0.5510950192112722,0.061612625797788076
2021-11-09 12:40:00,0.23849372384937237,0.17928286852589648,-0.2244229337304543,-0.27441528298518114,0.34673018282707985,0.00033407572383073496,0.5,-0.3792837290621812,0.768998899447426,0.3487426443052786,0.0780724417917419,0.5510950192112722,0.09968767445720234
2021-11-09 12:50:00,0.22733612273361226,-0.08366533864541836,-0.21221146686522718,-0.24906266738082483,0.35962099697687505,0.00033407572383073496,0.5,-0.3792837290621812,0.768998899447426,0.3487426443052786,0.0780724417917419,0.5510950192112722,0.10275812121852228
2021-11-09 13:00:00,0.2712691771269177,-0.31474103585657376,-0.2050632911392406,-0.22442420996250667,0.35602203871170385,0.010356347438752784,0.5,-0.2175505624498245,0.7670133072035908,0.20470069520770695,0.2225686196621375,0.6621835268948154,0.13858502949741236
2021-11-09 13:10:00,0.28870292887029286,-0.06772908366533881,-0.19463886820551013,-0.2029994643813604,0.3597126068236249,0.02071269487750557,0.5,-0.2175505624498245,0.7670133072035908,0.20470069520770695,0.2225686196621375,0.6621835268948154,0.1550915098752207
2021-11-09 13:20:00,0.25662482566248257,-0.003984063745020028,-0.18749069247952344,-0.18585966791644348,0.36399209537893756,0.0020044543429844097,0.5,-0.2175505624498245,0.7670133072035908,0.20470069520770695,0.2225686196621375,0.6621835268948154,0.13103339016551746
2021-11-09 13:30:00,0.26638772663877264,-0.12350597609561753,-0.1815338793745348,-0.16871987145152645,0.3574354477758438,0.00022271714922048998,0.5,-0.2175505624498245,0.7670133072035908,0.20470069520770695,0.2225686196621375,0.6621835268948154,0.15710578330340844
2021-11-09 13:40:00,0.2873082287308229,-0.019920318725099695,-0.16753536857781093,-0.15300839135868594,0.3604716598395519,0.00022271714922048998,0.5,-0.2175505624498245,0.7670133072035908,0.20470069520770695,0.2225686196621375,0.6621835268948154,0.1569850777796219
2021-11-09 13:50:00,0.32566248256624825,-0.14741035856573714,-0.16038719285182446,-0.1390823067309409,0.35243616756749685,0.00033407572383073496,0.5,-0.2175505624498245,0.7670133072035908,0.20470069520770695,0.2225686196621375,0.6621835268948154,0.22774114700423978
2021-11-09 14:00:00,0.28172942817294283,0.19521912350597592,-0.15026061057334328,-0.13408319942867342,0.36236929237936943,0.00033407572383073496,0.5,-0.20621571510858272,0.7532635837784899,0.19276317449737543,0.3348712116531707,0.6944777396492676,0.17818398539463162
2021-11-09 14:10:00,0.32496513249651326,-0.003984063745020028,-0.14787788533134782,-0.1247991430101768,0.36356022038711705,0.00033407572383073496,0.5,-0.20621571510858272,0.7532635837784899,0.19276317449737543,0.3348712116531707,0.6944777396492676,0.22173604719585982
2021-11-09 14:20:00,0.2712691771269177,-0.0916334661354582,-0.14400595681310513,-0.1183717193358329,0.3667665650233605,0.00033407572383073496,0.5,-0.20621571510858272,0.7532635837784899,0.19276317449737543,0.3348712116531707,0.6944777396492676,0.15031609759041598
2021-11-09 14:30:00,0.3096234309623431,0.027888446215139417,-0.13685778108711855,-0.10266023924299217,0.3652353718705422,0.00022271714922048998,0.5,-0.20621571510858272,0.7532635837784899,0.19276317449737543,0.3348712116531707,0.6944777396492676,0.1930835734870317
2021-11-09 14:40:00,0.2789400278940028,-0.298804780876494,-0.1309009679821297,-0.09801821103374397,0.3703524361675675,0.00022271714922048998,0.5,-0.20621571510858272,0.7532635837784899,0.19276317449737543,0.3348712116531707,0.6944777396492676,0.16706398901579733
2021-11-09 14:50:00,0.28661087866108786,-0.33864541832669326,-0.12822040208488483,-0.08766291733619003,0.3659682506445407,0.00022271714922048998,0.5,-0.20621571510858272,0.7532635837784899,0.19276317449737543,0.3348712116531707,0.6944777396492676,0.17945893748962688
2021-11-09 15:00:00,0.2635983263598326,0.03585657370517925,-0.12196574832464646,-0.0783788609176932,0.3615840651215139,0.00033407572383073496,0.5,-0.20280386082022595,0.7405511958092809,0.18903648784733915,0.3886838804377964,0.7030132184624774,0.15835055901745704
2021-11-09 15:10:00,0.301255230125523,-0.47410358565737054,-0.11481757259865988,-0.073736832708445,0.35632304249388175,0.00033407572383073496,0.5,-0.20280386082022595,0.7405511958092809,0.18903648784733915,0.3886838804377964,0.7030132184624774,0.20126891681880593
2021-11-09 15:20:00,0.3089260808926081,0.09163346613545809,-0.11362620997766204,-0.07766470273165504,0.36350787190326,0.00033407572383073496,0.5,-0.20280386082022595,0.7405511958092809,0.18903648784733915,0.3886838804377964,0.7030132184624774,0.19936780481916802
2021-11-09 15:30:00,0.300557880055788,-0.059760956175298974,-0.10469099032017881,-0.07195143724334929,0.3681276256036435,0.00022271714922048998,0.5,-0.20280386082022595,0.7405511958092809,0.18903648784733915,0.3886838804377964,0.7030132184624774,0.19894533548591517
2021-11-09 15:40:00,0.32496513249651326,-0.09960159362549814,-0.13387937453462406,-0.08873415461524714,0.3664917354831111,0.00022271714922048998,0.5,-0.20280386082022595,0.7405511958092809,0.18903648784733915,0.3886838804377964,0.7030132184624774,0.2421805452872037
2021-11-09 15:50:00,0.299163179916318,0.17928286852589648,-0.17617274758004486,-0.15622210319585772,0.3576186674693434,0.00033407572383073496,0.5,-0.20280386082022595,0.7405511958092809,0.18903648784733915,0.3886838804377964,0.7030132184624774,0.20639890157973353
2021-11-09 16:00:00,0.3410041841004184,-0.01195219123505975,-0.18778853313477306,-0.18585966791644348,0.3717527581107432,0.00033407572383073496,0.5,-0.19077687016609512,0.7355943989632403,0.2068302847852092,0.4182025254652576,0.7104772518684968,0.24851004119076
2021-11-09 16:10:00,0.3193863319386332,0.346613545816733,-0.19136262099776635,-0.1933583288698446,0.3674209210715735,0.00033407572383073496,0.5,-0.19077687016609512,0.7355943989632403,0.2068302847852092,0.4182025254652576,0.7104772518684968,0.23464399414578208
2021-11-09 16:20:00,0.31520223152022314,-0.23505976095617542,-0.19136262099776635,-0.20228530619532226,0.3811231367211527,0.00033407572383073496,0.5,-0.19077687016609512,0.7355943989632403,0.2068302847852092,0.4182025254652576,0.7104772518684968,0.2225658976718922
2021-11-09 16:30:00,0.29707112970711297,-0.33864541832669326,-0.19136262099776635,-0.2051419389394752,0.37443561790841634,0.00033407572383073496,0.5,-0.19077687016609512,0.7355943989632403,0.2068302847852092,0.4182025254652576,0.7104772518684968,0.19174072453490654
2021-11-09 16:40:00,0.25174337517433754,0.05179282868525892,-0.19046909903201792,-0.20978396714872327,0.3674209210715735,0.00022271714922048998,0.5,-0.19077687016609512,0.7355943989632403,0.2068302847852092,0.4182025254652576,0.7104772518684968,0.1454124356865881
2021-11-09 16:50:00,0.2391910739191074,0.17131474103585642,-0.19136262099776635,-0.21514015354400995,0.3674209210715735,0.00033407572383073496,0.5,-0.19077687016609512,0.7355943989632403,0.2068302847852092,0.4182025254652576,0.7104772518684968,0.12996212864191198
2021-11-09 17:00:00,0.2398884239888424,0.05179282868525892,-0.19166046165301565,-0.22049633993929663,0.3674209210715735,0.00022271714922048998,0.5,-0.19979100954131834,0.733643288784424,0.20580790932080006,0.4258361340564242,0.7142911642268914,0.13019599559424838
2021-11-09 17:10:00,0.24267782426778242,0.22709163346613526,-0.19463886820551013,-0.22335297268344934,0.3674209210715735,0.00022271714922048998,0.5,-0.19979100954131834,0.733643288784424,0.20580790932080006,0.4258361340564242,0.7142911642268914,0.13213482807006957
2021-11-09 17:20:00,0.25592747559274753,-0.24302788844621515,-0.1973194341027551,-0.22799500089269775,0.36198976587140597,0.00022271714922048998,0.5,-0.19979100954131834,0.733643288784424,0.20580790932080006,0.4258361340564242,0.7142911642268914,0.1377702672118533
2021-11-09 17:30:00,0.1799163179916318,0.019920318725099362,-0.1973194341027551,-0.23085163363685057,0.3535223986075303,0.00022271714922048998,0.5,-0.19979100954131834,0.733643288784424,0.20580790932080006,0.4258361340564242,0.7142911642268914,0.07246857884333932
2021-11-09 17:40:00,0.20641562064156208,-0.21912350597609564,-0.1973194341027551,-0.23299410819496513,0.3535223986075303,0.00022271714922048998,0.5,-0.19979100954131834,0.733643288784424,0.20580790932080006,0.4258361340564242,0.7142911642268914,0.09261885722045356
2021-11-09 17:50:00,0.20781032078103207,0.2828685258964143,-0.20000000000000007,-0.2351365827530797,0.34110272081244847,0.00033407572383073496,0.5,-0.19979100954131834,0.733643288784424,0.20580790932080006,0.4258361340564242,0.7142911642268914,0.09446716055343483
2021-11-09 18:00:00,0.201534170153417,0.3227091633466135,-0.20000000000000007,-0.2415640064274236,0.35357474709138736,0.00022271714922048998,0.5,-0.3540653246939939,0.7401862606211943,0.2280943502152099,0.3912838096825668,0.7037493227869419,0.08639497865021048
2021-11-09 18:10:00,0.16596931659693165,0.22709163346613526,-0.2011913626209978,-0.2447777182645956,0.3638481370483307,0.00033407572383073496,0.5,-0.3540653246939939,0.7401862606211943,0.2280943502152099,0.3912838096825668,0.7037493227869419,0.06149192027400154
2021-11-09 18:20:00,0.1631799163179916,0.298804780876494,-0.20565897244973952,-0.24549187645063375,0.37003834526442525,0.00033407572383073496,0.5,-0.3540653246939939,0.7401862606211943,0.2280943502152099,0.3912838096825668,0.7037493227869419,0.0697074399867224
2021-11-09 18:30:00,0.20432357043235705,0.1633466135458166,-0.21161578555472838,-0.2512051419389395,0.3817644056484015,0.00022271714922048998,0.5,-0.3540653246939939,0.7401862606211943,0.2280943502152099,0.3912838096825668,0.7037493227869419,0.08990298293525657
2021-11-09 18:40:00,0.16945606694560672,-0.2270916334661356,-0.21399851079672383,-0.2540617746830922,0.386541204800356,0.00022271714922048998,0.5,-0.3540653246939939,0.7401862606211943,0.2280943502152099,0.3912838096825668,0.7037493227869419,0.059560631893417024
2021-11-09 18:50:00,0.14574616457461645,-0.10756972111553798,-0.21757259865971712,-0.256204249241207,0.386541204800356,0.00022271714922048998,0.5,-0.3540653246939939,0.7401862606211943,0.2280943502152099,0.3912838096825668,0.7037493227869419,0.043401179896495015
2021-11-09 19:00:00,0.09832635983263598,-0.26693227091633476,-0.22144452717795982,-0.2558471701481878,0.385939197236,0.007238307349665925,0.5,-0.3630061873316295,0.7607289508544384,0.24613480062346899,0.32940708122340556,0.6687800164567462,0.005590174570363777
2021-11-09 19:10:00,0.09762900976290097,-0.42629482071713154,-0.2241250930752049,-0.2526334583110159,0.3700645195063538,0.2920935412026726,0.5,-0.3630061873316295,0.7607289508544384,0.24613480062346899,0.32940708122340556,0.6687800164567462,0.0
2021-11-09 19:20:00,0.12412831241283125,-0.4382470119521914,-0.21221146686522718,-0.23799321549723262,0.3700645195063538,0.9993318485523385,0.5,-0.3630061873316295,0.7607289508544384,0.24613480062346899,0.32940708122340556,0.6687800164567462,0.0
2021-11-09 19:30:00,0.10460251046025104,-0.45019920318725104,-0.19702159344750558,-0.20335654347437948,0.3700645195063538,0.9993318485523385,0.5,-0.3630061873316295,0.7607289508544384,0.24613480062346899,0.32940708122340556,0.6687800164567462,0.0
2021-11-09 19:40:00,0.09832635983263598,-0.4621513944223108,-0.193149664929263,-0.19550080342795917,0.3700645195063538,0.9993318485523385,0.5,-0.3630061873316295,0.7607289508544384,0.24613480062346899,0.32940708122340556,0.6687800164567462,0.0
2021-11-09 19:50:00,0.08368200836820083,-0.47410358565737054,-0.19195830230826516,-0.19728619889305476,0.3700645195063538,0.9993318485523385,0.5,-0.3630061873316295,0.7607289508544384,0.24613480062346899,0.32940708122340556,0.6687800164567462,0.0
2021-11-09 20:00:00,0.09832635983263598,-0.5617529880478087,-0.1973194341027551,-0.20442778075343682,0.3700645195063538,0.9993318485523385,0.5,-0.3730788870607691,0.7620967394334022,0.24364036681238882,0.3043093384277545,0.6814053035765307,0.0
2021-11-09 20:10:00,0.09832635983263598,-0.14741035856573714,-0.1973194341027551,-0.20978396714872327,0.3700645195063538,0.9993318485523385,0.5,-0.3730788870607691,0.7620967394334022,0.24364036681238882,0.3043093384277545,0.6814053035765307,0.0
2021-11-09 20:20:00,0.09762900976290097,0.2350597609561753,-0.1973194341027551,-0.21692554900910554,0.3700645195063538,0.9993318485523385,0.5,-0.3730788870607691,0.7620967394334022,0.24364036681238882,0.3043093384277545,0.6814053035765307,0.0
2021-11-09 20:30:00,0.08507670850767085,0.298804780876494,-0.1973194341027551,-0.22335297268344934,0.3700645195063538,0.9993318485523385,0.5,-0.3730788870607691,0.7620967394334022,0.24364036681238882,0.3043093384277545,0.6814053035765307,0.0
2021-11-09 20:40:00,0.07461645746164575,0.24780876494023896,-0.19940431868950126,-0.23120871272986965,0.3700645195063538,0.9993318485523385,0.5,-0.3730788870607691,0.7620967394334022,0.24364036681238882,0.3043093384277545,0.6814053035765307,0.0
2021-11-09 20:50:00,0.08507670850767085,0.19681274900398393,-0.21399851079672383,-0.24120692733440452,0.3700645195063538,0.9993318485523385,0.5,-0.3730788870607691,0.7620967394334022,0.24364036681238882,0.3043093384277545,0.6814053035765307,0.0
2021-11-09 21:00:00,0.09553695955369597,0.1458167330677289,-0.22561429635145203,-0.2515622210319586,0.3700645195063538,0.9993318485523385,0.5,-0.3858794359192096,0.7592519690695894,0.2645280479235646,0.27783121751813994,0.7460436757249865,0.0
2021-11-09 21:10:00,0.11576011157601115,0.09482071713147411,-0.23067758749069256,-0.25977504017139796,0.3700645195063538,0.9993318485523385,0.5,-0.3858794359192096,0.7592519690695894,0.2645280479235646,0.27783121751813994,0.7460436757249865,0.0
2021-11-09 21:20:00,0.12831241283124128,0.043824701195219085,-0.2276991809381982,-0.26620246384574175,0.3700645195063538,0.9993318485523385,0.5,-0.3858794359192096,0.7592519690695894,0.2645280479235646,0.27783121751813994,0.7460436757249865,0.0
2021-11-09 21:30:00,0.12761506276150628,-0.50597609561753,-0.22293373045420706,-0.27227280842706647,0.3700645195063538,0.9993318485523385,0.5,-0.3858794359192096,0.7592519690695894,0.2645280479235646,0.27783121751813994,0.7460436757249865,0.0
2021-11-09 21:40:00,0.1290097629009763,-0.2828685258964144,-0.2211466865227104,-0.28048562756650597,0.3700645195063538,0.9993318485523385,0.5,-0.3858794359192096,0.7592519690695894,0.2645280479235646,0.27783121751813994,0.7460436757249865,0.0
2021-11-09 21:50:00,0.11018131101813111,-0.6653386454183268,-0.2211466865227104,-0.2883413676129263,0.3700645195063538,0.9993318485523385,0.5,-0.3858794359192096,0.7592519690695894,0.2645280479235646,0.27783121751813994,0.7460436757249865,0.0
2021-11-09 22:00:00,0.10599721059972106,-0.5325365205843295,-0.22323157110945657,-0.29833958221746115,0.3700645195063538,0.9993318485523385,0.5,-0.4532003790245088,0.7530825529371549,0.3266796498966402,0.2750593591745619,0.8181223801961582,0.0
2021-11-09 22:10:00,0.10669456066945607,-0.3997343957503321,-0.2285927029039465,-0.30476700589180505,0.3700645195063538,0.9993318485523385,0.5,-0.4532003790245088,0.7530825529371549,0.3266796498966402,0.2750593591745619,0.8181223801961582,0.0
2021-11-09 22:20:00,0.11297071129707113,-0.26693227091633476,-0.23425167535368596,-0.3133369041242635,0.3700645195063538,0.9993318485523385,0.5,-0.4532003790245088,0.7530825529371549,0.3266796498966402,0.2750593591745619,0.8181223801961582,0.0
