date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-09 22:30:00,0.1324965132496513,0.346613545816733,-0.24139985107967243,-0.3211926441706838,0.3700645195063538,0.9993318485523385,0.5,-0.4532003790245088,0.7530825529371549,0.3266796498966402,0.2750593591745619,0.8181223801961582,0.0
2021-11-09 22:40:00,0.1317991631799163,0.22177954847277537,-0.24854802680565913,-0.32726298875200854,0.3700645195063538,0.9993318485523385,0.5,-0.4532003790245088,0.7530825529371549,0.3266796498966402,0.2750593591745619,0.8181223801961582,0.0
2021-11-09 22:50:00,0.13737796373779637,0.09694555112881797,-0.2524199553239018,-0.33511872879842897,0.3700645195063538,0.9993318485523385,0.5,-0.4532003790245088,0.7530825529371549,0.3266796498966402,0.2750593591745619,0.8181223801961582,0.0
2021-11-09 23:00:00,0.09414225941422595,-0.02788844621513953,-0.24914370811615805,-0.3394036779146581,0.3700645195063538,0.9993318485523385,0.5,-0.4959981629118315,0.7549043553721624,0.3777956332063797,0.2653005362316254,0.8806597534971576,0.0
2021-11-09 23:10:00,0.07810320781032079,-0.856573705179283,-0.2479523454951601,-0.34618818068202095,0.3700645195063538,0.9993318485523385,0.5,-0.4959981629118315,0.7549043553721624,0.3777956332063797,0.2653005362316254,0.8806597534971576,0.0
2021-11-09 23:20:00,0.06834030683403068,0.4581673306772909,-0.254504839910648,-0.35118728798428844,0.3700645195063538,0.9993318485523385,0.5,-0.4959981629118315,0.7549043553721624,0.3777956332063797,0.2653005362316254,0.8806597534971576,0.0
2021-11-09 23:30:00,0.06834030683403068,0.5298804780876492,-0.2598659717051379,-0.3569005534725942,0.3700645195063538,0.9993318485523385,0.5,-0.4959981629118315,0.7549043553721624,0.3777956332063797,0.2653005362316254,0.8806597534971576,0.0
2021-11-09 23:40:00,0.059274755927475595,0.5155378486055775,-0.2598659717051379,-0.3615425816818424,0.3700645195063538,0.9993318485523385,0.5,-0.4959981629118315,0.7549043553721624,0.3777956332063797,0.2653005362316254,0.8806597534971576,0.0
2021-11-09 23:50:00,0.059274755927475595,0.5011952191235058,-0.26195085629188397,-0.3676129262631672,0.3700645195063538,0.9993318485523385,0.5,-0.4959981629118315,0.7549043553721624,0.3777956332063797,0.2653005362316254,0.8806597534971576,0.0
2021-11-10 00:00:00,0.06415620641562064,0.4868525896414342,-0.26582278481012667,-0.3743974290305303,0.3700645195063538,0.9993318485523385,0.5,-0.5093626124541104,0.7456430474099673,0.4279658367823605,0.23804001451536888,0.9223060241467327,0.0
2021-11-10 00:10:00,0.059274755927475595,0.47250996015936253,-0.26582278481012667,-0.37796821996072116,0.3700645195063538,0.9993318485523385,0.5,-0.5093626124541104,0.7456430474099673,0.4279658367823605,0.23804001451536888,0.9223060241467327,0.0
2021-11-10 00:20:00,0.0599721059972106,0.4581673306772909,-0.26582278481012667,-0.38439564363506507,0.3700645195063538,0.9993318485523385,0.5,-0.5093626124541104,0.7456430474099673,0.4279658367823605,0.23804001451536888,0.9223060241467327,0.0
2021-11-10 00:30:00,0.06624825662482565,0.593625498007968,-0.2679076693968728,-0.38796643456525615,0.3700645195063538,0.9993318485523385,0.5,-0.5093626124541104,0.7456430474099673,0.4279658367823605,0.23804001451536888,0.9223060241467327,0.0
2021-11-10 00:40:00,0.09065550906555091,-0.33067729083665354,-0.26880119136262115,-0.3922513836814855,0.3700645195063538,0.9993318485523385,0.5,-0.5093626124541104,0.7456430474099673,0.4279658367823605,0.23804001451536888,0.9223060241467327,0.0
2021-11-10 00:50:00,0.08926080892608089,-0.3944223107569722,-0.2708860759493672,-0.39760757007677205,0.3700645195063538,0.9993318485523385,0.5,-0.5093626124541104,0.7456430474099673,0.4279658367823605,0.23804001451536888,0.9223060241467327,0.0
2021-11-10 01:00:00,0.09483960948396096,0.095617529880478,-0.28041697691734935,-0.40367791465809677,0.3700645195063538,0.9993318485523385,0.5,-0.56483673829465,0.7415109466188899,0.5200024551214327,0.22950136651918385,0.9556982243539356,0.0
2021-11-10 01:10:00,0.12133891213389121,0.585657370517928,-0.28369322412509324,-0.4076057846813069,0.3700645195063538,0.9993318485523385,0.5,-0.56483673829465,0.7415109466188899,0.5200024551214327,0.22950136651918385,0.9556982243539356,0.0
2021-11-10 01:20:00,0.13458856345885634,0.2749003984063745,-0.282204020848846,-0.4097482592394215,0.3700645195063538,0.9993318485523385,0.5,-0.56483673829465,0.7415109466188899,0.5200024551214327,0.22950136651918385,0.9556982243539356,0.0
2021-11-10 01:30:00,0.11854951185495119,0.15537848605577675,-0.2753536857781088,-0.4158186038207463,0.3700645195063538,0.9993318485523385,0.5,-0.56483673829465,0.7415109466188899,0.5200024551214327,0.22950136651918385,0.9556982243539356,0.0
2021-11-10 01:40:00,0.12343096234309624,-0.5298804780876495,-0.27475800446761,-0.42010355293697543,0.3700645195063538,0.9993318485523385,0.5,-0.56483673829465,0.7415109466188899,0.5200024551214327,0.22950136651918385,0.9556982243539356,0.0
2021-11-10 01:50:00,0.11715481171548117,-0.8167330677290838,-0.27773641102010427,-0.42653097661131933,0.3700645195063538,0.9993318485523385,0.5,-0.56483673829465,0.7415109466188899,0.5200024551214327,0.22950136651918385,0.9556982243539356,0.0
2021-11-10 02:00:00,0.11366806136680613,-0.5830013280212485,-0.2816083395383471,-0.4315300839135868,0.3700645195063538,0.9993318485523385,0.5,-0.5654230522546189,0.7315571238509573,0.5578232457136509,0.2242501019794868,0.9705102854850266,0.0
2021-11-10 02:10:00,0.1094839609483961,-0.34926958831341315,-0.28518242740134037,-0.4386716657739689,0.3700645195063538,0.9993318485523385,0.5,-0.5654230522546189,0.7315571238509573,0.5578232457136509,0.2242501019794868,0.9705102854850266,0.0
2021-11-10 02:20:00,0.10529986052998605,-0.11553784860557781,-0.2908413998510798,-0.4450990894483128,0.3700645195063538,0.9993318485523385,0.5,-0.5654230522546189,0.7315571238509573,0.5578232457136509,0.2242501019794868,0.9705102854850266,0.0
2021-11-10 02:30:00,0.12273361227336123,0.5298804780876492,-0.29560685033507084,-0.44688448491340826,0.3700645195063538,0.9993318485523385,0.5,-0.5654230522546189,0.7315571238509573,0.5578232457136509,0.2242501019794868,0.9705102854850266,0.0
2021-11-10 02:40:00,0.11366806136680613,0.41035856573705165,-0.30007446016381245,-0.45009819675058027,0.3700645195063538,0.9993318485523385,0.5,-0.5654230522546189,0.7315571238509573,0.5578232457136509,0.2242501019794868,0.9705102854850266,0.0
2021-11-10 02:50:00,0.1206415620641562,0.29083665338645415,-0.3054355919583024,-0.456168541331905,0.3700645195063538,0.9993318485523385,0.5,-0.5654230522546189,0.7315571238509573,0.5578232457136509,0.2242501019794868,0.9705102854850266,0.0
2021-11-10 03:00:00,0.11715481171548117,0.17131474103585642,-0.30722263588979903,-0.45831101589001966,0.3700645195063538,0.9993318485523385,0.5,-0.5554887678468213,0.7210372205156793,0.5769130829946445,0.22867057025237902,0.9945732385788578,0.0
2021-11-10 03:10:00,0.11645746164574616,0.24302788844621515,-0.3021593447505585,-0.4611676486341725,0.3700645195063538,0.9993318485523385,0.5,-0.5554887678468213,0.7210372205156793,0.5769130829946445,0.22867057025237902,0.9945732385788578,0.0
2021-11-10 03:20:00,0.11018131101813111,0.21912350597609564,-0.30811615785554747,-0.4668809141224781,0.3700645195063538,0.9993318485523385,0.5,-0.5554887678468213,0.7210372205156793,0.5769130829946445,0.22867057025237902,0.9945732385788578,0.0
2021-11-10 03:30:00,0.11506276150627615,0.19521912350597592,-0.31466865227103513,-0.4718800214247456,0.3700645195063538,0.9993318485523385,0.5,-0.5554887678468213,0.7210372205156793,0.5769130829946445,0.22867057025237902,0.9945732385788578,0.0
2021-11-10 03:40:00,0.1094839609483961,0.17131474103585642,-0.3209233060312734,-0.46830923049455453,0.3700645195063538,0.9993318485523385,0.5,-0.5554887678468213,0.7210372205156793,0.5769130829946445,0.22867057025237902,0.9945732385788578,0.0
2021-11-10 03:50:00,0.100418410041841,0.14741035856573692,-0.32747580044676106,-0.41331905016961257,0.3700645195063538,0.9993318485523385,0.5,-0.5554887678468213,0.7210372205156793,0.5769130829946445,0.22867057025237902,0.9945732385788578,0.0
2021-11-10 04:00:00,0.08368200836820083,0.12350597609561742,-0.3283693224125095,-0.3618996607748617,0.3700645195063538,0.9993318485523385,0.5,-0.5975872708601062,0.7157672115790785,0.6467924840312486,0.26417419586007107,0.019061465160689506,0.0
2021-11-10 04:10:00,0.0801952580195258,0.09960159362549792,-0.32688011913626225,-0.35725763256561327,0.3700645195063538,0.9993318485523385,0.5,-0.5975872708601062,0.7157672115790785,0.6467924840312486,0.26417419586007107,0.019061465160689506,0.0
2021-11-10 04:20:00,0.06834030683403068,0.07569721115537842,-0.325390915860015,-0.3804677736118549,0.3700645195063538,0.9993318485523385,0.5,-0.5975872708601062,0.7157672115790785,0.6467924840312486,0.26417419586007107,0.019061465160689506,0.0
2021-11-10 04:30:00,0.06555090655509065,0.05179282868525892,-0.32658227848101273,-0.3997500446348865,0.3700645195063538,0.9993318485523385,0.5,-0.5975872708601062,0.7157672115790785,0.6467924840312486,0.26417419586007107,0.019061465160689506,0.0
2021-11-10 04:40:00,0.07182705718270573,0.027888446215139417,-0.33164556962025327,-0.41653276200678446,0.3700645195063538,0.9993318485523385,0.5,-0.5975872708601062,0.7157672115790785,0.6467924840312486,0.26417419586007107,0.019061465160689506,0.0
2021-11-10 04:50:00,0.07182705718270573,0.003984063745019917,-0.3331347728965004,-0.43117300482056775,0.3700645195063538,0.9993318485523385,0.5,-0.5975872708601062,0.7157672115790785,0.6467924840312486,0.26417419586007107,0.019061465160689506,0.0
2021-11-10 05:00:00,0.06485355648535565,-0.856573705179283,-0.3283693224125095,-0.4433136939832173,0.3700645195063538,0.9993318485523385,0.5,-0.6586423024571555,0.7077213964086939,0.7136798326357923,0.30321605126045115,0.03726266032989183,0.0
2021-11-10 05:10:00,0.06485355648535565,-0.4183266932270917,-0.33164556962025327,-0.4383145866809498,0.3700645195063538,0.9993318485523385,0.5,-0.6586423024571555,0.7077213964086939,0.7136798326357923,0.30321605126045115,0.03726266032989183,0.0
2021-11-10 05:20:00,0.06206415620641562,-0.3545816733067729,-0.3373045420699926,-0.3868951972861988,0.3700645195063538,0.9993318485523385,0.5,-0.6586423024571555,0.7077213964086939,0.7136798326357923,0.30321605126045115,0.03726266032989183,0.0
2021-11-10 05:30:00,0.0697350069735007,-0.043824701195219196,-0.3396872673119882,-0.34261738975183,0.3700645195063538,0.9993318485523385,0.5,-0.6586423024571555,0.7077213964086939,0.7136798326357923,0.30321605126045115,0.03726266032989183,0.0
2021-11-10 05:40:00,0.05788005578800558,-0.4422310756972112,-0.3373045420699926,-0.3476164970540975,0.3700645195063538,0.9993318485523385,0.5,-0.6586423024571555,0.7077213964086939,0.7136798326357923,0.30321605126045115,0.03726266032989183,0.0
2021-11-10 05:50:00,0.04393305439330544,-0.38147410358565736,-0.3376023827252421,-0.37368327084449204,0.3700645195063538,0.9993318485523385,0.5,-0.6586423024571555,0.7077213964086939,0.7136798326357923,0.30321605126045115,0.03726266032989183,0.0
2021-11-10 06:00:00,0.043235704323570434,-0.32071713147410363,-0.34236783320923314,-0.3986788073558293,0.3700645195063538,0.9993318485523385,0.5,-0.7374915074695911,0.697776194157015,0.8710389132942671,0.323103538634152,0.06158746739354968,0.0
2021-11-10 06:10:00,0.0397489539748954,-0.2599601593625499,-0.3414743112434848,-0.418675236564899,0.3700645195063538,0.9993318485523385,0.5,-0.7374915074695911,0.697776194157015,0.8710389132942671,0.323103538634152,0.06158746739354968,0.0
2021-11-10 06:20:00,0.0397489539748954,-0.19920318725099595,-0.3432613551749816,-0.4368862703088734,0.3700645195063538,0.9993318485523385,0.5,-0.7374915074695911,0.697776194157015,0.8710389132942671,0.323103538634152,0.06158746739354968,0.0
2021-11-10 06:30:00,0.0404463040446304,-0.13844621513944233,-0.3495160089352197,-0.42653097661131933,0.3700645195063538,0.9993318485523385,0.5,-0.7374915074695911,0.697776194157015,0.8710389132942671,0.323103538634152,0.06158746739354968,0.0
2021-11-10 06:40:00,0.03277545327754532,-0.0776892430278886,-0.35785554728220414,-0.37511158721656845,0.3700645195063538,0.9993318485523385,0.5,-0.7374915074695911,0.697776194157015,0.8710389132942671,0.323103538634152,0.06158746739354968,0.0
2021-11-10 06:50:00,0.045327754532775454,-0.01693227091633487,-0.3602382725241997,-0.33654704517050527,0.3700645195063538,0.9993318485523385,0.5,-0.7374915074695911,0.697776194157015,0.8710389132942671,0.323103538634152,0.06158746739354968,0.0
2021-11-10 07:00:00,0.06276150627615062,0.043824701195219085,-0.3548771407297098,-0.3501160507052312,0.3700645195063538,0.9993318485523385,0.5,-0.7562770681166812,0.7092213662368874,0.9282320830348446,0.3011585254590715,0.09777033782323734,0.0
2021-11-10 07:10:00,0.06694560669456066,0.10458167330677282,-0.34981384959046924,-0.3808248527048741,0.3700645195063538,0.9993318485523385,0.5,-0.7562770681166812,0.7092213662368874,0.9282320830348446,0.3011585254590715,0.09777033782323734,0.0
2021-11-10 07:20:00,0.06276150627615062,0.16533864541832655,-0.3492181682799703,-0.4061774683092304,0.3700645195063538,0.9993318485523385,0.5,-0.7562770681166812,0.7092213662368874,0.9282320830348446,0.3011585254590715,0.09777033782323734,0.0
2021-11-10 07:30:00,0.04951185495118549,0.22609561752988028,-0.3518987341772153,-0.42795929298339586,0.3700645195063538,0.9993318485523385,0.5,-0.7562770681166812,0.7092213662368874,0.9282320830348446,0.3011585254590715,0.09777033782323734,0.0
2021-11-10 07:40:00,0.03417015341701534,0.286852589641434,-0.3632166790766941,-0.4315300839135868,0.3700645195063538,0.9993318485523385,0.5,-0.7562770681166812,0.7092213662368874,0.9282320830348446,0.3011585254590715,0.09777033782323734,0.0
2021-11-10 07:50:00,0.039051603905160395,0.3476095617529882,-0.37334326135517504,-0.3854668809141224,0.3700645195063538,0.9993318485523385,0.5,-0.7562770681166812,0.7092213662368874,0.9282320830348446,0.3011585254590715,0.09777033782323734,0.0
2021-11-10 08:00:00,0.005578800557880056,0.40836653386454147,-0.3825763216679078,-0.3422603106588108,0.3700645195063538,0.9993318485523385,0.5,-0.7649369643285373,0.7117443039938862,0.9762829689773341,0.328871621122702,0.09752448204990642,0.0
2021-11-10 08:10:00,0.006276150627615063,0.46912350597609564,-0.3879374534623977,-0.3440457061239065,0.3700645195063538,0.9993318485523385,0.5,-0.7649369643285373,0.7117443039938862,0.9762829689773341,0.328871621122702,0.09752448204990642,0.0
2021-11-10 08:20:00,0.017433751743375175,0.5298804780876492,-0.38972449739389436,-0.3776111408677022,0.3700645195063538,0.9993318485523385,0.5,-0.7649369643285373,0.7117443039938862,0.9762829689773341,0.328871621122702,0.09752448204990642,0.0
2021-11-10 08:30:00,0.018131101813110184,0.6024789729969011,-0.39270290394638885,-0.4065345474022497,0.3700645195063538,0.9993318485523385,0.5,-0.7649369643285373,0.7117443039938862,0.9762829689773341,0.328871621122702,0.09752448204990642,0.0
2021-11-10 08:40:00,0.013249651324965132,0.6750774679061531,-0.3944899478778854,-0.42974468844849134,0.3700645195063538,0.9993318485523385,0.5,-0.7649369643285373,0.7117443039938862,0.9762829689773341,0.328871621122702,0.09752448204990642,0.0
2021-11-10 08:50:00,0.02092050209205021,0.747675962815405,-0.39687267311988095,-0.41224781289055523,0.3700645195063538,0.9993318485523385,0.5,-0.7649369643285373,0.7117443039938862,0.9762829689773341,0.328871621122702,0.09752448204990642,0.0
2021-11-10 09:00:00,0.013249651324965132,0.6892430278884463,-0.3959791511541326,-0.3615425816818424,0.3700645195063538,0.9993318485523385,0.5,-0.7446205635804942,0.7131982977353908,0.9278922211836146,0.3287501759113499,0.08465142600879233,0.0
2021-11-10 09:10:00,0.024407252440725242,0.6308100929614875,-0.391511541325391,-0.32762006784502773,0.3700645195063538,0.9993318485523385,0.5,-0.7446205635804942,0.7131982977353908,0.9278922211836146,0.3287501759113499,0.08465142600879233,0.0
2021-11-10 09:20:00,0.05090655509065551,0.5723771580345285,-0.38168279970215946,-0.3408319942867345,0.3700645195063538,0.9993318485523385,0.5,-0.7446205635804942,0.7131982977353908,0.9278922211836146,0.3287501759113499,0.08465142600879233,0.0
2021-11-10 09:30:00,0.048814504881450484,0.5139442231075697,-0.37304542069992563,-0.36225673986788076,0.3700645195063538,0.9993318485523385,0.5,-0.7446205635804942,0.7131982977353908,0.9278922211836146,0.3287501759113499,0.08465142600879233,0.0
2021-11-10 09:40:00,0.038354253835425386,0.4555112881806107,-0.3647058823529413,-0.3790394572397786,0.3700645195063538,0.9993318485523385,0.5,-0.7446205635804942,0.7131982977353908,0.9278922211836146,0.3287501759113499,0.08465142600879233,0.0
2021-11-10 09:50:00,0.029288702928870293,0.39707835325365215,-0.3560685033507075,-0.3868951972861988,0.3700645195063538,0.9993318485523385,0.5,-0.7446205635804942,0.7131982977353908,0.9278922211836146,0.3287501759113499,0.08465142600879233,0.0
2021-11-10 10:00:00,0.06276150627615062,0.33864541832669315,-0.3402829486224871,-0.3883235136582752,0.3700645195063538,0.9993318485523385,0.5,-0.4487910338890736,0.7215458309746655,0.6911688039284988,0.2134948008711943,0.08110212633240035,0.0
2021-11-10 10:10:00,0.07322175732217574,0.28021248339973437,-0.3215189873417723,-0.39260846277450456,0.3700645195063538,0.9993318485523385,0.5,-0.4487910338890736,0.7215458309746655,0.6911688039284988,0.2134948008711943,0.08110212633240035,0.0
2021-11-10 10:20:00,0.010460251046025104,0.2217795484727756,-0.3176470588235296,-0.3918943045884663,0.3700645195063538,0.9993318485523385,0.5,-0.4487910338890736,0.7215458309746655,0.6911688039284988,0.2134948008711943,0.08110212633240035,0.0
2021-11-10 10:30:00,0.016736401673640166,0.1633466135458168,-0.3161578555472824,-0.38796643456525615,0.3700645195063538,0.9993318485523385,0.5,-0.4487910338890736,0.7215458309746655,0.6911688039284988,0.2134948008711943,0.08110212633240035,0.0
2021-11-10 10:40:00,0.05090655509065551,0.10491367861885781,-0.3063291139240507,-0.38439564363506507,0.3700645195063538,0.9993318485523385,0.5,-0.4487910338890736,0.7215458309746655,0.6911688039284988,0.2134948008711943,0.08110212633240035,0.0
2021-11-10 10:50:00,0.06485355648535565,0.04648074369189903,-0.29650037230081916,-0.37796821996072116,0.3700645195063538,0.9993318485523385,0.5,-0.4487910338890736,0.7215458309746655,0.6911688039284988,0.2134948008711943,0.08110212633240035,0.0
2021-11-10 11:00:00,0.05090655509065551,-0.01195219123505975,-0.28875651526433366,-0.37332619175147286,0.3700645195063538,0.9993318485523385,0.5,-0.39642441539538587,0.7256664377440686,0.5355914617065097,0.12001944420918798,0.08294935672643751,0.0
2021-11-10 11:10:00,0.04184100418410042,-0.07038512616201853,-0.28131049888309767,-0.36225673986788076,0.3700645195063538,0.9993318485523385,0.5,-0.39642441539538587,0.7256664377440686,0.5355914617065097,0.12001944420918798,0.08294935672643751,0.0
2021-11-10 11:20:00,0.05160390516039052,-0.1288180610889773,-0.27773641102010427,-0.360114265309766,0.3700645195063538,0.9993318485523385,0.5,-0.39642441539538587,0.7256664377440686,0.5355914617065097,0.12001944420918798,0.08294935672643751,0.0
2021-11-10 11:30:00,0.06624825662482565,-0.1872509960159362,-0.2711839166046166,-0.36689876807712907,0.3700645195063538,0.9993318485523385,0.5,-0.39642441539538587,0.7256664377440686,0.5355914617065097,0.12001944420918798,0.08294935672643751,0.0
2021-11-10 11:40:00,0.07880055788005579,-0.24568393094289498,-0.2676098287416233,-0.37189787537939656,0.3700645195063538,0.9993318485523385,0.5,-0.39642441539538587,0.7256664377440686,0.5355914617065097,0.12001944420918798,0.08294935672643751,0.0
2021-11-10 11:50:00,0.09832635983263598,-0.30411686586985387,-0.2631422189128817,-0.37546866630958753,0.3700645195063538,0.9993318485523385,0.5,-0.39642441539538587,0.7256664377440686,0.5355914617065097,0.12001944420918798,0.08294935672643751,0.0
2021-11-10 12:00:00,0.11087866108786612,-0.36254980079681265,-0.2598659717051379,-0.3793965363327976,0.3700645195063538,0.9993318485523385,0.5,-0.3795850075194541,0.721910766162752,0.4548695799168024,0.06970541098639223,0.8290880085094688,0.0
2021-11-10 12:10:00,0.13598326359832635,-0.42098273572377154,-0.25688756515264344,-0.384038564542046,0.3700645195063538,0.9993318485523385,0.5,-0.3795850075194541,0.721910766162752,0.4548695799168024,0.06970541098639223,0.8290880085094688,0.0
2021-11-10 12:20:00,0.13598326359832635,-0.47941567065073043,-0.2503350707371558,-0.3772540617746831,0.3700645195063538,0.9993318485523385,0.5,-0.3795850075194541,0.721910766162752,0.4548695799168024,0.06970541098639223,0.8290880085094688,0.0
2021-11-10 12:30:00,0.11715481171548117,-0.5378486055776891,-0.2440804169769174,-0.36725584717014825,0.3700645195063538,0.9993318485523385,0.5,-0.3795850075194541,0.721910766162752,0.4548695799168024,0.06970541098639223,0.8290880085094688,0.0
2021-11-10 12:40:00,0.12133891213389121,-0.596281540504648,-0.23663440059568142,-0.3579717907516514,0.3700645195063538,0.9993318485523385,0.5,-0.3795850075194541,0.721910766162752,0.4548695799168024,0.06970541098639223,0.8290880085094688,0.0
2021-11-10 12:50:00,0.1094839609483961,-0.6547144754316069,-0.2279970215934476,-0.35582931619353686,0.3700645195063538,0.9993318485523385,0.5,-0.3795850075194541,0.721910766162752,0.4548695799168024,0.06970541098639223,0.8290880085094688,0.0
2021-11-10 13:00:00,0.11366806136680613,-0.7131474103585655,-0.2202531645569621,-0.3483306552401356,0.3700645195063538,0.9993318485523385,0.5,-0.2305221125980289,0.717221205320583,0.32260891652929524,0.18082312787640636,0.7629712367262587,0.0
2021-11-10 13:10:00,0.15271966527196654,-0.5159362549800794,-0.21399851079672383,-0.3454740224959829,0.3700645195063538,0.9993318485523385,0.5,-0.2305221125980289,0.717221205320583,0.32260891652929524,0.18082312787640636,0.7629712367262587,0.0
2021-11-10 13:20:00,0.16736401673640167,-0.31872509960159356,-0.2092330603127328,-0.3454740224959829,0.3700645195063538,0.9993318485523385,0.5,-0.2305221125980289,0.717221205320583,0.32260891652929524,0.18082312787640636,0.7629712367262587,0.0
2021-11-10 13:30:00,0.16945606694560672,-0.12151394422310746,-0.20357408786299336,-0.3454740224959829,0.3501197471568229,0.5762806236080178,0.5,-0.2305221125980289,0.717221205320583,0.32260891652929524,0.18082312787640636,0.7629712367262587,0.0
2021-11-10 13:40:00,0.14225941422594143,0.07569721115537842,-0.19702159344750558,-0.34654525977504014,0.3424245200298386,0.46024498886414256,0.5,-0.2305221125980289,0.717221205320583,0.32260891652929524,0.18082312787640636,0.7629712367262587,0.0
2021-11-10 13:50:00,0.15690376569037656,0.2729083665338645,-0.19166046165301565,-0.3386895197286198,0.34797345931868445,0.9995545657015591,0.5,-0.2305221125980289,0.717221205320583,0.32260891652929524,0.18082312787640636,0.7629712367262587,0.0
2021-11-10 14:00:00,0.1705021059972106,0.4701195219123504,-0.18108714817572602,-0.3297625424031423,0.3522594914344794,0.49983298440979956,0.5,-0.20967643167302774,0.7042502018637561,0.3121837810569374,0.2743108162043313,0.7579025001821375,0.02948232418486051
2021-11-10 14:10:00,0.18410041841004185,0.15537848605577675,-0.1705137751303054,-0.32083556507766464,0.3565455235502742,0.00011135857461024499,0.5,-0.20967643167302774,0.7042502018637561,0.3121837810569374,0.2743108162043313,0.7579025001821375,0.05896464836972102
2021-11-10 14:20:00,0.16527196652719667,0.2669322709163344,-0.16008935219657494,-0.28227102303160145,0.3692400308856055,0.00011135857461024499,0.5,-0.20967643167302774,0.7042502018637561,0.3121837810569374,0.2743108162043313,0.7579025001821375,0.04133409780165065
2021-11-10 14:30:00,0.21827057182705717,0.05179282868525892,-0.14877140729709615,-0.24513479735761468,0.3711376634254231,0.00011135857461024499,0.5,-0.20967643167302774,0.7042502018637561,0.3121837810569374,0.2743108162043313,0.7579025001821375,0.07362282541454804
2021-11-10 14:40:00,0.19107391910739194,-0.20318725099601598,-0.13626209977661963,-0.21406891626495272,0.3756003716742354,0.00022271714922048998,0.5,-0.20967643167302774,0.7042502018637561,0.3121837810569374,0.2743108162043313,0.7579025001821375,0.06881723674879672
2021-11-10 14:50:00,0.201534170153417,-0.05179282868525903,-0.1276247207743858,-0.18693090519550082,0.35955556137205374,0.00022271714922048998,0.5,-0.20967643167302774,0.7042502018637561,0.3121837810569374,0.2743108162043313,0.7579025001821375,0.0743168821763206
2021-11-10 15:00:00,0.2210599721059972,0.019920318725099362,-0.12077438570364873,-0.16443492233529733,0.35916294774312596,0.000779510022271715,0.5,-0.19264160804583252,0.6925176792420842,0.30269491425906886,0.33005081407413905,0.7502912963727614,0.10600962626552199
2021-11-10 15:10:00,0.21827057182705717,-0.14741035856573714,-0.11392405063291144,-0.1469380467773611,0.3549881561555273,0.00111358574610245,0.5,-0.19264160804583252,0.6925176792420842,0.30269491425906886,0.33005081407413905,0.7502912963727614,0.09657196312446248
2021-11-10 15:20:00,0.25871687587168757,-0.2589641434262948,-0.10915860014892054,-0.132654883056597,0.3592938189527686,0.0012249443207126948,0.5,-0.19264160804583252,0.6925176792420842,0.30269491425906886,0.33005081407413905,0.7502912963727614,0.1348733346409765
2021-11-10 15:30:00,0.25523012552301255,-0.3705179282868527,-0.10409530900967989,-0.12158543117300469,0.3592938189527686,0.0023385300668151447,0.5,-0.19264160804583252,0.6925176792420842,0.30269491425906886,0.33005081407413905,0.7502912963727614,0.1271783574995851
2021-11-10 15:40:00,0.24267782426778242,-0.10756972111553798,-0.10022338049143709,-0.11158721656846982,0.3592938189527686,0.0033407572383073497,0.5,-0.19264160804583252,0.6925176792420842,0.30269491425906886,0.33005081407413905,0.7502912963727614,0.122455753881437
2021-11-10 15:50:00,0.2824267782426778,-0.17928286852589637,-0.09486224869694715,-0.10158900196393505,0.35073484184214315,0.018485523385300667,0.5,-0.19264160804583252,0.6925176792420842,0.30269491425906886,0.33005081407413905,0.7502912963727614,0.1443487182582193
2021-11-10 16:00:00,0.2622036262203626,0.14741035856573692,-0.08443782576321679,-0.10051776468487772,0.3454999934564395,0.0006681514476614699,0.5,-0.1569677772467225,0.6916958566925376,0.2683026703123191,0.3686418223220062,0.7416317133022177,0.13370399987929446
2021-11-10 16:10:00,0.2705718270571827,-0.08366533864541836,-0.08116157855547301,-0.09409034101053393,0.3454999934564395,0.00022271714922048998,0.5,-0.1569677772467225,0.6916958566925376,0.2683026703123191,0.3686418223220062,0.7416317133022177,0.1726390753956878
2021-11-10 16:20:00,0.2649930264993026,0.05976095617529875,-0.0769918093819808,-0.09087662917336181,0.35225294787399725,0.00022271714922048998,0.5,-0.1569677772467225,0.6916958566925376,0.2683026703123191,0.3686418223220062,0.7416317133022177,0.13654057968827799
2021-11-10 16:30:00,0.22594142259414227,-0.2270916334661356,-0.07431124348473583,-0.08266381003392254,0.3592938189527686,0.00022271714922048998,0.5,-0.1569677772467225,0.6916958566925376,0.2683026703123191,0.3686418223220062,0.7416317133022177,0.10771459178900675
2021-11-10 16:40:00,0.25383542538354253,0.12350597609561742,-0.07431124348473583,-0.07266559542938766,0.356938137179202,0.00022271714922048998,0.5,-0.1569677772467225,0.6916958566925376,0.2683026703123191,0.3686418223220062,0.7416317133022177,0.13846432397362585
2021-11-10 16:50:00,0.26569037656903766,-0.2509960159362551,-0.07222635889798967,-0.07052312087127288,0.36438470900786535,0.00033407572383073496,0.5,-0.1569677772467225,0.6916958566925376,0.2683026703123191,0.3686418223220062,0.7416317133022177,0.1395582177829413
