date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-10 17:00:00,0.2831241283124128,0.01195219123505975,-0.06597170513775141,-0.07052312087127288,0.3545955425265995,0.00022271714922048998,0.5,-0.1516423895087191,0.6901527842830759,0.25074512808670335,0.3945291262464454,0.724452551248309,0.17019478853901052
2021-11-10 17:10:00,0.3242677824267783,-0.5378486055776892,-0.06835443037974687,-0.06516693447598643,0.35967334546073215,0.0008908685968819599,0.5,-0.1516423895087191,0.6901527842830759,0.25074512808670335,0.3945291262464454,0.724452551248309,0.23014016928949713
2021-11-10 17:20:00,0.26429567642956764,-0.2509960159362551,-0.06567386448250201,-0.06445277628994805,0.35967334546073215,0.004677060133630289,0.5,-0.1516423895087191,0.6901527842830759,0.25074512808670335,0.3945291262464454,0.724452551248309,0.15389954282782867
2021-11-10 17:30:00,0.28661087866108786,-0.1633466135458168,-0.06805658972449746,-0.060167827173718935,0.3563753909777388,0.004565701559020045,0.5,-0.1516423895087191,0.6901527842830759,0.25074512808670335,0.3945291262464454,0.724452551248309,0.17260889901474116
2021-11-10 17:40:00,0.3277545327754533,-0.11553784860557781,-0.07818317200297853,-0.06802356722013914,0.34767245553650655,0.00044543429844097997,0.5,-0.1516423895087191,0.6901527842830759,0.25074512808670335,0.3945291262464454,0.724452551248309,0.240716990811292
2021-11-10 17:50:00,0.34449093444909346,0.2749003984063745,-0.13030528667163077,-0.11944295661489024,0.34584025860151024,0.00033407572383073496,0.5,-0.1516423895087191,0.6901527842830759,0.25074512808670335,0.3945291262464454,0.724452551248309,0.2450020369057139
2021-11-10 18:00:00,0.3228730822873082,0.17928286852589648,-0.15323901712583776,-0.15729334047491517,0.34584025860151024,0.00033407572383073496,0.5,-0.314812740746769,0.6871384770995982,0.4138297396112919,0.3707679769180983,0.6800842077774081,0.21559515367321996
2021-11-10 18:10:00,0.2377963737796374,0.3306772908366533,-0.16366344005956823,-0.18943045884663456,0.35289421680124583,0.00022271714922048998,0.5,-0.314812740746769,0.6871384770995982,0.4138297396112919,0.3707679769180983,0.6800842077774081,0.11281440016898774
2021-11-10 18:20:00,0.23849372384937237,-0.03585657370517936,-0.1702159344750559,-0.20764149259060882,0.3597387810655534,0.00022271714922048998,0.5,-0.314812740746769,0.6871384770995982,0.4138297396112919,0.3707679769180983,0.6800842077774081,0.11483621769241215
2021-11-10 18:30:00,0.18898186889818688,0.25099601593625476,-0.17587490692479535,-0.21656846991608647,0.3597387810655534,0.00022271714922048998,0.5,-0.314812740746769,0.6871384770995982,0.4138297396112919,0.3707679769180983,0.6800842077774081,0.08355085474599032
2021-11-10 18:40:00,0.2189679218967922,0.3067729083665336,-0.1818317200297842,-0.22442420996250667,0.3597387810655534,0.00022271714922048998,0.5,-0.314812740746769,0.6871384770995982,0.4138297396112919,0.3707679769180983,0.6800842077774081,0.10334656064698161
2021-11-10 18:50:00,0.22315202231520226,0.2350597609561753,-0.18689501116902474,-0.23299410819496513,0.3597387810655534,0.00022271714922048998,0.5,-0.314812740746769,0.6871384770995982,0.4138297396112919,0.3707679769180983,0.6800842077774081,0.10364078036121128
2021-11-10 19:00:00,0.2524407252440725,0.05976095617529875,-0.19195830230826516,-0.23870737368327077,0.3597387810655534,0.00022271714922048998,0.5,-0.33338250690492344,0.7090317148792987,0.43819720027386777,0.36032077760074366,0.694026265620266,0.12004164340570636
2021-11-10 19:10:00,0.27266387726638774,-0.043824701195219196,-0.19702159344750558,-0.24192108552044278,0.3597387810655534,0.00022271714922048998,0.5,-0.33338250690492344,0.7090317148792987,0.43819720027386777,0.36032077760074366,0.694026265620266,0.14296060473467417
2021-11-10 19:20:00,0.2782426778242678,-0.2749003984063746,-0.2008935219657484,-0.24406356007855734,0.3597387810655534,0.00033407572383073496,0.5,-0.33338250690492344,0.7090317148792987,0.43819720027386777,0.36032077760074366,0.694026265620266,0.15139490320925814
2021-11-10 19:30:00,0.23291492329149233,-0.20318725099601598,-0.2089352196574834,-0.24870558828780576,0.3597387810655534,0.00022271714922048998,0.5,-0.33338250690492344,0.7090317148792987,0.43819720027386777,0.36032077760074366,0.694026265620266,0.10762406264616685
2021-11-10 19:40:00,0.21408647140864714,-0.3227091633466136,-0.21846612062546544,-0.2544188537761113,0.3597387810655534,0.00022271714922048998,0.5,-0.33338250690492344,0.7090317148792987,0.43819720027386777,0.36032077760074366,0.694026265620266,0.09244534303001042
2021-11-10 19:50:00,0.15271966527196654,0.2669322709163344,-0.22382725241995538,-0.2608462774504553,0.3597387810655534,0.00033407572383073496,0.5,-0.33338250690492344,0.7090317148792987,0.43819720027386777,0.36032077760074366,0.694026265620266,0.05759162303664922
2021-11-10 20:00:00,0.16666666666666669,0.2828685258964143,-0.22978406552494424,-0.26156043563649345,0.3597387810655534,0.00033407572383073496,0.5,-0.3574466609054764,0.7160459416046243,0.4665538528223181,0.33105740890676993,0.7329502517101313,0.06004345398856316
2021-11-10 20:10:00,0.13528591352859135,0.47410358565737054,-0.2321667907669398,-0.2594179610783788,0.3597387810655534,0.00033407572383073496,0.5,-0.3574466609054764,0.7160459416046243,0.4665538528223181,0.33105740890676993,0.7329502517101313,0.04634337703879174
2021-11-10 20:20:00,0.13528591352859135,0.22709163346613526,-0.23514519731943417,-0.2622745938225317,0.3597387810655534,0.00022271714922048998,0.5,-0.3574466609054764,0.7160459416046243,0.4665538528223181,0.33105740890676993,0.7329502517101313,0.03847488570695717
2021-11-10 20:30:00,0.11576011157601115,0.38645418326693215,-0.23901712583767698,-0.26334583110158893,0.3597387810655534,0.00022271714922048998,0.5,-0.3574466609054764,0.7160459416046243,0.4665538528223181,0.33105740890676993,0.7329502517101313,0.02129698085308629
2021-11-10 20:40:00,0.1304044630404463,0.24302788844621515,-0.23901712583767698,-0.26334583110158893,0.3597387810655534,0.00011135857461024499,0.5,-0.3574466609054764,0.7160459416046243,0.4665538528223181,0.33105740890676993,0.7329502517101313,0.034401074279161704
2021-11-10 20:50:00,0.11645746164574616,0.29083665338645415,-0.2399106478034252,-0.26477414747366534,0.3597387810655534,0.00033407572383073496,0.5,-0.3574466609054764,0.7160459416046243,0.4665538528223181,0.33105740890676993,0.7329502517101313,0.022677550281394752
2021-11-10 21:00:00,0.09623430962343095,0.5458167330677288,-0.24199553239017135,-0.2622745938225317,0.3648558453625787,0.00033407572383073496,0.5,-0.3751247655694724,0.7238906113957501,0.48373678612683924,0.2999406378374501,0.7806062823582743,0.009226428474433062
2021-11-10 21:10:00,0.10111576011157601,-0.298804780876494,-0.24199553239017135,-0.2619175147295125,0.3762416406014841,0.00011135857461024499,0.5,-0.3751247655694724,0.7238906113957501,0.48373678612683924,0.2999406378374501,0.7806062823582743,0.007996740950857763
2021-11-10 21:20:00,0.10529986052998605,0.03585657370517925,-0.2440804169769174,-0.2608462774504553,0.36277499312926154,0.00011135857461024499,0.5,-0.3751247655694724,0.7238906113957501,0.48373678612683924,0.2999406378374501,0.7806062823582743,0.012477933521432774
2021-11-10 21:30:00,0.09623430962343095,0.5776892430278884,-0.24229337304542087,-0.2622745938225317,0.35979112954941045,0.00011135857461024499,0.5,-0.3751247655694724,0.7238906113957501,0.48373678612683924,0.2999406378374501,0.7806062823582743,0.008260784284140803
2021-11-10 21:40:00,0.11854951185495119,0.40239043824701204,-0.2431868950111692,-0.26334583110158893,0.3745926633599875,0.00011135857461024499,0.5,-0.3751247655694724,0.7238906113957501,0.48373678612683924,0.2999406378374501,0.7806062823582743,0.027158742851969765
2021-11-10 21:50:00,0.11018131101813111,0.33864541832669315,-0.2479523454951601,-0.26655954293876094,0.3762678148434126,0.00011135857461024499,0.5,-0.3751247655694724,0.7238906113957501,0.48373678612683924,0.2999406378374501,0.7806062823582743,0.02099521704361996
2021-11-10 22:00:00,0.11018131101813111,0.31474103585657365,-0.25003723008190626,-0.26691662203178,0.3762678148434126,0.00011135857461024499,0.5,-0.46473267665547235,0.7384851454137421,0.5743726156567001,0.2666087686754788,0.8240539548238224,0.018814973520225722
2021-11-10 22:10:00,0.0899581589958159,0.5219123505976095,-0.25390915860014907,-0.26691662203178,0.37881980343144317,0.00044543429844097997,0.5,-0.46473267665547235,0.7384851454137421,0.5743726156567001,0.2666087686754788,0.8240539548238224,0.00034702838088628035
2021-11-10 22:20:00,0.07252440725244073,0.4183266932270917,-0.25688756515264344,-0.27084449205499006,0.4009762992239337,0.4253897550111359,0.5,-0.46473267665547235,0.7384851454137421,0.5743726156567001,0.2666087686754788,0.8240539548238224,0.0
2021-11-10 22:30:00,0.09832635983263598,0.298804780876494,-0.24467609828741632,-0.24584895554365294,0.40923427255238126,0.9962138084632516,0.5,-0.46473267665547235,0.7384851454137421,0.5743726156567001,0.2666087686754788,0.8240539548238224,0.0
2021-11-10 22:40:00,0.09623430962343095,-0.12350597609561753,-0.23693224125093093,-0.21978218175325825,0.40923427255238126,0.9962138084632516,0.5,-0.46473267665547235,0.7384851454137421,0.5743726156567001,0.2666087686754788,0.8240539548238224,0.0
2021-11-10 22:50:00,0.10460251046025104,0.346613545816733,-0.23127326880119148,-0.21478307445099076,0.40923427255238126,0.9962138084632516,0.5,-0.46473267665547235,0.7384851454137421,0.5743726156567001,0.2666087686754788,0.8240539548238224,0.0
2021-11-10 23:00:00,0.11018131101813111,0.5458167330677288,-0.23842144452717806,-0.22192465631137293,0.40923427255238126,0.9962138084632516,0.5,-0.5265236441718979,0.7503067467033712,0.5913400917652362,0.23397077270088637,0.8706435434261203,0.0
2021-11-10 23:10:00,0.12412831241283125,0.7450199203187249,-0.23395383469843645,-0.22763792179967846,0.40923427255238126,0.9962138084632516,0.5,-0.5265236441718979,0.7503067467033712,0.5913400917652362,0.23397077270088637,0.8706435434261203,0.0
2021-11-10 23:20:00,0.1311018131101813,0.5458167330677288,-0.23306031273268812,-0.2351365827530797,0.40923427255238126,0.9962138084632516,0.5,-0.5265236441718979,0.7503067467033712,0.5913400917652362,0.23397077270088637,0.8706435434261203,0.0
2021-11-10 23:30:00,0.12761506276150628,0.3227091633466135,-0.23306031273268812,-0.24299232279950012,0.40923427255238126,0.9962138084632516,0.5,-0.5265236441718979,0.7503067467033712,0.5913400917652362,0.23397077270088637,0.8706435434261203,0.0
2021-11-10 23:40:00,0.1387726638772664,0.4581673306772909,-0.2363365599404319,-0.24656311372969109,0.40923427255238126,0.9962138084632516,0.5,-0.5265236441718979,0.7503067467033712,0.5913400917652362,0.23397077270088637,0.8706435434261203,0.0
2021-11-10 23:50:00,0.12482566248256625,0.38645418326693215,-0.23663440059568142,-0.25370469559007325,0.40923427255238126,0.9962138084632516,0.5,-0.5265236441718979,0.7503067467033712,0.5913400917652362,0.23397077270088637,0.8706435434261203,0.0
2021-11-11 00:00:00,0.11924686192468618,0.10756972111553775,-0.2318689501116903,-0.2594179610783788,0.40923427255238126,0.9962138084632516,0.5,-0.5386921186316028,0.7494935446700782,0.6654060074640258,0.20833690982534409,0.924472149497505,0.0
2021-11-11 00:10:00,0.12133891213389121,0.08252703471826961,-0.22293373045420706,-0.26513122656668453,0.40923427255238126,0.9962138084632516,0.5,-0.5386921186316028,0.7494935446700782,0.6654060074640258,0.20833690982534409,0.924472149497505,0.0
2021-11-11 00:20:00,0.12343096234309624,0.057484348321001466,-0.21727475800446772,-0.27227280842706647,0.40923427255238126,0.9962138084632516,0.5,-0.5386921186316028,0.7494935446700782,0.6654060074640258,0.20833690982534409,0.924472149497505,0.0
2021-11-11 00:30:00,0.12412831241283125,0.032441661923733545,-0.21518987341772167,-0.28084270665952504,0.40923427255238126,0.9962138084632516,0.5,-0.5386921186316028,0.7494935446700782,0.6654060074640258,0.20833690982534409,0.924472149497505,0.0
2021-11-11 00:40:00,0.12133891213389121,0.007398975526465401,-0.2163812360387194,-0.2865559721478307,0.40923427255238126,0.9962138084632516,0.5,-0.5386921186316028,0.7494935446700782,0.6654060074640258,0.20833690982534409,0.924472149497505,0.0
2021-11-11 00:50:00,0.11854951185495119,-0.01764371087080252,-0.21995532390171268,-0.29012676307802165,0.40923427255238126,0.9962138084632516,0.5,-0.5386921186316028,0.7494935446700782,0.6654060074640258,0.20833690982534409,0.924472149497505,0.0
2021-11-11 01:00:00,0.11087866108786612,-0.042686397268070664,-0.21935964259121388,-0.2979825031244421,0.40923427255238126,0.9962138084632516,0.5,-0.5633160708859881,0.755435953874493,0.6973241078594703,0.20083642717307126,0.9844580672110543,0.0
2021-11-11 01:10:00,0.099721059972106,-0.06772908366533881,-0.22144452717795982,-0.3036957686127477,0.40923427255238126,0.9962138084632516,0.5,-0.5633160708859881,0.755435953874493,0.6973241078594703,0.20083642717307126,0.9844580672110543,0.0
2021-11-11 01:20:00,0.09553695955369597,-0.09277177006260673,-0.2241250930752049,-0.3101231922870915,0.40923427255238126,0.9962138084632516,0.5,-0.5633160708859881,0.755435953874493,0.6973241078594703,0.20083642717307126,0.9844580672110543,0.0
2021-11-11 01:30:00,0.09623430962343095,-0.11781445645987487,-0.22918838421444532,-0.318336011426531,0.40923427255238126,0.9962138084632516,0.5,-0.5633160708859881,0.755435953874493,0.6973241078594703,0.20083642717307126,0.9844580672110543,0.0
2021-11-11 01:40:00,0.09414225941422595,-0.14285714285714302,-0.23276247207743872,-0.325834672379932,0.40923427255238126,0.9962138084632516,0.5,-0.5633160708859881,0.755435953874493,0.6973241078594703,0.20083642717307126,0.9844580672110543,0.0
2021-11-11 01:50:00,0.09623430962343095,-0.16789982925441094,-0.23752792256142974,-0.33369041242635245,0.40923427255238126,0.9962138084632516,0.5,-0.5633160708859881,0.755435953874493,0.6973241078594703,0.20083642717307126,0.9844580672110543,0.0
2021-11-11 02:00:00,0.09135285913528592,-0.19294251565167908,-0.2402084884586747,-0.3404749151937154,0.40923427255238126,0.9962138084632516,0.5,-0.5469937359562649,0.7366662164841511,0.693727405686117,0.20705834932250597,0.031157082043564648,0.0
2021-11-11 02:10:00,0.08298465829846582,-0.21798520204894722,-0.2434847356664186,-0.3476164970540975,0.40923427255238126,0.9962138084632516,0.5,-0.5469937359562649,0.7366662164841511,0.693727405686117,0.20705834932250597,0.031157082043564648,0.0
2021-11-11 02:20:00,0.07322175732217574,-0.24302788844621515,-0.2479523454951601,-0.3533297625424031,0.40923427255238126,0.9962138084632516,0.5,-0.5469937359562649,0.7366662164841511,0.693727405686117,0.20705834932250597,0.031157082043564648,0.0
2021-11-11 02:30:00,0.06555090655509065,-0.2680705748434833,-0.2479523454951601,-0.3586859489376897,0.40923427255238126,0.9962138084632516,0.5,-0.5469937359562649,0.7366662164841511,0.693727405686117,0.20705834932250597,0.031157082043564648,0.0
2021-11-11 02:40:00,0.06415620641562064,-0.29311326124075143,-0.24944154877140734,-0.3647562935190145,0.40923427255238126,0.9962138084632516,0.5,-0.5469937359562649,0.7366662164841511,0.693727405686117,0.20705834932250597,0.031157082043564648,0.0
2021-11-11 02:50:00,0.056485355648535567,-0.31815594763801935,-0.2527177959791512,-0.3711837171933583,0.40923427255238126,0.9962138084632516,0.5,-0.5469937359562649,0.7366662164841511,0.693727405686117,0.20705834932250597,0.031157082043564648,0.0
2021-11-11 03:00:00,0.04741980474198048,-0.3431986340352874,-0.25778108711839176,-0.3758257454026066,0.40923427255238126,0.9962138084632516,0.5,-0.5547579349501355,0.7358903700212934,0.7257483523357958,0.23403099354156356,0.06375676215115895,0.0
2021-11-11 03:10:00,0.043235704323570434,-0.36824132043255553,-0.2625465376023829,-0.38153901089091236,0.40923427255238126,0.9962138084632516,0.5,-0.5547579349501355,0.7358903700212934,0.7257483523357958,0.23403099354156356,0.06375676215115895,0.0
2021-11-11 03:20:00,0.029288702928870293,-0.3932840068298237,-0.2702903946388683,-0.38653811819317974,0.40923427255238126,0.9962138084632516,0.5,-0.5547579349501355,0.7358903700212934,0.7257483523357958,0.23403099354156356,0.06375676215115895,0.0
2021-11-11 03:30:00,0.04184100418410042,-0.4183266932270917,-0.2756515264333582,-0.39296554186752364,0.40923427255238126,0.9962138084632516,0.5,-0.5547579349501355,0.7358903700212934,0.7257483523357958,0.23403099354156356,0.06375676215115895,0.0
2021-11-11 03:40:00,0.04393305439330544,-0.35723771580345287,-0.28071481757259875,-0.39760757007677205,0.40923427255238126,0.9962138084632516,0.5,-0.5547579349501355,0.7358903700212934,0.7257483523357958,0.23403099354156356,0.06375676215115895,0.0
2021-11-11 03:50:00,0.017433751743375175,-0.29614873837981426,-0.2860759493670887,-0.40367791465809677,0.40923427255238126,0.9962138084632516,0.5,-0.5547579349501355,0.7358903700212934,0.7257483523357958,0.23403099354156356,0.06375676215115895,0.0
2021-11-11 04:00:00,0.01882845188284519,-0.23505976095617542,-0.2908413998510798,-0.40867702196036415,0.40923427255238126,0.9962138084632516,0.5,-0.60701058593707,0.7220084653469628,0.7752775105170123,0.2852994515983222,0.0748243408292127,0.0
2021-11-11 04:10:00,0.030683403068340307,-0.23526944852170262,-0.2932241250930754,-0.41510444563470794,0.40923427255238126,0.9962138084632516,0.5,-0.60701058593707,0.7220084653469628,0.7752775105170123,0.2852994515983222,0.0748243408292127,0.0
2021-11-11 04:20:00,0.03138075313807531,-0.23547913608723003,-0.2979895755770663,-0.41974647384395647,0.40923427255238126,0.9962138084632516,0.5,-0.60701058593707,0.7220084653469628,0.7752775105170123,0.2852994515983222,0.0748243408292127,0.0
2021-11-11 04:30:00,0.02510460251046025,-0.23568882365275756,-0.30007446016381245,-0.4258168184252812,0.40923427255238126,0.9962138084632516,0.5,-0.60701058593707,0.7220084653469628,0.7752775105170123,0.2852994515983222,0.0748243408292127,0.0
2021-11-11 04:40:00,0.048814504881450484,-0.23589851121828476,-0.3015636634400597,-0.4304588466345296,0.40923427255238126,0.9962138084632516,0.5,-0.60701058593707,0.7220084653469628,0.7752775105170123,0.2852994515983222,0.0748243408292127,0.0
2021-11-11 04:50:00,0.03556485355648536,-0.23610819878381217,-0.3015636634400597,-0.435457953936797,0.40923427255238126,0.9962138084632516,0.5,-0.60701058593707,0.7220084653469628,0.7752775105170123,0.2852994515983222,0.0748243408292127,0.0
2021-11-11 05:00:00,0.043235704323570434,-0.23631788634933948,-0.3015636634400597,-0.43938582396000714,0.40923427255238126,0.9962138084632516,0.5,-0.6323989576492477,0.7131034720565964,0.8218715558076621,0.3284943028843502,0.07457806102336965,0.0
2021-11-11 05:10:00,0.028591352859135284,-0.2365275739148669,-0.3015636634400597,-0.44545616854133185,0.40923427255238126,0.9962138084632516,0.5,-0.6323989576492477,0.7131034720565964,0.8218715558076621,0.3284943028843502,0.07457806102336965,0.0
2021-11-11 05:20:00,0.04951185495118549,-0.2367372614803943,-0.3015636634400597,-0.4479557221924656,0.40923427255238126,0.9962138084632516,0.5,-0.6323989576492477,0.7131034720565964,0.8218715558076621,0.3284943028843502,0.07457806102336965,0.0
2021-11-11 05:30:00,0.055090655509065556,-0.23694694904592162,-0.3015636634400597,-0.4511694340296376,0.40923427255238126,0.9962138084632516,0.5,-0.6323989576492477,0.7131034720565964,0.8218715558076621,0.3284943028843502,0.07457806102336965,0.0
2021-11-11 05:40:00,0.044630404463040445,-0.23715663661144892,-0.30037230081906185,-0.4565256204249242,0.40923427255238126,0.9962138084632516,0.5,-0.6323989576492477,0.7131034720565964,0.8218715558076621,0.3284943028843502,0.07457806102336965,0.0
2021-11-11 05:50:00,0.06694560669456066,-0.23736632417697634,-0.30007446016381245,-0.45973933226209607,0.40923427255238126,0.9962138084632516,0.5,-0.6323989576492477,0.7131034720565964,0.8218715558076621,0.3284943028843502,0.07457806102336965,0.0
2021-11-11 06:00:00,0.09205020920502092,-0.23757601174250376,-0.29918093819806413,-0.46473843956436345,0.40923427255238126,0.9962138084632516,0.5,-0.6536884014297802,0.7106839804946457,0.8403864178522836,0.3869487137859716,0.0760508634845386,0.0
2021-11-11 06:10:00,0.09205020920502092,-0.23778569930803106,-0.3015636634400597,-0.4668809141224781,0.40923427255238126,0.9962138084632516,0.5,-0.6536884014297802,0.7106839804946457,0.8403864178522836,0.3869487137859716,0.0760508634845386,0.0
2021-11-11 06:20:00,0.05160390516039052,-0.23799538687355848,-0.302457185405808,-0.47009462595965,0.40923427255238126,0.9962138084632516,0.5,-0.6536884014297802,0.7106839804946457,0.8403864178522836,0.3869487137859716,0.0760508634845386,0.0
2021-11-11 06:30:00,0.03138075313807531,-0.23820507443908578,-0.3057334326135518,-0.4704517050526692,0.40923427255238126,0.9962138084632516,0.5,-0.6536884014297802,0.7106839804946457,0.8403864178522836,0.3869487137859716,0.0760508634845386,0.0
2021-11-11 06:40:00,0.03138075313807531,-0.2384147620046132,-0.31228592702903957,-0.4604534904481342,0.40923427255238126,0.9962138084632516,0.5,-0.6536884014297802,0.7106839804946457,0.8403864178522836,0.3869487137859716,0.0760508634845386,0.0
2021-11-11 06:50:00,0.03486750348675035,-0.23862444957014062,-0.31913626209977675,-0.40403499375111596,0.40923427255238126,0.9962138084632516,0.5,-0.6536884014297802,0.7106839804946457,0.8403864178522836,0.3869487137859716,0.0760508634845386,0.0
2021-11-11 07:00:00,0.048814504881450484,-0.23883413713566792,-0.31943410275502615,-0.35440099982146045,0.40923427255238126,0.9962138084632516,0.5,-0.6641702768606605,0.7007531457700573,0.8624567674800906,0.39472784326762606,0.08287705973886542,0.0
2021-11-11 07:10:00,0.04951185495118549,-0.23904382470119534,-0.3179448994787789,-0.35582931619353686,0.40923427255238126,0.9962138084632516,0.5,-0.6641702768606605,0.7007531457700573,0.8624567674800906,0.39472784326762606,0.08287705973886542,0.0
2021-11-11 07:20:00,0.060669456066945605,-0.23925351226672265,-0.31496649292628454,-0.3776111408677022,0.40923427255238126,0.9962138084632516,0.5,-0.6641702768606605,0.7007531457700573,0.8624567674800906,0.39472784326762606,0.08287705973886542,0.0
2021-11-11 07:30:00,0.0599721059972106,-0.23946319983225006,-0.3104988830975429,-0.3965363327977147,0.40923427255238126,0.9962138084632516,0.5,-0.6641702768606605,0.7007531457700573,0.8624567674800906,0.39472784326762606,0.08287705973886542,0.0
2021-11-11 07:40:00,0.060669456066945605,-0.23967288739777737,-0.309903201787044,-0.41153365470451697,0.40923427255238126,0.9962138084632516,0.5,-0.6641702768606605,0.7007531457700573,0.8624567674800906,0.39472784326762606,0.08287705973886542,0.0
2021-11-11 07:50:00,0.061366806136680614,-0.23988257496330478,-0.30752047654504844,-0.4236743438671665,0.40923427255238126,0.9962138084632516,0.5,-0.6641702768606605,0.7007531457700573,0.8624567674800906,0.39472784326762606,0.08287705973886542,0.0
2021-11-11 08:00:00,0.06903765690376569,-0.2400922625288321,-0.30752047654504844,-0.43438671665773965,0.40923427255238126,0.9962138084632516,0.5,-0.6789790819428709,0.6933624898349753,0.8754690378878753,0.40272148406691255,0.09648450813569744,0.0
2021-11-11 08:10:00,0.08577405857740586,-0.2403019500943595,-0.30752047654504844,-0.44688448491340826,0.40923427255238126,0.9962138084632516,0.5,-0.6789790819428709,0.6933624898349753,0.8754690378878753,0.40272148406691255,0.09648450813569744,0.0
2021-11-11 08:20:00,0.08228730822873082,-0.24051163765988692,-0.30752047654504844,-0.4540260667737904,0.40923427255238126,0.9962138084632516,0.5,-0.6789790819428709,0.6933624898349753,0.8754690378878753,0.40272148406691255,0.09648450813569744,0.0
2021-11-11 08:30:00,0.09414225941422595,-0.24072132522541423,-0.30752047654504844,-0.414747366541689,0.40923427255238126,0.9962138084632516,0.5,-0.6789790819428709,0.6933624898349753,0.8754690378878753,0.40272148406691255,0.09648450813569744,0.0
2021-11-11 08:40:00,0.07740585774058578,-0.24093101279094165,-0.3054355919583024,-0.35725763256561327,0.40923427255238126,0.9962138084632516,0.5,-0.6789790819428709,0.6933624898349753,0.8754690378878753,0.40272148406691255,0.09648450813569744,0.0
2021-11-11 08:50:00,0.09135285913528592,-0.24114070035646895,-0.30290394638868223,-0.35743617211212286,0.40923427255238126,0.9962138084632516,0.5,-0.6789790819428709,0.6933624898349753,0.8754690378878753,0.40272148406691255,0.09648450813569744,0.0
2021-11-11 09:00:00,0.10529986052998605,-0.24135038792199637,-0.30037230081906185,-0.35761471165863234,0.40923427255238126,0.9962138084632516,0.5,-0.6816580687960836,0.6950291229774129,0.8184118128877896,0.3980539575575416,0.10765300933035388,0.0
2021-11-11 09:10:00,0.10808926080892609,-0.24156007548752367,-0.29590469099032024,-0.37689698268166394,0.40923427255238126,0.9962138084632516,0.5,-0.6816580687960836,0.6950291229774129,0.8184118128877896,0.3980539575575416,0.10765300933035388,0.0
2021-11-11 09:20:00,0.10529986052998605,-0.2417697630530511,-0.2827997021593449,-0.3904659882163899,0.40923427255238126,0.9962138084632516,0.5,-0.6816580687960836,0.6950291229774129,0.8184118128877896,0.3980539575575416,0.10765300933035388,0.0
2021-11-11 09:30:00,0.09065550906555091,-0.24197945061857828,-0.2741623231571111,-0.3983217282628101,0.40923427255238126,0.9962138084632516,0.5,-0.6816580687960836,0.6950291229774129,0.8184118128877896,0.3980539575575416,0.10765300933035388,0.0
2021-11-11 09:40:00,0.11366806136680613,-0.2421891381841058,-0.26850335070737164,-0.4001071237279057,0.40923427255238126,0.9962138084632516,0.5,-0.6816580687960836,0.6950291229774129,0.8184118128877896,0.3980539575575416,0.10765300933035388,0.0
2021-11-11 09:50:00,0.1290097629009763,-0.24239882574963323,-0.26880119136262115,-0.40260667737903943,0.40923427255238126,0.9962138084632516,0.5,-0.6816580687960836,0.6950291229774129,0.8184118128877896,0.3980539575575416,0.10765300933035388,0.0
2021-11-11 10:00:00,0.17573221757322177,-0.24260851331516042,-0.2676098287416233,-0.4051062310301732,0.40923427255238126,0.9962138084632516,0.5,-0.3946899880362468,0.7018996744318386,0.5458360138668709,0.3219635556791144,0.13144662758719494,0.0
2021-11-11 10:10:00,0.21827057182705717,-0.24281820088068795,-0.26046165301563673,-0.40689162649526867,0.5226603499496146,0.9953229398663697,0.5,-0.3946899880362468,0.7018996744318386,0.5458360138668709,0.3219635556791144,0.13144662758719494,0.0
2021-11-11 10:20:00,0.19386331938633192,-0.24302788844621515,-0.24556962025316464,-0.39582217461167646,0.6469356506262188,0.04242761692650334,0.5,-0.3946899880362468,0.7018996744318386,0.5458360138668709,0.3219635556791144,0.13144662758719494,0.06318934170224966
2021-11-11 10:30:00,0.15690376569037656,-0.09960159362549814,-0.23335815338793753,-0.3486877343331547,0.6442135294656528,0.00033407572383073496,0.5,-0.3946899880362468,0.7018996744318386,0.5458360138668709,0.3219635556791144,0.13144662758719494,0.05050771760942711
2021-11-11 10:40:00,0.14783821478382148,-0.5856573705179284,-0.23008190618019375,-0.3101231922870915,0.6398947795474474,0.00033407572383073496,0.5,-0.3946899880362468,0.7018996744318386,0.5458360138668709,0.3219635556791144,0.13144662758719494,0.04180937580156012
2021-11-11 10:50:00,0.17294281729428174,-0.5139442231075697,-0.2241250930752049,-0.2765577575432959,0.6277368441716507,0.00033407572383073496,0.5,-0.3946899880362468,0.7018996744318386,0.5458360138668709,0.3219635556791144,0.13144662758719494,0.0613184060835584
