date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-11 11:00:00,0.14783821478382148,-0.4581673306772909,-0.21429635145197334,-0.24834850919478657,0.6277368441716507,0.00011135857461024499,0.5,-0.3124961018576671,0.7024715020100168,0.4043586267907264,0.26833965902379947,0.18044979813358453,0.04227710970623293
2021-11-11 11:10:00,0.13598326359832635,-0.3227091633466136,-0.20268056589724515,-0.21692554900910554,0.619112431456204,0.00011135857461024499,0.5,-0.3124961018576671,0.7024715020100168,0.4043586267907264,0.26833965902379947,0.18044979813358453,0.029127751708737572
2021-11-11 11:20:00,0.13528591352859135,0.3067729083665336,-0.18719285182427414,-0.18800214247455804,0.6113648558453625,0.00011135857461024499,0.5,-0.3124961018576671,0.7024715020100168,0.4043586267907264,0.26833965902379947,0.18044979813358453,0.01736650723478733
2021-11-11 11:30:00,0.1297071129707113,0.6175298804780875,-0.1696202531645571,-0.1612212104981252,0.6113648558453625,0.00011135857461024499,0.5,-0.3124961018576671,0.7024715020100168,0.4043586267907264,0.26833965902379947,0.18044979813358453,0.012115816950073178
2021-11-11 11:40:00,0.13319386331938632,0.22709163346613526,-0.15770662695457938,-0.1358685948937688,0.6220570336731623,0.00011135857461024499,0.5,-0.3124961018576671,0.7024715020100168,0.4043586267907264,0.26833965902379947,0.18044979813358453,0.01974289723433469
2021-11-11 11:50:00,0.15550906555090654,0.17131474103585642,-0.1431124348473568,-0.1183717193358329,0.6277368441716507,0.00033407572383073496,0.5,-0.3124961018576671,0.7024715020100168,0.4043586267907264,0.26833965902379947,0.18044979813358453,0.03285453475564675
2021-11-11 12:00:00,0.14644351464435149,0.19521912350597592,-0.1311988086373791,-0.10444563470808788,0.6277368441716507,0.00033407572383073496,0.5,-0.27743303283311493,0.7008623389759425,0.34437465863223105,0.27125557364651726,0.24319961589123257,0.03278663789851683
2021-11-11 12:10:00,0.17154811715481172,0.3227091633466135,-0.11928518242740138,-0.09337618282449556,0.6277368441716507,0.00033407572383073496,0.5,-0.27743303283311493,0.7008623389759425,0.34437465863223105,0.27125557364651726,0.24319961589123257,0.0445252500867571
2021-11-11 12:20:00,0.14225941422594143,0.019920318725099362,-0.11124348473566659,-0.0862346009641134,0.6277368441716507,0.00022271714922048998,0.5,-0.27743303283311493,0.7008623389759425,0.34437465863223105,0.27125557364651726,0.24319961589123257,0.038044872278467645
2021-11-11 12:30:00,0.1492329149232915,-0.13147410358565736,-0.10171258376768444,-0.06909480449919658,0.6277368441716507,0.00022271714922048998,0.5,-0.27743303283311493,0.7008623389759425,0.34437465863223105,0.27125557364651726,0.24319961589123257,0.04236763884907283
2021-11-11 12:40:00,0.15829846582984658,-0.14741035856573714,-0.08979895755770673,-0.055882878057489815,0.6277368441716507,0.00033407572383073496,0.5,-0.27743303283311493,0.7008623389759425,0.34437465863223105,0.27125557364651726,0.24319961589123257,0.04089654027792447
2021-11-11 12:50:00,0.15481171548117156,-0.5298804780876495,-0.07758749069247961,-0.042670951615782826,0.6277368441716507,0.00022271714922048998,0.5,-0.27743303283311493,0.7008623389759425,0.34437465863223105,0.27125557364651726,0.24319961589123257,0.04100970170647434
2021-11-11 13:00:00,0.15271966527196654,-0.36254980079681276,-0.06775874906924817,-0.031244420639171433,0.6277368441716507,0.00022271714922048998,0.5,-0.10587958267280317,0.6855005790113422,0.22309863463037555,0.26199458294977324,0.26592199075375095,0.036377627231166165
2021-11-11 13:10:00,0.14295676429567641,-0.33067729083665354,-0.056440804169769265,-0.01624709873236929,0.6277368441716507,0.00022271714922048998,0.5,-0.10587958267280317,0.6855005790113422,0.22309863463037555,0.26199458294977324,0.26592199075375095,0.032628211898547005
2021-11-11 13:20:00,0.18688981868898188,-0.6892430278884463,-0.04542069992553999,-0.0033922513836815993,0.6272787949379017,0.00044543429844097997,0.5,-0.10587958267280317,0.6855005790113422,0.22309863463037555,0.26199458294977324,0.26592199075375095,0.05151862637113932
2021-11-11 13:30:00,0.17433751743375175,0.1633466135458166,-0.03410275502606119,0.0005356186395288898,0.6112601588776485,0.00033407572383073496,0.5,-0.10587958267280317,0.6855005790113422,0.22309863463037555,0.26199458294977324,0.26592199075375095,0.04655461170541817
2021-11-11 13:40:00,0.16945606694560672,0.2350597609561753,-0.02486969471332856,0.013390465988216471,0.6112601588776485,0.00044543429844097997,0.5,-0.10587958267280317,0.6855005790113422,0.22309863463037555,0.26199458294977324,0.26592199075375095,0.05062087903797697
2021-11-11 13:50:00,0.20223152022315202,0.21912350597609564,-0.01236038719285204,0.021603285127655747,0.6112601588776485,0.00022271714922048998,0.5,-0.10587958267280317,0.6855005790113422,0.22309863463037555,0.26199458294977324,0.26592199075375095,0.06945848484391266
2021-11-11 14:00:00,0.200836820083682,0.3067729083665336,-0.0019359642591214588,0.023388680592751232,0.6112601588776485,0.00033407572383073496,0.5,-0.09092118898427504,0.6596533977764828,0.20811706769731042,0.2569707490463282,0.2664504416887841,0.06879460446308674
2021-11-11 14:10:00,0.20502092050209206,0.4422310756972112,0.007594936708860578,0.02874486698803791,0.6112601588776485,0.00022271714922048998,0.5,-0.09092118898427504,0.6596533977764828,0.20811706769731042,0.2569707490463282,0.2664504416887841,0.06718016808244187
2021-11-11 14:20:00,0.17642956764295675,0.593625498007968,0.013849590469098949,0.031958578825209694,0.6159322610618889,0.00022271714922048998,0.5,-0.09092118898427504,0.6596533977764828,0.20811706769731042,0.2569707490463282,0.2664504416887841,0.05348763522790712
2021-11-11 14:30:00,0.19595536959553697,-0.003984063745020028,0.02308265078183136,0.04052847705766838,0.6277237570506864,0.00022271714922048998,0.5,-0.09092118898427504,0.6596533977764828,0.20811706769731042,0.2569707490463282,0.2664504416887841,0.06496220408286435
2021-11-11 14:40:00,0.1596931659693166,0.2589641434262948,0.0355919583023081,0.05409748259239433,0.631689154702857,0.00022271714922048998,0.5,-0.09092118898427504,0.6596533977764828,0.20811706769731042,0.2569707490463282,0.2664504416887841,0.046396185705448345
2021-11-11 14:50:00,0.16666666666666669,-0.7290836653386454,0.04184661206254625,0.06766648812712006,0.6441219196189031,0.00033407572383073496,0.5,-0.09092118898427504,0.6596533977764828,0.20811706769731042,0.2569707490463282,0.2664504416887841,0.048236944943192965
2021-11-11 15:00:00,0.1708507670850767,-0.5378486055776892,0.04839910647803425,0.07659346545259771,0.6390572038057348,0.00044543429844097997,0.5,-0.07638621276669555,0.6383664696399792,0.19164201083068708,0.2653657747222914,0.27677869356200446,0.053834663608793396
2021-11-11 15:10:00,0.14016736401673638,0.47410358565737054,0.053164556962025156,0.0848062845920372,0.6329847796783185,0.00022271714922048998,0.5,-0.07638621276669555,0.6383664696399792,0.19164201083068708,0.2653657747222914,0.27677869356200446,0.030712011708435807
2021-11-11 15:20:00,0.14016736401673638,-0.20318725099601598,0.05733432613551748,0.10515979289412614,0.6432319953933334,0.00011135857461024499,0.5,-0.07638621276669555,0.6383664696399792,0.19164201083068708,0.2653657747222914,0.27677869356200446,0.03538935075516393
2021-11-11 15:30:00,0.15760111576011157,-0.3944223107569722,0.06478034251675346,0.12658453847527218,0.6432319953933334,0.00011135857461024499,0.5,-0.07638621276669555,0.6383664696399792,0.19164201083068708,0.2653657747222914,0.27677869356200446,0.0374564328500083
2021-11-11 15:40:00,0.17364016736401675,-0.6095617529880479,0.07222635889798945,0.13729691126584553,0.6432319953933334,0.00033407572383073496,0.5,-0.07638621276669555,0.6383664696399792,0.19164201083068708,0.2653657747222914,0.27677869356200446,0.05780285770327565
2021-11-11 15:50:00,0.1771269177126918,-0.5776892430278885,0.0814594192107223,0.13515443670773086,0.6432319953933334,0.00033407572383073496,0.5,-0.07638621276669555,0.6383664696399792,0.19164201083068708,0.2653657747222914,0.27677869356200446,0.05668633160825023
2021-11-11 16:00:00,0.15341701534170155,-0.3466135458167332,0.08294862248696933,0.14301017675415095,0.6432319953933334,0.00022271714922048998,0.5,-0.015428872368733137,0.62332079527136,0.15276917026913892,0.27324990418046957,0.2866455711084682,0.04516649818187305
2021-11-11 16:10:00,0.17224546722454673,-0.6653386454183268,0.08771407297096023,0.15086591680057126,0.6383766735155932,0.00044543429844097997,0.5,-0.015428872368733137,0.62332079527136,0.15276917026913892,0.27324990418046957,0.2866455711084682,0.054679602275299125
2021-11-11 16:20:00,0.12203626220362622,0.36254980079681287,0.08890543559195829,0.1587216568469918,0.6267553100993312,0.00011135857461024499,0.5,-0.015428872368733137,0.62332079527136,0.15276917026913892,0.27324990418046957,0.2866455711084682,0.025031307995232132
2021-11-11 16:30:00,0.14086471408647142,0.6972111553784857,0.0892032762472077,0.18336011426530985,0.6267553100993312,0.00011135857461024499,0.5,-0.015428872368733137,0.62332079527136,0.15276917026913892,0.27324990418046957,0.2866455711084682,0.026638200280640345
2021-11-11 16:40:00,0.14435146443514643,0.7211155378486056,0.09575577066269525,0.20085698982324596,0.6375521848948449,0.00022271714922048998,0.5,-0.015428872368733137,0.62332079527136,0.15276917026913892,0.27324990418046957,0.2866455711084682,0.032213286660530804
2021-11-11 16:50:00,0.14365411436541145,0.5139442231075697,0.10022338049143698,0.2115693626138191,0.6432319953933334,0.00022271714922048998,0.5,-0.015428872368733137,0.62332079527136,0.15276917026913892,0.27324990418046957,0.2866455711084682,0.030712011708435807
2021-11-11 17:00:00,0.14504881450488147,-0.36254980079681276,0.10022338049143698,0.21942510266023918,0.6432319953933334,0.00033407572383073496,0.5,-0.009737034236612874,0.6194674245058284,0.12688273003416248,0.28477659438786096,0.3008574617347524,0.03517057199330084
2021-11-11 17:10:00,0.12691771269177127,0.027888446215139417,0.05971705137751293,0.16336368505623988,0.6432319953933334,0.00022271714922048998,0.5,-0.009737034236612874,0.6194674245058284,0.12688273003416248,0.28477659438786096,0.3008574617347524,0.034491603422001596
2021-11-11 17:20:00,0.15550906555090654,-0.2828685258964144,0.015338793745345969,0.0448134261738975,0.6432319953933334,0.00033407572383073496,0.5,-0.009737034236612874,0.6194674245058284,0.12688273003416248,0.28477659438786096,0.3008574617347524,0.05329903284699067
2021-11-11 17:30:00,0.11924686192468618,-0.02788844621513953,-0.004914370811615942,-0.017675415104445702,0.6432319953933334,0.00033407572383073496,0.5,-0.009737034236612874,0.6194674245058284,0.12688273003416248,0.28477659438786096,0.3008574617347524,0.032907343422303365
2021-11-11 17:40:00,0.11645746164574616,0.09960159362549792,-0.019806403574088027,-0.049455454383145914,0.6432319953933334,0.00033407572383073496,0.5,-0.009737034236612874,0.6194674245058284,0.12688273003416248,0.28477659438786096,0.3008574617347524,0.02998023447047996
2021-11-11 17:50:00,0.1617852161785216,0.38645418326693215,-0.03320923306031276,-0.07623638635957874,0.6432319953933334,0.00033407572383073496,0.5,-0.009737034236612874,0.6194674245058284,0.12688273003416248,0.28477659438786096,0.3008574617347524,0.05882885465546118
2021-11-11 18:00:00,0.15550906555090654,0.298804780876494,-0.04690990320178712,-0.10266023924299217,0.6432319953933334,0.00033407572383073496,0.5,-0.216614141109584,0.6031114316666044,0.26129073697647487,0.25568013714270604,0.2858083430881489,0.05596964256076769
2021-11-11 18:10:00,0.16945606694560672,0.08366533864541825,-0.05882352941176483,-0.11908587752187105,0.6432319953933334,0.00033407572383073496,0.5,-0.216614141109584,0.6031114316666044,0.26129073697647487,0.25568013714270604,0.2858083430881489,0.06980551322479896
2021-11-11 18:20:00,0.12831241283124128,-0.019920318725099695,-0.07163067758749087,-0.13194072487055875,0.6432319953933334,0.00033407572383073496,0.5,-0.216614141109584,0.6031114316666044,0.26129073697647487,0.25568013714270604,0.2858083430881489,0.041613229325407
2021-11-11 18:30:00,0.10529986052998605,0.043824701195219085,-0.085331347728965,-0.1347973576147118,0.6432319953933334,0.00011135857461024499,0.5,-0.216614141109584,0.6031114316666044,0.26129073697647487,0.25568013714270604,0.2858083430881489,0.018234078187003035
2021-11-11 18:40:00,0.11854951185495119,0.2828685258964143,-0.09486224869694715,-0.1422960185681127,0.6432319953933334,0.00022271714922048998,0.5,-0.216614141109584,0.6031114316666044,0.26129073697647487,0.25568013714270604,0.2858083430881489,0.029452147803913878
2021-11-11 18:50:00,0.15760111576011157,0.5617529880478087,-0.10171258376768444,-0.15479378682378142,0.6432319953933334,0.00044543429844097997,0.5,-0.216614141109584,0.6031114316666044,0.26129073697647487,0.25568013714270604,0.2858083430881489,0.051971272085338804
2021-11-11 19:00:00,0.13458856345885634,0.33864541832669315,-0.10618019359642605,-0.16336368505623988,0.6432319953933334,0.00033407572383073496,0.5,-0.2571980803295819,0.6119043582456691,0.3658994539003396,0.2750239824819377,0.2637792488787058,0.045573879324652594
2021-11-11 19:10:00,0.15271966527196654,0.15537848605577675,-0.11034996276991826,-0.16979110873058378,0.6432319953933334,0.00033407572383073496,0.5,-0.2571980803295819,0.6119043582456691,0.3658994539003396,0.2750239824819377,0.2637792488787058,0.05590928979887442
2021-11-11 19:20:00,0.21199442119944212,0.394422310756972,-0.11303052866716312,-0.17371897875379394,0.6432319953933334,0.00033407572383073496,0.5,-0.2571980803295819,0.6119043582456691,0.3658994539003396,0.2750239824819377,0.2637792488787058,0.09393907388686874
2021-11-11 19:30:00,0.24198047419804744,0.5458167330677288,-0.11451973194341047,-0.18193179789323333,0.6432319953933334,0.00022271714922048998,0.5,-0.2571980803295819,0.6119043582456691,0.3658994539003396,0.2750239824819377,0.2637792488787058,0.1183517660726949
2021-11-11 19:40:00,0.22454672245467225,0.5298804780876492,-0.11928518242740138,-0.18478843063738626,0.6432319953933334,0.00022271714922048998,0.5,-0.2571980803295819,0.6119043582456691,0.3658994539003396,0.2750239824819377,0.2637792488787058,0.10630384597975165
2021-11-11 19:50:00,0.2280334728033473,0.25099601593625476,-0.12137006701414754,-0.18621674700946256,0.6432319953933334,0.00022271714922048998,0.5,-0.2571980803295819,0.6119043582456691,0.3658994539003396,0.2750239824819377,0.2637792488787058,0.11446655702581589
2021-11-11 20:00:00,0.2629009762900976,0.22709163346613526,-0.12285927029039478,-0.1919300124977681,0.6432319953933334,0.00022271714922048998,0.5,-0.29484244500825996,0.6184502035878602,0.42088301435142755,0.25854779191742283,0.24987242519216266,0.15027083301899605
2021-11-11 20:10:00,0.27475592747559274,0.33864541832669315,-0.12375279225614311,-0.1919300124977681,0.6432319953933334,0.00033407572383073496,0.5,-0.29484244500825996,0.6184502035878602,0.42088301435142755,0.25854779191742283,0.24987242519216266,0.15901443939828297
2021-11-11 20:20:00,0.300557880055788,0.6733067729083664,-0.12851824274013413,-0.19478664524192102,0.6432319953933334,0.00022271714922048998,0.5,-0.29484244500825996,0.6184502035878602,0.42088301435142755,0.25854779191742283,0.24987242519216266,0.17470615749053217
2021-11-11 20:30:00,0.2210599721059972,0.5458167330677288,-0.1309009679821297,-0.19550080342795917,0.6432319953933334,0.00033407572383073496,0.5,-0.29484244500825996,0.6184502035878602,0.42088301435142755,0.25854779191742283,0.24987242519216266,0.10674894759871449
2021-11-11 20:40:00,0.15132496513249652,0.09960159362549792,-0.13417721518987347,-0.19550080342795917,0.6432319953933334,0.00044543429844097997,0.5,-0.29484244500825996,0.6184502035878602,0.42088301435142755,0.25854779191742283,0.24987242519216266,0.05234847684717172
2021-11-11 20:50:00,0.1506276150627615,-0.6733067729083666,-0.13775130305286676,-0.1919300124977681,0.6432319953933334,0.00033407572383073496,0.5,-0.29484244500825996,0.6184502035878602,0.42088301435142755,0.25854779191742283,0.24987242519216266,0.046630052657784755
2021-11-11 21:00:00,0.19595536959553697,-0.7768924302788845,-0.14072970960536124,-0.1937154079628638,0.6432319953933334,0.00033407572383073496,0.5,-0.31333483199882073,0.6263839520469431,0.44259194372699356,0.23087901430828855,0.2112090076367369,0.07645940522353153
2021-11-11 21:10:00,0.19804741980474197,0.05179282868525892,-0.14072970960536124,-0.19728619889305476,0.6279462381070788,0.00022271714922048998,0.5,-0.31333483199882073,0.6263839520469431,0.44259194372699356,0.23087901430828855,0.2112090076367369,0.08280398931756115
2021-11-11 21:20:00,0.15202231520223153,0.08366533864541825,-0.14072970960536124,-0.20228530619532226,0.6267553100993312,0.00044543429844097997,0.5,-0.31333483199882073,0.6263839520469431,0.44259194372699356,0.23087901430828855,0.2112090076367369,0.059100442083980874
2021-11-11 21:30:00,0.13319386331938632,-0.3067729083665339,-0.14072970960536124,-0.19621496161399754,0.6267553100993312,0.00022271714922048998,0.5,-0.31333483199882073,0.6263839520469431,0.44259194372699356,0.23087901430828855,0.2112090076367369,0.03874647313547686
2021-11-11 21:40:00,0.10529986052998605,-0.5378486055776892,-0.14370811615785561,-0.19407248705588287,0.6084464278703328,0.00011135857461024499,0.5,-0.31333483199882073,0.6263839520469431,0.44259194372699356,0.23087901430828855,0.2112090076367369,0.01158018618827044
2021-11-11 21:50:00,0.09344490934449094,-0.5697211155378487,-0.14817572598659734,-0.19121585431173005,0.5866171101019487,0.00033407572383073496,0.5,-0.31333483199882073,0.6263839520469431,0.44259194372699356,0.23087901430828855,0.2112090076367369,0.007046184951038822
2021-11-11 22:00:00,0.10808926080892609,-0.10756972111553798,-0.15264333581533884,-0.18693090519550082,0.5609532658910367,0.00022271714922048998,0.5,-0.37409672329243027,0.6380992336361078,0.40539824897594423,0.24559924435615998,0.14591372326459695,0.010305234093275193
2021-11-11 22:10:00,0.10739191073919108,0.06772908366533859,-0.15264333581533884,-0.18514550973040522,0.5609532658910367,0.00022271714922048998,0.5,-0.37409672329243027,0.6380992336361078,0.40539824897594423,0.24559924435615998,0.14591372326459695,0.011482112950193885
2021-11-11 22:20:00,0.12482566248256625,0.1872509960159361,-0.15264333581533884,-0.18978753793965364,0.5609532658910367,0.00022271714922048998,0.5,-0.37409672329243027,0.6380992336361078,0.40539824897594423,0.24559924435615998,0.14591372326459695,0.02137996590068953
2021-11-11 22:30:00,0.11645746164574616,0.17131474103585642,-0.15413253909158608,-0.1919300124977681,0.5609532658910367,0.00022271714922048998,0.5,-0.37409672329243027,0.6380992336361078,0.40539824897594423,0.24559924435615998,0.14591372326459695,0.01410745809255096
2021-11-11 22:40:00,0.1199442119944212,-0.1633466135458168,-0.15562174236783333,-0.1919300124977681,0.5609532658910367,0.00022271714922048998,0.5,-0.37409672329243027,0.6380992336361078,0.40539824897594423,0.24559924435615998,0.14591372326459695,0.018392504186972858
2021-11-11 22:50:00,0.1394700139470014,0.05976095617529875,-0.1544303797468355,-0.19442956614890183,0.5609532658910367,0.00033407572383073496,0.5,-0.37409672329243027,0.6380992336361078,0.40539824897594423,0.24559924435615998,0.14591372326459695,0.035962701993149965
2021-11-11 23:00:00,0.1589958158995816,-0.043824701195219196,-0.15264333581533884,-0.20407070166041774,0.5609532658910367,0.00033407572383073496,0.5,-0.42246724142934,0.6326884229340236,0.41747830876119474,0.28522289401254614,0.09508519528827489,0.04835765046697949
2021-11-11 23:10:00,0.16527196652719667,-0.043824701195219196,-0.15264333581533884,-0.2112122835207998,0.5609532658910367,0.00044543429844097997,0.5,-0.42246724142934,0.6326884229340236,0.41747830876119474,0.28522289401254614,0.09508519528827489,0.056112980370264194
2021-11-11 23:20:00,0.14504881450488147,-0.1872509960159363,-0.15204765450484004,-0.2129976789858954,0.5609532658910367,0.00033407572383073496,0.5,-0.42246724142934,0.6326884229340236,0.41747830876119474,0.28522289401254614,0.09508519528827489,0.043506797229808235
2021-11-11 23:30:00,0.11297071129707113,0.09960159362549792,-0.14966492926284458,-0.204784859846456,0.5609532658910367,0.00033407572383073496,0.5,-0.42246724142934,0.6326884229340236,0.41747830876119474,0.28522289401254614,0.09508519528827489,0.0211687312340631
2021-11-11 23:40:00,0.1304044630404463,0.05976095617529875,-0.15234549516008944,-0.19692911980003558,0.5609532658910367,0.00022271714922048998,0.5,-0.42246724142934,0.6326884229340236,0.41747830876119474,0.28522289401254614,0.09508519528827489,0.03210766932721759
2021-11-11 23:50:00,0.13598326359832635,-0.03585657370517936,-0.1508562918838423,-0.20407070166041774,0.5609532658910367,0.00022271714922048998,0.5,-0.42246724142934,0.6326884229340236,0.41747830876119474,0.28522289401254614,0.09508519528827489,0.03827119513556739
2021-11-12 00:00:00,0.10669456066945607,0.394422310756972,-0.1466865227103501,-0.19907159435815036,0.5609532658910367,0.00022271714922048998,0.5,-0.4322274894162309,0.6306568546034995,0.4482833615938608,0.30600816102020045,0.058415494687508805,0.015291881044706308
2021-11-12 00:10:00,0.10739191073919108,0.3545816733067728,-0.14877140729709615,-0.19300124977682553,0.5609532658910367,0.00022271714922048998,0.5,-0.4322274894162309,0.6306568546034995,0.4482833615938608,0.30600816102020045,0.058415494687508805,0.015782247235089097
2021-11-12 00:20:00,0.10390516039051603,-0.49800796812749004,-0.1466865227103501,-0.1919300124977681,0.5609532658910367,0.00022271714922048998,0.5,-0.4322274894162309,0.6306568546034995,0.4482833615938608,0.30600816102020045,0.058415494687508805,0.01158018618827044
2021-11-12 00:30:00,0.07601115760111576,-0.33067729083665354,-0.14579300074460166,-0.19121585431173005,0.5609532658910367,0.000556792873051225,0.5,-0.4322274894162309,0.6306568546034995,0.4482833615938608,0.30600816102020045,0.058415494687508805,0.0
2021-11-12 00:40:00,0.06485355648535565,0.298804780876494,-0.12464631422189132,-0.14479557221924644,0.5609532658910367,0.5230512249443208,0.5,-0.4322274894162309,0.6306568546034995,0.4482833615938608,0.30600816102020045,0.058415494687508805,0.0
2021-11-12 00:50:00,0.09135285913528592,0.9203187250996017,-0.11839166046165317,-0.10908766291733607,0.5609532658910367,0.9993318485523385,0.5,-0.4322274894162309,0.6306568546034995,0.4482833615938608,0.30600816102020045,0.058415494687508805,0.0
2021-11-12 01:00:00,0.07043235704323571,-0.2270916334661356,-0.11392405063291144,-0.10266023924299217,0.5609532658910367,0.9993318485523385,0.5,-0.4872985765234942,0.6352314752289463,0.5299089208282941,0.297155344849037,0.022323754846707938,0.0
2021-11-12 01:10:00,0.055788005578800565,-0.17211155378486054,-0.10558451228592702,-0.10337439742903054,0.5609532658910367,0.9993318485523385,0.5,-0.4872985765234942,0.6352314752289463,0.5299089208282941,0.297155344849037,0.022323754846707938,0.0
2021-11-12 01:20:00,0.05090655509065551,-0.11713147410358571,-0.10201042442293384,-0.1105159792894127,0.5609532658910367,0.9993318485523385,0.5,-0.4872985765234942,0.6352314752289463,0.5299089208282941,0.297155344849037,0.022323754846707938,0.0
2021-11-12 01:30:00,0.017433751743375175,-0.06215139442231088,-0.10290394638868217,-0.1151580074986609,0.5609532658910367,0.9993318485523385,0.5,-0.4872985765234942,0.6352314752289463,0.5299089208282941,0.297155344849037,0.022323754846707938,0.0
2021-11-12 01:40:00,0.028591352859135284,-0.007171314741035828,-0.11064780342516767,-0.12194251026602376,0.5609532658910367,0.9993318485523385,0.5,-0.4872985765234942,0.6352314752289463,0.5299089208282941,0.297155344849037,0.022323754846707938,0.0
2021-11-12 01:50:00,0.06415620641562064,0.047808764940239,-0.12017870439314982,-0.12408498482413843,0.5609532658910367,0.9993318485523385,0.5,-0.4872985765234942,0.6352314752289463,0.5299089208282941,0.297155344849037,0.022323754846707938,0.0
2021-11-12 02:00:00,0.06834030683403068,0.10278884462151394,-0.12285927029039478,-0.129441171219425,0.5609532658910367,0.9993318485523385,0.5,-0.508309121769795,0.6327315255152919,0.5843319628530997,0.2370637968069949,0.9741331011729951,0.0
2021-11-12 02:10:00,0.05230125523012552,0.15776892430278866,-0.12702903946388688,-0.13872522763792183,0.5609532658910367,0.9993318485523385,0.5,-0.508309121769795,0.6327315255152919,0.5843319628530997,0.2370637968069949,0.9741331011729951,0.0
2021-11-12 02:20:00,0.1806136680613668,0.21274900398406382,-0.15889798957557721,-0.15443670773076235,0.5597623378832891,0.9993318485523385,0.5,-0.508309121769795,0.6327315255152919,0.5843319628530997,0.2370637968069949,0.9741331011729951,0.0
2021-11-12 02:30:00,0.25662482566248257,0.26772908366533854,-0.16396128071481764,-0.1694340296375647,0.40995406420541547,0.9014476614699333,0.5,-0.508309121769795,0.6327315255152919,0.5843319628530997,0.2370637968069949,0.9741331011729951,0.0
2021-11-12 02:40:00,0.20781032078103207,0.3227091633466135,-0.16813104988830985,-0.16979110873058378,0.32952061875907923,0.006570155902004454,0.5,-0.508309121769795,0.6327315255152919,0.5843319628530997,0.2370637968069949,0.9741331011729951,0.073668089985968
2021-11-12 02:50:00,0.199442119944212,0.6972111553784857,-0.1583023082650783,-0.15943581503302984,0.33609035348313726,0.00033407572383073496,0.5,-0.508309121769795,0.6327315255152919,0.5843319628530997,0.2370637968069949,0.9741331011729951,0.06687086017773888
2021-11-12 03:00:00,0.2377963737796374,0.20318725099601576,-0.1627699180938199,-0.1519371540796286,0.35104893274528537,0.00022271714922048998,0.5,-0.48389889611279746,0.6374900504874901,0.5413559245085668,0.1829796143927015,0.8663308813038297,0.1084086485507793
2021-11-12 03:10:00,0.2085076708507671,0.5697211155378485,-0.16008935219657494,-0.14479557221924644,0.35286804255931736,0.00033407572383073496,0.5,-0.48389889611279746,0.6374900504874901,0.5413559245085668,0.1829796143927015,0.8663308813038297,0.07034868808183835
2021-11-12 03:20:00,0.16945606694560672,0.6334661354581672,-0.15621742367833225,-0.1312265666845207,0.3648820196045072,0.00033407572383073496,0.5,-0.48389889611279746,0.6374900504874901,0.5413559245085668,0.1829796143927015,0.8663308813038297,0.04358223818217481
2021-11-12 03:30:00,0.14714086471408647,0.1633466135458166,-0.16098287416232326,-0.11587216568469916,0.3648820196045072,0.00022271714922048998,0.5,-0.48389889611279746,0.6374900504874901,0.5413559245085668,0.1829796143927015,0.8663308813038297,0.03247732999381384
2021-11-12 03:40:00,0.19107391910739194,-0.13147410358565736,-0.1663440059568132,-0.10408855561506858,0.3648820196045072,0.00022271714922048998,0.5,-0.48389889611279746,0.6374900504874901,0.5413559245085668,0.1829796143927015,0.8663308813038297,0.05049262941895379
2021-11-12 03:50:00,0.1206415620641562,0.22709163346613526,-0.16872673119880877,-0.09908944831280142,0.3648820196045072,0.00022271714922048998,0.5,-0.48389889611279746,0.6374900504874901,0.5413559245085668,0.1829796143927015,0.8663308813038297,0.018098284472743184
2021-11-12 04:00:00,0.11018131101813111,0.11553784860557759,-0.17140729709605362,-0.07909301910373145,0.3648820196045072,0.00022271714922048998,0.5,-0.511230352111901,0.6459985000301719,0.6050558001165929,0.2306049421291671,0.773765400018541,0.0047452359038580505
2021-11-12 04:10:00,0.13319386331938632,0.47410358565737054,-0.17349218168279978,-0.05302624531333677,0.370731962675531,0.00022271714922048998,0.5,-0.511230352111901,0.6459985000301719,0.6050558001165929,0.2306049421291671,0.773765400018541,0.01001855847428218
