date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-12 04:20:00,0.11785216178521618,-0.2589641434262948,-0.17349218168279978,-0.03802892340653463,0.3777597466333381,0.00022271714922048998,0.5,-0.511230352111901,0.6459985000301719,0.6050558001165929,0.2306049421291671,0.773765400018541,0.01028260180756522
2021-11-12 04:30:00,0.14504881450488147,-0.31474103585657376,-0.17855547282204032,-0.023388680592751232,0.3648820196045072,0.00022271714922048998,0.5,-0.511230352111901,0.6459985000301719,0.6050558001165929,0.2306049421291671,0.773765400018541,0.03129290704165849
2021-11-12 04:40:00,0.16875871687587168,-0.1633466135458168,-0.177661950856292,-0.023031601499732157,0.3648820196045072,0.00022271714922048998,0.5,-0.511230352111901,0.6459985000301719,0.6050558001165929,0.2306049421291671,0.773765400018541,0.041733934849193535
2021-11-12 04:50:00,0.19665271966527195,-0.2828685258964144,-0.17617274758004486,-0.034101053383324476,0.3648820196045072,0.00044543429844097997,0.5,-0.511230352111901,0.6459985000301719,0.6050558001165929,0.2306049421291671,0.773765400018541,0.06475096941623791
2021-11-12 05:00:00,0.18270571827057183,-0.29083665338645437,-0.17706626954579308,-0.0480271380110695,0.3648820196045072,0.00033407572383073496,0.5,-0.499602397820309,0.6348751605571176,0.5899546474649794,0.21192785658575297,0.7853745735280158,0.05848937036981155
2021-11-12 05:10:00,0.13528591352859135,0.29083665338645415,-0.17349218168279978,-0.05052669166220303,0.3648820196045072,0.00022271714922048998,0.5,-0.499602397820309,0.6348751605571176,0.5899546474649794,0.21192785658575297,0.7853745735280158,0.024397603995352842
2021-11-12 05:20:00,0.13598326359832635,-0.20318725099601598,-0.17676842889054356,-0.038386002499553595,0.3648820196045072,0.00022271714922048998,0.5,-0.499602397820309,0.6348751605571176,0.5899546474649794,0.21192785658575297,0.7853745735280158,0.02976145570861687
2021-11-12 05:30:00,0.11785216178521618,-0.07569721115537853,-0.21429635145197334,-0.054454561685413405,0.3648820196045072,0.00044543429844097997,0.5,-0.499602397820309,0.6348751605571176,0.5899546474649794,0.21192785658575297,0.7853745735280158,0.021809979329179052
2021-11-12 05:40:00,0.12343096234309624,0.043824701195219085,-0.28756515264333593,-0.15265131226566697,0.3648820196045072,0.00033407572383073496,0.5,-0.499602397820309,0.6348751605571176,0.5899546474649794,0.21192785658575297,0.7853745735280158,0.025906423042684493
2021-11-12 05:50:00,0.11018131101813111,0.12350597609561742,-0.31466865227103513,-0.2144259953579718,0.3648820196045072,0.00022271714922048998,0.5,-0.499602397820309,0.6348751605571176,0.5899546474649794,0.21192785658575297,0.7853745735280158,0.025106748947598716
2021-11-12 06:00:00,0.13598326359832635,0.41035856573705165,-0.3283693224125095,-0.24513479735761468,0.3648820196045072,0.00033407572383073496,0.5,-0.5118808040629399,0.6348895280842043,0.5526512584970219,0.23186646974447542,0.9413561235132916,0.04650934713399822
2021-11-12 06:10:00,0.24337517433751746,0.47410358565737054,-0.3408786299329859,-0.2733440457061238,0.3720014134090641,0.00022271714922048998,0.5,-0.5118808040629399,0.6348895280842043,0.5526512584970219,0.23186646974447542,0.9413561235132916,0.1329797667365753
2021-11-12 06:20:00,0.2824267782426778,0.29083665338645415,-0.3516008935219658,-0.2926263167291554,0.3813848791404379,0.00022271714922048998,0.5,-0.5118808040629399,0.6348895280842043,0.5526512584970219,0.23186646974447542,0.9413561235132916,0.1653363912066026
2021-11-12 06:30:00,0.2503486750348675,0.5776892430278884,-0.35845122859270295,-0.31119442956614896,0.3813848791404379,0.00022271714922048998,0.5,-0.5118808040629399,0.6348895280842043,0.5526512584970219,0.23186646974447542,0.9413561235132916,0.13559756778369572
2021-11-12 06:40:00,0.2796373779637378,0.25099601593625476,-0.3611317944899479,-0.31905016961256916,0.3813848791404379,0.00022271714922048998,0.5,-0.5118808040629399,0.6348895280842043,0.5526512584970219,0.23186646974447542,0.9413561235132916,0.16093818368363083
2021-11-12 06:50:00,0.2670850767085077,0.22709163346613526,-0.36619508562918845,-0.3265488305659704,0.3813848791404379,0.000779510022271715,0.5,-0.5118808040629399,0.6348895280842043,0.5526512584970219,0.23186646974447542,0.9413561235132916,0.1438809843535465
2021-11-12 07:00:00,0.29009762900976294,0.33864541832669315,-0.36887565152643353,-0.3326191751472952,0.3813848791404379,0.014699331848552339,0.5,-0.5440948855371999,0.6379727993977153,0.607908230198577,0.21441567073590734,0.9436482612677023,0.15892391025544306
2021-11-12 07:10:00,0.299163179916318,0.31474103585657365,-0.36589724497393905,-0.32262096054276024,0.3813848791404379,0.6038975501113586,0.5,-0.5440948855371999,0.6379727993977153,0.607908230198577,0.21441567073590734,0.9436482612677023,0.044012251610664334
2021-11-12 07:20:00,0.34239888423988846,0.38645418326693215,-0.3405807892777365,-0.2765577575432959,0.3825365457852927,0.010579064587973273,0.5,-0.5440948855371999,0.6379727993977153,0.607908230198577,0.21441567073590734,0.9436482612677023,0.23913273081159378
2021-11-12 07:30:00,0.34797768479776847,-0.003984063745020028,-0.3644080416976918,-0.2979825031244421,0.39516561751580276,0.0010022271714922048,0.5,-0.5440948855371999,0.6379727993977153,0.607908230198577,0.21441567073590734,0.9436482612677023,0.25078081385699413
2021-11-12 07:40:00,0.3458856345885635,-0.059760956175298974,-0.37006701414743126,-0.31297982503124433,0.39516561751580276,0.00022271714922048998,0.5,-0.5440948855371999,0.6379727993977153,0.607908230198577,0.21441567073590734,0.9436482612677023,0.24718982452434482
2021-11-12 07:50:00,0.33751743375174337,-0.4342629482071714,-0.37393894266567396,-0.31405106231030167,0.39516561751580276,0.00022271714922048998,0.5,-0.5440948855371999,0.6379727993977153,0.607908230198577,0.21441567073590734,0.9436482612677023,0.22885012900402857
2021-11-12 08:00:00,0.3193863319386332,-0.649402390438247,-0.37602382725242,-0.3136939832172826,0.39516561751580276,0.00022271714922048998,0.5,-0.5614126767755434,0.6416939889140173,0.6295288969441221,0.2197606975243152,0.8986032158146112,0.1956862863436788
2021-11-12 08:10:00,0.2914923291492329,-0.6175298804780878,-0.3790022338049145,-0.318336011426531,0.3930716781615213,0.00033407572383073496,0.5,-0.5614126767755434,0.6416939889140173,0.6295288969441221,0.2197606975243152,0.8986032158146112,0.15795826606515082
2021-11-12 08:20:00,0.27615062761506276,0.25099601593625476,-0.38078927773641114,-0.33226209605427603,0.381240920809831,0.00022271714922048998,0.5,-0.5614126767755434,0.6416939889140173,0.6295288969441221,0.2197606975243152,0.8986032158146112,0.15331110339936932
2021-11-12 08:30:00,0.2768479776847978,0.2749003984063745,-0.38495904690990335,-0.3408319942867345,0.381240920809831,0.00022271714922048998,0.5,-0.5614126767755434,0.6416939889140173,0.6295288969441221,0.2197606975243152,0.8986032158146112,0.1499917014952397
2021-11-12 08:40:00,0.2719665271966527,0.6175298804780875,-0.38495904690990335,-0.3454740224959829,0.381240920809831,0.00033407572383073496,0.5,-0.5614126767755434,0.6416939889140173,0.6295288969441221,0.2197606975243152,0.8986032158146112,0.1487620139716644
2021-11-12 08:50:00,0.2629009762900976,0.38645418326693215,-0.3864482501861505,-0.3472594179610783,0.3880985721951028,0.00022271714922048998,0.5,-0.5614126767755434,0.6416939889140173,0.6295288969441221,0.2197606975243152,0.8986032158146112,0.13445086530772365
2021-11-12 09:00:00,0.2649930264993026,-0.09960159362549814,-0.3879374534623977,-0.3490448134261739,0.3950740076690529,0.00022271714922048998,0.5,-0.5500615531266354,0.6667681971914355,0.5959865612536946,0.26656304929530994,0.7925670360619042,0.14081053759222656
2021-11-12 09:10:00,0.20920502092050208,0.043824701195219085,-0.3879374534623977,-0.35083020889126937,0.3950740076690529,0.00033407572383073496,0.5,-0.5500615531266354,0.6667681971914355,0.5959865612536946,0.26656304929530994,0.7925670360619042,0.09309413522036303
2021-11-12 09:20:00,0.14435146443514643,0.298804780876494,-0.3879374534623977,-0.3472594179610783,0.4014081742157543,0.00044543429844097997,0.5,-0.5500615531266354,0.6667681971914355,0.5959865612536946,0.26656304929530994,0.7925670360619042,0.04743727084810719
2021-11-12 09:30:00,0.1492329149232915,-0.11553784860557781,-0.3879374534623977,-0.34011783610069624,0.41156378008401934,0.00044543429844097997,0.5,-0.5500615531266354,0.6667681971914355,0.5959865612536946,0.26656304929530994,0.7925670360619042,0.05311043046607421
2021-11-12 09:40:00,0.1499302649930265,-0.06772908366533881,-0.3879374534623977,-0.33833244063560075,0.41156378008401934,0.00033407572383073496,0.5,-0.5500615531266354,0.6667681971914355,0.5959865612536946,0.26656304929530994,0.7925670360619042,0.05750863798904598
2021-11-12 09:50:00,0.1603905160390516,-0.5458167330677292,-0.3864482501861505,-0.34011783610069624,0.4098101058748086,0.00033407572383073496,0.5,-0.5500615531266354,0.6667681971914355,0.5959865612536946,0.26656304929530994,0.7925670360619042,0.04847835599076603
2021-11-12 10:00:00,0.14435146443514643,0.13147410358565725,-0.38198064035740886,-0.33547580789144793,0.3951394432738742,0.00033407572383073496,0.5,-0.3548063302829709,0.6819000767225954,0.41593548813355863,0.2706234311152175,0.7247037282684334,0.03624183351690632
2021-11-12 10:10:00,0.11785216178521618,0.11553784860557759,-0.3766195085629189,-0.32904838421710414,0.3951394432738742,0.00033407572383073496,0.5,-0.3548063302829709,0.6819000767225954,0.41593548813355863,0.2706234311152175,0.7247037282684334,0.020369057138977322
2021-11-12 10:20:00,0.14714086471408647,-0.40239043824701204,-0.37006701414743126,-0.32047848598464557,0.3951394432738742,0.000556792873051225,0.5,-0.3548063302829709,0.6819000767225954,0.41593548813355863,0.2706234311152175,0.7247037282684334,0.043446444467914964
2021-11-12 10:30:00,0.197350069735007,-0.49800796812749004,-0.3638123603871929,-0.3169076950544545,0.3951394432738742,0.00033407572383073496,0.5,-0.3548063302829709,0.6819000767225954,0.41593548813355863,0.2706234311152175,0.7247037282684334,0.07872263379452903
2021-11-12 10:40:00,0.23640167364016737,-0.5856573705179284,-0.3572598659717052,-0.3165506159614354,0.3830600306238631,0.12839643652561247,0.5,-0.3548063302829709,0.6819000767225954,0.41593548813355863,0.2706234311152175,0.7247037282684334,0.08990298293525657
2021-11-12 10:50:00,0.23291492329149233,-0.07569721115537853,-0.3340282948622487,-0.2879842885199072,0.37862349661697925,0.99543429844098,0.5,-0.3548063302829709,0.6819000767225954,0.41593548813355863,0.2706234311152175,0.7247037282684334,0.0
2021-11-12 11:00:00,0.23291492329149233,0.20318725099601576,-0.2973938942665675,-0.23120871272986965,0.37862349661697925,0.99543429844098,0.5,-0.3640810573463015,0.678762208806146,0.3939826951983227,0.3494754661802184,0.7192717939840896,0.0
2021-11-12 11:10:00,0.2824267782426778,0.346613545816733,-0.2789277736411021,-0.20764149259060882,0.37862349661697925,0.99543429844098,0.5,-0.3640810573463015,0.678762208806146,0.3939826951983227,0.3494754661802184,0.7192717939840896,0.0
2021-11-12 11:20:00,0.23849372384937237,0.3784860557768923,-0.2670141474311244,-0.1987145152651313,0.381437227624295,0.6325167037861915,0.5,-0.3640810573463015,0.678762208806146,0.3939826951983227,0.3494754661802184,0.7192717939840896,0.0279659610422922
2021-11-12 11:30:00,0.20920502092050208,-0.29083665338645437,-0.24288905435591968,-0.18300303517229055,0.38254963290625693,0.00044543429844097997,0.5,-0.3640810573463015,0.678762208806146,0.3939826951983227,0.3494754661802184,0.7192717939840896,0.0986315011240702
2021-11-12 11:40:00,0.22594142259414227,-0.298804780876494,-0.22204020848845885,-0.15586502410283876,0.3773016973995891,0.00044543429844097997,0.5,-0.3640810573463015,0.678762208806146,0.3939826951983227,0.3494754661802184,0.7192717939840896,0.11349336874028698
2021-11-12 11:50:00,0.3277545327754533,0.2111553784860556,-0.20714817572598676,-0.13872522763792183,0.36980277708706866,0.0008908685968819599,0.5,-0.3640810573463015,0.678762208806146,0.3939826951983227,0.3494754661802184,0.7192717939840896,0.21506706700665387
2021-11-12 12:00:00,0.3458856345885635,0.19521912350597592,-0.24973938942665685,-0.18693090519550082,0.36577194383007683,0.014253897550111359,0.5,-0.3584461862910131,0.6702997353501531,0.378838552558811,0.3675704229576272,0.7364783461485828,0.2509543280474373
2021-11-12 12:10:00,0.36541143654114366,-0.10756972111553798,-0.2631422189128817,-0.21978218175325825,0.3710198793367447,0.0579064587973274,0.5,-0.3584461862910131,0.6702997353501531,0.378838552558811,0.3675704229576272,0.7364783461485828,0.1944565988201035
2021-11-12 12:20:00,0.38702928870292885,-0.23505976095617542,-0.2637379002233806,-0.23406534547402247,0.37204067477195685,0.08574610244988864,0.5,-0.3584461862910131,0.6702997353501531,0.378838552558811,0.3675704229576272,0.7364783461485828,0.17400455663352296
2021-11-12 12:30:00,0.398186889818689,-0.08366533864541836,-0.2598659717051379,-0.23585074093911806,0.3706403528287812,0.06737193763919821,0.5,-0.3584461862910131,0.6702997353501531,0.378838552558811,0.3675704229576272,0.7364783461485828,0.23127178357499587
2021-11-12 12:40:00,0.44142259414225943,-0.1394422310756973,-0.2589724497393895,-0.23370826638100328,0.3725903338524558,0.07884187082405346,0.5,-0.3584461862910131,0.6702997353501531,0.378838552558811,0.3675704229576272,0.7364783461485828,0.25220664785672253
2021-11-12 12:50:00,0.40376569037656906,0.15537848605577675,-0.25688756515264344,-0.2301374754508122,0.36708065592650274,0.06280623608017817,0.5,-0.3584461862910131,0.6702997353501531,0.378838552558811,0.3675704229576272,0.7364783461485828,0.24513783061997374
2021-11-12 13:00:00,0.4100418410041841,-0.17131474103585675,-0.2562918838421445,-0.23120871272986965,0.3708366596432451,0.05111358574610245,0.5,-0.20744527675226299,0.6553862422307594,0.28534052825944956,0.4037182696198354,0.7429226202650272,0.2912397966111924
2021-11-12 13:10:00,0.403068340306834,0.019920318725099362,-0.2509307520476546,-0.22799500089269775,0.36998599678056826,0.03908685968819599,0.5,-0.20744527675226299,0.6553862422307594,0.28534052825944956,0.4037182696198354,0.7429226202650272,0.3257389441284307
2021-11-12 13:20:00,0.40446304044630405,0.10756972111553775,-0.24467609828741632,-0.22192465631137293,0.3770006936174112,0.0334075723830735,0.5,-0.20744527675226299,0.6553862422307594,0.28534052825944956,0.4037182696198354,0.7429226202650272,0.2992742580382335
2021-11-12 13:30:00,0.37447698744769875,-0.05179282868525903,-0.23693224125093093,-0.21406891626495272,0.37389904594888174,0.030734966592427616,0.5,-0.20744527675226299,0.6553862422307594,0.28534052825944956,0.4037182696198354,0.7429226202650272,0.2969959412767627
2021-11-12 13:40:00,0.4100418410041841,0.01195219123505975,-0.23067758749069256,-0.20764149259060882,0.3782832314719085,0.04587973273942094,0.5,-0.20744527675226299,0.6553862422307594,0.28534052825944956,0.4037182696198354,0.7429226202650272,0.31451333041628315
2021-11-12 13:50:00,0.4086471408647141,-0.09960159362549814,-0.22352941176470598,-0.20335654347437948,0.3716873225059219,0.0232739420935412,0.5,-0.20744527675226299,0.6553862422307594,0.28534052825944956,0.4037182696198354,0.7429226202650272,0.34928406536204115
2021-11-12 14:00:00,0.3821478382147839,-0.17131474103585675,-0.21578555472822047,-0.19585788252097835,0.37650338302076924,0.010801781737193764,0.5,-0.19164001476874803,0.6430043073846221,0.2799160541227462,0.4610412863366706,0.7390033444414004,0.3301748721275858
2021-11-12 14:10:00,0.397489539748954,-0.13147410358565736,-0.20685033507073725,-0.18943045884663456,0.3735064323199539,0.01514476614699332,0.5,-0.19164001476874803,0.6430043073846221,0.2799160541227462,0.4610412863366706,0.7390033444414004,0.36139988231211434
2021-11-12 14:20:00,0.42747559274755925,-0.03585657370517936,-0.19702159344750558,-0.18478843063738626,0.36467262566907904,0.005233853006681514,0.5,-0.19164001476874803,0.6430043073846221,0.2799160541227462,0.4610412863366706,0.7390033444414004,0.44637657105783307
2021-11-12 14:30:00,0.398186889818689,0.019920318725099362,-0.1895755770662696,-0.18264595607927148,0.36776118621664416,0.00022271714922048998,0.5,-0.19164001476874803,0.6430043073846221,0.2799160541227462,0.4610412863366706,0.7390033444414004,0.37801952411847245
2021-11-12 14:40:00,0.4337517433751743,-0.08366533864541836,-0.18302308265078193,-0.17621853240492769,0.3699467354176755,0.00033407572383073496,0.5,-0.19164001476874803,0.6430043073846221,0.2799160541227462,0.4610412863366706,0.7390033444414004,0.4294928859181918
2021-11-12 14:50:00,0.43096234309623427,-0.13147410358565736,-0.17855547282204032,-0.1740760578468129,0.3675910536441088,0.00033407572383073496,0.5,-0.19164001476874803,0.6430043073846221,0.2799160541227462,0.4610412863366706,0.7390033444414004,0.4286177708707395
2021-11-12 15:00:00,0.4211994421199442,0.003984063745019917,-0.17349218168279978,-0.1694340296375647,0.36693669759589587,0.00033407572383073496,0.5,-0.17502047045866842,0.6324527954897461,0.2697961602458774,0.5475022214569469,0.7259568993942555,0.436576791345414
2021-11-12 15:10:00,0.40376569037656906,0.027888446215139417,-0.17289650037230098,-0.16907695054454563,0.3675648794021803,0.0010022271714922048,0.5,-0.17502047045866842,0.6324527954897461,0.2697961602458774,0.5475022214569469,0.7259568993942555,0.3838284774506993
2021-11-12 15:20:00,0.398884239888424,-0.05179282868525903,-0.1699180938198066,-0.17050526691662193,0.3712947088769942,0.00033407572383073496,0.5,-0.17502047045866842,0.6324527954897461,0.2697961602458774,0.5475022214569469,0.7259568993942555,0.36469665193053397
2021-11-12 15:30:00,0.41562064156206413,-0.043824701195219196,-0.16455696202531667,-0.16836279235850737,0.3724202012799205,0.0044543429844098,0.5,-0.17502047045866842,0.6324527954897461,0.2697961602458774,0.5475022214569469,0.7259568993942555,0.4112738959216621
2021-11-12 15:40:00,0.4463040446304045,0.20318725099601576,-0.1618763961280716,-0.16014997321906788,0.36516993626572086,0.00957683741648107,0.5,-0.17502047045866842,0.6324527954897461,0.2697961602458774,0.5475022214569469,0.7259568993942555,0.46019735353139096
2021-11-12 15:50:00,0.4281729428172943,-0.09960159362549814,-0.16157855547282218,-0.1597928941260488,0.36668804229757496,0.0038975501113585743,0.5,-0.17502047045866842,0.6324527954897461,0.2697961602458774,0.5475022214569469,0.7259568993942555,0.42064366220559174
2021-11-12 16:00:00,0.46722454672245467,0.14741035856573692,-0.15770662695457938,-0.1597928941260488,0.35719987959848715,0.00033407572383073496,0.5,-0.14651238416888945,0.6313752309579982,0.2625555810451944,0.6088468529970188,0.7211349297654097,0.5481162394194065
2021-11-12 16:10:00,0.5278940027894004,0.1394422310756971,-0.1553239017125838,-0.1583645777539725,0.3592938189527686,0.000556792873051225,0.5,-0.14651238416888945,0.6313752309579982,0.2625555810451944,0.6088468529970188,0.7211349297654097,0.6719978273005719
2021-11-12 16:20:00,0.5125523012552301,0.19521912350597592,-0.15562174236783333,-0.15729334047491517,0.36539241732211336,0.000556792873051225,0.5,-0.14651238416888945,0.6313752309579982,0.2625555810451944,0.6088468529970188,0.7211349297654097,0.6090649848363686
2021-11-12 16:30:00,0.5397489539748954,-0.01195219123505975,-0.1553239017125838,-0.15265131226566697,0.36434544764497256,0.000556792873051225,0.5,-0.14651238416888945,0.6313752309579982,0.2625555810451944,0.6088468529970188,0.7211349297654097,0.7042412903420493
2021-11-12 16:40:00,0.4546722454672245,-0.21912350597609564,-0.15562174236783333,-0.15086591680057126,0.3655494627736845,0.00033407572383073496,0.5,-0.14651238416888945,0.6313752309579982,0.2625555810451944,0.6088468529970188,0.7211349297654097,0.5131644461879687
2021-11-12 16:50:00,0.48465829846582986,-0.05179282868525903,-0.15562174236783333,-0.14943760042849485,0.3639266597741163,0.00033407572383073496,0.5,-0.14651238416888945,0.6313752309579982,0.2625555810451944,0.6088468529970188,0.7211349297654097,0.5878887095070688
2021-11-12 17:00:00,0.48884239888423986,-0.20318725099601598,-0.16128071481757278,-0.15515086591680072,0.3684678907487142,0.00011135857461024499,0.5,-0.14156151827265684,0.6332430094796946,0.24713739308459762,0.6204869240125369,0.7148817098049914,0.5762783469378517
2021-11-12 17:10:00,0.3856345885634589,-0.13147410358565736,-0.16902457185405817,-0.16086413140510625,0.3715041028124223,0.00022271714922048998,0.5,-0.14156151827265684,0.6332430094796946,0.24713739308459762,0.6204869240125369,0.7148817098049914,0.36960031383436187
2021-11-12 17:20:00,0.3633193863319386,0.2111553784860556,-0.17498138495904703,-0.16586323870737363,0.3715041028124223,0.00022271714922048998,0.5,-0.14156151827265684,0.6332430094796946,0.24713739308459762,0.6204869240125369,0.7148817098049914,0.3022089110852935
2021-11-12 17:30:00,0.32147838214783825,0.06772908366533859,-0.17944899478778864,-0.17657561149794665,0.3715041028124223,0.00011135857461024499,0.5,-0.14156151827265684,0.6332430094796946,0.24713739308459762,0.6204869240125369,0.7148817098049914,0.25520919776091255
2021-11-12 17:40:00,0.4086471408647141,0.19521912350597592,-0.17944899478778864,-0.18121763970719518,0.37866275797987203,0.00022271714922048998,0.5,-0.14156151827265684,0.6332430094796946,0.24713739308459762,0.6204869240125369,0.7148817098049914,0.39300209725847585
2021-11-12 17:50:00,0.36750348675034866,-0.11553784860557781,-0.17944899478778864,-0.18014640242813773,0.38039025794715414,0.00022271714922048998,0.5,-0.14156151827265684,0.6332430094796946,0.24713739308459762,0.6204869240125369,0.7148817098049914,0.3008132534665118
2021-11-12 18:00:00,0.403068340306834,0.027888446215139417,-0.17944899478778864,-0.1840742724513479,0.38367512530918324,0.00022271714922048998,0.5,-0.27940360006577236,0.6283408092365966,0.3316513976121155,0.5092741384766527,0.7052730049814865,0.38186701268916823
2021-11-12 18:10:00,0.3354253835425383,-0.019920318725099695,-0.1812360387192853,-0.18693090519550082,0.3858475873892503,0.00033407572383073496,0.5,-0.27940360006577236,0.6283408092365966,0.3316513976121155,0.5092741384766527,0.7052730049814865,0.24467764081053758
2021-11-12 18:20:00,0.3158995815899582,0.05976095617529875,-0.182427401340283,-0.1937154079628638,0.38083522005993903,0.00044543429844097997,0.5,-0.27940360006577236,0.6283408092365966,0.3316513976121155,0.5092741384766527,0.7052730049814865,0.2064215338654435
2021-11-12 18:30:00,0.32566248256624825,0.2350597609561753,-0.18510796723752798,-0.20085698982324574,0.38083522005993903,0.00044543429844097997,0.5,-0.27940360006577236,0.6283408092365966,0.3316513976121155,0.5092741384766527,0.7052730049814865,0.21763205938711772
2021-11-12 18:40:00,0.32984658298465835,0.09163346613545809,-0.18838421444527187,-0.20549901803249415,0.38083522005993903,0.00044543429844097997,0.5,-0.27940360006577236,0.6283408092365966,0.3316513976121155,0.5092741384766527,0.7052730049814865,0.22487439081430963
2021-11-12 18:50:00,0.299163179916318,0.12350597609561742,-0.19046909903201792,-0.20728441349758975,0.38083522005993903,0.00044543429844097997,0.5,-0.27940360006577236,0.6283408092365966,0.3316513976121155,0.5092741384766527,0.7052730049814865,0.18262745748902334
2021-11-12 19:00:00,0.25174337517433754,0.22709163346613526,-0.19136262099776635,-0.21906802356722022,0.38083522005993903,0.00044543429844097997,0.5,-0.2988242702427405,0.6604665998097757,0.3624180257653328,0.5169935986070882,0.6801807524223015,0.12893613168972645
2021-11-12 19:10:00,0.24058577405857742,0.07569721115537842,-0.1934475055845124,-0.22442420996250667,0.38083522005993903,0.00044543429844097997,0.5,-0.2988242702427405,0.6604665998097757,0.3624180257653328,0.5169935986070882,0.6801807524223015,0.12054709778656246
2021-11-12 19:20:00,0.20292887029288703,0.2749003984063745,-0.19612807148175737,-0.23085163363685057,0.38083522005993903,0.00044543429844097997,0.5,-0.2988242702427405,0.6604665998097757,0.3624180257653328,0.5169935986070882,0.6801807524223015,0.08640252274544714
2021-11-12 19:30:00,0.1631799163179916,-0.17131474103585675,-0.19880863737900234,-0.22906623817175498,0.38083522005993903,0.00022271714922048998,0.5,-0.2988242702427405,0.6604665998097757,0.3624180257653328,0.5169935986070882,0.6801807524223015,0.06607118608265311
2021-11-12 19:40:00,0.28172942817294283,0.09163346613545809,-0.20029784065524958,-0.23227995000892698,0.38083522005993903,0.00033407572383073496,0.5,-0.2988242702427405,0.6604665998097757,0.3624180257653328,0.5169935986070882,0.6801807524223015,0.1510176984474252
2021-11-12 19:50:00,0.29567642956764295,0.24302788844621515,-0.20029784065524958,-0.23477950366006073,0.3903102956380626,0.00033407572383073496,0.5,-0.2988242702427405,0.6604665998097757,0.3624180257653328,0.5169935986070882,0.6801807524223015,0.1812242557750049
2021-11-12 20:00:00,0.3235704323570432,-0.4900398406374503,-0.20029784065524958,-0.23263702910194595,0.39473374252398213,0.00033407572383073496,0.5,-0.30877483095820435,0.6830494788897933,0.4108099148861647,0.49135177981805,0.7021984622201971,0.2123738250071669
2021-11-12 20:10:00,0.3207810320781032,0.22709163346613526,-0.20178704393149682,-0.22585252633458308,0.38260198139011403,0.00033407572383073496,0.5,-0.30877483095820435,0.6830494788897933,0.4108099148861647,0.49135177981805,0.7021984622201971,0.2152330371018604
2021-11-12 20:20:00,0.298465829846583,0.3067729083665336,-0.20536113179449,-0.23263702910194595,0.38090065566476033,0.00033407572383073496,0.5,-0.30877483095820435,0.6830494788897933,0.4108099148861647,0.49135177981805,0.7021984622201971,0.1849661270123874
2021-11-12 20:30:00,0.2503486750348675,-0.12350597609561753,-0.20625465376023833,-0.23477950366006073,0.38090065566476033,0.00033407572383073496,0.5,-0.30877483095820435,0.6830494788897933,0.4108099148861647,0.49135177981805,0.7021984622201971,0.14384326387736318
2021-11-12 20:40:00,0.20641562064156208,-0.17131474103585675,-0.21072226358897994,-0.23477950366006073,0.37307455732813344,0.00033407572383073496,0.5,-0.30877483095820435,0.6830494788897933,0.4108099148861647,0.49135177981805,0.7021984622201971,0.1040179851230442
2021-11-12 20:50:00,0.23361227336122734,0.20318725099601576,-0.21221146686522718,-0.23942153186930903,0.3737158262553821,0.00022271714922048998,0.5,-0.30877483095820435,0.6830494788897933,0.4108099148861647,0.49135177981805,0.7021984622201971,0.12451529188104472
2021-11-12 21:00:00,0.2210599721059972,0.019920318725099362,-0.21399851079672383,-0.24299232279950012,0.3694232505791051,0.00011135857461024499,0.5,-0.3218115196901632,0.689520613091118,0.41953193667866456,0.419773963033662,0.7403257120601875,0.12554128883323024
2021-11-12 21:10:00,0.24546722454672246,0.4262948207171313,-0.21876396128071496,-0.24549187645063375,0.36714609153132405,0.00011135857461024499,0.5,-0.3218115196901632,0.689520613091118,0.41953193667866456,0.419773963033662,0.7403257120601875,0.1406445674970201
2021-11-12 21:20:00,0.2608089260808926,0.12350597609561742,-0.22382725241995538,-0.24834850919478657,0.36714609153132405,0.00011135857461024499,0.5,-0.3218115196901632,0.689520613091118,0.41953193667866456,0.419773963033662,0.7403257120601875,0.15596662492267305
2021-11-12 21:30:00,0.3361227336122734,0.20318725099601576,-0.23097542814594196,-0.2512051419389395,0.3777073981494811,0.00033407572383073496,0.5,-0.3218115196901632,0.689520613091118,0.41953193667866456,0.419773963033662,0.7403257120601875,0.2412224451921481
