date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-12 21:40:00,0.3493723849372385,0.17131474103585642,-0.23484735666418477,-0.24692019282271016,0.38101843975343863,0.00033407572383073496,0.5,-0.3218115196901632,0.689520613091118,0.41953193667866456,0.419773963033662,0.7403257120601875,0.25287807233278514
2021-11-12 21:50:00,0.3242677824267783,0.1633466135458166,-0.23931496649292638,-0.2526334583110159,0.38101843975343863,0.00033407572383073496,0.5,-0.3218115196901632,0.689520613091118,0.41953193667866456,0.419773963033662,0.7403257120601875,0.21467477405434768
2021-11-12 22:00:00,0.2705718270571827,0.24302788844621515,-0.24199553239017135,-0.25656132833422596,0.38101843975343863,0.00033407572383073496,0.5,-0.38631916305091385,0.684167272497393,0.48250351877489445,0.34909176512944834,0.7717241844757268,0.14387344025830984
2021-11-12 22:10:00,0.21269177126917713,0.49003984063745,-0.24467609828741632,-0.26334583110158893,0.38101843975343863,0.00033407572383073496,0.5,-0.38631916305091385,0.684167272497393,0.48250351877489445,0.34909176512944834,0.7717241844757268,0.09536490788659716
2021-11-12 22:20:00,0.17433751743375175,0.33864541832669315,-0.24914370811615805,-0.26620246384574175,0.38101843975343863,0.00022271714922048998,0.5,-0.38631916305091385,0.684167272497393,0.48250351877489445,0.34909176512944834,0.7717241844757268,0.06169561084539132
2021-11-12 22:30:00,0.15481171548117156,0.4581673306772909,-0.2521221146686523,-0.26691662203178,0.38101843975343863,0.00022271714922048998,0.5,-0.38631916305091385,0.684167272497393,0.48250351877489445,0.34909176512944834,0.7717241844757268,0.050756672752236824
2021-11-12 22:40:00,0.12622036262203626,0.1394422310756971,-0.2583767684288907,-0.2690590965898947,0.38101843975343863,0.00033407572383073496,0.5,-0.38631916305091385,0.684167272497393,0.48250351877489445,0.34909176512944834,0.7717241844757268,0.029240913137287446
2021-11-12 22:50:00,0.099721059972106,-0.21115537848605592,-0.2643335815338794,-0.2690590965898947,0.3687688945308921,0.00033407572383073496,0.5,-0.38631916305091385,0.684167272497393,0.48250351877489445,0.34909176512944834,0.7717241844757268,0.0030100939994266492
2021-11-12 23:00:00,0.09832635983263598,-0.05179282868525903,-0.2679076693968728,-0.2654883056597036,0.36456792870136506,0.04844097995545657,0.5,-0.43387333096971115,0.6894803840152662,0.5069915796690075,0.297179755038172,0.8047820192084278,0.0
2021-11-12 23:10:00,0.14086471408647142,-0.36254980079681276,-0.2631422189128817,-0.2640599892876272,0.36456792870136506,0.9667037861915369,0.5,-0.43387333096971115,0.6894803840152662,0.5069915796690075,0.297179755038172,0.8047820192084278,0.0
2021-11-12 23:20:00,0.17503486750348674,-0.7848605577689244,-0.23842144452717806,-0.22763792179967846,0.36456792870136506,0.9974387527839643,0.5,-0.43387333096971115,0.6894803840152662,0.5069915796690075,0.297179755038172,0.8047820192084278,0.0
2021-11-12 23:30:00,0.2503486750348675,0.07569721115537842,-0.2318689501116903,-0.21478307445099076,0.3473452775124001,0.21826280623608021,0.5,-0.43387333096971115,0.6894803840152662,0.5069915796690075,0.297179755038172,0.8047820192084278,0.08556512817417808
2021-11-12 23:40:00,0.21199442119944212,0.40239043824701204,-0.21399851079672383,-0.2001428316372077,0.35781497428380726,0.00022271714922048998,0.5,-0.43387333096971115,0.6894803840152662,0.5069915796690075,0.297179755038172,0.8047820192084278,0.09427855817251837
2021-11-12 23:50:00,0.12343096234309624,0.2828685258964143,-0.20208488458674623,-0.17300482056775568,0.3652877203543992,0.00022271714922048998,0.5,-0.43387333096971115,0.6894803840152662,0.5069915796690075,0.297179755038172,0.8047820192084278,0.028743002851668
2021-11-13 00:00:00,0.17852161785216178,0.394422310756972,-0.19583023082650786,-0.1440814140332084,0.3780345761735876,0.00033407572383073496,0.5,-0.4511850519457693,0.6703543319530957,0.5318361150645414,0.2733621187240043,0.839615136910438,0.0563468473226006
2021-11-13 00:10:00,0.20711297071129708,0.4422310756972112,-0.18451228592702917,-0.13301196214961608,0.38179057989032994,0.00033407572383073496,0.5,-0.4511850519457693,0.6703543319530957,0.5318361150645414,0.2733621187240043,0.839615136910438,0.060986465893145436
2021-11-13 00:20:00,0.1903765690376569,0.09960159362549792,-0.17944899478778864,-0.12372790573111947,0.38179057989032994,0.00022271714922048998,0.5,-0.4511850519457693,0.6703543319530957,0.5318361150645414,0.2733621187240043,0.839615136910438,0.052205139037675215
2021-11-13 00:30:00,0.16596931659693165,0.20318725099601576,-0.17587490692479535,-0.11158721656846982,0.3926005418068079,0.00022271714922048998,0.5,-0.4511850519457693,0.6703543319530957,0.5318361150645414,0.2733621187240043,0.839615136910438,0.0376374911356881
2021-11-13 00:40:00,0.19456066945606695,0.20318725099601576,-0.21876396128071496,-0.13372612033565434,0.40944366648780933,0.00033407572383073496,0.5,-0.4511850519457693,0.6703543319530957,0.5318361150645414,0.2733621187240043,0.839615136910438,0.0824343286509649
2021-11-13 00:50:00,0.24337517433751746,-0.019920318725099695,-0.2753536857781088,-0.22335297268344934,0.4146654277525487,0.00044543429844097997,0.5,-0.4511850519457693,0.6703543319530957,0.5318361150645414,0.2733621187240043,0.839615136910438,0.11799719359657196
2021-11-13 01:00:00,0.2789400278940028,-0.01195219123505975,-0.29203276247207755,-0.26013211926441704,0.4146654277525487,0.00044543429844097997,0.5,-0.5116375266282729,0.6703744464910195,0.5933273958960668,0.2773558788091949,0.8636919124638253,0.15766404635092116
2021-11-13 01:10:00,0.3284518828451883,-0.6812749003984064,-0.30037230081906185,-0.26655954293876094,0.4146654277525487,0.00044543429844097997,0.5,-0.5116375266282729,0.6703744464910195,0.5933273958960668,0.2773558788091949,0.8636919124638253,0.22282994100517525
2021-11-13 01:20:00,0.2608089260808926,-0.23505976095617542,-0.3063291139240507,-0.2690590965898947,0.4146654277525487,0.00044543429844097997,0.5,-0.5116375266282729,0.6703744464910195,0.5933273958960668,0.2773558788091949,0.8636919124638253,0.1414744179730525
2021-11-13 01:30:00,0.2775453277545328,0.1872509960159361,-0.309903201787044,-0.29084092126406,0.4146654277525487,0.00022271714922048998,0.5,-0.5116375266282729,0.6703744464910195,0.5933273958960668,0.2773558788091949,0.8636919124638253,0.16700363625390408
2021-11-13 01:40:00,0.3486750348675035,0.5298804780876492,-0.3096053611317946,-0.29548294947330833,0.4146654277525487,0.00033407572383073496,0.5,-0.5116375266282729,0.6703744464910195,0.5933273958960668,0.2773558788091949,0.8636919124638253,0.26362840804502313
2021-11-13 01:50:00,0.3207810320781032,0.1633466135458166,-0.3021593447505585,-0.2883413676129263,0.4146654277525487,0.00044543429844097997,0.5,-0.5116375266282729,0.6703744464910195,0.5933273958960668,0.2773558788091949,0.8636919124638253,0.2310454607178961
2021-11-13 02:00:00,0.296373779637378,0.11553784860557759,-0.2985852568875653,-0.28548473486877346,0.4146654277525487,0.00044543429844097997,0.5,-0.5286153498255467,0.6635096420474309,0.6075381865859318,0.3010612011309091,0.8772346906229934,0.20461095100864557
2021-11-13 02:10:00,0.2894002789400279,0.12350597609561742,-0.2988830975428147,-0.291198000357079,0.4146654277525487,0.00044543429844097997,0.5,-0.5286153498255467,0.6635096420474309,0.6075381865859318,0.3010612011309091,0.8772346906229934,0.17276732501471098
2021-11-13 02:20:00,0.28591352859135283,0.19521912350597592,-0.3015636634400597,-0.29548294947330833,0.4146654277525487,0.00044543429844097997,0.5,-0.5286153498255467,0.6635096420474309,0.6075381865859318,0.3010612011309091,0.8772346906229934,0.16311842720702507
2021-11-13 02:30:00,0.2622036262203626,0.1394422310756971,-0.3015636634400597,-0.2979825031244421,0.4146654277525487,0.00044543429844097997,0.5,-0.5286153498255467,0.6635096420474309,0.6075381865859318,0.3010612011309091,0.8772346906229934,0.15184000482822096
2021-11-13 02:40:00,0.21827057182705717,-0.17928286852589637,-0.3021593447505585,-0.3026245313336904,0.4146654277525487,0.00033407572383073496,0.5,-0.5286153498255467,0.6635096420474309,0.6075381865859318,0.3010612011309091,0.8772346906229934,0.10007242331427192
2021-11-13 02:50:00,0.16248256624825663,-0.45019920318725104,-0.30752047654504844,-0.3026245313336904,0.4146654277525487,0.00022271714922048998,0.5,-0.5286153498255467,0.6635096420474309,0.6075381865859318,0.3010612011309091,0.8772346906229934,0.05906272160779758
2021-11-13 03:00:00,0.15620641562064158,-0.5298804780876495,-0.3104988830975429,-0.30333868951972864,0.4146654277525487,0.00022271714922048998,0.5,-0.5421731805806307,0.6597079943794253,0.6281287422055284,0.32482461066195395,0.8807321724704916,0.057221962370052955
2021-11-13 03:10:00,0.15620641562064158,-0.40239043824701204,-0.3140729709605362,-0.30619532226388146,0.405740011254924,0.00022271714922048998,0.5,-0.5421731805806307,0.6597079943794253,0.6281287422055284,0.32482461066195395,0.8807321724704916,0.05053034989513708
2021-11-13 03:20:00,0.14783821478382148,0.027888446215139417,-0.3185405807892778,-0.3090519550080342,0.3982541780633678,0.00022271714922048998,0.5,-0.5421731805806307,0.6597079943794253,0.6281287422055284,0.32482461066195395,0.8807321724704916,0.04558142341988926
2021-11-13 03:30:00,0.1708507670850767,0.003984063745019917,-0.3244973938942667,-0.31476522049634004,0.3982541780633678,0.00022271714922048998,0.5,-0.5421731805806307,0.6597079943794253,0.6281287422055284,0.32482461066195395,0.8807321724704916,0.057885842750878894
2021-11-13 03:40:00,0.16248256624825663,0.24302788844621515,-0.32717795979151165,-0.31762185324049275,0.3982541780633678,0.00022271714922048998,0.5,-0.5421731805806307,0.6597079943794253,0.6281287422055284,0.32482461066195395,0.8807321724704916,0.056520361513043745
2021-11-13 03:50:00,0.13807531380753138,0.2749003984063745,-0.3289650037230083,-0.3186930905195501,0.3982541780633678,0.00022271714922048998,0.5,-0.5421731805806307,0.6597079943794253,0.6281287422055284,0.32482461066195395,0.8807321724704916,0.03907841332588983
2021-11-13 04:00:00,0.15481171548117156,0.019920318725099362,-0.3340282948622487,-0.32226388144974105,0.3982541780633678,0.00022271714922048998,0.5,-0.568043004139452,0.658949388949075,0.687851346455298,0.3327881455613072,0.8845719060747501,0.046630052657784755
2021-11-13 04:10:00,0.13319386331938632,0.12350597609561742,-0.33432613551749824,-0.3247634351008748,0.3982541780633678,0.00022271714922048998,0.5,-0.568043004139452,0.658949388949075,0.687851346455298,0.3327881455613072,0.8845719060747501,0.034484059326764946
2021-11-13 04:20:00,0.14504881450488147,0.20318725099601576,-0.33432613551749824,-0.32547759328691306,0.3982541780633678,0.00022271714922048998,0.5,-0.568043004139452,0.658949388949075,0.687851346455298,0.3327881455613072,0.8845719060747501,0.046931816467251086
2021-11-13 04:30:00,0.12343096234309624,0.4183266932270917,-0.33432613551749824,-0.32690590965898936,0.3982541780633678,0.00022271714922048998,0.5,-0.568043004139452,0.658949388949075,0.687851346455298,0.3327881455613072,0.8845719060747501,0.036739743802525766
2021-11-13 04:40:00,0.10739191073919108,0.5458167330677288,-0.33432613551749824,-0.3233351187287984,0.3982541780633678,0.00022271714922048998,0.5,-0.568043004139452,0.658949388949075,0.687851346455298,0.3327881455613072,0.8845719060747501,0.02180243523394239
2021-11-13 04:50:00,0.14016736401673638,0.06772908366533859,-0.33432613551749824,-0.3247634351008748,0.3982541780633678,0.00022271714922048998,0.5,-0.568043004139452,0.658949388949075,0.687851346455298,0.3327881455613072,0.8845719060747501,0.03544215942182054
2021-11-13 05:00:00,0.14365411436541145,-0.2828685258964144,-0.33432613551749824,-0.32833422603106577,0.3982541780633678,0.00022271714922048998,0.5,-0.5709744071738494,0.645926662394722,0.7016601363733723,0.32662618206903676,0.8909357051558741,0.038195754183200814
2021-11-13 05:10:00,0.10739191073919108,-0.5856573705179284,-0.3358153387937455,-0.3265488305659704,0.38900158354163666,0.00022271714922048998,0.5,-0.5709744071738494,0.645926662394722,0.7016601363733723,0.32662618206903676,0.8909357051558741,0.006080540760746564
2021-11-13 05:20:00,0.10390516039051603,-0.06772908366533881,-0.3420699925539836,-0.325120514193894,0.3653008074753635,0.00022271714922048998,0.5,-0.5709744071738494,0.645926662394722,0.7016601363733723,0.32662618206903676,0.8909357051558741,0.00592211476077674
2021-11-13 05:30:00,0.07670850767085077,0.2749003984063745,-0.3486224869694715,-0.325834672379932,0.3652877203543992,0.00033407572383073496,0.5,-0.5709744071738494,0.645926662394722,0.7016601363733723,0.32662618206903676,0.8909357051558741,0.0
2021-11-13 05:40:00,0.09205020920502092,0.6733067729083664,-0.35040953090096805,-0.32869130512408495,0.3652877203543992,0.6621380846325168,0.5,-0.5709744071738494,0.645926662394722,0.7016601363733723,0.32662618206903676,0.8909357051558741,0.0
2021-11-13 05:50:00,0.14295676429567641,0.7290836653386454,-0.3373045420699926,-0.29976789858953756,0.3652877203543992,0.9993318485523385,0.5,-0.5709744071738494,0.645926662394722,0.7016601363733723,0.32662618206903676,0.8909357051558741,0.0
2021-11-13 06:00:00,0.15620641562064158,0.784860557768924,-0.33164556962025327,-0.28227102303160145,0.3652877203543992,0.9993318485523385,0.5,-0.6011253332390554,0.6543805153344613,0.7226026011859403,0.29277144665579335,0.9241973983815331,0.0
2021-11-13 06:10:00,0.11436541143654114,0.49800796812749004,-0.32658227848101273,-0.2844134975897161,0.3652877203543992,0.9993318485523385,0.5,-0.6011253332390554,0.6543805153344613,0.7226026011859403,0.29277144665579335,0.9241973983815331,0.0
2021-11-13 06:20:00,0.11436541143654114,0.7370517928286848,-0.3256887565152644,-0.2847705766827352,0.3652877203543992,0.9993318485523385,0.5,-0.6011253332390554,0.6543805153344613,0.7226026011859403,0.29277144665579335,0.9241973983815331,0.0
2021-11-13 06:30:00,0.1206415620641562,0.6573705179282865,-0.3283693224125095,-0.2922692376361363,0.3652877203543992,0.9993318485523385,0.5,-0.6011253332390554,0.6543805153344613,0.7226026011859403,0.29277144665579335,0.9241973983815331,0.0
2021-11-13 06:40:00,0.13458856345885634,0.5776892430278884,-0.3322412509307522,-0.3040528477057667,0.3652877203543992,0.9993318485523385,0.5,-0.6011253332390554,0.6543805153344613,0.7226026011859403,0.29277144665579335,0.9241973983815331,0.0
2021-11-13 06:50:00,0.13389121338912133,0.49800796812749004,-0.33134772896500375,-0.3136939832172826,0.3652877203543992,0.9993318485523385,0.5,-0.6011253332390554,0.6543805153344613,0.7226026011859403,0.29277144665579335,0.9241973983815331,0.0
2021-11-13 07:00:00,0.10529986052998605,0.4501992031872508,-0.3289650037230083,-0.31905016961256916,0.3652877203543992,0.9993318485523385,0.5,-0.6109069272032135,0.6540356946843028,0.7320280609220123,0.2548444588380742,0.9255075549198845,0.0
2021-11-13 07:10:00,0.11506276150627615,0.38645418326693215,-0.32777364110201046,-0.32547759328691306,0.3652877203543992,0.9993318485523385,0.5,-0.6109069272032135,0.6540356946843028,0.7320280609220123,0.2548444588380742,0.9255075549198845,0.0
2021-11-13 07:20:00,0.09135285913528592,0.24302788844621515,-0.3256887565152644,-0.3311908587752187,0.3652877203543992,0.9993318485523385,0.5,-0.6109069272032135,0.6540356946843028,0.7320280609220123,0.2548444588380742,0.9255075549198845,0.0
2021-11-13 07:30:00,0.09344490934449094,0.33864541832669315,-0.325390915860015,-0.3394036779146581,0.3652877203543992,0.9993318485523385,0.5,-0.6109069272032135,0.6540356946843028,0.7320280609220123,0.2548444588380742,0.9255075549198845,0.0
2021-11-13 07:40:00,0.10739191073919108,0.49003984063745,-0.33194341027550267,-0.3469023388680593,0.3652877203543992,0.9993318485523385,0.5,-0.6109069272032135,0.6540356946843028,0.7320280609220123,0.2548444588380742,0.9255075549198845,0.0
2021-11-13 07:50:00,0.1206415620641562,0.5590969455511288,-0.3358153387937455,-0.3565434743795751,0.3652877203543992,0.9993318485523385,0.5,-0.6109069272032135,0.6540356946843028,0.7320280609220123,0.2548444588380742,0.9255075549198845,0.0
2021-11-13 08:00:00,0.12133891213389121,0.6281540504648073,-0.34177215189873433,-0.3697554008212819,0.3652877203543992,0.9993318485523385,0.5,-0.6149987175737095,0.6527052616757699,0.7359547334449552,0.2874832504040162,0.8942219507337237,0.0
2021-11-13 08:10:00,0.1199442119944212,0.6972111553784857,-0.3477289650037231,-0.37975361542581687,0.3652877203543992,0.9993318485523385,0.5,-0.6149987175737095,0.6527052616757699,0.7359547334449552,0.2874832504040162,0.8942219507337237,0.0
2021-11-13 08:20:00,0.1206415620641562,0.7662682602921644,-0.3492181682799703,-0.3890376718443135,0.3652877203543992,0.9993318485523385,0.5,-0.6149987175737095,0.6527052616757699,0.7359547334449552,0.2874832504040162,0.8942219507337237,0.0
2021-11-13 08:30:00,0.12691771269177127,0.7087206728640989,-0.3521965748324647,-0.3968934118907338,0.3652877203543992,0.9993318485523385,0.5,-0.6149987175737095,0.6527052616757699,0.7359547334449552,0.2874832504040162,0.8942219507337237,0.0
2021-11-13 08:40:00,0.12552301255230125,0.6511730854360336,-0.35398361876396145,-0.40367791465809677,0.3652877203543992,0.9993318485523385,0.5,-0.6149987175737095,0.6527052616757699,0.7359547334449552,0.2874832504040162,0.8942219507337237,0.0
2021-11-13 08:50:00,0.11715481171548117,0.593625498007968,-0.3554728220402086,-0.4061774683092304,0.3652877203543992,0.9993318485523385,0.5,-0.6149987175737095,0.6527052616757699,0.7359547334449552,0.2874832504040162,0.8942219507337237,0.0
2021-11-13 09:00:00,0.08577405857740586,0.2111553784860556,-0.3480268056589725,-0.4083199428673451,0.3652877203543992,0.9993318485523385,0.5,-0.5967495746647264,0.6674262299321586,0.702610608229704,0.2966536702582585,0.871416408535092,0.0
2021-11-13 09:10:00,0.11366806136680613,0.7370517928286848,-0.3492181682799703,-0.4097482592394215,0.3652877203543992,0.9993318485523385,0.5,-0.5967495746647264,0.6674262299321586,0.702610608229704,0.2966536702582585,0.871416408535092,0.0
2021-11-13 09:20:00,0.12622036262203626,0.7595074248460698,-0.3521965748324647,-0.41010533833244067,0.3652877203543992,0.9993318485523385,0.5,-0.5967495746647264,0.6674262299321586,0.702610608229704,0.2966536702582585,0.871416408535092,0.0
2021-11-13 09:30:00,0.13389121338912133,0.7009647360969344,-0.3521965748324647,-0.41546152472772724,0.3652877203543992,0.9993318485523385,0.5,-0.5967495746647264,0.6674262299321586,0.702610608229704,0.2966536702582585,0.871416408535092,0.0
2021-11-13 09:40:00,0.11785216178521618,0.6424220473477986,-0.3492181682799703,-0.41331905016961257,0.3652877203543992,0.9993318485523385,0.5,-0.5967495746647264,0.6674262299321586,0.702610608229704,0.2966536702582585,0.871416408535092,0.0
2021-11-13 09:50:00,0.1297071129707113,0.583879358598663,-0.3432613551749816,-0.4097482592394215,0.3652877203543992,0.9993318485523385,0.5,-0.5967495746647264,0.6674262299321586,0.702610608229704,0.2966536702582585,0.871416408535092,0.0
2021-11-13 10:00:00,0.12552301255230125,0.5253366698495272,-0.33819806403574093,-0.407962863774326,0.3652877203543992,0.9993318485523385,0.5,-0.39748297574930225,0.6850494386607192,0.4954948648522863,0.2631984753962906,0.8236752390497389,0.0
2021-11-13 10:10:00,0.1290097629009763,0.46679398110039183,-0.332836932241251,-0.40260667737903943,0.3652877203543992,0.9993318485523385,0.5,-0.39748297574930225,0.6850494386607192,0.4954948648522863,0.2631984753962906,0.8236752390497389,0.0
2021-11-13 10:20:00,0.10739191073919108,0.408251292351256,-0.32300819061801955,-0.3983217282628101,0.3652877203543992,0.9993318485523385,0.5,-0.39748297574930225,0.6850494386607192,0.4954948648522863,0.2631984753962906,0.8236752390497389,0.0
2021-11-13 10:30:00,0.1304044630404463,0.3497086036021204,-0.31109456440804184,-0.39082306730940897,0.3652877203543992,0.9993318485523385,0.5,-0.39748297574930225,0.6850494386607192,0.4954948648522863,0.2631984753962906,0.8236752390497389,0.0
2021-11-13 10:40:00,0.1492329149232915,0.2911659148529846,-0.30424422933730466,-0.3861810391001608,0.3652877203543992,0.9993318485523385,0.5,-0.39748297574930225,0.6850494386607192,0.4954948648522863,0.2631984753962906,0.8236752390497389,0.0
2021-11-13 10:50:00,0.15411436541143653,0.232623226103849,-0.2941176470588236,-0.3790394572397786,0.3652877203543992,0.9993318485523385,0.5,-0.39748297574930225,0.6850494386607192,0.4954948648522863,0.2631984753962906,0.8236752390497389,0.0
2021-11-13 11:00:00,0.1806136680613668,0.1740805373547134,-0.28131049888309767,-0.3726120335654347,0.38714321236471194,0.5577951002227172,0.5,-0.3736733058214816,0.688411439999772,0.4345714576662118,0.33914498373017227,0.7639732311098281,0.0
2021-11-13 11:10:00,0.20502092050209206,0.11553784860557759,-0.25658972449739403,-0.32726298875200854,0.3943018675321616,0.28296213808463255,0.5,-0.3736733058214816,0.688411439999772,0.4345714576662118,0.33914498373017227,0.7639732311098281,0.013730253330718046
2021-11-13 11:20:00,0.27475592747559274,0.33864541832669315,-0.23306031273268812,-0.28905552579896443,0.3943018675321616,0.00033407572383073496,0.5,-0.3736733058214816,0.688411439999772,0.4345714576662118,0.33914498373017227,0.7639732311098281,0.13753640025951688
2021-11-13 11:30:00,0.303347280334728,0.17928286852589648,-0.21787043931496664,-0.24727727191572935,0.3943018675321616,0.019487750556792874,0.5,-0.3736733058214816,0.688411439999772,0.4345714576662118,0.33914498373017227,0.7639732311098281,0.15035381806659928
2021-11-13 11:40:00,0.3507670850767085,-0.1394422310756973,-0.19821295606850342,-0.2158543117300481,0.3893680229286359,0.0757238307349666,0.5,-0.3736733058214816,0.688411439999772,0.4345714576662118,0.33914498373017227,0.7639732311098281,0.17632059387117704
2021-11-13 11:50:00,0.3723849372384937,-0.09960159362549814,-0.18093819806403577,-0.1887163006605963,0.3804164321890827,0.9996659242761693,0.5,-0.3736733058214816,0.688411439999772,0.4345714576662118,0.33914498373017227,0.7639732311098281,0.0
2021-11-13 12:00:00,0.4086471408647141,-0.08366533864541836,-0.182427401340283,-0.1837171933583288,0.3804164321890827,0.9996659242761693,0.5,-0.3540409102324944,0.6784116411451504,0.4097375746570598,0.43106437165103717,0.7412423127980189,0.0
2021-11-13 12:10:00,0.35704323570432356,0.4581673306772909,-0.17944899478778864,-0.18514550973040522,0.38069126172933215,0.987305122494432,0.5,-0.3540409102324944,0.6784116411451504,0.4097375746570598,0.43106437165103717,0.7412423127980189,0.0
2021-11-13 12:20:00,0.399581589958159,-0.17131474103585675,-0.1705137751303054,-0.18478843063738626,0.38391069348653994,0.01024498886414254,0.5,-0.3540409102324944,0.6784116411451504,0.4097375746570598,0.43106437165103717,0.7412423127980189,0.31956787422484423
2021-11-13 12:30:00,0.3842398884239888,-0.03585657370517936,-0.14877140729709615,-0.1676486341724691,0.3801285155278691,0.00033407572383073496,0.5,-0.3540409102324944,0.6784116411451504,0.4097375746570598,0.43106437165103717,0.7412423127980189,0.2911492674683525
2021-11-13 12:40:00,0.42398884239888424,-0.019920318725099695,-0.13655994043186903,-0.14658096768434214,0.3783748413186583,0.037305122494432075,0.5,-0.3540409102324944,0.6784116411451504,0.4097375746570598,0.43106437165103717,0.7412423127980189,0.2920771911824615
2021-11-13 12:50:00,0.41631799163179917,-0.03585657370517936,-0.12405063291139262,-0.12372790573111947,0.3783748413186583,0.04799554565701559,0.5,-0.3540409102324944,0.6784116411451504,0.4097375746570598,0.43106437165103717,0.7412423127980189,0.23724670700242922
2021-11-13 13:00:00,0.3891213389121339,-0.20318725099601598,-0.11630677587490701,-0.10551687198714521,0.3756396330371281,0.04732739420935412,0.5,-0.20154171320812364,0.6602568339142633,0.29944441464312543,0.516491652791986,0.7372849615779486,0.21615341672073268
2021-11-13 13:10:00,0.37866108786610875,0.06772908366533859,-0.12226358897989587,-0.0958757364756293,0.3712292732721728,0.03585746102449889,0.5,-0.20154171320812364,0.6602568339142633,0.29944441464312543,0.516491652791986,0.7372849615779486,0.22409734900493386
2021-11-13 13:20:00,0.36401673640167365,-0.059760956175298974,-0.1663440059568132,-0.14015354400999824,0.38460431089764563,0.033853006681514475,0.5,-0.20154171320812364,0.6602568339142633,0.29944441464312543,0.516491652791986,0.7372849615779486,0.19622191710548156
2021-11-13 13:30:00,0.4260808926080893,0.01195219123505975,-0.17557706626954583,-0.15479378682378142,0.3802462996165474,0.04799554565701559,0.5,-0.20154171320812364,0.6602568339142633,0.29944441464312543,0.516491652791986,0.7372849615779486,0.25135416509498015
2021-11-13 13:40:00,0.398186889818689,0.10756972111553775,-0.1773641102010426,-0.1694340296375647,0.3815942730758661,0.042093541202672606,0.5,-0.20154171320812364,0.6602568339142633,0.29944441464312543,0.516491652791986,0.7372849615779486,0.24005311043046607
2021-11-13 13:50:00,0.4463040446304045,0.12350597609561742,-0.17349218168279978,-0.17157650419567938,0.3787936291895146,0.052895322939866374,0.5,-0.20154171320812364,0.6602568339142633,0.29944441464312543,0.516491652791986,0.7372849615779486,0.27870905442310306
2021-11-13 14:00:00,0.401673640167364,0.003984063745019917,-0.16932241250930757,-0.17300482056775568,0.38385834500268284,0.021158129175946547,0.5,-0.18337505248942465,0.6366825954650343,0.29977007331251304,0.5814983822733899,0.7373541583487857,0.2934653047060066
2021-11-13 14:10:00,0.37796373779637377,-0.24302788844621515,-0.1627699180938199,-0.1726477414747366,0.38436874272028904,0.01670378619153675,0.5,-0.18337505248942465,0.6366825954650343,0.29977007331251304,0.5814983822733899,0.7373541583487857,0.2696485960438765
2021-11-13 14:20:00,0.4456066945606694,0.05976095617529875,-0.16038719285182446,-0.16550615961435466,0.37702686785933964,0.03585746102449889,0.5,-0.18337505248942465,0.6366825954650343,0.29977007331251304,0.5814983822733899,0.7373541583487857,0.3195905065105542
2021-11-13 14:30:00,0.41562064156206413,-0.06772908366533881,-0.1553239017125838,-0.16229244777718255,0.3850361858894662,0.022160356347438754,0.5,-0.18337505248942465,0.6366825954650343,0.29977007331251304,0.5814983822733899,0.7373541583487857,0.2958869592769739
2021-11-13 14:40:00,0.4121338912133891,-0.059760956175298974,-0.15204765450484004,-0.1597928941260488,0.380481867793904,0.020155902004454343,0.5,-0.18337505248942465,0.6366825954650343,0.29977007331251304,0.5814983822733899,0.7373541583487857,0.31002459375047153
2021-11-13 14:50:00,0.405160390516039,0.01195219123505975,-0.14758004467609842,-0.15800749866095343,0.3757574171258065,0.016926503340757237,0.5,-0.18337505248942465,0.6366825954650343,0.29977007331251304,0.5814983822733899,0.7373541583487857,0.3085534951793232
2021-11-13 15:00:00,0.43235704323570434,-0.01195219123505975,-0.14579300074460166,-0.15443670773076235,0.3738728717069532,0.01714922048997773,0.5,-0.17211348188577047,0.6152606125738846,0.2994388348216873,0.6323296628835512,0.7339071324800228,0.35043831193324987
2021-11-13 15:10:00,0.4839609483960949,0.07569721115537842,-0.14489947877885334,-0.15265131226566697,0.3743440080616665,0.00824053452115813,0.5,-0.17211348188577047,0.6152606125738846,0.2994388348216873,0.6323296628835512,0.7339071324800228,0.46980853086289365
2021-11-13 15:20:00,0.4463040446304045,-0.043824701195219196,-0.14072970960536124,-0.15265131226566697,0.37316616717488316,0.009799554565701559,0.5,-0.17211348188577047,0.6152606125738846,0.2994388348216873,0.6323296628835512,0.7339071324800228,0.3936810658297751
