date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-13 15:30:00,0.4679218967921897,0.043824701195219085,-0.14043186895011173,-0.14943760042849485,0.3678658831843583,0.03819599109131403,0.5,-0.17211348188577047,0.6152606125738846,0.2994388348216873,0.6323296628835512,0.7339071324800228,0.39033148754469876
2021-11-13 15:40:00,0.5076708507670851,0.03585657370517925,-0.1353685778108712,-0.14515265131226573,0.3686772846841424,0.046993318485523385,0.5,-0.17211348188577047,0.6152606125738846,0.2994388348216873,0.6323296628835512,0.7339071324800228,0.4085353893507552
2021-11-13 15:50:00,0.4867503486750349,0.03585657370517925,-0.13417721518987347,-0.14193893947509362,0.37531245501302163,0.0244988864142539,0.5,-0.17211348188577047,0.6152606125738846,0.2994388348216873,0.6323296628835512,0.7339071324800228,0.4662703501969009
2021-11-13 16:00:00,0.49721059972105996,-0.0916334661354582,-0.13268801191362634,-0.13979646491697895,0.3693054664904268,0.0017817371937639199,0.5,-0.1464065214628799,0.609757849698427,0.2901976360071965,0.6785483127874631,0.7265470209398435,0.5455286147532327
2021-11-13 16:10:00,0.5299860529986052,0.11553784860557759,-0.13239017125837682,-0.14193893947509362,0.3730614702071691,0.0008908685968819599,0.5,-0.1464065214628799,0.609757849698427,0.2901976360071965,0.6785483127874631,0.7265470209398435,0.6266427267377823
2021-11-13 16:20:00,0.6192468619246863,-0.01195219123505975,-0.131794489947878,-0.13979646491697895,0.38681603434060546,0.000556792873051225,0.5,-0.1464065214628799,0.609757849698427,0.2901976360071965,0.6785483127874631,0.7265470209398435,0.8278362026042216
2021-11-13 16:30:00,0.592747559274756,-0.09960159362549814,-0.13000744601638126,-0.13408319942867342,0.38995694337202763,0.00033407572383073496,0.5,-0.1464065214628799,0.609757849698427,0.2901976360071965,0.6785483127874631,0.7265470209398435,0.7589359808078218
2021-11-13 16:40:00,0.5327754532775453,-0.2270916334661356,-0.12881608339538353,-0.1312265666845207,0.38546806088128677,0.00022271714922048998,0.5,-0.1464065214628799,0.609757849698427,0.2901976360071965,0.6785483127874631,0.7265470209398435,0.5938938093154488
2021-11-13 16:50:00,0.5313807531380753,0.06772908366533859,-0.13030528667163077,-0.1312265666845207,0.3835704283414692,0.000556792873051225,0.5,-0.1464065214628799,0.609757849698427,0.2901976360071965,0.6785483127874631,0.7265470209398435,0.6052325844561461
2021-11-13 17:00:00,0.4825662482566248,-0.10756972111553798,-0.131794489947878,-0.12444206391715751,0.37702686785933964,0.00044543429844097997,0.5,-0.1439066740532643,0.613272146824633,0.2789343859920105,0.6774318449812923,0.7245183560369209,0.495209499524722
2021-11-13 17:10:00,0.4874476987447699,-0.13147410358565736,-0.13417721518987347,-0.13015532940546326,0.37857114813312215,0.00022271714922048998,0.5,-0.1439066740532643,0.613272146824633,0.2789343859920105,0.6774318449812923,0.7245183560369209,0.4924030960966852
2021-11-13 17:20:00,0.4923291492329149,-0.11553784860557781,-0.1347728965003725,-0.13336904124263516,0.3772755231576605,0.000556792873051225,0.5,-0.1439066740532643,0.613272146824633,0.2789343859920105,0.6774318449812923,0.7245183560369209,0.5386031353259804
2021-11-13 17:30:00,0.5446304044630405,-0.2270916334661356,-0.139240506329114,-0.13801106945188357,0.3674601824344662,0.00022271714922048998,0.5,-0.1439066740532643,0.613272146824633,0.2789343859920105,0.6774318449812923,0.7245183560369209,0.6179443849299154
2021-11-13 17:40:00,0.5139470013947002,-0.043824701195219196,-0.1505584512285929,-0.1440814140332084,0.3654055044430776,0.00022271714922048998,0.5,-0.1439066740532643,0.613272146824633,0.2789343859920105,0.6774318449812923,0.7245183560369209,0.571570831510177
2021-11-13 17:50:00,0.5418410041841004,0.019920318725099362,-0.16128071481757278,-0.15229423317264768,0.3654055044430776,0.00033407572383073496,0.5,-0.1439066740532643,0.613272146824633,0.2789343859920105,0.6774318449812923,0.7245183560369209,0.639897702068591
2021-11-13 18:00:00,0.3884239888423989,0.40239043824701204,-0.17110945644080433,-0.16050705231208717,0.3668712619910746,0.00022271714922048998,0.5,-0.28443588085342564,0.6057062070590531,0.3952078464463576,0.514012029616408,0.7238070553914402,0.32333237774793666
2021-11-13 18:10:00,0.3542538354253836,0.05179282868525892,-0.17855547282204032,-0.16871987145152645,0.37499836410987947,0.00022271714922048998,0.5,-0.28443588085342564,0.6057062070590531,0.3952078464463576,0.514012029616408,0.7238070553914402,0.2571555743319704
2021-11-13 18:20:00,0.25871687587168757,0.49800796812749004,-0.1812360387192853,-0.1808605606141761,0.3654578529269346,0.00022271714922048998,0.5,-0.28443588085342564,0.6057062070590531,0.3952078464463576,0.514012029616408,0.7238070553914402,0.13918855711634504
2021-11-13 18:30:00,0.3117154811715481,0.11553784860557759,-0.18451228592702917,-0.19157293340474912,0.3654578529269346,0.00022271714922048998,0.5,-0.28443588085342564,0.6057062070590531,0.3952078464463576,0.514012029616408,0.7238070553914402,0.18151847548923458
2021-11-13 18:40:00,0.2775453277545328,-0.06772908366533881,-0.18868205510052138,-0.19442956614890183,0.3654578529269346,0.00022271714922048998,0.5,-0.28443588085342564,0.6057062070590531,0.3952078464463576,0.514012029616408,0.7238070553914402,0.15100261025695189
2021-11-13 18:50:00,0.2670850767085077,0.36254980079681287,-0.19136262099776635,-0.20442778075343682,0.37133397023988696,0.00022271714922048998,0.5,-0.28443588085342564,0.6057062070590531,0.3952078464463576,0.514012029616408,0.7238070553914402,0.138019222354663
2021-11-13 19:00:00,0.3277545327754533,0.12350597609561742,-0.19255398361876408,-0.21085520442778072,0.37938254963290624,0.00033407572383073496,0.5,-0.28449288128334693,0.621134057648266,0.41986748684969244,0.4921310977082124,0.7217141970790262,0.20467884786577548
2021-11-13 19:10:00,0.3361227336122734,0.09163346613545809,-0.1967237527922563,-0.2094268880557043,0.37938254963290624,0.00011135857461024499,0.5,-0.28449288128334693,0.621134057648266,0.41986748684969244,0.4921310977082124,0.7217141970790262,0.20056731596179672
2021-11-13 19:20:00,0.3193863319386332,0.24302788844621515,-0.1973194341027551,-0.2176397071951437,0.37938254963290624,0.00022271714922048998,0.5,-0.28449288128334693,0.621134057648266,0.41986748684969244,0.4921310977082124,0.7217141970790262,0.17293329510991745
2021-11-13 19:30:00,0.25871687587168757,0.5776892430278884,-0.19851079672375294,-0.22335297268344934,0.38160736019683034,0.00022271714922048998,0.5,-0.28449288128334693,0.621134057648266,0.41986748684969244,0.4921310977082124,0.7217141970790262,0.11654118321589692
2021-11-13 19:40:00,0.2496513249651325,-0.13147410358565736,-0.19880863737900234,-0.2240671308694876,0.3931763751292353,0.00022271714922048998,0.5,-0.28449288128334693,0.621134057648266,0.41986748684969244,0.4921310977082124,0.7217141970790262,0.10399535283733422
2021-11-13 19:50:00,0.2754532775453278,-0.5617529880478087,-0.20029784065524958,-0.225495447241564,0.3931763751292353,0.00022271714922048998,0.5,-0.28449288128334693,0.621134057648266,0.41986748684969244,0.4921310977082124,0.7217141970790262,0.12661255035683572
2021-11-13 20:00:00,0.27475592747559274,-0.50597609561753,-0.20029784065524958,-0.23085163363685057,0.3931763751292353,0.00022271714922048998,0.5,-0.2738013149789058,0.6278839218751365,0.4191266387396604,0.45507285948099757,0.7252232117216638,0.1240626461668452
2021-11-13 20:10:00,0.2503486750348675,-0.09960159362549814,-0.2008935219657484,-0.23263702910194595,0.3822617162450433,0.00022271714922048998,0.5,-0.2738013149789058,0.6278839218751365,0.4191266387396604,0.45507285948099757,0.7252232117216638,0.10565505378939904
2021-11-13 20:20:00,0.20711297071129708,0.24302788844621515,-0.20565897244973952,-0.23477950366006073,0.3792909397861565,0.00022271714922048998,0.5,-0.2738013149789058,0.6278839218751365,0.4191266387396604,0.45507285948099757,0.7252232117216638,0.07557674608084253
2021-11-13 20:30:00,0.16387726638772665,0.13147410358565725,-0.2083395383469845,-0.23620782003213703,0.3792909397861565,0.00033407572383073496,0.5,-0.2738013149789058,0.6278839218751365,0.4191266387396604,0.45507285948099757,0.7252232117216638,0.052159874466255265
2021-11-13 20:40:00,0.1631799163179916,0.20318725099601576,-0.21221146686522718,-0.23477950366006073,0.3792909397861565,0.00033407572383073496,0.5,-0.2738013149789058,0.6278839218751365,0.4191266387396604,0.45507285948099757,0.7252232117216638,0.05270304932329466
2021-11-13 20:50:00,0.17503486750348674,0.36254980079681287,-0.21221146686522718,-0.2369219782181754,0.3792909397861565,0.00033407572383073496,0.5,-0.2738013149789058,0.6278839218751365,0.4191266387396604,0.45507285948099757,0.7252232117216638,0.05540383541801832
2021-11-13 21:00:00,0.199442119944212,0.7768924302788842,-0.21399851079672383,-0.24263524370648093,0.3792909397861565,0.00022271714922048998,0.5,-0.27694447677841183,0.6166686302287044,0.4248302307623926,0.4129116260110539,0.7399904137697333,0.0668859483682122
2021-11-13 21:10:00,0.2524407252440725,0.043824701195219085,-0.21518987341772167,-0.24549187645063375,0.394170996322519,0.00022271714922048998,0.5,-0.27694447677841183,0.6166686302287044,0.4248302307623926,0.4129116260110539,0.7399904137697333,0.1036181480755013
2021-11-13 21:20:00,0.23500697350069735,0.1872509960159361,-0.21518987341772167,-0.2515622210319586,0.3957414508382301,0.00022271714922048998,0.5,-0.27694447677841183,0.6166686302287044,0.4248302307623926,0.4129116260110539,0.7399904137697333,0.09016702626853962
2021-11-13 21:30:00,0.28172942817294283,0.05179282868525892,-0.21518987341772167,-0.2526334583110159,0.3957414508382301,0.00022271714922048998,0.5,-0.27694447677841183,0.6166686302287044,0.4248302307623926,0.4129116260110539,0.7399904137697333,0.13810220740226625
2021-11-13 21:40:00,0.23500697350069735,0.17928286852589648,-0.21816827997021604,-0.2526334583110159,0.3957414508382301,0.00022271714922048998,0.5,-0.27694447677841183,0.6166686302287044,0.4248302307623926,0.4129116260110539,0.7399904137697333,0.10419149931348734
2021-11-13 21:50:00,0.31450488145048816,-0.10756972111553798,-0.21846612062546544,-0.2508480628459203,0.3957414508382301,0.00044543429844097997,0.5,-0.27694447677841183,0.6166686302287044,0.4248302307623926,0.4129116260110539,0.7399904137697333,0.16280157520708544
2021-11-13 22:00:00,0.28870292887029286,-0.2270916334661356,-0.21995532390171268,-0.25227637921799684,0.39470756828205367,0.00033407572383073496,0.5,-0.3330079517100629,0.613111230521226,0.4823671935920317,0.3763229222922565,0.7600780381654887,0.1367593584501411
2021-11-13 22:10:00,0.2733612273361227,0.38645418326693215,-0.2211466865227104,-0.2547759328691306,0.38396304197039693,0.00022271714922048998,0.5,-0.3330079517100629,0.613111230521226,0.4823671935920317,0.3763229222922565,0.7600780381654887,0.12197293178629087
2021-11-13 22:20:00,0.25313807531380755,0.03585657370517925,-0.22174236783320933,-0.256204249241207,0.3957414508382301,0.00033407572383073496,0.5,-0.3330079517100629,0.613111230521226,0.4823671935920317,0.3763229222922565,0.7600780381654887,0.10708843188436411
2021-11-13 22:30:00,0.14574616457461645,0.4661354581673305,-0.2241250930752049,-0.2547759328691306,0.3957414508382301,0.00033407572383073496,0.5,-0.3330079517100629,0.613111230521226,0.4823671935920317,0.3763229222922565,0.7600780381654887,0.043702943705961346
2021-11-13 22:40:00,0.18200836820083682,0.38645418326693215,-0.2282948622486971,-0.2494197464738439,0.405988666553245,0.00033407572383073496,0.5,-0.3330079517100629,0.613111230521226,0.4823671935920317,0.3763229222922565,0.7600780381654887,0.07879807474689561
2021-11-13 22:50:00,0.2594142259414226,0.043824701195219085,-0.23008190618019375,-0.25513301196214966,0.41224431037416076,0.00022271714922048998,0.5,-0.3330079517100629,0.613111230521226,0.4823671935920317,0.3763229222922565,0.7600780381654887,0.13108619883217407
2021-11-13 23:00:00,0.24616457461645744,0.15537848605577675,-0.23008190618019375,-0.2576325656132833,0.41224431037416076,0.00022271714922048998,0.5,-0.39081602669314464,0.6115537905846735,0.5313530800677746,0.3526980631865799,0.7944597668672972,0.12069043559605896
2021-11-13 23:10:00,0.3772663877266388,0.17131474103585642,-0.23037974683544316,-0.2558471701481878,0.424781772257921,0.00033407572383073496,0.5,-0.39081602669314464,0.6115537905846735,0.5313530800677746,0.3526980631865799,0.7944597668672972,0.22193219367201292
2021-11-13 23:20:00,0.40027894002789405,-0.24302788844621515,-0.23306031273268812,-0.2529905374040349,0.4261428328382039,0.00022271714922048998,0.5,-0.39081602669314464,0.6115537905846735,0.5313530800677746,0.3526980631865799,0.7944597668672972,0.22675287052823756
2021-11-13 23:30:00,0.39191073919107394,0.003984063745019917,-0.23306031273268812,-0.24370648098553827,0.4261428328382039,0.00022271714922048998,0.5,-0.39081602669314464,0.6115537905846735,0.5313530800677746,0.3526980631865799,0.7944597668672972,0.22131357786260694
2021-11-13 23:40:00,0.2698744769874477,0.3705179282868525,-0.23514519731943417,-0.25013390465988217,0.43029145018387405,0.00033407572383073496,0.5,-0.39081602669314464,0.6115537905846735,0.5313530800677746,0.3526980631865799,0.7944597668672972,0.13452630626009024
2021-11-13 23:50:00,0.2733612273361227,0.07569721115537842,-0.23901712583767698,-0.25691840742724503,0.4399628325764615,0.00022271714922048998,0.5,-0.39081602669314464,0.6115537905846735,0.5313530800677746,0.3526980631865799,0.7944597668672972,0.1155302744541847
2021-11-14 00:00:00,0.24198047419804744,-0.21115537848605592,-0.23901712583767698,-0.26298875200856986,0.4399628325764615,0.00022271714922048998,0.5,-0.41152736137372037,0.595677673150254,0.5499255157245075,0.34193583681722167,0.8299074285536387,0.12620516921405617
2021-11-14 00:10:00,0.2894002789400279,-0.02788844621513953,-0.23901712583767698,-0.26334583110158893,0.4399628325764615,0.00033407572383073496,0.5,-0.41152736137372037,0.595677673150254,0.5499255157245075,0.34193583681722167,0.8299074285536387,0.1399882312114308
2021-11-14 00:20:00,0.299860529986053,0.003984063745019917,-0.24139985107967243,-0.26334583110158893,0.4399628325764615,0.00044543429844097997,0.5,-0.41152736137372037,0.595677673150254,0.5499255157245075,0.34193583681722167,0.8299074285536387,0.14509558368664846
2021-11-14 00:30:00,0.34797768479776847,-0.6653386454183268,-0.2431868950111692,-0.26298875200856986,0.4399628325764615,0.00044543429844097997,0.5,-0.41152736137372037,0.595677673150254,0.5499255157245075,0.34193583681722167,0.8299074285536387,0.1986737480573955
2021-11-14 00:40:00,0.3493723849372385,0.003984063745019917,-0.24288905435591968,-0.2594179610783788,0.4271112797895591,0.00033407572383073496,0.5,-0.41152736137372037,0.595677673150254,0.5499255157245075,0.34193583681722167,0.8299074285536387,0.20071819786652986
2021-11-14 00:50:00,0.37377963737796377,0.20318725099601576,-0.243782576321668,-0.26334583110158893,0.4260512229914541,0.00033407572383073496,0.5,-0.41152736137372037,0.595677673150254,0.5499255157245075,0.34193583681722167,0.8299074285536387,0.2227092354813887
2021-11-14 01:00:00,0.3647140864714087,-0.17131474103585675,-0.24199553239017135,-0.25513301196214966,0.4260512229914541,0.00033407572383073496,0.5,-0.46314076704768137,0.5898846862275762,0.5980202793537603,0.3390477046060638,0.8544318621212905,0.21193626748344072
2021-11-14 01:10:00,0.3486750348675035,-0.003984063745020028,-0.24199553239017135,-0.25191930012497765,0.4260512229914541,0.00022271714922048998,0.5,-0.46314076704768137,0.5898846862275762,0.5980202793537603,0.3390477046060638,0.8544318621212905,0.1976703833909199
2021-11-14 01:20:00,0.397489539748954,-0.003984063745020028,-0.24527177959791513,-0.2558471701481878,0.4260512229914541,0.00033407572383073496,0.5,-0.46314076704768137,0.5898846862275762,0.5980202793537603,0.3390477046060638,0.8544318621212905,0.267362735187169
2021-11-14 01:30:00,0.39051603905160387,0.05179282868525892,-0.2476545048399108,-0.2494197464738439,0.41822512465482725,0.00022271714922048998,0.5,-0.46314076704768137,0.5898846862275762,0.5980202793537603,0.3390477046060638,0.8544318621212905,0.2788222158516529
2021-11-14 01:40:00,0.37308228730822873,0.06772908366533859,-0.2479523454951601,-0.2526334583110159,0.41606574969572446,0.005233853006681514,0.5,-0.46314076704768137,0.5898846862275762,0.5980202793537603,0.3390477046060638,0.8544318621212905,0.24353093833456554
2021-11-14 01:50:00,0.4086471408647141,0.17928286852589648,-0.24914370811615805,-0.25191930012497765,0.4184476057112196,0.04075723830734967,0.5,-0.46314076704768137,0.5898846862275762,0.5980202793537603,0.3390477046060638,0.8544318621212905,0.229657347194351
2021-11-14 02:00:00,0.41352859135285913,-0.07569721115537853,-0.2509307520476546,-0.2526334583110159,0.4261690070801324,0.07182628062360802,0.5,-0.48323423574564006,0.5877295571640803,0.6192707756725365,0.32642140770462635,0.8625937555092185,0.17270697225281773
2021-11-14 02:10:00,0.3598326359832636,0.11553784860557759,-0.2509307520476546,-0.256204249241207,0.4152281739540118,0.02795100222717149,0.5,-0.48323423574564006,0.5877295571640803,0.6192707756725365,0.32642140770462635,0.8625937555092185,0.1944943192962868
2021-11-14 02:20:00,0.3158995815899582,-0.11553784860557781,-0.25301563663440074,-0.256204249241207,0.41495334441376247,0.013363028953229399,0.5,-0.48323423574564006,0.5877295571640803,0.6192707756725365,0.32642140770462635,0.8625937555092185,0.179323143775367
2021-11-14 02:30:00,0.29428172942817293,-0.33864541832669326,-0.25718540580789295,-0.2626316729155508,0.41035976495530746,0.000556792873051225,0.5,-0.48323423574564006,0.5877295571640803,0.6192707756725365,0.32642140770462635,0.8625937555092185,0.1476379437814023
2021-11-14 02:40:00,0.3270571827057183,-0.21115537848605592,-0.26046165301563673,-0.26334583110158893,0.4011726060383976,0.00022271714922048998,0.5,-0.48323423574564006,0.5877295571640803,0.6192707756725365,0.32642140770462635,0.8625937555092185,0.18451348129818793
2021-11-14 02:50:00,0.25313807531380755,0.3067729083665336,-0.2676098287416233,-0.2687020174968755,0.4011726060383976,0.00033407572383073496,0.5,-0.48323423574564006,0.5877295571640803,0.6192707756725365,0.32642140770462635,0.8625937555092185,0.12417580759539508
2021-11-14 03:00:00,0.28521617852161785,-0.10756972111553798,-0.2711839166046166,-0.27727191572933396,0.4011726060383976,0.00033407572383073496,0.5,-0.5009195113238742,0.587396230535592,0.6464495786410522,0.3146915795195777,0.8720020357806464,0.13122953664167056
2021-11-14 03:10:00,0.2894002789400279,-0.24302788844621515,-0.27475800446761,-0.2811997857525441,0.4011726060383976,0.00033407572383073496,0.5,-0.5009195113238742,0.587396230535592,0.6464495786410522,0.3146915795195777,0.8720020357806464,0.13611056625978846
2021-11-14 03:20:00,0.27615062761506276,-0.4661354581673308,-0.2780342516753538,-0.2787002321014105,0.3990001439583306,0.00044543429844097997,0.5,-0.5009195113238742,0.587396230535592,0.6464495786410522,0.3146915795195777,0.8720020357806464,0.1204490245484859
2021-11-14 03:30:00,0.24895397489539747,0.5139442231075697,-0.28071481757259875,-0.2851276557757543,0.38737878054206853,0.00044543429844097997,0.5,-0.5009195113238742,0.587396230535592,0.6464495786410522,0.3146915795195777,0.8720020357806464,0.10027611388566168
2021-11-14 03:40:00,0.25174337517433754,0.5298804780876492,-0.28131049888309767,-0.29012676307802165,0.38737878054206853,0.00033407572383073496,0.5,-0.5009195113238742,0.587396230535592,0.6464495786410522,0.3146915795195777,0.8720020357806464,0.10137000769497714
2021-11-14 03:50:00,0.2398884239888424,0.5059760956175297,-0.28369322412509324,-0.29012676307802165,0.38737878054206853,0.00044543429844097997,0.5,-0.5009195113238742,0.587396230535592,0.6464495786410522,0.3146915795195777,0.8720020357806464,0.09615703788644628
2021-11-14 04:00:00,0.19804741980474197,-0.14741035856573714,-0.28845867460908414,-0.29548294947330833,0.38737878054206853,0.00033407572383073496,0.5,-0.5345300866546618,0.5931001387903126,0.6942790471237479,0.30781267069079027,0.8892416599802376,0.07348703170028818
2021-11-14 04:10:00,0.19525801952580193,-0.5378486055776892,-0.289650037230082,-0.29548294947330833,0.38737878054206853,0.00022271714922048998,0.5,-0.5345300866546618,0.5931001387903126,0.6942790471237479,0.30781267069079027,0.8892416599802376,0.08286434207945442
2021-11-14 04:20:00,0.1799163179916318,-0.4103585657370519,-0.2908413998510798,-0.29548294947330833,0.38737878054206853,0.00033407572383073496,0.5,-0.5345300866546618,0.5931001387903126,0.6942790471237479,0.30781267069079027,0.8892416599802376,0.06565626084463691
2021-11-14 04:30:00,0.198744769874477,-0.21115537848605592,-0.2932241250930754,-0.30155329405463305,0.38737878054206853,0.00033407572383073496,0.5,-0.5345300866546618,0.5931001387903126,0.6942790471237479,0.30781267069079027,0.8892416599802376,0.06824388551081069
2021-11-14 04:40:00,0.19177126917712692,-0.1633466135458168,-0.2941176470588236,-0.30619532226388146,0.38737878054206853,0.00033407572383073496,0.5,-0.5345300866546618,0.5931001387903126,0.6942790471237479,0.30781267069079027,0.8892416599802376,0.06487167494002444
2021-11-14 04:50:00,0.18131101813110181,0.06772908366533859,-0.2979895755770663,-0.30333868951972864,0.38737878054206853,0.00033407572383073496,0.5,-0.5345300866546618,0.5931001387903126,0.6942790471237479,0.30781267069079027,0.8892416599802376,0.05728231513194623
2021-11-14 05:00:00,0.20223152022315202,0.2669322709163344,-0.2985852568875653,-0.3058382431708624,0.38737878054206853,0.00033407572383073496,0.5,-0.5416662803267136,0.5818245035301008,0.717190301205102,0.31123794459345866,0.9079407732427535,0.06981305732003562
2021-11-14 05:10:00,0.21199442119944212,0.5059760956175297,-0.2985852568875653,-0.30619532226388146,0.38737878054206853,0.00033407572383073496,0.5,-0.5416662803267136,0.5818245035301008,0.717190301205102,0.31123794459345866,0.9079407732427535,0.07354738446218145
2021-11-14 05:20:00,0.20641562064156208,0.08366533864541825,-0.2985852568875653,-0.3072665595429388,0.38737878054206853,0.00033407572383073496,0.5,-0.5416662803267136,0.5818245035301008,0.717190301205102,0.31123794459345866,0.9079407732427535,0.06364953151168581
2021-11-14 05:30:00,0.22594142259414227,0.2749003984063745,-0.2985852568875653,-0.3133369041242635,0.38737878054206853,0.00033407572383073496,0.5,-0.5416662803267136,0.5818245035301008,0.717190301205102,0.31123794459345866,0.9079407732427535,0.0865911251263636
2021-11-14 05:40:00,0.22036262203626222,0.33864541832669315,-0.2976917349218169,-0.3133369041242635,0.38737878054206853,0.00022271714922048998,0.5,-0.5416662803267136,0.5818245035301008,0.717190301205102,0.31123794459345866,0.9079407732427535,0.07959774884198138
2021-11-14 05:50:00,0.11157601115760113,0.38645418326693215,-0.29679821295606856,-0.30512408498482413,0.40123804164321897,0.00022271714922048998,0.5,-0.5416662803267136,0.5818245035301008,0.717190301205102,0.31123794459345866,0.9079407732427535,0.030221645518053022
2021-11-14 06:00:00,0.1094839609483961,0.6334661354581672,-0.2985852568875653,-0.30155329405463305,0.40381620447317795,0.00033407572383073496,0.5,-0.5301217754650005,0.5816262316562586,0.6423993891617295,0.328764342861859,0.9612345470510313,0.032168022089110855
2021-11-14 06:10:00,0.10599721059972106,0.29083665338645415,-0.29918093819806413,-0.2944117121942511,0.40381620447317795,0.00022271714922048998,0.5,-0.5301217754650005,0.5816262316562586,0.6423993891617295,0.328764342861859,0.9612345470510313,0.01781160885375017
2021-11-14 06:20:00,0.09135285913528592,0.689243027888446,-0.3015636634400597,-0.29191215854311736,0.40381620447317795,0.00022271714922048998,0.5,-0.5301217754650005,0.5816262316562586,0.6423993891617295,0.328764342861859,0.9612345470510313,0.00901519380780663
2021-11-14 06:30:00,0.08716875871687588,0.5458167330677288,-0.3015636634400597,-0.29476879128727007,0.40381620447317795,0.00022271714922048998,0.5,-0.5301217754650005,0.5816262316562586,0.6423993891617295,0.328764342861859,0.9612345470510313,0.0
2021-11-14 06:40:00,0.09065550906555091,0.14741035856573692,-0.29977661950856305,-0.29548294947330833,0.41581709439740355,0.02305122494432071,0.5,-0.5301217754650005,0.5816262316562586,0.6423993891617295,0.328764342861859,0.9612345470510313,0.0
2021-11-14 06:50:00,0.10669456066945607,-0.6414342629482073,-0.2950111690245719,-0.287627209426888,0.4203321511300729,0.9432071269487751,0.5,-0.5301217754650005,0.5816262316562586,0.6423993891617295,0.328764342861859,0.9612345470510313,0.0
2021-11-14 07:00:00,0.11506276150627615,-0.3784860557768924,-0.28131049888309767,-0.2515622210319586,0.4203321511300729,0.9972160356347439,0.5,-0.5341066691837132,0.5798187967483419,0.6464459010314682,0.3163037821038375,0.9718354515516706,0.0
2021-11-14 07:10:00,0.11854951185495119,-0.3545816733067729,-0.2682055100521221,-0.23906445277628985,0.4203321511300729,0.9972160356347439,0.5,-0.5341066691837132,0.5798187967483419,0.6464459010314682,0.3163037821038375,0.9718354515516706,0.0
2021-11-14 07:20:00,0.12552301255230125,-0.33067729083665354,-0.25778108711839176,-0.23477950366006073,0.4203321511300729,0.9972160356347439,0.5,-0.5341066691837132,0.5798187967483419,0.6464459010314682,0.3163037821038375,0.9718354515516706,0.0
2021-11-14 07:30:00,0.11576011157601115,-0.059760956175298974,-0.25003723008190626,-0.24084984824138556,0.4203321511300729,0.9972160356347439,0.5,-0.5341066691837132,0.5798187967483419,0.6464459010314682,0.3163037821038375,0.9718354515516706,0.0
2021-11-14 07:40:00,0.10529986052998605,0.1958093551719049,-0.24973938942665685,-0.24406356007855734,0.4203321511300729,0.9972160356347439,0.5,-0.5341066691837132,0.5798187967483419,0.6464459010314682,0.3163037821038375,0.9718354515516706,0.0
2021-11-14 07:50:00,0.11018131101813111,0.45137966651910877,-0.2527177959791512,-0.2497768255668631,0.4203321511300729,0.9972160356347439,0.5,-0.5341066691837132,0.5798187967483419,0.6464459010314682,0.3163037821038375,0.9718354515516706,0.0
2021-11-14 08:00:00,0.15620641562064158,0.7069499778663124,-0.25361131794489955,-0.2608462774504553,0.4203321511300729,0.9972160356347439,0.5,-0.5430668432601577,0.5809796929372097,0.6603588053450123,0.3149340540649855,0.9754257890167811,0.0
2021-11-14 08:10:00,0.15620641562064158,0.6122177954847277,-0.24944154877140734,-0.27155865024102843,0.4203321511300729,0.9972160356347439,0.5,-0.5430668432601577,0.5809796929372097,0.6603588053450123,0.3149340540649855,0.9754257890167811,0.0
2021-11-14 08:20:00,0.1492329149232915,0.5174856131031429,-0.2479523454951601,-0.2787002321014105,0.4203321511300729,0.9972160356347439,0.5,-0.5430668432601577,0.5809796929372097,0.6603588053450123,0.3149340540649855,0.9754257890167811,0.0
2021-11-14 08:30:00,0.13458856345885634,0.42275343072155813,-0.24586746090841405,-0.2847705766827352,0.4203321511300729,0.9972160356347439,0.5,-0.5430668432601577,0.5809796929372097,0.6603588053450123,0.3149340540649855,0.9754257890167811,0.0
2021-11-14 08:40:00,0.13807531380753138,0.32802124833997315,-0.24199553239017135,-0.2883413676129263,0.4203321511300729,0.9972160356347439,0.5,-0.5430668432601577,0.5809796929372097,0.6603588053450123,0.3149340540649855,0.9754257890167811,0.0
2021-11-14 08:50:00,0.16387726638772665,0.2332890659583884,-0.24437825763216692,-0.29369755400821274,0.4203321511300729,0.9972160356347439,0.5,-0.5430668432601577,0.5809796929372097,0.6603588053450123,0.3149340540649855,0.9754257890167811,0.0
