date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-14 09:00:00,0.1799163179916318,0.13855688357680385,-0.24169769173492195,-0.301196214961614,0.4288780411197341,0.9732739420935413,0.5,-0.5332058689430372,0.5787555997436847,0.6427307544666787,0.30483921130738934,0.9642398510828272,0.0
2021-11-14 09:10:00,0.16527196652719667,0.043824701195219085,-0.23067758749069256,-0.2926263167291554,0.43386423420711673,0.19020044543429843,0.5,-0.5332058689430372,0.5787555997436847,0.6427307544666787,0.30483921130738934,0.9642398510828272,0.0
2021-11-14 09:20:00,0.1924686192468619,0.6254980079681274,-0.21518987341772167,-0.2637029101946081,0.43022601457905274,0.6710467706013363,0.5,-0.5332058689430372,0.5787555997436847,0.6427307544666787,0.30483921130738934,0.9642398510828272,0.0
2021-11-14 09:30:00,0.2175732217573222,0.4422310756972112,-0.19970215934475066,-0.24906266738082483,0.4335501433039745,0.0069042316258351895,0.5,-0.5332058689430372,0.5787555997436847,0.6427307544666787,0.30483921130738934,0.9642398510828272,0.04644899437210496
2021-11-14 09:40:00,0.2294281729428173,-0.043824701195219196,-0.18034251675353707,-0.2126405998928762,0.44403292719634607,0.00011135857461024499,0.5,-0.5332058689430372,0.5787555997436847,0.6427307544666787,0.30483921130738934,0.9642398510828272,0.059364485417263906
2021-11-14 09:50:00,0.22384937238493724,-0.21115537848605592,-0.16813104988830985,-0.18014640242813773,0.44403292719634607,0.00011135857461024499,0.5,-0.5332058689430372,0.5787555997436847,0.6427307544666787,0.30483921130738934,0.9642398510828272,0.05460416132293254
2021-11-14 10:00:00,0.19177126917712692,-0.03585657370517936,-0.15591958302308284,-0.14979467952151393,0.44403292719634607,0.00011135857461024499,0.5,-0.33718522604889645,0.5872238202105148,0.4336350621775989,0.21535622244571181,0.9267511433555276,0.03488389637430783
2021-11-14 10:10:00,0.17364016736401675,-0.17131474103585675,-0.14609084139985118,-0.12051419389394735,0.44403292719634607,0.00011135857461024499,0.5,-0.33718522604889645,0.5872238202105148,0.4336350621775989,0.21535622244571181,0.9267511433555276,0.029934969899060006
2021-11-14 10:20:00,0.1603905160390516,-0.5617529880478087,-0.13834698436336568,-0.09480449919657197,0.4416379840598867,0.00011135857461024499,0.5,-0.33718522604889645,0.5872238202105148,0.4336350621775989,0.21535622244571181,0.9267511433555276,0.022096654948172065
2021-11-14 10:30:00,0.15690376569037656,-0.33067729083665354,-0.12851824274013413,-0.06909480449919658,0.4275431547813796,0.00011135857461024499,0.5,-0.33718522604889645,0.5872238202105148,0.4336350621775989,0.21535622244571181,0.9267511433555276,0.018037931710849917
2021-11-14 10:40:00,0.15411436541143653,-0.33067729083665354,-0.11988086373790041,-0.04159971433672538,0.4275431547813796,0.00011135857461024499,0.5,-0.33718522604889645,0.5872238202105148,0.4336350621775989,0.21535622244571181,0.9267511433555276,0.01329269580699187
2021-11-14 10:50:00,0.13458856345885634,-0.31474103585657376,-0.11481757259865988,-0.013390465988216249,0.42262239729881823,0.00011135857461024499,0.5,-0.33718522604889645,0.5872238202105148,0.4336350621775989,0.21535622244571181,0.9267511433555276,0.011104908188360971
2021-11-14 11:00:00,0.09902370990237098,-0.4900398406374503,-0.1079672375279227,0.021603285127655747,0.4123751815838034,0.5410913140311805,0.5,-0.2928230154995143,0.588241041128483,0.37125532159617897,0.2117410191899514,0.8418835310671454,0.0
2021-11-14 11:10:00,0.10111576011157601,-0.4852589641434264,-0.10945644080416994,0.02660239242992324,0.4132781929303373,0.9995545657015591,0.5,-0.2928230154995143,0.588241041128483,0.37125532159617897,0.2117410191899514,0.8418835310671454,0.0
2021-11-14 11:20:00,0.12412831241283125,-0.4804780876494025,-0.10618019359642605,0.011962149616140172,0.4132781929303373,0.9995545657015591,0.5,-0.2928230154995143,0.588241041128483,0.37125532159617897,0.2117410191899514,0.8418835310671454,0.0
2021-11-14 11:30:00,0.1499302649930265,-0.47569721115537855,-0.10498883097542833,0.0005356186395288898,0.4132781929303373,0.9995545657015591,0.5,-0.2928230154995143,0.588241041128483,0.37125532159617897,0.2117410191899514,0.8418835310671454,0.0
2021-11-14 11:40:00,0.16248256624825663,-0.47091633466135463,-0.10320178704393157,-0.00910551687198713,0.4132781929303373,0.9995545657015591,0.5,-0.2928230154995143,0.588241041128483,0.37125532159617897,0.2117410191899514,0.8418835310671454,0.0
2021-11-14 11:50:00,0.1806136680613668,-0.4661354581673308,-0.09873417721518996,-0.015175861453311956,0.39385690541937685,0.8347438752783964,0.5,-0.2928230154995143,0.588241041128483,0.37125532159617897,0.2117410191899514,0.8418835310671454,0.0
2021-11-14 12:00:00,0.1324965132496513,0.2828685258964143,-0.09188384214445289,-0.00981967505802539,0.39489078797555327,0.20400890868596883,0.5,-0.26886675874342914,0.5766838023373089,0.3444351489691851,0.3059338817187437,0.7756471068122346,0.0
2021-11-14 12:10:00,0.13528591352859135,-0.42629482071713154,-0.08116157855547301,0.0005356186395288898,0.3993142348614728,0.9992204899777284,0.5,-0.26886675874342914,0.5766838023373089,0.3444351489691851,0.3059338817187437,0.7756471068122346,0.0
2021-11-14 12:20:00,0.14574616457461645,-0.42629482071713154,-0.07371556217423691,0.01553294054633092,0.3993142348614728,0.9992204899777284,0.5,-0.26886675874342914,0.5766838023373089,0.3444351489691851,0.3059338817187437,0.7756471068122346,0.0
2021-11-14 12:30:00,0.201534170153417,-0.24701195219123517,-0.06597170513775141,0.018746652383502926,0.3899176820091348,0.833184855233853,0.5,-0.26886675874342914,0.5766838023373089,0.3444351489691851,0.3059338817187437,0.7756471068122346,0.0
2021-11-14 12:40:00,0.23221757322175732,-0.06772908366533881,-0.05137751303052884,0.01410462417425462,0.37669968983523316,0.004120267260579065,0.5,-0.26886675874342914,0.5766838023373089,0.3444351489691851,0.3059338817187437,0.7756471068122346,0.07791541560420659
2021-11-14 12:50:00,0.18898186889818688,0.003984063745019917,-0.035591958302308435,0.01624709873236929,0.37516849668241486,0.00011135857461024499,0.5,-0.26886675874342914,0.5766838023373089,0.3444351489691851,0.3059338817187437,0.7756471068122346,0.06461517570197807
2021-11-14 13:00:00,0.22315202231520226,-0.3545816733067729,-0.021891288160834188,0.027673629708980574,0.3808090458180105,0.00011135857461024499,0.5,-0.0832669217733304,0.5666150393526581,0.2276290691957461,0.3706345345508269,0.7531888200095805,0.07449039636676373
2021-11-14 13:10:00,0.23709902370990238,0.33864541832669315,-0.007297096053611507,0.03624352794143926,0.3808090458180105,0.00011135857461024499,0.5,-0.0832669217733304,0.5666150393526581,0.2276290691957461,0.3706345345508269,0.7531888200095805,0.08063883398464022
2021-11-14 13:20:00,0.200836820083682,-0.3545816733067729,0.00699925539836177,0.04445634708087853,0.3868814699454267,0.00022271714922048998,0.5,-0.0832669217733304,0.5666150393526581,0.2276290691957461,0.3706345345508269,0.7531888200095805,0.060081174464746444
2021-11-14 13:30:00,0.1806136680613668,-0.02788844621513953,0.014147431124348353,0.05981074808069997,0.38083522005993903,0.00033407572383073496,0.5,-0.0832669217733304,0.5666150393526581,0.2276290691957461,0.3706345345508269,0.7531888200095805,0.05404589827541983
2021-11-14 13:40:00,0.24198047419804744,0.07569721115537842,0.02427401340282942,0.07230851633636859,0.38681603434060546,0.00044543429844097997,0.5,-0.0832669217733304,0.5666150393526581,0.2276290691957461,0.3706345345508269,0.7531888200095805,0.0941276762677852
2021-11-14 13:50:00,0.25313807531380755,0.14741035856573692,0.03320923306031265,0.07730762363863608,0.3873133449372473,0.0022271714922049,0.5,-0.0832669217733304,0.5666150393526581,0.2276290691957461,0.3706345345508269,0.7531888200095805,0.10641700740830153
2021-11-14 14:00:00,0.24895397489539747,0.38645418326693215,0.042740134028294685,0.07945009819675053,0.38083522005993903,0.00033407572383073496,0.5,-0.058585969089023804,0.5394230575821751,0.22378330408365574,0.4192838606806956,0.7488693739228399,0.10644718378924815
2021-11-14 14:10:00,0.2698744769874477,0.10756972111553775,0.023976172747579794,0.06195322263881464,0.3764510345369122,0.013919821826280624,0.5,-0.058585969089023804,0.5394230575821751,0.22378330408365574,0.4192838606806956,0.7488693739228399,0.13723463645005055
2021-11-14 14:20:00,0.22594142259414227,-0.36254980079681276,-0.0019359642591214588,0.008034279592929794,0.38083522005993903,0.9905345211581292,0.5,-0.058585969089023804,0.5394230575821751,0.22378330408365574,0.4192838606806956,0.7488693739228399,0.0
2021-11-14 14:30:00,0.301255230125523,-0.21912350597609564,0.013849590469098949,0.038386002499553706,0.38083522005993903,0.9644766146993319,0.5,-0.058585969089023804,0.5394230575821751,0.22378330408365574,0.4192838606806956,0.7488693739228399,0.0
2021-11-14 14:40:00,0.32914923291492326,-0.08366533864541836,0.029635145197319357,0.05195500803427966,0.38083522005993903,0.01804008908685969,0.5,-0.058585969089023804,0.5394230575821751,0.22378330408365574,0.4192838606806956,0.7488693739228399,0.1591577772077795
2021-11-14 14:50:00,0.3068340306834031,0.019920318725099362,0.02993298585256876,0.03802892340653452,0.3813717920194736,0.014810690423162584,0.5,-0.058585969089023804,0.5394230575821751,0.22378330408365574,0.4192838606806956,0.7488693739228399,0.14724565082909608
2021-11-14 15:00:00,0.28661087866108786,0.07569721115537842,-0.0016381236038721658,-0.019460810569541076,0.3755218489484498,0.00913140311804009,0.5,-0.03859526125975299,0.5261963121431469,0.22081737536105567,0.4359974267733323,0.7511011342824963,0.14059930292560013
2021-11-14 15:10:00,0.3410041841004184,0.019920318725099362,-0.009381980640357557,-0.04838421710408858,0.3755218489484498,0.03418708240534521,0.5,-0.03859526125975299,0.5261963121431469,0.22081737536105567,0.4359974267733323,0.7511011342824963,0.16185856330250314
2021-11-14 15:20:00,0.2838214783821479,-0.3067729083665339,-0.00967982129560696,-0.060167827173718935,0.38078287157608204,0.014810690423162584,0.5,-0.03859526125975299,0.5261963121431469,0.22081737536105567,0.4359974267733323,0.7511011342824963,0.13793623730705978
2021-11-14 15:30:00,0.3117154811715481,0.17928286852589648,-0.010573343261355284,-0.06195322263881431,0.3682846710552145,0.008574610244988864,0.5,-0.03859526125975299,0.5261963121431469,0.22081737536105567,0.4359974267733323,0.7511011342824963,0.17297101558610076
2021-11-14 15:40:00,0.32147838214783825,0.027888446215139417,-0.009977661950856476,-0.06909480449919658,0.37820470874612294,0.008351893095768375,0.5,-0.03859526125975299,0.5261963121431469,0.22081737536105567,0.4359974267733323,0.7511011342824963,0.1763130497759404
2021-11-14 15:50:00,0.3682008368200837,-0.1872509960159363,-0.01027550260610588,-0.06909480449919658,0.3765295572626978,0.012694877505567928,0.5,-0.03859526125975299,0.5261963121431469,0.22081737536105567,0.4359974267733323,0.7511011342824963,0.20771157415091207
2021-11-14 16:00:00,0.3612273361227336,-0.059760956175298974,-0.012658227848101444,-0.06266738082485268,0.36799675439400087,0.004788418708240535,0.5,-0.006545043514108229,0.5156821558187061,0.19835745274557015,0.4232063972584767,0.7495738903259986,0.2249800081476229
2021-11-14 16:10:00,0.2824267782426778,0.10756972111553775,-0.012658227848101444,-0.06195322263881431,0.36971116724031877,0.00022271714922048998,0.5,-0.006545043514108229,0.5156821558187061,0.19835745274557015,0.4232063972584767,0.7495738903259986,0.14657422635303347
2021-11-14 16:20:00,0.2754532775453278,0.027888446215139417,-0.012658227848101444,-0.0733797536154257,0.37015612935310366,0.00033407572383073496,0.5,-0.006545043514108229,0.5156821558187061,0.19835745274557015,0.4232063972584767,0.7495738903259986,0.13674427025966776
2021-11-14 16:30:00,0.2796373779637378,0.03585657370517925,-0.01444527177959809,-0.0783788609176932,0.3671722657732525,0.00033407572383073496,0.5,-0.006545043514108229,0.5156821558187061,0.19835745274557015,0.4232063972584767,0.7495738903259986,0.14106703683027297
2021-11-14 16:40:00,0.2789400278940028,0.12350597609561742,-0.017423678332092574,-0.08409212640599895,0.361741110573085,0.00022271714922048998,0.5,-0.006545043514108229,0.5156821558187061,0.19835745274557015,0.4232063972584767,0.7495738903259986,0.1402447304494772
2021-11-14 16:50:00,0.2398884239888424,-0.019920318725099695,-0.023678332092330612,-0.09087662917336181,0.3566502205179882,0.00033407572383073496,0.5,-0.006545043514108229,0.5156821558187061,0.19835745274557015,0.4232063972584767,0.7495738903259986,0.10063823045702129
2021-11-14 17:00:00,0.21478382147838215,-0.019920318725099695,-0.027252419955324125,-0.09016247098732377,0.35784114852573584,0.00033407572383073496,0.5,-0.006349627762844867,0.5073920926877904,0.19411970517745292,0.37122500798519215,0.7372594370992688,0.0740075742716176
2021-11-14 17:10:00,0.22663877266387727,-0.03585657370517936,-0.03231571109456466,-0.08980539189430448,0.350473099422858,0.00033407572383073496,0.5,-0.006349627762844867,0.5073920926877904,0.19411970517745292,0.37122500798519215,0.7372594370992688,0.08915611750682742
2021-11-14 17:20:00,0.2280334728033473,-0.11553784860557781,-0.03469843633656011,-0.1023031601499732,0.35250160317231816,0.00033407572383073496,0.5,-0.006349627762844867,0.5073920926877904,0.19411970517745292,0.37122500798519215,0.7372594370992688,0.0902424672209062
2021-11-14 17:30:00,0.1792189679218968,-0.17928286852589637,-0.03886820551005232,-0.10980182110337433,0.35702974702595175,0.000556792873051225,0.5,-0.006349627762844867,0.5073920926877904,0.19411970517745292,0.37122500798519215,0.7372594370992688,0.059100442083980874
2021-11-14 17:40:00,0.2175732217573222,-0.23505976095617542,-0.04303797468354453,-0.1151580074986609,0.35702974702595175,0.00044543429844097997,0.5,-0.006349627762844867,0.5073920926877904,0.19411970517745292,0.37122500798519215,0.7372594370992688,0.08067655446082352
2021-11-14 17:50:00,0.18688981868898188,-0.3705179282868527,-0.04720774385703663,-0.12229958935904306,0.3532083077043881,0.00033407572383073496,0.5,-0.006349627762844867,0.5073920926877904,0.19411970517745292,0.37122500798519215,0.7372594370992688,0.06196719827391101
2021-11-14 18:00:00,0.18758716875871687,-0.019920318725099695,-0.05376023827252441,-0.1247991430101768,0.3405792359738781,0.00044543429844097997,0.5,-0.24062533040404277,0.5010100371544269,0.3555679072511935,0.29565438944155736,0.6616023517127663,0.06597311284457655
2021-11-14 18:10:00,0.18410041841004185,-0.043824701195219196,-0.060610573343261476,-0.13158364577753967,0.3405792359738781,0.00033407572383073496,0.5,-0.24062533040404277,0.5010100371544269,0.3555679072511935,0.29565438944155736,0.6616023517127663,0.06498483636857431
2021-11-14 18:20:00,0.18131101813110181,0.4820717131474104,-0.06656738644825033,-0.13515443670773075,0.347894936592899,0.00033407572383073496,0.5,-0.24062533040404277,0.5010100371544269,0.3555679072511935,0.29565438944155736,0.6616023517127663,0.059560631893417024
2021-11-14 18:30:00,0.12412831241283125,-0.09960159362549814,-0.07371556217423691,-0.14158186038207465,0.35201737969664054,0.00033407572383073496,0.5,-0.24062533040404277,0.5010100371544269,0.3555679072511935,0.29565438944155736,0.6616023517127663,0.0173363308538407
2021-11-14 18:40:00,0.13389121338912133,0.33864541832669315,-0.07967237527922577,-0.13979646491697895,0.3406054102158066,0.00033407572383073496,0.5,-0.24062533040404277,0.5010100371544269,0.3555679072511935,0.29565438944155736,0.6616023517127663,0.030153748660923095
2021-11-14 18:50:00,0.14435146443514643,0.40239043824701204,-0.085331347728965,-0.14443849312622736,0.3515200690999987,0.00033407572383073496,0.5,-0.24062533040404277,0.5010100371544269,0.3555679072511935,0.29565438944155736,0.6616023517127663,0.03735835961193174
2021-11-14 19:00:00,0.1492329149232915,-0.3944223107569722,-0.0924795234549517,-0.15407962863774327,0.3570559212678803,0.00033407572383073496,0.5,-0.2731824817566939,0.5130557718666593,0.4221705581482703,0.2634333014157694,0.6584086227488166,0.03810522504036091
2021-11-14 19:10:00,0.11854951185495119,-0.3067729083665339,-0.09724497393894282,-0.15907873594001076,0.3570559212678803,0.00033407572383073496,0.5,-0.2731824817566939,0.5130557718666593,0.4221705581482703,0.2634333014157694,0.6584086227488166,0.013496386378381641
2021-11-14 19:20:00,0.17364016736401675,-0.15537848605577698,-0.10320178704393157,-0.16050705231208717,0.34648152752875894,0.00022271714922048998,0.5,-0.2731824817566939,0.5130557718666593,0.4221705581482703,0.2634333014157694,0.6584086227488166,0.05024367427614406
2021-11-14 19:30:00,0.1589958158995816,0.5059760956175297,-0.1082650781831721,-0.16729155507945004,0.3406708458206279,0.00022271714922048998,0.5,-0.2731824817566939,0.5130557718666593,0.4221705581482703,0.2634333014157694,0.6584086227488166,0.044163133515397496
2021-11-14 19:40:00,0.12691771269177127,0.3067729083665336,-0.11392405063291144,-0.16729155507945004,0.3406708458206279,0.00022271714922048998,0.5,-0.2731824817566939,0.5130557718666593,0.4221705581482703,0.2634333014157694,0.6584086227488166,0.02256438885284488
2021-11-14 19:50:00,0.0899581589958159,0.4820717131474104,-0.12107222635889814,-0.16336368505623988,0.3442828912067634,0.0021158129175946547,0.5,-0.2731824817566939,0.5130557718666593,0.4221705581482703,0.2634333014157694,0.6584086227488166,0.0013126725711785387
2021-11-14 20:00:00,0.06834030683403068,0.07569721115537842,-0.12405063291139262,-0.18157471880021414,0.3571213568727016,0.6461024498886415,0.5,-0.2815207541266944,0.5134005925168178,0.4832387870634884,0.1779035517253183,0.7280970759559638,0.0
2021-11-14 20:10:00,0.10460251046025104,-0.4661354581673308,-0.11362620997766204,-0.16871987145152645,0.3571213568727016,0.9996659242761693,0.5,-0.2815207541266944,0.5134005925168178,0.4832387870634884,0.1779035517253183,0.7280970759559638,0.0
2021-11-14 20:20:00,0.10460251046025104,-0.17928286852589637,-0.11094564408041707,-0.15086591680057126,0.3571213568727016,0.9996659242761693,0.5,-0.2815207541266944,0.5134005925168178,0.4832387870634884,0.1779035517253183,0.7280970759559638,0.0
2021-11-14 20:30:00,0.10320781032078104,-0.003984063745020028,-0.10915860014892054,-0.14979467952151393,0.3571213568727016,0.9996659242761693,0.5,-0.2815207541266944,0.5134005925168178,0.4832387870634884,0.1779035517253183,0.7280970759559638,0.0
2021-11-14 20:40:00,0.0808926080892608,0.09760956175298796,-0.1160089352196576,-0.15372254954472397,0.3571213568727016,0.9996659242761693,0.5,-0.2815207541266944,0.5134005925168178,0.4832387870634884,0.1779035517253183,0.7280970759559638,0.0
2021-11-14 20:50:00,0.061366806136680614,0.19920318725099584,-0.11481757259865988,-0.1597928941260488,0.3571213568727016,0.9996659242761693,0.5,-0.2815207541266944,0.5134005925168178,0.4832387870634884,0.1779035517253183,0.7280970759559638,0.0
2021-11-14 21:00:00,0.0502092050209205,0.30079681274900394,-0.11392405063291144,-0.1612212104981252,0.3571213568727016,0.9996659242761693,0.5,-0.2554208943097296,0.5059668340004675,0.4465777116315309,0.18662507724217853,0.9128625519555179,0.0
2021-11-14 21:10:00,0.03626220362622037,0.40239043824701204,-0.11392405063291144,-0.16336368505623988,0.3571213568727016,0.9996659242761693,0.5,-0.2554208943097296,0.5059668340004675,0.4465777116315309,0.18662507724217853,0.9128625519555179,0.0
2021-11-14 21:20:00,0.03765690376569038,0.5537848605577689,-0.11392405063291144,-0.16336368505623988,0.3571213568727016,0.9996659242761693,0.5,-0.2554208943097296,0.5059668340004675,0.4465777116315309,0.18662507724217853,0.9128625519555179,0.0
2021-11-14 21:30:00,0.026499302649930265,0.21912350597609564,-0.11392405063291144,-0.16336368505623988,0.3571213568727016,0.9996659242761693,0.5,-0.2554208943097296,0.5059668340004675,0.4465777116315309,0.18662507724217853,0.9128625519555179,0.0
2021-11-14 21:40:00,0.0404463040446304,0.3545816733067728,-0.11749813849590485,-0.16729155507945004,0.3571213568727016,0.9996659242761693,0.5,-0.2554208943097296,0.5059668340004675,0.4465777116315309,0.18662507724217853,0.9128625519555179,0.0
2021-11-14 21:50:00,0.05788005578800558,0.49003984063745,-0.11988086373790041,-0.17050526691662193,0.3571213568727016,0.9996659242761693,0.5,-0.2554208943097296,0.5059668340004675,0.4465777116315309,0.18662507724217853,0.9128625519555179,0.0
2021-11-14 22:00:00,0.07391910739191074,0.6254980079681274,-0.11720029784065533,-0.1740760578468129,0.3571213568727016,0.9996659242761693,0.5,-0.35614075403997636,0.4983721591807059,0.5203577882957412,0.2811804310796258,0.013551974885284555,0.0
2021-11-14 22:10:00,0.11366806136680613,0.7609561752988048,-0.11451973194341047,-0.18014640242813773,0.3571213568727016,0.9996659242761693,0.5,-0.35614075403997636,0.4983721591807059,0.5203577882957412,0.2811804310796258,0.013551974885284555,0.0
2021-11-14 22:20:00,0.14644351464435149,0.7211155378486056,-0.11839166046165317,-0.18478843063738626,0.3571213568727016,0.9996659242761693,0.5,-0.35614075403997636,0.4983721591807059,0.5203577882957412,0.2811804310796258,0.013551974885284555,0.0
2021-11-14 22:30:00,0.09623430962343095,0.6812749003984064,-0.11392405063291144,-0.18478843063738626,0.3571213568727016,0.9996659242761693,0.5,-0.35614075403997636,0.4983721591807059,0.5203577882957412,0.2811804310796258,0.013551974885284555,0.0
2021-11-14 22:40:00,0.09832635983263598,0.6414342629482073,-0.11511541325390917,-0.18835922156757723,0.3571213568727016,0.9996659242761693,0.5,-0.35614075403997636,0.4983721591807059,0.5203577882957412,0.2811804310796258,0.013551974885284555,0.0
2021-11-14 22:50:00,0.09762900976290097,0.6015936254980081,-0.11392405063291144,-0.19157293340474912,0.3571213568727016,0.9996659242761693,0.5,-0.35614075403997636,0.4983721591807059,0.5203577882957412,0.2811804310796258,0.013551974885284555,0.0
2021-11-14 23:00:00,0.10181311018131102,0.5617529880478087,-0.11392405063291144,-0.1933583288698446,0.3571213568727016,0.9996659242761693,0.5,-0.38742655232782885,0.5016508288626386,0.5279165441325198,0.330283949462,0.06376635512259789,0.0
2021-11-14 23:10:00,0.1603905160390516,0.5219123505976095,-0.1118391660461654,-0.19550080342795917,0.3571213568727016,0.9996659242761693,0.5,-0.38742655232782885,0.5016508288626386,0.5279165441325198,0.330283949462,0.06376635512259789,0.0
2021-11-14 23:20:00,0.14574616457461645,0.4820717131474104,-0.11094564408041707,-0.19800035707909291,0.3571213568727016,0.9996659242761693,0.5,-0.38742655232782885,0.5016508288626386,0.5279165441325198,0.330283949462,0.06376635512259789,0.0
2021-11-14 23:30:00,0.11924686192468618,0.4422310756972112,-0.11094564408041707,-0.20264238528834144,0.3571213568727016,0.9996659242761693,0.5,-0.38742655232782885,0.5016508288626386,0.5279165441325198,0.330283949462,0.06376635512259789,0.0
2021-11-14 23:40:00,0.10111576011157601,0.40239043824701204,-0.11094564408041707,-0.20264238528834144,0.3571213568727016,0.9996659242761693,0.5,-0.38742655232782885,0.5016508288626386,0.5279165441325198,0.330283949462,0.06376635512259789,0.0
2021-11-14 23:50:00,0.1094839609483961,0.36254980079681287,-0.11154132539091599,-0.2029994643813604,0.3571213568727016,0.9996659242761693,0.5,-0.38742655232782885,0.5016508288626386,0.5279165441325198,0.330283949462,0.06376635512259789,0.0
2021-11-15 00:00:00,0.17468619246861924,0.3227091633466135,-0.11198808637379021,-0.2081771469380468,0.42163431966601667,0.8566814031180402,0.5,-0.4015951448574706,0.47750188932981485,0.5582597399270591,0.34817661809796585,0.0815367143642009,0.00544306471324894
2021-11-15 00:10:00,0.2398884239888424,0.2828685258964143,-0.11243484735666431,-0.21335475807891446,0.4861472824593318,0.7136971046770602,0.5,-0.4015951448574706,0.47750188932981485,0.5582597399270591,0.34817661809796585,0.0815367143642009,0.01088612942649788
2021-11-15 00:20:00,0.1701534170153417,0.24302788844621515,-0.10737155621742378,-0.17978932333511877,0.5293216945204224,0.00011135857461024499,0.5,-0.4015951448574706,0.47750188932981485,0.5582597399270591,0.34817661809796585,0.0815367143642009,0.054898381037162214
2021-11-15 00:30:00,0.15132496513249652,0.08366533864541825,-0.09426656738644845,-0.13693983217282624,0.5377236261794768,0.00011135857461024499,0.5,-0.4015951448574706,0.47750188932981485,0.5582597399270591,0.34817661809796585,0.0815367143642009,0.030002866756189933
2021-11-15 00:40:00,0.11366806136680613,0.43426294820717115,-0.085331347728965,-0.10301731833601147,0.5377236261794768,0.00011135857461024499,0.5,-0.4015951448574706,0.47750188932981485,0.5582597399270591,0.34817661809796585,0.0815367143642009,0.003025182189899965
2021-11-15 00:50:00,0.10460251046025104,0.5378486055776892,-0.07877885331347734,-0.06766648812712017,0.5377236261794768,0.00011135857461024499,0.5,-0.4015951448574706,0.47750188932981485,0.5582597399270591,0.34817661809796585,0.0815367143642009,0.0012523198092852725
2021-11-15 01:00:00,0.1297071129707113,-0.07569721115537853,-0.07192851824274027,-0.035529369755400886,0.5524204630223397,0.00011135857461024499,0.5,-0.47264653096183984,0.4761427212671005,0.6349926834591393,0.35749944794051863,0.08949490820189475,0.03741871237382501
2021-11-15 01:10:00,0.11715481171548117,-0.23505976095617542,-0.06329113924050644,-0.022317443313693897,0.5541741372315505,0.00011135857461024499,0.5,-0.47264653096183984,0.4761427212671005,0.6349926834591393,0.35749944794051863,0.08949490820189475,0.032967696184196635
2021-11-15 01:20:00,0.09553695955369597,-0.5139442231075697,-0.06031273268801207,-0.006963042313872458,0.5541741372315505,0.00011135857461024499,0.5,-0.47264653096183984,0.4761427212671005,0.6349926834591393,0.35749944794051863,0.08949490820189475,0.016227348854051936
2021-11-15 01:30:00,0.09693165969316596,-0.08366533864541836,-0.05763216679076699,0.018746652383502926,0.5541741372315505,0.00011135857461024499,0.5,-0.47264653096183984,0.4761427212671005,0.6349926834591393,0.35749944794051863,0.08949490820189475,0.011384039712117325
2021-11-15 01:40:00,0.09483960948396096,0.17928286852589648,-0.054355919583023216,0.05052669166220336,0.5541741372315505,0.00011135857461024499,0.5,-0.47264653096183984,0.4761427212671005,0.6349926834591393,0.35749944794051863,0.08949490820189475,0.008381489807927335
2021-11-15 01:50:00,0.0801952580195258,0.6254980079681274,-0.05346239761727478,0.08837707552222818,0.5620918454149272,0.00011135857461024499,0.5,-0.47264653096183984,0.4761427212671005,0.6349926834591393,0.35749944794051863,0.08949490820189475,0.003575901142176019
2021-11-15 02:00:00,0.09065550906555091,0.25099601593625476,-0.04512285927029036,0.12729869666131055,0.5706508225255525,0.00011135857461024499,0.5,-0.49280110251972586,0.45488452818477854,0.6893297455081486,0.3667611799837475,0.0948908025014276,0.014069737616367668
2021-11-15 02:10:00,0.06345885634588563,0.41035856573705165,-0.03648548026805687,0.15800749866095343,0.5754276216775073,0.01447661469933185,0.5,-0.49280110251972586,0.45488452818477854,0.6893297455081486,0.3667611799837475,0.0948908025014276,0.0
2021-11-15 02:20:00,0.07391910739191074,0.44422310756972094,-0.04154877140729718,0.14158186038207465,0.5871667691824475,0.994097995545657,0.5,-0.49280110251972586,0.45488452818477854,0.6893297455081486,0.3667611799837475,0.0948908025014276,0.0
2021-11-15 02:30:00,0.06624825662482565,0.47808764940239024,-0.057036485480268184,0.10194608105695413,0.5871667691824475,0.9995545657015591,0.5,-0.49280110251972586,0.45488452818477854,0.6893297455081486,0.3667611799837475,0.0948908025014276,0.0
