date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-15 02:40:00,0.06485355648535565,0.5119521912350598,-0.06656738644825033,0.07230851633636859,0.5871667691824475,0.9995545657015591,0.5,-0.49280110251972586,0.45488452818477854,0.6893297455081486,0.3667611799837475,0.0948908025014276,0.0
2021-11-15 02:50:00,0.06345885634588563,0.5458167330677288,-0.07282204020848859,0.04838421710408847,0.5871667691824475,0.9995545657015591,0.5,-0.49280110251972586,0.45488452818477854,0.6893297455081486,0.3667611799837475,0.0948908025014276,0.0
2021-11-15 03:00:00,0.07182705718270573,0.6972111553784857,-0.0769918093819808,0.03017318336011443,0.5871667691824475,0.9995545657015591,0.5,-0.5029491135249113,0.44407440080228466,0.705408508238543,0.3815121216658751,0.0992833989203306,0.0
2021-11-15 03:10:00,0.04951185495118549,-0.856573705179283,-0.0772896500372302,0.010890912337082836,0.5871667691824475,0.9995545657015591,0.5,-0.5029491135249113,0.44407440080228466,0.705408508238543,0.3815121216658751,0.0992833989203306,0.0
2021-11-15 03:20:00,0.08368200836820083,-0.703187250996016,-0.07907669396872685,-0.006248884127834309,0.5871667691824475,0.9995545657015591,0.5,-0.5029491135249113,0.44407440080228466,0.705408508238543,0.3815121216658751,0.0992833989203306,0.0
2021-11-15 03:30:00,0.09065550906555091,-0.5498007968127492,-0.08622486969471344,-0.022317443313693897,0.5871667691824475,0.9995545657015591,0.5,-0.5029491135249113,0.44407440080228466,0.705408508238543,0.3815121216658751,0.0992833989203306,0.0
2021-11-15 03:40:00,0.09483960948396096,-0.39641434262948216,-0.08711839166046176,-0.034101053383324476,0.5871667691824475,0.9995545657015591,0.5,-0.5029491135249113,0.44407440080228466,0.705408508238543,0.3815121216658751,0.0992833989203306,0.0
2021-11-15 03:50:00,0.1094839609483961,-0.24302788844621515,-0.09158600148920337,-0.04731297982503124,0.5871667691824475,0.9995545657015591,0.5,-0.5029491135249113,0.44407440080228466,0.705408508238543,0.3815121216658751,0.0992833989203306,0.0
2021-11-15 04:00:00,0.09274755927475593,-0.08964143426294835,-0.09307520476545061,-0.060167827173718935,0.5871667691824475,0.9995545657015591,0.5,-0.5433223279255746,0.4355860657975267,0.737595200947758,0.39350220767115696,0.10278957260071143,0.0
2021-11-15 04:10:00,0.07601115760111576,0.06374501992031867,-0.09307520476545061,-0.07123727905731125,0.5871667691824475,0.9995545657015591,0.5,-0.5433223279255746,0.4355860657975267,0.737595200947758,0.39350220767115696,0.10278957260071143,0.0
2021-11-15 04:20:00,0.06903765690376569,0.21713147410358546,-0.09545793000744618,-0.07945009819675053,0.5871667691824475,0.9995545657015591,0.5,-0.5433223279255746,0.4355860657975267,0.737595200947758,0.39350220767115696,0.10278957260071143,0.0
2021-11-15 04:30:00,0.08228730822873082,0.3705179282868525,-0.09962769918093839,-0.08766291733619003,0.5871667691824475,0.9995545657015591,0.5,-0.5433223279255746,0.4355860657975267,0.737595200947758,0.39350220767115696,0.10278957260071143,0.0
2021-11-15 04:40:00,0.09344490934449094,0.5239043824701195,-0.1037974683544306,-0.09623281556864838,0.5871667691824475,0.9995545657015591,0.5,-0.5433223279255746,0.4355860657975267,0.737595200947758,0.39350220767115696,0.10278957260071143,0.0
2021-11-15 04:50:00,0.10669456066945607,0.6772908366533861,-0.10498883097542833,-0.10480271380110695,0.5871667691824475,0.9995545657015591,0.5,-0.5433223279255746,0.4355860657975267,0.737595200947758,0.39350220767115696,0.10278957260071143,0.0
2021-11-15 05:00:00,0.09553695955369597,0.4953519256308099,-0.10766939687267318,-0.11230137475450808,0.5871667691824475,0.9995545657015591,0.5,-0.540805170262519,0.4173910294907878,0.6927727489637067,0.404884046008059,0.10124765839750538,0.0
2021-11-15 05:10:00,0.1199442119944212,0.3134130146082337,-0.11094564408041707,-0.12015711480092839,0.5871667691824475,0.9995545657015591,0.5,-0.540805170262519,0.4173910294907878,0.6927727489637067,0.404884046008059,0.10124765839750538,0.0
2021-11-15 05:20:00,0.11366806136680613,0.13147410358565725,-0.11064780342516767,-0.12372790573111947,0.5871667691824475,0.9995545657015591,0.5,-0.540805170262519,0.4173910294907878,0.6927727489637067,0.404884046008059,0.10124765839750538,0.0
2021-11-15 05:30:00,0.12203626220362622,-0.298804780876494,-0.10498883097542833,-0.129441171219425,0.5871667691824475,0.9995545657015591,0.5,-0.540805170262519,0.4173910294907878,0.6927727489637067,0.404884046008059,0.10124765839750538,0.0
2021-11-15 05:40:00,0.11157601115760113,0.019920318725099362,-0.10201042442293384,-0.13408319942867342,0.5871667691824475,0.9995545657015591,0.5,-0.540805170262519,0.4173910294907878,0.6927727489637067,0.404884046008059,0.10124765839750538,0.0
2021-11-15 05:50:00,0.10460251046025104,-0.08366533864541836,-0.10201042442293384,-0.13979646491697895,0.5871667691824475,0.9995545657015591,0.5,-0.540805170262519,0.4173910294907878,0.6927727489637067,0.404884046008059,0.10124765839750538,0.0
2021-11-15 06:00:00,0.09135285913528592,-0.6972111553784861,-0.10171258376768444,-0.1422960185681127,0.5871667691824475,0.9995545657015591,0.5,-0.5676623119761273,0.40817282410986105,0.717439110515592,0.4336386792380266,0.09949640523395156,0.0
2021-11-15 06:10:00,0.08298465829846582,-0.06772908366533881,-0.10081906180193612,-0.1487234422424566,0.5871667691824475,0.9995545657015591,0.5,-0.5676623119761273,0.40817282410986105,0.717439110515592,0.4336386792380266,0.09949640523395156,0.0
2021-11-15 06:20:00,0.05718270571827057,-0.0629150066401063,-0.10409530900967989,-0.15086591680057126,0.5871667691824475,0.9995545657015591,0.5,-0.5676623119761273,0.40817282410986105,0.717439110515592,0.4336386792380266,0.09949640523395156,0.0
2021-11-15 06:30:00,0.06555090655509065,-0.0581009296148739,-0.10498883097542833,-0.15515086591680072,0.5871667691824475,0.9995545657015591,0.5,-0.5676623119761273,0.40817282410986105,0.717439110515592,0.4336386792380266,0.09949640523395156,0.0
2021-11-15 06:40:00,0.0697350069735007,-0.0532868525896415,-0.10975428145941923,-0.16193536868416358,0.5871667691824475,0.9995545657015591,0.5,-0.5676623119761273,0.40817282410986105,0.717439110515592,0.4336386792380266,0.09949640523395156,0.0
2021-11-15 06:50:00,0.0801952580195258,-0.0484727755644091,-0.11213700670141491,-0.1694340296375647,0.5871667691824475,0.9995545657015591,0.5,-0.5676623119761273,0.40817282410986105,0.717439110515592,0.4336386792380266,0.09949640523395156,0.0
2021-11-15 07:00:00,0.10251046025104603,-0.0436586985391767,-0.11392405063291144,-0.1740760578468129,0.5871667691824475,0.9995545657015591,0.5,-0.5683972139497296,0.4184312384521005,0.7323226501311195,0.4279948626937954,0.10289581636410772,0.0
2021-11-15 07:10:00,0.1094839609483961,-0.0388446215139443,-0.11362620997766204,-0.1790751651490804,0.5871667691824475,0.9995545657015591,0.5,-0.5683972139497296,0.4184312384521005,0.7323226501311195,0.4279948626937954,0.10289581636410772,0.0
2021-11-15 07:20:00,0.10599721059972106,-0.0340305444887119,-0.11392405063291144,-0.1837171933583288,0.5871667691824475,0.9995545657015591,0.5,-0.5683972139497296,0.4184312384521005,0.7323226501311195,0.4279948626937954,0.10289581636410772,0.0
2021-11-15 07:30:00,0.11854951185495119,-0.0292164674634795,-0.11303052866716312,-0.18978753793965364,0.5871667691824475,0.9995545657015591,0.5,-0.5683972139497296,0.4184312384521005,0.7323226501311195,0.4279948626937954,0.10289581636410772,0.0
2021-11-15 07:40:00,0.1311018131101813,-0.02440239043824699,-0.11094564408041707,-0.19228709159078738,0.5871667691824475,0.9995545657015591,0.5,-0.5683972139497296,0.4184312384521005,0.7323226501311195,0.4279948626937954,0.10289581636410772,0.0
2021-11-15 07:50:00,0.1290097629009763,-0.01958831341301459,-0.10915860014892054,-0.19550080342795917,0.5871667691824475,0.9995545657015591,0.5,-0.5683972139497296,0.4184312384521005,0.7323226501311195,0.4279948626937954,0.10289581636410772,0.0
2021-11-15 08:00:00,0.12691771269177127,-0.014774236387782302,-0.1079672375279227,-0.19800035707909291,0.5871667691824475,0.9995545657015591,0.5,-0.5640204214296269,0.4250862770001767,0.7247609775694983,0.42670828299178587,0.10141532879993247,0.0
2021-11-15 08:10:00,0.11157601115760113,-0.009960159362549903,-0.10647803425167546,-0.20264238528834144,0.5871667691824475,0.9995545657015591,0.5,-0.5640204214296269,0.4250862770001767,0.7247609775694983,0.42670828299178587,0.10141532879993247,0.0
2021-11-15 08:20:00,0.09414225941422595,-0.0051460823373175035,-0.11005212211466875,-0.2062131762185324,0.5871667691824475,0.9995545657015591,0.5,-0.5640204214296269,0.4250862770001767,0.7247609775694983,0.42670828299178587,0.10141532879993247,0.0
2021-11-15 08:30:00,0.09623430962343095,-0.0003320053120851041,-0.1118391660461654,-0.20871272986966605,0.5871667691824475,0.9995545657015591,0.5,-0.5640204214296269,0.4250862770001767,0.7247609775694983,0.42670828299178587,0.10141532879993247,0.0
2021-11-15 08:40:00,0.10390516039051603,0.004482071713147295,-0.11094564408041707,-0.2158543117300481,0.5871667691824475,0.9995545657015591,0.5,-0.5640204214296269,0.4250862770001767,0.7247609775694983,0.42670828299178587,0.10141532879993247,0.0
2021-11-15 08:50:00,0.1087866108786611,0.009296148738379806,-0.10618019359642605,-0.22049633993929663,0.5871667691824475,0.9995545657015591,0.5,-0.5640204214296269,0.4250862770001767,0.7247609775694983,0.42670828299178587,0.10141532879993247,0.0
2021-11-15 09:00:00,0.11157601115760113,0.014110225763612094,-0.09337304542070002,-0.22049633993929663,0.5871667691824475,0.9995545657015591,0.5,-0.5505969369189684,0.4305631783268735,0.6228936015553499,0.417657997431331,0.0976288918587942,0.0
2021-11-15 09:10:00,0.11227336122733612,0.018924302788844605,-0.08026805658972458,-0.22049633993929663,0.5871667691824475,0.9995545657015591,0.5,-0.5505969369189684,0.4305631783268735,0.6228936015553499,0.417657997431331,0.0976288918587942,0.0
2021-11-15 09:20:00,0.11576011157601115,0.023738379814076893,-0.06775874906924817,-0.21978218175325825,0.5871667691824475,0.9995545657015591,0.5,-0.5505969369189684,0.4305631783268735,0.6228936015553499,0.417657997431331,0.0976288918587942,0.0
2021-11-15 09:30:00,0.10460251046025104,0.028552456839309404,-0.05465376023827262,-0.21478307445099076,0.5871667691824475,0.9995545657015591,0.5,-0.5505969369189684,0.4305631783268735,0.6228936015553499,0.417657997431331,0.0976288918587942,0.0
2021-11-15 09:40:00,0.099721059972106,0.03336653386454169,-0.04482501861504107,-0.21335475807891446,0.5871667691824475,0.9995545657015591,0.5,-0.5505969369189684,0.4305631783268735,0.6228936015553499,0.417657997431331,0.0976288918587942,0.0
2021-11-15 09:50:00,0.09065550906555091,0.0381806108897742,-0.04482501861504107,-0.20728441349758975,0.5871667691824475,0.9995545657015591,0.5,-0.5505969369189684,0.4305631783268735,0.6228936015553499,0.417657997431331,0.0976288918587942,0.0
2021-11-15 10:00:00,0.08577405857740586,0.04299468791500649,-0.037974683544304,-0.20371362256739867,0.5871667691824475,0.9995545657015591,0.5,-0.2545597842455348,0.4489564865074546,0.3829951390878286,0.32150179626797704,0.1069346599085069,0.0
2021-11-15 10:10:00,0.09135285913528592,0.047808764940239,-0.030230826507818387,-0.1987145152651313,0.5871667691824475,0.9995545657015591,0.5,-0.2545597842455348,0.4489564865074546,0.3829951390878286,0.32150179626797704,0.1069346599085069,0.0
2021-11-15 10:20:00,0.09274755927475593,0.05262284196547151,-0.012956068503350737,-0.1951437243349402,0.5871667691824475,0.9995545657015591,0.5,-0.2545597842455348,0.4489564865074546,0.3829951390878286,0.32150179626797704,0.1069346599085069,0.0
2021-11-15 10:30:00,0.08926080892608089,0.0574369189907038,-0.004318689501117023,-0.1919300124977681,0.5871667691824475,0.9995545657015591,0.5,-0.2545597842455348,0.4489564865074546,0.3829951390878286,0.32150179626797704,0.1069346599085069,0.0
2021-11-15 10:40:00,0.08647140864714087,0.06225099601593609,-0.0025316455696204887,-0.18621674700946256,0.5871667691824475,0.9995545657015591,0.5,-0.2545597842455348,0.4489564865074546,0.3829951390878286,0.32150179626797704,0.1069346599085069,0.0
2021-11-15 10:50:00,0.09065550906555091,0.0670650730411686,0.0034251675353684785,-0.18157471880021414,0.5871667691824475,0.9995545657015591,0.5,-0.2545597842455348,0.4489564865074546,0.3829951390878286,0.32150179626797704,0.1069346599085069,0.0
2021-11-15 11:00:00,0.08926080892608089,0.07187915006640089,0.006701414743112366,-0.1758614533119086,0.5871667691824475,0.9995545657015591,0.5,-0.19636287894529536,0.4534334079486905,0.3119944475704126,0.1944171622056961,0.1353112290588449,0.0
2021-11-15 11:10:00,0.07043235704323571,0.0766932270916334,0.013551749813849545,-0.17157650419567938,0.5871667691824475,0.9995545657015591,0.5,-0.19636287894529536,0.4534334079486905,0.3119944475704126,0.1944171622056961,0.1353112290588449,0.0
2021-11-15 11:20:00,0.07043235704323571,0.08150730411686569,0.02367833209233039,-0.16372076414925896,0.5871667691824475,0.9995545657015591,0.5,-0.19636287894529536,0.4534334079486905,0.3119944475704126,0.1944171622056961,0.1353112290588449,0.0
2021-11-15 11:30:00,0.08228730822873082,0.0863213811420982,0.0355919583023081,-0.15872165684699147,0.5871667691824475,0.9995545657015591,0.5,-0.19636287894529536,0.4534334079486905,0.3119944475704126,0.1944171622056961,0.1353112290588449,0.0
2021-11-15 11:40:00,0.099721059972106,0.09113545816733049,0.04988830975428127,-0.15229423317264768,0.5871667691824475,0.9995545657015591,0.5,-0.19636287894529536,0.4534334079486905,0.3119944475704126,0.1944171622056961,0.1353112290588449,0.0
2021-11-15 11:50:00,0.0885634588563459,0.095949535192563,0.0588235294117645,-0.1490805213354759,0.5871667691824475,0.9995545657015591,0.5,-0.19636287894529536,0.4534334079486905,0.3119944475704126,0.1944171622056961,0.1353112290588449,0.0
2021-11-15 12:00:00,0.07810320781032079,0.1007636122177955,0.06180193596425898,-0.142653097661132,0.5871667691824475,0.9995545657015591,0.5,-0.1602819403359924,0.45704540425911155,0.2689894956057004,0.05887034732489833,0.2951442469006428,0.0
2021-11-15 12:10:00,0.07252440725244073,0.1055776892430278,0.06775874906924773,-0.13408319942867342,0.5871667691824475,0.9995545657015591,0.5,-0.1602819403359924,0.45704540425911155,0.2689894956057004,0.05887034732489833,0.2951442469006428,0.0
2021-11-15 12:20:00,0.04741980474198048,0.1103917662682603,0.06626954579300048,-0.1280128548473486,0.5871667691824475,0.9995545657015591,0.5,-0.1602819403359924,0.45704540425911155,0.2689894956057004,0.05887034732489833,0.2951442469006428,0.0
2021-11-15 12:30:00,0.05230125523012552,0.1152058432934926,0.07282204020848826,-0.12051419389394735,0.5871667691824475,0.9995545657015591,0.5,-0.1602819403359924,0.45704540425911155,0.2689894956057004,0.05887034732489833,0.2951442469006428,0.0
2021-11-15 12:40:00,0.04741980474198048,0.1200199203187251,0.08116157855547268,-0.11158721656846982,0.5871667691824475,0.9995545657015591,0.5,-0.1602819403359924,0.45704540425911155,0.2689894956057004,0.05887034732489833,0.2951442469006428,0.0
2021-11-15 12:50:00,0.05299860529986053,0.12483399734395739,0.09039463886820531,-0.10194608105695413,0.5871667691824475,0.9995545657015591,0.5,-0.1602819403359924,0.45704540425911155,0.2689894956057004,0.05887034732489833,0.2951442469006428,0.0
2021-11-15 13:00:00,0.0599721059972106,0.12964807436918968,0.10558451228592691,-0.09266202463845752,0.5871667691824475,0.9995545657015591,0.5,0.0025912348747907377,0.4526575614858328,0.18130247489175466,0.15133360330050216,0.6511533661683011,0.0
2021-11-15 13:10:00,0.05718270571827057,0.1344621513944224,0.11094564408041685,-0.0862346009641134,0.5871667691824475,0.9995545657015591,0.5,0.0025912348747907377,0.4526575614858328,0.18130247489175466,0.15133360330050216,0.6511533661683011,0.0
2021-11-15 13:20:00,0.09902370990237098,0.13927622841965448,0.12047654504839889,-0.0798071772897695,0.5871667691824475,0.9995545657015591,0.5,0.0025912348747907377,0.4526575614858328,0.18130247489175466,0.15133360330050216,0.6511533661683011,0.0
2021-11-15 13:30:00,0.13807531380753138,0.144090305444887,0.12732688011913607,-0.07766470273165504,0.5871667691824475,0.9995545657015591,0.5,0.0025912348747907377,0.4526575614858328,0.18130247489175466,0.15133360330050216,0.6511533661683011,0.0
2021-11-15 13:40:00,0.1317991631799163,0.1489043824701195,0.12583767684288882,-0.07766470273165504,0.5871667691824475,0.9995545657015591,0.5,0.0025912348747907377,0.4526575614858328,0.18130247489175466,0.15133360330050216,0.6511533661683011,0.0
2021-11-15 13:50:00,0.16945606694560672,0.1537184594953518,0.12077438570364829,-0.07766470273165504,0.5871667691824475,0.9995545657015591,0.5,0.0025912348747907377,0.4526575614858328,0.18130247489175466,0.15133360330050216,0.6511533661683011,0.0
2021-11-15 14:00:00,0.1499302649930265,0.1585325365205843,0.11392405063291133,-0.07766470273165504,0.5871667691824475,0.9995545657015591,0.5,0.0031449295132481847,0.43426137979983104,0.1903620758812599,0.2652393661058152,0.7034518875988032,0.0
2021-11-15 14:10:00,0.17294281729428174,0.1633466135458166,0.10439314966492907,-0.07730762363863586,0.5608878302862154,0.9995545657015591,0.5,0.0031449295132481847,0.43426137979983104,0.1903620758812599,0.2652393661058152,0.7034518875988032,0.0
2021-11-15 14:20:00,0.17573221757322177,0.1633466135458166,0.10528667163067751,-0.06909480449919658,0.5226472628286504,0.9995545657015591,0.5,0.0031449295132481847,0.43426137979983104,0.1903620758812599,0.2652393661058152,0.7034518875988032,0.0
2021-11-15 14:30:00,0.18619246861924685,0.1633466135458166,0.10796723752792259,-0.05838243170862356,0.42293648820196045,0.9995545657015591,0.5,0.0031449295132481847,0.43426137979983104,0.1903620758812599,0.2652393661058152,0.7034518875988032,0.0
2021-11-15 14:40:00,0.22873082287308227,0.1633466135458166,0.11154132539091588,-0.035529369755400886,0.3566633076389525,0.11458797327394209,0.5,0.0031449295132481847,0.43426137979983104,0.1903620758812599,0.2652393661058152,0.7034518875988032,0.0531481509422575
2021-11-15 14:50:00,0.2545327754532775,-0.05179282868525903,0.11779597915115403,-0.028744866988037687,0.36218607268586983,0.00022271714922048998,0.5,0.0031449295132481847,0.43426137979983104,0.1903620758812599,0.2652393661058152,0.7034518875988032,0.1078126650270833
2021-11-15 15:00:00,0.2315202231520223,0.019920318725099362,0.11868950111690246,-0.012319228709159136,0.3655232885317559,0.00033407572383073496,0.5,-0.004729201263548477,0.41760366889171674,0.20133073668733864,0.35745233627548806,0.7104244217522886,0.09506314407713083
2021-11-15 15:10:00,0.24895397489539747,-0.23505976095617542,0.11928518242740127,0.005891805034815345,0.36285351585504705,0.00044543429844097997,0.5,-0.004729201263548477,0.41760366889171674,0.20133073668733864,0.35745233627548806,0.7104244217522886,0.10257706293284247
2021-11-15 15:20:00,0.21269177126917713,0.05179282868525892,0.1243484735666418,0.02053204784859841,0.3690698983130701,0.00022271714922048998,0.5,-0.004729201263548477,0.41760366889171674,0.20133073668733864,0.35745233627548806,0.7104244217522886,0.07174434570062012
2021-11-15 15:30:00,0.26429567642956764,0.3545816733067728,0.12941176470588234,0.03660060703445822,0.36693669759589587,0.00044543429844097997,0.5,-0.004729201263548477,0.41760366889171674,0.20133073668733864,0.35745233627548806,0.7104244217522886,0.10085700921888438
2021-11-15 15:40:00,0.24616457461645744,-0.02788844621513953,0.1332836932241248,0.046241742545973796,0.3685856748373925,0.00033407572383073496,0.5,-0.004729201263548477,0.41760366889171674,0.20133073668733864,0.35745233627548806,0.7104244217522886,0.10358797169455468
2021-11-15 15:50:00,0.2510460251046025,0.08366533864541825,0.13060312732687973,0.05266916622031781,0.3699336482967112,0.00033407572383073496,0.5,-0.004729201263548477,0.41760366889171674,0.20133073668733864,0.35745233627548806,0.7104244217522886,0.11457971845436576
2021-11-15 16:00:00,0.24476987447698745,0.14741035856573692,0.13804914370811594,0.06480985538296746,0.37965737917315573,0.00033407572383073496,0.5,0.0043582482023518665,0.41804618872609023,0.19234671691549501,0.3983444840123022,0.7169023186459275,0.09225674064909396
2021-11-15 16:10:00,0.27405857740585776,-0.003984063745020028,0.14221891288160804,0.07195143724334963,0.36833701953907166,0.00022271714922048998,0.5,0.0043582482023518665,0.41804618872609023,0.19234671691549501,0.3983444840123022,0.7169023186459275,0.11396110264495979
2021-11-15 16:20:00,0.29497907949790797,-0.05179282868525903,0.14221891288160804,0.07409391180146407,0.36921385664367695,0.00033407572383073496,0.5,0.0043582482023518665,0.41804618872609023,0.19234671691549501,0.3983444840123022,0.7169023186459275,0.13533352445041266
2021-11-15 16:30:00,0.3186889818688982,-0.06772908366533881,0.14132539091585983,0.07230851633636859,0.36136158406512153,0.00033407572383073496,0.5,0.0043582482023518665,0.41804618872609023,0.19234671691549501,0.3983444840123022,0.7169023186459275,0.17397438025257633
2021-11-15 16:40:00,0.33054393305439334,0.019920318725099362,0.14162323157110923,0.06980896268523495,0.35903207653348346,0.00022271714922048998,0.5,0.0043582482023518665,0.41804618872609023,0.19234671691549501,0.3983444840123022,0.7169023186459275,0.18799130920228738
2021-11-15 16:50:00,0.2622036262203626,-0.003984063745020028,0.1362620997766193,0.07016604177825392,0.3663477771525042,0.00033407572383073496,0.5,0.0043582482023518665,0.41804618872609023,0.19234671691549501,0.3983444840123022,0.7169023186459275,0.12604674321408635
2021-11-15 17:00:00,0.33403068340306835,-0.10756972111553798,0.13715562174236773,0.07552222817354037,0.3565586106712384,0.00022271714922048998,0.5,-0.008328333149335565,0.4194340918429821,0.19922410046620675,0.39684511074671097,0.7295318032985613,0.1999336119619174
2021-11-15 17:10:00,0.32566248256624825,-0.019920318725099695,0.11422189128816074,0.05838243170862345,0.3524623418094253,0.00022271714922048998,0.5,-0.008328333149335565,0.4194340918429821,0.19922410046620675,0.39684511074671097,0.7295318032985613,0.19719510539101046
2021-11-15 17:20:00,0.32566248256624825,-0.06772908366533881,0.06478034251675346,0.004463488662738824,0.3524623418094253,0.00022271714922048998,0.5,-0.008328333149335565,0.4194340918429821,0.19922410046620675,0.39684511074671097,0.7295318032985613,0.18765182491663776
2021-11-15 17:30:00,0.3368200836820084,0.29083665338645415,0.04512285927029036,-0.03160149973219073,0.3524623418094253,0.00033407572383073496,0.5,-0.008328333149335565,0.4194340918429821,0.19922410046620675,0.39684511074671097,0.7295318032985613,0.1913484315826003
2021-11-15 17:40:00,0.3242677824267783,0.4422310756972112,0.030826507818317195,-0.0480271380110695,0.3524623418094253,0.00022271714922048998,0.5,-0.008328333149335565,0.4194340918429821,0.19922410046620675,0.39684511074671097,0.7295318032985613,0.18117899120358497
2021-11-15 17:50:00,0.37099023709902373,-0.06772908366533881,0.017721518987341645,-0.05981074808069986,0.35767101595320044,0.00022271714922048998,0.5,-0.008328333149335565,0.4194340918429821,0.19922410046620675,0.39684511074671097,0.7295318032985613,0.24003047814475612
2021-11-15 18:00:00,0.3647140864714087,-0.13147410358565736,0.0028294862248696706,-0.062310301731833606,0.3527240842287105,0.00022271714922048998,0.5,-0.17535433488436314,0.4282011568732817,0.2879036953255173,0.32448473042108666,0.6971398588304791,0.23217707500339485
2021-11-15 18:10:00,0.36959553695955366,0.03585657370517925,-0.009977661950856476,-0.07409391180146396,0.3527240842287105,0.00022271714922048998,0.5,-0.17535433488436314,0.4282011568732817,0.2879036953255173,0.32448473042108666,0.6971398588304791,0.24697858985771837
2021-11-15 18:20:00,0.3668061366806137,0.08366533864541825,-0.02427401340282964,-0.08373504731297987,0.3527240842287105,0.00022271714922048998,0.5,-0.17535433488436314,0.4282011568732817,0.2879036953255173,0.32448473042108666,0.6971398588304791,0.232063913574845
2021-11-15 18:30:00,0.40446304044630405,0.3705179282868525,-0.035591958302308435,-0.09159078735940018,0.3527240842287105,0.00022271714922048998,0.5,-0.17535433488436314,0.4282011568732817,0.2879036953255173,0.32448473042108666,0.6971398588304791,0.298798980038324
2021-11-15 18:40:00,0.37796373779637377,-0.019920318725099695,-0.04482501861504107,-0.09837529012676305,0.36234311813744097,0.00022271714922048998,0.5,-0.17535433488436314,0.4282011568732817,0.2879036953255173,0.32448473042108666,0.6971398588304791,0.267362735187169
2021-11-15 18:50:00,0.3682008368200837,-0.059760956175298974,-0.052866716306776085,-0.10123192287091587,0.3638481370483307,0.00022271714922048998,0.5,-0.17535433488436314,0.4282011568732817,0.2879036953255173,0.32448473042108666,0.6971398588304791,0.2512560918569036
2021-11-15 19:00:00,0.33751743375174337,-0.11553784860557781,-0.06090841399851088,-0.10837350473129803,0.3638481370483307,0.00033407572383073496,0.5,-0.19996201083108245,0.4448243857163814,0.339618621740988,0.33172189945907904,0.715017558873721,0.21083482957888863
2021-11-15 19:10:00,0.3403068340306834,-0.05179282868525903,-0.06835443037974687,-0.11872879842885198,0.3638481370483307,0.00022271714922048998,0.5,-0.19996201083108245,0.4448243857163814,0.339618621740988,0.33172189945907904,0.715017558873721,0.21930684852965585
2021-11-15 19:20:00,0.2712691771269177,0.09960159362549792,-0.07580044676098296,-0.12694161756829125,0.3638481370483307,0.00022271714922048998,0.5,-0.19996201083108245,0.4448243857163814,0.339618621740988,0.33172189945907904,0.715017558873721,0.15379392549451545
2021-11-15 19:30:00,0.24616457461645744,-0.043824701195219196,-0.0808637379002235,-0.13658275307980716,0.3638481370483307,0.00033407572383073496,0.5,-0.19996201083108245,0.4448243857163814,0.339618621740988,0.33172189945907904,0.715017558873721,0.12196538769105421
2021-11-15 19:40:00,0.18758716875871687,0.593625498007968,-0.08771407297096068,-0.14658096768434214,0.3666487809346821,0.00033407572383073496,0.5,-0.19996201083108245,0.4448243857163814,0.339618621740988,0.33172189945907904,0.715017558873721,0.07791541560420659
2021-11-15 19:50:00,0.2698744769874477,-0.09960159362549814,-0.09307520476545061,-0.15122299589359034,0.3804164321890827,0.00022271714922048998,0.5,-0.19996201083108245,0.4448243857163814,0.339618621740988,0.33172189945907904,0.715017558873721,0.12099974350076195
2021-11-15 20:00:00,0.200836820083682,-0.1394422310756973,-0.09426656738644845,-0.15443670773076235,0.3804164321890827,0.00033407572383073496,0.5,-0.21731442257630607,0.4783524469335389,0.3605410499220284,0.3214183495843785,0.7596905032931944,0.07532024684279615
2021-11-15 20:10:00,0.19804741980474197,0.05179282868525892,-0.09605361131794499,-0.1597928941260488,0.3804164321890827,0.00033407572383073496,0.5,-0.21731442257630607,0.4783524469335389,0.3605410499220284,0.3214183495843785,0.7596905032931944,0.07011482112950194
2021-11-15 20:20:00,0.21478382147838215,0.4661354581673305,-0.10022338049143709,-0.16193536868416358,0.3804164321890827,0.00033407572383073496,0.5,-0.21731442257630607,0.4783524469335389,0.3605410499220284,0.3214183495843785,0.7596905032931944,0.07675362493776121
2021-11-15 20:30:00,0.19456066945606695,0.12350597609561742,-0.10201042442293384,-0.16336368505623988,0.39103008729109684,0.00033407572383073496,0.5,-0.21731442257630607,0.4783524469335389,0.3605410499220284,0.3214183495843785,0.7596905032931944,0.06338548817840277
2021-11-15 20:40:00,0.1596931659693166,-0.3944223107569722,-0.10290394638868217,-0.16407784324227825,0.3942495190483046,0.00011135857461024499,0.5,-0.21731442257630607,0.4783524469335389,0.3605410499220284,0.3214183495843785,0.7596905032931944,0.04666777313396804
