date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-15 20:50:00,0.18410041841004185,-0.2589641434262948,-0.10498883097542833,-0.1680057132654883,0.3942495190483046,0.00011135857461024499,0.5,-0.21731442257630607,0.4783524469335389,0.3605410499220284,0.3214183495843785,0.7596905032931944,0.05770478446519909
2021-11-15 21:00:00,0.1680613668061367,-0.4661354581673308,-0.10558451228592702,-0.17050526691662193,0.3942495190483046,0.00011135857461024499,0.5,-0.23535080612749615,0.4818006534351323,0.39712388103972873,0.32542460407008184,0.8061402570322979,0.04942136789534832
2021-11-15 21:10:00,0.18688981868898188,-0.21115537848605592,-0.11034996276991826,-0.1740760578468129,0.3942495190483046,0.00022271714922048998,0.5,-0.23535080612749615,0.4818006534351323,0.39712388103972873,0.32542460407008184,0.8061402570322979,0.06009626265521976
2021-11-15 21:20:00,0.20502092050209206,0.10756972111553775,-0.1118391660461654,-0.1758614533119086,0.3942495190483046,0.00033407572383073496,0.5,-0.23535080612749615,0.4818006534351323,0.39712388103972873,0.32542460407008184,0.8061402570322979,0.06644084674924935
2021-11-15 21:30:00,0.14016736401673638,0.6095617529880477,-0.11630677587490701,-0.17800392787002317,0.3942495190483046,0.00022271714922048998,0.5,-0.23535080612749615,0.4818006534351323,0.39712388103972873,0.32542460407008184,0.8061402570322979,0.04308432789655537
2021-11-15 21:40:00,0.1415620641562064,0.29083665338645415,-0.12107222635889814,-0.1740760578468129,0.4050202196018898,0.00011135857461024499,0.5,-0.23535080612749615,0.4818006534351323,0.39712388103972873,0.32542460407008184,0.8061402570322979,0.03981019056384568
2021-11-15 21:50:00,0.14853556485355648,-0.5697211155378487,-0.12613551749813867,-0.17871808605606143,0.40765073091570586,0.00011135857461024499,0.5,-0.23535080612749615,0.4818006534351323,0.39712388103972873,0.32542460407008184,0.8061402570322979,0.03712449265959534
2021-11-15 22:00:00,0.12761506276150628,0.22709163346613526,-0.12970960536113185,-0.18050348152115692,0.3942495190483046,0.00011135857461024499,0.5,-0.30864455379069544,0.5014669245158871,0.4701799758723449,0.3116420869174266,0.8334163584453483,0.02957285332770041
2021-11-15 22:10:00,0.13807531380753138,0.17928286852589648,-0.13298585256887574,-0.18050348152115692,0.3942495190483046,0.00011135857461024499,0.5,-0.30864455379069544,0.5014669245158871,0.4701799758723449,0.3116420869174266,0.8334163584453483,0.031119392851215354
2021-11-15 22:20:00,0.15550906555090654,0.3705179282868525,-0.13775130305286676,-0.1837171933583288,0.3948122652497677,0.00011135857461024499,0.5,-0.30864455379069544,0.5014669245158871,0.4701799758723449,0.3116420869174266,0.8334163584453483,0.04402733980113765
2021-11-15 22:30:00,0.1924686192468619,-0.3227091633466136,-0.14013402829486243,-0.19121585431173005,0.4107654657051995,0.00033407572383073496,0.5,-0.30864455379069544,0.5014669245158871,0.4701799758723449,0.3116420869174266,0.8334163584453483,0.07401511836685426
2021-11-15 22:40:00,0.20432357043235705,-0.3227091633466136,-0.14072970960536124,-0.19550080342795917,0.4107654657051995,0.00044543429844097997,0.5,-0.30864455379069544,0.5014669245158871,0.4701799758723449,0.3116420869174266,0.8334163584453483,0.0829020625556377
2021-11-15 22:50:00,0.18967921896792192,-0.1633466135458168,-0.14370811615785561,-0.19585788252097835,0.4107654657051995,0.00033407572383073496,0.5,-0.30864455379069544,0.5014669245158871,0.4701799758723449,0.3116420869174266,0.8334163584453483,0.0844561461743893
2021-11-15 23:00:00,0.23709902370990238,-0.33067729083665354,-0.1466865227103501,-0.20121406891626503,0.4107654657051995,0.00044543429844097997,0.5,-0.3328450885741321,0.513624725939421,0.47140893154408753,0.2952102596114619,0.8424872205416335,0.11060398026464688
2021-11-15 23:10:00,0.23221757322175732,-0.3466135458167332,-0.1469843633655995,-0.20264238528834144,0.4107654657051995,0.000556792873051225,0.5,-0.3328450885741321,0.513624725939421,0.47140893154408753,0.2952102596114619,0.8424872205416335,0.11046064245515035
2021-11-15 23:20:00,0.21408647140864714,-0.17928286852589637,-0.1508562918838423,-0.20264238528834144,0.4107654657051995,0.00033407572383073496,0.5,-0.3328450885741321,0.513624725939421,0.47140893154408753,0.2952102596114619,0.8424872205416335,0.10174721245681007
2021-11-15 23:30:00,0.2398884239888424,-0.5139442231075697,-0.15264333581533884,-0.20442778075343682,0.4107654657051995,0.00033407572383073496,0.5,-0.3328450885741321,0.513624725939421,0.47140893154408753,0.2952102596114619,0.8424872205416335,0.10551171597990254
2021-11-15 23:40:00,0.20223152022315202,0.10756972111553775,-0.1553239017125838,-0.2062131762185324,0.3991833636518302,0.00033407572383073496,0.5,-0.3328450885741321,0.513624725939421,0.47140893154408753,0.2952102596114619,0.8424872205416335,0.0786924574135824
2021-11-15 23:50:00,0.15690376569037656,0.5378486055776892,-0.162174236783321,-0.2062131762185324,0.39686694324115634,0.00033407572383073496,0.5,-0.3328450885741321,0.513624725939421,0.47140893154408753,0.2952102596114619,0.8424872205416335,0.05279357846613456
2021-11-16 00:00:00,0.14504881450488147,0.3545816733067728,-0.16664184661206272,-0.2062131762185324,0.39686694324115634,0.00022271714922048998,0.5,-0.3412973618039753,0.5167884554046315,0.48597645036362047,0.2797059200437091,0.851563000970464,0.03707922808817538
2021-11-16 00:10:00,0.13458856345885634,-0.3705179282868527,-0.17110945644080433,-0.20871272986966605,0.39686694324115634,0.00022271714922048998,0.5,-0.3412973618039753,0.5167884554046315,0.48597645036362047,0.2797059200437091,0.851563000970464,0.024314618947749594
2021-11-16 00:20:00,0.11924686192468618,-0.3705179282868527,-0.1740878629932987,-0.2112122835207998,0.38927641308188615,0.00022271714922048998,0.5,-0.3412973618039753,0.5167884554046315,0.48597645036362047,0.2797059200437091,0.851563000970464,0.01402447304494772
2021-11-16 00:30:00,0.11157601115760113,0.2749003984063745,-0.17915115413253924,-0.20728441349758975,0.3803509965842614,0.00022271714922048998,0.5,-0.3412973618039753,0.5167884554046315,0.48597645036362047,0.2797059200437091,0.851563000970464,0.010456115998008358
2021-11-16 00:40:00,0.11924686192468618,0.3306772908366533,-0.18302308265078193,-0.20442778075343682,0.3803509965842614,0.00022271714922048998,0.5,-0.3412973618039753,0.5167884554046315,0.48597645036362047,0.2797059200437091,0.851563000970464,0.015488027520859425
2021-11-16 00:50:00,0.09693165969316596,-0.2749003984063746,-0.1895755770662696,-0.20407070166041774,0.3803509965842614,0.00033407572383073496,0.5,-0.3412973618039753,0.5167884554046315,0.48597645036362047,0.2797059200437091,0.851563000970464,0.0008223063807957512
2021-11-16 01:00:00,0.10320781032078104,0.05976095617529875,-0.19493670886075953,-0.21085520442778072,0.3803509965842614,0.00033407572383073496,0.5,-0.38782558869036765,0.5286790208242939,0.5383336903150913,0.27593755641234263,0.8628657084552053,0.009618721426739292
2021-11-16 01:10:00,0.1324965132496513,0.3545816733067728,-0.19910647803425174,-0.2176397071951437,0.3803509965842614,0.00022271714922048998,0.5,-0.38782558869036765,0.5286790208242939,0.5383336903150913,0.27593755641234263,0.8628657084552053,0.02854685637551489
2021-11-16 01:20:00,0.11297071129707113,0.2828685258964143,-0.20357408786299336,-0.222281735404392,0.3803509965842614,0.00033407572383073496,0.5,-0.38782558869036765,0.5286790208242939,0.5383336903150913,0.27593755641234263,0.8628657084552053,0.011814053140606847
2021-11-16 01:30:00,0.07740585774058578,0.043824701195219085,-0.20804169769173497,-0.22763792179967846,0.3803509965842614,0.024610244988864143,0.5,-0.38782558869036765,0.5286790208242939,0.5383336903150913,0.27593755641234263,0.8628657084552053,0.0
2021-11-16 01:40:00,0.09832635983263598,-0.5936254980079682,-0.21012658227848113,-0.25691840742724503,0.3803509965842614,0.7851893095768375,0.5,-0.38782558869036765,0.5286790208242939,0.5383336903150913,0.27593755641234263,0.8628657084552053,0.0
2021-11-16 01:50:00,0.11436541143654114,-0.7529880478087649,-0.19493670886075953,-0.23263702910194595,0.3803509965842614,0.9995545657015591,0.5,-0.38782558869036765,0.5286790208242939,0.5383336903150913,0.27593755641234263,0.8628657084552053,0.0
2021-11-16 02:00:00,0.10111576011157601,-0.6752988047808766,-0.18838421444527187,-0.2144259953579718,0.3803509965842614,0.9995545657015591,0.5,-0.3966442789612381,0.5310812713537375,0.5739824085984034,0.2855089271843438,0.8676411225931091,0.0
2021-11-16 02:10:00,0.1394700139470014,-0.5976095617529881,-0.18838421444527187,-0.2172826281021245,0.3803509965842614,0.9995545657015591,0.5,-0.3966442789612381,0.5310812713537375,0.5739824085984034,0.2855089271843438,0.8676411225931091,0.0
2021-11-16 02:20:00,0.17573221757322177,-0.5199203187250996,-0.1892777364110202,-0.22478128905552575,0.3803509965842614,0.9995545657015591,0.5,-0.3966442789612381,0.5310812713537375,0.5739824085984034,0.2855089271843438,0.8676411225931091,0.0
2021-11-16 02:30:00,0.18340306834030684,-0.4422310756972112,-0.1964259121370069,-0.23335118728798432,0.35914986062216175,0.8347438752783964,0.5,-0.3966442789612381,0.5310812713537375,0.5739824085984034,0.2855089271843438,0.8676411225931091,0.0
2021-11-16 02:40:00,0.12482566248256625,0.17131474103585642,-0.19553239017125845,-0.23477950366006073,0.3632199552420463,0.21202672605790646,0.5,-0.3966442789612381,0.5310812713537375,0.5739824085984034,0.2855089271843438,0.8676411225931091,0.0
2021-11-16 02:50:00,0.2398884239888424,0.2111553784860556,-0.19434102755026073,-0.2301374754508122,0.37202758765099264,0.43630289532293987,0.5,-0.3966442789612381,0.5310812713537375,0.5739824085984034,0.2855089271843438,0.8676411225931091,0.04313713656321198
2021-11-16 03:00:00,0.27405857740585776,0.24302788844621515,-0.17527922561429654,-0.19300124977682553,0.37993220871340516,0.00022271714922048998,0.5,-0.4094041036974235,0.5467246348493,0.5972304809920213,0.3042480417305932,0.8675747245480009,0.11301054664514086
2021-11-16 03:10:00,0.20920502092050208,0.019920318725099362,-0.1580044676098289,-0.16407784324227825,0.37993220871340516,0.00033407572383073496,0.5,-0.4094041036974235,0.5467246348493,0.5972304809920213,0.3042480417305932,0.8675747245480009,0.06644839084448602
2021-11-16 03:20:00,0.18200836820083682,-0.21912350597609564,-0.1553239017125838,-0.13658275307980716,0.37993220871340516,0.00033407572383073496,0.5,-0.4094041036974235,0.5467246348493,0.5972304809920213,0.3042480417305932,0.8675747245480009,0.0467658463720446
2021-11-16 03:30:00,0.15132496513249652,-0.38645418326693237,-0.15353685778108728,-0.1151580074986609,0.37993220871340516,0.00033407572383073496,0.5,-0.4094041036974235,0.5467246348493,0.5972304809920213,0.3042480417305932,0.8675747245480009,0.033495782850762705
2021-11-16 03:40:00,0.2175732217573222,-0.4342629482071714,-0.15264333581533884,-0.10051776468487772,0.37312690581199043,0.00033407572383073496,0.5,-0.4094041036974235,0.5467246348493,0.5972304809920213,0.3042480417305932,0.8675747245480009,0.07035623217707501
2021-11-16 03:50:00,0.3054393305439331,-0.043824701195219196,-0.15353685778108728,-0.10123192287091587,0.35400662208320793,0.00033407572383073496,0.5,-0.4094041036974235,0.5467246348493,0.5972304809920213,0.3042480417305932,0.8675747245480009,0.15910496854112288
2021-11-16 04:00:00,0.3054393305439331,-0.19521912350597614,-0.20268056589724515,-0.14443849312622736,0.3621991598068341,0.00022271714922048998,0.5,-0.43485151037798053,0.5719971150005606,0.6352355325058204,0.3291044220005637,0.8567587677629759,0.15592890444648974
2021-11-16 04:10:00,0.3158995815899582,-0.17131474103585675,-0.24676098287416237,-0.21014104624174257,0.3634686105403672,0.00033407572383073496,0.5,-0.43485151037798053,0.5719971150005606,0.6352355325058204,0.3291044220005637,0.8567587677629759,0.17136412330069256
2021-11-16 04:20:00,0.24755927475592746,-0.11553784860557781,-0.26612062546537607,-0.24084984824138556,0.3634686105403672,0.00033407572383073496,0.5,-0.43485151037798053,0.5719971150005606,0.6352355325058204,0.3291044220005637,0.8567587677629759,0.11129049293118277
2021-11-16 04:30:00,0.23849372384937237,-0.07569721115537853,-0.2830975428145942,-0.2619175147295125,0.3634686105403672,0.00033407572383073496,0.5,-0.43485151037798053,0.5719971150005606,0.6352355325058204,0.3291044220005637,0.8567587677629759,0.09740935769573156
2021-11-16 04:40:00,0.2391910739191074,-0.17928286852589637,-0.2947133283693225,-0.2751294411712194,0.36022300454123096,0.00022271714922048998,0.5,-0.43485151037798053,0.5719971150005606,0.6352355325058204,0.3291044220005637,0.8567587677629759,0.09508577636284081
2021-11-16 04:50:00,0.2105997210599721,0.15537848605577675,-0.30483991064780347,-0.28548473486877346,0.3606548795330516,0.00033407572383073496,0.5,-0.43485151037798053,0.5719971150005606,0.6352355325058204,0.3291044220005637,0.8567587677629759,0.07817191484225297
2021-11-16 05:00:00,0.19386331938633192,-0.11553784860557781,-0.3131794489947879,-0.2929833958221746,0.36349478478229574,0.00033407572383073496,0.5,-0.4456763889810731,0.575948184950303,0.6636351750421688,0.3359774814247696,0.8375712929773669,0.06714244760625858
2021-11-16 05:10:00,0.28451882845188287,-0.2270916334661356,-0.3185405807892778,-0.3019103731476521,0.36349478478229574,0.00033407572383073496,0.5,-0.4456763889810731,0.575948184950303,0.6636351750421688,0.3359774814247696,0.8375712929773669,0.13584652292650543
2021-11-16 05:20:00,0.1806136680613668,0.24302788844621515,-0.32688011913626225,-0.30476700589180505,0.36349478478229574,0.00044543429844097997,0.5,-0.4456763889810731,0.575948184950303,0.6636351750421688,0.3359774814247696,0.8375712929773669,0.06830423827270396
2021-11-16 05:30:00,0.16875871687587168,0.6573705179282865,-0.3358153387937455,-0.3115515086591679,0.3642800120401513,0.00033407572383073496,0.5,-0.4456763889810731,0.575948184950303,0.6636351750421688,0.3359774814247696,0.8375712929773669,0.06630505303498951
2021-11-16 05:40:00,0.2608089260808926,0.003984063745019917,-0.3420699925539836,-0.3165506159614354,0.38986533352527775,0.00022271714922048998,0.5,-0.4456763889810731,0.575948184950303,0.6636351750421688,0.3359774814247696,0.8375712929773669,0.11758226835855577
2021-11-16 05:50:00,0.24267782426778242,-0.0916334661354582,-0.3364110201042444,-0.3229780396357793,0.3812278336888668,0.00033407572383073496,0.5,-0.4456763889810731,0.575948184950303,0.6636351750421688,0.3359774814247696,0.8375712929773669,0.10162650693302352
2021-11-16 06:00:00,0.15829846582984658,-0.38645418326693237,-0.33432613551749824,-0.3236921978218176,0.3800107314391907,0.00033407572383073496,0.5,-0.47378243713026025,0.5909852388026685,0.695741087154655,0.3307807691373839,0.8616920795487516,0.05592437798934773
2021-11-16 06:10:00,0.22454672245467225,-0.4422310756972112,-0.3373045420699926,-0.3215497232637029,0.3598827393961602,0.00033407572383073496,0.5,-0.47378243713026025,0.5909852388026685,0.695741087154655,0.3307807691373839,0.8616920795487516,0.08333962007936388
2021-11-16 06:20:00,0.25313807531380755,0.08366533864541825,-0.34177215189873433,-0.32762006784502773,0.34967478504403815,0.00033407572383073496,0.5,-0.47378243713026025,0.5909852388026685,0.695741087154655,0.3307807691373839,0.8616920795487516,0.11295773797848424
2021-11-16 06:30:00,0.2705718270571827,0.41035856573705165,-0.35011169024571853,-0.32762006784502773,0.3583908076062347,0.00022271714922048998,0.5,-0.47378243713026025,0.5909852388026685,0.695741087154655,0.3307807691373839,0.8616920795487516,0.14464293797244895
2021-11-16 06:40:00,0.198744769874477,0.22709163346613526,-0.3524944154877142,-0.33047670058918044,0.36356022038711705,0.00044543429844097997,0.5,-0.47378243713026025,0.5909852388026685,0.695741087154655,0.3307807691373839,0.8616920795487516,0.08443351388867934
2021-11-16 06:50:00,0.17782426778242677,0.36254980079681287,-0.35755770662695463,-0.3340474915193715,0.36435853476593677,0.00044543429844097997,0.5,-0.47378243713026025,0.5909852388026685,0.695741087154655,0.3307807691373839,0.8616920795487516,0.06689349246344886
2021-11-16 07:00:00,0.21338912133891214,-0.2270916334661356,-0.36202531645569636,-0.33690412426352434,0.3726426823363128,0.00033407572383073496,0.5,-0.48755506178159536,0.5996287430999964,0.737732413829486,0.2991294510892504,0.84020568276641,0.0838073539840367
2021-11-16 07:10:00,0.18967921896792192,0.3705179282868525,-0.3670886075949368,-0.33654704517050527,0.36358639462904563,0.00033407572383073496,0.5,-0.48755506178159536,0.5996287430999964,0.737732413829486,0.2991294510892504,0.84020568276641,0.07762873998521358
2021-11-16 07:20:00,0.17224546722454673,0.47410358565737054,-0.3670886075949368,-0.3379753615425817,0.36358639462904563,0.00044543429844097997,0.5,-0.48755506178159536,0.5996287430999964,0.737732413829486,0.2991294510892504,0.84020568276641,0.06929251474870618
2021-11-16 07:30:00,0.21408647140864714,0.1633466135458166,-0.36976917349218186,-0.3436886270308872,0.37956576932640584,0.00033407572383073496,0.5,-0.48755506178159536,0.5996287430999964,0.737732413829486,0.2991294510892504,0.84020568276641,0.08263801922235467
2021-11-16 07:40:00,0.21827057182705717,0.29083665338645415,-0.3709605361131796,-0.3486877343331547,0.3878368297758176,0.00033407572383073496,0.5,-0.48755506178159536,0.5996287430999964,0.737732413829486,0.2991294510892504,0.84020568276641,0.07956757246103476
2021-11-16 07:50:00,0.16666666666666669,0.43426294820717115,-0.3754281459419212,-0.3504731297982504,0.3938961667822696,0.00033407572383073496,0.5,-0.48755506178159536,0.5996287430999964,0.737732413829486,0.2991294510892504,0.84020568276641,0.050469997133243814
2021-11-16 08:00:00,0.16736401673640167,0.5298804780876492,-0.37810871183916617,-0.3490448134261739,0.3938961667822696,0.00044543429844097997,0.5,-0.4871265412879563,0.6289413718689565,0.7438793480283004,0.33248162591225777,0.7997174376827559,0.04911960408588198
2021-11-16 08:10:00,0.11018131101813111,0.7768924302788842,-0.3790022338049145,-0.34654525977504014,0.39394851526612656,0.00022271714922048998,0.5,-0.4871265412879563,0.6289413718689565,0.7438793480283004,0.33248162591225777,0.7997174376827559,0.025778173423661302
2021-11-16 08:20:00,0.12622036262203626,0.394422310756972,-0.3790022338049145,-0.3454740224959829,0.4101241967779508,0.00022271714922048998,0.5,-0.4871265412879563,0.6289413718689565,0.7438793480283004,0.33248162591225777,0.7997174376827559,0.04657724399112815
2021-11-16 08:30:00,0.1290097629009763,0.31474103585657365,-0.37393894266567396,-0.3476164970540975,0.4103728520762718,0.00033407572383073496,0.5,-0.4871265412879563,0.6289413718689565,0.7438793480283004,0.33248162591225777,0.7997174376827559,0.034144575041115316
2021-11-16 08:40:00,0.09414225941422595,-0.1872509960159363,-0.37006701414743126,-0.33833244063560075,0.4103728520762718,0.00033407572383073496,0.5,-0.4871265412879563,0.6289413718689565,0.7438793480283004,0.33248162591225777,0.7997174376827559,0.008124990569880954
2021-11-16 08:50:00,0.09205020920502092,0.043824701195219085,-0.37006701414743126,-0.33476164970540967,0.4103728520762718,0.00033407572383073496,0.5,-0.4871265412879563,0.6289413718689565,0.7438793480283004,0.33248162591225777,0.7997174376827559,0.0
2021-11-16 09:00:00,0.09274755927475593,-0.06772908366533881,-0.36649292628443786,-0.36082842349580435,0.4103728520762718,0.4096881959910913,0.5,-0.48362816908548834,0.6389325502073244,0.6975660692072863,0.3542181579905036,0.7703296524142615,0.0
2021-11-16 09:10:00,0.11854951185495119,-0.45019920318725104,-0.3518987341772153,-0.3579717907516514,0.4103728520762718,0.9968819599109131,0.5,-0.48362816908548834,0.6389325502073244,0.6975660692072863,0.3542181579905036,0.7703296524142615,0.0
2021-11-16 09:20:00,0.13528591352859135,-0.10756972111553798,-0.33909158600148936,-0.32404927691483665,0.4103728520762718,0.9968819599109131,0.5,-0.48362816908548834,0.6389325502073244,0.6975660692072863,0.3542181579905036,0.7703296524142615,0.0
2021-11-16 09:30:00,0.16108786610878661,-0.4183266932270917,-0.3256887565152644,-0.3136939832172826,0.4103728520762718,0.9968819599109131,0.5,-0.48362816908548834,0.6389325502073244,0.6975660692072863,0.3542181579905036,0.7703296524142615,0.0
2021-11-16 09:40:00,0.2398884239888424,-0.45019920318725104,-0.30841399851079676,-0.30833779682199614,0.4103728520762718,0.3036748329621381,0.5,-0.48362816908548834,0.6389325502073244,0.6975660692072863,0.3542181579905036,0.7703296524142615,0.055328394465651735
2021-11-16 09:50:00,0.31729428172942814,-0.1394422310756973,-0.27594936708860773,-0.2594179610783788,0.4103728520762718,0.00022271714922048998,0.5,-0.48362816908548834,0.6389325502073244,0.6975660692072863,0.3542181579905036,0.7703296524142615,0.18123934396547822
2021-11-16 10:00:00,0.3451882845188285,0.3227091633466135,-0.24616530156366356,-0.22156757721835385,0.411393647511484,0.00022271714922048998,0.5,-0.3424943374792335,0.6611849761642743,0.563114945462952,0.33108670113373195,0.7679086187795556,0.20249860434238123
2021-11-16 10:10:00,0.2824267782426778,-0.13147410358565736,-0.2580789277736413,-0.22442420996250667,0.4142859012445852,0.00022271714922048998,0.5,-0.3424943374792335,0.6611849761642743,0.563114945462952,0.33108670113373195,0.7679086187795556,0.14108966911598292
2021-11-16 10:20:00,0.3228730822873082,-0.2509960159362551,-0.28399106478034264,-0.2687020174968755,0.4078208634882412,0.00022271714922048998,0.5,-0.3424943374792335,0.6611849761642743,0.563114945462952,0.33108670113373195,0.7679086187795556,0.1819107684415408
2021-11-16 10:30:00,0.2880055788005579,-0.07569721115537853,-0.289650037230082,-0.27905731119442967,0.3959639318946225,0.00022271714922048998,0.5,-0.3424943374792335,0.6611849761642743,0.563114945462952,0.33108670113373195,0.7679086187795556,0.14096141949695973
2021-11-16 10:40:00,0.2280334728033473,0.2589641434262948,-0.28518242740134037,-0.2847705766827352,0.3939877766290194,0.00033407572383073496,0.5,-0.3424943374792335,0.6611849761642743,0.563114945462952,0.33108670113373195,0.7679086187795556,0.10131719902832055
2021-11-16 10:50:00,0.19804741980474197,-0.31474103585657376,-0.2819061801935965,-0.2819139439385824,0.39316328800827105,0.00033407572383073496,0.5,-0.3424943374792335,0.6611849761642743,0.563114945462952,0.33108670113373195,0.7679086187795556,0.06444920560677159
2021-11-16 11:00:00,0.1799163179916318,-0.15537848605577698,-0.27594936708860773,-0.27584359935725755,0.372197720223528,0.00022271714922048998,0.5,-0.3220721073782705,0.6607165947811399,0.5007563828401722,0.39767053677190606,0.7680259815868394,0.05854972313170482
2021-11-16 11:10:00,0.16875871687587168,0.15537848605577675,-0.27475800446761,-0.2740582038921622,0.37041787177238883,0.00022271714922048998,0.5,-0.3220721073782705,0.6607165947811399,0.5007563828401722,0.39767053677190606,0.7680259815868394,0.052770946180424584
2021-11-16 11:20:00,0.15481171548117156,-0.2270916334661356,-0.2699925539836189,-0.2769148366363149,0.3747627959325228,0.00022271714922048998,0.5,-0.3220721073782705,0.6607165947811399,0.5007563828401722,0.39767053677190606,0.7680259815868394,0.04076829065890128
2021-11-16 11:30:00,0.2105997210599721,0.33864541832669315,-0.2667163067758751,-0.2754865202642386,0.37516849668241486,0.00033407572383073496,0.5,-0.3220721073782705,0.6607165947811399,0.5007563828401722,0.39767053677190606,0.7680259815868394,0.08430526426965615
2021-11-16 11:40:00,0.198744769874477,-0.1872509960159363,-0.26135517498138505,-0.27441528298518114,0.37184436795749304,0.00033407572383073496,0.5,-0.3220721073782705,0.6607165947811399,0.5007563828401722,0.39767053677190606,0.7680259815868394,0.0790696621754153
2021-11-16 11:50:00,0.20432357043235705,-0.12350597609561753,-0.2556962025316457,-0.2654883056597036,0.3795265079635131,0.00033407572383073496,0.5,-0.3220721073782705,0.6607165947811399,0.5007563828401722,0.39767053677190606,0.7680259815868394,0.07786260693754998
2021-11-16 12:00:00,0.19177126917712692,-0.11553784860557781,-0.24973938942665685,-0.26013211926441704,0.37002525814346104,0.00033407572383073496,0.5,-0.3169746880068628,0.6575212567563313,0.4611563900939401,0.4561877270636584,0.7471223288512673,0.0687116194154835
2021-11-16 12:10:00,0.13389121338912133,-0.19521912350597614,-0.24199553239017135,-0.24656311372969109,0.36301056130661813,0.00022271714922048998,0.5,-0.3169746880068628,0.6575212567563313,0.4611563900939401,0.4561877270636584,0.7471223288512673,0.029150383994447547
2021-11-16 12:20:00,0.13737796373779637,0.21912350597609564,-0.23395383469843645,-0.2301374754508122,0.365274633233435,0.00011135857461024499,0.5,-0.3169746880068628,0.6575212567563313,0.4611563900939401,0.4561877270636584,0.7471223288512673,0.036656758754922525
2021-11-16 12:30:00,0.1799163179916318,-0.003984063745020028,-0.22293373045420706,-0.22049633993929663,0.37946107235869186,0.00011135857461024499,0.5,-0.3169746880068628,0.6575212567563313,0.4611563900939401,0.4561877270636584,0.7471223288512673,0.06462271979721472
2021-11-16 12:40:00,0.24546722454672246,-0.2589641434262948,-0.21399851079672383,-0.21978218175325825,0.37523393228723617,0.00022271714922048998,0.5,-0.3169746880068628,0.6575212567563313,0.4611563900939401,0.4561877270636584,0.7471223288512673,0.11263334188330795
2021-11-16 12:50:00,0.26778242677824265,0.043824701195219085,-0.20268056589724515,-0.2144259953579718,0.35737001217102254,0.0012249443207126948,0.5,-0.3169746880068628,0.6575212567563313,0.4611563900939401,0.4561877270636584,0.7471223288512673,0.13401330778399745
2021-11-16 13:00:00,0.24616457461645744,0.1394422310756971,-0.19851079672375294,-0.21335475807891446,0.3655363756527202,0.0071269487750556795,0.5,-0.17262648575506234,0.6453663288382139,0.3425030089821176,0.5161945355861589,0.7350504027704354,0.11582449416841438
2021-11-16 13:10:00,0.24476987447698745,0.12350597609561742,-0.19106478034251695,-0.21335475807891446,0.3655363756527202,0.009020044543429844,0.5,-0.17262648575506234,0.6453663288382139,0.3425030089821176,0.5161945355861589,0.7350504027704354,0.1189326614059176
2021-11-16 13:20:00,0.3179916317991632,0.14741035856573692,-0.182427401340283,-0.20442778075343682,0.3723809399170277,0.026169265033407576,0.5,-0.17262648575506234,0.6453663288382139,0.3425030089821176,0.5161945355861589,0.7350504027704354,0.16070431673129443
2021-11-16 13:30:00,0.3933054393305439,0.027888446215139417,-0.17349218168279978,-0.1951437243349402,0.38069126172933215,0.07037861915367484,0.5,-0.17262648575506234,0.6453663288382139,0.3425030089821176,0.5161945355861589,0.7350504027704354,0.16906317425351178
2021-11-16 13:40:00,0.3403068340306834,-0.0916334661354582,-0.165450483991065,-0.19085877521871086,0.3820654094305794,0.043429844097995544,0.5,-0.17262648575506234,0.6453663288382139,0.3425030089821176,0.5161945355861589,0.7350504027704354,0.16590219834935196
2021-11-16 13:50:00,0.3591352859135286,0.01195219123505975,-0.15413253909158608,-0.18121763970719518,0.3725118111266702,0.015701559020044543,0.5,-0.17262648575506234,0.6453663288382139,0.3425030089821176,0.5161945355861589,0.7350504027704354,0.22849555652790562
2021-11-16 14:00:00,0.396792189679219,-0.019920318725099695,-0.1434102755026062,-0.1712194251026602,0.3781261860203374,0.000556792873051225,0.5,-0.1437763968857554,0.6215823244934725,0.31263879013239015,0.5517870052414916,0.7400133943312124,0.30378562698975514
2021-11-16 14:10:00,0.33054393305439334,-0.059760956175298974,-0.13596425912137022,-0.1615782895911445,0.373205428537776,0.00022271714922048998,0.5,-0.1437763968857554,0.6215823244934725,0.31263879013239015,0.5517870052414916,0.7400133943312124,0.20285317681850415
