date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-16 14:20:00,0.3633193863319386,-0.19521912350597614,-0.12941176470588256,-0.15765041956793413,0.36978968996610434,0.00022271714922048998,0.5,-0.1437763968857554,0.6215823244934725,0.31263879013239015,0.5517870052414916,0.7400133943312124,0.2430707485251294
2021-11-16 14:30:00,0.32914923291492326,0.13147410358565725,-0.12285927029039478,-0.14979467952151393,0.35950321288819675,0.00022271714922048998,0.5,-0.1437763968857554,0.6215823244934725,0.31263879013239015,0.5517870052414916,0.7400133943312124,0.21122712253119486
2021-11-16 14:40:00,0.36959553695955366,-0.01195219123505975,-0.11660461653015652,-0.1487234422424566,0.3655494627736845,0.00033407572383073496,0.5,-0.1437763968857554,0.6215823244934725,0.31263879013239015,0.5517870052414916,0.7400133943312124,0.27017668271044254
2021-11-16 14:50:00,0.44002789400278935,-0.09960159362549814,-0.11332836932241275,-0.14158186038207465,0.3652877203543992,0.00033407572383073496,0.5,-0.1437763968857554,0.6215823244934725,0.31263879013239015,0.5517870052414916,0.7400133943312124,0.3795962400229341
2021-11-16 15:00:00,0.46373779637377965,0.11553784860557759,-0.11064780342516767,-0.1362256739867881,0.3647380612739004,0.00044543429844097997,0.5,-0.11930713626037825,0.6045424373647644,0.28818446179515284,0.5734502977115216,0.7410766138966883,0.42633191001403203
2021-11-16 15:10:00,0.40376569037656906,0.21912350597609564,-0.10588235294117665,-0.1312265666845207,0.3612045386135504,0.00111358574610245,0.5,-0.11930713626037825,0.6045424373647644,0.28818446179515284,0.5734502977115216,0.7410766138966883,0.3220800579386514
2021-11-16 15:20:00,0.42329149232914925,-0.2749003984063746,-0.10230826507818325,-0.12015711480092839,0.36838936802292865,0.00033407572383073496,0.5,-0.11930713626037825,0.6045424373647644,0.28818446179515284,0.5734502977115216,0.7410766138966883,0.3438447726964105
2021-11-16 15:30:00,0.41527196652719667,-0.19920318725099595,-0.09813849590469104,-0.12087127298696665,0.36853332635353553,0.004287305122494432,0.5,-0.11930713626037825,0.6045424373647644,0.28818446179515284,0.5734502977115216,0.7410766138966883,0.3213784570816422
2021-11-16 15:40:00,0.4072524407252441,-0.12350597609561753,-0.09396872673119894,-0.12158543117300469,0.3686772846841424,0.00824053452115813,0.5,-0.11930713626037825,0.6045424373647644,0.28818446179515284,0.5734502977115216,0.7410766138966883,0.2989121414668739
2021-11-16 15:50:00,0.41352859135285913,0.24302788844621515,-0.09069247952345505,-0.10337439742903054,0.37437018230359503,0.0035634743875278397,0.5,-0.11930713626037825,0.6045424373647644,0.28818446179515284,0.5734502977115216,0.7410766138966883,0.3155242391779954
2021-11-16 16:00:00,0.38702928870292885,-0.06772908366533881,-0.08711839166046176,-0.10944474201035537,0.3601183075735169,0.00044543429844097997,0.5,-0.07576734619139402,0.5941604622895533,0.24160233703212092,0.5510676912125474,0.7380693594820598,0.28733195527860345
2021-11-16 16:10:00,0.3668061366806137,-0.17131474103585675,-0.08562918838421452,-0.11123013747545074,0.3693316407323553,0.00033407572383073496,0.5,-0.07576734619139402,0.5941604622895533,0.24160233703212092,0.5510676912125474,0.7380693594820598,0.2576082200461699
2021-11-16 16:20:00,0.3410041841004184,0.14741035856573692,-0.08294862248696955,-0.11230137475450808,0.3631806938791535,0.00044543429844097997,0.5,-0.07576734619139402,0.5941604622895533,0.24160233703212092,0.5510676912125474,0.7380693594820598,0.209876729483833
2021-11-16 16:30:00,0.3682008368200837,-0.12350597609561753,-0.08116157855547301,-0.12051419389394735,0.35979112954941045,0.0017817371937639199,0.5,-0.07576734619139402,0.5941604622895533,0.24160233703212092,0.5510676912125474,0.7380693594820598,0.25300632195180833
2021-11-16 16:40:00,0.35495118549511856,-0.1394422310756973,-0.08175725986597182,-0.12587038028923414,0.3599612621219458,0.00011135857461024499,0.5,-0.07576734619139402,0.5941604622895533,0.24160233703212092,0.5510676912125474,0.7380693594820598,0.22179639995775308
2021-11-16 16:50:00,0.33403068340306835,-0.07569721115537853,-0.08175725986597182,-0.1297982503124443,0.36516993626572086,0.00033407572383073496,0.5,-0.07576734619139402,0.5941604622895533,0.24160233703212092,0.5510676912125474,0.7380693594820598,0.19785144167659974
2021-11-16 17:00:00,0.298465829846583,-0.07569721115537853,-0.08235294117647074,-0.1312265666845207,0.36231694389551244,0.00022271714922048998,0.5,-0.07556379228629762,0.5967638581982556,0.22357355352323244,0.4861400236215086,0.7190112043313862,0.1695686286343679
2021-11-16 17:10:00,0.29218967921896793,0.06772908366533859,-0.0847356664184663,-0.13229780396357804,0.35489654630877754,0.00033407572383073496,0.5,-0.07556379228629762,0.5967638581982556,0.22357355352323244,0.4861400236215086,0.7190112043313862,0.16597763930171855
2021-11-16 17:20:00,0.2377963737796374,0.298804780876494,-0.08711839166046176,-0.14193893947509362,0.353352266034995,0.00022271714922048998,0.5,-0.07556379228629762,0.5967638581982556,0.22357355352323244,0.4861400236215086,0.7190112043313862,0.09854851607646695
2021-11-16 17:30:00,0.2496513249651325,0.019920318725099362,-0.08711839166046176,-0.14515265131226573,0.3431835730457657,0.00022271714922048998,0.5,-0.07556379228629762,0.5967638581982556,0.22357355352323244,0.4861400236215086,0.7190112043313862,0.109276219502995
2021-11-16 17:40:00,0.22315202231520226,0.019920318725099362,-0.08979895755770673,-0.15158007498660953,0.3412466791430553,0.00022271714922048998,0.5,-0.07556379228629762,0.5967638581982556,0.22357355352323244,0.4861400236215086,0.7190112043313862,0.08757940160236584
2021-11-16 17:50:00,0.20432357043235705,0.19521912350597592,-0.09307520476545061,-0.15407962863774327,0.3412466791430553,0.00022271714922048998,0.5,-0.07556379228629762,0.5967638581982556,0.22357355352323244,0.4861400236215086,0.7190112043313862,0.07901685350875869
2021-11-16 18:00:00,0.2280334728033473,0.05179282868525892,-0.09575577066269558,-0.16014997321906788,0.3412466791430553,0.00022271714922048998,0.5,-0.2626944693573494,0.5967897197470166,0.3798893343869051,0.3482918613131155,0.6932936805433546,0.09226428474433061
2021-11-16 18:10:00,0.1882845188284519,0.05976095617529875,-0.0999255398361878,-0.1662203178003927,0.3412466791430553,0.00022271714922048998,0.5,-0.2626944693573494,0.5967897197470166,0.3798893343869051,0.3482918613131155,0.6932936805433546,0.06286494560707334
2021-11-16 18:20:00,0.19665271966527195,0.4661354581673305,-0.1037974683544306,-0.16836279235850737,0.34898116763293247,0.00022271714922048998,0.5,-0.2626944693573494,0.5967897197470166,0.3798893343869051,0.3482918613131155,0.6932936805433546,0.06842494379649049
2021-11-16 18:30:00,0.2594142259414226,0.027888446215139417,-0.10707371556217438,-0.1744331369398322,0.35765792883223624,0.00033407572383073496,0.5,-0.2626944693573494,0.5967897197470166,0.3798893343869051,0.3482918613131155,0.6932936805433546,0.1094195573124915
2021-11-16 18:40:00,0.18758716875871687,0.298804780876494,-0.11154132539091599,-0.18121763970719518,0.35765792883223624,0.00033407572383073496,0.5,-0.2626944693573494,0.5967897197470166,0.3798893343869051,0.3482918613131155,0.6932936805433546,0.06303845979751649
2021-11-16 18:50:00,0.15341701534170155,0.10756972111553775,-0.1160089352196576,-0.18121763970719518,0.35765792883223624,0.00033407572383073496,0.5,-0.2626944693573494,0.5967897197470166,0.3798893343869051,0.3482918613131155,0.6932936805433546,0.04048161503990826
2021-11-16 19:00:00,0.12552301255230125,0.1394422310756971,-0.12077438570364873,-0.18014640242813773,0.36456792870136506,0.00033407572383073496,0.5,-0.30009455600867585,0.5910111003514295,0.44074755911345265,0.27049532282631267,0.6887173335533197,0.020497306758000516
2021-11-16 19:10:00,0.10181311018131102,0.4501992031872508,-0.12285927029039478,-0.17657561149794665,0.3583908076062347,0.0026726057906458797,0.5,-0.30009455600867585,0.5910111003514295,0.44074755911345265,0.27049532282631267,0.6887173335533197,0.007023552665328847
2021-11-16 19:20:00,0.099721059972106,0.5298804780876492,-0.12315711094564419,-0.1840742724513479,0.3825758071481855,0.14309576837416482,0.5,-0.30009455600867585,0.5910111003514295,0.44074755911345265,0.27049532282631267,0.6887173335533197,0.0
2021-11-16 19:30:00,0.12133891213389121,0.4661354581673305,-0.12524199553239035,-0.19657204070701662,0.3905589509363835,0.9995545657015591,0.5,-0.30009455600867585,0.5910111003514295,0.44074755911345265,0.27049532282631267,0.6887173335533197,0.0
2021-11-16 19:40:00,0.1589958158995816,0.40239043824701204,-0.12166790766939695,-0.17086234600964112,0.3905589509363835,0.9995545657015591,0.5,-0.30009455600867585,0.5910111003514295,0.44074755911345265,0.27049532282631267,0.6887173335533197,0.0
2021-11-16 19:50:00,0.23430962343096234,0.33864541832669315,-0.11660461653015652,-0.16050705231208717,0.4316786850060855,0.33619153674832963,0.5,-0.30009455600867585,0.5910111003514295,0.44074755911345265,0.27049532282631267,0.6887173335533197,0.05015314513330417
2021-11-16 20:00:00,0.22315202231520226,0.19521912350597592,-0.0924795234549517,-0.12587038028923414,0.43102432895787257,0.00011135857461024499,0.5,-0.31408397574163105,0.592427738522503,0.5018868039378829,0.19313022087125495,0.6782950173197427,0.09167584531587127
2021-11-16 20:10:00,0.24476987447698745,0.15537848605577675,-0.07520476545048416,-0.09516157828959104,0.43102432895787257,0.00011135857461024499,0.5,-0.31408397574163105,0.592427738522503,0.5018868039378829,0.19313022087125495,0.6782950173197427,0.10552680417037584
2021-11-16 20:20:00,0.2719665271966527,-0.0916334661354582,-0.06656738644825033,-0.07587930726655945,0.43102432895787257,0.00011135857461024499,0.5,-0.31408397574163105,0.592427738522503,0.5018868039378829,0.19313022087125495,0.6782950173197427,0.11927968978680388
2021-11-16 20:30:00,0.299860529986053,-0.17928286852589637,-0.10022338049143709,-0.11158721656846982,0.43102432895787257,0.00011135857461024499,0.5,-0.31408397574163105,0.592427738522503,0.5018868039378829,0.19313022087125495,0.6782950173197427,0.13248940054619252
2021-11-16 20:40:00,0.2670850767085077,-0.2828685258964144,-0.11332836932241275,-0.15657918228887702,0.43102432895787257,0.00011135857461024499,0.5,-0.31408397574163105,0.592427738522503,0.5018868039378829,0.19313022087125495,0.6782950173197427,0.09515367321997073
2021-11-16 20:50:00,0.23709902370990238,0.31474103585657365,-0.11928518242740138,-0.17371897875379394,0.43102432895787257,0.00011135857461024499,0.5,-0.31408397574163105,0.592427738522503,0.5018868039378829,0.19313022087125495,0.6782950173197427,0.10207915264722302
2021-11-16 21:00:00,0.23082287308228733,0.40239043824701204,-0.12256142963514527,-0.1822888769862525,0.43102432895787257,0.00011135857461024499,0.5,-0.2804296078043562,0.5781349225733969,0.45175172787413753,0.12033604436226912,0.7655304941229106,0.10252425426618586
2021-11-16 21:10:00,0.2280334728033473,0.15537848605577675,-0.12285927029039478,-0.18478843063738626,0.43102432895787257,0.00011135857461024499,0.5,-0.2804296078043562,0.5781349225733969,0.45175172787413753,0.12033604436226912,0.7655304941229106,0.09390889750592211
2021-11-16 21:20:00,0.20711297071129708,0.346613545816733,-0.12226358897989587,-0.18478843063738626,0.43102432895787257,0.00011135857461024499,0.5,-0.2804296078043562,0.5781349225733969,0.45175172787413753,0.12033604436226912,0.7655304941229106,0.08178553646061228
2021-11-16 21:30:00,0.16108786610878661,0.5378486055776892,-0.12196574832464646,-0.18478843063738626,0.43597126068236247,0.00011135857461024499,0.5,-0.2804296078043562,0.5781349225733969,0.45175172787413753,0.12033604436226912,0.7655304941229106,0.04690164008630445
2021-11-16 21:40:00,0.11087866108786612,0.05976095617529875,-0.12345495160089359,-0.1822888769862525,0.44748792713091046,0.00011135857461024499,0.5,-0.2804296078043562,0.5781349225733969,0.45175172787413753,0.12033604436226912,0.7655304941229106,0.007943932284201155
2021-11-16 21:50:00,0.09832635983263598,0.593625498007968,-0.12911392405063304,-0.17728976968398502,0.45685830574132,0.00011135857461024499,0.5,-0.2804296078043562,0.5781349225733969,0.45175172787413753,0.12033604436226912,0.7655304941229106,0.0
2021-11-16 22:00:00,0.10529986052998605,0.5059760956175297,-0.13715562174236795,-0.17550437421888943,0.4845637408226564,0.00011135857461024499,0.5,-0.3912374096256349,0.5784682492018853,0.5446662803908462,0.16333581303305442,0.9253267617393334,0.005597718665600435
2021-11-16 22:10:00,0.07391910739191074,0.5537848605577689,-0.14609084139985118,-0.18300303517229055,0.4978209943594508,0.00044543429844097997,0.5,-0.3912374096256349,0.5784682492018853,0.5446662803908462,0.16333581303305442,0.9253267617393334,0.0
2021-11-16 22:20:00,0.07880055788005579,0.6812749003984064,-0.14519731943410286,-0.1983574361721121,0.5133946683069192,0.9451002227171493,0.5,-0.3912374096256349,0.5784682492018853,0.5446662803908462,0.16333581303305442,0.9253267617393334,0.0
2021-11-16 22:30:00,0.11227336122733612,0.8645418326693224,-0.13834698436336568,-0.1740760578468129,0.5133946683069192,0.9976614699331849,0.5,-0.3912374096256349,0.5784682492018853,0.5446662803908462,0.16333581303305442,0.9253267617393334,0.0
2021-11-16 22:40:00,0.11645746164574616,0.4236387782204516,-0.14013402829486243,-0.16336368505623988,0.5133946683069192,0.9976614699331849,0.5,-0.3912374096256349,0.5784682492018853,0.5446662803908462,0.16333581303305442,0.9253267617393334,0.0
2021-11-16 22:50:00,0.11366806136680613,-0.01726427622841975,-0.14072970960536124,-0.16729155507945004,0.5133946683069192,0.9976614699331849,0.5,-0.3912374096256349,0.5784682492018853,0.5446662803908462,0.16333581303305442,0.9253267617393334,0.0
2021-11-16 23:00:00,0.08577405857740586,-0.4581673306772909,-0.13834698436336568,-0.17193358328869845,0.5133946683069192,0.9976614699331849,0.5,-0.4361594517819388,0.5644685308054159,0.5913868861768421,0.2573735894935423,0.9877870519872372,0.0
2021-11-16 23:10:00,0.05439330543933055,-0.03585657370517936,-0.1386448250186152,-0.17514729512587035,0.5133946683069192,0.9976614699331849,0.5,-0.4361594517819388,0.5644685308054159,0.5913868861768421,0.2573735894935423,0.9877870519872372,0.0
2021-11-16 23:20:00,0.038354253835425386,-0.42629482071713154,-0.13775130305286676,-0.18121763970719518,0.5133946683069192,0.997772828507795,0.5,-0.4361594517819388,0.5644685308054159,0.5913868861768421,0.2573735894935423,0.9877870519872372,0.0
2021-11-16 23:30:00,0.055090655509065556,-0.29766647694934556,-0.13775130305286676,-0.1840742724513479,0.5133946683069192,0.997772828507795,0.5,-0.4361594517819388,0.5644685308054159,0.5913868861768421,0.2573735894935423,0.9877870519872372,0.0
2021-11-16 23:40:00,0.04602510460251046,-0.1690381331815597,-0.1386448250186152,-0.18478843063738626,0.5133946683069192,0.997772828507795,0.5,-0.4361594517819388,0.5644685308054159,0.5913868861768421,0.2573735894935423,0.9877870519872372,0.0
2021-11-16 23:50:00,0.03626220362622037,-0.04040978941377349,-0.14072970960536124,-0.18764506338153897,0.5133946683069192,0.997772828507795,0.5,-0.4361594517819388,0.5644685308054159,0.5913868861768421,0.2573735894935423,0.9877870519872372,0.0
2021-11-17 00:00:00,0.038354253835425386,0.08821855435401238,-0.14072970960536124,-0.19121585431173005,0.5133946683069192,0.997772828507795,0.5,-0.4460305987913509,0.5520406198725898,0.6222146387376314,0.2982713877371007,0.0036254104557260497,0.0
2021-11-17 00:10:00,0.03207810320781032,0.21684689812179836,-0.14162323157110956,-0.1919300124977681,0.5133946683069192,0.997772828507795,0.5,-0.4460305987913509,0.5520406198725898,0.6222146387376314,0.2982713877371007,0.0036254104557260497,0.0
2021-11-17 00:20:00,0.024407252440725242,0.34547524188958456,-0.1469843633655995,-0.19442956614890183,0.5133946683069192,0.997772828507795,0.5,-0.4460305987913509,0.5520406198725898,0.6222146387376314,0.2982713877371007,0.0036254104557260497,0.0
2021-11-17 00:30:00,0.022315202231520222,0.47410358565737054,-0.15264333581533884,-0.19585788252097835,0.5133946683069192,0.997772828507795,0.5,-0.4460305987913509,0.5520406198725898,0.6222146387376314,0.2982713877371007,0.0036254104557260497,0.0
2021-11-17 00:40:00,0.05369595536959554,0.4501992031872508,-0.15711094564408057,-0.20192822710230307,0.5133946683069192,0.997772828507795,0.5,-0.4460305987913509,0.5520406198725898,0.6222146387376314,0.2982713877371007,0.0036254104557260497,0.0
2021-11-17 00:50:00,0.09902370990237098,0.4262948207171313,-0.16098287416232326,-0.2051419389394752,0.5133946683069192,0.997772828507795,0.5,-0.4460305987913509,0.5520406198725898,0.6222146387376314,0.2982713877371007,0.0036254104557260497,0.0
2021-11-17 01:00:00,0.11018131101813111,0.40239043824701204,-0.15711094564408057,-0.2126405998928762,0.5133946683069192,0.997772828507795,0.5,-0.511738286311592,0.5364978290666587,0.6955832035707814,0.318311800425327,0.012779725818304674,0.0
2021-11-17 01:10:00,0.09832635983263598,0.1872509960159361,-0.15562174236783333,-0.21371183717193354,0.5133946683069192,0.997772828507795,0.5,-0.511738286311592,0.5364978290666587,0.6955832035707814,0.318311800425327,0.012779725818304674,0.0
2021-11-17 01:20:00,0.08507670850767085,0.7370517928286848,-0.15591958302308284,-0.2194251026602393,0.5133946683069192,0.997772828507795,0.5,-0.511738286311592,0.5364978290666587,0.6955832035707814,0.318311800425327,0.012779725818304674,0.0
2021-11-17 01:30:00,0.04951185495118549,0.2934926958831341,-0.16038719285182446,-0.22049633993929663,0.5133946683069192,0.997772828507795,0.5,-0.511738286311592,0.5364978290666587,0.6955832035707814,0.318311800425327,0.012779725818304674,0.0
2021-11-17 01:40:00,0.038354253835425386,-0.1500664010624171,-0.16157855547282218,-0.22335297268344934,0.5133946683069192,0.997772828507795,0.5,-0.511738286311592,0.5364978290666587,0.6955832035707814,0.318311800425327,0.012779725818304674,0.0
2021-11-17 01:50:00,0.0299860529986053,-0.5936254980079682,-0.16157855547282218,-0.2240671308694876,0.5133946683069192,0.997772828507795,0.5,-0.511738286311592,0.5364978290666587,0.6955832035707814,0.318311800425327,0.012779725818304674,0.0
2021-11-17 02:00:00,0.03486750348675035,-0.24701195219123517,-0.16157855547282218,-0.2287091590787359,0.5133946683069192,0.997772828507795,0.5,-0.512429395678707,0.5199033352777407,0.7098826373330381,0.3204655475759525,0.030199276516005694,0.0
2021-11-17 02:10:00,0.030683403068340307,0.09960159362549792,-0.16336559940431883,-0.23120871272986965,0.5133946683069192,0.997772828507795,0.5,-0.512429395678707,0.5199033352777407,0.7098826373330381,0.3204655475759525,0.030199276516005694,0.0
2021-11-17 02:20:00,0.02580195258019526,0.07616592453714555,-0.16783320923306044,-0.23406534547402247,0.5133946683069192,0.997772828507795,0.5,-0.512429395678707,0.5199033352777407,0.7098826373330381,0.3204655475759525,0.030199276516005694,0.0
2021-11-17 02:30:00,0.04393305439330544,0.05273025544879295,-0.17110945644080433,-0.2369219782181754,0.5133946683069192,0.997772828507795,0.5,-0.512429395678707,0.5199033352777407,0.7098826373330381,0.3204655475759525,0.030199276516005694,0.0
2021-11-17 02:40:00,0.04114365411436541,0.029294586360440578,-0.17349218168279978,-0.24192108552044278,0.5133946683069192,0.997772828507795,0.5,-0.512429395678707,0.5199033352777407,0.7098826373330381,0.3204655475759525,0.030199276516005694,0.0
2021-11-17 02:50:00,0.044630404463040445,0.005858917272087982,-0.17557706626954583,-0.2447777182645956,0.5133946683069192,0.997772828507795,0.5,-0.512429395678707,0.5199033352777407,0.7098826373330381,0.3204655475759525,0.030199276516005694,0.0
2021-11-17 03:00:00,0.0502092050209205,-0.017576751816264502,-0.17944899478778864,-0.24727727191572935,0.5133946683069192,0.997772828507795,0.5,-0.5107825201794529,0.5086593085771269,0.7092258669869484,0.31783748332800127,0.052516350766608585,0.0
2021-11-17 03:10:00,0.05369595536959554,-0.041012420904616875,-0.1812360387192853,-0.2529905374040349,0.5133946683069192,0.997772828507795,0.5,-0.5107825201794529,0.5086593085771269,0.7092258669869484,0.31783748332800127,0.052516350766608585,0.0
2021-11-17 03:20:00,0.05369595536959554,-0.06444808999296947,-0.182427401340283,-0.256204249241207,0.5133946683069192,0.997772828507795,0.5,-0.5107825201794529,0.5086593085771269,0.7092258669869484,0.31783748332800127,0.052516350766608585,0.0
2021-11-17 03:30:00,0.027894002789400282,-0.08788375908132184,-0.182427401340283,-0.26013211926441704,0.5133946683069192,0.997772828507795,0.5,-0.5107825201794529,0.5086593085771269,0.7092258669869484,0.31783748332800127,0.052516350766608585,0.0
2021-11-17 03:40:00,0.03207810320781032,-0.11131942816967433,-0.18451228592702917,-0.2637029101946081,0.5133946683069192,0.997772828507795,0.5,-0.5107825201794529,0.5086593085771269,0.7092258669869484,0.31783748332800127,0.052516350766608585,0.0
2021-11-17 03:50:00,0.05369595536959554,-0.1347550972580268,-0.1892777364110202,-0.26691662203178,0.5133946683069192,0.997772828507795,0.5,-0.5107825201794529,0.5086593085771269,0.7092258669869484,0.31783748332800127,0.052516350766608585,0.0
2021-11-17 04:00:00,0.05718270571827057,-0.1581907663463793,-0.19136262099776635,-0.27120157114800925,0.5133946683069192,0.997772828507795,0.5,-0.5302011891710523,0.49085506900723136,0.7344972587224974,0.3216309171276905,0.06931303938479466,0.0
2021-11-17 04:10:00,0.048117154811715475,-0.18162643543473178,-0.19136262099776635,-0.2740582038921622,0.5133946683069192,0.997772828507795,0.5,-0.5302011891710523,0.49085506900723136,0.7344972587224974,0.3216309171276905,0.06931303938479466,0.0
2021-11-17 04:20:00,0.0599721059972106,-0.20506210452308415,-0.19195830230826516,-0.27727191572933396,0.5133946683069192,0.997772828507795,0.5,-0.5302011891710523,0.49085506900723136,0.7344972587224974,0.3216309171276905,0.06931303938479466,0.0
2021-11-17 04:30:00,0.07810320781032079,-0.22849777361143675,-0.19612807148175737,-0.27905731119442967,0.5133946683069192,0.997772828507795,0.5,-0.5302011891710523,0.49085506900723136,0.7344972587224974,0.3216309171276905,0.06931303938479466,0.0
2021-11-17 04:40:00,0.12691771269177127,-0.25193344269978923,-0.19523454951600916,-0.2851276557757543,0.5133946683069192,0.997772828507795,0.5,-0.5302011891710523,0.49085506900723136,0.7344972587224974,0.3216309171276905,0.06931303938479466,0.0
2021-11-17 04:50:00,0.197350069735007,-0.2753691117881416,-0.19821295606850342,-0.2958400285663274,0.5667639475991677,0.9875278396436526,0.5,-0.5302011891710523,0.49085506900723136,0.7344972587224974,0.3216309171276905,0.06931303938479466,0.0
2021-11-17 05:00:00,0.18549511854951187,-0.298804780876494,-0.19553239017125845,-0.29512587038028915,0.62871837824397,0.284075723830735,0.5,-0.5224919227155552,0.4712548885510934,0.7192179322272352,0.3503208271932072,0.07537503568733064,0.0
2021-11-17 05:10:00,0.21408647140864714,0.49003984063745,-0.18332092330603145,-0.28227102303160145,0.6168090981664944,0.2173719376391982,0.5,-0.5224919227155552,0.4712548885510934,0.7192179322272352,0.3503208271932072,0.07537503568733064,0.030206557327579705
2021-11-17 05:20:00,0.17642956764295675,-0.059760956175298974,-0.17081161578555493,-0.24299232279950012,0.6296868251953253,0.00022271714922048998,0.5,-0.5224919227155552,0.4712548885510934,0.7192179322272352,0.3503208271932072,0.07537503568733064,0.04805588665751317
2021-11-17 05:30:00,0.1806136680613668,0.1633466135458166,-0.1583023082650783,-0.20228530619532226,0.6449071468767585,0.00022271714922048998,0.5,-0.5224919227155552,0.4712548885510934,0.7192179322272352,0.3503208271932072,0.07537503568733064,0.05059070265703035
2021-11-17 05:40:00,0.1708507670850767,-0.17131474103585675,-0.15383469843633668,-0.1726477414747366,0.6461765976102917,0.00022271714922048998,0.5,-0.5224919227155552,0.4712548885510934,0.7192179322272352,0.3503208271932072,0.07537503568733064,0.050884922371260015
2021-11-17 05:50:00,0.1799163179916318,-0.09960159362549814,-0.14996276991809387,-0.1490805213354759,0.6346337569198153,0.00022271714922048998,0.5,-0.5224919227155552,0.4712548885510934,0.7192179322272352,0.3503208271932072,0.07537503568733064,0.06035276189326614
2021-11-17 06:00:00,0.16945606694560672,0.5059760956175297,-0.13715562174236795,-0.13194072487055875,0.6297260865582182,0.00033407572383073496,0.5,-0.5202322842563746,0.4641027335657053,0.7034856256824978,0.3980825898053159,0.08567331101836581,0.05351781160885375
2021-11-17 06:10:00,0.1903765690376569,0.40239043824701204,-0.1306031273268803,-0.11658632387073731,0.6297260865582182,0.00022271714922048998,0.5,-0.5202322842563746,0.4641027335657053,0.7034856256824978,0.3980825898053159,0.08567331101836581,0.07240822608144605
2021-11-17 06:20:00,0.198744769874477,0.41035856573705165,-0.12583767684288916,-0.10980182110337433,0.6297260865582182,0.00033407572383073496,0.5,-0.5202322842563746,0.4641027335657053,0.7034856256824978,0.3980825898053159,0.08567331101836581,0.072453490652866
2021-11-17 06:30:00,0.19456066945606695,0.21912350597609564,-0.12107222635889814,-0.10158900196393505,0.6297260865582182,0.00044543429844097997,0.5,-0.5202322842563746,0.4641027335657053,0.7034856256824978,0.3980825898053159,0.08567331101836581,0.0652941442732773
2021-11-17 06:40:00,0.1799163179916318,0.13147410358565725,-0.11422189128816096,-0.09087662917336181,0.6297260865582182,0.00033407572383073496,0.5,-0.5202322842563746,0.4641027335657053,0.7034856256824978,0.3980825898053159,0.08567331101836581,0.04820676856224633
2021-11-17 06:50:00,0.16387726638772665,0.1872509960159361,-0.10766939687267318,-0.07945009819675053,0.6297260865582182,0.00033407572383073496,0.5,-0.5202322842563746,0.4641027335657053,0.7034856256824978,0.3980825898053159,0.08567331101836581,0.041575508849223716
2021-11-17 07:00:00,0.15829846582984658,-0.003984063745020028,-0.10290394638868217,-0.06266738082485268,0.6297260865582182,0.00044543429844097997,0.5,-0.5169446035201518,0.45882123060743013,0.6893222634748566,0.41833500046577443,0.08568238992679857,0.04318994522986858
2021-11-17 07:10:00,0.14365411436541145,-0.21115537848605592,-0.1005212211466866,-0.04624174254597391,0.6297260865582182,0.00033407572383073496,0.5,-0.5169446035201518,0.45882123060743013,0.6893222634748566,0.41833500046577443,0.08568238992679857,0.031247642470238545
2021-11-17 07:20:00,0.11645746164574616,-0.49800796812749004,-0.09605361131794499,-0.02660239242992324,0.6297260865582182,0.00022271714922048998,0.5,-0.5169446035201518,0.45882123060743013,0.6893222634748566,0.41833500046577443,0.08568238992679857,0.02911266351826426
2021-11-17 07:30:00,0.11297071129707113,-0.42629482071713154,-0.09337304542070002,-0.005177646848776973,0.6216775071651987,0.00022271714922048998,0.5,-0.5169446035201518,0.45882123060743013,0.6893222634748566,0.41833500046577443,0.08568238992679857,0.03532145389803401
2021-11-17 07:40:00,0.12203626220362622,-0.07569721115537853,-0.09158600148920337,0.011605070523120764,0.6132101399013232,0.00022271714922048998,0.5,-0.5169446035201518,0.45882123060743013,0.6893222634748566,0.41833500046577443,0.08568238992679857,0.03833909199269732
2021-11-17 07:50:00,0.14086471408647142,0.003984063745019917,-0.08265078183172014,0.02945902517407606,0.6132101399013232,0.00044543429844097997,0.5,-0.5169446035201518,0.45882123060743013,0.6893222634748566,0.41833500046577443,0.08568238992679857,0.04619249513405857
2021-11-17 08:00:00,0.14574616457461645,0.346613545816733,-0.07371556217423691,0.04517050526691668,0.6132101399013232,0.00022271714922048998,0.5,-0.5247403545366707,0.4520598723588895,0.6900911375062029,0.43044001325782827,0.08038690908255636,0.03879928180213347
