date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-17 08:10:00,0.11715481171548117,-0.3705179282868527,-0.06835443037974687,0.062310301731833606,0.6132101399013232,0.00011135857461024499,0.5,-0.5247403545366707,0.4520598723588895,0.6900911375062029,0.43044001325782827,0.08038690908255636,0.029421971422967243
2021-11-17 08:20:00,0.11785216178521618,-0.45019920318725104,-0.06239761727475812,0.08087841456882705,0.6132101399013232,0.00022271714922048998,0.5,-0.5247403545366707,0.4520598723588895,0.6900911375062029,0.43044001325782827,0.08038690908255636,0.028788267423087946
2021-11-17 08:30:00,0.12133891213389121,-0.15537848605577698,-0.056440804169769265,0.09373326191751485,0.6132101399013232,0.00022271714922048998,0.5,-0.5247403545366707,0.4520598723588895,0.6900911375062029,0.43044001325782827,0.08038690908255636,0.027890520089925614
2021-11-17 08:40:00,0.1087866108786611,-0.15537848605577698,-0.05137751303052884,0.11337261203356541,0.6132101399013232,0.00033407572383073496,0.5,-0.5247403545366707,0.4520598723588895,0.6900911375062029,0.43044001325782827,0.08038690908255636,0.019999396472381067
2021-11-17 08:50:00,0.12203626220362622,-0.3944223107569722,-0.04720774385703663,0.1362256739867882,0.6080799884833336,0.00022271714922048998,0.5,-0.5247403545366707,0.4520598723588895,0.6900911375062029,0.43044001325782827,0.08038690908255636,0.02686452313774009
2021-11-17 09:00:00,0.15411436541143653,0.346613545816733,-0.040357408786299453,0.14372433494018932,0.5967988902121422,0.00022271714922048998,0.5,-0.5132660912814024,0.4293333180079722,0.6360779587288509,0.4239991317118525,0.07692290190653245,0.03358631199360261
2021-11-17 09:10:00,0.1317991631799163,-0.07569721115537853,-0.030826507818317306,0.14372433494018932,0.5967988902121422,0.00022271714922048998,0.5,-0.5132660912814024,0.4293333180079722,0.6360779587288509,0.4239991317118525,0.07692290190653245,0.030251821898999654
2021-11-17 09:20:00,0.13458856345885634,-0.06772908366533881,-0.019806403574088027,0.15265131226566697,0.5967727159702138,0.00022271714922048998,0.5,-0.5132660912814024,0.4293333180079722,0.6360779587288509,0.4239991317118525,0.07692290190653245,0.0429334459918222
2021-11-17 09:30:00,0.11436541143654114,-0.40239043824701204,-0.005212211466865346,0.1583645777539724,0.5967727159702138,0.00022271714922048998,0.5,-0.5132660912814024,0.4293333180079722,0.6360779587288509,0.4239991317118525,0.07692290190653245,0.032318903993844024
2021-11-17 09:40:00,0.11854951185495119,0.019920318725099362,0.010871183916604465,0.17836100696304236,0.5967727159702138,0.00022271714922048998,0.5,-0.5132660912814024,0.4293333180079722,0.6360779587288509,0.4239991317118525,0.07692290190653245,0.015819967711272385
2021-11-17 09:50:00,0.0899581589958159,-0.4820717131474104,0.028741623231570923,0.20906980896268523,0.5953593069060736,0.00022271714922048998,0.5,-0.5132660912814024,0.4293333180079722,0.6360779587288509,0.4239991317118525,0.07692290190653245,0.001878479713927909
2021-11-17 10:00:00,0.07322175732217574,-0.09960159362549814,0.04452717795979133,0.24727727191572946,0.5710957846383374,0.0014476614699331849,0.5,-0.30625056908708925,0.42573281571922544,0.3701463320853556,0.35344044936466207,0.07549170437062017,0.0
2021-11-17 10:10:00,0.06485355648535565,0.09960159362549792,0.029039463886820327,0.19264417068380646,0.5800866367407834,0.572271714922049,0.5,-0.30625056908708925,0.42573281571922544,0.3701463320853556,0.35344044936466207,0.07549170437062017,0.0
2021-11-17 10:20:00,0.1087866108786611,0.6414342629482073,0.02427401340282942,0.1537225495447243,0.5802567693133187,0.9993318485523385,0.5,-0.30625056908708925,0.42573281571922544,0.3701463320853556,0.35344044936466207,0.07549170437062017,0.0
2021-11-17 10:30:00,0.0899581589958159,0.2669322709163344,0.03261355174981384,0.1647920014283164,0.5802829435552472,0.9993318485523385,0.5,-0.30625056908708925,0.42573281571922544,0.3701463320853556,0.35344044936466207,0.07549170437062017,0.0
2021-11-17 10:40:00,0.100418410041841,0.2011952191235058,0.03827252419955318,0.16336368505623988,0.5802960306762115,0.9993318485523385,0.5,-0.30625056908708925,0.42573281571922544,0.3701463320853556,0.35344044936466207,0.07549170437062017,0.0
2021-11-17 10:50:00,0.13389121338912133,0.13545816733067717,0.05256887565152635,0.15407962863774327,0.5802960306762115,0.9727171492204899,0.5,-0.30625056908708925,0.42573281571922544,0.3701463320853556,0.35344044936466207,0.07549170437062017,0.0
2021-11-17 11:00:00,0.199442119944212,0.06972111553784854,0.06388682055100503,0.1362256739867882,0.5802960306762115,0.6814031180400891,0.5,-0.20338200327327216,0.42113520705043433,0.31966606797718916,0.2711862667909954,0.0790084093958301,0.0
2021-11-17 11:10:00,0.0,0.003984063745019917,-0.033606373790022404,0.12558471701481877,0.5477483608380992,0.0,0.5,-0.20338200327327216,0.42113520705043433,0.31966606797718916,0.2711862667909954,0.0790084093958301,0.0
2021-11-17 11:20:00,0.0,0.003984063745019917,-0.1310995383469844,0.11494376004284934,0.5524073759013755,0.0,0.5,-0.20338200327327216,0.42113520705043433,0.31966606797718916,0.2711862667909954,0.0790084093958301,0.0
2021-11-17 11:30:00,0.0,0.003984063745019917,-0.22859271779597923,0.10430280307088036,0.5542657470783002,0.0,0.5,-0.20338200327327216,0.42113520705043433,0.31966606797718916,0.2711862667909954,0.0790084093958301,0.0
2021-11-17 11:40:00,0.0,0.003984063745019917,-0.3260858823529412,0.09366184609891093,0.5573281333839368,0.0,0.5,-0.20338200327327216,0.42113520705043433,0.31966606797718916,0.2711862667909954,0.0790084093958301,0.0
2021-11-17 11:50:00,0.0,0.003984063745019917,-0.42357906180193605,0.0830208891269415,0.5558885500778683,0.0,0.5,-0.20338200327327216,0.42113520705043433,0.31966606797718916,0.2711862667909954,0.0790084093958301,0.0
2021-11-17 12:00:00,0.0,0.003984063745019917,-0.5210722382725244,0.07237993215497251,0.5585975841174701,0.0,0.5,-0.10723131668324881,0.3946299930748518,0.27352107149818333,0.19337592298611508,0.07054183558796731,0.0
2021-11-17 12:10:00,0.0,0.003984063745019917,-0.6185654117647059,0.061738975183003086,0.5597492507623248,0.0,0.5,-0.10723131668324881,0.3946299930748518,0.27352107149818333,0.19337592298611508,0.07054183558796731,0.0
2021-11-17 12:20:00,0.0,0.003984063745019917,-0.7160585852568877,0.05109801821103388,0.5597492507623248,0.0,0.5,-0.10723131668324881,0.3946299930748518,0.27352107149818333,0.19337592298611508,0.07054183558796731,0.0
2021-11-17 12:30:00,0.10111576011157601,0.03213811420982737,-0.8135517498138497,0.04045706123906445,0.5801782465875333,0.8926503340757238,0.5,-0.10723131668324881,0.3946299930748518,0.27352107149818333,0.19337592298611508,0.07054183558796731,0.0
2021-11-17 12:40:00,0.10181311018131102,0.06029216467463483,0.11600893521965738,0.029816104267095245,0.5802960306762115,0.9995545657015591,0.5,-0.10723131668324881,0.3946299930748518,0.27352107149818333,0.19337592298611508,0.07054183558796731,0.0
2021-11-17 12:50:00,0.0815899581589958,0.08844621513944229,0.12256142963514494,0.03660060703445822,0.5802960306762115,0.9995545657015591,0.5,-0.10723131668324881,0.3946299930748518,0.27352107149818333,0.19337592298611508,0.07054183558796731,0.0
2021-11-17 13:00:00,0.07601115760111576,0.11660026560424952,0.13298585256887563,0.04409926798785935,0.5802960306762115,0.9995545657015591,0.5,0.05467285121887189,0.3831647064570555,0.1621757347007954,0.10674085280919816,0.01929247034845192,0.0
2021-11-17 13:10:00,0.08786610878661089,0.14475431606905698,0.14311243484735647,0.054454561685413294,0.5802960306762115,0.9995545657015591,0.5,0.05467285121887189,0.3831647064570555,0.1621757347007954,0.10674085280919816,0.01929247034845192,0.0
2021-11-17 13:20:00,0.08647140864714087,0.17290836653386443,0.1520476545048397,0.06302445991787198,0.5802960306762115,0.9995545657015591,0.5,0.05467285121887189,0.3831647064570555,0.1621757347007954,0.10674085280919816,0.01929247034845192,0.0
2021-11-17 13:30:00,0.0599721059972106,0.2010624169986719,0.16157855547282196,0.07052312087127288,0.5802960306762115,0.9995545657015591,0.5,0.05467285121887189,0.3831647064570555,0.1621757347007954,0.10674085280919816,0.01929247034845192,0.0
2021-11-17 13:40:00,0.03626220362622037,0.22921646746347935,0.1720029784065522,0.07802178182467423,0.5802960306762115,0.9995545657015591,0.5,0.05467285121887189,0.3831647064570555,0.1621757347007954,0.10674085280919816,0.01929247034845192,0.0
2021-11-17 13:50:00,0.045327754532775454,0.2573705179282868,0.18212956068503328,0.08587752187109432,0.5802960306762115,0.9995545657015591,0.5,0.05467285121887189,0.3831647064570555,0.1621757347007954,0.10674085280919816,0.01929247034845192,0.0
2021-11-17 14:00:00,0.03347280334728033,0.28552456839309426,0.1904690990320177,0.09301910373147648,0.5802960306762115,0.9995545657015591,0.5,0.07087711621183601,0.35826290850471443,0.14926453514951452,0.10250691454454063,0.8934767302659925,0.0
2021-11-17 14:10:00,0.048117154811715475,0.3136786188579015,0.19910647803425152,0.10194608105695413,0.5802960306762115,0.9995545657015591,0.5,0.07087711621183601,0.35826290850471443,0.14926453514951452,0.10250691454454063,0.8934767302659925,0.0
2021-11-17 14:20:00,0.04741980474198048,0.34183266932270917,0.209530900967982,0.11158721656847015,0.5802960306762115,0.9995545657015591,0.5,0.07087711621183601,0.35826290850471443,0.14926453514951452,0.10250691454454063,0.8934767302659925,0.0
2021-11-17 14:30:00,0.038354253835425386,0.3699867197875166,0.21846612062546522,0.1183717193358329,0.5802960306762115,0.9995545657015591,0.5,0.07087711621183601,0.35826290850471443,0.14926453514951452,0.10250691454454063,0.8934767302659925,0.0
2021-11-17 14:40:00,0.03347280334728033,0.3981407702523241,0.22710349962769927,0.1269416175682916,0.5802960306762115,0.9995545657015591,0.5,0.07087711621183601,0.35826290850471443,0.14926453514951452,0.10250691454454063,0.8934767302659925,0.0
2021-11-17 14:50:00,0.03765690376569038,0.4262948207171313,0.2327624720774384,0.13336904124263538,0.5802960306762115,0.9995545657015591,0.5,0.07087711621183601,0.35826290850471443,0.14926453514951452,0.10250691454454063,0.8934767302659925,0.0
2021-11-17 15:00:00,0.06345885634588563,0.4953519256308099,0.24616530156366334,0.13979646491697917,0.5802960306762115,0.9995545657015591,0.5,0.08668237819535096,0.34211380805558633,0.13745395537689983,0.13243334534271844,0.8322405249032778,0.0
2021-11-17 15:10:00,0.07810320781032079,0.5644090305444887,0.25390915860014873,0.1440814140332083,0.5802960306762115,0.9995545657015591,0.5,0.08668237819535096,0.34211380805558633,0.13745395537689983,0.13243334534271844,0.8322405249032778,0.0
2021-11-17 15:20:00,0.07322175732217574,0.6334661354581672,0.255994043186895,0.15015175861453312,0.5802960306762115,0.9995545657015591,0.5,0.08668237819535096,0.34211380805558633,0.13745395537689983,0.13243334534271844,0.8322405249032778,0.0
2021-11-17 15:30:00,0.06764295676429567,0.702523240371846,0.25361131794489955,0.14800928405641844,0.5802960306762115,0.9995545657015591,0.5,0.08668237819535096,0.34211380805558633,0.13745395537689983,0.13243334534271844,0.8322405249032778,0.0
2021-11-17 15:40:00,0.06555090655509065,0.7715803452855245,0.25093075204765447,0.14372433494018932,0.5802960306762115,0.9995545657015591,0.5,0.08668237819535096,0.34211380805558633,0.13745395537689983,0.13243334534271844,0.8322405249032778,0.0
2021-11-17 15:50:00,0.07391910739191074,0.8406374501992031,0.24854802680565902,0.1455097304052848,0.5802960306762115,0.9995545657015591,0.5,0.08668237819535096,0.34211380805558633,0.13745395537689983,0.13243334534271844,0.8322405249032778,0.0
2021-11-17 16:00:00,0.08368200836820083,0.706772908366534,0.24646314221891252,0.14943760042849497,0.5802960306762115,0.9995545657015591,0.5,0.1342284413134045,0.32997612116997616,0.10599796564782932,0.13480769731744896,0.8159461636496389,0.0
2021-11-17 16:10:00,0.12412831241283125,0.5729083665338643,0.24646314221891252,0.14622388859132296,0.5802960306762115,0.9995545657015591,0.5,0.1342284413134045,0.32997612116997616,0.10599796564782932,0.13480769731744896,0.8159461636496389,0.0
2021-11-17 16:20:00,0.18758716875871687,0.43904382470119496,0.24795234549516,0.14336725584717036,0.5767625080158616,0.9995545657015591,0.5,0.1342284413134045,0.32997612116997616,0.10599796564782932,0.13480769731744896,0.8159461636496389,0.0
2021-11-17 16:30:00,0.1903765690376569,0.3051792828685258,0.2521221146686521,0.145866809498304,0.4385363363913573,0.8726057906458797,0.5,0.1342284413134045,0.32997612116997616,0.10599796564782932,0.13480769731744896,0.8159461636496389,0.0
2021-11-17 16:40:00,0.17852161785216178,0.17131474103585642,0.25480268056589694,0.1537225495447243,0.41983484053343106,0.01937639198218263,0.5,0.1342284413134045,0.32997612116997616,0.10599796564782932,0.13480769731744896,0.8159461636496389,0.039629132278165884
2021-11-17 16:50:00,0.17503486750348674,0.19521912350597592,0.263440059568131,0.1697911087305839,0.4037376817473924,0.00011135857461024499,0.5,0.1342284413134045,0.32997612116997616,0.10599796564782932,0.13480769731744896,0.8159461636496389,0.04746744722905382
2021-11-17 17:00:00,0.14714086471408647,-0.2589641434262948,0.2679076693968725,0.19585788252097847,0.4037376817473924,0.00011135857461024499,0.5,0.14277030094159104,0.3165022542650003,0.10428331188272434,0.09658411666092856,0.784961683401026,0.03025936599423631
2021-11-17 17:10:00,0.19316596931659694,-0.36254980079681276,0.27029039463886795,0.22299589359043037,0.3857167161796077,0.00011135857461024499,0.5,0.14277030094159104,0.3165022542650003,0.10428331188272434,0.09658411666092856,0.784961683401026,0.05275585798995127
2021-11-17 17:20:00,0.1297071129707113,-0.21434262948207183,0.2676098287416231,0.23656489912515632,0.3430657889570873,0.4621380846325167,0.5,0.14277030094159104,0.3165022542650003,0.10428331188272434,0.09658411666092856,0.784961683401026,0.009543280474372709
2021-11-17 17:30:00,0.12761506276150628,-0.06613545816733069,0.2491437081161576,0.23477950366006062,0.3308162437345408,0.9988864142538976,0.5,0.14277030094159104,0.3165022542650003,0.10428331188272434,0.09658411666092856,0.784961683401026,0.0
2021-11-17 17:40:00,0.13598326359832635,0.08207171314741024,0.22948622486969472,0.2065702553115516,0.3308162437345408,0.9988864142538976,0.5,0.14277030094159104,0.3165022542650003,0.10428331188272434,0.09658411666092856,0.784961683401026,0.0
2021-11-17 17:50:00,0.22315202231520226,0.2302788844621515,0.21042442293373043,0.18550258882342452,0.2645168889296044,0.7651447661469932,0.5,0.14277030094159104,0.3165022542650003,0.10428331188272434,0.09658411666092856,0.784961683401026,0.0
2021-11-17 18:00:00,0.13737796373779637,0.3784860557768923,0.20446760982874146,0.18443135154436718,0.2177958670871995,0.0014476614699331849,0.5,-0.04204783967036485,0.2949423431137881,0.22541489459780711,0.030924307938595623,0.5285643979083403,0.017917226187063387
2021-11-17 18:10:00,0.09205020920502092,-0.17131474103585675,0.20059568131049876,0.1987145152651313,0.20952480663778777,0.7416481069042316,0.5,-0.04204783967036485,0.2949423431137881,0.22541489459780711,0.030924307938595623,0.5285643979083403,0.0
2021-11-17 18:20:00,0.22036262203626222,-0.7211155378486056,0.18391660461653014,0.18264595607927148,0.20953789375875204,0.8798440979955457,0.5,-0.04204783967036485,0.2949423431137881,0.22541489459780711,0.030924307938595623,0.5285643979083403,0.0
2021-11-17 18:30:00,0.1924686192468619,0.05179282868525892,0.17795979151154118,0.15800749866095343,0.2241300336339009,0.004899777282850779,0.5,-0.04204783967036485,0.2949423431137881,0.22541489459780711,0.030924307938595623,0.5285643979083403,0.051186686180726346
2021-11-17 18:40:00,0.17573221757322177,-0.4183266932270917,0.18004467609828723,0.15800749866095343,0.2241300336339009,0.00011135857461024499,0.5,-0.04204783967036485,0.2949423431137881,0.22541489459780711,0.030924307938595623,0.5285643979083403,0.040081777992365376
2021-11-17 18:50:00,0.12831241283124128,-0.33067729083665354,0.17557706626954572,0.17693269059096606,0.2144586512413134,0.00011135857461024499,0.5,-0.04204783967036485,0.2949423431137881,0.22541489459780711,0.030924307938595623,0.5285643979083403,0.012998476092762196
2021-11-17 19:00:00,0.18549511854951187,0.4183266932270917,0.18212956068503328,0.20121406891626492,0.21464187093481307,0.00011135857461024499,0.5,-0.009948759648631955,0.2934596143181019,0.17143811147392635,0.08592990085808734,0.129468725989324,0.030546041613229328
2021-11-17 19:10:00,0.14016736401673638,-0.3227091633466136,0.17736411020104237,0.21728262810212473,0.2195233670544817,0.00011135857461024499,0.5,-0.009948759648631955,0.2934596143181019,0.17143811147392635,0.08592990085808734,0.129468725989324,0.013051284759418804
2021-11-17 19:20:00,0.11576011157601115,-0.1394422310756973,0.1746835443037973,0.23799321549723285,0.2004292575676277,0.000556792873051225,0.5,-0.009948759648631955,0.2934596143181019,0.17143811147392635,0.08592990085808734,0.129468725989324,0.005001735141904431
2021-11-17 19:30:00,0.11227336122733612,0.3784860557768923,0.16515264333581525,0.2447777182645956,0.19126827289264636,0.19198218262806235,0.5,-0.009948759648631955,0.2934596143181019,0.17143811147392635,0.08592990085808734,0.129468725989324,0.0
2021-11-17 19:40:00,0.18688981868898188,0.689243027888446,0.14579300074460155,0.21835386538118184,0.19126827289264636,0.685857461024499,0.5,-0.009948759648631955,0.2934596143181019,0.17143811147392635,0.08592990085808734,0.129468725989324,0.0
2021-11-17 19:50:00,0.10529986052998605,-0.20318725099601598,0.14132539091585983,0.19835743617211232,0.20690738244493598,0.361804008908686,0.5,-0.009948759648631955,0.2934596143181019,0.17143811147392635,0.08592990085808734,0.129468725989324,0.0
2021-11-17 20:00:00,0.19316596931659694,-0.04780876494023911,0.13477289650037205,0.18550258882342452,0.2035701665990499,0.8974387527839645,0.5,-0.09561960534623348,0.3142063234360212,0.27249349665470685,0.14054391998877241,0.10077519642638537,0.0
2021-11-17 20:10:00,0.08577405857740586,0.10756972111553775,0.12643335815338785,0.17157650419567938,0.20189501511562472,0.5092427616926504,0.5,-0.09561960534623348,0.3142063234360212,0.27249349665470685,0.14054391998877241,0.10077519642638537,0.0
2021-11-17 20:20:00,0.1394700139470014,0.43426294820717115,0.12732688011913607,0.1637207641492593,0.20643624609022262,0.9993318485523385,0.5,-0.09561960534623348,0.3142063234360212,0.27249349665470685,0.14054391998877241,0.10077519642638537,0.0
2021-11-17 20:30:00,0.10390516039051603,0.7609561752988048,0.12256142963514494,0.1551508659168006,0.20643624609022262,0.9993318485523385,0.5,-0.09561960534623348,0.3142063234360212,0.27249349665470685,0.14054391998877241,0.10077519642638537,0.0
2021-11-17 20:40:00,0.10320781032078104,0.6095617529880477,0.11124348473566648,0.14193893947509362,0.20643624609022262,0.9993318485523385,0.5,-0.09561960534623348,0.3142063234360212,0.27249349665470685,0.14054391998877241,0.10077519642638537,0.0
2021-11-17 20:50:00,0.11924686192468618,0.4581673306772909,0.10766939687267296,0.12908409212640604,0.20643624609022262,0.9993318485523385,0.5,-0.09561960534623348,0.3142063234360212,0.27249349665470685,0.14054391998877241,0.10077519642638537,0.0
2021-11-17 21:00:00,0.0885634588563459,0.40239043824701204,0.10081906180193578,0.11622924477771823,0.20643624609022262,0.9993318485523385,0.5,-0.10460115875303477,0.3258468938843195,0.25715811831681645,0.18732115638739047,0.09202494125558196,0.0
2021-11-17 21:10:00,0.11854951185495119,0.346613545816733,0.09247952345495158,0.10480271380110695,0.20643624609022262,0.9993318485523385,0.5,-0.10460115875303477,0.3258468938843195,0.25715811831681645,0.18732115638739047,0.09202494125558196,0.0
2021-11-17 21:20:00,0.09135285913528592,0.29083665338645415,0.0856291883842144,0.0898053918943047,0.20643624609022262,0.9993318485523385,0.5,-0.10460115875303477,0.3258468938843195,0.25715811831681645,0.18732115638739047,0.09202494125558196,0.0
2021-11-17 21:30:00,0.12203626220362622,0.2350597609561753,0.0826507818317197,0.0801642563827889,0.20643624609022262,0.9993318485523385,0.5,-0.10460115875303477,0.3258468938843195,0.25715811831681645,0.18732115638739047,0.09202494125558196,0.0
2021-11-17 21:40:00,0.07461645746164575,0.17928286852589626,0.07788533134772879,0.07016604177825392,0.20643624609022262,0.9993318485523385,0.5,-0.10460115875303477,0.3258468938843195,0.25715811831681645,0.18732115638739047,0.09202494125558196,0.0
2021-11-17 21:50:00,0.08647140864714087,0.12350597609561742,0.07103499627699161,0.06302445991787198,0.20643624609022262,0.9993318485523385,0.5,-0.10460115875303477,0.3258468938843195,0.25715811831681645,0.18732115638739047,0.09202494125558196,0.0
2021-11-17 22:00:00,0.07880055788005579,0.06772908366533859,0.06716306775874892,0.053740403499375144,0.20643624609022262,0.9993318485523385,0.5,-0.17267534803115048,0.33441856054619745,0.3180264881732514,0.20179118199662802,0.08153323763104782,0.0
2021-11-17 22:10:00,0.028591352859135284,0.22509960159362552,0.05971705137751293,0.04695590073201217,0.20643624609022262,0.9993318485523385,0.5,-0.17267534803115048,0.33441856054619745,0.3180264881732514,0.20179118199662802,0.08153323763104782,0.0
2021-11-17 22:20:00,0.027196652719665274,0.38247011952191245,0.05346239761727456,0.04088555615068734,0.20643624609022262,0.9993318485523385,0.5,-0.17267534803115048,0.33441856054619745,0.3180264881732514,0.20179118199662802,0.08153323763104782,0.0
2021-11-17 22:30:00,0.03486750348675035,0.5398406374501992,0.04869694713328343,0.03231565791822888,0.20643624609022262,0.9993318485523385,0.5,-0.17267534803115048,0.33441856054619745,0.3180264881732514,0.20179118199662802,0.08153323763104782,0.0
2021-11-17 22:40:00,0.0397489539748954,0.6972111553784857,0.04690990320178701,0.02945902517407606,0.20643624609022262,0.9993318485523385,0.5,-0.17267534803115048,0.33441856054619745,0.3180264881732514,0.20179118199662802,0.08153323763104782,0.0
2021-11-17 22:50:00,0.03347280334728033,0.6854933208343097,0.04452717795979133,0.023745759685770418,0.20643624609022262,0.9993318485523385,0.5,-0.17267534803115048,0.33441856054619745,0.3180264881732514,0.20179118199662802,0.08153323763104782,0.0
2021-11-17 23:00:00,0.04602510460251046,0.6737754862901333,0.04154877140729707,0.016604177825388255,0.20643624609022262,0.9993318485523385,0.5,-0.21004284871405499,0.3266629694230289,0.31719357300949064,0.15712646665142965,0.06201609312809435,0.0
2021-11-17 23:10:00,0.05788005578800558,0.6620576517459573,0.04631422189128798,0.011605070523120764,0.20643624609022262,0.9993318485523385,0.5,-0.21004284871405499,0.3266629694230289,0.31719357300949064,0.15712646665142965,0.06201609312809435,0.0
2021-11-17 23:20:00,0.059274755927475595,0.6503398172017809,0.04839910647803425,0.00839135868594898,0.20643624609022262,0.9993318485523385,0.5,-0.21004284871405499,0.3266629694230289,0.31719357300949064,0.15712646665142965,0.06201609312809435,0.0
2021-11-17 23:30:00,0.056485355648535567,0.6386219826576047,0.04988830975428127,0.006248884127834309,0.20643624609022262,0.9993318485523385,0.5,-0.21004284871405499,0.3266629694230289,0.31719357300949064,0.15712646665142965,0.06201609312809435,0.0
2021-11-17 23:40:00,0.08437935843793584,0.6269041481134285,0.054355919583022994,-0.0001785395465094819,0.20643624609022262,0.9993318485523385,0.5,-0.21004284871405499,0.3266629694230289,0.31719357300949064,0.15712646665142965,0.06201609312809435,0.0
2021-11-17 23:50:00,0.09623430962343095,0.6151863135692521,0.055845122859270235,-0.005534725941796048,0.20643624609022262,0.9993318485523385,0.5,-0.21004284871405499,0.3266629694230289,0.31719357300949064,0.15712646665142965,0.06201609312809435,0.0
2021-11-18 00:00:00,0.11436541143654114,0.6034684790250762,0.055845122859270235,-0.014461703267273585,0.20643624609022262,0.9993318485523385,0.5,-0.22020513484153792,0.31520917682690275,0.32071748387590127,0.14280397803348632,0.04657142550586643,0.0
2021-11-18 00:10:00,0.10808926080892609,0.5917506444808998,0.055845122859270235,-0.019460810569541076,0.20643624609022262,0.9993318485523385,0.5,-0.22020513484153792,0.31520917682690275,0.32071748387590127,0.14280397803348632,0.04657142550586643,0.0
2021-11-18 00:20:00,0.09274755927475593,0.5800328099367236,0.055845122859270235,-0.021603285127655747,0.20643624609022262,0.9993318485523385,0.5,-0.22020513484153792,0.31520917682690275,0.32071748387590127,0.14280397803348632,0.04657142550586643,0.0
2021-11-18 00:30:00,0.10739191073919108,0.5683149753925472,0.05793000744601606,-0.027673629708980574,0.20643624609022262,0.9993318485523385,0.5,-0.22020513484153792,0.31520917682690275,0.32071748387590127,0.14280397803348632,0.04657142550586643,0.0
2021-11-18 00:40:00,0.11297071129707113,0.5565971408483712,0.0588235294117645,-0.029101946081056984,0.20643624609022262,0.9993318485523385,0.5,-0.22020513484153792,0.31520917682690275,0.32071748387590127,0.14280397803348632,0.04657142550586643,0.0
2021-11-18 00:50:00,0.100418410041841,0.5448793063041948,0.0588235294117645,-0.031958578825209805,0.20643624609022262,0.9993318485523385,0.5,-0.22020513484153792,0.31520917682690275,0.32071748387590127,0.14280397803348632,0.04657142550586643,0.0
2021-11-18 01:00:00,0.099721059972106,0.5331614717600188,0.05912137006701412,-0.03731476522049626,0.20643624609022262,0.9993318485523385,0.5,-0.3075941315906122,0.303456539667307,0.364056210613911,0.18785533269296173,0.039925444736420526,0.0
2021-11-18 01:10:00,0.18270571827057183,0.5214436372158424,0.06448250186150384,-0.04088555615068734,0.20643624609022262,0.9993318485523385,0.5,-0.3075941315906122,0.303456539667307,0.364056210613911,0.18785533269296173,0.039925444736420526,0.0
2021-11-18 01:20:00,0.21548117154811713,0.509725802671666,0.062099776619508384,-0.04767005891805021,0.15487298949104186,0.9975501113585746,0.5,-0.3075941315906122,0.303456539667307,0.364056210613911,0.18785533269296173,0.039925444736420526,0.0
2021-11-18 01:30:00,0.1394700139470014,0.49800796812749004,0.0588235294117645,-0.03267273701124784,0.06817081310282551,0.03507795100222717,0.5,-0.3075941315906122,0.303456539667307,0.364056210613911,0.18785533269296173,0.039925444736420526,0.030591306184649274
2021-11-18 01:40:00,0.09205020920502092,0.01195219123505975,0.06478034251675346,-0.005891805034815012,0.07313083194827971,0.00011135857461024499,0.5,-0.3075941315906122,0.303456539667307,0.364056210613911,0.18785533269296173,0.039925444736420526,0.0022255080948141892
2021-11-18 01:50:00,0.07880055788005579,-0.1394422310756973,0.07341772151898729,0.034815211569362514,0.07313083194827971,0.010801781737193764,0.5,-0.3075941315906122,0.303456539667307,0.364056210613911,0.18785533269296173,0.039925444736420526,0.0
2021-11-18 02:00:00,0.11785216178521618,-0.49800796812749004,0.07669396872673095,0.03160149973219073,0.07313083194827971,0.7628062360801782,0.5,-0.31392925075953326,0.29325559543342666,0.38112425032245667,0.23061268106320396,0.049354665433872805,0.0
2021-11-18 02:10:00,0.11924686192468618,-0.3466135458167332,0.07669396872673095,0.025888234243884867,0.07313083194827971,0.9995545657015591,0.5,-0.31392925075953326,0.29325559543342666,0.38112425032245667,0.23061268106320396,0.049354665433872805,0.0
2021-11-18 02:20:00,0.1324965132496513,-0.19521912350597614,0.07669396872673095,0.017318336011426627,0.07313083194827971,0.9995545657015591,0.5,-0.31392925075953326,0.29325559543342666,0.38112425032245667,0.23061268106320396,0.049354665433872805,0.0
