date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-18 02:30:00,0.14225941422594143,-0.043824701195219196,0.07669396872673095,0.00910551687198713,0.07313083194827971,0.9995545657015591,0.5,-0.31392925075953326,0.29325559543342666,0.38112425032245667,0.23061268106320396,0.049354665433872805,0.0
2021-11-18 02:40:00,0.18619246861924685,0.10756972111553775,0.07669396872673095,0.0016068559185860032,0.07074897593278455,0.9943207126948777,0.5,-0.31392925075953326,0.29325559543342666,0.38112425032245667,0.23061268106320396,0.049354665433872805,0.0
2021-11-18 02:50:00,0.14365411436541145,0.2589641434262948,0.07580044676098274,-0.0026780931976432276,0.06325005562026412,0.09053452115812918,0.5,-0.31392925075953326,0.29325559543342666,0.38112425032245667,0.23061268106320396,0.049354665433872805,0.0
2021-11-18 03:00:00,0.16875871687587168,-0.5936254980079682,0.07669396872673095,-0.0008926977325478536,0.06813155173993274,0.9830734966592428,0.5,-0.32281411355993206,0.2920745847066308,0.39707429671740374,0.2673265276849669,0.05811364995026478,0.0
2021-11-18 03:10:00,0.1324965132496513,-0.6308100929614875,0.07669396872673095,-0.0001785395465094819,0.06813155173993274,0.9996659242761693,0.5,-0.32281411355993206,0.2920745847066308,0.39707429671740374,0.2673265276849669,0.05811364995026478,0.0
2021-11-18 03:20:00,0.12552301255230125,-0.6679946879150067,0.0784810126582276,-0.005534725941796048,0.06813155173993274,0.9996659242761693,0.5,-0.32281411355993206,0.2920745847066308,0.39707429671740374,0.2673265276849669,0.05811364995026478,0.0
2021-11-18 03:30:00,0.11576011157601115,-0.7051792828685259,0.07490692479523453,-0.011605070523120875,0.06813155173993274,0.9996659242761693,0.5,-0.32281411355993206,0.2920745847066308,0.39707429671740374,0.2673265276849669,0.05811364995026478,0.0
2021-11-18 03:40:00,0.0899581589958159,-0.6815025611838361,0.07371556217423669,-0.018032494197464666,0.06813155173993274,0.9996659242761693,0.5,-0.32281411355993206,0.2920745847066308,0.39707429671740374,0.2673265276849669,0.05811364995026478,0.0
2021-11-18 03:50:00,0.07531380753138076,-0.6578258394991463,0.06924795234549497,-0.024459917871808567,0.06813155173993274,0.9996659242761693,0.5,-0.32281411355993206,0.2920745847066308,0.39707429671740374,0.2673265276849669,0.05811364995026478,0.0
2021-11-18 04:00:00,0.07531380753138076,-0.6341491178144565,0.06716306775874892,-0.03017318336011432,0.06813155173993274,0.9996659242761693,0.5,-0.38164109207353825,0.2882528225006973,0.4662855141367947,0.276323101788514,0.06736154728758988,0.0
2021-11-18 04:10:00,0.06834030683403068,-0.6104723961297667,0.06478034251675346,-0.035529369755400886,0.06813155173993274,0.9996659242761693,0.5,-0.38164109207353825,0.2882528225006973,0.4662855141367947,0.276323101788514,0.06736154728758988,0.0
2021-11-18 04:20:00,0.08786610878661089,-0.5867956744450769,0.05941921072226353,-0.04088555615068734,0.06813155173993274,0.9996659242761693,0.5,-0.38164109207353825,0.2882528225006973,0.4662855141367947,0.276323101788514,0.06736154728758988,0.0
2021-11-18 04:30:00,0.07880055788005579,-0.563118952760387,0.05644080416976904,-0.04874129619710765,0.06813155173993274,0.9996659242761693,0.5,-0.38164109207353825,0.2882528225006973,0.4662855141367947,0.276323101788514,0.06736154728758988,0.0
2021-11-18 04:40:00,0.08437935843793584,-0.5394422310756972,0.050483991064780076,-0.05302624531333677,0.06813155173993274,0.9996659242761693,0.5,-0.38164109207353825,0.2882528225006973,0.4662855141367947,0.276323101788514,0.06736154728758988,0.0
2021-11-18 04:50:00,0.07252440725244073,-0.5157655093910074,0.04839910647803425,-0.059453668987680564,0.06813155173993274,0.9996659242761693,0.5,-0.38164109207353825,0.2882528225006973,0.4662855141367947,0.276323101788514,0.06736154728758988,0.0
2021-11-18 05:00:00,0.07461645746164575,-0.4920887877063177,0.0466120625465376,-0.06338153901089094,0.06813155173993274,0.9996659242761693,0.5,-0.39363956583616366,0.27217555968701906,0.48609337298557354,0.2712258022565834,0.07521517765323786,0.0
2021-11-18 05:10:00,0.09205020920502092,-0.4684120660216279,0.04005956813104983,-0.06909480449919658,0.06813155173993274,0.9996659242761693,0.5,-0.39363956583616366,0.27217555968701906,0.48609337298557354,0.2712258022565834,0.07521517765323786,0.0
2021-11-18 05:20:00,0.0697350069735007,-0.44473534433693807,0.03410275502606086,-0.07695054454561678,0.06813155173993274,0.9996659242761693,0.5,-0.39363956583616366,0.27217555968701906,0.48609337298557354,0.2712258022565834,0.07521517765323786,0.0
2021-11-18 05:30:00,0.05299860529986053,-0.42105862265224825,0.029337304542069953,-0.07909301910373145,0.06813155173993274,0.9996659242761693,0.5,-0.39363956583616366,0.27217555968701906,0.48609337298557354,0.2712258022565834,0.07521517765323786,0.0
2021-11-18 05:40:00,0.044630404463040445,-0.39738190096755843,0.026656738644824873,-0.08230673094090324,0.06813155173993274,0.9996659242761693,0.5,-0.39363956583616366,0.27217555968701906,0.48609337298557354,0.2712258022565834,0.07521517765323786,0.0
2021-11-18 05:50:00,0.06206415620641562,-0.3737051792828686,0.02308265078183136,-0.08730583824317073,0.06813155173993274,0.9996659242761693,0.5,-0.39363956583616366,0.27217555968701906,0.48609337298557354,0.2712258022565834,0.07521517765323786,0.0
2021-11-18 06:00:00,0.03347280334728033,-0.3500284575981788,0.020699925539835906,-0.08837707552222807,0.06813155173993274,0.9996659242761693,0.5,-0.3783534113373155,0.25325927352036093,0.4665949405983623,0.3755956794722489,0.079404710292803,0.0
2021-11-18 06:10:00,0.0397489539748954,-0.326351735913489,0.01325390915859992,-0.09087662917336181,0.06813155173993274,0.9996659242761693,0.5,-0.3783534113373155,0.25325927352036093,0.4665949405983623,0.3755956794722489,0.079404710292803,0.0
2021-11-18 06:20:00,0.056485355648535567,-0.30267501422879917,0.006701414743112366,-0.09694697375468664,0.06813155173993274,0.9996659242761693,0.5,-0.3783534113373155,0.25325927352036093,0.4665949405983623,0.3755956794722489,0.079404710292803,0.0
2021-11-18 06:30:00,0.07740585774058578,-0.27899829254410935,-0.0037230081906179935,-0.10266023924299217,0.06813155173993274,0.9996659242761693,0.5,-0.3783534113373155,0.25325927352036093,0.4665949405983623,0.3755956794722489,0.079404710292803,0.0
2021-11-18 06:40:00,0.0502092050209205,-0.25532157085941953,-0.01176470588235301,-0.10980182110337433,0.06813155173993274,0.9996659242761693,0.5,-0.3783534113373155,0.25325927352036093,0.4665949405983623,0.3755956794722489,0.079404710292803,0.0
2021-11-18 06:50:00,0.04602510460251046,-0.23164484917472972,-0.021891288160834188,-0.11444384931262286,0.06813155173993274,0.9996659242761693,0.5,-0.3783534113373155,0.25325927352036093,0.4665949405983623,0.3755956794722489,0.079404710292803,0.0
2021-11-18 07:00:00,0.03347280334728033,-0.2079681274900399,-0.029932985852568983,-0.12087127298696665,0.06813155173993274,0.9996659242761693,0.5,-0.3994820598734652,0.25059553399787887,0.4906499312604043,0.4086116355827592,0.0820475376619446,0.0
2021-11-18 07:10:00,0.03207810320781032,-0.18429140580535008,-0.03618763961280724,-0.12622745938225322,0.06813155173993274,0.9996659242761693,0.5,-0.3994820598734652,0.25059553399787887,0.4906499312604043,0.4086116355827592,0.0820475376619446,0.0
2021-11-18 07:20:00,0.038354253835425386,-0.16061468412066027,-0.04214445271779621,-0.13301196214961608,0.06813155173993274,0.9996659242761693,0.5,-0.3994820598734652,0.25059553399787887,0.4906499312604043,0.4086116355827592,0.0820475376619446,0.0
2021-11-18 07:30:00,0.05230125523012552,-0.13693796243597045,-0.04542069992553999,-0.13801106945188357,0.06813155173993274,0.9996659242761693,0.5,-0.3994820598734652,0.25059553399787887,0.4906499312604043,0.4086116355827592,0.0820475376619446,0.0
2021-11-18 07:40:00,0.0404463040446304,-0.11326124075128063,-0.048696947133283874,-0.14372433494018932,0.06813155173993274,0.9996659242761693,0.5,-0.3994820598734652,0.25059553399787887,0.4906499312604043,0.4086116355827592,0.0820475376619446,0.0
2021-11-18 07:50:00,0.02301255230125523,-0.08958451906659082,-0.05256887565152657,-0.15015175861453323,0.06813155173993274,0.9996659242761693,0.5,-0.3994820598734652,0.25059553399787887,0.4906499312604043,0.4086116355827592,0.0820475376619446,0.0
2021-11-18 08:00:00,0.027196652719665274,-0.065907797381901,-0.05733432613551759,-0.15372254954472397,0.06813155173993274,0.9996659242761693,0.5,-0.41099397876675614,0.24983118155669137,0.5086232969972825,0.4308034809740486,0.08228655639729346,0.0
2021-11-18 08:10:00,0.015341701534170154,-0.042231075697211296,-0.0618019359642592,-0.16014997321906788,0.06813155173993274,0.9996659242761693,0.5,-0.41099397876675614,0.24983118155669137,0.5086232969972825,0.4308034809740486,0.08228655639729346,0.0
2021-11-18 08:20:00,0.009065550906555092,-0.01855435401252148,-0.06329113924050644,-0.1647920014283163,0.06813155173993274,0.9996659242761693,0.5,-0.41099397876675614,0.24983118155669137,0.5086232969972825,0.4308034809740486,0.08228655639729346,0.0
2021-11-18 08:30:00,0.026499302649930265,0.0051223676721683375,-0.06835443037974687,-0.17157650419567938,0.06813155173993274,0.9996659242761693,0.5,-0.41099397876675614,0.24983118155669137,0.5086232969972825,0.4308034809740486,0.08228655639729346,0.0
2021-11-18 08:40:00,0.04951185495118549,0.028799089356858154,-0.06924795234549519,-0.17479021603285128,0.06813155173993274,0.9996659242761693,0.5,-0.41099397876675614,0.24983118155669137,0.5086232969972825,0.4308034809740486,0.08228655639729346,0.0
2021-11-18 08:50:00,0.0801952580195258,0.05247581104154797,-0.06448250186150428,-0.1808605606141761,0.06813155173993274,0.9996659242761693,0.5,-0.41099397876675614,0.24983118155669137,0.5086232969972825,0.4308034809740486,0.08228655639729346,0.0
2021-11-18 09:00:00,0.05788005578800558,0.07615253272623779,-0.06329113924050644,-0.18121763970719518,0.06813155173993274,0.9996659242761693,0.5,-0.406454356463812,0.2487766050682879,0.4923332619369818,0.41327156781106594,0.08197048656411707,0.0
2021-11-18 09:10:00,0.048117154811715475,0.0998292544109276,-0.06239761727475812,-0.18264595607927148,0.06813155173993274,0.9996659242761693,0.5,-0.406454356463812,0.2487766050682879,0.4923332619369818,0.41327156781106594,0.08197048656411707,0.0
2021-11-18 09:20:00,0.04741980474198048,0.12350597609561742,-0.05793000744601651,-0.18264595607927148,0.06813155173993274,0.9996659242761693,0.5,-0.406454356463812,0.2487766050682879,0.4923332619369818,0.41327156781106594,0.08197048656411707,0.0
2021-11-18 09:30:00,0.04741980474198048,0.13576463377260173,-0.052271034996277055,-0.18121763970719518,0.06813155173993274,0.9996659242761693,0.5,-0.406454356463812,0.2487766050682879,0.4923332619369818,0.41327156781106594,0.08197048656411707,0.0
2021-11-18 09:40:00,0.07182705718270573,0.14802329144958626,-0.04422933730454226,-0.17978932333511877,0.06813155173993274,0.9996659242761693,0.5,-0.406454356463812,0.2487766050682879,0.4923332619369818,0.41327156781106594,0.08197048656411707,0.0
2021-11-18 09:50:00,0.0885634588563459,0.16028194912657057,-0.03529411764705892,-0.1744331369398322,0.06813155173993274,0.9996659242761693,0.5,-0.406454356463812,0.2487766050682879,0.4923332619369818,0.41327156781106594,0.08197048656411707,0.0
2021-11-18 10:00:00,0.08298465829846582,0.17254060680355487,-0.029932985852568983,-0.1740760578468129,0.06813155173993274,0.9996659242761693,0.5,-0.1769096227999052,0.2675492159640463,0.30962632062643136,0.302175462979247,0.07225259698107675,0.0
2021-11-18 10:10:00,0.07043235704323571,0.18479926448053918,-0.022486969471332885,-0.1712194251026602,0.06813155173993274,0.9996659242761693,0.5,-0.1769096227999052,0.2675492159640463,0.30962632062643136,0.302175462979247,0.07225259698107675,0.0
2021-11-18 10:20:00,0.07670850767085077,0.1970579221575237,-0.013849590469099171,-0.16836279235850737,0.06813155173993274,0.9996659242761693,0.5,-0.1769096227999052,0.2675492159640463,0.30962632062643136,0.302175462979247,0.07225259698107675,0.0
2021-11-18 10:30:00,0.099721059972106,0.20931657983450802,-0.00967982129560696,-0.16336368505623988,0.06813155173993274,0.9996659242761693,0.5,-0.1769096227999052,0.2675492159640463,0.30962632062643136,0.302175462979247,0.07225259698107675,0.0
2021-11-18 10:40:00,0.1792189679218968,0.22157523751149255,-0.00967982129560696,-0.16336368505623988,0.06813155173993274,0.9996659242761693,0.5,-0.1769096227999052,0.2675492159640463,0.30962632062643136,0.302175462979247,0.07225259698107675,0.0
2021-11-18 10:50:00,0.15132496513249652,0.23383389518847686,-0.01653015636634425,-0.1676486341724691,0.06749040059677272,0.9996659242761693,0.5,-0.1769096227999052,0.2675492159640463,0.30962632062643136,0.302175462979247,0.07225259698107675,0.0
2021-11-18 11:00:00,0.14086471408647142,0.24609255286546117,-0.027252419955324125,-0.16050705231208717,0.06684926254073366,0.9996659242761693,0.5,-0.15054310503254764,0.27453183412977367,0.2670808162314977,0.2150002133983938,0.04088590560781027,0.0
2021-11-18 11:10:00,0.15411436541143653,0.2583512105424455,-0.03320923306031276,-0.15122299589359034,0.06620812448469462,0.9996659242761693,0.5,-0.15054310503254764,0.27453183412977367,0.2670808162314977,0.2150002133983938,0.04088590560781027,0.0
2021-11-18 11:20:00,0.1297071129707113,0.27060986821943,-0.035591958302308435,-0.14515265131226573,0.06556697334153459,0.9996659242761693,0.5,-0.15054310503254764,0.27453183412977367,0.2670808162314977,0.2150002133983938,0.04088590560781027,0.0
2021-11-18 11:30:00,0.1290097629009763,0.2828685258964143,-0.037676842889054374,-0.13979646491697895,0.06492583528549556,0.9996659242761693,0.5,-0.15054310503254764,0.27453183412977367,0.2670808162314977,0.2150002133983938,0.04088590560781027,0.0
2021-11-18 11:40:00,0.1199442119944212,0.2951271835733986,-0.041846612062546584,-0.13301196214961608,0.06428469199460812,0.9996659242761693,0.5,-0.15054310503254764,0.27453183412977367,0.2670808162314977,0.2150002133983938,0.04088590560781027,0.0
2021-11-18 11:50:00,0.0815899581589958,0.30738584125038293,-0.04303797468354453,-0.12694161756829125,0.06364354608629649,0.9996659242761693,0.5,-0.15054310503254764,0.27453183412977367,0.2670808162314977,0.2150002133983938,0.04088590560781027,0.0
2021-11-18 12:00:00,0.07252440725244073,0.31964449892736746,-0.04542069992553999,-0.1183717193358329,0.06300240803025743,0.9996659242761693,0.5,-0.08954504051233025,0.28791949587220894,0.224281810403501,0.14258346361748925,0.9839769981579798,0.0
2021-11-18 12:10:00,0.06276150627615062,0.33190315660435177,-0.04154877140729718,-0.1105159792894127,0.062361263430657905,0.9996659242761693,0.5,-0.08954504051233025,0.28791949587220894,0.224281810403501,0.14258346361748925,0.9839769981579798,0.0
2021-11-18 12:20:00,0.058577405857740586,0.3441618142813361,-0.03618763961280724,-0.10301731833601147,0.06172011883105836,0.9996659242761693,0.5,-0.08954504051233025,0.28791949587220894,0.224281810403501,0.14258346361748925,0.9839769981579798,0.0
2021-11-18 12:30:00,0.0815899581589958,0.3564204719583204,-0.03231571109456466,-0.10016068559185842,0.06107896768789835,0.9996659242761693,0.5,-0.08954504051233025,0.28791949587220894,0.224281810403501,0.14258346361748925,0.9839769981579798,0.0
2021-11-18 12:40:00,0.08786610878661089,0.3686791296353047,-0.027550260610573418,-0.09980360649883946,0.06043782963185929,0.9996659242761693,0.5,-0.08954504051233025,0.28791949587220894,0.224281810403501,0.14258346361748925,0.9839769981579798,0.0
2021-11-18 12:50:00,0.09135285913528592,0.3809377873122892,-0.027252419955324125,-0.10266023924299217,0.05979669157582025,0.9996659242761693,0.5,-0.08954504051233025,0.28791949587220894,0.224281810403501,0.14258346361748925,0.9839769981579798,0.0
2021-11-18 13:00:00,0.09205020920502092,0.39319644498927353,-0.02427401340282964,-0.10016068559185842,0.05915554043266022,0.9996659242761693,0.5,0.028306333451514343,0.28834190116865444,0.16885845857179146,0.1429529796361286,0.7847445112319518,0.0
2021-11-18 13:10:00,0.1387726638772664,0.40545510266625784,-0.01921072226358911,-0.10016068559185842,0.05851440237662118,0.9996659242761693,0.5,0.028306333451514343,0.28834190116865444,0.16885845857179146,0.1429529796361286,0.7847445112319518,0.0
2021-11-18 13:20:00,0.15411436541143653,0.41771376034324215,-0.023976172747580238,-0.11087305838243178,0.05787325908573375,0.9996659242761693,0.5,0.028306333451514343,0.28834190116865444,0.16885845857179146,0.1429529796361286,0.7847445112319518,0.0
2021-11-18 13:30:00,0.18898186889818688,0.4299724180202269,-0.026061057334326176,-0.12122835207998572,0.05723211317742211,0.9720489977728286,0.5,0.028306333451514343,0.28834190116865444,0.16885845857179146,0.1429529796361286,0.7847445112319518,0.0
2021-11-18 13:40:00,0.2412831241283124,0.4422310756972112,-0.022486969471332885,-0.1247991430101768,0.05659097512138305,0.013363028953229399,0.5,0.028306333451514343,0.28834190116865444,0.16885845857179146,0.1429529796361286,0.7847445112319518,0.06122033284548185
2021-11-18 13:50:00,0.19386331938633192,0.20318725099601576,-0.00819061801935983,-0.12444206391715751,0.055949829213071435,0.00033407572383073496,0.5,0.028306333451514343,0.28834190116865444,0.16885845857179146,0.1429529796361286,0.7847445112319518,0.04501561627713988
2021-11-18 14:00:00,0.14295676429567641,0.29083665338645415,-0.0037230081906179935,-0.11123013747545074,0.055308685922183985,0.00022271714922048998,0.5,0.048435456602127225,0.28153169332800837,0.15090221274159837,0.20261115641291633,0.7013017468288039,0.014167810854444228
2021-11-18 14:10:00,0.16527196652719667,0.36254980079681287,0.005212211466865124,-0.08552044277807536,0.054667547866144944,0.00033407572383073496,0.5,0.048435456602127225,0.28153169332800837,0.15090221274159837,0.20261115641291633,0.7013017468288039,0.025227454471385247
2021-11-18 14:20:00,0.12273361227336123,-0.059760956175298974,0.009679821295606628,-0.057311194429566115,0.05402639672298491,0.00033407572383073496,0.5,0.048435456602127225,0.28153169332800837,0.15090221274159837,0.20261115641291633,0.7013017468288039,0.006985832189145556
2021-11-18 14:30:00,0.13807531380753138,0.17928286852589648,0.01325390915859992,-0.026959471522942313,0.05338525866694587,0.00022271714922048998,0.5,0.048435456602127225,0.28153169332800837,0.15090221274159837,0.20261115641291633,0.7013017468288039,0.017668271044253666
2021-11-18 14:40:00,0.18549511854951187,-0.0916334661354582,0.018912881608339482,-0.0030351722906623024,0.05274412061090681,0.00033407572383073496,0.5,0.048435456602127225,0.28153169332800837,0.15090221274159837,0.20261115641291633,0.7013017468288039,0.05026630656185403
2021-11-18 14:50:00,0.16736401673640167,-0.2509960159362551,0.029039463886820327,0.006248884127834309,0.052102969467746806,0.00022271714922048998,0.5,0.048435456602127225,0.28153169332800837,0.15090221274159837,0.20261115641291633,0.7013017468288039,0.03449914751723825
2021-11-18 15:00:00,0.27615062761506276,-0.03585657370517936,0.03052866716306757,0.015175861453311956,0.05146182486814726,0.00022271714922048998,0.5,0.04364745384182567,0.2717445338743199,0.1473667617899408,0.32003604577771655,0.6347345188613441,0.13017336330853843
2021-11-18 15:10:00,0.3486750348675035,0.05179282868525892,0.032315711094564215,-0.0026780931976432276,0.0508206933556687,0.00022271714922048998,0.5,0.04364745384182567,0.2717445338743199,0.1473667617899408,0.32003604577771655,0.6347345188613441,0.22077040300556755
2021-11-18 15:20:00,0.2894002789400279,-0.38645418326693237,0.02725241995532368,-0.016604177825388367,0.05017954221250868,0.00022271714922048998,0.5,0.04364745384182567,0.2717445338743199,0.1473667617899408,0.32003604577771655,0.6347345188613441,0.1477661934004255
2021-11-18 15:30:00,0.23221757322175732,-0.3466135458167332,0.031124348473566377,-0.015890019639349995,0.049538396304197055,0.00033407572383073496,0.5,0.04364745384182567,0.2717445338743199,0.1473667617899408,0.32003604577771655,0.6347345188613441,0.09108740588741192
2021-11-18 15:40:00,0.20711297071129708,0.3306772908366533,0.03588979895755773,-0.0012497768255668174,0.04889725955687009,0.00033407572383073496,0.5,0.04364745384182567,0.2717445338743199,0.1473667617899408,0.32003604577771655,0.6347345188613441,0.06340057636887608
2021-11-18 15:50:00,0.11436541143654114,0.33864541832669315,0.0355919583023081,0.01696125691840744,0.048256114957270564,0.02839643652561247,0.5,0.04364745384182567,0.2717445338743199,0.1473667617899408,0.32003604577771655,0.6347345188613441,0.015880320473165656
2021-11-18 16:00:00,0.10529986052998605,0.1593625498007969,0.03320923306031265,0.04409926798785935,0.04761496381411054,0.9938752783964365,0.5,0.016279376150473146,0.3034249311077089,0.16346378575413253,0.5869989923746958,0.7033317685801906,0.0
2021-11-18 16:10:00,0.10181311018131102,-0.019920318725099584,0.025465376023827258,0.03302981610426703,0.0469738257580715,0.9944320712694877,0.5,0.016279376150473146,0.3034249311077089,0.16346378575413253,0.5869989923746958,0.7033317685801906,0.0
2021-11-18 16:20:00,0.12831241283124128,-0.19920318725099595,0.018912881608339482,0.017318336011426627,0.046332687702032437,0.9944320712694877,0.5,0.016279376150473146,0.3034249311077089,0.16346378575413253,0.5869989923746958,0.7033317685801906,0.0
2021-11-18 16:30:00,0.24895397489539747,-0.3784860557768924,0.015040953090096565,0.005891805034815345,0.045691536558872425,0.4916481069042316,0.5,0.016279376150473146,0.3034249311077089,0.16346378575413253,0.5869989923746958,0.7033317685801906,0.03428791285061183
2021-11-18 16:40:00,0.2733612273361227,0.3306772908366533,0.023976172747579794,0.0008926977325478536,0.045050391959272885,0.00011135857461024499,0.5,0.016279376150473146,0.3034249311077089,0.16346378575413253,0.5869989923746958,0.7033317685801906,0.11488902635906875
2021-11-18 16:50:00,0.35006973500697347,-0.03585657370517936,0.0352941176470587,-0.0033922513836815993,0.04440926044679433,0.013140311804008908,0.5,0.016279376150473146,0.3034249311077089,0.16346378575413253,0.5869989923746958,0.7033317685801906,0.1893794227258325
2021-11-18 17:00:00,0.3270571827057183,0.21912350597609564,0.032315711094564215,-0.012319228709159136,0.0437681093036343,0.019599109131403118,0.5,-0.0011707601469270745,0.338039177372868,0.15769361631651385,0.7266554253309676,0.7346477736189208,0.1592633945410927
2021-11-18 17:10:00,0.3284518828451883,-0.0916334661354582,0.03469843633655967,-0.01553294054633092,0.04312696339532268,0.03407572383073497,0.5,-0.0011707601469270745,0.338039177372868,0.15769361631651385,0.7266554253309676,0.7346477736189208,0.154510614541998
2021-11-18 17:20:00,0.46373779637377965,-0.31474103585657376,0.028145941921072115,-0.01838957329048374,0.04248582664799572,0.4306236080178174,0.5,-0.0011707601469270745,0.338039177372868,0.15769361631651385,0.7266554253309676,0.7346477736189208,0.10871041236024563
2021-11-18 17:30:00,0.5585774058577406,-0.6414342629482073,0.034400595681310264,-0.013390465988216249,0.04184468204839619,0.9985523385300669,0.5,-0.0011707601469270745,0.338039177372868,0.15769361631651385,0.7266554253309676,0.7346477736189208,0.0
2021-11-18 17:40:00,0.5258019525801952,-0.6972111553784861,0.034400595681310264,-0.018746652383503037,0.04120353090523616,0.9985523385300669,0.5,-0.0011707601469270745,0.338039177372868,0.15769361631651385,0.7266554253309676,0.7346477736189208,0.0
2021-11-18 17:50:00,0.45676429567642957,-0.5171314741035857,0.013551749813849545,-0.03231565791822877,0.04056239808404549,0.9985523385300669,0.5,-0.0011707601469270745,0.338039177372868,0.15769361631651385,0.7266554253309676,0.7346477736189208,0.0
2021-11-18 18:00:00,0.6401673640167364,-0.33705179282868525,0.0019359642591212367,-0.04552758435993576,0.03992125479315806,0.9985523385300669,0.5,-0.10572489104379501,0.37204424048941775,0.26714105294020446,0.6706932856992203,0.6829717249694083,0.0
2021-11-18 18:10:00,0.7768479776847979,-0.15697211155378488,-0.015040953090096898,-0.062310301731833606,0.03928010364999805,0.9985523385300669,0.5,-0.10572489104379501,0.37204424048941775,0.26714105294020446,0.6706932856992203,0.6829717249694083,0.0
2021-11-18 18:20:00,0.7601115760111576,0.023107569721115384,-0.03648548026805687,-0.0798071772897695,0.03863896559395899,0.8148106904231627,0.5,-0.10572489104379501,0.37204424048941775,0.26714105294020446,0.6706932856992203,0.6829717249694083,0.030493232946572718
2021-11-18 18:30:00,0.7001394700139469,0.20318725099601576,-0.035591958302308435,-0.09266202463845752,0.03799782753791995,0.11469933184855235,0.5,-0.10572489104379501,0.37204424048941775,0.26714105294020446,0.6706932856992203,0.6829717249694083,0.47752614028999507
2021-11-18 18:40:00,0.7119944211994422,-0.1394422310756973,-0.03946388682055113,-0.10337439742903054,0.037356676394759925,0.08763919821826281,0.5,-0.10572489104379501,0.37204424048941775,0.26714105294020446,0.6706932856992203,0.6829717249694083,0.6636616020640645
2021-11-18 18:50:00,0.8730822873082287,0.2589641434262948,-0.0689501116902459,-0.14122478128905558,0.036715538338720884,0.12327394209354121,0.5,-0.10572489104379501,0.37204424048941775,0.26714105294020446,0.6706932856992203,0.6829717249694083,0.6756718016808244
2021-11-18 19:00:00,0.7433751743375174,-0.2589641434262948,-0.08711839166046176,-0.16729155507945004,0.03607439373912134,0.0989977728285078,0.5,-0.13211585662574143,0.43049134069142364,0.2949053567173505,0.9772730290180064,0.6768967962309965,0.598261840457474
2021-11-18 19:10:00,0.6603905160390516,-0.17131474103585675,-0.0966492926284439,-0.1744331369398322,0.03543324913952181,0.09866369710467705,0.5,-0.13211585662574143,0.43049134069142364,0.2949053567173505,0.9772730290180064,0.6768967962309965,0.449952472200009
2021-11-18 19:20:00,0.6073919107391912,0.09960159362549792,-0.10290394638868217,-0.18193179789323333,0.034792111083482756,0.08518930957683743,0.5,-0.13211585662574143,0.43049134069142364,0.2949053567173505,0.9772730290180064,0.6768967962309965,0.4319447168701057
2021-11-18 19:30:00,0.6736401673640168,-0.019920318725099695,-0.10707371556217438,-0.18978753793965364,0.034150959940322745,0.10601336302895323,0.5,-0.13211585662574143,0.43049134069142364,0.2949053567173505,0.9772730290180064,0.6768967962309965,0.40265099506616175
2021-11-18 19:40:00,0.6680613668061367,0.05179282868525892,-0.11064780342516767,-0.19621496161399754,0.03350982188428368,0.10445434298440981,0.5,-0.13211585662574143,0.43049134069142364,0.2949053567173505,0.9772730290180064,0.6768967962309965,0.4466028939149328
2021-11-18 19:50:00,0.8214783821478382,0.13147410358565725,-0.11213700670141491,-0.20192822710230307,0.03286867074112368,0.1477728285077951,0.5,-0.13211585662574143,0.43049134069142364,0.2949053567173505,0.9772730290180064,0.6768967962309965,0.4207417354436683
2021-11-18 20:00:00,0.8357740585774058,0.3306772908366533,-0.11481757259865988,-0.204784859846456,0.03222753268508462,0.19821826280623608,0.5,-0.149215818836691,0.4677894410169927,0.32109158554050143,0.9344175968914954,0.716021673141979,0.40835433106507535
2021-11-18 20:10:00,0.8500697350069735,0.22709163346613526,-0.12107222635889814,-0.21549723263702913,0.03158638939419718,0.18663697104677063,0.5,-0.149215818836691,0.4677894410169927,0.32109158554050143,0.9344175968914954,0.716021673141979,0.6139988231211431
2021-11-18 20:20:00,0.8643653765690377,0.49003984063745,-0.11690245718540593,-0.21335475807891446,0.030945243485885548,0.20378619153674835,0.5,-0.149215818836691,0.4677894410169927,0.32109158554050143,0.9344175968914954,0.716021673141979,0.758951068998295
