date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-18 20:30:00,0.8786610878661087,0.2749003984063745,-0.11779597915115425,-0.21192644170683805,0.030304105429846507,0.17293986636971045,0.5,-0.149215818836691,0.4677894410169927,0.32109158554050143,0.9344175968914954,0.716021673141979,0.8711091328816936
2021-11-18 20:40:00,0.8929567642956764,0.07569721115537842,-0.12256142963514527,-0.21085520442778072,0.029662960830246964,0.1435412026726058,0.5,-0.149215818836691,0.4677894410169927,0.32109158554050143,0.9344175968914954,0.716021673141979,0.8715340917663745
2021-11-18 20:50:00,0.907252440725244,0.09960159362549792,-0.12702903946388688,-0.2062131762185324,0.029021816230647438,0.14654788418708242,0.5,-0.149215818836691,0.4677894410169927,0.32109158554050143,0.9344175968914954,0.716021673141979,0.8719591260920079
2021-11-18 21:00:00,0.9215481171548117,0.3705179282868525,-0.12137006701414754,-0.2029994643813604,0.02838067817460838,0.15200445434298443,0.5,-0.17364432198672353,0.4824155835945829,0.37604065254997204,0.6437760887727424,0.716845333233398,0.8723840849766888
2021-11-18 21:10:00,0.9358437935843794,-0.5378486055776892,-0.13328369322412525,-0.19657204070701662,0.027739527031448368,0.09409799554565701,0.5,-0.17364432198672353,0.4824155835945829,0.37604065254997204,0.6437760887727424,0.716845333233398,0.8728091193023222
2021-11-18 21:20:00,0.9490934449093444,0.24302788844621515,-0.13626209977661963,-0.1933583288698446,0.02709838897540931,0.09777282850779509,0.5,-0.17364432198672353,0.4824155835945829,0.37604065254997204,0.6437760887727424,0.716845333233398,0.8732340027460507
2021-11-18 21:30:00,0.8514644351464435,0.003984063745019917,-0.14013402829486243,-0.19300124977682553,0.02645725091937025,0.07427616926503341,0.5,-0.17364432198672353,0.4824155835945829,0.37604065254997204,0.6437760887727424,0.716845333233398,0.873659037071684
2021-11-18 21:40:00,0.8375174337517434,-0.21115537848605592,-0.14877140729709615,-0.18621674700946256,0.02581609977621024,0.07149220489977728,0.5,-0.17364432198672353,0.4824155835945829,0.37604065254997204,0.6437760887727424,0.716845333233398,0.874083995956365
2021-11-18 21:50:00,0.7629009762900976,-0.02788844621513953,-0.15174981384959063,-0.1837171933583288,0.025174956485322808,0.031403118040089086,0.5,-0.17364432198672353,0.4824155835945829,0.37604065254997204,0.6437760887727424,0.716845333233398,0.8745090302819982
2021-11-18 22:00:00,0.6150627615062761,-0.059760956175298974,-0.16098287416232326,-0.18907337975361538,0.02453382366413214,0.0033407572383073497,0.5,-0.22111710836718956,0.4970762082371919,0.4972072359631666,0.607640600898885,0.7127626481728575,0.8749339891666793
2021-11-18 22:10:00,0.5822873082287308,0.003984063745019917,-0.16902457185405817,-0.1919300124977681,0.023892672520972113,0.00044543429844097997,0.5,-0.22111710836718956,0.4970762082371919,0.4972072359631666,0.607640600898885,0.7127626481728575,0.7459978574769528
2021-11-18 22:20:00,0.590655509065551,0.1872509960159361,-0.17200297840655265,-0.19621496161399754,0.023251527921372587,0.0006681514476614699,0.5,-0.22111710836718956,0.4970762082371919,0.4972072359631666,0.607640600898885,0.7127626481728575,0.7600298746171372
2021-11-18 22:30:00,0.5683403068340307,0.13147410358565725,-0.17617274758004486,-0.20264238528834144,0.02261039117404564,0.00011135857461024499,0.5,-0.22111710836718956,0.4970762082371919,0.4972072359631666,0.607640600898885,0.7127626481728575,0.7034189839612536
2021-11-18 22:40:00,0.48326359832635984,-0.3784860557768924,-0.1818317200297842,-0.20264238528834144,0.021969245265734003,0.00033407572383073496,0.5,-0.22111710836718956,0.4970762082371919,0.4972072359631666,0.607640600898885,0.7127626481728575,0.4871146853357877
2021-11-18 22:50:00,0.3682008368200837,-0.10756972111553798,-0.18838421444527187,-0.20906980896268523,0.021328107209694944,0.00022271714922048998,0.5,-0.22111710836718956,0.4970762082371919,0.4972072359631666,0.607640600898885,0.7127626481728575,0.27588756280459287
2021-11-18 23:00:00,0.37203626220362623,-0.05179282868525903,-0.19568131049888315,-0.22442424567041597,0.020686942979413984,0.000278396425389755,0.5,-0.25760522149286424,0.5003520044137039,0.5283257733093554,0.4910938997310548,0.7226643786353957,0.27417505318587143
2021-11-18 23:10:00,0.3758716875871687,0.003984063745019917,-0.20297840655249455,-0.2397786109623281,0.020045818010495892,0.00033407572383073496,0.5,-0.25760522149286424,0.5003520044137039,0.5283257733093554,0.4910938997310548,0.7226643786353957,0.27246254356715
2021-11-18 23:20:00,0.37377963737796377,-0.06772908366533881,-0.21012658227848113,-0.2515622210319586,0.019404679954456834,0.00022271714922048998,0.5,-0.25760522149286424,0.5003520044137039,0.5283257733093554,0.4910938997310548,0.7226643786353957,0.2609502542360095
2021-11-18 23:30:00,0.3807531380753138,0.19521912350597592,-0.21548771407297107,-0.2612033565434745,0.018763528811296806,0.00022271714922048998,0.5,-0.25760522149286424,0.5003520044137039,0.5283257733093554,0.4910938997310548,0.7226643786353957,0.2609502542360095
2021-11-18 23:40:00,0.3437935843793584,0.15537848605577675,-0.22174236783320933,-0.27262988752008577,0.018122390755257747,0.00033407572383073496,0.5,-0.25760522149286424,0.5003520044137039,0.5283257733093554,0.4910938997310548,0.7226643786353957,0.19969220091434434
2021-11-18 23:50:00,0.2789400278940028,0.14741035856573692,-0.22531645569620262,-0.2861988930548115,0.017481252699218724,0.00022271714922048998,0.5,-0.25760522149286424,0.5003520044137039,0.5283257733093554,0.4910938997310548,0.7226643786353957,0.1306260090227379
2021-11-19 00:00:00,0.13458856345885634,-0.2509960159362551,-0.23097542814594196,-0.30012497768255664,0.01684008846893773,0.00033407572383073496,0.5,-0.264575483544753,0.48155353196918455,0.5439944191640489,0.3567259704141271,0.7216136244031395,0.03732063913574845
2021-11-19 00:10:00,0.11436541143654114,0.15537848605577675,-0.23454951600893525,-0.2958400285663274,0.016198963500019637,0.00033407572383073496,0.5,-0.264575483544753,0.48155353196918455,0.5439944191640489,0.3567259704141271,0.7216136244031395,0.015472939330386109
2021-11-19 00:20:00,0.11297071129707113,0.4183266932270917,-0.23901712583767698,-0.29691126584538485,0.015557825443980577,0.00022271714922048998,0.5,-0.264575483544753,0.48155353196918455,0.5439944191640489,0.3567259704141271,0.7216136244031395,0.009339589902982936
2021-11-19 00:30:00,0.10669456066945607,0.6733067729083664,-0.2405063291139241,-0.3004820567755758,0.014916661213699618,0.00022271714922048998,0.5,-0.264575483544753,0.48155353196918455,0.5439944191640489,0.3567259704141271,0.7216136244031395,0.0007921299998491181
2021-11-19 00:40:00,0.11366806136680613,0.5617529880478087,-0.24199553239017135,-0.3069094804499196,0.014275523157660558,0.00033407572383073496,0.5,-0.264575483544753,0.48155353196918455,0.5439944191640489,0.3567259704141271,0.7216136244031395,0.008072181903224345
2021-11-19 00:50:00,0.0794979079497908,0.394422310756972,-0.2431868950111692,-0.31405106231030167,0.01363437201450053,0.35579064587973275,0.5,-0.264575483544753,0.48155353196918455,0.5439944191640489,0.3567259704141271,0.7216136244031395,0.0
2021-11-19 01:00:00,0.08577405857740586,-0.7290836653386454,-0.2285927029039465,-0.31619353686841634,0.012993233958461472,0.9995545657015591,0.5,-0.345743361984749,0.4850735761062278,0.6248982792211127,0.26026983131197945,0.7539254756318851,0.0
2021-11-19 01:10:00,0.10111576011157601,-0.13147410358565736,-0.20655249441548773,-0.29084092126406,0.012352095902422448,0.9995545657015591,0.5,-0.345743361984749,0.4850735761062278,0.6248982792211127,0.26026983131197945,0.7539254756318851,0.0
2021-11-19 01:20:00,0.07810320781032079,-0.6175298804780878,-0.1976172747580046,-0.2851276557757543,0.011710944759262421,0.9995545657015591,0.5,-0.345743361984749,0.4850735761062278,0.6248982792211127,0.26026983131197945,0.7539254756318851,0.0
2021-11-19 01:30:00,0.06764295676429567,-0.19123505976095634,-0.19046909903201792,-0.2883413676129263,0.011069806703223361,0.9995545657015591,0.5,-0.345743361984749,0.4850735761062278,0.6248982792211127,0.26026983131197945,0.7539254756318851,0.0
2021-11-19 01:40:00,0.06903765690376569,0.2350597609561753,-0.19017125837676851,-0.29476879128727007,0.010428668647184301,0.9995545657015591,0.5,-0.345743361984749,0.4850735761062278,0.6248982792211127,0.26026983131197945,0.7539254756318851,0.0
2021-11-19 01:50:00,0.04951185495118549,0.18548030101814938,-0.19136262099776635,-0.2979825031244421,0.009787517504024311,0.9995545657015591,0.5,-0.345743361984749,0.4850735761062278,0.6248982792211127,0.26026983131197945,0.7539254756318851,0.0
2021-11-19 02:00:00,0.03556485355648536,0.1359008410801239,-0.19136262099776635,-0.3036957686127477,0.009146379447985251,0.9995545657015591,0.5,-0.38390886868655205,0.4699302025533978,0.6975817941586118,0.1584318783623163,0.8489264065458043,0.0
2021-11-19 02:10:00,0.09483960948396096,0.0863213811420982,-0.1895755770662696,-0.3104802713801106,0.008505241391946191,0.9995545657015591,0.5,-0.38390886868655205,0.4699302025533978,0.6975817941586118,0.1584318783623163,0.8489264065458043,0.0
2021-11-19 02:20:00,0.100418410041841,0.03674192120407249,-0.19076693968726743,-0.3233351187287984,0.007864090248786164,0.9995545657015591,0.5,-0.38390886868655205,0.4699302025533978,0.6975817941586118,0.1584318783623163,0.8489264065458043,0.0
2021-11-19 02:30:00,0.08437935843793584,-0.012837538733953102,-0.19136262099776635,-0.32762006784502773,0.0072229521927471415,0.9995545657015591,0.5,-0.38390886868655205,0.4699302025533978,0.6975817941586118,0.1584318783623163,0.8489264065458043,0.0
2021-11-19 02:40:00,0.055788005578800565,-0.06241699867197892,-0.19136262099776635,-0.3315479378682379,0.0065818141367080816,0.9995545657015591,0.5,-0.38390886868655205,0.4699302025533978,0.6975817941586118,0.1584318783623163,0.8489264065458043,0.0
2021-11-19 02:50:00,0.03765690376569038,-0.11199645861000451,-0.19136262099776635,-0.33476164970540967,0.005940662993548054,0.9995545657015591,0.5,-0.38390886868655205,0.4699302025533978,0.6975817941586118,0.1584318783623163,0.8489264065458043,0.0
2021-11-19 03:00:00,0.015341701534170154,-0.1615759185480301,-0.1937453462397618,-0.33476164970540967,0.005299524937508995,0.9995545657015591,0.5,-0.3739990320933433,0.4609993477142704,0.7074961223411359,0.139258416143247,0.042421070302681246,0.0
2021-11-19 03:10:00,0.01603905160390516,-0.21115537848605592,-0.19940431868950126,-0.3372612033565434,0.004658386881469972,0.9995545657015591,0.5,-0.3739990320933433,0.4609993477142704,0.7074961223411359,0.139258416143247,0.042421070302681246,0.0
2021-11-19 03:20:00,0.008368200836820083,-0.0013280212483400833,-0.20178704393149682,-0.3386895197286198,0.004017222651188976,0.9995545657015591,0.5,-0.3739990320933433,0.4609993477142704,0.7074961223411359,0.139258416143247,0.042421070302681246,0.0
2021-11-19 03:30:00,0.02370990237099024,0.20849933598937564,-0.21161578555472838,-0.34475986430994454,0.0033760845951499164,0.9995545657015591,0.5,-0.3739990320933433,0.4609993477142704,0.7074961223411359,0.139258416143247,0.042421070302681246,0.0
2021-11-19 03:40:00,0.05788005578800558,0.4183266932270917,-0.21787043931496664,-0.3454740224959829,0.002734946539110857,0.9995545657015591,0.5,-0.3739990320933433,0.4609993477142704,0.7074961223411359,0.139258416143247,0.042421070302681246,0.0
2021-11-19 03:50:00,0.09832635983263598,0.2788844621513944,-0.21757259865971712,-0.34618818068202095,0.0020938084830718342,0.9995545657015591,0.5,-0.3739990320933433,0.4609993477142704,0.7074961223411359,0.139258416143247,0.042421070302681246,0.0
2021-11-19 04:00:00,0.403068340306834,0.1394422310756973,-0.2166790766939689,-0.35940010712372794,0.001452670427032775,0.9995545657015591,0.5,-0.47867526865079746,0.4563758774967184,0.8574563597726832,0.2376386477203137,0.19427421752023863,0.0
2021-11-19 04:10:00,0.3633193863319386,0.0,-0.2285927029039465,-0.36511337261203347,0.1848294093782309,0.3736080178173719,0.5,-0.47867526865079746,0.4563758774967184,0.8574563597726832,0.2376386477203137,0.19427421752023863,0.0938938093154488
2021-11-19 04:20:00,0.3103207810320781,-0.1394422310756973,-0.21578555472822047,-0.3133369041242635,0.20393660598604915,0.00022271714922048998,0.5,-0.47867526865079746,0.4563758774967184,0.8574563597726832,0.2376386477203137,0.19427421752023863,0.17451001101437905
2021-11-19 04:30:00,0.33054393305439334,-0.03585657370517936,-0.21191362620997778,-0.2819139439385824,0.20260171964769472,0.00022271714922048998,0.5,-0.47867526865079746,0.4563758774967184,0.8574563597726832,0.2376386477203137,0.19427421752023863,0.19241969310620577
2021-11-19 04:40:00,0.4302649930264993,0.2749003984063745,-0.20714817572598676,-0.26620246384574175,0.20538927641308188,0.00022271714922048998,0.5,-0.47867526865079746,0.4563758774967184,0.8574563597726832,0.2376386477203137,0.19427421752023863,0.38971287173529284
2021-11-19 04:50:00,0.3089260808926081,-0.043824701195219196,-0.19910647803425174,-0.2515622210319586,0.20794126500111243,0.00022271714922048998,0.5,-0.47867526865079746,0.4563758774967184,0.8574563597726832,0.2376386477203137,0.19427421752023863,0.18779516272613425
2021-11-19 05:00:00,0.28591352859135283,-0.11553784860557781,-0.1937453462397618,-0.23549366184609888,0.20794126500111243,0.00022271714922048998,0.5,-0.4736592975239001,0.4533989258836759,0.8621309819965793,0.3355822442994305,0.2402578058653678,0.14719284216243947
2021-11-19 05:10:00,0.296373779637378,-0.2828685258964144,-0.1892777364110202,-0.22299589359043037,0.20794126500111243,0.00033407572383073496,0.5,-0.4736592975239001,0.4533989258836759,0.8621309819965793,0.3355822442994305,0.2402578058653678,0.1648460250162198
2021-11-19 05:20:00,0.3117154811715481,-0.47410358565737054,-0.23752792256142974,-0.246206034636672,0.20634463624347282,0.00033407572383073496,0.5,-0.4736592975239001,0.4533989258836759,0.8621309819965793,0.3355822442994305,0.2402578058653678,0.19651613681971122
2021-11-19 05:30:00,0.2705718270571827,0.05179282868525892,-0.29560685033507084,-0.3197643277986073,0.19405582965803353,0.00033407572383073496,0.5,-0.4736592975239001,0.4533989258836759,0.8621309819965793,0.3355822442994305,0.2402578058653678,0.129652820737209
2021-11-19 05:40:00,0.201534170153417,0.2589641434262948,-0.3104988830975429,-0.3586859489376897,0.19405582965803353,0.00022271714922048998,0.5,-0.4736592975239001,0.4533989258836759,0.8621309819965793,0.3355822442994305,0.2402578058653678,0.08261538693664469
2021-11-19 05:50:00,0.24407252440725244,0.20318725099601576,-0.3215189873417723,-0.37832529905374035,0.19711821596367016,0.00022271714922048998,0.5,-0.4736592975239001,0.4533989258836759,0.8621309819965793,0.3355822442994305,0.2402578058653678,0.11317651674034734
2021-11-19 06:00:00,0.28033472803347276,0.01195219123505975,-0.32717795979151165,-0.38975183003035174,0.20790200363821965,0.00022271714922048998,0.5,-0.5100008238213103,0.4499277313387381,0.8908860845213598,0.4157120171534876,0.21156885563126251,0.16417460054015723
2021-11-19 06:10:00,0.2649930264993026,-0.0916334661354582,-0.33819806403574093,-0.3983217282628101,0.20593893549358078,0.00022271714922048998,0.5,-0.5100008238213103,0.4499277313387381,0.8908860845213598,0.4157120171534876,0.21156885563126251,0.15248125292333692
2021-11-19 06:20:00,0.3186889818688982,-0.4581673306772909,-0.35100521221146697,-0.4061774683092304,0.19401656829514075,0.00022271714922048998,0.5,-0.5100008238213103,0.4499277313387381,0.8908860845213598,0.4157120171534876,0.21156885563126251,0.18581860977412978
2021-11-19 06:30:00,0.40027894002789405,-0.2270916334661356,-0.3480268056589725,-0.401178361006963,0.18193715564512963,0.00022271714922048998,0.5,-0.5100008238213103,0.4499277313387381,0.8908860845213598,0.4157120171534876,0.21156885563126251,0.29891968556211057
2021-11-19 06:40:00,0.42538354253835425,0.019920318725099362,-0.3432613551749816,-0.39725049098375276,0.17310334899425475,0.00022271714922048998,0.5,-0.5100008238213103,0.4499277313387381,0.8908860845213598,0.4157120171534876,0.21156885563126251,0.3455497382198953
2021-11-19 06:50:00,0.4588563458856346,0.4183266932270917,-0.3411764705882354,-0.39903588644884846,0.16890238316472758,0.00022271714922048998,0.5,-0.5100008238213103,0.4499277313387381,0.8908860845213598,0.4157120171534876,0.21156885563126251,0.44339665343935303
2021-11-19 07:00:00,0.4804741980474198,0.2589641434262948,-0.3370067014147432,-0.394036779146581,0.17373153080053919,0.00022271714922048998,0.5,-0.5057583775456329,0.47046180105572843,0.8978795029951594,0.47597507841704095,0.20769575322472186,0.4836972101935815
2021-11-19 07:10:00,0.4246861924686192,-0.059760956175298974,-0.3289650037230083,-0.3854668809141224,0.18009187158916912,0.00022271714922048998,0.5,-0.5057583775456329,0.47046180105572843,0.8978795029951594,0.47597507841704095,0.20769575322472186,0.3540594776468458
2021-11-19 07:20:00,0.40794979079497906,0.05179282868525892,-0.325390915860015,-0.37796821996072116,0.16913795134208426,0.00022271714922048998,0.5,-0.5057583775456329,0.47046180105572843,0.8978795029951594,0.47597507841704095,0.20769575322472186,0.353569111456463
2021-11-19 07:30:00,0.41352859135285913,0.11553784860557759,-0.32807148175726,-0.384038564542046,0.16890238316472758,0.00022271714922048998,0.5,-0.5057583775456329,0.47046180105572843,0.8978795029951594,0.47597507841704095,0.20769575322472186,0.3439202136487771
2021-11-19 07:40:00,0.37935843793584384,0.11553784860557759,-0.33938942665673866,-0.3876093554722372,0.16890238316472758,0.00033407572383073496,0.5,-0.5057583775456329,0.47046180105572843,0.8978795029951594,0.47597507841704095,0.20769575322472186,0.28294129185086836
2021-11-19 07:50:00,0.3507670850767085,-0.36254980079681276,-0.3480268056589725,-0.3951080164256383,0.16890238316472758,0.00033407572383073496,0.5,-0.5057583775456329,0.47046180105572843,0.8978795029951594,0.47597507841704095,0.20769575322472186,0.23143020957496566
2021-11-19 08:00:00,0.4211994421199442,-0.21912350597609564,-0.3492181682799703,-0.3954650955186574,0.16890238316472758,0.00022271714922048998,0.5,-0.5054815469029489,0.4525771033341293,0.9030238447328451,0.5725007413541695,0.17863052498666998,0.2969959412767627
2021-11-19 08:10:00,0.41562064156206413,-0.298804780876494,-0.348324646314222,-0.3954650955186574,0.1649369855125571,0.00022271714922048998,0.5,-0.5054815469029489,0.4525771033341293,0.9030238447328451,0.5725007413541695,0.17863052498666998,0.3253919157475444
2021-11-19 08:20:00,0.4393305439330544,-0.17928286852589637,-0.3396872673119882,-0.3936797000535618,0.15768672049835758,0.00022271714922048998,0.5,-0.5054815469029489,0.4525771033341293,0.9030238447328451,0.5725007413541695,0.17863052498666998,0.3787060367850084
2021-11-19 08:30:00,0.48535564853556484,-0.4183266932270917,-0.3325390915860017,-0.38796643456525615,0.15768672049835758,0.00022271714922048998,0.5,-0.5054815469029489,0.4525771033341293,0.9030238447328451,0.5725007413541695,0.17863052498666998,0.43497744315524245
2021-11-19 08:40:00,0.4490934449093445,-0.14741035856573714,-0.32628443782576333,-0.38475272272808425,0.15768672049835758,0.00022271714922048998,0.5,-0.5054815469029489,0.4525771033341293,0.9030238447328451,0.5725007413541695,0.17863052498666998,0.38729876125956214
2021-11-19 08:50:00,0.397489539748954,-0.2828685258964144,-0.3209233060312734,-0.37796821996072116,0.15768672049835758,0.00022271714922048998,0.5,-0.5054815469029489,0.4525771033341293,0.9030238447328451,0.5725007413541695,0.17863052498666998,0.30110747318074144
2021-11-19 09:00:00,0.3584379358437936,0.17131474103585642,-0.31586001489203286,-0.37689698268166394,0.15768672049835758,0.00022271714922048998,0.5,-0.5027048354975598,0.45480694353849155,0.9012102759513374,0.5810456455914217,0.16954275605279173,0.24334988004888575
2021-11-19 09:10:00,0.3486750348675035,0.15537848605577675,-0.30722263588979903,-0.38153901089091236,0.16522490217377078,0.00022271714922048998,0.5,-0.5027048354975598,0.45480694353849155,0.9012102759513374,0.5810456455914217,0.16954275605279173,0.22392383481449069
2021-11-19 09:20:00,0.3235704323570432,0.1872509960159361,-0.3015636634400597,-0.3811819317978933,0.16890238316472758,0.00033407572383073496,0.5,-0.5027048354975598,0.45480694353849155,0.9012102759513374,0.5810456455914217,0.16954275605279173,0.198507777962189
2021-11-19 09:30:00,0.3158995815899582,-0.12350597609561753,-0.29918093819806413,-0.384038564542046,0.16890238316472758,0.00033407572383073496,0.5,-0.5027048354975598,0.45480694353849155,0.9012102759513374,0.5810456455914217,0.16954275605279173,0.178749792537381
2021-11-19 09:40:00,0.30822873082287305,-0.2270916334661356,-0.2979895755770663,-0.3790394572397786,0.16890238316472758,0.00033407572383073496,0.5,-0.5027048354975598,0.45480694353849155,0.9012102759513374,0.5810456455914217,0.16954275605279173,0.16429530606394377
2021-11-19 09:50:00,0.3103207810320781,0.22709163346613526,-0.29262844378257635,-0.38475272272808425,0.16890238316472758,0.00033407572383073496,0.5,-0.5027048354975598,0.45480694353849155,0.9012102759513374,0.5810456455914217,0.16954275605279173,0.1677052371109133
2021-11-19 10:00:00,0.31311018131101814,0.3705179282868525,-0.289650037230082,-0.38475272272808425,0.16890238316472758,0.00033407572383073496,0.5,-0.35563692227029153,0.4665969362685225,0.7295348952521681,0.5236455559625955,0.18222334301418916,0.1692593207296649
2021-11-19 10:10:00,0.30404463040446306,0.3784860557768923,-0.2860759493670887,-0.38475272272808425,0.16890238316472758,0.00033407572383073496,0.5,-0.35563692227029153,0.4665969362685225,0.7295348952521681,0.5236455559625955,0.18222334301418916,0.15826002987461715
2021-11-19 10:20:00,0.2719665271966527,0.4262948207171313,-0.282204020848846,-0.38475272272808425,0.16890238316472758,0.00033407572383073496,0.5,-0.35563692227029153,0.4665969362685225,0.7295348952521681,0.5236455559625955,0.18222334301418916,0.1301205546418818
2021-11-19 10:30:00,0.30613668061366806,0.47410358565737054,-0.2783320923306033,-0.38475272272808425,0.16890238316472758,0.00033407572383073496,0.5,-0.35563692227029153,0.4665969362685225,0.7295348952521681,0.5236455559625955,0.18222334301418916,0.15779984006518097
2021-11-19 10:40:00,0.2796373779637378,-0.03585657370517936,-0.26612062546537607,-0.38011069451883595,0.16890238316472758,0.00022271714922048998,0.5,-0.35563692227029153,0.4665969362685225,0.7295348952521681,0.5236455559625955,0.18222334301418916,0.13886416102116872
2021-11-19 10:50:00,0.300557880055788,0.15537848605577675,-0.2583767684288907,-0.37511158721656845,0.16890238316472758,0.00033407572383073496,0.5,-0.35563692227029153,0.4665969362685225,0.7295348952521681,0.5236455559625955,0.18222334301418916,0.15994236311239193
2021-11-19 11:00:00,0.28870292887029286,0.298804780876494,-0.25688756515264344,-0.3693983217282628,0.16890238316472758,0.00022271714922048998,0.5,-0.3355485232419336,0.45625806377457956,0.6705861107845649,0.5222293671970899,0.21880009268728282,0.14631018301975043
2021-11-19 11:10:00,0.27615062761506276,0.346613545816733,-0.2521221146686523,-0.3679700053561864,0.1808509246050961,0.00033407572383073496,0.5,-0.3355485232419336,0.45625806377457956,0.6705861107845649,0.5222293671970899,0.21880009268728282,0.13376435264118774
2021-11-19 11:20:00,0.3361227336122734,0.394422310756972,-0.2440804169769174,-0.36047134440278517,0.18278781850780648,0.00022271714922048998,0.5,-0.3355485232419336,0.45625806377457956,0.6705861107845649,0.5222293671970899,0.21880009268728282,0.21398826138781174
2021-11-19 11:30:00,0.3542538354253836,0.14741035856573692,-0.23723008190618022,-0.35261560435636485,0.18848071612725917,0.00033407572383073496,0.5,-0.3355485232419336,0.45625806377457956,0.6705861107845649,0.5222293671970899,0.21880009268728282,0.240716990811292
2021-11-19 11:40:00,0.3577405857740586,-0.2509960159362551,-0.23127326880119148,-0.34333154793786824,0.1926031592310008,0.00022271714922048998,0.5,-0.3355485232419336,0.45625806377457956,0.6705861107845649,0.5222293671970899,0.21880009268728282,0.23195829624153178
2021-11-19 11:50:00,0.37796373779637377,0.2828685258964143,-0.22620997766195106,-0.33690412426352434,0.18531363285390845,0.00022271714922048998,0.5,-0.3355485232419336,0.45625806377457956,0.6705861107845649,0.5222293671970899,0.21880009268728282,0.26014303604568706
2021-11-19 12:00:00,0.37935843793584384,-0.21115537848605592,-0.22174236783320933,-0.3301196214961615,0.19202732590857338,0.00022271714922048998,0.5,-0.32058195804648293,0.43834463099880305,0.6021728078308229,0.5283055514765778,0.2501272062107683,0.2557221962370053
2021-11-19 12:10:00,0.398884239888424,0.2589641434262948,-0.2166790766939689,-0.32404927691483665,0.18624281844237087,0.00022271714922048998,0.5,-0.32058195804648293,0.43834463099880305,0.6021728078308229,0.5283055514765778,0.2501272062107683,0.2979766736575283
2021-11-19 12:20:00,0.3354253835425383,-0.02788844621513953,-0.21221146686522718,-0.3215497232637029,0.18774783735326067,0.00022271714922048998,0.5,-0.32058195804648293,0.43834463099880305,0.6021728078308229,0.5283055514765778,0.2501272062107683,0.2025438689138012
2021-11-19 12:30:00,0.3591352859135286,-0.19521912350597614,-0.21221146686522718,-0.3169076950544545,0.19446153040792555,0.00022271714922048998,0.5,-0.32058195804648293,0.43834463099880305,0.6021728078308229,0.5283055514765778,0.2501272062107683,0.22504036090951612
2021-11-19 12:40:00,0.3417015341701534,-0.36254980079681276,-0.21102010424422946,-0.3133369041242635,0.19050921987671934,0.00033407572383073496,0.5,-0.32058195804648293,0.43834463099880305,0.6021728078308229,0.5283055514765778,0.2501272062107683,0.20918267272206043
2021-11-19 12:50:00,0.3312412831241283,-0.1872509960159363,-0.2050632911392406,-0.30976611319407255,0.17815497768645874,0.00022271714922048998,0.5,-0.32058195804648293,0.43834463099880305,0.6021728078308229,0.5283055514765778,0.2501272062107683,0.19093350634458411
2021-11-19 13:00:00,0.3507670850767085,-0.01195219123505975,-0.19880863737900234,-0.3069094804499196,0.16975304602740443,0.00022271714922048998,0.5,-0.16387293406794634,0.4148795857554592,0.4092189048915632,0.5153852383674145,0.2620536582961638,0.20337371938983356
2021-11-19 13:10:00,0.3472803347280335,0.15537848605577675,-0.19166046165301565,-0.3058382431708624,0.17221342476868515,0.00033407572383073496,0.5,-0.16387293406794634,0.4148795857554592,0.4092189048915632,0.5153852383674145,0.2620536582961638,0.20664031262730664
2021-11-19 13:20:00,0.3179916317991632,0.14741035856573692,-0.18600148920327642,-0.3026245313336904,0.17065605737393832,0.00033407572383073496,0.5,-0.16387293406794634,0.4148795857554592,0.4092189048915632,0.5153852383674145,0.2620536582961638,0.1777388837756688
2021-11-19 13:30:00,0.31450488145048816,-0.17131474103585675,-0.17706626954579308,-0.2994108194965186,0.17803719359778045,0.00022271714922048998,0.5,-0.16387293406794634,0.4148795857554592,0.4092189048915632,0.5153852383674145,0.2620536582961638,0.1773239585376526
2021-11-19 13:40:00,0.31659693165969316,-0.14741035856573714,-0.1705137751303054,-0.2897696839850026,0.18048448521809687,0.00033407572383073496,0.5,-0.16387293406794634,0.4148795857554592,0.4092189048915632,0.5153852383674145,0.2620536582961638,0.17466843701434887
2021-11-19 13:50:00,0.298465829846583,0.1633466135458166,-0.16366344005956823,-0.2861988930548115,0.17422884139718103,0.00022271714922048998,0.5,-0.16387293406794634,0.4148795857554592,0.4092189048915632,0.5153852383674145,0.2620536582961638,0.15725666520814158
