date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-19 14:00:00,0.3193863319386332,0.1872509960159361,-0.16068503350707375,-0.2819139439385824,0.17463454214707305,0.00022271714922048998,0.5,-0.15792050824771875,0.3927449735206481,0.3823015926458968,0.525932157827791,0.2583325807149895,0.17146219653876912
2021-11-19 14:10:00,0.3110181311018131,-0.07569721115537853,-0.15562174236783333,-0.27762899482235315,0.1764536519611051,0.00033407572383073496,0.5,-0.15792050824771875,0.3927449735206481,0.3823015926458968,0.525932157827791,0.2583325807149895,0.1647932163495632
2021-11-19 14:20:00,0.3054393305439331,-0.3784860557768924,-0.15502606105733452,-0.2754865202642386,0.1804452238552041,0.00022271714922048998,0.5,-0.15792050824771875,0.3927449735206481,0.3823015926458968,0.525932157827791,0.2583325807149895,0.14851305882885468
2021-11-19 14:30:00,0.299860529986053,-0.29083665338645437,-0.15264333581533884,-0.27762899482235315,0.16836581120519298,0.00022271714922048998,0.5,-0.15792050824771875,0.3927449735206481,0.3823015926458968,0.525932157827791,0.2583325807149895,0.15634382968450594
2021-11-19 14:40:00,0.301255230125523,0.2111553784860556,-0.15174981384959063,-0.2769148366363149,0.16665139835887502,0.00033407572383073496,0.5,-0.15792050824771875,0.3927449735206481,0.3823015926458968,0.525932157827791,0.2583325807149895,0.15918040949348944
2021-11-19 14:50:00,0.31450488145048816,0.3705179282868525,-0.1466865227103501,-0.2751294411712194,0.17242281870411327,0.00022271714922048998,0.5,-0.15792050824771875,0.3927449735206481,0.3823015926458968,0.525932157827791,0.2583325807149895,0.16699609215866743
2021-11-19 15:00:00,0.3682008368200837,-0.21115537848605592,-0.14043186895011173,-0.27120157114800925,0.1693866066404052,0.00033407572383073496,0.5,-0.1575948153289466,0.366650670819841,0.3679558717285285,0.5560630375211909,0.26171710902643724,0.2385820118593177
2021-11-19 15:10:00,0.36052998605299863,-0.11553784860557781,-0.1309009679821297,-0.26477414747366534,0.1764536519611051,0.00033407572383073496,0.5,-0.1575948153289466,0.366650670819841,0.3679558717285285,0.5560630375211909,0.26171710902643724,0.22849555652790562
2021-11-19 15:20:00,0.3361227336122734,-0.13147410358565736,-0.11332836932241275,-0.25513301196214966,0.18324586774155555,0.00022271714922048998,0.5,-0.1575948153289466,0.366650670819841,0.3679558717285285,0.5560630375211909,0.26171710902643724,0.21244172186429683
2021-11-19 15:30:00,0.4609483960948396,0.027888446215139417,-0.10320178704393157,-0.24763435100874842,0.18231668215309313,0.00022271714922048998,0.5,-0.1575948153289466,0.366650670819841,0.3679558717285285,0.5560630375211909,0.26171710902643724,0.3840472562125624
2021-11-19 15:40:00,0.36052998605299863,-0.11553784860557781,-0.09396872673119894,-0.24227816461346185,0.18052374658098963,0.00022271714922048998,0.5,-0.1575948153289466,0.366650670819841,0.3679558717285285,0.5560630375211909,0.26171710902643724,0.2382953362403247
2021-11-19 15:50:00,0.37377963737796377,-0.003984063745020028,-0.08235294117647074,-0.23299410819496513,0.16899399301147738,0.00022271714922048998,0.5,-0.1575948153289466,0.366650670819841,0.3679558717285285,0.5560630375211909,0.26171710902643724,0.25333826214222127
2021-11-19 16:00:00,0.3577405857740586,0.10756972111553775,-0.07967237527922577,-0.2287091590787359,0.1721610762848281,0.00022271714922048998,0.5,-0.14323897855496415,0.3624869614691655,0.34576492186918445,0.5906538124633411,0.26944018489444743,0.21920877529157928
2021-11-19 16:10:00,0.36401673640167365,0.07569721115537842,-0.07818317200297853,-0.2240671308694876,0.17569459894517805,0.00022271714922048998,0.5,-0.14323897855496415,0.3624869614691655,0.34576492186918445,0.5906538124633411,0.26944018489444743,0.23486277290764518
2021-11-19 16:20:00,0.3800557880055788,0.019920318725099362,-0.07371556217423691,-0.2237100517764684,0.17931973145227784,0.00033407572383073496,0.5,-0.14323897855496415,0.3624869614691655,0.34576492186918445,0.5906538124633411,0.26944018489444743,0.2698598307105029
2021-11-19 16:30:00,0.3884239888423989,0.05976095617529875,-0.07014147431124362,-0.22049633993929663,0.17782779966235226,0.00022271714922048998,0.5,-0.14323897855496415,0.3624869614691655,0.34576492186918445,0.5906538124633411,0.26944018489444743,0.27783393937565065
2021-11-19 16:40:00,0.3765690376569038,0.12350597609561742,-0.06984363365599422,-0.2158543117300481,0.18579785632958604,0.00022271714922048998,0.5,-0.14323897855496415,0.3624869614691655,0.34576492186918445,0.5906538124633411,0.26944018489444743,0.2562502829035714
2021-11-19 16:50:00,0.3584379358437936,0.12350597609561742,-0.0734177215189874,-0.21692554900910554,0.18909581081257934,0.00033407572383073496,0.5,-0.14323897855496415,0.3624869614691655,0.34576492186918445,0.5906538124633411,0.26944018489444743,0.22172850310062317
2021-11-19 17:00:00,0.3486750348675035,-0.06772908366533881,-0.06984363365599422,-0.2194251026602393,0.19461857585949668,0.00022271714922048998,0.5,-0.15291264192156495,0.35716235592962203,0.3457352473642636,0.6246441600384458,0.27346847097405935,0.22315433710035157
2021-11-19 17:10:00,0.35564853556485354,0.003984063745019917,-0.06865227103499649,-0.2144259953579718,0.20027221211605659,0.00022271714922048998,0.5,-0.15291264192156495,0.35716235592962203,0.3457352473642636,0.6246441600384458,0.27346847097405935,0.22749219186143008
2021-11-19 17:20:00,0.3528591352859135,-0.019920318725099695,-0.07222635889798967,-0.21621139082306728,0.20253628404287344,0.00022271714922048998,0.5,-0.15291264192156495,0.35716235592962203,0.3457352473642636,0.6246441600384458,0.27346847097405935,0.22375786471928424
2021-11-19 17:30:00,0.35146443514644354,0.10756972111553775,-0.07580044676098296,-0.22049633993929663,0.2049704885422256,0.00022271714922048998,0.5,-0.15291264192156495,0.35716235592962203,0.3457352473642636,0.6246441600384458,0.27346847097405935,0.2230939843384583
2021-11-19 17:40:00,0.3284518828451883,0.06772908366533859,-0.0805658972449741,-0.22656668452062123,0.20018060226930678,0.00022271714922048998,0.5,-0.15291264192156495,0.35716235592962203,0.3457352473642636,0.6246441600384458,0.27346847097405935,0.18848167539267016
2021-11-19 17:50:00,0.3284518828451883,0.4183266932270917,-0.08771407297096068,-0.23120871272986965,0.20018060226930678,0.00044543429844097997,0.5,-0.15291264192156495,0.35716235592962203,0.3457352473642636,0.6246441600384458,0.27346847097405935,0.1944037901534469
2021-11-19 18:00:00,0.32914923291492326,0.4661354581673305,-0.09724497393894282,-0.23585074093911806,0.2059912839774378,0.00022271714922048998,0.5,-0.26713233138429004,0.355788820339821,0.427660722000995,0.5647357697822134,0.27344057180216286,0.18028124387042263
2021-11-19 18:10:00,0.397489539748954,0.05976095617529875,-0.11868950111690268,-0.24870558828780576,0.22138173823140647,0.00022271714922048998,0.5,-0.26713233138429004,0.355788820339821,0.427660722000995,0.5647357697822134,0.27344057180216286,0.26122938575976584
2021-11-19 18:20:00,0.5341701534170153,0.1633466135458166,-0.14043186895011173,-0.2540617746830922,0.21663111332138044,0.00022271714922048998,0.5,-0.26713233138429004,0.355788820339821,0.427660722000995,0.5647357697822134,0.27344057180216286,0.5230622991384644
2021-11-19 18:30:00,0.47419804741980476,-0.21912350597609564,-0.1586001489203277,-0.25691840742724503,0.21659185195848765,0.00022271714922048998,0.5,-0.26713233138429004,0.355788820339821,0.427660722000995,0.5647357697822134,0.27344057180216286,0.4384250946783952
2021-11-19 18:40:00,0.37796373779637377,0.027888446215139417,-0.17200297840655265,-0.2640599892876272,0.2055070605017602,0.00022271714922048998,0.5,-0.26713233138429004,0.355788820339821,0.427660722000995,0.5647357697822134,0.27344057180216286,0.3322419542224301
2021-11-19 18:50:00,0.46443514644351463,-0.24302788844621515,-0.18093819806403577,-0.26691662203178,0.20538927641308188,0.0008908685968819599,0.5,-0.26713233138429004,0.355788820339821,0.427660722000995,0.5647357697822134,0.27344057180216286,0.4770282300043756
2021-11-19 19:00:00,0.5871687587168759,-0.2828685258964144,-0.182427401340283,-0.26691662203178,0.19668634097184962,0.00044543429844097997,0.5,-0.2841427405499859,0.36980577976879775,0.4680650967331794,0.6193200265637753,0.26523602424470183,0.7271602516710172
2021-11-19 19:10:00,0.5306834030683404,-0.2509960159362551,-0.1818317200297842,-0.26513122656668453,0.18763005326458232,0.00022271714922048998,0.5,-0.2841427405499859,0.36980577976879775,0.4680650967331794,0.6193200265637753,0.26523602424470183,0.5735549285574181
2021-11-19 19:20:00,0.5202231520223152,-0.13147410358565736,-0.17885331347728972,-0.2604891983574361,0.18287942835455628,0.00022271714922048998,0.5,-0.2841427405499859,0.36980577976879775,0.4680650967331794,0.6193200265637753,0.26523602424470183,0.5468790078005945
2021-11-19 19:30:00,0.49372384937238495,-0.15537848605577698,-0.1740878629932987,-0.2554900910551686,0.174883197445394,0.00022271714922048998,0.5,-0.2841427405499859,0.36980577976879775,0.4680650967331794,0.6193200265637753,0.26523602424470183,0.49346681352505395
2021-11-19 19:40:00,0.4881450488145049,0.05179282868525892,-0.17170513775130314,-0.2526334583110159,0.1716114172043292,0.000556792873051225,0.5,-0.2841427405499859,0.36980577976879775,0.4680650967331794,0.6193200265637753,0.26523602424470183,0.4890308855258989
2021-11-19 19:50:00,0.5237099023709902,-0.11155378486055778,-0.17110945644080433,-0.24906263167291554,0.17039431495465315,0.0003897550111358575,0.5,-0.2841427405499859,0.36980577976879775,0.4680650967331794,0.6193200265637753,0.26523602424470183,0.54043257842087
2021-11-19 20:00:00,0.5592747559274756,-0.2749003984063746,-0.1705137751303054,-0.24549187645063375,0.16917721270497704,0.00022271714922048998,0.5,-0.2852094390577353,0.3686161485257482,0.48208617349414884,0.6645251202107474,0.24636739634399016,0.5918342713158411
2021-11-19 20:10:00,0.5627615062761506,0.36254980079681287,-0.1705137751303054,-0.24549187645063375,0.1603957545379592,0.00033407572383073496,0.5,-0.2852094390577353,0.3686161485257482,0.48208617349414884,0.6645251202107474,0.24636739634399016,0.6353637008313594
2021-11-19 20:20:00,0.5843793584379359,0.3705179282868525,-0.1705137751303054,-0.24549187645063375,0.16200547041656307,0.00033407572383073496,0.5,-0.2852094390577353,0.3686161485257482,0.48208617349414884,0.6645251202107474,0.24636739634399016,0.7119211792929674
2021-11-19 20:30:00,0.6464435146443515,-0.3067729083665339,-0.17349218168279978,-0.24227816461346185,0.1716114172043292,0.00033407572383073496,0.5,-0.2852094390577353,0.3686161485257482,0.48208617349414884,0.6645251202107474,0.24636739634399016,0.8364440152692488
2021-11-19 20:40:00,0.6513249651324965,-0.3466135458167332,-0.17349218168279978,-0.2351365827530797,0.1716114172043292,0.0020044543429844097,0.5,-0.2852094390577353,0.3686161485257482,0.48208617349414884,0.6645251202107474,0.24636739634399016,0.8196659474629208
2021-11-19 20:50:00,0.5815899581589958,-0.36254980079681276,-0.17676842889054356,-0.23156579182288872,0.16692622789912448,0.015367483296213808,0.5,-0.2852094390577353,0.3686161485257482,0.48208617349414884,0.6645251202107474,0.24636739634399016,0.6621301507310228
2021-11-19 21:00:00,0.5627615062761506,-0.36254980079681276,-0.17974683544303804,-0.23120871272986965,0.16171755375534938,0.04398663697104677,0.5,-0.27183888590008154,0.39319898737669173,0.47054076205396783,0.6677435765257668,0.21872979359863737,0.5374338005642983
2021-11-19 21:10:00,0.602510460251046,-0.4183266932270917,-0.182427401340283,-0.23335118728798432,0.16034340605410216,0.007238307349665925,0.5,-0.27183888590008154,0.39319898737669173,0.47054076205396783,0.6677435765257668,0.21872979359863737,0.7191182461487394
2021-11-19 21:20:00,0.5948396094839609,0.2589641434262948,-0.182427401340283,-0.23727905731119447,0.15050189108897932,0.00033407572383073496,0.5,-0.27183888590008154,0.39319898737669173,0.47054076205396783,0.6677435765257668,0.21872979359863737,0.7252968601475624
2021-11-19 21:30:00,0.5767085076708507,0.14741035856573692,-0.1862993298585257,-0.24192108552044278,0.15050189108897932,0.00022271714922048998,0.5,-0.27183888590008154,0.39319898737669173,0.47054076205396783,0.6677435765257668,0.21872979359863737,0.675815139490321
2021-11-19 21:40:00,0.5850767085076709,0.43426294820717115,-0.19106478034251695,-0.24192108552044278,0.15050189108897932,0.00044543429844097997,0.5,-0.27183888590008154,0.39319898737669173,0.47054076205396783,0.6677435765257668,0.21872979359863737,0.7219095613863029
2021-11-19 21:50:00,0.5850767085076709,0.2589641434262948,-0.19136262099776635,-0.24406356007855734,0.15050189108897932,0.000556792873051225,0.5,-0.27183888590008154,0.39319898737669173,0.47054076205396783,0.6677435765257668,0.21872979359863737,0.7160477993874195
2021-11-19 22:00:00,0.5753138075313807,0.12350597609561742,-0.19612807148175737,-0.24513479735761468,0.1555011712973263,0.027282850779510027,0.5,-0.298066988346097,0.4105290985526157,0.4796882452311232,0.6183026641254926,0.1905985925564542,0.6236552650240657
2021-11-19 22:10:00,0.5794979079497908,-0.4581673306772909,-0.19851079672375294,-0.24192108552044278,0.1614165499731714,0.06325167037861915,0.5,-0.298066988346097,0.4105290985526157,0.4796882452311232,0.6183026641254926,0.1905985925564542,0.48644326085972506
2021-11-19 22:20:00,0.596931659693166,-0.3944223107569722,-0.20029784065524958,-0.24370648098553827,0.15050189108897932,0.03652561247216036,0.5,-0.298066988346097,0.4105290985526157,0.4796882452311232,0.6183026641254926,0.1905985925564542,0.5974093576957316
2021-11-19 22:30:00,0.5411436541143654,-0.3545816733067729,-0.20208488458674623,-0.24549187645063375,0.1492062661135177,0.0010022271714922048,0.5,-0.298066988346097,0.4105290985526157,0.4796882452311232,0.6183026641254926,0.1905985925564542,0.6091781462649185
2021-11-19 22:40:00,0.5585774058577406,-0.20318725099601598,-0.20446760982874168,-0.24692019282271016,0.1392338799387523,0.003006681514476615,0.5,-0.298066988346097,0.4105290985526157,0.4796882452311232,0.6183026641254926,0.1905985925564542,0.6245681005477013
2021-11-19 22:50:00,0.590655509065551,-0.15537848605577698,-0.2011913626209978,-0.24549187645063375,0.1392338799387523,0.00033407572383073496,0.5,-0.298066988346097,0.4105290985526157,0.4796882452311232,0.6183026641254926,0.1905985925564542,0.7040225115801862
2021-11-19 23:00:00,0.599721059972106,-0.24302788844621515,-0.20029784065524958,-0.24549187645063375,0.1392338799387523,0.000779510022271715,0.5,-0.29455744285865326,0.4397497751482022,0.4666682391617992,0.49330897070127394,0.16437264100428775,0.7194652745296256
2021-11-19 23:10:00,0.6206415620641562,-0.23505976095617542,-0.19940431868950126,-0.24442063917157653,0.1392338799387523,0.00022271714922048998,0.5,-0.29455744285865326,0.4397497751482022,0.4666682391617992,0.49330897070127394,0.16437264100428775,0.7924468518490578
2021-11-19 23:20:00,0.6359832635983264,0.01195219123505975,-0.1976172747580046,-0.24299232279950012,0.1392338799387523,0.00022271714922048998,0.5,-0.29455744285865326,0.4397497751482022,0.4666682391617992,0.49330897070127394,0.16437264100428775,0.841958748887246
2021-11-19 23:30:00,0.6311018131101813,-0.05179282868525903,-0.1934475055845124,-0.24013569005534718,0.1392338799387523,0.00011135857461024499,0.5,-0.29455744285865326,0.4397497751482022,0.4666682391617992,0.49330897070127394,0.16437264100428775,0.8336451559364485
2021-11-19 23:40:00,0.5509065550906556,0.09960159362549792,-0.19136262099776635,-0.23477950366006073,0.14026776249492875,0.00011135857461024499,0.5,-0.29455744285865326,0.4397497751482022,0.4666682391617992,0.49330897070127394,0.16437264100428775,0.6252697014047106
2021-11-19 23:50:00,0.3898186889818689,-0.26693227091633476,-0.19136262099776635,-0.23370826638100328,0.1440892018164924,0.00022271714922048998,0.5,-0.29455744285865326,0.4397497751482022,0.4666682391617992,0.49330897070127394,0.16437264100428775,0.2824282933747756
2021-11-20 00:00:00,0.3814504881450488,0.003984063745019917,-0.19136262099776635,-0.23549366184609888,0.1321668346180524,0.00022271714922048998,0.5,-0.3003714200044494,0.4974526374469485,0.4599848812201852,0.23230291488539873,0.1165339409845571,0.2500641248095116
2021-11-20 00:10:00,0.3235704323570432,0.027888446215139417,-0.19136262099776635,-0.25049098375290113,0.14565965633220349,0.00022271714922048998,0.5,-0.3003714200044494,0.4974526374469485,0.4599848812201852,0.23230291488539873,0.1165339409845571,0.18353274891742233
2021-11-20 00:20:00,0.30474198047419804,-0.2749003984063746,-0.19136262099776635,-0.25656132833422596,0.13665571710879326,0.00022271714922048998,0.5,-0.3003714200044494,0.4974526374469485,0.4599848812201852,0.23230291488539873,0.1165339409845571,0.14972765816195663
2021-11-20 00:30:00,0.17642956764295675,-0.12350597609561753,-0.19076693968726743,-0.2654883056597036,0.13211448613419535,0.00022271714922048998,0.5,-0.3003714200044494,0.4974526374469485,0.4599848812201852,0.23230291488539873,0.1165339409845571,0.053291488751754004
2021-11-20 00:40:00,0.09065550906555091,0.47410358565737054,-0.18838421444527187,-0.26013211926441704,0.12280954312860715,0.000556792873051225,0.5,-0.3003714200044494,0.4974526374469485,0.4599848812201852,0.23230291488539873,0.1165339409845571,0.0
2021-11-20 00:50:00,0.059274755927475595,0.4247011952191233,-0.18361876396128085,-0.26156043563649345,0.12280954312860715,0.8742761692650335,0.5,-0.3003714200044494,0.4974526374469485,0.4599848812201852,0.23230291488539873,0.1165339409845571,0.0
2021-11-20 01:00:00,0.026499302649930265,0.3752988047808763,-0.1663440059568132,-0.24049276914836637,0.12280954312860715,0.9993318485523385,0.5,-0.31962112224474304,0.5540175916001714,0.5443330128740431,0.25228781699536984,0.702634460173994,0.0
2021-11-20 01:10:00,0.24267782426778242,0.3258964143426295,-0.16157855547282218,-0.22299589359043037,0.11320359634084097,0.9993318485523385,0.5,-0.31962112224474304,0.5540175916001714,0.5443330128740431,0.25228781699536984,0.702634460173994,0.0
2021-11-20 01:20:00,0.4211994421199442,0.27649402390438227,-0.14430379746835464,-0.22121049812533466,0.11132777610553456,0.6456570155902004,0.5,-0.31962112224474304,0.5540175916001714,0.5443330128740431,0.25228781699536984,0.702634460173994,0.07532024684279615
2021-11-20 01:30:00,0.3891213389121339,0.22709163346613526,-0.13715562174236795,-0.19585788252097835,0.10945195325280392,0.00022271714922048998,0.5,-0.31962112224474304,0.5540175916001714,0.5443330128740431,0.25228781699536984,0.702634460173994,0.31062812136940415
2021-11-20 01:40:00,0.4714086471408647,-0.06772908366533881,-0.1627699180938199,-0.20585609712551323,0.10757613432620959,0.00044543429844097997,0.5,-0.31962112224474304,0.5540175916001714,0.5443330128740431,0.25228781699536984,0.702634460173994,0.43934547429726756
2021-11-20 01:50:00,0.46582984658298465,-0.14741035856573714,-0.2014892032762473,-0.25691840742724503,0.10570030492991847,0.00033407572383073496,0.5,-0.31962112224474304,0.5540175916001714,0.5443330128740431,0.25228781699536984,0.702634460173994,0.4382742127736621
2021-11-20 02:00:00,0.4700139470013947,0.1394422310756971,-0.21608339538346988,-0.2740582038921622,0.10382450170786929,0.00044543429844097997,0.5,-0.3233423931442059,0.5825227653466757,0.562720553538577,0.39771528878532025,0.7131334776646825,0.4551729861037766
2021-11-20 02:10:00,0.37866108786610875,0.003984063745019917,-0.22263588979895765,-0.28369933940367775,0.10194867231157818,0.000556792873051225,0.5,-0.3233423931442059,0.5825227653466757,0.562720553538577,0.39771528878532025,0.7131334776646825,0.28216425004149254
2021-11-20 02:20:00,0.32566248256624825,0.25099601593625476,-0.2279970215934476,-0.2894126048919836,0.10007285600240803,0.00044543429844097997,0.5,-0.3233423931442059,0.5825227653466757,0.562720553538577,0.39771528878532025,0.7131334776646825,0.2279372934803929
2021-11-20 02:30:00,0.398186889818689,0.4183266932270917,-0.2318689501116903,-0.3040528477057667,0.09819702660611693,0.00044543429844097997,0.5,-0.3233423931442059,0.5825227653466757,0.562720553538577,0.39771528878532025,0.7131334776646825,0.3082215549889102
2021-11-20 02:40:00,0.401673640167364,0.346613545816733,-0.2324646314221892,-0.30940903410105336,0.09632121029694679,0.0020044543429844097,0.5,-0.3233423931442059,0.5825227653466757,0.562720553538577,0.39771528878532025,0.7131334776646825,0.3147773737495662
2021-11-20 02:50:00,0.3354253835425383,0.027888446215139417,-0.22233804914370825,-0.3069094804499196,0.09444538744421616,0.0006681514476614699,0.5,-0.3233423931442059,0.5825227653466757,0.562720553538577,0.39771528878532025,0.7131334776646825,0.21196644386438737
2021-11-20 03:00:00,0.36052998605299863,-0.42629482071713154,-0.21876396128071496,-0.30619532226388146,0.09256956459148553,0.000779510022271715,0.5,-0.33187608126546964,0.6051429999971285,0.6098631967278914,0.47116961625743564,0.7535500668112267,0.20964286253149658
2021-11-20 03:10:00,0.199442119944212,0.4262948207171313,-0.22591213700670154,-0.3101231922870915,0.09069374828231538,0.000779510022271715,0.5,-0.33187608126546964,0.6051429999971285,0.6098631967278914,0.47116961625743564,0.7535500668112267,0.08275118065090453
2021-11-20 03:20:00,0.07531380753138076,0.33333333333333326,-0.22620997766195106,-0.3076236386359579,0.08881793197314525,0.8610244988864142,0.5,-0.33187608126546964,0.6051429999971285,0.6098631967278914,0.47116961625743564,0.7535500668112267,0.0
2021-11-20 03:30:00,0.35355648535564854,0.2403718459495352,-0.20357408786299336,-0.26941617568291376,0.08694210912041461,0.6339643652561248,0.5,-0.33187608126546964,0.6051429999971285,0.6098631967278914,0.47116961625743564,0.7535500668112267,0.08438824931725938
2021-11-20 03:40:00,0.3577405857740586,0.14741035856573692,-0.20000000000000007,-0.25227637921799684,0.08506628626768399,0.00022271714922048998,0.5,-0.33187608126546964,0.6051429999971285,0.6098631967278914,0.47116961625743564,0.7535500668112267,0.2495058617619989
2021-11-20 03:50:00,0.2894002789400279,0.3784860557768923,-0.24676098287416237,-0.301196214961614,0.08319046995851383,0.00033407572383073496,0.5,-0.33187608126546964,0.6051429999971285,0.6098631967278914,0.47116961625743564,0.7535500668112267,0.15195316625677083
2021-11-20 04:00:00,0.2635983263598326,-0.1394422310756973,-0.2634400595681312,-0.33547580789144793,0.08131464056222273,0.00022271714922048998,0.5,-0.3610437582528052,0.6306626016143367,0.8139853659037657,0.4591389189300817,0.755850175876696,0.13120690435596058
2021-11-20 04:10:00,0.22663877266387727,0.21912350597609564,-0.26969471332836936,-0.34797357614711666,0.07943882425305257,0.00033407572383073496,0.5,-0.3610437582528052,0.6306626016143367,0.8139853659037657,0.4591389189300817,0.755850175876696,0.09651915445780587
2021-11-20 04:20:00,0.2545327754532775,0.49003984063745,-0.2756515264333582,-0.3565434743795751,0.07756299485676146,0.00033407572383073496,0.5,-0.3610437582528052,0.6306626016143367,0.8139853659037657,0.4591389189300817,0.755850175876696,0.1280610166422741
2021-11-20 04:30:00,0.2294281729428173,-0.29083665338645437,-0.28816083395383485,-0.3618996607748617,0.07568717854759131,0.00044543429844097997,0.5,-0.3610437582528052,0.6306626016143367,0.8139853659037657,0.4591389189300817,0.755850175876696,0.09779410655280112
2021-11-20 04:40:00,0.09483960948396096,-0.06772908366533881,-0.30275502606105753,-0.37511158721656845,0.07381135569486069,0.26681514476614704,0.5,-0.3610437582528052,0.6306626016143367,0.8139853659037657,0.4591389189300817,0.755850175876696,0.006103173046456538
2021-11-20 04:50:00,0.11785216178521618,-0.03784860557768932,-0.29262844378257635,-0.35725763256561327,0.07193554592925103,0.9992204899777284,0.5,-0.3610437582528052,0.6306626016143367,0.8139853659037657,0.4591389189300817,0.755850175876696,0.0
2021-11-20 05:00:00,0.14225941422594143,-0.007968127490039945,-0.26582278481012667,-0.32690590965898936,0.07005971653295992,0.9992204899777284,0.5,-0.36822574571671296,0.6468346901068093,0.8940901701680681,0.4939988388094726,0.7186670869427213,0.0
2021-11-20 05:10:00,0.200836820083682,0.021912350597609542,-0.2598659717051379,-0.325120514193894,0.06818390022378978,0.9684855233853007,0.5,-0.36822574571671296,0.6468346901068093,0.8940901701680681,0.4939988388094726,0.7186670869427213,0.0
2021-11-20 05:20:00,0.5264993026499303,0.05179282868525892,-0.2589724497393895,-0.31619353686841634,0.06630807737105915,0.044543429844097995,0.5,-0.36822574571671296,0.6468346901068093,0.8940901701680681,0.4939988388094726,0.7186670869427213,0.49889856209544786
2021-11-20 05:30:00,0.5913528591352859,-0.01195219123505975,-0.2866716306775876,-0.3201214068916265,0.06443225451832853,0.017260579064587975,0.5,-0.36822574571671296,0.6468346901068093,0.8940901701680681,0.4939988388094726,0.7186670869427213,0.7203705659580246
2021-11-20 05:40:00,0.6101813110181311,0.21912350597609564,-0.32271034996277004,-0.3536868416354222,0.06255643820915838,0.0014476614699331849,0.5,-0.36822574571671296,0.6468346901068093,0.8940901701680681,0.4939988388094726,0.7186670869427213,0.796218899467387
2021-11-20 05:50:00,0.5216178521617852,-0.0916334661354582,-0.33909158600148936,-0.36368505623995717,0.06068060881286727,0.0023385300668151447,0.5,-0.36822574571671296,0.6468346901068093,0.8940901701680681,0.4939988388094726,0.7186670869427213,0.5825173136985682
2021-11-20 06:00:00,0.46582984658298465,-0.11553784860557781,-0.34981384959046924,-0.3679700053561864,0.05880479250369713,0.00378619153674833,0.5,-0.42904260290178564,0.6597597174769473,0.8973656521663593,0.5846888391973903,0.7074287001327995,0.4334007272507808
2021-11-20 06:10:00,0.4198047419804742,-0.10756972111553798,-0.3521965748324647,-0.3715407962863774,0.056928963107406014,0.004565701559020045,0.5,-0.42904260290178564,0.6597597174769473,0.9006412102531248,0.5846888391973903,0.7074287001327995,0.34485568145812273
2021-11-20 06:20:00,0.4686192468619247,-0.05179282868525903,-0.35368577810871193,-0.37653990358864486,0.05505315988535682,0.005456570155902005,0.5,-0.42904260290178564,0.6597597174769473,0.9039167049328285,0.5846888391973903,0.7074287001327995,0.4579341249603935
2021-11-20 06:30:00,0.5292887029288703,0.2350597609561753,-0.35011169024571853,-0.3818960899839313,0.05317733048906573,0.010467706013363028,0.5,-0.42904260290178564,0.6597597174769473,0.907192263019594,0.5846888391973903,0.7074287001327995,0.6141421609306397
2021-11-20 06:40:00,0.5362622036262203,-0.26693227091633476,-0.3492181682799703,-0.3772540617746831,0.05130151417989557,0.0028953229398663697,0.5,-0.42904260290178564,0.6597597174769473,0.9104677576992977,0.5846888391973903,0.7074287001327995,0.6568417399701254
2021-11-20 06:50:00,0.44142259414225943,-0.14741035856573714,-0.3495160089352197,-0.3772540617746831,0.04942568478360446,0.0022271714922049,0.5,-0.42904260290178564,0.6597597174769473,0.9137433157860632,0.5846888391973903,0.7074287001327995,0.43982829639241366
2021-11-20 07:00:00,0.40794979079497906,0.12350597609561742,-0.3527922561429636,-0.37796821996072116,0.04754986847443431,0.002561247216035635,0.5,-0.4280786986158135,0.6739519607364217,0.9170187977843544,0.5675942933380316,0.71645169268195,0.35295049564705705
2021-11-20 07:10:00,0.37796373779637377,-0.043824701195219196,-0.35785554728220414,-0.38475272272808425,0.045674045621703685,0.000556792873051225,0.5,-0.4280786986158135,0.6739519607364217,0.9202944065967693,0.5675942933380316,0.71645169268195,0.3181420402251158
