date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-20 07:20:00,0.3807531380753138,-0.17928286852589637,-0.36202531645569636,-0.38975183003035174,0.04379822276897306,0.00033407572383073496,0.5,-0.4280786986158135,0.6739519607364217,0.9235698885950606,0.5675942933380316,0.71645169268195,0.3216877649863452
2021-11-20 07:30:00,0.3417015341701534,0.17928286852589648,-0.3670886075949368,-0.39903588644884846,0.041922401224954525,0.00033407572383073496,0.5,-0.4280786986158135,0.6739519607364217,0.926845446681826,0.5675942933380316,0.71645169268195,0.22226413386242588
2021-11-20 07:40:00,0.30474198047419804,-0.5219123505976095,-0.3709605361131796,-0.4076057846813069,0.04004659015063277,0.00022271714922048998,0.5,-0.4280786986158135,0.6739519607364217,0.9301209413615297,0.5675942933380316,0.71645169268195,0.17589058044268752
2021-11-20 07:50:00,0.31729428172942814,0.1872509960159361,-0.3763216679076695,-0.4176039992858417,0.03817076729790215,0.00022271714922048998,0.5,-0.4280786986158135,0.6739519607364217,0.9333964994482952,0.5675942933380316,0.71645169268195,0.18851939586885344
2021-11-20 08:00:00,0.3458856345885635,0.1394422310756971,-0.3793000744601639,-0.4272451347973576,0.03629494444517152,0.00022271714922048998,0.5,-0.43510699504339745,0.6815667500941072,0.9366719941279988,0.5394940972787737,0.7328696919238827,0.2155197127208534
2021-11-20 08:10:00,0.35564853556485354,0.2589641434262948,-0.3843633655994044,-0.42795929298339586,0.03441912813600138,0.00022271714922048998,0.5,-0.43510699504339745,0.6815667500941072,0.9399475522147643,0.5394940972787737,0.7328696919238827,0.22909908414683827
2021-11-20 08:20:00,0.3403068340306834,0.3227091633466135,-0.38495904690990335,-0.4318871630066059,0.032543298739710264,0.00033407572383073496,0.5,-0.43510699504339745,0.6815667500941072,0.9432230342130556,0.5394940972787737,0.7328696919238827,0.202702294913771
2021-11-20 08:30:00,0.27405857740585776,0.4501992031872508,-0.38495904690990335,-0.43938582396000714,0.03066748243054012,0.00022271714922048998,0.5,-0.43510699504339745,0.6815667500941072,0.9464986430254706,0.5394940972787737,0.7328696919238827,0.14053895016370688
2021-11-20 08:40:00,0.23640167364016737,0.3306772908366533,-0.38495904690990335,-0.4429566148901982,0.02879165303424901,0.00022271714922048998,0.5,-0.43510699504339745,0.6815667500941072,0.9497741250237618,0.5394940972787737,0.7328696919238827,0.11655627140637023
2021-11-20 08:50:00,0.32217573221757323,-0.4422310756972112,-0.38495904690990335,-0.4347437957507587,0.026915836725078867,0.00022271714922048998,0.5,-0.43510699504339745,0.6815667500941072,0.9530496831105273,0.5394940972787737,0.7328696919238827,0.20571238891319765
2021-11-20 09:00:00,0.3235704323570432,-0.3466135458167332,-0.38495904690990335,-0.43295840028566324,0.02504001387234824,0.00033407572383073496,0.5,-0.43904609497025404,0.6944946509696658,0.956325177790231,0.5260966101760748,0.7550090470907115,0.1997902741524209
2021-11-20 09:10:00,0.4198047419804742,0.019920318725099362,-0.3867460908413999,-0.43117300482056775,0.023164204106738563,0.00022271714922048998,0.5,-0.43904609497025404,0.6944946509696658,0.9596007358769965,0.5260966101760748,0.7550090470907115,0.3653907086923065
2021-11-20 09:20:00,0.3591352859135286,0.07569721115537842,-0.3879374534623977,-0.43117300482056775,0.02128837471044745,0.00022271714922048998,0.5,-0.43904609497025404,0.6944946509696658,0.9628762305567001,0.5260966101760748,0.7550090470907115,0.28767898365948974
2021-11-20 09:30:00,0.3891213389121339,-0.26693227091633476,-0.38912881608339545,-0.42974468844849134,0.019412545314156357,0.00022271714922048998,0.5,-0.43904609497025404,0.6944946509696658,0.9661517886434656,0.5260966101760748,0.7550090470907115,0.31427946346394675
2021-11-20 09:40:00,0.401673640167364,0.2111553784860556,-0.3879374534623977,-0.42760221389037667,0.017536729004986196,0.00033407572383073496,0.5,-0.43904609497025404,0.6944946509696658,0.9694272706417568,0.5260966101760748,0.7550090470907115,0.3536822728850129
2021-11-20 09:50:00,0.496513249651325,0.3067729083665336,-0.38585256887565167,-0.4272451347973576,0.01566092578293704,0.00022271714922048998,0.5,-0.43904609497025404,0.6944946509696658,0.9727028794541718,0.5260966101760748,0.7550090470907115,0.5200597492342743
2021-11-20 10:00:00,0.47698744769874474,0.12350597609561742,-0.38495904690990335,-0.418675236564899,0.01378509638664591,0.00022271714922048998,0.5,-0.41044231866675696,0.7197958661751079,0.9759783614524631,0.5314896346289707,0.7643389724893795,0.48823875552604973
2021-11-20 10:10:00,0.3772663877266388,-0.0916334661354582,-0.38495904690990335,-0.41688984109980365,0.01190928007747575,0.00033407572383073496,0.5,-0.41044231866675696,0.7197958661751079,0.9759783614524631,0.5314896346289707,0.7643389724893795,0.2736846869954886
2021-11-20 10:20:00,0.22175732217573224,-0.17131474103585675,-0.38495904690990335,-0.4208177111230138,0.010033463768305623,0.00033407572383073496,0.5,-0.41044231866675696,0.7197958661751079,0.9759783614524631,0.5314896346289707,0.7643389724893795,0.09701706474342532
2021-11-20 10:30:00,0.22594142259414227,-0.29083665338645437,-0.38495904690990335,-0.4301017675415104,0.008157634372014494,0.00033407572383073496,0.5,-0.41044231866675696,0.7197958661751079,0.9759783614524631,0.5314896346289707,0.7643389724893795,0.09601370007694977
2021-11-20 10:40:00,0.22594142259414227,0.7131474103585655,-0.38078927773641114,-0.43117300482056775,0.006281818062844369,0.00033407572383073496,0.5,-0.41044231866675696,0.7197958661751079,0.9759783614524631,0.5314896346289707,0.7643389724893795,0.10528539312280279
2021-11-20 10:50:00,0.29707112970711297,0.43426294820717115,-0.3763216679076695,-0.43438671665773965,0.004405988666553239,0.00033407572383073496,0.5,-0.41044231866675696,0.7197958661751079,0.9759783614524631,0.5314896346289707,0.7643389724893795,0.16563061092083228
2021-11-20 11:00:00,0.2635983263598326,0.3784860557768923,-0.37274758004467623,-0.4322442420996251,0.002530172357383115,0.00033407572383073496,0.5,-0.39580554882008445,0.7132701353708406,0.803330062797086,0.5418826794896888,0.7775983496583494,0.13587669930745208
2021-11-20 11:10:00,0.24476987447698745,0.31474103585657365,-0.3682799702159346,-0.43117300482056775,0.0006543560482129536,0.00033407572383073496,0.5,-0.39580554882008445,0.7132701353708406,0.803330062797086,0.5418826794896888,0.7775983496583494,0.10434238121822051
2021-11-20 11:20:00,0.2838214783821479,0.12350597609561742,-0.3611317944899479,-0.4268880557043385,0.0006543560482129536,0.00033407572383073496,0.5,-0.39580554882008445,0.7132701353708406,0.803330062797086,0.5418826794896888,0.7775983496583494,0.1527000316852
2021-11-20 11:30:00,0.33054393305439334,0.38645418326693215,-0.35815338793745355,-0.41974647384395647,0.0006543560482129536,0.00044543429844097997,0.5,-0.39580554882008445,0.7132701353708406,0.803330062797086,0.5418826794896888,0.7775983496583494,0.19767792748615656
2021-11-20 11:40:00,0.23570432357043236,0.05976095617529875,-0.35815338793745355,-0.4204606320299946,0.00965829527162319,0.00033407572383073496,0.5,-0.39580554882008445,0.7132701353708406,0.803330062797086,0.5418826794896888,0.7775983496583494,0.10066086274273127
2021-11-20 11:50:00,0.20013947001394702,-0.21912350597609564,-0.3569620253164557,-0.4204606320299946,0.0038083522005993857,0.00022271714922048998,0.5,-0.39580554882008445,0.7132701353708406,0.803330062797086,0.5418826794896888,0.7775983496583494,0.07759101950903027
2021-11-20 12:00:00,0.1903765690376569,-0.49800796812749004,-0.3527922561429636,-0.4204606320299946,0.0006543560482129536,0.00044543429844097997,0.5,-0.373551166807806,0.7153103242176184,0.6548723191018719,0.6013025314532217,0.7659327839928414,0.06815335636797079
2021-11-20 12:10:00,0.18688981868898188,-0.23505976095617542,-0.35011169024571853,-0.4193893947509374,0.0006985774299511987,0.00022271714922048998,0.5,-0.373551166807806,0.7153103242176184,0.6548723191018719,0.6013025314532217,0.7659327839928414,0.057908475036588865
2021-11-20 12:20:00,0.21199442119944212,-0.043824701195219196,-0.3453462397617276,-0.414747366541689,0.0007427857245684754,0.0012249443207126948,0.5,-0.373551166807806,0.7153103242176184,0.6548723191018719,0.6013025314532217,0.7659327839928414,0.08297750350800429
2021-11-20 12:30:00,0.25662482566248257,0.05976095617529875,-0.3364110201042444,-0.4076057846813069,0.0007870201934276515,0.0034521158129175947,0.5,-0.373551166807806,0.7153103242176184,0.6548723191018719,0.6013025314532217,0.7659327839928414,0.12169380026253451
2021-11-20 12:40:00,0.3633193863319386,0.07569721115537842,-0.32777364110201046,-0.3965363327977147,0.000831254662286865,0.049109131403118046,0.5,-0.373551166807806,0.7153103242176184,0.6548723191018719,0.6013025314532217,0.7659327839928414,0.17539267015706808
2021-11-20 12:50:00,0.49790794979079495,-0.059760956175298974,-0.32360387192851836,-0.3854668809141224,0.0008754629569041045,0.09265033407572383,0.5,-0.373551166807806,0.7153103242176184,0.6548723191018719,0.6013025314532217,0.7659327839928414,0.227846764337553
2021-11-20 13:00:00,0.5062761506276151,-0.06772908366533881,-0.31943410275502615,-0.3726120335654347,0.000919697425763318,0.08953229398663697,0.5,-0.3039461374287371,0.7055001767205854,0.5186645661175235,0.7327720762795549,0.7574005701744004,0.26238363233097456
2021-11-20 13:10:00,0.5132496513249651,0.027888446215139417,-0.3173492181682801,-0.3615425816818424,0.0009639318946224942,0.07873051224944322,0.5,-0.3039461374287371,0.7055001767205854,0.5186645661175235,0.7327720762795549,0.7574005701744004,0.30754258641761095
2021-11-20 13:20:00,0.5278940027894004,-0.043824701195219196,-0.31556217423678345,-0.3522585252633458,0.0010081663634817076,0.07360801781737195,0.5,-0.3039461374287371,0.7055001767205854,0.5186645661175235,0.7327720762795549,0.7574005701744004,0.3469982045053337
2021-11-20 13:30:00,0.5648535564853556,-0.08366533864541836,-0.3104988830975429,-0.34654525977504014,0.0010523746580989842,0.06826280623608018,0.5,-0.3039461374287371,0.7055001767205854,0.5186645661175235,0.7327720762795549,0.7574005701744004,0.41835780134888423
2021-11-20 13:40:00,0.5404463040446305,0.03585657370517925,-0.3087118391660463,-0.3440457061239065,0.0010966091269581605,0.019487750556792874,0.5,-0.3039461374287371,0.7055001767205854,0.5186645661175235,0.7327720762795549,0.7574005701744004,0.5916079484587414
2021-11-20 13:50:00,0.5467224546722455,0.01195219123505975,-0.30275502606105753,-0.335832886984467,0.001140843595817374,0.00623608017817372,0.5,-0.3039461374287371,0.7055001767205854,0.5186645661175235,0.7327720762795549,0.7574005701744004,0.6528282813042232
2021-11-20 14:00:00,0.5878661087866108,0.05976095617529875,-0.2979895755770663,-0.3294054633101231,0.0011850518904346506,0.03930957683741648,0.5,-0.2935884355499909,0.6996612137112186,0.5130711755681939,0.8376600371575842,0.7662889432379579,0.6339755873078142
2021-11-20 14:10:00,0.590655509065551,-0.298804780876494,-0.2950111690245719,-0.3233351187287984,0.001229286359293827,0.029732739420935413,0.5,-0.2935884355499909,0.6996612137112186,0.5130711755681939,0.8376600371575842,0.7662889432379579,0.6181254432155951
2021-11-20 14:20:00,0.50697350069735,0.06772908366533859,-0.28756515264333593,-0.31619353686841634,0.001273507741032072,0.00512249443207127,0.5,-0.2935884355499909,0.6996612137112186,0.5130711755681939,0.8376600371575842,0.7662889432379579,0.540753202468428
2021-11-20 14:30:00,0.5794979079497908,-0.06772908366533881,-0.27594936708860773,-0.30976611319407255,0.0013177291227702797,0.009688195991091315,0.5,-0.2935884355499909,0.6996612137112186,0.5130711755681939,0.8376600371575842,0.7662889432379579,0.7301099929085505
2021-11-20 14:40:00,0.7112970711297071,0.027888446215139417,-0.2628443782576322,-0.3004820567755758,0.0013619635916294933,0.02928730512249443,0.5,-0.2935884355499909,0.6996612137112186,0.5130711755681939,0.8376600371575842,0.7662889432379579,0.9517705991520437
2021-11-20 14:50:00,0.602510460251046,-0.08366533864541836,-0.2548026805658973,-0.28869844670594524,0.0014061980604886694,0.0477728285077951,0.5,-0.2935884355499909,0.6996612137112186,0.5130711755681939,0.8376600371575842,0.7662889432379579,0.5951159527437875
2021-11-20 15:00:00,0.5892608089260809,0.12350597609561742,-0.2470588235294119,-0.27941439028744863,0.0014504063551059462,0.09342984409799555,0.5,-0.28987530280436125,0.6864258477559367,0.5203984956294146,0.8792323974166726,0.7772894241894711,0.3358480317455528
2021-11-20 15:10:00,0.6666666666666667,-0.043824701195219196,-0.24288905435591968,-0.28262810212462053,0.0014946408239651595,0.10623608017817371,0.5,-0.28987530280436125,0.6864258477559367,0.5203984956294146,0.8792323974166726,0.7772894241894711,0.40931243116013094
2021-11-20 15:20:00,0.7447698744769874,0.05179282868525892,-0.23425167535368596,-0.27905731119442967,0.0015388752928243358,0.10701559020044543,0.5,-0.28987530280436125,0.6864258477559367,0.5203984956294146,0.8792323974166726,0.7772894241894711,0.5016823332377748
2021-11-20 15:30:00,0.8138075313807531,-0.08366533864541836,-0.22561429635145203,-0.2687020174968755,0.0015830835874416126,0.10935412026726059,0.5,-0.28987530280436125,0.6864258477559367,0.5203984956294146,0.8792323974166726,0.7772894241894711,0.6028033857899422
2021-11-20 15:40:00,0.7384937238493724,-0.14741035856573714,-0.2241250930752049,-0.26334583110158893,0.0016273180563007887,0.09955456570155902,0.5,-0.28987530280436125,0.6864258477559367,0.5203984956294146,0.8792323974166726,0.7772894241894711,0.5498815577047844
2021-11-20 15:50:00,0.7405857740585774,-0.03585657370517936,-0.22263588979895765,-0.2619175147295125,0.0016715525251600023,0.09097995545657016,0.5,-0.28987530280436125,0.6864258477559367,0.5203984956294146,0.8792323974166726,0.7772894241894711,0.5726420930337824
2021-11-20 16:00:00,0.7754532775453277,0.003984063745019917,-0.22174236783320933,-0.2590608819853597,0.0017157739068982473,0.13819599109131403,0.5,-0.266782190650929,0.6976382658969523,0.4350004698463279,0.8541127758589078,0.7884897781173494,0.41643405706353637
2021-11-20 16:10:00,0.7608089260808927,-0.003984063745020028,-0.21935964259121388,-0.26334583110158893,0.001759995288636455,0.08919821826280623,0.5,-0.266782190650929,0.6976382658969523,0.4350004698463279,0.8541127758589078,0.7884897781173494,0.7263530334806947
2021-11-20 16:20:00,0.8019525801952581,0.043824701195219085,-0.21340282948622502,-0.26013211926441704,0.0018042166703747002,0.09532293986636972,0.5,-0.266782190650929,0.6976382658969523,0.4350004698463279,0.8541127758589078,0.7884897781173494,0.7698975511866862
2021-11-20 16:30:00,0.7712691771269178,-0.019920318725099695,-0.2125093075204767,-0.25370469559007325,0.0018484511392338765,0.07783964365256126,0.5,-0.266782190650929,0.6976382658969523,0.4350004698463279,0.8541127758589078,0.7884897781173494,0.8118804411786895
2021-11-20 16:40:00,0.6750348675034867,0.01195219123505975,-0.21429635145197334,-0.2526334583110159,0.001892659433851153,0.04020044543429844,0.5,-0.266782190650929,0.6976382658969523,0.4350004698463279,0.8541127758589078,0.7884897781173494,0.8312461336511912
2021-11-20 16:50:00,0.6206415620641562,-0.2509960159362551,-0.2241250930752049,-0.2526334583110159,0.0019368939027103666,0.04064587973273942,0.5,-0.266782190650929,0.6976382658969523,0.4350004698463279,0.8541127758589078,0.7884897781173494,0.7184845421488602
2021-11-20 17:00:00,0.7071129707112971,0.09960159362549792,-0.23097542814594196,-0.25656132833422596,0.0028529923702084866,0.06670378619153676,0.5,-0.2805680231256982,0.7069800320108509,0.44309907340724314,0.7874820907392162,0.8015101896245024,0.8086515684173998
2021-11-20 17:10:00,0.6764295676429567,-0.10756972111553798,-0.23693224125093093,-0.2637029101946081,0.002093939354281444,0.04131403118040089,0.5,-0.2805680231256982,0.7069800320108509,0.44309907340724314,0.7874820907392162,0.8015101896245024,0.8445161971724732
2021-11-20 17:20:00,0.704323570432357,-0.059760956175298974,-0.24199553239017135,-0.2683449384038563,0.002146287838138507,0.02071269487750557,0.5,-0.2805680231256982,0.7069800320108509,0.44309907340724314,0.7874820907392162,0.8015101896245024,0.5147751105209952
2021-11-20 17:30:00,0.7559274755927475,0.585657370517928,-0.23484735666418477,-0.2654883056597036,0.019096713823925887,0.8040089086859689,0.5,-0.2805680231256982,0.7069800320108509,0.44309907340724314,0.7874820907392162,0.8015101896245024,0.18503402386951734
2021-11-20 17:40:00,0.7182705718270572,0.9601593625498008,-0.20774385703648557,-0.23942153186930903,0.0360471659839552,0.9955456570155903,0.5,-0.2805680231256982,0.7069800320108509,0.44309907340724314,0.7874820907392162,0.8015101896245024,0.0
2021-11-20 17:50:00,0.7350069735006973,0.7723392145702899,-0.193149664929263,-0.22513836814854493,0.05299759851330307,0.9955456570155903,0.5,-0.2805680231256982,0.7069800320108509,0.44309907340724314,0.7874820907392162,0.8015101896245024,0.0
2021-11-20 18:00:00,0.7447698744769874,0.5845190665907798,-0.19553239017125845,-0.2365648991251561,0.0699480441297719,0.9955456570155903,0.5,-0.39947188718117377,0.731378966515043,0.6203360143107203,0.6168673721267862,0.8170434728170933,0.0
2021-11-20 18:10:00,0.7064156206415622,0.39669891861126905,-0.21370067014147442,-0.2594179610783788,0.08689848320268025,0.9955456570155903,0.5,-0.39947188718117377,0.731378966515043,0.6203360143107203,0.6168673721267862,0.8170434728170933,0.0
2021-11-20 18:20:00,0.8291492329149234,0.20887877063175853,-0.2131049888309755,-0.24263524370648093,0.30784834644226616,0.9955456570155903,0.5,-0.39947188718117377,0.731378966515043,0.6203360143107203,0.6168673721267862,0.8170434728170933,0.0
2021-11-20 18:30:00,0.8451882845188284,0.021058622652248005,-0.23306031273268812,-0.26334583110158893,0.3761500307547343,0.9955456570155903,0.5,-0.39947188718117377,0.731378966515043,0.6203360143107203,0.6168673721267862,0.8170434728170933,0.0
2021-11-20 18:40:00,0.8354253835425384,-0.1667615253272624,-0.2363365599404319,-0.27441528298518114,0.43001662064362467,0.5802895322939866,0.5,-0.39947188718117377,0.731378966515043,0.6203360143107203,0.6168673721267862,0.8170434728170933,0.4351585014409222
2021-11-20 18:50:00,0.8319386331938633,-0.3545816733067729,-0.2580789277736413,-0.2512051419389395,0.45441101412100354,0.06035634743875278,0.5,-0.39947188718117377,0.731378966515043,0.6203360143107203,0.6168673721267862,0.8170434728170933,0.5081038671032183
2021-11-20 19:00:00,0.8131101813110182,0.11553784860557759,-0.28786299329858545,-0.26620246384574175,0.44798523772755233,0.05111358574610245,0.5,-0.41666243638315104,0.7589071484194309,0.6553154076497069,0.5440122153490168,0.8409015495732141,0.5810492629418954
2021-11-20 19:10:00,0.7866108786610878,0.003984063745019917,-0.2988830975428147,-0.26334583110158893,0.4484301998403371,0.03897550111358575,0.5,-0.41666243638315104,0.7589071484194309,0.6553154076497069,0.5440122153490168,0.8409015495732141,0.6539945984278105
2021-11-20 19:20:00,0.7405857740585774,0.05179282868525892,-0.3060312732688013,-0.26298875200856986,0.4502623967753334,0.016258351893095768,0.5,-0.41666243638315104,0.7589071484194309,0.6553154076497069,0.5440122153490168,0.8409015495732141,0.7269399640901066
2021-11-20 19:30:00,0.592747559274756,-0.11553784860557781,-0.3182427401340283,-0.25656132833422596,0.4544241012419678,0.0012249443207126948,0.5,-0.41666243638315104,0.7589071484194309,0.6553154076497069,0.5440122153490168,0.8409015495732141,0.7998853297524028
2021-11-20 19:40:00,0.5076708507670851,0.41035856573705165,-0.3292628443782577,-0.2590608819853597,0.45450262396775337,0.00011135857461024499,0.5,-0.41666243638315104,0.7589071484194309,0.6553154076497069,0.5440122153490168,0.8409015495732141,0.6020414321710397
2021-11-20 19:50:00,0.4463040446304045,0.33864541832669315,-0.3370067014147432,-0.2683449384038563,0.45450262396775337,0.000556792873051225,0.5,-0.41666243638315104,0.7589071484194309,0.6553154076497069,0.5440122153490168,0.8409015495732141,0.44527513315328093
2021-11-20 20:00:00,0.4804741980474198,-0.24302788844621515,-0.34594192107222654,-0.27620067845027674,0.45450262396775337,0.00022271714922048998,0.5,-0.43102537736519264,0.7768952923360737,0.6742512925846583,0.4950308292796147,0.8695539513169401,0.5014937308568583
2021-11-20 20:10:00,0.5634588563458857,-0.07569721115537853,-0.3492181682799703,-0.2851276557757543,0.4492023399772284,0.00022271714922048998,0.5,-0.43102537736519264,0.7768952923360737,0.6742512925846583,0.4950308292796147,0.8695539513169401,0.6603799206361182
2021-11-20 20:20:00,0.46443514644351463,0.003984063745019917,-0.35428145941921074,-0.2897696839850026,0.440996715132638,0.00033407572383073496,0.5,-0.43102537736519264,0.7768952923360737,0.6742512925846583,0.4950308292796147,0.8695539513169401,0.4964618193340073
2021-11-20 20:30:00,0.5146443514644351,-0.2589641434262948,-0.35338793745346253,-0.29476879128727007,0.4613471882320608,0.00011135857461024499,0.5,-0.43102537736519264,0.7768952923360737,0.6742512925846583,0.4950308292796147,0.8695539513169401,0.5705599227484648
2021-11-20 20:40:00,0.48326359832635984,-0.06772908366533881,-0.3593447505584514,-0.2961971076593465,0.46137336247398936,0.00022271714922048998,0.5,-0.43102537736519264,0.7768952923360737,0.6742512925846583,0.4950308292796147,0.8695539513169401,0.4849193536219201
2021-11-20 20:50:00,0.5355648535564853,0.019920318725099362,-0.35845122859270295,-0.30298161042670946,0.46137336247398936,0.00022271714922048998,0.5,-0.43102537736519264,0.7768952923360737,0.6742512925846583,0.4950308292796147,0.8695539513169401,0.6098118502647978
2021-11-20 21:00:00,0.5467224546722455,0.09163346613545809,-0.3611317944899479,-0.30619532226388146,0.46137336247398936,0.00022271714922048998,0.5,-0.44708512342144,0.7874209426821888,0.6977233187205419,0.42785554379951,0.8838744278888255,0.6157565973112845
2021-11-20 21:10:00,0.5613668061366807,0.3067729083665336,-0.35904690990320187,-0.3069094804499196,0.46137336247398936,0.00022271714922048998,0.5,-0.44708512342144,0.7874209426821888,0.6977233187205419,0.42785554379951,0.8838744278888255,0.6602214946361483
2021-11-20 21:20:00,0.5306834030683404,0.08366533864541825,-0.35874906924795247,-0.3069094804499196,0.46137336247398936,0.00022271714922048998,0.5,-0.44708512342144,0.7874209426821888,0.6977233187205419,0.42785554379951,0.8838744278888255,0.5902575554113795
2021-11-20 21:30:00,0.49023709902370993,0.14741035856573692,-0.36142963514519744,-0.30655240135690043,0.46137336247398936,0.00033407572383073496,0.5,-0.44708512342144,0.7874209426821888,0.6977233187205419,0.42785554379951,0.8838744278888255,0.48450442838390395
2021-11-20 21:40:00,0.5146443514644351,0.19521912350597592,-0.3641102010424424,-0.31297982503124433,0.46738035099658426,0.00022271714922048998,0.5,-0.44708512342144,0.7874209426821888,0.6977233187205419,0.42785554379951,0.8838744278888255,0.5085248276174239
2021-11-20 21:50:00,0.4470013947001395,-0.2589641434262948,-0.3641102010424424,-0.3133369041242635,0.46707934721440625,0.00033407572383073496,0.5,-0.44708512342144,0.7874209426821888,0.6977233187205419,0.42785554379951,0.8838744278888255,0.39825278754318993
2021-11-20 22:00:00,0.3716875871687587,-0.07569721115537853,-0.3516008935219658,-0.2986966613104802,0.4612817526272396,0.00033407572383073496,0.5,-0.5174922278963239,0.7994235748131528,0.7134548643805377,0.36447210093639537,0.8967049728644326,0.2883202317546057
2021-11-20 22:10:00,0.26569037656903766,-0.5458167330677292,-0.36291883842144457,-0.31476522049634004,0.45106071115415314,0.00022271714922048998,0.5,-0.5174922278963239,0.7994235748131528,0.7134548643805377,0.36447210093639537,0.8967049728644326,0.12178432940537443
2021-11-20 22:20:00,0.15202231520223153,-0.3944223107569722,-0.378704393149665,-0.3361899660774862,0.4444517150672024,0.00033407572383073496,0.5,-0.5174922278963239,0.7994235748131528,0.7134548643805377,0.36447210093639537,0.8967049728644326,0.04930820646679844
2021-11-20 22:30:00,0.24198047419804744,0.5537848605577689,-0.3873417721518988,-0.34940189251919307,0.4425671696483491,0.00044543429844097997,0.5,-0.5174922278963239,0.7994235748131528,0.7134548643805377,0.36447210093639537,0.8967049728644326,0.1156057154065513
2021-11-20 22:40:00,0.26778242677824265,0.4820717131474104,-0.39657483246463154,-0.3661846098910908,0.45073353313004666,0.00044543429844097997,0.5,-0.5174922278963239,0.7994235748131528,0.7134548643805377,0.36447210093639537,0.8967049728644326,0.1441148513058829
2021-11-20 22:50:00,0.2315202231520223,0.003984063745019917,-0.40878629932985866,-0.3772540617746831,0.46393843818298414,0.00033407572383073496,0.5,-0.5174922278963239,0.7994235748131528,0.7134548643805377,0.36447210093639537,0.8967049728644326,0.09430119045822835
2021-11-20 23:00:00,0.2880055788005579,0.5298804780876492,-0.41206254653760244,-0.3822531690769505,0.47470913873656934,0.00044543429844097997,0.5,-0.5748483685169516,0.7988143916645352,0.748546361404781,0.3337181556857297,0.9256437432701979,0.14185916683012206
2021-11-20 23:10:00,0.38284518828451886,-0.02788844621513953,-0.4177215189873419,-0.384038564542046,0.48876470665218363,0.00044543429844097997,0.5,-0.5748483685169516,0.7988143916645352,0.748546361404781,0.3337181556857297,0.9256437432701979,0.2198424792914586
2021-11-20 23:20:00,0.3702928870292887,-0.3466135458167332,-0.4102755026061059,-0.3711837171933583,0.4916438732643206,0.00044543429844097997,0.5,-0.5748483685169516,0.7988143916645352,0.748546361404781,0.3337181556857297,0.9256437432701979,0.21069903586462876
2021-11-20 23:30:00,0.3138075313807531,-0.2589641434262948,-0.4153387937453463,-0.37868237814675954,0.4916438732643206,0.00044543429844097997,0.5,-0.5748483685169516,0.7988143916645352,0.748546361404781,0.3337181556857297,0.9256437432701979,0.17076813977699656
2021-11-20 23:40:00,0.16596931659693165,0.19521912350597592,-0.4174236783320924,-0.3858239600071416,0.49630288832759684,0.00033407572383073496,0.5,-0.5748483685169516,0.7988143916645352,0.748546361404781,0.3337181556857297,0.9256437432701979,0.07203102131961314
2021-11-20 23:50:00,0.1631799163179916,0.43426294820717115,-0.42069992553983626,-0.3886805927512945,0.5056078313331851,0.00022271714922048998,0.5,-0.5748483685169516,0.7988143916645352,0.748546361404781,0.3337181556857297,0.9256437432701979,0.06720280036815185
2021-11-21 00:00:00,0.22873082287308227,0.4422310756972112,-0.42069992553983626,-0.3951080164256383,0.5114446872832445,0.00022271714922048998,0.5,-0.5809504162965864,0.8039895749223459,0.7569084847145231,0.318184777033717,0.9698581751655638,0.12090167026268539
2021-11-21 00:10:00,0.25732217573221755,0.027888446215139417,-0.419210722263589,-0.39903588644884846,0.5207103689259399,0.00033407572383073496,0.5,-0.5809504162965864,0.8039895749223459,0.7569084847145231,0.318184777033717,0.9698581751655638,0.10133983131403052
2021-11-21 00:20:00,0.301255230125523,0.4183266932270917,-0.42010424422933734,-0.39903588644884846,0.5207103689259399,0.00033407572383073496,0.5,-0.5809504162965864,0.8039895749223459,0.7569084847145231,0.318184777033717,0.9698581751655638,0.14236462121097818
2021-11-21 00:30:00,0.2280334728033473,0.027888446215139417,-0.4180193596425913,-0.39760757007677205,0.5207103689259399,0.00033407572383073496,0.5,-0.5809504162965864,0.8039895749223459,0.7569084847145231,0.318184777033717,0.9698581751655638,0.11314634035940069
2021-11-21 00:40:00,0.16875871687587168,-0.6414342629482073,-0.41206254653760244,-0.39903588644884846,0.5207103689259399,0.00022271714922048998,0.5,-0.5809504162965864,0.8039895749223459,0.7569084847145231,0.318184777033717,0.9698581751655638,0.08307557674608085
