date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-21 00:50:00,0.23709902370990238,-0.38645418326693237,-0.4067014147431125,-0.3968934118907338,0.506720236615147,0.00022271714922048998,0.5,-0.5809504162965864,0.8039895749223459,0.7569084847145231,0.318184777033717,0.9698581751655638,0.11802736997751859
2021-11-21 01:00:00,0.1708507670850767,0.003984063745019917,-0.4064035740878631,-0.3954650955186574,0.5041289866642238,0.00022271714922048998,0.5,-0.616230313755848,0.8029062633797609,0.7777903323760135,0.32827069651106267,0.018110503340038102,0.07013745341521191
2021-11-21 01:10:00,0.25174337517433754,-0.20318725099601598,-0.40521221146686526,-0.3954650955186574,0.5014723011084792,0.00022271714922048998,0.5,-0.616230313755848,0.8029062633797609,0.7777903323760135,0.32827069651106267,0.018110503340038102,0.13123708073690724
2021-11-21 01:20:00,0.2684797768479777,0.027888446215139417,-0.40104244229337316,-0.3936797000535618,0.4901650285953593,0.00033407572383073496,0.5,-0.616230313755848,0.8029062633797609,0.7777903323760135,0.32827069651106267,0.018110503340038102,0.12950948292771247
2021-11-21 01:30:00,0.34797768479776847,0.10756972111553775,-0.3947877885331348,-0.3826102481699697,0.4901650285953593,0.00033407572383073496,0.5,-0.616230313755848,0.8029062633797609,0.7777903323760135,0.32827069651106267,0.018110503340038102,0.2059537999607707
2021-11-21 01:40:00,0.23640167364016737,0.07569721115537842,-0.3938942665673866,-0.3808248527048741,0.4901650285953593,0.00033407572383073496,0.5,-0.616230313755848,0.8029062633797609,0.7777903323760135,0.32827069651106267,0.018110503340038102,0.09547806931514703
2021-11-21 01:50:00,0.18270571827057183,0.09163346613545809,-0.3938942665673866,-0.3883235136582752,0.4901650285953593,0.00033407572383073496,0.5,-0.616230313755848,0.8029062633797609,0.7777903323760135,0.32827069651106267,0.018110503340038102,0.06933023522488949
2021-11-21 02:00:00,0.15620641562064158,0.3227091633466135,-0.3938942665673866,-0.387252276379218,0.49284788839303245,0.00033407572383073496,0.5,-0.6285524792518768,0.8005758504857672,0.7956278801865233,0.335791032783832,0.059696336852401284,0.0671198153205486
2021-11-21 02:10:00,0.1387726638772664,-0.1394422310756973,-0.3938942665673866,-0.3876093554722372,0.5231053120623994,0.00033407572383073496,0.5,-0.6285524792518768,0.8005758504857672,0.7956278801865233,0.335791032783832,0.059696336852401284,0.05449854398961932
2021-11-21 02:20:00,0.11576011157601115,-0.6175298804780878,-0.3938942665673866,-0.3883235136582752,0.5246365052152177,0.00033407572383073496,0.5,-0.6285524792518768,0.8005758504857672,0.7956278801865233,0.335791032783832,0.059696336852401284,0.02547640961419497
2021-11-21 02:30:00,0.07182705718270573,0.5537848605577689,-0.40044676098287424,-0.39582217461167646,0.5084477365824293,0.49721603563474387,0.5,-0.6285524792518768,0.8005758504857672,0.7956278801865233,0.335791032783832,0.059696336852401284,0.0
2021-11-21 02:40:00,0.14086471408647142,0.5438247011952191,-0.40044676098287424,-0.3965363327977147,0.508434649461465,0.9972160356347439,0.5,-0.6285524792518768,0.8005758504857672,0.7956278801865233,0.335791032783832,0.059696336852401284,0.0
2021-11-21 02:50:00,0.13668061366806136,0.5338645418326693,-0.4058078927773642,-0.38475272272808425,0.508434649461465,0.9972160356347439,0.5,-0.6285524792518768,0.8005758504857672,0.7956278801865233,0.335791032783832,0.059696336852401284,0.0
2021-11-21 03:00:00,0.1617852161785216,0.5239043824701195,-0.4138495904690991,-0.3886805927512945,0.508434649461465,0.9972160356347439,0.5,-0.6445063292490252,0.8033602772358045,0.8226088531222335,0.3276571418867487,0.09378806621798746,0.0
2021-11-21 03:10:00,0.14435146443514643,0.5139442231075697,-0.4061057334326137,-0.40082128191394384,0.508434649461465,0.9972160356347439,0.5,-0.6445063292490252,0.8033602772358045,0.8226088531222335,0.3276571418867487,0.09378806621798746,0.0
2021-11-21 03:20:00,0.13598326359832635,0.5039840637450199,-0.4037230081906181,-0.4083199428673451,0.508434649461465,0.9972160356347439,0.5,-0.6445063292490252,0.8033602772358045,0.8226088531222335,0.3276571418867487,0.09378806621798746,0.0
2021-11-21 03:30:00,0.14714086471408647,0.4940239043824701,-0.3956813104988832,-0.41831815747188006,0.508434649461465,0.9972160356347439,0.5,-0.6445063292490252,0.8033602772358045,0.8226088531222335,0.3276571418867487,0.09378806621798746,0.0
2021-11-21 03:40:00,0.18270571827057183,0.48406374501992033,-0.3980640357408788,-0.4272451347973576,0.5172030205075187,0.9972160356347439,0.5,-0.6445063292490252,0.8033602772358045,0.8226088531222335,0.3276571418867487,0.09378806621798746,0.0
2021-11-21 03:50:00,0.2315202231520223,0.47410358565737054,-0.4055100521221148,-0.4172469201928227,0.6185235110128123,0.2888641425389755,0.5,-0.6445063292490252,0.8033602772358045,0.8226088531222335,0.3276571418867487,0.09378806621798746,0.0643209559877484
2021-11-21 04:00:00,0.16387726638772665,-0.2270916334661356,-0.38525688756515275,-0.35725763256561327,0.6203557079478085,0.00022271714922048998,0.5,-0.7039613130844504,0.8036418807667668,0.8434099201869951,0.3459291539026835,0.11248596045649907,0.06084312808364893
2021-11-21 04:10:00,0.14225941422594143,-0.03585657370517936,-0.3682799702159346,-0.318336011426531,0.6203557079478085,0.00022271714922048998,0.5,-0.7039613130844504,0.8036418807667668,0.8434099201869951,0.3459291539026835,0.11248596045649907,0.04220166875386635
2021-11-21 04:20:00,0.13458856345885634,0.5458167330677288,-0.3563663440059569,-0.2861988930548115,0.6203557079478085,0.00022271714922048998,0.5,-0.7039613130844504,0.8036418807667668,0.8434099201869951,0.3459291539026835,0.11248596045649907,0.016951581996771128
2021-11-21 04:30:00,0.201534170153417,0.7768924302788842,-0.3477289650037231,-0.2626316729155508,0.6203557079478085,0.00033407572383073496,0.5,-0.7039613130844504,0.8036418807667668,0.8434099201869951,0.3459291539026835,0.11248596045649907,0.06145419979781824
2021-11-21 04:40:00,0.1924686192468619,0.5219123505976095,-0.33909158600148936,-0.256204249241207,0.6203557079478085,0.00022271714922048998,0.5,-0.7039613130844504,0.8036418807667668,0.8434099201869951,0.3459291539026835,0.11248596045649907,0.0722573441767129
2021-11-21 04:50:00,0.20711297071129708,0.05976095617529875,-0.33492181682799715,-0.2529905374040349,0.6203557079478085,0.00022271714922048998,0.5,-0.7039613130844504,0.8036418807667668,0.8434099201869951,0.3459291539026835,0.11248596045649907,0.09171356579205456
2021-11-21 05:00:00,0.20920502092050208,-0.3466135458167332,-0.3325390915860017,-0.24834850919478657,0.6203557079478085,0.00022271714922048998,0.5,-0.7207254096843364,0.7965529429005749,0.851019401673211,0.36323011051320575,0.12333223278742143,0.09373538331547898
2021-11-21 05:10:00,0.20292887029288703,0.3067729083665336,-0.325390915860015,-0.2447777182645956,0.6284828100666134,0.00033407572383073496,0.5,-0.7207254096843364,0.7965529429005749,0.851019401673211,0.36323011051320575,0.12333223278742143,0.08214010893673522
2021-11-21 05:20:00,0.22594142259414227,-0.17928286852589637,-0.3206254653760239,-0.2415640064274236,0.635379722814778,0.00033407572383073496,0.5,-0.7207254096843364,0.7965529429005749,0.851019401673211,0.36323011051320575,0.12333223278742143,0.10366341264692125
2021-11-21 05:30:00,0.24267782426778242,-0.5139442231075697,-0.3241995532390173,-0.23906445277628985,0.635379722814778,0.00033407572383073496,0.5,-0.7207254096843364,0.7965529429005749,0.851019401673211,0.36323011051320575,0.12333223278742143,0.11814053140606846
2021-11-21 05:40:00,0.29497907949790797,-0.3227091633466136,-0.31913626209977675,-0.23585074093911806,0.635379722814778,0.00033407572383073496,0.5,-0.7207254096843364,0.7965529429005749,0.851019401673211,0.36323011051320575,0.12333223278742143,0.16860298444407562
2021-11-21 05:50:00,0.2503486750348675,-0.1394422310756973,-0.3721518987341773,-0.2811997857525441,0.635379722814778,0.00033407572383073496,0.5,-0.7207254096843364,0.7965529429005749,0.851019401673211,0.36323011051320575,0.12333223278742143,0.11008343769331744
2021-11-21 06:00:00,0.25871687587168757,-0.08366533864541836,-0.4150409530900969,-0.3522585252633458,0.635379722814778,0.00033407572383073496,0.5,-0.7865674100959135,0.784110664440658,0.8274189128301274,0.3949576606779268,0.12824181097888204,0.12461336511912127
2021-11-21 06:10:00,0.28661087866108786,-0.10756972111553798,-0.4329113924050634,-0.3808248527048741,0.635379722814778,0.00022271714922048998,0.5,-0.7865674100959135,0.784110664440658,0.8274189128301274,0.3949576606779268,0.12824181097888204,0.17783695701374533
2021-11-21 06:20:00,0.35146443514644354,-0.3067729083665339,-0.45048399106478043,-0.37689698268166394,0.6245959351402285,0.00022271714922048998,0.5,-0.7865674100959135,0.784110664440658,0.8274189128301274,0.3949576606779268,0.12824181097888204,0.23910255443064712
2021-11-21 06:30:00,0.3598326359832636,0.20318725099601576,-0.4641846612062548,-0.38653811819317974,0.6245697608983,0.00033407572383073496,0.5,-0.7865674100959135,0.784110664440658,0.8274189128301274,0.3949576606779268,0.12824181097888204,0.25121082728548366
2021-11-21 06:40:00,0.37377963737796377,-0.10756972111553798,-0.47818317200297844,-0.3997500446348865,0.6215204617136275,0.00033407572383073496,0.5,-0.7865674100959135,0.784110664440658,0.8274189128301274,0.3949576606779268,0.12824181097888204,0.26406596556874934
2021-11-21 06:50:00,0.4191073919107392,-0.15537848605577698,-0.48920327624720783,-0.4001071237279057,0.6154611247071756,0.00033407572383073496,0.5,-0.7865674100959135,0.784110664440658,0.8274189128301274,0.3949576606779268,0.12824181097888204,0.3633538029784088
2021-11-21 07:00:00,0.4393305439330544,0.3067729083665336,-0.496053611317945,-0.41224781289055523,0.6102393634424362,0.00022271714922048998,0.5,-0.7660057307278345,0.7852830546512003,0.7521438244628756,0.42392717589876894,0.1532158318253668,0.4105194863979963
2021-11-21 07:10:00,0.4072524407252441,0.2669322709163344,-0.5011169024571854,-0.41688984109980365,0.6138644959495362,0.00022271714922048998,0.5,-0.7660057307278345,0.7852830546512003,0.7521438244628756,0.42392717589876894,0.1532158318253668,0.3428036875537517
2021-11-21 07:20:00,0.3647140864714087,-0.20318725099601598,-0.5052866716306776,-0.41224781289055523,0.618562772375705,0.00033407572383073496,0.5,-0.7660057307278345,0.7852830546512003,0.7521438244628756,0.42392717589876894,0.1532158318253668,0.2612520180454758
2021-11-21 07:30:00,0.37447698744769875,-0.2828685258964144,-0.5076693968726732,-0.41546152472772724,0.6215073745926634,0.00033407572383073496,0.5,-0.7660057307278345,0.7852830546512003,0.7521438244628756,0.42392717589876894,0.1532158318253668,0.2606560345217798
2021-11-21 07:40:00,0.4170153417015342,-0.33067729083665354,-0.5127326880119136,-0.4179610783788609,0.6179215034484563,0.00022271714922048998,0.5,-0.7660057307278345,0.7852830546512003,0.7521438244628756,0.42392717589876894,0.1532158318253668,0.3403971211732577
2021-11-21 07:50:00,0.4302649930264993,0.2350597609561753,-0.5130305286671633,-0.42188894840207114,0.6147544201751057,0.00022271714922048998,0.5,-0.7660057307278345,0.7852830546512003,0.7521438244628756,0.42392717589876894,0.1532158318253668,0.3800790621180802
2021-11-21 08:00:00,0.4295676429567643,-0.10756972111553798,-0.5130305286671633,-0.4251026602392429,0.6215204617136275,0.00022271714922048998,0.5,-0.735351973485628,0.7829698827897139,0.6733869275182465,0.4558150648428639,0.17929259923655178,0.3903541198304087
2021-11-21 08:10:00,0.4386331938633194,-0.4183266932270917,-0.5130305286671633,-0.42296018568112836,0.6215204617136275,0.00022271714922048998,0.5,-0.735351973485628,0.7829698827897139,0.6733869275182465,0.4558150648428639,0.17929259923655178,0.39071623640176834
2021-11-21 08:20:00,0.4665271966527197,-0.17131474103585675,-0.5139240506329115,-0.4251026602392429,0.6156705186426039,0.00022271714922048998,0.5,-0.735351973485628,0.7829698827897139,0.6733869275182465,0.4558150648428639,0.17929259923655178,0.45834905019840966
2021-11-21 08:30:00,0.46164574616457466,0.3227091633466135,-0.5160089352196575,-0.4301017675415104,0.6119799505306828,0.00022271714922048998,0.5,-0.735351973485628,0.7829698827897139,0.6733869275182465,0.4558150648428639,0.17929259923655178,0.4515140999139973
2021-11-21 08:40:00,0.4546722454672245,-0.33067729083665354,-0.518987341772152,-0.42795929298339586,0.6215204617136275,0.00033407572383073496,0.5,-0.735351973485628,0.7829698827897139,0.6733869275182465,0.4558150648428639,0.17929259923655178,0.4374896268690496
2021-11-21 08:50:00,0.4379358437935844,-0.3944223107569722,-0.5160089352196575,-0.42296018568112836,0.6215204617136275,0.00033407572383073496,0.5,-0.735351973485628,0.7829698827897139,0.6733869275182465,0.4558150648428639,0.17929259923655178,0.4004405751618208
2021-11-21 09:00:00,0.4379358437935844,-0.06772908366533881,-0.5139240506329115,-0.4240314229601856,0.6111423747889702,0.00033407572383073496,0.5,-0.6880176357795935,0.7924524506690956,0.6482115340742575,0.4947294900151483,0.18627923122064155,0.3987582419240461
2021-11-21 09:10:00,0.4679218967921897,-0.36254980079681276,-0.5076693968726732,-0.42296018568112836,0.6103440604101503,0.00033407572383073496,0.5,-0.6880176357795935,0.7924524506690956,0.6482115340742575,0.4947294900151483,0.18627923122064155,0.4295985032515051
2021-11-21 09:20:00,0.42398884239888424,-0.1394422310756973,-0.5011169024571854,-0.4204606320299946,0.6103440604101503,0.00022271714922048998,0.5,-0.6880176357795935,0.7924524506690956,0.6482115340742575,0.4947294900151483,0.18627923122064155,0.36928346183442223
2021-11-21 09:30:00,0.4288702928870293,-0.21912350597609564,-0.4954579300074461,-0.4193893947509374,0.6091007839185457,0.00022271714922048998,0.5,-0.6880176357795935,0.7924524506690956,0.6482115340742575,0.4947294900151483,0.18627923122064155,0.36791798059658704
2021-11-21 09:40:00,0.4093444909344491,0.09163346613545809,-0.4909903201787045,-0.4179610783788609,0.599062962138959,0.00022271714922048998,0.5,-0.6880176357795935,0.7924524506690956,0.6482115340742575,0.4947294900151483,0.18627923122064155,0.3260708843188437
2021-11-21 09:50:00,0.39121338912133896,0.29083665338645415,-0.48235294117647065,-0.4236743438671665,0.5994948371307797,0.00022271714922048998,0.5,-0.6880176357795935,0.7924524506690956,0.6482115340742575,0.4947294900151483,0.18627923122064155,0.28364289270787757
2021-11-21 10:00:00,0.35704323570432356,-0.003984063745020028,-0.4769918093819807,-0.4226031065881092,0.6102393634424362,0.00022271714922048998,0.5,-0.518051025557472,0.7968891430344798,0.47606795563078175,0.49690862376247424,0.20519604655393595,0.2599846100457172
2021-11-21 10:10:00,0.3451882845188285,-0.31474103585657376,-0.473119880863738,-0.4208177111230138,0.6102393634424362,0.00022271714922048998,0.5,-0.518051025557472,0.7968891430344798,0.47606795563078175,0.49690862376247424,0.20519604655393595,0.24271617604900647
2021-11-21 10:20:00,0.3312412831241283,-0.1633466135458168,-0.46746090841399857,-0.42010355293697543,0.6102393634424362,0.00022271714922048998,0.5,-0.518051025557472,0.7968891430344798,0.47606795563078175,0.49690862376247424,0.20519604655393595,0.21531602214946363
2021-11-21 10:30:00,0.3702928870292887,-0.08366533864541836,-0.457632166790767,-0.418675236564899,0.6103309732891862,0.00022271714922048998,0.5,-0.518051025557472,0.7968891430344798,0.47606795563078175,0.49690862376247424,0.20519604655393595,0.27307361528131935
2021-11-21 10:40:00,0.398884239888424,0.298804780876494,-0.44780342516753546,-0.41688984109980365,0.6103440604101503,0.002561247216035635,0.5,-0.518051025557472,0.7968891430344798,0.47606795563078175,0.49690862376247424,0.20519604655393595,0.3247883881286117
2021-11-21 10:50:00,0.42398884239888424,-0.10756972111553798,-0.44005956813105007,-0.4111765756114979,0.6201332268914161,0.014587973273942095,0.5,-0.518051025557472,0.7968891430344798,0.47606795563078175,0.49690862376247424,0.20519604655393595,0.3594610498362932
2021-11-21 11:00:00,0.4198047419804742,-0.2749003984063746,-0.4349962769918094,-0.40260667737903943,0.6212063708104854,0.01915367483296214,0.5,-0.49675747934693326,0.8031878669107231,0.47965425904600023,0.5689921473392536,0.2306873459401624,0.3339620079363882
2021-11-21 11:10:00,0.4191073919107392,0.09960159362549792,-0.4254653760238273,-0.3986788073558293,0.613458795199644,0.005456570155902005,0.5,-0.49675747934693326,0.8031878669107231,0.47965425904600023,0.5689921473392536,0.2306873459401624,0.3552514446942378
2021-11-21 11:20:00,0.41143654114365413,-0.08366533864541836,-0.4138495904690991,-0.39475093733261923,0.6192040413029537,0.00022271714922048998,0.5,-0.49675747934693326,0.8031878669107231,0.47965425904600023,0.5689921473392536,0.2306873459401624,0.352995760218477
2021-11-21 11:30:00,0.43584379358437936,0.01195219123505975,-0.4037230081906181,-0.3858239600071416,0.6108021096438995,0.00022271714922048998,0.5,-0.49675747934693326,0.8031878669107231,0.47965425904600023,0.5689921473392536,0.2306873459401624,0.405095281922839
2021-11-21 11:40:00,0.42747559274755925,0.11553784860557759,-0.39300074460163825,-0.38439564363506507,0.6124118255225034,0.00022271714922048998,0.5,-0.49675747934693326,0.8031878669107231,0.47965425904600023,0.5689921473392536,0.2306873459401624,0.3815577047844652
2021-11-21 11:50:00,0.40097629009762903,-0.03585657370517936,-0.3831720029784067,-0.3758257454026066,0.6145057648767847,0.00022271714922048998,0.5,-0.49675747934693326,0.8031878669107231,0.47965425904600023,0.5689921473392536,0.2306873459401624,0.3322268660319568
2021-11-21 12:00:00,0.41841004184100417,-0.17131474103585675,-0.37364110201042455,-0.37082663810033933,0.6209969768750573,0.00022271714922048998,0.5,-0.4823334355049641,0.7964667377380342,0.4559712142084573,0.5950124506312355,0.25104450663003186,0.3472094391719601
2021-11-21 12:10:00,0.41841004184100417,-0.043824701195219196,-0.36530156366344013,-0.3626138189608997,0.6179215034484563,0.00033407572383073496,0.5,-0.4823334355049641,0.7964667377380342,0.4559712142084573,0.5950124506312355,0.25104450663003186,0.34742821793382317
2021-11-21 12:20:00,0.4344490934449094,-0.11553784860557781,-0.3554728220402086,-0.35761471165863234,0.6195050450851317,0.00033407572383073496,0.5,-0.4823334355049641,0.7964667377380342,0.4559712142084573,0.5950124506312355,0.25104450663003186,0.37866077221358846
2021-11-21 12:30:00,0.3849372384937238,0.027888446215139417,-0.34296351451973206,-0.35083020889126937,0.6259700828414758,0.00868596881959911,0.5,-0.4823334355049641,0.7964667377380342,0.4559712142084573,0.5950124506312355,0.25104450663003186,0.27477103670956743
2021-11-21 12:40:00,0.37099023709902373,-0.01195219123505975,-0.332836932241251,-0.34475986430994454,0.6265328290429388,0.00022271714922048998,0.5,-0.4823334355049641,0.7964667377380342,0.4559712142084573,0.5950124506312355,0.25104450663003186,0.2693996409010668
2021-11-21 12:50:00,0.3403068340306834,-0.059760956175298974,-0.32271034996277004,-0.33976075700767716,0.6301710486710028,0.00022271714922048998,0.5,-0.4823334355049641,0.7964667377380342,0.4559712142084573,0.5950124506312355,0.25104450663003186,0.23582841709793748
2021-11-21 13:00:00,0.37796373779637377,-0.17131474103585675,-0.31526433358153394,-0.3361899660774862,0.6358508591694914,0.00022271714922048998,0.5,-0.30837582794875495,0.7805015416356577,0.364838526942358,0.5621726999230369,0.2625178947034413,0.2843973022315434
2021-11-21 13:10:00,0.38772663877266383,-0.03585657370517936,-0.3096053611317946,-0.33369041242635245,0.6374736621690594,0.00033407572383073496,0.5,-0.30837582794875495,0.7805015416356577,0.364838526942358,0.5621726999230369,0.2625178947034413,0.2972675287052824
2021-11-21 13:20:00,0.3682008368200837,-0.11553784860557781,-0.30424422933730466,-0.3308337796821995,0.6322388137833558,0.00033407572383073496,0.5,-0.30837582794875495,0.7805015416356577,0.364838526942358,0.5621726999230369,0.2625178947034413,0.261976251188195
2021-11-21 13:30:00,0.36610878661087864,0.09960159362549792,-0.2947133283693225,-0.32690590965898936,0.6314143251626075,0.00033407572383073496,0.5,-0.30837582794875495,0.7805015416356577,0.364838526942358,0.5621726999230369,0.2625178947034413,0.2691355975677837
2021-11-21 13:40:00,0.3403068340306834,0.12350597609561742,-0.2860759493670887,-0.32404927691483665,0.6384682833623431,0.00033407572383073496,0.5,-0.30837582794875495,0.7805015416356577,0.364838526942358,0.5621726999230369,0.2625178947034413,0.22531194833803583
2021-11-21 13:50:00,0.3270571827057183,0.15537848605577675,-0.2789277736411021,-0.3186930905195501,0.6311525827433223,0.00033407572383073496,0.5,-0.30837582794875495,0.7805015416356577,0.364838526942358,0.5621726999230369,0.2625178947034413,0.21340736605458907
2021-11-21 14:00:00,0.36192468619246865,0.06772908366533859,-0.26880119136262115,-0.315122299589359,0.6398162568216618,0.00022271714922048998,0.5,-0.29901971934709326,0.7545968902924391,0.36038722439010973,0.4999452512908701,0.2686989924577095,0.24573381414366977
2021-11-21 14:10:00,0.3577405857740586,0.12350597609561742,-0.2628443782576322,-0.31119442956614896,0.6395806886443052,0.00022271714922048998,0.5,-0.29901971934709326,0.7545968902924391,0.36038722439010973,0.4999452512908701,0.2686989924577095,0.2406792703351087
2021-11-21 14:20:00,0.35006973500697347,-0.02788844621513953,-0.25658972449739403,-0.30619532226388146,0.6307337948724661,0.00022271714922048998,0.5,-0.29901971934709326,0.7545968902924391,0.36038722439010973,0.4999452512908701,0.2686989924577095,0.23102282843218616
2021-11-21 14:30:00,0.3158995815899582,-0.2589641434262948,-0.2473566641846613,-0.3040528477057667,0.643061862820798,0.00033407572383073496,0.5,-0.29901971934709326,0.7545968902924391,0.36038722439010973,0.4999452512908701,0.2686989924577095,0.1887079982497699
2021-11-21 14:40:00,0.3263598326359832,-0.2589641434262948,-0.23842144452717806,-0.2958400285663274,0.6431011241836908,0.00044543429844097997,0.5,-0.29901971934709326,0.7545968902924391,0.36038722439010973,0.4999452512908701,0.2686989924577095,0.19069209529701103
2021-11-21 14:50:00,0.3089260808926081,0.06772908366533859,-0.23067758749069256,-0.29548294947330833,0.6369109159675962,0.00044543429844097997,0.5,-0.29901971934709326,0.7545968902924391,0.36038722439010973,0.4999452512908701,0.2686989924577095,0.17760309006140892
2021-11-21 15:00:00,0.3179916317991632,-0.2589641434262948,-0.2241250930752049,-0.2926263167291554,0.6431142113046551,0.00044543429844097997,0.5,-0.2955508646288152,0.7354852057573552,0.35495260512351884,0.43858553967839925,0.2756965000699066,0.18388732139354527
2021-11-21 15:10:00,0.32914923291492326,-0.15537848605577698,-0.21995532390171268,-0.2883413676129263,0.6517647982620303,0.00044543429844097997,0.5,-0.2955508646288152,0.7354852057573552,0.35495260512351884,0.43858553967839925,0.2756965000699066,0.19778354481946983
2021-11-21 15:20:00,0.2824267782426778,-0.1633466135458168,-0.2131049888309755,-0.2851276557757543,0.6431011241836908,0.00044543429844097997,0.5,-0.2955508646288152,0.7354852057573552,0.35495260512351884,0.43858553967839925,0.2756965000699066,0.14524646559138163
2021-11-21 15:30:00,0.28870292887029286,-0.0916334661354582,-0.20595681310498903,-0.2847705766827352,0.6464252529086127,0.00011135857461024499,0.5,-0.2955508646288152,0.7354852057573552,0.35495260512351884,0.43858553967839925,0.2756965000699066,0.1587579401602366
2021-11-21 15:40:00,0.2824267782426778,-0.06772908366533881,-0.2005956813104991,-0.2833422603106588,0.6431011241836908,0.00022271714922048998,0.5,-0.2955508646288152,0.7354852057573552,0.35495260512351884,0.43858553967839925,0.2756965000699066,0.15190035759011422
2021-11-21 15:50:00,0.26778242677824265,-0.14741035856573714,-0.19612807148175737,-0.28084270665952504,0.6464514271505412,0.00022271714922048998,0.5,-0.2955508646288152,0.7354852057573552,0.35495260512351884,0.43858553967839925,0.2756965000699066,0.13912820435445178
2021-11-21 16:00:00,0.2768479776847978,0.1872509960159361,-0.19225614296351468,-0.27762899482235315,0.6439910484092605,0.00022271714922048998,0.5,-0.23668623047718595,0.7257583899174465,0.3173027599699045,0.394890903331048,0.28412377417775553,0.13258747378426905
2021-11-21 16:10:00,0.31729428172942814,-0.043824701195219196,-0.19136262099776635,-0.27762899482235315,0.6512674876653884,0.00033407572383073496,0.5,-0.23668623047718595,0.7257583899174465,0.3173027599699045,0.394890903331048,0.28412377417775553,0.1766902545377733
2021-11-21 16:20:00,0.298465829846583,-0.09960159362549814,-0.19136262099776635,-0.27762899482235315,0.6435329991755114,0.00033407572383073496,0.5,-0.23668623047718595,0.7257583899174465,0.3173027599699045,0.394890903331048,0.28412377417775553,0.1517042111139611
2021-11-21 16:30:00,0.24267782426778242,-0.02788844621513953,-0.18868205510052138,-0.27727191572933396,0.6382196280640221,0.00033407572383073496,0.5,-0.23668623047718595,0.7257583899174465,0.3173027599699045,0.394890903331048,0.28412377417775553,0.11325195769271391
2021-11-21 16:40:00,0.28033472803347276,0.10756972111553775,-0.18838421444527187,-0.27762899482235315,0.6503121278349975,0.00022271714922048998,0.5,-0.23668623047718595,0.7257583899174465,0.3173027599699045,0.394890903331048,0.28412377417775553,0.1423042684490849
2021-11-21 16:50:00,0.2705718270571827,0.1394422310756971,-0.18838421444527187,-0.27762899482235315,0.6508748740364607,0.00022271714922048998,0.5,-0.23668623047718595,0.7257583899174465,0.3173027599699045,0.394890903331048,0.28412377417775553,0.1348054377838466
2021-11-21 17:00:00,0.301255230125523,-0.13147410358565736,-0.1889798957557708,-0.27762899482235315,0.6572090405831622,0.00022271714922048998,0.5,-0.2480699400945161,0.7233044162904768,0.33485561007294734,0.3687425640766475,0.2873421375967045,0.15669840216062889
2021-11-21 17:10:00,0.24337517433751746,-0.1633466135458168,-0.19136262099776635,-0.2801285484734869,0.6536886050437765,0.00022271714922048998,0.5,-0.2480699400945161,0.7233044162904768,0.33485561007294734,0.3687425640766475,0.2873421375967045,0.11172805045490894
2021-11-21 17:20:00,0.2873082287308229,-0.1872509960159363,-0.19553239017125845,-0.2801285484734869,0.6573006504299119,0.00033407572383073496,0.5,-0.2480699400945161,0.7233044162904768,0.33485561007294734,0.3687425640766475,0.2873421375967045,0.13866801454501562
2021-11-21 17:30:00,0.2622036262203626,-0.003984063745020028,-0.19851079672375294,-0.2847705766827352,0.6573006504299119,0.00033407572383073496,0.5,-0.2480699400945161,0.7233044162904768,0.33485561007294734,0.3687425640766475,0.2873421375967045,0.12088658207221209
2021-11-21 17:40:00,0.2684797768479777,0.20318725099601576,-0.20327624720774395,-0.2883413676129263,0.6573006504299119,0.00033407572383073496,0.5,-0.2480699400945161,0.7233044162904768,0.33485561007294734,0.3687425640766475,0.2873421375967045,0.12480196750003773
2021-11-21 17:50:00,0.2733612273361227,0.2589641434262948,-0.2125093075204767,-0.2922692376361363,0.6573006504299119,0.00033407572383073496,0.5,-0.2480699400945161,0.7233044162904768,0.33485561007294734,0.3687425640766475,0.2873421375967045,0.13197640207009972
2021-11-21 18:00:00,0.2649930264993026,0.31474103585657365,-0.22263588979895765,-0.3004820567755758,0.6573006504299119,0.00033407572383073496,0.5,-0.40339467744727464,0.7216234156209526,0.44092509888648324,0.29682470431679786,0.2639944917832115,0.12069043559605896
2021-11-21 18:10:00,0.2615062761506276,0.40239043824701204,-0.23454951600893525,-0.30512408498482413,0.6573006504299119,0.00033407572383073496,0.5,-0.40339467744727464,0.7216234156209526,0.44092509888648324,0.29682470431679786,0.2639944917832115,0.12149010969114474
