date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-21 18:20:00,0.26569037656903766,-0.0916334661354582,-0.2506329113924052,-0.3115515086591679,0.6573006504299119,0.00033407572383073496,0.5,-0.40339467744727464,0.7216234156209526,0.44092509888648324,0.29682470431679786,0.2639944917832115,0.1182084282631984
2021-11-21 18:30:00,0.2524407252440725,-0.5139442231075697,-0.2643335815338794,-0.31619353686841634,0.6573006504299119,0.00033407572383073496,0.5,-0.40339467744727464,0.7216234156209526,0.44092509888648324,0.29682470431679786,0.2639944917832115,0.1163073162635605
2021-11-21 18:40:00,0.2301255230125523,-0.4661354581673308,-0.2753536857781088,-0.3179789323335118,0.6573006504299119,0.00033407572383073496,0.5,-0.40339467744727464,0.7216234156209526,0.44092509888648324,0.29682470431679786,0.2639944917832115,0.09851079560028367
2021-11-21 18:50:00,0.18270571827057183,-0.6254980079681276,-0.28369322412509324,-0.32404927691483665,0.6573006504299119,0.00033407572383073496,0.5,-0.40339467744727464,0.7216234156209526,0.44092509888648324,0.29682470431679786,0.2639944917832115,0.07612746503311858
2021-11-21 19:00:00,0.1499302649930265,-0.6573705179282869,-0.2911392405063292,-0.3265488305659704,0.6542513512452395,0.00022271714922048998,0.5,-0.4212560239848737,0.7313100023850095,0.46793790216721537,0.33054120573305074,0.22725876381844534,0.05518505665615523
2021-11-21 19:10:00,0.13807531380753138,0.05179282868525892,-0.29620253164556976,-0.32762006784502773,0.6408108780149454,0.00022271714922048998,0.5,-0.4212560239848737,0.7313100023850095,0.46793790216721537,0.33054120573305074,0.22725876381844534,0.04268449084901248
2021-11-21 19:20:00,0.15132496513249652,0.06772908366533859,-0.30067014147431137,-0.32904838421710414,0.6408108780149454,0.00022271714922048998,0.5,-0.4212560239848737,0.7313100023850095,0.46793790216721537,0.33054120573305074,0.22725876381844534,0.05335184151364727
2021-11-21 19:30:00,0.15620641562064158,0.31474103585657365,-0.3033507073715562,-0.3344045706123906,0.6408108780149454,0.00022271714922048998,0.5,-0.4212560239848737,0.7313100023850095,0.46793790216721537,0.33054120573305074,0.22725876381844534,0.06198228646438433
2021-11-21 19:40:00,0.1708507670850767,0.10756972111553775,-0.30811615785554747,-0.3376182824495625,0.6408108780149454,0.00033407572383073496,0.5,-0.4212560239848737,0.7313100023850095,0.46793790216721537,0.33054120573305074,0.22725876381844534,0.07283823950993558
2021-11-21 19:50:00,0.24686192468619247,-0.3784860557768924,-0.3104988830975429,-0.34333154793786824,0.6408108780149454,0.00022271714922048998,0.5,-0.4212560239848737,0.7313100023850095,0.46793790216721537,0.33054120573305074,0.22725876381844534,0.11076995035985336
2021-11-21 20:00:00,0.2482566248256625,-0.4103585657370519,-0.31109456440804184,-0.3454740224959829,0.6408108780149454,0.00022271714922048998,0.5,-0.4450789017361284,0.7272037631426973,0.5040020635194191,0.3462933448837671,0.2016546809537684,0.1039274559802043
2021-11-21 20:10:00,0.20571827057182707,-0.45019920318725104,-0.31496649292628454,-0.34797357614711666,0.6408108780149454,0.00022271714922048998,0.5,-0.4450789017361284,0.7272037631426973,0.5040020635194191,0.3462933448837671,0.2016546809537684,0.07277788674804231
2021-11-21 20:20:00,0.19386331938633192,-0.5617529880478087,-0.3167535368577812,-0.3469023388680593,0.6408108780149454,0.00033407572383073496,0.5,-0.4450789017361284,0.7272037631426973,0.5040020635194191,0.3462933448837671,0.2016546809537684,0.06627487665404287
2021-11-21 20:30:00,0.1924686192468619,-0.11553784860557781,-0.31943410275502615,-0.3490448134261739,0.6296606509533967,0.00033407572383073496,0.5,-0.4450789017361284,0.7272037631426973,0.5040020635194191,0.3462933448837671,0.2016546809537684,0.0637023401783424
2021-11-21 20:40:00,0.13458856345885634,0.003984063745019917,-0.31943410275502615,-0.34797357614711666,0.6259308214785829,0.00022271714922048998,0.5,-0.4450789017361284,0.7272037631426973,0.5040020635194191,0.3462933448837671,0.2016546809537684,0.0316173031368348
2021-11-21 20:50:00,0.12343096234309624,0.05976095617529875,-0.31883842144452734,-0.3376182824495625,0.6259308214785829,0.00033407572383073496,0.5,-0.4450789017361284,0.7272037631426973,0.5040020635194191,0.3462933448837671,0.2016546809537684,0.014069737616367668
2021-11-21 21:00:00,0.13458856345885634,-0.3466135458167332,-0.2863737900223382,-0.2747723620782002,0.6259308214785829,0.00033407572383073496,0.5,-0.4619152744809175,0.7192154180806718,0.5012623711933095,0.35899364082152685,0.17014535376860343,0.018664091615492553
2021-11-21 21:10:00,0.14225941422594143,-0.5219123505976095,-0.26522710349962786,-0.2144259953579718,0.6259308214785829,0.00033407572383073496,0.5,-0.4619152744809175,0.7192154180806718,0.5012623711933095,0.35899364082152685,0.17014535376860343,0.026977684566289965
2021-11-21 21:20:00,0.14714086471408647,-0.7609561752988048,-0.25331347728965015,-0.17764684877700399,0.6259308214785829,0.00022271714922048998,0.5,-0.4619152744809175,0.7192154180806718,0.5012623711933095,0.35899364082152685,0.17014535376860343,0.031738008660621334
2021-11-21 21:30:00,0.18479776847977683,-0.23505976095617542,-0.2434847356664186,-0.15407962863774327,0.6112078103937915,0.00022271714922048998,0.5,-0.4619152744809175,0.7192154180806718,0.5012623711933095,0.35899364082152685,0.17014535376860343,0.05452872037056596
2021-11-21 21:40:00,0.17364016736401675,-0.08366533864541836,-0.23335815338793753,-0.14086770219603628,0.6094148748216879,0.00022271714922048998,0.5,-0.4619152744809175,0.7192154180806718,0.5012623711933095,0.35899364082152685,0.17014535376860343,0.05738038837002279
2021-11-21 21:50:00,0.16736401673640167,-0.03585657370517936,-0.2244229337304543,-0.13158364577753967,0.6094148748216879,0.00022271714922048998,0.5,-0.4619152744809175,0.7192154180806718,0.5012623711933095,0.35899364082152685,0.17014535376860343,0.04887064894307226
2021-11-21 22:00:00,0.15829846582984658,-0.07569721115537853,-0.21995532390171268,-0.12229958935904306,0.6094148748216879,0.00022271714922048998,0.5,-0.5296800137948379,0.7106006488375256,0.5215582107896753,0.35485383547882254,0.14882113664003913,0.04353697361075486
2021-11-21 22:10:00,0.15271966527196654,-0.17928286852589637,-0.21548771407297107,-0.11087305838243178,0.6094148748216879,0.00033407572383073496,0.5,-0.5296800137948379,0.7106006488375256,0.5215582107896753,0.35485383547882254,0.14882113664003913,0.03963667637340254
2021-11-21 22:20:00,0.1415620641562064,-0.49800796812749004,-0.21518987341772167,-0.09980360649883946,0.6094148748216879,0.00022271714922048998,0.5,-0.5296800137948379,0.7106006488375256,0.5215582107896753,0.35485383547882254,0.14882113664003913,0.034250192374428536
2021-11-21 22:30:00,0.13737796373779637,-0.4183266932270917,-0.21518987341772167,-0.08909123370826644,0.5978851212521757,0.00022271714922048998,0.5,-0.5296800137948379,0.7106006488375256,0.5215582107896753,0.35485383547882254,0.14882113664003913,0.04232237427765288
2021-11-21 22:40:00,0.1506276150627615,-0.3466135458167332,-0.21459419210722275,-0.0815925727548652,0.592898928164793,0.00022271714922048998,0.5,-0.5296800137948379,0.7106006488375256,0.5215582107896753,0.35485383547882254,0.14882113664003913,0.051254583037856266
2021-11-21 22:50:00,0.18758716875871687,-0.12350597609561753,-0.21221146686522718,-0.0815925727548652,0.592898928164793,0.00022271714922048998,0.5,-0.5296800137948379,0.7106006488375256,0.5215582107896753,0.35485383547882254,0.14882113664003913,0.06302337160704317
2021-11-21 23:00:00,0.16875871687587168,0.019920318725099362,-0.20744601638123616,-0.08909123370826644,0.592898928164793,0.00022271714922048998,0.5,-0.5868152902569289,0.7105862813104348,0.44037688143018944,0.3543126525448885,0.13383074149466967,0.056286494560707334
2021-11-21 23:10:00,0.14714086471408647,0.1872509960159361,-0.20387192851824287,-0.08730583824317073,0.592898928164793,0.00022271714922048998,0.5,-0.5868152902569289,0.7105862813104348,0.44037688143018944,0.3543126525448885,0.13383074149466967,0.03795434313562775
2021-11-21 23:20:00,0.19804741980474197,0.6573705179282865,-0.19880863737900234,-0.07945009819675053,0.592898928164793,0.00022271714922048998,0.5,-0.5868152902569289,0.7105862813104348,0.44037688143018944,0.3543126525448885,0.13383074149466967,0.0478144756099401
2021-11-21 23:30:00,0.16945606694560672,0.5617529880478087,-0.19791511541325402,-0.08230673094090324,0.5996780568242792,0.00022271714922048998,0.5,-0.5868152902569289,0.7105862813104348,0.44037688143018944,0.3543126525448885,0.13383074149466967,0.03705659580246541
2021-11-21 23:40:00,0.12831241283124128,0.21912350597609564,-0.20029784065524958,-0.0751651490805213,0.6094017877007237,0.00022271714922048998,0.5,-0.5868152902569289,0.7105862813104348,0.44037688143018944,0.3543126525448885,0.13383074149466967,0.021621376948262595
2021-11-21 23:50:00,0.13598326359832635,-0.298804780876494,-0.20416976917349228,-0.056597036243527854,0.6094017877007237,0.00022271714922048998,0.5,-0.5868152902569289,0.7105862813104348,0.44037688143018944,0.3543126525448885,0.13383074149466967,0.02918056037539418
2021-11-22 00:00:00,0.14330543933054393,-0.09960159362549803,-0.20312732688011925,-0.050348152115693656,0.6094017877007237,0.00022271714922048998,0.5,-0.5899818659252498,0.7028421842089405,0.4390501520691563,0.354580459442132,0.12428243546205506,0.03274137332709688
2021-11-22 00:10:00,0.1506276150627615,0.09960159362549792,-0.20208488458674623,-0.044099267987859125,0.6094017877007237,0.00022271714922048998,0.5,-0.5899818659252498,0.7028421842089405,0.4390501520691563,0.354580459442132,0.12428243546205506,0.03630218627879958
2021-11-22 00:20:00,0.16457461645746163,0.03585657370517925,-0.2479523454951601,-0.08480628459203698,0.6094017877007237,0.00022271714922048998,0.5,-0.5899818659252498,0.7028421842089405,0.4390501520691563,0.354580459442132,0.12428243546205506,0.048772575704995706
2021-11-22 00:30:00,0.17364016736401675,0.07569721115537842,-0.31169024571854065,-0.201571148009284,0.6094017877007237,0.00022271714922048998,0.5,-0.5899818659252498,0.7028421842089405,0.4390501520691563,0.354580459442132,0.12428243546205506,0.058693060941201323
2021-11-22 00:40:00,0.16945606694560672,0.027888446215139417,-0.3298585256887566,-0.2637029101946081,0.6094017877007237,0.00022271714922048998,0.5,-0.5899818659252498,0.7028421842089405,0.4390501520691563,0.354580459442132,0.12428243546205506,0.0529293721803944
2021-11-22 00:50:00,0.16248256624825663,0.13147410358565725,-0.33909158600148936,-0.2944117121942511,0.6094017877007237,0.00022271714922048998,0.5,-0.5899818659252498,0.7028421842089405,0.4390501520691563,0.354580459442132,0.12428243546205506,0.05060579084750366
2021-11-22 01:00:00,0.1297071129707113,0.4422310756972112,-0.34713328369322427,-0.3133369041242635,0.6094017877007237,0.00022271714922048998,0.5,-0.6258164919687429,0.6885723563031789,0.5125049505063498,0.36010321048906435,0.11753570195573444,0.033556135612655975
2021-11-22 01:10:00,0.12761506276150628,0.43426294820717115,-0.3513030528667165,-0.32262096054276024,0.6094017877007237,0.00022271714922048998,0.5,-0.6258164919687429,0.6885723563031789,0.5125049505063498,0.36010321048906435,0.11753570195573444,0.038723840849766884
2021-11-22 01:20:00,0.1506276150627615,0.6175298804780875,-0.3548771407297098,-0.3315479378682379,0.6133671853528943,0.00022271714922048998,0.5,-0.6258164919687429,0.6885723563031789,0.5125049505063498,0.36010321048906435,0.11753570195573444,0.04209605142055313
2021-11-22 01:30:00,0.14225941422594143,0.47410358565737054,-0.3602382725241997,-0.3372612033565434,0.6258915601156901,0.00022271714922048998,0.5,-0.6258164919687429,0.6885723563031789,0.5125049505063498,0.36010321048906435,0.11753570195573444,0.03701133123104546
2021-11-22 01:40:00,0.11157601115760113,0.593625498007968,-0.36619508562918845,-0.3454740224959829,0.6258915601156901,0.00033407572383073496,0.5,-0.6258164919687429,0.6885723563031789,0.5125049505063498,0.36010321048906435,0.11753570195573444,0.016182084282631983
2021-11-22 01:50:00,0.1324965132496513,0.15537848605577675,-0.3358153387937455,-0.3069094804499196,0.6258915601156901,0.00033407572383073496,0.5,-0.6258164919687429,0.6885723563031789,0.5125049505063498,0.36010321048906435,0.11753570195573444,0.017781432472803536
2021-11-22 02:00:00,0.1317991631799163,0.13147410358565725,-0.3030528667163068,-0.23299410819496513,0.6258915601156901,0.00033407572383073496,0.5,-0.6378027585006185,0.6748657354593461,0.5332606181148649,0.3595699834686261,0.10708215847857186,0.01837741599649954
2021-11-22 02:10:00,0.13528591352859135,0.2111553784860556,-0.2854802680565899,-0.18621674700946256,0.6258915601156901,0.00033407572383073496,0.5,-0.6378027585006185,0.6748657354593461,0.5332606181148649,0.3595699834686261,0.10708215847857186,0.016031202377898818
2021-11-22 02:20:00,0.11366806136680613,0.21912350597609564,-0.27297096053611336,-0.1519371540796286,0.6361780371935978,0.00033407572383073496,0.5,-0.6378027585006185,0.6748657354593461,0.5332606181148649,0.3595699834686261,0.10708215847857186,0.009950661617152254
2021-11-22 02:30:00,0.15132496513249652,-0.5298804780876495,-0.26850335070737164,-0.1230137475450811,0.6384813704833073,0.00033407572383073496,0.5,-0.6378027585006185,0.6748657354593461,0.5332606181148649,0.3595699834686261,0.10708215847857186,0.031753096851094655
2021-11-22 02:40:00,0.1680613668061367,0.027888446215139417,-0.2598659717051379,-0.11337261203356541,0.6259569957205113,0.00022271714922048998,0.5,-0.6378027585006185,0.6748657354593461,0.5332606181148649,0.3595699834686261,0.10708215847857186,0.03842207704030056
2021-11-22 02:50:00,0.1506276150627615,-0.38645418326693237,-0.25658972449739403,-0.10980182110337433,0.6259569957205113,0.00022271714922048998,0.5,-0.6378027585006185,0.6748657354593461,0.5332606181148649,0.3595699834686261,0.10708215847857186,0.0296105738038837
2021-11-22 03:00:00,0.12691771269177127,-0.49800796812749004,-0.251824274013403,-0.09730405284770571,0.6259569957205113,0.00022271714922048998,0.5,-0.6444554324344788,0.6648917981534855,0.5413244746059156,0.35941543080815835,0.09392542079664527,0.012508109902379407
2021-11-22 03:10:00,0.10808926080892609,-0.019920318725099695,-0.24854802680565913,-0.073736832708445,0.6259569957205113,0.00022271714922048998,0.5,-0.6444554324344788,0.6648917981534855,0.5413244746059156,0.35941543080815835,0.09392542079664527,0.0
2021-11-22 03:20:00,0.10460251046025104,0.15537848605577675,-0.2440804169769174,-0.04231387252276375,0.6259569957205113,0.00033407572383073496,0.5,-0.6444554324344788,0.6648917981534855,0.5413244746059156,0.35941543080815835,0.09392542079664527,0.0
2021-11-22 03:30:00,0.09623430962343095,-0.08366533864541836,-0.24199553239017135,-0.01053383324406354,0.6259569957205113,0.00044543429844097997,0.5,-0.6444554324344788,0.6648917981534855,0.5413244746059156,0.35941543080815835,0.09392542079664527,0.0
2021-11-22 03:40:00,0.08507670850767085,-0.17131474103585675,-0.24259121370067016,0.01696125691840744,0.6259569957205113,0.019933184855233856,0.5,-0.6444554324344788,0.6648917981534855,0.5413244746059156,0.35941543080815835,0.09392542079664527,0.0
2021-11-22 03:50:00,0.09693165969316596,-0.7370517928286854,-0.2503350707371558,-0.021603285127655747,0.6259569957205113,0.6439866369710467,0.5,-0.6444554324344788,0.6648917981534855,0.5413244746059156,0.35941543080815835,0.09392542079664527,0.0
2021-11-22 04:00:00,0.12133891213389121,-0.8406374501992032,-0.2676098287416233,-0.054454561685413405,0.6259569957205113,0.9957683741648108,0.5,-0.689674683971139,0.6601591347300483,0.5487999135634934,0.3595422191386878,0.0778325491780577,0.0
2021-11-22 04:10:00,0.1206415620641562,-0.17928286852589637,-0.2825018615040954,-0.08194965184788428,0.6259569957205113,0.9957683741648108,0.5,-0.689674683971139,0.6601591347300483,0.5487999135634934,0.3595422191386878,0.0778325491780577,0.0
2021-11-22 04:20:00,0.09553695955369597,0.8884462151394421,-0.30007446016381245,-0.10551687198714521,0.6259569957205113,0.9957683741648108,0.5,-0.689674683971139,0.6601591347300483,0.5487999135634934,0.3595422191386878,0.0778325491780577,0.0
2021-11-22 04:30:00,0.08716875871687588,0.5059760956175297,-0.3090096798212957,-0.12729869666131055,0.6259569957205113,0.9957683741648108,0.5,-0.689674683971139,0.6601591347300483,0.5487999135634934,0.3595422191386878,0.0778325491780577,0.0
2021-11-22 04:40:00,0.07670850767085077,0.5909694555112879,-0.3179448994787789,-0.15015175861453323,0.6259569957205113,0.9957683741648108,0.5,-0.689674683971139,0.6601591347300483,0.5487999135634934,0.3595422191386878,0.0778325491780577,0.0
2021-11-22 04:50:00,0.07531380753138076,0.6759628154050463,-0.32747580044676106,-0.17014818782360286,0.6259569957205113,0.9957683741648108,0.5,-0.689674683971139,0.6601591347300483,0.5487999135634934,0.3595422191386878,0.0778325491780577,0.0
2021-11-22 05:00:00,0.07670850767085077,0.7609561752988048,-0.3337304542069994,-0.18693090519550082,0.6259569957205113,0.9957683741648108,0.5,-0.6900971008494032,0.64452726525616,0.5536393941480608,0.3654342601839897,0.06026604287197497,0.0
2021-11-22 05:10:00,0.08437935843793584,0.4183266932270917,-0.3358153387937455,-0.20049991073022666,0.6259569957205113,0.9957683741648108,0.5,-0.6900971008494032,0.64452726525616,0.5536393941480608,0.3654342601839897,0.06026604287197497,0.0
2021-11-22 05:20:00,0.09344490934449094,0.38247011952191245,-0.34177215189873433,-0.21406891626495272,0.6259569957205113,0.9957683741648108,0.5,-0.6900971008494032,0.64452726525616,0.5536393941480608,0.3654342601839897,0.06026604287197497,0.0
2021-11-22 05:30:00,0.07810320781032079,0.346613545816733,-0.34713328369322427,-0.22978039635779324,0.6259569957205113,0.9957683741648108,0.5,-0.6900971008494032,0.64452726525616,0.5536393941480608,0.3654342601839897,0.06026604287197497,0.0
2021-11-22 05:40:00,0.07461645746164575,0.31075697211155373,-0.3492181682799703,-0.24084984824138556,0.6259569957205113,0.9957683741648108,0.5,-0.6900971008494032,0.64452726525616,0.5536393941480608,0.3654342601839897,0.06026604287197497,0.0
2021-11-22 05:50:00,0.07880055788005579,0.2749003984063745,-0.348324646314222,-0.25227637921799684,0.6259569957205113,0.9957683741648108,0.5,-0.6900971008494032,0.64452726525616,0.5536393941480608,0.3654342601839897,0.06026604287197497,0.0
2021-11-22 06:00:00,0.06206415620641562,0.23904382470119523,-0.35338793745346253,-0.2637029101946081,0.6259569957205113,0.9957683741648108,0.5,-0.6904197586370326,0.6414526144589068,0.621599209795833,0.3755906166182061,0.04842750723125415,0.0
2021-11-22 06:10:00,0.06485355648535565,0.20318725099601576,-0.35815338793745355,-0.27227280842706647,0.6259569957205113,0.9957683741648108,0.5,-0.6904197586370326,0.6414526144589068,0.621599209795833,0.3755906166182061,0.04842750723125415,0.0
2021-11-22 06:20:00,0.06624825662482565,0.20982735723771584,-0.3548771407297098,-0.28048562756650597,0.6259569957205113,0.9957683741648108,0.5,-0.6904197586370326,0.6414526144589068,0.621599209795833,0.3755906166182061,0.04842750723125415,0.0
2021-11-22 06:30:00,0.06206415620641562,0.21646746347941548,-0.3521965748324647,-0.28869844670594524,0.6259569957205113,0.9957683741648108,0.5,-0.6904197586370326,0.6414526144589068,0.621599209795833,0.3755906166182061,0.04842750723125415,0.0
2021-11-22 06:40:00,0.04741980474198048,0.22310756972111534,-0.35428145941921074,-0.2994108194965186,0.6259569957205113,0.9957683741648108,0.5,-0.6904197586370326,0.6414526144589068,0.621599209795833,0.3755906166182061,0.04842750723125415,0.0
2021-11-22 06:50:00,0.04602510460251046,0.22974767596281542,-0.3521965748324647,-0.30798071772897684,0.6259569957205113,0.9957683741648108,0.5,-0.6904197586370326,0.6414526144589068,0.621599209795833,0.3755906166182061,0.04842750723125415,0.0
2021-11-22 07:00:00,0.02301255230125523,0.23638778220451506,-0.3554728220402086,-0.31440814140332085,0.6259569957205113,0.9957683741648108,0.5,-0.7018339863312368,0.6375992436933752,0.6004395123895497,0.37029228561753247,0.04694356933175586,0.0
2021-11-22 07:10:00,0.005578800557880056,0.24302788844621515,-0.3605361131794491,-0.31940724870558823,0.6259569957205113,0.9957683741648108,0.5,-0.7018339863312368,0.6375992436933752,0.6004395123895497,0.37029228561753247,0.04694356933175586,0.0
2021-11-22 07:20:00,0.009762900976290099,0.249667994687915,-0.36589724497393905,-0.3265488305659704,0.6259569957205113,0.9957683741648108,0.5,-0.7018339863312368,0.6375992436933752,0.6004395123895497,0.37029228561753247,0.04694356933175586,0.0
2021-11-22 07:30:00,0.006973500697350071,0.25630810092961465,-0.368577810871184,-0.3340474915193715,0.6259569957205113,0.9957683741648108,0.5,-0.7018339863312368,0.6375992436933752,0.6004395123895497,0.37029228561753247,0.04694356933175586,0.0
2021-11-22 07:40:00,0.015341701534170154,0.26294820717131473,-0.37066269545793007,-0.3404749151937154,0.6259569957205113,0.9957683741648108,0.5,-0.7018339863312368,0.6375992436933752,0.6004395123895497,0.37029228561753247,0.04694356933175586,0.0
2021-11-22 07:50:00,0.0404463040446304,0.2695883134130146,-0.3691734921816828,-0.3458311015890019,0.6259569957205113,0.9957683741648108,0.5,-0.7018339863312368,0.6375992436933752,0.6004395123895497,0.37029228561753247,0.04694356933175586,0.0
2021-11-22 08:00:00,0.04672245467224547,0.27622841965471423,-0.36649292628443786,-0.34975897161221203,0.6259569957205113,0.9957683741648108,0.5,-0.7076683422147052,0.6437686598258097,0.5969953676068793,0.36409531610588014,0.035382628270110704,0.0
2021-11-22 08:10:00,0.08647140864714087,0.2828685258964143,-0.3611317944899479,-0.35618639528655593,0.6259569957205113,0.9957683741648108,0.5,-0.7076683422147052,0.6437686598258097,0.5969953676068793,0.36409531610588014,0.035382628270110704,0.0
2021-11-22 08:20:00,0.08228730822873082,0.2895086321381142,-0.35815338793745355,-0.3586859489376897,0.6259569957205113,0.9957683741648108,0.5,-0.7076683422147052,0.6437686598258097,0.5969953676068793,0.36409531610588014,0.035382628270110704,0.0
2021-11-22 08:30:00,0.10599721059972106,0.29614873837981404,-0.3527922561429636,-0.359757186216747,0.6259569957205113,0.9957683741648108,0.5,-0.7076683422147052,0.6437686598258097,0.5969953676068793,0.36409531610588014,0.035382628270110704,0.0
2021-11-22 08:40:00,0.1304044630404463,0.3027888446215139,-0.3441548771407298,-0.360114265309766,0.6259569957205113,0.9957683741648108,0.5,-0.7076683422147052,0.6437686598258097,0.5969953676068793,0.36409531610588014,0.035382628270110704,0.0
2021-11-22 08:50:00,0.18758716875871687,0.30942895086321376,-0.33134772896500375,-0.36582753079807184,0.6230647419874102,0.9957683741648108,0.5,-0.7076683422147052,0.6437686598258097,0.5969953676068793,0.36409531610588014,0.035382628270110704,0.0
2021-11-22 09:00:00,0.20223152022315202,0.3160690571049136,-0.31913626209977675,-0.37046955900732004,0.4669092146418709,0.7570155902004455,0.5,-0.6990409986181816,0.6496535989218611,0.5680208766482824,0.3473322515741641,0.011374849419795883,0.0022104199043408725
2021-11-22 09:10:00,0.15132496513249652,0.3227091633466135,-0.302457185405808,-0.33190501696125685,0.4101241967779508,0.00044543429844097997,0.5,-0.6990409986181816,0.6496535989218611,0.5680208766482824,0.3473322515741641,0.011374849419795883,0.014341325044887368
2021-11-22 09:20:00,0.09065550906555091,0.3227091633466135,-0.28071481757259875,-0.28369933940367775,0.41029432935048615,0.03363028953229399,0.5,-0.6990409986181816,0.6496535989218611,0.5680208766482824,0.3473322515741641,0.011374849419795883,0.0
2021-11-22 09:30:00,0.12482566248256625,0.2749003984063745,-0.27624720774385714,-0.28227102303160145,0.41029432935048615,0.9923162583518931,0.5,-0.6990409986181816,0.6496535989218611,0.5680208766482824,0.3473322515741641,0.011374849419795883,0.0
2021-11-22 09:40:00,0.16945606694560672,0.3227091633466135,-0.28071481757259875,-0.27762899482235315,0.41029432935048615,0.9995545657015591,0.5,-0.6990409986181816,0.6496535989218611,0.5680208766482824,0.3473322515741641,0.011374849419795883,0.0
2021-11-22 09:50:00,0.17573221757322177,0.6972111553784857,-0.2792256142963515,-0.27762899482235315,0.42004423446885925,0.6981069042316258,0.5,-0.6990409986181816,0.6496535989218611,0.5680208766482824,0.3473322515741641,0.011374849419795883,0.0
2021-11-22 10:00:00,0.14435146443514643,-0.8007968127490039,-0.26075949367088613,-0.28369933940367775,0.4323723024171912,0.361804008908686,0.5,-0.457228031403935,0.658607441804333,0.4459445287124296,0.25154865838674,0.9766051843208046,0.0
2021-11-22 10:10:00,0.14504881450488147,-0.4103585657370519,-0.25003723008190626,-0.27584359935725755,0.4129771891481593,0.3105790645879733,0.5,-0.457228031403935,0.658607441804333,0.4459445287124296,0.25154865838674,0.9766051843208046,0.0
2021-11-22 10:20:00,0.15550906555090654,0.15537848605577675,-0.24288905435591968,-0.26620246384574175,0.40609336352095904,0.7435412026726058,0.5,-0.457228031403935,0.658607441804333,0.4459445287124296,0.25154865838674,0.9766051843208046,0.0
2021-11-22 10:30:00,0.18688981868898188,-0.24701195219123517,-0.25331347728965015,-0.25334761649705406,0.40897253013309603,0.9971046770601337,0.5,-0.457228031403935,0.658607441804333,0.4459445287124296,0.25154865838674,0.9766051843208046,0.0
2021-11-22 10:40:00,0.16596931659693165,-0.649402390438247,-0.251228592702904,-0.2526334583110159,0.453625786863148,0.08452115812917595,0.5,-0.457228031403935,0.658607441804333,0.4459445287124296,0.25154865838674,0.9766051843208046,0.0
2021-11-22 10:50:00,0.23221757322175732,-0.5298804780876495,-0.23931496649292638,-0.24692019282271016,0.426954234337988,0.31124721603563477,0.5,-0.457228031403935,0.658607441804333,0.4459445287124296,0.25154865838674,0.9766051843208046,0.033495782850762705
2021-11-22 11:00:00,0.18131101813110181,-0.08366533864541836,-0.21340282948622502,-0.21906802356722022,0.41814660192904163,0.00011135857461024499,0.5,-0.40471789456621476,0.6714060349360785,0.3685267889129456,0.1951886959577676,0.8909300235092323,0.044744028848620186
2021-11-22 11:10:00,0.18131101813110181,-0.33864541832669326,-0.1964259121370069,-0.18907337975361538,0.409574537697452,0.00011135857461024499,0.5,-0.40471789456621476,0.6714060349360785,0.3685267889129456,0.1951886959577676,0.8909300235092323,0.057350211989076146
2021-11-22 11:20:00,0.21478382147838215,0.10756972111553775,-0.17676842889054356,-0.16550615961435466,0.4016699166350395,0.00011135857461024499,0.5,-0.40471789456621476,0.6714060349360785,0.3685267889129456,0.1951886959577676,0.8909300235092323,0.07544849646181934
2021-11-22 11:30:00,0.22315202231520226,-0.03585657370517936,-0.16455696202531667,-0.1455097304052847,0.4111580793341273,0.00011135857461024499,0.5,-0.40471789456621476,0.6714060349360785,0.3685267889129456,0.1951886959577676,0.8909300235092323,0.08217782941291851
2021-11-22 11:40:00,0.22524407252440726,-0.33067729083665354,-0.15294117647058836,-0.12908409212640592,0.4098886286005942,0.00011135857461024499,0.5,-0.40471789456621476,0.6714060349360785,0.3685267889129456,0.1951886959577676,0.8909300235092323,0.09465576293435128
2021-11-22 11:50:00,0.2398884239888424,0.13147410358565725,-0.14132539091586016,-0.11980003570790931,0.3893025873238147,0.00011135857461024499,0.5,-0.40471789456621476,0.6714060349360785,0.3685267889129456,0.1951886959577676,0.8909300235092323,0.09909923502874302
2021-11-22 12:00:00,0.23709902370990238,-0.13147410358565736,-0.13239017125837682,-0.10587395108016429,0.39546662129798066,0.00011135857461024499,0.5,-0.3732824409658655,0.6677308215064655,0.31688947274111395,0.2678508766292086,0.7775290681365843,0.09003123255427976
