date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-11-22 12:10:00,0.23570432357043236,-0.059760956175298974,-0.12166790766939695,-0.09266202463845752,0.3880331365902815,0.00011135857461024499,0.5,-0.3732824409658655,0.6677308215064655,0.31688947274111395,0.2678508766292086,0.7775290681365843,0.10104561159980084
2021-11-22 12:20:00,0.28451882845188287,-0.0916334661354582,-0.1160089352196576,-0.08337796821996057,0.3880331365902815,0.00022271714922048998,0.5,-0.3732824409658655,0.6677308215064655,0.31688947274111395,0.2678508766292086,0.7775290681365843,0.1488827194954509
2021-11-22 12:30:00,0.3138075313807531,-0.05179282868525903,-0.10618019359642605,-0.08123549366184613,0.3957414508382301,0.0034521158129175947,0.5,-0.3732824409658655,0.6677308215064655,0.31688947274111395,0.2678508766292086,0.7775290681365843,0.16349563196885797
2021-11-22 12:40:00,0.3270571827057183,0.19521912350597592,-0.0966492926284439,-0.07766470273165504,0.38811165931606706,0.007683741648106904,0.5,-0.3732824409658655,0.6677308215064655,0.31688947274111395,0.2678508766292086,0.7775290681365843,0.17622252063310048
2021-11-22 12:50:00,0.3486750348675035,0.11553784860557759,-0.08741623231571116,-0.07016604177825392,0.3908337804766329,0.029955456570155903,0.5,-0.3732824409658655,0.6677308215064655,0.31688947274111395,0.2678508766292086,0.7775290681365843,0.17514371501425835
2021-11-22 13:00:00,0.32496513249651326,0.07569721115537842,-0.09426656738644845,-0.06659525084806284,0.3843556555993247,0.483184855233853,0.5,-0.22597024971124569,0.6492398141416693,0.2100007646891653,0.3684396969151575,0.7446474475334729,0.07922054408014848
2021-11-22 13:10:00,0.3110181311018131,0.3306772908366533,-0.12226358897989587,-0.07873594001071249,0.3869730797921765,0.9995545657015591,0.5,-0.22597024971124569,0.6492398141416693,0.2100007646891653,0.3684396969151575,0.7446474475334729,0.0
2021-11-22 13:20:00,0.3668061366806137,-0.4900398406374503,-0.12017870439314982,-0.06373861810391002,0.3869730797921765,0.9995545657015591,0.5,-0.22597024971124569,0.6492398141416693,0.2100007646891653,0.3684396969151575,0.7446474475334729,0.0
2021-11-22 13:30:00,0.3437935843793584,-0.2589641434262948,-0.11213700670141491,-0.06302445991787176,0.3828113753255421,0.40278396436525615,0.5,-0.22597024971124569,0.6492398141416693,0.2100007646891653,0.3684396969151575,0.7446474475334729,0.11079258264556333
2021-11-22 13:40:00,0.3354253835425383,-0.019920318725099695,-0.09962769918093839,-0.06980896268523484,0.37987986022954806,0.005679287305122495,0.5,-0.22597024971124569,0.6492398141416693,0.2100007646891653,0.3684396969151575,0.7446474475334729,0.18647494605971907
2021-11-22 13:50:00,0.33333333333333337,-0.03585657370517936,-0.0924795234549517,-0.06373861810391002,0.3830600306238631,0.002561247216035635,0.5,-0.22597024971124569,0.6492398141416693,0.2100007646891653,0.3684396969151575,0.7446474475334729,0.2184091011964935
2021-11-22 14:00:00,0.3898186889818689,-0.02788844621513953,-0.14162323157110956,-0.11087305838243178,0.3830600306238631,0.009020044543429844,0.5,-0.21174472345786155,0.6270304907659918,0.21301158561151737,0.4474933149383596,0.7352650310223089,0.285355402326599
2021-11-22 14:10:00,0.3821478382147839,-0.1394422310756973,-0.16336559940431883,-0.15515086591680072,0.37738022012537464,0.00022271714922048998,0.5,-0.21174472345786155,0.6270304907659918,0.21301158561151737,0.4474933149383596,0.7352650310223089,0.26835855575840795
2021-11-22 14:20:00,0.3800557880055788,0.027888446215139417,-0.16932241250930757,-0.16871987145152645,0.3791731556974781,0.00022271714922048998,0.5,-0.21174472345786155,0.6270304907659918,0.21301158561151737,0.4474933149383596,0.7352650310223089,0.2946799040391086
2021-11-22 14:30:00,0.394700139470014,-0.14741035856573714,-0.1705137751303054,-0.17371897875379394,0.3824972844223999,0.00022271714922048998,0.5,-0.21174472345786155,0.6270304907659918,0.21301158561151737,0.4474933149383596,0.7352650310223089,0.3119257057501094
2021-11-22 14:40:00,0.4100418410041841,0.13147410358565725,-0.1705137751303054,-0.17836100696304236,0.382902985172292,0.00022271714922048998,0.5,-0.21174472345786155,0.6270304907659918,0.21301158561151737,0.4474933149383596,0.7352650310223089,0.34180032288727613
2021-11-22 14:50:00,0.39609483960948394,-0.06772908366533881,-0.16723752792256152,-0.18193179789323333,0.38637107222782063,0.00022271714922048998,0.5,-0.21174472345786155,0.6270304907659918,0.21301158561151737,0.4474933149383596,0.7352650310223089,0.3038158033707018
2021-11-22 15:00:00,0.3528591352859135,-0.043824701195219196,-0.16455696202531667,-0.1808605606141761,0.3744617921503448,0.00022271714922048998,0.5,-0.1993105916404485,0.6108267937139212,0.21174065446486534,0.4986132686370695,0.7353363476778347,0.24414955414397152
2021-11-22 15:10:00,0.35006973500697347,-0.12350597609561753,-0.16425912137006715,-0.18050348152115692,0.3761238565128057,0.00022271714922048998,0.5,-0.1993105916404485,0.6108267937139212,0.21174065446486534,0.4986132686370695,0.7353363476778347,0.24986797833335847
2021-11-22 15:20:00,0.39121338912133896,-0.0916334661354582,-0.16157855547282218,-0.1837171933583288,0.37724934891573203,0.00022271714922048998,0.5,-0.1993105916404485,0.6108267937139212,0.21174065446486534,0.4986132686370695,0.7353363476778347,0.28214161775578256
2021-11-22 15:30:00,0.37308228730822873,-0.07569721115537853,-0.16157855547282218,-0.18121763970719518,0.36863802332124956,0.00022271714922048998,0.5,-0.1993105916404485,0.6108267937139212,0.21174065446486534,0.4986132686370695,0.7353363476778347,0.27509543280474374
2021-11-22 15:40:00,0.41631799163179917,0.09960159362549792,-0.16157855547282218,-0.17764684877700399,0.3710722278206018,0.00022271714922048998,0.5,-0.1993105916404485,0.6108267937139212,0.21174065446486534,0.4986132686370695,0.7353363476778347,0.31826274574890234
2021-11-22 15:50:00,0.39400278940027894,0.019920318725099362,-0.16157855547282218,-0.17800392787002317,0.3705356558610671,0.00022271714922048998,0.5,-0.1993105916404485,0.6108267937139212,0.21174065446486534,0.4986132686370695,0.7353363476778347,0.3039365088944883
2021-11-22 16:00:00,0.35704323570432356,-0.043824701195219196,-0.16157855547282218,-0.1790751651490804,0.3656148983785057,0.00022271714922048998,0.5,-0.17021622474378995,0.6118411411264729,0.19464496927737635,0.5183238183027846,0.7367978718745201,0.24777826395280414
2021-11-22 16:10:00,0.3563458856345886,0.2669322709163344,-0.16396128071481764,-0.18336011426530985,0.3650390650560783,0.00022271714922048998,0.5,-0.17021622474378995,0.6118411411264729,0.19464496927737635,0.5183238183027846,0.7367978718745201,0.2629192630927773
2021-11-22 16:20:00,0.3800557880055788,-0.0916334661354582,-0.16455696202531667,-0.18693090519550082,0.3647249741529361,0.00022271714922048998,0.5,-0.17021622474378995,0.6118411411264729,0.19464496927737635,0.5183238183027846,0.7367978718745201,0.2885314664212321
2021-11-22 16:30:00,0.35006973500697347,0.1394422310756971,-0.16455696202531667,-0.18835922156757723,0.37357186792477526,0.00022271714922048998,0.5,-0.17021622474378995,0.6118411411264729,0.19464496927737635,0.5183238183027846,0.7367978718745201,0.23355010033646664
2021-11-22 16:40:00,0.3598326359832636,-0.1394422310756973,-0.16783320923306044,-0.18514550973040522,0.37333629974741855,0.00022271714922048998,0.5,-0.17021622474378995,0.6118411411264729,0.19464496927737635,0.5183238183027846,0.7367978718745201,0.23361799719359658
2021-11-22 16:50:00,0.38702928870292885,0.33864541832669315,-0.1705137751303054,-0.19121585431173005,0.37656881862559055,0.00022271714922048998,0.5,-0.17021622474378995,0.6118411411264729,0.19464496927737635,0.5183238183027846,0.7367978718745201,0.2976371893718786
2021-11-22 17:00:00,0.3633193863319386,-0.14741035856573714,-0.17140729709605362,-0.19764327798607395,0.3738728717069532,0.00022271714922048998,0.5,-0.1690192157154422,0.608680285166679,0.1863803660286775,0.5056803167384124,0.731378148670612,0.24296513119181617
2021-11-22 17:10:00,0.40376569037656906,-0.059760956175298974,-0.1743857036485481,-0.1997857525441885,0.36426692491918705,0.00022271714922048998,0.5,-0.1690192157154422,0.608680285166679,0.1863803660286775,0.5056803167384124,0.731378148670612,0.33456553555532087
2021-11-22 17:20:00,0.41283124128312415,-0.15537848605577698,-0.18034251675353707,-0.20549901803249415,0.36137467118608574,0.00033407572383073496,0.5,-0.1690192157154422,0.608680285166679,0.1863803660286775,0.5056803167384124,0.731378148670612,0.3358555758407894
2021-11-22 17:30:00,0.47280334728033474,-0.01195219123505975,-0.1862993298585257,-0.21049812533476164,0.36137467118608574,0.00022271714922048998,0.5,-0.1690192157154422,0.608680285166679,0.1863803660286775,0.5056803167384124,0.731378148670612,0.4470781719148423
2021-11-22 17:40:00,0.4463040446304045,-0.07569721115537853,-0.19195830230826516,-0.21335475807891446,0.36137467118608574,0.00033407572383073496,0.5,-0.1690192157154422,0.608680285166679,0.1863803660286775,0.5056803167384124,0.731378148670612,0.4043408723991732
2021-11-22 17:50:00,0.43654114365411434,-0.059760956175298974,-0.19702159344750558,-0.2194251026602393,0.36137467118608574,0.00022271714922048998,0.5,-0.1690192157154422,0.608680285166679,0.1863803660286775,0.5056803167384124,0.731378148670612,0.3681669357393968
2021-11-22 18:00:00,0.42189679218967924,0.15537848605577675,-0.20208488458674623,-0.22156757721835385,0.36137467118608574,0.00022271714922048998,0.5,-0.3234319461894596,0.622973101115785,0.2833406695303832,0.4030298028373093,0.711717575865115,0.3638366250735549
2021-11-22 18:10:00,0.4344490934449094,0.2828685258964143,-0.21012658227848113,-0.22585252633458308,0.36137467118608574,0.00022271714922048998,0.5,-0.3234319461894596,0.622973101115785,0.2833406695303832,0.4030298028373093,0.711717575865115,0.3820103504986647
2021-11-22 18:20:00,0.32984658298465835,0.2589641434262948,-0.21787043931496664,-0.23477950366006073,0.3653531559592205,0.00022271714922048998,0.5,-0.3234319461894596,0.622973101115785,0.2833406695303832,0.4030298028373093,0.711717575865115,0.22149463614828677
2021-11-22 18:30:00,0.32914923291492326,0.1633466135458166,-0.22382725241995538,-0.24656311372969109,0.3726819436992056,0.00022271714922048998,0.5,-0.3234319461894596,0.622973101115785,0.2833406695303832,0.4030298028373093,0.711717575865115,0.22082321167222413
2021-11-22 18:40:00,0.3898186889818689,0.25099601593625476,-0.23067758749069256,-0.2529905374040349,0.37650338302076924,0.00022271714922048998,0.5,-0.3234319461894596,0.622973101115785,0.2833406695303832,0.4030298028373093,0.711717575865115,0.3025483953709432
2021-11-22 18:50:00,0.3723849372384937,-0.31474103585657376,-0.2357408786299332,-0.256204249241207,0.38346573137375506,0.00033407572383073496,0.5,-0.3234319461894596,0.622973101115785,0.2833406695303832,0.4030298028373093,0.711717575865115,0.28552891651704215
2021-11-22 19:00:00,0.31311018131101814,0.13147410358565725,-0.24080416976917363,-0.2612033565434745,0.3726557694572771,0.00033407572383073496,0.5,-0.35094661070907673,0.6354153795756977,0.3591620731420748,0.39188749174149734,0.7129687115793043,0.195505228057999
2021-11-22 19:10:00,0.3765690376569038,0.22709163346613526,-0.243782576321668,-0.270130333868952,0.37646412165787646,0.00044543429844097997,0.5,-0.35094661070907673,0.6354153795756977,0.3591620731420748,0.39188749174149734,0.7129687115793043,0.2727039546147231
2021-11-22 19:20:00,0.3821478382147839,-0.29083665338645437,-0.2479523454951601,-0.2672737011247991,0.38392378060750415,0.00022271714922048998,0.5,-0.35094661070907673,0.6354153795756977,0.3591620731420748,0.39188749174149734,0.7129687115793043,0.27731339680432127
2021-11-22 19:30:00,0.36052998605299863,-0.29083665338645437,-0.2479523454951601,-0.26691662203178,0.38392378060750415,0.00011135857461024499,0.5,-0.35094661070907673,0.6354153795756977,0.3591620731420748,0.39188749174149734,0.7129687115793043,0.24894759871448618
2021-11-22 19:40:00,0.3849372384937238,-0.15537848605577698,-0.2503350707371558,-0.26691662203178,0.38392378060750415,0.00022271714922048998,0.5,-0.35094661070907673,0.6354153795756977,0.3591620731420748,0.39188749174149734,0.7129687115793043,0.27425803823347467
2021-11-22 19:50:00,0.4093444909344491,0.17131474103585642,-0.2509307520476546,-0.2690590965898947,0.38392378060750415,0.00022271714922048998,0.5,-0.35094661070907673,0.6354153795756977,0.3591620731420748,0.39188749174149734,0.7129687115793043,0.3067957209891818
2021-11-22 20:00:00,0.42398884239888424,0.2589641434262948,-0.25390915860014907,-0.27620067845027674,0.38392378060750415,0.00033407572383073496,0.5,-0.36301229094700427,0.651144948233801,0.4002003916781021,0.3897091987895749,0.7317828132337594,0.32415468412873244
2021-11-22 20:10:00,0.4100418410041841,0.2111553784860556,-0.25688756515264344,-0.27762899482235315,0.38392378060750415,0.00044543429844097997,0.5,-0.36301229094700427,0.651144948233801,0.4002003916781021,0.3897091987895749,0.7317828132337594,0.3018543386091706
2021-11-22 20:20:00,0.44002789400278935,0.22709163346613526,-0.2580789277736413,-0.27762899482235315,0.3905589509363835,0.00033407572383073496,0.5,-0.36301229094700427,0.651144948233801,0.4002003916781021,0.3897091987895749,0.7317828132337594,0.3545573879324653
2021-11-22 20:30:00,0.4086471408647141,-0.07569721115537853,-0.2598659717051379,-0.27762899482235315,0.3951394432738742,0.00033407572383073496,0.5,-0.36301229094700427,0.651144948233801,0.4002003916781021,0.3897091987895749,0.7317828132337594,0.3153809013684989
2021-11-22 20:40:00,0.38702928870292885,-0.19521912350597614,-0.2598659717051379,-0.27762899482235315,0.3951394432738742,0.00033407572383073496,0.5,-0.36301229094700427,0.651144948233801,0.4002003916781021,0.3897091987895749,0.7317828132337594,0.2719872655672405
2021-11-22 20:50:00,0.401673640167364,0.05179282868525892,-0.2598659717051379,-0.27762899482235315,0.3951394432738742,0.00033407572383073496,0.5,-0.36301229094700427,0.651144948233801,0.4002003916781021,0.3897091987895749,0.7317828132337594,0.2905231075637099
2021-11-22 21:00:00,0.3884239888423989,0.1633466135458166,-0.2601638123603872,-0.28405641849669694,0.3951394432738742,0.00044543429844097997,0.5,-0.3740824815232223,0.6545069495728537,0.4287253265685607,0.3849799506649356,0.7649957466107317,0.26753624937761217
2021-11-22 21:10:00,0.2733612273361227,0.4501992031872508,-0.26552494415487726,-0.28869844670594524,0.3967229849105495,0.00044543429844097997,0.5,-0.3740824815232223,0.6545069495728537,0.4287253265685607,0.3849799506649356,0.7649957466107317,0.16713188587292727
2021-11-22 21:20:00,0.37447698744769875,-0.23505976095617542,-0.26880119136262115,-0.2922692376361363,0.4028346704008585,0.00044543429844097997,0.5,-0.3740824815232223,0.6545069495728537,0.4287253265685607,0.3849799506649356,0.7649957466107317,0.25019991852377144
2021-11-22 21:30:00,0.3368200836820084,0.33864541832669315,-0.26850335070737164,-0.29084092126406,0.39516561751580276,0.00011135857461024499,0.5,-0.3740824815232223,0.6545069495728537,0.4287253265685607,0.3849799506649356,0.7649957466107317,0.20097469710457624
2021-11-22 21:40:00,0.28172942817294283,0.4262948207171313,-0.26880119136262115,-0.2986966613104802,0.39516561751580276,0.00011135857461024499,0.5,-0.3740824815232223,0.6545069495728537,0.4287253265685607,0.3849799506649356,0.7649957466107317,0.1540504247325618
2021-11-22 21:50:00,0.2768479776847978,-0.09960159362549814,-0.26880119136262115,-0.3026245313336904,0.40697020062556444,0.00011135857461024499,0.5,-0.3740824815232223,0.6545069495728537,0.4287253265685607,0.3849799506649356,0.7649957466107317,0.15676629901775882
2021-11-22 22:00:00,0.30822873082287305,-0.3227091633466136,-0.26880119136262115,-0.3026245313336904,0.4090248786169531,0.00011135857461024499,0.5,-0.444777656631945,0.6615786464065382,0.4869171575324356,0.38071191950278616,0.8024321327273914,0.18121671167976824
2021-11-22 22:10:00,0.2705718270571827,-0.06772908366533881,-0.27237527922561433,-0.30440992679878587,0.4090248786169531,0.00011135857461024499,0.5,-0.444777656631945,0.6615786464065382,0.4869171575324356,0.38071191950278616,0.8024321327273914,0.1594746292077191
2021-11-22 22:20:00,0.2768479776847978,0.09163346613545809,-0.27475800446761,-0.3072665595429388,0.4090248786169531,0.00011135857461024499,0.5,-0.444777656631945,0.6615786464065382,0.4869171575324356,0.38071191950278616,0.8024321327273914,0.16093063958839415
2021-11-22 22:30:00,0.28870292887029286,0.11553784860557759,-0.27475800446761,-0.3133369041242635,0.4090248786169531,0.00011135857461024499,0.5,-0.444777656631945,0.6615786464065382,0.4869171575324356,0.38071191950278616,0.8024321327273914,0.17290311872897085
2021-11-22 22:40:00,0.2705718270571827,0.003984063745019917,-0.2789277736411021,-0.31405106231030167,0.4090248786169531,0.00011135857461024499,0.5,-0.444777656631945,0.6615786464065382,0.4869171575324356,0.38071191950278616,0.8024321327273914,0.15703034235104185
2021-11-22 22:50:00,0.25523012552301255,0.05976095617529875,-0.2819061801935965,-0.3169076950544545,0.4090248786169531,0.00011135857461024499,0.5,-0.444777656631945,0.6615786464065382,0.4869171575324356,0.38071191950278616,0.8024321327273914,0.143405706353637
2021-11-22 23:00:00,0.2873082287308229,-0.4661354581673308,-0.2872673119880864,-0.3169076950544545,0.4090248786169531,0.00011135857461024499,0.5,-0.47964427595946,0.6712767271922696,0.5007674156689248,0.3641512335206209,0.8283057304900465,0.15021802435233944
2021-11-22 23:10:00,0.2719665271966527,0.08366533864541825,-0.2947133283693225,-0.31762185324049275,0.39831961366818913,0.00011135857461024499,0.5,-0.47964427595946,0.6712767271922696,0.5007674156689248,0.3641512335206209,0.8283057304900465,0.13211973987959624
2021-11-22 23:20:00,0.2622036262203626,0.4422310756972112,-0.3015636634400597,-0.325834672379932,0.395231053120624,0.00011135857461024499,0.5,-0.47964427595946,0.6712767271922696,0.5007674156689248,0.3641512335206209,0.8283057304900465,0.12465862969054123
2021-11-22 23:30:00,0.3284518828451883,0.298804780876494,-0.3015636634400597,-0.32690590965898936,0.395231053120624,0.00011135857461024499,0.5,-0.47964427595946,0.6712767271922696,0.5007674156689248,0.3641512335206209,0.8283057304900465,0.19041296377325467
2021-11-22 23:40:00,0.37308228730822873,0.25099601593625476,-0.3015636634400597,-0.3179789323335118,0.395231053120624,0.00011135857461024499,0.5,-0.47964427595946,0.6712767271922696,0.5007674156689248,0.3641512335206209,0.8283057304900465,0.2507506374760475
2021-11-22 23:50:00,0.3312412831241283,0.19521912350597592,-0.3015636634400597,-0.31940724870558823,0.4014605226996113,0.00011135857461024499,0.5,-0.47964427595946,0.6712767271922696,0.5007674156689248,0.3641512335206209,0.8283057304900465,0.2130754258641761
2021-11-23 00:00:00,0.3228730822873082,0.09960159362549792,-0.3015636634400597,-0.32404927691483665,0.4064336286660298,0.00011135857461024499,0.5,-0.48732909460036833,0.6672940486829291,0.49804560413424187,0.3562499717259944,0.83603302500917,0.21489355281621078
2021-11-23 00:10:00,0.3507670850767085,0.4422310756972112,-0.3015636634400597,-0.32404927691483665,0.40751985970606325,0.00011135857461024499,0.5,-0.48732909460036833,0.6672940486829291,0.49804560413424187,0.3562499717259944,0.83603302500917,0.24127525385880472
2021-11-23 00:20:00,0.37796373779637377,0.043824701195219085,-0.3015636634400597,-0.3172647741474738,0.41785868526782793,0.00022271714922048998,0.5,-0.48732909460036833,0.6672940486829291,0.49804560413424187,0.3562499717259944,0.83603302500917,0.2800745356609382
2021-11-23 00:30:00,0.4246861924686192,0.3705179282868525,-0.29977661950856305,-0.3133369041242635,0.4190757875175041,0.00033407572383073496,0.5,-0.48732909460036833,0.6672940486829291,0.49804560413424187,0.3562499717259944,0.83603302500917,0.3523092475519411
2021-11-23 00:40:00,0.45397489539748953,-0.2270916334661356,-0.2985852568875653,-0.30940903410105336,0.4291005221761265,0.00022271714922048998,0.5,-0.48732909460036833,0.6672940486829291,0.49804560413424187,0.3562499717259944,0.83603302500917,0.3800941503085535
2021-11-23 00:50:00,0.48535564853556484,-0.3784860557768924,-0.2941176470588236,-0.3040528477057667,0.4291005221761265,0.00022271714922048998,0.5,-0.48732909460036833,0.6672940486829291,0.49804560413424187,0.3562499717259944,0.83603302500917,0.4393228420115576
2021-11-23 01:00:00,0.4504881450488145,-0.2509960159362551,-0.2914370811615786,-0.2979825031244421,0.4232636662260669,0.00022271714922048998,0.5,-0.5415360031592047,0.6686733312835672,0.5279930130490466,0.34855185694983576,0.8399273698884852,0.39458635725817404
2021-11-23 01:10:00,0.3521617852161785,-0.20318725099601598,-0.2908413998510798,-0.2979825031244421,0.41795029511457776,0.00022271714922048998,0.5,-0.5415360031592047,0.6686733312835672,0.5279930130490466,0.34855185694983576,0.8399273698884852,0.28109298851788705
2021-11-23 01:20:00,0.30474198047419804,-0.6095617529880479,-0.2935219657483248,-0.2972683449384038,0.41795029511457776,0.00033407572383073496,0.5,-0.5415360031592047,0.6686733312835672,0.5279930130490466,0.34855185694983576,0.8399273698884852,0.18685969491678864
2021-11-23 01:30:00,0.2796373779637378,-0.26693227091633476,-0.2973938942665675,-0.3058382431708624,0.4115506929630551,0.00033407572383073496,0.5,-0.5415360031592047,0.6686733312835672,0.5279930130490466,0.34855185694983576,0.8399273698884852,0.1630957949213151
2021-11-23 01:40:00,0.2510460251046025,0.3705179282868525,-0.2985852568875653,-0.3154793786823781,0.40779468924631274,0.00033407572383073496,0.5,-0.5415360031592047,0.6686733312835672,0.5279930130490466,0.34855185694983576,0.8399273698884852,0.13304766359370523
2021-11-23 01:50:00,0.2775453277545328,-0.2509960159362551,-0.2985852568875653,-0.3169076950544545,0.41788485950975646,0.00033407572383073496,0.5,-0.5415360031592047,0.6686733312835672,0.5279930130490466,0.34855185694983576,0.8399273698884852,0.14388852844878314
2021-11-23 02:00:00,0.2705718270571827,-0.4103585657370519,-0.2973938942665675,-0.3172647741474738,0.41788485950975646,0.00033407572383073496,0.5,-0.5467087338066582,0.6646561707092121,0.5361020153680964,0.35609248080201955,0.8324261513875746,0.15440499720868475
2021-11-23 02:10:00,0.30822873082287305,-0.649402390438247,-0.29679821295606856,-0.3186930905195501,0.41788485950975646,0.00033407572383073496,0.5,-0.5467087338066582,0.6646561707092121,0.5361020153680964,0.35609248080201955,0.8324261513875746,0.183826968631652
2021-11-23 02:20:00,0.30822873082287305,-0.19521912350597614,-0.3012658227848103,-0.3169076950544545,0.40661684835952944,0.00033407572383073496,0.5,-0.5467087338066582,0.6646561707092121,0.5361020153680964,0.35609248080201955,0.8324261513875746,0.18630143186927592
2021-11-23 02:30:00,0.28591352859135283,0.15537848605577675,-0.30722263588979903,-0.3233351187287984,0.4039994241666776,0.00033407572383073496,0.5,-0.5467087338066582,0.6646561707092121,0.5361020153680964,0.35609248080201955,0.8324261513875746,0.16713942996816394
2021-11-23 02:40:00,0.2838214783821479,0.40239043824701204,-0.3104988830975429,-0.32833422603106577,0.4039994241666776,0.00033407572383073496,0.5,-0.5467087338066582,0.6646561707092121,0.5361020153680964,0.35609248080201955,0.8324261513875746,0.16955354044389456
2021-11-23 02:50:00,0.2608089260808926,0.394422310756972,-0.3131794489947879,-0.33476164970540967,0.4039994241666776,0.00033407572383073496,0.5,-0.5467087338066582,0.6646561707092121,0.5361020153680964,0.35609248080201955,0.8324261513875746,0.1491543069239706
2021-11-23 03:00:00,0.25871687587168757,0.2828685258964143,-0.3164556962025318,-0.3376182824495625,0.4039994241666776,0.00033407572383073496,0.5,-0.5546012087826689,0.666256713227033,0.5526502439840331,0.36550608942572216,0.8307466072346625,0.13802676644989967
2021-11-23 03:10:00,0.2629009762900976,0.08366533864541825,-0.3185405807892778,-0.3386895197286198,0.4039994241666776,0.00033407572383073496,0.5,-0.5546012087826689,0.666256713227033,0.5526502439840331,0.36550608942572216,0.8307466072346625,0.13603512530742187
2021-11-23 03:20:00,0.25592747559274753,-0.05179282868525903,-0.32300819061801955,-0.3408319942867345,0.4039994241666776,0.00033407572383073496,0.5,-0.5546012087826689,0.666256713227033,0.5526502439840331,0.36550608942572216,0.8307466072346625,0.13091268464173092
2021-11-23 03:30:00,0.26638772663877264,-0.02788844621513953,-0.32628443782576333,-0.3454740224959829,0.4039994241666776,0.00033407572383073496,0.5,-0.5546012087826689,0.666256713227033,0.5526502439840331,0.36550608942572216,0.8307466072346625,0.1322329013081461
2021-11-23 03:40:00,0.2894002789400279,-0.33067729083665354,-0.33075204765450494,-0.3454740224959829,0.4039994241666776,0.00033407572383073496,0.5,-0.5546012087826689,0.666256713227033,0.5526502439840331,0.36550608942572216,0.8307466072346625,0.1364123300692548
2021-11-23 03:50:00,0.27615062761506276,-0.2589641434262948,-0.33492181682799715,-0.34618818068202095,0.4039994241666776,0.00033407572383073496,0.5,-0.5546012087826689,0.666256713227033,0.5526502439840331,0.36550608942572216,0.8307466072346625,0.13405102826018075
2021-11-23 04:00:00,0.2635983263598326,-0.043824701195219196,-0.3373045420699926,-0.34975897161221203,0.4039994241666776,0.00033407572383073496,0.5,-0.5864030794240456,0.666940607516517,0.6032891525608146,0.37672010319191557,0.8336666026495206,0.13307783997465183
2021-11-23 04:10:00,0.2608089260808926,0.22709163346613526,-0.33879374534623985,-0.3547580789144795,0.4039994241666776,0.00033407572383073496,0.5,-0.5864030794240456,0.666940607516517,0.6032891525608146,0.37672010319191557,0.8336666026495206,0.15138735911402146
2021-11-23 04:20:00,0.26429567642956764,0.17928286852589648,-0.3432613551749816,-0.35618639528655593,0.4039994241666776,0.00033407572383073496,0.5,-0.5864030794240456,0.666940607516517,0.6032891525608146,0.37672010319191557,0.8336666026495206,0.15514431854187727
2021-11-23 04:30:00,0.27475592747559274,0.07569721115537842,-0.3489203276247208,-0.35618639528655593,0.4039994241666776,0.00033407572383073496,0.5,-0.5864030794240456,0.666940607516517,0.6032891525608146,0.37672010319191557,0.8336666026495206,0.15079137559032546
2021-11-23 04:40:00,0.28172942817294283,-0.15537848605577698,-0.35428145941921074,-0.359757186216747,0.4039994241666776,0.00033407572383073496,0.5,-0.5864030794240456,0.666940607516517,0.6032891525608146,0.37672010319191557,0.8336666026495206,0.14119528644929613
2021-11-23 04:50:00,0.23221757322175732,0.09163346613545809,-0.35845122859270295,-0.3611855025888234,0.4039994241666776,0.00033407572383073496,0.5,-0.5864030794240456,0.666940607516517,0.6032891525608146,0.37672010319191557,0.8336666026495206,0.11522096654948172
2021-11-23 05:00:00,0.25313807531380755,0.03585657370517925,-0.3611317944899479,-0.3665416889841099,0.4039994241666776,0.00033407572383073496,0.5,-0.5916226378091289,0.6577683782222791,0.6184604334227753,0.3801547162521309,0.8416214995371776,0.12877016159451998
2021-11-23 05:10:00,0.2894002789400279,-0.2749003984063746,-0.3635145197319435,-0.36689876807712907,0.4039994241666776,0.00033407572383073496,0.5,-0.5916226378091289,0.6577683782222791,0.6184604334227753,0.3801547162521309,0.8416214995371776,0.14474101121052554
2021-11-23 05:20:00,0.2824267782426778,-0.29083665338645437,-0.3670886075949368,-0.36689876807712907,0.4039994241666776,0.00033407572383073496,0.5,-0.5916226378091289,0.6577683782222791,0.6184604334227753,0.3801547162521309,0.8416214995371776,0.1336134707364546
